k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[49, 16, 1, 5]                                                             |  | used linear model with 65 points | iterate failure | actual_k=4
      22|[0.0540613259095448, 0.0512075158016311, 0.0327053102157826, -0.0151301860840205, -0.0220470482099204, 0.0415844995873468, 0.0045441201955474, -0.0626443709546874, -0.0042244236731949, 0.0400382195378857, 0.0158022800572596, -0.0232538439284997, 0.0097199821152887, 0.0020357241584916, 0.0103645475645147, -0.0273842377006371, 0.0026404653576027, -0.0381060493021485, -0.0016061197597668, 0.0914853336665904, 0.0528886412219307, -0.0654002210983103, 0.0468167875244756, -0.070748100286779, -0.0033576628769886, 0.0081094601281365, -0.0294179702188384, -0.0127846869049161, 0.0188160019568659, -0.0020310879478256, 0.0964123065753771, -0.0243467132694803, -0.065617544999945, -0.0417571859302406, 0.1046356517239122, -0.0132318950912977, 0.0138843878630201, 0.0209042688264686, -0.0390707426797243, 0.1425979748867955, 0.0441276377695299, -0.0714909870638418, 0.0026242534088638, 0.0453536627714838, 0.046582914751594, -0.0290106403796722, -0.0128837833708328, 0.0136804420073012, 0.0435716975521176, 0.0550887222663457, -0.0628677170876842, 0.061942936997174, 0.1284660345210693, 0.0218636210874175, -0.0102212240744675, -0.0047165926717185, 0.0047038797616576]|6508.5122639589444589|      0.01562500|[1078, 352, 22, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      23|[0.0505726061823399, 0.0509208165403867, 0.0347113219617599, -0.0143529465376412, -0.0185706171815345, 0.0436003619091222, 0.0023247849313085, -0.0660876552342281, -0.002509721060116, 0.0420788897214587, 0.015926714286348, -0.0212342688624349, 0.0030438436547382, 0.0027195002197128, 0.0141230849084933, -0.0259050750732365, 0.0008983364294346, -0.0384072185517616, -0.0023026572442463, 0.0889475963720369, 0.0543921701622347, -0.0667367016557401, 0.0460713780262586, -0.0696187191681272, -0.0032889711764025, 0.0094219163412978, -0.0264735704743289, -0.0102237919982169, 0.0195278323551096, -0.0030913440047841, 0.0949136725893063, -0.0245147288674916, -0.067397029747769, -0.0394933735909759, 0.1041465050634997, -0.0138840287010025, 0.0140929560476635, 0.02040480874778, -0.0370185295420413, 0.1411764917976216, 0.0440020267825383, -0.0714993126710032, 0.0022316872533598, 0.0452651444658186, 0.0480208276505253, -0.0272869030494103, -0.0121282230416451, 0.0147283552049034, 0.0475907267269984, 0.058643325958058, -0.0631082883758522, 0.0591344844665612, 0.1327550576070605, 0.0244856188179167, -0.009657011640502, -0.0042797807813636, 0.0043750147057311]|4749.1889509675374939|      0.03125000|[1127, 368, 23, 115]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      24|[0.0505726061823399, 0.0509208165403867, 0.0347113219617599, -0.0143529465376412, -0.0185706171815345, 0.0436003619091222, 0.0023247849313085, -0.0660876552342281, -0.002509721060116, 0.0420788897214587, 0.015926714286348, -0.0212342688624349, 0.0030438436547382, 0.0027195002197128, 0.0141230849084933, -0.0259050750732365, 0.0008983364294346, -0.0384072185517616, -0.0023026572442463, 0.0889475963720369, 0.0543921701622347, -0.0667367016557401, 0.0460713780262586, -0.0696187191681272, -0.0032889711764025, 0.0094219163412978, -0.0264735704743289, -0.0102237919982169, 0.0195278323551096, -0.0030913440047841, 0.0949136725893063, -0.0245147288674916, -0.067397029747769, -0.0394933735909759, 0.1041465050634997, -0.0138840287010025, 0.0140929560476635, 0.02040480874778, -0.0370185295420413, 0.1411764917976216, 0.0440020267825383, -0.0714993126710032, 0.0022316872533598, 0.0452651444658186, 0.0480208276505253, -0.0272869030494103, -0.0121282230416451, 0.0147283552049034, 0.0475907267269984, 0.058643325958058, -0.0631082883758522, 0.0591344844665612, 0.1327550576070605, 0.0244856188179167, -0.009657011640502, -0.0042797807813636, 0.0043750147057311]|4749.1889509675374939|      0.01562500|[1176, 384, 24, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      25|[0.0519847469062383, 0.0526426709646818, 0.0329315318264864, -0.010855522401994, -0.018504485059518, 0.0429917073477476, 0.0026393580512442, -0.0645095181276793, -0.0009661492750137, 0.0398236987333152, 0.0146087665787878, -0.0227708915841919, -0.0026640643212666, 0.003896933999812, 0.0178727688229537, -0.0251654749095856, -0.0035992380088491, -0.0408753797166958, 0.0009272782870289, 0.0902084280510466, 0.0562628055473528, -0.0646776956091817, 0.047524923643813, -0.068021156275685, -0.0058681616104837, 0.0069364720107427, -0.0269073724925073, -0.0101860455944532, 0.0189487495235005, -0.0047583778883702, 0.0958754722638952, -0.024496608635383, -0.0658552056022108, -0.0383524777944122, 0.1061230793325215, -0.0134692400485787, 0.0161577018102912, 0.0200405079131878, -0.0368160433406099, 0.1441332909617305, 0.0441230477353251, -0.0747354985777801, 0.0021340745634858, 0.0461398582225013, 0.0491542156353301, -0.027809016134604, -0.0144513196636684, 0.0124964629390686, 0.051750472725382, 0.0599226317832591, -0.064299362208848, 0.0568210561929557, 0.1360996836991903, 0.0250704768948943, -0.0073029223066683, -0.0024769610836537, 0.0060201345404611]|3181.0941730632384861|      0.03125000|[1225, 400, 25, 125]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      26|[0.0519847469062383, 0.0526426709646818, 0.0329315318264864, -0.010855522401994, -0.018504485059518, 0.0429917073477476, 0.0026393580512442, -0.0645095181276793, -0.0009661492750137, 0.0398236987333152, 0.0146087665787878, -0.0227708915841919, -0.0026640643212666, 0.003896933999812, 0.0178727688229537, -0.0251654749095856, -0.0035992380088491, -0.0408753797166958, 0.0009272782870289, 0.0902084280510466, 0.0562628055473528, -0.0646776956091817, 0.047524923643813, -0.068021156275685, -0.0058681616104837, 0.0069364720107427, -0.0269073724925073, -0.0101860455944532, 0.0189487495235005, -0.0047583778883702, 0.0958754722638952, -0.024496608635383, -0.0658552056022108, -0.0383524777944122, 0.1061230793325215, -0.0134692400485787, 0.0161577018102912, 0.0200405079131878, -0.0368160433406099, 0.1441332909617305, 0.0441230477353251, -0.0747354985777801, 0.0021340745634858, 0.0461398582225013, 0.0491542156353301, -0.027809016134604, -0.0144513196636684, 0.0124964629390686, 0.051750472725382, 0.0599226317832591, -0.064299362208848, 0.0568210561929557, 0.1360996836991903, 0.0250704768948943, -0.0073029223066683, -0.0024769610836537, 0.0060201345404611]|3181.0941730632384861|      0.01562500|[1274, 416, 26, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      27|[0.0519534733764194, 0.0566157316174656, 0.0342037837219311, -0.0116463202636959, -0.0155422668297092, 0.0428936261787103, 0.002711134453112, -0.0616942588794592, 0.000877413704552, 0.0400339139015784, 0.0171506643236385, -0.0248725066053791, -0.0068072368115547, 0.0023686599909189, 0.0205426327462138, -0.0252819340060041, -0.0053319296982281, -0.0411180201518603, -0.0022797011998523, 0.0910330265857263, 0.0571734167744535, -0.0631741112106953, 0.0474609240722402, -0.0681716169410375, -0.0049646250133796, 0.0087907967187197, -0.0264522098208403, -0.0062952644174973, 0.0188425943169045, -0.0069784819762995, 0.0945211046875232, -0.0264228985239071, -0.0663102401106391, -0.0359299235755507, 0.1059801751420456, -0.0109744813109431, 0.0162323682583576, 0.0196363441820546, -0.0364040695172579, 0.144427498066054, 0.0434306216208486, -0.0755626321008527, 0.0020478999039914, 0.0473654439890631, 0.0484064221302081, -0.028986835993569, -0.0145411977150723, 0.0140527026336669, 0.0574917625147654, 0.0652836720410444, -0.0645945137794443, 0.0580241259329943, 0.1413690121560113, 0.0263711850313814, -0.0066728191329845, -0.0033847200738177, 0.008757314308332]|2218.6371789301606441|      0.03125000|[1323, 432, 27, 135]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      28|[0.0519534733764194, 0.0566157316174656, 0.0342037837219311, -0.0116463202636959, -0.0155422668297092, 0.0428936261787103, 0.002711134453112, -0.0616942588794592, 0.000877413704552, 0.0400339139015784, 0.0171506643236385, -0.0248725066053791, -0.0068072368115547, 0.0023686599909189, 0.0205426327462138, -0.0252819340060041, -0.0053319296982281, -0.0411180201518603, -0.0022797011998523, 0.0910330265857263, 0.0571734167744535, -0.0631741112106953, 0.0474609240722402, -0.0681716169410375, -0.0049646250133796, 0.0087907967187197, -0.0264522098208403, -0.0062952644174973, 0.0188425943169045, -0.0069784819762995, 0.0945211046875232, -0.0264228985239071, -0.0663102401106391, -0.0359299235755507, 0.1059801751420456, -0.0109744813109431, 0.0162323682583576, 0.0196363441820546, -0.0364040695172579, 0.144427498066054, 0.0434306216208486, -0.0755626321008527, 0.0020478999039914, 0.0473654439890631, 0.0484064221302081, -0.028986835993569, -0.0145411977150723, 0.0140527026336669, 0.0574917625147654, 0.0652836720410444, -0.0645945137794443, 0.0580241259329943, 0.1413690121560113, 0.0263711850313814, -0.0066728191329845, -0.0033847200738177, 0.008757314308332]|2218.6371789301606441|      0.01562500|[1372, 448, 28, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      29|[0.0558923223544147, 0.0552966159580478, 0.0310706433723247, -0.0128614648598333, -0.0150492170419638, 0.0443656611474832, 0.0058594345394717, -0.0635480825152868, -0.0003222580234892, 0.0395610930199561, 0.013366650190631, -0.0218487908406536, -0.0053984390148879, 0.0024171349640078, 0.0185052326533302, -0.0261213968213596, -0.0062423543042201, -0.0429548615044809, -0.0009708957930135, 0.0912090996525652, 0.0607679521655899, -0.0638508287611431, 0.0481183836448993, -0.0660891788272948, -0.0018235859219123, 0.010659624329218, -0.0260513131150093, -0.0084658334177651, 0.0204214730193571, -0.0061429684308405, 0.095421085058371, -0.0270368852542664, -0.0697918808088741, -0.0349486821164327, 0.1094748850456983, -0.0116026124909457, 0.0166694101715281, 0.0205080225268829, -0.0415344743937271, 0.1462136865783659, 0.0401293817586489, -0.0761799014622793, 0.0040779329462513, 0.0502758135620786, 0.0523101158290775, -0.0293323803874783, -0.0134088609592986, 0.01383130708322, 0.0613417514607367, 0.0658356347293573, -0.0643016213822774, 0.0592598491735253, 0.1435505652898145, 0.0279395326582312, -0.0063076864169345, -0.0037558949696223, 0.008288187916951]|1739.5484094401633683|      0.03125000|[1421, 464, 29, 145]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      30|[0.0558923223544147, 0.0552966159580478, 0.0310706433723247, -0.0128614648598333, -0.0150492170419638, 0.0443656611474832, 0.0058594345394717, -0.0635480825152868, -0.0003222580234892, 0.0395610930199561, 0.013366650190631, -0.0218487908406536, -0.0053984390148879, 0.0024171349640078, 0.0185052326533302, -0.0261213968213596, -0.0062423543042201, -0.0429548615044809, -0.0009708957930135, 0.0912090996525652, 0.0607679521655899, -0.0638508287611431, 0.0481183836448993, -0.0660891788272948, -0.0018235859219123, 0.010659624329218, -0.0260513131150093, -0.0084658334177651, 0.0204214730193571, -0.0061429684308405, 0.095421085058371, -0.0270368852542664, -0.0697918808088741, -0.0349486821164327, 0.1094748850456983, -0.0116026124909457, 0.0166694101715281, 0.0205080225268829, -0.0415344743937271, 0.1462136865783659, 0.0401293817586489, -0.0761799014622793, 0.0040779329462513, 0.0502758135620786, 0.0523101158290775, -0.0293323803874783, -0.0134088609592986, 0.01383130708322, 0.0613417514607367, 0.0658356347293573, -0.0643016213822774, 0.0592598491735253, 0.1435505652898145, 0.0279395326582312, -0.0063076864169345, -0.0037558949696223, 0.008288187916951]|1739.5484094401633683|      0.01562500|[1470, 480, 30, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      31|[0.0558923223544147, 0.0552966159580478, 0.0310706433723247, -0.0128614648598333, -0.0150492170419638, 0.0443656611474832, 0.0058594345394717, -0.0635480825152868, -0.0003222580234892, 0.0395610930199561, 0.013366650190631, -0.0218487908406536, -0.0053984390148879, 0.0024171349640078, 0.0185052326533302, -0.0261213968213596, -0.0062423543042201, -0.0429548615044809, -0.0009708957930135, 0.0912090996525652, 0.0607679521655899, -0.0638508287611431, 0.0481183836448993, -0.0660891788272948, -0.0018235859219123, 0.010659624329218, -0.0260513131150093, -0.0084658334177651, 0.0204214730193571, -0.0061429684308405, 0.095421085058371, -0.0270368852542664, -0.0697918808088741, -0.0349486821164327, 0.1094748850456983, -0.0116026124909457, 0.0166694101715281, 0.0205080225268829, -0.0415344743937271, 0.1462136865783659, 0.0401293817586489, -0.0761799014622793, 0.0040779329462513, 0.0502758135620786, 0.0523101158290775, -0.0293323803874783, -0.0134088609592986, 0.01383130708322, 0.0613417514607367, 0.0658356347293573, -0.0643016213822774, 0.0592598491735253, 0.1435505652898145, 0.0279395326582312, -0.0063076864169345, -0.0037558949696223, 0.008288187916951]|1739.5484094401633683|      0.00781250|[1519, 496, 31, 155]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      32|[0.0554283412962047, 0.0543515501888675, 0.0308257442096645, -0.0129696804009382, -0.0141998021011998, 0.0435588293617763, 0.0049168000433532, -0.0627854254948677, -0.0005965826307114, 0.0400635560020848, 0.0133256477835957, -0.0228450136809439, -0.0075735982627445, 0.0028360178811292, 0.0192887434818262, -0.0275938531723902, -0.0080541452685154, -0.0429140234492074, -0.001520689548793, 0.0905594589019231, 0.0608852206984871, -0.0630200428863341, 0.0478112929645225, -0.065183776203686, -0.0022953859020187, 0.0092316734323222, -0.0252543093858402, -0.0089400320653551, 0.0187567888469326, -0.0053472309133865, 0.0955115282337612, -0.0268850275953816, -0.0702330488031852, -0.0363657956475039, 0.1120259893208611, -0.0124191520930549, 0.0160805662526707, 0.0199682133409588, -0.0419025938876396, 0.1459453341708189, 0.0416380456097981, -0.0756732609636036, 0.0030308086540036, 0.0508351836904043, 0.051675463793164, -0.0283483997970831, -0.0130039731000431, 0.0137750526549702, 0.0636910838923933, 0.0669126469914634, -0.064362349594411, 0.0601463129612378, 0.1457525846268707, 0.0299892963238977, -0.0048606281472789, -0.0041965643919915, 0.0094313380013755]|1290.4136192587093319|      0.01562500|[1568, 512, 32, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      33|[0.0554283412962047, 0.0543515501888675, 0.0308257442096645, -0.0129696804009382, -0.0141998021011998, 0.0435588293617763, 0.0049168000433532, -0.0627854254948677, -0.0005965826307114, 0.0400635560020848, 0.0133256477835957, -0.0228450136809439, -0.0075735982627445, 0.0028360178811292, 0.0192887434818262, -0.0275938531723902, -0.0080541452685154, -0.0429140234492074, -0.001520689548793, 0.0905594589019231, 0.0608852206984871, -0.0630200428863341, 0.0478112929645225, -0.065183776203686, -0.0022953859020187, 0.0092316734323222, -0.0252543093858402, -0.0089400320653551, 0.0187567888469326, -0.0053472309133865, 0.0955115282337612, -0.0268850275953816, -0.0702330488031852, -0.0363657956475039, 0.1120259893208611, -0.0124191520930549, 0.0160805662526707, 0.0199682133409588, -0.0419025938876396, 0.1459453341708189, 0.0416380456097981, -0.0756732609636036, 0.0030308086540036, 0.0508351836904043, 0.051675463793164, -0.0283483997970831, -0.0130039731000431, 0.0137750526549702, 0.0636910838923933, 0.0669126469914634, -0.064362349594411, 0.0601463129612378, 0.1457525846268707, 0.0299892963238977, -0.0048606281472789, -0.0041965643919915, 0.0094313380013755]|1290.4136192587093319|      0.00781250|[1617, 528, 33, 165]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      34|[0.0554283412962047, 0.0543515501888675, 0.0308257442096645, -0.0129696804009382, -0.0141998021011998, 0.0435588293617763, 0.0049168000433532, -0.0627854254948677, -0.0005965826307114, 0.0400635560020848, 0.0133256477835957, -0.0228450136809439, -0.0075735982627445, 0.0028360178811292, 0.0192887434818262, -0.0275938531723902, -0.0080541452685154, -0.0429140234492074, -0.001520689548793, 0.0905594589019231, 0.0608852206984871, -0.0630200428863341, 0.0478112929645225, -0.065183776203686, -0.0022953859020187, 0.0092316734323222, -0.0252543093858402, -0.0089400320653551, 0.0187567888469326, -0.0053472309133865, 0.0955115282337612, -0.0268850275953816, -0.0702330488031852, -0.0363657956475039, 0.1120259893208611, -0.0124191520930549, 0.0160805662526707, 0.0199682133409588, -0.0419025938876396, 0.1459453341708189, 0.0416380456097981, -0.0756732609636036, 0.0030308086540036, 0.0508351836904043, 0.051675463793164, -0.0283483997970831, -0.0130039731000431, 0.0137750526549702, 0.0636910838923933, 0.0669126469914634, -0.064362349594411, 0.0601463129612378, 0.1457525846268707, 0.0299892963238977, -0.0048606281472789, -0.0041965643919915, 0.0094313380013755]|1290.4136192587093319|      0.00390625|[1666, 544, 34, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      35|[0.0547344534229463, 0.0545914814376345, 0.0311814244430517, -0.0124412340561183, -0.0139449659142241, 0.0434707323435861, 0.00491648847605, -0.0629296879340757, -4.83694652268e-05, 0.040252497879773, 0.0132523112907343, -0.0226846382600677, -0.0095622943625886, 0.0031943452934398, 0.0200316722024187, -0.0277220019599489, -0.0086450377866964, -0.0427488941772762, -0.0018602092495816, 0.0903839714086185, 0.0612540262655679, -0.063340634953137, 0.0476283925629943, -0.0650051634047254, -0.0026814426984078, 0.0088172120494435, -0.0248550353135945, -0.0092320391271197, 0.0192536360183863, -0.0053149507036477, 0.0949859720134627, -0.0275265809192229, -0.0694896454543581, -0.0363723543889206, 0.1120748472936855, -0.0123750740298515, 0.0155175737545045, 0.020095545664374, -0.0419418234825193, 0.145362289965986, 0.0419828155772049, -0.0756429059856221, 0.0029920482853396, 0.0506974858011208, 0.0519930127192389, -0.0286736456110978, -0.0125224489601934, 0.013832914432771, 0.0644147684138718, 0.0679809212352637, -0.0648842396591893, 0.060792131020292, 0.1471091573211883, 0.0302700910927463, -0.0039834124823372, -0.0041298567634286, 0.0093201141346396]|1074.9319956034596544|      0.00781250|[1715, 560, 35, 175]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      36|[0.0547344534229463, 0.0545914814376345, 0.0311814244430517, -0.0124412340561183, -0.0139449659142241, 0.0434707323435861, 0.00491648847605, -0.0629296879340757, -4.83694652268e-05, 0.040252497879773, 0.0132523112907343, -0.0226846382600677, -0.0095622943625886, 0.0031943452934398, 0.0200316722024187, -0.0277220019599489, -0.0086450377866964, -0.0427488941772762, -0.0018602092495816, 0.0903839714086185, 0.0612540262655679, -0.063340634953137, 0.0476283925629943, -0.0650051634047254, -0.0026814426984078, 0.0088172120494435, -0.0248550353135945, -0.0092320391271197, 0.0192536360183863, -0.0053149507036477, 0.0949859720134627, -0.0275265809192229, -0.0694896454543581, -0.0363723543889206, 0.1120748472936855, -0.0123750740298515, 0.0155175737545045, 0.020095545664374, -0.0419418234825193, 0.145362289965986, 0.0419828155772049, -0.0756429059856221, 0.0029920482853396, 0.0506974858011208, 0.0519930127192389, -0.0286736456110978, -0.0125224489601934, 0.013832914432771, 0.0644147684138718, 0.0679809212352637, -0.0648842396591893, 0.060792131020292, 0.1471091573211883, 0.0302700910927463, -0.0039834124823372, -0.0041298567634286, 0.0093201141346396]|1074.9319956034596544|      0.00390625|[1764, 576, 36, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      37|[0.0546283363290369, 0.0544740374807362, 0.0310115515522661, -0.0123027574897443, -0.0147467244660597, 0.0436323107595507, 0.0051321203074637, -0.0631875997245791, -0.0005516593412985, 0.0397748367991837, 0.0127467614382453, -0.0227858080289911, -0.0109158761478297, 0.0030394698118099, 0.0209670289666651, -0.0274251493043422, -0.0093446354241064, -0.042695151564055, -0.0017377606063912, 0.0900341786069978, 0.0611031168746269, -0.0634964268989783, 0.0479031466914875, -0.0644127814510657, -0.0024290966987242, 0.008772281047514, -0.0247685927111715, -0.0094057987169643, 0.0191687542359498, -0.0049758598919142, 0.0945322868355129, -0.0271846341858738, -0.0690003720378045, -0.0373403807783364, 0.1116561566071991, -0.0124832198641743, 0.0154767062960683, 0.0200142240500902, -0.0421053148557742, 0.1451182382314377, 0.0421675555720471, -0.0752771147561101, 0.0030367061655144, 0.0504319020930369, 0.0523565855267314, -0.0287452870507738, -0.0126702680994248, 0.0132596990267065, 0.0662335243916133, 0.0681849024887301, -0.0656108350136097, 0.0607341368097805, 0.1481350142329801, 0.0312128359742381, -0.0030316304812308, -0.0046355617557189, 0.0091933581636043]|864.4373289512316205|      0.00781250|[1813, 592, 37, 185]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      38|[0.0546283363290369, 0.0544740374807362, 0.0310115515522661, -0.0123027574897443, -0.0147467244660597, 0.0436323107595507, 0.0051321203074637, -0.0631875997245791, -0.0005516593412985, 0.0397748367991837, 0.0127467614382453, -0.0227858080289911, -0.0109158761478297, 0.0030394698118099, 0.0209670289666651, -0.0274251493043422, -0.0093446354241064, -0.042695151564055, -0.0017377606063912, 0.0900341786069978, 0.0611031168746269, -0.0634964268989783, 0.0479031466914875, -0.0644127814510657, -0.0024290966987242, 0.008772281047514, -0.0247685927111715, -0.0094057987169643, 0.0191687542359498, -0.0049758598919142, 0.0945322868355129, -0.0271846341858738, -0.0690003720378045, -0.0373403807783364, 0.1116561566071991, -0.0124832198641743, 0.0154767062960683, 0.0200142240500902, -0.0421053148557742, 0.1451182382314377, 0.0421675555720471, -0.0752771147561101, 0.0030367061655144, 0.0504319020930369, 0.0523565855267314, -0.0287452870507738, -0.0126702680994248, 0.0132596990267065, 0.0662335243916133, 0.0681849024887301, -0.0656108350136097, 0.0607341368097805, 0.1481350142329801, 0.0312128359742381, -0.0030316304812308, -0.0046355617557189, 0.0091933581636043]|864.4373289512316205|      0.00390625|[1862, 608, 38, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      39|[0.0543340994666818, 0.0540925805249323, 0.030625521379812, -0.0123272924993339, -0.0145820637822911, 0.0438034856031765, 0.004985035801033, -0.062622836260326, -0.0002756910151909, 0.0401567011078455, 0.0127076918895169, -0.0231146138375793, -0.0124488390163328, 0.0025994658858995, 0.0217396540788761, -0.0273347853969548, -0.0096159797116812, -0.0428436526847771, -0.0020527495899102, 0.0896630392894246, 0.061635779280178, -0.0638112312987856, 0.0488041574224058, -0.0649871171185929, -0.0022729469141484, 0.0090181329138783, -0.0246841316806991, -0.0096019167899183, 0.0196587604761575, -0.0050061673334786, 0.094231558198843, -0.0267832801071182, -0.0682303616428753, -0.036811069599686, 0.1119082865493127, -0.0126812569746197, 0.0146817052797838, 0.0199377802143011, -0.0425319085053716, 0.145114950153844, 0.0425307524014229, -0.0752063911815627, 0.0023920049027164, 0.0504486752132675, 0.052037947007339, -0.0289023878541656, -0.0123267381026736, 0.0127086862064309, 0.0679814040455085, 0.0687917645905507, -0.0658733778615541, 0.0604887186889322, 0.1489845663324831, 0.0314563432232374, -0.0021682931266846, -0.0041806569639019, 0.0097742027500107]|705.0004055784818320|      0.00781250|[1911, 624, 39, 195]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      40|[0.0534456983158599, 0.0535803998281605, 0.0313664656431239, -0.0130200266126071, -0.0133693951565756, 0.0436799682734908, 0.0047437507156517, -0.0597971754492006, 0.0001832706828915, 0.0407561033405608, 0.0135032572657037, -0.0235454247423694, -0.0115597433238784, 0.0026719668834985, 0.0219826165625227, -0.0288015068377795, -0.0114422224159568, -0.0436433022192829, -0.0022346942219777, 0.0899555327038704, 0.0625832117283736, -0.0633007195648624, 0.0484988476750388, -0.0653527726987551, -0.0019204596470353, 0.0088851847204964, -0.0238792299860641, -0.0085381035607231, 0.0173417359973298, -0.004904670811967, 0.0940611161089664, -0.0272872635705211, -0.0683161259079323, -0.0372824454077501, 0.111325072572587, -0.0128077027713384, 0.0155936706977684, 0.0190220822992667, -0.0424589483773271, 0.1450987991421851, 0.0413034066516398, -0.0765120931605663, 0.0016954573409591, 0.0489411161293594, 0.0517974225167724, -0.0286091040503555, -0.0119116093734117, 0.0126207457035494, 0.0714385219183116, 0.070402032114854, -0.0663388441068161, 0.0613416301947253, 0.15005909768461, 0.0324121403072272, -6.9795973578e-05, -0.0037136799336409, 0.0086621188097628]|559.9847928616117088|      0.01562500|[1960, 640, 40, 200]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      41|[0.0534456983158599, 0.0535803998281605, 0.0313664656431239, -0.0130200266126071, -0.0133693951565756, 0.0436799682734908, 0.0047437507156517, -0.0597971754492006, 0.0001832706828915, 0.0407561033405608, 0.0135032572657037, -0.0235454247423694, -0.0115597433238784, 0.0026719668834985, 0.0219826165625227, -0.0288015068377795, -0.0114422224159568, -0.0436433022192829, -0.0022346942219777, 0.0899555327038704, 0.0625832117283736, -0.0633007195648624, 0.0484988476750388, -0.0653527726987551, -0.0019204596470353, 0.0088851847204964, -0.0238792299860641, -0.0085381035607231, 0.0173417359973298, -0.004904670811967, 0.0940611161089664, -0.0272872635705211, -0.0683161259079323, -0.0372824454077501, 0.111325072572587, -0.0128077027713384, 0.0155936706977684, 0.0190220822992667, -0.0424589483773271, 0.1450987991421851, 0.0413034066516398, -0.0765120931605663, 0.0016954573409591, 0.0489411161293594, 0.0517974225167724, -0.0286091040503555, -0.0119116093734117, 0.0126207457035494, 0.0714385219183116, 0.070402032114854, -0.0663388441068161, 0.0613416301947253, 0.15005909768461, 0.0324121403072272, -6.9795973578e-05, -0.0037136799336409, 0.0086621188097628]|559.9847928616117088|      0.00781250|[2009, 656, 41, 205]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      42|[0.0527272608892315, 0.0530928235382004, 0.0319959178351639, -0.0146640837987919, -0.0149843475082516, 0.0430302716020393, 0.0041652347973789, -0.0593684646679351, -0.0011934931241994, 0.0403172942698916, 0.0120831348489277, -0.0234326047988088, -0.015288569514026, 0.0029682469803893, 0.0234543667240057, -0.0296682929803538, -0.0138096875329412, -0.0427540959988105, -0.0027463385564157, 0.088919646726189, 0.0628162304605801, -0.0638584291820053, 0.0471528857811739, -0.064971020598585, -0.00098734394158, 0.0082154635789481, -0.0241757431827634, -0.0077745969013776, 0.0174206286307561, -0.0065142061636351, 0.0942488400204275, -0.0270259392291261, -0.066995855570727, -0.0368549956876163, 0.1105819714773371, -0.013536433482468, 0.0151128205100745, 0.0192790942312972, -0.0421006238817719, 0.1444497102452781, 0.0402921962224781, -0.0764633800005324, 0.0015394795268995, 0.0481654893692046, 0.0504708600664734, -0.0289026838810083, -0.0113518746458964, 0.011911359385996, 0.0733110232734096, 0.0710960831342935, -0.0678796665625012, 0.0624730291465773, 0.1501941689477991, 0.0316004746394428, -0.0001923342964334, -0.0025571845761162, 0.0085136995294958]|353.2486006608140769|      0.01562500|[2058, 672, 42, 210]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
