k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      87|[0.467176034669374, 0.1018055879383925, 0.54924016024972, 0.0912120267932977, 0.4798248479930838, 0.2034055533222728, 1.168862239777369, 0.2675013905379497, -0.0192104597574239, 0.0781811723078498, 1.2533213274206911, 0.1833955316591469, 0.0850929849523999, 0.105437062993519, 1.0918541554708256, 0.1459562511206227, 4.526392492620918, 0.4249066431739515, 4.306889094071148, 0.3313049991323874, 0.1185804107140075, -0.056816002464524, 0.1357248758515902, 0.0921885822200633, 0.7628795141884746, 0.0470789918408344, 0.0939326622505727, 0.0049462502565435, -0.1368109923847694, 0.0430958952621695, 1.3337968765886272, 0.1554186109148396, 0.2137776256081702, 0.1524088802931614, -0.0536307961129197, 0.0686489578041227, 0.023460063331991, -0.0221241323561105, 0.4673199429274817, 0.0810233915667071, 0.2593789240952294, 0.1657852880837611, 0.6752366960593932, 0.0998094372582193, 1.0549731558680555, 0.2494729268807791, 0.7828788013539462, 0.1170529006385281, 0.3020947228853548, -0.1691124850248057, 0.3341147531921601, 0.0919346708257721, 0.170118171079039, 0.1334267158447828, 0.3048126159212456, 0.0709367001175111, 0.1065654402782846, 0.1456413302353935, 0.2174261377041958, 0.099578522149323, 0.2838143741467323, -0.1467769161502237, 0.0298922372943253, -0.0578168423252036, 0.0999957818398813, 0.0487120605924252]|102301.9609375000000000|      0.50000000|[4877, 357, 0, 357]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      88|[0.467176034669374, 0.1018055879383925, 0.54924016024972, 0.0912120267932977, 0.4798248479930838, 0.2034055533222728, 1.168862239777369, 0.2675013905379497, -0.0192104597574239, 0.0781811723078498, 1.2533213274206911, 0.1833955316591469, 0.0850929849523999, 0.105437062993519, 1.0918541554708256, 0.1459562511206227, 4.526392492620918, 0.4249066431739515, 4.306889094071148, 0.3313049991323874, 0.1185804107140075, -0.056816002464524, 0.1357248758515902, 0.0921885822200633, 0.7628795141884746, 0.0470789918408344, 0.0939326622505727, 0.0049462502565435, -0.1368109923847694, 0.0430958952621695, 1.3337968765886272, 0.1554186109148396, 0.2137776256081702, 0.1524088802931614, -0.0536307961129197, 0.0686489578041227, 0.023460063331991, -0.0221241323561105, 0.4673199429274817, 0.0810233915667071, 0.2593789240952294, 0.1657852880837611, 0.6752366960593932, 0.0998094372582193, 1.0549731558680555, 0.2494729268807791, 0.7828788013539462, 0.1170529006385281, 0.3020947228853548, -0.1691124850248057, 0.3341147531921601, 0.0919346708257721, 0.170118171079039, 0.1334267158447828, 0.3048126159212456, 0.0709367001175111, 0.1065654402782846, 0.1456413302353935, 0.2174261377041958, 0.099578522149323, 0.2838143741467323, -0.1467769161502237, 0.0298922372943253, -0.0578168423252036, 0.0999957818398813, 0.0487120605924252]|102301.9609375000000000|      0.25000000|[4957, 363, 0, 363]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      89|[0.467176034669374, 0.1018055879383925, 0.54924016024972, 0.0912120267932977, 0.4798248479930838, 0.2034055533222728, 1.168862239777369, 0.2675013905379497, -0.0192104597574239, 0.0781811723078498, 1.2533213274206911, 0.1833955316591469, 0.0850929849523999, 0.105437062993519, 1.0918541554708256, 0.1459562511206227, 4.526392492620918, 0.4249066431739515, 4.306889094071148, 0.3313049991323874, 0.1185804107140075, -0.056816002464524, 0.1357248758515902, 0.0921885822200633, 0.7628795141884746, 0.0470789918408344, 0.0939326622505727, 0.0049462502565435, -0.1368109923847694, 0.0430958952621695, 1.3337968765886272, 0.1554186109148396, 0.2137776256081702, 0.1524088802931614, -0.0536307961129197, 0.0686489578041227, 0.023460063331991, -0.0221241323561105, 0.4673199429274817, 0.0810233915667071, 0.2593789240952294, 0.1657852880837611, 0.6752366960593932, 0.0998094372582193, 1.0549731558680555, 0.2494729268807791, 0.7828788013539462, 0.1170529006385281, 0.3020947228853548, -0.1691124850248057, 0.3341147531921601, 0.0919346708257721, 0.170118171079039, 0.1334267158447828, 0.3048126159212456, 0.0709367001175111, 0.1065654402782846, 0.1456413302353935, 0.2174261377041958, 0.099578522149323, 0.2838143741467323, -0.1467769161502237, 0.0298922372943253, -0.0578168423252036, 0.0999957818398813, 0.0487120605924252]|102301.9609375000000000|      0.12500000|[5040, 369, 0, 369]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      90|[0.4551387153643685, 0.1108157511584438, 0.5305327685758697, 0.0788225472358878, 0.4665629480286232, 0.213367414239981, 1.1921132277106143, 0.2954752293491492, -0.017838601633189, 0.0758354619860039, 1.2475061066654873, 0.2032083286698061, 0.1135609831675919, 0.1216357741731169, 1.0829816858652497, 0.1483753281010574, 4.508366457086493, 0.4426373008992678, 4.304359947704874, 0.3580128125050273, 0.1234281031570791, -0.0612833647209229, 0.1233867641673542, 0.0867284990149821, 0.7575193803028829, 0.0951135093497239, 0.0845835650119808, 0.024337511702577, -0.1469146682834599, 0.066097235728232, 1.3426101931586352, 0.1477118926862141, 0.2019952684364798, 0.1626109889163121, -0.049738519275844, 0.0807311393498609, 0.0214232879497966, -0.0175370091431555, 0.471457061988668, 0.0777111225850971, 0.2579234351280492, 0.1570206270509364, 0.6702419395993695, 0.0945378545198434, 1.0313629306772092, 0.2669451556827449, 0.7607623449850318, 0.1117939015675487, 0.3072213225729539, -0.1510548035407425, 0.3105468938262316, 0.0761661626632531, 0.1864045031633552, 0.10931357797368, 0.294896553007377, 0.0526036184928093, 0.1359574384018785, 0.131966481515004, 0.2104007347566598, 0.1173490091358178, 0.3029289809009849, -0.1618900583284344, 0.0327944723994415, -0.0659616234691113, 0.1043576756265628, 0.0420659594926812]|97178.1171875000000000|      0.25000000|[5069, 371, 0, 371]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      91|[0.490671937610026, 0.1472960257024408, 0.5250297089828833, 0.0956447637773501, 0.4903338930160335, 0.2167233159078021, 1.1384682497897536, 0.3223116876706179, -0.0019788272991678, 0.0230929444458295, 1.2636200355299914, 0.2350826440344798, 0.0855376657700615, 0.15484035451821, 1.0439910355273396, 0.1762699990132599, 4.490499482638627, 0.4784337787793917, 4.260022967065472, 0.431630493227122, 0.1986157498710694, -0.029303045076044, 0.1420876147427339, 0.0682984546039117, 0.7359569889325163, 0.0868514118087964, 0.0881748845311639, 0.0834097765170381, -0.1734594853345369, 0.0963031635444668, 1.332437216708385, 0.1534186177248464, 0.2102101328199615, 0.1612458077171326, -0.0689803270938301, 0.1076264422231856, 0.0102487683320842, -0.052820403877263, 0.484485396039818, 0.0613424063781583, 0.30539918898877, 0.1798468204835236, 0.617632214740109, 0.1273767703218895, 1.046919553150697, 0.2837358353614119, 0.7269503571943844, 0.0623875731545915, 0.3009230981430948, -0.1279191531910022, 0.3419212567439354, 0.0663073153224806, 0.1875573829778787, 0.1113270302144889, 0.2984216424156899, 0.0869544286432329, 0.1729803387210513, 0.1427641179260947, 0.1722806884605234, 0.1680478539685743, 0.3052149968251102, -0.132751903200099, 0.0104479622574037, -0.0471520266135369, 0.0761153809453028, 0.0274365910634567]|89003.8906250000000000|      0.50000000|[5097, 373, 0, 373]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      92|[0.490671937610026, 0.1472960257024408, 0.5250297089828833, 0.0956447637773501, 0.4903338930160335, 0.2167233159078021, 1.1384682497897536, 0.3223116876706179, -0.0019788272991678, 0.0230929444458295, 1.2636200355299914, 0.2350826440344798, 0.0855376657700615, 0.15484035451821, 1.0439910355273396, 0.1762699990132599, 4.490499482638627, 0.4784337787793917, 4.260022967065472, 0.431630493227122, 0.1986157498710694, -0.029303045076044, 0.1420876147427339, 0.0682984546039117, 0.7359569889325163, 0.0868514118087964, 0.0881748845311639, 0.0834097765170381, -0.1734594853345369, 0.0963031635444668, 1.332437216708385, 0.1534186177248464, 0.2102101328199615, 0.1612458077171326, -0.0689803270938301, 0.1076264422231856, 0.0102487683320842, -0.052820403877263, 0.484485396039818, 0.0613424063781583, 0.30539918898877, 0.1798468204835236, 0.617632214740109, 0.1273767703218895, 1.046919553150697, 0.2837358353614119, 0.7269503571943844, 0.0623875731545915, 0.3009230981430948, -0.1279191531910022, 0.3419212567439354, 0.0663073153224806, 0.1875573829778787, 0.1113270302144889, 0.2984216424156899, 0.0869544286432329, 0.1729803387210513, 0.1427641179260947, 0.1722806884605234, 0.1680478539685743, 0.3052149968251102, -0.132751903200099, 0.0104479622574037, -0.0471520266135369, 0.0761153809453028, 0.0274365910634567]|89003.8906250000000000|      0.25000000|[5178, 379, 0, 379]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      93|[0.490671937610026, 0.1472960257024408, 0.5250297089828833, 0.0956447637773501, 0.4903338930160335, 0.2167233159078021, 1.1384682497897536, 0.3223116876706179, -0.0019788272991678, 0.0230929444458295, 1.2636200355299914, 0.2350826440344798, 0.0855376657700615, 0.15484035451821, 1.0439910355273396, 0.1762699990132599, 4.490499482638627, 0.4784337787793917, 4.260022967065472, 0.431630493227122, 0.1986157498710694, -0.029303045076044, 0.1420876147427339, 0.0682984546039117, 0.7359569889325163, 0.0868514118087964, 0.0881748845311639, 0.0834097765170381, -0.1734594853345369, 0.0963031635444668, 1.332437216708385, 0.1534186177248464, 0.2102101328199615, 0.1612458077171326, -0.0689803270938301, 0.1076264422231856, 0.0102487683320842, -0.052820403877263, 0.484485396039818, 0.0613424063781583, 0.30539918898877, 0.1798468204835236, 0.617632214740109, 0.1273767703218895, 1.046919553150697, 0.2837358353614119, 0.7269503571943844, 0.0623875731545915, 0.3009230981430948, -0.1279191531910022, 0.3419212567439354, 0.0663073153224806, 0.1875573829778787, 0.1113270302144889, 0.2984216424156899, 0.0869544286432329, 0.1729803387210513, 0.1427641179260947, 0.1722806884605234, 0.1680478539685743, 0.3052149968251102, -0.132751903200099, 0.0104479622574037, -0.0471520266135369, 0.0761153809453028, 0.0274365910634567]|89003.8906250000000000|      0.12500000|[5259, 385, 0, 385]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      94|[0.4843630095448133, 0.1352495577777779, 0.5003617414722301, 0.0951808950259246, 0.503607475294944, 0.2133570669799177, 1.1284255660948992, 0.3340631427654779, -0.0106824017354292, 0.0202611815797988, 1.2275042120943773, 0.2225258559649156, 0.0675867355572229, 0.138419202155945, 1.0201175381130365, 0.1854792916663427, 4.496713943569562, 0.5084554714454562, 4.244339819896751, 0.4435930145459266, 0.18053928865327, -0.0154770724837526, 0.1126693532962063, 0.0856646101040699, 0.714867496180602, 0.1114115682511342, 0.0893616654050088, 0.1001250501753923, -0.1898104070222846, 0.0870217856115472, 1.331396927578002, 0.1923327668998975, 0.222418615110465, 0.150905928133651, -0.0740054082811645, 0.0925466968298588, 0.0169334636381684, -0.0444946680027729, 0.5047111656617818, 0.0784569651064371, 0.3191445627172251, 0.1826213195638934, 0.6277635496824331, 0.1497049244087617, 1.0572530429518816, 0.3036071063610029, 0.7159669241155927, 0.0470389268422416, 0.2962442207665877, -0.1209338233179228, 0.3205370082923837, 0.0512894877649678, 0.1697720431825999, 0.117042982017608, 0.2791857116062351, 0.0883600774842593, 0.1770547742228505, 0.1402037845935193, 0.1632529655600785, 0.1735260611439036, 0.3161228634700783, -0.133526702449108, -0.0054959821338375, -0.0676231706173137, 0.0801277909510545, 0.0258727769045317]|85397.1562500000000000|      0.25000000|[5287, 387, 0, 387]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      95|[0.4481387319786811, 0.1686376461934091, 0.4732284606445369, 0.0943401462008414, 0.4584806899492515, 0.2070106727419851, 1.1005484995877406, 0.3486610382595843, 0.0296974824775101, 0.0343867380348054, 1.1982275805722815, 0.2023009733659587, 0.0569675067859897, 0.1908207436664491, 1.0028606535664668, 0.1874507062436389, 4.529791347225044, 0.5659771337015077, 4.206428184724287, 0.5120772975748179, 0.1453727128278154, -0.0630415586154072, 0.0839813336155598, 0.0956398016007093, 0.7516822727073413, 0.1057075652412501, 0.0822906959540741, 0.0796679158073966, -0.224273368649593, 0.0545272166715335, 1.328376470374466, 0.1901511522256827, 0.1881084078757975, 0.1727404745779973, -0.055808998180642, 0.0458730889114457, 0.0294738079976427, -0.042131649723844, 0.4948692973379379, 0.1487680355994026, 0.2860092922134915, 0.194505269224154, 0.6721337528004225, 0.1502721041607818, 1.0378699083853744, 0.2261179924891, 0.6863821486534867, 0.0553272209831188, 0.3001943502943856, -0.1158514262820034, 0.2918520358277192, 0.0192961505233816, 0.1780818048769867, 0.1101192450310896, 0.2963269869365962, 0.087596106417477, 0.1960722168947036, 0.1092668218724907, 0.1800910576449082, 0.2027891602935359, 0.2842450612549995, -0.1050653629794556, -0.0417481347605568, -0.1146460883927184, 0.0624866247615473, 0.0008329639487788]|81180.8828125000000000|      0.50000000|[5328, 390, 0, 390]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      96|[0.4481387319786811, 0.1686376461934091, 0.4732284606445369, 0.0943401462008414, 0.4584806899492515, 0.2070106727419851, 1.1005484995877406, 0.3486610382595843, 0.0296974824775101, 0.0343867380348054, 1.1982275805722815, 0.2023009733659587, 0.0569675067859897, 0.1908207436664491, 1.0028606535664668, 0.1874507062436389, 4.529791347225044, 0.5659771337015077, 4.206428184724287, 0.5120772975748179, 0.1453727128278154, -0.0630415586154072, 0.0839813336155598, 0.0956398016007093, 0.7516822727073413, 0.1057075652412501, 0.0822906959540741, 0.0796679158073966, -0.224273368649593, 0.0545272166715335, 1.328376470374466, 0.1901511522256827, 0.1881084078757975, 0.1727404745779973, -0.055808998180642, 0.0458730889114457, 0.0294738079976427, -0.042131649723844, 0.4948692973379379, 0.1487680355994026, 0.2860092922134915, 0.194505269224154, 0.6721337528004225, 0.1502721041607818, 1.0378699083853744, 0.2261179924891, 0.6863821486534867, 0.0553272209831188, 0.3001943502943856, -0.1158514262820034, 0.2918520358277192, 0.0192961505233816, 0.1780818048769867, 0.1101192450310896, 0.2963269869365962, 0.087596106417477, 0.1960722168947036, 0.1092668218724907, 0.1800910576449082, 0.2027891602935359, 0.2842450612549995, -0.1050653629794556, -0.0417481347605568, -0.1146460883927184, 0.0624866247615473, 0.0008329639487788]|81180.8828125000000000|      0.25000000|[5409, 396, 0, 396]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      97|[0.4481387319786811, 0.1686376461934091, 0.4732284606445369, 0.0943401462008414, 0.4584806899492515, 0.2070106727419851, 1.1005484995877406, 0.3486610382595843, 0.0296974824775101, 0.0343867380348054, 1.1982275805722815, 0.2023009733659587, 0.0569675067859897, 0.1908207436664491, 1.0028606535664668, 0.1874507062436389, 4.529791347225044, 0.5659771337015077, 4.206428184724287, 0.5120772975748179, 0.1453727128278154, -0.0630415586154072, 0.0839813336155598, 0.0956398016007093, 0.7516822727073413, 0.1057075652412501, 0.0822906959540741, 0.0796679158073966, -0.224273368649593, 0.0545272166715335, 1.328376470374466, 0.1901511522256827, 0.1881084078757975, 0.1727404745779973, -0.055808998180642, 0.0458730889114457, 0.0294738079976427, -0.042131649723844, 0.4948692973379379, 0.1487680355994026, 0.2860092922134915, 0.194505269224154, 0.6721337528004225, 0.1502721041607818, 1.0378699083853744, 0.2261179924891, 0.6863821486534867, 0.0553272209831188, 0.3001943502943856, -0.1158514262820034, 0.2918520358277192, 0.0192961505233816, 0.1780818048769867, 0.1101192450310896, 0.2963269869365962, 0.087596106417477, 0.1960722168947036, 0.1092668218724907, 0.1800910576449082, 0.2027891602935359, 0.2842450612549995, -0.1050653629794556, -0.0417481347605568, -0.1146460883927184, 0.0624866247615473, 0.0008329639487788]|81180.8828125000000000|      0.12500000|[5489, 402, 0, 402]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      98|[0.4481387319786811, 0.1686376461934091, 0.4732284606445369, 0.0943401462008414, 0.4584806899492515, 0.2070106727419851, 1.1005484995877406, 0.3486610382595843, 0.0296974824775101, 0.0343867380348054, 1.1982275805722815, 0.2023009733659587, 0.0569675067859897, 0.1908207436664491, 1.0028606535664668, 0.1874507062436389, 4.529791347225044, 0.5659771337015077, 4.206428184724287, 0.5120772975748179, 0.1453727128278154, -0.0630415586154072, 0.0839813336155598, 0.0956398016007093, 0.7516822727073413, 0.1057075652412501, 0.0822906959540741, 0.0796679158073966, -0.224273368649593, 0.0545272166715335, 1.328376470374466, 0.1901511522256827, 0.1881084078757975, 0.1727404745779973, -0.055808998180642, 0.0458730889114457, 0.0294738079976427, -0.042131649723844, 0.4948692973379379, 0.1487680355994026, 0.2860092922134915, 0.194505269224154, 0.6721337528004225, 0.1502721041607818, 1.0378699083853744, 0.2261179924891, 0.6863821486534867, 0.0553272209831188, 0.3001943502943856, -0.1158514262820034, 0.2918520358277192, 0.0192961505233816, 0.1780818048769867, 0.1101192450310896, 0.2963269869365962, 0.087596106417477, 0.1960722168947036, 0.1092668218724907, 0.1800910576449082, 0.2027891602935359, 0.2842450612549995, -0.1050653629794556, -0.0417481347605568, -0.1146460883927184, 0.0624866247615473, 0.0008329639487788]|81180.8828125000000000|      0.06250000|[5570, 408, 0, 408]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      99|[0.4460687623984839, 0.1641130737331135, 0.4681483960832071, 0.1043021699759547, 0.4608835264157783, 0.2058399594692453, 1.0921549421315566, 0.3365933271714993, 0.0374380633340596, 0.0277089335615326, 1.1949136149731479, 0.2202447145391603, 0.0516118894098956, 0.1892475342390158, 1.0024537385343386, 0.198676191463222, 4.528451894869061, 0.5641685780992457, 4.189798158139968, 0.5155456953557576, 0.1501574419722898, -0.0626833475911146, 0.0786057118467871, 0.1111918208548066, 0.7534809469444744, 0.1099367865148623, 0.0741184919707597, 0.0775639665267194, -0.2312850326973055, 0.0464775781692903, 1.326232195494681, 0.1921010498938957, 0.1888488012224021, 0.1704053331367133, -0.0650141499515632, 0.0519507310032005, 0.0248457063734479, -0.0436074000565418, 0.5028058157011568, 0.1433998100264112, 0.2794810775122756, 0.1894488991685471, 0.6652684795330467, 0.1465343001738477, 1.0352862600332018, 0.2197664085662403, 0.6888612693752084, 0.0530400814121579, 0.3142846531659301, -0.1131623076178065, 0.2904873162602213, 0.0359559416467154, 0.186268404071157, 0.1320806160816188, 0.2967724356399422, 0.0924671104719832, 0.1906431094183699, 0.1092669378375545, 0.1913116755679916, 0.2075753556401289, 0.2951115031969061, -0.1089664733196616, -0.0495713204182366, -0.1086941722369525, 0.0750844645556425, -0.0081214509205192]|78696.7421875000000000|      0.12500000|[5598, 410, 0, 410]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     100|[0.4696690376152043, 0.1581717978048158, 0.434322483832054, 0.0869956248147419, 0.4347193177448585, 0.2175074974991361, 1.0764055973415738, 0.360897360582135, 0.0130648782217774, 0.0480739768930972, 1.1752255217422862, 0.2184312592059361, 0.0332557896237889, 0.201367855814879, 0.9950568002059421, 0.2011327882163433, 4.513240781246059, 0.5714797940237596, 4.187341836897785, 0.5188107637004051, 0.1292047755123319, -0.0606713581361897, 0.0763700876240306, 0.1086638228785582, 0.7403161401563382, 0.1141060522234462, 0.0668789062174763, 0.0919884177642519, -0.2400458428140335, 0.0608974018065171, 1.3104199129285108, 0.2034797165138833, 0.2071992460848635, 0.1665782328440661, -0.0821367632328273, 0.0606196926397696, 0.0084227972374695, -0.0054576551764223, 0.5004805319351433, 0.1523968778365232, 0.24983201266714, 0.1730004718748409, 0.6674820316081632, 0.1402790261129556, 1.030267497632356, 0.2137930382965768, 0.6851005970720212, 0.0766042405321762, 0.328482484230152, -0.1367998643965364, 0.2979107499567092, 0.0629431820612823, 0.1989972795208571, 0.1130012706595279, 0.285463885162136, 0.1021124639734951, 0.1961835625931562, 0.1054969737601465, 0.2032654181892507, 0.2283029110758885, 0.2839117514107495, -0.1007028202356192, -0.050035202537481, -0.083794821075717, 0.0788453482557949, -0.012882052911574]|75788.6484375000000000|      0.25000000|[5626, 412, 0, 412]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     101|[0.4068850701427664, 0.1390175159650675, 0.3905116591034196, 0.1018718883359063, 0.4153701988015155, 0.2412144500968095, 1.0471052917892194, 0.3677396587560982, -0.0330252915223771, 0.0327796736351479, 1.1665824905070734, 0.2151558138957926, 0.0264976503317159, 0.167118923131835, 0.9905965743152594, 0.2121099476327676, 4.53211305300039, 0.6357997101816261, 4.200913396507428, 0.5158736443196223, 0.1107961491369956, -0.0638817279963434, -0.0059831770712338, 0.0514983834261762, 0.7186625875444874, 0.1382847498481809, 0.0681715693339708, 0.0532793489954972, -0.2233461239410649, 0.085599227352129, 1.3203000141561438, 0.2173218749736731, 0.2107514485822661, 0.1189137721708539, -0.0748010007069307, 0.0171957107033093, 0.0099854389611681, 0.059547569997047, 0.4918522277624008, 0.1716647634324029, 0.2755352845793265, 0.1986685348692096, 0.7099796606086582, 0.1559549673840475, 1.0173933361987433, 0.2200719660682846, 0.6428575857762293, 0.1190062970314434, 0.3072499858707977, -0.1423565180712071, 0.25876229762051, 0.0591618170396212, 0.2241978343197285, 0.1701568142911969, 0.312918910806659, 0.1255467953836005, 0.1840540886017724, 0.1084986661222238, 0.2346644042759908, 0.2861578775892427, 0.2905785293284529, -0.0816693877586863, -0.0736722182665888, -0.1012954790310799, 0.0284844317170187, -0.0142933699633738]|71020.5703125000000000|      0.50000000|[5654, 414, 0, 414]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     102|[0.418940787791923, 0.1871051196540473, 0.3851075944482899, 0.0592824986353381, 0.4221894909800386, 0.251885342463019, 1.0367728355337218, 0.4002770722759887, -0.0972805321478749, 0.0571957036412511, 1.1594476588590297, 0.3042952793404616, -0.1178443493508842, 0.1669355446629886, 1.011771677366871, 0.2013924232628144, 4.459027189598995, 0.7898926372286237, 4.175274968054796, 0.4636744268081383, 0.1736700338513063, -0.0349792306932842, 0.019161611800232, 0.099420238095475, 0.5845286706526218, 0.1952123689007847, 0.1976604071926331, 0.1157031330394381, -0.2023393534324211, 0.1621978642353581, 1.2694168969514934, 0.2564573648024481, 0.1997184192678049, 0.1516737235156783, -0.0345192734356766, 0.0816301516915584, -0.0089886636502629, 0.1545124211459812, 0.3967746570128494, 0.1049797687614503, 0.2821384307689346, 0.1713668558133734, 0.6653177743159193, 0.1867862230817546, 0.9255677263884274, 0.2292076705601347, 0.607590983331041, 0.0912822812811399, 0.2798459677323014, -0.1759922610788407, 0.2799678337144382, 0.123132680405263, 0.2367470252076993, 0.0522923403002255, 0.2519690773869128, 0.1893243254247033, 0.2883185444948293, 0.1510405116605582, 0.2030164683255784, 0.3003647543442582, 0.3591051311470106, -0.1546058923967852, -0.0663948793855152, -0.1592089305987554, 0.1430781353726525, -0.0846574672021669]|61513.2343750000000000|      1.00000000|[5683, 416, 0, 416]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     103|[0.418940787791923, 0.1871051196540473, 0.3851075944482899, 0.0592824986353381, 0.4221894909800386, 0.251885342463019, 1.0367728355337218, 0.4002770722759887, -0.0972805321478749, 0.0571957036412511, 1.1594476588590297, 0.3042952793404616, -0.1178443493508842, 0.1669355446629886, 1.011771677366871, 0.2013924232628144, 4.459027189598995, 0.7898926372286237, 4.175274968054796, 0.4636744268081383, 0.1736700338513063, -0.0349792306932842, 0.019161611800232, 0.099420238095475, 0.5845286706526218, 0.1952123689007847, 0.1976604071926331, 0.1157031330394381, -0.2023393534324211, 0.1621978642353581, 1.2694168969514934, 0.2564573648024481, 0.1997184192678049, 0.1516737235156783, -0.0345192734356766, 0.0816301516915584, -0.0089886636502629, 0.1545124211459812, 0.3967746570128494, 0.1049797687614503, 0.2821384307689346, 0.1713668558133734, 0.6653177743159193, 0.1867862230817546, 0.9255677263884274, 0.2292076705601347, 0.607590983331041, 0.0912822812811399, 0.2798459677323014, -0.1759922610788407, 0.2799678337144382, 0.123132680405263, 0.2367470252076993, 0.0522923403002255, 0.2519690773869128, 0.1893243254247033, 0.2883185444948293, 0.1510405116605582, 0.2030164683255784, 0.3003647543442582, 0.3591051311470106, -0.1546058923967852, -0.0663948793855152, -0.1592089305987554, 0.1430781353726525, -0.0846574672021669]|61513.2343750000000000|      0.50000000|[5765, 422, 0, 422]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
