k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[49, 0, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=0
      39|[119.98609514184058, -0.0411783204198218, 0.8469363133285535, 109.97064637555296, 0.0485089720355342, 0.8227512869896771, 99.9979393676615, 0.2052740538766277, 0.6991726951496758, 87.99696702014653, 0.390260861596979, 0.730063129510901, 85.9949035833136, 0.406622703188768, 0.6978795621709799, 84.04454755491673, 0.4809260733326284, 0.5099584366455369, 79.99330962636415, 0.6250295601185699, 0.3022434571708125, 76.00157418275515, 0.8767886517125074, 0.1009531301448595, 886.3659237410778, 910.0260808634846, 922.5141524890292, 926.4709668483978, 935.587671761042, 952.7841281956589, 975.7131079359547]| 80.9983999119217088|      0.00781250|[1911, 0, 39, 156]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      40|[119.98609514184058, -0.0411783204198218, 0.8469363133285535, 109.97064637555296, 0.0485089720355342, 0.8227512869896771, 99.9979393676615, 0.2052740538766277, 0.6991726951496758, 87.99696702014653, 0.390260861596979, 0.730063129510901, 85.9949035833136, 0.406622703188768, 0.6978795621709799, 84.04454755491673, 0.4809260733326284, 0.5099584366455369, 79.99330962636415, 0.6250295601185699, 0.3022434571708125, 76.00157418275515, 0.8767886517125074, 0.1009531301448595, 886.3659237410778, 910.0260808634846, 922.5141524890292, 926.4709668483978, 935.587671761042, 952.7841281956589, 975.7131079359547]| 80.9983999119217088|      0.00390625|[1960, 0, 40, 160]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      41|[119.98609514184058, -0.0411783204198218, 0.8469363133285535, 109.97064637555296, 0.0485089720355342, 0.8227512869896771, 99.9979393676615, 0.2052740538766277, 0.6991726951496758, 87.99696702014653, 0.390260861596979, 0.730063129510901, 85.9949035833136, 0.406622703188768, 0.6978795621709799, 84.04454755491673, 0.4809260733326284, 0.5099584366455369, 79.99330962636415, 0.6250295601185699, 0.3022434571708125, 76.00157418275515, 0.8767886517125074, 0.1009531301448595, 886.3659237410778, 910.0260808634846, 922.5141524890292, 926.4709668483978, 935.587671761042, 952.7841281956589, 975.7131079359547]| 80.9983999119217088|      0.00195312|[2009, 0, 41, 164]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      42|[119.98617736990752, -0.0399645081405178, 0.8473339959054494, 109.97053137409738, 0.0476384217332076, 0.8227744494157547, 99.997752096744, 0.2054008027121766, 0.6990696232659633, 87.99705867561498, 0.3903503368972927, 0.7301407053411806, 85.9948652910993, 0.4071385273306526, 0.698075562103496, 84.04456304446263, 0.4809127235442837, 0.5099559871528612, 79.99363740895079, 0.6256305804371189, 0.3022412258842851, 76.00130243074749, 0.8764087274290965, 0.1011259363054319, 886.3654615852778, 910.0261162402821, 922.5140101548096, 926.4709663990956, 935.5875452931924, 952.7843279101482, 975.7131889009712]| 79.7123363472384767|      0.00390625|[2058, 0, 42, 168]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      43|[119.98641887390971, -0.0392959499144757, 0.8472373247539915, 109.97055455398929, 0.0481916480421714, 0.8236998244516377, 99.99792476024079, 0.2046942605496166, 0.6989788789955061, 87.9964906444129, 0.391359617920556, 0.7305021506999709, 85.99472250564678, 0.4095406259191057, 0.6989340888357853, 84.04439640618148, 0.482650909602306, 0.5105953755353098, 79.99356741855063, 0.6265394205878883, 0.3020330442840966, 76.0014809694085, 0.8767893463706278, 0.1011349946636983, 886.3655334914937, 910.0260392307862, 922.5139713510291, 926.4703950927858, 935.5878023893116, 952.784679706402, 975.7131069849983]| 78.1844699618868901|      0.00781250|[2107, 0, 43, 172]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      44|[119.98641887390971, -0.0392959499144757, 0.8472373247539915, 109.97055455398929, 0.0481916480421714, 0.8236998244516377, 99.99792476024079, 0.2046942605496166, 0.6989788789955061, 87.9964906444129, 0.391359617920556, 0.7305021506999709, 85.99472250564678, 0.4095406259191057, 0.6989340888357853, 84.04439640618148, 0.482650909602306, 0.5105953755353098, 79.99356741855063, 0.6265394205878883, 0.3020330442840966, 76.0014809694085, 0.8767893463706278, 0.1011349946636983, 886.3655334914937, 910.0260392307862, 922.5139713510291, 926.4703950927858, 935.5878023893116, 952.784679706402, 975.7131069849983]| 78.1844699618868901|      0.00390625|[2156, 0, 44, 176]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      45|[119.98643865372053, -0.0389383109367502, 0.8467200955982652, 109.97076695493827, 0.0466191321507427, 0.8237135638918367, 99.99784867351663, 0.2062342871417984, 0.6999660274034467, 87.99681071965549, 0.3926019925214476, 0.7305247932264727, 85.9951661414819, 0.4114621455258329, 0.6994103291731021, 84.04450112246727, 0.4838554701226878, 0.5110514749747395, 79.99365610010982, 0.6267978508666877, 0.3025877106125985, 76.0018741850317, 0.8764164914222308, 0.101541970115712, 886.3659162056581, 910.0267311449653, 922.5141240437249, 926.4701928425624, 935.587767388623, 952.7845581141712, 975.7129902118069]| 77.3038148425025184|      0.00781250|[2205, 0, 45, 180]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      46|[119.98643865372053, -0.0389383109367502, 0.8467200955982652, 109.97076695493827, 0.0466191321507427, 0.8237135638918367, 99.99784867351663, 0.2062342871417984, 0.6999660274034467, 87.99681071965549, 0.3926019925214476, 0.7305247932264727, 85.9951661414819, 0.4114621455258329, 0.6994103291731021, 84.04450112246727, 0.4838554701226878, 0.5110514749747395, 79.99365610010982, 0.6267978508666877, 0.3025877106125985, 76.0018741850317, 0.8764164914222308, 0.101541970115712, 886.3659162056581, 910.0267311449653, 922.5141240437249, 926.4701928425624, 935.587767388623, 952.7845581141712, 975.7129902118069]| 77.3038148425025184|      0.00390625|[2254, 0, 46, 184]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      47|[119.9859136876389, -0.0406250134476762, 0.8458911468466629, 109.97015602389578, 0.0483424692118759, 0.8240712028189657, 99.99805111751158, 0.2059718782026896, 0.7004865735191758, 87.99758288671784, 0.3936277358678881, 0.731022664709259, 85.9956689098821, 0.4125317675781492, 0.699934982659887, 84.04545598006789, 0.4844447800966192, 0.5113932477657672, 79.99409811608994, 0.6278643689736567, 0.3024739021402413, 76.00186419172941, 0.876427503464141, 0.1011231760894494, 886.3661346256011, 910.0268115251698, 922.5134711775586, 926.4707709979738, 935.58770291135, 952.783999513754, 975.7129379414274]| 76.7043203812453953|      0.00781250|[2303, 0, 47, 188]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      48|[119.9859136876389, -0.0406250134476762, 0.8458911468466629, 109.97015602389578, 0.0483424692118759, 0.8240712028189657, 99.99805111751158, 0.2059718782026896, 0.7004865735191758, 87.99758288671784, 0.3936277358678881, 0.731022664709259, 85.9956689098821, 0.4125317675781492, 0.699934982659887, 84.04545598006789, 0.4844447800966192, 0.5113932477657672, 79.99409811608994, 0.6278643689736567, 0.3024739021402413, 76.00186419172941, 0.876427503464141, 0.1011231760894494, 886.3661346256011, 910.0268115251698, 922.5134711775586, 926.4707709979738, 935.58770291135, 952.783999513754, 975.7129379414274]| 76.7043203812453953|      0.00390625|[2352, 0, 48, 192]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      49|[119.9859136876389, -0.0406250134476762, 0.8458911468466629, 109.97015602389578, 0.0483424692118759, 0.8240712028189657, 99.99805111751158, 0.2059718782026896, 0.7004865735191758, 87.99758288671784, 0.3936277358678881, 0.731022664709259, 85.9956689098821, 0.4125317675781492, 0.699934982659887, 84.04545598006789, 0.4844447800966192, 0.5113932477657672, 79.99409811608994, 0.6278643689736567, 0.3024739021402413, 76.00186419172941, 0.876427503464141, 0.1011231760894494, 886.3661346256011, 910.0268115251698, 922.5134711775586, 926.4707709979738, 935.58770291135, 952.783999513754, 975.7129379414274]| 76.7043203812453953|      0.00195312|[2401, 0, 49, 196]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      50|[119.98589444381389, -0.0392711927823069, 0.8463093959254303, 109.97002848161351, 0.047637327853048, 0.8237451474889553, 99.99812223681718, 0.2060865663199382, 0.7006937136234377, 87.99767826549437, 0.3941407611505956, 0.7309597307850844, 85.9958229659736, 0.4128815400674388, 0.6999915761234738, 84.04555865820356, 0.4849617506088151, 0.5117351494989103, 79.99415336748285, 0.6279259763264772, 0.3024092339486876, 76.00207324051905, 0.8763538394979246, 0.1010627331501467, 886.3661768779031, 910.0265947093991, 922.5131987795703, 926.4709630985981, 935.5878869621321, 952.7842092502689, 975.7129999229322]| 75.5552920351301793|      0.00390625|[2450, 0, 50, 200]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      51|[119.98571168041197, -0.0395811844012062, 0.84528600983974, 109.97003457082309, 0.0483124547591884, 0.8249419289527805, 99.99803998629679, 0.2050955006176502, 0.7008707938746156, 87.99755580925203, 0.3953434634732222, 0.7317162907112624, 85.99601846890056, 0.4140187741904903, 0.6998753798419635, 84.04492260569205, 0.4866907282780127, 0.5123308552796182, 79.99387959840915, 0.62955109737704, 0.302641783433737, 76.00193772198983, 0.8762125631486632, 0.1011012039848, 886.3662094346223, 910.0258455462397, 922.5132807668572, 926.4711684938436, 935.588021641458, 952.7847863449657, 975.7124768654415]| 74.8105002484143853|      0.00781250|[2499, 0, 51, 204]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      52|[119.98571168041197, -0.0395811844012062, 0.84528600983974, 109.97003457082309, 0.0483124547591884, 0.8249419289527805, 99.99803998629679, 0.2050955006176502, 0.7008707938746156, 87.99755580925203, 0.3953434634732222, 0.7317162907112624, 85.99601846890056, 0.4140187741904903, 0.6998753798419635, 84.04492260569205, 0.4866907282780127, 0.5123308552796182, 79.99387959840915, 0.62955109737704, 0.302641783433737, 76.00193772198983, 0.8762125631486632, 0.1011012039848, 886.3662094346223, 910.0258455462397, 922.5132807668572, 926.4711684938436, 935.588021641458, 952.7847863449657, 975.7124768654415]| 74.8105002484143853|      0.00390625|[2548, 0, 52, 208]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      53|[119.98571168041197, -0.0395811844012062, 0.84528600983974, 109.97003457082309, 0.0483124547591884, 0.8249419289527805, 99.99803998629679, 0.2050955006176502, 0.7008707938746156, 87.99755580925203, 0.3953434634732222, 0.7317162907112624, 85.99601846890056, 0.4140187741904903, 0.6998753798419635, 84.04492260569205, 0.4866907282780127, 0.5123308552796182, 79.99387959840915, 0.62955109737704, 0.302641783433737, 76.00193772198983, 0.8762125631486632, 0.1011012039848, 886.3662094346223, 910.0258455462397, 922.5132807668572, 926.4711684938436, 935.588021641458, 952.7847863449657, 975.7124768654415]| 74.8105002484143853|      0.00195312|[2597, 0, 53, 212]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      54|[119.98584225034423, -0.038379512311669, 0.8454396908360468, 109.97008402460202, 0.0474994620672449, 0.8246154691622503, 99.99820181174529, 0.2056172265750008, 0.7010061106792713, 87.99755739589627, 0.395836844508958, 0.7316291072858818, 85.99615720461456, 0.4144624147451041, 0.700016670010493, 84.04493691582205, 0.4869125035305507, 0.5123286353455532, 79.99418907217185, 0.629693640919255, 0.3028437729040791, 76.00143125782678, 0.8762693086170469, 0.1007881590257801, 886.3660477492189, 910.0260654958904, 922.5132320707146, 926.471430295071, 935.5880808341346, 952.784811078179, 975.7126835734634]| 73.9954939822034845|      0.00390625|[2646, 0, 54, 216]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      55|[119.98670516992465, -0.0396551553760181, 0.8443565768999615, 109.96977605785096, 0.0484531674245541, 0.825557138466327, 99.99849355383382, 0.2066391646587837, 0.7019021931057732, 87.9981335744295, 0.3960452416505004, 0.7314629003312516, 85.99585852355725, 0.4159236362500768, 0.7005572373512721, 84.04508149510117, 0.4874459213021272, 0.5124251260968575, 79.99398782765829, 0.6313364913803104, 0.3035950613590727, 76.00167215749383, 0.8755930542118519, 0.1001307048122608, 886.3659862734391, 910.026309079441, 922.5129568242082, 926.4712534814595, 935.5876351472876, 952.7849987255714, 975.7126652768192]| 73.5576019559814824|      0.00781250|[2695, 0, 55, 220]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      56|[119.98670516992465, -0.0396551553760181, 0.8443565768999615, 109.96977605785096, 0.0484531674245541, 0.825557138466327, 99.99849355383382, 0.2066391646587837, 0.7019021931057732, 87.9981335744295, 0.3960452416505004, 0.7314629003312516, 85.99585852355725, 0.4159236362500768, 0.7005572373512721, 84.04508149510117, 0.4874459213021272, 0.5124251260968575, 79.99398782765829, 0.6313364913803104, 0.3035950613590727, 76.00167215749383, 0.8755930542118519, 0.1001307048122608, 886.3659862734391, 910.026309079441, 922.5129568242082, 926.4712534814595, 935.5876351472876, 952.7849987255714, 975.7126652768192]| 73.5576019559814824|      0.00390625|[2744, 0, 56, 224]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      57|[119.98670516992465, -0.0396551553760181, 0.8443565768999615, 109.96977605785096, 0.0484531674245541, 0.825557138466327, 99.99849355383382, 0.2066391646587837, 0.7019021931057732, 87.9981335744295, 0.3960452416505004, 0.7314629003312516, 85.99585852355725, 0.4159236362500768, 0.7005572373512721, 84.04508149510117, 0.4874459213021272, 0.5124251260968575, 79.99398782765829, 0.6313364913803104, 0.3035950613590727, 76.00167215749383, 0.8755930542118519, 0.1001307048122608, 886.3659862734391, 910.026309079441, 922.5129568242082, 926.4712534814595, 935.5876351472876, 952.7849987255714, 975.7126652768192]| 73.5576019559814824|      0.00195312|[2793, 0, 57, 228]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      58|[119.98655257921938, -0.0380450601368386, 0.8447114594051072, 109.96955645895204, 0.0480247873576004, 0.8253174612547627, 99.99860341173039, 0.2067117777544598, 0.7020467149446457, 87.99782519977312, 0.39635257000574, 0.7316491931637403, 85.99575805450888, 0.4161982289176655, 0.7006758548737073, 84.0449808369458, 0.4873847062087375, 0.5124153440757048, 79.99389620754344, 0.6314186319900088, 0.3037542482060928, 76.00187151754488, 0.8752558050865716, 0.1000156473259627, 886.3659970520932, 910.026521438816, 922.5131284962423, 926.4710666466945, 935.5876052697344, 952.7852601640346, 975.7125175187847]| 72.6507569282119761|      0.00390625|[2842, 0, 58, 232]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      59|[119.98662616228351, -0.0381288910424042, 0.8444731483686825, 109.97026394266761, 0.0482020935961867, 0.8267745289943903, 99.99865535150043, 0.2067794102907947, 0.7012294471082438, 87.99849095122678, 0.3976390533101534, 0.7320350514182131, 85.99580800751345, 0.4177409633686428, 0.701733948402916, 84.04513230570763, 0.4894242521126854, 0.5130670253208043, 79.99406981188741, 0.6320654186101102, 0.3037308079673633, 76.00228935695556, 0.8751753784899304, 0.0999489609861712, 886.3662376603745, 910.0264566307866, 922.512577113645, 926.4710385503714, 935.5876765535156, 952.7853478435449, 975.7132164629107]| 71.3434871534938821|      0.00781250|[2891, 0, 59, 236]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      60|[119.98662616228351, -0.0381288910424042, 0.8444731483686825, 109.97026394266761, 0.0482020935961867, 0.8267745289943903, 99.99865535150043, 0.2067794102907947, 0.7012294471082438, 87.99849095122678, 0.3976390533101534, 0.7320350514182131, 85.99580800751345, 0.4177409633686428, 0.701733948402916, 84.04513230570763, 0.4894242521126854, 0.5130670253208043, 79.99406981188741, 0.6320654186101102, 0.3037308079673633, 76.00228935695556, 0.8751753784899304, 0.0999489609861712, 886.3662376603745, 910.0264566307866, 922.512577113645, 926.4710385503714, 935.5876765535156, 952.7853478435449, 975.7132164629107]| 71.3434871534938821|      0.00390625|[2940, 0, 60, 240]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      61|[119.98709009342254, -0.0366017635127783, 0.8447756054862117, 109.97062849664542, 0.0471844522201624, 0.8272377229970345, 99.99888703067063, 0.2084619220528536, 0.7016928367647004, 87.99895689048002, 0.3991761832385572, 0.7323429583476939, 85.99590142746845, 0.4187314644628924, 0.7018011533828723, 84.04584717088122, 0.4908303591119597, 0.5136217989523816, 79.99398135235626, 0.6328716859166776, 0.3036480854000027, 76.00220248820995, 0.8746631234524057, 0.100463538246153, 886.3666649500099, 910.0263729483045, 922.5128635725839, 926.4707343253529, 935.5877473227354, 952.785499286627, 975.7135012452279]| 71.0874563243772428|      0.00781250|[2989, 0, 61, 244]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      62|[119.98709009342254, -0.0366017635127783, 0.8447756054862117, 109.97062849664542, 0.0471844522201624, 0.8272377229970345, 99.99888703067063, 0.2084619220528536, 0.7016928367647004, 87.99895689048002, 0.3991761832385572, 0.7323429583476939, 85.99590142746845, 0.4187314644628924, 0.7018011533828723, 84.04584717088122, 0.4908303591119597, 0.5136217989523816, 79.99398135235626, 0.6328716859166776, 0.3036480854000027, 76.00220248820995, 0.8746631234524057, 0.100463538246153, 886.3666649500099, 910.0263729483045, 922.5128635725839, 926.4707343253529, 935.5877473227354, 952.785499286627, 975.7135012452279]| 71.0874563243772428|      0.00390625|[3038, 0, 62, 248]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      63|[119.98709009342254, -0.0366017635127783, 0.8447756054862117, 109.97062849664542, 0.0471844522201624, 0.8272377229970345, 99.99888703067063, 0.2084619220528536, 0.7016928367647004, 87.99895689048002, 0.3991761832385572, 0.7323429583476939, 85.99590142746845, 0.4187314644628924, 0.7018011533828723, 84.04584717088122, 0.4908303591119597, 0.5136217989523816, 79.99398135235626, 0.6328716859166776, 0.3036480854000027, 76.00220248820995, 0.8746631234524057, 0.100463538246153, 886.3666649500099, 910.0263729483045, 922.5128635725839, 926.4707343253529, 935.5877473227354, 952.785499286627, 975.7135012452279]| 71.0874563243772428|      0.00195312|[3087, 0, 63, 252]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      64|[119.98699478882973, -0.0377747529609457, 0.8441169710837194, 109.97067675186874, 0.0483253974418192, 0.8277338731207183, 99.99883899391857, 0.208224469696208, 0.7016536895413792, 87.99898481142871, 0.3992964329290348, 0.7322206365618383, 85.99577010864088, 0.4190239495916153, 0.7014918539789942, 84.04583831804415, 0.4909077775734036, 0.5135298693336082, 79.99403347197223, 0.633007887495649, 0.3036416584016824, 76.0024074850559, 0.8747047469768388, 0.1003224034140614, 886.3666193491193, 910.0264092773654, 922.512634552129, 926.4707172281857, 935.5877450417397, 952.7854938868353, 975.7134681711863]| 69.9439968314553653|      0.00390625|[3136, 0, 64, 256]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      65|[119.98711235383941, -0.0360829094467457, 0.8440444933886091, 109.97100430747734, 0.0476246533787293, 0.8283206768164122, 99.99882670567204, 0.2091993393989448, 0.702315500853923, 87.99900947270267, 0.4007132525540948, 0.7326893512104109, 85.99611213792103, 0.4208421543753947, 0.7016712743499268, 84.04625702732963, 0.4920553680818414, 0.5137410520064731, 79.99393345705421, 0.6344770583793459, 0.3039987064599452, 76.00239330425545, 0.874436395852274, 0.1000087564979161, 886.366608027372, 910.0265490456499, 922.512954225771, 926.4704871455889, 935.5875064070599, 952.7857341978637, 975.7132025373116]| 69.3369442113977499|      0.00781250|[3185, 0, 65, 260]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      66|[119.98711235383941, -0.0360829094467457, 0.8440444933886091, 109.97100430747734, 0.0476246533787293, 0.8283206768164122, 99.99882670567204, 0.2091993393989448, 0.702315500853923, 87.99900947270267, 0.4007132525540948, 0.7326893512104109, 85.99611213792103, 0.4208421543753947, 0.7016712743499268, 84.04625702732963, 0.4920553680818414, 0.5137410520064731, 79.99393345705421, 0.6344770583793459, 0.3039987064599452, 76.00239330425545, 0.874436395852274, 0.1000087564979161, 886.366608027372, 910.0265490456499, 922.512954225771, 926.4704871455889, 935.5875064070599, 952.7857341978637, 975.7132025373116]| 69.3369442113977499|      0.00390625|[3234, 0, 66, 264]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      67|[119.98711235383941, -0.0360829094467457, 0.8440444933886091, 109.97100430747734, 0.0476246533787293, 0.8283206768164122, 99.99882670567204, 0.2091993393989448, 0.702315500853923, 87.99900947270267, 0.4007132525540948, 0.7326893512104109, 85.99611213792103, 0.4208421543753947, 0.7016712743499268, 84.04625702732963, 0.4920553680818414, 0.5137410520064731, 79.99393345705421, 0.6344770583793459, 0.3039987064599452, 76.00239330425545, 0.874436395852274, 0.1000087564979161, 886.366608027372, 910.0265490456499, 922.512954225771, 926.4704871455889, 935.5875064070599, 952.7857341978637, 975.7132025373116]| 69.3369442113977499|      0.00195312|[3283, 0, 67, 268]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      68|[119.98703190016447, -0.0374161184592684, 0.8436231767230994, 109.9711356812107, 0.0484468752558603, 0.8289090775500768, 99.99873739350356, 0.2089411883894711, 0.7019688834818939, 87.99907038110454, 0.4008112673000006, 0.7325901482258408, 85.99624765184008, 0.4212223537396388, 0.7017749875368229, 84.04643094641932, 0.4921245074480066, 0.5138791184253598, 79.99387082278622, 0.6348784107165921, 0.3041155142071978, 76.00244852681905, 0.8742984709929085, 0.1000358396619542, 886.3667818019946, 910.0266810942627, 922.5129500316967, 926.4703692422536, 935.5871829858944, 952.7857170212175, 975.7132151046635]| 68.3610564912166296|      0.00390625|[3332, 0, 68, 272]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      69|[119.98714325546074, -0.035378798620293, 0.8430428907669064, 109.97109490738495, 0.0478558763640391, 0.829216058285734, 99.99891771478387, 0.2098555649802169, 0.7020631248582219, 87.9990036620234, 0.4018070095758973, 0.7334430796081749, 85.99618579530416, 0.4224265759295071, 0.7017588558138309, 84.04622230489913, 0.4933307241068793, 0.5148770745356048, 79.99436921118591, 0.6362308367338014, 0.3048847279541784, 76.00229587378057, 0.8747003461340628, 0.1001266586769136, 886.366457815968, 910.0272597025566, 922.5129565610196, 926.4703604210122, 935.5869645595379, 952.7853348299284, 975.7137331657757]| 67.8383268598018105|      0.00781250|[3381, 0, 69, 276]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      70|[119.98714325546074, -0.035378798620293, 0.8430428907669064, 109.97109490738495, 0.0478558763640391, 0.829216058285734, 99.99891771478387, 0.2098555649802169, 0.7020631248582219, 87.9990036620234, 0.4018070095758973, 0.7334430796081749, 85.99618579530416, 0.4224265759295071, 0.7017588558138309, 84.04622230489913, 0.4933307241068793, 0.5148770745356048, 79.99436921118591, 0.6362308367338014, 0.3048847279541784, 76.00229587378057, 0.8747003461340628, 0.1001266586769136, 886.366457815968, 910.0272597025566, 922.5129565610196, 926.4703604210122, 935.5869645595379, 952.7853348299284, 975.7137331657757]| 67.8383268598018105|      0.00390625|[3430, 0, 70, 280]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      71|[119.98714325546074, -0.035378798620293, 0.8430428907669064, 109.97109490738495, 0.0478558763640391, 0.829216058285734, 99.99891771478387, 0.2098555649802169, 0.7020631248582219, 87.9990036620234, 0.4018070095758973, 0.7334430796081749, 85.99618579530416, 0.4224265759295071, 0.7017588558138309, 84.04622230489913, 0.4933307241068793, 0.5148770745356048, 79.99436921118591, 0.6362308367338014, 0.3048847279541784, 76.00229587378057, 0.8747003461340628, 0.1001266586769136, 886.366457815968, 910.0272597025566, 922.5129565610196, 926.4703604210122, 935.5869645595379, 952.7853348299284, 975.7137331657757]| 67.8383268598018105|      0.00195312|[3479, 0, 71, 284]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      72|[119.9868817117583, -0.0364420799103269, 0.8424005112076773, 109.97118946371708, 0.0487702341828548, 0.8297877149707206, 99.999255776496, 0.2098312478627018, 0.7018928482100998, 87.9987578750838, 0.4020416998504607, 0.7336931021270455, 85.9960135283684, 0.4225407578987552, 0.7018375194477189, 84.04654867810454, 0.4938056698355339, 0.5150665935430975, 79.99440243521605, 0.6363723698256158, 0.3050017567156996, 76.00238507979348, 0.8748516877916316, 0.100200964346354, 886.3667747425869, 910.0274732378007, 922.513026433095, 926.4703679973628, 935.5867183136603, 952.7853239605124, 975.7136354051563]| 66.7818131101245882|      0.00390625|[3528, 0, 72, 288]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      73|[119.98661192571352, -0.0353838551045181, 0.8422345132015443, 109.97096030346947, 0.0485885094988674, 0.8300761316518648, 99.99948209801212, 0.210802838540392, 0.7031022146510345, 87.99880990465289, 0.4027246361947989, 0.7344639534283627, 85.99622624589331, 0.4244092559410329, 0.7019176923940456, 84.04674744603113, 0.4951717121096139, 0.5158490859274966, 79.99410634279509, 0.6380793706467397, 0.3051559109018411, 76.00238582737659, 0.8739743245792665, 0.10012078995462, 886.3668654354764, 910.0271348418793, 922.5134242214899, 926.4703651984283, 935.587000921896, 952.7849833191177, 975.7135374865783]| 65.6807803706428501|      0.00781250|[3577, 0, 73, 292]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      74|[119.98661192571352, -0.0353838551045181, 0.8422345132015443, 109.97096030346947, 0.0485885094988674, 0.8300761316518648, 99.99948209801212, 0.210802838540392, 0.7031022146510345, 87.99880990465289, 0.4027246361947989, 0.7344639534283627, 85.99622624589331, 0.4244092559410329, 0.7019176923940456, 84.04674744603113, 0.4951717121096139, 0.5158490859274966, 79.99410634279509, 0.6380793706467397, 0.3051559109018411, 76.00238582737659, 0.8739743245792665, 0.10012078995462, 886.3668654354764, 910.0271348418793, 922.5134242214899, 926.4703651984283, 935.587000921896, 952.7849833191177, 975.7135374865783]| 65.6807803706428501|      0.00390625|[3626, 0, 74, 296]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      75|[119.98661192571352, -0.0353838551045181, 0.8422345132015443, 109.97096030346947, 0.0485885094988674, 0.8300761316518648, 99.99948209801212, 0.210802838540392, 0.7031022146510345, 87.99880990465289, 0.4027246361947989, 0.7344639534283627, 85.99622624589331, 0.4244092559410329, 0.7019176923940456, 84.04674744603113, 0.4951717121096139, 0.5158490859274966, 79.99410634279509, 0.6380793706467397, 0.3051559109018411, 76.00238582737659, 0.8739743245792665, 0.10012078995462, 886.3668654354764, 910.0271348418793, 922.5134242214899, 926.4703651984283, 935.587000921896, 952.7849833191177, 975.7135374865783]| 65.6807803706428501|      0.00195312|[3675, 0, 75, 300]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      76|[119.98653972648505, -0.0362132398724252, 0.8416441760921158, 109.97079096095933, 0.0493975171873777, 0.83065300324468, 99.99922558595581, 0.210454813085534, 0.7028670811718071, 87.99899038255387, 0.4031546599757111, 0.7349476859721148, 85.99630586226034, 0.4245970522390813, 0.7019740279104605, 84.04689427442895, 0.4960033454900115, 0.5160059155729483, 79.99402302330515, 0.6383573269777398, 0.3051644618035507, 76.00243193430511, 0.8739320036261103, 0.1003514165711915, 886.3667211778007, 910.0271882511461, 922.5134991302303, 926.470512851217, 935.5870197194733, 952.7847287122763, 975.7136900528425]| 65.1476527655582629|      0.00390625|[3724, 0, 76, 304]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
