k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9798729319046003, 0.9988965084301786, 0.9337702332517673, 0.893847388795443, 0.9570148008602607, 0.9239691307255766, 1.007590592354979, 0.9026845363305354, 1.00901938745486, 0.8862309899640394, 1.034101148679567, 1.0374306716590354, 1.9195571765223733, 0.8807834889760222, 0.8820624877191668, 1.138588334691018, 0.9799742143186216, 0.885700019047784, 1.0235261042595132, 0.9595162652249892, 0.9614636291752379, 0.9112036808069446, 0.9258467770669611, 1.018959252619791, 0.8344885915091116]|  4.8354869802521625|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
      43|[1.3443096630910114, 0.5459075330674441, 0.9860719958902285, 0.7939855141906736, 0.8851277232990452, 0.8432901019050553, 0.8640028663735245, 0.8059240128776061, 0.8951496549125185, 0.6936650019936619, 0.8035142242252689, 0.2442983311946909, 1.8405937648320339, 0.6536059990055652, 1.1623870486990093, 0.8039559031938726, 1.0025104564054195, 0.8824036784978496, 0.9297626790453061, 0.8782304524376764, 0.8695119278286401, 0.8466461962882976, 0.8344327877329961, 0.6157142462891271, 0.495462198455332]|  1.1714375549342722|      0.12500000|[2623, 172, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      44|[1.3443096630910114, 0.5459075330674441, 0.9860719958902285, 0.7939855141906736, 0.8851277232990452, 0.8432901019050553, 0.8640028663735245, 0.8059240128776061, 0.8951496549125185, 0.6936650019936619, 0.8035142242252689, 0.2442983311946909, 1.8405937648320339, 0.6536059990055652, 1.1623870486990093, 0.8039559031938726, 1.0025104564054195, 0.8824036784978496, 0.9297626790453061, 0.8782304524376764, 0.8695119278286401, 0.8466461962882976, 0.8344327877329961, 0.6157142462891271, 0.495462198455332]|  1.1714375549342722|      0.06250000|[2684, 176, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      45|[1.3524305605112301, 0.5380564723805763, 0.9862266670739431, 0.7845140445763904, 0.8929773085850922, 0.8330412974877842, 0.8691884818345935, 0.7981925302183386, 0.8763080456228728, 0.6818625495813662, 0.7655706274143642, 0.2289487730958296, 1.8515908530853562, 0.6418224158973007, 1.161899166167488, 0.8021992343127234, 0.9837718719321378, 0.874836164450367, 0.9103966406335927, 0.8826925402431274, 0.8690125985801886, 0.8462164284099501, 0.8330319235230745, 0.6279670516212134, 0.5023166370725932]|  1.1181303211044455|      0.12500000|[2745, 180, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      46|[1.3524305605112301, 0.5380564723805763, 0.9862266670739431, 0.7845140445763904, 0.8929773085850922, 0.8330412974877842, 0.8691884818345935, 0.7981925302183386, 0.8763080456228728, 0.6818625495813662, 0.7655706274143642, 0.2289487730958296, 1.8515908530853562, 0.6418224158973007, 1.161899166167488, 0.8021992343127234, 0.9837718719321378, 0.874836164450367, 0.9103966406335927, 0.8826925402431274, 0.8690125985801886, 0.8462164284099501, 0.8330319235230745, 0.6279670516212134, 0.5023166370725932]|  1.1181303211044455|      0.06250000|[2806, 184, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      47|[1.3587576671994497, 0.5421473855862553, 0.9837313874163116, 0.770152695752117, 0.8846377016850543, 0.8281349838892892, 0.8767886591117943, 0.7887350443062464, 0.8598790832289747, 0.68462219391136, 0.7462390501196908, 0.1975744869155203, 1.8177368628873338, 0.6391772677871076, 1.1672333844084202, 0.8077000236938937, 0.9822295133341787, 0.8720863142609494, 0.9004428652167399, 0.8743357842914351, 0.8657648768338059, 0.8483557334965747, 0.8300057991955214, 0.6465588550809995, 0.5022456071108711]|  1.0757124164084648|      0.12500000|[2867, 188, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      48|[1.3893708250235246, 0.5148116346879477, 0.9526743508177243, 0.7647488872931851, 0.9213018201539788, 0.8072122592365241, 0.832457337338896, 0.7868064582948905, 0.825826528131284, 0.6652256422816544, 0.7308773890548493, 0.1930951968244804, 1.8340057368056963, 0.5881226103887419, 1.1456187310200632, 0.8203106101198321, 0.9408593252447687, 0.8687833920556213, 0.9106133912511026, 0.8626481974621303, 0.8696284301341313, 0.82556317843994, 0.7934648048542348, 0.6512191361028462, 0.5095046795394695]|  1.0270884528557715|      0.25000000|[2928, 192, 48, 96]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      49|[1.3893708250235246, 0.5148116346879477, 0.9526743508177243, 0.7647488872931851, 0.9213018201539788, 0.8072122592365241, 0.832457337338896, 0.7868064582948905, 0.825826528131284, 0.6652256422816544, 0.7308773890548493, 0.1930951968244804, 1.8340057368056963, 0.5881226103887419, 1.1456187310200632, 0.8203106101198321, 0.9408593252447687, 0.8687833920556213, 0.9106133912511026, 0.8626481974621303, 0.8696284301341313, 0.82556317843994, 0.7934648048542348, 0.6512191361028462, 0.5095046795394695]|  1.0270884528557715|      0.12500000|[2989, 196, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      50|[1.3893708250235246, 0.5148116346879477, 0.9526743508177243, 0.7647488872931851, 0.9213018201539788, 0.8072122592365241, 0.832457337338896, 0.7868064582948905, 0.825826528131284, 0.6652256422816544, 0.7308773890548493, 0.1930951968244804, 1.8340057368056963, 0.5881226103887419, 1.1456187310200632, 0.8203106101198321, 0.9408593252447687, 0.8687833920556213, 0.9106133912511026, 0.8626481974621303, 0.8696284301341313, 0.82556317843994, 0.7934648048542348, 0.6512191361028462, 0.5095046795394695]|  1.0270884528557715|      0.06250000|[3050, 200, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      51|[1.3915639474974082, 0.5180199524434995, 0.9481661776980814, 0.7460105284740224, 0.9172218995604503, 0.7965866501401941, 0.836801145100539, 0.783789409459683, 0.8261788213115843, 0.6542406848598085, 0.7062229826230496, 0.1729548505528903, 1.8079380384150505, 0.5979241629558921, 1.1342587522760905, 0.8000002320984158, 0.9303131221256585, 0.8472799077047455, 0.9174625935774341, 0.8683253905549873, 0.8577857794623222, 0.823186376803954, 0.790661291865711, 0.6600270662618394, 0.5146673147667927]|  0.9802613388803021|      0.12500000|[3111, 204, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      52|[1.3915639474974082, 0.5180199524434995, 0.9481661776980814, 0.7460105284740224, 0.9172218995604503, 0.7965866501401941, 0.836801145100539, 0.783789409459683, 0.8261788213115843, 0.6542406848598085, 0.7062229826230496, 0.1729548505528903, 1.8079380384150505, 0.5979241629558921, 1.1342587522760905, 0.8000002320984158, 0.9303131221256585, 0.8472799077047455, 0.9174625935774341, 0.8683253905549873, 0.8577857794623222, 0.823186376803954, 0.790661291865711, 0.6600270662618394, 0.5146673147667927]|  0.9802613388803021|      0.06250000|[3172, 208, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      53|[1.39789076552249, 0.5309521779761924, 0.958328123620009, 0.7421589199056249, 0.9013510862371098, 0.796302805157248, 0.8368727372524425, 0.7911778161825972, 0.8215935742305044, 0.6512095932351254, 0.6831323338065958, 0.1387866747538372, 1.8234320702202216, 0.6076422528042333, 1.119934120426588, 0.7971031723798166, 0.9400928490452511, 0.8376390896624039, 0.8942770778433133, 0.8614374120779729, 0.8635325450981786, 0.8250661796405929, 0.7810148811528225, 0.650447317268171, 0.5152907449972485]|  0.9356326985212505|      0.12500000|[3233, 212, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      54|[1.39789076552249, 0.5309521779761924, 0.958328123620009, 0.7421589199056249, 0.9013510862371098, 0.796302805157248, 0.8368727372524425, 0.7911778161825972, 0.8215935742305044, 0.6512095932351254, 0.6831323338065958, 0.1387866747538372, 1.8234320702202216, 0.6076422528042333, 1.119934120426588, 0.7971031723798166, 0.9400928490452511, 0.8376390896624039, 0.8942770778433133, 0.8614374120779729, 0.8635325450981786, 0.8250661796405929, 0.7810148811528225, 0.650447317268171, 0.5152907449972485]|  0.9356326985212505|      0.06250000|[3294, 216, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      55|[1.4022046527018148, 0.5177675295976897, 0.9520650917400479, 0.7309891035672341, 0.8967740305516498, 0.7978476210148995, 0.8499650316020874, 0.7866331334651548, 0.8022106140218317, 0.651065992939722, 0.660224843694759, 0.1195312798382159, 1.8042876159498573, 0.5874942875802127, 1.1104181379909872, 0.7830288766235632, 0.9385223534563712, 0.8443696604858032, 0.9064453485684016, 0.8572910152836547, 0.8397368883785631, 0.813129583783602, 0.7743053186757807, 0.6544896482141842, 0.5196476552500611]|  0.8948263391157413|      0.12500000|[3355, 220, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      56|[1.4022046527018148, 0.5177675295976897, 0.9520650917400479, 0.7309891035672341, 0.8967740305516498, 0.7978476210148995, 0.8499650316020874, 0.7866331334651548, 0.8022106140218317, 0.651065992939722, 0.660224843694759, 0.1195312798382159, 1.8042876159498573, 0.5874942875802127, 1.1104181379909872, 0.7830288766235632, 0.9385223534563712, 0.8443696604858032, 0.9064453485684016, 0.8572910152836547, 0.8397368883785631, 0.813129583783602, 0.7743053186757807, 0.6544896482141842, 0.5196476552500611]|  0.8948263391157413|      0.06250000|[3416, 224, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      57|[1.408421058353375, 0.5238098212908718, 0.9511165362582572, 0.7347405037688148, 0.9081962128147593, 0.8161200731475317, 0.8391137880498638, 0.7808734057979965, 0.7938610157179492, 0.6717233894625014, 0.630869518703603, 0.1121499075260715, 1.8318345270599392, 0.5772075168458068, 1.11039097354972, 0.7813389338593654, 0.9287335130715042, 0.8388286651354914, 0.8972178912372898, 0.8436778397052189, 0.8180503243998815, 0.8144306051745509, 0.7755430888077371, 0.6610515170589459, 0.5169825290027199]|  0.8799741066096353|      0.12500000|[3477, 228, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      58|[1.408421058353375, 0.5238098212908718, 0.9511165362582572, 0.7347405037688148, 0.9081962128147593, 0.8161200731475317, 0.8391137880498638, 0.7808734057979965, 0.7938610157179492, 0.6717233894625014, 0.630869518703603, 0.1121499075260715, 1.8318345270599392, 0.5772075168458068, 1.11039097354972, 0.7813389338593654, 0.9287335130715042, 0.8388286651354914, 0.8972178912372898, 0.8436778397052189, 0.8180503243998815, 0.8144306051745509, 0.7755430888077371, 0.6610515170589459, 0.5169825290027199]|  0.8799741066096353|      0.06250000|[3538, 232, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      59|[1.4083468953583849, 0.5173577636521753, 0.9638721703902794, 0.7339686402171447, 0.8966806506484365, 0.8160145898207487, 0.8438430350955382, 0.79100826537591, 0.78796914256297, 0.6762208011521372, 0.6109667279901035, 0.0881397896275272, 1.8010941675456564, 0.5748990423610686, 1.0995615611677587, 0.7545019799152257, 0.92176534873064, 0.8401519367741175, 0.8822712876168259, 0.8309519276042652, 0.8147652159061396, 0.8131981750806396, 0.7741093090029326, 0.6681356549214776, 0.5056661445338494]|  0.8334747947073384|      0.12500000|[3599, 236, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      60|[1.4083468953583849, 0.5173577636521753, 0.9638721703902794, 0.7339686402171447, 0.8966806506484365, 0.8160145898207487, 0.8438430350955382, 0.79100826537591, 0.78796914256297, 0.6762208011521372, 0.6109667279901035, 0.0881397896275272, 1.8010941675456564, 0.5748990423610686, 1.0995615611677587, 0.7545019799152257, 0.92176534873064, 0.8401519367741175, 0.8822712876168259, 0.8309519276042652, 0.8147652159061396, 0.8131981750806396, 0.7741093090029326, 0.6681356549214776, 0.5056661445338494]|  0.8334747947073384|      0.06250000|[3660, 240, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      61|[1.4202968868152221, 0.5259259138354933, 0.9581529622990765, 0.7341761682163, 0.8868706516756204, 0.7961183585046907, 0.835872142536555, 0.781578570755615, 0.7931386859043645, 0.6684063771882586, 0.5917976949565181, 0.067390536792941, 1.8192226665155262, 0.5574687639451691, 1.0939387160773348, 0.7442282632714383, 0.9162913177875776, 0.8297176623731983, 0.860122309681355, 0.836670090536182, 0.8059945155022559, 0.8066265708189411, 0.7655628909804677, 0.6507280050801987, 0.5197744355778913]|  0.8026053015428894|      0.12500000|[3721, 244, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      62|[1.4202968868152221, 0.5259259138354933, 0.9581529622990765, 0.7341761682163, 0.8868706516756204, 0.7961183585046907, 0.835872142536555, 0.781578570755615, 0.7931386859043645, 0.6684063771882586, 0.5917976949565181, 0.067390536792941, 1.8192226665155262, 0.5574687639451691, 1.0939387160773348, 0.7442282632714383, 0.9162913177875776, 0.8297176623731983, 0.860122309681355, 0.836670090536182, 0.8059945155022559, 0.8066265708189411, 0.7655628909804677, 0.6507280050801987, 0.5197744355778913]|  0.8026053015428894|      0.06250000|[3782, 248, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      63|[1.4345370332900576, 0.5212260802629858, 0.9638282623068032, 0.7398346864779537, 0.8910944959622898, 0.7866727026396877, 0.8363137268113806, 0.7799643693492808, 0.7871342335477789, 0.6558778604143413, 0.5808271002744668, 0.0432820429554049, 1.7928569383617887, 0.5272912860522598, 1.091735157672077, 0.7245987679813015, 0.9099837796002218, 0.8174739374983016, 0.8656047843876791, 0.8470094405995662, 0.8104871141617652, 0.8095536218682753, 0.7718938581760383, 0.6516941267399218, 0.5049327466120964]|  0.7675513971290819|      0.12500000|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      64|[1.4345370332900576, 0.5212260802629858, 0.9638282623068032, 0.7398346864779537, 0.8910944959622898, 0.7866727026396877, 0.8363137268113806, 0.7799643693492808, 0.7871342335477789, 0.6558778604143413, 0.5808271002744668, 0.0432820429554049, 1.7928569383617887, 0.5272912860522598, 1.091735157672077, 0.7245987679813015, 0.9099837796002218, 0.8174739374983016, 0.8656047843876791, 0.8470094405995662, 0.8104871141617652, 0.8095536218682753, 0.7718938581760383, 0.6516941267399218, 0.5049327466120964]|  0.7675513971290819|      0.06250000|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      65|[1.4416483113760206, 0.5168821351422898, 0.9667349139354893, 0.7430061386338365, 0.8729041243391491, 0.7880996646121449, 0.82882686429346, 0.7741394838164021, 0.7695977817497157, 0.6660801488565379, 0.5558059686853087, 0.0066441167647964, 1.800463975512478, 0.5149093589010576, 1.082472141295603, 0.7279479888028363, 0.9130572607011954, 0.8132560959101733, 0.8611525383028232, 0.8377246456185253, 0.809604737234177, 0.7983664871366482, 0.7540191123789, 0.6618635404342834, 0.50993934618874]|  0.7208934126830554|      0.12500000|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      66|[1.4416483113760206, 0.5168821351422898, 0.9667349139354893, 0.7430061386338365, 0.8729041243391491, 0.7880996646121449, 0.82882686429346, 0.7741394838164021, 0.7695977817497157, 0.6660801488565379, 0.5558059686853087, 0.0066441167647964, 1.800463975512478, 0.5149093589010576, 1.082472141295603, 0.7279479888028363, 0.9130572607011954, 0.8132560959101733, 0.8611525383028232, 0.8377246456185253, 0.809604737234177, 0.7983664871366482, 0.7540191123789, 0.6618635404342834, 0.50993934618874]|  0.7208934126830554|      0.06250000|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[1.4585051489907797, 0.5061044284536222, 0.972610199554735, 0.7215047702177062, 0.8576287469540226, 0.7669034047120584, 0.8272399471197952, 0.7776860925560966, 0.7639966448152303, 0.6549036896244065, 0.5357370210109295, -0.0215497879801977, 1.8067991399290628, 0.5052059921352716, 1.0737224539478096, 0.7211149201799405, 0.9223295928617794, 0.8161008678255304, 0.8523853546578115, 0.8372328181021921, 0.8242480979646976, 0.7994471386959809, 0.7377760645610005, 0.6548745657703876, 0.5092610726233857]|  0.6924197142759146|      0.12500000|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      68|[1.4585051489907797, 0.5061044284536222, 0.972610199554735, 0.7215047702177062, 0.8576287469540226, 0.7669034047120584, 0.8272399471197952, 0.7776860925560966, 0.7639966448152303, 0.6549036896244065, 0.5357370210109295, -0.0215497879801977, 1.8067991399290628, 0.5052059921352716, 1.0737224539478096, 0.7211149201799405, 0.9223295928617794, 0.8161008678255304, 0.8523853546578115, 0.8372328181021921, 0.8242480979646976, 0.7994471386959809, 0.7377760645610005, 0.6548745657703876, 0.5092610726233857]|  0.6924197142759146|      0.06250000|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      69|[1.467625122067673, 0.5038599728446055, 0.9816074930369185, 0.7232765727956896, 0.8624800850139565, 0.7778682098146811, 0.8287818492389765, 0.7755668836219713, 0.7672195216518809, 0.6539243506477409, 0.5068889796874823, -0.0421567554953833, 1.7859365142304127, 0.5011934950933036, 1.0625123742223772, 0.7314942114715115, 0.9266051754579709, 0.801236389562252, 0.8579349294541481, 0.8362025407208917, 0.8024780853220316, 0.8015822335944316, 0.7355513950071891, 0.627102623293895, 0.4990358635096089]|  0.6675126883206470|      0.12500000|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      70|[1.467625122067673, 0.5038599728446055, 0.9816074930369185, 0.7232765727956896, 0.8624800850139565, 0.7778682098146811, 0.8287818492389765, 0.7755668836219713, 0.7672195216518809, 0.6539243506477409, 0.5068889796874823, -0.0421567554953833, 1.7859365142304127, 0.5011934950933036, 1.0625123742223772, 0.7314942114715115, 0.9266051754579709, 0.801236389562252, 0.8579349294541481, 0.8362025407208917, 0.8024780853220316, 0.8015822335944316, 0.7355513950071891, 0.627102623293895, 0.4990358635096089]|  0.6675126883206470|      0.06250000|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      71|[1.483047015174531, 0.5111984215075115, 0.9836673823056739, 0.7188010967688392, 0.8672819361214563, 0.7722504906242245, 0.8205447122592426, 0.7629031381444282, 0.7516862031548677, 0.6466975626048784, 0.4941341429973225, -0.0708362070278033, 1.807467441378901, 0.4773427811382296, 1.0680549111797761, 0.7251392033756159, 0.9124392474037955, 0.7982253028513113, 0.843910119054057, 0.8315853298968848, 0.8072467287559356, 0.7993037995440071, 0.716920424725854, 0.6359619848899113, 0.4924090393950137]|  0.6438003306311437|      0.12500000|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      72|[1.483047015174531, 0.5111984215075115, 0.9836673823056739, 0.7188010967688392, 0.8672819361214563, 0.7722504906242245, 0.8205447122592426, 0.7629031381444282, 0.7516862031548677, 0.6466975626048784, 0.4941341429973225, -0.0708362070278033, 1.807467441378901, 0.4773427811382296, 1.0680549111797761, 0.7251392033756159, 0.9124392474037955, 0.7982253028513113, 0.843910119054057, 0.8315853298968848, 0.8072467287559356, 0.7993037995440071, 0.716920424725854, 0.6359619848899113, 0.4924090393950137]|  0.6438003306311437|      0.06250000|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      73|[1.483047015174531, 0.5111984215075115, 0.9836673823056739, 0.7188010967688392, 0.8672819361214563, 0.7722504906242245, 0.8205447122592426, 0.7629031381444282, 0.7516862031548677, 0.6466975626048784, 0.4941341429973225, -0.0708362070278033, 1.807467441378901, 0.4773427811382296, 1.0680549111797761, 0.7251392033756159, 0.9124392474037955, 0.7982253028513113, 0.843910119054057, 0.8315853298968848, 0.8072467287559356, 0.7993037995440071, 0.716920424725854, 0.6359619848899113, 0.4924090393950137]|  0.6438003306311437|      0.03125000|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      74|[1.4897148831825797, 0.5132070699600454, 0.9851355190698935, 0.7165634000758528, 0.8632752011184139, 0.7758148784248788, 0.8146336340414996, 0.7640739553989195, 0.7518579737240156, 0.648359178401496, 0.4879338849430202, -0.0847455620307388, 1.7858617599012108, 0.4736238244678608, 1.0695243248720572, 0.7204331743258814, 0.9087241617952624, 0.7944225524791922, 0.8430016059910574, 0.8283777840945796, 0.8066517487665974, 0.7969058567941204, 0.7177643746551646, 0.6428250618344323, 0.4876243073537911]|  0.6212946598372627|      0.06250000|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      75|[1.496059436638882, 0.5027805749961537, 0.9671833519480798, 0.7153364502233691, 0.8638543058462457, 0.7756863636770459, 0.7931212687277716, 0.7440016864953786, 0.7419792528389946, 0.6453242966477419, 0.4697191470432507, -0.1151632680542834, 1.7825146366399518, 0.4586814429160281, 1.068999015344444, 0.7233579965689965, 0.8912277074894003, 0.7836607579439906, 0.8400544946994835, 0.8283569021065337, 0.8041180930345375, 0.8001493971786388, 0.7027526627327525, 0.6305036845630343, 0.4759790553113849]|  0.5979798117530203|      0.12500000|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      76|[1.496059436638882, 0.5027805749961537, 0.9671833519480798, 0.7153364502233691, 0.8638543058462457, 0.7756863636770459, 0.7931212687277716, 0.7440016864953786, 0.7419792528389946, 0.6453242966477419, 0.4697191470432507, -0.1151632680542834, 1.7825146366399518, 0.4586814429160281, 1.068999015344444, 0.7233579965689965, 0.8912277074894003, 0.7836607579439906, 0.8400544946994835, 0.8283569021065337, 0.8041180930345375, 0.8001493971786388, 0.7027526627327525, 0.6305036845630343, 0.4759790553113849]|  0.5979798117530203|      0.06250000|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      77|[1.5034906402430313, 0.5210520493567238, 0.9877881574026118, 0.7163976617116466, 0.855862302028974, 0.7793849656632068, 0.7977584153264852, 0.7295293245907023, 0.7378743721003216, 0.6487035700638619, 0.44552971852026, -0.1360798531225504, 1.7624732899770612, 0.4480081845972586, 1.0561659116373254, 0.7108569023703313, 0.8934661109123384, 0.7786975220165732, 0.8431922894205086, 0.8075213522514447, 0.7863750221031135, 0.7969343764418015, 0.6963729551939781, 0.6252463335471304, 0.470645458020877]|  0.5825129154519942|      0.12500000|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      78|[1.5034906402430313, 0.5210520493567238, 0.9877881574026118, 0.7163976617116466, 0.855862302028974, 0.7793849656632068, 0.7977584153264852, 0.7295293245907023, 0.7378743721003216, 0.6487035700638619, 0.44552971852026, -0.1360798531225504, 1.7624732899770612, 0.4480081845972586, 1.0561659116373254, 0.7108569023703313, 0.8934661109123384, 0.7786975220165732, 0.8431922894205086, 0.8075213522514447, 0.7863750221031135, 0.7969343764418015, 0.6963729551939781, 0.6252463335471304, 0.470645458020877]|  0.5825129154519942|      0.06250000|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      79|[1.4986222876877466, 0.5101276352082165, 0.986750945020844, 0.7000488698360593, 0.8297675753484292, 0.7628495621651235, 0.8066124144218123, 0.7355939777519303, 0.7289045074723127, 0.6303721958733517, 0.435177687115293, -0.1518583634572231, 1.7902664853889456, 0.4517936071664384, 1.0629762027118095, 0.7168646857938721, 0.8837042566429398, 0.7751542760805715, 0.82728144405654, 0.805154129761287, 0.7834579741157084, 0.7805260741205599, 0.6942793527917304, 0.6213782174946938, 0.45970300257365]|  0.5704769954592377|      0.12500000|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      80|[1.4986222876877466, 0.5101276352082165, 0.986750945020844, 0.7000488698360593, 0.8297675753484292, 0.7628495621651235, 0.8066124144218123, 0.7355939777519303, 0.7289045074723127, 0.6303721958733517, 0.435177687115293, -0.1518583634572231, 1.7902664853889456, 0.4517936071664384, 1.0629762027118095, 0.7168646857938721, 0.8837042566429398, 0.7751542760805715, 0.82728144405654, 0.805154129761287, 0.7834579741157084, 0.7805260741205599, 0.6942793527917304, 0.6213782174946938, 0.45970300257365]|  0.5704769954592377|      0.06250000|[4880, 320, 80, 160]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      81|[1.5079520344050517, 0.4979087565705503, 0.9843699184622332, 0.7120022445760977, 0.8199099269751106, 0.751362224297093, 0.8040487774676186, 0.7418929281683614, 0.718734452308137, 0.6234565102438584, 0.4263717637092017, -0.1636958866751265, 1.7502309945367327, 0.4396421258451906, 1.052554959643373, 0.7085586882521315, 0.8732436505155952, 0.7715616982830882, 0.8218000089613623, 0.8005641484064058, 0.7884896614727117, 0.7541135609134824, 0.6956971463065721, 0.6166599523718944, 0.4650224433494312]|  0.5476479729902347|      0.12500000|[4941, 324, 81, 162]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      82|[1.5079520344050517, 0.4979087565705503, 0.9843699184622332, 0.7120022445760977, 0.8199099269751106, 0.751362224297093, 0.8040487774676186, 0.7418929281683614, 0.718734452308137, 0.6234565102438584, 0.4263717637092017, -0.1636958866751265, 1.7502309945367327, 0.4396421258451906, 1.052554959643373, 0.7085586882521315, 0.8732436505155952, 0.7715616982830882, 0.8218000089613623, 0.8005641484064058, 0.7884896614727117, 0.7541135609134824, 0.6956971463065721, 0.6166599523718944, 0.4650224433494312]|  0.5476479729902347|      0.06250000|[5002, 328, 82, 164]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      83|[1.501507454848149, 0.4927505192319922, 0.9604051994827459, 0.7054595003460632, 0.8084065235774293, 0.73377369966997, 0.7833166575198728, 0.7302751834491743, 0.7201454333844405, 0.618160951722619, 0.4417088348144893, -0.1825612156653763, 1.7706579971313388, 0.4370171065050349, 1.047495860440039, 0.6856794609002687, 0.8765965808081951, 0.7543406637176326, 0.8105258232026629, 0.7967636757063687, 0.7897053938772732, 0.7486105504099265, 0.6876397572138833, 0.6241188320322648, 0.4693208145248809]|  0.5323896767446064|      0.12500000|[5063, 332, 83, 166]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      84|[1.501507454848149, 0.4927505192319922, 0.9604051994827459, 0.7054595003460632, 0.8084065235774293, 0.73377369966997, 0.7833166575198728, 0.7302751834491743, 0.7201454333844405, 0.618160951722619, 0.4417088348144893, -0.1825612156653763, 1.7706579971313388, 0.4370171065050349, 1.047495860440039, 0.6856794609002687, 0.8765965808081951, 0.7543406637176326, 0.8105258232026629, 0.7967636757063687, 0.7897053938772732, 0.7486105504099265, 0.6876397572138833, 0.6241188320322648, 0.4693208145248809]|  0.5323896767446064|      0.06250000|[5124, 336, 84, 168]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      85|[1.5109853852600648, 0.5105169721428432, 0.9684308719086114, 0.6917827665422871, 0.8203324483948224, 0.7416684675943226, 0.7804590614989398, 0.7389795005271146, 0.706599951674495, 0.6219599720532397, 0.4188498776394446, -0.1825808075141425, 1.7349545820496681, 0.4204505990413096, 1.0431599776406422, 0.6720676558923282, 0.8667966873260202, 0.7433859176526678, 0.814722110129585, 0.7836819526303302, 0.7870258585445286, 0.755658683799085, 0.6923391376772906, 0.6259117502889844, 0.4689049860313138]|  0.5251507679652323|      0.12500000|[5185, 340, 85, 170]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
