k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[49, 0, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=0
      40|[100.02828956932302, 0.2496540660647748, 0.3782668423263547, 0.9927847592958224, 100.06101347791426, 0.2408924351482056, 0.2756083761519812, 0.7891813250424143, 100.01293364063329, 0.1900542052796285, 0.2673749498466887, 0.7144506800830204, 99.97417384548953, 0.1220344315413948, 0.3204296100483196, 0.6143217247429635, 99.9790913103088, 0.1709198249001705, 0.4630744771314346, 0.2836499057397246, 100.00197029217361, 0.6105394950803332, 0.6416565854224537, 0.0028424211475581, 300.0104743638992, 299.9828779838157, 300.03086504220494, 300.02870453348004, 299.99630300885485]| 45.6955074825322924|      0.01562500|[1960, 0, 40, 160]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      41|[100.02710445658249, 0.2493062449521984, 0.3788472822492661, 0.9939662236190808, 100.06024415445798, 0.2495107832810397, 0.2812152205951622, 0.7919652200507687, 100.01335116780992, 0.1893283586846012, 0.265574941936535, 0.7114421210846602, 99.97436411870781, 0.131507023847049, 0.3236835962335678, 0.6161201075728955, 99.9777957202714, 0.1712717238373595, 0.4620503951491572, 0.2824305242228685, 100.00298504344194, 0.6097688560384826, 0.6416110864048042, 0.0035101699575317, 300.01013843419116, 299.98347024868156, 300.03008206068705, 300.0275483623055, 299.99749605904486]| 43.6810736780896249|      0.03125000|[2009, 0, 41, 164]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      42|[100.02710445658249, 0.2493062449521984, 0.3788472822492661, 0.9939662236190808, 100.06024415445798, 0.2495107832810397, 0.2812152205951622, 0.7919652200507687, 100.01335116780992, 0.1893283586846012, 0.265574941936535, 0.7114421210846602, 99.97436411870781, 0.131507023847049, 0.3236835962335678, 0.6161201075728955, 99.9777957202714, 0.1712717238373595, 0.4620503951491572, 0.2824305242228685, 100.00298504344194, 0.6097688560384826, 0.6416110864048042, 0.0035101699575317, 300.01013843419116, 299.98347024868156, 300.03008206068705, 300.0275483623055, 299.99749605904486]| 43.6810736780896249|      0.01562500|[2058, 0, 42, 168]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      43|[100.02760906737633, 0.2521584644990376, 0.3793448370526811, 0.9955180398508339, 100.06200936111806, 0.2447749367757967, 0.2806633981856691, 0.790491981041548, 100.01404604681659, 0.1979652928602283, 0.2705916103290003, 0.7115485962151239, 99.97406936356592, 0.1319783133430815, 0.3210333181099306, 0.6124219417817651, 99.97805211547426, 0.1786786343336406, 0.4639845676434031, 0.2841161291198542, 100.0040201525782, 0.60908080939486, 0.6396904205814141, 0.0042376584825306, 300.012050523282, 299.98375625605684, 300.02911846842, 300.0242500713405, 299.99849119487175]| 42.4135993250166408|      0.03125000|[2107, 0, 43, 172]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      44|[100.02760906737633, 0.2521584644990376, 0.3793448370526811, 0.9955180398508339, 100.06200936111806, 0.2447749367757967, 0.2806633981856691, 0.790491981041548, 100.01404604681659, 0.1979652928602283, 0.2705916103290003, 0.7115485962151239, 99.97406936356592, 0.1319783133430815, 0.3210333181099306, 0.6124219417817651, 99.97805211547426, 0.1786786343336406, 0.4639845676434031, 0.2841161291198542, 100.0040201525782, 0.60908080939486, 0.6396904205814141, 0.0042376584825306, 300.012050523282, 299.98375625605684, 300.02911846842, 300.0242500713405, 299.99849119487175]| 42.4135993250166408|      0.01562500|[2156, 0, 44, 176]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      45|[100.02894350422068, 0.2521598042337706, 0.3779474558752045, 0.9961089305470209, 100.05816975548395, 0.2521629301333406, 0.2851605232477722, 0.790609232526351, 100.01343266294847, 0.1983373604210337, 0.2645664099181807, 0.7109493138058071, 99.97421419920887, 0.138667819964159, 0.3257279094230942, 0.6147695077347284, 99.98149519657443, 0.1765962494572973, 0.4637050187505791, 0.283488346437583, 100.0059368758178, 0.6082870313598119, 0.6404939602659693, 0.0037645645832266, 300.00992541622617, 299.98154728509695, 300.0312287424034, 300.0255825065536, 300.00037175927946]| 40.8354984569240926|      0.03125000|[2205, 0, 45, 180]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      46|[100.02894350422068, 0.2521598042337706, 0.3779474558752045, 0.9961089305470209, 100.05816975548395, 0.2521629301333406, 0.2851605232477722, 0.790609232526351, 100.01343266294847, 0.1983373604210337, 0.2645664099181807, 0.7109493138058071, 99.97421419920887, 0.138667819964159, 0.3257279094230942, 0.6147695077347284, 99.98149519657443, 0.1765962494572973, 0.4637050187505791, 0.283488346437583, 100.0059368758178, 0.6082870313598119, 0.6404939602659693, 0.0037645645832266, 300.00992541622617, 299.98154728509695, 300.0312287424034, 300.0255825065536, 300.00037175927946]| 40.8354984569240926|      0.01562500|[2254, 0, 46, 184]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      47|[100.02960519909522, 0.2571334222062155, 0.3814849250233787, 0.9976562297740971, 100.05746013723078, 0.2517027661050908, 0.2825399260663357, 0.7889346866134508, 100.01354547621368, 0.2085996989952212, 0.2688733705984236, 0.7130984878631118, 99.97331011797003, 0.1383253081991182, 0.3254223719724303, 0.6128435643445838, 99.98210214397383, 0.1821647051527978, 0.4676754867450594, 0.2856895986783665, 100.00522798286374, 0.6071789573740471, 0.6388731691629418, 0.0027562396055586, 300.01049479065523, 299.98010032788505, 300.0310914320474, 300.0247847194703, 300.0004286242285]| 39.7934764293313918|      0.03125000|[2303, 0, 47, 188]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      48|[100.02960519909522, 0.2571334222062155, 0.3814849250233787, 0.9976562297740971, 100.05746013723078, 0.2517027661050908, 0.2825399260663357, 0.7889346866134508, 100.01354547621368, 0.2085996989952212, 0.2688733705984236, 0.7130984878631118, 99.97331011797003, 0.1383253081991182, 0.3254223719724303, 0.6128435643445838, 99.98210214397383, 0.1821647051527978, 0.4676754867450594, 0.2856895986783665, 100.00522798286374, 0.6071789573740471, 0.6388731691629418, 0.0027562396055586, 300.01049479065523, 299.98010032788505, 300.0310914320474, 300.0247847194703, 300.0004286242285]| 39.7934764293313918|      0.01562500|[2352, 0, 48, 192]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      49|[100.0290988030282, 0.2551311818294766, 0.38071085364899, 0.9983565835282537, 100.05785842025371, 0.2602322654809722, 0.2876629096984982, 0.79069585434642, 100.0132759188982, 0.204560200303998, 0.2661411884097379, 0.7098372446907996, 99.97338665340774, 0.1466807264696804, 0.3303169084173397, 0.6146934231626364, 99.9826327598509, 0.1829692065414881, 0.4677119466552917, 0.2845157487811391, 100.00510210229439, 0.6066940846283484, 0.6380268298951354, 0.0028613974416445, 300.0102289674009, 299.9806576834863, 300.03079193546563, 300.0258202278833, 300.0003276497953]| 38.3176452516014905|      0.03125000|[2401, 0, 49, 196]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      50|[100.0290988030282, 0.2551311818294766, 0.38071085364899, 0.9983565835282537, 100.05785842025371, 0.2602322654809722, 0.2876629096984982, 0.79069585434642, 100.0132759188982, 0.204560200303998, 0.2661411884097379, 0.7098372446907996, 99.97338665340774, 0.1466807264696804, 0.3303169084173397, 0.6146934231626364, 99.9826327598509, 0.1829692065414881, 0.4677119466552917, 0.2845157487811391, 100.00510210229439, 0.6066940846283484, 0.6380268298951354, 0.0028613974416445, 300.0102289674009, 299.9806576834863, 300.03079193546563, 300.0258202278833, 300.0003276497953]| 38.3176452516014905|      0.01562500|[2450, 0, 50, 200]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      51|[100.02924287595594, 0.2585490008094494, 0.3833862628203628, 0.9995043061212158, 100.05976802660786, 0.2575204726504364, 0.2847997423519601, 0.790141558878538, 100.01340611006658, 0.2144453282742364, 0.269843952115643, 0.714301572433274, 99.97368933435948, 0.1456332443614742, 0.32804445569341, 0.6150321862585519, 99.98404004763461, 0.1892003940600016, 0.4708352064089665, 0.2863668008801916, 100.00551520202579, 0.6054997548947649, 0.6365832221172693, 0.0002333254380351, 300.0094598166158, 299.9802115729331, 300.03047227692207, 300.02685000819525, 300.0000335228937]| 36.7593837922481583|      0.03125000|[2499, 0, 51, 204]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      52|[100.02924287595594, 0.2585490008094494, 0.3833862628203628, 0.9995043061212158, 100.05976802660786, 0.2575204726504364, 0.2847997423519601, 0.790141558878538, 100.01340611006658, 0.2144453282742364, 0.269843952115643, 0.714301572433274, 99.97368933435948, 0.1456332443614742, 0.32804445569341, 0.6150321862585519, 99.98404004763461, 0.1892003940600016, 0.4708352064089665, 0.2863668008801916, 100.00551520202579, 0.6054997548947649, 0.6365832221172693, 0.0002333254380351, 300.0094598166158, 299.9802115729331, 300.03047227692207, 300.02685000819525, 300.0000335228937]| 36.7593837922481583|      0.01562500|[2548, 0, 52, 208]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      53|[100.02939221023324, 0.2570302901612641, 0.3833122437258034, 1.0003631744934014, 100.059011676739, 0.2657638645658872, 0.2882763031786571, 0.7929720085344499, 100.014159903127, 0.2112479122464714, 0.2672617129359571, 0.7121701843143304, 99.97373032317378, 0.1553752537403746, 0.3332303017724987, 0.6168612168647593, 99.98399833503008, 0.1900020179742214, 0.469578112768974, 0.2854016437743107, 100.00592356332973, 0.6052518872131265, 0.6367762832864446, -0.0001250560905372, 300.00912897628825, 299.98046291214825, 300.03151804998174, 300.02730615193343, 300.0005546656146]| 35.7891408080611768|      0.03125000|[2597, 0, 53, 212]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      54|[100.02939221023324, 0.2570302901612641, 0.3833122437258034, 1.0003631744934014, 100.059011676739, 0.2657638645658872, 0.2882763031786571, 0.7929720085344499, 100.014159903127, 0.2112479122464714, 0.2672617129359571, 0.7121701843143304, 99.97373032317378, 0.1553752537403746, 0.3332303017724987, 0.6168612168647593, 99.98399833503008, 0.1900020179742214, 0.469578112768974, 0.2854016437743107, 100.00592356332973, 0.6052518872131265, 0.6367762832864446, -0.0001250560905372, 300.00912897628825, 299.98046291214825, 300.03151804998174, 300.02730615193343, 300.0005546656146]| 35.7891408080611768|      0.01562500|[2646, 0, 54, 216]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      55|[100.02966063658336, 0.2619654942150836, 0.386601921660407, 1.001987232990704, 100.0587598973338, 0.2632142478608271, 0.2848842102453029, 0.7887437508337549, 100.01644344900816, 0.2208739575434716, 0.2724028960363192, 0.7138073379862048, 99.972862804363, 0.1562109259574461, 0.3296346052196015, 0.6156426972980653, 99.9833272312801, 0.1924968790908482, 0.4714025328357953, 0.2859492281273372, 100.00579279806676, 0.6050062630630778, 0.6346679990758468, -0.0020150421488468, 300.0064491483289, 299.98063442781574, 300.03282339228303, 300.0273621904792, 300.0001846655732]| 34.0590635518872915|      0.03125000|[2695, 0, 55, 220]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      56|[100.02966063658336, 0.2619654942150836, 0.386601921660407, 1.001987232990704, 100.0587598973338, 0.2632142478608271, 0.2848842102453029, 0.7887437508337549, 100.01644344900816, 0.2208739575434716, 0.2724028960363192, 0.7138073379862048, 99.972862804363, 0.1562109259574461, 0.3296346052196015, 0.6156426972980653, 99.9833272312801, 0.1924968790908482, 0.4714025328357953, 0.2859492281273372, 100.00579279806676, 0.6050062630630778, 0.6346679990758468, -0.0020150421488468, 300.0064491483289, 299.98063442781574, 300.03282339228303, 300.0273621904792, 300.0001846655732]| 34.0590635518872915|      0.01562500|[2744, 0, 56, 224]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      57|[100.03182113350039, 0.2595482455404191, 0.3878226562737793, 1.0011799570738762, 100.05627087867637, 0.2712264664355215, 0.2898160054418903, 0.7876892418932044, 100.0138875166061, 0.2182997896069152, 0.2689083204615609, 0.7137791406038929, 99.97170973872625, 0.1627099574051153, 0.3327106077888749, 0.6183805816632704, 99.98333627389754, 0.1965319129482948, 0.4708234904024745, 0.2840785880752968, 100.00744738396929, 0.6026418965614995, 0.6351632587730754, -0.0030321312780241, 300.00807834823803, 299.9827769079798, 300.02973170799027, 300.0288980408098, 300.00112276313536]| 32.7026185053126426|      0.03125000|[2793, 0, 57, 228]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      58|[100.03182113350039, 0.2595482455404191, 0.3878226562737793, 1.0011799570738762, 100.05627087867637, 0.2712264664355215, 0.2898160054418903, 0.7876892418932044, 100.0138875166061, 0.2182997896069152, 0.2689083204615609, 0.7137791406038929, 99.97170973872625, 0.1627099574051153, 0.3327106077888749, 0.6183805816632704, 99.98333627389754, 0.1965319129482948, 0.4708234904024745, 0.2840785880752968, 100.00744738396929, 0.6026418965614995, 0.6351632587730754, -0.0030321312780241, 300.00807834823803, 299.9827769079798, 300.02973170799027, 300.0288980408098, 300.00112276313536]| 32.7026185053126426|      0.01562500|[2842, 0, 58, 232]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      59|[100.03040448386824, 0.26404873330485, 0.3895402495023682, 1.00075419394292, 100.05713847386666, 0.2717378255703639, 0.2882171710476941, 0.7859715103237407, 100.01314371614569, 0.2293607979373329, 0.2752638103875562, 0.7164297019779695, 99.97035672774393, 0.162821302483676, 0.3309910565932505, 0.6164874283066423, 99.98396169774938, 0.2005586007650925, 0.4715982589412807, 0.2837036703035319, 100.00798617241499, 0.6025809001479557, 0.632970267397462, -0.0024198541422679, 300.00624540475087, 299.98462234838684, 300.0282423405361, 300.03019048419526, 300.00134138556587]| 31.3187899169813271|      0.03125000|[2891, 0, 59, 236]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      60|[100.03040448386824, 0.26404873330485, 0.3895402495023682, 1.00075419394292, 100.05713847386666, 0.2717378255703639, 0.2882171710476941, 0.7859715103237407, 100.01314371614569, 0.2293607979373329, 0.2752638103875562, 0.7164297019779695, 99.97035672774393, 0.162821302483676, 0.3309910565932505, 0.6164874283066423, 99.98396169774938, 0.2005586007650925, 0.4715982589412807, 0.2837036703035319, 100.00798617241499, 0.6025809001479557, 0.632970267397462, -0.0024198541422679, 300.00624540475087, 299.98462234838684, 300.0282423405361, 300.03019048419526, 300.00134138556587]| 31.3187899169813271|      0.01562500|[2940, 0, 60, 240]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      61|[100.02926616941922, 0.2638940659938967, 0.3872606853564697, 1.0019427634437958, 100.05619678490604, 0.2801255570369945, 0.2937984848433676, 0.7904171556809939, 100.01247930374412, 0.2269943363997843, 0.2741075840941299, 0.7171792887502798, 99.9702172374826, 0.1695773563767502, 0.3340067948978738, 0.6157345685631743, 99.98259692929474, 0.2027136773291583, 0.4760224988536816, 0.2824428396960508, 100.00802473171767, 0.6044516598594744, 0.6339858682227043, -0.0042232439649058, 300.00908192391114, 299.9855359514186, 300.02585269381206, 300.0304775885984, 300.00052782068474]| 29.7337411226577863|      0.03125000|[2989, 0, 61, 244]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      62|[100.02926616941922, 0.2638940659938967, 0.3872606853564697, 1.0019427634437958, 100.05619678490604, 0.2801255570369945, 0.2937984848433676, 0.7904171556809939, 100.01247930374412, 0.2269943363997843, 0.2741075840941299, 0.7171792887502798, 99.9702172374826, 0.1695773563767502, 0.3340067948978738, 0.6157345685631743, 99.98259692929474, 0.2027136773291583, 0.4760224988536816, 0.2824428396960508, 100.00802473171767, 0.6044516598594744, 0.6339858682227043, -0.0042232439649058, 300.00908192391114, 299.9855359514186, 300.02585269381206, 300.0304775885984, 300.00052782068474]| 29.7337411226577863|      0.01562500|[3038, 0, 62, 248]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      63|[100.03196245644422, 0.2703366085161341, 0.3895042216645584, 1.0036931185572426, 100.05666217394212, 0.2772553179679767, 0.2901256058322045, 0.7883150229230841, 100.01378020478813, 0.235120634362989, 0.277131490164149, 0.7212676812104803, 99.96899020245137, 0.1741582862245182, 0.3348663990354619, 0.6144895859043529, 99.9835807763687, 0.2048968340630594, 0.4773050248534609, 0.2847852806778717, 100.0108006494611, 0.6030933342785779, 0.6334547292630083, -0.005150410695959, 300.01021239602034, 299.98778575818, 300.0285550169375, 300.0298159130894, 299.9983148403187]| 28.8441408921325468|      0.03125000|[3087, 0, 63, 252]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      64|[100.03196245644422, 0.2703366085161341, 0.3895042216645584, 1.0036931185572426, 100.05666217394212, 0.2772553179679767, 0.2901256058322045, 0.7883150229230841, 100.01378020478813, 0.235120634362989, 0.277131490164149, 0.7212676812104803, 99.96899020245137, 0.1741582862245182, 0.3348663990354619, 0.6144895859043529, 99.9835807763687, 0.2048968340630594, 0.4773050248534609, 0.2847852806778717, 100.0108006494611, 0.6030933342785779, 0.6334547292630083, -0.005150410695959, 300.01021239602034, 299.98778575818, 300.0285550169375, 300.0298159130894, 299.9983148403187]| 28.8441408921325468|      0.01562500|[3136, 0, 64, 256]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      65|[100.03205099682746, 0.2676934146292733, 0.3870754991826455, 1.0041981169000027, 100.05656033072336, 0.2869645951927854, 0.2940068068604351, 0.7921951079382166, 100.0128918826368, 0.2325147572547746, 0.2720630019634451, 0.7195785867150912, 99.96868077501921, 0.1788168912622801, 0.337655465656544, 0.6142516379560192, 99.98182760357973, 0.2079254168933299, 0.4784152045995656, 0.2832893535581357, 100.01017370065924, 0.6022323907118443, 0.6316772471455964, -0.0087856272775558, 300.0082334555968, 299.9871120642523, 300.02865538337585, 300.02906294200824, 299.9966822561462]| 28.0753469036482102|      0.03125000|[3185, 0, 65, 260]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      66|[100.03205099682746, 0.2676934146292733, 0.3870754991826455, 1.0041981169000027, 100.05656033072336, 0.2869645951927854, 0.2940068068604351, 0.7921951079382166, 100.0128918826368, 0.2325147572547746, 0.2720630019634451, 0.7195785867150912, 99.96868077501921, 0.1788168912622801, 0.337655465656544, 0.6142516379560192, 99.98182760357973, 0.2079254168933299, 0.4784152045995656, 0.2832893535581357, 100.01017370065924, 0.6022323907118443, 0.6316772471455964, -0.0087856272775558, 300.0082334555968, 299.9871120642523, 300.02865538337585, 300.02906294200824, 299.9966822561462]| 28.0753469036482102|      0.01562500|[3234, 0, 66, 264]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      67|[100.0327732985327, 0.2709780944872859, 0.3905569940415624, 1.0050887831483388, 100.05820526365856, 0.28312646453421, 0.2923574735051394, 0.7889897934636747, 100.01333514002086, 0.241768616513816, 0.2789657925855423, 0.7201392059972329, 99.96949081557277, 0.1789428342900924, 0.334504086874468, 0.6124463535442044, 99.98144290989875, 0.2133300316180509, 0.4781923172301536, 0.2850102973804981, 100.01026178920127, 0.6009305907218896, 0.6317832497346538, -0.0103288386461361, 300.00962419025603, 299.98572189857964, 300.02777028982206, 300.02958201448575, 299.9973492965814]| 26.8563848009990522|      0.03125000|[3283, 0, 67, 268]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      68|[100.0327732985327, 0.2709780944872859, 0.3905569940415624, 1.0050887831483388, 100.05820526365856, 0.28312646453421, 0.2923574735051394, 0.7889897934636747, 100.01333514002086, 0.241768616513816, 0.2789657925855423, 0.7201392059972329, 99.96949081557277, 0.1789428342900924, 0.334504086874468, 0.6124463535442044, 99.98144290989875, 0.2133300316180509, 0.4781923172301536, 0.2850102973804981, 100.01026178920127, 0.6009305907218896, 0.6317832497346538, -0.0103288386461361, 300.00962419025603, 299.98572189857964, 300.02777028982206, 300.02958201448575, 299.9973492965814]| 26.8563848009990522|      0.01562500|[3332, 0, 68, 272]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      69|[100.03458358199627, 0.2711489393455566, 0.3901815194196508, 1.004287577817054, 100.05976281456373, 0.2903380364970517, 0.2955614048193395, 0.7901600823379787, 100.01390930990169, 0.2386025809732454, 0.2745607245948984, 0.7193284565067056, 99.97048488992316, 0.1879595041129224, 0.338011646465007, 0.6154826314112491, 99.97983391802484, 0.2139261112428495, 0.4775592557524587, 0.2843723250835429, 100.00839250951982, 0.5965653250158204, 0.6313933525691039, -0.0116241737450076, 300.00757817160627, 299.9839433905706, 300.02666397334366, 300.03132277191094, 299.9975009043504]| 25.6706262258994755|      0.03125000|[3381, 0, 69, 276]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      70|[100.03458358199627, 0.2711489393455566, 0.3901815194196508, 1.004287577817054, 100.05976281456373, 0.2903380364970517, 0.2955614048193395, 0.7901600823379787, 100.01390930990169, 0.2386025809732454, 0.2745607245948984, 0.7193284565067056, 99.97048488992316, 0.1879595041129224, 0.338011646465007, 0.6154826314112491, 99.97983391802484, 0.2139261112428495, 0.4775592557524587, 0.2843723250835429, 100.00839250951982, 0.5965653250158204, 0.6313933525691039, -0.0116241737450076, 300.00757817160627, 299.9839433905706, 300.02666397334366, 300.03132277191094, 299.9975009043504]| 25.6706262258994755|      0.01562500|[3430, 0, 70, 280]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      71|[100.03705073394427, 0.2732884881671689, 0.392988092588966, 1.006816687170855, 100.05830769037004, 0.2900722681707035, 0.293780295224628, 0.7930146105663554, 100.01343224439705, 0.2495316081907686, 0.2776472502117987, 0.7225880098473331, 99.97083370177081, 0.18776783935538, 0.3324578232426394, 0.6156067447058442, 99.9795975443707, 0.2163711829968848, 0.4795579609782738, 0.2859863103276234, 100.00943740683708, 0.5932722383404034, 0.6297254053827306, -0.0125643161230735, 300.00805340356794, 299.98450967888914, 300.02676891531866, 300.02906224835164, 299.9965266466359]| 24.4208240287990286|      0.03125000|[3479, 0, 71, 284]                                                         |  | used linear model with 49 points | iterate success | actual_k=0
      72|[100.03705073394427, 0.2732884881671689, 0.392988092588966, 1.006816687170855, 100.05830769037004, 0.2900722681707035, 0.293780295224628, 0.7930146105663554, 100.01343224439705, 0.2495316081907686, 0.2776472502117987, 0.7225880098473331, 99.97083370177081, 0.18776783935538, 0.3324578232426394, 0.6156067447058442, 99.9795975443707, 0.2163711829968848, 0.4795579609782738, 0.2859863103276234, 100.00943740683708, 0.5932722383404034, 0.6297254053827306, -0.0125643161230735, 300.00805340356794, 299.98450967888914, 300.02676891531866, 300.02906224835164, 299.9965266466359]| 24.4208240287990286|      0.01562500|[3528, 0, 72, 288]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
      73|[100.03705073394427, 0.2732884881671689, 0.392988092588966, 1.006816687170855, 100.05830769037004, 0.2900722681707035, 0.293780295224628, 0.7930146105663554, 100.01343224439705, 0.2495316081907686, 0.2776472502117987, 0.7225880098473331, 99.97083370177081, 0.18776783935538, 0.3324578232426394, 0.6156067447058442, 99.9795975443707, 0.2163711829968848, 0.4795579609782738, 0.2859863103276234, 100.00943740683708, 0.5932722383404034, 0.6297254053827306, -0.0125643161230735, 300.00805340356794, 299.98450967888914, 300.02676891531866, 300.02906224835164, 299.9965266466359]| 24.4208240287990286|      0.00781250|[3577, 0, 73, 292]                                                         |  | used linear model with 49 points | iterate failure | actual_k=0
