k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      40|[100.00575169362261, 0.248385804210513, 0.3950195680618083, 1.0262158078324652, 99.91084535869041, 0.2560103869941848, 0.3211198509572841, 0.7836904830583191, 99.9962432509943, 0.1786682643048372, 0.3061758722827377, 0.7121227757780785, 99.9640290672066, 0.1710389320099743, 0.2978426451710576, 0.5768273614737581, 99.95350587100373, 0.2078268036311804, 0.4697787693957205, 0.2453493936362695, 100.00888334957145, 0.604922231356831, 0.6358428746870481, 0.0605769729254211, 299.9769762742822, 299.9836413067007, 299.9832941731207, 300.0182317772842, 299.98954938930456]| 36.1238266492290521|      0.01562500|[2280, 320, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      41|[100.00590381272033, 0.2541955197315136, 0.3981689569709509, 1.0274842674466045, 99.91169806722633, 0.2518804494444201, 0.3184535921796217, 0.7814815193301998, 99.99697627240312, 0.1888553512220447, 0.311273412093706, 0.7151247706775995, 99.96412058892346, 0.1701373551679848, 0.2960914406894992, 0.5756422723497734, 99.95367228661536, 0.2119875497554744, 0.4716077662187332, 0.2461072855334727, 100.00883893207352, 0.6037480048077287, 0.63559989313954, 0.0597137619924589, 299.976333917839, 299.98326916329404, 299.98339753846625, 300.01788405022825, 299.98897061107505]| 35.4903264483520218|      0.03125000|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      42|[100.00590381272033, 0.2541955197315136, 0.3981689569709509, 1.0274842674466045, 99.91169806722633, 0.2518804494444201, 0.3184535921796217, 0.7814815193301998, 99.99697627240312, 0.1888553512220447, 0.311273412093706, 0.7151247706775995, 99.96412058892346, 0.1701373551679848, 0.2960914406894992, 0.5756422723497734, 99.95367228661536, 0.2119875497554744, 0.4716077662187332, 0.2461072855334727, 100.00883893207352, 0.6037480048077287, 0.63559989313954, 0.0597137619924589, 299.976333917839, 299.98326916329404, 299.98339753846625, 300.01788405022825, 299.98897061107505]| 35.4903264483520218|      0.01562500|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      43|[100.00609221220418, 0.2518743103945097, 0.3983158941515385, 1.0271890970999757, 99.91138914977007, 0.258712592626478, 0.3250410165939099, 0.7834858630063745, 99.99611629285474, 0.186079565585194, 0.3076122951448288, 0.7122765422825219, 99.96372951797214, 0.1797128152732436, 0.3000510771426741, 0.5770128374762998, 99.95403414353537, 0.2118822067458589, 0.4697253563851498, 0.2457398918201998, 100.00886515309989, 0.6036972793814106, 0.6358521579544741, 0.0595802113113721, 299.9754231699858, 299.98306631900897, 299.9831269138423, 300.0174801933724, 299.98874522241584]| 33.6371890053516225|      0.03125000|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      44|[100.00609221220418, 0.2518743103945097, 0.3983158941515385, 1.0271890970999757, 99.91138914977007, 0.258712592626478, 0.3250410165939099, 0.7834858630063745, 99.99611629285474, 0.186079565585194, 0.3076122951448288, 0.7122765422825219, 99.96372951797214, 0.1797128152732436, 0.3000510771426741, 0.5770128374762998, 99.95403414353537, 0.2118822067458589, 0.4697253563851498, 0.2457398918201998, 100.00886515309989, 0.6036972793814106, 0.6358521579544741, 0.0595802113113721, 299.9754231699858, 299.98306631900897, 299.9831269138423, 300.0174801933724, 299.98874522241584]| 33.6371890053516225|      0.01562500|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      45|[100.00652500745134, 0.2555307619680181, 0.4012709673952638, 1.0279775630384633, 99.91102330677312, 0.2568603228999142, 0.3238649020765473, 0.7812705491035636, 99.9956837274824, 0.1964428602017358, 0.3134521208467033, 0.7142161926682913, 99.96440756724, 0.1779206983272427, 0.2988693449984071, 0.5752461408995807, 99.95446932474641, 0.2178764845308184, 0.4734285594132271, 0.2471689510783357, 100.00793452376195, 0.6026078959581075, 0.6354487493915468, 0.0590167890621106, 299.9748878728721, 299.9831451700874, 299.983403635546, 300.01812384258915, 299.9903391778739]| 32.6286030568913148|      0.03125000|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      46|[100.00652500745134, 0.2555307619680181, 0.4012709673952638, 1.0279775630384633, 99.91102330677312, 0.2568603228999142, 0.3238649020765473, 0.7812705491035636, 99.9956837274824, 0.1964428602017358, 0.3134521208467033, 0.7142161926682913, 99.96440756724, 0.1779206983272427, 0.2988693449984071, 0.5752461408995807, 99.95446932474641, 0.2178764845308184, 0.4734285594132271, 0.2471689510783357, 100.00793452376195, 0.6026078959581075, 0.6354487493915468, 0.0590167890621106, 299.9748878728721, 299.9831451700874, 299.983403635546, 300.01812384258915, 299.9903391778739]| 32.6286030568913148|      0.01562500|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      47|[100.00674584890689, 0.253243940231338, 0.4015511992228136, 1.02836663978804, 99.91119568099178, 0.2653901193013034, 0.3283071245538697, 0.7832809094607217, 99.99459791459503, 0.1911336297952108, 0.3091115617786921, 0.7118874281398633, 99.96425403913541, 0.1857571134527576, 0.3028324374279597, 0.577682543032281, 99.95432648561355, 0.2189279038962407, 0.4726702867062754, 0.2464387382472207, 100.00756692774468, 0.6022475524464134, 0.6342497918288179, 0.0586230697608393, 299.9751051228509, 299.98380693814073, 299.98402425562983, 300.0174891961996, 299.9903478101467]| 31.7981589587531879|      0.03125000|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      48|[100.00674584890689, 0.253243940231338, 0.4015511992228136, 1.02836663978804, 99.91119568099178, 0.2653901193013034, 0.3283071245538697, 0.7832809094607217, 99.99459791459503, 0.1911336297952108, 0.3091115617786921, 0.7118874281398633, 99.96425403913541, 0.1857571134527576, 0.3028324374279597, 0.577682543032281, 99.95432648561355, 0.2189279038962407, 0.4726702867062754, 0.2464387382472207, 100.00756692774468, 0.6022475524464134, 0.6342497918288179, 0.0586230697608393, 299.9751051228509, 299.98380693814073, 299.98402425562983, 300.0174891961996, 299.9903478101467]| 31.7981589587531879|      0.01562500|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      49|[100.00654605578657, 0.2574404860739063, 0.4041657216252907, 1.0296619066384294, 99.91074168388671, 0.2602016207799169, 0.3248159117590111, 0.7818916954164014, 99.99444393980869, 0.2008517914396503, 0.3148675773276872, 0.7151457617333905, 99.96372497702197, 0.1847926574082878, 0.3016040085294924, 0.575190664230134, 99.95446141672934, 0.2234356398631344, 0.4744699683311537, 0.2482010965192597, 100.00809031006983, 0.601506370422576, 0.6335609174929232, 0.0583675157586666, 299.97598119334805, 299.9841836116284, 299.9837549170735, 300.01735120962707, 299.98961228600393]| 30.7212574440253547|      0.03125000|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      50|[100.00654605578657, 0.2574404860739063, 0.4041657216252907, 1.0296619066384294, 99.91074168388671, 0.2602016207799169, 0.3248159117590111, 0.7818916954164014, 99.99444393980869, 0.2008517914396503, 0.3148675773276872, 0.7151457617333905, 99.96372497702197, 0.1847926574082878, 0.3016040085294924, 0.575190664230134, 99.95446141672934, 0.2234356398631344, 0.4744699683311537, 0.2482010965192597, 100.00809031006983, 0.601506370422576, 0.6335609174929232, 0.0583675157586666, 299.97598119334805, 299.9841836116284, 299.9837549170735, 300.01735120962707, 299.98961228600393]| 30.7212574440253547|      0.01562500|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      51|[100.00585149585433, 0.2547092058266844, 0.4031439535428089, 1.0304022593486497, 99.91054564105956, 0.2696793866747216, 0.3304762308861033, 0.784268784943792, 99.99428147007578, 0.1977757925642107, 0.3110356328034757, 0.7117853277127334, 99.96392888258637, 0.1913406119440094, 0.3053696132152979, 0.577759407552602, 99.95373320286383, 0.2236739881636617, 0.4742158286073898, 0.2474922480633449, 100.00987968334876, 0.6010433459998544, 0.6332548684067535, 0.0591719771009769, 299.97453704481643, 299.98446258798015, 299.98432216155913, 300.0171415114365, 299.98938959855167]| 29.7599010275350011|      0.03125000|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      52|[100.00585149585433, 0.2547092058266844, 0.4031439535428089, 1.0304022593486497, 99.91054564105956, 0.2696793866747216, 0.3304762308861033, 0.784268784943792, 99.99428147007578, 0.1977757925642107, 0.3110356328034757, 0.7117853277127334, 99.96392888258637, 0.1913406119440094, 0.3053696132152979, 0.577759407552602, 99.95373320286383, 0.2236739881636617, 0.4742158286073898, 0.2474922480633449, 100.00987968334876, 0.6010433459998544, 0.6332548684067535, 0.0591719771009769, 299.97453704481643, 299.98446258798015, 299.98432216155913, 300.0171415114365, 299.98938959855167]| 29.7599010275350011|      0.01562500|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      53|[100.00608946615174, 0.2606008642374081, 0.4058516188280308, 1.0331674385700838, 99.91040050127206, 0.2648032285881988, 0.3277230845377014, 0.7807310187918984, 99.99492608998808, 0.2073763310180408, 0.3155550696467017, 0.7146572422621281, 99.96437003340888, 0.1900937397627704, 0.3038430512895676, 0.5760153899021969, 99.9536906020872, 0.2278301768020169, 0.475513919674886, 0.2483398957285024, 100.00974688396091, 0.5998627677173622, 0.6331056280151213, 0.058579312068032, 299.9751735397215, 299.9843857512437, 299.9843984851765, 300.0166596732815, 299.9893028905757]| 28.8816560388748513|      0.03125000|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      54|[100.00608946615174, 0.2606008642374081, 0.4058516188280308, 1.0331674385700838, 99.91040050127206, 0.2648032285881988, 0.3277230845377014, 0.7807310187918984, 99.99492608998808, 0.2073763310180408, 0.3155550696467017, 0.7146572422621281, 99.96437003340888, 0.1900937397627704, 0.3038430512895676, 0.5760153899021969, 99.9536906020872, 0.2278301768020169, 0.475513919674886, 0.2483398957285024, 100.00974688396091, 0.5998627677173622, 0.6331056280151213, 0.058579312068032, 299.9751735397215, 299.9843857512437, 299.9843984851765, 300.0166596732815, 299.9893028905757]| 28.8816560388748513|      0.01562500|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      55|[100.00608946615174, 0.2606008642374081, 0.4058516188280308, 1.0331674385700838, 99.91040050127206, 0.2648032285881988, 0.3277230845377014, 0.7807310187918984, 99.99492608998808, 0.2073763310180408, 0.3155550696467017, 0.7146572422621281, 99.96437003340888, 0.1900937397627704, 0.3038430512895676, 0.5760153899021969, 99.9536906020872, 0.2278301768020169, 0.475513919674886, 0.2483398957285024, 100.00974688396091, 0.5998627677173622, 0.6331056280151213, 0.058579312068032, 299.9751735397215, 299.9843857512437, 299.9843984851765, 300.0166596732815, 299.9893028905757]| 28.8816560388748513|      0.00781250|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      56|[100.00621640183542, 0.2589951151924648, 0.4052360145672455, 1.0333964909212816, 99.91070198987468, 0.2691470386228768, 0.3306530045673048, 0.7821568922992498, 99.99482390607916, 0.2056070788487294, 0.3135947863899177, 0.7132525769798181, 99.96441064214237, 0.1937147188991403, 0.3059972421170462, 0.5770514537200785, 99.95376853593723, 0.2281236181988027, 0.4751141129533719, 0.2479348669132888, 100.00976455049802, 0.5994349159189355, 0.6330104874840599, 0.0585052304874446, 299.9751557657773, 299.9844543279494, 299.98440188878806, 300.0166063053254, 299.98946596871735]| 27.0628081767830722|      0.01562500|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      57|[100.00665939501152, 0.2596088962848627, 0.4062276964447394, 1.0351190785980584, 99.91272025755131, 0.2778588043226753, 0.3334381583337262, 0.7827283108351398, 99.99391531926936, 0.2102309860682943, 0.3141389070089261, 0.712837405909038, 99.964335160476, 0.1989330942233026, 0.3076851345037132, 0.5802461000464453, 99.95478395551662, 0.2333547131488431, 0.4784516659394897, 0.2465944319137867, 100.0117060727811, 0.597174429884853, 0.6286666493545319, 0.0568265581541074, 299.978035614369, 299.9866890277886, 299.98622079089097, 300.0169164933744, 299.989560910417]| 25.5862764461974592|      0.03125000|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      58|[100.00665939501152, 0.2596088962848627, 0.4062276964447394, 1.0351190785980584, 99.91272025755131, 0.2778588043226753, 0.3334381583337262, 0.7827283108351398, 99.99391531926936, 0.2102309860682943, 0.3141389070089261, 0.712837405909038, 99.964335160476, 0.1989330942233026, 0.3076851345037132, 0.5802461000464453, 99.95478395551662, 0.2333547131488431, 0.4784516659394897, 0.2465944319137867, 100.0117060727811, 0.597174429884853, 0.6286666493545319, 0.0568265581541074, 299.978035614369, 299.9866890277886, 299.98622079089097, 300.0169164933744, 299.989560910417]| 25.5862764461974592|      0.01562500|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      59|[100.00665939501152, 0.2596088962848627, 0.4062276964447394, 1.0351190785980584, 99.91272025755131, 0.2778588043226753, 0.3334381583337262, 0.7827283108351398, 99.99391531926936, 0.2102309860682943, 0.3141389070089261, 0.712837405909038, 99.964335160476, 0.1989330942233026, 0.3076851345037132, 0.5802461000464453, 99.95478395551662, 0.2333547131488431, 0.4784516659394897, 0.2465944319137867, 100.0117060727811, 0.597174429884853, 0.6286666493545319, 0.0568265581541074, 299.978035614369, 299.9866890277886, 299.98622079089097, 300.0169164933744, 299.989560910417]| 25.5862764461974592|      0.00781250|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      60|[100.00660381707591, 0.2624168345314058, 0.4077938505947158, 1.035982876645913, 99.91307781525565, 0.2758421831302845, 0.3325688785683115, 0.7814460726522255, 99.99411223772603, 0.2153469466790366, 0.3162725632691379, 0.7142367585009771, 99.96459471279286, 0.2012509312082254, 0.308390517829817, 0.5799682640305637, 99.95447548946022, 0.2351113830422751, 0.4782975012104595, 0.2461232452236333, 100.01206044239379, 0.5968852673010182, 0.6282486564340025, 0.0563656951557131, 299.97798032264996, 299.9866163887458, 299.9854682607133, 300.01677919092026, 299.98958448946917]| 24.4511118128022495|      0.01562500|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      61|[100.00774871432621, 0.2612485411546176, 0.4083170680132437, 1.0377866309477537, 99.91302077341919, 0.2841118587060619, 0.336379543834269, 0.7842070511689124, 99.99431551858406, 0.2198856554183292, 0.3165480528961817, 0.712376057533674, 99.96531318267226, 0.2088183082151249, 0.311459532537586, 0.5800934997695475, 99.95570348173952, 0.2407746072213331, 0.4773243186520745, 0.24583189158419, 100.012909748896, 0.5950602475750395, 0.6271190380230485, 0.0584289278409442, 299.977716037324, 299.98842293617065, 299.98579309893813, 300.01552875722655, 299.9921936758615]| 23.1516836906203771|      0.03125000|[3477, 488, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      62|[100.00774871432621, 0.2612485411546176, 0.4083170680132437, 1.0377866309477537, 99.91302077341919, 0.2841118587060619, 0.336379543834269, 0.7842070511689124, 99.99431551858406, 0.2198856554183292, 0.3165480528961817, 0.712376057533674, 99.96531318267226, 0.2088183082151249, 0.311459532537586, 0.5800934997695475, 99.95570348173952, 0.2407746072213331, 0.4773243186520745, 0.24583189158419, 100.012909748896, 0.5950602475750395, 0.6271190380230485, 0.0584289278409442, 299.977716037324, 299.98842293617065, 299.98579309893813, 300.01552875722655, 299.9921936758615]| 23.1516836906203771|      0.01562500|[3534, 496, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      63|[100.00774871432621, 0.2612485411546176, 0.4083170680132437, 1.0377866309477537, 99.91302077341919, 0.2841118587060619, 0.336379543834269, 0.7842070511689124, 99.99431551858406, 0.2198856554183292, 0.3165480528961817, 0.712376057533674, 99.96531318267226, 0.2088183082151249, 0.311459532537586, 0.5800934997695475, 99.95570348173952, 0.2407746072213331, 0.4773243186520745, 0.24583189158419, 100.012909748896, 0.5950602475750395, 0.6271190380230485, 0.0584289278409442, 299.977716037324, 299.98842293617065, 299.98579309893813, 300.01552875722655, 299.9921936758615]| 23.1516836906203771|      0.00781250|[3591, 504, 63, 126]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      64|[100.00735621243533, 0.2647744352234247, 0.4101424223568156, 1.0386453845477108, 99.91297136494504, 0.2818865507023865, 0.3346003074843947, 0.7828413539332744, 99.99465598458029, 0.2243141447200024, 0.3190712842615946, 0.7138627878299203, 99.96565996050279, 0.2096181505321513, 0.3114689467613745, 0.5797337395606602, 99.95597614238915, 0.2427492954235418, 0.4779465180618141, 0.2462676134895219, 100.01292319940262, 0.594526219039714, 0.6267894095326431, 0.0580930745328509, 299.97737509474234, 299.9882649619169, 299.985832698937, 300.0155141236225, 299.9921961153796]| 22.1113628676974905|      0.01562500|[3648, 512, 64, 128]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      65|[100.00735621243533, 0.2647744352234247, 0.4101424223568156, 1.0386453845477108, 99.91297136494504, 0.2818865507023865, 0.3346003074843947, 0.7828413539332744, 99.99465598458029, 0.2243141447200024, 0.3190712842615946, 0.7138627878299203, 99.96565996050279, 0.2096181505321513, 0.3114689467613745, 0.5797337395606602, 99.95597614238915, 0.2427492954235418, 0.4779465180618141, 0.2462676134895219, 100.01292319940262, 0.594526219039714, 0.6267894095326431, 0.0580930745328509, 299.97737509474234, 299.9882649619169, 299.985832698937, 300.0155141236225, 299.9921961153796]| 22.1113628676974905|      0.00781250|[3705, 520, 65, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      66|[100.00715193476188, 0.2644752453408329, 0.4106224421576306, 1.03898262596338, 99.91348426791664, 0.2862467836077173, 0.3365244314166595, 0.7835675943526544, 99.99512090387124, 0.2244747586710657, 0.3183778491231867, 0.712341600073841, 99.96529050216766, 0.2138547393319077, 0.313827832418756, 0.5808811717126665, 99.95615398950888, 0.2449738636091845, 0.4790577925399612, 0.2465456562043339, 100.01239792326184, 0.593705022073638, 0.6262726771607188, 0.0574867994038584, 299.97770237192736, 299.9888551151189, 299.9856114432055, 300.01493658899295, 299.9927767363817]| 21.4249258634443827|      0.01562500|[3762, 528, 66, 132]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      67|[100.00715193476188, 0.2644752453408329, 0.4106224421576306, 1.03898262596338, 99.91348426791664, 0.2862467836077173, 0.3365244314166595, 0.7835675943526544, 99.99512090387124, 0.2244747586710657, 0.3183778491231867, 0.712341600073841, 99.96529050216766, 0.2138547393319077, 0.313827832418756, 0.5808811717126665, 99.95615398950888, 0.2449738636091845, 0.4790577925399612, 0.2465456562043339, 100.01239792326184, 0.593705022073638, 0.6262726771607188, 0.0574867994038584, 299.97770237192736, 299.9888551151189, 299.9856114432055, 300.01493658899295, 299.9927767363817]| 21.4249258634443827|      0.00781250|[3819, 536, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      68|[100.00709616871198, 0.2672200174896495, 0.4120952119355656, 1.0403257233923076, 99.91296007523442, 0.2849109973539319, 0.3358160502642281, 0.7823926767619395, 99.99571249654146, 0.2295268004632661, 0.3209945587489349, 0.7131700929925412, 99.9645387916906, 0.2141713269824864, 0.3140231074326721, 0.5804505650871671, 99.95612486712069, 0.2478933574049351, 0.4803028598473489, 0.246966692856567, 100.01290608234964, 0.5932984861737631, 0.6257208526538921, 0.0572010360710596, 299.97802212531104, 299.9885582215239, 299.98545218001397, 300.0150304241812, 299.99272712370384]| 20.8326790807966198|      0.01562500|[3876, 544, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      69|[100.00709616871198, 0.2672200174896495, 0.4120952119355656, 1.0403257233923076, 99.91296007523442, 0.2849109973539319, 0.3358160502642281, 0.7823926767619395, 99.99571249654146, 0.2295268004632661, 0.3209945587489349, 0.7131700929925412, 99.9645387916906, 0.2141713269824864, 0.3140231074326721, 0.5804505650871671, 99.95612486712069, 0.2478933574049351, 0.4803028598473489, 0.246966692856567, 100.01290608234964, 0.5932984861737631, 0.6257208526538921, 0.0572010360710596, 299.97802212531104, 299.9885582215239, 299.98545218001397, 300.0150304241812, 299.99272712370384]| 20.8326790807966198|      0.00781250|[3933, 552, 69, 138]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      70|[100.00640450748705, 0.2657996071167776, 0.4122046742758577, 1.04064341452648, 99.91280919221528, 0.2899667434046772, 0.3383837362086297, 0.7833355878530419, 99.9954081375479, 0.2295479908408092, 0.3203912274604532, 0.711320619238849, 99.96510264661849, 0.2181384461863988, 0.3159533433085136, 0.5809633505234485, 99.95644550795929, 0.2485597840981104, 0.4804116715981261, 0.2466265013477773, 100.01257099078948, 0.5929845730429419, 0.625256433176456, 0.0571945052238891, 299.9784407704255, 299.9887437024066, 299.9851011227894, 300.01501842251497, 299.99266098546735]| 20.1510315579609198|      0.01562500|[3990, 560, 70, 140]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      71|[100.00640450748705, 0.2657996071167776, 0.4122046742758577, 1.04064341452648, 99.91280919221528, 0.2899667434046772, 0.3383837362086297, 0.7833355878530419, 99.9954081375479, 0.2295479908408092, 0.3203912274604532, 0.711320619238849, 99.96510264661849, 0.2181384461863988, 0.3159533433085136, 0.5809633505234485, 99.95644550795929, 0.2485597840981104, 0.4804116715981261, 0.2466265013477773, 100.01257099078948, 0.5929845730429419, 0.625256433176456, 0.0571945052238891, 299.9784407704255, 299.9887437024066, 299.9851011227894, 300.01501842251497, 299.99266098546735]| 20.1510315579609198|      0.00781250|[4047, 568, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      72|[100.00706490403164, 0.2678090036882766, 0.4135391702931495, 1.042939759769115, 99.91305253832014, 0.2888315884017375, 0.3382098047844258, 0.7823262758234348, 99.99593103822002, 0.2341672177537972, 0.3223779051103288, 0.7123484480648, 99.9649761984408, 0.220366010817107, 0.3166818680450569, 0.5810305211501996, 99.95579668719894, 0.252158353939209, 0.4809224904032721, 0.2468750246270863, 100.01282192964617, 0.5922132429685906, 0.6254545388187944, 0.0567555213735638, 299.97840514878214, 299.9888471911266, 299.98548031690274, 300.0152855684218, 299.9922452405443]| 19.2801861865132871|      0.01562500|[4104, 576, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      73|[100.00638883623701, 0.26694256499581, 0.4158108790484304, 1.0452071394142672, 99.91432499142627, 0.2980587761058273, 0.3414560052262501, 0.785411560873486, 99.99482828227251, 0.2378149066630369, 0.3219224127795443, 0.7110414924641103, 99.96431641167237, 0.2253736150151371, 0.3225868870064725, 0.5815831982196317, 99.95708265856047, 0.2568267098873048, 0.4834188471088133, 0.2447070120276902, 100.01057101433527, 0.5898844873624601, 0.6258844768549842, 0.0560028897570315, 299.9787093972833, 299.98901089448526, 299.9844725311953, 300.0145738821304, 299.99104985573626]| 18.2984253400428010|      0.03125000|[4161, 584, 73, 146]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      74|[100.00638883623701, 0.26694256499581, 0.4158108790484304, 1.0452071394142672, 99.91432499142627, 0.2980587761058273, 0.3414560052262501, 0.785411560873486, 99.99482828227251, 0.2378149066630369, 0.3219224127795443, 0.7110414924641103, 99.96431641167237, 0.2253736150151371, 0.3225868870064725, 0.5815831982196317, 99.95708265856047, 0.2568267098873048, 0.4834188471088133, 0.2447070120276902, 100.01057101433527, 0.5898844873624601, 0.6258844768549842, 0.0560028897570315, 299.9787093972833, 299.98901089448526, 299.9844725311953, 300.0145738821304, 299.99104985573626]| 18.2984253400428010|      0.01562500|[4218, 592, 74, 148]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      75|[100.00638883623701, 0.26694256499581, 0.4158108790484304, 1.0452071394142672, 99.91432499142627, 0.2980587761058273, 0.3414560052262501, 0.785411560873486, 99.99482828227251, 0.2378149066630369, 0.3219224127795443, 0.7110414924641103, 99.96431641167237, 0.2253736150151371, 0.3225868870064725, 0.5815831982196317, 99.95708265856047, 0.2568267098873048, 0.4834188471088133, 0.2447070120276902, 100.01057101433527, 0.5898844873624601, 0.6258844768549842, 0.0560028897570315, 299.9787093972833, 299.98901089448526, 299.9844725311953, 300.0145738821304, 299.99104985573626]| 18.2984253400428010|      0.00781250|[4275, 600, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      76|[100.00617768647356, 0.2700815664218328, 0.4175495928702462, 1.0463952511201362, 99.91460759043184, 0.2958014088133735, 0.3396013811858239, 0.7837775800452157, 99.99477653685506, 0.2424609735443709, 0.3246208680208016, 0.7123026135627951, 99.96441685146769, 0.2254840242752168, 0.322524405597137, 0.5806638124920999, 99.95742795624298, 0.2585241026813677, 0.4841584522299933, 0.244684145892526, 100.01034752400342, 0.5897050786026323, 0.6256758598200834, 0.0556201597769573, 299.97889793446603, 299.98884632288633, 299.9848613776904, 300.01462835525166, 299.99126987900854]| 17.3785410969308529|      0.01562500|[4332, 608, 76, 152]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      77|[100.00617768647356, 0.2700815664218328, 0.4175495928702462, 1.0463952511201362, 99.91460759043184, 0.2958014088133735, 0.3396013811858239, 0.7837775800452157, 99.99477653685506, 0.2424609735443709, 0.3246208680208016, 0.7123026135627951, 99.96441685146769, 0.2254840242752168, 0.322524405597137, 0.5806638124920999, 99.95742795624298, 0.2585241026813677, 0.4841584522299933, 0.244684145892526, 100.01034752400342, 0.5897050786026323, 0.6256758598200834, 0.0556201597769573, 299.97889793446603, 299.98884632288633, 299.9848613776904, 300.01462835525166, 299.99126987900854]| 17.3785410969308529|      0.00781250|[4389, 616, 77, 154]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      78|[100.00628071514367, 0.2699051344876331, 0.4178452182977585, 1.0471625151666522, 99.91487919213013, 0.299964802620711, 0.3420080536620629, 0.7843636666254911, 99.99439731006109, 0.2429069471684105, 0.3231922874030079, 0.7110253617467405, 99.965021129011, 0.2301259178475384, 0.3249149419829881, 0.581693628163855, 99.95815755178033, 0.2598468420140317, 0.4841520461007964, 0.2447948493971514, 100.00994276975781, 0.5892017696823972, 0.6251605135087077, 0.054844356513941, 299.9786065817396, 299.9893187570692, 299.98517860381224, 300.0148754081644, 299.99111784119305]| 16.8553920578147611|      0.01562500|[4446, 624, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
