k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6019465717140647, 0.0332791445893656, 0.128288133503119, 0.7867013971498309, -0.0075503838416653, -0.0004945577467037, 0.0016836815620938, 0.0057734555945306, 0.0046569996726755, -0.0136824413323179, 0.0103727393858039, -0.0005309798603131, -0.0161929501336008, 0.0003921061937808, 0.0125836092286437, 0.0153672039192614, -0.0030163217574603, 3.7923052565e-05, 0.0003085036662377, 0.0038439947339371, 0.0101645415721054, -0.0012427096181552]| 13.1523685455322266|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[1.5881882506176483, -0.013179172740381, 0.3556326401386981, 1.8556205387089235, -0.1111287225617308, -0.0119474286708995, -0.0455279334500057, 0.0689192530305499, 0.00862749558569, 0.019862320765319, -0.0032161646035782, -0.1012945722306858, 0.0731893194466048, 0.1865053658561925, 0.0420351875599817, -0.0091870015235042, -0.1042123027592224, 0.0986704557995961, 0.0762274644865474, 0.0631344534302904, 0.0589471286277585, -0.0439620977393208]| 12.1447229385375977|      0.00390625|[5046, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      47|[1.5851224312271464, -0.0144502300764749, 0.3563356883235977, 1.8575144421168341, -0.111084100930527, -0.0121681870696717, -0.045564678751029, 0.0690171764087346, 0.0087594394123253, 0.019947074576229, -0.0031214525681592, -0.1012489350539341, 0.0732466957696704, 0.1864042150804904, 0.0421292757246377, -0.0092065065317708, -0.1042070616329756, 0.0985083893320369, 0.0763180443301588, 0.0631419785135475, 0.0588970865669895, -0.0440374750283173]| 12.1447153091430664|      0.00781250|[5155, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      48|[1.5851224312271464, -0.0144502300764749, 0.3563356883235977, 1.8575144421168341, -0.111084100930527, -0.0121681870696717, -0.045564678751029, 0.0690171764087346, 0.0087594394123253, 0.019947074576229, -0.0031214525681592, -0.1012489350539341, 0.0732466957696704, 0.1864042150804904, 0.0421292757246377, -0.0092065065317708, -0.1042070616329756, 0.0985083893320369, 0.0763180443301588, 0.0631419785135475, 0.0588970865669895, -0.0440374750283173]| 12.1447153091430664|      0.00390625|[5267, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      49|[1.5822121008932895, -0.0155607999575278, 0.3570525788362875, 1.8595497091633808, -0.1109771548760448, -0.0124231589696518, -0.0452978163866744, 0.0688005086756783, 0.0089757273397411, 0.02003174672192, -0.0027308629202725, -0.1014045425177064, 0.0732554095146054, 0.1867849038964033, 0.0420787374032938, -0.0089706736933662, -0.1045518336443057, 0.0984371087200695, 0.0766017339807166, 0.0633914245567239, 0.0588786285624449, -0.0439769690245239]| 12.1447076797485352|      0.00781250|[5376, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      50|[1.5822121008932895, -0.0155607999575278, 0.3570525788362875, 1.8595497091633808, -0.1109771548760448, -0.0124231589696518, -0.0452978163866744, 0.0688005086756783, 0.0089757273397411, 0.02003174672192, -0.0027308629202725, -0.1014045425177064, 0.0732554095146054, 0.1867849038964033, 0.0420787374032938, -0.0089706736933662, -0.1045518336443057, 0.0984371087200695, 0.0766017339807166, 0.0633914245567239, 0.0588786285624449, -0.0439769690245239]| 12.1447076797485352|      0.00390625|[5486, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      51|[1.5793186449659329, -0.0168779736318961, 0.3576179749340318, 1.861552860573723, -0.1111964709256226, -0.0122532218818912, -0.0452843772798619, 0.0683097867404081, 0.0092069271423445, 0.0197610484640214, -0.0027924869521797, -0.101407848449463, 0.0733207439390651, 0.1866849946226256, 0.0417891325324226, -0.0086779245545982, -0.1045128415946389, 0.098362454899401, 0.0770004971131789, 0.0634405107831106, 0.0587456029557364, -0.0439465294817178]| 12.1447000503540039|      0.00781250|[5595, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      52|[1.5793186449659329, -0.0168779736318961, 0.3576179749340318, 1.861552860573723, -0.1111964709256226, -0.0122532218818912, -0.0452843772798619, 0.0683097867404081, 0.0092069271423445, 0.0197610484640214, -0.0027924869521797, -0.101407848449463, 0.0733207439390651, 0.1866849946226256, 0.0417891325324226, -0.0086779245545982, -0.1045128415946389, 0.098362454899401, 0.0770004971131789, 0.0634405107831106, 0.0587456029557364, -0.0439465294817178]| 12.1447000503540039|      0.00390625|[5704, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      53|[1.5769966963357287, -0.0182537931884535, 0.3585867727203787, 1.8640747321441677, -0.1112044380402597, -0.0122697783360043, -0.04495973367201, 0.0687282585201648, 0.0095484098271233, 0.0198232237267735, -0.0028878289344542, -0.1012442055357928, 0.0734574187104618, 0.1866836444265548, 0.0420079380845936, -0.008688431141958, -0.1047667887712461, 0.0983282710118894, 0.0769708174985667, 0.0631478784168526, 0.0586209415077172, -0.0440134845696046]| 12.1446924209594727|      0.00781250|[5813, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      54|[1.5769966963357287, -0.0182537931884535, 0.3585867727203787, 1.8640747321441677, -0.1112044380402597, -0.0122697783360043, -0.04495973367201, 0.0687282585201648, 0.0095484098271233, 0.0198232237267735, -0.0028878289344542, -0.1012442055357928, 0.0734574187104618, 0.1866836444265548, 0.0420079380845936, -0.008688431141958, -0.1047667887712461, 0.0983282710118894, 0.0769708174985667, 0.0631478784168526, 0.0586209415077172, -0.0440134845696046]| 12.1446924209594727|      0.00390625|[5923, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      55|[1.574113990010311, -0.0196850791361253, 0.3594482991520435, 1.8660736496882617, -0.1112857976319185, -0.0122061442075454, -0.0449584983820775, 0.0687533211438899, 0.0096063950150923, 0.0197694056024513, -0.0028485698569032, -0.1011766535128851, 0.0735761171244552, 0.1868687918456953, 0.042107341828362, -0.0088388714909251, -0.1046598825616296, 0.0984507487174209, 0.0769851172643687, 0.0632059082291222, 0.058778490406647, -0.0440677756572411]| 12.1446838378906250|      0.00781250|[6032, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      56|[1.574113990010311, -0.0196850791361253, 0.3594482991520435, 1.8660736496882617, -0.1112857976319185, -0.0122061442075454, -0.0449584983820775, 0.0687533211438899, 0.0096063950150923, 0.0197694056024513, -0.0028485698569032, -0.1011766535128851, 0.0735761171244552, 0.1868687918456953, 0.042107341828362, -0.0088388714909251, -0.1046598825616296, 0.0984507487174209, 0.0769851172643687, 0.0632059082291222, 0.058778490406647, -0.0440677756572411]| 12.1446838378906250|      0.00390625|[6141, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      57|[1.5710811555144353, -0.0209770353189223, 0.3599398894509916, 1.8678184299702068, -0.1112693015531676, -0.0123139654708092, -0.0453737323094814, 0.0686515584892648, 0.0097682256637026, 0.0198875652186989, -0.0025906605712525, -0.1014016488840508, 0.0733847320511596, 0.1869602700734115, 0.0425635139889523, -0.0085242800985078, -0.1045181794839853, 0.098702245965354, 0.0768126408973609, 0.0628473512702858, 0.0583988626051023, -0.0441936891201523]| 12.1446762084960938|      0.00781250|[6250, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[1.5710811555144353, -0.0209770353189223, 0.3599398894509916, 1.8678184299702068, -0.1112693015531676, -0.0123139654708092, -0.0453737323094814, 0.0686515584892648, 0.0097682256637026, 0.0198875652186989, -0.0025906605712525, -0.1014016488840508, 0.0733847320511596, 0.1869602700734115, 0.0425635139889523, -0.0085242800985078, -0.1045181794839853, 0.098702245965354, 0.0768126408973609, 0.0628473512702858, 0.0583988626051023, -0.0441936891201523]| 12.1446762084960938|      0.00390625|[6360, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      59|[1.5691246231856872, -0.0218084027786912, 0.3611265106180159, 1.8703260771630028, -0.1105056552419131, -0.0124949424268432, -0.0458779400227941, 0.0680065787284761, 0.0097184230100731, 0.0199041139838639, -0.0026772136126611, -0.1013918442713052, 0.0737952985582064, 0.186496354121287, 0.0425914325275383, -0.0082917807257189, -0.1036240412153772, 0.0990217584252958, 0.0769472233446052, 0.0632388506459482, 0.0579478417803054, -0.0443719196705688]| 12.1446695327758789|      0.00781250|[6469, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      60|[1.5691246231856872, -0.0218084027786912, 0.3611265106180159, 1.8703260771630028, -0.1105056552419131, -0.0124949424268432, -0.0458779400227941, 0.0680065787284761, 0.0097184230100731, 0.0199041139838639, -0.0026772136126611, -0.1013918442713052, 0.0737952985582064, 0.186496354121287, 0.0425914325275383, -0.0082917807257189, -0.1036240412153772, 0.0990217584252958, 0.0769472233446052, 0.0632388506459482, 0.0579478417803054, -0.0443719196705688]| 12.1446695327758789|      0.00390625|[6580, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      61|[1.5659866446887183, -0.0230714319589807, 0.3616362705858107, 1.8719317539937608, -0.1104762723858706, -0.0125527282885987, -0.0462066141575421, 0.0680520963845607, 0.0101939928130147, 0.0198256963873317, -0.002460129657717, -0.1012007565028631, 0.073743881706314, 0.1862999827670197, 0.0420221817902342, -0.0082388960938641, -0.1034079791430732, 0.0991545362054321, 0.0768449742480064, 0.0630963512748728, 0.0576629007923183, -0.0443085690837674]| 12.1446619033813477|      0.00781250|[6691, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      62|[1.5659866446887183, -0.0230714319589807, 0.3616362705858107, 1.8719317539937608, -0.1104762723858706, -0.0125527282885987, -0.0462066141575421, 0.0680520963845607, 0.0101939928130147, 0.0198256963873317, -0.002460129657717, -0.1012007565028631, 0.073743881706314, 0.1862999827670197, 0.0420221817902342, -0.0082388960938641, -0.1034079791430732, 0.0991545362054321, 0.0768449742480064, 0.0630963512748728, 0.0576629007923183, -0.0443085690837674]| 12.1446619033813477|      0.00390625|[6800, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      63|[1.56377378070446, -0.0248378126221378, 0.3620807245022289, 1.87428696469518, -0.1103719501897905, -0.0123522694867793, -0.0463639482222163, 0.0676962527553403, 0.0099228749179936, 0.0197545625927016, -0.0019354239199803, -0.1014285589401293, 0.0734984028288589, 0.1864578482835158, 0.0413701968637184, -0.0085887556995346, -0.103624652166742, 0.0990598814202588, 0.0767794158130891, 0.0635049836124438, 0.0577723435188629, -0.0444401514106306]| 12.1446552276611328|      0.00781250|[6909, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      64|[1.56377378070446, -0.0248378126221378, 0.3620807245022289, 1.87428696469518, -0.1103719501897905, -0.0123522694867793, -0.0463639482222163, 0.0676962527553403, 0.0099228749179936, 0.0197545625927016, -0.0019354239199803, -0.1014285589401293, 0.0734984028288589, 0.1864578482835158, 0.0413701968637184, -0.0085887556995346, -0.103624652166742, 0.0990598814202588, 0.0767794158130891, 0.0635049836124438, 0.0577723435188629, -0.0444401514106306]| 12.1446552276611328|      0.00390625|[7019, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      65|[1.5606435412501425, -0.0257910204279542, 0.3625938291275074, 1.8760756530840343, -0.1101278123816686, -0.0120855011937158, -0.0459722549475245, 0.0678379153327041, 0.0102387517999597, 0.0195100813450113, -0.0019506660439409, -0.1015541208800675, 0.0734377625784734, 0.1866000205706653, 0.0418286128122415, -0.0086383569805636, -0.1035491436636303, 0.0988139833669208, 0.0768089354770755, 0.0637237303961623, 0.0580905101039709, -0.044044323307061]| 12.1446475982666016|      0.00781250|[7128, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      66|[1.5606435412501425, -0.0257910204279542, 0.3625938291275074, 1.8760756530840343, -0.1101278123816686, -0.0120855011937158, -0.0459722549475245, 0.0678379153327041, 0.0102387517999597, 0.0195100813450113, -0.0019506660439409, -0.1015541208800675, 0.0734377625784734, 0.1866000205706653, 0.0418286128122415, -0.0086383569805636, -0.1035491436636303, 0.0988139833669208, 0.0768089354770755, 0.0637237303961623, 0.0580905101039709, -0.044044323307061]| 12.1446475982666016|      0.00390625|[7238, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      67|[1.5606435412501425, -0.0257910204279542, 0.3625938291275074, 1.8760756530840343, -0.1101278123816686, -0.0120855011937158, -0.0459722549475245, 0.0678379153327041, 0.0102387517999597, 0.0195100813450113, -0.0019506660439409, -0.1015541208800675, 0.0734377625784734, 0.1866000205706653, 0.0418286128122415, -0.0086383569805636, -0.1035491436636303, 0.0988139833669208, 0.0768089354770755, 0.0637237303961623, 0.0580905101039709, -0.044044323307061]| 12.1446475982666016|      0.00195312|[7348, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      68|[1.5595381819880778, -0.0261985162108368, 0.3631177403546461, 1.8774266203670138, -0.1103619174860994, -0.0120117409356202, -0.0458750615811304, 0.0676567019019865, 0.0102366277380872, 0.0196808057114419, -0.0018172977256345, -0.1015111901498391, 0.0733807237403606, 0.1862667420410875, 0.041750642428124, -0.0087374926299732, -0.1036009344467228, 0.0988643456245443, 0.0769772245086554, 0.0636447244206424, 0.0581452874813164, -0.0440981755086811]| 12.1446437835693359|      0.00390625|[7457, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      69|[1.5567347966098124, -0.02743515709885, 0.3638184255606924, 1.8794885382038535, -0.1101314154016115, -0.0119441652836838, -0.0458659831500304, 0.0676699598924277, 0.0100133245882963, 0.0193915030628149, -0.0017075577979836, -0.1014838491516323, 0.0731937661193855, 0.1861896763424178, 0.0421728294069546, -0.0081659804169884, -0.1035253028234855, 0.0990404835470827, 0.0773318909649208, 0.0639445620000862, 0.0580397116134511, -0.0444364433444273]| 12.1446361541748047|      0.00781250|[7568, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[1.5567347966098124, -0.02743515709885, 0.3638184255606924, 1.8794885382038535, -0.1101314154016115, -0.0119441652836838, -0.0458659831500304, 0.0676699598924277, 0.0100133245882963, 0.0193915030628149, -0.0017075577979836, -0.1014838491516323, 0.0731937661193855, 0.1861896763424178, 0.0421728294069546, -0.0081659804169884, -0.1035253028234855, 0.0990404835470827, 0.0773318909649208, 0.0639445620000862, 0.0580397116134511, -0.0444364433444273]| 12.1446361541748047|      0.00390625|[7677, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      71|[1.553850262035236, -0.028497115958298, 0.3645542332702597, 1.8816718089827125, -0.1099501157129197, -0.0118964115398709, -0.0457309716763679, 0.0673936474049102, 0.0097044953408443, 0.0190631996232924, -0.0017508045073907, -0.1015257434575439, 0.0731093680844875, 0.1862729358767422, 0.0422364619120617, -0.0084205957897922, -0.1036025485060223, 0.0989965124223824, 0.0772376128630125, 0.0638459154932256, 0.0582433206785676, -0.0443140181005183]| 12.1446285247802734|      0.00781250|[7786, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      72|[1.553850262035236, -0.028497115958298, 0.3645542332702597, 1.8816718089827125, -0.1099501157129197, -0.0118964115398709, -0.0457309716763679, 0.0673936474049102, 0.0097044953408443, 0.0190631996232924, -0.0017508045073907, -0.1015257434575439, 0.0731093680844875, 0.1862729358767422, 0.0422364619120617, -0.0084205957897922, -0.1036025485060223, 0.0989965124223824, 0.0772376128630125, 0.0638459154932256, 0.0582433206785676, -0.0443140181005183]| 12.1446285247802734|      0.00390625|[7895, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      73|[1.5512791063972537, -0.0299531068525824, 0.3654068611257594, 1.8839351218743488, -0.1102304296765931, -0.0116900677791479, -0.0459410986469963, 0.0670742420518692, 0.0097063708893139, 0.0189932793996373, -0.0016624498173924, -0.1018105111802541, 0.073196500523651, 0.1863785478329839, 0.0421931846841527, -0.0084125186991286, -0.1035273945757812, 0.0986832242060906, 0.0773422316321054, 0.0636036152217736, 0.0579996633762468, -0.0445667141477517]| 12.1446208953857422|      0.00781250|[8005, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      74|[1.5512791063972537, -0.0299531068525824, 0.3654068611257594, 1.8839351218743488, -0.1102304296765931, -0.0116900677791479, -0.0459410986469963, 0.0670742420518692, 0.0097063708893139, 0.0189932793996373, -0.0016624498173924, -0.1018105111802541, 0.073196500523651, 0.1863785478329839, 0.0421931846841527, -0.0084125186991286, -0.1035273945757812, 0.0986832242060906, 0.0773422316321054, 0.0636036152217736, 0.0579996633762468, -0.0445667141477517]| 12.1446208953857422|      0.00390625|[8114, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      75|[1.5484103639762177, -0.0308761919795744, 0.3657480695852278, 1.886289119436991, -0.1102068807805765, -0.0116428944321549, -0.0459313064638522, 0.0670780042431048, 0.0097207436564445, 0.0188029725870912, -0.0017485088388075, -0.1016810839129503, 0.0733336360922668, 0.1864390264608247, 0.0421235152971589, -0.0081955439326291, -0.1037904023140384, 0.0989009112271053, 0.077298808515567, 0.0639199527437737, 0.0576437250704585, -0.044376404233621]| 12.1446132659912109|      0.00781250|[8224, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[1.5484103639762177, -0.0308761919795744, 0.3657480695852278, 1.886289119436991, -0.1102068807805765, -0.0116428944321549, -0.0459313064638522, 0.0670780042431048, 0.0097207436564445, 0.0188029725870912, -0.0017485088388075, -0.1016810839129503, 0.0733336360922668, 0.1864390264608247, 0.0421235152971589, -0.0081955439326291, -0.1037904023140384, 0.0989009112271053, 0.077298808515567, 0.0639199527437737, 0.0576437250704585, -0.044376404233621]| 12.1446132659912109|      0.00390625|[8334, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      77|[1.5451525381712283, -0.0323283338836037, 0.3662543397444813, 1.8876442406276883, -0.1102018858471585, -0.0114382102253277, -0.0460060195766414, 0.0668329568427163, 0.0095327109585869, 0.0188641567225334, -0.0016420605936317, -0.1015894656488708, 0.0730985181362979, 0.1865922661663922, 0.0420972184297847, -0.0081914252537305, -0.1035347123364957, 0.099207499544189, 0.077437813925949, 0.0639843262641607, 0.0577374297537619, -0.0444571083171297]| 12.1446056365966797|      0.00781250|[8444, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      78|[1.5451525381712283, -0.0323283338836037, 0.3662543397444813, 1.8876442406276883, -0.1102018858471585, -0.0114382102253277, -0.0460060195766414, 0.0668329568427163, 0.0095327109585869, 0.0188641567225334, -0.0016420605936317, -0.1015894656488708, 0.0730985181362979, 0.1865922661663922, 0.0420972184297847, -0.0081914252537305, -0.1035347123364957, 0.099207499544189, 0.077437813925949, 0.0639843262641607, 0.0577374297537619, -0.0444571083171297]| 12.1446056365966797|      0.00390625|[8555, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      79|[1.54325771090453, -0.0334028297847449, 0.3669859562513564, 1.890767994023141, -0.1102246105701059, -0.0113714421494681, -0.046082108850796, 0.0668421141813289, 0.009485998629935, 0.0186476976239388, -0.0015397289356612, -0.1014086953518625, 0.0731974080014268, 0.1865232275322065, 0.0420594746011704, -0.0081048499959772, -0.1035306491295517, 0.0991158942111998, 0.0772241730108026, 0.0641842136450025, 0.0577263087377886, -0.0444693821497048]| 12.1445980072021484|      0.00781250|[8665, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[1.54325771090453, -0.0334028297847449, 0.3669859562513564, 1.890767994023141, -0.1102246105701059, -0.0113714421494681, -0.046082108850796, 0.0668421141813289, 0.009485998629935, 0.0186476976239388, -0.0015397289356612, -0.1014086953518625, 0.0731974080014268, 0.1865232275322065, 0.0420594746011704, -0.0081048499959772, -0.1035306491295517, 0.0991158942111998, 0.0772241730108026, 0.0641842136450025, 0.0577263087377886, -0.0444693821497048]| 12.1445980072021484|      0.00390625|[8775, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      81|[1.539884166940698, -0.0346249485511214, 0.3677232491111894, 1.8915513325518765, -0.1099670292028069, -0.0115254972681857, -0.0464599367706526, 0.0673695625607677, 0.0094455710265394, 0.0181317058770453, -0.0017162718567412, -0.1012819839382045, 0.0734265364058144, 0.1866249996675284, 0.0417013576556287, -0.007988318273854, -0.103390226045926, 0.0991731999528447, 0.0769809199482352, 0.0642787595347603, 0.0575315468544887, -0.044728849728593]| 12.1445913314819336|      0.00781250|[8885, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      82|[1.539884166940698, -0.0346249485511214, 0.3677232491111894, 1.8915513325518765, -0.1099670292028069, -0.0115254972681857, -0.0464599367706526, 0.0673695625607677, 0.0094455710265394, 0.0181317058770453, -0.0017162718567412, -0.1012819839382045, 0.0734265364058144, 0.1866249996675284, 0.0417013576556287, -0.007988318273854, -0.103390226045926, 0.0991731999528447, 0.0769809199482352, 0.0642787595347603, 0.0575315468544887, -0.044728849728593]| 12.1445913314819336|      0.00390625|[8994, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      83|[1.5379646778928027, -0.0358624122306634, 0.3682423636311551, 1.894561289096572, -0.1096697820484254, -0.0111146456001484, -0.0463165895170821, 0.0673661189389265, 0.0094670177194034, 0.018288278138057, -0.0017937966256844, -0.1010164940448598, 0.0734236770215606, 0.1862329977835319, 0.0414633865342213, -0.0080548210346034, -0.1034118096195172, 0.0992948757918038, 0.0767981929736369, 0.0641613249718982, 0.0577504620424036, -0.0446317421569371]| 12.1445837020874023|      0.00781250|[9104, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      84|[1.5379646778928027, -0.0358624122306634, 0.3682423636311551, 1.894561289096572, -0.1096697820484254, -0.0111146456001484, -0.0463165895170821, 0.0673661189389265, 0.0094670177194034, 0.018288278138057, -0.0017937966256844, -0.1010164940448598, 0.0734236770215606, 0.1862329977835319, 0.0414633865342213, -0.0080548210346034, -0.1034118096195172, 0.0992948757918038, 0.0767981929736369, 0.0641613249718982, 0.0577504620424036, -0.0446317421569371]| 12.1445837020874023|      0.00390625|[9213, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      85|[1.5347249568164614, -0.0370885545607279, 0.3687369595163889, 1.8960386261609044, -0.110059574496874, -0.0109483012457075, -0.0462415431122583, 0.0670470412835045, 0.0095288870768751, 0.0179220987010363, -0.0016902068634029, -0.1013896072489319, 0.0733127837111188, 0.1865815556716035, 0.0413814180354602, -0.0081645599369089, -0.1034902802377283, 0.0992281374896686, 0.0767645528725318, 0.0644569874233882, 0.05774020345608, -0.0447072053088366]| 12.1445760726928711|      0.00781250|[9322, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      86|[1.5347249568164614, -0.0370885545607279, 0.3687369595163889, 1.8960386261609044, -0.110059574496874, -0.0109483012457075, -0.0462415431122583, 0.0670470412835045, 0.0095288870768751, 0.0179220987010363, -0.0016902068634029, -0.1013896072489319, 0.0733127837111188, 0.1865815556716035, 0.0413814180354602, -0.0081645599369089, -0.1034902802377283, 0.0992281374896686, 0.0767645528725318, 0.0644569874233882, 0.05774020345608, -0.0447072053088366]| 12.1445760726928711|      0.00390625|[9431, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      87|[1.532231399256885, -0.0375529078163024, 0.3694007430401116, 1.898702747405142, -0.109928173282755, -0.0103185880361301, -0.046518144241632, 0.0672812194451113, 0.0099723916516722, 0.01793305992203, -0.0016428867849719, -0.10114358395675, 0.0733785993881248, 0.186744604009299, 0.0411526466106867, -0.0080623737780674, -0.1035199277092975, 0.0989250964446, 0.0764629209845234, 0.0648899063308623, 0.0577704165744069, -0.044836543777031]| 12.1445684432983398|      0.00781250|[9541, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      88|[1.532231399256885, -0.0375529078163024, 0.3694007430401116, 1.898702747405142, -0.109928173282755, -0.0103185880361301, -0.046518144241632, 0.0672812194451113, 0.0099723916516722, 0.01793305992203, -0.0016428867849719, -0.10114358395675, 0.0733785993881248, 0.186744604009299, 0.0411526466106867, -0.0080623737780674, -0.1035199277092975, 0.0989250964446, 0.0764629209845234, 0.0648899063308623, 0.0577704165744069, -0.044836543777031]| 12.1445684432983398|      0.00390625|[9650, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      89|[1.5293214534778672, -0.0387192133812621, 0.3696825504724943, 1.9006436842476802, -0.1096197184403569, -0.0103596984684587, -0.0466992662666572, 0.0673311769375409, 0.0098943256983735, 0.0184300439992968, -0.0017576980773345, -0.1012217563912879, 0.0731977609744528, 0.1868524338848029, 0.0412514610445916, -0.0089416392203854, -0.103397176160774, 0.0989525976600206, 0.07615752626104, 0.0649286074271965, 0.0581328755350479, -0.0445042743378012]| 12.1445617675781250|      0.00781250|[9759, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      90|[1.5293214534778672, -0.0387192133812621, 0.3696825504724943, 1.9006436842476802, -0.1096197184403569, -0.0103596984684587, -0.0466992662666572, 0.0673311769375409, 0.0098943256983735, 0.0184300439992968, -0.0017576980773345, -0.1012217563912879, 0.0731977609744528, 0.1868524338848029, 0.0412514610445916, -0.0089416392203854, -0.103397176160774, 0.0989525976600206, 0.07615752626104, 0.0649286074271965, 0.0581328755350479, -0.0445042743378012]| 12.1445617675781250|      0.00390625|[9869, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      91|[1.5268760822463865, -0.0398468045296359, 0.3705364069159493, 1.9031903796613554, -0.1094371395250774, -0.0104886448526446, -0.0467847035275846, 0.0672895111011942, 0.009585968211692, 0.0180728874945218, -0.0016519129252011, -0.1012433243647596, 0.0732076472648668, 0.1865885650725698, 0.0415758649321296, -0.009406958181903, -0.1034457114167713, 0.0990360592122275, 0.0760924080293298, 0.0648027977109059, 0.0579402050728978, -0.044300647517231]| 12.1445541381835938|      0.00781250|[9978, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
