k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      38|[100.01218885746266, 0.2458309714598689, 0.3579118122104571, 0.9995653435969779, 99.95087159798035, 0.2265237490035007, 0.2375324314013252, 0.8333325301837082, 100.05794986228989, 0.1477377051583282, 0.2649208219696128, 0.7059142502744744, 100.03009562200208, 0.1431938123368945, 0.2603345738680444, 0.5764602627236372, 100.11277388474025, 0.2168712904577278, 0.3884180775166981, 0.2550743066770914, 99.98651124597944, 0.6736154051136475, 0.666839474212641, 0.0390758051347981, 299.9695416403207, 299.94792581450946, 300.00409686705353, 299.9710478886072, 299.9449038376545]| 54.6404991149902344|      0.01562500|[1364, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[100.01236253277555, 0.2478098419444583, 0.3575008528710213, 0.9978256738401126, 99.94727635689692, 0.2312328414442225, 0.2381783794479945, 0.831321785173242, 100.0587708295279, 0.1553164556705579, 0.2664009993520358, 0.7076943356389873, 100.02955662654828, 0.1375743893357352, 0.2605590233000704, 0.5728293841362111, 100.11155325569011, 0.2241889867873328, 0.3901243679296695, 0.2562683617485583, 99.98227465884513, 0.6727529492385662, 0.6663719161005472, 0.0387869051867927, 299.9669718992293, 299.947229015556, 300.00448744561885, 299.97284425714105, 299.944744451685]| 52.1025161743164062|      0.03125000|[1392, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[100.01382929743001, 0.2568059257170244, 0.3524595099185379, 0.9905014062913047, 99.94948064378063, 0.2457005857293023, 0.2543076720739819, 0.8360878138872148, 100.0664463559837, 0.1589751198395953, 0.2662453730868988, 0.7056559892717381, 100.03235738524465, 0.1480098347024348, 0.2632885738703051, 0.5721663357916768, 100.11715801629678, 0.2262273957418395, 0.3962905423531473, 0.2550500917716887, 99.9796039185525, 0.6741052852778606, 0.6674949054823843, 0.0376035130211178, 299.96620383194784, 299.94567943819953, 300.00056653272605, 299.9756632778081, 299.946549276308]| 50.7463912963867188|      0.06250000|[1420, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[100.01382929743001, 0.2568059257170244, 0.3524595099185379, 0.9905014062913047, 99.94948064378063, 0.2457005857293023, 0.2543076720739819, 0.8360878138872148, 100.0664463559837, 0.1589751198395953, 0.2662453730868988, 0.7056559892717381, 100.03235738524465, 0.1480098347024348, 0.2632885738703051, 0.5721663357916768, 100.11715801629678, 0.2262273957418395, 0.3962905423531473, 0.2550500917716887, 99.9796039185525, 0.6741052852778606, 0.6674949054823843, 0.0376035130211178, 299.96620383194784, 299.94567943819953, 300.00056653272605, 299.9756632778081, 299.946549276308]| 50.7463912963867188|      0.03125000|[1461, 105, 0, 105]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[100.01645407525699, 0.257368538546118, 0.3610171396682192, 0.9933103078261073, 99.95506928732391, 0.2436661954255704, 0.2531124150163921, 0.8354671338998689, 100.06775526809453, 0.1729161173183331, 0.2772221850761092, 0.716694003234315, 100.03467338680242, 0.1569762491836689, 0.2611246797556089, 0.5736495346510404, 100.11271906004528, 0.2263526975029246, 0.38951811125733, 0.2573881341832784, 99.98866224459755, 0.669199228912476, 0.6628110052558129, 0.0320724611084043, 299.9590790184256, 299.94175953631014, 299.9996825672649, 299.9795474773824, 299.94366674419473]| 45.3870391845703125|      0.06250000|[1490, 107, 0, 107]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[100.01645407525699, 0.257368538546118, 0.3610171396682192, 0.9933103078261073, 99.95506928732391, 0.2436661954255704, 0.2531124150163921, 0.8354671338998689, 100.06775526809453, 0.1729161173183331, 0.2772221850761092, 0.716694003234315, 100.03467338680242, 0.1569762491836689, 0.2611246797556089, 0.5736495346510404, 100.11271906004528, 0.2263526975029246, 0.38951811125733, 0.2573881341832784, 99.98866224459755, 0.669199228912476, 0.6628110052558129, 0.0320724611084043, 299.9590790184256, 299.94175953631014, 299.9996825672649, 299.9795474773824, 299.94366674419473]| 45.3870391845703125|      0.03125000|[1531, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[100.01093275814715, 0.2670258384430286, 0.3644140271521997, 0.9864906168604383, 99.9513657362546, 0.2448199959558444, 0.252936930013184, 0.8258736534969959, 100.0709935967146, 0.1753434464165128, 0.2809227899898019, 0.7089704453955044, 100.03462129777627, 0.1634429351938899, 0.2701681758781445, 0.5823934180463146, 100.12005307126043, 0.2307353663669847, 0.3983126935341564, 0.267847958755581, 99.98773279999526, 0.6660684997967588, 0.6590687909448518, 0.0341752044393016, 299.96242348610144, 299.95094095853557, 300.00116071553845, 299.97877801652925, 299.94038555790416]| 43.7937660217285156|      0.06250000|[1559, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[100.01093275814715, 0.2670258384430286, 0.3644140271521997, 0.9864906168604383, 99.9513657362546, 0.2448199959558444, 0.252936930013184, 0.8258736534969959, 100.0709935967146, 0.1753434464165128, 0.2809227899898019, 0.7089704453955044, 100.03462129777627, 0.1634429351938899, 0.2701681758781445, 0.5823934180463146, 100.12005307126043, 0.2307353663669847, 0.3983126935341564, 0.267847958755581, 99.98773279999526, 0.6660684997967588, 0.6590687909448518, 0.0341752044393016, 299.96242348610144, 299.95094095853557, 300.00116071553845, 299.97877801652925, 299.94038555790416]| 43.7937660217285156|      0.03125000|[1600, 115, 0, 115]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[100.0160819009854, 0.2601308385583536, 0.3639866191167062, 0.9900839516499343, 99.95581032936644, 0.2553561121054036, 0.2595583384239088, 0.8305483907568867, 100.06160509236102, 0.1770704860255676, 0.2842088637185042, 0.7028063977710364, 100.03431511524325, 0.163637381223584, 0.2754776619152892, 0.5936730963580533, 100.11640366543249, 0.2359798648075973, 0.3903577913949816, 0.2725198186638785, 99.99329350880292, 0.6654647871080619, 0.668729375043457, 0.0278429983989931, 299.9582298662218, 299.95679899312273, 300.00616799464785, 299.9749846625733, 299.9443192816598]| 42.2682533264160156|      0.06250000|[1628, 117, 0, 117]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[100.0160819009854, 0.2601308385583536, 0.3639866191167062, 0.9900839516499343, 99.95581032936644, 0.2553561121054036, 0.2595583384239088, 0.8305483907568867, 100.06160509236102, 0.1770704860255676, 0.2842088637185042, 0.7028063977710364, 100.03431511524325, 0.163637381223584, 0.2754776619152892, 0.5936730963580533, 100.11640366543249, 0.2359798648075973, 0.3903577913949816, 0.2725198186638785, 99.99329350880292, 0.6654647871080619, 0.668729375043457, 0.0278429983989931, 299.9582298662218, 299.95679899312273, 300.00616799464785, 299.9749846625733, 299.9443192816598]| 42.2682533264160156|      0.03125000|[1669, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[100.0160819009854, 0.2601308385583536, 0.3639866191167062, 0.9900839516499343, 99.95581032936644, 0.2553561121054036, 0.2595583384239088, 0.8305483907568867, 100.06160509236102, 0.1770704860255676, 0.2842088637185042, 0.7028063977710364, 100.03431511524325, 0.163637381223584, 0.2754776619152892, 0.5936730963580533, 100.11640366543249, 0.2359798648075973, 0.3903577913949816, 0.2725198186638785, 99.99329350880292, 0.6654647871080619, 0.668729375043457, 0.0278429983989931, 299.9582298662218, 299.95679899312273, 300.00616799464785, 299.9749846625733, 299.9443192816598]| 42.2682533264160156|      0.01562500|[1710, 123, 0, 123]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[100.01232739846095, 0.2634341539560738, 0.3664088509728824, 0.9878122580200993, 99.955241475388, 0.2515104012326739, 0.2628288585773753, 0.8325443758114265, 100.05950287734652, 0.1836153242415141, 0.2875130067765037, 0.7082228725159483, 100.03478849825254, 0.1621610448780598, 0.2724578702754327, 0.5912098959721953, 100.11444502005021, 0.2379392870523925, 0.3897379270391948, 0.2725251819461242, 99.9894342466842, 0.6678099864090827, 0.66566850116982, 0.0262265659388193, 299.95649656590723, 299.9534858630774, 300.00338663864085, 299.97756596447056, 299.9422227155659]| 40.5225601196289062|      0.03125000|[1738, 125, 0, 125]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[100.00643848696419, 0.266451282910326, 0.3771964078210354, 0.9849111806667942, 99.96045140136107, 0.2551698998850332, 0.2605874170477014, 0.8310668429541697, 100.05257366472235, 0.1922469431074711, 0.2881062012107556, 0.7002503159387781, 100.03344161741927, 0.1660171200918291, 0.2681424192279174, 0.5975354182355812, 100.11836151833269, 0.2426554183511035, 0.3908649432723546, 0.2751884949433744, 99.9754314291405, 0.6689626003868357, 0.6618195275607112, 0.0196527245546942, 299.9492143890108, 299.95287926022945, 300.0062127986783, 299.96692731512286, 299.9374739045227]| 38.9462242126464844|      0.06250000|[1766, 127, 0, 127]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      51|[100.00643848696419, 0.266451282910326, 0.3771964078210354, 0.9849111806667942, 99.96045140136107, 0.2551698998850332, 0.2605874170477014, 0.8310668429541697, 100.05257366472235, 0.1922469431074711, 0.2881062012107556, 0.7002503159387781, 100.03344161741927, 0.1660171200918291, 0.2681424192279174, 0.5975354182355812, 100.11836151833269, 0.2426554183511035, 0.3908649432723546, 0.2751884949433744, 99.9754314291405, 0.6689626003868357, 0.6618195275607112, 0.0196527245546942, 299.9492143890108, 299.95287926022945, 300.0062127986783, 299.96692731512286, 299.9374739045227]| 38.9462242126464844|      0.03125000|[1808, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[100.00643848696419, 0.266451282910326, 0.3771964078210354, 0.9849111806667942, 99.96045140136107, 0.2551698998850332, 0.2605874170477014, 0.8310668429541697, 100.05257366472235, 0.1922469431074711, 0.2881062012107556, 0.7002503159387781, 100.03344161741927, 0.1660171200918291, 0.2681424192279174, 0.5975354182355812, 100.11836151833269, 0.2426554183511035, 0.3908649432723546, 0.2751884949433744, 99.9754314291405, 0.6689626003868357, 0.6618195275607112, 0.0196527245546942, 299.9492143890108, 299.95287926022945, 300.0062127986783, 299.96692731512286, 299.9374739045227]| 38.9462242126464844|      0.01562500|[1850, 133, 0, 133]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[100.00420091141034, 0.2650648830087073, 0.3752067646212693, 0.9865574415646048, 99.95448423268398, 0.2600112624020269, 0.2654999209955238, 0.833146816624565, 100.04750334249347, 0.1892066197456675, 0.2872446454699709, 0.6991359433308799, 100.0334862755135, 0.173028519411468, 0.2685032013332168, 0.5990467381536256, 100.115898539156, 0.2427982136658321, 0.3874006776589675, 0.2747706656696349, 99.97685996654637, 0.6731474701500478, 0.6639867420955946, 0.0189764841485221, 299.9498069069292, 299.95422696524076, 300.0057830568178, 299.96419003379896, 299.9387820008166]| 38.0348968505859375|      0.03125000|[1878, 135, 0, 135]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[100.00420091141034, 0.2650648830087073, 0.3752067646212693, 0.9865574415646048, 99.95448423268398, 0.2600112624020269, 0.2654999209955238, 0.833146816624565, 100.04750334249347, 0.1892066197456675, 0.2872446454699709, 0.6991359433308799, 100.0334862755135, 0.173028519411468, 0.2685032013332168, 0.5990467381536256, 100.115898539156, 0.2427982136658321, 0.3874006776589675, 0.2747706656696349, 99.97685996654637, 0.6731474701500478, 0.6639867420955946, 0.0189764841485221, 299.9498069069292, 299.95422696524076, 300.0057830568178, 299.96419003379896, 299.9387820008166]| 38.0348968505859375|      0.01562500|[1919, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[100.00420091141034, 0.2650648830087073, 0.3752067646212693, 0.9865574415646048, 99.95448423268398, 0.2600112624020269, 0.2654999209955238, 0.833146816624565, 100.04750334249347, 0.1892066197456675, 0.2872446454699709, 0.6991359433308799, 100.0334862755135, 0.173028519411468, 0.2685032013332168, 0.5990467381536256, 100.115898539156, 0.2427982136658321, 0.3874006776589675, 0.2747706656696349, 99.97685996654637, 0.6731474701500478, 0.6639867420955946, 0.0189764841485221, 299.9498069069292, 299.95422696524076, 300.0057830568178, 299.96419003379896, 299.9387820008166]| 38.0348968505859375|      0.00781250|[1962, 141, 0, 141]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[100.0040108083053, 0.2658916276938513, 0.3774703261773171, 0.9877321605531227, 99.95306402039135, 0.2573018727660805, 0.2645173749799772, 0.831294787063356, 100.04770916562617, 0.1927578947703999, 0.2883010419979425, 0.7010095461654601, 100.03281481208793, 0.1727000740936453, 0.2669740726286161, 0.5979849834994347, 100.11380414968107, 0.2445787293154907, 0.3885922192522276, 0.2756269808510363, 99.97687262444023, 0.6716112666746317, 0.6640844588644553, 0.0202673162877311, 299.9485859400552, 299.95340189448734, 300.0065927961224, 299.9641322981152, 299.94025777615104]| 37.3515014648437500|      0.01562500|[1990, 143, 0, 143]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      57|[100.0040108083053, 0.2658916276938513, 0.3774703261773171, 0.9877321605531227, 99.95306402039135, 0.2573018727660805, 0.2645173749799772, 0.831294787063356, 100.04770916562617, 0.1927578947703999, 0.2883010419979425, 0.7010095461654601, 100.03281481208793, 0.1727000740936453, 0.2669740726286161, 0.5979849834994347, 100.11380414968107, 0.2445787293154907, 0.3885922192522276, 0.2756269808510363, 99.97687262444023, 0.6716112666746317, 0.6640844588644553, 0.0202673162877311, 299.9485859400552, 299.95340189448734, 300.0065927961224, 299.9641322981152, 299.94025777615104]| 37.3515014648437500|      0.00781250|[2031, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[100.00220145705279, 0.2674601503471632, 0.3760434889042314, 0.9889218737148996, 99.95367370973105, 0.2584291071140905, 0.2664113759898784, 0.8317599074018875, 100.04736466979563, 0.1942353903267969, 0.2875274032292593, 0.7006433478475041, 100.03255553248911, 0.1768636343544433, 0.2662820395230938, 0.59963210311297, 100.11529031981291, 0.2453255580558064, 0.3880569466204422, 0.273704660163948, 99.97790529264014, 0.6707031120445296, 0.6652267108947288, 0.0187100418765146, 299.9460324106605, 299.95393248703454, 300.00776337986446, 299.96330241831595, 299.94150073818855]| 36.6565895080566406|      0.01562500|[2059, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      59|[100.00300529973501, 0.2670773218106798, 0.3833785301734142, 0.989131133438863, 99.95428899999092, 0.2621502306789429, 0.2685331005433568, 0.8323749333561855, 100.04450027811549, 0.1964432420157541, 0.287295165588828, 0.6944746335923084, 100.03627558865601, 0.1763302027756326, 0.2661381905611669, 0.6013305530379911, 100.11296080723432, 0.2488747526714278, 0.3892794328569369, 0.2775315931722662, 99.9775242529856, 0.6729069217220419, 0.667323760745528, 0.0223039105290364, 299.9467173815293, 299.9515150463317, 300.0029324675379, 299.96475552300353, 299.9377671542731]| 35.7642059326171875|      0.03125000|[2087, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[100.00300529973501, 0.2670773218106798, 0.3833785301734142, 0.989131133438863, 99.95428899999092, 0.2621502306789429, 0.2685331005433568, 0.8323749333561855, 100.04450027811549, 0.1964432420157541, 0.287295165588828, 0.6944746335923084, 100.03627558865601, 0.1763302027756326, 0.2661381905611669, 0.6013305530379911, 100.11296080723432, 0.2488747526714278, 0.3892794328569369, 0.2775315931722662, 99.9775242529856, 0.6729069217220419, 0.667323760745528, 0.0223039105290364, 299.9467173815293, 299.9515150463317, 300.0029324675379, 299.96475552300353, 299.9377671542731]| 35.7642059326171875|      0.01562500|[2129, 153, 0, 153]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[100.00307698547232, 0.2697244073192609, 0.382342612198839, 0.9915665055982171, 99.95211432918717, 0.2610275795694444, 0.2669105262002479, 0.8290910372970683, 100.0482902345282, 0.2014380839740069, 0.288442538457135, 0.6963493391775569, 100.03913341242699, 0.1810006426359034, 0.2668047911590991, 0.5972930299363913, 100.1110146284426, 0.2552884393153808, 0.3903872716558541, 0.2791028778726985, 99.9771840714513, 0.668631134548277, 0.6667074459513902, 0.0235870075743958, 299.9418229071504, 299.94825988483, 300.0021031650647, 299.9672530269338, 299.9408213267246]| 34.7642593383789062|      0.03125000|[2157, 155, 0, 155]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      62|[100.00421303890657, 0.271671246790279, 0.3827939691178828, 1.0021665744567658, 99.95040381789603, 0.263065657756233, 0.2780095493880058, 0.8382909362129932, 100.05085839302205, 0.2066226538806358, 0.2892057154359634, 0.7007187961276929, 100.04084012510103, 0.1867518108281186, 0.2691188397238545, 0.5932870065354457, 100.10632093205422, 0.2599335086979751, 0.3873353400112186, 0.2701364479744234, 99.97190020877875, 0.6791093251733145, 0.6682850693546248, 0.0333188465161391, 299.95302768080813, 299.9528579101778, 300.00412331520874, 299.963481370675, 299.94131704967975]| 32.7061500549316406|      0.06250000|[2185, 157, 0, 157]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      63|[100.00421303890657, 0.271671246790279, 0.3827939691178828, 1.0021665744567658, 99.95040381789603, 0.263065657756233, 0.2780095493880058, 0.8382909362129932, 100.05085839302205, 0.2066226538806358, 0.2892057154359634, 0.7007187961276929, 100.04084012510103, 0.1867518108281186, 0.2691188397238545, 0.5932870065354457, 100.10632093205422, 0.2599335086979751, 0.3873353400112186, 0.2701364479744234, 99.97190020877875, 0.6791093251733145, 0.6682850693546248, 0.0333188465161391, 299.95302768080813, 299.9528579101778, 300.00412331520874, 299.963481370675, 299.94131704967975]| 32.7061500549316406|      0.03125000|[2226, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[100.00152300996088, 0.2766570788653033, 0.3814170810360033, 1.0025184555515778, 99.96219844730673, 0.2706737559408524, 0.2864724138960976, 0.8397285933832326, 100.04856515006378, 0.2119421087366885, 0.287223561271959, 0.6973115872891194, 100.040577945361, 0.1987722397635328, 0.2723132782093737, 0.5864103986277533, 100.11132140924828, 0.2674110808028644, 0.3887172471171168, 0.2700109982343095, 99.96351809330854, 0.6841687822120291, 0.6615722935859912, 0.039071666391426, 299.946729879117, 299.95113129548434, 300.0009546597451, 299.9552209041357, 299.9478624145791]| 30.5830554962158203|      0.06250000|[2254, 162, 0, 162]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      65|[100.00152300996088, 0.2766570788653033, 0.3814170810360033, 1.0025184555515778, 99.96219844730673, 0.2706737559408524, 0.2864724138960976, 0.8397285933832326, 100.04856515006378, 0.2119421087366885, 0.287223561271959, 0.6973115872891194, 100.040577945361, 0.1987722397635328, 0.2723132782093737, 0.5864103986277533, 100.11132140924828, 0.2674110808028644, 0.3887172471171168, 0.2700109982343095, 99.96351809330854, 0.6841687822120291, 0.6615722935859912, 0.039071666391426, 299.946729879117, 299.95113129548434, 300.0009546597451, 299.9552209041357, 299.9478624145791]| 30.5830554962158203|      0.03125000|[2295, 165, 0, 165]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[100.00152300996088, 0.2766570788653033, 0.3814170810360033, 1.0025184555515778, 99.96219844730673, 0.2706737559408524, 0.2864724138960976, 0.8397285933832326, 100.04856515006378, 0.2119421087366885, 0.287223561271959, 0.6973115872891194, 100.040577945361, 0.1987722397635328, 0.2723132782093737, 0.5864103986277533, 100.11132140924828, 0.2674110808028644, 0.3887172471171168, 0.2700109982343095, 99.96351809330854, 0.6841687822120291, 0.6615722935859912, 0.039071666391426, 299.946729879117, 299.95113129548434, 300.0009546597451, 299.9552209041357, 299.9478624145791]| 30.5830554962158203|      0.01562500|[2336, 168, 0, 168]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[99.99955813718005, 0.2775081050724588, 0.3842755624953285, 1.0029348829116316, 99.96058263111061, 0.2674255391856819, 0.2853838298600416, 0.8379407754684514, 100.05027142461759, 0.215547515050381, 0.2931302619647861, 0.7018507377339918, 100.03679805688995, 0.2018717411497827, 0.2696774792046873, 0.5844454048898677, 100.11285607735432, 0.2695474558052078, 0.3912427932437372, 0.274516891298741, 99.96312263660936, 0.6801647688347824, 0.6587319379348271, 0.0378641965502823, 299.94413568216555, 299.9537176231378, 300.00301632068806, 299.95174306018936, 299.9521615015465]| 29.2480030059814453|      0.03125000|[2364, 170, 0, 170]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[99.99955813718005, 0.2775081050724588, 0.3842755624953285, 1.0029348829116316, 99.96058263111061, 0.2674255391856819, 0.2853838298600416, 0.8379407754684514, 100.05027142461759, 0.215547515050381, 0.2931302619647861, 0.7018507377339918, 100.03679805688995, 0.2018717411497827, 0.2696774792046873, 0.5844454048898677, 100.11285607735432, 0.2695474558052078, 0.3912427932437372, 0.274516891298741, 99.96312263660936, 0.6801647688347824, 0.6587319379348271, 0.0378641965502823, 299.94413568216555, 299.9537176231378, 300.00301632068806, 299.95174306018936, 299.9521615015465]| 29.2480030059814453|      0.01562500|[2406, 173, 0, 173]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[99.99955813718005, 0.2775081050724588, 0.3842755624953285, 1.0029348829116316, 99.96058263111061, 0.2674255391856819, 0.2853838298600416, 0.8379407754684514, 100.05027142461759, 0.215547515050381, 0.2931302619647861, 0.7018507377339918, 100.03679805688995, 0.2018717411497827, 0.2696774792046873, 0.5844454048898677, 100.11285607735432, 0.2695474558052078, 0.3912427932437372, 0.274516891298741, 99.96312263660936, 0.6801647688347824, 0.6587319379348271, 0.0378641965502823, 299.94413568216555, 299.9537176231378, 300.00301632068806, 299.95174306018936, 299.9521615015465]| 29.2480030059814453|      0.00781250|[2447, 176, 0, 176]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[99.99729357354072, 0.278339826393502, 0.3840586385986468, 1.0027907111513557, 99.95885163877439, 0.2709116720079014, 0.285989776861746, 0.8399055661629324, 100.0479507586943, 0.2161406193731842, 0.2910268729391087, 0.7011511385041561, 100.03701373205284, 0.2040904095186562, 0.2708391054441874, 0.5848955373665575, 100.11281909200423, 0.2724513863754896, 0.3915244513471087, 0.2760636555518064, 99.96371758688142, 0.6797208342856655, 0.6577648548631649, 0.0388108115372526, 299.94508000108965, 299.9555112089076, 300.0034870944846, 299.9509514862052, 299.9527556878432]| 28.3391799926757812|      0.01562500|[2475, 178, 0, 178]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      71|[99.99729357354072, 0.278339826393502, 0.3840586385986468, 1.0027907111513557, 99.95885163877439, 0.2709116720079014, 0.285989776861746, 0.8399055661629324, 100.0479507586943, 0.2161406193731842, 0.2910268729391087, 0.7011511385041561, 100.03701373205284, 0.2040904095186562, 0.2708391054441874, 0.5848955373665575, 100.11281909200423, 0.2724513863754896, 0.3915244513471087, 0.2760636555518064, 99.96371758688142, 0.6797208342856655, 0.6577648548631649, 0.0388108115372526, 299.94508000108965, 299.9555112089076, 300.0034870944846, 299.9509514862052, 299.9527556878432]| 28.3391799926757812|      0.00781250|[2518, 181, 0, 181]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[99.99743869475395, 0.2816625710466124, 0.3836027631044496, 1.0038656281712637, 99.95766524165002, 0.2687539458816978, 0.2870399577207961, 0.8394384326309888, 100.04760467895288, 0.2202992494880419, 0.292168266725683, 0.6996062755267791, 100.0342203814522, 0.2059939123725454, 0.2703563355326282, 0.5860600234562274, 100.11337372798683, 0.2738083094859228, 0.3914714912701622, 0.275241599200807, 99.96442417128095, 0.6790128639686971, 0.6584922743415629, 0.0391925416820157, 299.9463930805041, 299.95614353092924, 300.00355201469847, 299.95146977901857, 299.95321128067985]| 28.0618400573730469|      0.01562500|[2546, 183, 0, 183]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      73|[99.99743869475395, 0.2816625710466124, 0.3836027631044496, 1.0038656281712637, 99.95766524165002, 0.2687539458816978, 0.2870399577207961, 0.8394384326309888, 100.04760467895288, 0.2202992494880419, 0.292168266725683, 0.6996062755267791, 100.0342203814522, 0.2059939123725454, 0.2703563355326282, 0.5860600234562274, 100.11337372798683, 0.2738083094859228, 0.3914714912701622, 0.275241599200807, 99.96442417128095, 0.6790128639686971, 0.6584922743415629, 0.0391925416820157, 299.9463930805041, 299.95614353092924, 300.00355201469847, 299.95146977901857, 299.95321128067985]| 28.0618400573730469|      0.00781250|[2587, 186, 0, 186]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
