k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0077959516683707, 0.0138996851127085, 0.1919232488397508, -0.0566785441028387, 0.209645123542837, 0.0631462789478119, -0.0090846739197714, 0.0085110437083108, -0.0554169304285254, -0.0311299981009547, 0.1140825118410391, 0.0248518021170203, 0.2145685111913477, 0.1943353427870871, -0.0423486781743326, -0.1587539524782081, -0.2611010544680947, -0.0524105077120474, -0.1737085300176414, 0.2089179362901951, 0.2403679839851587, 0.0715137501413011, 0.1843648969248292, 0.0484953468826963, -0.1262792892861694, -0.0045674394434099, 0.0567375410947138, 0.0979066530936418, -0.0123518646462612, 0.0175628050032188, 0.0284545074418564, -0.0162663799493473, 0.2703767497521363, 0.0919093507384295, -0.2675000648392826, 0.0217314951552087, -0.0250085340623557, -0.0110665216446519, -0.0604569914620976, 0.1200717801288531, 0.0498036416757844, 0.2152290038727541, -0.0235081496179806, 0.1850808995635359, 0.0307822292135356, -0.1719301052736628, -0.2205577654403414, 0.1258980876965584, -0.3316074293630982, 0.218792300869019]|4537.5327772549508154|      2.00000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=0
      57|[0.6563339374875518, -0.6698861729590592, -0.3547314699869634, -2.829891112067326, 0.9093256436952128, 5.380838680751844, 0.489019104273641, 1.6304016069109724, 1.2659700567431977, -0.4392727552747016, -0.1303616942953091, -0.1648287075330601, 1.4909771392660327, 0.9575323209767581, -2.079441256117474, -2.4937644202253813, -1.6999905128956851, -1.2147290215539843, -4.061030043984815, 0.5055430998222921, 5.332760951432373, 1.8373814749273192, 1.7846926754062764, 6.065233047134777, -3.7992265638267932, 1.2047578373481402, 1.4302433482230725, 2.3746900295615543, -0.3962797099747803, -1.0436438506896415, 1.4258913934633546, -3.047862767050674, 3.4944680637481973, 4.594450986776622, -4.3370194323664135, 0.3045102180541334, -0.099945180227602, -1.907269229597047, -2.4289537037012368, 6.059170687523702, 1.461374717459005, 3.1465283381613673, -2.793812559645899, 1.6770126327560713, -0.6782411855475704, -0.0372031429417897, -3.8276291945084253, -0.9856334656488734, -3.1554054430417935, 1.9044071666213729]|1605.8696799496767653|      0.50000000|[3705, 0, 57, 114]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      58|[0.7025465290917815, -0.5468390959462118, -0.3932794736868096, -2.819815910142221, 0.9314442964822939, 5.437414048396848, 0.4766426776614983, 1.648153257444922, 1.3272020584382578, -0.3473468641622339, -0.1110997534735902, -0.1665361274861595, 1.5169951725497852, 1.0706522549938466, -2.0382149705746957, -2.636957056099335, -1.7903165737112063, -1.1210648250472972, -4.046662409838596, 0.3768318055889193, 5.385017322803924, 1.8312720488658634, 1.8235979276868128, 6.092712059054479, -3.8533340275533488, 1.2279003600589813, 1.336063231913025, 2.29236216143417, -0.3132409032733586, -0.9702045785897068, 1.3612046896058667, -3.1023843232361608, 3.5133517841253896, 4.674807729158139, -4.235435299467122, 0.3815320520681743, -0.1343577751527304, -1.8989951963584428, -2.470466227345794, 6.191347033568297, 1.4237233739830828, 3.2108990624655296, -2.80125762956901, 1.694531191743115, -0.8102168476634299, 0.0124971085940485, -3.86341803782859, -1.0839284085260839, -3.129224204909738, 2.0475079054764294]|1596.4764166765112350|      1.00000000|[3770, 0, 58, 116]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      59|[0.8980046804020875, -0.5850207591502627, -0.4653582833018493, -2.7779504495492935, 1.062841619683594, 5.763681984417551, 0.6975149272001003, 1.7710134206607002, 1.4333736913103536, -0.1998843950510658, -0.1470060933669046, -0.1426086780521174, 1.4842399740817591, 1.004323015096529, -2.0768328246085472, -2.56553143276389, -1.7967526612184546, -1.144074475105229, -3.917134837676015, 0.3895662836954994, 5.401859615760519, 1.8361032081995705, 1.8941056447839626, 6.31554692518551, -3.9307946767510282, 1.1831735816635258, 1.1615589190032078, 2.6113461276179306, -0.310431362315907, -1.056966199961372, 1.7102085470304567, -3.093093084679345, 3.496629547687988, 4.664117923444651, -4.24847416568038, 0.2480038384976858, -0.1194031154274902, -1.91843701172506, -2.2388117857777345, 6.304213610903356, 1.6124923086315548, 3.5157639545639947, -2.6214512563964423, 1.9696593400941373, -0.804512440132658, 0.0622298854071487, -4.030123130141518, -1.124022113109452, -3.1337687866843646, 2.1986788170690197]|1586.3323136831454576|      2.00000000|[3835, 0, 59, 118]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      60|[0.8980046804020875, -0.5850207591502627, -0.4653582833018493, -2.7779504495492935, 1.062841619683594, 5.763681984417551, 0.6975149272001003, 1.7710134206607002, 1.4333736913103536, -0.1998843950510658, -0.1470060933669046, -0.1426086780521174, 1.4842399740817591, 1.004323015096529, -2.0768328246085472, -2.56553143276389, -1.7967526612184546, -1.144074475105229, -3.917134837676015, 0.3895662836954994, 5.401859615760519, 1.8361032081995705, 1.8941056447839626, 6.31554692518551, -3.9307946767510282, 1.1831735816635258, 1.1615589190032078, 2.6113461276179306, -0.310431362315907, -1.056966199961372, 1.7102085470304567, -3.093093084679345, 3.496629547687988, 4.664117923444651, -4.24847416568038, 0.2480038384976858, -0.1194031154274902, -1.91843701172506, -2.2388117857777345, 6.304213610903356, 1.6124923086315548, 3.5157639545639947, -2.6214512563964423, 1.9696593400941373, -0.804512440132658, 0.0622298854071487, -4.030123130141518, -1.124022113109452, -3.1337687866843646, 2.1986788170690197]|1586.3323136831454576|      1.00000000|[3900, 0, 60, 120]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      61|[0.8980046804020875, -0.5850207591502627, -0.4653582833018493, -2.7779504495492935, 1.062841619683594, 5.763681984417551, 0.6975149272001003, 1.7710134206607002, 1.4333736913103536, -0.1998843950510658, -0.1470060933669046, -0.1426086780521174, 1.4842399740817591, 1.004323015096529, -2.0768328246085472, -2.56553143276389, -1.7967526612184546, -1.144074475105229, -3.917134837676015, 0.3895662836954994, 5.401859615760519, 1.8361032081995705, 1.8941056447839626, 6.31554692518551, -3.9307946767510282, 1.1831735816635258, 1.1615589190032078, 2.6113461276179306, -0.310431362315907, -1.056966199961372, 1.7102085470304567, -3.093093084679345, 3.496629547687988, 4.664117923444651, -4.24847416568038, 0.2480038384976858, -0.1194031154274902, -1.91843701172506, -2.2388117857777345, 6.304213610903356, 1.6124923086315548, 3.5157639545639947, -2.6214512563964423, 1.9696593400941373, -0.804512440132658, 0.0622298854071487, -4.030123130141518, -1.124022113109452, -3.1337687866843646, 2.1986788170690197]|1586.3323136831454576|      0.50000000|[3965, 0, 61, 122]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      62|[0.8889894031338809, -0.5266158955261855, -0.5624399978340539, -2.7932835008184527, 1.1057951621806716, 5.833136612961182, 0.620720981228206, 1.7767055970325694, 1.5995305849048702, -0.2046408259525542, -0.2012551799888952, -0.0427562499308423, 1.4544586878621244, 1.0728550142041002, -2.0898322015387074, -2.687851774099389, -1.8024792941963284, -1.2657248427049377, -4.046169884056012, 0.3409190616628227, 5.461069243689746, 1.88133032755453, 1.9522261075537255, 6.381597727051333, -3.938492489780793, 1.1855931996047022, 1.1084919430156852, 2.5843482341856467, -0.2662084914450533, -1.1352066246766968, 1.7003788644010664, -3.1293871550518304, 3.4469734227385436, 4.820276312367401, -4.180682855338733, 0.2660116976575723, -0.101223183519254, -1.9637978218756633, -2.268302367934009, 6.436802505467581, 1.688364751139896, 3.5592305756327858, -2.6975962241420537, 1.9889714919336545, -0.8041156244592034, 0.1870446656740748, -3.9680313381259213, -1.0905363103945833, -3.019026607417945, 2.1476739198677146]|1576.2087290073441181|      1.00000000|[4030, 0, 62, 124]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      63|[0.8889894031338809, -0.5266158955261855, -0.5624399978340539, -2.7932835008184527, 1.1057951621806716, 5.833136612961182, 0.620720981228206, 1.7767055970325694, 1.5995305849048702, -0.2046408259525542, -0.2012551799888952, -0.0427562499308423, 1.4544586878621244, 1.0728550142041002, -2.0898322015387074, -2.687851774099389, -1.8024792941963284, -1.2657248427049377, -4.046169884056012, 0.3409190616628227, 5.461069243689746, 1.88133032755453, 1.9522261075537255, 6.381597727051333, -3.938492489780793, 1.1855931996047022, 1.1084919430156852, 2.5843482341856467, -0.2662084914450533, -1.1352066246766968, 1.7003788644010664, -3.1293871550518304, 3.4469734227385436, 4.820276312367401, -4.180682855338733, 0.2660116976575723, -0.101223183519254, -1.9637978218756633, -2.268302367934009, 6.436802505467581, 1.688364751139896, 3.5592305756327858, -2.6975962241420537, 1.9889714919336545, -0.8041156244592034, 0.1870446656740748, -3.9680313381259213, -1.0905363103945833, -3.019026607417945, 2.1476739198677146]|1576.2087290073441181|      0.50000000|[4095, 0, 63, 126]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      64|[0.9093307145119441, -0.4764472513214366, -0.5361292275667976, -2.804233429226617, 1.0967888082123978, 5.974460460243605, 0.5597480079241685, 1.8438543679095676, 1.5455490412330701, -0.2359106228804037, -0.1560255969970094, 0.0663532859516308, 1.4874498690994427, 1.1382618447232964, -2.139364585155842, -2.7978488497637763, -1.6781287836706187, -1.3121362784609896, -4.171512549995843, 0.3394015267233053, 5.481797154218398, 1.8403868244656312, 1.9077927759298263, 6.449393756213346, -3.9621484299159255, 1.1993931518548457, 1.1426377178925344, 2.6646293944061648, -0.2785459731381881, -0.9976713995433402, 1.6279845879194872, -3.1885752618144356, 3.4355400393743696, 4.787967791880991, -4.117237572900027, 0.2630398869253369, -0.0336760371200363, -1.9153019299323957, -2.2979704469017586, 6.607460243976631, 1.6970965753927054, 3.6388234749554416, -2.816023615965133, 2.100614995426558, -0.8805191386642082, 0.1708562304256636, -4.024889128271579, -1.205736847632913, -2.9539620527201658, 2.1346288099937234]|1564.4620086117379287|      1.00000000|[4160, 0, 64, 128]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      65|[0.9093307145119441, -0.4764472513214366, -0.5361292275667976, -2.804233429226617, 1.0967888082123978, 5.974460460243605, 0.5597480079241685, 1.8438543679095676, 1.5455490412330701, -0.2359106228804037, -0.1560255969970094, 0.0663532859516308, 1.4874498690994427, 1.1382618447232964, -2.139364585155842, -2.7978488497637763, -1.6781287836706187, -1.3121362784609896, -4.171512549995843, 0.3394015267233053, 5.481797154218398, 1.8403868244656312, 1.9077927759298263, 6.449393756213346, -3.9621484299159255, 1.1993931518548457, 1.1426377178925344, 2.6646293944061648, -0.2785459731381881, -0.9976713995433402, 1.6279845879194872, -3.1885752618144356, 3.4355400393743696, 4.787967791880991, -4.117237572900027, 0.2630398869253369, -0.0336760371200363, -1.9153019299323957, -2.2979704469017586, 6.607460243976631, 1.6970965753927054, 3.6388234749554416, -2.816023615965133, 2.100614995426558, -0.8805191386642082, 0.1708562304256636, -4.024889128271579, -1.205736847632913, -2.9539620527201658, 2.1346288099937234]|1564.4620086117379287|      0.50000000|[4225, 0, 65, 130]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      66|[0.9450472231979674, -0.5450327166308613, -0.5575431409892909, -2.882227033129788, 1.0539733979114998, 6.062702891390057, 0.5574168679173824, 1.9401232411390361, 1.6003698544171308, -0.2197037577343955, -0.1272111756454257, -0.0375339686085166, 1.5066689954913384, 1.061407203087339, -2.033646594367567, -2.894202122834914, -1.7130767186902554, -1.220683784458199, -4.2910184521915005, 0.2398737828624191, 5.519819075937985, 1.9930292823737255, 1.8600033413434587, 6.546873109285102, -3.961038025687965, 1.267365552660243, 1.1294968226113902, 2.6641594217593942, -0.2291107285331684, -1.0015681749676242, 1.5552421188396197, -3.179455359288852, 3.387294031633875, 4.854784064997051, -4.096379830366267, 0.3637948997265671, -0.0264158273867567, -1.9533703404065386, -2.1953166713769328, 6.735923921786156, 1.6740581223181688, 3.649904744287415, -2.8791357927788024, 2.097843124071238, -0.8646301449889727, 0.3277441451711665, -4.04414853714781, -1.3024674652967947, -2.8606628604624995, 2.1218856974182905]|1555.4906401594564613|      1.00000000|[4290, 0, 66, 132]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      67|[0.9450472231979674, -0.5450327166308613, -0.5575431409892909, -2.882227033129788, 1.0539733979114998, 6.062702891390057, 0.5574168679173824, 1.9401232411390361, 1.6003698544171308, -0.2197037577343955, -0.1272111756454257, -0.0375339686085166, 1.5066689954913384, 1.061407203087339, -2.033646594367567, -2.894202122834914, -1.7130767186902554, -1.220683784458199, -4.2910184521915005, 0.2398737828624191, 5.519819075937985, 1.9930292823737255, 1.8600033413434587, 6.546873109285102, -3.961038025687965, 1.267365552660243, 1.1294968226113902, 2.6641594217593942, -0.2291107285331684, -1.0015681749676242, 1.5552421188396197, -3.179455359288852, 3.387294031633875, 4.854784064997051, -4.096379830366267, 0.3637948997265671, -0.0264158273867567, -1.9533703404065386, -2.1953166713769328, 6.735923921786156, 1.6740581223181688, 3.649904744287415, -2.8791357927788024, 2.097843124071238, -0.8646301449889727, 0.3277441451711665, -4.04414853714781, -1.3024674652967947, -2.8606628604624995, 2.1218856974182905]|1555.4906401594564613|      0.50000000|[4355, 0, 67, 134]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      68|[0.9450472231979674, -0.5450327166308613, -0.5575431409892909, -2.882227033129788, 1.0539733979114998, 6.062702891390057, 0.5574168679173824, 1.9401232411390361, 1.6003698544171308, -0.2197037577343955, -0.1272111756454257, -0.0375339686085166, 1.5066689954913384, 1.061407203087339, -2.033646594367567, -2.894202122834914, -1.7130767186902554, -1.220683784458199, -4.2910184521915005, 0.2398737828624191, 5.519819075937985, 1.9930292823737255, 1.8600033413434587, 6.546873109285102, -3.961038025687965, 1.267365552660243, 1.1294968226113902, 2.6641594217593942, -0.2291107285331684, -1.0015681749676242, 1.5552421188396197, -3.179455359288852, 3.387294031633875, 4.854784064997051, -4.096379830366267, 0.3637948997265671, -0.0264158273867567, -1.9533703404065386, -2.1953166713769328, 6.735923921786156, 1.6740581223181688, 3.649904744287415, -2.8791357927788024, 2.097843124071238, -0.8646301449889727, 0.3277441451711665, -4.04414853714781, -1.3024674652967947, -2.8606628604624995, 2.1218856974182905]|1555.4906401594564613|      0.25000000|[4420, 0, 68, 136]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      69|[0.9704207356392954, -0.539907497441956, -0.4876339678666464, -2.900021916509144, 1.0428410436457471, 6.091199367038185, 0.5717727023932437, 1.980276919544614, 1.634089041899227, -0.1626584782578551, -0.1044811604702082, -0.010451811757914, 1.5014920226561306, 1.0141079761934553, -2.0421397872918465, -2.9246419810886772, -1.7006682184619484, -1.2832963439908835, -4.33562536035501, 0.1974635611031678, 5.56346251661347, 1.9711881892700294, 1.8709617170060138, 6.63405423796174, -3.964340128315443, 1.2643706253087466, 1.1248421579407282, 2.6523683640847846, -0.2039275720034336, -0.9900802721407561, 1.5687826994340757, -3.1703074881296662, 3.459059736550745, 4.870636182618939, -4.15040709408005, 0.3408303915480317, 0.0408932551704674, -1.9727551698103059, -2.191262836684932, 6.77960311966098, 1.6909640204588416, 3.6921148505571524, -2.919516761819663, 2.1069268893439026, -0.8229162452284127, 0.3270868724654816, -4.076979385254027, -1.2513954569710277, -2.8487146648824266, 2.1494557128460383]|1548.5870459014799962|      0.50000000|[4485, 0, 69, 138]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      70|[0.9961902826055546, -0.5607957978313338, -0.5950024026244574, -2.8807956222560924, 1.194078566934271, 6.13123918656746, 0.374177537921246, 2.0108462765780497, 1.6084699031178298, -0.1533923001629925, -0.1473396334805921, -0.0377008713396982, 1.4072995832353887, 0.9707774088482022, -2.011304677407135, -2.8942849536292785, -1.7204830582921795, -1.379263935764436, -4.406454576041644, 0.1599024116318182, 5.664371614251143, 1.9553341384926102, 1.946810768487827, 6.735499210979474, -3.9331944642100733, 1.3653878017587224, 1.114914200920473, 2.6576391166156434, -0.239176561862057, -0.9502172149471095, 1.622070368921735, -3.298553239810431, 3.4238742444373664, 4.904001514035046, -4.121336276001252, 0.425956480786221, -0.0015203465745487, -2.011262716980253, -2.09069545348111, 6.878319642949357, 1.6101853231639602, 3.7976525268964365, -2.978314883622696, 2.0877385949450322, -0.8022612181440707, 0.320008206089909, -3.97135600415606, -1.1931824873114267, -2.794276164959662, 2.236744758757283]|1542.8358665129787823|      1.00000000|[4550, 0, 70, 140]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      71|[0.9961902826055546, -0.5607957978313338, -0.5950024026244574, -2.8807956222560924, 1.194078566934271, 6.13123918656746, 0.374177537921246, 2.0108462765780497, 1.6084699031178298, -0.1533923001629925, -0.1473396334805921, -0.0377008713396982, 1.4072995832353887, 0.9707774088482022, -2.011304677407135, -2.8942849536292785, -1.7204830582921795, -1.379263935764436, -4.406454576041644, 0.1599024116318182, 5.664371614251143, 1.9553341384926102, 1.946810768487827, 6.735499210979474, -3.9331944642100733, 1.3653878017587224, 1.114914200920473, 2.6576391166156434, -0.239176561862057, -0.9502172149471095, 1.622070368921735, -3.298553239810431, 3.4238742444373664, 4.904001514035046, -4.121336276001252, 0.425956480786221, -0.0015203465745487, -2.011262716980253, -2.09069545348111, 6.878319642949357, 1.6101853231639602, 3.7976525268964365, -2.978314883622696, 2.0877385949450322, -0.8022612181440707, 0.320008206089909, -3.97135600415606, -1.1931824873114267, -2.794276164959662, 2.236744758757283]|1542.8358665129787823|      0.50000000|[4615, 0, 71, 142]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      72|[0.9550412173804935, -0.5384098511671697, -0.502822934586884, -2.905814364694869, 1.153214157549284, 6.181679692464219, 0.3478487627566496, 2.035425760807195, 1.630795295405873, -0.1713575404194289, -0.1092049750405175, -0.1321183937823084, 1.4963568382870367, 1.0305293567092102, -2.006274827738103, -2.959920377291169, -1.7400600968747815, -1.295003804388772, -4.57724607143677, 0.1244264407097452, 5.751678905897243, 1.920712466025092, 1.8451520837923518, 6.7770467339620435, -3.998296762687596, 1.3449084767701935, 1.1975523666972219, 2.6432913508620732, -0.3072062620994019, -0.9801164884413293, 1.6218918528239699, -3.346260006740145, 3.5063683856655907, 4.923166214661629, -4.128566016073573, 0.5284341874261889, 0.0603178555749158, -1.957091638668192, -2.161900016154928, 6.941881173927146, 1.7022216205506036, 3.897535847094907, -3.0978233220234204, 2.124297119370733, -0.9286604008473236, 0.2287187971049285, -4.018493115031491, -1.2938709110275766, -2.667113856683778, 2.322536876102805]|1534.1860732854095204|      1.00000000|[4680, 0, 72, 144]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      73|[0.9550412173804935, -0.5384098511671697, -0.502822934586884, -2.905814364694869, 1.153214157549284, 6.181679692464219, 0.3478487627566496, 2.035425760807195, 1.630795295405873, -0.1713575404194289, -0.1092049750405175, -0.1321183937823084, 1.4963568382870367, 1.0305293567092102, -2.006274827738103, -2.959920377291169, -1.7400600968747815, -1.295003804388772, -4.57724607143677, 0.1244264407097452, 5.751678905897243, 1.920712466025092, 1.8451520837923518, 6.7770467339620435, -3.998296762687596, 1.3449084767701935, 1.1975523666972219, 2.6432913508620732, -0.3072062620994019, -0.9801164884413293, 1.6218918528239699, -3.346260006740145, 3.5063683856655907, 4.923166214661629, -4.128566016073573, 0.5284341874261889, 0.0603178555749158, -1.957091638668192, -2.161900016154928, 6.941881173927146, 1.7022216205506036, 3.897535847094907, -3.0978233220234204, 2.124297119370733, -0.9286604008473236, 0.2287187971049285, -4.018493115031491, -1.2938709110275766, -2.667113856683778, 2.322536876102805]|1534.1860732854095204|      0.50000000|[4745, 0, 73, 146]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      74|[1.0758629960074195, -0.4288205651128476, -0.5055271737911402, -2.9367580051466953, 1.2261434171399157, 6.275640306192037, 0.3479330488402159, 1.9338165772793308, 1.6930279283383898, -0.0768507933211925, -0.0910264550587084, -0.0742396892379499, 1.4455997583630957, 1.0534807519031422, -2.130268990985455, -3.0326225621200926, -1.7339621122156192, -1.3901414917449015, -4.559669968533467, 0.0382251380686615, 5.807444733922242, 2.03786999136217, 1.81461566458579, 6.80984413610978, -3.9469531658042727, 1.3705808879894736, 1.1952181605286205, 2.619505642565378, -0.2854273819095804, -0.928466462429486, 1.7149737016016284, -3.2235918213267576, 3.5060135960181995, 4.992362734170501, -4.080902152633501, 0.4850833949697955, 0.0398180677730373, -1.8550462010539244, -2.2758038301988845, 7.020046040194851, 1.703710014661817, 3.9007180809875486, -3.197970242720235, 2.0820033513512533, -0.8349657930959045, 0.0970046898732625, -3.9698159249828167, -1.366558152951021, -2.584481879053075, 2.3180413482571445]|1530.2707049182783976|      1.00000000|[4810, 0, 74, 148]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      75|[1.0758629960074195, -0.4288205651128476, -0.5055271737911402, -2.9367580051466953, 1.2261434171399157, 6.275640306192037, 0.3479330488402159, 1.9338165772793308, 1.6930279283383898, -0.0768507933211925, -0.0910264550587084, -0.0742396892379499, 1.4455997583630957, 1.0534807519031422, -2.130268990985455, -3.0326225621200926, -1.7339621122156192, -1.3901414917449015, -4.559669968533467, 0.0382251380686615, 5.807444733922242, 2.03786999136217, 1.81461566458579, 6.80984413610978, -3.9469531658042727, 1.3705808879894736, 1.1952181605286205, 2.619505642565378, -0.2854273819095804, -0.928466462429486, 1.7149737016016284, -3.2235918213267576, 3.5060135960181995, 4.992362734170501, -4.080902152633501, 0.4850833949697955, 0.0398180677730373, -1.8550462010539244, -2.2758038301988845, 7.020046040194851, 1.703710014661817, 3.9007180809875486, -3.197970242720235, 2.0820033513512533, -0.8349657930959045, 0.0970046898732625, -3.9698159249828167, -1.366558152951021, -2.584481879053075, 2.3180413482571445]|1530.2707049182783976|      0.50000000|[4875, 0, 75, 150]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      76|[0.9899425208602982, -0.4562967292541084, -0.4127180897538384, -2.9538264801272316, 1.1832635757075929, 6.275674722461386, 0.322000482292111, 2.1105279082173505, 1.7753054861794364, -0.1137431952612111, -0.0501601452811092, 0.0031524859543204, 1.4047064512252936, 1.0780182942249694, -2.101090421024558, -3.129856258093021, -1.7871083420280915, -1.3968738077586582, -4.633007863725583, 0.0642483766449578, 5.775525050252097, 2.0248823126170237, 1.7726346950076364, 6.915729490251148, -4.040516069064892, 1.4344135860404088, 1.208845648983711, 2.6571715593378746, -0.3372398794801247, -0.9099202841702899, 1.871121488818202, -3.161931186691916, 3.549317585198688, 4.909094712406226, -4.1153180714005355, 0.5056382405916996, 0.0612410246711264, -1.8453163212261272, -2.23895500128187, 7.243503821149617, 1.6442321734933243, 3.944402663755594, -3.194235458130457, 2.1507555837473498, -0.7953287334630474, 0.1173428575999412, -4.087598204508366, -1.2807381858673779, -2.6482634033261174, 2.366812483568158]|1523.2569182878244192|      1.00000000|[4940, 0, 76, 152]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      77|[0.9899425208602982, -0.4562967292541084, -0.4127180897538384, -2.9538264801272316, 1.1832635757075929, 6.275674722461386, 0.322000482292111, 2.1105279082173505, 1.7753054861794364, -0.1137431952612111, -0.0501601452811092, 0.0031524859543204, 1.4047064512252936, 1.0780182942249694, -2.101090421024558, -3.129856258093021, -1.7871083420280915, -1.3968738077586582, -4.633007863725583, 0.0642483766449578, 5.775525050252097, 2.0248823126170237, 1.7726346950076364, 6.915729490251148, -4.040516069064892, 1.4344135860404088, 1.208845648983711, 2.6571715593378746, -0.3372398794801247, -0.9099202841702899, 1.871121488818202, -3.161931186691916, 3.549317585198688, 4.909094712406226, -4.1153180714005355, 0.5056382405916996, 0.0612410246711264, -1.8453163212261272, -2.23895500128187, 7.243503821149617, 1.6442321734933243, 3.944402663755594, -3.194235458130457, 2.1507555837473498, -0.7953287334630474, 0.1173428575999412, -4.087598204508366, -1.2807381858673779, -2.6482634033261174, 2.366812483568158]|1523.2569182878244192|      0.50000000|[5005, 0, 77, 154]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      78|[1.0203940097219866, -0.4153352105924548, -0.5166478861581124, -2.860621018186567, 1.2446026863529227, 6.3368084672707194, 0.2944544813809011, 2.100845849931041, 1.8308342398482031, -0.1481189658367463, 0.0216306829038928, -0.036878646535268, 1.3388107845406305, 1.0651018681622137, -2.1233502368118535, -3.144561078712012, -1.715044219972755, -1.3746799617779075, -4.747122327945472, -0.035811111904758, 5.818869731112512, 2.02920818864558, 1.7716640780576527, 7.089756243220671, -4.072639291639202, 1.4296598292273022, 1.2210605053234174, 2.6372938591884374, -0.2456403318404949, -0.7470078349691209, 1.80430840340734, -3.2181054221332217, 3.6211788069333606, 4.866824223409598, -4.20887608926013, 0.5380955838912277, 0.0733143087665139, -1.9266945010492418, -2.134085303854198, 7.372955955033997, 1.7200767817804474, 3.9789540509353722, -3.2026682461237983, 2.1042099316241605, -0.9157160860203091, 0.2078919247845759, -4.115974161586392, -1.3186768497404757, -2.744280319511317, 2.30649900474471]|1516.6064341446947310|      1.00000000|[5070, 0, 78, 156]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      79|[1.0203940097219866, -0.4153352105924548, -0.5166478861581124, -2.860621018186567, 1.2446026863529227, 6.3368084672707194, 0.2944544813809011, 2.100845849931041, 1.8308342398482031, -0.1481189658367463, 0.0216306829038928, -0.036878646535268, 1.3388107845406305, 1.0651018681622137, -2.1233502368118535, -3.144561078712012, -1.715044219972755, -1.3746799617779075, -4.747122327945472, -0.035811111904758, 5.818869731112512, 2.02920818864558, 1.7716640780576527, 7.089756243220671, -4.072639291639202, 1.4296598292273022, 1.2210605053234174, 2.6372938591884374, -0.2456403318404949, -0.7470078349691209, 1.80430840340734, -3.2181054221332217, 3.6211788069333606, 4.866824223409598, -4.20887608926013, 0.5380955838912277, 0.0733143087665139, -1.9266945010492418, -2.134085303854198, 7.372955955033997, 1.7200767817804474, 3.9789540509353722, -3.2026682461237983, 2.1042099316241605, -0.9157160860203091, 0.2078919247845759, -4.115974161586392, -1.3186768497404757, -2.744280319511317, 2.30649900474471]|1516.6064341446947310|      0.50000000|[5135, 0, 79, 158]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      80|[1.01535318486095, -0.3762193489397596, -0.4911819062270607, -2.7526660650374035, 1.3702978901581924, 6.581383418768398, 0.3475834550052725, 2.176097078600266, 1.7557934603123122, -0.1894886570249618, -0.061639006778012, 0.0255576174232884, 1.3592520955655374, 1.0379939103655174, -2.111786905568449, -3.3121724776640686, -1.677644025262028, -1.4152595497418539, -4.691375556894437, 0.0192148559193516, 5.8571667367461515, 1.9449509144843544, 1.7978978765973996, 7.114261613989625, -4.025897519992878, 1.435753858248925, 1.3003284627761134, 2.5959733324358707, -0.1474415489937701, -0.6728464750847469, 1.8104953418988023, -3.254284455979061, 3.533019837617607, 4.888701792303882, -4.268281300175935, 0.5166648410445748, -0.0104445981694295, -1.8950098789723313, -2.154851310960613, 7.440372028005093, 1.7489963008700609, 3.9063710639259766, -3.275752687337327, 2.1090391531011674, -0.9049926700319413, 0.1796842299835825, -4.193290947598017, -1.3951609934081382, -2.6656866289343615, 2.3624253872958847]|1513.5937536446417653|      1.00000000|[5200, 0, 80, 160]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
