k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
     115|[0.1774666833423746, 0.4355560318879252, -0.1769099398977937, 0.3905351371752413, -0.1713143741170003, 0.3395367365246941, 0.7613100564313513, 0.72403718034431, -0.8173734102821071, 0.2187337907970708, 0.5090196981658445, 0.7087177504152107, -0.6083705858780638, 0.1611911796953641, 0.6041787840165617, 0.5870610064108502, 4.14242978307314, 1.4353209049880247, 4.0169562852824425, 1.3144498291467894, 0.6075256471123086, -0.1759250935610745, -0.3536102451845624, 0.1523724121830019, 0.1378126880744258, 0.2812858008487763, -0.3990546572460045, 0.2012545939450742, -0.6135314344498801, 0.2406772320142783, 0.7550351676658712, 0.4659485750791235, -0.2483907032633066, 0.2175251665405322, 0.4490565147597853, -0.3025013688514923, -0.2497510949454096, 0.3531731191146652, -0.0192692528493824, 0.1864883919224053, -0.2570572940969189, 0.1975212052662747, 0.1314622305020834, 0.3702071464528738, 0.4282241605291235, 0.4745723172313304, 0.110803711162747, 0.1587217471638948, -0.3127602578466898, 0.1963459708366918, -0.0840676047769047, 0.2614144614373238, -0.1317626750176979, 0.1901327498005026, 0.0014865016845795, 0.1332169668968346, -0.0519330911559576, 0.1079064216977663, -0.0340319219716118, 0.1695000280951128, -0.1645326244124233, 0.0325282452250642, -0.2256382514546839, 0.3254970964558919, -0.1301271682330263, 0.1640539845525537]|1334.7224686873244082|      0.00781250|[11155, 3680, 115, 345]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     116|[0.1757749788507803, 0.4366490067839006, -0.1776048164098226, 0.3899095696391653, -0.1721785287650476, 0.3390534122864207, 0.7601636839802738, 0.7242627912231803, -0.8182015728860551, 0.2198325394911692, 0.5077086962404809, 0.7084471862512579, -0.6076346762352789, 0.1608540711917571, 0.60457794416303, 0.5864241064102734, 4.1418244095761825, 1.436179485566808, 4.017135520560551, 1.3146302401891221, 0.6072440773694388, -0.1747935354039055, -0.3539651328804338, 0.1534174863195127, 0.1371253054707014, 0.2815296772694264, -0.3988996231037185, 0.2007723451160624, -0.6134436484716729, 0.2408210440123827, 0.7540403600467832, 0.4660893670470355, -0.2486998122672013, 0.2174072015792204, 0.4490405465185818, -0.3034089531178022, -0.2494533619745688, 0.3538339957915952, -0.0195538851988507, 0.1863521992227856, -0.2571632771414956, 0.1971835863195858, 0.1305769228418188, 0.3698740063605295, 0.4272481907745754, 0.475417071293839, 0.1108917045109659, 0.1584708769637027, -0.312833084091361, 0.1971601109549434, -0.0839492083170024, 0.2612949449235757, -0.1314151495520831, 0.1908705319337516, 0.002322661179993, 0.1335305650013483, -0.0519759025018366, 0.108023593979428, -0.0342820126595851, 0.1696824468293311, -0.1638898753754968, 0.0267056841544168, -0.2267069692699232, 0.3263969012538799, -0.1306866753596005, 0.1637141100027505]|1331.7426803527371248|      0.01562500|[11252, 3712, 116, 348]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     117|[0.1757749788507803, 0.4366490067839006, -0.1776048164098226, 0.3899095696391653, -0.1721785287650476, 0.3390534122864207, 0.7601636839802738, 0.7242627912231803, -0.8182015728860551, 0.2198325394911692, 0.5077086962404809, 0.7084471862512579, -0.6076346762352789, 0.1608540711917571, 0.60457794416303, 0.5864241064102734, 4.1418244095761825, 1.436179485566808, 4.017135520560551, 1.3146302401891221, 0.6072440773694388, -0.1747935354039055, -0.3539651328804338, 0.1534174863195127, 0.1371253054707014, 0.2815296772694264, -0.3988996231037185, 0.2007723451160624, -0.6134436484716729, 0.2408210440123827, 0.7540403600467832, 0.4660893670470355, -0.2486998122672013, 0.2174072015792204, 0.4490405465185818, -0.3034089531178022, -0.2494533619745688, 0.3538339957915952, -0.0195538851988507, 0.1863521992227856, -0.2571632771414956, 0.1971835863195858, 0.1305769228418188, 0.3698740063605295, 0.4272481907745754, 0.475417071293839, 0.1108917045109659, 0.1584708769637027, -0.312833084091361, 0.1971601109549434, -0.0839492083170024, 0.2612949449235757, -0.1314151495520831, 0.1908705319337516, 0.002322661179993, 0.1335305650013483, -0.0519759025018366, 0.108023593979428, -0.0342820126595851, 0.1696824468293311, -0.1638898753754968, 0.0267056841544168, -0.2267069692699232, 0.3263969012538799, -0.1306866753596005, 0.1637141100027505]|1331.7426803527371248|      0.00781250|[11349, 3744, 117, 351]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     118|[0.1750192971723814, 0.4379092568158415, -0.1785446491342584, 0.3887522627527174, -0.1735149559186314, 0.3379769183594316, 0.7598962262887669, 0.7244647116494345, -0.8183627343265638, 0.2212491194089949, 0.507560101334042, 0.7089612999216336, -0.6080749075614423, 0.1600734276008345, 0.6045881793531155, 0.5861197124556073, 4.142115890166121, 1.436174720009081, 4.017039612588617, 1.3139945364689087, 0.6074393440309414, -0.1735542163782622, -0.3536500372901822, 0.1538870732752003, 0.1374162541912785, 0.2817455720551278, -0.3995651910187623, 0.2015266672000928, -0.6133610466906992, 0.241022972249853, 0.7536673914274148, 0.4663860295920647, -0.2489024644505602, 0.2176803634953401, 0.4490128840147897, -0.3037120022636762, -0.2495672413853134, 0.3543236558155571, -0.0182671584806225, 0.1862866691340658, -0.257233990627966, 0.1978744996374092, 0.129849158283561, 0.3699161609630321, 0.4272416451331763, 0.4759421936178909, 0.1102744434872995, 0.1583834533222915, -0.31305541853764, 0.1980144279188805, -0.083478612482381, 0.2612602988582732, -0.1311341178752562, 0.1914815741385249, 0.0020917635539752, 0.1337363890111904, -0.0515615894375279, 0.1087462123257139, -0.0339860478962634, 0.1704380133864456, -0.1601427367136128, 0.0317725221290996, -0.2267891859489288, 0.3265796417815779, -0.1305023479927206, 0.1639993939573211]|1330.2792082947205472|      0.01562500|[11446, 3776, 118, 354]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     119|[0.1750192971723814, 0.4379092568158415, -0.1785446491342584, 0.3887522627527174, -0.1735149559186314, 0.3379769183594316, 0.7598962262887669, 0.7244647116494345, -0.8183627343265638, 0.2212491194089949, 0.507560101334042, 0.7089612999216336, -0.6080749075614423, 0.1600734276008345, 0.6045881793531155, 0.5861197124556073, 4.142115890166121, 1.436174720009081, 4.017039612588617, 1.3139945364689087, 0.6074393440309414, -0.1735542163782622, -0.3536500372901822, 0.1538870732752003, 0.1374162541912785, 0.2817455720551278, -0.3995651910187623, 0.2015266672000928, -0.6133610466906992, 0.241022972249853, 0.7536673914274148, 0.4663860295920647, -0.2489024644505602, 0.2176803634953401, 0.4490128840147897, -0.3037120022636762, -0.2495672413853134, 0.3543236558155571, -0.0182671584806225, 0.1862866691340658, -0.257233990627966, 0.1978744996374092, 0.129849158283561, 0.3699161609630321, 0.4272416451331763, 0.4759421936178909, 0.1102744434872995, 0.1583834533222915, -0.31305541853764, 0.1980144279188805, -0.083478612482381, 0.2612602988582732, -0.1311341178752562, 0.1914815741385249, 0.0020917635539752, 0.1337363890111904, -0.0515615894375279, 0.1087462123257139, -0.0339860478962634, 0.1704380133864456, -0.1601427367136128, 0.0317725221290996, -0.2267891859489288, 0.3265796417815779, -0.1305023479927206, 0.1639993939573211]|1330.2792082947205472|      0.00781250|[11543, 3808, 119, 357]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     120|[0.1739214009471658, 0.4389126122758304, -0.1800059901280884, 0.3882519724132554, -0.1745401774593884, 0.3379008987919746, 0.759552938116067, 0.7248835073556753, -0.8192066051920792, 0.2226694887862428, 0.506600790806188, 0.7088037930476224, -0.6088149828439516, 0.1596719976710665, 0.60440162332786, 0.5855337624625319, 4.141813060082573, 1.4356428925210203, 4.0165647757917045, 1.3130972223625534, 0.6078484943493837, -0.1731198508819187, -0.3536210194039973, 0.1549252050050572, 0.1376231072336663, 0.2811856880337907, -0.3992444915482476, 0.2014751263873616, -0.6136869789608543, 0.2415503467999475, 0.7536956178874252, 0.4676402394288449, -0.2487466830607832, 0.2170889943614036, 0.4490611464511744, -0.3043300662349616, -0.2498511936524357, 0.3539546229466566, -0.0180442118736666, 0.1865726301593131, -0.2572844391233669, 0.1990092965442064, 0.1299099991799295, 0.3700004406794543, 0.4265080283909859, 0.4757460589486351, 0.1102976174846255, 0.1580520515876296, -0.3131123369088966, 0.1992695015919211, -0.0838401044519113, 0.2617851952751052, -0.1309263078434485, 0.1922301542462177, 0.0024408495398375, 0.1337798060506856, -0.0511991696311666, 0.1094374422924335, -0.0339857421322911, 0.1705728427656176, -0.1585589905941059, 0.0258733372218958, -0.2270336204043451, 0.3275393085892808, -0.1305815808083, 0.1634196716520858]|1327.3683756048897067|      0.01562500|[11640, 3840, 120, 360]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     121|[0.1739214009471658, 0.4389126122758304, -0.1800059901280884, 0.3882519724132554, -0.1745401774593884, 0.3379008987919746, 0.759552938116067, 0.7248835073556753, -0.8192066051920792, 0.2226694887862428, 0.506600790806188, 0.7088037930476224, -0.6088149828439516, 0.1596719976710665, 0.60440162332786, 0.5855337624625319, 4.141813060082573, 1.4356428925210203, 4.0165647757917045, 1.3130972223625534, 0.6078484943493837, -0.1731198508819187, -0.3536210194039973, 0.1549252050050572, 0.1376231072336663, 0.2811856880337907, -0.3992444915482476, 0.2014751263873616, -0.6136869789608543, 0.2415503467999475, 0.7536956178874252, 0.4676402394288449, -0.2487466830607832, 0.2170889943614036, 0.4490611464511744, -0.3043300662349616, -0.2498511936524357, 0.3539546229466566, -0.0180442118736666, 0.1865726301593131, -0.2572844391233669, 0.1990092965442064, 0.1299099991799295, 0.3700004406794543, 0.4265080283909859, 0.4757460589486351, 0.1102976174846255, 0.1580520515876296, -0.3131123369088966, 0.1992695015919211, -0.0838401044519113, 0.2617851952751052, -0.1309263078434485, 0.1922301542462177, 0.0024408495398375, 0.1337798060506856, -0.0511991696311666, 0.1094374422924335, -0.0339857421322911, 0.1705728427656176, -0.1585589905941059, 0.0258733372218958, -0.2270336204043451, 0.3275393085892808, -0.1305815808083, 0.1634196716520858]|1327.3683756048897067|      0.00781250|[11737, 3872, 121, 363]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     122|[0.1739214009471658, 0.4389126122758304, -0.1800059901280884, 0.3882519724132554, -0.1745401774593884, 0.3379008987919746, 0.759552938116067, 0.7248835073556753, -0.8192066051920792, 0.2226694887862428, 0.506600790806188, 0.7088037930476224, -0.6088149828439516, 0.1596719976710665, 0.60440162332786, 0.5855337624625319, 4.141813060082573, 1.4356428925210203, 4.0165647757917045, 1.3130972223625534, 0.6078484943493837, -0.1731198508819187, -0.3536210194039973, 0.1549252050050572, 0.1376231072336663, 0.2811856880337907, -0.3992444915482476, 0.2014751263873616, -0.6136869789608543, 0.2415503467999475, 0.7536956178874252, 0.4676402394288449, -0.2487466830607832, 0.2170889943614036, 0.4490611464511744, -0.3043300662349616, -0.2498511936524357, 0.3539546229466566, -0.0180442118736666, 0.1865726301593131, -0.2572844391233669, 0.1990092965442064, 0.1299099991799295, 0.3700004406794543, 0.4265080283909859, 0.4757460589486351, 0.1102976174846255, 0.1580520515876296, -0.3131123369088966, 0.1992695015919211, -0.0838401044519113, 0.2617851952751052, -0.1309263078434485, 0.1922301542462177, 0.0024408495398375, 0.1337798060506856, -0.0511991696311666, 0.1094374422924335, -0.0339857421322911, 0.1705728427656176, -0.1585589905941059, 0.0258733372218958, -0.2270336204043451, 0.3275393085892808, -0.1305815808083, 0.1634196716520858]|1327.3683756048897067|      0.00390625|[11834, 3904, 122, 366]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     123|[0.1735585604081577, 0.4388350003057218, -0.1806120087512757, 0.3877408374028673, -0.1750770185954302, 0.3376272609367987, 0.7593900182012236, 0.725119839882243, -0.8194706891272299, 0.2230307550642612, 0.5066861816054211, 0.709157984259064, -0.6089423972935807, 0.1590886737432821, 0.6047204486317854, 0.5851063054092815, 4.141877731077461, 1.435723084866832, 4.016683581882721, 1.3130359534607647, 0.608003649956262, -0.1727261362716556, -0.3537884778349393, 0.1552930010624004, 0.1379850766045361, 0.2812578962723469, -0.3997163094618016, 0.2015043593341068, -0.613645079389328, 0.2417173616513556, 0.7534786400021605, 0.4679120642159601, -0.2489908971008965, 0.2169833054174904, 0.4493412679513547, -0.3047252626324674, -0.2498303739141532, 0.3539005968363317, -0.0179364221925123, 0.1865587642812088, -0.2574373813245114, 0.1992434841389737, 0.1297869950864533, 0.3703105858071504, 0.4261025367992726, 0.4758125214690909, 0.1101417288996759, 0.1578921519826655, -0.3130923142075009, 0.1995579923736847, -0.0834749775855411, 0.2617697783652564, -0.130590881828528, 0.1922374112369234, 0.0022932800570292, 0.1338273062124119, -0.0510009874477356, 0.1097271087258991, -0.034156649183864, 0.1704308479776979, -0.1572429131880235, 0.0288537245081465, -0.2267349098791012, 0.3280198415252593, -0.130571199404776, 0.1634622850304857]|1325.8728764675195180|      0.00781250|[11931, 3936, 123, 369]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     124|[0.1726863922124457, 0.4405158477082156, -0.1822738173734521, 0.3872017360819055, -0.1770052998737748, 0.3372804559035903, 0.7577905721349887, 0.7264579449161014, -0.821422621328012, 0.2238747963402905, 0.5060274541303432, 0.7095493691240099, -0.608554416502688, 0.1590498999113943, 0.6047435903367737, 0.5843327470650876, 4.1416553381715095, 1.4349222620802722, 4.016025623783298, 1.3121298926563496, 0.6079305515853544, -0.1710472321173958, -0.3525232976049257, 0.1567304740513119, 0.1385720431163673, 0.2813121482138451, -0.3997958350632049, 0.2024267287612826, -0.6139553463677199, 0.2425140738086737, 0.7531219189462963, 0.4684522717096036, -0.2492432153836802, 0.2171943387030639, 0.449127118079567, -0.3047347975242674, -0.2493295635283802, 0.3540284134493721, -0.0172581712728978, 0.1859829115183693, -0.2569411350116015, 0.1991792247430473, 0.1289190164560534, 0.3711172987143079, 0.4262326971141299, 0.476117327913461, 0.1101140111048369, 0.1574917164835512, -0.3135466251869818, 0.200065063328148, -0.082970189044242, 0.261162248721403, -0.129742516690227, 0.193492156583788, 0.002553144298948, 0.1340761562901407, -0.0500487687145758, 0.1108029534947755, -0.0345063519482446, 0.1712470763224182, -0.1546443185381386, 0.0252333059038189, -0.2271035695860234, 0.3279979423431114, -0.1307051225318455, 0.163256727799334]|1323.9718176808971748|      0.01562500|[12028, 3968, 124, 372]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     125|[0.1726863922124457, 0.4405158477082156, -0.1822738173734521, 0.3872017360819055, -0.1770052998737748, 0.3372804559035903, 0.7577905721349887, 0.7264579449161014, -0.821422621328012, 0.2238747963402905, 0.5060274541303432, 0.7095493691240099, -0.608554416502688, 0.1590498999113943, 0.6047435903367737, 0.5843327470650876, 4.1416553381715095, 1.4349222620802722, 4.016025623783298, 1.3121298926563496, 0.6079305515853544, -0.1710472321173958, -0.3525232976049257, 0.1567304740513119, 0.1385720431163673, 0.2813121482138451, -0.3997958350632049, 0.2024267287612826, -0.6139553463677199, 0.2425140738086737, 0.7531219189462963, 0.4684522717096036, -0.2492432153836802, 0.2171943387030639, 0.449127118079567, -0.3047347975242674, -0.2493295635283802, 0.3540284134493721, -0.0172581712728978, 0.1859829115183693, -0.2569411350116015, 0.1991792247430473, 0.1289190164560534, 0.3711172987143079, 0.4262326971141299, 0.476117327913461, 0.1101140111048369, 0.1574917164835512, -0.3135466251869818, 0.200065063328148, -0.082970189044242, 0.261162248721403, -0.129742516690227, 0.193492156583788, 0.002553144298948, 0.1340761562901407, -0.0500487687145758, 0.1108029534947755, -0.0345063519482446, 0.1712470763224182, -0.1546443185381386, 0.0252333059038189, -0.2271035695860234, 0.3279979423431114, -0.1307051225318455, 0.163256727799334]|1323.9718176808971748|      0.00781250|[12125, 4000, 125, 375]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     126|[0.1726863922124457, 0.4405158477082156, -0.1822738173734521, 0.3872017360819055, -0.1770052998737748, 0.3372804559035903, 0.7577905721349887, 0.7264579449161014, -0.821422621328012, 0.2238747963402905, 0.5060274541303432, 0.7095493691240099, -0.608554416502688, 0.1590498999113943, 0.6047435903367737, 0.5843327470650876, 4.1416553381715095, 1.4349222620802722, 4.016025623783298, 1.3121298926563496, 0.6079305515853544, -0.1710472321173958, -0.3525232976049257, 0.1567304740513119, 0.1385720431163673, 0.2813121482138451, -0.3997958350632049, 0.2024267287612826, -0.6139553463677199, 0.2425140738086737, 0.7531219189462963, 0.4684522717096036, -0.2492432153836802, 0.2171943387030639, 0.449127118079567, -0.3047347975242674, -0.2493295635283802, 0.3540284134493721, -0.0172581712728978, 0.1859829115183693, -0.2569411350116015, 0.1991792247430473, 0.1289190164560534, 0.3711172987143079, 0.4262326971141299, 0.476117327913461, 0.1101140111048369, 0.1574917164835512, -0.3135466251869818, 0.200065063328148, -0.082970189044242, 0.261162248721403, -0.129742516690227, 0.193492156583788, 0.002553144298948, 0.1340761562901407, -0.0500487687145758, 0.1108029534947755, -0.0345063519482446, 0.1712470763224182, -0.1546443185381386, 0.0252333059038189, -0.2271035695860234, 0.3279979423431114, -0.1307051225318455, 0.163256727799334]|1323.9718176808971748|      0.00390625|[12222, 4032, 126, 378]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     127|[0.1722588345567501, 0.4410069143082809, -0.1830234761215167, 0.3869775316792451, -0.1775603394141095, 0.3370916873317374, 0.7576029409240859, 0.7265479869185014, -0.8218952985560305, 0.2243378510585683, 0.5059823434972156, 0.709712036376446, -0.6086143097516551, 0.1590698396324583, 0.6049028832447949, 0.5839422110023124, 4.141620119152133, 1.4348505747146623, 4.016020023624375, 1.3119751873600471, 0.6078167961283636, -0.170546375948053, -0.3526111214401605, 0.1570868249356849, 0.1386746476108538, 0.2810390727922377, -0.399723126567211, 0.2026442846952796, -0.6139543999567562, 0.2425555061556465, 0.7529942208622965, 0.4686660261997995, -0.2492422884291913, 0.2171054477208945, 0.4489988816710028, -0.3049738667103921, -0.2494122581163209, 0.354120373436099, -0.0169949566534713, 0.1860899551918294, -0.2573359967598312, 0.1994069860818501, 0.1285812884647677, 0.3713575170131027, 0.4258949285453567, 0.4763795392503346, 0.1100287130930161, 0.1571783408040309, -0.3135596287953421, 0.200470645504163, -0.0830464002823456, 0.2610963088863425, -0.1296377393335053, 0.1936839189216084, 0.0026210188736215, 0.1340046778302421, -0.0501055976053126, 0.1109803785182826, -0.0346255009656514, 0.1712172334313197, -0.1535753824626985, 0.0284149403294733, -0.2269439127621205, 0.32829649295521, -0.1307966048421591, 0.1634596166593432]|1322.4038228012313994|      0.00781250|[12319, 4064, 127, 381]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     128|[0.1702023836469631, 0.4421577671160093, -0.1854255263366014, 0.3856125459697694, -0.1791620515086235, 0.3357331121014184, 0.756536441622216, 0.7270042963045178, -0.823122987906815, 0.2257907304898395, 0.5057114993219547, 0.709890114205556, -0.6084367310685298, 0.1589934680665639, 0.6047771646272166, 0.5828639824309424, 4.141422465494231, 1.434612181708763, 4.0158045069071395, 1.3111297927057373, 0.607289649703905, -0.1694489795689813, -0.3530638210719746, 0.1573754018624934, 0.1389648220560572, 0.2806697789892366, -0.3992578438383217, 0.20251823478716, -0.6146324500041043, 0.242789618152195, 0.7525276277216308, 0.4699769072950514, -0.2498389680476039, 0.2168075253895823, 0.4492455131393201, -0.3062450959842172, -0.2494257118369471, 0.3541784180091328, -0.0161788637583309, 0.1863626069322589, -0.2580680278417556, 0.2004345417517349, 0.1275342814746081, 0.3716259894809217, 0.4256398719092016, 0.4763790217167631, 0.109405678717932, 0.1567148349516799, -0.3139348901984486, 0.2016469074641062, -0.082719285682861, 0.2611383981010314, -0.128755014744716, 0.1942479356432283, 0.0024094090744628, 0.1340758550385959, -0.0500803083791138, 0.1108245726846049, -0.0354969923841058, 0.1712109214219572, -0.1512237480893492, 0.0245407521181638, -0.2267061241055296, 0.3292635734903923, -0.1305457994050195, 0.1638709923390817]|1320.6071725065382907|      0.01562500|[12416, 4096, 128, 384]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     129|[0.1702023836469631, 0.4421577671160093, -0.1854255263366014, 0.3856125459697694, -0.1791620515086235, 0.3357331121014184, 0.756536441622216, 0.7270042963045178, -0.823122987906815, 0.2257907304898395, 0.5057114993219547, 0.709890114205556, -0.6084367310685298, 0.1589934680665639, 0.6047771646272166, 0.5828639824309424, 4.141422465494231, 1.434612181708763, 4.0158045069071395, 1.3111297927057373, 0.607289649703905, -0.1694489795689813, -0.3530638210719746, 0.1573754018624934, 0.1389648220560572, 0.2806697789892366, -0.3992578438383217, 0.20251823478716, -0.6146324500041043, 0.242789618152195, 0.7525276277216308, 0.4699769072950514, -0.2498389680476039, 0.2168075253895823, 0.4492455131393201, -0.3062450959842172, -0.2494257118369471, 0.3541784180091328, -0.0161788637583309, 0.1863626069322589, -0.2580680278417556, 0.2004345417517349, 0.1275342814746081, 0.3716259894809217, 0.4256398719092016, 0.4763790217167631, 0.109405678717932, 0.1567148349516799, -0.3139348901984486, 0.2016469074641062, -0.082719285682861, 0.2611383981010314, -0.128755014744716, 0.1942479356432283, 0.0024094090744628, 0.1340758550385959, -0.0500803083791138, 0.1108245726846049, -0.0354969923841058, 0.1712109214219572, -0.1512237480893492, 0.0245407521181638, -0.2267061241055296, 0.3292635734903923, -0.1305457994050195, 0.1638709923390817]|1320.6071725065382907|      0.00781250|[12513, 4128, 129, 387]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     130|[0.1702023836469631, 0.4421577671160093, -0.1854255263366014, 0.3856125459697694, -0.1791620515086235, 0.3357331121014184, 0.756536441622216, 0.7270042963045178, -0.823122987906815, 0.2257907304898395, 0.5057114993219547, 0.709890114205556, -0.6084367310685298, 0.1589934680665639, 0.6047771646272166, 0.5828639824309424, 4.141422465494231, 1.434612181708763, 4.0158045069071395, 1.3111297927057373, 0.607289649703905, -0.1694489795689813, -0.3530638210719746, 0.1573754018624934, 0.1389648220560572, 0.2806697789892366, -0.3992578438383217, 0.20251823478716, -0.6146324500041043, 0.242789618152195, 0.7525276277216308, 0.4699769072950514, -0.2498389680476039, 0.2168075253895823, 0.4492455131393201, -0.3062450959842172, -0.2494257118369471, 0.3541784180091328, -0.0161788637583309, 0.1863626069322589, -0.2580680278417556, 0.2004345417517349, 0.1275342814746081, 0.3716259894809217, 0.4256398719092016, 0.4763790217167631, 0.109405678717932, 0.1567148349516799, -0.3139348901984486, 0.2016469074641062, -0.082719285682861, 0.2611383981010314, -0.128755014744716, 0.1942479356432283, 0.0024094090744628, 0.1340758550385959, -0.0500803083791138, 0.1108245726846049, -0.0354969923841058, 0.1712109214219572, -0.1512237480893492, 0.0245407521181638, -0.2267061241055296, 0.3292635734903923, -0.1305457994050195, 0.1638709923390817]|1320.6071725065382907|      0.00390625|[12610, 4160, 130, 390]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     131|[0.1697811485774089, 0.442658172456148, -0.1861072398819778, 0.3850621293712315, -0.1794806764545427, 0.3352632194964232, 0.7566184924189678, 0.7269951290005866, -0.8231544668694805, 0.2260766759034049, 0.5055969740362305, 0.7101937446010367, -0.6084649469877365, 0.1590158543322801, 0.6048538207513748, 0.582539789345718, 4.141318850589114, 1.4344271144854708, 4.015635736558783, 1.3109427539729883, 0.6073114163716914, -0.1691154324894149, -0.3530257104434826, 0.1574006780673365, 0.1389642168266342, 0.2805362122147377, -0.3989295133524766, 0.202740154021906, -0.6147099344633999, 0.2430504314033058, 0.7522768796723835, 0.4702639096271672, -0.2500084327651061, 0.2169502209542571, 0.449270888111061, -0.3063528897428254, -0.2493299438267474, 0.3544720979478388, -0.0161519547770479, 0.1863269410914685, -0.2580545043019535, 0.2005774574725477, 0.1275557270205108, 0.3718140075234514, 0.4254136025598549, 0.4767402673932569, 0.1094064277414635, 0.1564323128816076, -0.3139212002918397, 0.2019161862869437, -0.0825468878116119, 0.2611981881836075, -0.1286322305725049, 0.194482021079553, 0.0021994012493938, 0.1342754244666699, -0.0500323616506169, 0.1110570803656276, -0.035414708839533, 0.1712949301282802, -0.1502465534955487, 0.0278559385706742, -0.2267384210076533, 0.3294017135067201, -0.1307583136339882, 0.1638738510524575]|1318.9733421070063741|      0.00781250|[12707, 4192, 131, 393]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     132|[0.1679460438772124, 0.4439854273998777, -0.1885928559790113, 0.3836098481430947, -0.1813469634446761, 0.3335561267416874, 0.7558812150017908, 0.7277434626707199, -0.8235277051509998, 0.2273357630322122, 0.5046292961068636, 0.7106249266161018, -0.6080700157645192, 0.1585781641886416, 0.6044750262197548, 0.5821480283933568, 4.140522983389303, 1.4340984710734899, 4.014932311676228, 1.3098788245213948, 0.6074724132454993, -0.1679043026357102, -0.3527518255608519, 0.1590962994217945, 0.1388402013162234, 0.2805564071752932, -0.3988126049323632, 0.2031400899863088, -0.6149224185298535, 0.2428696047054701, 0.7522096831331967, 0.471491747068665, -0.2503029724650071, 0.2164588412161171, 0.4484379757202591, -0.3071579107013427, -0.2490346359773576, 0.3545840967041964, -0.0153367346639953, 0.1865481299148246, -0.2578312176002745, 0.202005672916433, 0.1257356108343697, 0.3714316927197756, 0.4253222180453289, 0.4776115733781157, 0.1085781508854181, 0.1569557031203607, -0.3144231951414158, 0.2034536099622871, -0.0824256194942335, 0.2613187951575426, -0.1280235942042121, 0.1951872159521933, 0.0036328630495798, 0.1343335600836888, -0.0498900178061345, 0.1111680720859118, -0.035652042626311, 0.1716075370665454, -0.1496412129353451, 0.0244767769980071, -0.2265505107635717, 0.3300484364707618, -0.1312060322847234, 0.1635913128327376]|1317.3286314753049737|      0.01562500|[12804, 4224, 132, 396]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
