k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[119.99795052319044, -0.0392658472632686, 0.8452103171828674, 109.99824257084192, 0.0599489519409843, 0.7913067890590197, 99.99851822414627, 0.2086086372919137, 0.696852393108025, 88.00184038743693, 0.3939146054856862, 0.727312527222677, 86.00151716240751, 0.4240999076800208, 0.6615721517200281, 84.00035290034323, 0.4809583679322542, 0.5333010493069094, 79.99916084004461, 0.6272417965548874, 0.3316391878165625, 76.00003390019866, 0.8783338822630883, 0.1257994563877423, 886.3699443955405, 910.0099503871347, 922.5199653805428, 926.4600397046971, 935.5600488919906, 952.8299970379038, 975.7299753717696]| 79.9418106079101562|      0.00195312|[4737, 0, 0, 74]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[119.99793016365692, -0.0401866134649707, 0.8444786459769191, 109.99825224137174, 0.0605237940626458, 0.7920194553814558, 99.99851293849551, 0.2083643784240318, 0.6966603014718362, 88.00185226551203, 0.3943465754728805, 0.7275112752036837, 86.0015371143428, 0.4249592854958298, 0.6618042476315537, 84.00036937533461, 0.4816251614741618, 0.5334766455212974, 79.99916159858907, 0.6272539407227259, 0.3316073132939028, 76.00003387937844, 0.8783203822215667, 0.125802074254224, 886.369943865876, 910.0099506257792, 922.5199652314691, 926.4600399678092, 935.5600493757883, 952.8299974494129, 975.7299753866366]| 79.0952758789062500|      0.00390625|[4865, 0, 0, 76]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      39|[119.99793016365692, -0.0401866134649707, 0.8444786459769191, 109.99825224137174, 0.0605237940626458, 0.7920194553814558, 99.99851293849551, 0.2083643784240318, 0.6966603014718362, 88.00185226551203, 0.3943465754728805, 0.7275112752036837, 86.0015371143428, 0.4249592854958298, 0.6618042476315537, 84.00036937533461, 0.4816251614741618, 0.5334766455212974, 79.99916159858907, 0.6272539407227259, 0.3316073132939028, 76.00003387937844, 0.8783203822215667, 0.125802074254224, 886.369943865876, 910.0099506257792, 922.5199652314691, 926.4600399678092, 935.5600493757883, 952.8299974494129, 975.7299753866366]| 79.0952758789062500|      0.00195312|[4993, 0, 0, 78]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[119.99792650171672, -0.0390963081553326, 0.8444726167400306, 109.99824590134172, 0.059597496714774, 0.792139805789321, 99.99851516023288, 0.2086933636071846, 0.6967439535744245, 88.00186419834114, 0.3947617462792709, 0.7277004625253921, 86.00155825242994, 0.4258699322227952, 0.6620493479481597, 84.00038685602216, 0.482332313605629, 0.5336626937990112, 79.99916382255374, 0.6273198796971051, 0.3315897641951153, 76.0000338007524, 0.8783016192719562, 0.1258016860214222, 886.3699438169174, 910.0099504662, 922.5199652343024, 926.4600402369477, 935.5600498904296, 952.8299978874273, 975.7299754319677]| 78.3163604736328125|      0.00390625|[5121, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      41|[119.99792650171672, -0.0390963081553326, 0.8444726167400306, 109.99824590134172, 0.059597496714774, 0.792139805789321, 99.99851516023288, 0.2086933636071846, 0.6967439535744245, 88.00186419834114, 0.3947617462792709, 0.7277004625253921, 86.00155825242994, 0.4258699322227952, 0.6620493479481597, 84.00038685602216, 0.482332313605629, 0.5336626937990112, 79.99916382255374, 0.6273198796971051, 0.3315897641951153, 76.0000338007524, 0.8783016192719562, 0.1258016860214222, 886.3699438169174, 910.0099504662, 922.5199652343024, 926.4600402369477, 935.5600498904296, 952.8299978874273, 975.7299754319677]| 78.3163604736328125|      0.00195312|[5249, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[119.99790551857282, -0.0399538896573445, 0.8437300276316354, 109.99825610448, 0.0601925709429982, 0.7928990417563773, 99.99851091050444, 0.2085247889700743, 0.6965729743314473, 88.00187747413183, 0.3952423884636257, 0.7279185591721604, 86.00157793644593, 0.4267154172418552, 0.6622717116324999, 84.00040343874431, 0.4830030729633121, 0.533839418193255, 79.99916737805883, 0.6274367529915497, 0.3315898131749143, 76.00003367411765, 0.8782792936687902, 0.1257980732570986, 886.3699432683626, 910.0099507195501, 922.5199651077113, 926.4600405332008, 935.560050366715, 952.8299983066153, 975.7299755055608]| 77.5953369140625000|      0.00390625|[5377, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      43|[119.99790551857282, -0.0399538896573445, 0.8437300276316354, 109.99825610448, 0.0601925709429982, 0.7928990417563773, 99.99851091050444, 0.2085247889700743, 0.6965729743314473, 88.00187747413183, 0.3952423884636257, 0.7279185591721604, 86.00157793644593, 0.4267154172418552, 0.6622717116324999, 84.00040343874431, 0.4830030729633121, 0.533839418193255, 79.99916737805883, 0.6274367529915497, 0.3315898131749143, 76.00003367411765, 0.8782792936687902, 0.1257980732570986, 886.3699432683626, 910.0099507195501, 922.5199651077113, 926.4600405332008, 935.560050366715, 952.8299983066153, 975.7299755055608]| 77.5953369140625000|      0.00195312|[5505, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[119.99790304951934, -0.0387638303108536, 0.843773914928442, 109.9982496286216, 0.0592647593933884, 0.7929992694698518, 99.99851443097336, 0.2089318487116678, 0.6966893698607327, 88.00188933248094, 0.3956533165663751, 0.7281032309386765, 86.00159653359479, 0.4275148215177647, 0.6624812936019671, 84.00041918101037, 0.4836394859309276, 0.5340070108637167, 79.99917206586001, 0.6275968530929247, 0.3316049666467381, 76.00003349869718, 0.878254017551632, 0.1257917000404149, 886.3699432466874, 910.0099505632443, 922.5199651486687, 926.4600408006478, 935.5600508279842, 952.8299986967796, 975.7299756091528]| 76.9179611206054688|      0.00390625|[5633, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      45|[119.99790304951934, -0.0387638303108536, 0.843773914928442, 109.9982496286216, 0.0592647593933884, 0.7929992694698518, 99.99851443097336, 0.2089318487116678, 0.6966893698607327, 88.00188933248094, 0.3956533165663751, 0.7281032309386765, 86.00159653359479, 0.4275148215177647, 0.6624812936019671, 84.00041918101037, 0.4836394859309276, 0.5340070108637167, 79.99917206586001, 0.6275968530929247, 0.3316049666467381, 76.00003349869718, 0.878254017551632, 0.1257917000404149, 886.3699432466874, 910.0099505632443, 922.5199651486687, 926.4600408006478, 935.5600508279842, 952.8299986967796, 975.7299756091528]| 76.9179611206054688|      0.00195312|[5761, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[119.99788198090276, -0.0396661282732675, 0.8430261837458535, 109.9982607524154, 0.0599555228524369, 0.7937802494028089, 99.998510799442, 0.2087927964085747, 0.6965289787320588, 88.00190255119745, 0.396131650967034, 0.7283183266832626, 86.00161397014273, 0.4282619555649821, 0.6626723441026013, 84.00043426391625, 0.4842492686227984, 0.5341679161465483, 79.99917772412634, 0.6277939579851329, 0.3316329512139986, 76.00003328997455, 0.8782261920215743, 0.1257829609212278, 886.3699426962228, 910.0099508430364, 922.5199650425374, 926.4600410943849, 935.5600512600957, 952.8299990725515, 975.7299757352164]| 76.2738265991210938|      0.00390625|[5889, 0, 0, 92]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      47|[119.99788198090276, -0.0396661282732675, 0.8430261837458535, 109.9982607524154, 0.0599555228524369, 0.7937802494028089, 99.998510799442, 0.2087927964085747, 0.6965289787320588, 88.00190255119745, 0.396131650967034, 0.7283183266832626, 86.00161397014273, 0.4282619555649821, 0.6626723441026013, 84.00043426391625, 0.4842492686227984, 0.5341679161465483, 79.99917772412634, 0.6277939579851329, 0.3316329512139986, 76.00003328997455, 0.8782261920215743, 0.1257829609212278, 886.3699426962228, 910.0099508430364, 922.5199650425374, 926.4600410943849, 935.5600512600957, 952.8299990725515, 975.7299757352164]| 76.2738265991210938|      0.00195312|[6017, 0, 0, 94]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[119.997880291712, -0.0384181534560706, 0.8431019406935504, 109.99825423946642, 0.0590347316566559, 0.7938673325909674, 99.99851517120676, 0.2092494831639548, 0.6966675445735416, 88.00191428089123, 0.396536694420933, 0.7284988333038859, 86.00163068796721, 0.4289789474209457, 0.6628557349169979, 84.00044878287191, 0.4848359204109995, 0.5343226563289912, 79.99918423472103, 0.6280232439817306, 0.331672063273899, 76.00003305554411, 0.8781961354134533, 0.1257721775440759, 886.3699426981442, 910.0099506861502, 922.519965108543, 926.4600413598879, 935.5600516683639, 952.8299994322625, 975.7299758777136]| 75.6558151245117188|      0.00390625|[6145, 0, 0, 96]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      49|[119.997880291712, -0.0384181534560706, 0.8431019406935504, 109.99825423946642, 0.0590347316566559, 0.7938673325909674, 99.99851517120676, 0.2092494831639548, 0.6966675445735416, 88.00191428089123, 0.396536694420933, 0.7284988333038859, 86.00163068796721, 0.4289789474209457, 0.6628557349169979, 84.00044878287191, 0.4848359204109995, 0.5343226563289912, 79.99918423472103, 0.6280232439817306, 0.331672063273899, 76.00003305554411, 0.8781961354134533, 0.1257721775440759, 886.3699426981442, 910.0099506861502, 922.519965108543, 926.4600413598879, 935.5600516683639, 952.8299994322625, 975.7299758777136]| 75.6558151245117188|      0.00195312|[6273, 0, 0, 98]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[119.99785924467689, -0.0393428461856948, 0.8423541118378337, 109.99826590459554, 0.0597850225877973, 0.7946594791852277, 99.9985119861836, 0.2091321347181297, 0.6965165297913073, 88.00192742464907, 0.3970112916248501, 0.7287111688177137, 86.00164651157053, 0.429655520594927, 0.6630243053354714, 84.00046285467585, 0.4854045479514599, 0.5344730041445964, 79.9991914787926, 0.6282804016530953, 0.33172075733105, 76.00003278609496, 0.878164146727905, 0.1257596166429039, 886.3699421413207, 910.009950978028, 922.5199650132374, 926.4600416517013, 935.5600520542254, 952.8299997848416, 975.7299760360174]| 75.0588150024414062|      0.00390625|[6401, 0, 0, 100]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      51|[119.99785924467689, -0.0393428461856948, 0.8423541118378337, 109.99826590459554, 0.0597850225877973, 0.7946594791852277, 99.9985119861836, 0.2091321347181297, 0.6965165297913073, 88.00192742464907, 0.3970112916248501, 0.7287111688177137, 86.00164651157053, 0.429655520594927, 0.6630243053354714, 84.00046285467585, 0.4854045479514599, 0.5344730041445964, 79.9991914787926, 0.6282804016530953, 0.33172075733105, 76.00003278609496, 0.878164146727905, 0.1257596166429039, 886.3699421413207, 910.009950978028, 922.5199650132374, 926.4600416517013, 935.5600520542254, 952.8299997848416, 975.7299760360174]| 75.0588150024414062|      0.00195312|[6529, 0, 0, 102]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[119.99785807428835, -0.0380597324097176, 0.8424508618525172, 109.99825937563622, 0.0588729731863221, 0.7947373522415245, 99.99851693603561, 0.2096208278609052, 0.6966707741890759, 88.00193902679013, 0.3974099514895514, 0.7288880279782408, 86.00166183704665, 0.4303117612388751, 0.6631884285701295, 84.00047652303286, 0.4859566161889639, 0.5346189145523121, 79.99919936895166, 0.628561998471, 0.3317778608795824, 76.00003249597667, 0.8781304656233979, 0.1257454990152312, 886.3699421584105, 910.0099508220775, 922.5199650916071, 926.4600419149799, 935.5600524289346, 952.830000127654, 975.7299762124638]| 74.4790496826171875|      0.00390625|[6657, 0, 0, 104]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      53|[119.99785807428835, -0.0380597324097176, 0.8424508618525172, 109.99825937563622, 0.0588729731863221, 0.7947373522415245, 99.99851693603561, 0.2096208278609052, 0.6966707741890759, 88.00193902679013, 0.3974099514895514, 0.7288880279782408, 86.00166183704665, 0.4303117612388751, 0.6631884285701295, 84.00047652303286, 0.4859566161889639, 0.5346189145523121, 79.99919936895166, 0.628561998471, 0.3317778608795824, 76.00003249597667, 0.8781304656233979, 0.1257454990152312, 886.3699421584105, 910.0099508220775, 922.5199650916071, 926.4600419149799, 935.5600524289346, 952.830000127654, 975.7299762124638]| 74.4790496826171875|      0.00195312|[6785, 0, 0, 106]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[119.99783709384363, -0.0389983126250449, 0.8417047692581437, 109.99827137314158, 0.0596633816908946, 0.7955345607116108, 99.99851407750889, 0.20951786840791, 0.6965275136668728, 88.00195206387944, 0.3978790447637433, 0.7290974209402984, 86.00167644790824, 0.4309353422805544, 0.663340209287094, 84.00048987249501, 0.4864959944429338, 0.5347618321465026, 79.99920782246829, 0.6288648417459204, 0.3318422401223147, 76.00003218172274, 0.8780953093211845, 0.125730033026675, 886.3699416098054, 910.0099511233084, 922.5199650044219, 926.4600422056551, 935.5600527857431, 952.8300004595784, 975.7299763996647]| 73.9137344360351562|      0.00390625|[6913, 0, 0, 108]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      55|[119.99783709384363, -0.0389983126250449, 0.8417047692581437, 109.99827137314158, 0.0596633816908946, 0.7955345607116108, 99.99851407750889, 0.20951786840791, 0.6965275136668728, 88.00195206387944, 0.3978790447637433, 0.7290974209402984, 86.00167644790824, 0.4309353422805544, 0.663340209287094, 84.00048987249501, 0.4864959944429338, 0.5347618321465026, 79.99920782246829, 0.6288648417459204, 0.3318422401223147, 76.00003218172274, 0.8780953093211845, 0.125730033026675, 886.3699416098054, 910.0099511233084, 922.5199650044219, 926.4600422056551, 935.5600527857431, 952.8300004595784, 975.7299763996647]| 73.9137344360351562|      0.00195312|[7041, 0, 0, 110]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[119.99783631587461, -0.0376922583552337, 0.8418168476766149, 109.99826480828877, 0.05875849932997, 0.7956041511095319, 99.99851942255582, 0.2100271916661192, 0.6966934535400133, 88.00196350591942, 0.39827032113061, 0.7292707013730688, 86.00169070839019, 0.4315453905678372, 0.6634897896449605, 84.00050292425634, 0.4870231756680415, 0.5349014583939947, 79.99921677163279, 0.6291864138291048, 0.3319130426673323, 76.00003184540996, 0.8780588614910849, 0.125713381970657, 886.3699416326822, 910.0099509667526, 922.5199650909332, 926.4600424618131, 935.5600531311687, 952.8300007847588, 975.729976595955]| 73.3607635498046875|      0.00390625|[7169, 0, 0, 112]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      57|[119.99783631587461, -0.0376922583552337, 0.8418168476766149, 109.99826480828877, 0.05875849932997, 0.7956041511095319, 99.99851942255582, 0.2100271916661192, 0.6966934535400133, 88.00196350591942, 0.39827032113061, 0.7292707013730688, 86.00169070839019, 0.4315453905678372, 0.6634897896449605, 84.00050292425634, 0.4870231756680415, 0.5349014583939947, 79.99921677163279, 0.6291864138291048, 0.3319130426673323, 76.00003184540996, 0.8780588614910849, 0.125713381970657, 886.3699416326822, 910.0099509667526, 922.5199650909332, 926.4600424618131, 935.5600531311687, 952.8300007847588, 975.729976595955]| 73.3607635498046875|      0.00195312|[7297, 0, 0, 114]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[119.99781541538171, -0.0386411424509444, 0.8410730871633711, 109.99827701392978, 0.0595771765870261, 0.7964026246407184, 99.9985167776805, 0.2099327500491931, 0.6965564673218664, 88.00197639186486, 0.3987325940586711, 0.7294769682647421, 86.00170438940204, 0.4321282983800696, 0.6636287935892611, 84.00051575338126, 0.4875413053711624, 0.5350390353380572, 79.99922615654651, 0.6295243065602373, 0.3319894086544891, 76.00003149934672, 0.8780212830200371, 0.1256956899686492, 886.3699410885906, 910.0099512730247, 922.5199650142881, 926.4600427481718, 935.5600534690456, 952.8300011072238, 975.7299768048006]| 72.8185348510742188|      0.00390625|[7425, 0, 0, 116]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      59|[119.99781541538171, -0.0386411424509444, 0.8410730871633711, 109.99827701392978, 0.0595771765870261, 0.7964026246407184, 99.9985167776805, 0.2099327500491931, 0.6965564673218664, 88.00197639186486, 0.3987325940586711, 0.7294769682647421, 86.00170438940204, 0.4321282983800696, 0.6636287935892611, 84.00051575338126, 0.4875413053711624, 0.5350390353380572, 79.99922615654651, 0.6295243065602373, 0.3319894086544891, 76.00003149934672, 0.8780212830200371, 0.1256956899686492, 886.3699410885906, 910.0099512730247, 922.5199650142881, 926.4600427481718, 935.5600534690456, 952.8300011072238, 975.7299768048006]| 72.8185348510742188|      0.00195312|[7553, 0, 0, 118]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[119.9978149541892, -0.0373193339108364, 0.8411971628691496, 109.99827039202572, 0.0586772165687105, 0.7964639947353757, 99.99852238762237, 0.2104549864490633, 0.6967314599235155, 88.00198765933325, 0.3991157333796601, 0.7296466799983713, 86.00171783404531, 0.4327025831615279, 0.6637672160442253, 84.00052836538964, 0.4880502702588257, 0.5351741059979772, 79.99923592870024, 0.6298766422717443, 0.3320707362164949, 76.00003113460782, 0.8779827236260529, 0.1256770784362401, 886.3699411298602, 910.0099511186521, 922.5199650998483, 926.4600430034268, 935.5600538047861, 952.8300014239776, 975.7299770219345]| 72.2858352661132812|      0.00390625|[7681, 0, 0, 120]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      61|[119.9978149541892, -0.0373193339108364, 0.8411971628691496, 109.99827039202572, 0.0586772165687105, 0.7964639947353757, 99.99852238762237, 0.2104549864490633, 0.6967314599235155, 88.00198765933325, 0.3991157333796601, 0.7296466799983713, 86.00171783404531, 0.4327025831615279, 0.6637672160442253, 84.00052836538964, 0.4880502702588257, 0.5351741059979772, 79.99923592870024, 0.6298766422717443, 0.3320707362164949, 76.00003113460782, 0.8779827236260529, 0.1256770784362401, 886.3699411298602, 910.0099511186521, 922.5199650998483, 926.4600430034268, 935.5600538047861, 952.8300014239776, 975.7299770219345]| 72.2858352661132812|      0.00195312|[7809, 0, 0, 122]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      62|[119.99779414099773, -0.0382770199931753, 0.8404558341051239, 109.9982827240828, 0.059516481398618, 0.7972612883941125, 99.99851987965648, 0.2103646038334866, 0.6965995435761995, 88.00200038163925, 0.3995703309701203, 0.7298497287970103, 86.00173078635424, 0.4332537799567446, 0.6638963630861744, 84.00054081194065, 0.4885527462654369, 0.5353077999916324, 79.99924604153827, 0.6302415685979962, 0.3321563539486774, 76.00003075669058, 0.877943299594026, 0.1256576687067461, 886.3699405855443, 910.0099514391259, 922.5199650248968, 926.4600432893815, 935.5600541249058, 952.8300017361548, 975.7299772430473]| 71.7617034912109375|      0.00390625|[7937, 0, 0, 124]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      63|[119.99779414099773, -0.0382770199931753, 0.8404558341051239, 109.9982827240828, 0.059516481398618, 0.7972612883941125, 99.99851987965648, 0.2103646038334866, 0.6965995435761995, 88.00200038163925, 0.3995703309701203, 0.7298497287970103, 86.00173078635424, 0.4332537799567446, 0.6638963630861744, 84.00054081194065, 0.4885527462654369, 0.5353077999916324, 79.99924604153827, 0.6302415685979962, 0.3321563539486774, 76.00003075669058, 0.877943299594026, 0.1256576687067461, 886.3699405855443, 910.0099514391259, 922.5199650248968, 926.4600432893815, 935.5600541249058, 952.8300017361548, 975.7299772430473]| 71.7617034912109375|      0.00195312|[8065, 0, 0, 126]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      64|[119.99779395096223, -0.0369439451790829, 0.8405898121002787, 109.99827601772505, 0.0586193141423754, 0.7973142196101756, 99.99852567648665, 0.2108944284057474, 0.6967817792453889, 88.00201146072976, 0.3999448915809004, 0.7300159020751149, 86.00174359003219, 0.4337999684822196, 0.6640261291879194, 84.00055308984268, 0.4890481990654686, 0.5354395330057748, 79.9992564539009, 0.6306177046118852, 0.332245818302389, 76.00003036923034, 0.8779031153362366, 0.1256375522828199, 886.3699406294276, 910.0099512793496, 922.5199651202603, 926.4600435368383, 935.5600544361023, 952.8300020422818, 975.729977471759]| 71.2454071044921875|      0.00390625|[8193, 0, 0, 128]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      65|[119.99779395096223, -0.0369439451790829, 0.8405898121002787, 109.99827601772505, 0.0586193141423754, 0.7973142196101756, 99.99852567648665, 0.2108944284057474, 0.6967817792453889, 88.00201146072976, 0.3999448915809004, 0.7300159020751149, 86.00174359003219, 0.4337999684822196, 0.6640261291879194, 84.00055308984268, 0.4890481990654686, 0.5354395330057748, 79.9992564539009, 0.6306177046118852, 0.332245818302389, 76.00003036923034, 0.8779031153362366, 0.1256375522828199, 886.3699406294276, 910.0099512793496, 922.5199651202603, 926.4600435368383, 935.5600544361023, 952.8300020422818, 975.729977471759]| 71.2454071044921875|      0.00195312|[8321, 0, 0, 130]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      66|[119.9977732223553, -0.0379098152823559, 0.8398508369577813, 109.99828841961443, 0.0594740140415339, 0.7981087454119045, 99.99852324756955, 0.2108048056318446, 0.6966539905468083, 88.00202400009508, 0.4003913700728696, 0.7302157113962466, 86.0017559694881, 0.4343260639725683, 0.6641475680971421, 84.00056525409614, 0.4895389833265132, 0.5355703503658656, 79.99926713346973, 0.631003605008272, 0.3323386037523681, 76.00002996827604, 0.8778622724767066, 0.1256168069151578, 886.3699400907558, 910.009951595042, 922.5199650488397, 926.4600438156147, 935.5600547415625, 952.830002349992, 975.7299777080311]| 70.7363510131835938|      0.00390625|[8449, 0, 0, 132]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      67|[119.9977732223553, -0.0379098152823559, 0.8398508369577813, 109.99828841961443, 0.0594740140415339, 0.7981087454119045, 99.99852324756955, 0.2108048056318446, 0.6966539905468083, 88.00202400009508, 0.4003913700728696, 0.7302157113962466, 86.0017559694881, 0.4343260639725683, 0.6641475680971421, 84.00056525409614, 0.4895389833265132, 0.5355703503658656, 79.99926713346973, 0.631003605008272, 0.3323386037523681, 76.00002996827604, 0.8778622724767066, 0.1256168069151578, 886.3699400907558, 910.009951595042, 922.5199650488397, 926.4600438156147, 935.5600547415625, 952.830002349992, 975.7299777080311]| 70.7363510131835938|      0.00195312|[8577, 0, 0, 134]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      68|[119.99777326936318, -0.0365683889499419, 0.8399933329030074, 109.99828161398072, 0.0585778826911234, 0.798153009318734, 99.99852916713434, 0.2113385518965343, 0.6968422113922627, 88.0020348768308, 0.4007571419985532, 0.7303783994826957, 86.00176826025822, 0.4348498599086758, 0.6642705241099652, 84.00057729034395, 0.4900242736785994, 0.5356995953962348, 79.99927805269868, 0.6313982394996283, 0.3324343948243791, 76.00002955597574, 0.8778208473915307, 0.1255955197179492, 886.3699401422442, 910.0099514390249, 922.5199651460194, 926.4600440643662, 935.5600550467458, 952.8300026512077, 975.7299779484157]| 70.2340621948242188|      0.00390625|[8705, 0, 0, 136]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      69|[119.99777326936318, -0.0365683889499419, 0.8399933329030074, 109.99828161398072, 0.0585778826911234, 0.798153009318734, 99.99852916713434, 0.2113385518965343, 0.6968422113922627, 88.0020348768308, 0.4007571419985532, 0.7303783994826957, 86.00176826025822, 0.4348498599086758, 0.6642705241099652, 84.00057729034395, 0.4900242736785994, 0.5356995953962348, 79.99927805269868, 0.6313982394996283, 0.3324343948243791, 76.00002955597574, 0.8778208473915307, 0.1255955197179492, 886.3699401422442, 910.0099514390249, 922.5199651460194, 926.4600440643662, 935.5600550467458, 952.8300026512077, 975.7299779484157]| 70.2340621948242188|      0.00195312|[8833, 0, 0, 138]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      70|[119.9977526256773, -0.0375422088658304, 0.8392565499507295, 109.99829405106951, 0.059444479313764, 0.7989436988455854, 99.99852678372572, 0.2112473391533315, 0.6967178492908159, 88.00204723272388, 0.4011953272179917, 0.7305750008756479, 86.00178017775383, 0.4353557818800912, 0.664385863986034, 84.0005892387324, 0.4905061961362585, 0.5358282561513719, 79.99928918048364, 0.6318004560844945, 0.3325327700052916, 76.00002913638362, 0.8777789236616539, 0.1255737513255302, 886.3699396000974, 910.0099517564622, 922.5199650757817, 926.4600443414378, 935.5600553414411, 952.830002951885, 975.7299781946841]| 69.7381515502929688|      0.00390625|[8961, 0, 0, 140]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      71|[119.9977526256773, -0.0375422088658304, 0.8392565499507295, 109.99829405106951, 0.059444479313764, 0.7989436988455854, 99.99852678372572, 0.2112473391533315, 0.6967178492908159, 88.00204723272388, 0.4011953272179917, 0.7305750008756479, 86.00178017775383, 0.4353557818800912, 0.664385863986034, 84.0005892387324, 0.4905061961362585, 0.5358282561513719, 79.99928918048364, 0.6318004560844945, 0.3325327700052916, 76.00002913638362, 0.8777789236616539, 0.1255737513255302, 886.3699396000974, 910.0099517564622, 922.5199650757817, 926.4600443414378, 935.5600553414411, 952.830002951885, 975.7299781946841]| 69.7381515502929688|      0.00195312|[9089, 0, 0, 142]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      72|[119.99775289458626, -0.0361943733385019, 0.8394066184200383, 109.99828712961421, 0.0585480296771805, 0.7989791202919526, 99.99853278699412, 0.2117824463569565, 0.696911153500854, 88.00205791573319, 0.4015523259647713, 0.7307343025818956, 86.00179205380915, 0.4358614448763773, 0.6645033841199394, 84.00060108718212, 0.4909837127356678, 0.5359556193613065, 79.99930049988369, 0.6322094970270092, 0.3326335076579275, 76.00002871663366, 0.877736556091243, 0.1255515526629174, 886.3699396481964, 910.0099515957382, 922.5199651757549, 926.4600445819764, 935.5600556350149, 952.8300032485095, 975.7299784453119]| 69.2482986450195312|      0.00390625|[9217, 0, 0, 144]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
