k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     161|[4.064657153818976, 0.960982823438213, -0.5712779323073228, 0.1510540850992476, 0.991894883672863, 0.8443173681131112, 0.857346990487231, 0.6599366163096224, -0.4186988569579437, 0.3868390627712285, -0.306315197517793, 0.2141579869914109, -0.4978917074688662, 0.2738127847029677, -0.2854613411584902, 0.211389633877199, 0.8542650632004813, 0.72412885244257, 0.4479888185142879, 0.5677722469145118, -0.3476913915066966, 0.2015044905652072, -0.2755114765322369, 0.2731369521808927, 0.0260320286866384, 0.2721216167094337, -0.1096855124220089, 0.321272699467113, -0.2163894163751545, 0.4060978650112747, 0.0225030085265977, 0.2222392887721154, -0.2201751917655311, 0.2087027309176508, 0.1607358728390604, 0.2368397347219101, -0.1572937488253519, 0.2306694654324268, -0.1590675692338352, 0.2497859329761546, -0.0192636463797572, 0.2402852031671579, -0.009070251276565, 0.2353710202197519, 0.183416407171576, 0.2979056483972727, -0.0772044968821453, 0.2685941263977513, 0.2460735728620992, -0.2266243027269229, 0.2305400943053188, 0.2355491256651405, -0.000405815910924, -0.1624613792292398, -0.1314397002625419, 0.1619929681129963, -0.1491701725484007, 0.1154473023067444, -0.1139437934085861, -0.1651063817119376, -0.2897894522971434, 0.1713043735900913, 0.1043955317938179, 0.174791905237722, 0.2200310567797747, 0.4077468333006711]|342.5414428710937500|      0.03125000|[20609, 0, 0, 322]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     162|[4.064657153818976, 0.960982823438213, -0.5712779323073228, 0.1510540850992476, 0.991894883672863, 0.8443173681131112, 0.857346990487231, 0.6599366163096224, -0.4186988569579437, 0.3868390627712285, -0.306315197517793, 0.2141579869914109, -0.4978917074688662, 0.2738127847029677, -0.2854613411584902, 0.211389633877199, 0.8542650632004813, 0.72412885244257, 0.4479888185142879, 0.5677722469145118, -0.3476913915066966, 0.2015044905652072, -0.2755114765322369, 0.2731369521808927, 0.0260320286866384, 0.2721216167094337, -0.1096855124220089, 0.321272699467113, -0.2163894163751545, 0.4060978650112747, 0.0225030085265977, 0.2222392887721154, -0.2201751917655311, 0.2087027309176508, 0.1607358728390604, 0.2368397347219101, -0.1572937488253519, 0.2306694654324268, -0.1590675692338352, 0.2497859329761546, -0.0192636463797572, 0.2402852031671579, -0.009070251276565, 0.2353710202197519, 0.183416407171576, 0.2979056483972727, -0.0772044968821453, 0.2685941263977513, 0.2460735728620992, -0.2266243027269229, 0.2305400943053188, 0.2355491256651405, -0.000405815910924, -0.1624613792292398, -0.1314397002625419, 0.1619929681129963, -0.1491701725484007, 0.1154473023067444, -0.1139437934085861, -0.1651063817119376, -0.2897894522971434, 0.1713043735900913, 0.1043955317938179, 0.174791905237722, 0.2200310567797747, 0.4077468333006711]|342.5414428710937500|      0.01562500|[20737, 0, 0, 324]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     163|[4.062991678938312, 0.9621435968535059, -0.569134460167472, 0.155359659565514, 0.9946822549846855, 0.8428673092751631, 0.856911854436196, 0.6575660856051367, -0.416101636993614, 0.3897150791530438, -0.3049020169816299, 0.2134203280404435, -0.4962267658058783, 0.2750712551319359, -0.2855476796781236, 0.2136264399683785, 0.8556245618322302, 0.7257453880229542, 0.4489194000541911, 0.568392096237071, -0.3484533839124687, 0.2021715774620687, -0.278330135856601, 0.2737553595296726, 0.0297918556350153, 0.2751448912976925, -0.1073871640352418, 0.3214532517604721, -0.2188926535779164, 0.405789899391132, 0.020732687329047, 0.2226602373791473, -0.22488901435384, 0.208360830111343, 0.1572132930412174, 0.2370613355341628, -0.1602245386257249, 0.229896739389015, -0.1592540348754551, 0.249614121370672, -0.0178767098826548, 0.2375092765767116, -0.008623909166262, 0.2355879973391606, 0.1833371968736481, 0.2979172780789471, -0.0786509398143856, 0.2724483905812753, 0.2453733047992685, -0.2276719664196192, 0.231343638031469, 0.2335725906599183, -0.0003329845711697, -0.1599775708268733, -0.1302370901242695, 0.1644545352739102, -0.1477050316228501, 0.1153303532103154, -0.11564106335153, -0.1658272892414536, -0.29369956227213, 0.1695968685796048, 0.104402375191463, 0.174663669815432, 0.2225682399459281, 0.4075514015234004]|342.1323547363281250|      0.03125000|[20865, 0, 0, 326]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     164|[4.062991678938312, 0.9621435968535059, -0.569134460167472, 0.155359659565514, 0.9946822549846855, 0.8428673092751631, 0.856911854436196, 0.6575660856051367, -0.416101636993614, 0.3897150791530438, -0.3049020169816299, 0.2134203280404435, -0.4962267658058783, 0.2750712551319359, -0.2855476796781236, 0.2136264399683785, 0.8556245618322302, 0.7257453880229542, 0.4489194000541911, 0.568392096237071, -0.3484533839124687, 0.2021715774620687, -0.278330135856601, 0.2737553595296726, 0.0297918556350153, 0.2751448912976925, -0.1073871640352418, 0.3214532517604721, -0.2188926535779164, 0.405789899391132, 0.020732687329047, 0.2226602373791473, -0.22488901435384, 0.208360830111343, 0.1572132930412174, 0.2370613355341628, -0.1602245386257249, 0.229896739389015, -0.1592540348754551, 0.249614121370672, -0.0178767098826548, 0.2375092765767116, -0.008623909166262, 0.2355879973391606, 0.1833371968736481, 0.2979172780789471, -0.0786509398143856, 0.2724483905812753, 0.2453733047992685, -0.2276719664196192, 0.231343638031469, 0.2335725906599183, -0.0003329845711697, -0.1599775708268733, -0.1302370901242695, 0.1644545352739102, -0.1477050316228501, 0.1153303532103154, -0.11564106335153, -0.1658272892414536, -0.29369956227213, 0.1695968685796048, 0.104402375191463, 0.174663669815432, 0.2225682399459281, 0.4075514015234004]|342.1323547363281250|      0.01562500|[20993, 0, 0, 328]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     165|[4.062160328486611, 0.9649458649070498, -0.5687079843388037, 0.1502450171229781, 0.9989025556009986, 0.8408669284903763, 0.8560104043223931, 0.6584340387970633, -0.4156139061736486, 0.3908590240111787, -0.3055868400724569, 0.2106858543365695, -0.4929098810025318, 0.2706849780143872, -0.2832289751237126, 0.2147609566540879, 0.8562625002660215, 0.7280328537994173, 0.4487289989274196, 0.5687385156307239, -0.3520308986654321, 0.2026174056868474, -0.2789236482038475, 0.2755376381845272, 0.0315636504878459, 0.2752124068938773, -0.10459874327915, 0.3198774691642268, -0.2188839656073934, 0.4049261231796229, 0.0182983406708043, 0.2228184900844058, -0.221037358499076, 0.2084599378244081, 0.1568964811478969, 0.2367870126846661, -0.1603886185911071, 0.2314218097733676, -0.155881249671251, 0.2511989044970871, -0.0187231578156653, 0.2375488524388199, -0.0062439639084383, 0.2359903267026237, 0.1823045167092965, 0.2993019823997697, -0.0776082433332772, 0.2723784466797787, 0.2452399226475941, -0.2279558190028241, 0.2331908928306103, 0.2331297714317394, 0.0007955059424701, -0.1599732849229215, -0.1331812688051301, 0.1640790594832892, -0.1503101726488262, 0.1162436866835702, -0.1167616807010577, -0.1674910775724096, -0.2917791453680823, 0.1684813505324189, 0.106997058014691, 0.1779972660103834, 0.2237307259982805, 0.4099207932299028]|341.6060485839843750|      0.03125000|[21121, 0, 0, 330]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     166|[4.062160328486611, 0.9649458649070498, -0.5687079843388037, 0.1502450171229781, 0.9989025556009986, 0.8408669284903763, 0.8560104043223931, 0.6584340387970633, -0.4156139061736486, 0.3908590240111787, -0.3055868400724569, 0.2106858543365695, -0.4929098810025318, 0.2706849780143872, -0.2832289751237126, 0.2147609566540879, 0.8562625002660215, 0.7280328537994173, 0.4487289989274196, 0.5687385156307239, -0.3520308986654321, 0.2026174056868474, -0.2789236482038475, 0.2755376381845272, 0.0315636504878459, 0.2752124068938773, -0.10459874327915, 0.3198774691642268, -0.2188839656073934, 0.4049261231796229, 0.0182983406708043, 0.2228184900844058, -0.221037358499076, 0.2084599378244081, 0.1568964811478969, 0.2367870126846661, -0.1603886185911071, 0.2314218097733676, -0.155881249671251, 0.2511989044970871, -0.0187231578156653, 0.2375488524388199, -0.0062439639084383, 0.2359903267026237, 0.1823045167092965, 0.2993019823997697, -0.0776082433332772, 0.2723784466797787, 0.2452399226475941, -0.2279558190028241, 0.2331908928306103, 0.2331297714317394, 0.0007955059424701, -0.1599732849229215, -0.1331812688051301, 0.1640790594832892, -0.1503101726488262, 0.1162436866835702, -0.1167616807010577, -0.1674910775724096, -0.2917791453680823, 0.1684813505324189, 0.106997058014691, 0.1779972660103834, 0.2237307259982805, 0.4099207932299028]|341.6060485839843750|      0.01562500|[21249, 0, 0, 332]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     167|[4.062033853895024, 0.9641742026883984, -0.5672051353929031, 0.1567839801180387, 0.9993550455208415, 0.8385779469873017, 0.8550065007235018, 0.6564348752336475, -0.4153860471782431, 0.3953172380342664, -0.3037758047122476, 0.2109172012909864, -0.4922611655873534, 0.2677131869487941, -0.2845951474999541, 0.217020822646487, 0.8552661588070206, 0.7264291565095148, 0.4473575276341071, 0.569048006074806, -0.3552380897826712, 0.2043486151987267, -0.2792036473128653, 0.2751720759148525, 0.0345371869202737, 0.274247603839343, -0.1026552547616699, 0.321616025667497, -0.2179629195224053, 0.4051462718439187, 0.0149107525563946, 0.2248466524014241, -0.2248119799862983, 0.2068309343863714, 0.1554760806640615, 0.2370306464479177, -0.162984661541262, 0.2328795201455006, -0.1559329050153251, 0.2516176339735601, -0.0200148162450128, 0.2367548820834376, -0.0092607299563719, 0.2365540606800238, 0.1838144286292974, 0.3001089466140758, -0.0808274950659484, 0.2713672341073908, 0.2456065377519444, -0.2277776860609877, 0.2316734872973715, 0.2321946426331463, -0.000780957594522, -0.1611471474440824, -0.1354200324596894, 0.1652573514560221, -0.1500506242301549, 0.1158162774056837, -0.1190867480251502, -0.1686034990576145, -0.2911663221445159, 0.1685139326547767, 0.105395015012229, 0.1789895826521885, 0.2239779964023797, 0.4141560905201179]|341.3239440917968750|      0.03125000|[21377, 0, 0, 334]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     168|[4.062033853895024, 0.9641742026883984, -0.5672051353929031, 0.1567839801180387, 0.9993550455208415, 0.8385779469873017, 0.8550065007235018, 0.6564348752336475, -0.4153860471782431, 0.3953172380342664, -0.3037758047122476, 0.2109172012909864, -0.4922611655873534, 0.2677131869487941, -0.2845951474999541, 0.217020822646487, 0.8552661588070206, 0.7264291565095148, 0.4473575276341071, 0.569048006074806, -0.3552380897826712, 0.2043486151987267, -0.2792036473128653, 0.2751720759148525, 0.0345371869202737, 0.274247603839343, -0.1026552547616699, 0.321616025667497, -0.2179629195224053, 0.4051462718439187, 0.0149107525563946, 0.2248466524014241, -0.2248119799862983, 0.2068309343863714, 0.1554760806640615, 0.2370306464479177, -0.162984661541262, 0.2328795201455006, -0.1559329050153251, 0.2516176339735601, -0.0200148162450128, 0.2367548820834376, -0.0092607299563719, 0.2365540606800238, 0.1838144286292974, 0.3001089466140758, -0.0808274950659484, 0.2713672341073908, 0.2456065377519444, -0.2277776860609877, 0.2316734872973715, 0.2321946426331463, -0.000780957594522, -0.1611471474440824, -0.1354200324596894, 0.1652573514560221, -0.1500506242301549, 0.1158162774056837, -0.1190867480251502, -0.1686034990576145, -0.2911663221445159, 0.1685139326547767, 0.105395015012229, 0.1789895826521885, 0.2239779964023797, 0.4141560905201179]|341.3239440917968750|      0.01562500|[21505, 0, 0, 336]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     169|[4.062762120868576, 0.9688377897106918, -0.5705250848908304, 0.149641701043623, 0.9995443834883906, 0.8400652453709591, 0.8547469650522925, 0.6579299719391671, -0.415398897620572, 0.3957289138656303, -0.3035725957227555, 0.2110173190246236, -0.4944147203484889, 0.2626841747046745, -0.2867994573485091, 0.2171519927566921, 0.8561361520202304, 0.7272632235833757, 0.4468263475384371, 0.5704573379561644, -0.356561644310088, 0.2014057485022926, -0.2791033846689066, 0.2792952391038387, 0.0343489245455761, 0.2735183138541795, -0.1007638054228607, 0.321670476982136, -0.2187034949283793, 0.4042230066111973, 0.014741462662644, 0.2245467909633811, -0.2222481251108675, 0.207194992255555, 0.1561462119173127, 0.2362053084945553, -0.1624244004123229, 0.2359047753631167, -0.1547640640047872, 0.2506293340584109, -0.0197959214265319, 0.2391081219282312, -0.0071089388327473, 0.2379903231175092, 0.1860534930968881, 0.3000100209769563, -0.078383243930784, 0.2736440889568123, 0.243185317690314, -0.2277704606680279, 0.2322217077586175, 0.2327765687352573, 0.0003957295668801, -0.1601124997880296, -0.1374790728892227, 0.1651015566693039, -0.1508672489196545, 0.116104575287186, -0.1195659421935906, -0.1694601714068077, -0.2915331837906484, 0.1665477794190376, 0.1072491596928302, 0.1765708897046572, 0.2242637741720362, 0.4168075095703365]|340.9510192871093750|      0.03125000|[21633, 0, 0, 338]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     170|[4.062762120868576, 0.9688377897106918, -0.5705250848908304, 0.149641701043623, 0.9995443834883906, 0.8400652453709591, 0.8547469650522925, 0.6579299719391671, -0.415398897620572, 0.3957289138656303, -0.3035725957227555, 0.2110173190246236, -0.4944147203484889, 0.2626841747046745, -0.2867994573485091, 0.2171519927566921, 0.8561361520202304, 0.7272632235833757, 0.4468263475384371, 0.5704573379561644, -0.356561644310088, 0.2014057485022926, -0.2791033846689066, 0.2792952391038387, 0.0343489245455761, 0.2735183138541795, -0.1007638054228607, 0.321670476982136, -0.2187034949283793, 0.4042230066111973, 0.014741462662644, 0.2245467909633811, -0.2222481251108675, 0.207194992255555, 0.1561462119173127, 0.2362053084945553, -0.1624244004123229, 0.2359047753631167, -0.1547640640047872, 0.2506293340584109, -0.0197959214265319, 0.2391081219282312, -0.0071089388327473, 0.2379903231175092, 0.1860534930968881, 0.3000100209769563, -0.078383243930784, 0.2736440889568123, 0.243185317690314, -0.2277704606680279, 0.2322217077586175, 0.2327765687352573, 0.0003957295668801, -0.1601124997880296, -0.1374790728892227, 0.1651015566693039, -0.1508672489196545, 0.116104575287186, -0.1195659421935906, -0.1694601714068077, -0.2915331837906484, 0.1665477794190376, 0.1072491596928302, 0.1765708897046572, 0.2242637741720362, 0.4168075095703365]|340.9510192871093750|      0.01562500|[21761, 0, 0, 340]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     171|[4.063560920179891, 0.9674800926315099, -0.5672672985252287, 0.1535247717622844, 0.9990972383239833, 0.8397405470445696, 0.8551520104710312, 0.6557932227576149, -0.4113177681141053, 0.3989704926907289, -0.2982610689006162, 0.2108247936162919, -0.4923938853155358, 0.2611788108836224, -0.2846238617426817, 0.2202713014681417, 0.8592283812590841, 0.728361351590087, 0.4473150927120573, 0.5706842380021804, -0.3590442290077537, 0.2019243437562017, -0.2793958875385075, 0.2806826560017375, 0.0357522983426512, 0.2717153326831308, -0.1004710762113726, 0.3228176686871135, -0.217296239970341, 0.4031713869721468, 0.0135949242300455, 0.22403747112541, -0.2226268026684929, 0.2070045883323618, 0.1533330488857849, 0.2381455935559293, -0.1661721704084149, 0.2321121696688249, -0.1534719730277199, 0.25096482432505, -0.0228145107103526, 0.237815278360179, -0.0082609646383501, 0.2383678252954351, 0.1855682580684466, 0.2996186124275908, -0.0790346137923561, 0.2731043134381754, 0.2421842515458965, -0.2271267726830001, 0.2312146806372588, 0.2315859749978719, 0.000680646240554, -0.1606625627979149, -0.1369205343154575, 0.1660640480121402, -0.1506691464518954, 0.1185681648366925, -0.1166086415734804, -0.1740572674522043, -0.2907524956823182, 0.1646978277336009, 0.1076199555522134, 0.1762390258195968, 0.2251806565107195, 0.4181927009942862]|340.4023132324218750|      0.03125000|[21889, 0, 0, 342]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     172|[4.063560920179891, 0.9674800926315099, -0.5672672985252287, 0.1535247717622844, 0.9990972383239833, 0.8397405470445696, 0.8551520104710312, 0.6557932227576149, -0.4113177681141053, 0.3989704926907289, -0.2982610689006162, 0.2108247936162919, -0.4923938853155358, 0.2611788108836224, -0.2846238617426817, 0.2202713014681417, 0.8592283812590841, 0.728361351590087, 0.4473150927120573, 0.5706842380021804, -0.3590442290077537, 0.2019243437562017, -0.2793958875385075, 0.2806826560017375, 0.0357522983426512, 0.2717153326831308, -0.1004710762113726, 0.3228176686871135, -0.217296239970341, 0.4031713869721468, 0.0135949242300455, 0.22403747112541, -0.2226268026684929, 0.2070045883323618, 0.1533330488857849, 0.2381455935559293, -0.1661721704084149, 0.2321121696688249, -0.1534719730277199, 0.25096482432505, -0.0228145107103526, 0.237815278360179, -0.0082609646383501, 0.2383678252954351, 0.1855682580684466, 0.2996186124275908, -0.0790346137923561, 0.2731043134381754, 0.2421842515458965, -0.2271267726830001, 0.2312146806372588, 0.2315859749978719, 0.000680646240554, -0.1606625627979149, -0.1369205343154575, 0.1660640480121402, -0.1506691464518954, 0.1185681648366925, -0.1166086415734804, -0.1740572674522043, -0.2907524956823182, 0.1646978277336009, 0.1076199555522134, 0.1762390258195968, 0.2251806565107195, 0.4181927009942862]|340.4023132324218750|      0.01562500|[22017, 0, 0, 344]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     173|[4.063366852296362, 0.9693021139896544, -0.5667610542647323, 0.1464248817770145, 0.9990184020878977, 0.840457269684653, 0.8554948053694558, 0.657762662653283, -0.4093768525664584, 0.3985590890940856, -0.2980908620562499, 0.2077071383498904, -0.4928506935977136, 0.2546428917038626, -0.2860172174567174, 0.2224647846900935, 0.85916209004801, 0.7283697002658565, 0.4455555373631681, 0.5718822413587616, -0.3607562686760589, 0.2019620881605677, -0.2807334630433135, 0.2803554852477339, 0.0381668608938915, 0.2705479267328828, -0.0988356638437551, 0.3250002232605868, -0.2175768827854896, 0.4029881025822819, 0.0122561106833149, 0.2253868607448414, -0.2226329629589144, 0.2069399978594719, 0.1531509497482407, 0.2359868218612426, -0.1644455840905829, 0.2338162992141869, -0.1526172927277591, 0.2534121141630891, -0.0212948707361104, 0.2375005592798142, -0.0083932515552233, 0.2372897364355111, 0.1867999227110176, 0.3007207915074788, -0.0797432439372058, 0.2705822830065688, 0.2406919008725178, -0.2265105457432783, 0.2306410833585695, 0.2311304949425117, 0.0009561903861212, -0.1600015202858359, -0.1403937353448765, 0.1674185020590667, -0.1499655036369461, 0.1217433759159951, -0.1203555945225754, -0.1751604663191048, -0.2907871599896272, 0.165520776708208, 0.1087548408041848, 0.1766932251387165, 0.2291870516442739, 0.4197482081009738]|339.8323669433593750|      0.03125000|[22145, 0, 0, 346]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     174|[4.063366852296362, 0.9693021139896544, -0.5667610542647323, 0.1464248817770145, 0.9990184020878977, 0.840457269684653, 0.8554948053694558, 0.657762662653283, -0.4093768525664584, 0.3985590890940856, -0.2980908620562499, 0.2077071383498904, -0.4928506935977136, 0.2546428917038626, -0.2860172174567174, 0.2224647846900935, 0.85916209004801, 0.7283697002658565, 0.4455555373631681, 0.5718822413587616, -0.3607562686760589, 0.2019620881605677, -0.2807334630433135, 0.2803554852477339, 0.0381668608938915, 0.2705479267328828, -0.0988356638437551, 0.3250002232605868, -0.2175768827854896, 0.4029881025822819, 0.0122561106833149, 0.2253868607448414, -0.2226329629589144, 0.2069399978594719, 0.1531509497482407, 0.2359868218612426, -0.1644455840905829, 0.2338162992141869, -0.1526172927277591, 0.2534121141630891, -0.0212948707361104, 0.2375005592798142, -0.0083932515552233, 0.2372897364355111, 0.1867999227110176, 0.3007207915074788, -0.0797432439372058, 0.2705822830065688, 0.2406919008725178, -0.2265105457432783, 0.2306410833585695, 0.2311304949425117, 0.0009561903861212, -0.1600015202858359, -0.1403937353448765, 0.1674185020590667, -0.1499655036369461, 0.1217433759159951, -0.1203555945225754, -0.1751604663191048, -0.2907871599896272, 0.165520776708208, 0.1087548408041848, 0.1766932251387165, 0.2291870516442739, 0.4197482081009738]|339.8323669433593750|      0.01562500|[22273, 0, 0, 348]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     175|[4.06240201324148, 0.9664773195755573, -0.5655562420663663, 0.1516273514098739, 0.9980908011695562, 0.8398095654084803, 0.8589101438407232, 0.656916499405344, -0.4083250780517048, 0.4004514202864811, -0.2973366534974398, 0.2099169106556304, -0.4905453781261019, 0.2510946744016683, -0.2813285358161059, 0.2206966604499729, 0.8574185417545355, 0.7320418307544497, 0.4443856486494175, 0.5756415077718218, -0.3643049489237362, 0.2030877207834448, -0.2802382656877998, 0.2822824673936473, 0.0380364097025463, 0.2694319102049599, -0.0987795327565955, 0.3249738078510758, -0.2188906793895299, 0.4033783297354899, 0.013310868220417, 0.225261437510247, -0.2224843468258577, 0.207484454482994, 0.1539699669509314, 0.2354086297657145, -0.1659325532305294, 0.2336354450507805, -0.155693000268141, 0.2529391558369719, -0.0216817844306196, 0.2370738297231812, -0.0108660713552118, 0.2374362859925042, 0.1875172135344275, 0.3016976140480767, -0.0812615318961742, 0.2705843681651011, 0.2419969555232681, -0.2291407761300333, 0.2301978162948473, 0.2287869961293811, 0.0017299816245941, -0.1601359060182354, -0.1408246671158286, 0.163942627512583, -0.1522042533991505, 0.1196797286744155, -0.1193655036153946, -0.1784806716421013, -0.2906555441385673, 0.1642159572156466, 0.1074454775549292, 0.1754235369942242, 0.2321178467272554, 0.4201778153120017]|339.4421691894531250|      0.03125000|[22401, 0, 0, 350]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     176|[4.0668019662933785, 0.9689027768648389, -0.5674028359902469, 0.1441127185519004, 0.9988114076158106, 0.8413777802725776, 0.8603963914292755, 0.6598501404385423, -0.4117475693177778, 0.3997252758916907, -0.2903035477135337, 0.2101942462201155, -0.4957172286606601, 0.2379560880880866, -0.2824455530643996, 0.2204236956534604, 0.8600380957493586, 0.7335598048101255, 0.4383633244034915, 0.5786453814940379, -0.3697606836893055, 0.2061507373072953, -0.2848139016081498, 0.2839106391458455, 0.0453932786381266, 0.2643549766315846, -0.0984611589539318, 0.3273435640333265, -0.2193615097243672, 0.4071419058369916, 0.008351303538571, 0.2237948590536146, -0.2299923943716181, 0.2037917149249513, 0.1570424773179547, 0.2347951700077328, -0.1647435758613774, 0.2305727410835474, -0.1523861835059445, 0.254215020906935, -0.0171078881604305, 0.2339188673530854, -0.0069853781995232, 0.2362673537665797, 0.1846235533683428, 0.3058546543459743, -0.0816712847076894, 0.2714758044732187, 0.2424668090350133, -0.2304626066654539, 0.2325327403113731, 0.2342696947918549, -0.0003011512115719, -0.1587172523559421, -0.1435155201850783, 0.1710809319394178, -0.1535449615269781, 0.1156066107893777, -0.1211823554129102, -0.1833427541952948, -0.2921503167198971, 0.1652042925444391, 0.1089330143592934, 0.1775318786756679, 0.2340291681487402, 0.4259628453546468]|338.5538940429687500|      0.06250000|[22529, 0, 0, 352]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     177|[4.0668019662933785, 0.9689027768648389, -0.5674028359902469, 0.1441127185519004, 0.9988114076158106, 0.8413777802725776, 0.8603963914292755, 0.6598501404385423, -0.4117475693177778, 0.3997252758916907, -0.2903035477135337, 0.2101942462201155, -0.4957172286606601, 0.2379560880880866, -0.2824455530643996, 0.2204236956534604, 0.8600380957493586, 0.7335598048101255, 0.4383633244034915, 0.5786453814940379, -0.3697606836893055, 0.2061507373072953, -0.2848139016081498, 0.2839106391458455, 0.0453932786381266, 0.2643549766315846, -0.0984611589539318, 0.3273435640333265, -0.2193615097243672, 0.4071419058369916, 0.008351303538571, 0.2237948590536146, -0.2299923943716181, 0.2037917149249513, 0.1570424773179547, 0.2347951700077328, -0.1647435758613774, 0.2305727410835474, -0.1523861835059445, 0.254215020906935, -0.0171078881604305, 0.2339188673530854, -0.0069853781995232, 0.2362673537665797, 0.1846235533683428, 0.3058546543459743, -0.0816712847076894, 0.2714758044732187, 0.2424668090350133, -0.2304626066654539, 0.2325327403113731, 0.2342696947918549, -0.0003011512115719, -0.1587172523559421, -0.1435155201850783, 0.1710809319394178, -0.1535449615269781, 0.1156066107893777, -0.1211823554129102, -0.1833427541952948, -0.2921503167198971, 0.1652042925444391, 0.1089330143592934, 0.1775318786756679, 0.2340291681487402, 0.4259628453546468]|338.5538940429687500|      0.03125000|[22657, 0, 0, 354]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     178|[4.0668019662933785, 0.9689027768648389, -0.5674028359902469, 0.1441127185519004, 0.9988114076158106, 0.8413777802725776, 0.8603963914292755, 0.6598501404385423, -0.4117475693177778, 0.3997252758916907, -0.2903035477135337, 0.2101942462201155, -0.4957172286606601, 0.2379560880880866, -0.2824455530643996, 0.2204236956534604, 0.8600380957493586, 0.7335598048101255, 0.4383633244034915, 0.5786453814940379, -0.3697606836893055, 0.2061507373072953, -0.2848139016081498, 0.2839106391458455, 0.0453932786381266, 0.2643549766315846, -0.0984611589539318, 0.3273435640333265, -0.2193615097243672, 0.4071419058369916, 0.008351303538571, 0.2237948590536146, -0.2299923943716181, 0.2037917149249513, 0.1570424773179547, 0.2347951700077328, -0.1647435758613774, 0.2305727410835474, -0.1523861835059445, 0.254215020906935, -0.0171078881604305, 0.2339188673530854, -0.0069853781995232, 0.2362673537665797, 0.1846235533683428, 0.3058546543459743, -0.0816712847076894, 0.2714758044732187, 0.2424668090350133, -0.2304626066654539, 0.2325327403113731, 0.2342696947918549, -0.0003011512115719, -0.1587172523559421, -0.1435155201850783, 0.1710809319394178, -0.1535449615269781, 0.1156066107893777, -0.1211823554129102, -0.1833427541952948, -0.2921503167198971, 0.1652042925444391, 0.1089330143592934, 0.1775318786756679, 0.2340291681487402, 0.4259628453546468]|338.5538940429687500|      0.01562500|[22785, 0, 0, 356]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
