k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[3.7160033131281582, 0.5664779544431754, 0.2260207061872945, -0.097417087975637, 1.786667782272679, -0.2541106167034313, 1.2117893075102542, 0.2222716105112822, 0.0232666425502567, 0.0652454899901558, 0.190156862555208, -0.0889002319219316, -0.0259276446746506, 0.1443025611646894, 0.2656208245531, 0.1599501755842804, 1.486700129214495, -0.36745483343079, 0.9993282804748667, 0.2952205409875003, 0.3203400312212902, -0.1438197302568617, -0.1134037855566386, 0.4019614037293177, 0.370481739423159, 0.2330945166455743, 0.1263539375932499, 0.2596128232857446, 0.3464623459722034, -0.1607925601373577, 0.2850664760603762, 0.3900547651860062, 0.0304154298374391, -0.1188864873664705, 0.0047360184577879, -0.0773871209654695, 0.1826704846875381, 0.1298466452664322, -0.0580568452857275, 0.2427238021547842, 0.2661652769985295, 0.1374625050362942, 0.4908379214504124, -0.2761921250457082, 0.5457844068105806, 0.2716220735106689, 0.2749463138395767, -0.0906361565157001, 0.3729539300035937, 0.1368552443465607, 0.2909164158835305, -0.1966300301102699, -0.0946430374947482, -0.2806233922503354, 0.213177353682725, -0.2546756989096804, -0.0956819390243184, 0.0724889391229041, 0.1145762627064435, 0.1344213258796118, 0.2436910589541579, -0.211162740369413, 0.3269392178910719, -0.1809323817362899, 0.2615655209135109, 0.2787384326580535]|387.2854919433593750|      0.03125000|[4501, 0, 0, 311]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      74|[3.717745746055593, 0.5698557174264431, 0.2309568923661726, -0.0960978853740791, 1.7905391107347248, -0.2571387346893277, 1.2066627932521565, 0.2218597912234083, 0.0256744391116189, 0.0701598868971615, 0.1889555988538126, -0.0939124952238768, -0.0312600334977135, 0.1383928018174893, 0.2652834371043303, 0.1588297658805019, 1.4928497936922318, -0.3701291561584369, 0.9975015327865343, 0.2951590061904749, 0.3169984475106367, -0.1388293959740163, -0.1114238448443927, 0.3991256121067266, 0.3724547033017787, 0.2346655254187042, 0.1296732508288786, 0.263135240390412, 0.3448811593953612, -0.1610576037593617, 0.2838212096695277, 0.3919350967933413, 0.0268671593665088, -0.1200883461881993, 0.0057365435301086, -0.0790615926597125, 0.1870971126480626, 0.1205425491442435, -0.0547683092510318, 0.2415487311070631, 0.266938550095454, 0.1476024587078007, 0.4940270211992998, -0.2762970517854181, 0.5441257854536504, 0.2762629173752592, 0.2804033009358473, -0.0907062938870519, 0.3684772887331009, 0.1288188580646265, 0.2853051676369031, -0.2030252167491205, -0.1035122280651059, -0.2875770759473865, 0.2120297786199161, -0.2535891826348768, -0.0962747388708902, 0.0705598180435252, 0.1157665868564438, 0.1354988944354312, 0.2393345946894042, -0.2089587942237255, 0.3284455889968763, -0.1788134594675155, 0.2618444622580279, 0.2803702096933763]|383.1062011718750000|      0.06250000|[4531, 0, 0, 313]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      75|[3.717745746055593, 0.5698557174264431, 0.2309568923661726, -0.0960978853740791, 1.7905391107347248, -0.2571387346893277, 1.2066627932521565, 0.2218597912234083, 0.0256744391116189, 0.0701598868971615, 0.1889555988538126, -0.0939124952238768, -0.0312600334977135, 0.1383928018174893, 0.2652834371043303, 0.1588297658805019, 1.4928497936922318, -0.3701291561584369, 0.9975015327865343, 0.2951590061904749, 0.3169984475106367, -0.1388293959740163, -0.1114238448443927, 0.3991256121067266, 0.3724547033017787, 0.2346655254187042, 0.1296732508288786, 0.263135240390412, 0.3448811593953612, -0.1610576037593617, 0.2838212096695277, 0.3919350967933413, 0.0268671593665088, -0.1200883461881993, 0.0057365435301086, -0.0790615926597125, 0.1870971126480626, 0.1205425491442435, -0.0547683092510318, 0.2415487311070631, 0.266938550095454, 0.1476024587078007, 0.4940270211992998, -0.2762970517854181, 0.5441257854536504, 0.2762629173752592, 0.2804033009358473, -0.0907062938870519, 0.3684772887331009, 0.1288188580646265, 0.2853051676369031, -0.2030252167491205, -0.1035122280651059, -0.2875770759473865, 0.2120297786199161, -0.2535891826348768, -0.0962747388708902, 0.0705598180435252, 0.1157665868564438, 0.1354988944354312, 0.2393345946894042, -0.2089587942237255, 0.3284455889968763, -0.1788134594675155, 0.2618444622580279, 0.2803702096933763]|383.1062011718750000|      0.03125000|[4617, 0, 0, 319]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      76|[3.722888130744841, 0.5693228230403004, 0.2261415824360066, -0.0950104791526199, 1.7924696198798455, -0.2628610246805966, 1.207511606238267, 0.2163320751417529, 0.0228632887274763, 0.0694394435942677, 0.1876619339265104, -0.0947252681692739, -0.0369829198919529, 0.1318244492083091, 0.2679158838527799, 0.15812859426776, 1.4901341905252425, -0.3703667074078142, 0.9939420402206982, 0.2952796381020327, 0.32139098724992, -0.1422809379289113, -0.107768990079282, 0.405969122624268, 0.3679064026809026, 0.2360158177208834, 0.131374397036168, 0.2610898138012434, 0.3403665413862195, -0.1630724076966543, 0.2831845705996495, 0.3962189417677788, 0.024616360916142, -0.1132337451359179, 0.0008684554656205, -0.082766004117294, 0.1859672048212703, 0.1151426516236959, -0.0553413011074035, 0.2466632971555376, 0.2646875306856224, 0.1487724270909945, 0.4942830621471145, -0.2748884939466589, 0.5388476277441948, 0.2782998811152893, 0.2801144188703672, -0.0901908537276542, 0.3781642355023764, 0.1306934393664047, 0.2788385349383617, -0.1976746521089046, -0.1082603305955646, -0.2930738202144262, 0.212276238578513, -0.2549251703804369, -0.0939872142918271, 0.0769013514115676, 0.1130718584977677, 0.1375015795146026, 0.2337875806697661, -0.2130176754060641, 0.3290028101826924, -0.185200575595361, 0.2658593748290687, 0.2774519422057373]|381.0049743652343750|      0.06250000|[4647, 0, 0, 321]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      77|[3.722888130744841, 0.5693228230403004, 0.2261415824360066, -0.0950104791526199, 1.7924696198798455, -0.2628610246805966, 1.207511606238267, 0.2163320751417529, 0.0228632887274763, 0.0694394435942677, 0.1876619339265104, -0.0947252681692739, -0.0369829198919529, 0.1318244492083091, 0.2679158838527799, 0.15812859426776, 1.4901341905252425, -0.3703667074078142, 0.9939420402206982, 0.2952796381020327, 0.32139098724992, -0.1422809379289113, -0.107768990079282, 0.405969122624268, 0.3679064026809026, 0.2360158177208834, 0.131374397036168, 0.2610898138012434, 0.3403665413862195, -0.1630724076966543, 0.2831845705996495, 0.3962189417677788, 0.024616360916142, -0.1132337451359179, 0.0008684554656205, -0.082766004117294, 0.1859672048212703, 0.1151426516236959, -0.0553413011074035, 0.2466632971555376, 0.2646875306856224, 0.1487724270909945, 0.4942830621471145, -0.2748884939466589, 0.5388476277441948, 0.2782998811152893, 0.2801144188703672, -0.0901908537276542, 0.3781642355023764, 0.1306934393664047, 0.2788385349383617, -0.1976746521089046, -0.1082603305955646, -0.2930738202144262, 0.212276238578513, -0.2549251703804369, -0.0939872142918271, 0.0769013514115676, 0.1130718584977677, 0.1375015795146026, 0.2337875806697661, -0.2130176754060641, 0.3290028101826924, -0.185200575595361, 0.2658593748290687, 0.2774519422057373]|381.0049743652343750|      0.03125000|[4733, 0, 0, 327]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      78|[3.7247919352044065, 0.5704424516126344, 0.2216580131437329, -0.0947057883380954, 1.7875527450446067, -0.2606646181831969, 1.2084150046132227, 0.220690022306564, 0.0274051684984266, 0.0699010703369735, 0.1882066723719527, -0.0897630907714683, -0.042384992566264, 0.1300294478267413, 0.2715760607299606, 0.1592769422259674, 1.4898693881022973, -0.3805446248323974, 0.989452102735448, 0.2972753369858943, 0.3236483592696203, -0.1390076907060711, -0.1089360560412348, 0.4086261019582504, 0.3664557808544356, 0.2374367643911081, 0.1388619532988168, 0.2544344407880627, 0.3385590693766951, -0.162741924174036, 0.285283453128672, 0.3987353908580496, 0.0276734928992325, -0.1143035637383706, -0.0010278612075215, -0.0786389516433076, 0.1860943544186048, 0.1232020027882394, -0.0563028999126124, 0.2479464650406421, 0.2661036329812256, 0.1520398364222818, 0.4916979661941969, -0.2821175886895408, 0.5353106142817093, 0.2749533391532666, 0.2753397206154553, -0.0937623806287907, 0.3757529120133171, 0.1394263521119025, 0.2803836400773341, -0.1906819429685087, -0.1123979229344052, -0.295791195728845, 0.2112661208608669, -0.2604367374733645, -0.0982705012254692, 0.0742716620677626, 0.1137495288172502, 0.1351205366255306, 0.2377030099277772, -0.2146642388733503, 0.3319523272577917, -0.1921429860285515, 0.2692191650283439, 0.2791078361898116]|377.4921875000000000|      0.06250000|[4777, 0, 0, 330]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      79|[3.7247919352044065, 0.5704424516126344, 0.2216580131437329, -0.0947057883380954, 1.7875527450446067, -0.2606646181831969, 1.2084150046132227, 0.220690022306564, 0.0274051684984266, 0.0699010703369735, 0.1882066723719527, -0.0897630907714683, -0.042384992566264, 0.1300294478267413, 0.2715760607299606, 0.1592769422259674, 1.4898693881022973, -0.3805446248323974, 0.989452102735448, 0.2972753369858943, 0.3236483592696203, -0.1390076907060711, -0.1089360560412348, 0.4086261019582504, 0.3664557808544356, 0.2374367643911081, 0.1388619532988168, 0.2544344407880627, 0.3385590693766951, -0.162741924174036, 0.285283453128672, 0.3987353908580496, 0.0276734928992325, -0.1143035637383706, -0.0010278612075215, -0.0786389516433076, 0.1860943544186048, 0.1232020027882394, -0.0563028999126124, 0.2479464650406421, 0.2661036329812256, 0.1520398364222818, 0.4916979661941969, -0.2821175886895408, 0.5353106142817093, 0.2749533391532666, 0.2753397206154553, -0.0937623806287907, 0.3757529120133171, 0.1394263521119025, 0.2803836400773341, -0.1906819429685087, -0.1123979229344052, -0.295791195728845, 0.2112661208608669, -0.2604367374733645, -0.0982705012254692, 0.0742716620677626, 0.1137495288172502, 0.1351205366255306, 0.2377030099277772, -0.2146642388733503, 0.3319523272577917, -0.1921429860285515, 0.2692191650283439, 0.2791078361898116]|377.4921875000000000|      0.03125000|[4863, 0, 0, 336]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      80|[3.722697127021926, 0.5645942413738096, 0.2195476736656057, -0.0880235514828654, 1.7902629653671258, -0.2604272027524389, 1.2045730681905156, 0.2224676880231523, 0.0269737885720439, 0.064648983641944, 0.1841901426327393, -0.0838330932627972, -0.0497667912839655, 0.1283391910514494, 0.2684307013201783, 0.167742588964748, 1.4902773027149594, -0.3816272375696508, 0.9898593907318751, 0.2902293241018382, 0.3257041372124008, -0.138638439185845, -0.1095929686706739, 0.4117693616476866, 0.3641456340593047, 0.240215511351711, 0.1384494160992491, 0.2524996193225078, 0.3338963373892645, -0.1655416155509839, 0.2802545663982327, 0.3943951653704276, 0.0225927981871745, -0.1151215832472906, -0.0017508341114978, -0.078755629409121, 0.1890003151181479, 0.1215926578263061, -0.0468603607712418, 0.2442947388889337, 0.2665593160996019, 0.1520882150693711, 0.4886117047855933, -0.2810914662397834, 0.5349755285589026, 0.2798997738819856, 0.2716501394617908, -0.0948838973114651, 0.3727525159780714, 0.1374905457494497, 0.2780752444913293, -0.1888047388538495, -0.1205630081766511, -0.2940049782262013, 0.2165702757426156, -0.2661695188454675, -0.0997967338842299, 0.0791090966352745, 0.1151299471799171, 0.1364796280159795, 0.2378292020576739, -0.2152781728293121, 0.3333502250061304, -0.1907236084109541, 0.2744939522099716, 0.2882810853342657]|374.7923583984375000|      0.06250000|[4907, 0, 0, 339]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      81|[3.722697127021926, 0.5645942413738096, 0.2195476736656057, -0.0880235514828654, 1.7902629653671258, -0.2604272027524389, 1.2045730681905156, 0.2224676880231523, 0.0269737885720439, 0.064648983641944, 0.1841901426327393, -0.0838330932627972, -0.0497667912839655, 0.1283391910514494, 0.2684307013201783, 0.167742588964748, 1.4902773027149594, -0.3816272375696508, 0.9898593907318751, 0.2902293241018382, 0.3257041372124008, -0.138638439185845, -0.1095929686706739, 0.4117693616476866, 0.3641456340593047, 0.240215511351711, 0.1384494160992491, 0.2524996193225078, 0.3338963373892645, -0.1655416155509839, 0.2802545663982327, 0.3943951653704276, 0.0225927981871745, -0.1151215832472906, -0.0017508341114978, -0.078755629409121, 0.1890003151181479, 0.1215926578263061, -0.0468603607712418, 0.2442947388889337, 0.2665593160996019, 0.1520882150693711, 0.4886117047855933, -0.2810914662397834, 0.5349755285589026, 0.2798997738819856, 0.2716501394617908, -0.0948838973114651, 0.3727525159780714, 0.1374905457494497, 0.2780752444913293, -0.1888047388538495, -0.1205630081766511, -0.2940049782262013, 0.2165702757426156, -0.2661695188454675, -0.0997967338842299, 0.0791090966352745, 0.1151299471799171, 0.1364796280159795, 0.2378292020576739, -0.2152781728293121, 0.3333502250061304, -0.1907236084109541, 0.2744939522099716, 0.2882810853342657]|374.7923583984375000|      0.03125000|[4993, 0, 0, 345]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      82|[3.723956295080262, 0.5676163745758287, 0.2219291693080875, -0.0880782076613215, 1.789063990143784, -0.2600314391061927, 1.2010721784139935, 0.2195908060793976, 0.0220681767216823, 0.0664177037356379, 0.1854601949442354, -0.0827341502904364, -0.0543779755976202, 0.1264546654211811, 0.2719933243751132, 0.1724162178089777, 1.4861857759769994, -0.3880465722616212, 0.9887069026092673, 0.2888128428193381, 0.3278885692380374, -0.147582236181109, -0.1094450105503918, 0.4144179192362383, 0.3534802781334077, 0.2376256331935982, 0.1399049864302284, 0.2520653048088419, 0.3437082642489613, -0.1669655583164106, 0.2766717199839835, 0.390618826261116, 0.0261579297185025, -0.1153082533141908, 0.0022856311601974, -0.0759685934363631, 0.1811144994353102, 0.1213237476723265, -0.0474132804908899, 0.2438030962006198, 0.2673072313815192, 0.1497551284684376, 0.4777908220739663, -0.2822763239440121, 0.5354836196386621, 0.2803852153913204, 0.2732092255204078, -0.1007094046863359, 0.3743669269974465, 0.1380202364814723, 0.2761168330367111, -0.1910581674985044, -0.1226177501492512, -0.2901442344593416, 0.2178278015096794, -0.2636153533303172, -0.0995702635812398, 0.0831490984052458, 0.1145780931755028, 0.1451881735387625, 0.2343124544775068, -0.2191801835216564, 0.3348059971430192, -0.1937241191420992, 0.2704714174799193, 0.288154014840188]|369.7634277343750000|      0.06250000|[5037, 0, 0, 348]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      83|[3.723956295080262, 0.5676163745758287, 0.2219291693080875, -0.0880782076613215, 1.789063990143784, -0.2600314391061927, 1.2010721784139935, 0.2195908060793976, 0.0220681767216823, 0.0664177037356379, 0.1854601949442354, -0.0827341502904364, -0.0543779755976202, 0.1264546654211811, 0.2719933243751132, 0.1724162178089777, 1.4861857759769994, -0.3880465722616212, 0.9887069026092673, 0.2888128428193381, 0.3278885692380374, -0.147582236181109, -0.1094450105503918, 0.4144179192362383, 0.3534802781334077, 0.2376256331935982, 0.1399049864302284, 0.2520653048088419, 0.3437082642489613, -0.1669655583164106, 0.2766717199839835, 0.390618826261116, 0.0261579297185025, -0.1153082533141908, 0.0022856311601974, -0.0759685934363631, 0.1811144994353102, 0.1213237476723265, -0.0474132804908899, 0.2438030962006198, 0.2673072313815192, 0.1497551284684376, 0.4777908220739663, -0.2822763239440121, 0.5354836196386621, 0.2803852153913204, 0.2732092255204078, -0.1007094046863359, 0.3743669269974465, 0.1380202364814723, 0.2761168330367111, -0.1910581674985044, -0.1226177501492512, -0.2901442344593416, 0.2178278015096794, -0.2636153533303172, -0.0995702635812398, 0.0831490984052458, 0.1145780931755028, 0.1451881735387625, 0.2343124544775068, -0.2191801835216564, 0.3348059971430192, -0.1937241191420992, 0.2704714174799193, 0.288154014840188]|369.7634277343750000|      0.03125000|[5123, 0, 0, 354]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      84|[3.7289209458552883, 0.5712687956503404, 0.2268549211123964, -0.0909718405494932, 1.7914707888363102, -0.261786390019172, 1.2042776129953645, 0.2154168814149407, 0.0232210612675001, 0.0692522793111037, 0.1966429213307051, -0.0816431324591781, -0.0549373671971291, 0.1292656105650931, 0.2677431359279717, 0.1667130614915094, 1.479224743327207, -0.3892793565008192, 0.9796573716710173, 0.2911386323284337, 0.3268964363371974, -0.1463114133177914, -0.1082745211025467, 0.4150142454672446, 0.3548894920167777, 0.2313477478667433, 0.1353391125212958, 0.2536009493537523, 0.3404854318211255, -0.1730281768678233, 0.2707732755418543, 0.3900375521733301, 0.0258963522708088, -0.1176912722603867, 0.0012895110227931, -0.0759136965019668, 0.1759563465900627, 0.1277473614189366, -0.0532504083810964, 0.2503375220195736, 0.2680509662831407, 0.1534936260594968, 0.4820061633160104, -0.2837120409450861, 0.538037653844961, 0.2788060265931589, 0.2738376924920708, -0.0983428707931932, 0.3698191682454989, 0.1386692526987214, 0.2686230782719654, -0.1919640123097919, -0.1230357423962918, -0.2908747007584969, 0.2144518734809991, -0.2634672617028596, -0.0956383493330749, 0.0828387828029336, 0.1148176638553367, 0.1458289859190842, 0.2343217190976594, -0.2185411805943217, 0.3360133510627717, -0.1947029468361734, 0.2624628312007456, 0.2916938581524689]|368.0496826171875000|      0.06250000|[5153, 0, 0, 356]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      85|[3.7289209458552883, 0.5712687956503404, 0.2268549211123964, -0.0909718405494932, 1.7914707888363102, -0.261786390019172, 1.2042776129953645, 0.2154168814149407, 0.0232210612675001, 0.0692522793111037, 0.1966429213307051, -0.0816431324591781, -0.0549373671971291, 0.1292656105650931, 0.2677431359279717, 0.1667130614915094, 1.479224743327207, -0.3892793565008192, 0.9796573716710173, 0.2911386323284337, 0.3268964363371974, -0.1463114133177914, -0.1082745211025467, 0.4150142454672446, 0.3548894920167777, 0.2313477478667433, 0.1353391125212958, 0.2536009493537523, 0.3404854318211255, -0.1730281768678233, 0.2707732755418543, 0.3900375521733301, 0.0258963522708088, -0.1176912722603867, 0.0012895110227931, -0.0759136965019668, 0.1759563465900627, 0.1277473614189366, -0.0532504083810964, 0.2503375220195736, 0.2680509662831407, 0.1534936260594968, 0.4820061633160104, -0.2837120409450861, 0.538037653844961, 0.2788060265931589, 0.2738376924920708, -0.0983428707931932, 0.3698191682454989, 0.1386692526987214, 0.2686230782719654, -0.1919640123097919, -0.1230357423962918, -0.2908747007584969, 0.2144518734809991, -0.2634672617028596, -0.0956383493330749, 0.0828387828029336, 0.1148176638553367, 0.1458289859190842, 0.2343217190976594, -0.2185411805943217, 0.3360133510627717, -0.1947029468361734, 0.2624628312007456, 0.2916938581524689]|368.0496826171875000|      0.03125000|[5239, 0, 0, 362]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      86|[3.72665672539752, 0.5752321148401902, 0.228937036169623, -0.0966194437630595, 1.7858926262271473, -0.2633620370360798, 1.2029000464862396, 0.215392526718246, 0.020741037324706, 0.071960233767625, 0.1979286095388083, -0.0829324707578367, -0.0503228631757433, 0.131002126035558, 0.2702545176951704, 0.1687575461474478, 1.4793074429033632, -0.3937281910990776, 0.9852688084026026, 0.2919349107375461, 0.3220220681551377, -0.1465221057447857, -0.1074610008841559, 0.4099741572535343, 0.3599991832775157, 0.2300764572021594, 0.136756050274041, 0.2566801071925351, 0.3460703646817713, -0.1725233238082118, 0.2626567901088905, 0.3869436578242543, 0.0293416499304962, -0.1189262205844464, -0.0060953979129055, -0.0793327916758617, 0.1820699595476691, 0.1241340599482251, -0.0588080325523815, 0.2555605464687736, 0.2680065716421774, 0.1615738357620006, 0.4818362196296366, -0.2801951643780158, 0.5332301993537165, 0.2810738908913037, 0.2699383488791374, -0.0987055427670054, 0.3730862844273022, 0.1357605525512608, 0.2683372297760283, -0.1937561479178909, -0.1219405782342983, -0.2915421340483613, 0.2096696981396033, -0.2608134191488898, -0.1021001053914919, 0.0798215079211292, 0.1111115003093168, 0.1388436978084718, 0.2361238206441652, -0.2263841406521192, 0.3328455847703121, -0.1920579353033717, 0.2586417400575825, 0.2950464501437577]|365.9902343750000000|      0.06250000|[5269, 0, 0, 364]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      87|[3.72665672539752, 0.5752321148401902, 0.228937036169623, -0.0966194437630595, 1.7858926262271473, -0.2633620370360798, 1.2029000464862396, 0.215392526718246, 0.020741037324706, 0.071960233767625, 0.1979286095388083, -0.0829324707578367, -0.0503228631757433, 0.131002126035558, 0.2702545176951704, 0.1687575461474478, 1.4793074429033632, -0.3937281910990776, 0.9852688084026026, 0.2919349107375461, 0.3220220681551377, -0.1465221057447857, -0.1074610008841559, 0.4099741572535343, 0.3599991832775157, 0.2300764572021594, 0.136756050274041, 0.2566801071925351, 0.3460703646817713, -0.1725233238082118, 0.2626567901088905, 0.3869436578242543, 0.0293416499304962, -0.1189262205844464, -0.0060953979129055, -0.0793327916758617, 0.1820699595476691, 0.1241340599482251, -0.0588080325523815, 0.2555605464687736, 0.2680065716421774, 0.1615738357620006, 0.4818362196296366, -0.2801951643780158, 0.5332301993537165, 0.2810738908913037, 0.2699383488791374, -0.0987055427670054, 0.3730862844273022, 0.1357605525512608, 0.2683372297760283, -0.1937561479178909, -0.1219405782342983, -0.2915421340483613, 0.2096696981396033, -0.2608134191488898, -0.1021001053914919, 0.0798215079211292, 0.1111115003093168, 0.1388436978084718, 0.2361238206441652, -0.2263841406521192, 0.3328455847703121, -0.1920579353033717, 0.2586417400575825, 0.2950464501437577]|365.9902343750000000|      0.03125000|[5355, 0, 0, 370]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      88|[3.72665672539752, 0.5752321148401902, 0.228937036169623, -0.0966194437630595, 1.7858926262271473, -0.2633620370360798, 1.2029000464862396, 0.215392526718246, 0.020741037324706, 0.071960233767625, 0.1979286095388083, -0.0829324707578367, -0.0503228631757433, 0.131002126035558, 0.2702545176951704, 0.1687575461474478, 1.4793074429033632, -0.3937281910990776, 0.9852688084026026, 0.2919349107375461, 0.3220220681551377, -0.1465221057447857, -0.1074610008841559, 0.4099741572535343, 0.3599991832775157, 0.2300764572021594, 0.136756050274041, 0.2566801071925351, 0.3460703646817713, -0.1725233238082118, 0.2626567901088905, 0.3869436578242543, 0.0293416499304962, -0.1189262205844464, -0.0060953979129055, -0.0793327916758617, 0.1820699595476691, 0.1241340599482251, -0.0588080325523815, 0.2555605464687736, 0.2680065716421774, 0.1615738357620006, 0.4818362196296366, -0.2801951643780158, 0.5332301993537165, 0.2810738908913037, 0.2699383488791374, -0.0987055427670054, 0.3730862844273022, 0.1357605525512608, 0.2683372297760283, -0.1937561479178909, -0.1219405782342983, -0.2915421340483613, 0.2096696981396033, -0.2608134191488898, -0.1021001053914919, 0.0798215079211292, 0.1111115003093168, 0.1388436978084718, 0.2361238206441652, -0.2263841406521192, 0.3328455847703121, -0.1920579353033717, 0.2586417400575825, 0.2950464501437577]|365.9902343750000000|      0.01562500|[5441, 0, 0, 376]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
