k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      30|[4.132313263048773, 0.173597517224186, 0.1871226564694477, 0.0446021419996866, 1.6540870084476085, 0.1266844004640785, 1.1775050280974777, 0.0985568862904509, 0.2563294268705953, 0.0418799256592496, 0.3150641038413967, 0.0256679178864127, 0.0772580215949855, 0.0125650942727188, 0.2700174800605931, 0.0291246122168532, 1.3790849250182133, 0.0785610915276279, 1.154696167538939, 0.0777958310572259, 0.0815581890539943, 0.0268108345245098, 0.1070733653189141, 0.0162946230533953, 0.3330205291789619, 0.0292650927232464, 0.0959139291578807, 0.0188907723991638, 0.1253597796296323, 0.0148492998744421, 0.5299299570888846, 0.0482938850918301, 0.0100666479187638, 0.0165439138159279, 0.0890077633699639, 0.0272778218286738, 0.1108370973984614, 0.0250617804905276, 0.0417504635701987, 0.00718150283042, 0.1047331377214844, 0.0132987839144884, 0.2834953429490956, 0.0301390324265861, 0.4118379662278366, 0.0310364845260139, 0.169273211221447, 0.031294878832487, 0.0769802095823125, 0.0104622988328009, 0.3045359013281955, 0.0274257375349028, 0.1344535725376852, 0.0285977541402581, 0.2716375251962297, 0.0243349129813663, 0.0686214222093285, 0.0158089654254701, 0.1697304321865042, 0.0261145222267684, 0.189805253507918, 0.0185092992961122, 0.1526815579899422, 0.0254565586960329, 0.3997796698232076, 0.0347000032327215]|85189.5533466669294285|      0.01562500|[2280, 150, 30, 180]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      31|[4.131125788783387, 0.1788603499901488, 0.1847044978514545, 0.0442748379563206, 1.6550916435193987, 0.1321324016673495, 1.1753384807864389, 0.1029112464214166, 0.2524874022288456, 0.043881660405058, 0.3140721516174909, 0.0276444071425903, 0.0778928171589461, 0.0140063003090082, 0.2700476425820236, 0.0305838151016293, 1.3771194449697175, 0.0786369713408072, 1.1532580430916723, 0.0786747001712566, 0.0816366719326254, 0.0272329036421862, 0.1056509271691849, 0.0213352899450913, 0.3337479694668174, 0.0309140242213033, 0.0931688878262339, 0.0182829980952285, 0.1256219709715672, 0.0151650400161131, 0.5311920832003334, 0.0472800489423976, 0.0096307208410279, 0.0162556066716946, 0.0897130756988861, 0.0297300246774838, 0.1122677146757084, 0.0228109162056852, 0.0419863655780176, 0.0100131383533842, 0.1040957720087939, 0.0161497138337181, 0.282891497650997, 0.0320734925828879, 0.4136984237203832, 0.0326394149915309, 0.1692633786521554, 0.032178164183654, 0.0760510976966708, 0.0093789085634233, 0.3073462338124056, 0.0292384272446537, 0.1359156640985314, 0.0296502877405374, 0.2718165924096686, 0.0218489898608244, 0.0688078668399194, 0.0145872460206418, 0.1692215598676973, 0.0270609540063571, 0.1876009495023962, 0.0183292656718495, 0.15145837892079, 0.027041946022544, 0.4012817304723368, 0.0352077791677596]|83628.5271614770754240|      0.03125000|[2356, 155, 31, 186]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      32|[4.127988918235804, 0.1903306785529768, 0.1760596189974098, 0.0495355675103833, 1.648783230382407, 0.1416269951733583, 1.1752793608081162, 0.1122652541116699, 0.2446636023852278, 0.0431752638217962, 0.3110520399384623, 0.0316494928883741, 0.0770376851706472, 0.0179209436185519, 0.2682581341800758, 0.0252073286489844, 1.3774744865554311, 0.0838549290807976, 1.1546244564581165, 0.0825727151550256, 0.0802812528106221, 0.0229924545828521, 0.105717974334293, 0.0239008044526956, 0.3332424075418526, 0.0302319463039016, 0.0934793852046468, 0.020823871962415, 0.1303968896731794, 0.0153903656314116, 0.5322356530731494, 0.0452932009251406, 0.0087737553545892, 0.0142242747173253, 0.0888629062970426, 0.0257119226781915, 0.1145536999284648, 0.025836727245305, 0.041905460356391, 0.0108053570094661, 0.1012769799525102, 0.0174949180362107, 0.2810942355889589, 0.0350826307041552, 0.417240334558335, 0.0349263833623601, 0.1681427056752616, 0.0345103911985646, 0.076005157766658, 0.0095627512701686, 0.3052800166874156, 0.0366162380207424, 0.1345321805818215, 0.0323034162565299, 0.2756113345091658, 0.0207514725041588, 0.0672032639382521, 0.0169241504452578, 0.1755978042794581, 0.0315061307125521, 0.1894345101739937, 0.0206161091400025, 0.1526580588973644, 0.0276569445718106, 0.398035241956292, 0.0394894413527036]|80527.3277000191301340|      0.06250000|[2432, 160, 32, 192]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      33|[4.127988918235804, 0.1903306785529768, 0.1760596189974098, 0.0495355675103833, 1.648783230382407, 0.1416269951733583, 1.1752793608081162, 0.1122652541116699, 0.2446636023852278, 0.0431752638217962, 0.3110520399384623, 0.0316494928883741, 0.0770376851706472, 0.0179209436185519, 0.2682581341800758, 0.0252073286489844, 1.3774744865554311, 0.0838549290807976, 1.1546244564581165, 0.0825727151550256, 0.0802812528106221, 0.0229924545828521, 0.105717974334293, 0.0239008044526956, 0.3332424075418526, 0.0302319463039016, 0.0934793852046468, 0.020823871962415, 0.1303968896731794, 0.0153903656314116, 0.5322356530731494, 0.0452932009251406, 0.0087737553545892, 0.0142242747173253, 0.0888629062970426, 0.0257119226781915, 0.1145536999284648, 0.025836727245305, 0.041905460356391, 0.0108053570094661, 0.1012769799525102, 0.0174949180362107, 0.2810942355889589, 0.0350826307041552, 0.417240334558335, 0.0349263833623601, 0.1681427056752616, 0.0345103911985646, 0.076005157766658, 0.0095627512701686, 0.3052800166874156, 0.0366162380207424, 0.1345321805818215, 0.0323034162565299, 0.2756113345091658, 0.0207514725041588, 0.0672032639382521, 0.0169241504452578, 0.1755978042794581, 0.0315061307125521, 0.1894345101739937, 0.0206161091400025, 0.1526580588973644, 0.0276569445718106, 0.398035241956292, 0.0394894413527036]|80527.3277000191301340|      0.03125000|[2508, 165, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      34|[4.122888310389642, 0.2028652523284045, 0.1676623856804069, 0.0491320394934559, 1.6469803461663923, 0.1521677602541108, 1.1714310669343508, 0.1179615575748174, 0.2399803230496417, 0.0445015991465944, 0.3081347940342342, 0.0357082021929909, 0.0740001429312499, 0.017183331274145, 0.2684154559942236, 0.0284183207844083, 1.3735967921624725, 0.0868221017051442, 1.1527813024896456, 0.0852546874714209, 0.0799677862261668, 0.0176889674947729, 0.1117785556067641, 0.0243015679311112, 0.333515514597895, 0.0346162558709641, 0.0911367290644708, 0.0200959233022106, 0.13064780711497, 0.0179861778782373, 0.5321007067270259, 0.0483666300381904, 0.0017782036387569, 0.0184353020186444, 0.0902083754579906, 0.0295977816668168, 0.1193382162146796, 0.0255013790629068, 0.0400396513569735, 0.0116501080788629, 0.1013508738384401, 0.0203986500506887, 0.283071755044269, 0.0377251912115718, 0.4208433717159419, 0.0356210718774754, 0.1675566877311818, 0.0354209370393784, 0.0775862217121018, 0.0123513748833519, 0.3120129588628901, 0.0413527439119672, 0.1293728387073107, 0.0318185497675284, 0.2767369564845035, 0.0274684324685659, 0.0644909169511644, 0.0186069004906243, 0.1766100750213644, 0.0312265534066342, 0.1853569481054619, 0.0224264756808373, 0.1531867019920578, 0.0305366734516191, 0.3949259695333427, 0.0418906431983045]|77489.2867047144536627|      0.06250000|[2584, 170, 34, 204]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      35|[4.122888310389642, 0.2028652523284045, 0.1676623856804069, 0.0491320394934559, 1.6469803461663923, 0.1521677602541108, 1.1714310669343508, 0.1179615575748174, 0.2399803230496417, 0.0445015991465944, 0.3081347940342342, 0.0357082021929909, 0.0740001429312499, 0.017183331274145, 0.2684154559942236, 0.0284183207844083, 1.3735967921624725, 0.0868221017051442, 1.1527813024896456, 0.0852546874714209, 0.0799677862261668, 0.0176889674947729, 0.1117785556067641, 0.0243015679311112, 0.333515514597895, 0.0346162558709641, 0.0911367290644708, 0.0200959233022106, 0.13064780711497, 0.0179861778782373, 0.5321007067270259, 0.0483666300381904, 0.0017782036387569, 0.0184353020186444, 0.0902083754579906, 0.0295977816668168, 0.1193382162146796, 0.0255013790629068, 0.0400396513569735, 0.0116501080788629, 0.1013508738384401, 0.0203986500506887, 0.283071755044269, 0.0377251912115718, 0.4208433717159419, 0.0356210718774754, 0.1675566877311818, 0.0354209370393784, 0.0775862217121018, 0.0123513748833519, 0.3120129588628901, 0.0413527439119672, 0.1293728387073107, 0.0318185497675284, 0.2767369564845035, 0.0274684324685659, 0.0644909169511644, 0.0186069004906243, 0.1766100750213644, 0.0312265534066342, 0.1853569481054619, 0.0224264756808373, 0.1531867019920578, 0.0305366734516191, 0.3949259695333427, 0.0418906431983045]|77489.2867047144536627|      0.03125000|[2660, 175, 35, 210]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      36|[4.1227067636181305, 0.2158640818101834, 0.1636365961009211, 0.0473937695293699, 1.644316564132264, 0.1664664809861322, 1.1661349227032094, 0.1268521351835188, 0.2315537813988161, 0.0492034976965733, 0.3032335003742708, 0.0362796148557953, 0.0749805678137996, 0.0159362287245058, 0.2655674836292671, 0.0302897844027058, 1.3701940024962673, 0.0922454539788038, 1.1508308820563304, 0.0893632364095425, 0.0803520671923287, 0.020294902972639, 0.1103032815235873, 0.021434607403754, 0.331253032020883, 0.0371762976289147, 0.0875109960642019, 0.0209544243278297, 0.1269974390649001, 0.0206941999907938, 0.5306562137278562, 0.0518551039135066, 0.0015616292498808, 0.0164355973305, 0.0879416194369885, 0.0300776426040405, 0.1204187995637536, 0.0226226886246626, 0.0369401297806817, 0.0119301423908471, 0.0992624595968826, 0.0164700508269725, 0.2825429728036191, 0.040987574715951, 0.4214254620214039, 0.0400114346359459, 0.1662844662509376, 0.035722964091178, 0.0797276576249957, 0.0133050482339575, 0.3125900577853492, 0.041241980917811, 0.1302246558198801, 0.0315180972566786, 0.2767444179894421, 0.0317070796077009, 0.062763012558141, 0.0212958168436925, 0.1764794292524594, 0.0319408688407804, 0.1795108896886437, 0.026343311918402, 0.1498397150605779, 0.0327726902886786, 0.3950382697861848, 0.0460042649040772]|74165.9731922771024983|      0.06250000|[2736, 180, 36, 216]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      37|[4.107190821093365, 0.2343625609356741, 0.1542101557747259, 0.0571930136421887, 1.6418303697555172, 0.1791306310850925, 1.169440793305536, 0.1360187105453201, 0.2167856974078818, 0.0462636929663014, 0.3040466958655413, 0.0522911433781221, 0.0609280333169721, 0.0213630903596611, 0.268338285382231, 0.0348557981693602, 1.3565413521636493, 0.0903765841346329, 1.1556309280693207, 0.0870319485514027, 0.0805129650434839, 0.0153114354843327, 0.1007207231895844, 0.0246413284415227, 0.3316819066348535, 0.0372342883785535, 0.0884164080540538, 0.0170196361280024, 0.1177472852746096, 0.0340928841973327, 0.5371470405134805, 0.0566706931625183, 0.0007484411009053, 0.0205734565952774, 0.0942468994765548, 0.0369955525796134, 0.1176572975358032, 0.0316016603307581, 0.0346485393378385, 0.0170999599312001, 0.0974359368911763, 0.0250143137562206, 0.2904343690408143, 0.04209570441799, 0.420755026871659, 0.042756869182453, 0.1600898381535502, 0.030799500300806, 0.0813342188444308, 0.0215861087711033, 0.3038801388422048, 0.0357077931821092, 0.1209215679154295, 0.0370552408670795, 0.2626919314640874, 0.0347869449974126, 0.0664622654184729, 0.0257975238209789, 0.1654413523137502, 0.0419752335812621, 0.16946164236721, 0.0369895882602275, 0.1524347907404334, 0.0296410433103917, 0.399416034258225, 0.0449716453304879]|70404.7270524823543383|      0.12500000|[2812, 185, 37, 222]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      38|[4.107190821093365, 0.2343625609356741, 0.1542101557747259, 0.0571930136421887, 1.6418303697555172, 0.1791306310850925, 1.169440793305536, 0.1360187105453201, 0.2167856974078818, 0.0462636929663014, 0.3040466958655413, 0.0522911433781221, 0.0609280333169721, 0.0213630903596611, 0.268338285382231, 0.0348557981693602, 1.3565413521636493, 0.0903765841346329, 1.1556309280693207, 0.0870319485514027, 0.0805129650434839, 0.0153114354843327, 0.1007207231895844, 0.0246413284415227, 0.3316819066348535, 0.0372342883785535, 0.0884164080540538, 0.0170196361280024, 0.1177472852746096, 0.0340928841973327, 0.5371470405134805, 0.0566706931625183, 0.0007484411009053, 0.0205734565952774, 0.0942468994765548, 0.0369955525796134, 0.1176572975358032, 0.0316016603307581, 0.0346485393378385, 0.0170999599312001, 0.0974359368911763, 0.0250143137562206, 0.2904343690408143, 0.04209570441799, 0.420755026871659, 0.042756869182453, 0.1600898381535502, 0.030799500300806, 0.0813342188444308, 0.0215861087711033, 0.3038801388422048, 0.0357077931821092, 0.1209215679154295, 0.0370552408670795, 0.2626919314640874, 0.0347869449974126, 0.0664622654184729, 0.0257975238209789, 0.1654413523137502, 0.0419752335812621, 0.16946164236721, 0.0369895882602275, 0.1524347907404334, 0.0296410433103917, 0.399416034258225, 0.0449716453304879]|70404.7270524823543383|      0.06250000|[2888, 190, 38, 228]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      39|[4.108816136646087, 0.2558393607284297, 0.1500832617764729, 0.0575955087809418, 1.6456302129235691, 0.2002554141503471, 1.1656611466327302, 0.1562153391211872, 0.2094624538551488, 0.0505573690353952, 0.2963090973000031, 0.060019811668804, 0.0566865391313256, 0.0256412695367593, 0.2632517698236513, 0.0443567500771434, 1.3547629150549938, 0.1010733852736983, 1.1533071355007414, 0.0976671574676841, 0.0801391306172473, 0.0171929847242311, 0.0979358752161526, 0.0282588130110375, 0.3324521574978613, 0.0430087489434279, 0.0856700459877587, 0.0281317689497381, 0.1161930592450397, 0.0363352974225064, 0.5300132746956367, 0.0719975410403232, -0.0037733461887782, 0.0312524336052105, 0.1016542673551608, 0.0412185867486278, 0.1162659210808612, 0.0292795771606934, 0.034275623538626, 0.0169961989479756, 0.0964570830218878, 0.022797347370552, 0.2965218387813683, 0.0355758214648364, 0.4195465390770787, 0.0445860450502175, 0.1595450517305774, 0.032165109856115, 0.0774338426710086, 0.0340369333034947, 0.3036374669073197, 0.0469878180016614, 0.123568778067532, 0.0324873115527094, 0.2750668580956614, 0.0440716089113204, 0.0555987286682303, 0.0212873111429762, 0.1618688714152621, 0.0441879788227707, 0.1571998561372238, 0.0455901252180497, 0.1407101101803008, 0.0324026511885637, 0.4016289244968012, 0.0537579385664228]|66031.2481754432810703|      0.12500000|[2964, 195, 39, 234]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      40|[4.108816136646087, 0.2558393607284297, 0.1500832617764729, 0.0575955087809418, 1.6456302129235691, 0.2002554141503471, 1.1656611466327302, 0.1562153391211872, 0.2094624538551488, 0.0505573690353952, 0.2963090973000031, 0.060019811668804, 0.0566865391313256, 0.0256412695367593, 0.2632517698236513, 0.0443567500771434, 1.3547629150549938, 0.1010733852736983, 1.1533071355007414, 0.0976671574676841, 0.0801391306172473, 0.0171929847242311, 0.0979358752161526, 0.0282588130110375, 0.3324521574978613, 0.0430087489434279, 0.0856700459877587, 0.0281317689497381, 0.1161930592450397, 0.0363352974225064, 0.5300132746956367, 0.0719975410403232, -0.0037733461887782, 0.0312524336052105, 0.1016542673551608, 0.0412185867486278, 0.1162659210808612, 0.0292795771606934, 0.034275623538626, 0.0169961989479756, 0.0964570830218878, 0.022797347370552, 0.2965218387813683, 0.0355758214648364, 0.4195465390770787, 0.0445860450502175, 0.1595450517305774, 0.032165109856115, 0.0774338426710086, 0.0340369333034947, 0.3036374669073197, 0.0469878180016614, 0.123568778067532, 0.0324873115527094, 0.2750668580956614, 0.0440716089113204, 0.0555987286682303, 0.0212873111429762, 0.1618688714152621, 0.0441879788227707, 0.1571998561372238, 0.0455901252180497, 0.1407101101803008, 0.0324026511885637, 0.4016289244968012, 0.0537579385664228]|66031.2481754432810703|      0.06250000|[3040, 200, 40, 240]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      41|[4.108069203469194, 0.2649939649263594, 0.1452678569801079, 0.0552705978696505, 1.6394363994348864, 0.2031993474076242, 1.1597637385622859, 0.1738304278797798, 0.1977525169303991, 0.0637675700848454, 0.2886547962690094, 0.0627063024905445, 0.0477817781429632, 0.0339606547557192, 0.2592213241371691, 0.0377722444410388, 1.3383028726563784, 0.1070271666605389, 1.1494040333213131, 0.0971363131993497, 0.0720171153353491, 0.0238998127188026, 0.0885134526410311, 0.0372570362118645, 0.3327889190059766, 0.0346906988610549, 0.0813323548831466, 0.0077639299358396, 0.1018575932050155, 0.034717402328482, 0.5306559068384747, 0.0792897111807811, -0.01156409107128, 0.0402496462490247, 0.0954104130758899, 0.0406614937377534, 0.1196192876772079, 0.0368979113763385, 0.0322776930712363, 0.0137215681762244, 0.0995778894540807, 0.0275802063395189, 0.2879839548149936, 0.0422687950700448, 0.4214601646060745, 0.042827185773926, 0.1546986617247728, 0.0380169049107335, 0.0665083586338712, 0.0429854812814419, 0.3105863483216837, 0.0566771370837271, 0.130950259615384, 0.0441486768428227, 0.281932506917858, 0.0410980191991963, 0.0491417237792204, 0.0160382720387062, 0.1654654468577502, 0.0332397162445584, 0.1579069004982278, 0.0500113233418253, 0.1429693257747972, 0.0279885073969176, 0.3949262163469384, 0.0631900670168894]|63517.0445059232806670|      0.12500000|[3116, 205, 41, 246]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      42|[4.108069203469194, 0.2649939649263594, 0.1452678569801079, 0.0552705978696505, 1.6394363994348864, 0.2031993474076242, 1.1597637385622859, 0.1738304278797798, 0.1977525169303991, 0.0637675700848454, 0.2886547962690094, 0.0627063024905445, 0.0477817781429632, 0.0339606547557192, 0.2592213241371691, 0.0377722444410388, 1.3383028726563784, 0.1070271666605389, 1.1494040333213131, 0.0971363131993497, 0.0720171153353491, 0.0238998127188026, 0.0885134526410311, 0.0372570362118645, 0.3327889190059766, 0.0346906988610549, 0.0813323548831466, 0.0077639299358396, 0.1018575932050155, 0.034717402328482, 0.5306559068384747, 0.0792897111807811, -0.01156409107128, 0.0402496462490247, 0.0954104130758899, 0.0406614937377534, 0.1196192876772079, 0.0368979113763385, 0.0322776930712363, 0.0137215681762244, 0.0995778894540807, 0.0275802063395189, 0.2879839548149936, 0.0422687950700448, 0.4214601646060745, 0.042827185773926, 0.1546986617247728, 0.0380169049107335, 0.0665083586338712, 0.0429854812814419, 0.3105863483216837, 0.0566771370837271, 0.130950259615384, 0.0441486768428227, 0.281932506917858, 0.0410980191991963, 0.0491417237792204, 0.0160382720387062, 0.1654654468577502, 0.0332397162445584, 0.1579069004982278, 0.0500113233418253, 0.1429693257747972, 0.0279885073969176, 0.3949262163469384, 0.0631900670168894]|63517.0445059232806670|      0.06250000|[3192, 210, 42, 252]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      43|[4.106876698533804, 0.2807869408587325, 0.1306211749964199, 0.0659891003685867, 1.6409612883182818, 0.2078594113320205, 1.1783738500326695, 0.1736183209795417, 0.1942625839530141, 0.0557482433405473, 0.285665494294204, 0.0634913644264644, 0.0523566493161831, 0.025522673405375, 0.2482054517791877, 0.0317237492541862, 1.3397330043206626, 0.1224818169121301, 1.1558517447519412, 0.0999026560408881, 0.055117602729155, 0.0292279043252388, 0.0813335451997327, 0.028760283886253, 0.3204422204177206, 0.0328895375215556, 0.0787007814724208, 0.0144952069005778, 0.09404634284373, 0.0311017056012366, 0.5166274792347296, 0.0813648873702563, -0.0253615495608171, 0.04936569564709, 0.1039730648422015, 0.0447330375895258, 0.1257161902562982, 0.0341405882427403, 0.0234582535453323, 0.0085025649577402, 0.1026023445349018, 0.028891057633412, 0.2881516330787152, 0.0416600255824355, 0.4257564092266857, 0.040848594592838, 0.1532041058895337, 0.0458378769294947, 0.0734822125662458, 0.0433383548645738, 0.3041863677215547, 0.0637625561535245, 0.1209447931294675, 0.0451132191758283, 0.2856263650579979, 0.03839258563693, 0.0528631430953099, 0.0181545231357812, 0.1624507598243159, 0.0289509712486077, 0.1709837807927318, 0.0427238995011579, 0.1362462748436474, 0.0331715127805907, 0.38858123849991, 0.0756055172289044]|62111.6044586817661184|      0.12500000|[3268, 215, 43, 258]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      44|[4.106876698533804, 0.2807869408587325, 0.1306211749964199, 0.0659891003685867, 1.6409612883182818, 0.2078594113320205, 1.1783738500326695, 0.1736183209795417, 0.1942625839530141, 0.0557482433405473, 0.285665494294204, 0.0634913644264644, 0.0523566493161831, 0.025522673405375, 0.2482054517791877, 0.0317237492541862, 1.3397330043206626, 0.1224818169121301, 1.1558517447519412, 0.0999026560408881, 0.055117602729155, 0.0292279043252388, 0.0813335451997327, 0.028760283886253, 0.3204422204177206, 0.0328895375215556, 0.0787007814724208, 0.0144952069005778, 0.09404634284373, 0.0311017056012366, 0.5166274792347296, 0.0813648873702563, -0.0253615495608171, 0.04936569564709, 0.1039730648422015, 0.0447330375895258, 0.1257161902562982, 0.0341405882427403, 0.0234582535453323, 0.0085025649577402, 0.1026023445349018, 0.028891057633412, 0.2881516330787152, 0.0416600255824355, 0.4257564092266857, 0.040848594592838, 0.1532041058895337, 0.0458378769294947, 0.0734822125662458, 0.0433383548645738, 0.3041863677215547, 0.0637625561535245, 0.1209447931294675, 0.0451132191758283, 0.2856263650579979, 0.03839258563693, 0.0528631430953099, 0.0181545231357812, 0.1624507598243159, 0.0289509712486077, 0.1709837807927318, 0.0427238995011579, 0.1362462748436474, 0.0331715127805907, 0.38858123849991, 0.0756055172289044]|62111.6044586817661184|      0.06250000|[3344, 220, 44, 264]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      45|[4.0988777914044014, 0.2977778234537087, 0.1346311123332134, 0.0560967668938694, 1.6316517309989165, 0.2280844950873317, 1.169061711289358, 0.1835810717516133, 0.1884613686920753, 0.0657590592115385, 0.2790290302875329, 0.0570121050736785, 0.0575349371991387, 0.0342193926920261, 0.2438118123618533, 0.030996269808569, 1.3306352604973632, 0.1278538708057571, 1.1551795892959624, 0.099124296073016, 0.0618090960391751, 0.029397652253694, 0.0848040620194812, 0.0244446192318766, 0.3217111307290758, 0.0377611001102465, 0.0601001441013722, 0.0294184764736466, 0.093710629911968, 0.0253280681357951, 0.5191557415429972, 0.0809351456575637, -0.0267886147972773, 0.0391948786977191, 0.102793043578468, 0.0444523161663862, 0.1192011274770996, 0.0461360681237457, 0.0264543044112512, 0.0084066158878823, 0.1008824490245532, 0.0398582631027411, 0.2936728436792709, 0.0467648897299929, 0.4339848529438721, 0.0406550994851314, 0.1372318694359536, 0.0527299598005001, 0.0683552458071396, 0.0410436331289321, 0.300085245571956, 0.062288173987962, 0.1182631771689921, 0.0545083614276678, 0.2821002997122319, 0.0531957162464034, 0.0592203067447449, 0.0187321191119283, 0.1558915484419073, 0.0377385620714098, 0.1654322370965315, 0.0517837241362297, 0.1434633167827259, 0.0316580868743616, 0.3851180986348474, 0.0804334694901502]|59517.1955175049806712|      0.12500000|[3420, 225, 45, 270]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      46|[4.108717486360602, 0.3156243777180238, 0.1305718591610394, 0.0461269961327481, 1.6205373652178887, 0.2429017483900995, 1.14726503153942, 0.1813689517672308, 0.1720375169628672, 0.1036553426088429, 0.2748924128040013, 0.0542268300079904, 0.0620973418682615, 0.0090973658676716, 0.2438468214041441, 0.0337579413082234, 1.3170553867494725, 0.1387247797250685, 1.1416852862978033, 0.0891481911974224, 0.0383512332496178, 0.0350140730748112, 0.084214375729807, 0.0352991244052946, 0.3309595438894298, 0.0833874233523864, 0.0433413476032074, 0.0353791741870247, 0.1086872048630009, 0.0199500069402189, 0.521246240962971, 0.0723492293622677, -0.0117335479839319, 0.0581921388326917, 0.0786438332526842, 0.0247142586646423, 0.1186429962880477, 0.0460152813486958, 0.0141423903123618, 0.0258555777676737, 0.0889235338621854, 0.0189072833005447, 0.3102129831985723, 0.0614393962392265, 0.4156766342308143, 0.035003896799407, 0.1220524176390732, 0.0218700722685409, 0.0324800197735348, 0.02283074693207, 0.2850477710045768, 0.0594530987407131, 0.1178227987807618, 0.0705433669410468, 0.2697866059199799, 0.0618427828791504, 0.0533810935566763, 0.0138422782590086, 0.1688651386236443, 0.0516712828655759, 0.180943034569242, 0.0431152996873228, 0.1393465701308906, 0.0334154674362499, 0.3779782555648306, 0.0804041294121485]|57224.8425267421189346|      0.25000000|[3496, 230, 46, 276]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      47|[4.108717486360602, 0.3156243777180238, 0.1305718591610394, 0.0461269961327481, 1.6205373652178887, 0.2429017483900995, 1.14726503153942, 0.1813689517672308, 0.1720375169628672, 0.1036553426088429, 0.2748924128040013, 0.0542268300079904, 0.0620973418682615, 0.0090973658676716, 0.2438468214041441, 0.0337579413082234, 1.3170553867494725, 0.1387247797250685, 1.1416852862978033, 0.0891481911974224, 0.0383512332496178, 0.0350140730748112, 0.084214375729807, 0.0352991244052946, 0.3309595438894298, 0.0833874233523864, 0.0433413476032074, 0.0353791741870247, 0.1086872048630009, 0.0199500069402189, 0.521246240962971, 0.0723492293622677, -0.0117335479839319, 0.0581921388326917, 0.0786438332526842, 0.0247142586646423, 0.1186429962880477, 0.0460152813486958, 0.0141423903123618, 0.0258555777676737, 0.0889235338621854, 0.0189072833005447, 0.3102129831985723, 0.0614393962392265, 0.4156766342308143, 0.035003896799407, 0.1220524176390732, 0.0218700722685409, 0.0324800197735348, 0.02283074693207, 0.2850477710045768, 0.0594530987407131, 0.1178227987807618, 0.0705433669410468, 0.2697866059199799, 0.0618427828791504, 0.0533810935566763, 0.0138422782590086, 0.1688651386236443, 0.0516712828655759, 0.180943034569242, 0.0431152996873228, 0.1393465701308906, 0.0334154674362499, 0.3779782555648306, 0.0804041294121485]|57224.8425267421189346|      0.12500000|[3572, 235, 47, 282]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
