k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      95|[99.96240191847511, 0.3257428905925071, 0.5552852237341914, 0.1972717504260073, 99.96918366779211, 0.1453383931697928, 0.382291524990117, 0.8585192916493086, 99.94136329869902, 0.0547906506123249, 0.3333644647884885, 0.890306885047981, 99.98445102797044, 0.0599682542920968, 0.4011624545600434, 0.6653531277279507, 99.97928977199356, 0.0320702588677865, 0.4320033369580373, 0.7730853151461017, 100.1147903289424, -0.0158559793690023, 0.4352032938352323, 0.9006197777812015, 100.04434349244247, 0.0448317895414742, 0.4362906520751025, 0.7096869981504139, 100.04570500927213, 0.0856324552103008, 0.4706179163745204, 0.6192335529691559, 99.98257192507397, 0.1822015265391682, 0.5612560655476504, 0.4143222674954218, 99.93858044093321, 0.1746666854889188, 0.4640584156166478, 0.7112859924601758, 100.02163246007301, 0.1769219366669736, 0.6016210153813109, 0.5507591221155115, 100.03442836903098, 0.2409312859554453, 0.5819017488186333, 0.499834618873893, 99.82285853613443, 0.3193621092058329, 0.5800292147463275, 0.4327473828764651, 99.94093631424667, 0.3642079922541323, 0.6261065504785039, 0.39355174073658, 100.03893258705762, 0.380716771416308, 0.6194559550107189, 0.480753867611685, 99.99754771219902, 0.3911224984303729, 0.689470008894633, 0.3760228004976047, 100.06936085139449, 0.3992152988949322, 0.7592156322123426, 0.2621674958111803, 99.95261093190793, 0.4259404247684224, 0.7818326316440047, 0.1688544890047762, 99.99530666393218, 0.471291270075117, 0.7390609603306812, 0.1221159137585413, 99.94834111809338, 0.4977745086432033, 0.7852566156863623, 0.0846374463473804, 300.0026619801805, 300.0505065388407, 299.98956537358947, 299.9248647569052, 299.8982345289662, 300.056710103987, 299.9799370494597, 300.0592192278101, 300.04923443477276, 300.0311050505034, 299.97090772149033, 299.8637333638972, 299.9538612492474, 299.94139173392665, 299.85079744515593, 299.9843657520689, 299.9586742945406, 300.04903541658706, 299.9400155459636]|182.9996795654296875|      0.03125000|[7279, 1150, 0, 575]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      96|[99.96840596089136, 0.3324949992594567, 0.5603318722094169, 0.1994888466424144, 99.96887800999576, 0.148779405264134, 0.3858728959511429, 0.8586780850650529, 99.94066617671767, 0.0609474729052029, 0.3328987345176723, 0.8932353425848879, 99.97737965437862, 0.0648838836464851, 0.4028189382797819, 0.6636991195661447, 99.98003294992807, 0.0363506246417974, 0.437499313183311, 0.774158158763334, 100.11943779365187, -0.0153339798519581, 0.4359138684075614, 0.9007511612570362, 100.04684513650687, 0.0416275015845987, 0.4365922036429281, 0.7109902167140081, 100.04470328450316, 0.0836448804571289, 0.47016730500587, 0.621194362253522, 99.98330194262074, 0.1851991327016937, 0.565643207794108, 0.4127737686806659, 99.93765216866124, 0.1707748659052599, 0.4644767085113022, 0.7133200006101766, 100.02202220145595, 0.1759811556669592, 0.6037578336247096, 0.5511421354751767, 100.03422291922884, 0.2420124950983078, 0.57642138379213, 0.501137934705814, 99.82702933462599, 0.3194260720104953, 0.5792305910624412, 0.4309101185939742, 99.94178628001545, 0.3648602061913094, 0.6268193073652841, 0.3963163483964395, 100.04648930424186, 0.3744811193858707, 0.6193734572864362, 0.4858783885470696, 99.99366471695396, 0.3949803251874469, 0.68686490500418, 0.3784091607268979, 100.07150017375963, 0.3990743796599725, 0.7581438811657017, 0.2621255987969253, 99.94790640236705, 0.4264748439385131, 0.7822762324305231, 0.1742913020682768, 99.99013900629835, 0.4746431237870167, 0.7422016079352414, 0.12115289241272, 99.94279553708172, 0.4939320201477961, 0.7874691373098619, 0.0893802808200198, 300.00311459047583, 300.0496030074824, 299.98747102556126, 299.9301345824284, 299.8982990628155, 300.0585863229258, 299.9780461013082, 300.05800353141547, 300.0449912259337, 300.0290849996278, 299.9661465180297, 299.86329096316496, 299.953609736931, 299.9340256213033, 299.8517706086491, 299.9822858327446, 299.9584146150359, 300.0479781792738, 299.9406041898929]|179.5306243896484375|      0.06250000|[7330, 1158, 0, 579]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      97|[99.96840596089136, 0.3324949992594567, 0.5603318722094169, 0.1994888466424144, 99.96887800999576, 0.148779405264134, 0.3858728959511429, 0.8586780850650529, 99.94066617671767, 0.0609474729052029, 0.3328987345176723, 0.8932353425848879, 99.97737965437862, 0.0648838836464851, 0.4028189382797819, 0.6636991195661447, 99.98003294992807, 0.0363506246417974, 0.437499313183311, 0.774158158763334, 100.11943779365187, -0.0153339798519581, 0.4359138684075614, 0.9007511612570362, 100.04684513650687, 0.0416275015845987, 0.4365922036429281, 0.7109902167140081, 100.04470328450316, 0.0836448804571289, 0.47016730500587, 0.621194362253522, 99.98330194262074, 0.1851991327016937, 0.565643207794108, 0.4127737686806659, 99.93765216866124, 0.1707748659052599, 0.4644767085113022, 0.7133200006101766, 100.02202220145595, 0.1759811556669592, 0.6037578336247096, 0.5511421354751767, 100.03422291922884, 0.2420124950983078, 0.57642138379213, 0.501137934705814, 99.82702933462599, 0.3194260720104953, 0.5792305910624412, 0.4309101185939742, 99.94178628001545, 0.3648602061913094, 0.6268193073652841, 0.3963163483964395, 100.04648930424186, 0.3744811193858707, 0.6193734572864362, 0.4858783885470696, 99.99366471695396, 0.3949803251874469, 0.68686490500418, 0.3784091607268979, 100.07150017375963, 0.3990743796599725, 0.7581438811657017, 0.2621255987969253, 99.94790640236705, 0.4264748439385131, 0.7822762324305231, 0.1742913020682768, 99.99013900629835, 0.4746431237870167, 0.7422016079352414, 0.12115289241272, 99.94279553708172, 0.4939320201477961, 0.7874691373098619, 0.0893802808200198, 300.00311459047583, 300.0496030074824, 299.98747102556126, 299.9301345824284, 299.8982990628155, 300.0585863229258, 299.9780461013082, 300.05800353141547, 300.0449912259337, 300.0290849996278, 299.9661465180297, 299.86329096316496, 299.953609736931, 299.9340256213033, 299.8517706086491, 299.9822858327446, 299.9584146150359, 300.0479781792738, 299.9406041898929]|179.5306243896484375|      0.03125000|[7453, 1178, 0, 589]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      98|[99.96640840804575, 0.331408207427649, 0.5675452276557481, 0.2003319143225532, 99.97303452294167, 0.1523659695550941, 0.3867988478641495, 0.8535795061197109, 99.94104655707439, 0.0611004506597825, 0.3337147383448963, 0.8907730872525969, 99.98105054154415, 0.0669599658883638, 0.4095014216093272, 0.6626394373601551, 99.97698041648937, 0.0343985319021887, 0.4414512650816579, 0.7756463146014654, 100.11945119021601, -0.0138126274215025, 0.4311527250437081, 0.9021367388336887, 100.04646010356215, 0.0441888991017196, 0.441799980842857, 0.7137519277151162, 100.04659939303089, 0.0823740243866647, 0.4678509881885708, 0.6191823614474412, 99.9888160240461, 0.1865056741280215, 0.5618818708897491, 0.4093683739365225, 99.934375598811, 0.1750138039995338, 0.4599279657232517, 0.7176312511262969, 100.02255850647106, 0.1716784915697007, 0.5971373890443724, 0.5525594986037787, 100.03473392138424, 0.2400845554206177, 0.5712332687783268, 0.503785010821748, 99.83289013357356, 0.317692742124265, 0.5800158224108616, 0.4291674382127939, 99.94458827398812, 0.3666500129370892, 0.6248248712724006, 0.3976869037237126, 100.04580462974538, 0.374656760603776, 0.621331729341946, 0.4904572550179191, 99.99336415223144, 0.3987492402788566, 0.6876511812262307, 0.3829025589622508, 100.0683389583822, 0.3965639601078777, 0.7616985189005028, 0.2610477406422888, 99.9475239592286, 0.4216809191071982, 0.7798440048468934, 0.1746690883227247, 99.9916142490402, 0.4726824864178339, 0.742213172489908, 0.1266795886287069, 99.93730727232519, 0.4969800641270719, 0.7923614694597855, 0.0920943154721219, 300.0036210635506, 300.0505296941761, 299.98820841660864, 299.9287308444445, 299.90011944321276, 300.0560253808858, 299.9725432264578, 300.0552853353794, 300.04568037070214, 300.0331924096279, 299.96112861167774, 299.86454967896077, 299.9529427228815, 299.93457891884884, 299.856608437319, 299.987803293114, 299.9603773712694, 300.0487333896454, 299.93749161174543]|177.2589111328125000|      0.06250000|[7479, 1182, 0, 591]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      99|[99.96640840804575, 0.331408207427649, 0.5675452276557481, 0.2003319143225532, 99.97303452294167, 0.1523659695550941, 0.3867988478641495, 0.8535795061197109, 99.94104655707439, 0.0611004506597825, 0.3337147383448963, 0.8907730872525969, 99.98105054154415, 0.0669599658883638, 0.4095014216093272, 0.6626394373601551, 99.97698041648937, 0.0343985319021887, 0.4414512650816579, 0.7756463146014654, 100.11945119021601, -0.0138126274215025, 0.4311527250437081, 0.9021367388336887, 100.04646010356215, 0.0441888991017196, 0.441799980842857, 0.7137519277151162, 100.04659939303089, 0.0823740243866647, 0.4678509881885708, 0.6191823614474412, 99.9888160240461, 0.1865056741280215, 0.5618818708897491, 0.4093683739365225, 99.934375598811, 0.1750138039995338, 0.4599279657232517, 0.7176312511262969, 100.02255850647106, 0.1716784915697007, 0.5971373890443724, 0.5525594986037787, 100.03473392138424, 0.2400845554206177, 0.5712332687783268, 0.503785010821748, 99.83289013357356, 0.317692742124265, 0.5800158224108616, 0.4291674382127939, 99.94458827398812, 0.3666500129370892, 0.6248248712724006, 0.3976869037237126, 100.04580462974538, 0.374656760603776, 0.621331729341946, 0.4904572550179191, 99.99336415223144, 0.3987492402788566, 0.6876511812262307, 0.3829025589622508, 100.0683389583822, 0.3965639601078777, 0.7616985189005028, 0.2610477406422888, 99.9475239592286, 0.4216809191071982, 0.7798440048468934, 0.1746690883227247, 99.9916142490402, 0.4726824864178339, 0.742213172489908, 0.1266795886287069, 99.93730727232519, 0.4969800641270719, 0.7923614694597855, 0.0920943154721219, 300.0036210635506, 300.0505296941761, 299.98820841660864, 299.9287308444445, 299.90011944321276, 300.0560253808858, 299.9725432264578, 300.0552853353794, 300.04568037070214, 300.0331924096279, 299.96112861167774, 299.86454967896077, 299.9529427228815, 299.93457891884884, 299.856608437319, 299.987803293114, 299.9603773712694, 300.0487333896454, 299.93749161174543]|177.2589111328125000|      0.03125000|[7602, 1202, 0, 601]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     100|[99.96640840804575, 0.331408207427649, 0.5675452276557481, 0.2003319143225532, 99.97303452294167, 0.1523659695550941, 0.3867988478641495, 0.8535795061197109, 99.94104655707439, 0.0611004506597825, 0.3337147383448963, 0.8907730872525969, 99.98105054154415, 0.0669599658883638, 0.4095014216093272, 0.6626394373601551, 99.97698041648937, 0.0343985319021887, 0.4414512650816579, 0.7756463146014654, 100.11945119021601, -0.0138126274215025, 0.4311527250437081, 0.9021367388336887, 100.04646010356215, 0.0441888991017196, 0.441799980842857, 0.7137519277151162, 100.04659939303089, 0.0823740243866647, 0.4678509881885708, 0.6191823614474412, 99.9888160240461, 0.1865056741280215, 0.5618818708897491, 0.4093683739365225, 99.934375598811, 0.1750138039995338, 0.4599279657232517, 0.7176312511262969, 100.02255850647106, 0.1716784915697007, 0.5971373890443724, 0.5525594986037787, 100.03473392138424, 0.2400845554206177, 0.5712332687783268, 0.503785010821748, 99.83289013357356, 0.317692742124265, 0.5800158224108616, 0.4291674382127939, 99.94458827398812, 0.3666500129370892, 0.6248248712724006, 0.3976869037237126, 100.04580462974538, 0.374656760603776, 0.621331729341946, 0.4904572550179191, 99.99336415223144, 0.3987492402788566, 0.6876511812262307, 0.3829025589622508, 100.0683389583822, 0.3965639601078777, 0.7616985189005028, 0.2610477406422888, 99.9475239592286, 0.4216809191071982, 0.7798440048468934, 0.1746690883227247, 99.9916142490402, 0.4726824864178339, 0.742213172489908, 0.1266795886287069, 99.93730727232519, 0.4969800641270719, 0.7923614694597855, 0.0920943154721219, 300.0036210635506, 300.0505296941761, 299.98820841660864, 299.9287308444445, 299.90011944321276, 300.0560253808858, 299.9725432264578, 300.0552853353794, 300.04568037070214, 300.0331924096279, 299.96112861167774, 299.86454967896077, 299.9529427228815, 299.93457891884884, 299.856608437319, 299.987803293114, 299.9603773712694, 300.0487333896454, 299.93749161174543]|177.2589111328125000|      0.01562500|[7715, 1220, 0, 610]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     101|[99.96646366863867, 0.331149107788802, 0.5679832531095521, 0.1970506884198763, 99.9728834773249, 0.152194669235814, 0.389299592764664, 0.8528121197834702, 99.94125404996139, 0.0637133837921646, 0.3352936947670338, 0.8893038856324047, 99.98131255465889, 0.0686455930681026, 0.4084651245712097, 0.6619811085633179, 99.9741699383049, 0.0348841212483756, 0.4396762385650955, 0.7782669004545525, 100.1181657409746, -0.0133547719548229, 0.4293797755728381, 0.900675527317934, 100.04848737409154, 0.0429263821325527, 0.4400328041514102, 0.7144558363555914, 100.04606925430761, 0.084216088826753, 0.4700537681732618, 0.6170659374996194, 99.98780379868015, 0.1839837624071595, 0.5626712029821497, 0.4105694947988705, 99.93503489799429, 0.1764572603629915, 0.4626292000684462, 0.7173123586206148, 100.02003608445263, 0.1710832394842645, 0.5980433647700633, 0.5514423862195023, 100.03531644714622, 0.2388599265401358, 0.5705020767192509, 0.5030360243975497, 99.8316681255225, 0.3188705460675963, 0.5800668238945299, 0.4303848456233516, 99.94422486626301, 0.3661683103879549, 0.6263202738474709, 0.3977404207087242, 100.04392796986208, 0.3744249069190493, 0.6237120174407594, 0.4935992311011307, 99.9940317983355, 0.3995917270443343, 0.6854168244196694, 0.3814581826483247, 100.07044610177829, 0.3950075121292718, 0.7631445521241721, 0.2610594207691266, 99.94428582845701, 0.4215997282899113, 0.781338423718788, 0.1749325340000223, 99.9944636947392, 0.4705228439217762, 0.7401204150117988, 0.1267104045970556, 99.93681972475207, 0.4992050053572556, 0.7929461905651722, 0.0910568118457619, 300.0045834641983, 300.0500680272164, 299.98649377016926, 299.9271184543355, 299.89861233127334, 300.055371695264, 299.97214414558783, 300.0543608154894, 300.0496311870995, 300.03272809698103, 299.96009261979515, 299.8663173784155, 299.9565076766641, 299.9346862892444, 299.8571393648007, 299.9902804123169, 299.9590715491727, 300.0494006449706, 299.9373144373291]|176.2364654541015625|      0.03125000|[7742, 1224, 0, 612]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     102|[99.96681822879262, 0.3341762510622162, 0.5699359335307883, 0.1970474542016913, 99.97804643552196, 0.1531318334528132, 0.3898562597066228, 0.8558718953595928, 99.93852956411172, 0.068089983905472, 0.3331262395005917, 0.8840699100483908, 99.98241039350906, 0.0700112090774602, 0.4085202923208061, 0.6604281374301163, 99.97327068107333, 0.0376508642529753, 0.4394378348358857, 0.7764193137093702, 100.12026057243386, -0.0104580050617274, 0.42442079030133, 0.9068670681889514, 100.04613750464803, 0.0445174102447609, 0.4436895536295942, 0.7168217887646635, 100.05261225729816, 0.0835778762687312, 0.4703205840596446, 0.6194057285700535, 99.99481548181859, 0.1844812231207424, 0.5674684944658116, 0.4097816260170374, 99.93844873544306, 0.1762123593361679, 0.4667183921398326, 0.7175362798655008, 100.02108233824148, 0.170202278283435, 0.6051906422837183, 0.5528097471862023, 100.03486907588827, 0.2384287884732475, 0.5682278078869135, 0.5002701369039003, 99.83070718963782, 0.3125622591673467, 0.5791576908898008, 0.4314093883554658, 99.94392448375582, 0.3634922614023791, 0.6233529109653769, 0.3982561761578369, 100.04089227476577, 0.3728600998152592, 0.6225459962876436, 0.4944377220909303, 99.99361495872094, 0.4029262606241942, 0.6894146897104284, 0.3748906417756747, 100.06829923374107, 0.3966746026999446, 0.7640864673864715, 0.2565889189967542, 99.94253293068316, 0.4230420180532207, 0.7787536194226992, 0.1806554976789629, 99.99284771658078, 0.4624671445903034, 0.7407680113577854, 0.1220815307462668, 99.93647531892411, 0.5022712637651315, 0.7978697040109278, 0.0932175122599281, 300.0020187764631, 300.0517969198726, 299.99219240497246, 299.9340886684639, 299.89711751710746, 300.05914181141827, 299.97051227968325, 300.0536267739782, 300.05012546580735, 300.03325905846395, 299.96141659862025, 299.8648538504962, 299.9554134142661, 299.9314568860757, 299.8605150354086, 299.9911777988902, 299.9559128929177, 300.0513373309134, 299.9315545826484]|174.8953094482421875|      0.06250000|[7768, 1228, 0, 614]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     103|[99.96681822879262, 0.3341762510622162, 0.5699359335307883, 0.1970474542016913, 99.97804643552196, 0.1531318334528132, 0.3898562597066228, 0.8558718953595928, 99.93852956411172, 0.068089983905472, 0.3331262395005917, 0.8840699100483908, 99.98241039350906, 0.0700112090774602, 0.4085202923208061, 0.6604281374301163, 99.97327068107333, 0.0376508642529753, 0.4394378348358857, 0.7764193137093702, 100.12026057243386, -0.0104580050617274, 0.42442079030133, 0.9068670681889514, 100.04613750464803, 0.0445174102447609, 0.4436895536295942, 0.7168217887646635, 100.05261225729816, 0.0835778762687312, 0.4703205840596446, 0.6194057285700535, 99.99481548181859, 0.1844812231207424, 0.5674684944658116, 0.4097816260170374, 99.93844873544306, 0.1762123593361679, 0.4667183921398326, 0.7175362798655008, 100.02108233824148, 0.170202278283435, 0.6051906422837183, 0.5528097471862023, 100.03486907588827, 0.2384287884732475, 0.5682278078869135, 0.5002701369039003, 99.83070718963782, 0.3125622591673467, 0.5791576908898008, 0.4314093883554658, 99.94392448375582, 0.3634922614023791, 0.6233529109653769, 0.3982561761578369, 100.04089227476577, 0.3728600998152592, 0.6225459962876436, 0.4944377220909303, 99.99361495872094, 0.4029262606241942, 0.6894146897104284, 0.3748906417756747, 100.06829923374107, 0.3966746026999446, 0.7640864673864715, 0.2565889189967542, 99.94253293068316, 0.4230420180532207, 0.7787536194226992, 0.1806554976789629, 99.99284771658078, 0.4624671445903034, 0.7407680113577854, 0.1220815307462668, 99.93647531892411, 0.5022712637651315, 0.7978697040109278, 0.0932175122599281, 300.0020187764631, 300.0517969198726, 299.99219240497246, 299.9340886684639, 299.89711751710746, 300.05914181141827, 299.97051227968325, 300.0536267739782, 300.05012546580735, 300.03325905846395, 299.96141659862025, 299.8648538504962, 299.9554134142661, 299.9314568860757, 299.8605150354086, 299.9911777988902, 299.9559128929177, 300.0513373309134, 299.9315545826484]|174.8953094482421875|      0.03125000|[7892, 1248, 0, 624]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     104|[99.96687642091553, 0.3402777608989565, 0.5693473151561449, 0.2000348908708362, 99.97124859903577, 0.1470446342747077, 0.3882708217490898, 0.859276557977868, 99.9404586552656, 0.0710333209870148, 0.3344417935218842, 0.8840869197019035, 99.98235524908955, 0.073001388337974, 0.4097001088702513, 0.660592287257241, 99.97463861538512, 0.0394623543460899, 0.4373402687612449, 0.7751235612640485, 100.12693940454689, -0.0095437924887697, 0.4214425173903389, 0.9066270104834224, 100.04861343613149, 0.0433069616682589, 0.4402533413671709, 0.7158995419125505, 100.05153779774234, 0.0841070624845384, 0.471182125185139, 0.6235684941438459, 99.99628730596996, 0.1841078102664546, 0.5586654034930613, 0.4079410778934691, 99.93504638594862, 0.172422096903513, 0.4609236951520288, 0.7154855676939718, 100.02791750923036, 0.1675564704069809, 0.6035244560563987, 0.5633779319044669, 100.03536483910693, 0.2354876382055606, 0.5678280034798495, 0.5009621981985779, 99.83379113632013, 0.3113612918282263, 0.5797335034817364, 0.4308190294594522, 99.9429176727917, 0.3583818616129165, 0.6282562472618921, 0.4021584521181622, 100.0405451223651, 0.3698493475649052, 0.6234041840965638, 0.492125675552563, 99.99779950972659, 0.3984267520091125, 0.6888559279645166, 0.3756720229695854, 100.07512424686081, 0.3995431858838592, 0.765140219228154, 0.2547146614726862, 99.94322064779962, 0.4170863048298308, 0.7757263612850567, 0.1836986497809911, 99.9962199359753, 0.4590636971270879, 0.7416913198384314, 0.1213164308248031, 99.93639428932084, 0.5033755134437787, 0.7978075631320872, 0.0935807821379847, 299.9997792136489, 300.05543415108866, 299.98673873043646, 299.936399037685, 299.8952976060803, 300.05886735633635, 299.96934488480724, 300.05699142523105, 300.0503515975367, 300.0357961825895, 299.9616959987718, 299.86374166169327, 299.9588633295393, 299.9301226732114, 299.8578888964656, 299.9933850848576, 299.95400705301324, 300.05071822756355, 299.9314237977568]|173.3574829101562500|      0.06250000|[7919, 1252, 0, 626]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     105|[99.96687642091553, 0.3402777608989565, 0.5693473151561449, 0.2000348908708362, 99.97124859903577, 0.1470446342747077, 0.3882708217490898, 0.859276557977868, 99.9404586552656, 0.0710333209870148, 0.3344417935218842, 0.8840869197019035, 99.98235524908955, 0.073001388337974, 0.4097001088702513, 0.660592287257241, 99.97463861538512, 0.0394623543460899, 0.4373402687612449, 0.7751235612640485, 100.12693940454689, -0.0095437924887697, 0.4214425173903389, 0.9066270104834224, 100.04861343613149, 0.0433069616682589, 0.4402533413671709, 0.7158995419125505, 100.05153779774234, 0.0841070624845384, 0.471182125185139, 0.6235684941438459, 99.99628730596996, 0.1841078102664546, 0.5586654034930613, 0.4079410778934691, 99.93504638594862, 0.172422096903513, 0.4609236951520288, 0.7154855676939718, 100.02791750923036, 0.1675564704069809, 0.6035244560563987, 0.5633779319044669, 100.03536483910693, 0.2354876382055606, 0.5678280034798495, 0.5009621981985779, 99.83379113632013, 0.3113612918282263, 0.5797335034817364, 0.4308190294594522, 99.9429176727917, 0.3583818616129165, 0.6282562472618921, 0.4021584521181622, 100.0405451223651, 0.3698493475649052, 0.6234041840965638, 0.492125675552563, 99.99779950972659, 0.3984267520091125, 0.6888559279645166, 0.3756720229695854, 100.07512424686081, 0.3995431858838592, 0.765140219228154, 0.2547146614726862, 99.94322064779962, 0.4170863048298308, 0.7757263612850567, 0.1836986497809911, 99.9962199359753, 0.4590636971270879, 0.7416913198384314, 0.1213164308248031, 99.93639428932084, 0.5033755134437787, 0.7978075631320872, 0.0935807821379847, 299.9997792136489, 300.05543415108866, 299.98673873043646, 299.936399037685, 299.8952976060803, 300.05886735633635, 299.96934488480724, 300.05699142523105, 300.0503515975367, 300.0357961825895, 299.9616959987718, 299.86374166169327, 299.9588633295393, 299.9301226732114, 299.8578888964656, 299.9933850848576, 299.95400705301324, 300.05071822756355, 299.9314237977568]|173.3574829101562500|      0.03125000|[8032, 1270, 0, 635]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
