k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
     165|[1.9333273089385306, 3.3877501732103306, 4.157282889002711, 0.2575920582754037, -0.1450693877460323, -0.0524498381972156, 0.7980652039691374, -0.1563768804066099, 0.7668819543917443, 0.2076087762669373, -0.3526516857513154, 0.7148806617866789, 0.2689170831044821, 0.1430991981398768, 0.479101500986554, 0.0721202970677901, -0.0238334421955968, 0.301192930380394, 0.347077484231892, -0.1013256637636769, 0.2945357895487342, 1.3351207131213139, 0.1837314478519209, 1.0114150487108196, 0.2705597624209263, 0.1203379174305826, 0.6961266019383899, 1.2452180951341387, 0.0697123882793629, 1.6791748688429378, -0.0901912194381707, 0.0932369742544188, 0.1736072697617148, -0.0937015169701748, -0.1082709958861305, 0.0285456057209478, -0.0799891715709712, -0.4030804879825958, 0.3747942208320201, 0.4751269979070553, -0.1881459343542779, -0.2971453042422119, -0.271339806804019, -0.1163304728121328, 0.110915526515847, 0.1275238416819831, -0.5061018574831433, 0.4822401492973371, 0.0878721230131811, -0.1328420969400266, 0.0383331086822531, 0.479945181019312, -0.044224551773847, -0.0498021021927479, 0.0695528536198454, -0.149610490861021, -0.1464229455839292, -0.0142612450710342, -0.0382337710081468, -0.1950950095471639, 0.1898950590378195, -0.4582590866832749, 0.0579177607974165, 0.4449870408784257, -0.0473039726998282, 0.1838970167855334, 0.5898635422285173, -0.1544012690229993, 0.2632533324932553, -0.0196781579661405, 0.211054746310595, 0.1874276332628869, -0.0730609157232688, 0.1231707420538293, 0.1485074720493164, 0.55382026011018, 0.247179972992637, 0.589126931206984, 0.1082629073184963, -0.3056132825472988, 0.1269260732951419, 0.3414829259886039, 0.1575341946052447, 0.1083060723670749, 0.1029080256249387, 0.0987969675995305, 0.1953551347324714, -0.1134295228291094, 0.2686630810226845, 0.1706437798806771, 0.1476561425693809, -0.1791024295231643, 0.2391541716748303, 0.142204840582848, 0.204422921871343, -0.2410108191411881, 0.2430654507366242, -0.7009951408001164, 0.4172490489440523]|342.8375543916779407|      0.00195312|[16005, 5280, 165, 495]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     166|[1.9334766792848648, 3.387664851870602, 4.157226903670315, 0.257507551154001, -0.1449725520321347, -0.0524754464947965, 0.7980004630570262, -0.1563009121308375, 0.766632076280305, 0.2075863538763485, -0.3529276548542751, 0.7148898511558198, 0.2689121032411791, 0.1429943076127744, 0.4790880714079543, 0.0720134578802467, -0.0236485875258035, 0.3011671241595004, 0.3469740584939049, -0.1011852861389247, 0.2945498213279469, 1.3352430433902123, 0.184147034665868, 1.0113884479747235, 0.2705800077834767, 0.1202442107027214, 0.6961425553542199, 1.2452134008897335, 0.0686433445910984, 1.678594904151165, -0.0902953348665401, 0.0934575848281687, 0.1736092351732866, -0.0939015331904978, -0.1083493265876535, 0.0282899930392464, -0.0800921577327128, -0.4031358388509328, 0.3747035154379728, 0.47490305332361, -0.187921469661601, -0.2970055008095921, -0.2713325998122362, -0.1166154643240296, 0.1108999786949154, 0.1272719198583455, -0.5063066507363304, 0.4822655185747345, 0.0878106234244356, -0.1325822295374724, 0.0383898494469232, 0.4799623079987303, -0.0441761569043108, -0.0498486366829396, 0.0695920820736156, -0.1496406253190763, -0.1464987645925023, -0.0142372433574045, -0.038395830772105, -0.1952620741450898, 0.1898142205754678, -0.4581445225208531, 0.0576397325454201, 0.4449597251587326, -0.0467975727367079, 0.1837683221607376, 0.5897772306447948, -0.1544183965359132, 0.2632411312799398, -0.0195397094988644, 0.2112508443404053, 0.1872074410646406, -0.0730212672677537, 0.1230903252165347, 0.1486393031034576, 0.5539026020188144, 0.2474569687112793, 0.5890703552853743, 0.108275747111986, -0.3055638019492071, 0.1269067755449441, 0.3414873492559302, 0.1574525523870573, 0.1085710945821507, 0.1026480890723964, 0.0986061190677873, 0.1952487446660963, -0.113320664153136, 0.2685146626399128, 0.1706266497552308, 0.1477880311339867, -0.1788586943183987, 0.2394083598493281, 0.1425145843512609, 0.2044732321365136, -0.2409183206898051, 0.2430345828978606, -0.70082286905312, 0.4169290185846661]|342.8287760687973105|      0.00390625|[16102, 5312, 166, 498]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     167|[1.9334766792848648, 3.387664851870602, 4.157226903670315, 0.257507551154001, -0.1449725520321347, -0.0524754464947965, 0.7980004630570262, -0.1563009121308375, 0.766632076280305, 0.2075863538763485, -0.3529276548542751, 0.7148898511558198, 0.2689121032411791, 0.1429943076127744, 0.4790880714079543, 0.0720134578802467, -0.0236485875258035, 0.3011671241595004, 0.3469740584939049, -0.1011852861389247, 0.2945498213279469, 1.3352430433902123, 0.184147034665868, 1.0113884479747235, 0.2705800077834767, 0.1202442107027214, 0.6961425553542199, 1.2452134008897335, 0.0686433445910984, 1.678594904151165, -0.0902953348665401, 0.0934575848281687, 0.1736092351732866, -0.0939015331904978, -0.1083493265876535, 0.0282899930392464, -0.0800921577327128, -0.4031358388509328, 0.3747035154379728, 0.47490305332361, -0.187921469661601, -0.2970055008095921, -0.2713325998122362, -0.1166154643240296, 0.1108999786949154, 0.1272719198583455, -0.5063066507363304, 0.4822655185747345, 0.0878106234244356, -0.1325822295374724, 0.0383898494469232, 0.4799623079987303, -0.0441761569043108, -0.0498486366829396, 0.0695920820736156, -0.1496406253190763, -0.1464987645925023, -0.0142372433574045, -0.038395830772105, -0.1952620741450898, 0.1898142205754678, -0.4581445225208531, 0.0576397325454201, 0.4449597251587326, -0.0467975727367079, 0.1837683221607376, 0.5897772306447948, -0.1544183965359132, 0.2632411312799398, -0.0195397094988644, 0.2112508443404053, 0.1872074410646406, -0.0730212672677537, 0.1230903252165347, 0.1486393031034576, 0.5539026020188144, 0.2474569687112793, 0.5890703552853743, 0.108275747111986, -0.3055638019492071, 0.1269067755449441, 0.3414873492559302, 0.1574525523870573, 0.1085710945821507, 0.1026480890723964, 0.0986061190677873, 0.1952487446660963, -0.113320664153136, 0.2685146626399128, 0.1706266497552308, 0.1477880311339867, -0.1788586943183987, 0.2394083598493281, 0.1425145843512609, 0.2044732321365136, -0.2409183206898051, 0.2430345828978606, -0.70082286905312, 0.4169290185846661]|342.8287760687973105|      0.00195312|[16199, 5344, 167, 501]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     168|[1.933713116949545, 3.387912915823004, 4.157186050556601, 0.257505035350612, -0.1449985006379093, -0.0524634945291324, 0.7979079814527191, -0.1559075834354004, 0.7664629564661455, 0.2076434011082806, -0.3529617624273873, 0.7151231980117033, 0.2689771005032103, 0.1428827147059096, 0.4791294933075989, 0.0719246823000011, -0.0239043498704771, 0.3011412480924621, 0.3469361667285307, -0.1012318788520659, 0.294592198480089, 1.3351209142306468, 0.1848646782930739, 1.0115077560779993, 0.2706931328596518, 0.1205346735485619, 0.69612429288835, 1.2453042088872988, 0.06934540386073, 1.6794533406593173, -0.0904470779093941, 0.093384100775804, 0.173489177122043, -0.0937635929793618, -0.1083755397954628, 0.0283251147701623, -0.0801185279594369, -0.40304359408742, 0.374817273672967, 0.4748331809774189, -0.1878684940352842, -0.2969596526735903, -0.2714618137094446, -0.116849966610192, 0.1109780602967764, 0.1268597948640168, -0.5063839057191569, 0.4822031213666731, 0.0879527458129965, -0.1325731239003283, 0.0384547185144835, 0.4799269237712838, -0.0441112960386362, -0.0498790000346677, 0.0695630154532566, -0.1498032204960784, -0.1464128095271461, -0.0142063711525342, -0.0384398842614036, -0.1952975799090913, 0.1898112174334485, -0.457975682276492, 0.0576427523924552, 0.444997884766007, -0.0466303415107188, 0.1838308279509756, 0.589756301300854, -0.1543756277699408, 0.2633745531161155, -0.0195773792670531, 0.2110848723294865, 0.1873082688399046, -0.0727653420517818, 0.1231636009982134, 0.1486351612390663, 0.5540931648193104, 0.2477179802379157, 0.5890094033803951, 0.1081108299191752, -0.305486349783437, 0.1271815318330346, 0.3415972681699721, 0.1577295576798051, 0.1087975882382032, 0.1028478107524148, 0.0984292800768022, 0.1952010917886843, -0.1132002202194681, 0.268379783173213, 0.1704860006246759, 0.1474281782627181, -0.1791113135091072, 0.2395358524013033, 0.1425376047822902, 0.2045760990376529, -0.2412296978171064, 0.2428796675869506, -0.7007231112196091, 0.4167976294424304]|342.8143899254987446|      0.00390625|[16296, 5376, 168, 504]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     169|[1.933713116949545, 3.387912915823004, 4.157186050556601, 0.257505035350612, -0.1449985006379093, -0.0524634945291324, 0.7979079814527191, -0.1559075834354004, 0.7664629564661455, 0.2076434011082806, -0.3529617624273873, 0.7151231980117033, 0.2689771005032103, 0.1428827147059096, 0.4791294933075989, 0.0719246823000011, -0.0239043498704771, 0.3011412480924621, 0.3469361667285307, -0.1012318788520659, 0.294592198480089, 1.3351209142306468, 0.1848646782930739, 1.0115077560779993, 0.2706931328596518, 0.1205346735485619, 0.69612429288835, 1.2453042088872988, 0.06934540386073, 1.6794533406593173, -0.0904470779093941, 0.093384100775804, 0.173489177122043, -0.0937635929793618, -0.1083755397954628, 0.0283251147701623, -0.0801185279594369, -0.40304359408742, 0.374817273672967, 0.4748331809774189, -0.1878684940352842, -0.2969596526735903, -0.2714618137094446, -0.116849966610192, 0.1109780602967764, 0.1268597948640168, -0.5063839057191569, 0.4822031213666731, 0.0879527458129965, -0.1325731239003283, 0.0384547185144835, 0.4799269237712838, -0.0441112960386362, -0.0498790000346677, 0.0695630154532566, -0.1498032204960784, -0.1464128095271461, -0.0142063711525342, -0.0384398842614036, -0.1952975799090913, 0.1898112174334485, -0.457975682276492, 0.0576427523924552, 0.444997884766007, -0.0466303415107188, 0.1838308279509756, 0.589756301300854, -0.1543756277699408, 0.2633745531161155, -0.0195773792670531, 0.2110848723294865, 0.1873082688399046, -0.0727653420517818, 0.1231636009982134, 0.1486351612390663, 0.5540931648193104, 0.2477179802379157, 0.5890094033803951, 0.1081108299191752, -0.305486349783437, 0.1271815318330346, 0.3415972681699721, 0.1577295576798051, 0.1087975882382032, 0.1028478107524148, 0.0984292800768022, 0.1952010917886843, -0.1132002202194681, 0.268379783173213, 0.1704860006246759, 0.1474281782627181, -0.1791113135091072, 0.2395358524013033, 0.1425376047822902, 0.2045760990376529, -0.2412296978171064, 0.2428796675869506, -0.7007231112196091, 0.4167976294424304]|342.8143899254987446|      0.00195312|[16393, 5408, 169, 507]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     170|[1.9340756331330156, 3.388247269486388, 4.1573132283209935, 0.2572967741304801, -0.1449144377178864, -0.0525316941315177, 0.7975875555209012, -0.1559932274158019, 0.7661559833657006, 0.2075545198145649, -0.3527870535874086, 0.7149265456597969, 0.2689078622924224, 0.1429186260356778, 0.4791484576423599, 0.0720639350160229, -0.0239456546735345, 0.301224940260113, 0.3469967243717964, -0.1011991757116075, 0.2946892003417312, 1.3350004987187454, 0.1854455434498606, 1.0116964394572865, 0.2707251826672173, 0.1205967188019101, 0.6962766329839871, 1.2453013300459088, 0.0680424619056617, 1.6790268376167423, -0.0904149139348103, 0.0931670691483761, 0.1733885788285485, -0.0938844176069563, -0.1083018092299477, 0.0282773884812622, -0.0804753829575145, -0.4030010693240326, 0.3746475354551188, 0.4748158798063658, -0.1877763787325688, -0.2970270954853261, -0.2713959722147538, -0.1167931290626459, 0.1110229656836975, 0.1267157156140284, -0.506407417344026, 0.4822631257831809, 0.0880936648776506, -0.1325111295448925, 0.0383468835851418, 0.4798876969750189, -0.0439783994620924, -0.0499775248280674, 0.0695583995194468, -0.149758573971749, -0.1465799696430901, -0.0142700301418507, -0.0384381114166142, -0.1953331754052643, 0.1896848701421222, -0.4579544492256493, 0.0577465402414356, 0.4448365452756982, -0.0466508205323338, 0.1837309551539497, 0.5896526450394833, -0.1544239102674774, 0.2633016600980587, -0.0194721620651628, 0.2110564037272642, 0.1875150978120087, -0.072539291871353, 0.1232857393057826, 0.1489529434925071, 0.55425942457491, 0.2478017878823378, 0.5890605946967918, 0.1081346548557819, -0.3055561870739612, 0.127191828760701, 0.3416212149196083, 0.1578572181704784, 0.1086248116607173, 0.1029488373241465, 0.0984059950911327, 0.1951193733923192, -0.1132420958969885, 0.2684192450224551, 0.1703999029036752, 0.1473915828674544, -0.1790612623568363, 0.2395865769079053, 0.1425876017705371, 0.2046832833570455, -0.2413464032070424, 0.2428288713554868, -0.7006402181480487, 0.4166417211976018]|342.8025023015775901|      0.00390625|[16490, 5440, 170, 510]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     171|[1.9340756331330156, 3.388247269486388, 4.1573132283209935, 0.2572967741304801, -0.1449144377178864, -0.0525316941315177, 0.7975875555209012, -0.1559932274158019, 0.7661559833657006, 0.2075545198145649, -0.3527870535874086, 0.7149265456597969, 0.2689078622924224, 0.1429186260356778, 0.4791484576423599, 0.0720639350160229, -0.0239456546735345, 0.301224940260113, 0.3469967243717964, -0.1011991757116075, 0.2946892003417312, 1.3350004987187454, 0.1854455434498606, 1.0116964394572865, 0.2707251826672173, 0.1205967188019101, 0.6962766329839871, 1.2453013300459088, 0.0680424619056617, 1.6790268376167423, -0.0904149139348103, 0.0931670691483761, 0.1733885788285485, -0.0938844176069563, -0.1083018092299477, 0.0282773884812622, -0.0804753829575145, -0.4030010693240326, 0.3746475354551188, 0.4748158798063658, -0.1877763787325688, -0.2970270954853261, -0.2713959722147538, -0.1167931290626459, 0.1110229656836975, 0.1267157156140284, -0.506407417344026, 0.4822631257831809, 0.0880936648776506, -0.1325111295448925, 0.0383468835851418, 0.4798876969750189, -0.0439783994620924, -0.0499775248280674, 0.0695583995194468, -0.149758573971749, -0.1465799696430901, -0.0142700301418507, -0.0384381114166142, -0.1953331754052643, 0.1896848701421222, -0.4579544492256493, 0.0577465402414356, 0.4448365452756982, -0.0466508205323338, 0.1837309551539497, 0.5896526450394833, -0.1544239102674774, 0.2633016600980587, -0.0194721620651628, 0.2110564037272642, 0.1875150978120087, -0.072539291871353, 0.1232857393057826, 0.1489529434925071, 0.55425942457491, 0.2478017878823378, 0.5890605946967918, 0.1081346548557819, -0.3055561870739612, 0.127191828760701, 0.3416212149196083, 0.1578572181704784, 0.1086248116607173, 0.1029488373241465, 0.0984059950911327, 0.1951193733923192, -0.1132420958969885, 0.2684192450224551, 0.1703999029036752, 0.1473915828674544, -0.1790612623568363, 0.2395865769079053, 0.1425876017705371, 0.2046832833570455, -0.2413464032070424, 0.2428288713554868, -0.7006402181480487, 0.4166417211976018]|342.8025023015775901|      0.00195312|[16587, 5472, 171, 513]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     172|[1.9340511392909603, 3.3885161022001333, 4.157413455608962, 0.2572957714225306, -0.1451356258511782, -0.0525413316847488, 0.7975660080494614, -0.1559600143073353, 0.7659291067314902, 0.2073786527948835, -0.3527666756156266, 0.7147818740481177, 0.2690711736175817, 0.1428515116653912, 0.4792046250213315, 0.0721251283178837, -0.0240140287317605, 0.301270959174786, 0.3469123618090887, -0.1008875014085708, 0.2944949105060853, 1.3350339492198775, 0.1859485148541846, 1.0116558544466476, 0.2707506351080072, 0.1205100869193307, 0.6961585309479504, 1.2453955089753481, 0.0688307111991094, 1.6800780238547144, -0.0902772766152669, 0.0930762483382577, 0.1733198145511212, -0.0940174084135173, -0.1082680534112231, 0.0280749389844702, -0.0804297501553876, -0.4030637777127899, 0.3746592226425112, 0.4748248588125491, -0.1878573238701836, -0.2971767832192322, -0.2714218944117023, -0.116992134639146, 0.1110156568053978, 0.1265050670396677, -0.5063475174241877, 0.4824285706783878, 0.0879409890329736, -0.1323693093306617, 0.0385412735692865, 0.4797640840635448, -0.0437689479221162, -0.05000903699867, 0.0696525627950963, -0.1497509308880091, -0.146714307195684, -0.0141246067269482, -0.0383921225571585, -0.1954234291182973, 0.1894328021380593, -0.4579536324605749, 0.0579320376576416, 0.4447447465546149, -0.046314824694271, 0.1836111932406513, 0.5895683669444801, -0.1546106793467285, 0.2630572742335072, -0.019580510104633, 0.2110791338455098, 0.1873767212334081, -0.0722600202954847, 0.1232039907432617, 0.148766631854747, 0.5543739660579853, 0.248021560241952, 0.5891723141751974, 0.1079125255622608, -0.3057288327600179, 0.1270212156916226, 0.3417538815151501, 0.1579827487577524, 0.1086010993392738, 0.1030184961475034, 0.0983877780474086, 0.1952962413510093, -0.1132718221922568, 0.2683595307491614, 0.1703629243429404, 0.1472817719904348, -0.1789389589763092, 0.2394324531745944, 0.14240156960215, 0.2044122791045877, -0.2413838934015105, 0.2427535619256711, -0.7005418948066644, 0.4167648819494402]|342.7931393708036012|      0.00390625|[16684, 5504, 172, 516]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     173|[1.9340511392909603, 3.3885161022001333, 4.157413455608962, 0.2572957714225306, -0.1451356258511782, -0.0525413316847488, 0.7975660080494614, -0.1559600143073353, 0.7659291067314902, 0.2073786527948835, -0.3527666756156266, 0.7147818740481177, 0.2690711736175817, 0.1428515116653912, 0.4792046250213315, 0.0721251283178837, -0.0240140287317605, 0.301270959174786, 0.3469123618090887, -0.1008875014085708, 0.2944949105060853, 1.3350339492198775, 0.1859485148541846, 1.0116558544466476, 0.2707506351080072, 0.1205100869193307, 0.6961585309479504, 1.2453955089753481, 0.0688307111991094, 1.6800780238547144, -0.0902772766152669, 0.0930762483382577, 0.1733198145511212, -0.0940174084135173, -0.1082680534112231, 0.0280749389844702, -0.0804297501553876, -0.4030637777127899, 0.3746592226425112, 0.4748248588125491, -0.1878573238701836, -0.2971767832192322, -0.2714218944117023, -0.116992134639146, 0.1110156568053978, 0.1265050670396677, -0.5063475174241877, 0.4824285706783878, 0.0879409890329736, -0.1323693093306617, 0.0385412735692865, 0.4797640840635448, -0.0437689479221162, -0.05000903699867, 0.0696525627950963, -0.1497509308880091, -0.146714307195684, -0.0141246067269482, -0.0383921225571585, -0.1954234291182973, 0.1894328021380593, -0.4579536324605749, 0.0579320376576416, 0.4447447465546149, -0.046314824694271, 0.1836111932406513, 0.5895683669444801, -0.1546106793467285, 0.2630572742335072, -0.019580510104633, 0.2110791338455098, 0.1873767212334081, -0.0722600202954847, 0.1232039907432617, 0.148766631854747, 0.5543739660579853, 0.248021560241952, 0.5891723141751974, 0.1079125255622608, -0.3057288327600179, 0.1270212156916226, 0.3417538815151501, 0.1579827487577524, 0.1086010993392738, 0.1030184961475034, 0.0983877780474086, 0.1952962413510093, -0.1132718221922568, 0.2683595307491614, 0.1703629243429404, 0.1472817719904348, -0.1789389589763092, 0.2394324531745944, 0.14240156960215, 0.2044122791045877, -0.2413838934015105, 0.2427535619256711, -0.7005418948066644, 0.4167648819494402]|342.7931393708036012|      0.00195312|[16781, 5536, 173, 519]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     174|[1.9344172347383517, 3.388634528481464, 4.1576959967002205, 0.2575019622772321, -0.1450369760789883, -0.0526151213293286, 0.7977090259444162, -0.1556612138840502, 0.7658139530782505, 0.207368270381195, -0.3527398984366177, 0.7146290308158381, 0.2690693574679358, 0.14288357632977, 0.4792887099203099, 0.0720255542493273, -0.0239732078069491, 0.3012571860090199, 0.3469130934247903, -0.1008428927352231, 0.2944406102597869, 1.3351183268798583, 0.1864625705467866, 1.0117550201994805, 0.2707061694544363, 0.1207451590706985, 0.6962008805834174, 1.2454513400827314, 0.0675481057664677, 1.6795002387341655, -0.0903464696730988, 0.0928489620914783, 0.1732357796695723, -0.0938855159994611, -0.1083330092802462, 0.0281251298702089, -0.0806078146751517, -0.4031703101140475, 0.3746150583682188, 0.4748249569893632, -0.1878327544653706, -0.2972529048797281, -0.2713270621056219, -0.1170193731108317, 0.1111052054224285, 0.126134875983111, -0.5061656722984198, 0.4824041819986716, 0.0878329696525702, -0.1321533591547459, 0.0385482319508452, 0.4797482051091442, -0.0436351980691835, -0.0500992776983425, 0.0695697098339269, -0.1496571409829097, -0.1466707445798576, -0.0140645901766832, -0.0382057427325627, -0.1954414971204765, 0.1895053714003387, -0.4579529650949837, 0.057783111775048, 0.44477850173362, -0.0463946682418006, 0.183593732942317, 0.5896047117658032, -0.1546823554888058, 0.2631698710202784, -0.0194004189272184, 0.210934615352024, 0.187266920575696, -0.0722898182298225, 0.1229524009432525, 0.1488436352902712, 0.5546485022766959, 0.2480718428208426, 0.5891453375217984, 0.1078961594055127, -0.3056635685553514, 0.1269698163021078, 0.3418122475629866, 0.158038941401969, 0.1085055084934748, 0.1029962390933584, 0.0983931384646206, 0.1952078237043496, -0.1134679064214601, 0.2684581539986209, 0.1702641048656627, 0.1472137427990999, -0.1788800305919415, 0.2391825281269466, 0.1423854369437199, 0.2044300118123706, -0.2411346489528959, 0.2425220263093401, -0.7005258510801677, 0.4169122019209088]|342.7791023761421343|      0.00390625|[16878, 5568, 174, 522]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     175|[1.9344172347383517, 3.388634528481464, 4.1576959967002205, 0.2575019622772321, -0.1450369760789883, -0.0526151213293286, 0.7977090259444162, -0.1556612138840502, 0.7658139530782505, 0.207368270381195, -0.3527398984366177, 0.7146290308158381, 0.2690693574679358, 0.14288357632977, 0.4792887099203099, 0.0720255542493273, -0.0239732078069491, 0.3012571860090199, 0.3469130934247903, -0.1008428927352231, 0.2944406102597869, 1.3351183268798583, 0.1864625705467866, 1.0117550201994805, 0.2707061694544363, 0.1207451590706985, 0.6962008805834174, 1.2454513400827314, 0.0675481057664677, 1.6795002387341655, -0.0903464696730988, 0.0928489620914783, 0.1732357796695723, -0.0938855159994611, -0.1083330092802462, 0.0281251298702089, -0.0806078146751517, -0.4031703101140475, 0.3746150583682188, 0.4748249569893632, -0.1878327544653706, -0.2972529048797281, -0.2713270621056219, -0.1170193731108317, 0.1111052054224285, 0.126134875983111, -0.5061656722984198, 0.4824041819986716, 0.0878329696525702, -0.1321533591547459, 0.0385482319508452, 0.4797482051091442, -0.0436351980691835, -0.0500992776983425, 0.0695697098339269, -0.1496571409829097, -0.1466707445798576, -0.0140645901766832, -0.0382057427325627, -0.1954414971204765, 0.1895053714003387, -0.4579529650949837, 0.057783111775048, 0.44477850173362, -0.0463946682418006, 0.183593732942317, 0.5896047117658032, -0.1546823554888058, 0.2631698710202784, -0.0194004189272184, 0.210934615352024, 0.187266920575696, -0.0722898182298225, 0.1229524009432525, 0.1488436352902712, 0.5546485022766959, 0.2480718428208426, 0.5891453375217984, 0.1078961594055127, -0.3056635685553514, 0.1269698163021078, 0.3418122475629866, 0.158038941401969, 0.1085055084934748, 0.1029962390933584, 0.0983931384646206, 0.1952078237043496, -0.1134679064214601, 0.2684581539986209, 0.1702641048656627, 0.1472137427990999, -0.1788800305919415, 0.2391825281269466, 0.1423854369437199, 0.2044300118123706, -0.2411346489528959, 0.2425220263093401, -0.7005258510801677, 0.4169122019209088]|342.7791023761421343|      0.00195312|[16975, 5600, 175, 525]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     176|[1.9345356683848134, 3.3886775769207484, 4.157658757094287, 0.2576329282396805, -0.1452833617517304, -0.0526627503848009, 0.7978357578860492, -0.1553231353807475, 0.7657554269040262, 0.2075019727956886, -0.3528809159688446, 0.7145493129268665, 0.2690177647354072, 0.1430696390342206, 0.4794323920052331, 0.0720407560021653, -0.0238699124012941, 0.3014117940201507, 0.3468207697881948, -0.1007788187607452, 0.2943992770655443, 1.3349481142467114, 0.1867967297575218, 1.0119853433232295, 0.2707249678410111, 0.120733795954453, 0.6962961529159344, 1.245535938629341, 0.068386182882257, 1.680508632378429, -0.0903321424985668, 0.0929928410028336, 0.1733830902748142, -0.093767880924242, -0.1086437776570175, 0.0279585587564536, -0.080543087465255, -0.4030877516414119, 0.3746392980534721, 0.4746562145539505, -0.187807225771939, -0.2971819782702296, -0.2715117434382922, -0.1171540339885156, 0.1111504158961549, 0.125942413799231, -0.5062153600640237, 0.4826453704273745, 0.0876666154443379, -0.1323790277548341, 0.0386136679426142, 0.4797188182745022, -0.043663158386302, -0.0502110337592105, 0.0695574584813586, -0.1495859493493121, -0.1466048966286893, -0.0140408141049628, -0.0381859258029055, -0.1953174922104687, 0.189517772190346, -0.4578366747973318, 0.057903034572095, 0.4447830477245622, -0.0463419563935754, 0.1836008977406933, 0.5894714569029975, -0.1546004882187036, 0.2630647419409173, -0.0194436459897523, 0.2107485506504942, 0.1875141123115612, -0.0722487897916838, 0.122874882838, 0.1488742858560298, 0.5547975672477446, 0.2485096754104129, 0.5891573098533984, 0.1077690643792912, -0.3053228491249991, 0.1271329509170991, 0.3418845123651248, 0.1580468184988806, 0.1086680867738572, 0.1031273659412163, 0.0985710179229448, 0.1953615746406327, -0.1135649334875714, 0.268665251875655, 0.1702745026639048, 0.147222194863509, -0.1790948165425932, 0.2391928552527148, 0.1427014021902356, 0.204512643309036, -0.2412692120467712, 0.2423404936902214, -0.7007334229847817, 0.4171403026439403]|342.7732347567664419|      0.00390625|[17072, 5632, 176, 528]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
