k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      75|[4.21020771260634, 0.6922496958000468, -0.4356886736556849, -0.6269703903589819, 1.4307149465279616, -0.3234509082878217, 0.3291401326842916, 1.2374564796983798, 0.2482148243547008, 0.3393621829687191, 0.1902608897626145, -0.3759186799264781, 0.2914340453306665, 0.42401106601866, 0.7749025011107176, -1.206278999728811, 1.5230596848105058, -0.7807653047657949, 1.1385154532454498, 0.5615811241947909, 0.0800688081987527, 1.0686788206020092, 1.137875334442224, -1.1026231252252028, -0.4075229574107484, 0.7514372230612985, 0.614414839245174, 0.9259520435554256, -0.0498613228720845, -0.4437396648547586, 0.7813709236313409, 0.8254585220764157, -0.0750879214616001, -0.1705580416572343, -0.5501874216019254, 0.6597773072611014, -0.4154428540662921, 0.4111168645240542, 0.6916029660222017, 0.6771970515140852, 1.0814303135022818, 0.5237985640831753, 0.0378082796249497, -0.1289464633733257, -0.2249137942462116, 0.9144204607847265, 0.1275804936472529, -0.6366097995203684, 0.8839056427941944, -0.6601964795043131, 0.2406238186911745, 0.5263879821615862, 0.2359093002074364, 0.5467648294247812, 0.487648146520976, 0.6675954072617313, -0.7146970115183034, -0.704554862802589, 0.6721553168489247, -1.2866188934466463, -0.557614313856965, 0.5410574687212666, -0.4362837765925087, 0.4230083790561313, 0.2261061406844598, -0.527213169288222]|372.2947998046875000|      0.03125000|[4570, 648, 33, 357]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[4.216664352345825, 0.6975815602053911, -0.4329835987655328, -0.6217000461803216, 1.4340160913977333, -0.3184404203982285, 0.3278850868182739, 1.2388485574410302, 0.2528680726347147, 0.3416855223866767, 0.1872101852010083, -0.3767730513097468, 0.297306216561307, 0.4236782871169527, 0.7796101708453133, -1.2031583338103242, 1.5190388440715785, -0.77903789986736, 1.13120119759778, 0.5615711498997714, 0.0796824415594876, 1.0729475394974841, 1.1325483535822523, -1.1038984341304288, -0.4058628060057427, 0.7493404339646298, 0.6147219079581255, 0.9269698180359668, -0.045953058338688, -0.4487478371967098, 0.7776461187926638, 0.828387106082733, -0.0814958733189492, -0.1696553371051418, -0.5446241667499658, 0.6643985396018374, -0.4145194802925671, 0.4151306827159447, 0.6949379343179849, 0.6737134596401746, 1.0865143971658684, 0.5210539030758017, 0.0326112414650107, -0.1326924624525104, -0.2265162324833822, 0.9111000854362753, 0.126106836440203, -0.6343574633786896, 0.8792469311841223, -0.6626134173512754, 0.2455657269272677, 0.5253920259797262, 0.2368470857017451, 0.5488774296240315, 0.4822454426395877, 0.6671916213807297, -0.7159407797556002, -0.7067406141175433, 0.6676669076838052, -1.2839804854378132, -0.5636027244660177, 0.5510272296422961, -0.4330825481175261, 0.4236936473246031, 0.2198278714303558, -0.5271888486940212]|371.9257202148437500|      0.06250000|[4598, 652, 33, 359]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      77|[4.216664352345825, 0.6975815602053911, -0.4329835987655328, -0.6217000461803216, 1.4340160913977333, -0.3184404203982285, 0.3278850868182739, 1.2388485574410302, 0.2528680726347147, 0.3416855223866767, 0.1872101852010083, -0.3767730513097468, 0.297306216561307, 0.4236782871169527, 0.7796101708453133, -1.2031583338103242, 1.5190388440715785, -0.77903789986736, 1.13120119759778, 0.5615711498997714, 0.0796824415594876, 1.0729475394974841, 1.1325483535822523, -1.1038984341304288, -0.4058628060057427, 0.7493404339646298, 0.6147219079581255, 0.9269698180359668, -0.045953058338688, -0.4487478371967098, 0.7776461187926638, 0.828387106082733, -0.0814958733189492, -0.1696553371051418, -0.5446241667499658, 0.6643985396018374, -0.4145194802925671, 0.4151306827159447, 0.6949379343179849, 0.6737134596401746, 1.0865143971658684, 0.5210539030758017, 0.0326112414650107, -0.1326924624525104, -0.2265162324833822, 0.9111000854362753, 0.126106836440203, -0.6343574633786896, 0.8792469311841223, -0.6626134173512754, 0.2455657269272677, 0.5253920259797262, 0.2368470857017451, 0.5488774296240315, 0.4822454426395877, 0.6671916213807297, -0.7159407797556002, -0.7067406141175433, 0.6676669076838052, -1.2839804854378132, -0.5636027244660177, 0.5510272296422961, -0.4330825481175261, 0.4236936473246031, 0.2198278714303558, -0.5271888486940212]|371.9257202148437500|      0.03125000|[4682, 664, 33, 365]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[4.209725191526557, 0.6952395537810167, -0.4342838671286506, -0.6191035505648623, 1.4309806926620932, -0.3220915510494883, 0.330143934130545, 1.2375685823723015, 0.2533770544188694, 0.3444550920914434, 0.1877792121921915, -0.3742913437377874, 0.3045420550392086, 0.4246137282151032, 0.7762793909135882, -1.2042916354094897, 1.5126634153666032, -0.780286429910543, 1.1330221718122082, 0.5597386847717153, 0.0734325097415421, 1.0772198541502978, 1.1281213325907475, -1.103608363320695, -0.402590490048385, 0.7531836325676834, 0.6135738041021588, 0.9221681597782497, -0.0466020797764867, -0.4458781406955782, 0.7793193807439124, 0.8300420151344321, -0.075835899137583, -0.1692609950608178, -0.5449399167108646, 0.6562646825908063, -0.4215914198994783, 0.414233309376197, 0.6964364416339588, 0.6747241271848061, 1.0826824464205766, 0.5278083023665201, 0.0260501162931384, -0.1350643395067485, -0.2282397816701335, 0.9062912566697203, 0.1302668739563187, -0.629753860945602, 0.8760874169040339, -0.666928522784716, 0.2411469420413071, 0.5340866497299321, 0.2394560641722032, 0.5506686797367146, 0.4818645068604646, 0.6669594440275519, -0.719647431575481, -0.7012315077302086, 0.6637313213477043, -1.28253533518992, -0.5696885199524737, 0.5544215228947296, -0.4391247430941291, 0.4264845174284548, 0.2190006985804662, -0.5272740417253503]|371.2504882812500000|      0.06250000|[4710, 668, 33, 367]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[4.209744424919951, 0.6908902134109542, -0.429931457251396, -0.622297392780115, 1.4247933170882474, -0.3236037492565019, 0.3331006701332687, 1.2273376332090418, 0.2483590460253978, 0.3488316688727094, 0.1938130418967996, -0.3592060197032496, 0.3151929553071863, 0.4296582714261761, 0.7802054138264173, -1.221521936129246, 1.5138009143187048, -0.7811057061597375, 1.129152375064186, 0.5658254664216168, 0.0764635969596112, 1.0729045865872076, 1.1267863142345282, -1.099935883836501, -0.3980051266447029, 0.7484706547575231, 0.6123530736521507, 0.915161527397998, -0.0409349339520532, -0.4554534404513215, 0.8017601769907412, 0.8331366076867185, -0.0804988292668536, -0.1721241707562621, -0.5426492051327839, 0.652065177576469, -0.4152154120151036, 0.4083982854989099, 0.7102762628544201, 0.6680679368619278, 1.080008828122957, 0.5411588761534013, 0.0311928100688693, -0.1341527773537686, -0.2188181070775354, 0.8996522020521148, 0.1338661971058992, -0.6212122636172489, 0.8735161096409405, -0.6639784986293941, 0.2340154481284716, 0.5206673650332811, 0.2481558340046882, 0.5636159414443889, 0.4768311187461168, 0.6719256685438072, -0.7305983157964829, -0.7045750828328298, 0.6515056413352635, -1.2772935088619235, -0.5599492677070497, 0.5627437878175282, -0.4502095056719908, 0.4279994189936156, 0.2246438526099346, -0.5148917295922958]|370.0208435058593750|      0.12500000|[4781, 678, 34, 373]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | iterate success | actual_k=2
      80|[4.209744424919951, 0.6908902134109542, -0.429931457251396, -0.622297392780115, 1.4247933170882474, -0.3236037492565019, 0.3331006701332687, 1.2273376332090418, 0.2483590460253978, 0.3488316688727094, 0.1938130418967996, -0.3592060197032496, 0.3151929553071863, 0.4296582714261761, 0.7802054138264173, -1.221521936129246, 1.5138009143187048, -0.7811057061597375, 1.129152375064186, 0.5658254664216168, 0.0764635969596112, 1.0729045865872076, 1.1267863142345282, -1.099935883836501, -0.3980051266447029, 0.7484706547575231, 0.6123530736521507, 0.915161527397998, -0.0409349339520532, -0.4554534404513215, 0.8017601769907412, 0.8331366076867185, -0.0804988292668536, -0.1721241707562621, -0.5426492051327839, 0.652065177576469, -0.4152154120151036, 0.4083982854989099, 0.7102762628544201, 0.6680679368619278, 1.080008828122957, 0.5411588761534013, 0.0311928100688693, -0.1341527773537686, -0.2188181070775354, 0.8996522020521148, 0.1338661971058992, -0.6212122636172489, 0.8735161096409405, -0.6639784986293941, 0.2340154481284716, 0.5206673650332811, 0.2481558340046882, 0.5636159414443889, 0.4768311187461168, 0.6719256685438072, -0.7305983157964829, -0.7045750828328298, 0.6515056413352635, -1.2772935088619235, -0.5599492677070497, 0.5627437878175282, -0.4502095056719908, 0.4279994189936156, 0.2246438526099346, -0.5148917295922958]|370.0208435058593750|      0.06250000|[4865, 690, 34, 379]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[4.209744424919951, 0.6908902134109542, -0.429931457251396, -0.622297392780115, 1.4247933170882474, -0.3236037492565019, 0.3331006701332687, 1.2273376332090418, 0.2483590460253978, 0.3488316688727094, 0.1938130418967996, -0.3592060197032496, 0.3151929553071863, 0.4296582714261761, 0.7802054138264173, -1.221521936129246, 1.5138009143187048, -0.7811057061597375, 1.129152375064186, 0.5658254664216168, 0.0764635969596112, 1.0729045865872076, 1.1267863142345282, -1.099935883836501, -0.3980051266447029, 0.7484706547575231, 0.6123530736521507, 0.915161527397998, -0.0409349339520532, -0.4554534404513215, 0.8017601769907412, 0.8331366076867185, -0.0804988292668536, -0.1721241707562621, -0.5426492051327839, 0.652065177576469, -0.4152154120151036, 0.4083982854989099, 0.7102762628544201, 0.6680679368619278, 1.080008828122957, 0.5411588761534013, 0.0311928100688693, -0.1341527773537686, -0.2188181070775354, 0.8996522020521148, 0.1338661971058992, -0.6212122636172489, 0.8735161096409405, -0.6639784986293941, 0.2340154481284716, 0.5206673650332811, 0.2481558340046882, 0.5636159414443889, 0.4768311187461168, 0.6719256685438072, -0.7305983157964829, -0.7045750828328298, 0.6515056413352635, -1.2772935088619235, -0.5599492677070497, 0.5627437878175282, -0.4502095056719908, 0.4279994189936156, 0.2246438526099346, -0.5148917295922958]|370.0208435058593750|      0.03125000|[4951, 702, 36, 387]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      82|[4.209744424919951, 0.6908902134109542, -0.429931457251396, -0.622297392780115, 1.4247933170882474, -0.3236037492565019, 0.3331006701332687, 1.2273376332090418, 0.2483590460253978, 0.3488316688727094, 0.1938130418967996, -0.3592060197032496, 0.3151929553071863, 0.4296582714261761, 0.7802054138264173, -1.221521936129246, 1.5138009143187048, -0.7811057061597375, 1.129152375064186, 0.5658254664216168, 0.0764635969596112, 1.0729045865872076, 1.1267863142345282, -1.099935883836501, -0.3980051266447029, 0.7484706547575231, 0.6123530736521507, 0.915161527397998, -0.0409349339520532, -0.4554534404513215, 0.8017601769907412, 0.8331366076867185, -0.0804988292668536, -0.1721241707562621, -0.5426492051327839, 0.652065177576469, -0.4152154120151036, 0.4083982854989099, 0.7102762628544201, 0.6680679368619278, 1.080008828122957, 0.5411588761534013, 0.0311928100688693, -0.1341527773537686, -0.2188181070775354, 0.8996522020521148, 0.1338661971058992, -0.6212122636172489, 0.8735161096409405, -0.6639784986293941, 0.2340154481284716, 0.5206673650332811, 0.2481558340046882, 0.5636159414443889, 0.4768311187461168, 0.6719256685438072, -0.7305983157964829, -0.7045750828328298, 0.6515056413352635, -1.2772935088619235, -0.5599492677070497, 0.5627437878175282, -0.4502095056719908, 0.4279994189936156, 0.2246438526099346, -0.5148917295922958]|370.0208435058593750|      0.01562500|[5036, 714, 37, 394]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      83|[4.209062838766684, 0.6921546352651483, -0.4312299487851526, -0.6212157572450561, 1.4243529857796011, -0.3194072505760384, 0.3310989923749098, 1.2262075262963459, 0.2462179081086573, 0.347464443713198, 0.1963598929361132, -0.3589497322783496, 0.3127783311014458, 0.4306396180079942, 0.7810124226870836, -1.2191790669245912, 1.5137266304636472, -0.784313842702054, 1.1261832032925227, 0.5701321147749624, 0.0752771420772781, 1.0708148436615785, 1.1267344372408414, -1.0984460464019459, -0.3988863775607083, 0.7485594631680901, 0.6096553998795453, 0.9147079091730066, -0.0397077511764963, -0.4537589169815588, 0.8040474162190009, 0.8334646010441624, -0.0788250002499231, -0.1724534611644596, -0.5438631065961214, 0.6504493903112587, -0.4173022205812011, 0.4089815712962947, 0.7104480566981171, 0.667503013613943, 1.082131271267957, 0.5387060010052874, 0.0340005232233957, -0.1356251737400997, -0.2188009430810181, 0.9008092978119249, 0.1327224399589133, -0.6212367384561993, 0.8702835610063642, -0.6658551839437942, 0.2302770546478359, 0.5184681352184514, 0.2472279300120445, 0.5642206514535971, 0.4735708488221699, 0.6754531351490195, -0.7305176853895874, -0.7072324808954923, 0.6539940146876053, -1.2766379326003703, -0.5629108258446914, 0.5612217984132116, -0.452115980645364, 0.4271326352272056, 0.2246802015806663, -0.5126455154593501]|369.4642112221658863|      0.03125000|[5064, 718, 38, 397]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      84|[4.212925812595109, 0.6954188778128918, -0.4339450079181044, -0.6191546152498398, 1.429110928048609, -0.3201307421453331, 0.3325717870272892, 1.222227097153209, 0.249439690053427, 0.3398777178187586, 0.1916779137924104, -0.356451424563942, 0.3100288402744674, 0.4374850361435204, 0.780077897154023, -1.2161237506370794, 1.51962033681688, -0.7919244760350781, 1.1262917951151896, 0.5635792031498771, 0.0812093087051758, 1.0678880517342848, 1.1264422948899888, -1.0990906077886669, -0.3961454775373, 0.7507623740080073, 0.6059710745136917, 0.9217836139474814, -0.0359904946316247, -0.4542016560830686, 0.7969805334449137, 0.830132455232915, -0.0778417789635821, -0.1693849475716095, -0.5438375613463923, 0.649237414861081, -0.422930481936357, 0.4089101273834022, 0.7098162854010456, 0.6648740616821683, 1.0867102939967255, 0.5350490972428217, 0.0321805889742555, -0.1360111182536151, -0.2197199733501372, 0.9019057898712779, 0.1256145463555213, -0.6230189321209874, 0.8641899378147677, -0.6650131298612465, 0.2223051354810165, 0.5211242888895994, 0.24855494625858, 0.567237727256104, 0.4724656735385355, 0.6775269944939339, -0.7346695822858845, -0.7097173965642638, 0.6511085899158514, -1.2796674619905284, -0.560634483618033, 0.5643091703904624, -0.4517880023358555, 0.4253275319937141, 0.2186202023383849, -0.5061968331726392]|369.0261535644531250|      0.06250000|[5093, 722, 38, 399]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      85|[4.212925812595109, 0.6954188778128918, -0.4339450079181044, -0.6191546152498398, 1.429110928048609, -0.3201307421453331, 0.3325717870272892, 1.222227097153209, 0.249439690053427, 0.3398777178187586, 0.1916779137924104, -0.356451424563942, 0.3100288402744674, 0.4374850361435204, 0.780077897154023, -1.2161237506370794, 1.51962033681688, -0.7919244760350781, 1.1262917951151896, 0.5635792031498771, 0.0812093087051758, 1.0678880517342848, 1.1264422948899888, -1.0990906077886669, -0.3961454775373, 0.7507623740080073, 0.6059710745136917, 0.9217836139474814, -0.0359904946316247, -0.4542016560830686, 0.7969805334449137, 0.830132455232915, -0.0778417789635821, -0.1693849475716095, -0.5438375613463923, 0.649237414861081, -0.422930481936357, 0.4089101273834022, 0.7098162854010456, 0.6648740616821683, 1.0867102939967255, 0.5350490972428217, 0.0321805889742555, -0.1360111182536151, -0.2197199733501372, 0.9019057898712779, 0.1256145463555213, -0.6230189321209874, 0.8641899378147677, -0.6650131298612465, 0.2223051354810165, 0.5211242888895994, 0.24855494625858, 0.567237727256104, 0.4724656735385355, 0.6775269944939339, -0.7346695822858845, -0.7097173965642638, 0.6511085899158514, -1.2796674619905284, -0.560634483618033, 0.5643091703904624, -0.4517880023358555, 0.4253275319937141, 0.2186202023383849, -0.5061968331726392]|369.0261535644531250|      0.03125000|[5178, 734, 39, 406]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      86|[4.218491654187761, 0.6974536213867188, -0.4405674246106129, -0.6250593404675684, 1.4287827192116112, -0.3134210978391562, 0.3303442269029546, 1.225940213951823, 0.2452398982372072, 0.3373781208927797, 0.1959105088267582, -0.3569194456453236, 0.3106470424988723, 0.4337549675164639, 0.7788222265748818, -1.209867837001671, 1.5222509889538758, -0.7951705024910206, 1.1211394194686624, 0.5682859103452297, 0.0760766030327088, 1.0629738170656202, 1.1264256716413195, -1.0952486453819659, -0.3964276906995968, 0.748853855474769, 0.6047616783585035, 0.9191918965392104, -0.0383014384688845, -0.4564959906266167, 0.8025878690055033, 0.8339969658926828, -0.0780589984224902, -0.164939349083976, -0.5386893596346924, 0.651163073536222, -0.4262163052831856, 0.411024369027999, 0.7134882962523562, 0.6678215997136127, 1.0863471569088259, 0.5391411086721186, 0.0325150741172585, -0.127704071540834, -0.2157855050039269, 0.900778185663899, 0.1297584187381004, -0.6267795493187812, 0.8616381201727628, -0.6609135905827838, 0.2186695697747832, 0.5230690897429059, 0.2416140772357189, 0.5719738589515402, 0.4701212249548954, 0.683639802719322, -0.7364846623407327, -0.7056964639835037, 0.6488049068923648, -1.279242444835987, -0.5657287156875584, 0.5674377158858126, -0.4499625465891446, 0.4182680483801366, 0.2183958128844782, -0.5026890756706281]|368.7713317871093750|      0.06250000|[5206, 738, 39, 408]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      87|[4.225661144284708, 0.699349161785515, -0.4535379229081812, -0.6058364696675127, 1.4266082485858826, -0.3144354240550291, 0.3343726946218463, 1.2249215501315271, 0.2516881092212148, 0.3373588281845828, 0.2022675522456042, -0.3652052448868819, 0.2990869384576645, 0.4303616125469504, 0.7830204738958285, -1.2122951585289952, 1.513680253690039, -0.7987461344934121, 1.1122624602928373, 0.587910789407822, 0.0783021716759291, 1.0500108724347736, 1.127655258388091, -1.1055265628728186, -0.4005214341311006, 0.7467872331064779, 0.6162911107327166, 0.9190007649220769, -0.0402604170572598, -0.4596391678788578, 0.7973541264000993, 0.8352345222821601, -0.0802683112034526, -0.1677718839273443, -0.5502408470083772, 0.6529675801035748, -0.4303914968879619, 0.4061316204433034, 0.6992299901604166, 0.660331557632903, 1.089507932870292, 0.53366882419271, 0.0302381835918217, -0.136012147683223, -0.2117360729132532, 0.9086856974804224, 0.1307154919256459, -0.631901819974487, 0.850459961328999, -0.6544342602627643, 0.217642093692807, 0.5238063639569412, 0.249981353520239, 0.5743748121795794, 0.4747268650194385, 0.691104263651653, -0.734776077433984, -0.7252692169499019, 0.6429074374733198, -1.2865628496561903, -0.5665059612609774, 0.5601939165063453, -0.4561686995302091, 0.4078758621777957, 0.2331355518064374, -0.5105089184031392]|368.2213745117187500|      0.12500000|[5234, 742, 39, 410]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      88|[4.225661144284708, 0.699349161785515, -0.4535379229081812, -0.6058364696675127, 1.4266082485858826, -0.3144354240550291, 0.3343726946218463, 1.2249215501315271, 0.2516881092212148, 0.3373588281845828, 0.2022675522456042, -0.3652052448868819, 0.2990869384576645, 0.4303616125469504, 0.7830204738958285, -1.2122951585289952, 1.513680253690039, -0.7987461344934121, 1.1122624602928373, 0.587910789407822, 0.0783021716759291, 1.0500108724347736, 1.127655258388091, -1.1055265628728186, -0.4005214341311006, 0.7467872331064779, 0.6162911107327166, 0.9190007649220769, -0.0402604170572598, -0.4596391678788578, 0.7973541264000993, 0.8352345222821601, -0.0802683112034526, -0.1677718839273443, -0.5502408470083772, 0.6529675801035748, -0.4303914968879619, 0.4061316204433034, 0.6992299901604166, 0.660331557632903, 1.089507932870292, 0.53366882419271, 0.0302381835918217, -0.136012147683223, -0.2117360729132532, 0.9086856974804224, 0.1307154919256459, -0.631901819974487, 0.850459961328999, -0.6544342602627643, 0.217642093692807, 0.5238063639569412, 0.249981353520239, 0.5743748121795794, 0.4747268650194385, 0.691104263651653, -0.734776077433984, -0.7252692169499019, 0.6429074374733198, -1.2865628496561903, -0.5665059612609774, 0.5601939165063453, -0.4561686995302091, 0.4078758621777957, 0.2331355518064374, -0.5105089184031392]|368.2213745117187500|      0.06250000|[5318, 754, 39, 416]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      89|[4.223002574784155, 0.6889072783748905, -0.4426555512007339, -0.6097648044033898, 1.4305068839813027, -0.3105350129266732, 0.3398412709719441, 1.224803844490762, 0.2515451924919188, 0.3367523205652035, 0.1927481801247871, -0.3634343204288715, 0.3030594714966547, 0.4330626879051608, 0.7891589747886659, -1.2081042456560178, 1.5074551979264101, -0.8047563138165476, 1.114871036343633, 0.5857674925561036, 0.0867009584120414, 1.045822226731817, 1.1170628636487225, -1.11498434360087, -0.4024539142455912, 0.746303665940919, 0.6161720326241358, 0.9219102380868401, -0.035932348021704, -0.4506856687335378, 0.8043914680980486, 0.8450276388094717, -0.080511968670414, -0.1704550156930545, -0.5285857296102989, 0.6489420344542125, -0.4383238816973956, 0.4098284570726339, 0.6927306570413987, 0.6549904699424188, 1.0848925535958658, 0.5401262710144287, 0.0351946461178865, -0.1453279140110809, -0.1910879359140999, 0.9138842320233951, 0.1295868245191764, -0.6357930495852696, 0.8359361797382658, -0.6607944734753834, 0.2157232162358673, 0.5251882563856368, 0.239373780673998, 0.569455944594438, 0.4760282443540416, 0.6781214009817186, -0.7504574014067281, -0.726536683279881, 0.6305391866693899, -1.2861662461668195, -0.5706270767452649, 0.564686249330946, -0.457726959262943, 0.398760920815698, 0.2375704175572736, -0.4905118858129235]|367.3678283691406250|      0.12500000|[5374, 762, 39, 420]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=2
      90|[4.223002574784155, 0.6889072783748905, -0.4426555512007339, -0.6097648044033898, 1.4305068839813027, -0.3105350129266732, 0.3398412709719441, 1.224803844490762, 0.2515451924919188, 0.3367523205652035, 0.1927481801247871, -0.3634343204288715, 0.3030594714966547, 0.4330626879051608, 0.7891589747886659, -1.2081042456560178, 1.5074551979264101, -0.8047563138165476, 1.114871036343633, 0.5857674925561036, 0.0867009584120414, 1.045822226731817, 1.1170628636487225, -1.11498434360087, -0.4024539142455912, 0.746303665940919, 0.6161720326241358, 0.9219102380868401, -0.035932348021704, -0.4506856687335378, 0.8043914680980486, 0.8450276388094717, -0.080511968670414, -0.1704550156930545, -0.5285857296102989, 0.6489420344542125, -0.4383238816973956, 0.4098284570726339, 0.6927306570413987, 0.6549904699424188, 1.0848925535958658, 0.5401262710144287, 0.0351946461178865, -0.1453279140110809, -0.1910879359140999, 0.9138842320233951, 0.1295868245191764, -0.6357930495852696, 0.8359361797382658, -0.6607944734753834, 0.2157232162358673, 0.5251882563856368, 0.239373780673998, 0.569455944594438, 0.4760282443540416, 0.6781214009817186, -0.7504574014067281, -0.726536683279881, 0.6305391866693899, -1.2861662461668195, -0.5706270767452649, 0.564686249330946, -0.457726959262943, 0.398760920815698, 0.2375704175572736, -0.4905118858129235]|367.3678283691406250|      0.06250000|[5459, 774, 40, 427]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
