k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      69|[0.6913139883965523, 0.0616219844811445, 0.6881994693221879, 0.1160185412839357, 0.6229177780950238, 0.0820168897508066, 1.3111542547801487, 0.1068447886367485, -0.1090019604172891, 0.0151143210966521, 1.2289005486182456, 0.0858404083900617, 0.2233440480395454, 0.0365449880066887, 1.2121514992841032, 0.1416417407604719, 4.559480846890694, 0.220516035532249, 4.400289757019595, 0.1917776200822901, 0.0844708208723512, 0.0357054819222564, 0.2768123793932821, 0.0729677284164437, 0.7009857886241608, 0.0482559042827233, 0.1938823050237054, 0.0582192168067127, -0.0882090942225487, 0.0191297213214747, 1.2861512751544426, 0.1022521544179931, 0.2488419718740449, 0.0586447027105411, 0.0154446672400457, 0.0058326402904761, -0.0119444452173854, 0.0489588730854162, 0.4268916852669652, 0.0317026956152267, 0.3205342559867604, 0.0284240083388644, 0.8005737225508756, 0.0715019062863961, 1.0297846458220148, 0.0672072361514695, 0.7588948356896472, 0.0530987787071095, 0.2188590549987763, 0.0456928371867006, 0.4933320696403819, 0.0348948418483768, 0.2502559066729315, 0.0657132736231333, 0.3794465588190566, 0.0309044273402656, 0.2061595853803274, 0.0402256399521833, 0.2816675401434598, 0.0857197669444273, 0.1990596558563612, 0.0764252385726065, 0.0059494676191159, -0.0050425017292409, 0.1514837922780257, 0.0534240494919396]|175224.3125000000000000|      0.12500000|[4149, 652, 0, 326]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      70|[0.6763508933468659, 0.0700227292849347, 0.7015772558900084, 0.1193431356632264, 0.6121168033831365, 0.0909658304501005, 1.293377730377044, 0.1129834470620931, -0.1135942222787539, 0.0418453885203764, 1.246691784110351, 0.1093839163289556, 0.2128985334387858, 0.0523228380723959, 1.2241650886500512, 0.1627355864350125, 4.5412920882031305, 0.2581456617810642, 4.382317554428159, 0.1691431597991484, 0.0718362501812541, 0.0223799387835696, 0.2733402334645918, 0.0703324260759973, 0.7008781298528076, 0.0350913095440186, 0.1911681379775444, 0.0555049915921702, -0.1059852760310927, 0.0263221562022109, 1.2587993366184729, 0.1060616195600027, 0.2224254088860625, 0.0639851055871379, 0.0128415470673332, 0.0103864905956426, -0.0020870159740961, 0.0287279301698229, 0.4409740965659842, 0.0568247453041251, 0.3013089782396244, 0.0178369044545093, 0.814983662870251, 0.0894772834940534, 1.0337594126327911, 0.0568140682055579, 0.7410918665101626, 0.0515507473204059, 0.2161997966441969, 0.0509627653856443, 0.4662615562317368, 0.037714168302467, 0.2493528694014523, 0.0598678127675117, 0.3689345287176402, 0.0522313237775208, 0.2190715512451634, 0.0281924286444246, 0.2794507950105834, 0.0760453054527195, 0.1678413044984834, 0.0669348014794327, 0.0031885738770214, -0.0155564812572591, 0.1281740209596928, 0.0265533134569701]|168729.2343750000000000|      0.25000000|[4176, 656, 0, 328]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[0.6763508933468659, 0.0700227292849347, 0.7015772558900084, 0.1193431356632264, 0.6121168033831365, 0.0909658304501005, 1.293377730377044, 0.1129834470620931, -0.1135942222787539, 0.0418453885203764, 1.246691784110351, 0.1093839163289556, 0.2128985334387858, 0.0523228380723959, 1.2241650886500512, 0.1627355864350125, 4.5412920882031305, 0.2581456617810642, 4.382317554428159, 0.1691431597991484, 0.0718362501812541, 0.0223799387835696, 0.2733402334645918, 0.0703324260759973, 0.7008781298528076, 0.0350913095440186, 0.1911681379775444, 0.0555049915921702, -0.1059852760310927, 0.0263221562022109, 1.2587993366184729, 0.1060616195600027, 0.2224254088860625, 0.0639851055871379, 0.0128415470673332, 0.0103864905956426, -0.0020870159740961, 0.0287279301698229, 0.4409740965659842, 0.0568247453041251, 0.3013089782396244, 0.0178369044545093, 0.814983662870251, 0.0894772834940534, 1.0337594126327911, 0.0568140682055579, 0.7410918665101626, 0.0515507473204059, 0.2161997966441969, 0.0509627653856443, 0.4662615562317368, 0.037714168302467, 0.2493528694014523, 0.0598678127675117, 0.3689345287176402, 0.0522313237775208, 0.2190715512451634, 0.0281924286444246, 0.2794507950105834, 0.0760453054527195, 0.1678413044984834, 0.0669348014794327, 0.0031885738770214, -0.0155564812572591, 0.1281740209596928, 0.0265533134569701]|168729.2343750000000000|      0.12500000|[4264, 670, 0, 335]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[0.6763508933468659, 0.0700227292849347, 0.7015772558900084, 0.1193431356632264, 0.6121168033831365, 0.0909658304501005, 1.293377730377044, 0.1129834470620931, -0.1135942222787539, 0.0418453885203764, 1.246691784110351, 0.1093839163289556, 0.2128985334387858, 0.0523228380723959, 1.2241650886500512, 0.1627355864350125, 4.5412920882031305, 0.2581456617810642, 4.382317554428159, 0.1691431597991484, 0.0718362501812541, 0.0223799387835696, 0.2733402334645918, 0.0703324260759973, 0.7008781298528076, 0.0350913095440186, 0.1911681379775444, 0.0555049915921702, -0.1059852760310927, 0.0263221562022109, 1.2587993366184729, 0.1060616195600027, 0.2224254088860625, 0.0639851055871379, 0.0128415470673332, 0.0103864905956426, -0.0020870159740961, 0.0287279301698229, 0.4409740965659842, 0.0568247453041251, 0.3013089782396244, 0.0178369044545093, 0.814983662870251, 0.0894772834940534, 1.0337594126327911, 0.0568140682055579, 0.7410918665101626, 0.0515507473204059, 0.2161997966441969, 0.0509627653856443, 0.4662615562317368, 0.037714168302467, 0.2493528694014523, 0.0598678127675117, 0.3689345287176402, 0.0522313237775208, 0.2190715512451634, 0.0281924286444246, 0.2794507950105834, 0.0760453054527195, 0.1678413044984834, 0.0669348014794327, 0.0031885738770214, -0.0155564812572591, 0.1281740209596928, 0.0265533134569701]|168729.2343750000000000|      0.06250000|[4353, 684, 0, 342]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[0.6835405432576367, 0.0749174737624422, 0.695479972475337, 0.1317375952087816, 0.6023402103098758, 0.0785669327640421, 1.2838505649581915, 0.106038102022945, -0.113745577500362, 0.0450693803753989, 1.2563937197557595, 0.1037525372009477, 0.209563601163713, 0.0514072970940623, 1.2183373817446477, 0.1630104629622829, 4.545106844359381, 0.2696742463506946, 4.38733430406464, 0.1690736446931757, 0.0838399371975373, 0.0302186392285919, 0.276400623408176, 0.0745878820052613, 0.694369953593308, 0.0438172176586731, 0.1847561389804238, 0.0542595432371027, -0.1087160988622763, 0.0443118037702815, 1.2552600557408695, 0.0979631774897036, 0.2229108875776135, 0.0744445510296531, 0.012340075321062, 0.0142317285918164, -0.0034298894425323, 0.0275063988442588, 0.453091718679199, 0.0614883376526905, 0.3009148747031059, 0.0406818706994914, 0.8309453522416752, 0.0870687836210279, 1.036690683145179, 0.0639323661410562, 0.7436257342489853, 0.0508208038922922, 0.2148957319442296, 0.0581536917486499, 0.4732191335808494, 0.0370430028114098, 0.2514511495615635, 0.0672121786091986, 0.3716309043250692, 0.043919224991567, 0.212544934372433, 0.0383355342070203, 0.2801049479219171, 0.0805367993792456, 0.1619544650403095, 0.0810166482598648, -0.0106459570309133, -0.0146733226724884, 0.1358727257995962, 0.0343238661301137]|167169.0937500000000000|      0.12500000|[4380, 688, 0, 344]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[0.67614861832463, 0.0837430520553164, 0.6913142447582558, 0.1515062822408224, 0.583356345687652, 0.1000459109563149, 1.28213378327095, 0.1213585246081454, -0.132221008522423, 0.0509107354370234, 1.2592284228029391, 0.1015742031221999, 0.2181481984853676, 0.062376175347644, 1.2010905985693807, 0.1687169153310145, 4.5429358159565325, 0.273217548306477, 4.38649931238755, 0.1956419644548933, 0.0680113719222778, 0.0356920034739387, 0.2832000836405916, 0.1000137229950366, 0.6906836966837135, 0.0582698077751874, 0.1947077372645161, 0.0616869215533379, -0.1128744104808939, 0.0808709477087965, 1.2492572650456542, 0.0998044931780651, 0.2238689685050685, 0.0844297764757318, 0.0266384961047038, 0.0431101854607271, -0.0076755262617021, 0.0380682325854093, 0.4471270042591385, 0.0618373038113515, 0.3049737624063935, 0.0834871287911617, 0.814175323543877, 0.1027383943214603, 1.0455232649827737, 0.0609891164827466, 0.7441360778333639, 0.0506775210928155, 0.2156854389542792, 0.0362428519744151, 0.4548594185471855, 0.0754251752413417, 0.2645175222466984, 0.0769370874600122, 0.3498947961899446, 0.0502414140930604, 0.2378254723390467, 0.0223014270243128, 0.3072464333451839, 0.0723675377633513, 0.1435888198967658, 0.0966088201282746, -0.0049698709182559, 0.0031404777246719, 0.1227277615261379, 0.0315338373017146]|160868.1718750000000000|      0.25000000|[4421, 694, 0, 347]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
      75|[0.6245294345029279, 0.1013793044605714, 0.6704499619117411, 0.1845710149309482, 0.5672813730380275, 0.1085413107023881, 1.300304764519364, 0.117143339716811, -0.1364990916781033, 0.0977684028459365, 1.2461206417244315, 0.0708961953152025, 0.1829296676900619, 0.0924095595707344, 1.1692945339369092, 0.1512427299103861, 4.565002366394514, 0.2922460511108224, 4.347559511713436, 0.2075266411562675, 0.1165301632087779, 0.047502900839088, 0.318138756299514, 0.1598522076251915, 0.7102783526642593, 0.0836895949659789, 0.2459901233895654, 0.0523667972896887, -0.1311483490871131, 0.1320411511402711, 1.2669442709556717, 0.1302125785130022, 0.1885895708674967, 0.0864610513582878, 0.0710905391060785, 0.0089745733394256, 0.03260925997664, -0.0100864513706406, 0.4249961761699773, 0.1082971516463203, 0.2994637719399292, 0.0532909486553726, 0.831152925459506, 0.1304102805078479, 1.04534743397973, 0.0885475923100228, 0.7416896120627952, 0.0805506631762619, 0.2300925168675102, 0.0600047066752288, 0.4740636193559606, 0.0739208653936817, 0.2254186622445934, 0.0503259261581827, 0.3311531980188053, 0.0961650124245157, 0.217395026552822, 0.0355963926738185, 0.2228055931347398, 0.1047723735381982, 0.1230062604001801, 0.1106220564179848, -0.0494675828318508, 0.0121849493665039, 0.0953913831014999, 0.0422819040500156]|156254.9375000000000000|      0.50000000|[4473, 702, 0, 351]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      76|[0.6221303980651437, -0.0079943039267081, 0.668114116182514, 0.1824061315767284, 0.5030326959356036, 0.0707137596832102, 1.3337889874292603, 0.0534122552114375, -0.1112909102778478, 0.0814187919247956, 1.2240780697660396, 0.0476775496470516, 0.1790031180409938, 0.0458787818691462, 1.147248316749751, 0.1480136575688969, 4.552774142655267, 0.2756053029712718, 4.2776490059054915, 0.3157848108745466, 0.0917617834104502, 0.0747302894694586, 0.2184382701578093, 0.2115263011169168, 0.6247682194712674, 0.138656140639945, 0.2921576158697494, -0.0295069928556094, -0.180116876223639, 0.2010607705965422, 1.2987121309529854, 0.1962699234212996, 0.2775635975538272, -0.0042297722593125, 0.1055556034863118, -0.0224675230282513, -0.0200923431694753, -0.0069215501483826, 0.4472123280467826, -0.0354892783899822, 0.2830490251177788, 0.1136762895893907, 0.7833883720424959, 0.1215209202222645, 0.9130770206776372, 0.1433593802100913, 0.7205313578588173, 0.1048404101461296, 0.2183497950906281, 0.0902130716630508, 0.3883057930583472, 0.1667627477837679, 0.2204919674799322, 0.0433472728815781, 0.3031217732128322, -0.0914856884050061, 0.2229480954420259, 0.0627104943440536, 0.1838716948009487, 0.1662132955059774, 0.0783178154877649, 0.15364094053987, -0.2083125043002159, 0.0427267208882509, 0.0959190908498497, 0.0691414118895622]|138631.6875000000000000|      1.00000000|[4499, 706, 0, 353]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      77|[0.6221303980651437, -0.0079943039267081, 0.668114116182514, 0.1824061315767284, 0.5030326959356036, 0.0707137596832102, 1.3337889874292603, 0.0534122552114375, -0.1112909102778478, 0.0814187919247956, 1.2240780697660396, 0.0476775496470516, 0.1790031180409938, 0.0458787818691462, 1.147248316749751, 0.1480136575688969, 4.552774142655267, 0.2756053029712718, 4.2776490059054915, 0.3157848108745466, 0.0917617834104502, 0.0747302894694586, 0.2184382701578093, 0.2115263011169168, 0.6247682194712674, 0.138656140639945, 0.2921576158697494, -0.0295069928556094, -0.180116876223639, 0.2010607705965422, 1.2987121309529854, 0.1962699234212996, 0.2775635975538272, -0.0042297722593125, 0.1055556034863118, -0.0224675230282513, -0.0200923431694753, -0.0069215501483826, 0.4472123280467826, -0.0354892783899822, 0.2830490251177788, 0.1136762895893907, 0.7833883720424959, 0.1215209202222645, 0.9130770206776372, 0.1433593802100913, 0.7205313578588173, 0.1048404101461296, 0.2183497950906281, 0.0902130716630508, 0.3883057930583472, 0.1667627477837679, 0.2204919674799322, 0.0433472728815781, 0.3031217732128322, -0.0914856884050061, 0.2229480954420259, 0.0627104943440536, 0.1838716948009487, 0.1662132955059774, 0.0783178154877649, 0.15364094053987, -0.2083125043002159, 0.0427267208882509, 0.0959190908498497, 0.0691414118895622]|138631.6875000000000000|      0.50000000|[4587, 720, 0, 360]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[0.6364061044810436, -0.0245451187423438, 0.5673333423981799, 0.1931837062197649, 0.5152398329931912, 0.0339243318651793, 1.3712099909794737, 0.0200382987868527, -0.1027809552847055, 0.0794705818050656, 1.1595962899613979, -0.1390620271015515, 0.2053643592255625, 0.0719904222243045, 1.1083243586396974, 0.1655349990872166, 4.51668239618812, 0.3663523460529221, 4.285804217965646, 0.3818504340889523, 0.1991929554214987, -0.0076486242094248, 0.2036848709561007, 0.1417091749005751, 0.6214670050624804, 0.2564630006425019, 0.3472356078729704, -0.1536529763568126, -0.2009719301341089, 0.1931759963767289, 1.3356184168162624, 0.3054766210091659, 0.3479257931935434, -0.0450002333958094, 0.0629783079568391, 0.0060379019956227, -0.0740348431571295, 0.0016144596335431, 0.4329015598880512, 0.00385135794246, 0.2962424784748984, 0.0053640778670856, 0.7414927685203085, 0.0867355013605779, 1.0035430258834743, -0.0058286852299369, 0.6608351404715084, 0.0884957171165562, 0.1848067395210495, 0.1435772117278755, 0.4071658176173931, 0.1552870187172191, 0.3247419117214613, 0.0769641915035736, 0.3124581869748696, -0.1573589948168021, 0.2712493963479021, 0.0168935556607396, 0.2107555412762345, 0.0977913618899014, 0.0759909325560723, 0.1320166278161844, -0.1927696030418695, 0.0717592768545468, 0.0196096528491236, -0.0214157903932514]|122008.8046875000000000|      1.00000000|[4613, 724, 0, 362]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[0.7069362037155432, -0.145117669884945, 0.505613374566785, 0.4008888957795156, 0.4124256936539625, 0.1395694632495661, 1.484123206739989, 0.2227160002270251, 0.015852128682059, 0.159452355327287, 0.9407504468645282, -0.1831282967985407, 0.1751001286469711, 0.1083213431715625, 1.1076999219777388, 0.3481163372929849, 4.617812344143747, 0.2264120175563422, 4.39674523864922, 0.4344932850831204, 0.2994638866441273, -0.0601398318487427, 0.0369867158090613, 0.0929749980415374, 0.7162758195364385, 0.1558737789673227, 0.3328193890343958, -0.1092861510927207, -0.27242591792183, 0.3475433278814073, 1.1188896331628564, 0.2208303292604983, 0.2645552552246933, -0.0335381962958098, 0.001831106195925, -0.0686935892273028, 0.0320460121709754, -0.1406894787260685, 0.5945853045587707, -0.2109176703622512, 0.2834733002178724, -0.0878036771963301, 0.5146599137284532, 0.0244174299577207, 1.1846579783293998, -0.2295174474460831, 0.7155244272557921, 0.1095020919993237, 0.4038874937015646, 0.326481299085985, 0.3828375916601793, 0.1599023907874066, 0.3189143444679096, 0.1986282807681298, 0.5006233932685389, -0.1084498118699779, 0.2592501578749545, -0.1643723769621965, 0.0948514269113879, 0.2691762257173825, 0.0001361038333974, 0.0534582607835182, -0.0322353986099278, 0.0563032239673276, 0.1742817541003466, 0.1085433946497156]|56204.0820312500000000|      2.00000000|[4639, 728, 0, 364]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[0.7069362037155432, -0.145117669884945, 0.505613374566785, 0.4008888957795156, 0.4124256936539625, 0.1395694632495661, 1.484123206739989, 0.2227160002270251, 0.015852128682059, 0.159452355327287, 0.9407504468645282, -0.1831282967985407, 0.1751001286469711, 0.1083213431715625, 1.1076999219777388, 0.3481163372929849, 4.617812344143747, 0.2264120175563422, 4.39674523864922, 0.4344932850831204, 0.2994638866441273, -0.0601398318487427, 0.0369867158090613, 0.0929749980415374, 0.7162758195364385, 0.1558737789673227, 0.3328193890343958, -0.1092861510927207, -0.27242591792183, 0.3475433278814073, 1.1188896331628564, 0.2208303292604983, 0.2645552552246933, -0.0335381962958098, 0.001831106195925, -0.0686935892273028, 0.0320460121709754, -0.1406894787260685, 0.5945853045587707, -0.2109176703622512, 0.2834733002178724, -0.0878036771963301, 0.5146599137284532, 0.0244174299577207, 1.1846579783293998, -0.2295174474460831, 0.7155244272557921, 0.1095020919993237, 0.4038874937015646, 0.326481299085985, 0.3828375916601793, 0.1599023907874066, 0.3189143444679096, 0.1986282807681298, 0.5006233932685389, -0.1084498118699779, 0.2592501578749545, -0.1643723769621965, 0.0948514269113879, 0.2691762257173825, 0.0001361038333974, 0.0534582607835182, -0.0322353986099278, 0.0563032239673276, 0.1742817541003466, 0.1085433946497156]|56204.0820312500000000|      1.00000000|[4726, 742, 0, 371]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[0.7069362037155432, -0.145117669884945, 0.505613374566785, 0.4008888957795156, 0.4124256936539625, 0.1395694632495661, 1.484123206739989, 0.2227160002270251, 0.015852128682059, 0.159452355327287, 0.9407504468645282, -0.1831282967985407, 0.1751001286469711, 0.1083213431715625, 1.1076999219777388, 0.3481163372929849, 4.617812344143747, 0.2264120175563422, 4.39674523864922, 0.4344932850831204, 0.2994638866441273, -0.0601398318487427, 0.0369867158090613, 0.0929749980415374, 0.7162758195364385, 0.1558737789673227, 0.3328193890343958, -0.1092861510927207, -0.27242591792183, 0.3475433278814073, 1.1188896331628564, 0.2208303292604983, 0.2645552552246933, -0.0335381962958098, 0.001831106195925, -0.0686935892273028, 0.0320460121709754, -0.1406894787260685, 0.5945853045587707, -0.2109176703622512, 0.2834733002178724, -0.0878036771963301, 0.5146599137284532, 0.0244174299577207, 1.1846579783293998, -0.2295174474460831, 0.7155244272557921, 0.1095020919993237, 0.4038874937015646, 0.326481299085985, 0.3828375916601793, 0.1599023907874066, 0.3189143444679096, 0.1986282807681298, 0.5006233932685389, -0.1084498118699779, 0.2592501578749545, -0.1643723769621965, 0.0948514269113879, 0.2691762257173825, 0.0001361038333974, 0.0534582607835182, -0.0322353986099278, 0.0563032239673276, 0.1742817541003466, 0.1085433946497156]|56204.0820312500000000|      0.50000000|[4814, 756, 0, 378]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      82|[0.6603417254092663, -0.2264953062427192, 0.5625178481090249, 0.4692961012731384, 0.4170949315835336, 0.1215503308819203, 1.4990798997396153, 0.2803906959108217, -0.0183359857901738, 0.2049082093004677, 0.9442618247023781, -0.2370189872675474, 0.1180168910457705, 0.0514468689545846, 1.038388157498436, 0.3993762181026387, 4.610501217309742, 0.2891381212295866, 4.360268137592633, 0.4453536010073929, 0.3159333968849916, -0.0344841026791648, -0.0242406010332499, 0.1436668852462038, 0.7711689534183135, 0.201503888807574, 0.4230353468509599, -0.2763777500364596, -0.1705101944109666, 0.2886863788771479, 1.194277876099104, 0.241766999543098, 0.3046893048838799, -0.0051486139155778, 0.0420495721144439, -0.0366465602944906, -0.0109221648309169, -0.117627179941214, 0.4767062190224285, -0.2654788985253732, 0.3573849525657315, 0.0501376135502186, 0.5052958099110348, 0.0295598163458876, 1.2599928952939734, -0.2119603589145478, 0.583636578239109, 0.1596574252516019, 0.4091010152765137, 0.249058711013533, 0.3995551027255427, 0.0844751069338189, 0.2375783293395323, 0.1967089697499991, 0.48288927479012, -0.134865804478723, 0.2964140046241013, -0.1429884837723199, 0.1449330328867547, 0.2739823412341391, 0.0003044164058971, 0.0647878718189374, -0.0304145157161719, 0.0165857120998735, 0.0222980176015647, 0.2176076783150946]|52303.8867187500000000|      1.00000000|[4840, 760, 0, 380]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      83|[0.6603417254092663, -0.2264953062427192, 0.5625178481090249, 0.4692961012731384, 0.4170949315835336, 0.1215503308819203, 1.4990798997396153, 0.2803906959108217, -0.0183359857901738, 0.2049082093004677, 0.9442618247023781, -0.2370189872675474, 0.1180168910457705, 0.0514468689545846, 1.038388157498436, 0.3993762181026387, 4.610501217309742, 0.2891381212295866, 4.360268137592633, 0.4453536010073929, 0.3159333968849916, -0.0344841026791648, -0.0242406010332499, 0.1436668852462038, 0.7711689534183135, 0.201503888807574, 0.4230353468509599, -0.2763777500364596, -0.1705101944109666, 0.2886863788771479, 1.194277876099104, 0.241766999543098, 0.3046893048838799, -0.0051486139155778, 0.0420495721144439, -0.0366465602944906, -0.0109221648309169, -0.117627179941214, 0.4767062190224285, -0.2654788985253732, 0.3573849525657315, 0.0501376135502186, 0.5052958099110348, 0.0295598163458876, 1.2599928952939734, -0.2119603589145478, 0.583636578239109, 0.1596574252516019, 0.4091010152765137, 0.249058711013533, 0.3995551027255427, 0.0844751069338189, 0.2375783293395323, 0.1967089697499991, 0.48288927479012, -0.134865804478723, 0.2964140046241013, -0.1429884837723199, 0.1449330328867547, 0.2739823412341391, 0.0003044164058971, 0.0647878718189374, -0.0304145157161719, 0.0165857120998735, 0.0222980176015647, 0.2176076783150946]|52303.8867187500000000|      0.50000000|[4930, 774, 0, 387]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[0.5926205619414336, -0.2466921039449008, 0.5492364400432657, 0.6569821879681789, 0.3859774860836676, 0.2367970435438159, 1.5602846751907975, 0.2999383801264865, -0.0351903009129192, 0.2535652975207148, 0.9046189665869592, -0.1142763940394642, 0.2218197720254219, 0.0734672186105341, 1.0331931397262881, 0.4309209088174202, 4.606673928887614, 0.3728692907014812, 4.396401853371797, 0.5726058028783675, 0.2563408138884022, -0.1320055544720752, -0.0538346330072063, 0.184899156258806, 0.7315804780836085, 0.2140731806400634, 0.3277883978529775, -0.2972788652792318, -0.2803212029112596, 0.2789236249687979, 1.2271402871155646, 0.2817972913177371, 0.2408034818001852, -0.0242267189549641, 0.0477568225482004, -0.075932271965774, -0.0378093342632044, -0.1702145333809938, 0.6046916132930042, -0.2453830287332478, 0.3879138595521553, 0.1038540349469618, 0.5054976649840949, 0.06284328896148, 1.241498616017258, -0.231614871103182, 0.6367446802783288, 0.2045378760544266, 0.3605285753019206, 0.1810822540363266, 0.3753457634296222, 0.1464935957177738, 0.2853074491930739, 0.2839950155759978, 0.5324938124350505, -0.1027162898285747, 0.2880450076574436, -0.1982914427964847, 0.2030404007378636, 0.2204793066382342, 0.0682380350352841, 0.0654160049234992, 0.0341206399051591, 0.0431934388033935, 0.1183056456389531, 0.1562610565493359]|40488.9375000000000000|      1.00000000|[4956, 778, 0, 389]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      85|[0.5632760183343416, -0.219042835116726, 0.6633917284330351, 0.7387391578090577, 0.4369620335457381, 0.2092564738678828, 1.5629264160233212, 0.4449099756912065, -0.0147125071777773, 0.2686737269478578, 0.9262182851104789, -0.3423513326393179, 0.1174517194585924, -0.0034866381899463, 1.1518984244864745, 0.5059211549204083, 4.593699629991967, 0.5581320318790585, 4.461730663085915, 0.5677327038024059, 0.4168603716341893, -0.1182815660717876, -0.1872824678966476, 0.1765330627634961, 0.7906009893473, 0.1230992851097541, 0.2923822644345859, -0.2808408270129388, -0.3905878169329352, 0.6579801995853818, 1.1079835251164218, 0.1282580776621971, 0.0733687682448868, 0.1473402149135328, -0.1412804245612751, 0.0330985094091498, -0.0213249896124031, -0.2398399941079493, 0.7029142153634083, -0.2672356524395165, 0.4086299976350075, 0.0251104973987763, 0.322193732526702, 0.2195804946872191, 1.2667326495445557, -0.4751170649426442, 0.5011543388595127, 0.4335400313898452, 0.3109879087665608, 0.2336892093845309, 0.2538865323993493, 0.2463921594720878, 0.4380449396932012, 0.2039062334283376, 0.5735559980659315, -0.0604056154524961, 0.4763989349376192, -0.202249307582667, 0.218478864006343, 0.2374280148645359, -0.0086800382791801, -0.1271341800964595, -0.1717370577269023, 0.2630690012183093, 0.0658161174662995, 0.309715850355721]|31691.6523437500000000|      2.00000000|[4994, 784, 0, 392]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
