k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      79|[99.95492234996988, 0.3523588211976447, 0.5336849949485606, 0.2751254218842689, 99.94287526241078, 0.3349660722815354, 0.2096688727311139, 0.8532394742148741, 100.1082245309364, 0.1534571109647516, 0.4016491297719592, 0.8882600781939093, 99.98422009899015, 0.1745757776047634, 0.3957282436439868, 0.817372924964268, 100.10560799980126, 0.1571063894508211, 0.4252685907209799, 0.8736885357635134, 99.90087969451264, 0.0739437506967042, 0.5244363609595711, 0.9089947048874298, 100.08604058158973, 0.1193299659408997, 0.5017667888149243, 0.7352019682072323, 100.00503790973718, 0.1316109502696358, 0.4727698786864195, 0.7146820041157246, 99.95801608208687, 0.2329657035707853, 0.4275840729931109, 0.580834584920085, 99.87657284785955, 0.271860343164717, 0.4404859797421301, 0.576909402844486, 100.03512617392481, 0.2307771426947985, 0.6760377728540158, 0.5032416230896151, 99.79596504798094, 0.2204941685880378, 0.6465166727690921, 0.6152303677717733, 99.9740304902083, 0.355228451948288, 0.5179157060498942, 0.4860716144733439, 99.88934167021412, 0.4135761704222488, 0.5931214679518628, 0.396912939013033, 99.91307962237921, 0.3181581237022987, 0.6537596495941448, 0.5575825278537191, 99.90904738902739, 0.4181804626458985, 0.7677891511091802, 0.1234597686474709, 99.84630840364346, 0.378753775988105, 0.7842272262983073, 0.2935757477234438, 99.87843167817005, 0.4014628268559195, 0.7939994855664513, 0.1920374782202214, 99.93769033163558, 0.4702310724801855, 0.7955277435215217, 0.0109799673216364, 99.83579365186567, 0.6938647412101238, 0.7476659489401, -0.0012086857899023, 299.90197531322525, 300.17149398991523, 299.97189190924087, 299.9951934889897, 300.03814497866034, 300.05202206682065, 300.0395310154211, 300.00811222188685, 299.97673061453787, 300.1025638977508, 300.0073839217616, 300.0332698934647, 299.82506484945316, 299.8665289330196, 299.9160153875174, 299.93242909653674, 300.0463714911574, 299.9135187038364, 299.92045534722615]|114.3412094116210938|      0.12500000|[6591, 1044, 0, 522]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      80|[99.95492234996988, 0.3523588211976447, 0.5336849949485606, 0.2751254218842689, 99.94287526241078, 0.3349660722815354, 0.2096688727311139, 0.8532394742148741, 100.1082245309364, 0.1534571109647516, 0.4016491297719592, 0.8882600781939093, 99.98422009899015, 0.1745757776047634, 0.3957282436439868, 0.817372924964268, 100.10560799980126, 0.1571063894508211, 0.4252685907209799, 0.8736885357635134, 99.90087969451264, 0.0739437506967042, 0.5244363609595711, 0.9089947048874298, 100.08604058158973, 0.1193299659408997, 0.5017667888149243, 0.7352019682072323, 100.00503790973718, 0.1316109502696358, 0.4727698786864195, 0.7146820041157246, 99.95801608208687, 0.2329657035707853, 0.4275840729931109, 0.580834584920085, 99.87657284785955, 0.271860343164717, 0.4404859797421301, 0.576909402844486, 100.03512617392481, 0.2307771426947985, 0.6760377728540158, 0.5032416230896151, 99.79596504798094, 0.2204941685880378, 0.6465166727690921, 0.6152303677717733, 99.9740304902083, 0.355228451948288, 0.5179157060498942, 0.4860716144733439, 99.88934167021412, 0.4135761704222488, 0.5931214679518628, 0.396912939013033, 99.91307962237921, 0.3181581237022987, 0.6537596495941448, 0.5575825278537191, 99.90904738902739, 0.4181804626458985, 0.7677891511091802, 0.1234597686474709, 99.84630840364346, 0.378753775988105, 0.7842272262983073, 0.2935757477234438, 99.87843167817005, 0.4014628268559195, 0.7939994855664513, 0.1920374782202214, 99.93769033163558, 0.4702310724801855, 0.7955277435215217, 0.0109799673216364, 99.83579365186567, 0.6938647412101238, 0.7476659489401, -0.0012086857899023, 299.90197531322525, 300.17149398991523, 299.97189190924087, 299.9951934889897, 300.03814497866034, 300.05202206682065, 300.0395310154211, 300.00811222188685, 299.97673061453787, 300.1025638977508, 300.0073839217616, 300.0332698934647, 299.82506484945316, 299.8665289330196, 299.9160153875174, 299.93242909653674, 300.0463714911574, 299.9135187038364, 299.92045534722615]|114.3412094116210938|      0.06250000|[6704, 1062, 0, 531]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[99.95492234996988, 0.3523588211976447, 0.5336849949485606, 0.2751254218842689, 99.94287526241078, 0.3349660722815354, 0.2096688727311139, 0.8532394742148741, 100.1082245309364, 0.1534571109647516, 0.4016491297719592, 0.8882600781939093, 99.98422009899015, 0.1745757776047634, 0.3957282436439868, 0.817372924964268, 100.10560799980126, 0.1571063894508211, 0.4252685907209799, 0.8736885357635134, 99.90087969451264, 0.0739437506967042, 0.5244363609595711, 0.9089947048874298, 100.08604058158973, 0.1193299659408997, 0.5017667888149243, 0.7352019682072323, 100.00503790973718, 0.1316109502696358, 0.4727698786864195, 0.7146820041157246, 99.95801608208687, 0.2329657035707853, 0.4275840729931109, 0.580834584920085, 99.87657284785955, 0.271860343164717, 0.4404859797421301, 0.576909402844486, 100.03512617392481, 0.2307771426947985, 0.6760377728540158, 0.5032416230896151, 99.79596504798094, 0.2204941685880378, 0.6465166727690921, 0.6152303677717733, 99.9740304902083, 0.355228451948288, 0.5179157060498942, 0.4860716144733439, 99.88934167021412, 0.4135761704222488, 0.5931214679518628, 0.396912939013033, 99.91307962237921, 0.3181581237022987, 0.6537596495941448, 0.5575825278537191, 99.90904738902739, 0.4181804626458985, 0.7677891511091802, 0.1234597686474709, 99.84630840364346, 0.378753775988105, 0.7842272262983073, 0.2935757477234438, 99.87843167817005, 0.4014628268559195, 0.7939994855664513, 0.1920374782202214, 99.93769033163558, 0.4702310724801855, 0.7955277435215217, 0.0109799673216364, 99.83579365186567, 0.6938647412101238, 0.7476659489401, -0.0012086857899023, 299.90197531322525, 300.17149398991523, 299.97189190924087, 299.9951934889897, 300.03814497866034, 300.05202206682065, 300.0395310154211, 300.00811222188685, 299.97673061453787, 300.1025638977508, 300.0073839217616, 300.0332698934647, 299.82506484945316, 299.8665289330196, 299.9160153875174, 299.93242909653674, 300.0463714911574, 299.9135187038364, 299.92045534722615]|114.3412094116210938|      0.03125000|[6827, 1082, 0, 541]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      82|[99.9542756831574, 0.3573906915344278, 0.5360186895382367, 0.2708852628415013, 99.94393460737516, 0.339014811248662, 0.206218910967292, 0.8637827826447378, 100.10611650012792, 0.1577849347692607, 0.4000421799117352, 0.8894160101434679, 99.98300550083736, 0.172245154662452, 0.3908039541728213, 0.8207986162823344, 100.10732907267521, 0.1640310041525212, 0.4284939548832178, 0.876145935513163, 99.90262037888995, 0.0727889788307975, 0.5228279749579274, 0.9083724414391903, 100.0877837480301, 0.1230202415459325, 0.5024900519717145, 0.7317238273354665, 100.00345259770772, 0.1320251606055869, 0.4698934746186956, 0.7102620772951836, 99.95991807264564, 0.2321201247402179, 0.4217967386292006, 0.580668870757982, 99.87926471486927, 0.2697666530415271, 0.438073816364753, 0.5783647802422969, 100.03752944954556, 0.2271052364596087, 0.6740325985339112, 0.5032008875648404, 99.79223399239987, 0.2183100589782219, 0.6507946888152789, 0.6110361493187251, 99.97728405773965, 0.3597963165071937, 0.5166925535814925, 0.4823127321298934, 99.89031269482291, 0.4108151316504732, 0.5916959158014706, 0.391467481777464, 99.91130681276374, 0.3164480098163919, 0.6515539097520685, 0.5617610439781376, 99.90919017377517, 0.4180429837357316, 0.7673194716231551, 0.1201907215990895, 99.8476029423985, 0.3801767720266132, 0.784009894404825, 0.3008250764793997, 99.8763427042491, 0.3983676604928085, 0.7937216756840897, 0.1948910361225521, 99.93856944423011, 0.4708878875975998, 0.7969643895346135, 0.0110430450942399, 99.83423824845774, 0.6928668001516802, 0.7500125904887202, 0.0025112030571625, 299.9071034484051, 300.16807119986606, 299.9713559970507, 299.99461818517756, 300.0416946982151, 300.05452410720517, 300.04355765771953, 300.00735547374484, 299.9808748464715, 300.09695618731064, 300.01156920153255, 300.02837314782005, 299.8237170289046, 299.86994829476515, 299.91529733187735, 299.9319145629397, 300.0502516428878, 299.9140752692808, 299.92513275129426]|113.0528182983398438|      0.06250000|[6853, 1086, 0, 543]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      83|[99.9542756831574, 0.3573906915344278, 0.5360186895382367, 0.2708852628415013, 99.94393460737516, 0.339014811248662, 0.206218910967292, 0.8637827826447378, 100.10611650012792, 0.1577849347692607, 0.4000421799117352, 0.8894160101434679, 99.98300550083736, 0.172245154662452, 0.3908039541728213, 0.8207986162823344, 100.10732907267521, 0.1640310041525212, 0.4284939548832178, 0.876145935513163, 99.90262037888995, 0.0727889788307975, 0.5228279749579274, 0.9083724414391903, 100.0877837480301, 0.1230202415459325, 0.5024900519717145, 0.7317238273354665, 100.00345259770772, 0.1320251606055869, 0.4698934746186956, 0.7102620772951836, 99.95991807264564, 0.2321201247402179, 0.4217967386292006, 0.580668870757982, 99.87926471486927, 0.2697666530415271, 0.438073816364753, 0.5783647802422969, 100.03752944954556, 0.2271052364596087, 0.6740325985339112, 0.5032008875648404, 99.79223399239987, 0.2183100589782219, 0.6507946888152789, 0.6110361493187251, 99.97728405773965, 0.3597963165071937, 0.5166925535814925, 0.4823127321298934, 99.89031269482291, 0.4108151316504732, 0.5916959158014706, 0.391467481777464, 99.91130681276374, 0.3164480098163919, 0.6515539097520685, 0.5617610439781376, 99.90919017377517, 0.4180429837357316, 0.7673194716231551, 0.1201907215990895, 99.8476029423985, 0.3801767720266132, 0.784009894404825, 0.3008250764793997, 99.8763427042491, 0.3983676604928085, 0.7937216756840897, 0.1948910361225521, 99.93856944423011, 0.4708878875975998, 0.7969643895346135, 0.0110430450942399, 99.83423824845774, 0.6928668001516802, 0.7500125904887202, 0.0025112030571625, 299.9071034484051, 300.16807119986606, 299.9713559970507, 299.99461818517756, 300.0416946982151, 300.05452410720517, 300.04355765771953, 300.00735547374484, 299.9808748464715, 300.09695618731064, 300.01156920153255, 300.02837314782005, 299.8237170289046, 299.86994829476515, 299.91529733187735, 299.9319145629397, 300.0502516428878, 299.9140752692808, 299.92513275129426]|113.0528182983398438|      0.03125000|[6968, 1104, 0, 552]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[99.9569422856221, 0.358884670430513, 0.5293073951670676, 0.2735250460008815, 99.94255316344977, 0.3363812840330078, 0.2102860808305214, 0.8622754091051308, 100.10832149114972, 0.1639515579559786, 0.4013447826055311, 0.8920770728566867, 99.97979729403389, 0.1758885265662606, 0.3926826866367622, 0.8268945630682316, 100.10611495775025, 0.1552574370711222, 0.4262262513068207, 0.8748812319788548, 99.90804524448527, 0.0747716307782272, 0.5243559317047717, 0.9096354767395806, 100.08939718345603, 0.1188514213399389, 0.498794204902183, 0.734831342387511, 100.0063449432599, 0.1359225909693287, 0.4664527526093252, 0.7098806484673044, 99.96003389870529, 0.2320325437655673, 0.4200645518952074, 0.5803188947819671, 99.8789610467817, 0.2705988483235043, 0.4348690978693853, 0.5820264905056723, 100.0420036672167, 0.2217628948948181, 0.6760036915966152, 0.502185668690109, 99.79078368501882, 0.22417943881593, 0.6525968726676002, 0.6090712261415475, 99.9783166734234, 0.3563544275760981, 0.5174623347500231, 0.4829013305970768, 99.8913443897782, 0.412446753406398, 0.590391891942104, 0.3936776197136712, 99.90975279504997, 0.3176930490466611, 0.654085383564868, 0.5666206373521439, 99.91001221695798, 0.4149133680593615, 0.763395252169006, 0.1215773281072072, 99.84966665561949, 0.3800105140021905, 0.7824411539641408, 0.3017919943676155, 99.8744621155158, 0.4029078959343578, 0.7959828962428133, 0.1986476569241616, 99.93844544434339, 0.470128623936683, 0.7897338468547719, 0.0120957728284752, 99.84114055265701, 0.6968884462613792, 0.7513211379741314, 0.0065131880425202, 299.9049175839948, 300.167669724777, 299.9760579549784, 299.9880404900764, 300.0447755451597, 300.058210974729, 300.0442696941687, 300.0070700143884, 299.9812660886509, 300.09427984049404, 300.01469323284414, 300.02673499942176, 299.8243785072408, 299.875021782028, 299.91607586985083, 299.93683669336605, 300.04859846413314, 299.91643034922765, 299.9251245511593]|110.7906951904296875|      0.06250000|[7018, 1112, 0, 556]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      85|[99.9569422856221, 0.358884670430513, 0.5293073951670676, 0.2735250460008815, 99.94255316344977, 0.3363812840330078, 0.2102860808305214, 0.8622754091051308, 100.10832149114972, 0.1639515579559786, 0.4013447826055311, 0.8920770728566867, 99.97979729403389, 0.1758885265662606, 0.3926826866367622, 0.8268945630682316, 100.10611495775025, 0.1552574370711222, 0.4262262513068207, 0.8748812319788548, 99.90804524448527, 0.0747716307782272, 0.5243559317047717, 0.9096354767395806, 100.08939718345603, 0.1188514213399389, 0.498794204902183, 0.734831342387511, 100.0063449432599, 0.1359225909693287, 0.4664527526093252, 0.7098806484673044, 99.96003389870529, 0.2320325437655673, 0.4200645518952074, 0.5803188947819671, 99.8789610467817, 0.2705988483235043, 0.4348690978693853, 0.5820264905056723, 100.0420036672167, 0.2217628948948181, 0.6760036915966152, 0.502185668690109, 99.79078368501882, 0.22417943881593, 0.6525968726676002, 0.6090712261415475, 99.9783166734234, 0.3563544275760981, 0.5174623347500231, 0.4829013305970768, 99.8913443897782, 0.412446753406398, 0.590391891942104, 0.3936776197136712, 99.90975279504997, 0.3176930490466611, 0.654085383564868, 0.5666206373521439, 99.91001221695798, 0.4149133680593615, 0.763395252169006, 0.1215773281072072, 99.84966665561949, 0.3800105140021905, 0.7824411539641408, 0.3017919943676155, 99.8744621155158, 0.4029078959343578, 0.7959828962428133, 0.1986476569241616, 99.93844544434339, 0.470128623936683, 0.7897338468547719, 0.0120957728284752, 99.84114055265701, 0.6968884462613792, 0.7513211379741314, 0.0065131880425202, 299.9049175839948, 300.167669724777, 299.9760579549784, 299.9880404900764, 300.0447755451597, 300.058210974729, 300.0442696941687, 300.0070700143884, 299.9812660886509, 300.09427984049404, 300.01469323284414, 300.02673499942176, 299.8243785072408, 299.875021782028, 299.91607586985083, 299.93683669336605, 300.04859846413314, 299.91643034922765, 299.9251245511593]|110.7906951904296875|      0.03125000|[7132, 1130, 0, 565]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      86|[99.9580754235749, 0.3628294200527318, 0.5303873190714207, 0.2764892213314715, 99.94458643917127, 0.3408337656706348, 0.2018427766108372, 0.8559339579192464, 100.1082388265401, 0.1670301671447944, 0.4035912246073817, 0.891118976414196, 99.97800816989755, 0.1810439156871302, 0.3882859046045232, 0.8224821337478168, 100.10251402942464, 0.1538952202043833, 0.4302133820091044, 0.8732517770233909, 99.91131694076881, 0.0683298820150887, 0.525063171398354, 0.9091989433746956, 100.08278735671423, 0.1229871350468067, 0.5001059251401937, 0.738929472770185, 100.01146446649142, 0.140354284669029, 0.4672424126846045, 0.707633860026226, 99.96042288975522, 0.2328535384131735, 0.423938680260869, 0.5859499121074456, 99.88344860521173, 0.2709835785424576, 0.4336118395329741, 0.586760619389017, 100.04166834082834, 0.2211444191145975, 0.6751841419504361, 0.5030346858682, 99.78948176821743, 0.2270613632846203, 0.6524389669962121, 0.6076328156022973, 99.9829600075813, 0.3555621864063188, 0.5142641404574121, 0.4851797535122914, 99.88995647857001, 0.4082423348009212, 0.5858088444428758, 0.3879475032482705, 99.9108231853814, 0.3218715072415549, 0.6510609597574325, 0.5614643054422435, 99.9109661700697, 0.4124837169618388, 0.7622389151277622, 0.1230121454867611, 99.85055822701295, 0.3810764305621236, 0.7823274881133543, 0.3024961440603416, 99.87152045321093, 0.4022557323650856, 0.7930453545238815, 0.1931420683018279, 99.93607782703383, 0.4713848441438088, 0.7902607879050264, 0.007828023761147, 99.83948770776365, 0.695765993922198, 0.755091956434296, 0.0117275025365955, 299.9092014866988, 300.1668737625019, 299.9788647557097, 299.98875981172694, 300.0451205435011, 300.06117573809917, 300.04713935596567, 300.00205661583766, 299.9828183370838, 300.09500652041083, 300.01446016221087, 300.0304734462475, 299.8241381134066, 299.87302112004915, 299.91636261777455, 299.93757470810584, 300.04907963788156, 299.91219259731776, 299.9259829566506]|109.3557434082031250|      0.06250000|[7159, 1134, 0, 567]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      87|[99.9580754235749, 0.3628294200527318, 0.5303873190714207, 0.2764892213314715, 99.94458643917127, 0.3408337656706348, 0.2018427766108372, 0.8559339579192464, 100.1082388265401, 0.1670301671447944, 0.4035912246073817, 0.891118976414196, 99.97800816989755, 0.1810439156871302, 0.3882859046045232, 0.8224821337478168, 100.10251402942464, 0.1538952202043833, 0.4302133820091044, 0.8732517770233909, 99.91131694076881, 0.0683298820150887, 0.525063171398354, 0.9091989433746956, 100.08278735671423, 0.1229871350468067, 0.5001059251401937, 0.738929472770185, 100.01146446649142, 0.140354284669029, 0.4672424126846045, 0.707633860026226, 99.96042288975522, 0.2328535384131735, 0.423938680260869, 0.5859499121074456, 99.88344860521173, 0.2709835785424576, 0.4336118395329741, 0.586760619389017, 100.04166834082834, 0.2211444191145975, 0.6751841419504361, 0.5030346858682, 99.78948176821743, 0.2270613632846203, 0.6524389669962121, 0.6076328156022973, 99.9829600075813, 0.3555621864063188, 0.5142641404574121, 0.4851797535122914, 99.88995647857001, 0.4082423348009212, 0.5858088444428758, 0.3879475032482705, 99.9108231853814, 0.3218715072415549, 0.6510609597574325, 0.5614643054422435, 99.9109661700697, 0.4124837169618388, 0.7622389151277622, 0.1230121454867611, 99.85055822701295, 0.3810764305621236, 0.7823274881133543, 0.3024961440603416, 99.87152045321093, 0.4022557323650856, 0.7930453545238815, 0.1931420683018279, 99.93607782703383, 0.4713848441438088, 0.7902607879050264, 0.007828023761147, 99.83948770776365, 0.695765993922198, 0.755091956434296, 0.0117275025365955, 299.9092014866988, 300.1668737625019, 299.9788647557097, 299.98875981172694, 300.0451205435011, 300.06117573809917, 300.04713935596567, 300.00205661583766, 299.9828183370838, 300.09500652041083, 300.01446016221087, 300.0304734462475, 299.8241381134066, 299.87302112004915, 299.91636261777455, 299.93757470810584, 300.04907963788156, 299.91219259731776, 299.9259829566506]|109.3557434082031250|      0.03125000|[7272, 1152, 0, 576]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      88|[99.95827666549933, 0.3630868475966889, 0.5284432018550709, 0.2780338142843394, 99.95180929142455, 0.3448173992402143, 0.201807792637196, 0.8546377583282403, 100.10838109906105, 0.1675752890235315, 0.4052930734204714, 0.8938700939293902, 99.97922197924288, 0.1822911670168757, 0.3942696603226641, 0.8286733278219832, 100.1001618361318, 0.1580174394492939, 0.4325692169262066, 0.8704773257689725, 99.911372440105, 0.0744137051435068, 0.5238877174096062, 0.9103647919154781, 100.08058335889022, 0.1277086446737109, 0.5009984580280884, 0.7439438620778356, 100.01560223182194, 0.1453020126750382, 0.4661481694705729, 0.7090060135870203, 99.95872649978985, 0.2366044925008809, 0.4208929579648074, 0.5872098651793722, 99.88469662179499, 0.2686525854219752, 0.4357850364140903, 0.5890133181479894, 100.03698387033322, 0.2216555040392754, 0.6748903907082427, 0.4998585015161392, 99.78828342062835, 0.2270994865965817, 0.6577579545840305, 0.6052631676057146, 99.98228797647904, 0.3540449671735554, 0.51189228510293, 0.4847132742308847, 99.88756918389947, 0.4096411461132213, 0.5860327480033775, 0.3864522421034785, 99.90693768365979, 0.3190700390276806, 0.6470021665694857, 0.5667556093124764, 99.9085713548377, 0.4202624674733748, 0.7661865868762952, 0.1216348374624353, 99.85600050362551, 0.3790248131084391, 0.7872971057222116, 0.296275974733785, 99.87313933800074, 0.3970460773073234, 0.7981304978362119, 0.1919020493144546, 99.93079434553498, 0.4707087512202213, 0.794550981410391, 0.0066485025383889, 99.84112186675203, 0.695245878014454, 0.7544118378653271, 0.012222682483669, 299.9064605311931, 300.1713863684483, 299.97576110938166, 299.98982016570847, 300.04186900855, 300.06248450574645, 300.0506721234427, 300.0009706360414, 299.9842120471129, 300.09795082392014, 300.0097450952478, 300.0317583257065, 299.8255868289133, 299.87344237403613, 299.9222290145742, 299.9362977757247, 300.0505594423916, 299.91461194296926, 299.92836779382264]|106.8893051147460938|      0.06250000|[7298, 1156, 0, 578]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      89|[99.95309559914853, 0.3646348348218251, 0.5237702468624272, 0.2723931518965135, 99.94811654804128, 0.3506253556497627, 0.2087785555649895, 0.8551701796786869, 100.1029227682179, 0.1812111467100285, 0.4138550180384581, 0.8909785618005212, 99.98271576485675, 0.1982769873995093, 0.3887408589464986, 0.8234554927229077, 100.11326584303096, 0.1534031702753088, 0.4351138775495648, 0.8697993771040612, 99.91319477157215, 0.0849861038831626, 0.5191385309023687, 0.9065240979875023, 100.07584496368825, 0.1299414165885935, 0.5024889652835866, 0.7373838896302483, 100.01355880462096, 0.1518284100015672, 0.4686609498376976, 0.7120770135111681, 99.96988893474735, 0.2337114896234646, 0.4161795283879352, 0.5752209299511828, 99.88595801166753, 0.2687143176006839, 0.4307189366502076, 0.5959009114606235, 100.04014442060985, 0.2323244769679499, 0.6609363295680076, 0.4994579366136246, 99.79106853822584, 0.224273369277643, 0.6566834390080358, 0.6053532948112942, 99.97955180685301, 0.3590898648563027, 0.5177181734558919, 0.490817426333535, 99.89438666013025, 0.4166068419969988, 0.578822253163048, 0.3880416144695895, 99.90686878482389, 0.3203596300622246, 0.6536341907264207, 0.574485028425073, 99.90053638978175, 0.4299069022426344, 0.7620384043980816, 0.1175005276344986, 99.85063889880516, 0.3760757343778398, 0.7790988530460167, 0.2990546091913923, 99.87673041453188, 0.3899092246554162, 0.7956541008686111, 0.1860933659681334, 99.9367290928435, 0.4693007463936001, 0.7923581199879556, 0.0009872440781017, 99.8498172336673, 0.6969886749932533, 0.7742835360154801, 0.0083572617667476, 299.90932134507796, 300.17072753751194, 299.97217465187873, 299.99270836504166, 300.0311076260051, 300.0643091632791, 300.05645956368136, 299.9940231279851, 299.9751400680971, 300.094690329099, 300.0146907306825, 300.0381325955787, 299.8201174738505, 299.86871769973055, 299.91284513697434, 299.93542893983573, 300.05472609411083, 299.9187930900657, 299.92473148032485]|105.6434402465820312|      0.12500000|[7324, 1160, 0, 580]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
