k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     105|[1.0207118959203911, -0.8023551101343879, -0.9658470743046185, 0.8431251908735163, -0.6705978126021939, 0.9167092767249758, -1.0115239982720912, 1.1800096957890502, -0.21149066252405, 0.280864705745286, 3.4238578171266347, 1.2826754560023186, 0.9091365506115616, -0.1547012980433607, 1.489990784401947, 0.7791220755929569, 13.836682318499122, 3.082849209439821, 10.08634370530462, 2.4605410561433043, 0.3898046453781355, -0.218925564235141, 0.4763817595237262, -0.2872844692005693, 0.7391017250506794, 0.3148741703854432, 0.3665384726367784, -0.1724599459069397, -0.2213719974327174, 0.1452589930656151, 2.9577085094322872, 1.2618601734200459, -0.0197121240784067, 0.5036857278505364, 0.1376998159682321, 1.0560723889548618, 1.0590835681465423, -0.2569588369461626, 1.5175362405377906, -0.6705709496534034, -0.3004714520806442, 0.1353296999744458, 0.7876340619259652, -0.1960828318083645, 1.5701959673432788, 1.3272236334267111, 1.2889570188151538, 0.2868948011321211, -0.0709066703372413, 0.550463858796042, 1.1915515384213913, 0.5083167660490343, -0.1037679401117579, 0.381029072879455, 0.8077589648611383, 0.5576937511405746, 0.7788891169099507, 0.2626899309286038, -0.6497176581128381, -0.2113747549507758, 0.68273043166467, 0.7422480422137294, -1.604845852339017, 0.6352902205098058, 0.0594364929722689, 0.2613716316886508]|34329.4841644872503821|      0.50000000|[12705, 840, 105, 315]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     106|[1.0025128021442815, -0.8008253710036706, -1.0171346245362387, 0.6900014015519301, -0.7178609839226635, 0.936292699236412, -0.9814731731143326, 1.1755637744179637, -0.2736489383062033, 0.285155570829873, 3.4404068616764203, 1.3409974914876954, 0.8760970793150993, -0.3352093797242691, 1.438360888937162, 0.7985919264584103, 13.875515601851838, 3.1507414832953855, 10.066387950106611, 2.4457364338385243, 0.3334078554349502, -0.2704736441348935, 0.4908800990599656, -0.2304727069732235, 0.7642976146186778, 0.290530633329165, 0.3115050682561916, -0.0776217704296095, -0.2741960422606423, 0.1559192898135549, 2.902799689816938, 1.2652378111817764, -0.1333665642106715, 0.4526370630920712, 0.2096790630289857, 1.0026287392219995, 1.0735037083300794, -0.310265327291896, 1.520002829458422, -0.6970277268093706, -0.2297770941987153, 0.212231662542178, 0.7711587397986486, -0.3006795037114947, 1.4099110384420976, 1.3841117259070346, 1.266596828017925, 0.3906578402329617, -0.0475230879002205, 0.5501452047351156, 1.2025090604572795, 0.5328864163033779, -0.1007162144782579, 0.4016996687618465, 0.7515733728631172, 0.6440259139111066, 0.6734638771401205, 0.3352684698529622, -0.6882302142212122, -0.2739334261916311, 0.6990699203596406, 0.8012340774680051, -1.692945502148624, 0.6783509015086512, 0.1145934901187859, 0.2402417395949806]|31287.7832749329172657|      1.00000000|[12826, 848, 106, 318]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     107|[1.0233204640425007, -0.8187893348009049, -1.041798503850105, 0.6885688834213729, -0.7997840995206897, 0.9651385583695535, -0.9900663589007018, 1.06648376320284, -0.18038788222901, 0.2858174927204432, 3.4465903061029923, 1.3526672660725532, 0.8425363180650947, -0.4953292230376497, 1.5117287527358882, 0.8098724790687126, 13.936995398127713, 3.2684565269874897, 10.127092508480109, 2.3579174962300353, 0.3938372819853154, -0.1630471324730168, 0.4733603041987944, -0.2672889050169175, 0.5943264095899992, 0.4008863708707598, 0.3731460391151492, -0.1490468254206416, -0.3237064533833651, 0.287199801128548, 2.6257256499256996, 1.3712547489960643, -0.2701456608765223, 0.6050266730594974, 0.0326296551430692, 0.8786630786195032, 1.1175497156801018, -0.4023667931334652, 1.658167525096602, -0.7726036687386854, -0.2014553546961324, 0.3855187493409457, 0.7231245088026493, -0.3293698070669099, 1.272061863483705, 1.5987673304348242, 1.1988937423516388, 0.4142795786960066, -0.1875332320266442, 0.7274296539983066, 1.097974978816291, 0.6769740863962059, -0.1328333445309892, 0.1494073810020025, 0.5605320504183052, 0.752067800831491, 0.4726168337760519, 0.5879686984742738, -0.6307938983166268, -0.4940804618715643, 0.6108015527186432, 0.9576892456953987, -1.7107931989566303, 0.6991307712763848, -0.2263170500825379, 0.315020251693593]|21394.6299254822224611|      2.00000000|[12947, 856, 107, 321]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     108|[1.0233204640425007, -0.8187893348009049, -1.041798503850105, 0.6885688834213729, -0.7997840995206897, 0.9651385583695535, -0.9900663589007018, 1.06648376320284, -0.18038788222901, 0.2858174927204432, 3.4465903061029923, 1.3526672660725532, 0.8425363180650947, -0.4953292230376497, 1.5117287527358882, 0.8098724790687126, 13.936995398127713, 3.2684565269874897, 10.127092508480109, 2.3579174962300353, 0.3938372819853154, -0.1630471324730168, 0.4733603041987944, -0.2672889050169175, 0.5943264095899992, 0.4008863708707598, 0.3731460391151492, -0.1490468254206416, -0.3237064533833651, 0.287199801128548, 2.6257256499256996, 1.3712547489960643, -0.2701456608765223, 0.6050266730594974, 0.0326296551430692, 0.8786630786195032, 1.1175497156801018, -0.4023667931334652, 1.658167525096602, -0.7726036687386854, -0.2014553546961324, 0.3855187493409457, 0.7231245088026493, -0.3293698070669099, 1.272061863483705, 1.5987673304348242, 1.1988937423516388, 0.4142795786960066, -0.1875332320266442, 0.7274296539983066, 1.097974978816291, 0.6769740863962059, -0.1328333445309892, 0.1494073810020025, 0.5605320504183052, 0.752067800831491, 0.4726168337760519, 0.5879686984742738, -0.6307938983166268, -0.4940804618715643, 0.6108015527186432, 0.9576892456953987, -1.7107931989566303, 0.6991307712763848, -0.2263170500825379, 0.315020251693593]|21394.6299254822224611|      1.00000000|[13068, 864, 108, 324]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     109|[1.0233204640425007, -0.8187893348009049, -1.041798503850105, 0.6885688834213729, -0.7997840995206897, 0.9651385583695535, -0.9900663589007018, 1.06648376320284, -0.18038788222901, 0.2858174927204432, 3.4465903061029923, 1.3526672660725532, 0.8425363180650947, -0.4953292230376497, 1.5117287527358882, 0.8098724790687126, 13.936995398127713, 3.2684565269874897, 10.127092508480109, 2.3579174962300353, 0.3938372819853154, -0.1630471324730168, 0.4733603041987944, -0.2672889050169175, 0.5943264095899992, 0.4008863708707598, 0.3731460391151492, -0.1490468254206416, -0.3237064533833651, 0.287199801128548, 2.6257256499256996, 1.3712547489960643, -0.2701456608765223, 0.6050266730594974, 0.0326296551430692, 0.8786630786195032, 1.1175497156801018, -0.4023667931334652, 1.658167525096602, -0.7726036687386854, -0.2014553546961324, 0.3855187493409457, 0.7231245088026493, -0.3293698070669099, 1.272061863483705, 1.5987673304348242, 1.1988937423516388, 0.4142795786960066, -0.1875332320266442, 0.7274296539983066, 1.097974978816291, 0.6769740863962059, -0.1328333445309892, 0.1494073810020025, 0.5605320504183052, 0.752067800831491, 0.4726168337760519, 0.5879686984742738, -0.6307938983166268, -0.4940804618715643, 0.6108015527186432, 0.9576892456953987, -1.7107931989566303, 0.6991307712763848, -0.2263170500825379, 0.315020251693593]|21394.6299254822224611|      0.50000000|[13189, 872, 109, 327]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     110|[1.0044372734147302, -0.8197174259613949, -1.0712511879534394, 0.6781062051881634, -0.8182115998462149, 0.9353709794497016, -1.0479691508852575, 1.0166945610895015, -0.2229266857605911, 0.2816841463659153, 3.396694051992268, 1.3211752569756763, 0.9126038896359104, -0.5008696862412206, 1.5305415604181527, 0.7723808928553768, 13.986263594282818, 3.3438538521617036, 10.05933521157987, 2.4443623918548445, 0.4559499483849988, -0.1423435119445642, 0.4835781314653372, -0.1957830232085891, 0.5020022341682915, 0.4000217760422895, 0.4209538984809667, -0.2877077634391403, -0.3798490152613697, 0.2717431446755496, 2.592810185556878, 1.4088253362851995, -0.3203237952920861, 0.607165172684212, 0.022836857254943, 0.8378837210899511, 1.1131186361942793, -0.4135802128431874, 1.7001645393024392, -0.7762859630908593, -0.263666731575149, 0.4010593654366681, 0.8405612276704703, -0.3779856419317032, 1.2308785430081468, 1.5556203190428757, 1.1154403871839738, 0.492974915904746, -0.2574357586282563, 0.7603326399847008, 1.032961115069608, 0.718608930327841, -0.2771613356651172, 0.1524544449159624, 0.4301340589977753, 0.7304430749733315, 0.4000437548412211, 0.6160650173732586, -0.5125447113385425, -0.5744999028612725, 0.5153634273806353, 0.9146559471209967, -1.782198753835947, 0.6626027996395627, -0.3737685299308305, 0.2448069167290857]|16537.8339796128384478|      1.00000000|[13310, 880, 110, 330]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     111|[1.0044372734147302, -0.8197174259613949, -1.0712511879534394, 0.6781062051881634, -0.8182115998462149, 0.9353709794497016, -1.0479691508852575, 1.0166945610895015, -0.2229266857605911, 0.2816841463659153, 3.396694051992268, 1.3211752569756763, 0.9126038896359104, -0.5008696862412206, 1.5305415604181527, 0.7723808928553768, 13.986263594282818, 3.3438538521617036, 10.05933521157987, 2.4443623918548445, 0.4559499483849988, -0.1423435119445642, 0.4835781314653372, -0.1957830232085891, 0.5020022341682915, 0.4000217760422895, 0.4209538984809667, -0.2877077634391403, -0.3798490152613697, 0.2717431446755496, 2.592810185556878, 1.4088253362851995, -0.3203237952920861, 0.607165172684212, 0.022836857254943, 0.8378837210899511, 1.1131186361942793, -0.4135802128431874, 1.7001645393024392, -0.7762859630908593, -0.263666731575149, 0.4010593654366681, 0.8405612276704703, -0.3779856419317032, 1.2308785430081468, 1.5556203190428757, 1.1154403871839738, 0.492974915904746, -0.2574357586282563, 0.7603326399847008, 1.032961115069608, 0.718608930327841, -0.2771613356651172, 0.1524544449159624, 0.4301340589977753, 0.7304430749733315, 0.4000437548412211, 0.6160650173732586, -0.5125447113385425, -0.5744999028612725, 0.5153634273806353, 0.9146559471209967, -1.782198753835947, 0.6626027996395627, -0.3737685299308305, 0.2448069167290857]|16537.8339796128384478|      0.50000000|[13431, 888, 111, 333]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     112|[1.0428131214281284, -0.8114422261316737, -1.131973114505918, 0.6644923410518294, -0.8116167483736999, 0.9092578023428468, -1.091177244058992, 1.0008797379113477, -0.2888987986946479, 0.2144070078017837, 3.3431126902338573, 1.3278125207264768, 0.9636585247592665, -0.4479163872419538, 1.4621092749583553, 0.8012658975329598, 13.963395115171839, 3.395631607822592, 10.084246442599602, 2.48689168625464, 0.5606693015913695, -0.2504001481749484, 0.4955324241784024, -0.1182096250227658, 0.4599444703397605, 0.3951452656654184, 0.4604684090436694, -0.3018552879503508, -0.4686023857535923, 0.3033827613786906, 2.534564876556934, 1.4907093788065682, -0.3408271261196239, 0.5925928361195849, -0.0408060581031042, 0.8416204993696856, 1.1409848285678443, -0.4571977542967427, 1.8129511224762571, -0.8095620777139402, -0.3230911985159628, 0.4103579886093235, 0.8725153907430296, -0.3405434525411298, 1.1602807720008794, 1.6401281493285524, 1.0043242524718499, 0.5463751982691349, -0.3283568927581569, 0.7803910679426004, 0.9586788909405057, 0.7827348347650052, -0.4265282109037283, 0.1529765678357797, 0.3118567911121655, 0.7913582960280717, 0.3239268433286438, 0.6338450867400648, -0.4170474782430502, -0.6458693005719094, 0.5406030756355503, 0.9090334153414512, -1.8546206314877562, 0.6199402726504827, -0.5223675616830131, 0.1971020919022893]|13394.7052529662396410|      1.00000000|[13552, 896, 112, 336]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     113|[1.0428131214281284, -0.8114422261316737, -1.131973114505918, 0.6644923410518294, -0.8116167483736999, 0.9092578023428468, -1.091177244058992, 1.0008797379113477, -0.2888987986946479, 0.2144070078017837, 3.3431126902338573, 1.3278125207264768, 0.9636585247592665, -0.4479163872419538, 1.4621092749583553, 0.8012658975329598, 13.963395115171839, 3.395631607822592, 10.084246442599602, 2.48689168625464, 0.5606693015913695, -0.2504001481749484, 0.4955324241784024, -0.1182096250227658, 0.4599444703397605, 0.3951452656654184, 0.4604684090436694, -0.3018552879503508, -0.4686023857535923, 0.3033827613786906, 2.534564876556934, 1.4907093788065682, -0.3408271261196239, 0.5925928361195849, -0.0408060581031042, 0.8416204993696856, 1.1409848285678443, -0.4571977542967427, 1.8129511224762571, -0.8095620777139402, -0.3230911985159628, 0.4103579886093235, 0.8725153907430296, -0.3405434525411298, 1.1602807720008794, 1.6401281493285524, 1.0043242524718499, 0.5463751982691349, -0.3283568927581569, 0.7803910679426004, 0.9586788909405057, 0.7827348347650052, -0.4265282109037283, 0.1529765678357797, 0.3118567911121655, 0.7913582960280717, 0.3239268433286438, 0.6338450867400648, -0.4170474782430502, -0.6458693005719094, 0.5406030756355503, 0.9090334153414512, -1.8546206314877562, 0.6199402726504827, -0.5223675616830131, 0.1971020919022893]|13394.7052529662396410|      0.50000000|[13673, 904, 113, 339]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     114|[1.0428131214281284, -0.8114422261316737, -1.131973114505918, 0.6644923410518294, -0.8116167483736999, 0.9092578023428468, -1.091177244058992, 1.0008797379113477, -0.2888987986946479, 0.2144070078017837, 3.3431126902338573, 1.3278125207264768, 0.9636585247592665, -0.4479163872419538, 1.4621092749583553, 0.8012658975329598, 13.963395115171839, 3.395631607822592, 10.084246442599602, 2.48689168625464, 0.5606693015913695, -0.2504001481749484, 0.4955324241784024, -0.1182096250227658, 0.4599444703397605, 0.3951452656654184, 0.4604684090436694, -0.3018552879503508, -0.4686023857535923, 0.3033827613786906, 2.534564876556934, 1.4907093788065682, -0.3408271261196239, 0.5925928361195849, -0.0408060581031042, 0.8416204993696856, 1.1409848285678443, -0.4571977542967427, 1.8129511224762571, -0.8095620777139402, -0.3230911985159628, 0.4103579886093235, 0.8725153907430296, -0.3405434525411298, 1.1602807720008794, 1.6401281493285524, 1.0043242524718499, 0.5463751982691349, -0.3283568927581569, 0.7803910679426004, 0.9586788909405057, 0.7827348347650052, -0.4265282109037283, 0.1529765678357797, 0.3118567911121655, 0.7913582960280717, 0.3239268433286438, 0.6338450867400648, -0.4170474782430502, -0.6458693005719094, 0.5406030756355503, 0.9090334153414512, -1.8546206314877562, 0.6199402726504827, -0.5223675616830131, 0.1971020919022893]|13394.7052529662396410|      0.25000000|[13794, 912, 114, 342]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     115|[1.0528654360847294, -0.7986564544284125, -1.1531894183219018, 0.644543209465582, -0.8098919771468779, 0.9028581238775646, -1.0998020604502938, 0.9854170105015294, -0.3171140818471882, 0.160795955263967, 3.325623682232452, 1.332274070387394, 0.9734863505645626, -0.4360563412486569, 1.4526287709151975, 0.7865218544212044, 13.937241137766742, 3.419538245310627, 10.074203388825664, 2.499512175061908, 0.5675643264080172, -0.2236991642934623, 0.507667337170939, -0.0750528729150167, 0.4374050588882789, 0.409650406002191, 0.4904683103404263, -0.2891891357637722, -0.49230047288703, 0.2844318936360935, 2.5269572500797666, 1.496106392636544, -0.3488828437320518, 0.6037947999814658, -0.0533094332969009, 0.84951337587086, 1.142508310766379, -0.5009942996194557, 1.8414829369241512, -0.8235001522607861, -0.3439509203988455, 0.4262090552334769, 0.8929939014591891, -0.3879139399943015, 1.1386324497607725, 1.6514167072718677, 0.9485111223492281, 0.5704848824943465, -0.3742243535229691, 0.7625464444068741, 0.9049457652256143, 0.8124960647594528, -0.5109846287626535, 0.1386202206932933, 0.2550004939982694, 0.8081821222824938, 0.2591972667839479, 0.6486089671509415, -0.3425672546728359, -0.6732334347675539, 0.5145169360542672, 0.905862543114429, -1.8739945674898475, 0.651152311505363, -0.6089209548218987, 0.163169089205496]|12263.4601205301878508|      0.50000000|[13915, 920, 115, 345]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     116|[1.0528654360847294, -0.7986564544284125, -1.1531894183219018, 0.644543209465582, -0.8098919771468779, 0.9028581238775646, -1.0998020604502938, 0.9854170105015294, -0.3171140818471882, 0.160795955263967, 3.325623682232452, 1.332274070387394, 0.9734863505645626, -0.4360563412486569, 1.4526287709151975, 0.7865218544212044, 13.937241137766742, 3.419538245310627, 10.074203388825664, 2.499512175061908, 0.5675643264080172, -0.2236991642934623, 0.507667337170939, -0.0750528729150167, 0.4374050588882789, 0.409650406002191, 0.4904683103404263, -0.2891891357637722, -0.49230047288703, 0.2844318936360935, 2.5269572500797666, 1.496106392636544, -0.3488828437320518, 0.6037947999814658, -0.0533094332969009, 0.84951337587086, 1.142508310766379, -0.5009942996194557, 1.8414829369241512, -0.8235001522607861, -0.3439509203988455, 0.4262090552334769, 0.8929939014591891, -0.3879139399943015, 1.1386324497607725, 1.6514167072718677, 0.9485111223492281, 0.5704848824943465, -0.3742243535229691, 0.7625464444068741, 0.9049457652256143, 0.8124960647594528, -0.5109846287626535, 0.1386202206932933, 0.2550004939982694, 0.8081821222824938, 0.2591972667839479, 0.6486089671509415, -0.3425672546728359, -0.6732334347675539, 0.5145169360542672, 0.905862543114429, -1.8739945674898475, 0.651152311505363, -0.6089209548218987, 0.163169089205496]|12263.4601205301878508|      0.25000000|[14036, 928, 116, 348]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     117|[1.0528654360847294, -0.7986564544284125, -1.1531894183219018, 0.644543209465582, -0.8098919771468779, 0.9028581238775646, -1.0998020604502938, 0.9854170105015294, -0.3171140818471882, 0.160795955263967, 3.325623682232452, 1.332274070387394, 0.9734863505645626, -0.4360563412486569, 1.4526287709151975, 0.7865218544212044, 13.937241137766742, 3.419538245310627, 10.074203388825664, 2.499512175061908, 0.5675643264080172, -0.2236991642934623, 0.507667337170939, -0.0750528729150167, 0.4374050588882789, 0.409650406002191, 0.4904683103404263, -0.2891891357637722, -0.49230047288703, 0.2844318936360935, 2.5269572500797666, 1.496106392636544, -0.3488828437320518, 0.6037947999814658, -0.0533094332969009, 0.84951337587086, 1.142508310766379, -0.5009942996194557, 1.8414829369241512, -0.8235001522607861, -0.3439509203988455, 0.4262090552334769, 0.8929939014591891, -0.3879139399943015, 1.1386324497607725, 1.6514167072718677, 0.9485111223492281, 0.5704848824943465, -0.3742243535229691, 0.7625464444068741, 0.9049457652256143, 0.8124960647594528, -0.5109846287626535, 0.1386202206932933, 0.2550004939982694, 0.8081821222824938, 0.2591972667839479, 0.6486089671509415, -0.3425672546728359, -0.6732334347675539, 0.5145169360542672, 0.905862543114429, -1.8739945674898475, 0.651152311505363, -0.6089209548218987, 0.163169089205496]|12263.4601205301878508|      0.12500000|[14157, 936, 117, 351]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     118|[1.059428221812567, -0.7858740270489775, -1.158644584639302, 0.6295135756956856, -0.8227256879996132, 0.902446324482237, -1.105664894391398, 0.9861062776305978, -0.3350032882007026, 0.137280043326059, 3.3221662541455843, 1.327539568279759, 0.9733625892009277, -0.4315518851222666, 1.4526159055000425, 0.7760145328721506, 13.937587727631803, 3.4159520552200013, 10.07003395061808, 2.4994295597331613, 0.558817792246809, -0.2304913591524886, 0.5072893893520017, -0.1643713322533125, 0.4377442925963119, 0.4149041955150962, 0.5034509667276041, -0.2827464761641389, -0.4945472548617917, 0.283857319881834, 2.5218355023929266, 1.498395728731687, -0.3452741565751313, 0.6072837239837684, -0.0580984741505707, 0.8503494390425361, 1.150474562584063, -0.5091677796094328, 1.847703865871845, -0.8292840001597189, -0.3453706060444982, 0.4309020911438387, 0.8993623154831255, -0.4080164493610294, 1.134547722497647, 1.6575372021160748, 0.9323180020396006, 0.5803970573660331, -0.3937766946037874, 0.7548209270668459, 0.8827814201328197, 0.8161684629385537, -0.5399186098421528, 0.1416759986821134, 0.2368418853921451, 0.8174210272007072, 0.2507001756263196, 0.6522721458330739, -0.316034995054959, -0.685949269593596, 0.5179671386542045, 0.9015254943870072, -1.8784574624807115, 0.6635755053891264, -0.6384171119400476, 0.150907631350981]|12013.8227484817889490|      0.25000000|[14278, 944, 118, 354]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     119|[1.0597467959196798, -0.7800670628420757, -1.1690101971794475, 0.5979875753304023, -0.8377548534054735, 0.9027789173783993, -1.110761337581391, 0.9775700890633024, -0.3737287389260585, 0.0796290192190414, 3.307244642361222, 1.3167847247414148, 0.9626616951786497, -0.4312887078487125, 1.4502549426639497, 0.7510500480369549, 13.92082868958761, 3.433853511130813, 10.062495021608033, 2.4874345977035284, 0.5618376507265341, -0.1688300215780539, 0.5412656982140757, -0.0820048519379626, 0.4342558639434693, 0.4353877649746801, 0.5162223638898245, -0.251211102489255, -0.5092937173593111, 0.2592902461335425, 2.5054213684838547, 1.4863865879715457, -0.3561541978105634, 0.6087026909334777, -0.0666366173570712, 0.8401548137856475, 1.1559508146062276, -0.5474545665406423, 1.868350796722398, -0.8503848377354755, -0.3601705500544839, 0.4413948993866607, 0.9031108880499059, -0.4571126377027984, 1.101475261459053, 1.6558644303326466, 0.8892882773685635, 0.5953063238736199, -0.4252338345032768, 0.7406050323920302, 0.8548406995732413, 0.8157938676933538, -0.6125904925059438, 0.1461216831341021, 0.184499108625939, 0.8460387569113412, 0.1695270852323594, 0.6649291861524649, -0.2829612582798376, -0.7029562028916955, 0.5124386275934186, 0.9041783150328674, -1.8987688082029324, 0.7187197142796067, -0.7262754367110211, 0.1824635070227518]|11429.3597480076987267|      0.50000000|[14399, 952, 119, 357]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     120|[1.0597467959196798, -0.7800670628420757, -1.1690101971794475, 0.5979875753304023, -0.8377548534054735, 0.9027789173783993, -1.110761337581391, 0.9775700890633024, -0.3737287389260585, 0.0796290192190414, 3.307244642361222, 1.3167847247414148, 0.9626616951786497, -0.4312887078487125, 1.4502549426639497, 0.7510500480369549, 13.92082868958761, 3.433853511130813, 10.062495021608033, 2.4874345977035284, 0.5618376507265341, -0.1688300215780539, 0.5412656982140757, -0.0820048519379626, 0.4342558639434693, 0.4353877649746801, 0.5162223638898245, -0.251211102489255, -0.5092937173593111, 0.2592902461335425, 2.5054213684838547, 1.4863865879715457, -0.3561541978105634, 0.6087026909334777, -0.0666366173570712, 0.8401548137856475, 1.1559508146062276, -0.5474545665406423, 1.868350796722398, -0.8503848377354755, -0.3601705500544839, 0.4413948993866607, 0.9031108880499059, -0.4571126377027984, 1.101475261459053, 1.6558644303326466, 0.8892882773685635, 0.5953063238736199, -0.4252338345032768, 0.7406050323920302, 0.8548406995732413, 0.8157938676933538, -0.6125904925059438, 0.1461216831341021, 0.184499108625939, 0.8460387569113412, 0.1695270852323594, 0.6649291861524649, -0.2829612582798376, -0.7029562028916955, 0.5124386275934186, 0.9041783150328674, -1.8987688082029324, 0.7187197142796067, -0.7262754367110211, 0.1824635070227518]|11429.3597480076987267|      0.25000000|[14520, 960, 120, 360]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     121|[1.0597467959196798, -0.7800670628420757, -1.1690101971794475, 0.5979875753304023, -0.8377548534054735, 0.9027789173783993, -1.110761337581391, 0.9775700890633024, -0.3737287389260585, 0.0796290192190414, 3.307244642361222, 1.3167847247414148, 0.9626616951786497, -0.4312887078487125, 1.4502549426639497, 0.7510500480369549, 13.92082868958761, 3.433853511130813, 10.062495021608033, 2.4874345977035284, 0.5618376507265341, -0.1688300215780539, 0.5412656982140757, -0.0820048519379626, 0.4342558639434693, 0.4353877649746801, 0.5162223638898245, -0.251211102489255, -0.5092937173593111, 0.2592902461335425, 2.5054213684838547, 1.4863865879715457, -0.3561541978105634, 0.6087026909334777, -0.0666366173570712, 0.8401548137856475, 1.1559508146062276, -0.5474545665406423, 1.868350796722398, -0.8503848377354755, -0.3601705500544839, 0.4413948993866607, 0.9031108880499059, -0.4571126377027984, 1.101475261459053, 1.6558644303326466, 0.8892882773685635, 0.5953063238736199, -0.4252338345032768, 0.7406050323920302, 0.8548406995732413, 0.8157938676933538, -0.6125904925059438, 0.1461216831341021, 0.184499108625939, 0.8460387569113412, 0.1695270852323594, 0.6649291861524649, -0.2829612582798376, -0.7029562028916955, 0.5124386275934186, 0.9041783150328674, -1.8987688082029324, 0.7187197142796067, -0.7262754367110211, 0.1824635070227518]|11429.3597480076987267|      0.12500000|[14641, 968, 121, 363]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     122|[1.062846951349482, -0.7812127361710949, -1.168705479665416, 0.585757786653014, -0.8364016507721003, 0.9133931294522514, -1.1125919274940868, 0.9796329971691584, -0.3824924018967807, 0.0984299048696383, 3.310726456293867, 1.3119561603257879, 0.9601215319102598, -0.4332822264186988, 1.4515163589068443, 0.7380211942666, 13.918896164051512, 3.4300141291921933, 10.060222625078316, 2.4753270175114968, 0.5508424612064954, -0.1831294165309926, 0.518309706292047, -0.1846850656507448, 0.4450653849721268, 0.429719121569402, 0.5170309348002377, -0.2413315770573259, -0.5058363414975874, 0.2545517290021968, 2.508716249118044, 1.473756500036002, -0.3565117058326815, 0.617086739339045, -0.0762031647104321, 0.8403158459612885, 1.155322495993659, -0.5499881695652513, 1.8657140432577044, -0.8552046369147147, -0.359473877610777, 0.4425030202199462, 0.9082683635751795, -0.4596861096535284, 1.1008602363544053, 1.6535677999638516, 0.8795712630920576, 0.6028841810117381, -0.4289987146054962, 0.7429036989849853, 0.8438069326080608, 0.8133244758348669, -0.6242321937271325, 0.1540993493762601, 0.1737508292871087, 0.8477760570247962, 0.1585817844659503, 0.6651620427010438, -0.2673328570713335, -0.709843752655055, 0.5279096268919032, 0.9088521450938103, -1.899417589506791, 0.7340556790942655, -0.7561935085063569, 0.1866060700567777]|11316.9784840096453991|      0.25000000|[14762, 976, 122, 366]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
