k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      70|[2.2949807221204406, 3.2539051195546747, 3.606584453810744, -0.0356632374075549, -0.2244249865383955, -0.2079359246966933, 1.4094694285639566, 0.0642125124082274, 1.6713903187991013, 0.0080839774833082, 0.0825692871396993, 0.924365977736743, 0.2738357162466831, -0.0903845958260258, -0.121990781246134, -0.0755702650649982, -0.0491723719768454, -0.1478714348222643, 0.6443341528332533, -0.485208548910047, -0.1203988461977975, 1.6009579158363962, -0.4717003555819548, 0.1310719083648605, 0.4251752158226015, -0.536637174133618, 0.178856331708886, 1.3527943594296794, 0.2470043489803364, 1.0828520004014717, 0.1861955058198051, -0.1442990225195949, -0.1964354247944162, 0.4812472324321789, 0.0948102907650882, 0.1328919586727274, 0.3619517226293452, -0.1269683656709044, 0.4977549453934943, 0.087700419680706, 0.1746308296279165, 0.3893212796257967, -0.1049178884009052, 0.1428757259857661, -0.3651807018565925, 0.4543328560290451, -0.3162042410339661, 0.2981433236804296, 0.1750177893383553, -0.1032801149372229, -0.0273925285460786, -0.1355972658364778, 0.0124045171202607, -0.0826470024156729, -0.2184802479722959, 0.165776973633281, -0.1323379554810724, -0.0978393296566829, 0.4276222886913014, 0.2971425616976814, 0.4564230858994566, -0.4752678890960065, 0.3551405963997621, 0.0635736265257827, 0.2045838272255201, 0.2994854440675034, 0.0022721695579491, 0.3740949811629879, 0.1254494046262371, 0.0797743168045917, -0.3020086488095162, -0.3185978082677871, 0.1651080997936431, 0.1303822937546772, -0.0320428328697536, 0.5873205399608148, 0.2269100547643929, 0.3117568211500308, -0.1253344892251613, 0.2465382923555791, 0.1710740143122762, 0.1343323778875793, -0.0752754842385176, -0.1234845623395798, 0.0023970355799035, 0.4237148870997293, -0.085536054396134, -0.0521711790600941, -0.0089091624184896, -0.1184743848156433, 0.1799413785640556, 0.2037834977322451, 0.2373209776923306, 0.4440383591945579, 0.087646535180062, 0.3678137850387905, 0.4040881221313238, -0.0959213980672341, 0.6095909516037494]|345.8954014066733293|      0.01562500|[6930, 980, 70, 560]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      71|[2.2949807221204406, 3.2539051195546747, 3.606584453810744, -0.0356632374075549, -0.2244249865383955, -0.2079359246966933, 1.4094694285639566, 0.0642125124082274, 1.6713903187991013, 0.0080839774833082, 0.0825692871396993, 0.924365977736743, 0.2738357162466831, -0.0903845958260258, -0.121990781246134, -0.0755702650649982, -0.0491723719768454, -0.1478714348222643, 0.6443341528332533, -0.485208548910047, -0.1203988461977975, 1.6009579158363962, -0.4717003555819548, 0.1310719083648605, 0.4251752158226015, -0.536637174133618, 0.178856331708886, 1.3527943594296794, 0.2470043489803364, 1.0828520004014717, 0.1861955058198051, -0.1442990225195949, -0.1964354247944162, 0.4812472324321789, 0.0948102907650882, 0.1328919586727274, 0.3619517226293452, -0.1269683656709044, 0.4977549453934943, 0.087700419680706, 0.1746308296279165, 0.3893212796257967, -0.1049178884009052, 0.1428757259857661, -0.3651807018565925, 0.4543328560290451, -0.3162042410339661, 0.2981433236804296, 0.1750177893383553, -0.1032801149372229, -0.0273925285460786, -0.1355972658364778, 0.0124045171202607, -0.0826470024156729, -0.2184802479722959, 0.165776973633281, -0.1323379554810724, -0.0978393296566829, 0.4276222886913014, 0.2971425616976814, 0.4564230858994566, -0.4752678890960065, 0.3551405963997621, 0.0635736265257827, 0.2045838272255201, 0.2994854440675034, 0.0022721695579491, 0.3740949811629879, 0.1254494046262371, 0.0797743168045917, -0.3020086488095162, -0.3185978082677871, 0.1651080997936431, 0.1303822937546772, -0.0320428328697536, 0.5873205399608148, 0.2269100547643929, 0.3117568211500308, -0.1253344892251613, 0.2465382923555791, 0.1710740143122762, 0.1343323778875793, -0.0752754842385176, -0.1234845623395798, 0.0023970355799035, 0.4237148870997293, -0.085536054396134, -0.0521711790600941, -0.0089091624184896, -0.1184743848156433, 0.1799413785640556, 0.2037834977322451, 0.2373209776923306, 0.4440383591945579, 0.087646535180062, 0.3678137850387905, 0.4040881221313238, -0.0959213980672341, 0.6095909516037494]|345.8954014066733293|      0.00781250|[7029, 994, 71, 568]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      72|[2.2949807221204406, 3.2539051195546747, 3.606584453810744, -0.0356632374075549, -0.2244249865383955, -0.2079359246966933, 1.4094694285639566, 0.0642125124082274, 1.6713903187991013, 0.0080839774833082, 0.0825692871396993, 0.924365977736743, 0.2738357162466831, -0.0903845958260258, -0.121990781246134, -0.0755702650649982, -0.0491723719768454, -0.1478714348222643, 0.6443341528332533, -0.485208548910047, -0.1203988461977975, 1.6009579158363962, -0.4717003555819548, 0.1310719083648605, 0.4251752158226015, -0.536637174133618, 0.178856331708886, 1.3527943594296794, 0.2470043489803364, 1.0828520004014717, 0.1861955058198051, -0.1442990225195949, -0.1964354247944162, 0.4812472324321789, 0.0948102907650882, 0.1328919586727274, 0.3619517226293452, -0.1269683656709044, 0.4977549453934943, 0.087700419680706, 0.1746308296279165, 0.3893212796257967, -0.1049178884009052, 0.1428757259857661, -0.3651807018565925, 0.4543328560290451, -0.3162042410339661, 0.2981433236804296, 0.1750177893383553, -0.1032801149372229, -0.0273925285460786, -0.1355972658364778, 0.0124045171202607, -0.0826470024156729, -0.2184802479722959, 0.165776973633281, -0.1323379554810724, -0.0978393296566829, 0.4276222886913014, 0.2971425616976814, 0.4564230858994566, -0.4752678890960065, 0.3551405963997621, 0.0635736265257827, 0.2045838272255201, 0.2994854440675034, 0.0022721695579491, 0.3740949811629879, 0.1254494046262371, 0.0797743168045917, -0.3020086488095162, -0.3185978082677871, 0.1651080997936431, 0.1303822937546772, -0.0320428328697536, 0.5873205399608148, 0.2269100547643929, 0.3117568211500308, -0.1253344892251613, 0.2465382923555791, 0.1710740143122762, 0.1343323778875793, -0.0752754842385176, -0.1234845623395798, 0.0023970355799035, 0.4237148870997293, -0.085536054396134, -0.0521711790600941, -0.0089091624184896, -0.1184743848156433, 0.1799413785640556, 0.2037834977322451, 0.2373209776923306, 0.4440383591945579, 0.087646535180062, 0.3678137850387905, 0.4040881221313238, -0.0959213980672341, 0.6095909516037494]|345.8954014066733293|      0.00390625|[7128, 1008, 72, 576]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      73|[2.2947407854024857, 3.2541152887376, 3.6062010016223556, -0.0354726430192275, -0.2241967958498571, -0.2078794452358315, 1.4096681942713387, 0.0614355938661847, 1.6702784708201415, 0.0079523943226507, 0.0828027640653529, 0.9242755832226524, 0.2738716852460336, -0.0904095373699387, -0.1221802488097864, -0.0753520288183741, -0.0495813416000157, -0.1476996671052632, 0.6437953725919756, -0.4851752511903507, -0.1205319413562605, 1.6010654508914983, -0.4715329210024126, 0.1314873738646143, 0.4251083304241177, -0.5366904529243189, 0.1791367462945269, 1.3525624971049228, 0.2470715990022989, 1.0827850542264323, 0.1859330382302021, -0.1443200562067082, -0.1960704880634171, 0.482005308660126, 0.0944505977222867, 0.1329604047185116, 0.3619794058624132, -0.1268909408322403, 0.4981675681671493, 0.0876095934796279, 0.1746239785318794, 0.3894162834027294, -0.1055269240287476, 0.1429584596431174, -0.3650531507763545, 0.4538479542233928, -0.3158797111427004, 0.298241343829952, 0.1754979611813988, -0.1034691381696771, -0.0270364850945294, -0.1359485344613809, 0.0125724338013182, -0.0827904232003479, -0.2179183537369005, 0.1659498264844989, -0.132218461985192, -0.0977145618135536, 0.427651824662584, 0.2970781269950235, 0.4563017885280217, -0.4752126297871491, 0.3548356877496365, 0.0634514211446649, 0.2046297384959599, 0.2997566710953259, 0.0021463917317707, 0.3741358206314973, 0.1250364593579296, 0.0799485578838886, -0.3017961223463624, -0.3181710497311208, 0.1653652856039251, 0.1299268080986832, -0.0318899593937763, 0.5872523738474907, 0.2268686125267288, 0.3114210795121592, -0.1253646954999824, 0.2469247004020303, 0.1716149796024682, 0.1339972829390391, -0.0753776016806975, -0.1234345773344312, 0.00205424915292, 0.4235580155885184, -0.0855054502095947, -0.0525361262044901, -0.0091480972846263, -0.1183829223700447, 0.179767275837773, 0.2038479224302338, 0.2372436659518496, 0.44405206694939, 0.0877350512285489, 0.367761906159411, 0.4042676027749595, -0.0957350318867096, 0.6097044730795588]|345.7885617884758176|      0.00781250|[7227, 1022, 73, 584]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      74|[2.2947407854024857, 3.2541152887376, 3.6062010016223556, -0.0354726430192275, -0.2241967958498571, -0.2078794452358315, 1.4096681942713387, 0.0614355938661847, 1.6702784708201415, 0.0079523943226507, 0.0828027640653529, 0.9242755832226524, 0.2738716852460336, -0.0904095373699387, -0.1221802488097864, -0.0753520288183741, -0.0495813416000157, -0.1476996671052632, 0.6437953725919756, -0.4851752511903507, -0.1205319413562605, 1.6010654508914983, -0.4715329210024126, 0.1314873738646143, 0.4251083304241177, -0.5366904529243189, 0.1791367462945269, 1.3525624971049228, 0.2470715990022989, 1.0827850542264323, 0.1859330382302021, -0.1443200562067082, -0.1960704880634171, 0.482005308660126, 0.0944505977222867, 0.1329604047185116, 0.3619794058624132, -0.1268909408322403, 0.4981675681671493, 0.0876095934796279, 0.1746239785318794, 0.3894162834027294, -0.1055269240287476, 0.1429584596431174, -0.3650531507763545, 0.4538479542233928, -0.3158797111427004, 0.298241343829952, 0.1754979611813988, -0.1034691381696771, -0.0270364850945294, -0.1359485344613809, 0.0125724338013182, -0.0827904232003479, -0.2179183537369005, 0.1659498264844989, -0.132218461985192, -0.0977145618135536, 0.427651824662584, 0.2970781269950235, 0.4563017885280217, -0.4752126297871491, 0.3548356877496365, 0.0634514211446649, 0.2046297384959599, 0.2997566710953259, 0.0021463917317707, 0.3741358206314973, 0.1250364593579296, 0.0799485578838886, -0.3017961223463624, -0.3181710497311208, 0.1653652856039251, 0.1299268080986832, -0.0318899593937763, 0.5872523738474907, 0.2268686125267288, 0.3114210795121592, -0.1253646954999824, 0.2469247004020303, 0.1716149796024682, 0.1339972829390391, -0.0753776016806975, -0.1234345773344312, 0.00205424915292, 0.4235580155885184, -0.0855054502095947, -0.0525361262044901, -0.0091480972846263, -0.1183829223700447, 0.179767275837773, 0.2038479224302338, 0.2372436659518496, 0.44405206694939, 0.0877350512285489, 0.367761906159411, 0.4042676027749595, -0.0957350318867096, 0.6097044730795588]|345.7885617884758176|      0.00390625|[7326, 1036, 74, 592]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      75|[2.2941144001488447, 3.255072526985123, 3.606285733331338, -0.0359587164999836, -0.2245970867499962, -0.2076358211933841, 1.4096065915240625, 0.0621391064209209, 1.6729768628072512, 0.0077679929639662, 0.0825822004714103, 0.9245728397291142, 0.2738931489982008, -0.0905623664380509, -0.1220107562474368, -0.0752748377354742, -0.0496856200287016, -0.1477601366721338, 0.6440560524310608, -0.4852979109723192, -0.1209832864637937, 1.6011447764280322, -0.4719654065861089, 0.1319696863581394, 0.4252174413461318, -0.5368305178130475, 0.1790412300004882, 1.3521966192923152, 0.2472369933026201, 1.082895523175359, 0.1863401112945664, -0.1440854676517338, -0.1958111821078392, 0.4816482370809025, 0.0943895691738031, 0.1332325236827461, 0.361950945615117, -0.1271720889825625, 0.4981896617122646, 0.0877021983245421, 0.1744763800168057, 0.3893451331816736, -0.1057670001333004, 0.1426826788882714, -0.3649419440261107, 0.454318676037855, -0.3162187411402413, 0.2982323886898735, 0.1756313582946161, -0.1035781513040483, -0.0275081133029385, -0.1357218665501171, 0.0126030536947013, -0.0824268564290143, -0.2180135231144653, 0.1656696248037327, -0.1325723909894374, -0.0975791136382647, 0.4281293728752639, 0.2972866090128257, 0.4560685046299753, -0.4754803445349013, 0.354794560425357, 0.0637726309579701, 0.2047954711625057, 0.2996799907283546, 0.0020263780030012, 0.3741062389533633, 0.125305223106929, 0.0799480897227944, -0.3018115538549224, -0.3179131949753354, 0.1652595652450426, 0.1304932650631549, -0.0316961455150111, 0.5872583869896529, 0.2267827800822122, 0.311869602174669, -0.1251240868350778, 0.2467592032527561, 0.1718007972466579, 0.1333392197805306, -0.0752534976349249, -0.1236013361655952, 0.0019933293192657, 0.4236312960277507, -0.0855131167279802, -0.0523520048444467, -0.0093440498061141, -0.1184941202791056, 0.1797430830671805, 0.2038795589679551, 0.2377066853458351, 0.4435919458519808, 0.087601312560295, 0.3679223468805843, 0.4046308020586836, -0.0960874935593921, 0.6094024663241924]|345.7534376418311695|      0.00781250|[7425, 1050, 75, 600]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      76|[2.2941144001488447, 3.255072526985123, 3.606285733331338, -0.0359587164999836, -0.2245970867499962, -0.2076358211933841, 1.4096065915240625, 0.0621391064209209, 1.6729768628072512, 0.0077679929639662, 0.0825822004714103, 0.9245728397291142, 0.2738931489982008, -0.0905623664380509, -0.1220107562474368, -0.0752748377354742, -0.0496856200287016, -0.1477601366721338, 0.6440560524310608, -0.4852979109723192, -0.1209832864637937, 1.6011447764280322, -0.4719654065861089, 0.1319696863581394, 0.4252174413461318, -0.5368305178130475, 0.1790412300004882, 1.3521966192923152, 0.2472369933026201, 1.082895523175359, 0.1863401112945664, -0.1440854676517338, -0.1958111821078392, 0.4816482370809025, 0.0943895691738031, 0.1332325236827461, 0.361950945615117, -0.1271720889825625, 0.4981896617122646, 0.0877021983245421, 0.1744763800168057, 0.3893451331816736, -0.1057670001333004, 0.1426826788882714, -0.3649419440261107, 0.454318676037855, -0.3162187411402413, 0.2982323886898735, 0.1756313582946161, -0.1035781513040483, -0.0275081133029385, -0.1357218665501171, 0.0126030536947013, -0.0824268564290143, -0.2180135231144653, 0.1656696248037327, -0.1325723909894374, -0.0975791136382647, 0.4281293728752639, 0.2972866090128257, 0.4560685046299753, -0.4754803445349013, 0.354794560425357, 0.0637726309579701, 0.2047954711625057, 0.2996799907283546, 0.0020263780030012, 0.3741062389533633, 0.125305223106929, 0.0799480897227944, -0.3018115538549224, -0.3179131949753354, 0.1652595652450426, 0.1304932650631549, -0.0316961455150111, 0.5872583869896529, 0.2267827800822122, 0.311869602174669, -0.1251240868350778, 0.2467592032527561, 0.1718007972466579, 0.1333392197805306, -0.0752534976349249, -0.1236013361655952, 0.0019933293192657, 0.4236312960277507, -0.0855131167279802, -0.0523520048444467, -0.0093440498061141, -0.1184941202791056, 0.1797430830671805, 0.2038795589679551, 0.2377066853458351, 0.4435919458519808, 0.087601312560295, 0.3679223468805843, 0.4046308020586836, -0.0960874935593921, 0.6094024663241924]|345.7534376418311695|      0.00390625|[7524, 1064, 76, 608]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      77|[2.2941144001488447, 3.255072526985123, 3.606285733331338, -0.0359587164999836, -0.2245970867499962, -0.2076358211933841, 1.4096065915240625, 0.0621391064209209, 1.6729768628072512, 0.0077679929639662, 0.0825822004714103, 0.9245728397291142, 0.2738931489982008, -0.0905623664380509, -0.1220107562474368, -0.0752748377354742, -0.0496856200287016, -0.1477601366721338, 0.6440560524310608, -0.4852979109723192, -0.1209832864637937, 1.6011447764280322, -0.4719654065861089, 0.1319696863581394, 0.4252174413461318, -0.5368305178130475, 0.1790412300004882, 1.3521966192923152, 0.2472369933026201, 1.082895523175359, 0.1863401112945664, -0.1440854676517338, -0.1958111821078392, 0.4816482370809025, 0.0943895691738031, 0.1332325236827461, 0.361950945615117, -0.1271720889825625, 0.4981896617122646, 0.0877021983245421, 0.1744763800168057, 0.3893451331816736, -0.1057670001333004, 0.1426826788882714, -0.3649419440261107, 0.454318676037855, -0.3162187411402413, 0.2982323886898735, 0.1756313582946161, -0.1035781513040483, -0.0275081133029385, -0.1357218665501171, 0.0126030536947013, -0.0824268564290143, -0.2180135231144653, 0.1656696248037327, -0.1325723909894374, -0.0975791136382647, 0.4281293728752639, 0.2972866090128257, 0.4560685046299753, -0.4754803445349013, 0.354794560425357, 0.0637726309579701, 0.2047954711625057, 0.2996799907283546, 0.0020263780030012, 0.3741062389533633, 0.125305223106929, 0.0799480897227944, -0.3018115538549224, -0.3179131949753354, 0.1652595652450426, 0.1304932650631549, -0.0316961455150111, 0.5872583869896529, 0.2267827800822122, 0.311869602174669, -0.1251240868350778, 0.2467592032527561, 0.1718007972466579, 0.1333392197805306, -0.0752534976349249, -0.1236013361655952, 0.0019933293192657, 0.4236312960277507, -0.0855131167279802, -0.0523520048444467, -0.0093440498061141, -0.1184941202791056, 0.1797430830671805, 0.2038795589679551, 0.2377066853458351, 0.4435919458519808, 0.087601312560295, 0.3679223468805843, 0.4046308020586836, -0.0960874935593921, 0.6094024663241924]|345.7534376418311695|      0.00195312|[7623, 1078, 77, 616]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      78|[2.2937917499011045, 3.2552961774837197, 3.606040305997141, -0.0360008665728037, -0.2245187086121226, -0.2076640982809474, 1.4095230289889884, 0.0607699472543973, 1.6726713506137065, 0.0076553237678461, 0.0825580585498735, 0.9247429547883166, 0.2739200003244632, -0.0907180875413852, -0.1218587941063084, -0.0754048534904371, -0.0493718916026886, -0.1475450120531417, 0.6441222301784106, -0.4853213270286487, -0.1209959024639794, 1.6010894024482432, -0.4720907508311173, 0.1319940319882693, 0.4252106652413119, -0.5367531768967253, 0.1793066190646695, 1.352093753931375, 0.2470832742453085, 1.0828059747501084, 0.1865003991131053, -0.1440388593629403, -0.1960749162028977, 0.4817085208852416, 0.0944095309084356, 0.1331153017186818, 0.361978348060066, -0.1271091437757901, 0.4980104639438839, 0.0875282218544803, 0.1747115525002061, 0.3894206851475794, -0.1057270970032006, 0.1427765828951476, -0.3649715006452399, 0.4542770650503251, -0.3163106438855673, 0.2982381118485247, 0.1757402270117686, -0.1036032273387473, -0.0276172983275846, -0.135619741286677, 0.0124278254957922, -0.0822911226264124, -0.217889999588557, 0.1659427622696595, -0.1324342524730725, -0.0977297888766526, 0.4280384246444465, 0.2971184006393184, 0.4557310456686546, -0.4754913303935346, 0.3548551477268992, 0.0638183637916372, 0.2048048506949593, 0.2993447688982974, 0.0018487579855985, 0.3740510227534635, 0.1255253465761384, 0.0798998840077755, -0.3017819375164437, -0.3179209088830081, 0.1651443332377625, 0.1305330955026223, -0.0317446640608035, 0.587555502509926, 0.2268305206018689, 0.3117041086294363, -0.1252469520609072, 0.2467712492373022, 0.1717488089126075, 0.133409440129048, -0.0754459333531957, -0.1235965640618188, 0.0022265886324155, 0.4237249927893353, -0.0856112400222654, -0.0524177980358438, -0.0092930990840766, -0.1185039492698902, 0.1798231389170287, 0.2040643115119877, 0.2377381237154332, 0.4437041912053344, 0.087681740630917, 0.368016390631115, 0.4045211240254267, -0.0960365547277714, 0.6095672942707117]|345.6991568331790745|      0.00390625|[7722, 1092, 78, 624]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      79|[2.2927783464086917, 3.2562000921619054, 3.606066710062063, -0.0357093260762188, -0.2244457070550772, -0.2077172962184545, 1.4098634544395607, 0.0592352943241671, 1.6739718073611638, 0.0076717513464086, 0.0825599807284831, 0.9243578233090358, 0.2740885074025967, -0.0908078706457834, -0.1221991360417595, -0.0750149807073947, -0.0493720319769402, -0.1478933957672827, 0.6444347603949021, -0.4857607708909297, -0.1211315112543328, 1.6013797820773832, -0.4722815871062641, 0.131943525840634, 0.4253929968370609, -0.5372048607843669, 0.1795710834554717, 1.3519684447773843, 0.247308659976142, 1.0826801352272506, 0.1867057056592752, -0.144540545812576, -0.1958114711479499, 0.4814587913331405, 0.0941428024017199, 0.1328388190450687, 0.3625276902500082, -0.1273928590364324, 0.498581695347217, 0.087203882723679, 0.1744411964661593, 0.3896320528761385, -0.1061631177536433, 0.1429183706758311, -0.3647840953073401, 0.4541860250755947, -0.3164497476873404, 0.2982111113377222, 0.1754715375619441, -0.1037063146847165, -0.0269872659935638, -0.1356448631230766, 0.0130521348454053, -0.0825042661738948, -0.2182528116594415, 0.1656742276192662, -0.132443177234432, -0.0974718229329086, 0.4277437465485752, 0.2973327564822606, 0.4560871349660221, -0.4753793139550959, 0.3547492632404953, 0.0641493708119288, 0.2047463108649415, 0.2989580766065287, 0.0018730683829891, 0.3736875034807441, 0.1251632374561837, 0.0796472225633797, -0.3020335487519122, -0.3174514153351846, 0.1649650516713037, 0.1309201872378433, -0.0319953599971232, 0.5871155913918805, 0.2265512306372234, 0.3110849475297018, -0.1255413193076571, 0.2460953655648915, 0.1718539144166028, 0.1331741802576351, -0.0755338526637308, -0.1231650973757294, 0.0023045368518798, 0.4234778394329439, -0.0854702705398722, -0.0520487029728586, -0.0094078738471185, -0.1179137083092769, 0.1801191464277661, 0.2047436044032774, 0.2375802590901669, 0.444052532634916, 0.0876303249305434, 0.3686953365029177, 0.4049165581293769, -0.0961503706801329, 0.6097226657287598]|345.6415723712755153|      0.00781250|[7821, 1106, 79, 632]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      80|[2.2927783464086917, 3.2562000921619054, 3.606066710062063, -0.0357093260762188, -0.2244457070550772, -0.2077172962184545, 1.4098634544395607, 0.0592352943241671, 1.6739718073611638, 0.0076717513464086, 0.0825599807284831, 0.9243578233090358, 0.2740885074025967, -0.0908078706457834, -0.1221991360417595, -0.0750149807073947, -0.0493720319769402, -0.1478933957672827, 0.6444347603949021, -0.4857607708909297, -0.1211315112543328, 1.6013797820773832, -0.4722815871062641, 0.131943525840634, 0.4253929968370609, -0.5372048607843669, 0.1795710834554717, 1.3519684447773843, 0.247308659976142, 1.0826801352272506, 0.1867057056592752, -0.144540545812576, -0.1958114711479499, 0.4814587913331405, 0.0941428024017199, 0.1328388190450687, 0.3625276902500082, -0.1273928590364324, 0.498581695347217, 0.087203882723679, 0.1744411964661593, 0.3896320528761385, -0.1061631177536433, 0.1429183706758311, -0.3647840953073401, 0.4541860250755947, -0.3164497476873404, 0.2982111113377222, 0.1754715375619441, -0.1037063146847165, -0.0269872659935638, -0.1356448631230766, 0.0130521348454053, -0.0825042661738948, -0.2182528116594415, 0.1656742276192662, -0.132443177234432, -0.0974718229329086, 0.4277437465485752, 0.2973327564822606, 0.4560871349660221, -0.4753793139550959, 0.3547492632404953, 0.0641493708119288, 0.2047463108649415, 0.2989580766065287, 0.0018730683829891, 0.3736875034807441, 0.1251632374561837, 0.0796472225633797, -0.3020335487519122, -0.3174514153351846, 0.1649650516713037, 0.1309201872378433, -0.0319953599971232, 0.5871155913918805, 0.2265512306372234, 0.3110849475297018, -0.1255413193076571, 0.2460953655648915, 0.1718539144166028, 0.1331741802576351, -0.0755338526637308, -0.1231650973757294, 0.0023045368518798, 0.4234778394329439, -0.0854702705398722, -0.0520487029728586, -0.0094078738471185, -0.1179137083092769, 0.1801191464277661, 0.2047436044032774, 0.2375802590901669, 0.444052532634916, 0.0876303249305434, 0.3686953365029177, 0.4049165581293769, -0.0961503706801329, 0.6097226657287598]|345.6415723712755153|      0.00390625|[7920, 1120, 80, 640]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      81|[2.291914094181036, 3.256967185432593, 3.6060351570438116, -0.036076955888391, -0.2242621805713279, -0.2075151948810116, 1.409862821305902, 0.0594908116794845, 1.6763959570724385, 0.007965936654368, 0.0828452910446154, 0.9244653577769304, 0.2741353922179854, -0.0903106966321382, -0.1219722211966923, -0.075471603146431, -0.0494679543540238, -0.1479072550415852, 0.6441917859091025, -0.4854480432243097, -0.1213961301714691, 1.600776862904085, -0.4724226286584006, 0.1326135940862971, 0.4255682983830781, -0.5373536352538213, 0.1792605822294772, 1.3511300377191007, 0.2477287459387406, 1.083040964411995, 0.1866281520346278, -0.1445933992265699, -0.1956424548315155, 0.4817920944263583, 0.0938465841882068, 0.1326869621626006, 0.3627935122380905, -0.127349548149784, 0.4980595541964121, 0.087455654321232, 0.1741892215185392, 0.3893336138256352, -0.1064931522911165, 0.1428830716171878, -0.3652149668266976, 0.4545154818987312, -0.3163169513787797, 0.2985969335082934, 0.1751017825591246, -0.1038688161396229, -0.0269601658609508, -0.1357546927885833, 0.0132028333253243, -0.0823135372157913, -0.2184122728150886, 0.165858340390316, -0.1328345808672719, -0.0976235582546619, 0.4273839001316842, 0.2976454393650554, 0.4562152416116818, -0.475551580582058, 0.3544789359658116, 0.0642193203601868, 0.2046947740595204, 0.2994442122845815, 0.0014150940522381, 0.3736054967463862, 0.1257560865711066, 0.0799589835111443, -0.3020763742341163, -0.3171336355482017, 0.165018545904363, 0.1308066266312654, -0.0321239251987407, 0.5864766761331087, 0.2267866781645523, 0.3111276182372986, -0.1252069394579099, 0.2458192288490844, 0.1717673123949147, 0.1330754278399851, -0.0755420835801131, -0.1231153753223324, 0.0019234142984625, 0.4234562741062763, -0.0856338234117589, -0.0516950008131929, -0.0094021686484938, -0.117556459634207, 0.1800512131735424, 0.2047170175341802, 0.2377386657104238, 0.4446371053719197, 0.0876391381360821, 0.3684118617849751, 0.4050820264646974, -0.0960191298728629, 0.6096421182406832]|345.5989165855627334|      0.00781250|[8019, 1134, 81, 648]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
