k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8884051258440212, 0.9782581589181955, 0.9396510220356149, 0.977070000150907, 0.9959785339608362, 1.0265521928534551, 0.8865602240951338, 0.9366718710643414, 0.9612339436541717, 0.9212581216492484, 1.0385261396825027, 0.9369336957181621, 1.93082154300952, 1.001702679882574, 0.9883306289662468, 0.916489276558732, 0.9334164337583537, 1.0984811219998445, 0.9507603201013923, 0.9058077008996372, 0.8487155317865938, 0.939445518918975, 0.9302495313809619, 1.060864093447621, 0.8656599261298228]|  4.2956680350047094|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
      43|[1.2440582771093929, 0.5575065275034501, 1.0086108807592717, 0.7395182525681856, 0.9083365393170019, 0.8433568743973905, 0.8936010990531957, 0.8040468381313419, 0.8792691438704819, 0.7516992320279797, 0.7290964990341762, 0.2060036180498506, 1.8079507256696383, 0.6433034923581776, 1.2367899322924347, 0.8094292908636441, 1.0109810153840089, 0.8652139992265435, 0.9575719239904438, 0.8702981797238761, 0.888465069565055, 0.8185718248015214, 0.7743797071234095, 0.6780697825818048, 0.5403077566059609]|  1.1758531897685516|      0.12500000|[2623, 172, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      44|[1.2440582771093929, 0.5575065275034501, 1.0086108807592717, 0.7395182525681856, 0.9083365393170019, 0.8433568743973905, 0.8936010990531957, 0.8040468381313419, 0.8792691438704819, 0.7516992320279797, 0.7290964990341762, 0.2060036180498506, 1.8079507256696383, 0.6433034923581776, 1.2367899322924347, 0.8094292908636441, 1.0109810153840089, 0.8652139992265435, 0.9575719239904438, 0.8702981797238761, 0.888465069565055, 0.8185718248015214, 0.7743797071234095, 0.6780697825818048, 0.5403077566059609]|  1.1758531897685516|      0.06250000|[2684, 176, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      45|[1.2532183441558102, 0.5496074653751966, 1.009933356509845, 0.7477639469208027, 0.9151852809726573, 0.8392639849846807, 0.8848990470171708, 0.8005628540744101, 0.866208869350162, 0.7404371726367809, 0.7119399998899413, 0.1966116883781134, 1.8463398792841352, 0.6270038105127121, 1.2259474467046958, 0.7975478400934821, 1.0135427405663018, 0.8654888322185827, 0.9408360252764654, 0.8566363544069929, 0.8796878263950497, 0.8072807181259436, 0.7786307054233246, 0.6787176739067093, 0.5274937228830775]|  1.1015922295825729|      0.12500000|[2745, 180, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      46|[1.2267460251245885, 0.4861189676685466, 1.0000630987957915, 0.7426078647613729, 0.9380523478221917, 0.8272471839811408, 0.8627086049107938, 0.826139913993449, 0.8425753671430174, 0.7122066364570779, 0.6899427134844693, 0.1717442773773147, 1.8389166313188203, 0.6098055635628725, 1.2200141708031336, 0.7854834574338574, 1.0220315218199407, 0.8931705512281943, 0.8907208961332953, 0.8549074904030249, 0.8385680345083882, 0.8072792543465975, 0.7964961792366664, 0.684583135152926, 0.5036435254965551]|  1.0759855787236787|      0.25000000|[2806, 184, 46, 92]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      47|[1.2267460251245885, 0.4861189676685466, 1.0000630987957915, 0.7426078647613729, 0.9380523478221917, 0.8272471839811408, 0.8627086049107938, 0.826139913993449, 0.8425753671430174, 0.7122066364570779, 0.6899427134844693, 0.1717442773773147, 1.8389166313188203, 0.6098055635628725, 1.2200141708031336, 0.7854834574338574, 1.0220315218199407, 0.8931705512281943, 0.8907208961332953, 0.8549074904030249, 0.8385680345083882, 0.8072792543465975, 0.7964961792366664, 0.684583135152926, 0.5036435254965551]|  1.0759855787236787|      0.12500000|[2867, 188, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      48|[1.2267460251245885, 0.4861189676685466, 1.0000630987957915, 0.7426078647613729, 0.9380523478221917, 0.8272471839811408, 0.8627086049107938, 0.826139913993449, 0.8425753671430174, 0.7122066364570779, 0.6899427134844693, 0.1717442773773147, 1.8389166313188203, 0.6098055635628725, 1.2200141708031336, 0.7854834574338574, 1.0220315218199407, 0.8931705512281943, 0.8907208961332953, 0.8549074904030249, 0.8385680345083882, 0.8072792543465975, 0.7964961792366664, 0.684583135152926, 0.5036435254965551]|  1.0759855787236787|      0.06250000|[2928, 192, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      49|[1.2396181704675724, 0.5004735288484988, 1.0050379471501356, 0.7248058380181964, 0.9399204296783154, 0.8226679828429212, 0.876617164078984, 0.8211779345165651, 0.8314961373830055, 0.7019877872929554, 0.6831410548551163, 0.1380706686285555, 1.8213301257725687, 0.6017043431018957, 1.2082123676300365, 0.8012834399673907, 1.0103811623883279, 0.8802319324862905, 0.8868416196743317, 0.8719500014570203, 0.843833753471015, 0.818664852623182, 0.7953936471514362, 0.6811681641721736, 0.5041509740690651]|  1.0310219404142367|      0.12500000|[2989, 196, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      50|[1.2481722299723346, 0.5075481807918065, 0.9744794653674453, 0.7206309659628798, 0.9427429036403695, 0.7929480001579265, 0.9097081477941016, 0.8166909439270252, 0.8009967207067592, 0.6594522123193737, 0.6608220850533619, 0.0996586261562709, 1.8327070198968505, 0.6220749496962038, 1.1848422757555308, 0.7889131895047902, 0.9872705484019559, 0.8389707046709549, 0.8518451250768826, 0.8287250352959272, 0.8393874251439704, 0.7872537540525373, 0.7942915028664276, 0.6703855242944415, 0.4925838804051669]|  0.9896423319234140|      0.25000000|[3050, 200, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      51|[1.2481722299723346, 0.5075481807918065, 0.9744794653674453, 0.7206309659628798, 0.9427429036403695, 0.7929480001579265, 0.9097081477941016, 0.8166909439270252, 0.8009967207067592, 0.6594522123193737, 0.6608220850533619, 0.0996586261562709, 1.8327070198968505, 0.6220749496962038, 1.1848422757555308, 0.7889131895047902, 0.9872705484019559, 0.8389707046709549, 0.8518451250768826, 0.8287250352959272, 0.8393874251439704, 0.7872537540525373, 0.7942915028664276, 0.6703855242944415, 0.4925838804051669]|  0.9896423319234140|      0.12500000|[3111, 204, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      52|[1.2481722299723346, 0.5075481807918065, 0.9744794653674453, 0.7206309659628798, 0.9427429036403695, 0.7929480001579265, 0.9097081477941016, 0.8166909439270252, 0.8009967207067592, 0.6594522123193737, 0.6608220850533619, 0.0996586261562709, 1.8327070198968505, 0.6220749496962038, 1.1848422757555308, 0.7889131895047902, 0.9872705484019559, 0.8389707046709549, 0.8518451250768826, 0.8287250352959272, 0.8393874251439704, 0.7872537540525373, 0.7942915028664276, 0.6703855242944415, 0.4925838804051669]|  0.9896423319234140|      0.06250000|[3172, 208, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      53|[1.266199966733961, 0.5203882608472977, 0.9744092844609471, 0.7090883748691913, 0.9376193781103876, 0.7943802717826224, 0.8910979065061758, 0.8111811836071523, 0.7964056382933388, 0.6639823687607889, 0.6493884866493993, 0.0982363945805289, 1.7901687147214727, 0.6058419151990587, 1.1817588611456356, 0.7796402046768115, 0.9780959332790663, 0.8442271797210087, 0.8599992953060472, 0.836239346961584, 0.8270521652239006, 0.789540388619148, 0.782704931816247, 0.6722266666172007, 0.4949282883371182]|  0.9579691462228864|      0.12500000|[3233, 212, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      54|[1.266199966733961, 0.5203882608472977, 0.9744092844609471, 0.7090883748691913, 0.9376193781103876, 0.7943802717826224, 0.8910979065061758, 0.8111811836071523, 0.7964056382933388, 0.6639823687607889, 0.6493884866493993, 0.0982363945805289, 1.7901687147214727, 0.6058419151990587, 1.1817588611456356, 0.7796402046768115, 0.9780959332790663, 0.8442271797210087, 0.8599992953060472, 0.836239346961584, 0.8270521652239006, 0.789540388619148, 0.782704931816247, 0.6722266666172007, 0.4949282883371182]|  0.9579691462228864|      0.06250000|[3294, 216, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      55|[1.2752871611188856, 0.5155945921286044, 0.9750569591068524, 0.7096077208939456, 0.9387153038995971, 0.7924115683356808, 0.8800277056826475, 0.8046280442994483, 0.7949261893247037, 0.6690848675523766, 0.6214051575548513, 0.0884827902834221, 1.8271719606459484, 0.5818142350214345, 1.1802278047930521, 0.774366887837964, 0.9716875157613196, 0.8263179672177831, 0.8623460132654805, 0.8291056844050699, 0.8209006828072083, 0.7733609835843213, 0.7785260378513561, 0.6723942273709633, 0.4916146552313315]|  0.9080413603208365|      0.12500000|[3355, 220, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      56|[1.360760744548258, 0.4920731921240787, 0.976323282441776, 0.6803514462219504, 0.9527861858367243, 0.7907940998541585, 0.8770702041880748, 0.7723523615480833, 0.7648374553830033, 0.6780627517237019, 0.6011667500796049, 0.1042328543690265, 1.8107367983144784, 0.5650501125664975, 1.1726898068409572, 0.7498054647953081, 0.9601429546250958, 0.8311548633862444, 0.8762781597492969, 0.8316094358637954, 0.8499760558411948, 0.7790940249591349, 0.7426368537124022, 0.6607827624879266, 0.5036324230615674]|  0.8707844423726459|      0.25000000|[3416, 224, 56, 112]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      57|[1.360760744548258, 0.4920731921240787, 0.976323282441776, 0.6803514462219504, 0.9527861858367243, 0.7907940998541585, 0.8770702041880748, 0.7723523615480833, 0.7648374553830033, 0.6780627517237019, 0.6011667500796049, 0.1042328543690265, 1.8107367983144784, 0.5650501125664975, 1.1726898068409572, 0.7498054647953081, 0.9601429546250958, 0.8311548633862444, 0.8762781597492969, 0.8316094358637954, 0.8499760558411948, 0.7790940249591349, 0.7426368537124022, 0.6607827624879266, 0.5036324230615674]|  0.8707844423726459|      0.12500000|[3477, 228, 57, 114]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      58|[1.3651530255217548, 0.4907628622092769, 0.9573119956653867, 0.6976740689033613, 0.9665857744798366, 0.7651177896721771, 0.87373624306436, 0.7665267604535211, 0.812723572659846, 0.6814360843837058, 0.5542626841410697, 0.0303727570432013, 1.8024875850537065, 0.5502082207398223, 1.1560116272727368, 0.7639431586015255, 0.9613065989087938, 0.8145151700447733, 0.8780593111319043, 0.7898542867217392, 0.8252982040444948, 0.7944467667102103, 0.7513357733976403, 0.6801501366212769, 0.5047432597259557]|  0.8075465665679998|      0.25000000|[3538, 232, 58, 116]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      59|[1.3651530255217548, 0.4907628622092769, 0.9573119956653867, 0.6976740689033613, 0.9665857744798366, 0.7651177896721771, 0.87373624306436, 0.7665267604535211, 0.812723572659846, 0.6814360843837058, 0.5542626841410697, 0.0303727570432013, 1.8024875850537065, 0.5502082207398223, 1.1560116272727368, 0.7639431586015255, 0.9613065989087938, 0.8145151700447733, 0.8780593111319043, 0.7898542867217392, 0.8252982040444948, 0.7944467667102103, 0.7513357733976403, 0.6801501366212769, 0.5047432597259557]|  0.8075465665679998|      0.12500000|[3599, 236, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      60|[1.3651530255217548, 0.4907628622092769, 0.9573119956653867, 0.6976740689033613, 0.9665857744798366, 0.7651177896721771, 0.87373624306436, 0.7665267604535211, 0.812723572659846, 0.6814360843837058, 0.5542626841410697, 0.0303727570432013, 1.8024875850537065, 0.5502082207398223, 1.1560116272727368, 0.7639431586015255, 0.9613065989087938, 0.8145151700447733, 0.8780593111319043, 0.7898542867217392, 0.8252982040444948, 0.7944467667102103, 0.7513357733976403, 0.6801501366212769, 0.5047432597259557]|  0.8075465665679998|      0.06250000|[3660, 240, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      61|[1.365566913212865, 0.5008833697150761, 0.9534454510795516, 0.7070728366908822, 0.9349244474640273, 0.7578107145799851, 0.8753906317556567, 0.7609488173112653, 0.7946961320266129, 0.6813448947280615, 0.543684953934405, 0.0055463407382339, 1.7991607747384735, 0.5392232851726421, 1.133114639439451, 0.7526899403076939, 0.9468135052985681, 0.810962646994954, 0.8625741631307688, 0.778073868552282, 0.8186945371515002, 0.795246444306535, 0.7566505972679538, 0.6782583674149574, 0.4948694760731246]|  0.7644558593928235|      0.12500000|[3721, 244, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      62|[1.365566913212865, 0.5008833697150761, 0.9534454510795516, 0.7070728366908822, 0.9349244474640273, 0.7578107145799851, 0.8753906317556567, 0.7609488173112653, 0.7946961320266129, 0.6813448947280615, 0.543684953934405, 0.0055463407382339, 1.7991607747384735, 0.5392232851726421, 1.133114639439451, 0.7526899403076939, 0.9468135052985681, 0.810962646994954, 0.8625741631307688, 0.778073868552282, 0.8186945371515002, 0.795246444306535, 0.7566505972679538, 0.6782583674149574, 0.4948694760731246]|  0.7644558593928235|      0.06250000|[3782, 248, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      63|[1.3813861643098213, 0.5049215275452956, 0.9596662442305798, 0.7117480857642692, 0.9174100761583514, 0.7590310582257772, 0.867717186981104, 0.7626304586551426, 0.7733885106272307, 0.6780577326191339, 0.5342898792027817, -0.009400904084413, 1.8087410804841888, 0.5060034377473623, 1.1133608089278664, 0.7448500961157087, 0.9309508099733579, 0.8113308841393512, 0.8587759320384947, 0.7921566130171572, 0.8096200480619318, 0.7852620951239987, 0.7453176731784898, 0.6814422436059248, 0.4956072108848615]|  0.7285804336753049|      0.12500000|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      64|[1.3813861643098213, 0.5049215275452956, 0.9596662442305798, 0.7117480857642692, 0.9174100761583514, 0.7590310582257772, 0.867717186981104, 0.7626304586551426, 0.7733885106272307, 0.6780577326191339, 0.5342898792027817, -0.009400904084413, 1.8087410804841888, 0.5060034377473623, 1.1133608089278664, 0.7448500961157087, 0.9309508099733579, 0.8113308841393512, 0.8587759320384947, 0.7921566130171572, 0.8096200480619318, 0.7852620951239987, 0.7453176731784898, 0.6814422436059248, 0.4956072108848615]|  0.7285804336753049|      0.06250000|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      65|[1.388870568973648, 0.5077527196864629, 0.9766530528560432, 0.7098754970524463, 0.9049039645322958, 0.7667317555871166, 0.8505745699917842, 0.7659355343351467, 0.7719905868907869, 0.6710178305562858, 0.5235206633928953, -0.0314941059703691, 1.7691517660965748, 0.4952758881644211, 1.1271392287610484, 0.7488654875071592, 0.9214035556379058, 0.8109562747083042, 0.8551716444033926, 0.8014482825072854, 0.813075322401388, 0.7783488861416629, 0.7366242385651068, 0.6940817228701848, 0.4957521138554989]|  0.7180687102571368|      0.12500000|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      66|[1.388870568973648, 0.5077527196864629, 0.9766530528560432, 0.7098754970524463, 0.9049039645322958, 0.7667317555871166, 0.8505745699917842, 0.7659355343351467, 0.7719905868907869, 0.6710178305562858, 0.5235206633928953, -0.0314941059703691, 1.7691517660965748, 0.4952758881644211, 1.1271392287610484, 0.7488654875071592, 0.9214035556379058, 0.8109562747083042, 0.8551716444033926, 0.8014482825072854, 0.813075322401388, 0.7783488861416629, 0.7366242385651068, 0.6940817228701848, 0.4957521138554989]|  0.7180687102571368|      0.06250000|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[1.3955791881113484, 0.4892299686520664, 0.9685107277453333, 0.699054641823747, 0.9045517011666772, 0.7656676780114261, 0.8320445921049608, 0.7642291563541481, 0.7739275498736643, 0.6574903196786793, 0.5096021372669249, -0.0433634087263736, 1.8091165124543793, 0.4850866782091406, 1.1229946485329187, 0.7424213992729387, 0.9143843545905185, 0.7931105798992949, 0.8524460398094489, 0.7899825872720105, 0.8097679100070004, 0.7765937753631411, 0.7232387000046308, 0.6934665680907229, 0.4933066701899922]|  0.6915333611653535|      0.12500000|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      68|[1.3955791881113484, 0.4892299686520664, 0.9685107277453333, 0.699054641823747, 0.9045517011666772, 0.7656676780114261, 0.8320445921049608, 0.7642291563541481, 0.7739275498736643, 0.6574903196786793, 0.5096021372669249, -0.0433634087263736, 1.8091165124543793, 0.4850866782091406, 1.1229946485329187, 0.7424213992729387, 0.9143843545905185, 0.7931105798992949, 0.8524460398094489, 0.7899825872720105, 0.8097679100070004, 0.7765937753631411, 0.7232387000046308, 0.6934665680907229, 0.4933066701899922]|  0.6915333611653535|      0.06250000|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      69|[1.4083104945555647, 0.5103315988331056, 0.9747734326572585, 0.6968258464970339, 0.9051465542285222, 0.7701580444026213, 0.8312691668508815, 0.7609223398920811, 0.7694100895083873, 0.6582956960238077, 0.4972301361081536, -0.0817774152574755, 1.776691168471398, 0.4959706722521888, 1.1249911782920703, 0.7432485142380174, 0.9155182117646419, 0.7945783046205736, 0.8433732217736697, 0.793933623479153, 0.7948221922249838, 0.7777653737128382, 0.7269541039441743, 0.6937090374423325, 0.4856664557146717]|  0.6643625731059515|      0.12500000|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      70|[1.4083104945555647, 0.5103315988331056, 0.9747734326572585, 0.6968258464970339, 0.9051465542285222, 0.7701580444026213, 0.8312691668508815, 0.7609223398920811, 0.7694100895083873, 0.6582956960238077, 0.4972301361081536, -0.0817774152574755, 1.776691168471398, 0.4959706722521888, 1.1249911782920703, 0.7432485142380174, 0.9155182117646419, 0.7945783046205736, 0.8433732217736697, 0.793933623479153, 0.7948221922249838, 0.7777653737128382, 0.7269541039441743, 0.6937090374423325, 0.4856664557146717]|  0.6643625731059515|      0.06250000|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      71|[1.4083104945555647, 0.5103315988331056, 0.9747734326572585, 0.6968258464970339, 0.9051465542285222, 0.7701580444026213, 0.8312691668508815, 0.7609223398920811, 0.7694100895083873, 0.6582956960238077, 0.4972301361081536, -0.0817774152574755, 1.776691168471398, 0.4959706722521888, 1.1249911782920703, 0.7432485142380174, 0.9155182117646419, 0.7945783046205736, 0.8433732217736697, 0.793933623479153, 0.7948221922249838, 0.7777653737128382, 0.7269541039441743, 0.6937090374423325, 0.4856664557146717]|  0.6643625731059515|      0.03125000|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      72|[1.4093971692388183, 0.5080764303531466, 0.9715011873685269, 0.7042074533440997, 0.8991076553341676, 0.7711837005947605, 0.8307513059263238, 0.7593764962530917, 0.765468160382964, 0.6584242895777376, 0.4865497118545326, -0.0866342189803978, 1.7936844945294321, 0.479949530341587, 1.1190221382773797, 0.7366150589875758, 0.9108077923205494, 0.7937908480559664, 0.8400604574766817, 0.7958524268257642, 0.7943453349997985, 0.7792672691922037, 0.7301601470503282, 0.6901170987129938, 0.480819161880023]|  0.6457931777217264|      0.06250000|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      73|[1.4323966459724735, 0.5083761141543495, 0.9678755720675506, 0.7041123363507015, 0.875877606751649, 0.7675111963090451, 0.8313128716268173, 0.7781426878682223, 0.7504049850631613, 0.6610604223267829, 0.4720207996446129, -0.1059354422258061, 1.7758089100922598, 0.4587752775029293, 1.0993782525038087, 0.7336056496698794, 0.9112597455449425, 0.7834865473770817, 0.8390832548012837, 0.7950655215659802, 0.7990916891030618, 0.7726504884648974, 0.7342854048006019, 0.6732556764385577, 0.4792282090766709]|  0.6180712224806217|      0.12500000|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      74|[1.4323966459724735, 0.5083761141543495, 0.9678755720675506, 0.7041123363507015, 0.875877606751649, 0.7675111963090451, 0.8313128716268173, 0.7781426878682223, 0.7504049850631613, 0.6610604223267829, 0.4720207996446129, -0.1059354422258061, 1.7758089100922598, 0.4587752775029293, 1.0993782525038087, 0.7336056496698794, 0.9112597455449425, 0.7834865473770817, 0.8390832548012837, 0.7950655215659802, 0.7990916891030618, 0.7726504884648974, 0.7342854048006019, 0.6732556764385577, 0.4792282090766709]|  0.6180712224806217|      0.06250000|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      75|[1.4196072294567916, 0.4996036435859654, 0.9671542454203506, 0.6995257253485608, 0.8630009963340538, 0.791000625102757, 0.8018393985875191, 0.7654814227811626, 0.7577131562224286, 0.652712066773578, 0.461888212291015, -0.1125511624669675, 1.7932305421746586, 0.4648731346313796, 1.089495197540901, 0.727839084536916, 0.9034035415813628, 0.7771904503216478, 0.8296864005991647, 0.7845355528484033, 0.7881028943403636, 0.7586567738442981, 0.7240420252919804, 0.6556034279587838, 0.490309669050779]|  0.6073342417246733|      0.12500000|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      76|[1.4196072294567916, 0.4996036435859654, 0.9671542454203506, 0.6995257253485608, 0.8630009963340538, 0.791000625102757, 0.8018393985875191, 0.7654814227811626, 0.7577131562224286, 0.652712066773578, 0.461888212291015, -0.1125511624669675, 1.7932305421746586, 0.4648731346313796, 1.089495197540901, 0.727839084536916, 0.9034035415813628, 0.7771904503216478, 0.8296864005991647, 0.7845355528484033, 0.7881028943403636, 0.7586567738442981, 0.7240420252919804, 0.6556034279587838, 0.490309669050779]|  0.6073342417246733|      0.06250000|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      77|[1.4152876584730338, 0.4927229565170785, 0.9724173881152327, 0.7164407186879362, 0.8511372463983105, 0.7782895539338592, 0.8043473413213509, 0.7711286551415019, 0.765010539764103, 0.665544554010745, 0.4766500437186141, -0.1356733419744873, 1.7676587276320355, 0.4477105755623072, 1.0781829928725548, 0.7189334789034727, 0.8830400143239028, 0.7730433352789298, 0.8223684527917554, 0.7959547369473431, 0.8027168470966454, 0.752588434540586, 0.7346553681523609, 0.6490211775456862, 0.484183722876403]|  0.5971604196337099|      0.12500000|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      78|[1.4152876584730338, 0.4927229565170785, 0.9724173881152327, 0.7164407186879362, 0.8511372463983105, 0.7782895539338592, 0.8043473413213509, 0.7711286551415019, 0.765010539764103, 0.665544554010745, 0.4766500437186141, -0.1356733419744873, 1.7676587276320355, 0.4477105755623072, 1.0781829928725548, 0.7189334789034727, 0.8830400143239028, 0.7730433352789298, 0.8223684527917554, 0.7959547369473431, 0.8027168470966454, 0.752588434540586, 0.7346553681523609, 0.6490211775456862, 0.484183722876403]|  0.5971604196337099|      0.06250000|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      79|[1.4152876584730338, 0.4927229565170785, 0.9724173881152327, 0.7164407186879362, 0.8511372463983105, 0.7782895539338592, 0.8043473413213509, 0.7711286551415019, 0.765010539764103, 0.665544554010745, 0.4766500437186141, -0.1356733419744873, 1.7676587276320355, 0.4477105755623072, 1.0781829928725548, 0.7189334789034727, 0.8830400143239028, 0.7730433352789298, 0.8223684527917554, 0.7959547369473431, 0.8027168470966454, 0.752588434540586, 0.7346553681523609, 0.6490211775456862, 0.484183722876403]|  0.5971604196337099|      0.03125000|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      80|[1.4185108709398349, 0.4910231063631538, 0.9688613378034465, 0.7115038903838908, 0.8453464220779445, 0.774457425712565, 0.8005070802171843, 0.7625228985180401, 0.7594449128690272, 0.6567454927878702, 0.4631428746848965, -0.1460495163023802, 1.7743853539186858, 0.441469851844989, 1.0692817407111048, 0.7096064161755091, 0.8792676051201127, 0.7672435838460683, 0.8241463665263108, 0.7919613173094885, 0.7984299194799782, 0.7467821122077208, 0.73531662333599, 0.6469176365277431, 0.480136255928714]|  0.5766156035395618|      0.06250000|[4880, 320, 80, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      81|[1.4185108709398349, 0.4910231063631538, 0.9688613378034465, 0.7115038903838908, 0.8453464220779445, 0.774457425712565, 0.8005070802171843, 0.7625228985180401, 0.7594449128690272, 0.6567454927878702, 0.4631428746848965, -0.1460495163023802, 1.7743853539186858, 0.441469851844989, 1.0692817407111048, 0.7096064161755091, 0.8792676051201127, 0.7672435838460683, 0.8241463665263108, 0.7919613173094885, 0.7984299194799782, 0.7467821122077208, 0.73531662333599, 0.6469176365277431, 0.480136255928714]|  0.5766156035395618|      0.03125000|[4941, 324, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      82|[1.4260104677514833, 0.4896887401801668, 0.9620693016542402, 0.7068258076843401, 0.839730296192585, 0.7746770929435683, 0.7933987082251068, 0.7644363888492878, 0.7529134214426755, 0.654292088494937, 0.446903483442285, -0.1532051861713381, 1.7714530009674434, 0.4344467129906761, 1.0690105038149236, 0.6981521991688548, 0.8800141866328923, 0.762223097441077, 0.8299705009987192, 0.787934017460172, 0.7939649654143627, 0.7476615724483683, 0.7401390653910526, 0.6394036678301495, 0.4741681619031968]|  0.5625304228572476|      0.06250000|[5002, 328, 82, 164]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      83|[1.4458398713862994, 0.4805920401369266, 0.9580290653080447, 0.6896869623340838, 0.8158535982133711, 0.7616596785307458, 0.7864762839242109, 0.7502390904041284, 0.753562965346938, 0.6467791831382709, 0.4456856152006577, -0.1726161704964336, 1.7634484885973785, 0.4309381931369272, 1.0724486305158334, 0.6768726939563229, 0.8660957802177657, 0.7625594365591648, 0.8103118349301593, 0.7728647354026394, 0.7951844229164597, 0.744030860914085, 0.726501709597886, 0.6425335121570439, 0.4858822120869714]|  0.5429016474593489|      0.12500000|[5063, 332, 83, 166]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      84|[1.4458398713862994, 0.4805920401369266, 0.9580290653080447, 0.6896869623340838, 0.8158535982133711, 0.7616596785307458, 0.7864762839242109, 0.7502390904041284, 0.753562965346938, 0.6467791831382709, 0.4456856152006577, -0.1726161704964336, 1.7634484885973785, 0.4309381931369272, 1.0724486305158334, 0.6768726939563229, 0.8660957802177657, 0.7625594365591648, 0.8103118349301593, 0.7728647354026394, 0.7951844229164597, 0.744030860914085, 0.726501709597886, 0.6425335121570439, 0.4858822120869714]|  0.5429016474593489|      0.06250000|[5124, 336, 84, 168]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      85|[1.4300570465514173, 0.473961363128756, 0.9494354296308214, 0.6913076918880899, 0.8044108610790918, 0.749623309676414, 0.7939119065745925, 0.7588959790948068, 0.7382330642906951, 0.6261662766154865, 0.4207584073338357, -0.1820272413630956, 1.764811248907844, 0.4305793787352477, 1.055899967230946, 0.67155059840711, 0.8756296080410132, 0.767373351916209, 0.8021356856636385, 0.7591094361582348, 0.7870683289273265, 0.7166115875326389, 0.7135867838428018, 0.6526070732050254, 0.4866459255629734]|  0.5307178877963641|      0.12500000|[5185, 340, 85, 170]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
