k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      41|[107.4696252893897, 0.0948933469753306, 0.9105911546587178, 102.40027869847498, 0.1846246313449551, 0.8190946094263418, 97.43933603037637, 0.2860894079213875, 0.7166342959692162, 96.30007591123577, 0.3063502597542092, 0.6959160709042308, 93.99044488647549, 0.3576538224646668, 0.6432480059627569, 89.71939238753426, 0.4682910291991463, 0.5322403456306679, 83.70984261644995, 0.6582313563308759, 0.3407637275540898, 78.30904581542445, 0.876648365635329, 0.1234974453769559, 886.3695122346737, 910.0094389327775, 922.5197577489279, 926.4598986891154, 935.559566297076, 952.8300389673625, 975.7298675435574]|  0.1088370211734269|      0.00012207|[2665, 0, 41, 82]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      42|[107.46962858631434, 0.0948541306305574, 0.9105821554851699, 102.40027718592579, 0.1847131747458756, 0.8191269218564885, 97.4393489713098, 0.2860748765084679, 0.7166259726669303, 96.30007746276758, 0.3063898689289611, 0.6959226956545269, 93.99044835338165, 0.3576591542410489, 0.6432436601417922, 89.71939870231725, 0.4682986572442461, 0.532245192515446, 83.70985217708812, 0.6582692753250831, 0.3407687620723143, 78.3090453584805, 0.8766638144875535, 0.1235035931811818, 886.369505022323, 910.0094416260854, 922.51976168921, 926.4598925194541, 935.5595617384989, 952.8300521672026, 975.729866150818]|  0.1057186256780579|      0.00024414|[2730, 0, 42, 84]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      43|[107.46962858631434, 0.0948541306305574, 0.9105821554851699, 102.40027718592579, 0.1847131747458756, 0.8191269218564885, 97.4393489713098, 0.2860748765084679, 0.7166259726669303, 96.30007746276758, 0.3063898689289611, 0.6959226956545269, 93.99044835338165, 0.3576591542410489, 0.6432436601417922, 89.71939870231725, 0.4682986572442461, 0.532245192515446, 83.70985217708812, 0.6582692753250831, 0.3407687620723143, 78.3090453584805, 0.8766638144875535, 0.1235035931811818, 886.369505022323, 910.0094416260854, 922.51976168921, 926.4598925194541, 935.5595617384989, 952.8300521672026, 975.729866150818]|  0.1057186256780579|      0.00012207|[2795, 0, 43, 86]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      44|[107.46964600861723, 0.0948804732389076, 0.9106264636752363, 102.40026797098947, 0.1847192556528264, 0.8191282045017301, 97.43935465555904, 0.2861492482912676, 0.7166488531384773, 96.3000791999719, 0.3064085434228657, 0.6959407168317745, 93.99043961367096, 0.3576615065177142, 0.6432496776716696, 89.71938760906839, 0.4683250109310778, 0.532255454717694, 83.70985758736316, 0.6583259386048429, 0.3407871970071045, 78.30904415609331, 0.8766678239238004, 0.1235081797270622, 886.3695046646125, 910.0094355849675, 922.5197547138291, 926.4599023295686, 935.5595695023687, 952.8300626404308, 975.7298726722743]|  0.1037422099791304|      0.00024414|[2860, 0, 44, 88]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      45|[107.46968614786697, 0.0949011604319497, 0.9106685940299487, 102.40026400632881, 0.1848017566489553, 0.819175484939886, 97.43928713304079, 0.2861803518202807, 0.7166300749145117, 96.30010950782803, 0.3064719543884241, 0.6959257026504575, 93.99041084290305, 0.3577546436789073, 0.6431810163043662, 89.71936867234852, 0.4683402572789996, 0.5322646152958248, 83.70987368942517, 0.658442190123427, 0.3408353331026424, 78.30902781037652, 0.8766463811947349, 0.1234948364243201, 886.3695191336475, 910.009415513311, 922.5197272770492, 926.4598585636342, 935.5595767000553, 952.8300732436575, 975.7298537889977]|  0.1000154549571146|      0.00048828|[2925, 0, 45, 90]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      46|[107.46968614786697, 0.0949011604319497, 0.9106685940299487, 102.40026400632881, 0.1848017566489553, 0.819175484939886, 97.43928713304079, 0.2861803518202807, 0.7166300749145117, 96.30010950782803, 0.3064719543884241, 0.6959257026504575, 93.99041084290305, 0.3577546436789073, 0.6431810163043662, 89.71936867234852, 0.4683402572789996, 0.5322646152958248, 83.70987368942517, 0.658442190123427, 0.3408353331026424, 78.30902781037652, 0.8766463811947349, 0.1234948364243201, 886.3695191336475, 910.009415513311, 922.5197272770492, 926.4598585636342, 935.5595767000553, 952.8300732436575, 975.7298537889977]|  0.1000154549571146|      0.00024414|[2990, 0, 46, 92]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      47|[107.46969189146398, 0.0949077921606092, 0.9107027739602949, 102.40023751120201, 0.1848061784369181, 0.8191545010879933, 97.4393029775892, 0.2862843180497143, 0.7166617897807075, 96.30008652801244, 0.3065103071556617, 0.6959617252997178, 93.99032349274911, 0.3577975515977354, 0.6432416702056494, 89.71935212991953, 0.4683923892880658, 0.5322822285722263, 83.70990321190862, 0.6584272084184134, 0.3409453815209292, 78.30903929628025, 0.8766485958911318, 0.1234709435793942, 886.3695272808903, 910.0094840276558, 922.5197070604511, 926.4599059310626, 935.5595185000668, 952.8300857832734, 975.7298764063614]|  0.0980397806817217|      0.00048828|[3055, 0, 47, 94]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      48|[107.46969189146398, 0.0949077921606092, 0.9107027739602949, 102.40023751120201, 0.1848061784369181, 0.8191545010879933, 97.4393029775892, 0.2862843180497143, 0.7166617897807075, 96.30008652801244, 0.3065103071556617, 0.6959617252997178, 93.99032349274911, 0.3577975515977354, 0.6432416702056494, 89.71935212991953, 0.4683923892880658, 0.5322822285722263, 83.70990321190862, 0.6584272084184134, 0.3409453815209292, 78.30903929628025, 0.8766485958911318, 0.1234709435793942, 886.3695272808903, 910.0094840276558, 922.5197070604511, 926.4599059310626, 935.5595185000668, 952.8300857832734, 975.7298764063614]|  0.0980397806817217|      0.00024414|[3120, 0, 48, 96]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      49|[107.46967952488966, 0.0949274913780703, 0.910667175182474, 102.40026330865558, 0.184946040181943, 0.8191869557744121, 97.43931164856463, 0.2862228283888951, 0.7166809290434464, 96.30010407612644, 0.3065684007036993, 0.6959804172719519, 93.99028229414277, 0.3578077984537655, 0.6432899956834325, 89.71933613317738, 0.4684980394117705, 0.5323225695521097, 83.70987148157833, 0.6584445647320478, 0.3409794163234225, 78.30903541854786, 0.8766357583409897, 0.1234397485666024, 886.3695286336757, 910.0094849554719, 922.5196932851136, 926.4598485587993, 935.5595414215936, 952.8300756648216, 975.7299342637975]|  0.0961805754340790|      0.00048828|[3185, 0, 49, 98]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      50|[107.46967952488966, 0.0949274913780703, 0.910667175182474, 102.40026330865558, 0.184946040181943, 0.8191869557744121, 97.43931164856463, 0.2862228283888951, 0.7166809290434464, 96.30010407612644, 0.3065684007036993, 0.6959804172719519, 93.99028229414277, 0.3578077984537655, 0.6432899956834325, 89.71933613317738, 0.4684980394117705, 0.5323225695521097, 83.70987148157833, 0.6584445647320478, 0.3409794163234225, 78.30903541854786, 0.8766357583409897, 0.1234397485666024, 886.3695286336757, 910.0094849554719, 922.5196932851136, 926.4598485587993, 935.5595414215936, 952.8300756648216, 975.7299342637975]|  0.0961805754340790|      0.00024414|[3250, 0, 50, 100]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      51|[107.46964905798943, 0.0949308531416449, 0.9107047382981396, 102.40025539349608, 0.1849206819522412, 0.819209853994362, 97.4393192453458, 0.2863670146259625, 0.7167022458799781, 96.30010596275298, 0.3065556455090976, 0.6959499755314903, 93.99032594247979, 0.3578711872323243, 0.643317412923963, 89.71935584613126, 0.4684712476730216, 0.5323506859738801, 83.70990315222286, 0.6585618700022002, 0.340982005731277, 78.30903310810385, 0.876641182399046, 0.1234128366139345, 886.3695371390713, 910.0094994376985, 922.5196469919427, 926.4598998878272, 935.5595150778578, 952.8301334947647, 975.7299135263814]|  0.0935656782813892|      0.00048828|[3315, 0, 51, 102]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      52|[107.46964905798943, 0.0949308531416449, 0.9107047382981396, 102.40025539349608, 0.1849206819522412, 0.819209853994362, 97.4393192453458, 0.2863670146259625, 0.7167022458799781, 96.30010596275298, 0.3065556455090976, 0.6959499755314903, 93.99032594247979, 0.3578711872323243, 0.643317412923963, 89.71935584613126, 0.4684712476730216, 0.5323506859738801, 83.70990315222286, 0.6585618700022002, 0.340982005731277, 78.30903310810385, 0.876641182399046, 0.1234128366139345, 886.3695371390713, 910.0094994376985, 922.5196469919427, 926.4598998878272, 935.5595150778578, 952.8301334947647, 975.7299135263814]|  0.0935656782813892|      0.00024414|[3380, 0, 52, 104]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      53|[107.46967622736759, 0.0949639434812631, 0.9107089681179735, 102.40023681131399, 0.185000474885367, 0.8192301654607825, 97.43928372753571, 0.286303497512336, 0.7166636006063651, 96.3000890388911, 0.306697283815394, 0.6959837144050492, 93.990357538548, 0.3578856999733735, 0.6432865376167448, 89.71936174460127, 0.4685653667872588, 0.5324064810452841, 83.70993248167635, 0.6585902923906454, 0.3409403104312198, 78.30902061928222, 0.8766564515510861, 0.1234022285969212, 886.3694941138207, 910.0094918631224, 922.5196506829603, 926.4598798126684, 935.5594970273205, 952.8301697751612, 975.729931114359]|  0.0920724559439664|      0.00048828|[3445, 0, 53, 106]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      54|[107.46967622736759, 0.0949639434812631, 0.9107089681179735, 102.40023681131399, 0.185000474885367, 0.8192301654607825, 97.43928372753571, 0.286303497512336, 0.7166636006063651, 96.3000890388911, 0.306697283815394, 0.6959837144050492, 93.990357538548, 0.3578856999733735, 0.6432865376167448, 89.71936174460127, 0.4685653667872588, 0.5324064810452841, 83.70993248167635, 0.6585902923906454, 0.3409403104312198, 78.30902061928222, 0.8766564515510861, 0.1234022285969212, 886.3694941138207, 910.0094918631224, 922.5196506829603, 926.4598798126684, 935.5594970273205, 952.8301697751612, 975.729931114359]|  0.0920724559439664|      0.00024414|[3510, 0, 54, 108]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      55|[107.4696589337432, 0.094988865716722, 0.9107390142179962, 102.40026802068746, 0.1849682249219885, 0.8191843831141817, 97.43929483430556, 0.2864575494108145, 0.716711647148162, 96.300057088506, 0.3066296802531769, 0.6959275453823301, 93.99039743568969, 0.3579677580086723, 0.6433375375658807, 89.71935618189327, 0.4685919987957503, 0.5324222880144983, 83.709895671751, 0.6586391999540091, 0.3409283682026766, 78.30902448378988, 0.8766808288086905, 0.1233948689171258, 886.3695016523665, 910.0094818643014, 922.519640682914, 926.4598830166217, 935.5594973212357, 952.8301260085235, 975.729920635572]|  0.0901136093443770|      0.00048828|[3575, 0, 55, 110]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      56|[107.4696589337432, 0.094988865716722, 0.9107390142179962, 102.40026802068746, 0.1849682249219885, 0.8191843831141817, 97.43929483430556, 0.2864575494108145, 0.716711647148162, 96.300057088506, 0.3066296802531769, 0.6959275453823301, 93.99039743568969, 0.3579677580086723, 0.6433375375658807, 89.71935618189327, 0.4685919987957503, 0.5324222880144983, 83.709895671751, 0.6586391999540091, 0.3409283682026766, 78.30902448378988, 0.8766808288086905, 0.1233948689171258, 886.3695016523665, 910.0094818643014, 922.519640682914, 926.4598830166217, 935.5594973212357, 952.8301260085235, 975.729920635572]|  0.0901136093443770|      0.00024414|[3640, 0, 56, 112]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      57|[107.46967599201263, 0.0949886414543948, 0.9107780762002027, 102.40020849182577, 0.1850433956924909, 0.8192020731535865, 97.4393265173352, 0.2863694506725095, 0.7166984595017738, 96.30006415327223, 0.3067364651272505, 0.6959934632087785, 93.99041708229339, 0.3579517397211662, 0.6433390989370708, 89.71932258850953, 0.4686910164762994, 0.5324719404416222, 83.70991934740441, 0.6587031911389714, 0.3409288991517109, 78.30903685406555, 0.8767045397241336, 0.1233564076174922, 886.3694739867434, 910.0094810357266, 922.519619815573, 926.4598990000508, 935.5594816092339, 952.8301079170953, 975.7299455065645]|  0.0870435377728002|      0.00048828|[3705, 0, 57, 114]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      58|[107.46967599201263, 0.0949886414543948, 0.9107780762002027, 102.40020849182577, 0.1850433956924909, 0.8192020731535865, 97.4393265173352, 0.2863694506725095, 0.7166984595017738, 96.30006415327223, 0.3067364651272505, 0.6959934632087785, 93.99041708229339, 0.3579517397211662, 0.6433390989370708, 89.71932258850953, 0.4686910164762994, 0.5324719404416222, 83.70991934740441, 0.6587031911389714, 0.3409288991517109, 78.30903685406555, 0.8767045397241336, 0.1233564076174922, 886.3694739867434, 910.0094810357266, 922.519619815573, 926.4598990000508, 935.5594816092339, 952.8301079170953, 975.7299455065645]|  0.0870435377728002|      0.00024414|[3770, 0, 58, 116]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      59|[107.46965994088752, 0.0949446126154304, 0.9107617932055666, 102.40018005142839, 0.1849784725780949, 0.8191676181241435, 97.43932274673149, 0.2864887850614907, 0.7166762724172164, 96.30007108285473, 0.3066780771626488, 0.6959830096027362, 93.99044133151567, 0.3580662042748193, 0.6433648522982628, 89.71932004391356, 0.4687383680402346, 0.5325213617822306, 83.70988171476279, 0.6587986902387898, 0.3409454987013611, 78.30904403652649, 0.8766974149206604, 0.1233351163336447, 886.3694699469736, 910.0094926142626, 922.5196156356526, 926.4599023425011, 935.5594818537551, 952.8300657180806, 975.7299612171947]|  0.0853023127422616|      0.00048828|[3835, 0, 59, 118]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      60|[107.46965994088752, 0.0949446126154304, 0.9107617932055666, 102.40018005142839, 0.1849784725780949, 0.8191676181241435, 97.43932274673149, 0.2864887850614907, 0.7166762724172164, 96.30007108285473, 0.3066780771626488, 0.6959830096027362, 93.99044133151567, 0.3580662042748193, 0.6433648522982628, 89.71932004391356, 0.4687383680402346, 0.5325213617822306, 83.70988171476279, 0.6587986902387898, 0.3409454987013611, 78.30904403652649, 0.8766974149206604, 0.1233351163336447, 886.3694699469736, 910.0094926142626, 922.5196156356526, 926.4599023425011, 935.5594818537551, 952.8300657180806, 975.7299612171947]|  0.0853023127422616|      0.00024414|[3900, 0, 60, 120]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      61|[107.46969035918202, 0.0949160730523363, 0.9107853773515446, 102.40019196751238, 0.1850789297480539, 0.8191994182016504, 97.43935715263375, 0.2864772647958901, 0.716662432010292, 96.30010998870627, 0.3068378463812579, 0.6960380286160504, 93.99043205564878, 0.3580350422748153, 0.6433216779691352, 89.71936022724861, 0.4687683488270574, 0.5325124163858662, 83.70986880926942, 0.6588585740713673, 0.3409879735061716, 78.30904594352789, 0.8767352701301021, 0.1233064293197392, 886.3694977227482, 910.0094845246881, 922.5196105003374, 926.4598983404727, 935.5594791620924, 952.8300803981774, 975.7299537563226]|  0.0834946008546013|      0.00048828|[3965, 0, 61, 122]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      62|[107.46969035918202, 0.0949160730523363, 0.9107853773515446, 102.40019196751238, 0.1850789297480539, 0.8191994182016504, 97.43935715263375, 0.2864772647958901, 0.716662432010292, 96.30010998870627, 0.3068378463812579, 0.6960380286160504, 93.99043205564878, 0.3580350422748153, 0.6433216779691352, 89.71936022724861, 0.4687683488270574, 0.5325124163858662, 83.70986880926942, 0.6588585740713673, 0.3409879735061716, 78.30904594352789, 0.8767352701301021, 0.1233064293197392, 886.3694977227482, 910.0094845246881, 922.5196105003374, 926.4598983404727, 935.5594791620924, 952.8300803981774, 975.7299537563226]|  0.0834946008546013|      0.00024414|[4030, 0, 62, 124]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      63|[107.46969035918202, 0.0949160730523363, 0.9107853773515446, 102.40019196751238, 0.1850789297480539, 0.8191994182016504, 97.43935715263375, 0.2864772647958901, 0.716662432010292, 96.30010998870627, 0.3068378463812579, 0.6960380286160504, 93.99043205564878, 0.3580350422748153, 0.6433216779691352, 89.71936022724861, 0.4687683488270574, 0.5325124163858662, 83.70986880926942, 0.6588585740713673, 0.3409879735061716, 78.30904594352789, 0.8767352701301021, 0.1233064293197392, 886.3694977227482, 910.0094845246881, 922.5196105003374, 926.4598983404727, 935.5594791620924, 952.8300803981774, 975.7299537563226]|  0.0834946008546013|      0.00012207|[4095, 0, 63, 126]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      64|[107.46967878254392, 0.0949686843892723, 0.9108312369750954, 102.40018710810597, 0.1850446233130233, 0.8191803060167253, 97.43936587603032, 0.2865277221596519, 0.7166843441563915, 96.3001052476581, 0.3068204241894918, 0.6960362406301381, 93.99044220797602, 0.3580795659321117, 0.6433424355955821, 89.71935127698467, 0.4687896330899852, 0.5325036693393923, 83.70986923348333, 0.6588903763963248, 0.3410011694893499, 78.30906275552586, 0.8767253699019796, 0.1233135912978254, 886.3695013467701, 910.0094922194376, 922.5196091266603, 926.4598906633536, 935.559478451379, 952.8300845025725, 975.7299515754939]|  0.0806228163640086|      0.00024414|[4160, 0, 64, 128]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      65|[107.46966711328878, 0.0949937127408819, 0.9108550898446309, 102.4001698915987, 0.1850920709404389, 0.8191964747234048, 97.43942102720021, 0.286510864103504, 0.7167657271894069, 96.30003703322026, 0.3068887328337172, 0.6960510401270046, 93.99048925248456, 0.3580995029883167, 0.6434127123429487, 89.71936433535743, 0.4688186552981212, 0.5325215036186948, 83.70988975437113, 0.6589567370216669, 0.3409941714292916, 78.30903831137287, 0.8767361762334545, 0.1232836407784598, 886.3694301687574, 910.0095273989391, 922.5195819346525, 926.459925944627, 935.5594062643586, 952.8301681279623, 975.7299624786109]|  0.0786779572559494|      0.00048828|[4225, 0, 65, 130]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      66|[107.46966711328878, 0.0949937127408819, 0.9108550898446309, 102.4001698915987, 0.1850920709404389, 0.8191964747234048, 97.43942102720021, 0.286510864103504, 0.7167657271894069, 96.30003703322026, 0.3068887328337172, 0.6960510401270046, 93.99048925248456, 0.3580995029883167, 0.6434127123429487, 89.71936433535743, 0.4688186552981212, 0.5325215036186948, 83.70988975437113, 0.6589567370216669, 0.3409941714292916, 78.30903831137287, 0.8767361762334545, 0.1232836407784598, 886.3694301687574, 910.0095273989391, 922.5195819346525, 926.459925944627, 935.5594062643586, 952.8301681279623, 975.7299624786109]|  0.0786779572559494|      0.00024414|[4290, 0, 66, 132]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      67|[107.46966711328878, 0.0949937127408819, 0.9108550898446309, 102.4001698915987, 0.1850920709404389, 0.8191964747234048, 97.43942102720021, 0.286510864103504, 0.7167657271894069, 96.30003703322026, 0.3068887328337172, 0.6960510401270046, 93.99048925248456, 0.3580995029883167, 0.6434127123429487, 89.71936433535743, 0.4688186552981212, 0.5325215036186948, 83.70988975437113, 0.6589567370216669, 0.3409941714292916, 78.30903831137287, 0.8767361762334545, 0.1232836407784598, 886.3694301687574, 910.0095273989391, 922.5195819346525, 926.459925944627, 935.5594062643586, 952.8301681279623, 975.7299624786109]|  0.0786779572559494|      0.00012207|[4355, 0, 67, 134]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      68|[107.46965253817625, 0.094954233025808, 0.9108722916149051, 102.40018230170931, 0.1851181766429824, 0.8192183807787061, 97.43941661013388, 0.2865674739623643, 0.7167708436973341, 96.30004289575277, 0.3068713770345162, 0.6960322371205373, 93.99049776999733, 0.3581429924700643, 0.6434412302455149, 89.71937269102433, 0.4688502104508462, 0.5325115669335467, 83.7098854266212, 0.659003751786227, 0.3409942604142311, 78.30904758051247, 0.8767383824064319, 0.1232621777910989, 886.3694562309914, 910.0095272155522, 922.519580856867, 926.4599151789719, 935.5594064190022, 952.8301703782307, 975.7299550056383]|  0.0773453202578103|      0.00024414|[4420, 0, 68, 136]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      69|[107.46965253817625, 0.094954233025808, 0.9108722916149051, 102.40018230170931, 0.1851181766429824, 0.8192183807787061, 97.43941661013388, 0.2865674739623643, 0.7167708436973341, 96.30004289575277, 0.3068713770345162, 0.6960322371205373, 93.99049776999733, 0.3581429924700643, 0.6434412302455149, 89.71937269102433, 0.4688502104508462, 0.5325115669335467, 83.7098854266212, 0.659003751786227, 0.3409942604142311, 78.30904758051247, 0.8767383824064319, 0.1232621777910989, 886.3694562309914, 910.0095272155522, 922.519580856867, 926.4599151789719, 935.5594064190022, 952.8301703782307, 975.7299550056383]|  0.0773453202578103|      0.00012207|[4485, 0, 69, 138]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      70|[107.46965478202767, 0.0950023863406541, 0.9108954483128694, 102.40016020913768, 0.1851176842821382, 0.8192199812425931, 97.43941634387656, 0.2865544039478946, 0.7167622228193956, 96.3000445697391, 0.3069316820149694, 0.6960520662874893, 93.99050620999674, 0.358149771432734, 0.6434509042044889, 89.71935614994499, 0.4689163247638137, 0.5325145843234825, 83.70988801350315, 0.6590372878108048, 0.3409894828205351, 78.30902446151383, 0.876737714465302, 0.1232499574746764, 886.3694456976523, 910.0095473605766, 922.5195797179957, 926.4599140969689, 935.5594078525736, 952.8301641746298, 975.7299519168461]|  0.0758959738311328|      0.00024414|[4550, 0, 70, 140]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      71|[107.46965478202767, 0.0950023863406541, 0.9108954483128694, 102.40016020913768, 0.1851176842821382, 0.8192199812425931, 97.43941634387656, 0.2865544039478946, 0.7167622228193956, 96.3000445697391, 0.3069316820149694, 0.6960520662874893, 93.99050620999674, 0.358149771432734, 0.6434509042044889, 89.71935614994499, 0.4689163247638137, 0.5325145843234825, 83.70988801350315, 0.6590372878108048, 0.3409894828205351, 78.30902446151383, 0.876737714465302, 0.1232499574746764, 886.3694456976523, 910.0095473605766, 922.5195797179957, 926.4599140969689, 935.5594078525736, 952.8301641746298, 975.7299519168461]|  0.0758959738311328|      0.00012207|[4615, 0, 71, 142]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      72|[107.46966834712543, 0.0949905927208618, 0.9108811686299944, 102.40012474882803, 0.185142833864394, 0.8192284445887709, 97.43941882856957, 0.2865779585940775, 0.7167783491536587, 96.30003869662787, 0.3069503945233668, 0.6960608423822428, 93.99050323087408, 0.3582236763241932, 0.6434628010955264, 89.71933915350868, 0.4689186471123467, 0.532517828928326, 83.70989527850851, 0.6590872953316507, 0.3410214301814463, 78.3090301458325, 0.8767331032918886, 0.123240581263002, 886.3694232177263, 910.0095421400642, 922.5195941292932, 926.4598926030915, 935.5594014087917, 952.8301495575428, 975.7299582104772]|  0.0744102448314684|      0.00024414|[4680, 0, 72, 144]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      73|[107.4696549600992, 0.09492061888196, 0.91093246475452, 102.40010655290924, 0.1851794093152899, 0.8191989364230439, 97.43938962045915, 0.28659428632715, 0.716787449724633, 96.30005748629492, 0.3070269439644543, 0.6960509882469194, 93.99058655112313, 0.3582693099512724, 0.6434237768673441, 89.71931397845019, 0.4690287060859611, 0.532529586673789, 83.70990793083963, 0.6591081898346748, 0.3410006559172077, 78.30900491170418, 0.8768049687120703, 0.1232280986522924, 886.3694912827593, 910.0095252894055, 922.5195975738854, 926.4599312730185, 935.559429977128, 952.8301026900451, 975.7300028304736]|  0.0731792457941088|      0.00048828|[4745, 0, 73, 146]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      74|[107.4696549600992, 0.09492061888196, 0.91093246475452, 102.40010655290924, 0.1851794093152899, 0.8191989364230439, 97.43938962045915, 0.28659428632715, 0.716787449724633, 96.30005748629492, 0.3070269439644543, 0.6960509882469194, 93.99058655112313, 0.3582693099512724, 0.6434237768673441, 89.71931397845019, 0.4690287060859611, 0.532529586673789, 83.70990793083963, 0.6591081898346748, 0.3410006559172077, 78.30900491170418, 0.8768049687120703, 0.1232280986522924, 886.3694912827593, 910.0095252894055, 922.5195975738854, 926.4599312730185, 935.559429977128, 952.8301026900451, 975.7300028304736]|  0.0731792457941088|      0.00024414|[4810, 0, 74, 148]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      75|[107.4696549600992, 0.09492061888196, 0.91093246475452, 102.40010655290924, 0.1851794093152899, 0.8191989364230439, 97.43938962045915, 0.28659428632715, 0.716787449724633, 96.30005748629492, 0.3070269439644543, 0.6960509882469194, 93.99058655112313, 0.3582693099512724, 0.6434237768673441, 89.71931397845019, 0.4690287060859611, 0.532529586673789, 83.70990793083963, 0.6591081898346748, 0.3410006559172077, 78.30900491170418, 0.8768049687120703, 0.1232280986522924, 886.3694912827593, 910.0095252894055, 922.5195975738854, 926.4599312730185, 935.559429977128, 952.8301026900451, 975.7300028304736]|  0.0731792457941088|      0.00012207|[4875, 0, 75, 150]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      76|[107.46966075912052, 0.0949876184681878, 0.9109744327439969, 102.40010367478709, 0.1851532150209347, 0.819180666839952, 97.43940045517503, 0.2866294434511181, 0.7168004289235096, 96.30005831298875, 0.3070114889958805, 0.6960476339860421, 93.99058067304408, 0.3583169473763417, 0.6434416666197733, 89.71932582308041, 0.469046806014706, 0.5325374653832301, 83.7099111260264, 0.6591547484695778, 0.3410022717741823, 78.3090075637679, 0.8767878073713181, 0.1232235293202746, 886.3694883536419, 910.0095310238336, 922.5195904284259, 926.459924323498, 935.5594323755458, 952.8300995973553, 975.7300009788854]|  0.0712225973856303|      0.00024414|[4940, 0, 76, 152]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      77|[107.46966075912052, 0.0949876184681878, 0.9109744327439969, 102.40010367478709, 0.1851532150209347, 0.819180666839952, 97.43940045517503, 0.2866294434511181, 0.7168004289235096, 96.30005831298875, 0.3070114889958805, 0.6960476339860421, 93.99058067304408, 0.3583169473763417, 0.6434416666197733, 89.71932582308041, 0.469046806014706, 0.5325374653832301, 83.7099111260264, 0.6591547484695778, 0.3410022717741823, 78.3090075637679, 0.8767878073713181, 0.1232235293202746, 886.3694883536419, 910.0095310238336, 922.5195904284259, 926.459924323498, 935.5594323755458, 952.8300995973553, 975.7300009788854]|  0.0712225973856303|      0.00012207|[5005, 0, 77, 154]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
