k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     167|[2.188764083476005, 3.4359118527153893, 3.947045264894778, 0.0901147506311504, -0.0940382254000548, 0.462533854561565, 1.0551208074324592, -0.2547742516893194, 0.8994789463680193, 0.197594435762961, 0.0581803799158689, 0.1433881801530541, 0.2744410716056141, 0.1371890048411093, 0.3384411099055322, 0.089315965498914, 0.0998492375304391, 0.0850099323729427, 0.1236343547630171, -0.0370628767035952, 0.0680559617829781, 1.1189512152839234, 0.0681697116205099, 1.6836135085683506, 0.2395083303493875, -0.0020408024485449, -0.012232600403659, 1.0964597336756106, 0.187788788480331, 1.3805811578678422, 0.1831001080242031, 0.0246045042015613, 0.0461369046598994, -0.1384680722711882, -0.017774221072517, 0.0438788657152604, 0.197277404556932, -0.0464079707547865, 0.4082861275843717, 0.1683689118488162, -0.0676101376342358, 0.0639485323937128, 0.1875744379000175, 0.0425250157768663, 0.1819036202262243, 0.5806959711944588, -0.4084114862731437, 0.7539294399731595, -0.0597932945737787, -0.0903678956116828, 0.1584928832816414, 0.2943882763866729, -0.1267089840521752, 0.359751595980536, -0.0327672749661097, 0.1082697517304417, 0.2778246651223199, 0.078486731677019, -0.1096681056332462, 0.0671247360641585, -0.0076404596282028, -0.0390617670658639, 0.0565525265478563, 0.2355287525838533, -0.3299883073622201, 0.3800347871512298, 0.1771008626828364, 0.0894552633843393, 0.4772991250557427, 0.2652165554187504, 0.0369214490087759, 0.0206500347976934, 0.0040653362846006, -0.1176264683464485, 0.1852090355879817, 0.1501671299169115, 0.1296638137088263, 0.2033246120484944, -0.0061483569627631, 0.0072070414527283, 0.1521739504991327, 0.2874069897123577, -0.1359954561772394, -0.0082999281662472, -0.150413180245949, 0.191392923981817, -0.1079846412132486, 0.1653220674081104, 0.0763692433036736, 0.0227252926830388, 0.0697784233137538, 0.1930683922786157, 0.1446727381685402, 0.2814986658889782, -0.0077708585360872, 0.2606043817360028, 0.5569954136456596, -0.3118391804767101, 0.5203093475629169]|344.4542130697373068|      0.00195312|[20207, 1336, 167, 501]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     168|[2.1884820776895775, 3.4363833016248027, 3.946996896943932, 0.0900492369975473, -0.0939305527123159, 0.4626305426701068, 1.0551297307880747, -0.2545286731444241, 0.8993574963396169, 0.1976016491041727, 0.0581651519563412, 0.1433438310297457, 0.2744162750766896, 0.1372478784005224, 0.3384352310380457, 0.0892052509014372, 0.0998706690615085, 0.0849704138235841, 0.1236371299570975, -0.0370186142632884, 0.0680787924060863, 1.1188715752140772, 0.0665727539484587, 1.6829679273468696, 0.2395677981185153, -0.0020140025851145, -0.012298110512858, 1.0965070286329002, 0.1881500149612926, 1.3804862697187503, 0.183103180997326, 0.0246332130752285, 0.046198012444763, -0.1384392890711144, -0.017813905544838, 0.043853038421225, 0.1972453696273427, -0.0463436431708355, 0.4082011310520761, 0.1683131585075195, -0.0675182287383764, 0.063930320183524, 0.1874913883136594, 0.0425688097728589, 0.1818152146240622, 0.5806100272729321, -0.4084085573523961, 0.7538269029430223, -0.0597871085713016, -0.0902792890304865, 0.1585752522725912, 0.2943307894164414, -0.1267981952925709, 0.3596554567448524, -0.0326888474925776, 0.1082993622239641, 0.277936984131316, 0.0784042047173379, -0.1097366130909586, 0.0670897992037555, -0.0076555002812636, -0.039056954404638, 0.0566364066314922, 0.235558936349597, -0.3299458459108892, 0.3799303302550915, 0.1770753017088146, 0.0895321418267147, 0.4774045292037088, 0.2652563735336388, 0.0370231610949551, 0.0206625899457204, 0.0040534435552397, -0.1175375532656358, 0.1851989094982222, 0.1501893879348331, 0.1297169551857636, 0.2033603989467166, -0.006165498214497, 0.0071622782249504, 0.1521460854520275, 0.2873166910566604, -0.1359611078188537, -0.0082336878342412, -0.1503880152845259, 0.1913599168520451, -0.1080301029060628, 0.1653398068830305, 0.076456863095439, 0.0227640470253153, 0.0698285407650467, 0.1931101324309665, 0.1447854671817184, 0.2814714547553646, -0.0077714455537904, 0.260665558987027, 0.5569953612438732, -0.3117578202714908, 0.520220860322646]|344.4396209788143892|      0.00390625|[20328, 1344, 168, 504]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     169|[2.1884820776895775, 3.4363833016248027, 3.946996896943932, 0.0900492369975473, -0.0939305527123159, 0.4626305426701068, 1.0551297307880747, -0.2545286731444241, 0.8993574963396169, 0.1976016491041727, 0.0581651519563412, 0.1433438310297457, 0.2744162750766896, 0.1372478784005224, 0.3384352310380457, 0.0892052509014372, 0.0998706690615085, 0.0849704138235841, 0.1236371299570975, -0.0370186142632884, 0.0680787924060863, 1.1188715752140772, 0.0665727539484587, 1.6829679273468696, 0.2395677981185153, -0.0020140025851145, -0.012298110512858, 1.0965070286329002, 0.1881500149612926, 1.3804862697187503, 0.183103180997326, 0.0246332130752285, 0.046198012444763, -0.1384392890711144, -0.017813905544838, 0.043853038421225, 0.1972453696273427, -0.0463436431708355, 0.4082011310520761, 0.1683131585075195, -0.0675182287383764, 0.063930320183524, 0.1874913883136594, 0.0425688097728589, 0.1818152146240622, 0.5806100272729321, -0.4084085573523961, 0.7538269029430223, -0.0597871085713016, -0.0902792890304865, 0.1585752522725912, 0.2943307894164414, -0.1267981952925709, 0.3596554567448524, -0.0326888474925776, 0.1082993622239641, 0.277936984131316, 0.0784042047173379, -0.1097366130909586, 0.0670897992037555, -0.0076555002812636, -0.039056954404638, 0.0566364066314922, 0.235558936349597, -0.3299458459108892, 0.3799303302550915, 0.1770753017088146, 0.0895321418267147, 0.4774045292037088, 0.2652563735336388, 0.0370231610949551, 0.0206625899457204, 0.0040534435552397, -0.1175375532656358, 0.1851989094982222, 0.1501893879348331, 0.1297169551857636, 0.2033603989467166, -0.006165498214497, 0.0071622782249504, 0.1521460854520275, 0.2873166910566604, -0.1359611078188537, -0.0082336878342412, -0.1503880152845259, 0.1913599168520451, -0.1080301029060628, 0.1653398068830305, 0.076456863095439, 0.0227640470253153, 0.0698285407650467, 0.1931101324309665, 0.1447854671817184, 0.2814714547553646, -0.0077714455537904, 0.260665558987027, 0.5569953612438732, -0.3117578202714908, 0.520220860322646]|344.4396209788143892|      0.00195312|[20449, 1352, 169, 507]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     170|[2.1882296406942463, 3.4367429493333286, 3.947015310758921, 0.0901468470368792, -0.0938951187454505, 0.4626755760971901, 1.0552117177671696, -0.2541789415347572, 0.8992017815703693, 0.1975999213032832, 0.0582543965630032, 0.1434440703421289, 0.2745234684778882, 0.1372154294367615, 0.3384719895997124, 0.0893720195050568, 0.0998025952080954, 0.0850351073011824, 0.1237230903680512, -0.037040795411897, 0.0681005023006227, 1.1188975955405585, 0.0673811210999613, 1.6842236202008547, 0.2395900633628414, -0.0019718698001406, -0.0123357537844652, 1.096518973160051, 0.188999595511958, 1.38063048210734, 0.1831675568138831, 0.0248227534738052, 0.0463176975937752, -0.1384795789945323, -0.0177661812409323, 0.0439118829030991, 0.1971742489158711, -0.0462820558471484, 0.4081989400759765, 0.1683069538638262, -0.0674812201614071, 0.0639705938745003, 0.1875424221164554, 0.0425334529139862, 0.1819300633389004, 0.5806238630653887, -0.4082541214388192, 0.7536893197033052, -0.0598657153159336, -0.0902647944736647, 0.1585331184756865, 0.2942403436013412, -0.1267502916748722, 0.3595785104590339, -0.0326081679145763, 0.1083596100797834, 0.2779817458030774, 0.0783636355799623, -0.1097766450044413, 0.0671190746205628, -0.0077227599568218, -0.0390646005205323, 0.0565988543351258, 0.2355279944777291, -0.3299427780604758, 0.3799562082646459, 0.1771377347895122, 0.0896020778474897, 0.4773827991687825, 0.2653942612785736, 0.0370573141801763, 0.0206185104907434, 0.0041966956551285, -0.1175961931178502, 0.1852344953515205, 0.1502713798277451, 0.1298467980059339, 0.203328952400583, -0.0062377334885409, 0.0073043210093827, 0.1522331327841252, 0.2873024552573578, -0.1358946568570059, -0.0082028563425005, -0.1503694997701227, 0.1913158254771525, -0.1079258456957251, 0.165334021209906, 0.0763447250407444, 0.0227305005019782, 0.0699875754548208, 0.1930920056791788, 0.1446356665455739, 0.2814846521934801, -0.0076417719032222, 0.2606436935223319, 0.5569223680502837, -0.3117361482034439, 0.5201899884833993]|344.4235865496198130|      0.00390625|[20570, 1360, 170, 510]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     171|[2.1882296406942463, 3.4367429493333286, 3.947015310758921, 0.0901468470368792, -0.0938951187454505, 0.4626755760971901, 1.0552117177671696, -0.2541789415347572, 0.8992017815703693, 0.1975999213032832, 0.0582543965630032, 0.1434440703421289, 0.2745234684778882, 0.1372154294367615, 0.3384719895997124, 0.0893720195050568, 0.0998025952080954, 0.0850351073011824, 0.1237230903680512, -0.037040795411897, 0.0681005023006227, 1.1188975955405585, 0.0673811210999613, 1.6842236202008547, 0.2395900633628414, -0.0019718698001406, -0.0123357537844652, 1.096518973160051, 0.188999595511958, 1.38063048210734, 0.1831675568138831, 0.0248227534738052, 0.0463176975937752, -0.1384795789945323, -0.0177661812409323, 0.0439118829030991, 0.1971742489158711, -0.0462820558471484, 0.4081989400759765, 0.1683069538638262, -0.0674812201614071, 0.0639705938745003, 0.1875424221164554, 0.0425334529139862, 0.1819300633389004, 0.5806238630653887, -0.4082541214388192, 0.7536893197033052, -0.0598657153159336, -0.0902647944736647, 0.1585331184756865, 0.2942403436013412, -0.1267502916748722, 0.3595785104590339, -0.0326081679145763, 0.1083596100797834, 0.2779817458030774, 0.0783636355799623, -0.1097766450044413, 0.0671190746205628, -0.0077227599568218, -0.0390646005205323, 0.0565988543351258, 0.2355279944777291, -0.3299427780604758, 0.3799562082646459, 0.1771377347895122, 0.0896020778474897, 0.4773827991687825, 0.2653942612785736, 0.0370573141801763, 0.0206185104907434, 0.0041966956551285, -0.1175961931178502, 0.1852344953515205, 0.1502713798277451, 0.1298467980059339, 0.203328952400583, -0.0062377334885409, 0.0073043210093827, 0.1522331327841252, 0.2873024552573578, -0.1358946568570059, -0.0082028563425005, -0.1503694997701227, 0.1913158254771525, -0.1079258456957251, 0.165334021209906, 0.0763447250407444, 0.0227305005019782, 0.0699875754548208, 0.1930920056791788, 0.1446356665455739, 0.2814846521934801, -0.0076417719032222, 0.2606436935223319, 0.5569223680502837, -0.3117361482034439, 0.5201899884833993]|344.4235865496198130|      0.00195312|[20691, 1368, 171, 513]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     172|[2.187999985041277, 3.4371565267720965, 3.9470399187187555, 0.0901388364604992, -0.0939398598213953, 0.4628449951925422, 1.0550669758896807, -0.2539060859806656, 0.8990199475896963, 0.1976355704056655, 0.0582936959589663, 0.1434600047104537, 0.2745275360287932, 0.1372156077819836, 0.3383530919565083, 0.0893595233018718, 0.0998380026591016, 0.0849708686550463, 0.1237256787102213, -0.0371116005533032, 0.068077143217082, 1.1188118849443534, 0.0658809251611506, 1.68357971023015, 0.2394783946019974, -0.001894490704226, -0.0123856123400535, 1.09657896632072, 0.1894455068581853, 1.3805332943161455, 0.1831111136393296, 0.0247792304451726, 0.0463384188251894, -0.1384311631806018, -0.0178970726185657, 0.0439744845292927, 0.1971582877505323, -0.046172229776515, 0.4082553133470104, 0.1683166763809233, -0.0673621819977805, 0.0640637240550027, 0.1875727104821879, 0.0424265100119701, 0.1818562374231249, 0.5806271053492652, -0.4080394909056916, 0.7535936798925672, -0.0598463251095209, -0.0903198843440756, 0.1584686460425386, 0.2941500966860467, -0.1267663979623634, 0.3597013813122129, -0.0327037193864575, 0.1083595212987824, 0.2780523902212239, 0.0783023075050858, -0.1097314671587551, 0.0671364969296779, -0.0077133710273989, -0.0389571356919302, 0.0564758924059323, 0.2354427227126621, -0.3298788415564898, 0.3798829066346117, 0.1771415009395645, 0.0896375265047371, 0.4773624473358104, 0.2654361646186393, 0.0369304253988305, 0.0205653069365424, 0.004312788764258, -0.1176419019114302, 0.1851991469863468, 0.150234596199242, 0.1298303440268212, 0.2034532412771813, -0.0062856272062199, 0.007241104664754, 0.1522017210434348, 0.2873703600373154, -0.1358391583783492, -0.0080816926789703, -0.1503914227589894, 0.191265945957388, -0.1081358420778783, 0.1653446758428936, 0.0763654957346641, 0.0228140430298702, 0.070157348109319, 0.1930756326739373, 0.144628670319967, 0.2814252550297462, -0.0074777020523607, 0.2606412779594427, 0.5568822871713623, -0.3114922504375004, 0.5201578553359523]|344.4082940620039608|      0.00390625|[20812, 1376, 172, 516]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     173|[2.187999985041277, 3.4371565267720965, 3.9470399187187555, 0.0901388364604992, -0.0939398598213953, 0.4628449951925422, 1.0550669758896807, -0.2539060859806656, 0.8990199475896963, 0.1976355704056655, 0.0582936959589663, 0.1434600047104537, 0.2745275360287932, 0.1372156077819836, 0.3383530919565083, 0.0893595233018718, 0.0998380026591016, 0.0849708686550463, 0.1237256787102213, -0.0371116005533032, 0.068077143217082, 1.1188118849443534, 0.0658809251611506, 1.68357971023015, 0.2394783946019974, -0.001894490704226, -0.0123856123400535, 1.09657896632072, 0.1894455068581853, 1.3805332943161455, 0.1831111136393296, 0.0247792304451726, 0.0463384188251894, -0.1384311631806018, -0.0178970726185657, 0.0439744845292927, 0.1971582877505323, -0.046172229776515, 0.4082553133470104, 0.1683166763809233, -0.0673621819977805, 0.0640637240550027, 0.1875727104821879, 0.0424265100119701, 0.1818562374231249, 0.5806271053492652, -0.4080394909056916, 0.7535936798925672, -0.0598463251095209, -0.0903198843440756, 0.1584686460425386, 0.2941500966860467, -0.1267663979623634, 0.3597013813122129, -0.0327037193864575, 0.1083595212987824, 0.2780523902212239, 0.0783023075050858, -0.1097314671587551, 0.0671364969296779, -0.0077133710273989, -0.0389571356919302, 0.0564758924059323, 0.2354427227126621, -0.3298788415564898, 0.3798829066346117, 0.1771415009395645, 0.0896375265047371, 0.4773624473358104, 0.2654361646186393, 0.0369304253988305, 0.0205653069365424, 0.004312788764258, -0.1176419019114302, 0.1851991469863468, 0.150234596199242, 0.1298303440268212, 0.2034532412771813, -0.0062856272062199, 0.007241104664754, 0.1522017210434348, 0.2873703600373154, -0.1358391583783492, -0.0080816926789703, -0.1503914227589894, 0.191265945957388, -0.1081358420778783, 0.1653446758428936, 0.0763654957346641, 0.0228140430298702, 0.070157348109319, 0.1930756326739373, 0.144628670319967, 0.2814252550297462, -0.0074777020523607, 0.2606412779594427, 0.5568822871713623, -0.3114922504375004, 0.5201578553359523]|344.4082940620039608|      0.00195312|[20933, 1384, 173, 519]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     174|[2.1878336922607233, 3.437684044374299, 3.947065122702136, 0.090180107796967, -0.0938536261122884, 0.4628391447482145, 1.055100009511535, -0.2534006725077695, 0.8989042352969507, 0.1975737879478654, 0.058314105071225, 0.1434678994705638, 0.2745831599182784, 0.1372158407207298, 0.3382554605643501, 0.089373830745739, 0.0998413328365293, 0.0849520612597109, 0.1236367718539948, -0.0370656719617273, 0.0679735781689575, 1.1188621626836512, 0.0666977514848164, 1.6847640138808393, 0.2395702306500006, -0.0019682286759792, -0.0123853812719819, 1.0968449271039653, 0.1902579488117211, 1.3807500332078688, 0.1829646389556925, 0.0249343699252503, 0.0464189708661611, -0.1383763406473467, -0.0179809942399842, 0.0440316929988338, 0.1972274411478606, -0.0460919364650433, 0.4081963590681051, 0.1682020460264756, -0.0672732044080788, 0.064062852412072, 0.1875929235427342, 0.0425158237111386, 0.1819427216979202, 0.5806189026295441, -0.4079743845569778, 0.7535579714870165, -0.059838268943242, -0.0903115228512245, 0.1584333175819821, 0.2940848241962662, -0.1266578112850081, 0.3596447839647754, -0.0326707069241016, 0.1083484874849271, 0.2781237775190161, 0.0782739344826291, -0.109755589573287, 0.0671496831960799, -0.0078043139769449, -0.038985739674863, 0.0563850238335628, 0.2353321956396232, -0.329933172213514, 0.3798724428706318, 0.1772545110464068, 0.0897235690899888, 0.477481547400139, 0.2654135198304272, 0.037048073218022, 0.0204789025653274, 0.0042575175482131, -0.1176828018237405, 0.1852445740819358, 0.1502251880056969, 0.1297360206923152, 0.2035324590135385, -0.0062643772884436, 0.0072705095913476, 0.152160734848847, 0.2873064424564361, -0.1358565533438204, -0.0080635075822949, -0.150392567081606, 0.191312045455188, -0.1081393255164862, 0.165271441035107, 0.0764507856304416, 0.0228766096075772, 0.0701982325290543, 0.1930652561299455, 0.1446189775836476, 0.2815845540749499, -0.0075197533247497, 0.2606295760206896, 0.556972360849607, -0.3114566079940984, 0.520160489081608]|344.3930912087405432|      0.00390625|[21054, 1392, 174, 522]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     175|[2.1878336922607233, 3.437684044374299, 3.947065122702136, 0.090180107796967, -0.0938536261122884, 0.4628391447482145, 1.055100009511535, -0.2534006725077695, 0.8989042352969507, 0.1975737879478654, 0.058314105071225, 0.1434678994705638, 0.2745831599182784, 0.1372158407207298, 0.3382554605643501, 0.089373830745739, 0.0998413328365293, 0.0849520612597109, 0.1236367718539948, -0.0370656719617273, 0.0679735781689575, 1.1188621626836512, 0.0666977514848164, 1.6847640138808393, 0.2395702306500006, -0.0019682286759792, -0.0123853812719819, 1.0968449271039653, 0.1902579488117211, 1.3807500332078688, 0.1829646389556925, 0.0249343699252503, 0.0464189708661611, -0.1383763406473467, -0.0179809942399842, 0.0440316929988338, 0.1972274411478606, -0.0460919364650433, 0.4081963590681051, 0.1682020460264756, -0.0672732044080788, 0.064062852412072, 0.1875929235427342, 0.0425158237111386, 0.1819427216979202, 0.5806189026295441, -0.4079743845569778, 0.7535579714870165, -0.059838268943242, -0.0903115228512245, 0.1584333175819821, 0.2940848241962662, -0.1266578112850081, 0.3596447839647754, -0.0326707069241016, 0.1083484874849271, 0.2781237775190161, 0.0782739344826291, -0.109755589573287, 0.0671496831960799, -0.0078043139769449, -0.038985739674863, 0.0563850238335628, 0.2353321956396232, -0.329933172213514, 0.3798724428706318, 0.1772545110464068, 0.0897235690899888, 0.477481547400139, 0.2654135198304272, 0.037048073218022, 0.0204789025653274, 0.0042575175482131, -0.1176828018237405, 0.1852445740819358, 0.1502251880056969, 0.1297360206923152, 0.2035324590135385, -0.0062643772884436, 0.0072705095913476, 0.152160734848847, 0.2873064424564361, -0.1358565533438204, -0.0080635075822949, -0.150392567081606, 0.191312045455188, -0.1081393255164862, 0.165271441035107, 0.0764507856304416, 0.0228766096075772, 0.0701982325290543, 0.1930652561299455, 0.1446189775836476, 0.2815845540749499, -0.0075197533247497, 0.2606295760206896, 0.556972360849607, -0.3114566079940984, 0.520160489081608]|344.3930912087405432|      0.00195312|[21175, 1400, 175, 525]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     176|[2.1874291493837186, 3.437977958341563, 3.947155940082789, 0.0902667117799228, -0.0938470384015851, 0.4627472431472976, 1.0551349136182808, -0.2531348848015516, 0.8987911706918558, 0.1976094358856344, 0.0583404504661526, 0.1432947202987098, 0.2745560019420842, 0.1373414053130335, 0.338112036567109, 0.0893811974291854, 0.0999498231211061, 0.0849982413978615, 0.1234596749039873, -0.0370155302769755, 0.068019648031514, 1.1187498364644701, 0.0651924303284925, 1.684064513766385, 0.2396588797142679, -0.0020143603194377, -0.0123346057629475, 1.0968349734644252, 0.1906423465713703, 1.3806445538948438, 0.1828876269477045, 0.0248115550572581, 0.0464130065980689, -0.1384773120167766, -0.017893694139285, 0.0440812290073281, 0.1973127916651428, -0.0461486790560132, 0.4081476861727159, 0.1683099439317545, -0.067259840786489, 0.0641067700444648, 0.1876252028944642, 0.0425105901544657, 0.1820462566760905, 0.5806279007795825, -0.4077897780516058, 0.753409543224608, -0.0597743333910846, -0.0902192701788882, 0.1583542137884145, 0.2939601662094743, -0.1266037065768985, 0.3596729002621313, -0.032668727840823, 0.1083428188757202, 0.2781593122275262, 0.0782668281257961, -0.1096315708491997, 0.0672270383927011, -0.007690018924276, -0.038922577642652, 0.0563297354828448, 0.2352340995876707, -0.3298340894848831, 0.3798510667994467, 0.1771877053739102, 0.0897465791230226, 0.4775016959602767, 0.2653371581176147, 0.0371728849370531, 0.0204801399370224, 0.0042581266671966, -0.1176915757863749, 0.185233691559075, 0.1502455364747672, 0.1296540117747371, 0.2033482891699152, -0.0063017448287498, 0.0072666155504767, 0.152241388820659, 0.287425048361895, -0.1359121974709023, -0.0081315505693654, -0.150280910212212, 0.1912941334161805, -0.1080870321752422, 0.1653122224676694, 0.076367857559429, 0.0229032354308194, 0.0701481716230314, 0.1931566632453988, 0.1446889635376252, 0.2815683628532544, -0.0076245147473423, 0.2607080631221267, 0.5569622437953624, -0.3113913074169729, 0.5201380987123727]|344.3801529687333982|      0.00390625|[21296, 1408, 176, 528]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     177|[2.1874291493837186, 3.437977958341563, 3.947155940082789, 0.0902667117799228, -0.0938470384015851, 0.4627472431472976, 1.0551349136182808, -0.2531348848015516, 0.8987911706918558, 0.1976094358856344, 0.0583404504661526, 0.1432947202987098, 0.2745560019420842, 0.1373414053130335, 0.338112036567109, 0.0893811974291854, 0.0999498231211061, 0.0849982413978615, 0.1234596749039873, -0.0370155302769755, 0.068019648031514, 1.1187498364644701, 0.0651924303284925, 1.684064513766385, 0.2396588797142679, -0.0020143603194377, -0.0123346057629475, 1.0968349734644252, 0.1906423465713703, 1.3806445538948438, 0.1828876269477045, 0.0248115550572581, 0.0464130065980689, -0.1384773120167766, -0.017893694139285, 0.0440812290073281, 0.1973127916651428, -0.0461486790560132, 0.4081476861727159, 0.1683099439317545, -0.067259840786489, 0.0641067700444648, 0.1876252028944642, 0.0425105901544657, 0.1820462566760905, 0.5806279007795825, -0.4077897780516058, 0.753409543224608, -0.0597743333910846, -0.0902192701788882, 0.1583542137884145, 0.2939601662094743, -0.1266037065768985, 0.3596729002621313, -0.032668727840823, 0.1083428188757202, 0.2781593122275262, 0.0782668281257961, -0.1096315708491997, 0.0672270383927011, -0.007690018924276, -0.038922577642652, 0.0563297354828448, 0.2352340995876707, -0.3298340894848831, 0.3798510667994467, 0.1771877053739102, 0.0897465791230226, 0.4775016959602767, 0.2653371581176147, 0.0371728849370531, 0.0204801399370224, 0.0042581266671966, -0.1176915757863749, 0.185233691559075, 0.1502455364747672, 0.1296540117747371, 0.2033482891699152, -0.0063017448287498, 0.0072666155504767, 0.152241388820659, 0.287425048361895, -0.1359121974709023, -0.0081315505693654, -0.150280910212212, 0.1912941334161805, -0.1080870321752422, 0.1653122224676694, 0.076367857559429, 0.0229032354308194, 0.0701481716230314, 0.1931566632453988, 0.1446889635376252, 0.2815683628532544, -0.0076245147473423, 0.2607080631221267, 0.5569622437953624, -0.3113913074169729, 0.5201380987123727]|344.3801529687333982|      0.00195312|[21417, 1416, 177, 531]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     178|[2.1871234610373356, 3.4383107910982385, 3.9469486934580833, 0.0902769519655172, -0.0938583280519603, 0.4627198893444625, 1.055089933447751, -0.2527092416109746, 0.898600404507318, 0.1976487300266068, 0.0583074533514108, 0.1433743574617459, 0.2746790759186483, 0.137431008854508, 0.3380715771685364, 0.0892630779494309, 0.1000715592297161, 0.0849075422729579, 0.123335688922289, -0.0369426855427938, 0.068100245266597, 1.1189722959477284, 0.0660986337838378, 1.6851154664052745, 0.2397558729726204, -0.0019679644256622, -0.0123035136289491, 1.0971374294664342, 0.1914070751518949, 1.3809365359462789, 0.1829680763289372, 0.0247166621567736, 0.0465615370285155, -0.1385351542011306, -0.0178696855405951, 0.043934360674017, 0.1974150174265927, -0.0461196509503306, 0.4080808082073711, 0.168459938940002, -0.0672754704864595, 0.0641831276668556, 0.1876707559627016, 0.0422824819709879, 0.1820130595924771, 0.5805299267692099, -0.4076049632146914, 0.7534880427943865, -0.0598653427627853, -0.0901574337216027, 0.1583096887827405, 0.2938902410354526, -0.1265925685876724, 0.3596615386185181, -0.0327036959862164, 0.1083041150943254, 0.2783267628250222, 0.0782596593801053, -0.1096532632788619, 0.0671297362798235, -0.0076898342855916, -0.0390388433815411, 0.0562517165522913, 0.2351826351525432, -0.3298484365793691, 0.3797524865794894, 0.1771538100075161, 0.0897206386339929, 0.477430271644468, 0.2651977886449841, 0.0372420789835464, 0.0204803092312707, 0.0041913141780402, -0.1175596354632706, 0.1852654460364216, 0.1500800192348193, 0.129603832051015, 0.2032602312000428, -0.0063062583880058, 0.0073776230563952, 0.1523506689667694, 0.2873766735407252, -0.1360197670868292, -0.0081643558527403, -0.150321410155669, 0.1912567458356309, -0.1081492230301024, 0.1653397020370852, 0.0765208678842686, 0.0229355132870224, 0.070251774085611, 0.1932071403868596, 0.1446542769288994, 0.2815992352677751, -0.0076212652380732, 0.260684830134865, 0.5568601580404271, -0.311463273594585, 0.5201177468173859]|344.3649265582703833|      0.00390625|[21538, 1424, 178, 534]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
