k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      93|[100.02725221619552, 0.3938135349014966, 0.4898692262911697, 0.2226938562060734, 99.85956464173458, 0.2969916858323863, 0.272700200741379, 0.8056925029853294, 100.01657607731846, 0.1821573840837057, 0.3829334879394043, 0.7470342462282602, 99.99056887503077, 0.1478470564602495, 0.3592932821111051, 0.8145322575400411, 100.05434570624149, 0.0934367915543171, 0.4090687079836884, 0.8421320956651047, 99.87093768015326, 0.0332137142779813, 0.5406906273565673, 0.7469946841993217, 100.00928022618238, 0.0702588009152378, 0.4603206368625, 0.7153659004904914, 99.95312798222285, 0.1808573161106028, 0.3061407182857237, 0.7126321532822951, 100.05820047477162, 0.1733763544527454, 0.4341155640995946, 0.5998194700013703, 100.00840952241299, 0.2250956284448427, 0.4431696934495488, 0.5216265203470561, 99.94531427447458, 0.2262076491739362, 0.6127320084792756, 0.4178354148154843, 100.0375448203966, 0.2418440628331967, 0.5784753617618853, 0.5526409020491156, 99.98900462996939, 0.3395524939604903, 0.4821005447970159, 0.5440598536585348, 99.98731817820014, 0.3490075484887608, 0.6370933637246605, 0.4264431180855282, 99.89543884449758, 0.3002426151969954, 0.7475923004457441, 0.4451096176874825, 100.12084220802204, 0.2728352112999667, 0.8240513675081058, 0.3500513719059981, 100.04345504118838, 0.3788815209896669, 0.6685412016398458, 0.234632485855569, 100.00839024206509, 0.4139315120975875, 0.7551164128669695, 0.01106899873717, 100.03091158144483, 0.4070140558056591, 0.8366919012450272, 0.0234226433220323, 99.89791199387474, 0.6203240631251882, 0.8677226079010577, -0.033195571603077, 299.9535960905162, 299.97860343798885, 300.0418607816822, 300.030779135067, 299.9867410693959, 300.05659158282276, 300.046739840021, 299.8972504057593, 299.98617534868737, 300.0999787046896, 300.1591632885419, 300.0436564899594, 299.9005745052225, 299.90838004828146, 300.0129167503863, 299.94491560366953, 300.07109646438397, 300.1436955352342, 300.09212458456284]|112.9746627807617188|      0.03125000|[7833, 581, 0, 581]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      94|[100.03405231917736, 0.392252795575123, 0.4911458497185127, 0.2287102031837184, 99.86068459935827, 0.3015545412152649, 0.2777661412245594, 0.8054974867462976, 100.01664566141329, 0.182935170860688, 0.3833001961443063, 0.7435049270932561, 99.99219847872634, 0.148999585590652, 0.3567625569240194, 0.8132741814066947, 100.05612798971822, 0.0970341793965506, 0.4040914431237666, 0.8423561622394742, 99.87158533990673, 0.0324560782184735, 0.5382672303285869, 0.744448267004364, 100.01085040858872, 0.0769370996795585, 0.4621980301141253, 0.7119152566043028, 99.94913968269691, 0.1839328467803082, 0.3074886468707275, 0.7082861092742384, 100.0587362753272, 0.1746309154792479, 0.4370518816103324, 0.6014769838413043, 100.00520318716625, 0.2223175230904163, 0.4408137155603437, 0.5179427307925296, 99.94789167314823, 0.2300559600070158, 0.6099370429031591, 0.4155424972395967, 100.03218318484933, 0.2394339455983406, 0.5820359913264893, 0.5501394157619243, 99.98861410695514, 0.3379577181420683, 0.4797610775545049, 0.5426236274159413, 99.98753032297931, 0.3445976654266565, 0.6350379709137015, 0.4282773852046444, 99.89475561183508, 0.3015211100140407, 0.7504176638413698, 0.4542263776683505, 100.11429757176286, 0.2730698633759925, 0.8215685391842293, 0.3496577752580724, 100.03924341745342, 0.3723301966312557, 0.6693213088692547, 0.233818572912351, 100.00677054061097, 0.4118958925675815, 0.7556135344081969, 0.0088364248269336, 100.03185189850919, 0.4025509852377314, 0.8390933167177174, 0.0227692639336314, 99.90117005595381, 0.6195805672377777, 0.8711788660179125, -0.0351003775371495, 299.95136284463723, 299.98338843367435, 300.04118253665024, 300.03647333891547, 299.99167446292154, 300.0514252018949, 300.0412092555329, 299.8999374323339, 299.98538353175087, 300.09878793285105, 300.1592494378504, 300.04051630753287, 299.8943295603833, 299.9083393605324, 300.011737718941, 299.9435050975179, 300.07152801458477, 300.1417654114233, 300.0929581693056]|111.7569274902343750|      0.06250000|[7861, 583, 0, 583]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      95|[100.03958081284915, 0.3982998429992561, 0.488919849040709, 0.2224947930553918, 99.86069176814311, 0.305166793393463, 0.2705772827188957, 0.7973186313177395, 100.02428977110034, 0.1896578534917217, 0.3930477042602625, 0.7392455609631039, 99.98599138023039, 0.1536685089372984, 0.3539538788548112, 0.8130852423698309, 100.05947204551045, 0.100789330861131, 0.4109874252284282, 0.8424048967074602, 99.8759632604074, 0.0358142293710425, 0.544530651441147, 0.7294845370289487, 100.01902999049682, 0.0809812027146244, 0.4582972788365248, 0.71533433384646, 99.95628429046143, 0.192700318848375, 0.3106860675666686, 0.70665132149592, 100.06063417331632, 0.1708718693260163, 0.4357833170741808, 0.6086837703625582, 99.99768168976233, 0.2174643032885722, 0.4506116516761967, 0.5097243554688722, 99.94858125777672, 0.2207860729928527, 0.597747561295065, 0.4154139358270976, 100.03190065667916, 0.237781659477183, 0.5714903412262619, 0.5467915378771719, 99.97753669859149, 0.3393019549787482, 0.4647217065926415, 0.548673745573951, 99.98777808344781, 0.3459020251025249, 0.6246563659502684, 0.4310775853941505, 99.90010991606638, 0.2940727604300553, 0.7494784193076109, 0.449223262329208, 100.12175454015092, 0.2655849847004482, 0.8042323655305179, 0.344264112194787, 100.04216468674133, 0.3744641202146589, 0.6756676594323695, 0.2227491314337246, 100.00074111807471, 0.4119622848603433, 0.7550004904739583, -0.0013224122291479, 100.03196344995149, 0.4065864612923578, 0.8526806205445958, 0.0246992142751512, 99.90003346045839, 0.6214685574228591, 0.8669254344345436, -0.0355123628174505, 299.9598852117384, 299.98595158136055, 300.0342956812347, 300.0351904396284, 299.99259007578684, 300.0432254241688, 300.0456625412819, 299.89811776927996, 299.99169542848176, 300.0986554439787, 300.1683947772116, 300.0441919809939, 299.89984403710287, 299.9139068140049, 300.0145873851858, 299.9449194810952, 300.07300594582205, 300.1450139358673, 300.09973548772507]|110.5705566406250000|      0.12500000|[7889, 585, 0, 585]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      96|[100.03958081284915, 0.3982998429992561, 0.488919849040709, 0.2224947930553918, 99.86069176814311, 0.305166793393463, 0.2705772827188957, 0.7973186313177395, 100.02428977110034, 0.1896578534917217, 0.3930477042602625, 0.7392455609631039, 99.98599138023039, 0.1536685089372984, 0.3539538788548112, 0.8130852423698309, 100.05947204551045, 0.100789330861131, 0.4109874252284282, 0.8424048967074602, 99.8759632604074, 0.0358142293710425, 0.544530651441147, 0.7294845370289487, 100.01902999049682, 0.0809812027146244, 0.4582972788365248, 0.71533433384646, 99.95628429046143, 0.192700318848375, 0.3106860675666686, 0.70665132149592, 100.06063417331632, 0.1708718693260163, 0.4357833170741808, 0.6086837703625582, 99.99768168976233, 0.2174643032885722, 0.4506116516761967, 0.5097243554688722, 99.94858125777672, 0.2207860729928527, 0.597747561295065, 0.4154139358270976, 100.03190065667916, 0.237781659477183, 0.5714903412262619, 0.5467915378771719, 99.97753669859149, 0.3393019549787482, 0.4647217065926415, 0.548673745573951, 99.98777808344781, 0.3459020251025249, 0.6246563659502684, 0.4310775853941505, 99.90010991606638, 0.2940727604300553, 0.7494784193076109, 0.449223262329208, 100.12175454015092, 0.2655849847004482, 0.8042323655305179, 0.344264112194787, 100.04216468674133, 0.3744641202146589, 0.6756676594323695, 0.2227491314337246, 100.00074111807471, 0.4119622848603433, 0.7550004904739583, -0.0013224122291479, 100.03196344995149, 0.4065864612923578, 0.8526806205445958, 0.0246992142751512, 99.90003346045839, 0.6214685574228591, 0.8669254344345436, -0.0355123628174505, 299.9598852117384, 299.98595158136055, 300.0342956812347, 300.0351904396284, 299.99259007578684, 300.0432254241688, 300.0456625412819, 299.89811776927996, 299.99169542848176, 300.0986554439787, 300.1683947772116, 300.0441919809939, 299.89984403710287, 299.9139068140049, 300.0145873851858, 299.9449194810952, 300.07300594582205, 300.1450139358673, 300.09973548772507]|110.5705566406250000|      0.06250000|[8009, 594, 0, 594]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      97|[100.03958081284915, 0.3982998429992561, 0.488919849040709, 0.2224947930553918, 99.86069176814311, 0.305166793393463, 0.2705772827188957, 0.7973186313177395, 100.02428977110034, 0.1896578534917217, 0.3930477042602625, 0.7392455609631039, 99.98599138023039, 0.1536685089372984, 0.3539538788548112, 0.8130852423698309, 100.05947204551045, 0.100789330861131, 0.4109874252284282, 0.8424048967074602, 99.8759632604074, 0.0358142293710425, 0.544530651441147, 0.7294845370289487, 100.01902999049682, 0.0809812027146244, 0.4582972788365248, 0.71533433384646, 99.95628429046143, 0.192700318848375, 0.3106860675666686, 0.70665132149592, 100.06063417331632, 0.1708718693260163, 0.4357833170741808, 0.6086837703625582, 99.99768168976233, 0.2174643032885722, 0.4506116516761967, 0.5097243554688722, 99.94858125777672, 0.2207860729928527, 0.597747561295065, 0.4154139358270976, 100.03190065667916, 0.237781659477183, 0.5714903412262619, 0.5467915378771719, 99.97753669859149, 0.3393019549787482, 0.4647217065926415, 0.548673745573951, 99.98777808344781, 0.3459020251025249, 0.6246563659502684, 0.4310775853941505, 99.90010991606638, 0.2940727604300553, 0.7494784193076109, 0.449223262329208, 100.12175454015092, 0.2655849847004482, 0.8042323655305179, 0.344264112194787, 100.04216468674133, 0.3744641202146589, 0.6756676594323695, 0.2227491314337246, 100.00074111807471, 0.4119622848603433, 0.7550004904739583, -0.0013224122291479, 100.03196344995149, 0.4065864612923578, 0.8526806205445958, 0.0246992142751512, 99.90003346045839, 0.6214685574228591, 0.8669254344345436, -0.0355123628174505, 299.9598852117384, 299.98595158136055, 300.0342956812347, 300.0351904396284, 299.99259007578684, 300.0432254241688, 300.0456625412819, 299.89811776927996, 299.99169542848176, 300.0986554439787, 300.1683947772116, 300.0441919809939, 299.89984403710287, 299.9139068140049, 300.0145873851858, 299.9449194810952, 300.07300594582205, 300.1450139358673, 300.09973548772507]|110.5705566406250000|      0.03125000|[8129, 603, 0, 603]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      98|[100.04130981092065, 0.397304447660512, 0.4937162828555178, 0.2221317508707407, 99.85893754963851, 0.3042436174470868, 0.2671261598369507, 0.7957157932566541, 100.02713521492178, 0.1863078392097008, 0.3950925951726043, 0.741543285956747, 99.99108829180555, 0.1572432575262648, 0.3564345543987582, 0.8205816115142516, 100.05861933676857, 0.1036728349370905, 0.4116165141485333, 0.8342622702325606, 99.87691378961276, 0.0394177635620168, 0.5440149994176644, 0.7250189228945267, 100.02247679888588, 0.0803336358416988, 0.4565633734315727, 0.715053759514069, 99.95449046325781, 0.1936203627576741, 0.30878913827284, 0.7048404019893851, 100.06380308029593, 0.1680892015129909, 0.4345892484845563, 0.6057266012363234, 100.00090630636122, 0.2143115729639079, 0.4563436699500594, 0.5065737512982497, 99.94649942940237, 0.2231579517091213, 0.5991634512624725, 0.4176910350560087, 100.02947889632082, 0.2369999001564148, 0.5688704618804263, 0.5505003954730433, 99.97437848249471, 0.3397152823249017, 0.4622846385165973, 0.5513550394854037, 99.98684853754591, 0.3463016686386151, 0.6288921688681679, 0.4273985432601717, 99.89880296121483, 0.2934429410166518, 0.7498780483826853, 0.4511192167376961, 100.12089634479315, 0.2647737610500207, 0.8086372868644093, 0.3467532614265803, 100.04406407147601, 0.3691824877473106, 0.6762580088684433, 0.2177579883180721, 100.00442543253516, 0.408381612886673, 0.7535535228312922, 0.0019470224314998, 100.0304840228675, 0.4043868780824368, 0.8489734008641108, 0.0174674899065789, 99.89892824421811, 0.6233603316644589, 0.8685820488543035, -0.0379978353726033, 299.9610450662023, 299.97962530724107, 300.0375090053463, 300.0322603777212, 299.9917006719966, 300.0420767901612, 300.0468919094989, 299.89790956429243, 299.99676558053096, 300.1074434682951, 300.1710586139489, 300.04344975451204, 299.9077343286132, 299.9149914480817, 300.01628317037, 299.942602419551, 300.07324953608446, 300.14280914162947, 300.1024151570601]|107.2404479980468750|      0.06250000|[8157, 605, 0, 605]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      99|[100.04130981092065, 0.397304447660512, 0.4937162828555178, 0.2221317508707407, 99.85893754963851, 0.3042436174470868, 0.2671261598369507, 0.7957157932566541, 100.02713521492178, 0.1863078392097008, 0.3950925951726043, 0.741543285956747, 99.99108829180555, 0.1572432575262648, 0.3564345543987582, 0.8205816115142516, 100.05861933676857, 0.1036728349370905, 0.4116165141485333, 0.8342622702325606, 99.87691378961276, 0.0394177635620168, 0.5440149994176644, 0.7250189228945267, 100.02247679888588, 0.0803336358416988, 0.4565633734315727, 0.715053759514069, 99.95449046325781, 0.1936203627576741, 0.30878913827284, 0.7048404019893851, 100.06380308029593, 0.1680892015129909, 0.4345892484845563, 0.6057266012363234, 100.00090630636122, 0.2143115729639079, 0.4563436699500594, 0.5065737512982497, 99.94649942940237, 0.2231579517091213, 0.5991634512624725, 0.4176910350560087, 100.02947889632082, 0.2369999001564148, 0.5688704618804263, 0.5505003954730433, 99.97437848249471, 0.3397152823249017, 0.4622846385165973, 0.5513550394854037, 99.98684853754591, 0.3463016686386151, 0.6288921688681679, 0.4273985432601717, 99.89880296121483, 0.2934429410166518, 0.7498780483826853, 0.4511192167376961, 100.12089634479315, 0.2647737610500207, 0.8086372868644093, 0.3467532614265803, 100.04406407147601, 0.3691824877473106, 0.6762580088684433, 0.2177579883180721, 100.00442543253516, 0.408381612886673, 0.7535535228312922, 0.0019470224314998, 100.0304840228675, 0.4043868780824368, 0.8489734008641108, 0.0174674899065789, 99.89892824421811, 0.6233603316644589, 0.8685820488543035, -0.0379978353726033, 299.9610450662023, 299.97962530724107, 300.0375090053463, 300.0322603777212, 299.9917006719966, 300.0420767901612, 300.0468919094989, 299.89790956429243, 299.99676558053096, 300.1074434682951, 300.1710586139489, 300.04344975451204, 299.9077343286132, 299.9149914480817, 300.01628317037, 299.942602419551, 300.07324953608446, 300.14280914162947, 300.1024151570601]|107.2404479980468750|      0.03125000|[8278, 614, 0, 614]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     100|[100.03973346179477, 0.3957010218101276, 0.4905111069009055, 0.2270510165743927, 99.8605350159785, 0.3108022349338387, 0.2655774105154386, 0.7953179413247743, 100.02545515857574, 0.1887938863395571, 0.4012277192189121, 0.7480726455314543, 99.9905723251462, 0.1605118116776613, 0.3543303871885055, 0.8199522516411886, 100.05842299265346, 0.10462528187949, 0.4125378597274077, 0.8316425592557352, 99.87572439867854, 0.0416246080869976, 0.5420205280540558, 0.7248752844283141, 100.02305612348972, 0.0832852564916131, 0.4548957071649722, 0.7158542973017656, 99.95251157064716, 0.191688396399064, 0.3075541705136642, 0.7032656145702331, 100.06730550004393, 0.1750413897232736, 0.440600062478254, 0.604839230340563, 99.9988465564506, 0.2106011190336682, 0.4545738656228266, 0.5032139337885656, 99.94318406792942, 0.2209399004594749, 0.6046568960505067, 0.4189096333654415, 100.0308055212712, 0.2452452177151871, 0.569938788493193, 0.547385700946798, 99.9752931552443, 0.3406115841971619, 0.4590182055237414, 0.5471326102857222, 99.98591941148531, 0.3446140358819924, 0.6258274498101882, 0.4228151026605952, 99.89701530157315, 0.2939274960530231, 0.7480000304654699, 0.4493528014566008, 100.12301872496438, 0.2636738504180021, 0.8106283434917049, 0.3474111685943965, 100.0409987736674, 0.3668251252053305, 0.6728715985910257, 0.2084304584507986, 100.00314162761279, 0.414299445020205, 0.7584882879941859, -8.58738863595e-05, 100.03102646149706, 0.4024021371138455, 0.8471571298499145, 0.0184107056939991, 99.89841293032126, 0.6237799632077972, 0.8737545685937388, -0.0370894329351145, 299.9666178204756, 299.9731593761089, 300.03490768516474, 300.03220619610016, 299.9965561217659, 300.04348583078354, 300.04551623133034, 299.89775177795775, 300.0003082192531, 300.11142708214607, 300.1746363226953, 300.04265432270086, 299.90738596712765, 299.9156313536346, 300.01540727296674, 299.94321501371275, 300.07446432060857, 300.1481893452395, 300.1009429431087]|105.4019546508789062|      0.06250000|[8360, 620, 0, 620]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | iterate success | actual_k=1
     101|[100.04372382164024, 0.3921801766398773, 0.4833157653428184, 0.2254260498191423, 99.86526569644968, 0.3140515645894751, 0.2621455595188926, 0.7890788085101396, 100.02887534051747, 0.2041560504210467, 0.4009376886764606, 0.7650931681276858, 99.98738828390057, 0.1744556898824716, 0.3568470403650503, 0.8235853084413531, 100.0615594317186, 0.1181813055092923, 0.4040839604258449, 0.8236075133976533, 99.88789839280125, 0.0507536778565007, 0.5527035029459324, 0.7278870015713741, 100.02494475475328, 0.0847296403626705, 0.4583003196023647, 0.7116644962725208, 99.94859417307303, 0.1937762094043696, 0.3089970577093159, 0.7069282062219638, 100.0689498332855, 0.1653554970825263, 0.4466413417428369, 0.5994006071978759, 99.99754754027586, 0.2167178105977403, 0.4487175986875886, 0.5050505680620981, 99.94850264399065, 0.2231075942067015, 0.6070832185020656, 0.4176212959494972, 100.03313761712626, 0.2434760461725917, 0.5624471754680004, 0.5471266785059055, 99.96367305971694, 0.3381395462840187, 0.458302353724883, 0.5453306897586258, 99.99046050237298, 0.3308402515845271, 0.6237048376940351, 0.4268909153039085, 99.90813001627397, 0.2897618561046478, 0.7468947839926171, 0.4526347188167825, 100.128542950551, 0.2577029193650204, 0.8017993775118345, 0.3432359806394517, 100.03994364331122, 0.3713225604416371, 0.6656745364451687, 0.2035802731521268, 99.98895376051334, 0.4110490761358639, 0.7649301975062274, -0.0012296253665305, 100.02241819399049, 0.3990780667059214, 0.8457517788274218, 0.0137668523598797, 99.89468160795612, 0.6239805475985573, 0.8700155354338241, -0.0309410947544507, 299.96502593762176, 299.9760639993485, 300.03492811802414, 300.02750866019693, 300.00468942065845, 300.0450885855257, 300.037386552507, 299.8861256334794, 299.9962680245848, 300.1036108082393, 300.1753343418792, 300.04145411733725, 299.8970938765161, 299.92480945106485, 300.0104371960184, 299.94961787295676, 300.0707964227696, 300.14558225457307, 300.0988856531085]|100.1109848022460938|      0.12500000|[8468, 628, 0, 628]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=1
     102|[100.04372382164024, 0.3921801766398773, 0.4833157653428184, 0.2254260498191423, 99.86526569644968, 0.3140515645894751, 0.2621455595188926, 0.7890788085101396, 100.02887534051747, 0.2041560504210467, 0.4009376886764606, 0.7650931681276858, 99.98738828390057, 0.1744556898824716, 0.3568470403650503, 0.8235853084413531, 100.0615594317186, 0.1181813055092923, 0.4040839604258449, 0.8236075133976533, 99.88789839280125, 0.0507536778565007, 0.5527035029459324, 0.7278870015713741, 100.02494475475328, 0.0847296403626705, 0.4583003196023647, 0.7116644962725208, 99.94859417307303, 0.1937762094043696, 0.3089970577093159, 0.7069282062219638, 100.0689498332855, 0.1653554970825263, 0.4466413417428369, 0.5994006071978759, 99.99754754027586, 0.2167178105977403, 0.4487175986875886, 0.5050505680620981, 99.94850264399065, 0.2231075942067015, 0.6070832185020656, 0.4176212959494972, 100.03313761712626, 0.2434760461725917, 0.5624471754680004, 0.5471266785059055, 99.96367305971694, 0.3381395462840187, 0.458302353724883, 0.5453306897586258, 99.99046050237298, 0.3308402515845271, 0.6237048376940351, 0.4268909153039085, 99.90813001627397, 0.2897618561046478, 0.7468947839926171, 0.4526347188167825, 100.128542950551, 0.2577029193650204, 0.8017993775118345, 0.3432359806394517, 100.03994364331122, 0.3713225604416371, 0.6656745364451687, 0.2035802731521268, 99.98895376051334, 0.4110490761358639, 0.7649301975062274, -0.0012296253665305, 100.02241819399049, 0.3990780667059214, 0.8457517788274218, 0.0137668523598797, 99.89468160795612, 0.6239805475985573, 0.8700155354338241, -0.0309410947544507, 299.96502593762176, 299.9760639993485, 300.03492811802414, 300.02750866019693, 300.00468942065845, 300.0450885855257, 300.037386552507, 299.8861256334794, 299.9962680245848, 300.1036108082393, 300.1753343418792, 300.04145411733725, 299.8970938765161, 299.92480945106485, 300.0104371960184, 299.94961787295676, 300.0707964227696, 300.14558225457307, 300.0988856531085]|100.1109848022460938|      0.06250000|[8591, 637, 0, 637]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     103|[100.04372382164024, 0.3921801766398773, 0.4833157653428184, 0.2254260498191423, 99.86526569644968, 0.3140515645894751, 0.2621455595188926, 0.7890788085101396, 100.02887534051747, 0.2041560504210467, 0.4009376886764606, 0.7650931681276858, 99.98738828390057, 0.1744556898824716, 0.3568470403650503, 0.8235853084413531, 100.0615594317186, 0.1181813055092923, 0.4040839604258449, 0.8236075133976533, 99.88789839280125, 0.0507536778565007, 0.5527035029459324, 0.7278870015713741, 100.02494475475328, 0.0847296403626705, 0.4583003196023647, 0.7116644962725208, 99.94859417307303, 0.1937762094043696, 0.3089970577093159, 0.7069282062219638, 100.0689498332855, 0.1653554970825263, 0.4466413417428369, 0.5994006071978759, 99.99754754027586, 0.2167178105977403, 0.4487175986875886, 0.5050505680620981, 99.94850264399065, 0.2231075942067015, 0.6070832185020656, 0.4176212959494972, 100.03313761712626, 0.2434760461725917, 0.5624471754680004, 0.5471266785059055, 99.96367305971694, 0.3381395462840187, 0.458302353724883, 0.5453306897586258, 99.99046050237298, 0.3308402515845271, 0.6237048376940351, 0.4268909153039085, 99.90813001627397, 0.2897618561046478, 0.7468947839926171, 0.4526347188167825, 100.128542950551, 0.2577029193650204, 0.8017993775118345, 0.3432359806394517, 100.03994364331122, 0.3713225604416371, 0.6656745364451687, 0.2035802731521268, 99.98895376051334, 0.4110490761358639, 0.7649301975062274, -0.0012296253665305, 100.02241819399049, 0.3990780667059214, 0.8457517788274218, 0.0137668523598797, 99.89468160795612, 0.6239805475985573, 0.8700155354338241, -0.0309410947544507, 299.96502593762176, 299.9760639993485, 300.03492811802414, 300.02750866019693, 300.00468942065845, 300.0450885855257, 300.037386552507, 299.8861256334794, 299.9962680245848, 300.1036108082393, 300.1753343418792, 300.04145411733725, 299.8970938765161, 299.92480945106485, 300.0104371960184, 299.94961787295676, 300.0707964227696, 300.14558225457307, 300.0988856531085]|100.1109848022460938|      0.03125000|[8711, 646, 0, 646]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
