k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      40|[99.96353868320699, 0.2433073948720524, 0.3697549390562788, 1.0402047802277967, 100.00740156657596, 0.2806372241004145, 0.2505362375442363, 0.7966538781792775, 99.99225444532783, 0.1475763715851873, 0.3085001772336167, 0.7480064642139962, 99.95512960107901, 0.1405778221316571, 0.3204083376636559, 0.5466391149521165, 100.00982525525914, 0.1691184100653549, 0.4696856921496438, 0.2750349081642139, 100.109490792066, 0.5926009974176473, 0.620880289174266, 0.0538456111568894, 300.01255005907103, 300.0139443997223, 300.00581696197105, 300.005482059029, 300.01519346338785]| 45.3913865168200985|      0.01562500|[2280, 320, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      41|[99.96548423703726, 0.2460560386478254, 0.3744855774537844, 1.0414032056078177, 100.00781450337988, 0.274229884122368, 0.2467351164551048, 0.7933269167082526, 99.99356044255971, 0.156920305709708, 0.3111318423599962, 0.7509736761503566, 99.95583586096525, 0.1417990062414547, 0.3214081100549438, 0.5489242507769849, 100.01018131195046, 0.1716106594281051, 0.4715571043326955, 0.275433011639752, 100.1088357427736, 0.5939221802565502, 0.6184363676189225, 0.053640353821647, 300.009931556128, 300.01298949554905, 300.0048149005889, 300.004889278627, 300.0137880695327]| 44.0134117502370827|      0.03125000|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      42|[99.96548423703726, 0.2460560386478254, 0.3744855774537844, 1.0414032056078177, 100.00781450337988, 0.274229884122368, 0.2467351164551048, 0.7933269167082526, 99.99356044255971, 0.156920305709708, 0.3111318423599962, 0.7509736761503566, 99.95583586096525, 0.1417990062414547, 0.3214081100549438, 0.5489242507769849, 100.01018131195046, 0.1716106594281051, 0.4715571043326955, 0.275433011639752, 100.1088357427736, 0.5939221802565502, 0.6184363676189225, 0.053640353821647, 300.009931556128, 300.01298949554905, 300.0048149005889, 300.004889278627, 300.0137880695327]| 44.0134117502370827|      0.01562500|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      43|[99.96724236507843, 0.2414434164899726, 0.3737328733650512, 1.0402218310475992, 100.00853972879912, 0.282986235206348, 0.2531564356052403, 0.7964491162218585, 99.99422255993468, 0.1545820209700662, 0.3081983936657813, 0.7494866088860095, 99.95710414353451, 0.1480290613060825, 0.3235328221145346, 0.5504025692238218, 100.00895737570202, 0.1750769861505983, 0.4709470075151059, 0.2762921779628227, 100.11066102824822, 0.5925128713115811, 0.618301312439421, 0.0528925299207074, 300.0096385654485, 300.01440266727985, 300.0051318487835, 300.00411688047853, 300.01536493855684]| 42.9950984542839336|      0.03125000|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      44|[99.96724236507843, 0.2414434164899726, 0.3737328733650512, 1.0402218310475992, 100.00853972879912, 0.282986235206348, 0.2531564356052403, 0.7964491162218585, 99.99422255993468, 0.1545820209700662, 0.3081983936657813, 0.7494866088860095, 99.95710414353451, 0.1480290613060825, 0.3235328221145346, 0.5504025692238218, 100.00895737570202, 0.1750769861505983, 0.4709470075151059, 0.2762921779628227, 100.11066102824822, 0.5925128713115811, 0.618301312439421, 0.0528925299207074, 300.0096385654485, 300.01440266727985, 300.0051318487835, 300.00411688047853, 300.01536493855684]| 42.9950984542839336|      0.01562500|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      45|[99.969250632728, 0.2465566525920996, 0.3779908908666485, 1.0432378649207947, 100.00623556707889, 0.2786681234589379, 0.2520681701386243, 0.7936900721559966, 99.99557042845177, 0.1642653059009546, 0.3125470313129443, 0.7517866499655127, 99.95574186773665, 0.1466769170286608, 0.3231126264992115, 0.5508016754519875, 100.00930584624821, 0.1776845242237202, 0.4715520453357049, 0.2763020343432772, 100.11064688481913, 0.590917036011764, 0.616176643948503, 0.0512914297529136, 300.00941969278267, 300.01475808418473, 300.00378389034825, 300.00522683556073, 300.0121955542134]| 41.4189546385684579|      0.03125000|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      46|[99.969250632728, 0.2465566525920996, 0.3779908908666485, 1.0432378649207947, 100.00623556707889, 0.2786681234589379, 0.2520681701386243, 0.7936900721559966, 99.99557042845177, 0.1642653059009546, 0.3125470313129443, 0.7517866499655127, 99.95574186773665, 0.1466769170286608, 0.3231126264992115, 0.5508016754519875, 100.00930584624821, 0.1776845242237202, 0.4715520453357049, 0.2763020343432772, 100.11064688481913, 0.590917036011764, 0.616176643948503, 0.0512914297529136, 300.00941969278267, 300.01475808418473, 300.00378389034825, 300.00522683556073, 300.0121955542134]| 41.4189546385684579|      0.01562500|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      47|[99.96829448424059, 0.2443006413524205, 0.3761745530572573, 1.0410921378732116, 100.00602171395614, 0.287746955930436, 0.2560464291944958, 0.7959389858503483, 99.99502106570685, 0.1625304899469015, 0.3102049472301381, 0.7502143362846897, 99.95651176217754, 0.1545508136914852, 0.3267602436253076, 0.5554013282091775, 100.00944410241995, 0.1804813899540697, 0.4713053929108781, 0.2750205716699006, 100.1105617155834, 0.5902084269138348, 0.6161436909855262, 0.0512416661472789, 300.0096537436954, 300.0146730411428, 300.002021664504, 300.0072414094314, 300.0133239268254]| 40.0613733341137248|      0.03125000|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      48|[99.96829448424059, 0.2443006413524205, 0.3761745530572573, 1.0410921378732116, 100.00602171395614, 0.287746955930436, 0.2560464291944958, 0.7959389858503483, 99.99502106570685, 0.1625304899469015, 0.3102049472301381, 0.7502143362846897, 99.95651176217754, 0.1545508136914852, 0.3267602436253076, 0.5554013282091775, 100.00944410241995, 0.1804813899540697, 0.4713053929108781, 0.2750205716699006, 100.1105617155834, 0.5902084269138348, 0.6161436909855262, 0.0512416661472789, 300.0096537436954, 300.0146730411428, 300.002021664504, 300.0072414094314, 300.0133239268254]| 40.0613733341137248|      0.01562500|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      49|[99.96829448424059, 0.2443006413524205, 0.3761745530572573, 1.0410921378732116, 100.00602171395614, 0.287746955930436, 0.2560464291944958, 0.7959389858503483, 99.99502106570685, 0.1625304899469015, 0.3102049472301381, 0.7502143362846897, 99.95651176217754, 0.1545508136914852, 0.3267602436253076, 0.5554013282091775, 100.00944410241995, 0.1804813899540697, 0.4713053929108781, 0.2750205716699006, 100.1105617155834, 0.5902084269138348, 0.6161436909855262, 0.0512416661472789, 300.0096537436954, 300.0146730411428, 300.002021664504, 300.0072414094314, 300.0133239268254]| 40.0613733341137248|      0.00781250|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      50|[99.96857123861511, 0.2476336519058315, 0.3773666431220656, 1.0419603075328552, 100.0062975926902, 0.2855428947362478, 0.254969301271113, 0.7945739452086377, 99.99512247405602, 0.167489027234585, 0.312984190630108, 0.7508422222259621, 99.95630508481608, 0.1546216275478679, 0.3263416399799496, 0.5543619593353373, 100.00954197536693, 0.1822869603622059, 0.4718118609933443, 0.2757375087685686, 100.11104159461743, 0.5894590325717207, 0.6155626018923545, 0.0511465149274146, 300.00935603245887, 300.0142305564439, 300.0024914442184, 300.0073608938182, 300.0133166057892]| 38.2874339458427144|      0.01562500|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      51|[99.96588784069861, 0.2493983586674108, 0.3779294932885604, 1.0427892452400183, 100.00776373977418, 0.2897929588820737, 0.2582958502517457, 0.7952009252948985, 99.99595363594776, 0.173555528506153, 0.3128905082571362, 0.751824459341182, 99.959610795886, 0.163047019277513, 0.3294433257101931, 0.5557574191026481, 100.00659532163371, 0.1836506434788417, 0.4732728086941128, 0.2770254318495811, 100.11257193927827, 0.5854223554788884, 0.6131692063535648, 0.0488840702188649, 300.0064299728242, 300.01692696490693, 300.00100851791484, 300.01005825120853, 300.0130442449085]| 36.2544991719018981|      0.03125000|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      52|[99.96588784069861, 0.2493983586674108, 0.3779294932885604, 1.0427892452400183, 100.00776373977418, 0.2897929588820737, 0.2582958502517457, 0.7952009252948985, 99.99595363594776, 0.173555528506153, 0.3128905082571362, 0.751824459341182, 99.959610795886, 0.163047019277513, 0.3294433257101931, 0.5557574191026481, 100.00659532163371, 0.1836506434788417, 0.4732728086941128, 0.2770254318495811, 100.11257193927827, 0.5854223554788884, 0.6131692063535648, 0.0488840702188649, 300.0064299728242, 300.01692696490693, 300.00100851791484, 300.01005825120853, 300.0130442449085]| 36.2544991719018981|      0.01562500|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      53|[99.9672584996802, 0.2544685005175522, 0.3797559494896202, 1.0441624539738137, 100.01224987172988, 0.2884997351170027, 0.2599237594965072, 0.7923302821504093, 99.99500012745426, 0.1778284489787097, 0.3136210147305334, 0.7504563146463555, 99.96001042660836, 0.1674064501197591, 0.3292268586083104, 0.554416575598358, 100.0080859256624, 0.1928042855653181, 0.4757198973947103, 0.2786515194137482, 100.11309164727469, 0.5842428107399154, 0.6144639627781877, 0.0503365719303397, 300.0052854609393, 300.01431781416136, 300.0004869594471, 300.0126924323789, 300.0175878497688]| 34.5579408231754002|      0.03125000|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      54|[99.9672584996802, 0.2544685005175522, 0.3797559494896202, 1.0441624539738137, 100.01224987172988, 0.2884997351170027, 0.2599237594965072, 0.7923302821504093, 99.99500012745426, 0.1778284489787097, 0.3136210147305334, 0.7504563146463555, 99.96001042660836, 0.1674064501197591, 0.3292268586083104, 0.554416575598358, 100.0080859256624, 0.1928042855653181, 0.4757198973947103, 0.2786515194137482, 100.11309164727469, 0.5842428107399154, 0.6144639627781877, 0.0503365719303397, 300.0052854609393, 300.01431781416136, 300.0004869594471, 300.0126924323789, 300.0175878497688]| 34.5579408231754002|      0.01562500|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      55|[99.96825612672767, 0.2515316589452311, 0.3774295143120522, 1.0466940227310648, 100.01410216258999, 0.2941772447660952, 0.2646925258721515, 0.7956126160034583, 99.99166145820821, 0.1826448836869915, 0.3123223012211407, 0.7489508021981893, 99.96207013389336, 0.1715716571724947, 0.329592821009822, 0.5562548939714899, 100.01217781973804, 0.1927913175200052, 0.474448589327571, 0.2803121937670695, 100.10884819100114, 0.5780250536289137, 0.615795018776761, 0.0498896049596991, 300.0060062696473, 300.01421961975836, 299.9985400006892, 300.01217631415426, 300.01518501880804]| 33.3671730554345913|      0.03125000|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      56|[99.96825612672767, 0.2515316589452311, 0.3774295143120522, 1.0466940227310648, 100.01410216258999, 0.2941772447660952, 0.2646925258721515, 0.7956126160034583, 99.99166145820821, 0.1826448836869915, 0.3123223012211407, 0.7489508021981893, 99.96207013389336, 0.1715716571724947, 0.329592821009822, 0.5562548939714899, 100.01217781973804, 0.1927913175200052, 0.474448589327571, 0.2803121937670695, 100.10884819100114, 0.5780250536289137, 0.615795018776761, 0.0498896049596991, 300.0060062696473, 300.01421961975836, 299.9985400006892, 300.01217631415426, 300.01518501880804]| 33.3671730554345913|      0.01562500|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      57|[99.96945392998207, 0.2558649494327282, 0.3780404128796889, 1.0497241524464775, 100.01253859222483, 0.2935824968330819, 0.2580229481502012, 0.7916104533747519, 99.99598641785173, 0.1879571072809533, 0.3124130749716023, 0.7461632172506159, 99.95971504942852, 0.1741575340910803, 0.329231385226558, 0.5559638267305623, 100.01338628239301, 0.1965482344699816, 0.4761122873035961, 0.2770587341921247, 100.108024416454, 0.578505110048017, 0.6193078625353767, 0.0500278237225302, 300.0009051491881, 300.01201909794304, 299.99530005553606, 300.0118656878571, 300.0157034378616]| 32.4863296120827911|      0.03125000|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      58|[99.96945392998207, 0.2558649494327282, 0.3780404128796889, 1.0497241524464775, 100.01253859222483, 0.2935824968330819, 0.2580229481502012, 0.7916104533747519, 99.99598641785173, 0.1879571072809533, 0.3124130749716023, 0.7461632172506159, 99.95971504942852, 0.1741575340910803, 0.329231385226558, 0.5559638267305623, 100.01338628239301, 0.1965482344699816, 0.4761122873035961, 0.2770587341921247, 100.108024416454, 0.578505110048017, 0.6193078625353767, 0.0500278237225302, 300.0009051491881, 300.01201909794304, 299.99530005553606, 300.0118656878571, 300.0157034378616]| 32.4863296120827911|      0.01562500|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      59|[99.9678824790402, 0.2557911442128285, 0.3770990846364367, 1.0523280716638272, 100.01336020842349, 0.2991851988082924, 0.2616145379870694, 0.7927097157077385, 99.99798208608136, 0.1909680030878483, 0.3123832281419376, 0.7469120051401056, 99.95569385385512, 0.1823082846394778, 0.3305035911633916, 0.5529935436867899, 100.01579799955026, 0.1975587028355635, 0.4767887044580882, 0.2771796890092003, 100.11080814081815, 0.5770372526537554, 0.6161783403765811, 0.053520719084204, 300.0028711449982, 300.00923182521643, 299.99379343762223, 300.00768726290283, 300.01895915582924]| 30.8860606380480363|      0.03125000|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      60|[99.96588221207314, 0.2614027978980319, 0.3902010799689387, 1.052524994317741, 100.01741877526132, 0.2976432770216678, 0.2713632539875463, 0.7920347273801177, 99.99666984277343, 0.2051730237688956, 0.3156641329464427, 0.7400455883637894, 99.95546728538798, 0.190673483719132, 0.3329839572759388, 0.5496739908522646, 100.01769634278952, 0.2000710294725119, 0.4804120795491743, 0.2830608079554115, 100.10628626542471, 0.578699999237689, 0.6241691256494966, 0.0499634939956447, 300.00722832712717, 300.00042890774534, 299.9919883262641, 300.0048321976882, 300.0253758768673]| 29.2071677546425832|      0.06250000|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      61|[99.96588221207314, 0.2614027978980319, 0.3902010799689387, 1.052524994317741, 100.01741877526132, 0.2976432770216678, 0.2713632539875463, 0.7920347273801177, 99.99666984277343, 0.2051730237688956, 0.3156641329464427, 0.7400455883637894, 99.95546728538798, 0.190673483719132, 0.3329839572759388, 0.5496739908522646, 100.01769634278952, 0.2000710294725119, 0.4804120795491743, 0.2830608079554115, 100.10628626542471, 0.578699999237689, 0.6241691256494966, 0.0499634939956447, 300.00722832712717, 300.00042890774534, 299.9919883262641, 300.0048321976882, 300.0253758768673]| 29.2071677546425832|      0.03125000|[3477, 488, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      62|[99.96588221207314, 0.2614027978980319, 0.3902010799689387, 1.052524994317741, 100.01741877526132, 0.2976432770216678, 0.2713632539875463, 0.7920347273801177, 99.99666984277343, 0.2051730237688956, 0.3156641329464427, 0.7400455883637894, 99.95546728538798, 0.190673483719132, 0.3329839572759388, 0.5496739908522646, 100.01769634278952, 0.2000710294725119, 0.4804120795491743, 0.2830608079554115, 100.10628626542471, 0.578699999237689, 0.6241691256494966, 0.0499634939956447, 300.00722832712717, 300.00042890774534, 299.9919883262641, 300.0048321976882, 300.0253758768673]| 29.2071677546425832|      0.01562500|[3534, 496, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      63|[99.96444649970486, 0.256917466755943, 0.3905074326772238, 1.0524843594089586, 100.01664886471626, 0.3029248703779047, 0.2734911211775027, 0.7925693023477619, 99.9963541052804, 0.2065738848310545, 0.3114273370242985, 0.7381126369164326, 99.9564070052399, 0.1939044578346166, 0.3334535897345182, 0.5508466240126131, 100.02148214864953, 0.208874592186713, 0.4832131821098705, 0.2849917079701429, 100.10728772597452, 0.5743277017427085, 0.622017124937481, 0.0473899670602189, 300.0087370221518, 300.00114357920484, 299.98959887949263, 300.0072801918146, 300.02699595304915]| 26.6204663170912319|      0.03125000|[3591, 504, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      64|[99.96444649970486, 0.256917466755943, 0.3905074326772238, 1.0524843594089586, 100.01664886471626, 0.3029248703779047, 0.2734911211775027, 0.7925693023477619, 99.9963541052804, 0.2065738848310545, 0.3114273370242985, 0.7381126369164326, 99.9564070052399, 0.1939044578346166, 0.3334535897345182, 0.5508466240126131, 100.02148214864953, 0.208874592186713, 0.4832131821098705, 0.2849917079701429, 100.10728772597452, 0.5743277017427085, 0.622017124937481, 0.0473899670602189, 300.0087370221518, 300.00114357920484, 299.98959887949263, 300.0072801918146, 300.02699595304915]| 26.6204663170912319|      0.01562500|[3648, 512, 64, 128]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      65|[99.96688786220341, 0.2571893400271787, 0.3945957486395015, 1.0538589956753865, 100.01911158226467, 0.3043020067848765, 0.2745739785023349, 0.7907778642966348, 99.99394753008833, 0.2125183088749148, 0.3156059796231679, 0.7401071453223309, 99.95596161688468, 0.2003977379113214, 0.3383561102426826, 0.5519525137030059, 100.01723130936722, 0.2130160579414939, 0.4839478234196063, 0.2868479375531289, 100.10637076624892, 0.5727479143823897, 0.6174750160654258, 0.0485470953377967, 300.00829774154164, 300.0016131445863, 299.99090615890833, 300.0042188142866, 300.0260130154326]| 25.0441333445763021|      0.03125000|[3705, 520, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      66|[99.96073766751682, 0.255703212817537, 0.3960446149759493, 1.0609820093297821, 100.01558070063608, 0.3176565838815154, 0.2763353367337015, 0.7878244930167935, 99.9979845941888, 0.2210346016186699, 0.3107256451643436, 0.7420852768779529, 99.96007850612888, 0.213738152776649, 0.339830685316695, 0.5484513236742349, 100.02753340147933, 0.2164088364211308, 0.4911089389193554, 0.2886941549215876, 100.10022761028915, 0.5679328864602601, 0.6189507937846581, 0.0519283001459857, 300.0032566585616, 299.998787141146, 299.987282369018, 300.00243523542446, 300.0183597401818]| 22.9035792706846451|      0.06250000|[3762, 528, 66, 132]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      67|[99.96073766751682, 0.255703212817537, 0.3960446149759493, 1.0609820093297821, 100.01558070063608, 0.3176565838815154, 0.2763353367337015, 0.7878244930167935, 99.9979845941888, 0.2210346016186699, 0.3107256451643436, 0.7420852768779529, 99.96007850612888, 0.213738152776649, 0.339830685316695, 0.5484513236742349, 100.02753340147933, 0.2164088364211308, 0.4911089389193554, 0.2886941549215876, 100.10022761028915, 0.5679328864602601, 0.6189507937846581, 0.0519283001459857, 300.0032566585616, 299.998787141146, 299.987282369018, 300.00243523542446, 300.0183597401818]| 22.9035792706846451|      0.03125000|[3819, 536, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      68|[99.96073766751682, 0.255703212817537, 0.3960446149759493, 1.0609820093297821, 100.01558070063608, 0.3176565838815154, 0.2763353367337015, 0.7878244930167935, 99.9979845941888, 0.2210346016186699, 0.3107256451643436, 0.7420852768779529, 99.96007850612888, 0.213738152776649, 0.339830685316695, 0.5484513236742349, 100.02753340147933, 0.2164088364211308, 0.4911089389193554, 0.2886941549215876, 100.10022761028915, 0.5679328864602601, 0.6189507937846581, 0.0519283001459857, 300.0032566585616, 299.998787141146, 299.987282369018, 300.00243523542446, 300.0183597401818]| 22.9035792706846451|      0.01562500|[3876, 544, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      69|[99.9632203177735, 0.260140869756989, 0.3982461957132474, 1.063456038481138, 100.0144175689112, 0.3154063588172787, 0.2747609430993068, 0.7851950410011004, 99.9962229442823, 0.2293603116291131, 0.3131329888973423, 0.7396114089896014, 99.95713048918005, 0.21413991283987, 0.3435719050444921, 0.5476639448713844, 100.0253924919898, 0.2208137473813636, 0.4955904067473305, 0.2898828231676653, 100.09948664693698, 0.5643086132661433, 0.6168022022601021, 0.0487914951465326, 300.003897007304, 299.99655558319483, 299.9882025824584, 300.00370487952165, 300.01985306012324]| 21.5918190960861658|      0.03125000|[3933, 552, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      70|[99.9632203177735, 0.260140869756989, 0.3982461957132474, 1.063456038481138, 100.0144175689112, 0.3154063588172787, 0.2747609430993068, 0.7851950410011004, 99.9962229442823, 0.2293603116291131, 0.3131329888973423, 0.7396114089896014, 99.95713048918005, 0.21413991283987, 0.3435719050444921, 0.5476639448713844, 100.0253924919898, 0.2208137473813636, 0.4955904067473305, 0.2898828231676653, 100.09948664693698, 0.5643086132661433, 0.6168022022601021, 0.0487914951465326, 300.003897007304, 299.99655558319483, 299.9882025824584, 300.00370487952165, 300.01985306012324]| 21.5918190960861658|      0.01562500|[3990, 560, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      71|[99.9632203177735, 0.260140869756989, 0.3982461957132474, 1.063456038481138, 100.0144175689112, 0.3154063588172787, 0.2747609430993068, 0.7851950410011004, 99.9962229442823, 0.2293603116291131, 0.3131329888973423, 0.7396114089896014, 99.95713048918005, 0.21413991283987, 0.3435719050444921, 0.5476639448713844, 100.0253924919898, 0.2208137473813636, 0.4955904067473305, 0.2898828231676653, 100.09948664693698, 0.5643086132661433, 0.6168022022601021, 0.0487914951465326, 300.003897007304, 299.99655558319483, 299.9882025824584, 300.00370487952165, 300.01985306012324]| 21.5918190960861658|      0.00781250|[4047, 568, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      72|[99.96362970442713, 0.2590166075886108, 0.3989054201812534, 1.0630832192716695, 100.01372752608262, 0.3193731076445626, 0.2780933232569174, 0.7862019973481498, 99.99609595388277, 0.2292632830839453, 0.3110727382744252, 0.7385471490488476, 99.95741911324635, 0.2172834510181874, 0.3458772115513676, 0.5494728635242556, 100.02447417254976, 0.2226537973243642, 0.4962625751454417, 0.2895317263596476, 100.09893669253862, 0.5636418074186683, 0.6168148652814375, 0.0480961069291647, 300.00431541995334, 299.99587936508334, 299.9883543164852, 300.00348044171733, 300.019921981584]| 20.5201980995961861|      0.01562500|[4104, 576, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      73|[99.96404751921324, 0.2615020332794419, 0.4016043341376613, 1.0629061477787287, 100.01482431661805, 0.3190477504936614, 0.2774566587586982, 0.78753683412165, 99.99526258848748, 0.2361924472251019, 0.3158541964767786, 0.7399777600709595, 99.95495582867902, 0.2198432045220238, 0.3463117816518731, 0.5512486467823167, 100.02049097211892, 0.2305776027112689, 0.4948588408799494, 0.2919219512465569, 100.09735078388645, 0.5648119370378298, 0.6162341479622933, 0.0445232949181086, 300.0025144417719, 299.9940056247064, 299.99279479710407, 300.004177398945, 300.01725415043063]| 19.9588614738734869|      0.03125000|[4161, 584, 73, 146]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      74|[99.96404751921324, 0.2615020332794419, 0.4016043341376613, 1.0629061477787287, 100.01482431661805, 0.3190477504936614, 0.2774566587586982, 0.78753683412165, 99.99526258848748, 0.2361924472251019, 0.3158541964767786, 0.7399777600709595, 99.95495582867902, 0.2198432045220238, 0.3463117816518731, 0.5512486467823167, 100.02049097211892, 0.2305776027112689, 0.4948588408799494, 0.2919219512465569, 100.09735078388645, 0.5648119370378298, 0.6162341479622933, 0.0445232949181086, 300.0025144417719, 299.9940056247064, 299.99279479710407, 300.004177398945, 300.01725415043063]| 19.9588614738734869|      0.01562500|[4218, 592, 74, 148]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      75|[99.96146893760732, 0.260653768428217, 0.4018209036975291, 1.0663029548742433, 100.01350407772352, 0.3288914306888969, 0.2798727421718146, 0.7884557549283285, 99.99443509014803, 0.235427643406949, 0.3141869563620198, 0.7356138415612579, 99.95554535427704, 0.2241835270339018, 0.3509991158990107, 0.5550750098467532, 100.02252927813835, 0.2310775273702381, 0.4940511637220502, 0.2911293497909989, 100.09779813934826, 0.5622575463423419, 0.6151196551333842, 0.0432161416971215, 299.99962876063455, 299.9927035520521, 299.98979055534875, 300.00196350481986, 300.0185434490103]| 19.0344755795177214|      0.03125000|[4275, 600, 75, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      76|[99.96146893760732, 0.260653768428217, 0.4018209036975291, 1.0663029548742433, 100.01350407772352, 0.3288914306888969, 0.2798727421718146, 0.7884557549283285, 99.99443509014803, 0.235427643406949, 0.3141869563620198, 0.7356138415612579, 99.95554535427704, 0.2241835270339018, 0.3509991158990107, 0.5550750098467532, 100.02252927813835, 0.2310775273702381, 0.4940511637220502, 0.2911293497909989, 100.09779813934826, 0.5622575463423419, 0.6151196551333842, 0.0432161416971215, 299.99962876063455, 299.9927035520521, 299.98979055534875, 300.00196350481986, 300.0185434490103]| 19.0344755795177214|      0.01562500|[4332, 608, 76, 152]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      77|[99.96146893760732, 0.260653768428217, 0.4018209036975291, 1.0663029548742433, 100.01350407772352, 0.3288914306888969, 0.2798727421718146, 0.7884557549283285, 99.99443509014803, 0.235427643406949, 0.3141869563620198, 0.7356138415612579, 99.95554535427704, 0.2241835270339018, 0.3509991158990107, 0.5550750098467532, 100.02252927813835, 0.2310775273702381, 0.4940511637220502, 0.2911293497909989, 100.09779813934826, 0.5622575463423419, 0.6151196551333842, 0.0432161416971215, 299.99962876063455, 299.9927035520521, 299.98979055534875, 300.00196350481986, 300.0185434490103]| 19.0344755795177214|      0.00781250|[4389, 616, 77, 154]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      78|[99.96255141416142, 0.2640409022247008, 0.4033315749898465, 1.0673697860183475, 100.0134232944103, 0.3265171509323135, 0.2782480878098427, 0.786892171844123, 99.99443689771014, 0.2400332346605882, 0.3157399673973877, 0.7361754779248508, 99.95546801130466, 0.2240500590229795, 0.3515140504792483, 0.5550353784975673, 100.02335565901389, 0.2329423246278821, 0.4956228841818847, 0.2911715710659474, 100.09832610721509, 0.5611543962843187, 0.6144487898979862, 0.0425736432881478, 299.9995057230253, 299.99337047587403, 299.9904115095704, 300.00176488003024, 300.0181730572435]| 17.9185896324048137|      0.01562500|[4446, 624, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
