k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     147|[0.4519322470355991, 0.2368364653806025, 0.3406558951368071, 0.291548289906918, 0.3031104568103032, 0.2176579483720697, 0.8970302356466603, 0.4531438438406393, -0.4331887639069322, 0.0709283677612501, 1.0569499169065206, 0.410740202464411, -0.2219252279448062, 0.0499394187593299, 0.9557440842320519, 0.404979356904018, 4.345047032606785, 0.991565654371617, 4.231597386242876, 0.8500274429999856, 0.2243766462754778, -0.0957713907388913, -0.006716110890841, 0.0348140418572147, 0.3299152038142493, 0.1468715353762423, 0.0702342408371704, -0.0178527638416619, -0.3356098017002409, 0.0831930658783474, 1.072855283667706, 0.1892227351579007, 0.0115806924925273, 0.1744713916689697, 0.1144862612887569, -0.0316573488575257, 0.0525085616949427, -0.0496562863428012, 0.2241294400033168, 0.125636450598207, 0.1085859888316238, 0.1281142509754083, 0.4838457140731634, 0.1088319827963086, 0.7734841586062744, 0.153402658325511, 0.6149223249134497, 0.1800221629518167, 0.143242203165808, -0.0370317173428627, 0.3508567216873448, 0.0869750898268466, 0.1276475111790079, -0.0503598512717535, 0.1813560565294086, 0.0467585105416461, 0.0698527214861407, 0.0453283397003056, 0.1355198316358033, 0.0657608094045972, -0.1954924725597143, 0.0710789800093964, -0.1426039103436304, 0.1217400455225966, 0.0632717192243578, 0.0583046347612273]|29160.0937500000000000|      0.12500000|[20599, 3024, 0, 378]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     148|[0.4519322470355991, 0.2368364653806025, 0.3406558951368071, 0.291548289906918, 0.3031104568103032, 0.2176579483720697, 0.8970302356466603, 0.4531438438406393, -0.4331887639069322, 0.0709283677612501, 1.0569499169065206, 0.410740202464411, -0.2219252279448062, 0.0499394187593299, 0.9557440842320519, 0.404979356904018, 4.345047032606785, 0.991565654371617, 4.231597386242876, 0.8500274429999856, 0.2243766462754778, -0.0957713907388913, -0.006716110890841, 0.0348140418572147, 0.3299152038142493, 0.1468715353762423, 0.0702342408371704, -0.0178527638416619, -0.3356098017002409, 0.0831930658783474, 1.072855283667706, 0.1892227351579007, 0.0115806924925273, 0.1744713916689697, 0.1144862612887569, -0.0316573488575257, 0.0525085616949427, -0.0496562863428012, 0.2241294400033168, 0.125636450598207, 0.1085859888316238, 0.1281142509754083, 0.4838457140731634, 0.1088319827963086, 0.7734841586062744, 0.153402658325511, 0.6149223249134497, 0.1800221629518167, 0.143242203165808, -0.0370317173428627, 0.3508567216873448, 0.0869750898268466, 0.1276475111790079, -0.0503598512717535, 0.1813560565294086, 0.0467585105416461, 0.0698527214861407, 0.0453283397003056, 0.1355198316358033, 0.0657608094045972, -0.1954924725597143, 0.0710789800093964, -0.1426039103436304, 0.1217400455225966, 0.0632717192243578, 0.0583046347612273]|29160.0937500000000000|      0.06250000|[20764, 3048, 0, 381]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     149|[0.4480827596129217, 0.2324324116594267, 0.331989066995536, 0.3014223447243309, 0.2924103339287859, 0.2189099924669159, 0.8963444512712436, 0.4517167246822894, -0.434135266121089, 0.065966541828768, 1.034753583842798, 0.4246641193170289, -0.232578614453187, 0.0370622167393522, 0.9600978811307403, 0.4046916380811749, 4.335721709778125, 0.9995929124572117, 4.2277298864970545, 0.8576037068241608, 0.2328170035671139, -0.0915362570921583, -0.0101861112868476, 0.0325246934945298, 0.3146915101798205, 0.1458766668124417, 0.0773780917872536, -0.0358437325681921, -0.3403866116381111, 0.0857650759440424, 1.0716859150387834, 0.1979993273522082, 0.0128479355668979, 0.1786233506462409, 0.1115487909771, -0.0329752453899234, 0.0629783993962351, -0.044086766336739, 0.2146837479010649, 0.1293691988805147, 0.1112513249460893, 0.1369285905843234, 0.4866307570552897, 0.1102649603899396, 0.7737927188726067, 0.1593282125205037, 0.5930898836755945, 0.1791260395356255, 0.152781892116207, -0.036298278204339, 0.3539708244331371, 0.0845791527783417, 0.1321308610524385, -0.0445477769319751, 0.1790473368904967, 0.0491972208354213, 0.0667012429066179, 0.0517712266068619, 0.1312342292311108, 0.0697291481570807, -0.2098961912232851, 0.0707864529867149, -0.146271317114553, 0.1187107671692412, 0.0547059839999345, 0.0674375003262965]|27942.2578125000000000|      0.12500000|[20876, 3064, 0, 383]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     150|[0.4255381126973068, 0.2351095656544735, 0.3234863371140775, 0.2959462981693708, 0.2970682172915561, 0.2443887900827117, 0.890650505515326, 0.4507930526247616, -0.4384668345492078, 0.0681983326488538, 1.00500786910047, 0.42443176378578, -0.2304436140371409, 0.0963155454845021, 0.9452808377543611, 0.3902930044574886, 4.301154968624627, 1.0224071627792706, 4.232094884607641, 0.851691452025577, 0.2518409337159244, -0.096330483536714, -0.0085083028399472, 0.0324783166684567, 0.325663991681391, 0.1588479387368008, 0.0813521727118451, -0.0301727694672786, -0.350710685032622, 0.0704168690385759, 1.059668990872113, 0.1912383391242012, -0.012593583827421, 0.1779141347088139, 0.1119587888392347, -0.0532174312714371, 0.0551409215308118, -0.059201466315023, 0.198887279592251, 0.1351270478960189, 0.1188785989671738, 0.1321173875676138, 0.4696744840324286, 0.1131718300015798, 0.7705117429298708, 0.1817913522679112, 0.562956277459591, 0.1887151381785823, 0.1716009621465419, -0.0610516098370462, 0.340556993608982, 0.09481224954803, 0.1480590419964339, -0.0378902416813656, 0.1629608849419176, 0.064286253878162, 0.0733000803348851, 0.0612765162203207, 0.1414801358776728, 0.072130781386933, -0.2139076366256986, 0.0870634220699102, -0.1539456912699126, 0.1112627912884658, 0.0440813442842807, 0.0567416384558225]|26532.8808593750000000|      0.25000000|[21041, 3088, 0, 386]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | iterate success | actual_k=8
     151|[0.4255381126973068, 0.2351095656544735, 0.3234863371140775, 0.2959462981693708, 0.2970682172915561, 0.2443887900827117, 0.890650505515326, 0.4507930526247616, -0.4384668345492078, 0.0681983326488538, 1.00500786910047, 0.42443176378578, -0.2304436140371409, 0.0963155454845021, 0.9452808377543611, 0.3902930044574886, 4.301154968624627, 1.0224071627792706, 4.232094884607641, 0.851691452025577, 0.2518409337159244, -0.096330483536714, -0.0085083028399472, 0.0324783166684567, 0.325663991681391, 0.1588479387368008, 0.0813521727118451, -0.0301727694672786, -0.350710685032622, 0.0704168690385759, 1.059668990872113, 0.1912383391242012, -0.012593583827421, 0.1779141347088139, 0.1119587888392347, -0.0532174312714371, 0.0551409215308118, -0.059201466315023, 0.198887279592251, 0.1351270478960189, 0.1188785989671738, 0.1321173875676138, 0.4696744840324286, 0.1131718300015798, 0.7705117429298708, 0.1817913522679112, 0.562956277459591, 0.1887151381785823, 0.1716009621465419, -0.0610516098370462, 0.340556993608982, 0.09481224954803, 0.1480590419964339, -0.0378902416813656, 0.1629608849419176, 0.064286253878162, 0.0733000803348851, 0.0612765162203207, 0.1414801358776728, 0.072130781386933, -0.2139076366256986, 0.0870634220699102, -0.1539456912699126, 0.1112627912884658, 0.0440813442842807, 0.0567416384558225]|26532.8808593750000000|      0.12500000|[21203, 3112, 0, 389]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     152|[0.4273703153473424, 0.2472547139642492, 0.3040766735306373, 0.2780174290104206, 0.3023664267208231, 0.235294971191145, 0.8910510561943731, 0.4780641214881283, -0.4468613401949776, 0.0687246422101762, 0.9978349659033109, 0.4401795642539141, -0.249791008470357, 0.0954777126923999, 0.9444495663512146, 0.4169117159018063, 4.273256077358199, 1.0619102572646821, 4.229463083161579, 0.8768730751971227, 0.2532955958181222, -0.1071401660471677, -0.0318912181799073, 0.0341892846514033, 0.3267799094376054, 0.1669086627959564, 0.0769587640220015, -0.018707610131431, -0.3372927481197042, 0.0745445777719983, 1.05272953357605, 0.2021320242141972, -0.0177685344665783, 0.1745694084420661, 0.1238512685032834, -0.0211777639698701, 0.0839666889088869, -0.073788217478098, 0.1898884366828917, 0.1333691207337148, 0.1051213584862234, 0.1394795393627319, 0.4433950006725193, 0.1213540201788898, 0.7712862748395275, 0.2116651846760448, 0.5478665027562754, 0.2014499047275287, 0.1750290964242325, -0.0633085512480077, 0.3354713978739053, 0.0855722864382553, 0.1413121247322001, -0.041324699118234, 0.1652671808670274, 0.052429284567791, 0.0695745845828653, 0.0835601393405945, 0.1240101656889629, 0.0786320770612231, -0.2500759513098396, 0.0791009781889274, -0.1531785724294398, 0.104001064665302, 0.0253531166931738, 0.0311493918150477]|24523.4707031250000000|      0.25000000|[21312, 3128, 0, 391]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     153|[0.4273703153473424, 0.2472547139642492, 0.3040766735306373, 0.2780174290104206, 0.3023664267208231, 0.235294971191145, 0.8910510561943731, 0.4780641214881283, -0.4468613401949776, 0.0687246422101762, 0.9978349659033109, 0.4401795642539141, -0.249791008470357, 0.0954777126923999, 0.9444495663512146, 0.4169117159018063, 4.273256077358199, 1.0619102572646821, 4.229463083161579, 0.8768730751971227, 0.2532955958181222, -0.1071401660471677, -0.0318912181799073, 0.0341892846514033, 0.3267799094376054, 0.1669086627959564, 0.0769587640220015, -0.018707610131431, -0.3372927481197042, 0.0745445777719983, 1.05272953357605, 0.2021320242141972, -0.0177685344665783, 0.1745694084420661, 0.1238512685032834, -0.0211777639698701, 0.0839666889088869, -0.073788217478098, 0.1898884366828917, 0.1333691207337148, 0.1051213584862234, 0.1394795393627319, 0.4433950006725193, 0.1213540201788898, 0.7712862748395275, 0.2116651846760448, 0.5478665027562754, 0.2014499047275287, 0.1750290964242325, -0.0633085512480077, 0.3354713978739053, 0.0855722864382553, 0.1413121247322001, -0.041324699118234, 0.1652671808670274, 0.052429284567791, 0.0695745845828653, 0.0835601393405945, 0.1240101656889629, 0.0786320770612231, -0.2500759513098396, 0.0791009781889274, -0.1531785724294398, 0.104001064665302, 0.0253531166931738, 0.0311493918150477]|24523.4707031250000000|      0.12500000|[21476, 3152, 0, 394]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     154|[0.4273703153473424, 0.2472547139642492, 0.3040766735306373, 0.2780174290104206, 0.3023664267208231, 0.235294971191145, 0.8910510561943731, 0.4780641214881283, -0.4468613401949776, 0.0687246422101762, 0.9978349659033109, 0.4401795642539141, -0.249791008470357, 0.0954777126923999, 0.9444495663512146, 0.4169117159018063, 4.273256077358199, 1.0619102572646821, 4.229463083161579, 0.8768730751971227, 0.2532955958181222, -0.1071401660471677, -0.0318912181799073, 0.0341892846514033, 0.3267799094376054, 0.1669086627959564, 0.0769587640220015, -0.018707610131431, -0.3372927481197042, 0.0745445777719983, 1.05272953357605, 0.2021320242141972, -0.0177685344665783, 0.1745694084420661, 0.1238512685032834, -0.0211777639698701, 0.0839666889088869, -0.073788217478098, 0.1898884366828917, 0.1333691207337148, 0.1051213584862234, 0.1394795393627319, 0.4433950006725193, 0.1213540201788898, 0.7712862748395275, 0.2116651846760448, 0.5478665027562754, 0.2014499047275287, 0.1750290964242325, -0.0633085512480077, 0.3354713978739053, 0.0855722864382553, 0.1413121247322001, -0.041324699118234, 0.1652671808670274, 0.052429284567791, 0.0695745845828653, 0.0835601393405945, 0.1240101656889629, 0.0786320770612231, -0.2500759513098396, 0.0791009781889274, -0.1531785724294398, 0.104001064665302, 0.0253531166931738, 0.0311493918150477]|24523.4707031250000000|      0.06250000|[21639, 3176, 0, 397]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     155|[0.4273703153473424, 0.2472547139642492, 0.3040766735306373, 0.2780174290104206, 0.3023664267208231, 0.235294971191145, 0.8910510561943731, 0.4780641214881283, -0.4468613401949776, 0.0687246422101762, 0.9978349659033109, 0.4401795642539141, -0.249791008470357, 0.0954777126923999, 0.9444495663512146, 0.4169117159018063, 4.273256077358199, 1.0619102572646821, 4.229463083161579, 0.8768730751971227, 0.2532955958181222, -0.1071401660471677, -0.0318912181799073, 0.0341892846514033, 0.3267799094376054, 0.1669086627959564, 0.0769587640220015, -0.018707610131431, -0.3372927481197042, 0.0745445777719983, 1.05272953357605, 0.2021320242141972, -0.0177685344665783, 0.1745694084420661, 0.1238512685032834, -0.0211777639698701, 0.0839666889088869, -0.073788217478098, 0.1898884366828917, 0.1333691207337148, 0.1051213584862234, 0.1394795393627319, 0.4433950006725193, 0.1213540201788898, 0.7712862748395275, 0.2116651846760448, 0.5478665027562754, 0.2014499047275287, 0.1750290964242325, -0.0633085512480077, 0.3354713978739053, 0.0855722864382553, 0.1413121247322001, -0.041324699118234, 0.1652671808670274, 0.052429284567791, 0.0695745845828653, 0.0835601393405945, 0.1240101656889629, 0.0786320770612231, -0.2500759513098396, 0.0791009781889274, -0.1531785724294398, 0.104001064665302, 0.0253531166931738, 0.0311493918150477]|24523.4707031250000000|      0.03125000|[21801, 3200, 0, 400]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     156|[0.423500149896054, 0.2526525666673214, 0.2980787376759007, 0.2818909217397927, 0.3010543625510205, 0.2358969222173554, 0.8912038040052156, 0.4810876889311044, -0.4522912058349522, 0.0700463098054088, 0.996528625125374, 0.4416458461771093, -0.2560966388083374, 0.0934411556759313, 0.9383887308214398, 0.4185485259303366, 4.273641778092365, 1.0680388434035744, 4.226676831802707, 0.8841515336075588, 0.2586776064032072, -0.1052744655965823, -0.0394222772525127, 0.0320342788843802, 0.3230585614444931, 0.1668703939420266, 0.0842062789927526, -0.0209145555763809, -0.3441776114471209, 0.073294665896878, 1.050090938506529, 0.206774226708681, -0.0238684588334064, 0.1706021493534788, 0.1251228453653833, -0.031120895856573, 0.0898433348965811, -0.0731754544543707, 0.182270897114624, 0.1341991968066101, 0.1034013094868431, 0.1352193610629775, 0.4378039100498398, 0.1261827485038146, 0.7696547579936662, 0.211025502824799, 0.5460721270258841, 0.2008066719408909, 0.1769252004551559, -0.0654649182829925, 0.3339574095015401, 0.087419371201048, 0.1425122403432888, -0.0427187354571089, 0.1617065667841344, 0.0549109466290974, 0.0680104142987841, 0.0824094301748818, 0.1246283519551427, 0.0761611400741254, -0.2543506201590545, 0.0777843736345051, -0.1555006957131407, 0.1036092230132104, 0.0225321421121751, 0.0323530263122973]|23758.8515625000000000|      0.06250000|[21912, 3216, 0, 402]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     157|[0.4252160923551272, 0.2483086024133782, 0.290222919619906, 0.2838951150688506, 0.2885416653271577, 0.2392195143014657, 0.8858706056966051, 0.4884884091719539, -0.4628447357880724, 0.0681622283717021, 0.9826547154566405, 0.4458987582419193, -0.2707544592767376, 0.0891454033545786, 0.9253141072236051, 0.4208069887443851, 4.273323645394186, 1.089234812073619, 4.226140999249853, 0.898530387199877, 0.2743415162394199, -0.1073660245590937, -0.0450177153162918, 0.0343648124064421, 0.3207948614359408, 0.1635878637707442, 0.0943770335580062, -0.0266064243484385, -0.351087380216985, 0.0761998587724483, 1.040658625793907, 0.2098046124707864, -0.0284211507593525, 0.1734968777533182, 0.1260388181030749, -0.0369314434401896, 0.088610929426319, -0.0759466308467509, 0.1746320715738358, 0.1285320463669661, 0.0997442573250111, 0.1346290264600736, 0.4316364843963854, 0.1285429403466069, 0.7533170070908437, 0.2062338922667232, 0.5427844541527792, 0.1986100254713692, 0.1913363109947456, -0.0644226497208557, 0.3238451403168988, 0.0816650319448799, 0.146440778525293, -0.0486887254726421, 0.1565365549902793, 0.055727478298629, 0.0579464802079474, 0.0738492921766001, 0.1183638242026642, 0.0758984081133773, -0.2709846433525014, 0.0783894409500904, -0.1619518817057436, 0.0990951321948986, 0.0209006712678427, 0.0412783204396768]|22332.3574218750000000|      0.12500000|[22021, 3232, 0, 404]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     158|[0.4103831498456435, 0.229561267855608, 0.2834034766181877, 0.2805361520998505, 0.2741986189798854, 0.2338915488010878, 0.9031925795715647, 0.5087189629146952, -0.469249437324492, 0.0878361538244403, 0.9977562296675674, 0.444359308164936, -0.2758842968357784, 0.0910155102925867, 0.9261413198141887, 0.4379962192407929, 4.268723208092168, 1.077561047172967, 4.2367236795511145, 0.9231214210407073, 0.2819173177266682, -0.0802408790600103, -0.0580014177572954, 0.0525837790166121, 0.3010581896201671, 0.1627957232311336, 0.1015372647451922, -0.0534514888067981, -0.3662956882459465, 0.0800422803402196, 1.0012382943535147, 0.2116606894320227, -0.0479163629846549, 0.1696938491265416, 0.1395394084997205, -0.0335801446936356, 0.078058774442677, -0.071562481907569, 0.1599065967937022, 0.1321086226952796, 0.0992064581326913, 0.1044314930240719, 0.3988551627401771, 0.1267556833465479, 0.7242613611551284, 0.2125402771190887, 0.5332408680409713, 0.2134233884663331, 0.1668223379661218, -0.0648401655820548, 0.3170983129131733, 0.114323091918016, 0.1494992845672063, -0.0503594210181536, 0.1431132455738696, 0.0618710856488219, 0.0729394212251063, 0.0604054762625489, 0.0893878690724229, 0.0740040448049818, -0.2838982983641165, 0.0669438708480457, -0.1787996443637341, 0.0991422913577724, 0.0201485605461166, 0.0465281460872519]|20896.1484375000000000|      0.25000000|[22132, 3248, 0, 406]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     159|[0.4103831498456435, 0.229561267855608, 0.2834034766181877, 0.2805361520998505, 0.2741986189798854, 0.2338915488010878, 0.9031925795715647, 0.5087189629146952, -0.469249437324492, 0.0878361538244403, 0.9977562296675674, 0.444359308164936, -0.2758842968357784, 0.0910155102925867, 0.9261413198141887, 0.4379962192407929, 4.268723208092168, 1.077561047172967, 4.2367236795511145, 0.9231214210407073, 0.2819173177266682, -0.0802408790600103, -0.0580014177572954, 0.0525837790166121, 0.3010581896201671, 0.1627957232311336, 0.1015372647451922, -0.0534514888067981, -0.3662956882459465, 0.0800422803402196, 1.0012382943535147, 0.2116606894320227, -0.0479163629846549, 0.1696938491265416, 0.1395394084997205, -0.0335801446936356, 0.078058774442677, -0.071562481907569, 0.1599065967937022, 0.1321086226952796, 0.0992064581326913, 0.1044314930240719, 0.3988551627401771, 0.1267556833465479, 0.7242613611551284, 0.2125402771190887, 0.5332408680409713, 0.2134233884663331, 0.1668223379661218, -0.0648401655820548, 0.3170983129131733, 0.114323091918016, 0.1494992845672063, -0.0503594210181536, 0.1431132455738696, 0.0618710856488219, 0.0729394212251063, 0.0604054762625489, 0.0893878690724229, 0.0740040448049818, -0.2838982983641165, 0.0669438708480457, -0.1787996443637341, 0.0991422913577724, 0.0201485605461166, 0.0465281460872519]|20896.1484375000000000|      0.12500000|[22296, 3272, 0, 409]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     160|[0.3897071936172974, 0.2681235917476161, 0.2758557545667089, 0.3176566696726782, 0.2794730087657298, 0.2535633402845655, 0.8980198037390372, 0.5209647447918395, -0.499616729032422, 0.0970907450065818, 0.9803530598689308, 0.4378999174599434, -0.2738083737049945, 0.0771645634451681, 0.9353843087463871, 0.4590001973546506, 4.274658730177904, 1.0843738281349746, 4.220521450481677, 0.9409151281052162, 0.2754602241725256, -0.0805679026224269, -0.0755726051941894, 0.0507392384653304, 0.2775658225309741, 0.166358279518475, 0.1148949220296721, -0.0360729894627204, -0.3529206909324462, 0.0867710396424875, 1.0062663892524544, 0.2100095900549262, -0.0795487827935515, 0.1751831800390323, 0.1233047246230933, -0.0581941146421154, 0.0822871402211583, -0.0843916638592914, 0.1613684231865043, 0.1328023938163151, 0.0951775210171547, 0.1096245884551859, 0.3861056739417046, 0.1361583649189436, 0.7023253306705827, 0.2263203946044237, 0.5166040041655039, 0.1881037122917338, 0.1742086409586461, -0.0464420459378026, 0.3119688981871221, 0.1078012383847092, 0.1743661684986104, -0.0772336192536219, 0.1299307084794506, 0.0477653069742665, 0.0706528873884944, 0.0510963274252042, 0.0853947025033597, 0.0760554578480484, -0.2821492339901615, 0.0661539558964626, -0.2083731746862226, 0.108723022126275, 0.0184393184321918, 0.0382619840499454]|19401.5058593750000000|      0.25000000|[22405, 3288, 0, 411]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     161|[0.3897071936172974, 0.2681235917476161, 0.2758557545667089, 0.3176566696726782, 0.2794730087657298, 0.2535633402845655, 0.8980198037390372, 0.5209647447918395, -0.499616729032422, 0.0970907450065818, 0.9803530598689308, 0.4378999174599434, -0.2738083737049945, 0.0771645634451681, 0.9353843087463871, 0.4590001973546506, 4.274658730177904, 1.0843738281349746, 4.220521450481677, 0.9409151281052162, 0.2754602241725256, -0.0805679026224269, -0.0755726051941894, 0.0507392384653304, 0.2775658225309741, 0.166358279518475, 0.1148949220296721, -0.0360729894627204, -0.3529206909324462, 0.0867710396424875, 1.0062663892524544, 0.2100095900549262, -0.0795487827935515, 0.1751831800390323, 0.1233047246230933, -0.0581941146421154, 0.0822871402211583, -0.0843916638592914, 0.1613684231865043, 0.1328023938163151, 0.0951775210171547, 0.1096245884551859, 0.3861056739417046, 0.1361583649189436, 0.7023253306705827, 0.2263203946044237, 0.5166040041655039, 0.1881037122917338, 0.1742086409586461, -0.0464420459378026, 0.3119688981871221, 0.1078012383847092, 0.1743661684986104, -0.0772336192536219, 0.1299307084794506, 0.0477653069742665, 0.0706528873884944, 0.0510963274252042, 0.0853947025033597, 0.0760554578480484, -0.2821492339901615, 0.0661539558964626, -0.2083731746862226, 0.108723022126275, 0.0184393184321918, 0.0382619840499454]|19401.5058593750000000|      0.12500000|[22567, 3312, 0, 414]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     162|[0.3692646259650227, 0.2906082866746519, 0.2729666825732048, 0.3093383480502935, 0.281354338947764, 0.2591081773483284, 0.909121643254577, 0.5483779910179476, -0.515743873635873, 0.0876844456514504, 0.9704488895816783, 0.4609145610061491, -0.266596463729057, 0.1008813593276762, 0.9239795513129052, 0.4430816312513144, 4.2594120163188816, 1.0978303227536592, 4.188408836472326, 0.9502346522643418, 0.2914633331039801, -0.0636091842308487, -0.073524765974602, 0.02415969888223, 0.2656673972813348, 0.160052666341791, 0.1512501644538572, -0.0430833699285555, -0.3559554022672411, 0.0708241530627185, 0.9930744256614914, 0.2301865152740732, -0.0753906255679946, 0.1781808275929731, 0.1532966250111859, -0.0841572544214621, 0.0983484998161293, -0.0803034238745526, 0.1694954195330423, 0.1328823626731774, 0.0834805377193329, 0.1266057218297202, 0.3701441344032096, 0.1438382231003696, 0.6836527502514643, 0.2466308952497809, 0.5100763850921145, 0.2238200760839921, 0.1875676158570774, -0.0418302202835529, 0.3196030748831478, 0.1268206828539378, 0.1795920270860147, -0.0919479543408042, 0.1149058746551371, 0.0432408978741122, 0.0789322589481374, 0.0365725548077599, 0.0848698347700687, 0.0773888193853024, -0.2832457376696205, 0.0497271227347743, -0.219275533734916, 0.1068843836916005, 0.0160589695054775, 0.0353290323816443]|17992.1191406250000000|      0.25000000|[22678, 3328, 0, 416]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     163|[0.3692646259650227, 0.2906082866746519, 0.2729666825732048, 0.3093383480502935, 0.281354338947764, 0.2591081773483284, 0.909121643254577, 0.5483779910179476, -0.515743873635873, 0.0876844456514504, 0.9704488895816783, 0.4609145610061491, -0.266596463729057, 0.1008813593276762, 0.9239795513129052, 0.4430816312513144, 4.2594120163188816, 1.0978303227536592, 4.188408836472326, 0.9502346522643418, 0.2914633331039801, -0.0636091842308487, -0.073524765974602, 0.02415969888223, 0.2656673972813348, 0.160052666341791, 0.1512501644538572, -0.0430833699285555, -0.3559554022672411, 0.0708241530627185, 0.9930744256614914, 0.2301865152740732, -0.0753906255679946, 0.1781808275929731, 0.1532966250111859, -0.0841572544214621, 0.0983484998161293, -0.0803034238745526, 0.1694954195330423, 0.1328823626731774, 0.0834805377193329, 0.1266057218297202, 0.3701441344032096, 0.1438382231003696, 0.6836527502514643, 0.2466308952497809, 0.5100763850921145, 0.2238200760839921, 0.1875676158570774, -0.0418302202835529, 0.3196030748831478, 0.1268206828539378, 0.1795920270860147, -0.0919479543408042, 0.1149058746551371, 0.0432408978741122, 0.0789322589481374, 0.0365725548077599, 0.0848698347700687, 0.0773888193853024, -0.2832457376696205, 0.0497271227347743, -0.219275533734916, 0.1068843836916005, 0.0160589695054775, 0.0353290323816443]|17992.1191406250000000|      0.12500000|[22841, 3352, 0, 419]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     164|[0.3692646259650227, 0.2906082866746519, 0.2729666825732048, 0.3093383480502935, 0.281354338947764, 0.2591081773483284, 0.909121643254577, 0.5483779910179476, -0.515743873635873, 0.0876844456514504, 0.9704488895816783, 0.4609145610061491, -0.266596463729057, 0.1008813593276762, 0.9239795513129052, 0.4430816312513144, 4.2594120163188816, 1.0978303227536592, 4.188408836472326, 0.9502346522643418, 0.2914633331039801, -0.0636091842308487, -0.073524765974602, 0.02415969888223, 0.2656673972813348, 0.160052666341791, 0.1512501644538572, -0.0430833699285555, -0.3559554022672411, 0.0708241530627185, 0.9930744256614914, 0.2301865152740732, -0.0753906255679946, 0.1781808275929731, 0.1532966250111859, -0.0841572544214621, 0.0983484998161293, -0.0803034238745526, 0.1694954195330423, 0.1328823626731774, 0.0834805377193329, 0.1266057218297202, 0.3701441344032096, 0.1438382231003696, 0.6836527502514643, 0.2466308952497809, 0.5100763850921145, 0.2238200760839921, 0.1875676158570774, -0.0418302202835529, 0.3196030748831478, 0.1268206828539378, 0.1795920270860147, -0.0919479543408042, 0.1149058746551371, 0.0432408978741122, 0.0789322589481374, 0.0365725548077599, 0.0848698347700687, 0.0773888193853024, -0.2832457376696205, 0.0497271227347743, -0.219275533734916, 0.1068843836916005, 0.0160589695054775, 0.0353290323816443]|17992.1191406250000000|      0.06250000|[23004, 3376, 0, 422]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
