k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      44|[0.0229173454524085, 0.0832923781958935, -0.0133206364376751, -0.0265500211321863, 0.0105598668908556, 0.0106647738353458, -0.0142952003150734, -0.0226809368684043, -0.0091955889757366, -0.0089864572292152, 0.0043611346556886, -0.0081637858732431, -0.0296123934442684, 0.0054965945177437, 0.0074670195201491, -0.0233870791338053, -0.0166599816837248, -0.0044728691823275, -0.0082747481780485, -0.01173704729668, -0.0214755623204144, -0.0241345032388475, 0.0072935773173394, -0.0073887300345322, -0.0311309395184768, -0.0241068535180398, -0.0053183140412028, -0.0209425536477351, -0.0034315090792287, -0.0163902042961458, 0.1027141127664823, 0.0123826456917813, -0.0816411010177009, -0.0121369022598426, 0.0968071177024669, -0.00811040366575, -0.0195690722100549, -0.0093751058495627, -0.0172244028311841, 0.1174766039826378, 0.0277591072471496, -0.0729736775936057, -0.0036749586682186, 0.1113021999634269, 0.0057039940879529, -0.0064406676700927, -0.019406608178753, -0.016649775889671, 0.1439418704236775, 0.0376974640044622, -0.0722906403349963, 0.001056797995964, 0.1301875755690322, 0.0062390631961676, 0.0099154198141095, 0.0084135239904593, 0.0021937243317975]|  0.0032820043740930|      0.00006104|[5676, 0, 44, 132]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      45|[0.022909820830843, 0.0832990995827335, -0.0133126124846278, -0.0265445834426308, 0.0105704483059395, 0.0106665226263054, -0.0142991076621513, -0.0226792629489715, -0.009190730034495, -0.0089822085616263, 0.0043661887206019, -0.0081635798117465, -0.0296062583370408, 0.0055049762517789, 0.0074677203344201, -0.0233905475824046, -0.0166574091215663, -0.0044698510325505, -0.0082732014781252, -0.0117363107806211, -0.0214754489107389, -0.0241392112034024, 0.0073002923478925, -0.0073847541942155, -0.031134080312909, -0.0241095423066351, -0.0053173214623984, -0.0209418011977669, -0.0034308907940722, -0.016389879652884, 0.1026957082811378, 0.0123813721469932, -0.0816316347883555, -0.0121425868708305, 0.0967884036717852, -0.0081157062334641, -0.0195718468815662, -0.0093778128290291, -0.0172271098879068, 0.1174819934224272, 0.027757569082889, -0.0729798388272315, -0.0036755549078751, 0.1113074422839695, 0.0057039795315467, -0.0064415265504864, -0.0194076889226784, -0.0166509734644994, 0.1439709022680238, 0.037703985601835, -0.0723022198676302, 0.0010630400636635, 0.1302161573673172, 0.006248716395567, 0.0099234352623016, 0.0084208089849149, 0.0021999336435995]|  0.0021209052232006|      0.00012207|[5805, 0, 45, 135]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      46|[0.022909820830843, 0.0832990995827335, -0.0133126124846278, -0.0265445834426308, 0.0105704483059395, 0.0106665226263054, -0.0142991076621513, -0.0226792629489715, -0.009190730034495, -0.0089822085616263, 0.0043661887206019, -0.0081635798117465, -0.0296062583370408, 0.0055049762517789, 0.0074677203344201, -0.0233905475824046, -0.0166574091215663, -0.0044698510325505, -0.0082732014781252, -0.0117363107806211, -0.0214754489107389, -0.0241392112034024, 0.0073002923478925, -0.0073847541942155, -0.031134080312909, -0.0241095423066351, -0.0053173214623984, -0.0209418011977669, -0.0034308907940722, -0.016389879652884, 0.1026957082811378, 0.0123813721469932, -0.0816316347883555, -0.0121425868708305, 0.0967884036717852, -0.0081157062334641, -0.0195718468815662, -0.0093778128290291, -0.0172271098879068, 0.1174819934224272, 0.027757569082889, -0.0729798388272315, -0.0036755549078751, 0.1113074422839695, 0.0057039795315467, -0.0064415265504864, -0.0194076889226784, -0.0166509734644994, 0.1439709022680238, 0.037703985601835, -0.0723022198676302, 0.0010630400636635, 0.1302161573673172, 0.006248716395567, 0.0099234352623016, 0.0084208089849149, 0.0021999336435995]|  0.0021209052232006|      0.00006104|[5934, 0, 46, 138]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      47|[0.022909820830843, 0.0832990995827335, -0.0133126124846278, -0.0265445834426308, 0.0105704483059395, 0.0106665226263054, -0.0142991076621513, -0.0226792629489715, -0.009190730034495, -0.0089822085616263, 0.0043661887206019, -0.0081635798117465, -0.0296062583370408, 0.0055049762517789, 0.0074677203344201, -0.0233905475824046, -0.0166574091215663, -0.0044698510325505, -0.0082732014781252, -0.0117363107806211, -0.0214754489107389, -0.0241392112034024, 0.0073002923478925, -0.0073847541942155, -0.031134080312909, -0.0241095423066351, -0.0053173214623984, -0.0209418011977669, -0.0034308907940722, -0.016389879652884, 0.1026957082811378, 0.0123813721469932, -0.0816316347883555, -0.0121425868708305, 0.0967884036717852, -0.0081157062334641, -0.0195718468815662, -0.0093778128290291, -0.0172271098879068, 0.1174819934224272, 0.027757569082889, -0.0729798388272315, -0.0036755549078751, 0.1113074422839695, 0.0057039795315467, -0.0064415265504864, -0.0194076889226784, -0.0166509734644994, 0.1439709022680238, 0.037703985601835, -0.0723022198676302, 0.0010630400636635, 0.1302161573673172, 0.006248716395567, 0.0099234352623016, 0.0084208089849149, 0.0021999336435995]|  0.0021209052232006|      0.00003052|[6063, 0, 47, 141]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      48|[0.0229202841229176, 0.0832926370290007, -0.0133243637051502, -0.0265565236838294, 0.0105557884517865, 0.010665891429592, -0.0142936285524624, -0.0226834128955862, -0.0091983844623477, -0.0089888487452986, 0.0043582099205443, -0.0081634978529509, -0.0296084936913277, 0.0055028709685387, 0.0074679471871325, -0.0233894825077228, -0.0166583008340731, -0.0044706307620264, -0.008273513620894, -0.0117363647512338, -0.021475305455998, -0.0241415067136877, 0.0072962115313845, -0.0073851029914336, -0.0311321079706362, -0.0241102656287828, -0.0053188362012958, -0.0209427129127068, -0.0034314647828302, -0.0163897165168411, 0.1026961437830343, 0.0123804312964912, -0.0816321349317816, -0.0121414214186359, 0.0967890670352191, -0.0081152871749362, -0.0195716044440694, -0.0093775752209943, -0.0172268721208317, 0.1174797196527772, 0.0277550069492193, -0.072979363837475, -0.0036747428568898, 0.1113052795389594, 0.005704040152615, -0.0064416749069555, -0.0194078926274752, -0.0166512056410863, 0.14397077183657, 0.0377015754613325, -0.072303182292097, 0.0010637587734389, 0.1302159827565448, 0.0062491425023008, 0.0099235493606067, 0.0084207838861223, 0.0021997034237533]|  0.0013442056694783|      0.00006104|[6192, 0, 48, 144]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      49|[0.0229202841229176, 0.0832926370290007, -0.0133243637051502, -0.0265565236838294, 0.0105557884517865, 0.010665891429592, -0.0142936285524624, -0.0226834128955862, -0.0091983844623477, -0.0089888487452986, 0.0043582099205443, -0.0081634978529509, -0.0296084936913277, 0.0055028709685387, 0.0074679471871325, -0.0233894825077228, -0.0166583008340731, -0.0044706307620264, -0.008273513620894, -0.0117363647512338, -0.021475305455998, -0.0241415067136877, 0.0072962115313845, -0.0073851029914336, -0.0311321079706362, -0.0241102656287828, -0.0053188362012958, -0.0209427129127068, -0.0034314647828302, -0.0163897165168411, 0.1026961437830343, 0.0123804312964912, -0.0816321349317816, -0.0121414214186359, 0.0967890670352191, -0.0081152871749362, -0.0195716044440694, -0.0093775752209943, -0.0172268721208317, 0.1174797196527772, 0.0277550069492193, -0.072979363837475, -0.0036747428568898, 0.1113052795389594, 0.005704040152615, -0.0064416749069555, -0.0194078926274752, -0.0166512056410863, 0.14397077183657, 0.0377015754613325, -0.072303182292097, 0.0010637587734389, 0.1302159827565448, 0.0062491425023008, 0.0099235493606067, 0.0084207838861223, 0.0021997034237533]|  0.0013442056694783|      0.00003052|[6321, 0, 49, 147]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      50|[0.0229202841229176, 0.0832926370290007, -0.0133243637051502, -0.0265565236838294, 0.0105557884517865, 0.010665891429592, -0.0142936285524624, -0.0226834128955862, -0.0091983844623477, -0.0089888487452986, 0.0043582099205443, -0.0081634978529509, -0.0296084936913277, 0.0055028709685387, 0.0074679471871325, -0.0233894825077228, -0.0166583008340731, -0.0044706307620264, -0.008273513620894, -0.0117363647512338, -0.021475305455998, -0.0241415067136877, 0.0072962115313845, -0.0073851029914336, -0.0311321079706362, -0.0241102656287828, -0.0053188362012958, -0.0209427129127068, -0.0034314647828302, -0.0163897165168411, 0.1026961437830343, 0.0123804312964912, -0.0816321349317816, -0.0121414214186359, 0.0967890670352191, -0.0081152871749362, -0.0195716044440694, -0.0093775752209943, -0.0172268721208317, 0.1174797196527772, 0.0277550069492193, -0.072979363837475, -0.0036747428568898, 0.1113052795389594, 0.005704040152615, -0.0064416749069555, -0.0194078926274752, -0.0166512056410863, 0.14397077183657, 0.0377015754613325, -0.072303182292097, 0.0010637587734389, 0.1302159827565448, 0.0062491425023008, 0.0099235493606067, 0.0084207838861223, 0.0021997034237533]|  0.0013442056694783|      0.00001526|[6450, 0, 50, 150]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      51|[0.0229152635861463, 0.0832958237587951, -0.0133182510373319, -0.0265502044151467, 0.0105628409588138, 0.0106659878900215, -0.0142962374778198, -0.0226811609058391, -0.0091945704138211, -0.0089855427375554, 0.0043621864077156, -0.008163558823521, -0.0296083660674677, 0.0055030749203747, 0.0074678964762472, -0.0233896724496166, -0.0166582907293326, -0.004470605295726, -0.0082735368986393, -0.0117364149453414, -0.0214753762295976, -0.0241397596906529, 0.0072974496231863, -0.0073854016402532, -0.0311326966589936, -0.0241095564968451, -0.0053181824359158, -0.0209423324462958, -0.0034312374162935, -0.0163898231514652, 0.1026969193076123, 0.0123817426009972, -0.0816320375185803, -0.012142330844332, 0.0967895915388769, -0.0081153339274187, -0.0195716034292217, -0.009377572905749, -0.0172268698474249, 0.1174790642431793, 0.0277564527462528, -0.0729785534361593, -0.0036756865510622, 0.1113045946108912, 0.0057034093029278, -0.0064419403585746, -0.0194080613126104, -0.016651324668626, 0.1439709444452705, 0.0377029054153128, -0.0723029670203225, 0.0010631348564422, 0.1302161776751331, 0.0062487410200177, 0.009923323192217, 0.0084206359719609, 0.0021996707466863]|  0.0000689224957034|      0.00003052|[6579, 0, 51, 153]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      52|[0.0229152635861463, 0.0832958237587951, -0.0133182510373319, -0.0265502044151467, 0.0105628409588138, 0.0106659878900215, -0.0142962374778198, -0.0226811609058391, -0.0091945704138211, -0.0089855427375554, 0.0043621864077156, -0.008163558823521, -0.0296083660674677, 0.0055030749203747, 0.0074678964762472, -0.0233896724496166, -0.0166582907293326, -0.004470605295726, -0.0082735368986393, -0.0117364149453414, -0.0214753762295976, -0.0241397596906529, 0.0072974496231863, -0.0073854016402532, -0.0311326966589936, -0.0241095564968451, -0.0053181824359158, -0.0209423324462958, -0.0034312374162935, -0.0163898231514652, 0.1026969193076123, 0.0123817426009972, -0.0816320375185803, -0.012142330844332, 0.0967895915388769, -0.0081153339274187, -0.0195716034292217, -0.009377572905749, -0.0172268698474249, 0.1174790642431793, 0.0277564527462528, -0.0729785534361593, -0.0036756865510622, 0.1113045946108912, 0.0057034093029278, -0.0064419403585746, -0.0194080613126104, -0.016651324668626, 0.1439709444452705, 0.0377029054153128, -0.0723029670203225, 0.0010631348564422, 0.1302161776751331, 0.0062487410200177, 0.009923323192217, 0.0084206359719609, 0.0021996707466863]|  0.0000689224957034|      0.00001526|[6708, 0, 52, 156]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      53|[0.0229152635861463, 0.0832958237587951, -0.0133182510373319, -0.0265502044151467, 0.0105628409588138, 0.0106659878900215, -0.0142962374778198, -0.0226811609058391, -0.0091945704138211, -0.0089855427375554, 0.0043621864077156, -0.008163558823521, -0.0296083660674677, 0.0055030749203747, 0.0074678964762472, -0.0233896724496166, -0.0166582907293326, -0.004470605295726, -0.0082735368986393, -0.0117364149453414, -0.0214753762295976, -0.0241397596906529, 0.0072974496231863, -0.0073854016402532, -0.0311326966589936, -0.0241095564968451, -0.0053181824359158, -0.0209423324462958, -0.0034312374162935, -0.0163898231514652, 0.1026969193076123, 0.0123817426009972, -0.0816320375185803, -0.012142330844332, 0.0967895915388769, -0.0081153339274187, -0.0195716034292217, -0.009377572905749, -0.0172268698474249, 0.1174790642431793, 0.0277564527462528, -0.0729785534361593, -0.0036756865510622, 0.1113045946108912, 0.0057034093029278, -0.0064419403585746, -0.0194080613126104, -0.016651324668626, 0.1439709444452705, 0.0377029054153128, -0.0723029670203225, 0.0010631348564422, 0.1302161776751331, 0.0062487410200177, 0.009923323192217, 0.0084206359719609, 0.0021996707466863]|  0.0000689224957034|      0.00000763|[6837, 0, 53, 159]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      54|[0.0229152635861463, 0.0832958237587951, -0.0133182510373319, -0.0265502044151467, 0.0105628409588138, 0.0106659878900215, -0.0142962374778198, -0.0226811609058391, -0.0091945704138211, -0.0089855427375554, 0.0043621864077156, -0.008163558823521, -0.0296083660674677, 0.0055030749203747, 0.0074678964762472, -0.0233896724496166, -0.0166582907293326, -0.004470605295726, -0.0082735368986393, -0.0117364149453414, -0.0214753762295976, -0.0241397596906529, 0.0072974496231863, -0.0073854016402532, -0.0311326966589936, -0.0241095564968451, -0.0053181824359158, -0.0209423324462958, -0.0034312374162935, -0.0163898231514652, 0.1026969193076123, 0.0123817426009972, -0.0816320375185803, -0.012142330844332, 0.0967895915388769, -0.0081153339274187, -0.0195716034292217, -0.009377572905749, -0.0172268698474249, 0.1174790642431793, 0.0277564527462528, -0.0729785534361593, -0.0036756865510622, 0.1113045946108912, 0.0057034093029278, -0.0064419403585746, -0.0194080613126104, -0.016651324668626, 0.1439709444452705, 0.0377029054153128, -0.0723029670203225, 0.0010631348564422, 0.1302161776751331, 0.0062487410200177, 0.009923323192217, 0.0084206359719609, 0.0021996707466863]|  0.0000689224957034|      0.00000381|[6966, 0, 54, 162]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      55|[0.0229164192693448, 0.0832951039696018, -0.0133194404780559, -0.0265513739481886, 0.0105612892756161, 0.0106658848692236, -0.0142956560948001, -0.0226815596410633, -0.0091953599639183, -0.008986228387016, 0.0043613636361726, -0.0081635558795455, -0.0296090382405466, 0.005502515346389, 0.0074679631229364, -0.0233894216347804, -0.0166585770556733, -0.0044708378759936, -0.00827364192634, -0.0117364495511094, -0.0214753569880815, -0.0241397039953072, 0.0072968183356717, -0.0073856056819692, -0.0311323766715379, -0.0241094723046411, -0.0053183367428196, -0.0209424273985696, -0.0034312991151564, -0.0163898123072716, 0.1026974237125941, 0.0123818558917981, -0.0816322386229851, -0.0121422098451144, 0.096790092250818, -0.0081151837069457, -0.0195715122765824, -0.0093774833646146, -0.0172267802532754, 0.1174779604270928, 0.0277561761498383, -0.0729780206620551, -0.0036758097282691, 0.1113035175990225, 0.0057031548330491, -0.006442108059096, -0.0194082060380014, -0.0166514576013403, 0.1439711078896019, 0.0377027467768854, -0.0723032333918601, 0.0010631177811585, 0.1302163347653141, 0.0062487433305429, 0.0099232953474464, 0.0084205946676484, 0.0021996096174563]|  0.0000364627200455|      0.00000763|[7095, 0, 55, 165]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      56|[0.0229164192693448, 0.0832951039696018, -0.0133194404780559, -0.0265513739481886, 0.0105612892756161, 0.0106658848692236, -0.0142956560948001, -0.0226815596410633, -0.0091953599639183, -0.008986228387016, 0.0043613636361726, -0.0081635558795455, -0.0296090382405466, 0.005502515346389, 0.0074679631229364, -0.0233894216347804, -0.0166585770556733, -0.0044708378759936, -0.00827364192634, -0.0117364495511094, -0.0214753569880815, -0.0241397039953072, 0.0072968183356717, -0.0073856056819692, -0.0311323766715379, -0.0241094723046411, -0.0053183367428196, -0.0209424273985696, -0.0034312991151564, -0.0163898123072716, 0.1026974237125941, 0.0123818558917981, -0.0816322386229851, -0.0121422098451144, 0.096790092250818, -0.0081151837069457, -0.0195715122765824, -0.0093774833646146, -0.0172267802532754, 0.1174779604270928, 0.0277561761498383, -0.0729780206620551, -0.0036758097282691, 0.1113035175990225, 0.0057031548330491, -0.006442108059096, -0.0194082060380014, -0.0166514576013403, 0.1439711078896019, 0.0377027467768854, -0.0723032333918601, 0.0010631177811585, 0.1302163347653141, 0.0062487433305429, 0.0099232953474464, 0.0084205946676484, 0.0021996096174563]|  0.0000364627200455|      0.00000381|[7224, 0, 56, 168]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      57|[0.0229164192693448, 0.0832951039696018, -0.0133194404780559, -0.0265513739481886, 0.0105612892756161, 0.0106658848692236, -0.0142956560948001, -0.0226815596410633, -0.0091953599639183, -0.008986228387016, 0.0043613636361726, -0.0081635558795455, -0.0296090382405466, 0.005502515346389, 0.0074679631229364, -0.0233894216347804, -0.0166585770556733, -0.0044708378759936, -0.00827364192634, -0.0117364495511094, -0.0214753569880815, -0.0241397039953072, 0.0072968183356717, -0.0073856056819692, -0.0311323766715379, -0.0241094723046411, -0.0053183367428196, -0.0209424273985696, -0.0034312991151564, -0.0163898123072716, 0.1026974237125941, 0.0123818558917981, -0.0816322386229851, -0.0121422098451144, 0.096790092250818, -0.0081151837069457, -0.0195715122765824, -0.0093774833646146, -0.0172267802532754, 0.1174779604270928, 0.0277561761498383, -0.0729780206620551, -0.0036758097282691, 0.1113035175990225, 0.0057031548330491, -0.006442108059096, -0.0194082060380014, -0.0166514576013403, 0.1439711078896019, 0.0377027467768854, -0.0723032333918601, 0.0010631177811585, 0.1302163347653141, 0.0062487433305429, 0.0099232953474464, 0.0084205946676484, 0.0021996096174563]|  0.0000364627200455|      0.00000191|[7353, 0, 57, 171]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      58|[0.022915879080332, 0.0832954420830573, -0.0133187578456755, -0.0265506474356783, 0.0105620813399533, 0.0106658887515213, -0.014295949513159, -0.0226812998140625, -0.0091949281471442, -0.008985854279383, 0.0043618139063293, -0.0081635642398662, -0.0296091791184538, 0.0055024279204974, 0.0074679763159501, -0.0233893974839955, -0.0166586445342411, -0.0044708859413073, -0.0082736685910697, -0.0117364644008535, -0.0214753628034402, -0.0241394105775687, 0.007296898742468, -0.0073856907445437, -0.0311324082911473, -0.0241093403070591, -0.0053182591900727, -0.0209423824463322, -0.0034312724273119, -0.0163898254643146, 0.1026976801547802, 0.0123820492436322, -0.0816322966203672, -0.0121422848862578, 0.0967903168592955, -0.0081151439042489, -0.019571486047151, -0.009377457505153, -0.0172267543816099, 0.1174775480213274, 0.0277563229818105, -0.0729777444981699, -0.0036759906661069, 0.1113031081633695, 0.005702985483869, -0.0064421962340716, -0.019408272720093, -0.0166515132507341, 0.1439712348280415, 0.0377029413757479, -0.0723032872900004, 0.0010630217352448, 0.1302164629458116, 0.0062486959424071, 0.0099232663824192, 0.0084205739261263, 0.0021996009874596]|  0.0000141168569634|      0.00000381|[7482, 0, 58, 174]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      59|[0.0229164855909252, 0.083295040711006, -0.0133193397481658, -0.0265511362860789, 0.0105613871768858, 0.0106658269290977, -0.0142956922878604, -0.022681465004851, -0.0091952749241949, -0.0089861560214163, 0.0043614527324822, -0.0081635675270742, -0.0296100394115699, 0.0055018049888861, 0.0074680833062198, -0.0233891317521137, -0.0166590208667317, -0.0044711672816242, -0.0082737985348915, -0.0117365107644096, -0.0214753452538192, -0.024139053435989, 0.0072964305305857, -0.0073859516436442, -0.0311321516002508, -0.0241091237810997, -0.0053183091641749, -0.0209424134946744, -0.0034312928726592, -0.016389822774755, 0.1026985288458666, 0.0123822123276573, -0.0816326650133935, -0.0121420818876036, 0.096791162132693, -0.0081149004633736, -0.0195713457572272, -0.009377320027873, -0.0172266168098657, 0.1174757415006701, 0.0277561174868117, -0.0729767981579761, -0.0036763274124635, 0.111301338487715, 0.0057024942121411, -0.0064424972294322, -0.0194085233364001, -0.0166517379970736, 0.1439718156554064, 0.0377030647656766, -0.0723037431388104, 0.001062936022938, 0.1302170346027442, 0.0062487206548339, 0.009923267270739, 0.0084205641756883, 0.0021995755784177]|  0.0000105705700698|      0.00000763|[7611, 0, 59, 177]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      60|[0.0229164855909252, 0.083295040711006, -0.0133193397481658, -0.0265511362860789, 0.0105613871768858, 0.0106658269290977, -0.0142956922878604, -0.022681465004851, -0.0091952749241949, -0.0089861560214163, 0.0043614527324822, -0.0081635675270742, -0.0296100394115699, 0.0055018049888861, 0.0074680833062198, -0.0233891317521137, -0.0166590208667317, -0.0044711672816242, -0.0082737985348915, -0.0117365107644096, -0.0214753452538192, -0.024139053435989, 0.0072964305305857, -0.0073859516436442, -0.0311321516002508, -0.0241091237810997, -0.0053183091641749, -0.0209424134946744, -0.0034312928726592, -0.016389822774755, 0.1026985288458666, 0.0123822123276573, -0.0816326650133935, -0.0121420818876036, 0.096791162132693, -0.0081149004633736, -0.0195713457572272, -0.009377320027873, -0.0172266168098657, 0.1174757415006701, 0.0277561174868117, -0.0729767981579761, -0.0036763274124635, 0.111301338487715, 0.0057024942121411, -0.0064424972294322, -0.0194085233364001, -0.0166517379970736, 0.1439718156554064, 0.0377030647656766, -0.0723037431388104, 0.001062936022938, 0.1302170346027442, 0.0062487206548339, 0.009923267270739, 0.0084205641756883, 0.0021995755784177]|  0.0000105705700698|      0.00000381|[7740, 0, 60, 180]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      61|[0.0229164855909252, 0.083295040711006, -0.0133193397481658, -0.0265511362860789, 0.0105613871768858, 0.0106658269290977, -0.0142956922878604, -0.022681465004851, -0.0091952749241949, -0.0089861560214163, 0.0043614527324822, -0.0081635675270742, -0.0296100394115699, 0.0055018049888861, 0.0074680833062198, -0.0233891317521137, -0.0166590208667317, -0.0044711672816242, -0.0082737985348915, -0.0117365107644096, -0.0214753452538192, -0.024139053435989, 0.0072964305305857, -0.0073859516436442, -0.0311321516002508, -0.0241091237810997, -0.0053183091641749, -0.0209424134946744, -0.0034312928726592, -0.016389822774755, 0.1026985288458666, 0.0123822123276573, -0.0816326650133935, -0.0121420818876036, 0.096791162132693, -0.0081149004633736, -0.0195713457572272, -0.009377320027873, -0.0172266168098657, 0.1174757415006701, 0.0277561174868117, -0.0729767981579761, -0.0036763274124635, 0.111301338487715, 0.0057024942121411, -0.0064424972294322, -0.0194085233364001, -0.0166517379970736, 0.1439718156554064, 0.0377030647656766, -0.0723037431388104, 0.001062936022938, 0.1302170346027442, 0.0062487206548339, 0.009923267270739, 0.0084205641756883, 0.0021995755784177]|  0.0000105705700698|      0.00000191|[7869, 0, 61, 183]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      62|[0.0229158301991477, 0.0832954522137262, -0.0133186035364885, -0.0265503769822936, 0.0105622968551428, 0.0106658599935102, -0.0142960307287576, -0.0226811990027366, -0.0091947955196623, -0.0089857401591254, 0.0043619524553612, -0.0081635727898759, -0.0296099089045597, 0.0055019460736755, 0.0074680754036784, -0.0233892031625319, -0.0166589701089342, -0.0044711179213162, -0.0082737785646729, -0.011736507019616, -0.0214753539162257, -0.0241389219130772, 0.0072966730138394, -0.007385929320183, -0.0311322692343831, -0.0241090832340327, -0.0053182202002236, -0.020942359992451, -0.00343125923801, -0.0163898324819758, 0.1026985186863434, 0.0123822701083543, -0.0816326427274667, -0.012142146544851, 0.0967911385851564, -0.0081149207352473, -0.0195713575847843, -0.0093773316251391, -0.0172266284150169, 0.1174757870221522, 0.0277562747966069, -0.0729767790981801, -0.0036764050855219, 0.1113013786519709, 0.0057024582659671, -0.0064425081069327, -0.0194085275763133, -0.0166517388298628, 0.143971920678835, 0.0377032426362811, -0.0723037324322637, 0.0010628975659232, 0.1302171409982081, 0.0062487150631591, 0.0099232770387219, 0.0084205808001938, 0.0021996023005983]|  0.0000037854067125|      0.00000381|[7998, 0, 62, 186]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      63|[0.0229158301991477, 0.0832954522137262, -0.0133186035364885, -0.0265503769822936, 0.0105622968551428, 0.0106658599935102, -0.0142960307287576, -0.0226811990027366, -0.0091947955196623, -0.0089857401591254, 0.0043619524553612, -0.0081635727898759, -0.0296099089045597, 0.0055019460736755, 0.0074680754036784, -0.0233892031625319, -0.0166589701089342, -0.0044711179213162, -0.0082737785646729, -0.011736507019616, -0.0214753539162257, -0.0241389219130772, 0.0072966730138394, -0.007385929320183, -0.0311322692343831, -0.0241090832340327, -0.0053182202002236, -0.020942359992451, -0.00343125923801, -0.0163898324819758, 0.1026985186863434, 0.0123822701083543, -0.0816326427274667, -0.012142146544851, 0.0967911385851564, -0.0081149207352473, -0.0195713575847843, -0.0093773316251391, -0.0172266284150169, 0.1174757870221522, 0.0277562747966069, -0.0729767790981801, -0.0036764050855219, 0.1113013786519709, 0.0057024582659671, -0.0064425081069327, -0.0194085275763133, -0.0166517388298628, 0.143971920678835, 0.0377032426362811, -0.0723037324322637, 0.0010628975659232, 0.1302171409982081, 0.0062487150631591, 0.0099232770387219, 0.0084205808001938, 0.0021996023005983]|  0.0000037854067125|      0.00000191|[8127, 0, 63, 189]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      64|[0.0229158301991477, 0.0832954522137262, -0.0133186035364885, -0.0265503769822936, 0.0105622968551428, 0.0106658599935102, -0.0142960307287576, -0.0226811990027366, -0.0091947955196623, -0.0089857401591254, 0.0043619524553612, -0.0081635727898759, -0.0296099089045597, 0.0055019460736755, 0.0074680754036784, -0.0233892031625319, -0.0166589701089342, -0.0044711179213162, -0.0082737785646729, -0.011736507019616, -0.0214753539162257, -0.0241389219130772, 0.0072966730138394, -0.007385929320183, -0.0311322692343831, -0.0241090832340327, -0.0053182202002236, -0.020942359992451, -0.00343125923801, -0.0163898324819758, 0.1026985186863434, 0.0123822701083543, -0.0816326427274667, -0.012142146544851, 0.0967911385851564, -0.0081149207352473, -0.0195713575847843, -0.0093773316251391, -0.0172266284150169, 0.1174757870221522, 0.0277562747966069, -0.0729767790981801, -0.0036764050855219, 0.1113013786519709, 0.0057024582659671, -0.0064425081069327, -0.0194085275763133, -0.0166517388298628, 0.143971920678835, 0.0377032426362811, -0.0723037324322637, 0.0010628975659232, 0.1302171409982081, 0.0062487150631591, 0.0099232770387219, 0.0084205808001938, 0.0021996023005983]|  0.0000037854067125|      0.00000095|[8256, 0, 64, 192]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
