k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      64|[-0.794969191720803, 1.2792358883607635, -1.1618311041883596, 0.8225235808541204, -0.8911175320771224, 1.107205713193031, -1.1451384939894886, 0.8561410236364368, -0.9181164723082459, 1.0984502841427752, -1.1722437268775712, 0.8559786418543505, -0.8869024492315433, 1.0909440451036332, -1.1723268497241528, 0.8381598120516506, -0.8498020907275724, 1.0698776934443646, -1.0993529750529574, 0.8172917637141592, -0.9037557277633647, 1.1040267854346528, -1.1601872838231833, 0.8538499005182882, -0.9440219311383063, 1.1316889039968427, -1.1327066326796547, 0.8088742919845555, -0.9023646590534583, 1.1250576427395296, -1.1462816516906436, 0.8474794763199605, -0.923696838801908, 1.1125923088756302, -1.1404721964388373, 0.8491318045187123, -0.8971004145987118, 1.0829147916053135, -1.1578397589680391, 0.8291693594524656, -0.9076585260657126, 1.1196429292615255, -1.1282830007761544, 0.8230443576112575, -0.8609443034639327, 1.087542240335996, -1.1776408954575344, 0.8359366798328979, -0.8881326349585247, 1.0947385784794397, -1.1832589920931535, 0.8256018215414508, -0.8678764883419785, 1.0925444425478321, -1.1956377542531795, 0.8393439466965466, -0.8900023890205053, 1.1169347323154275, -1.1873054841441582, 0.8386389246439566, -0.863851729021093, 1.0921068973160224, -1.0961148722905902, 0.8145942052649693, -0.9043591265976109, 1.1108673613668743, -1.1847893276542811, 0.822926272755938, -0.893361554050444, 1.1055621091516847, -1.1779875048754291, 0.8520654709280958, -0.8870825404694953, 1.0985609350518177, -1.1419656797233526, 0.8266876683945857, -0.8841403357160084, 1.0896753336524767, -1.1603010835606824, 0.7785776697535279, -0.8637739421642006, 1.102496210180888, -1.177362776032359, 0.8273190232239985, -0.8845334748057315, 1.1108482404589488, -1.1396401612719993, 0.8486278794454575, -0.9212306085201087, 1.0964328143879543, -1.199223712457708, 0.8268868056016058, -0.8822223441403475, 1.101014332270738, -1.161727593516617, 0.834689323819286, -0.8769684027763462, 1.0836897120026179, -1.10175622236317, 0.8976487383010245]|4179.6973197090701433|      0.06250000|[6336, 896, 64, 512]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      65|[-0.7952599682593111, 1.2816165070944219, -1.1599786272532195, 0.8195393788801753, -0.8878152766756566, 1.1137657447874936, -1.145254836413812, 0.8677234863146656, -0.9261110049479391, 1.091376579635303, -1.1719934552826656, 0.8589029202492096, -0.8933216144778722, 1.0954498868141598, -1.1700326150006912, 0.8478265462085136, -0.8607877598588565, 1.0673355635286275, -1.1039623555472833, 0.8285977524497036, -0.901575036076909, 1.1093533261458586, -1.1480754661578112, 0.8651433717082462, -0.9535072344615362, 1.1273853646361245, -1.1333407434287794, 0.8142833656184782, -0.905703386573853, 1.1307428446320191, -1.1504174394736302, 0.8481308437007526, -0.9234652783701653, 1.1160216666451543, -1.1420339684525715, 0.8459430378875035, -0.9089854988756733, 1.0720903584683112, -1.1636946412177982, 0.8348947600565264, -0.910619475568679, 1.1188346436004726, -1.1247381188859689, 0.8188903524541086, -0.8609128635751405, 1.0836197328907258, -1.1692921988509437, 0.8398982433386194, -0.8927125392556289, 1.0999959129892527, -1.1878950464443332, 0.824040932282185, -0.8629783870320201, 1.0855577270246843, -1.1879119837498766, 0.8352465503427364, -0.8960398755874867, 1.1102492303351903, -1.1784814099547471, 0.8480121714489609, -0.87437022961857, 1.083200684319686, -1.0978101861566867, 0.8148341757627041, -0.9028601158010895, 1.107642072345322, -1.1706979916279723, 0.829903916553883, -0.8885561330416797, 1.1012941233524132, -1.1729738927568818, 0.8509792848712016, -0.8918627325720379, 1.1090500153088025, -1.1446534245955755, 0.8310925547458189, -0.8855953755465413, 1.0823710473433197, -1.1677244937846178, 0.7807788901330058, -0.8679132443707602, 1.0985038527384163, -1.1846452738075188, 0.8291601422232032, -0.8968945610487441, 1.1056238827905172, -1.1427273499654274, 0.8444428502953871, -0.9220694320226597, 1.0923550823489523, -1.1951501394558401, 0.8331871608931192, -0.8838425178054883, 1.0889071827314798, -1.1581375615342049, 0.8201552683596974, -0.8713115181914682, 1.089081852426313, -1.0983656709764107, 0.9056747755832492]|4090.9890598451852384|      0.12500000|[6435, 910, 65, 520]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      66|[-0.7952599682593111, 1.2816165070944219, -1.1599786272532195, 0.8195393788801753, -0.8878152766756566, 1.1137657447874936, -1.145254836413812, 0.8677234863146656, -0.9261110049479391, 1.091376579635303, -1.1719934552826656, 0.8589029202492096, -0.8933216144778722, 1.0954498868141598, -1.1700326150006912, 0.8478265462085136, -0.8607877598588565, 1.0673355635286275, -1.1039623555472833, 0.8285977524497036, -0.901575036076909, 1.1093533261458586, -1.1480754661578112, 0.8651433717082462, -0.9535072344615362, 1.1273853646361245, -1.1333407434287794, 0.8142833656184782, -0.905703386573853, 1.1307428446320191, -1.1504174394736302, 0.8481308437007526, -0.9234652783701653, 1.1160216666451543, -1.1420339684525715, 0.8459430378875035, -0.9089854988756733, 1.0720903584683112, -1.1636946412177982, 0.8348947600565264, -0.910619475568679, 1.1188346436004726, -1.1247381188859689, 0.8188903524541086, -0.8609128635751405, 1.0836197328907258, -1.1692921988509437, 0.8398982433386194, -0.8927125392556289, 1.0999959129892527, -1.1878950464443332, 0.824040932282185, -0.8629783870320201, 1.0855577270246843, -1.1879119837498766, 0.8352465503427364, -0.8960398755874867, 1.1102492303351903, -1.1784814099547471, 0.8480121714489609, -0.87437022961857, 1.083200684319686, -1.0978101861566867, 0.8148341757627041, -0.9028601158010895, 1.107642072345322, -1.1706979916279723, 0.829903916553883, -0.8885561330416797, 1.1012941233524132, -1.1729738927568818, 0.8509792848712016, -0.8918627325720379, 1.1090500153088025, -1.1446534245955755, 0.8310925547458189, -0.8855953755465413, 1.0823710473433197, -1.1677244937846178, 0.7807788901330058, -0.8679132443707602, 1.0985038527384163, -1.1846452738075188, 0.8291601422232032, -0.8968945610487441, 1.1056238827905172, -1.1427273499654274, 0.8444428502953871, -0.9220694320226597, 1.0923550823489523, -1.1951501394558401, 0.8331871608931192, -0.8838425178054883, 1.0889071827314798, -1.1581375615342049, 0.8201552683596974, -0.8713115181914682, 1.089081852426313, -1.0983656709764107, 0.9056747755832492]|4090.9890598451852384|      0.06250000|[6534, 924, 66, 528]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      67|[-0.7952599682593111, 1.2816165070944219, -1.1599786272532195, 0.8195393788801753, -0.8878152766756566, 1.1137657447874936, -1.145254836413812, 0.8677234863146656, -0.9261110049479391, 1.091376579635303, -1.1719934552826656, 0.8589029202492096, -0.8933216144778722, 1.0954498868141598, -1.1700326150006912, 0.8478265462085136, -0.8607877598588565, 1.0673355635286275, -1.1039623555472833, 0.8285977524497036, -0.901575036076909, 1.1093533261458586, -1.1480754661578112, 0.8651433717082462, -0.9535072344615362, 1.1273853646361245, -1.1333407434287794, 0.8142833656184782, -0.905703386573853, 1.1307428446320191, -1.1504174394736302, 0.8481308437007526, -0.9234652783701653, 1.1160216666451543, -1.1420339684525715, 0.8459430378875035, -0.9089854988756733, 1.0720903584683112, -1.1636946412177982, 0.8348947600565264, -0.910619475568679, 1.1188346436004726, -1.1247381188859689, 0.8188903524541086, -0.8609128635751405, 1.0836197328907258, -1.1692921988509437, 0.8398982433386194, -0.8927125392556289, 1.0999959129892527, -1.1878950464443332, 0.824040932282185, -0.8629783870320201, 1.0855577270246843, -1.1879119837498766, 0.8352465503427364, -0.8960398755874867, 1.1102492303351903, -1.1784814099547471, 0.8480121714489609, -0.87437022961857, 1.083200684319686, -1.0978101861566867, 0.8148341757627041, -0.9028601158010895, 1.107642072345322, -1.1706979916279723, 0.829903916553883, -0.8885561330416797, 1.1012941233524132, -1.1729738927568818, 0.8509792848712016, -0.8918627325720379, 1.1090500153088025, -1.1446534245955755, 0.8310925547458189, -0.8855953755465413, 1.0823710473433197, -1.1677244937846178, 0.7807788901330058, -0.8679132443707602, 1.0985038527384163, -1.1846452738075188, 0.8291601422232032, -0.8968945610487441, 1.1056238827905172, -1.1427273499654274, 0.8444428502953871, -0.9220694320226597, 1.0923550823489523, -1.1951501394558401, 0.8331871608931192, -0.8838425178054883, 1.0889071827314798, -1.1581375615342049, 0.8201552683596974, -0.8713115181914682, 1.089081852426313, -1.0983656709764107, 0.9056747755832492]|4090.9890598451852384|      0.03125000|[6633, 938, 67, 536]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      68|[-0.7916997732160787, 1.2830104622109657, -1.1607544043848523, 0.824959011876356, -0.8858896180483863, 1.113035641741162, -1.1409738468064743, 0.8621966983923849, -0.9252792934085409, 1.0896490346855696, -1.1687403174552338, 0.8604175629220229, -0.8945302540051826, 1.0949566361880338, -1.16803516346828, 0.8510264056247314, -0.8613050461010823, 1.0684325665282608, -1.1042149144922044, 0.8299504561016252, -0.9036292445395585, 1.1029613167837444, -1.1512663959766603, 0.8637057713900765, -0.9526147667909064, 1.1253369982774468, -1.1359017775992266, 0.8161115547651338, -0.9040525139365803, 1.1281811096760244, -1.1502808384724688, 0.8499563240399243, -0.9206037738897661, 1.1140276786205563, -1.1382151124204103, 0.8500021086305943, -0.9071338825487072, 1.0674996817650992, -1.1571229541281431, 0.8342809334609419, -0.9191594214281743, 1.1199866644213028, -1.124079386163917, 0.8208996832951855, -0.862992640617727, 1.083838108055654, -1.1686537817628375, 0.8425130445284117, -0.8948369031050192, 1.0967616491211456, -1.1870576939057853, 0.8268804136456654, -0.8666700387309566, 1.084805733176262, -1.1850990678898754, 0.8344637428035672, -0.8970557779259726, 1.11499917757928, -1.1765012133254655, 0.8534528566281528, -0.8792400514601818, 1.0773663227511312, -1.100731038575, 0.8146652185874739, -0.9026864598830873, 1.1068685358270371, -1.1694321485786998, 0.8317267281340048, -0.8889119109116068, 1.0995270409907936, -1.1711409301748752, 0.8547791202143303, -0.8963088296287166, 1.1060684954007507, -1.1366003882908688, 0.8339772203322977, -0.8931777858221138, 1.083774739781556, -1.16867965947701, 0.7813702054271626, -0.874092529316299, 1.0969537730998449, -1.1819955056702982, 0.8265068456723984, -0.8955881063529157, 1.1018106768286093, -1.138127288016165, 0.8442129667918059, -0.9208158888204256, 1.093064879921359, -1.1951199125167828, 0.8327267972129889, -0.8789734825628155, 1.0892694589038954, -1.1581573433554566, 0.8241689308941408, -0.8655878676987989, 1.0905075559974509, -1.0957678621452356, 0.9103201292973849]|4026.4179944998886640|      0.06250000|[6732, 952, 68, 544]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      69|[-0.7916997732160787, 1.2830104622109657, -1.1607544043848523, 0.824959011876356, -0.8858896180483863, 1.113035641741162, -1.1409738468064743, 0.8621966983923849, -0.9252792934085409, 1.0896490346855696, -1.1687403174552338, 0.8604175629220229, -0.8945302540051826, 1.0949566361880338, -1.16803516346828, 0.8510264056247314, -0.8613050461010823, 1.0684325665282608, -1.1042149144922044, 0.8299504561016252, -0.9036292445395585, 1.1029613167837444, -1.1512663959766603, 0.8637057713900765, -0.9526147667909064, 1.1253369982774468, -1.1359017775992266, 0.8161115547651338, -0.9040525139365803, 1.1281811096760244, -1.1502808384724688, 0.8499563240399243, -0.9206037738897661, 1.1140276786205563, -1.1382151124204103, 0.8500021086305943, -0.9071338825487072, 1.0674996817650992, -1.1571229541281431, 0.8342809334609419, -0.9191594214281743, 1.1199866644213028, -1.124079386163917, 0.8208996832951855, -0.862992640617727, 1.083838108055654, -1.1686537817628375, 0.8425130445284117, -0.8948369031050192, 1.0967616491211456, -1.1870576939057853, 0.8268804136456654, -0.8666700387309566, 1.084805733176262, -1.1850990678898754, 0.8344637428035672, -0.8970557779259726, 1.11499917757928, -1.1765012133254655, 0.8534528566281528, -0.8792400514601818, 1.0773663227511312, -1.100731038575, 0.8146652185874739, -0.9026864598830873, 1.1068685358270371, -1.1694321485786998, 0.8317267281340048, -0.8889119109116068, 1.0995270409907936, -1.1711409301748752, 0.8547791202143303, -0.8963088296287166, 1.1060684954007507, -1.1366003882908688, 0.8339772203322977, -0.8931777858221138, 1.083774739781556, -1.16867965947701, 0.7813702054271626, -0.874092529316299, 1.0969537730998449, -1.1819955056702982, 0.8265068456723984, -0.8955881063529157, 1.1018106768286093, -1.138127288016165, 0.8442129667918059, -0.9208158888204256, 1.093064879921359, -1.1951199125167828, 0.8327267972129889, -0.8789734825628155, 1.0892694589038954, -1.1581573433554566, 0.8241689308941408, -0.8655878676987989, 1.0905075559974509, -1.0957678621452356, 0.9103201292973849]|4026.4179944998886640|      0.03125000|[6831, 966, 69, 552]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      70|[-0.7916997732160787, 1.2830104622109657, -1.1607544043848523, 0.824959011876356, -0.8858896180483863, 1.113035641741162, -1.1409738468064743, 0.8621966983923849, -0.9252792934085409, 1.0896490346855696, -1.1687403174552338, 0.8604175629220229, -0.8945302540051826, 1.0949566361880338, -1.16803516346828, 0.8510264056247314, -0.8613050461010823, 1.0684325665282608, -1.1042149144922044, 0.8299504561016252, -0.9036292445395585, 1.1029613167837444, -1.1512663959766603, 0.8637057713900765, -0.9526147667909064, 1.1253369982774468, -1.1359017775992266, 0.8161115547651338, -0.9040525139365803, 1.1281811096760244, -1.1502808384724688, 0.8499563240399243, -0.9206037738897661, 1.1140276786205563, -1.1382151124204103, 0.8500021086305943, -0.9071338825487072, 1.0674996817650992, -1.1571229541281431, 0.8342809334609419, -0.9191594214281743, 1.1199866644213028, -1.124079386163917, 0.8208996832951855, -0.862992640617727, 1.083838108055654, -1.1686537817628375, 0.8425130445284117, -0.8948369031050192, 1.0967616491211456, -1.1870576939057853, 0.8268804136456654, -0.8666700387309566, 1.084805733176262, -1.1850990678898754, 0.8344637428035672, -0.8970557779259726, 1.11499917757928, -1.1765012133254655, 0.8534528566281528, -0.8792400514601818, 1.0773663227511312, -1.100731038575, 0.8146652185874739, -0.9026864598830873, 1.1068685358270371, -1.1694321485786998, 0.8317267281340048, -0.8889119109116068, 1.0995270409907936, -1.1711409301748752, 0.8547791202143303, -0.8963088296287166, 1.1060684954007507, -1.1366003882908688, 0.8339772203322977, -0.8931777858221138, 1.083774739781556, -1.16867965947701, 0.7813702054271626, -0.874092529316299, 1.0969537730998449, -1.1819955056702982, 0.8265068456723984, -0.8955881063529157, 1.1018106768286093, -1.138127288016165, 0.8442129667918059, -0.9208158888204256, 1.093064879921359, -1.1951199125167828, 0.8327267972129889, -0.8789734825628155, 1.0892694589038954, -1.1581573433554566, 0.8241689308941408, -0.8655878676987989, 1.0905075559974509, -1.0957678621452356, 0.9103201292973849]|4026.4179944998886640|      0.01562500|[6930, 980, 70, 560]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      71|[-0.7877915607117435, 1.286645765138999, -1.1612373463082197, 0.8264551085468735, -0.8872174634017714, 1.113917633417834, -1.138569438067837, 0.8631496269061133, -0.9257444363248328, 1.0893471156642098, -1.1684827933249404, 0.8640320796672691, -0.896509141594205, 1.0965105718437822, -1.1682902882455333, 0.8516811784737712, -0.8611760801559315, 1.0677761138953137, -1.1023448338876993, 0.8309504179691019, -0.9054222231501989, 1.101666909579346, -1.1493755595137496, 0.8622193315586764, -0.9543274385220945, 1.1259321275653762, -1.1372050840752859, 0.8143483228088291, -0.9047944582604064, 1.1283688692744076, -1.1518349888437784, 0.8528827212095692, -0.9228082389183533, 1.1129585129132067, -1.1376914885952871, 0.8512565870971674, -0.9074299583060735, 1.067293825707863, -1.1564471934729899, 0.8314301346391297, -0.9203387730862902, 1.1190231986749206, -1.1208381939210381, 0.8214849514272617, -0.8638719092891823, 1.0835540996991073, -1.1661502975805165, 0.8439034553466992, -0.8943848828528361, 1.0976182343477392, -1.1854917016467836, 0.8271256215115242, -0.8659024322208901, 1.0864911246674214, -1.1847269727406562, 0.8358089365446167, -0.89692983819239, 1.1169792957927234, -1.1758161550273556, 0.8530385400281316, -0.878113896629254, 1.0758000741179339, -1.0982462396582184, 0.8139492033608119, -0.9035038847083116, 1.109660635697258, -1.168715021205845, 0.8309874191911083, -0.8925131795325162, 1.100105593736423, -1.1698370052505902, 0.8545304959734741, -0.8963274389366189, 1.1070969287899135, -1.1357843462751662, 0.8337779021493856, -0.8922608038512614, 1.0812633145797914, -1.1686825987431964, 0.783017447703072, -0.8739821932395286, 1.0968806502624402, -1.18054259971043, 0.8256034382645923, -0.893217794202089, 1.1019288054599952, -1.1368126026938061, 0.8482466484840421, -0.9213221522189431, 1.0913873259840723, -1.1954461934192175, 0.8330264999511444, -0.8785558490117391, 1.0906037971139342, -1.1541766476546889, 0.824099874382979, -0.8662421115915352, 1.0901653996819367, -1.0951491142428538, 0.9113271839577162]|3996.5884308183567555|      0.03125000|[7029, 994, 71, 568]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      72|[-0.7877915607117435, 1.286645765138999, -1.1612373463082197, 0.8264551085468735, -0.8872174634017714, 1.113917633417834, -1.138569438067837, 0.8631496269061133, -0.9257444363248328, 1.0893471156642098, -1.1684827933249404, 0.8640320796672691, -0.896509141594205, 1.0965105718437822, -1.1682902882455333, 0.8516811784737712, -0.8611760801559315, 1.0677761138953137, -1.1023448338876993, 0.8309504179691019, -0.9054222231501989, 1.101666909579346, -1.1493755595137496, 0.8622193315586764, -0.9543274385220945, 1.1259321275653762, -1.1372050840752859, 0.8143483228088291, -0.9047944582604064, 1.1283688692744076, -1.1518349888437784, 0.8528827212095692, -0.9228082389183533, 1.1129585129132067, -1.1376914885952871, 0.8512565870971674, -0.9074299583060735, 1.067293825707863, -1.1564471934729899, 0.8314301346391297, -0.9203387730862902, 1.1190231986749206, -1.1208381939210381, 0.8214849514272617, -0.8638719092891823, 1.0835540996991073, -1.1661502975805165, 0.8439034553466992, -0.8943848828528361, 1.0976182343477392, -1.1854917016467836, 0.8271256215115242, -0.8659024322208901, 1.0864911246674214, -1.1847269727406562, 0.8358089365446167, -0.89692983819239, 1.1169792957927234, -1.1758161550273556, 0.8530385400281316, -0.878113896629254, 1.0758000741179339, -1.0982462396582184, 0.8139492033608119, -0.9035038847083116, 1.109660635697258, -1.168715021205845, 0.8309874191911083, -0.8925131795325162, 1.100105593736423, -1.1698370052505902, 0.8545304959734741, -0.8963274389366189, 1.1070969287899135, -1.1357843462751662, 0.8337779021493856, -0.8922608038512614, 1.0812633145797914, -1.1686825987431964, 0.783017447703072, -0.8739821932395286, 1.0968806502624402, -1.18054259971043, 0.8256034382645923, -0.893217794202089, 1.1019288054599952, -1.1368126026938061, 0.8482466484840421, -0.9213221522189431, 1.0913873259840723, -1.1954461934192175, 0.8330264999511444, -0.8785558490117391, 1.0906037971139342, -1.1541766476546889, 0.824099874382979, -0.8662421115915352, 1.0901653996819367, -1.0951491142428538, 0.9113271839577162]|3996.5884308183567555|      0.01562500|[7128, 1008, 72, 576]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      73|[-0.7895407050866908, 1.2879235842136871, -1.1598378361315789, 0.8265790806673687, -0.8888971473802649, 1.1114431296335756, -1.1372790311143057, 0.8660776815606733, -0.9257559302087249, 1.089016379372581, -1.1679770348976188, 0.8649421734035888, -0.8988868884342877, 1.095348022543492, -1.1669543217120473, 0.8532589103131721, -0.8606177213608291, 1.0659184969446334, -1.100345742890926, 0.8335386537458948, -0.9068978043318175, 1.1001050194210447, -1.1478674730668241, 0.862216127499421, -0.9556137331426134, 1.124827096027133, -1.1359324100705643, 0.815714027310958, -0.9063764300797841, 1.1261041467925388, -1.149917665773574, 0.8544387356746043, -0.923939284762805, 1.1130179916612586, -1.1373348675642445, 0.8536674977067755, -0.9073157916886087, 1.0678201854649498, -1.1545953006554934, 0.8323734467518374, -0.9224079106005612, 1.119734652145561, -1.119721267711847, 0.8237588954865198, -0.8637650948927166, 1.0847231889516924, -1.1637982796359967, 0.8460974978570468, -0.896007393266841, 1.0963513326166205, -1.183025065025199, 0.8288914835159413, -0.8664983482798766, 1.0869179651985335, -1.182073783155145, 0.8356209331506455, -0.8971809949719115, 1.1163700876805318, -1.1738261105296082, 0.8542994644363128, -0.8786238977915037, 1.07688317277363, -1.0940805369769957, 0.8153564512634085, -0.9048313343235241, 1.1089855397328217, -1.1670844407374927, 0.8330766576701378, -0.8938171140527525, 1.1004097417100336, -1.1678905856304227, 0.8556826923233911, -0.8971100775835684, 1.1064564536397445, -1.134149876568888, 0.8347419444027115, -0.892783151415175, 1.0802427240609662, -1.166808574099717, 0.7856868329370595, -0.8748855067178796, 1.0974298499161748, -1.1788772261191653, 0.8268741771665383, -0.8939420212063002, 1.1020252692508319, -1.1345271253101332, 0.8501263652556622, -0.922118166794483, 1.0918406253477222, -1.1923206841687881, 0.8358687715716949, -0.8784808882822717, 1.0898859544834243, -1.1521977519113726, 0.8244572431644679, -0.8683867052209098, 1.089250787926194, -1.0932911626058135, 0.912794679116767]|3926.4253788961473219|      0.03125000|[7227, 1022, 73, 584]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      74|[-0.7895407050866908, 1.2879235842136871, -1.1598378361315789, 0.8265790806673687, -0.8888971473802649, 1.1114431296335756, -1.1372790311143057, 0.8660776815606733, -0.9257559302087249, 1.089016379372581, -1.1679770348976188, 0.8649421734035888, -0.8988868884342877, 1.095348022543492, -1.1669543217120473, 0.8532589103131721, -0.8606177213608291, 1.0659184969446334, -1.100345742890926, 0.8335386537458948, -0.9068978043318175, 1.1001050194210447, -1.1478674730668241, 0.862216127499421, -0.9556137331426134, 1.124827096027133, -1.1359324100705643, 0.815714027310958, -0.9063764300797841, 1.1261041467925388, -1.149917665773574, 0.8544387356746043, -0.923939284762805, 1.1130179916612586, -1.1373348675642445, 0.8536674977067755, -0.9073157916886087, 1.0678201854649498, -1.1545953006554934, 0.8323734467518374, -0.9224079106005612, 1.119734652145561, -1.119721267711847, 0.8237588954865198, -0.8637650948927166, 1.0847231889516924, -1.1637982796359967, 0.8460974978570468, -0.896007393266841, 1.0963513326166205, -1.183025065025199, 0.8288914835159413, -0.8664983482798766, 1.0869179651985335, -1.182073783155145, 0.8356209331506455, -0.8971809949719115, 1.1163700876805318, -1.1738261105296082, 0.8542994644363128, -0.8786238977915037, 1.07688317277363, -1.0940805369769957, 0.8153564512634085, -0.9048313343235241, 1.1089855397328217, -1.1670844407374927, 0.8330766576701378, -0.8938171140527525, 1.1004097417100336, -1.1678905856304227, 0.8556826923233911, -0.8971100775835684, 1.1064564536397445, -1.134149876568888, 0.8347419444027115, -0.892783151415175, 1.0802427240609662, -1.166808574099717, 0.7856868329370595, -0.8748855067178796, 1.0974298499161748, -1.1788772261191653, 0.8268741771665383, -0.8939420212063002, 1.1020252692508319, -1.1345271253101332, 0.8501263652556622, -0.922118166794483, 1.0918406253477222, -1.1923206841687881, 0.8358687715716949, -0.8784808882822717, 1.0898859544834243, -1.1521977519113726, 0.8244572431644679, -0.8683867052209098, 1.089250787926194, -1.0932911626058135, 0.912794679116767]|3926.4253788961473219|      0.01562500|[7326, 1036, 74, 592]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      75|[-0.7890263319041728, 1.2895336614181643, -1.1578309696926095, 0.8259868005038882, -0.8905742218025638, 1.1119689627103435, -1.1352224565176936, 0.8691804652250811, -0.9268901053327029, 1.0896898171988638, -1.1670688901602866, 0.8651887677276019, -0.9016764651511785, 1.096068744384057, -1.1657352697912342, 0.8541787022050484, -0.859279883995971, 1.0650366287517052, -1.0996812920080825, 0.8352705130328201, -0.9081941290281155, 1.1002446056596806, -1.1474226256235416, 0.8626757456816317, -0.9566674885787196, 1.1240159535604324, -1.1335589904312247, 0.8185211529335207, -0.9069452948895833, 1.1258946972605808, -1.1471769418023134, 0.8571314997056132, -0.9259712644551743, 1.1119599454791176, -1.1359445428892285, 0.8540835540805974, -0.9063964222542337, 1.0684643054835703, -1.153421730814966, 0.8328398558192468, -0.9227988560601273, 1.1198209271936599, -1.1194722035620333, 0.824650731785524, -0.8667589330196278, 1.0826435494429254, -1.1592500512964026, 0.8490318341630118, -0.8980149288597425, 1.09697374550589, -1.1827490818560356, 0.8309080657713515, -0.8672763567908989, 1.0858183318191739, -1.1803847228123283, 0.8392213775207403, -0.8968407961700748, 1.1155384577575367, -1.1720329009424688, 0.8568338149265993, -0.8787442812355516, 1.0785622498891894, -1.0926542711324716, 0.8165875335861235, -0.9053260890875671, 1.1095342698770574, -1.1646654698644352, 0.8329415996327072, -0.8930432911309865, 1.0996760874484768, -1.1675882595012983, 0.8560810594533654, -0.9000402732792212, 1.1064403146959554, -1.1329358505915919, 0.8372734404576613, -0.8931536033317943, 1.0800271169634539, -1.166642428026208, 0.7875542063003155, -0.8748828719942486, 1.09605090840326, -1.17637296935153, 0.828354967655149, -0.8952731176072732, 1.1020804851394164, -1.1333057964590387, 0.8491867291207429, -0.9219784858443744, 1.0933873346558651, -1.1903416580240287, 0.8372549280859574, -0.879907354087603, 1.0878614271459686, -1.1515118286597863, 0.8260553124115915, -0.8701833100948744, 1.087784827205621, -1.0914728164368657, 0.9144572661618691]|3866.6355690037307795|      0.03125000|[7425, 1050, 75, 600]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
