k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=1
      22|[0.0634702578689647, 0.0768384811004844, 0.0029045681249925, -0.0135578114320687, 0.0337456189522832, 0.04009287202342, -0.0025756559390514, -0.0264433671560228, -0.0301951489893164, 0.0102599638158637, -0.0360280733109421, -0.0466470971916585, -0.0496751362238253, 0.03588362474055, 0.0103153722365815, -0.0546618498787466, 0.0418137311340701, 0.0076317650589222, -0.1328241609245944, -0.1233952137803949, -0.0186679252486663, -0.009412246372884, 0.0020031887322704, 0.0383336768751696, -0.0657238988502548, 0.0146655701386811, -0.0563066121168792, -0.0475442629685365, 0.0265525811672627, 0.0100325819881606, 0.1795600897472459, -0.0093153677804084, -0.0592298483900415, -0.0151392389479354, 0.0605619301712995, -0.0188032612316212, -0.0008537349031942, 0.0144008221666912, 0.0087741989512958, 0.1318131124851873, 0.0477496457193883, -0.1255440292690973, 0.0147270512098882, 0.1226512457761643, -0.0633256963680718, 0.0471891960203408, -0.1247687375626088, -0.0427263384215013, 0.1692881675314026, 0.0548419308833348, -0.0908892012995631, -0.0142304862463397, 0.1037973424465784, 0.0572952652924023, -0.0343921269064092, 0.00608985195276, -0.0393386197473783]| 91.3693545291842639|      0.01562500|[1342, 88, 22, 110]                                                        |  | used linear model with 65 points | iterate success | actual_k=1
      23|[0.0634702578689647, 0.0768384811004844, 0.0029045681249925, -0.0135578114320687, 0.0337456189522832, 0.04009287202342, -0.0025756559390514, -0.0264433671560228, -0.0301951489893164, 0.0102599638158637, -0.0360280733109421, -0.0466470971916585, -0.0496751362238253, 0.03588362474055, 0.0103153722365815, -0.0546618498787466, 0.0418137311340701, 0.0076317650589222, -0.1328241609245944, -0.1233952137803949, -0.0186679252486663, -0.009412246372884, 0.0020031887322704, 0.0383336768751696, -0.0657238988502548, 0.0146655701386811, -0.0563066121168792, -0.0475442629685365, 0.0265525811672627, 0.0100325819881606, 0.1795600897472459, -0.0093153677804084, -0.0592298483900415, -0.0151392389479354, 0.0605619301712995, -0.0188032612316212, -0.0008537349031942, 0.0144008221666912, 0.0087741989512958, 0.1318131124851873, 0.0477496457193883, -0.1255440292690973, 0.0147270512098882, 0.1226512457761643, -0.0633256963680718, 0.0471891960203408, -0.1247687375626088, -0.0427263384215013, 0.1692881675314026, 0.0548419308833348, -0.0908892012995631, -0.0142304862463397, 0.1037973424465784, 0.0572952652924023, -0.0343921269064092, 0.00608985195276, -0.0393386197473783]| 91.3693545291842639|      0.00781250|[1403, 92, 23, 115]                                                        |  | used linear model with 65 points | iterate failure | actual_k=1
      24|[0.0645322594250266, 0.0778762104538291, 0.0024040627101884, -0.0117559927510586, 0.0350485026905137, 0.0402538852031071, -0.0034263094913123, -0.0247626409858677, -0.0300280324598571, 0.0103617773505358, -0.0373701641981141, -0.0459589861516202, -0.048879843274269, 0.0327254438884773, 0.0090080148084827, -0.0544404120729694, 0.0411059425027956, 0.0068235764783546, -0.1337798522351043, -0.1229002478617598, -0.0176198097306726, -0.0107937583567595, 0.0030885299983258, 0.0388876560649034, -0.0660256479839846, 0.0132269663812111, -0.0569905771225647, -0.0480244194996063, 0.0256071468237734, 0.0096304664066234, 0.1789789581134552, -0.0111631811649615, -0.0603735612800852, -0.0130823921289633, 0.06057017230119, -0.0184012073033422, -0.0016053611619556, 0.0134558870335809, 0.0075316039845626, 0.1314617352875299, 0.0456773153465727, -0.1250566872409135, 0.0151425196535189, 0.1226849178998123, -0.0625880736203675, 0.0472926210214142, -0.1251628970941452, -0.0417474478040772, 0.1695826569774043, 0.0566262278109348, -0.0909492050017816, -0.0144304201693033, 0.1045743678544651, 0.0573633034407069, -0.0350385926855373, 0.0068527583318601, -0.040227586703831]| 40.0593425417481157|      0.01562500|[1464, 96, 24, 120]                                                        |  | used linear model with 65 points | iterate success | actual_k=1
      25|[0.0645322594250266, 0.0778762104538291, 0.0024040627101884, -0.0117559927510586, 0.0350485026905137, 0.0402538852031071, -0.0034263094913123, -0.0247626409858677, -0.0300280324598571, 0.0103617773505358, -0.0373701641981141, -0.0459589861516202, -0.048879843274269, 0.0327254438884773, 0.0090080148084827, -0.0544404120729694, 0.0411059425027956, 0.0068235764783546, -0.1337798522351043, -0.1229002478617598, -0.0176198097306726, -0.0107937583567595, 0.0030885299983258, 0.0388876560649034, -0.0660256479839846, 0.0132269663812111, -0.0569905771225647, -0.0480244194996063, 0.0256071468237734, 0.0096304664066234, 0.1789789581134552, -0.0111631811649615, -0.0603735612800852, -0.0130823921289633, 0.06057017230119, -0.0184012073033422, -0.0016053611619556, 0.0134558870335809, 0.0075316039845626, 0.1314617352875299, 0.0456773153465727, -0.1250566872409135, 0.0151425196535189, 0.1226849178998123, -0.0625880736203675, 0.0472926210214142, -0.1251628970941452, -0.0417474478040772, 0.1695826569774043, 0.0566262278109348, -0.0909492050017816, -0.0144304201693033, 0.1045743678544651, 0.0573633034407069, -0.0350385926855373, 0.0068527583318601, -0.040227586703831]| 40.0593425417481157|      0.00781250|[1525, 100, 25, 125]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      26|[0.0629063574832441, 0.0776807131493429, 0.0030375935029311, -0.0140375139280743, 0.0352665586043243, 0.0407958433529627, -0.0034665321433911, -0.0256199272171981, -0.0310106910502037, 0.0103915986782849, -0.0395483182725775, -0.0458249378194722, -0.0466403908808114, 0.0302682275082331, 0.008129743302663, -0.052314261490677, 0.0416611906489107, 0.0075357730608051, -0.1349262973387433, -0.1219612023131754, -0.0176203763914934, -0.011247941059272, 0.0050155005653703, 0.0385301544267406, -0.0658970729140094, 0.0124670578896247, -0.0561663910662078, -0.0467784895871667, 0.0252248724740877, 0.0103989788514547, 0.1793648194187976, -0.0101627100568862, -0.0589821269839081, -0.0146268762597016, 0.0604420611836949, -0.0187408427399098, -0.0008765409543716, 0.0144545431027371, 0.0078234442272581, 0.1295876615779107, 0.0468539898694236, -0.1244790066560246, 0.0138788273157687, 0.1220912121076408, -0.0621863388321593, 0.0473164814868554, -0.1254669563899664, -0.042389154088111, 0.1696602944550455, 0.0562659944481172, -0.0914410204506709, -0.0148070600524146, 0.1061748890942853, 0.0569832375547364, -0.034889139606686, 0.0066465658012355, -0.0410152625515044]| 18.5119782859167366|      0.01562500|[1586, 104, 26, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      27|[0.0629063574832441, 0.0776807131493429, 0.0030375935029311, -0.0140375139280743, 0.0352665586043243, 0.0407958433529627, -0.0034665321433911, -0.0256199272171981, -0.0310106910502037, 0.0103915986782849, -0.0395483182725775, -0.0458249378194722, -0.0466403908808114, 0.0302682275082331, 0.008129743302663, -0.052314261490677, 0.0416611906489107, 0.0075357730608051, -0.1349262973387433, -0.1219612023131754, -0.0176203763914934, -0.011247941059272, 0.0050155005653703, 0.0385301544267406, -0.0658970729140094, 0.0124670578896247, -0.0561663910662078, -0.0467784895871667, 0.0252248724740877, 0.0103989788514547, 0.1793648194187976, -0.0101627100568862, -0.0589821269839081, -0.0146268762597016, 0.0604420611836949, -0.0187408427399098, -0.0008765409543716, 0.0144545431027371, 0.0078234442272581, 0.1295876615779107, 0.0468539898694236, -0.1244790066560246, 0.0138788273157687, 0.1220912121076408, -0.0621863388321593, 0.0473164814868554, -0.1254669563899664, -0.042389154088111, 0.1696602944550455, 0.0562659944481172, -0.0914410204506709, -0.0148070600524146, 0.1061748890942853, 0.0569832375547364, -0.034889139606686, 0.0066465658012355, -0.0410152625515044]| 18.5119782859167366|      0.00781250|[1647, 108, 27, 135]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      28|[0.0629063574832441, 0.0776807131493429, 0.0030375935029311, -0.0140375139280743, 0.0352665586043243, 0.0407958433529627, -0.0034665321433911, -0.0256199272171981, -0.0310106910502037, 0.0103915986782849, -0.0395483182725775, -0.0458249378194722, -0.0466403908808114, 0.0302682275082331, 0.008129743302663, -0.052314261490677, 0.0416611906489107, 0.0075357730608051, -0.1349262973387433, -0.1219612023131754, -0.0176203763914934, -0.011247941059272, 0.0050155005653703, 0.0385301544267406, -0.0658970729140094, 0.0124670578896247, -0.0561663910662078, -0.0467784895871667, 0.0252248724740877, 0.0103989788514547, 0.1793648194187976, -0.0101627100568862, -0.0589821269839081, -0.0146268762597016, 0.0604420611836949, -0.0187408427399098, -0.0008765409543716, 0.0144545431027371, 0.0078234442272581, 0.1295876615779107, 0.0468539898694236, -0.1244790066560246, 0.0138788273157687, 0.1220912121076408, -0.0621863388321593, 0.0473164814868554, -0.1254669563899664, -0.042389154088111, 0.1696602944550455, 0.0562659944481172, -0.0914410204506709, -0.0148070600524146, 0.1061748890942853, 0.0569832375547364, -0.034889139606686, 0.0066465658012355, -0.0410152625515044]| 18.5119782859167366|      0.00390625|[1708, 112, 28, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      29|[0.0635864127165057, 0.0786278824012257, 0.003091485336845, -0.0133614073773308, 0.0354938864795966, 0.039758834231009, -0.003996590189435, -0.0250927565487846, -0.0309454690906576, 0.0115005522610339, -0.0391682217252099, -0.0450721010543352, -0.0464708694640786, 0.0299648609694501, 0.0081151263084188, -0.0521795131997028, 0.0417643877812255, 0.0076133554373346, -0.1347183225020572, -0.1216184964175168, -0.0177877030791108, -0.0105359340094142, 0.0039241707937678, 0.0376360705266044, -0.0658222495037742, 0.0133974976711997, -0.0569088804977626, -0.0473154563353985, 0.0254247935101824, 0.0098497735133384, 0.1788355094220289, -0.0105342116779883, -0.0598632308936855, -0.0142195203764656, 0.0609049288328145, -0.017856001570328, -0.0003364696700165, 0.0144977735981018, 0.0078079544221801, 0.1296505417317891, 0.0463935544788902, -0.1242147871653572, 0.0142287809412012, 0.121398643947508, -0.0616794928671645, 0.0473500649392734, -0.1255580300335616, -0.042196300944438, 0.1693471651032286, 0.0568429647282568, -0.091566048059896, -0.0151426350764447, 0.1065966188242466, 0.057168934219363, -0.0350230404938265, 0.0061184390944541, -0.0410638843579639]|  6.0353557639322331|      0.00781250|[1769, 116, 29, 145]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      30|[0.0635864127165057, 0.0786278824012257, 0.003091485336845, -0.0133614073773308, 0.0354938864795966, 0.039758834231009, -0.003996590189435, -0.0250927565487846, -0.0309454690906576, 0.0115005522610339, -0.0391682217252099, -0.0450721010543352, -0.0464708694640786, 0.0299648609694501, 0.0081151263084188, -0.0521795131997028, 0.0417643877812255, 0.0076133554373346, -0.1347183225020572, -0.1216184964175168, -0.0177877030791108, -0.0105359340094142, 0.0039241707937678, 0.0376360705266044, -0.0658222495037742, 0.0133974976711997, -0.0569088804977626, -0.0473154563353985, 0.0254247935101824, 0.0098497735133384, 0.1788355094220289, -0.0105342116779883, -0.0598632308936855, -0.0142195203764656, 0.0609049288328145, -0.017856001570328, -0.0003364696700165, 0.0144977735981018, 0.0078079544221801, 0.1296505417317891, 0.0463935544788902, -0.1242147871653572, 0.0142287809412012, 0.121398643947508, -0.0616794928671645, 0.0473500649392734, -0.1255580300335616, -0.042196300944438, 0.1693471651032286, 0.0568429647282568, -0.091566048059896, -0.0151426350764447, 0.1065966188242466, 0.057168934219363, -0.0350230404938265, 0.0061184390944541, -0.0410638843579639]|  6.0353557639322331|      0.00390625|[1830, 120, 30, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      31|[0.0635864127165057, 0.0786278824012257, 0.003091485336845, -0.0133614073773308, 0.0354938864795966, 0.039758834231009, -0.003996590189435, -0.0250927565487846, -0.0309454690906576, 0.0115005522610339, -0.0391682217252099, -0.0450721010543352, -0.0464708694640786, 0.0299648609694501, 0.0081151263084188, -0.0521795131997028, 0.0417643877812255, 0.0076133554373346, -0.1347183225020572, -0.1216184964175168, -0.0177877030791108, -0.0105359340094142, 0.0039241707937678, 0.0376360705266044, -0.0658222495037742, 0.0133974976711997, -0.0569088804977626, -0.0473154563353985, 0.0254247935101824, 0.0098497735133384, 0.1788355094220289, -0.0105342116779883, -0.0598632308936855, -0.0142195203764656, 0.0609049288328145, -0.017856001570328, -0.0003364696700165, 0.0144977735981018, 0.0078079544221801, 0.1296505417317891, 0.0463935544788902, -0.1242147871653572, 0.0142287809412012, 0.121398643947508, -0.0616794928671645, 0.0473500649392734, -0.1255580300335616, -0.042196300944438, 0.1693471651032286, 0.0568429647282568, -0.091566048059896, -0.0151426350764447, 0.1065966188242466, 0.057168934219363, -0.0350230404938265, 0.0061184390944541, -0.0410638843579639]|  6.0353557639322331|      0.00195312|[1891, 124, 31, 155]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      32|[0.0636921156783876, 0.0779990896325908, 0.002784521760329, -0.0141262455274593, 0.0356110763362916, 0.0397400270297584, -0.0040855373129717, -0.025408542525423, -0.0309816928321412, 0.0117164359761706, -0.0392523311179585, -0.0448380730286484, -0.0463735569324453, 0.0293648444553444, 0.0081208120612869, -0.0519831352008498, 0.0419103179464082, 0.0075714287053671, -0.134664251783471, -0.1218901770628701, -0.0179560260346364, -0.0106806722339196, 0.0040145295068362, 0.0377457873107581, -0.0660123741893951, 0.0131019435026448, -0.056796269662975, -0.0476519149381934, 0.0257540010035067, 0.0098270084375361, 0.1787436243631845, -0.0103618949785072, -0.0598039816457109, -0.0139683951746289, 0.060924168122365, -0.0180882590933782, -0.0001134139434244, 0.014268177804202, 0.007736126953886, 0.1300543864222797, 0.046738869675237, -0.1244434724058261, 0.0142567753175051, 0.1219300197666973, -0.061683560297232, 0.0473717429237918, -0.1257567904648587, -0.0419774873961726, 0.1690111960437052, 0.0567167841708979, -0.0913702638506091, -0.0149707317521782, 0.1064339826531726, 0.0574065479907899, -0.0350242495674877, 0.0063790729596639, -0.0405719476272838]|  2.1533089128895773|      0.00390625|[1952, 128, 32, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      33|[0.0636921156783876, 0.0779990896325908, 0.002784521760329, -0.0141262455274593, 0.0356110763362916, 0.0397400270297584, -0.0040855373129717, -0.025408542525423, -0.0309816928321412, 0.0117164359761706, -0.0392523311179585, -0.0448380730286484, -0.0463735569324453, 0.0293648444553444, 0.0081208120612869, -0.0519831352008498, 0.0419103179464082, 0.0075714287053671, -0.134664251783471, -0.1218901770628701, -0.0179560260346364, -0.0106806722339196, 0.0040145295068362, 0.0377457873107581, -0.0660123741893951, 0.0131019435026448, -0.056796269662975, -0.0476519149381934, 0.0257540010035067, 0.0098270084375361, 0.1787436243631845, -0.0103618949785072, -0.0598039816457109, -0.0139683951746289, 0.060924168122365, -0.0180882590933782, -0.0001134139434244, 0.014268177804202, 0.007736126953886, 0.1300543864222797, 0.046738869675237, -0.1244434724058261, 0.0142567753175051, 0.1219300197666973, -0.061683560297232, 0.0473717429237918, -0.1257567904648587, -0.0419774873961726, 0.1690111960437052, 0.0567167841708979, -0.0913702638506091, -0.0149707317521782, 0.1064339826531726, 0.0574065479907899, -0.0350242495674877, 0.0063790729596639, -0.0405719476272838]|  2.1533089128895773|      0.00195312|[2013, 132, 33, 165]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      34|[0.0636921156783876, 0.0779990896325908, 0.002784521760329, -0.0141262455274593, 0.0356110763362916, 0.0397400270297584, -0.0040855373129717, -0.025408542525423, -0.0309816928321412, 0.0117164359761706, -0.0392523311179585, -0.0448380730286484, -0.0463735569324453, 0.0293648444553444, 0.0081208120612869, -0.0519831352008498, 0.0419103179464082, 0.0075714287053671, -0.134664251783471, -0.1218901770628701, -0.0179560260346364, -0.0106806722339196, 0.0040145295068362, 0.0377457873107581, -0.0660123741893951, 0.0131019435026448, -0.056796269662975, -0.0476519149381934, 0.0257540010035067, 0.0098270084375361, 0.1787436243631845, -0.0103618949785072, -0.0598039816457109, -0.0139683951746289, 0.060924168122365, -0.0180882590933782, -0.0001134139434244, 0.014268177804202, 0.007736126953886, 0.1300543864222797, 0.046738869675237, -0.1244434724058261, 0.0142567753175051, 0.1219300197666973, -0.061683560297232, 0.0473717429237918, -0.1257567904648587, -0.0419774873961726, 0.1690111960437052, 0.0567167841708979, -0.0913702638506091, -0.0149707317521782, 0.1064339826531726, 0.0574065479907899, -0.0350242495674877, 0.0063790729596639, -0.0405719476272838]|  2.1533089128895773|      0.00097656|[2074, 136, 34, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      35|[0.0637691766305706, 0.0781599051647372, 0.002693307087534, -0.0137780602752741, 0.035783362743151, 0.0398103937785743, -0.0041527593294402, -0.0252741510052514, -0.0308394389851828, 0.0119163153726985, -0.0389954465725295, -0.0448880858319186, -0.0462242180141279, 0.0290619174765426, 0.0079788865660217, -0.0518629668705715, 0.0420629350589569, 0.0075944020286829, -0.1347297716138047, -0.1219478202040448, -0.0181418084283329, -0.0107873557951879, 0.0041428839631502, 0.037862102270299, -0.0659382614726171, 0.0130771267092152, -0.0567116779856105, -0.0476041588780467, 0.0256298903652209, 0.0097499237092411, 0.1785778730919864, -0.0105503295718228, -0.0597176684059952, -0.0138587140700818, 0.0609359890661607, -0.0179445480879595, -0.0002652154149345, 0.0142359109169071, 0.0076568515381278, 0.1300895373367331, 0.0467807071031565, -0.1246421747775016, 0.0142716650134341, 0.1221387595857796, -0.0616728407216143, 0.0473900118608486, -0.1257491925335174, -0.0419943692549161, 0.1691294894657339, 0.056780422151411, -0.0914788932194354, -0.0151348280542959, 0.1063939511457035, 0.0572702627887307, -0.0350826958705191, 0.0063749343049902, -0.040460168618509]|  0.7456976831118033|      0.00195312|[2135, 140, 35, 175]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      36|[0.0637691766305706, 0.0781599051647372, 0.002693307087534, -0.0137780602752741, 0.035783362743151, 0.0398103937785743, -0.0041527593294402, -0.0252741510052514, -0.0308394389851828, 0.0119163153726985, -0.0389954465725295, -0.0448880858319186, -0.0462242180141279, 0.0290619174765426, 0.0079788865660217, -0.0518629668705715, 0.0420629350589569, 0.0075944020286829, -0.1347297716138047, -0.1219478202040448, -0.0181418084283329, -0.0107873557951879, 0.0041428839631502, 0.037862102270299, -0.0659382614726171, 0.0130771267092152, -0.0567116779856105, -0.0476041588780467, 0.0256298903652209, 0.0097499237092411, 0.1785778730919864, -0.0105503295718228, -0.0597176684059952, -0.0138587140700818, 0.0609359890661607, -0.0179445480879595, -0.0002652154149345, 0.0142359109169071, 0.0076568515381278, 0.1300895373367331, 0.0467807071031565, -0.1246421747775016, 0.0142716650134341, 0.1221387595857796, -0.0616728407216143, 0.0473900118608486, -0.1257491925335174, -0.0419943692549161, 0.1691294894657339, 0.056780422151411, -0.0914788932194354, -0.0151348280542959, 0.1063939511457035, 0.0572702627887307, -0.0350826958705191, 0.0063749343049902, -0.040460168618509]|  0.7456976831118033|      0.00097656|[2196, 144, 36, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      37|[0.0637691766305706, 0.0781599051647372, 0.002693307087534, -0.0137780602752741, 0.035783362743151, 0.0398103937785743, -0.0041527593294402, -0.0252741510052514, -0.0308394389851828, 0.0119163153726985, -0.0389954465725295, -0.0448880858319186, -0.0462242180141279, 0.0290619174765426, 0.0079788865660217, -0.0518629668705715, 0.0420629350589569, 0.0075944020286829, -0.1347297716138047, -0.1219478202040448, -0.0181418084283329, -0.0107873557951879, 0.0041428839631502, 0.037862102270299, -0.0659382614726171, 0.0130771267092152, -0.0567116779856105, -0.0476041588780467, 0.0256298903652209, 0.0097499237092411, 0.1785778730919864, -0.0105503295718228, -0.0597176684059952, -0.0138587140700818, 0.0609359890661607, -0.0179445480879595, -0.0002652154149345, 0.0142359109169071, 0.0076568515381278, 0.1300895373367331, 0.0467807071031565, -0.1246421747775016, 0.0142716650134341, 0.1221387595857796, -0.0616728407216143, 0.0473900118608486, -0.1257491925335174, -0.0419943692549161, 0.1691294894657339, 0.056780422151411, -0.0914788932194354, -0.0151348280542959, 0.1063939511457035, 0.0572702627887307, -0.0350826958705191, 0.0063749343049902, -0.040460168618509]|  0.7456976831118033|      0.00048828|[2257, 148, 37, 185]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      38|[0.0638207948473068, 0.0781423003231203, 0.0026786208820567, -0.0138584664286321, 0.0356720751672991, 0.0398910575941869, -0.0040941899885188, -0.0251432289151496, -0.030785742215157, 0.0119348392788911, -0.0390014011572458, -0.0448941818622247, -0.0461766530234321, 0.0288740757757228, 0.0078959328629303, -0.051882751621234, 0.0421526757519057, 0.007586708405227, -0.1347072195149554, -0.1219680604726809, -0.0181684931602718, -0.0107345486683766, 0.0041013137299873, 0.0378521206892011, -0.0659141280154648, 0.0131112189307764, -0.0566821713134232, -0.0477303684114801, 0.0255684799892326, 0.0097540161271113, 0.1785542374948554, -0.0106470772516795, -0.0597230890454438, -0.0139367625049097, 0.0608134208542899, -0.0178970313230823, -0.000372514383824, 0.0142155150345121, 0.0076436151629913, 0.1301934203524653, 0.046903761151957, -0.1246232127096145, 0.0142615584959236, 0.1221854141811884, -0.0616673185543142, 0.0473845915202004, -0.1257585717145765, -0.0419811079097764, 0.1690987612730493, 0.0568145606762193, -0.0914680963209211, -0.0152341551665939, 0.1063402120272223, 0.057208858248978, -0.035152757357448, 0.0063294656949127, -0.0405268267884215]|  0.2652545993873783|      0.00097656|[2318, 152, 38, 190]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      39|[0.0638207948473068, 0.0781423003231203, 0.0026786208820567, -0.0138584664286321, 0.0356720751672991, 0.0398910575941869, -0.0040941899885188, -0.0251432289151496, -0.030785742215157, 0.0119348392788911, -0.0390014011572458, -0.0448941818622247, -0.0461766530234321, 0.0288740757757228, 0.0078959328629303, -0.051882751621234, 0.0421526757519057, 0.007586708405227, -0.1347072195149554, -0.1219680604726809, -0.0181684931602718, -0.0107345486683766, 0.0041013137299873, 0.0378521206892011, -0.0659141280154648, 0.0131112189307764, -0.0566821713134232, -0.0477303684114801, 0.0255684799892326, 0.0097540161271113, 0.1785542374948554, -0.0106470772516795, -0.0597230890454438, -0.0139367625049097, 0.0608134208542899, -0.0178970313230823, -0.000372514383824, 0.0142155150345121, 0.0076436151629913, 0.1301934203524653, 0.046903761151957, -0.1246232127096145, 0.0142615584959236, 0.1221854141811884, -0.0616673185543142, 0.0473845915202004, -0.1257585717145765, -0.0419811079097764, 0.1690987612730493, 0.0568145606762193, -0.0914680963209211, -0.0152341551665939, 0.1063402120272223, 0.057208858248978, -0.035152757357448, 0.0063294656949127, -0.0405268267884215]|  0.2652545993873783|      0.00048828|[2379, 156, 39, 195]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      40|[0.0640163734872311, 0.078228411202621, 0.0025606613361244, -0.0139472447811025, 0.0356107608551398, 0.0399157127085303, -0.0041052835703882, -0.0251201978844507, -0.0308994285518623, 0.0119174395320982, -0.0391125213184079, -0.0447810181741783, -0.0461243289017336, 0.0288319841390131, 0.0079416419666958, -0.0518190489049661, 0.0422226305468586, 0.0075585233958162, -0.1346802573157259, -0.1219695749269885, -0.0180930870546699, -0.010773954055053, 0.0040931193307865, 0.0379197224162996, -0.0659470269650615, 0.0130654696055677, -0.0566541443554301, -0.0476104588461432, 0.0256375146202115, 0.0097743968561907, 0.178480955788031, -0.0106316217118021, -0.0596694616016415, -0.0139920000743165, 0.0607370109123549, -0.0180016832217746, -0.0003295215698373, 0.0142531341451662, 0.0077149178388002, 0.1302617027293292, 0.0469155816067533, -0.1246007031639709, 0.0142192454031642, 0.1221737582537101, -0.06173312777885, 0.0474075999793147, -0.125739511993129, -0.041968748398021, 0.1690701209037199, 0.0569613617035217, -0.0914611394792278, -0.0152234163591531, 0.1063431539570968, 0.0572148447894068, -0.0351968758928352, 0.0063124593376007, -0.0404954638436088]|  0.1920397189664286|      0.00097656|[2440, 160, 40, 200]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      41|[0.0640163734872311, 0.078228411202621, 0.0025606613361244, -0.0139472447811025, 0.0356107608551398, 0.0399157127085303, -0.0041052835703882, -0.0251201978844507, -0.0308994285518623, 0.0119174395320982, -0.0391125213184079, -0.0447810181741783, -0.0461243289017336, 0.0288319841390131, 0.0079416419666958, -0.0518190489049661, 0.0422226305468586, 0.0075585233958162, -0.1346802573157259, -0.1219695749269885, -0.0180930870546699, -0.010773954055053, 0.0040931193307865, 0.0379197224162996, -0.0659470269650615, 0.0130654696055677, -0.0566541443554301, -0.0476104588461432, 0.0256375146202115, 0.0097743968561907, 0.178480955788031, -0.0106316217118021, -0.0596694616016415, -0.0139920000743165, 0.0607370109123549, -0.0180016832217746, -0.0003295215698373, 0.0142531341451662, 0.0077149178388002, 0.1302617027293292, 0.0469155816067533, -0.1246007031639709, 0.0142192454031642, 0.1221737582537101, -0.06173312777885, 0.0474075999793147, -0.125739511993129, -0.041968748398021, 0.1690701209037199, 0.0569613617035217, -0.0914611394792278, -0.0152234163591531, 0.1063431539570968, 0.0572148447894068, -0.0351968758928352, 0.0063124593376007, -0.0404954638436088]|  0.1920397189664286|      0.00048828|[2501, 164, 41, 205]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      42|[0.0639241098762, 0.0782070389840606, 0.0026034940572533, -0.0139224466962015, 0.035811913373689, 0.0399206819353372, -0.0041418231680277, -0.025107837383507, -0.0308324174785583, 0.011912555837907, -0.0390084718158465, -0.0448421696251552, -0.0460077442094789, 0.0287417499369349, 0.0079401415900619, -0.0516927994849182, 0.0422690513807603, 0.0075837620108614, -0.1347256643946921, -0.1220755326413727, -0.0180663134080575, -0.0106760587527965, 0.0040889108282366, 0.0378448056361682, -0.065907466957466, 0.0130515356755389, -0.0566420155464661, -0.0476245400701753, 0.0256608182641118, 0.0097628392962063, 0.1784748062572942, -0.010653121333652, -0.0596707982456541, -0.014029946725266, 0.0607178065500251, -0.0181430323948079, -0.0003486614136874, 0.0142348072526735, 0.0076470413506204, 0.1303032920989886, 0.0470739591133108, -0.1245828011937845, 0.0141067670376565, 0.1222240930637913, -0.0616912625552722, 0.0474528142888123, -0.1257366369284408, -0.0419134201831766, 0.1690029655214516, 0.0569477296160889, -0.0914169102234983, -0.0152238629181398, 0.1063228537407332, 0.0571902703292716, -0.0351359574394908, 0.0063084378451706, -0.0404226852770864]|  0.0786004041769455|      0.00097656|[2562, 168, 42, 210]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
