k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
      39|[120.00119174206984, -0.034375508392539, 0.82836940775329, 109.99787740943525, 0.0743788532254722, 0.7601819644552331, 99.95892459352682, 0.2210108842363679, 0.6775871854683359, 88.08369754868008, 0.4146916031005582, 0.6961725260715489, 85.96373590174036, 0.4283246544023153, 0.676881303352692, 84.09085271266991, 0.4529083183752294, 0.605501214539094, 79.94302903965041, 0.6287194998324928, 0.319788754645538, 76.05312878896754, 0.9037110858549304, 0.2045917601291619, 886.3830799680564, 910.0192039700648, 922.5186270697615, 926.4203087860785, 935.6483411222033, 952.9078945305855, 975.7497797215296]| 85.0296593439828854|      0.00781250|[1209, 78, 39, 117]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      40|[120.00119174206984, -0.034375508392539, 0.82836940775329, 109.99787740943525, 0.0743788532254722, 0.7601819644552331, 99.95892459352682, 0.2210108842363679, 0.6775871854683359, 88.08369754868008, 0.4146916031005582, 0.6961725260715489, 85.96373590174036, 0.4283246544023153, 0.676881303352692, 84.09085271266991, 0.4529083183752294, 0.605501214539094, 79.94302903965041, 0.6287194998324928, 0.319788754645538, 76.05312878896754, 0.9037110858549304, 0.2045917601291619, 886.3830799680564, 910.0192039700648, 922.5186270697615, 926.4203087860785, 935.6483411222033, 952.9078945305855, 975.7497797215296]| 85.0296593439828854|      0.00390625|[1240, 80, 40, 120]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      41|[120.00119174206984, -0.034375508392539, 0.82836940775329, 109.99787740943525, 0.0743788532254722, 0.7601819644552331, 99.95892459352682, 0.2210108842363679, 0.6775871854683359, 88.08369754868008, 0.4146916031005582, 0.6961725260715489, 85.96373590174036, 0.4283246544023153, 0.676881303352692, 84.09085271266991, 0.4529083183752294, 0.605501214539094, 79.94302903965041, 0.6287194998324928, 0.319788754645538, 76.05312878896754, 0.9037110858549304, 0.2045917601291619, 886.3830799680564, 910.0192039700648, 922.5186270697615, 926.4203087860785, 935.6483411222033, 952.9078945305855, 975.7497797215296]| 85.0296593439828854|      0.00195312|[1271, 82, 41, 123]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      42|[120.00092498711444, -0.0336660213263566, 0.8284316821479386, 109.99825537346644, 0.0737471096599119, 0.7601873828112665, 99.95932447793172, 0.2212952650574658, 0.6778609301798729, 88.08391116548529, 0.4144287685556521, 0.6958510692485125, 85.96350046418179, 0.4291753005260787, 0.676898048538766, 84.09037930108833, 0.4534366821436354, 0.6056493263244392, 79.94280842581438, 0.6291624249707971, 0.3197548292252336, 76.0528675770419, 0.9034313326183305, 0.2045881935444092, 886.3831138131955, 910.0189083025978, 922.5188812901276, 926.4197702958605, 935.6482596008892, 952.9078169320638, 975.749867255284]| 84.2286405714543065|      0.00390625|[1302, 84, 42, 126]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      43|[120.00033102736114, -0.0343906260745345, 0.8281478636542328, 109.99760853646188, 0.0741676494466117, 0.7619723335769987, 99.95974321151523, 0.2209535484076426, 0.6772312484805536, 88.08392137484806, 0.413693025883308, 0.6958690618035451, 85.9628596988392, 0.4308641195955089, 0.6770834507001248, 84.08958175010487, 0.4550844856229843, 0.6057934536116634, 79.942693684628, 0.6302137700808286, 0.3196297814149623, 76.05258541598168, 0.9031361957422576, 0.2046710944321324, 886.383475397054, 910.0194560952164, 922.5191445044992, 926.4196621073817, 935.6483129063743, 952.9086557376501, 975.7501731918309]| 83.1337760049378858|      0.00781250|[1333, 86, 43, 129]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      44|[120.00033102736114, -0.0343906260745345, 0.8281478636542328, 109.99760853646188, 0.0741676494466117, 0.7619723335769987, 99.95974321151523, 0.2209535484076426, 0.6772312484805536, 88.08392137484806, 0.413693025883308, 0.6958690618035451, 85.9628596988392, 0.4308641195955089, 0.6770834507001248, 84.08958175010487, 0.4550844856229843, 0.6057934536116634, 79.942693684628, 0.6302137700808286, 0.3196297814149623, 76.05258541598168, 0.9031361957422576, 0.2046710944321324, 886.383475397054, 910.0194560952164, 922.5191445044992, 926.4196621073817, 935.6483129063743, 952.9086557376501, 975.7501731918309]| 83.1337760049378858|      0.00390625|[1364, 88, 44, 132]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      45|[120.00090147836644, -0.0321369872361843, 0.8283356553911659, 109.99749112572916, 0.0726238086978249, 0.763161153226115, 99.95989096148541, 0.2208239373502581, 0.6778244005561388, 88.08384939407208, 0.4130632583404578, 0.6962277975824297, 85.96369513365178, 0.4310854347311211, 0.6773283387812299, 84.08950338549172, 0.4558264600455285, 0.6064241694290656, 79.94317171366934, 0.6312295980477164, 0.3198070207744996, 76.05248560504438, 0.9027999095377403, 0.2056268863408267, 886.3832965835314, 910.0196679631108, 922.5188616005026, 926.4202828964382, 935.6478820147213, 952.9081456780024, 975.7500738722403]| 82.3445465346213155|      0.00781250|[1395, 90, 45, 135]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      46|[120.00090147836644, -0.0321369872361843, 0.8283356553911659, 109.99749112572916, 0.0726238086978249, 0.763161153226115, 99.95989096148541, 0.2208239373502581, 0.6778244005561388, 88.08384939407208, 0.4130632583404578, 0.6962277975824297, 85.96369513365178, 0.4310854347311211, 0.6773283387812299, 84.08950338549172, 0.4558264600455285, 0.6064241694290656, 79.94317171366934, 0.6312295980477164, 0.3198070207744996, 76.05248560504438, 0.9027999095377403, 0.2056268863408267, 886.3832965835314, 910.0196679631108, 922.5188616005026, 926.4202828964382, 935.6478820147213, 952.9081456780024, 975.7500738722403]| 82.3445465346213155|      0.00390625|[1426, 92, 46, 138]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      47|[120.00081771484025, -0.0341618190206028, 0.826770708430507, 109.99774591919874, 0.0735950472847107, 0.7640305897258228, 99.95975275072264, 0.2199426270861463, 0.6776194455573811, 88.08380996747802, 0.4135690455242154, 0.6960215075957842, 85.96394165269504, 0.431167050400717, 0.6774794207058875, 84.08964211605401, 0.4571611997056169, 0.6066926564605224, 79.94359564123917, 0.6324275041929606, 0.3199500719408188, 76.05255719523208, 0.9028264125839851, 0.2059841061618693, 886.3830295754977, 910.0201851206655, 922.5197584872699, 926.4194228152726, 935.6477081550536, 952.9084977730915, 975.7498947657565]| 81.8247939398236213|      0.00781250|[1457, 94, 47, 141]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      48|[120.00081771484025, -0.0341618190206028, 0.826770708430507, 109.99774591919874, 0.0735950472847107, 0.7640305897258228, 99.95975275072264, 0.2199426270861463, 0.6776194455573811, 88.08380996747802, 0.4135690455242154, 0.6960215075957842, 85.96394165269504, 0.431167050400717, 0.6774794207058875, 84.08964211605401, 0.4571611997056169, 0.6066926564605224, 79.94359564123917, 0.6324275041929606, 0.3199500719408188, 76.05255719523208, 0.9028264125839851, 0.2059841061618693, 886.3830295754977, 910.0201851206655, 922.5197584872699, 926.4194228152726, 935.6477081550536, 952.9084977730915, 975.7498947657565]| 81.8247939398236213|      0.00390625|[1488, 96, 48, 144]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      49|[120.00009082931021, -0.0321910669395806, 0.8263700341528359, 109.99776098148102, 0.0720679423615544, 0.7637821800720068, 99.959185202465, 0.2195362345256266, 0.6781665255235444, 88.08447000247611, 0.4139099164350618, 0.6966223850227088, 85.96477530490269, 0.4323809178966722, 0.6779209023720455, 84.09008036522249, 0.4572237014517918, 0.6069645374986953, 79.94346045976702, 0.633656530873018, 0.3204622336059342, 76.05268552442648, 0.9020352821603157, 0.2059174191197624, 886.3831524544223, 910.0200645407449, 922.5203443884254, 926.4199825150828, 935.6479725468732, 952.9083145947543, 975.7507502224902]| 80.1029470433486210|      0.00781250|[1519, 98, 49, 147]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      50|[120.00009082931021, -0.0321910669395806, 0.8263700341528359, 109.99776098148102, 0.0720679423615544, 0.7637821800720068, 99.959185202465, 0.2195362345256266, 0.6781665255235444, 88.08447000247611, 0.4139099164350618, 0.6966223850227088, 85.96477530490269, 0.4323809178966722, 0.6779209023720455, 84.09008036522249, 0.4572237014517918, 0.6069645374986953, 79.94346045976702, 0.633656530873018, 0.3204622336059342, 76.05268552442648, 0.9020352821603157, 0.2059174191197624, 886.3831524544223, 910.0200645407449, 922.5203443884254, 926.4199825150828, 935.6479725468732, 952.9083145947543, 975.7507502224902]| 80.1029470433486210|      0.00390625|[1550, 100, 50, 150]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      51|[120.00030576649914, -0.0335654096345029, 0.8258816410219532, 109.99878652399418, 0.0724946681417961, 0.7646520467253108, 99.95983094569692, 0.2204286912731619, 0.6779196532593641, 88.08459595054681, 0.413659044789317, 0.6966990164938096, 85.96500815991173, 0.4326171434697081, 0.677688697642639, 84.09020782650086, 0.4595126863029889, 0.6074915111894809, 79.94333780134477, 0.6345094395971727, 0.3191286654252855, 76.05285437136101, 0.9023639567424064, 0.2063780379565275, 886.3831864407576, 910.0198818523726, 922.5210145253404, 926.4199070841646, 935.6485684576505, 952.9087311151395, 975.7511385661614]| 79.2848129177352519|      0.00781250|[1581, 102, 51, 153]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      52|[120.00030576649914, -0.0335654096345029, 0.8258816410219532, 109.99878652399418, 0.0724946681417961, 0.7646520467253108, 99.95983094569692, 0.2204286912731619, 0.6779196532593641, 88.08459595054681, 0.413659044789317, 0.6966990164938096, 85.96500815991173, 0.4326171434697081, 0.677688697642639, 84.09020782650086, 0.4595126863029889, 0.6074915111894809, 79.94333780134477, 0.6345094395971727, 0.3191286654252855, 76.05285437136101, 0.9023639567424064, 0.2063780379565275, 886.3831864407576, 910.0198818523726, 922.5210145253404, 926.4199070841646, 935.6485684576505, 952.9087311151395, 975.7511385661614]| 79.2848129177352519|      0.00390625|[1612, 104, 52, 156]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      53|[120.00030576649914, -0.0335654096345029, 0.8258816410219532, 109.99878652399418, 0.0724946681417961, 0.7646520467253108, 99.95983094569692, 0.2204286912731619, 0.6779196532593641, 88.08459595054681, 0.413659044789317, 0.6966990164938096, 85.96500815991173, 0.4326171434697081, 0.677688697642639, 84.09020782650086, 0.4595126863029889, 0.6074915111894809, 79.94333780134477, 0.6345094395971727, 0.3191286654252855, 76.05285437136101, 0.9023639567424064, 0.2063780379565275, 886.3831864407576, 910.0198818523726, 922.5210145253404, 926.4199070841646, 935.6485684576505, 952.9087311151395, 975.7511385661614]| 79.2848129177352519|      0.00195312|[1643, 106, 53, 159]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      54|[120.00013937489554, -0.0326616416617256, 0.8259844881353055, 109.99859895068049, 0.0716186454833222, 0.7646976578859875, 99.95998746189086, 0.2204129382656851, 0.6780874404378884, 88.08503826706219, 0.4135465821365722, 0.696709443469328, 85.96474329700362, 0.432618350058493, 0.6778675214719339, 84.09053280807039, 0.4602088316754845, 0.6074193657835039, 79.94327984295326, 0.6349521781986105, 0.3190302135377938, 76.05291482844864, 0.9020856938808308, 0.2057676473946272, 886.3829125958331, 910.0197358421764, 922.5209914231743, 926.4200333181693, 935.6481779148074, 952.908363609602, 975.7507738793715]| 78.6606251630302182|      0.00390625|[1674, 108, 54, 162]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      55|[120.00029428266728, -0.03367090253017, 0.8249032132863771, 109.99906579519121, 0.0716419469029298, 0.7661164101716376, 99.96030779550829, 0.2200371885414703, 0.677474363127097, 88.0856882070222, 0.4142309760983092, 0.697187210799905, 85.96411878084531, 0.4339346565045407, 0.6784394003835816, 84.09066802881688, 0.460060789600819, 0.607739620758907, 79.94405834201923, 0.6367114313498369, 0.3198095766004134, 76.05397602452337, 0.9021110080281327, 0.2065129158167357, 886.3828650618611, 910.0197351648736, 922.5213870854137, 926.4199189761612, 935.64825028129, 952.9086226074816, 975.7502742729732]| 78.0422931016181991|      0.00781250|[1705, 110, 55, 165]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      56|[120.00029428266728, -0.03367090253017, 0.8249032132863771, 109.99906579519121, 0.0716419469029298, 0.7661164101716376, 99.96030779550829, 0.2200371885414703, 0.677474363127097, 88.0856882070222, 0.4142309760983092, 0.697187210799905, 85.96411878084531, 0.4339346565045407, 0.6784394003835816, 84.09066802881688, 0.460060789600819, 0.607739620758907, 79.94405834201923, 0.6367114313498369, 0.3198095766004134, 76.05397602452337, 0.9021110080281327, 0.2065129158167357, 886.3828650618611, 910.0197351648736, 922.5213870854137, 926.4199189761612, 935.64825028129, 952.9086226074816, 975.7502742729732]| 78.0422931016181991|      0.00390625|[1736, 112, 56, 168]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      57|[119.99981512396839, -0.0328605787626346, 0.8253444082070756, 109.99922900029394, 0.069825261247136, 0.7655950966023166, 99.960444967507, 0.2213171127940455, 0.6774756847832673, 88.08533822631738, 0.4151669344435887, 0.6974989245107487, 85.96354945697998, 0.4345137597325168, 0.6776350962223312, 84.09115765035229, 0.4606409638200722, 0.6077968108395825, 79.94348737359243, 0.638109840776649, 0.3204446858863723, 76.05271974659603, 0.9017309979977225, 0.2072172798937614, 886.38282333523, 910.0201636547472, 922.5212954255607, 926.4192245355222, 935.6477768466403, 952.9088195513501, 975.7499614360396]| 77.3609543543447842|      0.00781250|[1767, 114, 57, 171]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      58|[119.99981512396839, -0.0328605787626346, 0.8253444082070756, 109.99922900029394, 0.069825261247136, 0.7655950966023166, 99.960444967507, 0.2213171127940455, 0.6774756847832673, 88.08533822631738, 0.4151669344435887, 0.6974989245107487, 85.96354945697998, 0.4345137597325168, 0.6776350962223312, 84.09115765035229, 0.4606409638200722, 0.6077968108395825, 79.94348737359243, 0.638109840776649, 0.3204446858863723, 76.05271974659603, 0.9017309979977225, 0.2072172798937614, 886.38282333523, 910.0201636547472, 922.5212954255607, 926.4192245355222, 935.6477768466403, 952.9088195513501, 975.7499614360396]| 77.3609543543447842|      0.00390625|[1798, 116, 58, 174]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      59|[120.000630870447, -0.0341304182034101, 0.8251994480717195, 109.9992124693269, 0.0718848200247909, 0.7668206932763417, 99.95975505212586, 0.2207925471918896, 0.6774890248313439, 88.08519102912798, 0.4157829445776416, 0.697874398855612, 85.96366695263985, 0.4353693365633322, 0.6781697511510001, 84.09101893312206, 0.4616522224953819, 0.6078871039199666, 79.94337301264089, 0.6395271678904839, 0.3203490556354764, 76.05240757699912, 0.9012559746354466, 0.2067850988246019, 886.3830258920906, 910.02072629645, 922.5213912977591, 926.4197119679976, 935.6478213743642, 952.9090480011188, 975.7507621064683]| 77.1017148283436029|      0.00781250|[1829, 118, 59, 177]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      60|[120.000630870447, -0.0341304182034101, 0.8251994480717195, 109.9992124693269, 0.0718848200247909, 0.7668206932763417, 99.95975505212586, 0.2207925471918896, 0.6774890248313439, 88.08519102912798, 0.4157829445776416, 0.697874398855612, 85.96366695263985, 0.4353693365633322, 0.6781697511510001, 84.09101893312206, 0.4616522224953819, 0.6078871039199666, 79.94337301264089, 0.6395271678904839, 0.3203490556354764, 76.05240757699912, 0.9012559746354466, 0.2067850988246019, 886.3830258920906, 910.02072629645, 922.5213912977591, 926.4197119679976, 935.6478213743642, 952.9090480011188, 975.7507621064683]| 77.1017148283436029|      0.00390625|[1860, 120, 60, 180]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      61|[120.00052185653227, -0.0321563950173899, 0.8259893386219177, 109.99987402809508, 0.0708095414586807, 0.7661593689106433, 99.95996002438078, 0.2210681229753189, 0.6770651650361627, 88.0855393282721, 0.414816487430291, 0.698685505405633, 85.96462268412553, 0.436304378182709, 0.6776971760978796, 84.09070278421555, 0.4625138035152335, 0.60839695471404, 79.94333852723462, 0.6405287708302614, 0.3213951186732174, 76.05221713008247, 0.9012204002177113, 0.2068442594531041, 886.3833440281664, 910.0206718429442, 922.5205304614378, 926.4193712450531, 935.6475864476444, 952.9094288416379, 975.7502428498312]| 75.5450312733544393|      0.00781250|[1891, 122, 61, 183]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      62|[120.00052185653227, -0.0321563950173899, 0.8259893386219177, 109.99987402809508, 0.0708095414586807, 0.7661593689106433, 99.95996002438078, 0.2210681229753189, 0.6770651650361627, 88.0855393282721, 0.414816487430291, 0.698685505405633, 85.96462268412553, 0.436304378182709, 0.6776971760978796, 84.09070278421555, 0.4625138035152335, 0.60839695471404, 79.94333852723462, 0.6405287708302614, 0.3213951186732174, 76.05221713008247, 0.9012204002177113, 0.2068442594531041, 886.3833440281664, 910.0206718429442, 922.5205304614378, 926.4193712450531, 935.6475864476444, 952.9094288416379, 975.7502428498312]| 75.5450312733544393|      0.00390625|[1922, 124, 62, 186]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      63|[120.00077325975796, -0.0325861203637347, 0.8248802220205983, 110.00039241987007, 0.0725235855739682, 0.767375932016682, 99.96019200104745, 0.220869615792891, 0.676712505752376, 88.08475972286362, 0.4150194729775069, 0.6989807259743582, 85.96444334073938, 0.4372139287056992, 0.6775544949358309, 84.09059480501377, 0.463995434218005, 0.6095526389735062, 79.94319303200642, 0.6415302046617897, 0.3211682140848599, 76.05330846200255, 0.9009448336111037, 0.2073136561944456, 886.3833570637192, 910.0205880385121, 922.5202769823687, 926.4192777284436, 935.647655316673, 952.9095774959885, 975.7512666754224]| 74.8626509869487364|      0.00781250|[1953, 126, 63, 189]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      64|[120.00077325975796, -0.0325861203637347, 0.8248802220205983, 110.00039241987007, 0.0725235855739682, 0.767375932016682, 99.96019200104745, 0.220869615792891, 0.676712505752376, 88.08475972286362, 0.4150194729775069, 0.6989807259743582, 85.96444334073938, 0.4372139287056992, 0.6775544949358309, 84.09059480501377, 0.463995434218005, 0.6095526389735062, 79.94319303200642, 0.6415302046617897, 0.3211682140848599, 76.05330846200255, 0.9009448336111037, 0.2073136561944456, 886.3833570637192, 910.0205880385121, 922.5202769823687, 926.4192777284436, 935.647655316673, 952.9095774959885, 975.7512666754224]| 74.8626509869487364|      0.00390625|[1984, 128, 64, 192]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      65|[120.0015051115335, -0.0317145682982373, 0.825134024233153, 110.00068755602618, 0.0703793289679345, 0.7672017712918221, 99.96028279554164, 0.2217757583279297, 0.6779430011892943, 88.08551360373325, 0.4150347807189417, 0.6988691547524679, 85.96573548045396, 0.4370293370095449, 0.6772148405389592, 84.09048804864445, 0.4644042387056999, 0.6096521731312612, 79.9433619377676, 0.642635547743282, 0.3216308102534657, 76.05403157276535, 0.9006916093092046, 0.2068651360026572, 886.3840893596006, 910.0199816403466, 922.5199159829702, 926.4189520242259, 935.6479466021078, 952.9087454856568, 975.7515529736712]| 74.2827522999876919|      0.00781250|[2015, 130, 65, 195]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      66|[120.0015051115335, -0.0317145682982373, 0.825134024233153, 110.00068755602618, 0.0703793289679345, 0.7672017712918221, 99.96028279554164, 0.2217757583279297, 0.6779430011892943, 88.08551360373325, 0.4150347807189417, 0.6988691547524679, 85.96573548045396, 0.4370293370095449, 0.6772148405389592, 84.09048804864445, 0.4644042387056999, 0.6096521731312612, 79.9433619377676, 0.642635547743282, 0.3216308102534657, 76.05403157276535, 0.9006916093092046, 0.2068651360026572, 886.3840893596006, 910.0199816403466, 922.5199159829702, 926.4189520242259, 935.6479466021078, 952.9087454856568, 975.7515529736712]| 74.2827522999876919|      0.00390625|[2046, 132, 66, 198]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      67|[120.0015051115335, -0.0317145682982373, 0.825134024233153, 110.00068755602618, 0.0703793289679345, 0.7672017712918221, 99.96028279554164, 0.2217757583279297, 0.6779430011892943, 88.08551360373325, 0.4150347807189417, 0.6988691547524679, 85.96573548045396, 0.4370293370095449, 0.6772148405389592, 84.09048804864445, 0.4644042387056999, 0.6096521731312612, 79.9433619377676, 0.642635547743282, 0.3216308102534657, 76.05403157276535, 0.9006916093092046, 0.2068651360026572, 886.3840893596006, 910.0199816403466, 922.5199159829702, 926.4189520242259, 935.6479466021078, 952.9087454856568, 975.7515529736712]| 74.2827522999876919|      0.00195312|[2077, 134, 67, 201]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      68|[120.00151179671346, -0.0317254891880855, 0.8252073556920823, 110.00084688682647, 0.0715556128764399, 0.7677085821095134, 99.96011329254878, 0.221734654843714, 0.6776714006974808, 88.08540451258818, 0.4152093859597548, 0.6987096783637549, 85.96648362505736, 0.4371970820365603, 0.6768597934338526, 84.09029302654771, 0.4650260457266173, 0.6099586662069102, 79.94290042359442, 0.6428994266243794, 0.3214636443722558, 76.05445580867911, 0.9007193852662229, 0.2065207710032183, 886.3838397794157, 910.0197882039972, 922.5199063141532, 926.4190346472136, 935.6479168743602, 952.9088387895994, 975.7516652390316]| 73.5820266515439698|      0.00390625|[2108, 136, 68, 204]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      69|[120.00151179671346, -0.0317254891880855, 0.8252073556920823, 110.00084688682647, 0.0715556128764399, 0.7677085821095134, 99.96011329254878, 0.221734654843714, 0.6776714006974808, 88.08540451258818, 0.4152093859597548, 0.6987096783637549, 85.96648362505736, 0.4371970820365603, 0.6768597934338526, 84.09029302654771, 0.4650260457266173, 0.6099586662069102, 79.94290042359442, 0.6428994266243794, 0.3214636443722558, 76.05445580867911, 0.9007193852662229, 0.2065207710032183, 886.3838397794157, 910.0197882039972, 922.5199063141532, 926.4190346472136, 935.6479168743602, 952.9088387895994, 975.7516652390316]| 73.5820266515439698|      0.00195312|[2139, 138, 69, 207]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      70|[120.00171203672495, -0.0320130457280374, 0.8246368158049069, 110.0007460820989, 0.0714935843563981, 0.7679513129382795, 99.96013244096133, 0.2218733750416105, 0.6776562671684616, 88.08529822412376, 0.4155321625599964, 0.6991484882216682, 85.96598987334441, 0.4382407452368902, 0.6772810608745294, 84.09065621614677, 0.4656523921751958, 0.6099098979773843, 79.94278361962424, 0.6433489166792783, 0.3219750639780321, 76.05433884174371, 0.9006661892254135, 0.2061223502802189, 886.3836222641452, 910.0198315223379, 922.5197553940409, 926.419127038601, 935.6476320857645, 952.9085665233056, 975.7514645180308]| 72.8677045016813167|      0.00390625|[2170, 140, 70, 210]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      71|[120.00151254053404, -0.0312168449937371, 0.823635895597388, 110.00054930209836, 0.0712099712049353, 0.7689237406688303, 99.95966027983873, 0.220869872264823, 0.6775613560302629, 88.08576879229074, 0.4165798830688646, 0.698661682506229, 85.96693275078933, 0.4388274223778387, 0.677798282257641, 84.09138933309069, 0.4675053470528581, 0.6096054973072677, 79.94271614216183, 0.6444135888550047, 0.3206512564011978, 76.05419213460489, 0.9011719146801519, 0.2064060506665127, 886.3829074880978, 910.0200023773643, 922.5198144274699, 926.4189989624339, 935.647185332913, 952.9089480070141, 975.7515396195537]| 71.9624073931257442|      0.00781250|[2201, 142, 71, 213]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      72|[120.00047409150402, -0.0313932361973914, 0.820850884709732, 110.00226630882972, 0.0698335219387186, 0.770056626133991, 99.95960908183054, 0.223722314307542, 0.6791401316289571, 88.08707607467899, 0.4166228506435758, 0.6973600355349233, 85.96544401568491, 0.4399648759122428, 0.6778598456280969, 84.09270911552555, 0.4700007450270145, 0.6106951700306422, 79.94288141223961, 0.6463468627857261, 0.3199360935250279, 76.05440047002988, 0.9010879173940033, 0.2066083910060809, 886.3826177291016, 910.0179663731212, 922.5227204031183, 926.419778156267, 935.6461064944949, 952.9095628978642, 975.751158086713]| 71.2185464374794179|      0.01562500|[2232, 144, 72, 216]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      73|[120.00047409150402, -0.0313932361973914, 0.820850884709732, 110.00226630882972, 0.0698335219387186, 0.770056626133991, 99.95960908183054, 0.223722314307542, 0.6791401316289571, 88.08707607467899, 0.4166228506435758, 0.6973600355349233, 85.96544401568491, 0.4399648759122428, 0.6778598456280969, 84.09270911552555, 0.4700007450270145, 0.6106951700306422, 79.94288141223961, 0.6463468627857261, 0.3199360935250279, 76.05440047002988, 0.9010879173940033, 0.2066083910060809, 886.3826177291016, 910.0179663731212, 922.5227204031183, 926.419778156267, 935.6461064944949, 952.9095628978642, 975.751158086713]| 71.2185464374794179|      0.00781250|[2263, 146, 73, 219]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      74|[119.99912246867264, -0.0294950502081222, 0.8201525614548084, 110.00339893869734, 0.0697557359993321, 0.7701811683669654, 99.95896217100233, 0.2198182562383936, 0.675856214035096, 88.08819279717308, 0.4184134184582999, 0.6977159357514416, 85.96574969202032, 0.441738248706906, 0.6777927813704523, 84.09285645953632, 0.4711113404488691, 0.6092474056626829, 79.94303381101665, 0.6482220731639121, 0.3211410912947963, 76.05351581540944, 0.9008853434231789, 0.2054906878533421, 886.3817128073699, 910.017772249969, 922.5210495402972, 926.4194897724075, 935.6452642753948, 952.9090577593377, 975.7532638945606]| 69.6387005556408667|      0.01562500|[2294, 148, 74, 222]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      75|[119.99912246867264, -0.0294950502081222, 0.8201525614548084, 110.00339893869734, 0.0697557359993321, 0.7701811683669654, 99.95896217100233, 0.2198182562383936, 0.675856214035096, 88.08819279717308, 0.4184134184582999, 0.6977159357514416, 85.96574969202032, 0.441738248706906, 0.6777927813704523, 84.09285645953632, 0.4711113404488691, 0.6092474056626829, 79.94303381101665, 0.6482220731639121, 0.3211410912947963, 76.05351581540944, 0.9008853434231789, 0.2054906878533421, 886.3817128073699, 910.017772249969, 922.5210495402972, 926.4194897724075, 935.6452642753948, 952.9090577593377, 975.7532638945606]| 69.6387005556408667|      0.00781250|[2325, 150, 75, 225]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      76|[119.99655848126518, -0.0313019106077379, 0.8193837339791769, 110.0048900093195, 0.0697689961211584, 0.7710818196026976, 99.95822166174426, 0.2239283944594748, 0.6748827296824109, 88.0864171870454, 0.418280452547462, 0.6975274621656508, 85.96737808141648, 0.4438804500353812, 0.677861496559026, 84.09115274036367, 0.4712474860120115, 0.6083102490340346, 79.94309892878331, 0.650345959872243, 0.3216298076236305, 76.05236332442799, 0.8994153379973068, 0.2055576356269645, 886.3816205803323, 910.0175497802679, 922.5189449230071, 926.4202778650199, 935.644651469272, 952.910128303817, 975.7534937207531]| 68.3873777999661030|      0.01562500|[2356, 152, 76, 228]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
