k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
     101|[3.9067808692563086, 0.7733042492227739, -0.2527899003569387, 0.0373420670440549, 1.3707956408161797, 0.5997854254563507, 0.8473987697719004, 0.5261358075217556, -0.2263299082357693, 0.0707471216107309, -0.1844549232175149, 0.1651892148946333, -0.3579764996627766, 0.0704442986928246, -0.1601029014372723, 0.1107734122154498, 1.0559336319796775, 0.459045330750578, 0.7796007914897213, 0.3726743458143477, -0.1185157621492279, 0.0890458412412976, -0.181585878230099, 0.0511457133695074, 0.0640630861610947, 0.0840286717708362, -0.1209003792526352, 0.0446323064213655, -0.0749824461416211, 0.0794427204403953, 0.3019214437432136, 0.1446293294099476, -0.0599677298532547, 0.037819108132902, -0.0577700502747337, 0.0494352518235654, -0.0262585715326153, 0.0248690602111659, -0.0962690238788973, 0.0627648856140096, -0.0281066515938983, 0.0450827161127429, 0.1357725385764944, 0.096271501691229, 0.2601636481525807, 0.168875075927307, 6.51080813911e-05, 0.0847466855878115, -0.084455392009071, 0.0635385543998634, 0.0958862965830641, 0.0690447138588836, -0.0580767434176468, 0.0440374900198292, 0.1537243280401266, 0.1255300806529853, 0.0196906320035946, 0.0448925981030111, 0.0585995300025884, 0.0537150107282811, -0.2662278977121382, 0.0851696086614231, 0.0008548609235952, 0.056458332904294, 0.2878981822543399, 0.167227168425887]|3810.7812521242267394|      0.12500000|[9797, 3232, 101, 303]                                                     |  | used linear model with 129 points | iterate failure | actual_k=16
     102|[3.9067808692563086, 0.7733042492227739, -0.2527899003569387, 0.0373420670440549, 1.3707956408161797, 0.5997854254563507, 0.8473987697719004, 0.5261358075217556, -0.2263299082357693, 0.0707471216107309, -0.1844549232175149, 0.1651892148946333, -0.3579764996627766, 0.0704442986928246, -0.1601029014372723, 0.1107734122154498, 1.0559336319796775, 0.459045330750578, 0.7796007914897213, 0.3726743458143477, -0.1185157621492279, 0.0890458412412976, -0.181585878230099, 0.0511457133695074, 0.0640630861610947, 0.0840286717708362, -0.1209003792526352, 0.0446323064213655, -0.0749824461416211, 0.0794427204403953, 0.3019214437432136, 0.1446293294099476, -0.0599677298532547, 0.037819108132902, -0.0577700502747337, 0.0494352518235654, -0.0262585715326153, 0.0248690602111659, -0.0962690238788973, 0.0627648856140096, -0.0281066515938983, 0.0450827161127429, 0.1357725385764944, 0.096271501691229, 0.2601636481525807, 0.168875075927307, 6.51080813911e-05, 0.0847466855878115, -0.084455392009071, 0.0635385543998634, 0.0958862965830641, 0.0690447138588836, -0.0580767434176468, 0.0440374900198292, 0.1537243280401266, 0.1255300806529853, 0.0196906320035946, 0.0448925981030111, 0.0585995300025884, 0.0537150107282811, -0.2662278977121382, 0.0851696086614231, 0.0008548609235952, 0.056458332904294, 0.2878981822543399, 0.167227168425887]|3810.7812521242267394|      0.06250000|[9894, 3264, 102, 306]                                                     |  | used linear model with 129 points | iterate failure | actual_k=16
     103|[3.901294835152395, 0.7894651427118583, -0.2534047909183855, 0.0551824349780175, 1.3635861723488645, 0.6015322412154411, 0.8391831375253872, 0.5341871488659455, -0.2349868477836413, 0.070417318683968, -0.1940873531080431, 0.1621520425386218, -0.3750739642624335, 0.0769771619639499, -0.1736447860836751, 0.1110084431693603, 1.0550872794978543, 0.4723991222378482, 0.7663089579431569, 0.3769445229876662, -0.1246382619843281, 0.0884081853007213, -0.1836688960382689, 0.0617382956579234, 0.0604731366209667, 0.0827929437243394, -0.1259141855875542, 0.0558881983885341, -0.0828325522972657, 0.0843830135950891, 0.2945211736746818, 0.1511149345289949, -0.0569113572759572, 0.0361423122739385, -0.0650392026724758, 0.0475399152286703, -0.0266370147680909, 0.0302563111185735, -0.0974349911355355, 0.053430085357665, -0.0327721071254355, 0.0486136832970694, 0.1303619954767868, 0.1064542382165417, 0.246755134503323, 0.1730844482487346, -0.0005645277009832, 0.090944961687201, -0.0986544455242877, 0.0653190585513785, 0.0919277872747224, 0.0686533781371957, -0.0608761575999375, 0.0416422286603648, 0.1454600280713656, 0.1153667263978162, 0.0167547553382821, 0.037916907957378, 0.0570991320123585, 0.0560355763987487, -0.2840730145876236, 0.0818192933405711, -0.004936921342603, 0.0507347747660239, 0.2826050023081813, 0.1744061058556938]|3347.6447388741748910|      0.12500000|[9991, 3296, 103, 309]                                                     |  | used linear model with 129 points | iterate success | actual_k=16
     104|[3.8999502808286772, 0.8016294465302656, -0.2645661800640144, 0.0452836116922016, 1.3653921158525537, 0.6171889061589025, 0.8195363511986841, 0.5172767476903166, -0.2365140437856134, 0.0681955637602553, -0.2051453888495865, 0.1479311214852865, -0.3704655849132517, 0.0928739749687501, -0.1986622368467538, 0.1078699069122211, 1.0169937875725321, 0.4780682755135851, 0.7531800688075395, 0.4032300120052758, -0.1559192999394174, 0.0812856244631753, -0.1916011184456484, 0.0756897801988962, 0.0343115752337259, 0.0711373884311798, -0.1226006189051928, 0.0682429632090473, -0.0813206122167295, 0.0981820946509098, 0.273549370437389, 0.1590814832082236, -0.0510400017336272, 0.0503496477303692, -0.0401083366191801, 0.0670445833803184, -0.0390562940752088, 0.041639296498471, -0.0868156316857156, 0.0868933131136307, -0.0121140090863523, 0.0418231815726662, 0.1230500393020202, 0.1063245046331765, 0.21500726534689, 0.1790681528589209, 0.0094653622818951, 0.0944067526607722, -0.0988631699215453, 0.0812664790247473, 0.0900796533973873, 0.071966772040991, -0.0372161399495723, 0.0355437290651536, 0.1188100716497156, 0.1259299975618397, 0.0146707352726819, 0.0321050479447035, 0.0324581735066468, 0.0624263439506589, -0.2975650436644925, 0.096125527054588, -0.0142805406234538, 0.0640553063341366, 0.2996797643392682, 0.1792654721231999]|2805.1801035438293184|      0.25000000|[10088, 3328, 104, 312]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     105|[3.8999502808286772, 0.8016294465302656, -0.2645661800640144, 0.0452836116922016, 1.3653921158525537, 0.6171889061589025, 0.8195363511986841, 0.5172767476903166, -0.2365140437856134, 0.0681955637602553, -0.2051453888495865, 0.1479311214852865, -0.3704655849132517, 0.0928739749687501, -0.1986622368467538, 0.1078699069122211, 1.0169937875725321, 0.4780682755135851, 0.7531800688075395, 0.4032300120052758, -0.1559192999394174, 0.0812856244631753, -0.1916011184456484, 0.0756897801988962, 0.0343115752337259, 0.0711373884311798, -0.1226006189051928, 0.0682429632090473, -0.0813206122167295, 0.0981820946509098, 0.273549370437389, 0.1590814832082236, -0.0510400017336272, 0.0503496477303692, -0.0401083366191801, 0.0670445833803184, -0.0390562940752088, 0.041639296498471, -0.0868156316857156, 0.0868933131136307, -0.0121140090863523, 0.0418231815726662, 0.1230500393020202, 0.1063245046331765, 0.21500726534689, 0.1790681528589209, 0.0094653622818951, 0.0944067526607722, -0.0988631699215453, 0.0812664790247473, 0.0900796533973873, 0.071966772040991, -0.0372161399495723, 0.0355437290651536, 0.1188100716497156, 0.1259299975618397, 0.0146707352726819, 0.0321050479447035, 0.0324581735066468, 0.0624263439506589, -0.2975650436644925, 0.096125527054588, -0.0142805406234538, 0.0640553063341366, 0.2996797643392682, 0.1792654721231999]|2805.1801035438293184|      0.12500000|[10185, 3360, 105, 315]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     106|[3.8999502808286772, 0.8016294465302656, -0.2645661800640144, 0.0452836116922016, 1.3653921158525537, 0.6171889061589025, 0.8195363511986841, 0.5172767476903166, -0.2365140437856134, 0.0681955637602553, -0.2051453888495865, 0.1479311214852865, -0.3704655849132517, 0.0928739749687501, -0.1986622368467538, 0.1078699069122211, 1.0169937875725321, 0.4780682755135851, 0.7531800688075395, 0.4032300120052758, -0.1559192999394174, 0.0812856244631753, -0.1916011184456484, 0.0756897801988962, 0.0343115752337259, 0.0711373884311798, -0.1226006189051928, 0.0682429632090473, -0.0813206122167295, 0.0981820946509098, 0.273549370437389, 0.1590814832082236, -0.0510400017336272, 0.0503496477303692, -0.0401083366191801, 0.0670445833803184, -0.0390562940752088, 0.041639296498471, -0.0868156316857156, 0.0868933131136307, -0.0121140090863523, 0.0418231815726662, 0.1230500393020202, 0.1063245046331765, 0.21500726534689, 0.1790681528589209, 0.0094653622818951, 0.0944067526607722, -0.0988631699215453, 0.0812664790247473, 0.0900796533973873, 0.071966772040991, -0.0372161399495723, 0.0355437290651536, 0.1188100716497156, 0.1259299975618397, 0.0146707352726819, 0.0321050479447035, 0.0324581735066468, 0.0624263439506589, -0.2975650436644925, 0.096125527054588, -0.0142805406234538, 0.0640553063341366, 0.2996797643392682, 0.1792654721231999]|2805.1801035438293184|      0.06250000|[10282, 3392, 106, 318]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     107|[3.8901404696934736, 0.8104515799028077, -0.2768974069622263, 0.048578254240046, 1.3598319899240305, 0.622248118958483, 0.8150064340330329, 0.5209867103539069, -0.2539393513648057, 0.0710899933518927, -0.218380728054468, 0.1464182098872372, -0.3773949082519439, 0.094536749916442, -0.2160502208770193, 0.1004450336794332, 0.9968000119986529, 0.4906658828722255, 0.7460969088822137, 0.4149019677594996, -0.1582585950205895, 0.0890295356847599, -0.2014677897141304, 0.083265337140628, 0.0258675186143496, 0.0681293631938711, -0.1322592824252355, 0.065570525368729, -0.0829249356735014, 0.0915641353625695, 0.2663913508719663, 0.1600962213199232, -0.0557394835205288, 0.0489049479567592, -0.0434054489047928, 0.0661759313056884, -0.0418171739153949, 0.0482570319507948, -0.0898480723077801, 0.0900162160610413, -0.0185611119987439, 0.0427699003872809, 0.1138547225443361, 0.1125887095267486, 0.2095185507499826, 0.1763903877241081, 0.0061144571951214, 0.0952158835798322, -0.1100336472430033, 0.0855029007248778, 0.0818186272234782, 0.0693741029069358, -0.0501633539879273, 0.0319566844620959, 0.1120011661839577, 0.1234758535552065, 0.0052189834311035, 0.0291574083817909, 0.0248883392077925, 0.0635159904621188, -0.3077075760794242, 0.0862974514200538, -0.0186092270359431, 0.0546397113275785, 0.2912691379530244, 0.1839529853264763]|2376.1157307269163539|      0.12500000|[10379, 3424, 107, 321]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     108|[3.9052895458152523, 0.8324219230408988, -0.2960872284661404, 0.0564467260616229, 1.3484315858734224, 0.637930859135783, 0.8134386976536264, 0.5256287303196644, -0.2538727024643936, 0.0766943145404081, -0.2344455480574876, 0.1479340391384359, -0.4156549074891641, 0.1116381186380171, -0.2386645516343247, 0.0978500407540553, 0.9973118233345668, 0.4921140898450928, 0.729976830769555, 0.4285098653417485, -0.1771726320428987, 0.0830773653611205, -0.2286557550197113, 0.0801937305968785, -0.0126454941987678, 0.086543210173785, -0.1523035454243924, 0.0688506556051997, -0.1005800299112241, 0.0885611980268086, 0.2392167473509585, 0.165758780218932, -0.0474112370378759, 0.0378873285271679, -0.0578251824799145, 0.0753985458911916, -0.0547499245420241, 0.0433414804820382, -0.0840661857383081, 0.084160933315093, -0.0343344821946456, 0.0427759256383363, 0.0981881300319517, 0.1265082241784071, 0.2022275470883105, 0.1607218735819863, 0.0037853460895928, 0.0895897219076428, -0.1110977544059978, 0.1176304722390002, 0.0719437109575198, 0.0495176222449265, -0.0372620065994943, 0.0551316171226258, 0.1111002518208086, 0.1124592096773213, -0.0101245420883432, 0.0549861658594593, 0.022590385030089, 0.0842784794368219, -0.3284550223779704, 0.1000257868243369, 0.0008075520174708, 0.048828971957344, 0.2813515272357957, 0.1798475449943384]|1893.3062937801637418|      0.25000000|[10476, 3456, 108, 324]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     109|[3.9052895458152523, 0.8324219230408988, -0.2960872284661404, 0.0564467260616229, 1.3484315858734224, 0.637930859135783, 0.8134386976536264, 0.5256287303196644, -0.2538727024643936, 0.0766943145404081, -0.2344455480574876, 0.1479340391384359, -0.4156549074891641, 0.1116381186380171, -0.2386645516343247, 0.0978500407540553, 0.9973118233345668, 0.4921140898450928, 0.729976830769555, 0.4285098653417485, -0.1771726320428987, 0.0830773653611205, -0.2286557550197113, 0.0801937305968785, -0.0126454941987678, 0.086543210173785, -0.1523035454243924, 0.0688506556051997, -0.1005800299112241, 0.0885611980268086, 0.2392167473509585, 0.165758780218932, -0.0474112370378759, 0.0378873285271679, -0.0578251824799145, 0.0753985458911916, -0.0547499245420241, 0.0433414804820382, -0.0840661857383081, 0.084160933315093, -0.0343344821946456, 0.0427759256383363, 0.0981881300319517, 0.1265082241784071, 0.2022275470883105, 0.1607218735819863, 0.0037853460895928, 0.0895897219076428, -0.1110977544059978, 0.1176304722390002, 0.0719437109575198, 0.0495176222449265, -0.0372620065994943, 0.0551316171226258, 0.1111002518208086, 0.1124592096773213, -0.0101245420883432, 0.0549861658594593, 0.022590385030089, 0.0842784794368219, -0.3284550223779704, 0.1000257868243369, 0.0008075520174708, 0.048828971957344, 0.2813515272357957, 0.1798475449943384]|1893.3062937801637418|      0.12500000|[10573, 3488, 109, 327]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     110|[3.909715034266433, 0.8541294024414537, -0.3270180328603693, 0.058125840691581, 1.3251014509741836, 0.6394651679758715, 0.7774269388984638, 0.5413690222846392, -0.2793703820389175, 0.0962867677366333, -0.2369690893691093, 0.1549516242281852, -0.4152120819351875, 0.1258378285858275, -0.2677798714945736, 0.1162654762483496, 0.9829652369073871, 0.5183905760973238, 0.7182123063087286, 0.4464648591759268, -0.1861789758372891, 0.0752177622153149, -0.2279285711932348, 0.0905710347587931, 0.0016288524284258, 0.0764303089905862, -0.1712284988090426, 0.083015074590131, -0.1082222022282649, 0.1133660245680644, 0.2177381284506823, 0.1790601564259064, -0.0324164954547115, 0.046482354033431, -0.0868812966603857, 0.085972880197385, -0.0608531217435825, 0.0526288485366258, -0.0765822228606408, 0.0891185592604237, -0.0383499459173732, 0.0394502687543963, 0.09195982044971, 0.1338531084728117, 0.1778733653435679, 0.1679814178552938, -0.0150148531645877, 0.0788285682023811, -0.1090038746296727, 0.1189013992959603, 0.0768062964580382, 0.0528850386411198, -0.031359247753104, 0.0697132114196685, 0.104113131986204, 0.1271658739964269, -0.0065477672164536, 0.0574994822925593, 0.0271695729890479, 0.087866366686692, -0.3608383739682495, 0.0795352935370804, -0.0086215058005503, 0.0728662558561288, 0.2618057965387077, 0.18144686662186]|1440.5860119612291328|      0.25000000|[10670, 3520, 110, 330]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     111|[3.909715034266433, 0.8541294024414537, -0.3270180328603693, 0.058125840691581, 1.3251014509741836, 0.6394651679758715, 0.7774269388984638, 0.5413690222846392, -0.2793703820389175, 0.0962867677366333, -0.2369690893691093, 0.1549516242281852, -0.4152120819351875, 0.1258378285858275, -0.2677798714945736, 0.1162654762483496, 0.9829652369073871, 0.5183905760973238, 0.7182123063087286, 0.4464648591759268, -0.1861789758372891, 0.0752177622153149, -0.2279285711932348, 0.0905710347587931, 0.0016288524284258, 0.0764303089905862, -0.1712284988090426, 0.083015074590131, -0.1082222022282649, 0.1133660245680644, 0.2177381284506823, 0.1790601564259064, -0.0324164954547115, 0.046482354033431, -0.0868812966603857, 0.085972880197385, -0.0608531217435825, 0.0526288485366258, -0.0765822228606408, 0.0891185592604237, -0.0383499459173732, 0.0394502687543963, 0.09195982044971, 0.1338531084728117, 0.1778733653435679, 0.1679814178552938, -0.0150148531645877, 0.0788285682023811, -0.1090038746296727, 0.1189013992959603, 0.0768062964580382, 0.0528850386411198, -0.031359247753104, 0.0697132114196685, 0.104113131986204, 0.1271658739964269, -0.0065477672164536, 0.0574994822925593, 0.0271695729890479, 0.087866366686692, -0.3608383739682495, 0.0795352935370804, -0.0086215058005503, 0.0728662558561288, 0.2618057965387077, 0.18144686662186]|1440.5860119612291328|      0.12500000|[10767, 3552, 111, 333]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     112|[3.9039102261307774, 0.8545277999507317, -0.354822633806065, 0.0971008622316154, 1.3151588853252536, 0.649955033091203, 0.7502974387739474, 0.5471904146428551, -0.2886181869810507, 0.1017552345734171, -0.2427594598828421, 0.1445880948447028, -0.420264267615589, 0.1298998290036179, -0.2609961739622053, 0.0916255172745268, 0.9870199340544682, 0.5229224904411031, 0.695692604568655, 0.4601340455280765, -0.1624212351568421, 0.0973582763908139, -0.228642269444704, 0.1073445738590697, -0.0084299876310422, 0.0683742326948262, -0.1830003108311824, 0.0764087135214327, -0.0943697495072167, 0.1326330749395613, 0.198832208358687, 0.1920347162389474, -0.0212827700641659, 0.0642282839219356, -0.0755922473059283, 0.090476391935937, -0.0588249002963017, 0.0605637225224786, -0.1081024760875776, 0.0849471402171374, -0.0430875558911891, 0.0360416522184645, 0.0752920315283713, 0.1351104779986479, 0.1697998063575342, 0.1699148570649144, -0.013825366030614, 0.0712665163087155, -0.1101745241736068, 0.1216911270513748, 0.1144476082487544, 0.0426597081153836, -0.0359039245911883, 0.0734585630100284, 0.0679671263583083, 0.1148095202112916, -0.0172812581732249, 0.0427264129608508, 0.0512505851122579, 0.0983181639354891, -0.3776890351467467, 0.0611849862099494, -0.0293717969768736, 0.0607447911598071, 0.2438370663639483, 0.195243129401572]|1306.1720945327176651|      0.25000000|[10864, 3584, 112, 336]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     113|[3.9039102261307774, 0.8545277999507317, -0.354822633806065, 0.0971008622316154, 1.3151588853252536, 0.649955033091203, 0.7502974387739474, 0.5471904146428551, -0.2886181869810507, 0.1017552345734171, -0.2427594598828421, 0.1445880948447028, -0.420264267615589, 0.1298998290036179, -0.2609961739622053, 0.0916255172745268, 0.9870199340544682, 0.5229224904411031, 0.695692604568655, 0.4601340455280765, -0.1624212351568421, 0.0973582763908139, -0.228642269444704, 0.1073445738590697, -0.0084299876310422, 0.0683742326948262, -0.1830003108311824, 0.0764087135214327, -0.0943697495072167, 0.1326330749395613, 0.198832208358687, 0.1920347162389474, -0.0212827700641659, 0.0642282839219356, -0.0755922473059283, 0.090476391935937, -0.0588249002963017, 0.0605637225224786, -0.1081024760875776, 0.0849471402171374, -0.0430875558911891, 0.0360416522184645, 0.0752920315283713, 0.1351104779986479, 0.1697998063575342, 0.1699148570649144, -0.013825366030614, 0.0712665163087155, -0.1101745241736068, 0.1216911270513748, 0.1144476082487544, 0.0426597081153836, -0.0359039245911883, 0.0734585630100284, 0.0679671263583083, 0.1148095202112916, -0.0172812581732249, 0.0427264129608508, 0.0512505851122579, 0.0983181639354891, -0.3776890351467467, 0.0611849862099494, -0.0293717969768736, 0.0607447911598071, 0.2438370663639483, 0.195243129401572]|1306.1720945327176651|      0.12500000|[10961, 3616, 113, 339]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     114|[3.9163657929367988, 0.8566404567255029, -0.3726023979023168, 0.0930594536641073, 1.3211381404279638, 0.6824129773679326, 0.7426048401956776, 0.5516160207704196, -0.2790397535783773, 0.1080946805026824, -0.2398740378983429, 0.1308897465273907, -0.4444315011986383, 0.1217787279778501, -0.2810619132725773, 0.0976758286005279, 0.9697134840327276, 0.5567913426198343, 0.6802635322730441, 0.4671142632664155, -0.1906169970819891, 0.1101960700552344, -0.2393840956009877, 0.131273691718361, -0.0050314098732251, 0.0533806223442439, -0.1896578942730293, 0.0635777827710016, -0.1153498087700443, 0.1330884735992029, 0.1782326197346857, 0.1931455853203969, -0.0268203564608393, 0.0861646567500368, -0.0731958875016723, 0.0905428025665841, -0.0383454063947714, 0.0439469737837534, -0.1147319162593494, 0.0731590678806942, -0.0375744199858349, 0.0619444956674388, 0.049431509371167, 0.1338213434507288, 0.1551100787341017, 0.1756882651918541, -0.0371438597262672, 0.0737155107256448, -0.0966150808547179, 0.1368566048248449, 0.107393867944352, 0.0619444952106632, -0.0433899328652039, 0.0901720142979013, 0.0783117084046814, 0.0984182932895529, -0.0114254121787946, 0.0388326147001904, 0.0260197154312008, 0.0821988131961246, -0.3943217527955316, 0.0829036092741502, -0.0147851803773318, 0.0460261457336483, 0.228577496037951, 0.2148783300638705]|1056.8610321338892390|      0.25000000|[11058, 3648, 114, 342]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     115|[3.9163657929367988, 0.8566404567255029, -0.3726023979023168, 0.0930594536641073, 1.3211381404279638, 0.6824129773679326, 0.7426048401956776, 0.5516160207704196, -0.2790397535783773, 0.1080946805026824, -0.2398740378983429, 0.1308897465273907, -0.4444315011986383, 0.1217787279778501, -0.2810619132725773, 0.0976758286005279, 0.9697134840327276, 0.5567913426198343, 0.6802635322730441, 0.4671142632664155, -0.1906169970819891, 0.1101960700552344, -0.2393840956009877, 0.131273691718361, -0.0050314098732251, 0.0533806223442439, -0.1896578942730293, 0.0635777827710016, -0.1153498087700443, 0.1330884735992029, 0.1782326197346857, 0.1931455853203969, -0.0268203564608393, 0.0861646567500368, -0.0731958875016723, 0.0905428025665841, -0.0383454063947714, 0.0439469737837534, -0.1147319162593494, 0.0731590678806942, -0.0375744199858349, 0.0619444956674388, 0.049431509371167, 0.1338213434507288, 0.1551100787341017, 0.1756882651918541, -0.0371438597262672, 0.0737155107256448, -0.0966150808547179, 0.1368566048248449, 0.107393867944352, 0.0619444952106632, -0.0433899328652039, 0.0901720142979013, 0.0783117084046814, 0.0984182932895529, -0.0114254121787946, 0.0388326147001904, 0.0260197154312008, 0.0821988131961246, -0.3943217527955316, 0.0829036092741502, -0.0147851803773318, 0.0460261457336483, 0.228577496037951, 0.2148783300638705]|1056.8610321338892390|      0.12500000|[11155, 3680, 115, 345]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     116|[3.9028555250306383, 0.8715445430186407, -0.3975774399935679, 0.0544684373380173, 1.3261100754406634, 0.6821938941243625, 0.73809973571953, 0.5274613282590987, -0.2802944567988417, 0.1045101401722121, -0.2443158826865177, 0.1120926044167728, -0.458766010261373, 0.1423741304883467, -0.2952088939788159, 0.1020725460649128, 0.9502019370743707, 0.5568594772327559, 0.6704203079012441, 0.4553606793750107, -0.1979483509025815, 0.1165017371597168, -0.2651402819317916, 0.1230484308989033, -0.0174174306795736, 0.0560478212772637, -0.1759818537213261, 0.0803845972201307, -0.1291243845423767, 0.1254397598632341, 0.1576296367097626, 0.2051700331772617, -0.0654674899643118, 0.0864145419163237, -0.0807670983074981, 0.1064375805258158, -0.0183294696405889, 0.0523610285441003, -0.1162881719740205, 0.0554625688044481, -0.042578227257868, 0.0524323405908001, 0.040944497306309, 0.1545205544463403, 0.136446996402932, 0.182160373411202, -0.0400135693795522, 0.0708457396097585, -0.1169131644459151, 0.1413146441558419, 0.0945060693993952, 0.0727672113412964, -0.0725320927796446, 0.0971292244752922, 0.073784041325076, 0.1333326548748065, -0.0233220052913599, 0.0277959249665895, 0.014773706402897, 0.0918369976922804, -0.3951733902672746, 0.0999596661119557, -0.0061695953445308, 0.0307708814827193, 0.2003296599431815, 0.2117600805433126]|853.0033119974034435|      0.25000000|[11252, 3712, 116, 348]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     117|[3.9028555250306383, 0.8715445430186407, -0.3975774399935679, 0.0544684373380173, 1.3261100754406634, 0.6821938941243625, 0.73809973571953, 0.5274613282590987, -0.2802944567988417, 0.1045101401722121, -0.2443158826865177, 0.1120926044167728, -0.458766010261373, 0.1423741304883467, -0.2952088939788159, 0.1020725460649128, 0.9502019370743707, 0.5568594772327559, 0.6704203079012441, 0.4553606793750107, -0.1979483509025815, 0.1165017371597168, -0.2651402819317916, 0.1230484308989033, -0.0174174306795736, 0.0560478212772637, -0.1759818537213261, 0.0803845972201307, -0.1291243845423767, 0.1254397598632341, 0.1576296367097626, 0.2051700331772617, -0.0654674899643118, 0.0864145419163237, -0.0807670983074981, 0.1064375805258158, -0.0183294696405889, 0.0523610285441003, -0.1162881719740205, 0.0554625688044481, -0.042578227257868, 0.0524323405908001, 0.040944497306309, 0.1545205544463403, 0.136446996402932, 0.182160373411202, -0.0400135693795522, 0.0708457396097585, -0.1169131644459151, 0.1413146441558419, 0.0945060693993952, 0.0727672113412964, -0.0725320927796446, 0.0971292244752922, 0.073784041325076, 0.1333326548748065, -0.0233220052913599, 0.0277959249665895, 0.014773706402897, 0.0918369976922804, -0.3951733902672746, 0.0999596661119557, -0.0061695953445308, 0.0307708814827193, 0.2003296599431815, 0.2117600805433126]|853.0033119974034435|      0.12500000|[11349, 3744, 117, 351]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     118|[3.9028555250306383, 0.8715445430186407, -0.3975774399935679, 0.0544684373380173, 1.3261100754406634, 0.6821938941243625, 0.73809973571953, 0.5274613282590987, -0.2802944567988417, 0.1045101401722121, -0.2443158826865177, 0.1120926044167728, -0.458766010261373, 0.1423741304883467, -0.2952088939788159, 0.1020725460649128, 0.9502019370743707, 0.5568594772327559, 0.6704203079012441, 0.4553606793750107, -0.1979483509025815, 0.1165017371597168, -0.2651402819317916, 0.1230484308989033, -0.0174174306795736, 0.0560478212772637, -0.1759818537213261, 0.0803845972201307, -0.1291243845423767, 0.1254397598632341, 0.1576296367097626, 0.2051700331772617, -0.0654674899643118, 0.0864145419163237, -0.0807670983074981, 0.1064375805258158, -0.0183294696405889, 0.0523610285441003, -0.1162881719740205, 0.0554625688044481, -0.042578227257868, 0.0524323405908001, 0.040944497306309, 0.1545205544463403, 0.136446996402932, 0.182160373411202, -0.0400135693795522, 0.0708457396097585, -0.1169131644459151, 0.1413146441558419, 0.0945060693993952, 0.0727672113412964, -0.0725320927796446, 0.0971292244752922, 0.073784041325076, 0.1333326548748065, -0.0233220052913599, 0.0277959249665895, 0.014773706402897, 0.0918369976922804, -0.3951733902672746, 0.0999596661119557, -0.0061695953445308, 0.0307708814827193, 0.2003296599431815, 0.2117600805433126]|853.0033119974034435|      0.06250000|[11446, 3776, 118, 354]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
