k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     112|[0.579728391269688, 0.1347037223714852, 0.4727960517285358, 0.2387612700628306, 0.4001316878657632, 0.1928697816312286, 1.1950779405514969, 0.3707988787543597, -0.2551940574521425, 0.0305255132412534, 1.1136123146303487, 0.3561486046718512, 0.0270348914266243, 0.0960039772394331, 1.018949368835699, 0.3107609050362105, 4.471321742019444, 0.7280265730482838, 4.323397904473541, 0.6243132473253293, -0.0633763857946391, 0.0260286272582867, 0.0095107782864379, 0.0733392803199154, 0.5689658986415257, 0.1012190015978376, 0.086546486792378, 0.0144610084413662, -0.18957361572188, 0.0476053386188013, 1.3074049093766376, 0.224161701187021, 0.1620295859205597, 0.0496724794652371, -5.90310406496e-05, 0.0083174098014202, 0.0084897122153006, -0.0019413830946558, 0.3941290678893414, 0.1165663457550823, 0.1383626215767644, 0.0518059932847027, 0.731197543593643, 0.0749836302279368, 0.9207467056707643, 0.1339176730282296, 0.7149242532164148, 0.1517477338503606, 0.1385831770707117, 0.1056230682537919, 0.4526530758977717, 0.0882599966001053, 0.2582909466255793, 0.0770061078110736, 0.269188833887592, 0.0932924709544081, 0.1904929477783477, 0.1370814319606955, 0.199323690850544, 0.0642252811955665, -0.0647068255262038, 0.0158097637202793, -0.0274004442866346, 0.007024915090174, 0.1127609041647317, 0.0260882637543773]|69001.9843750000000000|      0.01562500|[17657, 1176, 16, 310]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     113|[0.579728391269688, 0.1347037223714852, 0.4727960517285358, 0.2387612700628306, 0.4001316878657632, 0.1928697816312286, 1.1950779405514969, 0.3707988787543597, -0.2551940574521425, 0.0305255132412534, 1.1136123146303487, 0.3561486046718512, 0.0270348914266243, 0.0960039772394331, 1.018949368835699, 0.3107609050362105, 4.471321742019444, 0.7280265730482838, 4.323397904473541, 0.6243132473253293, -0.0633763857946391, 0.0260286272582867, 0.0095107782864379, 0.0733392803199154, 0.5689658986415257, 0.1012190015978376, 0.086546486792378, 0.0144610084413662, -0.18957361572188, 0.0476053386188013, 1.3074049093766376, 0.224161701187021, 0.1620295859205597, 0.0496724794652371, -5.90310406496e-05, 0.0083174098014202, 0.0084897122153006, -0.0019413830946558, 0.3941290678893414, 0.1165663457550823, 0.1383626215767644, 0.0518059932847027, 0.731197543593643, 0.0749836302279368, 0.9207467056707643, 0.1339176730282296, 0.7149242532164148, 0.1517477338503606, 0.1385831770707117, 0.1056230682537919, 0.4526530758977717, 0.0882599966001053, 0.2582909466255793, 0.0770061078110736, 0.269188833887592, 0.0932924709544081, 0.1904929477783477, 0.1370814319606955, 0.199323690850544, 0.0642252811955665, -0.0647068255262038, 0.0158097637202793, -0.0274004442866346, 0.007024915090174, 0.1127609041647317, 0.0260882637543773]|69001.9843750000000000|      0.00781250|[17837, 1188, 16, 313]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     114|[0.5786570923779268, 0.1356948871127843, 0.4723043837363057, 0.2388699627854348, 0.3992304433499143, 0.1944977862762134, 1.194479166713863, 0.3710043147120919, -0.257097944895764, 0.0310985891289705, 1.1122648110358664, 0.3564779783112622, 0.0261365988875816, 0.0962610774897902, 1.0175305785122504, 0.3112115595777065, 4.47098788857228, 0.7303723240451752, 4.322034598250858, 0.6264294875341536, -0.0640539726246765, 0.0261177352417313, 0.007612908943981, 0.0734238411607454, 0.5678257160842487, 0.1016786175412867, 0.0843634176397179, 0.0144456811016598, -0.1908716182549939, 0.0481328941329022, 1.3062640383382254, 0.2241329018443258, 0.1611679264121356, 0.0491637197783779, -0.0008146865934683, 0.0085410471834561, 0.0084358032596724, -0.0029778139195673, 0.393457720867719, 0.1160243706469099, 0.1378834687748335, 0.0516424620612827, 0.7304507798342565, 0.0769469339120303, 0.9201453021838276, 0.1341533005262561, 0.714803864176151, 0.1524530709910373, 0.1380986242435401, 0.1062866195749926, 0.4521894467677695, 0.0893912984595149, 0.257640514199907, 0.0772628570281557, 0.2687320638534476, 0.0936169301420529, 0.190283359352325, 0.1361239955652119, 0.1983988157700808, 0.0632766485004221, -0.0667499035639658, 0.0155619054744324, -0.0277757980633807, 0.0078002578931111, 0.1124236504679086, 0.0267439111153192]|68603.2734375000000000|      0.01562500|[17957, 1196, 16, 315]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     115|[0.5762734078474963, 0.1376532202088071, 0.4717022471302087, 0.2405578533589615, 0.397382490710015, 0.1956962344432999, 1.1922577267243342, 0.3728062061921227, -0.2580084814090227, 0.0308804031645774, 1.1129993589525085, 0.3541037130387803, 0.0284622236070087, 0.0965169567019334, 1.0168946291204968, 0.3106222949429921, 4.470166335031393, 0.7344375981179998, 4.322983192680486, 0.6324694011428303, -0.0630016477425542, 0.0279696190772603, 0.0063890962950784, 0.0728584612183138, 0.5667089507476258, 0.1021997475450265, 0.081381381417838, 0.0123223408336275, -0.1953098836766473, 0.0461442866516274, 1.3043557771348147, 0.2238568111491517, 0.15804391854189, 0.0491674499082424, -0.0041356628417154, 0.0092874655843561, 0.0082063256008367, -0.0048147996148702, 0.3927353976483733, 0.1122448849857321, 0.1390524153148874, 0.0531018970855006, 0.7300282900560343, 0.0774437191109735, 0.9174292556779128, 0.1353145982409648, 0.7136419792631319, 0.1519450869273969, 0.1376447900425819, 0.106763803702788, 0.4516163883967751, 0.0879095462120131, 0.2578393933994519, 0.0765435538409559, 0.2673786368994278, 0.0910841838058895, 0.1900824028216643, 0.1384189198046137, 0.1961843661207004, 0.0639623776240974, -0.0692780084220794, 0.0170994445435992, -0.0283582590410369, 0.011754077285625, 0.1114962307737436, 0.0268444214952813]|68120.4687500000000000|      0.03125000|[18077, 1204, 16, 317]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     116|[0.5776595777639666, 0.1366740533695065, 0.4711066844473386, 0.2395857114176222, 0.3961263986390448, 0.1983274283946917, 1.1912657305300507, 0.3752793435241104, -0.2589382255651818, 0.0307594246894891, 1.1091146591852954, 0.3546338522332329, 0.0262723783114666, 0.0997520355919583, 1.015936247525594, 0.311998899228998, 4.462733918167327, 0.7393467772813737, 4.313124072866527, 0.6369269497511849, -0.0693669858855573, 0.0290032891136137, 0.0002533953705085, 0.0765518643944079, 0.5602902723988596, 0.1017603463432744, 0.0795141637622897, 0.0164573994284396, -0.1979116254193606, 0.0447371649303279, 1.3060307619902831, 0.22628013253755, 0.1559864971696115, 0.0475576296713989, -0.004271286324817, 0.0159741532164889, 0.0119323897259951, -0.0082140568630234, 0.3878239198867012, 0.107175856575111, 0.1378947038362391, 0.053167742646967, 0.7266885036123844, 0.0772145696644797, 0.9114400226242196, 0.1394292240627997, 0.711651419339487, 0.1570947812750201, 0.1352650881402003, 0.0992891419899959, 0.4475674338532438, 0.0927424521739451, 0.2595077752100441, 0.0722343344472497, 0.2630587403405814, 0.0882687904149637, 0.1908814246761601, 0.1343118154239458, 0.191240014026395, 0.0617288370940593, -0.0725894415589909, 0.0094571357177072, -0.0349421728864719, 0.0130452196070901, 0.1088798288791469, 0.0231403260355725]|67099.2187500000000000|      0.06250000|[18197, 1212, 16, 319]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     117|[0.5776595777639666, 0.1366740533695065, 0.4711066844473386, 0.2395857114176222, 0.3961263986390448, 0.1983274283946917, 1.1912657305300507, 0.3752793435241104, -0.2589382255651818, 0.0307594246894891, 1.1091146591852954, 0.3546338522332329, 0.0262723783114666, 0.0997520355919583, 1.015936247525594, 0.311998899228998, 4.462733918167327, 0.7393467772813737, 4.313124072866527, 0.6369269497511849, -0.0693669858855573, 0.0290032891136137, 0.0002533953705085, 0.0765518643944079, 0.5602902723988596, 0.1017603463432744, 0.0795141637622897, 0.0164573994284396, -0.1979116254193606, 0.0447371649303279, 1.3060307619902831, 0.22628013253755, 0.1559864971696115, 0.0475576296713989, -0.004271286324817, 0.0159741532164889, 0.0119323897259951, -0.0082140568630234, 0.3878239198867012, 0.107175856575111, 0.1378947038362391, 0.053167742646967, 0.7266885036123844, 0.0772145696644797, 0.9114400226242196, 0.1394292240627997, 0.711651419339487, 0.1570947812750201, 0.1352650881402003, 0.0992891419899959, 0.4475674338532438, 0.0927424521739451, 0.2595077752100441, 0.0722343344472497, 0.2630587403405814, 0.0882687904149637, 0.1908814246761601, 0.1343118154239458, 0.191240014026395, 0.0617288370940593, -0.0725894415589909, 0.0094571357177072, -0.0349421728864719, 0.0130452196070901, 0.1088798288791469, 0.0231403260355725]|67099.2187500000000000|      0.03125000|[18377, 1224, 16, 322]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     118|[0.5776595777639666, 0.1366740533695065, 0.4711066844473386, 0.2395857114176222, 0.3961263986390448, 0.1983274283946917, 1.1912657305300507, 0.3752793435241104, -0.2589382255651818, 0.0307594246894891, 1.1091146591852954, 0.3546338522332329, 0.0262723783114666, 0.0997520355919583, 1.015936247525594, 0.311998899228998, 4.462733918167327, 0.7393467772813737, 4.313124072866527, 0.6369269497511849, -0.0693669858855573, 0.0290032891136137, 0.0002533953705085, 0.0765518643944079, 0.5602902723988596, 0.1017603463432744, 0.0795141637622897, 0.0164573994284396, -0.1979116254193606, 0.0447371649303279, 1.3060307619902831, 0.22628013253755, 0.1559864971696115, 0.0475576296713989, -0.004271286324817, 0.0159741532164889, 0.0119323897259951, -0.0082140568630234, 0.3878239198867012, 0.107175856575111, 0.1378947038362391, 0.053167742646967, 0.7266885036123844, 0.0772145696644797, 0.9114400226242196, 0.1394292240627997, 0.711651419339487, 0.1570947812750201, 0.1352650881402003, 0.0992891419899959, 0.4475674338532438, 0.0927424521739451, 0.2595077752100441, 0.0722343344472497, 0.2630587403405814, 0.0882687904149637, 0.1908814246761601, 0.1343118154239458, 0.191240014026395, 0.0617288370940593, -0.0725894415589909, 0.0094571357177072, -0.0349421728864719, 0.0130452196070901, 0.1088798288791469, 0.0231403260355725]|67099.2187500000000000|      0.01562500|[18557, 1236, 16, 325]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     119|[0.5754241187580669, 0.1380899540999354, 0.4692201343850314, 0.2405575452702049, 0.3939771727675697, 0.1999376030471896, 1.1898088697649256, 0.377649613169422, -0.2612851310894163, 0.0318998080143741, 1.1063034962114502, 0.3573131082752035, 0.0225356180882342, 0.099864301055309, 1.0133359551368752, 0.3127945426958371, 4.460368373566616, 0.7444863927640094, 4.310600274616464, 0.6422264283134146, -0.0714238931423686, 0.0307211881038563, -0.0020030206261998, 0.0755116530077351, 0.5573172403657202, 0.1028242844241755, 0.0757538511233719, 0.0165903647029212, -0.2003412306991505, 0.0448694907919834, 1.3045799809605827, 0.2274826741758524, 0.1534871234532851, 0.0469188563103537, -0.005465543059514, 0.0152277645692205, 0.0114716592560056, -0.0080825006886378, 0.3855391330317575, 0.1070688263736682, 0.1366567890326552, 0.0536412909411011, 0.7255139640037699, 0.0801854414460198, 0.9110940661047234, 0.1403795242871353, 0.7095873491476966, 0.1574694921253597, 0.1340519214481616, 0.0988165425208075, 0.4459288424224493, 0.0925850652238602, 0.2590187965457024, 0.0735488201751972, 0.2605333901391996, 0.0896575704248605, 0.1897612091865667, 0.1331298586858264, 0.189869396900816, 0.0610123372061465, -0.0722749043144718, 0.0117194188487748, -0.0365077853871821, 0.0143757349584575, 0.1083171844884033, 0.0233394337429199]|66285.7948042798961978|      0.03125000|[18677, 1244, 17, 328]                                                     |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
     120|[0.5829309589870992, 0.1365910780613842, 0.4690888001177211, 0.2373218290325553, 0.39225486133495, 0.198030902613404, 1.1838587369906803, 0.3854147203788275, -0.2626353352992548, 0.0347394838078127, 1.0979309236313564, 0.3600433396220846, 0.025493183459345, 0.0990744955523177, 1.0070082478743494, 0.3142161974634005, 4.462148212081179, 0.7429845391894907, 4.307764748623319, 0.6485946187490367, -0.0721519507407567, 0.0304672607968785, 0.0017255573980732, 0.0729480626947812, 0.5561790960513683, 0.1082677774248553, 0.0781847967294992, 0.013310616218091, -0.2058011089371757, 0.0398731107742415, 1.3032267761621243, 0.2300560490245282, 0.1468088720770009, 0.0561292307489317, -0.0042160116195497, 0.0183853756992056, 0.0105552517307085, -0.0121170138282013, 0.3848351756016687, 0.1115127870487254, 0.1279518060928355, 0.0505121198218442, 0.7304102085114599, 0.0804192326437291, 0.9082817778667824, 0.1390749087866493, 0.707311488029732, 0.1580295921815791, 0.1376311298435286, 0.0953214002379042, 0.4449593886093697, 0.0930066862088366, 0.2547554463135298, 0.0724234502119793, 0.259389218926147, 0.0900419635364218, 0.1891252842518688, 0.1294202505606043, 0.1919569378124772, 0.0594587484305584, -0.0786374939007913, 0.0060693359717382, -0.0361953874976439, 0.0103614971831113, 0.1068549892741359, 0.0190228532864488]|65865.3828125000000000|      0.06250000|[18798, 1252, 17, 330]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     121|[0.5829309589870992, 0.1365910780613842, 0.4690888001177211, 0.2373218290325553, 0.39225486133495, 0.198030902613404, 1.1838587369906803, 0.3854147203788275, -0.2626353352992548, 0.0347394838078127, 1.0979309236313564, 0.3600433396220846, 0.025493183459345, 0.0990744955523177, 1.0070082478743494, 0.3142161974634005, 4.462148212081179, 0.7429845391894907, 4.307764748623319, 0.6485946187490367, -0.0721519507407567, 0.0304672607968785, 0.0017255573980732, 0.0729480626947812, 0.5561790960513683, 0.1082677774248553, 0.0781847967294992, 0.013310616218091, -0.2058011089371757, 0.0398731107742415, 1.3032267761621243, 0.2300560490245282, 0.1468088720770009, 0.0561292307489317, -0.0042160116195497, 0.0183853756992056, 0.0105552517307085, -0.0121170138282013, 0.3848351756016687, 0.1115127870487254, 0.1279518060928355, 0.0505121198218442, 0.7304102085114599, 0.0804192326437291, 0.9082817778667824, 0.1390749087866493, 0.707311488029732, 0.1580295921815791, 0.1376311298435286, 0.0953214002379042, 0.4449593886093697, 0.0930066862088366, 0.2547554463135298, 0.0724234502119793, 0.259389218926147, 0.0900419635364218, 0.1891252842518688, 0.1294202505606043, 0.1919569378124772, 0.0594587484305584, -0.0786374939007913, 0.0060693359717382, -0.0361953874976439, 0.0103614971831113, 0.1068549892741359, 0.0190228532864488]|65865.3828125000000000|      0.03125000|[18978, 1264, 17, 333]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     122|[0.5829309589870992, 0.1365910780613842, 0.4690888001177211, 0.2373218290325553, 0.39225486133495, 0.198030902613404, 1.1838587369906803, 0.3854147203788275, -0.2626353352992548, 0.0347394838078127, 1.0979309236313564, 0.3600433396220846, 0.025493183459345, 0.0990744955523177, 1.0070082478743494, 0.3142161974634005, 4.462148212081179, 0.7429845391894907, 4.307764748623319, 0.6485946187490367, -0.0721519507407567, 0.0304672607968785, 0.0017255573980732, 0.0729480626947812, 0.5561790960513683, 0.1082677774248553, 0.0781847967294992, 0.013310616218091, -0.2058011089371757, 0.0398731107742415, 1.3032267761621243, 0.2300560490245282, 0.1468088720770009, 0.0561292307489317, -0.0042160116195497, 0.0183853756992056, 0.0105552517307085, -0.0121170138282013, 0.3848351756016687, 0.1115127870487254, 0.1279518060928355, 0.0505121198218442, 0.7304102085114599, 0.0804192326437291, 0.9082817778667824, 0.1390749087866493, 0.707311488029732, 0.1580295921815791, 0.1376311298435286, 0.0953214002379042, 0.4449593886093697, 0.0930066862088366, 0.2547554463135298, 0.0724234502119793, 0.259389218926147, 0.0900419635364218, 0.1891252842518688, 0.1294202505606043, 0.1919569378124772, 0.0594587484305584, -0.0786374939007913, 0.0060693359717382, -0.0361953874976439, 0.0103614971831113, 0.1068549892741359, 0.0190228532864488]|65865.3828125000000000|      0.01562500|[19158, 1276, 17, 336]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     123|[0.5799369022115217, 0.1376594052615976, 0.469341769319354, 0.2368736082516299, 0.3919271476591915, 0.1988168032964817, 1.1797605962951976, 0.3872504239746763, -0.2652383283988778, 0.0355625444034596, 1.0954386851730655, 0.3639229130430559, 0.0258963282864369, 0.099615350627651, 1.008591266463755, 0.3128148348503998, 4.460207431956498, 0.745256001214944, 4.306041268323715, 0.6536977711559695, -0.0749046346382665, 0.0325767150087613, 0.0019198080890648, 0.0720420717014668, 0.5569619602696768, 0.1074098107150028, 0.0791829671262785, 0.0119674996671691, -0.2072158578729597, 0.0387484455825165, 1.3038833180474507, 0.2313207080667529, 0.1445576239150047, 0.0562563983993828, -0.0047730463359668, 0.0170416844425144, 0.0115077496032681, -0.010584630703083, 0.3819226960386589, 0.1099089407921372, 0.1261326614689031, 0.0527532246543645, 0.7287366353424168, 0.0789920421528994, 0.9091180938474567, 0.1410213326133889, 0.7098080045381076, 0.1600868732743875, 0.1368990881234631, 0.0945494026063271, 0.4441863765281097, 0.0962382823081367, 0.2542216931540728, 0.0728967975857338, 0.2581983424117567, 0.0900042114773373, 0.1872680134964974, 0.1303074692888155, 0.191792142922095, 0.0576757135703459, -0.0825869710614352, 0.0110377075485889, -0.0379420580860836, 0.0110397359000224, 0.1085666814673299, 0.0200567269623644]|65366.0468750000000000|      0.03125000|[19278, 1284, 17, 338]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     124|[0.5733603123582947, 0.1415472319561327, 0.469450161865776, 0.2392969162680404, 0.3907454534600979, 0.2015275771594466, 1.1738259246258074, 0.3821593891765446, -0.2681419454731852, 0.0422803466087478, 1.089460465980718, 0.368410625770667, 0.0266840307688389, 0.1022280561482955, 1.0094403794183529, 0.3111099797591053, 4.45926115559753, 0.7504652313966946, 4.302807973277594, 0.6555712654434317, -0.0828179062058936, 0.0281120526982631, 0.000949391783264, 0.0737278826226931, 0.5491149162229187, 0.1123207983036433, 0.0774129502559941, 0.0106589898740742, -0.2060275912480456, 0.0363416094567722, 1.3045255961624993, 0.2267920381049141, 0.1390135449070927, 0.0581458950743744, -0.0104565097039177, 0.0108418733591864, 0.010267497183307, -0.0128467006599984, 0.3815476099156077, 0.1075739765360329, 0.121991566351839, 0.0570348495605165, 0.7300964957902749, 0.0795481629088894, 0.9049096626178315, 0.1446826953556032, 0.7084804599384024, 0.1601449330009552, 0.1365579683541125, 0.0959292505754956, 0.4410956200305424, 0.1000986431771689, 0.2502126182064536, 0.076875363246659, 0.2667997145212294, 0.0851137910593518, 0.1874810268009293, 0.1337771254870602, 0.1917495252165327, 0.0577891775677567, -0.0840911600035921, 0.0162207597621954, -0.0382821723557771, 0.0187075713812051, 0.1038368552452008, 0.0229405814829197]|64572.8359375000000000|      0.06250000|[19398, 1292, 17, 340]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     125|[0.5733603123582947, 0.1415472319561327, 0.469450161865776, 0.2392969162680404, 0.3907454534600979, 0.2015275771594466, 1.1738259246258074, 0.3821593891765446, -0.2681419454731852, 0.0422803466087478, 1.089460465980718, 0.368410625770667, 0.0266840307688389, 0.1022280561482955, 1.0094403794183529, 0.3111099797591053, 4.45926115559753, 0.7504652313966946, 4.302807973277594, 0.6555712654434317, -0.0828179062058936, 0.0281120526982631, 0.000949391783264, 0.0737278826226931, 0.5491149162229187, 0.1123207983036433, 0.0774129502559941, 0.0106589898740742, -0.2060275912480456, 0.0363416094567722, 1.3045255961624993, 0.2267920381049141, 0.1390135449070927, 0.0581458950743744, -0.0104565097039177, 0.0108418733591864, 0.010267497183307, -0.0128467006599984, 0.3815476099156077, 0.1075739765360329, 0.121991566351839, 0.0570348495605165, 0.7300964957902749, 0.0795481629088894, 0.9049096626178315, 0.1446826953556032, 0.7084804599384024, 0.1601449330009552, 0.1365579683541125, 0.0959292505754956, 0.4410956200305424, 0.1000986431771689, 0.2502126182064536, 0.076875363246659, 0.2667997145212294, 0.0851137910593518, 0.1874810268009293, 0.1337771254870602, 0.1917495252165327, 0.0577891775677567, -0.0840911600035921, 0.0162207597621954, -0.0382821723557771, 0.0187075713812051, 0.1038368552452008, 0.0229405814829197]|64572.8359375000000000|      0.03125000|[19578, 1304, 17, 343]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     126|[0.5723342027144912, 0.146852157387912, 0.4649105226477739, 0.2381651652223762, 0.3852945044000216, 0.203387941931521, 1.1694778729043915, 0.3873426621147246, -0.2743047670732236, 0.0437747721678386, 1.0899082995458562, 0.3751406606607962, 0.0236339640681244, 0.1038418906578585, 1.0093064417098707, 0.3155294105294071, 4.453691921204718, 0.7556730921233271, 4.302301787405092, 0.6618317287978305, -0.0899238132973588, 0.028521132067219, -0.0045660497012766, 0.0761589905575583, 0.5456887762613225, 0.1122117439500316, 0.0754363552649241, 0.0164171785216883, -0.2097593421408611, 0.0399615981326613, 1.308751009901209, 0.2292127488967931, 0.1361227203534095, 0.0597792846615822, -0.0110703579295866, 0.0179513024509454, 0.0142913638139852, -0.0121143323024899, 0.3829901138394745, 0.1114653842958099, 0.1201205678675825, 0.0578489680950434, 0.7250664742092059, 0.0797082801399053, 0.9030475977993344, 0.1430904051738546, 0.7047639037651183, 0.160582213560127, 0.129240801879883, 0.0950990375612845, 0.4398634659547319, 0.1014475750995542, 0.2499324550340709, 0.0742604122386086, 0.2706207641120769, 0.0791792431854024, 0.1864313256165006, 0.1385497030613931, 0.1955122051351723, 0.0584453066077577, -0.091118385668231, 0.0190341036801343, -0.0429098403929633, 0.0232867084432347, 0.1096727116871801, 0.0265912139243504]|63457.0937500000000000|      0.06250000|[19698, 1312, 17, 345]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     127|[0.5684983847112083, 0.1522089255582708, 0.4537670488325008, 0.2394339868709779, 0.3769261891093972, 0.2043506903994491, 1.156606391226672, 0.4005550278068344, -0.2741486621413883, 0.0516821894802656, 1.077793927447429, 0.3762081475036294, 0.0214314260772036, 0.1058149764828639, 1.0041262532976318, 0.3198259870183816, 4.452098730550829, 0.7610625318121333, 4.296502753661915, 0.6652779271368078, -0.0911882869064618, 0.0220724514384044, -0.0254512827975632, 0.0769241618706547, 0.5449591265908174, 0.1179428819055013, 0.0637423299806822, 0.0147129552066728, -0.2120244275814279, 0.0413357355029073, 1.3063925149367173, 0.2202175812919477, 0.12596413927821, 0.053026750552617, -0.0187744721395286, 0.0192878299517327, 0.0215144375939927, -0.0225147668405758, 0.3846114117424875, 0.1070343284914413, 0.1020615718448334, 0.0662019375771157, 0.7149761059948426, 0.0860824773689443, 0.9008462568456812, 0.1449446791659726, 0.698009421087946, 0.1625145219445067, 0.120675730283737, 0.1001196350918443, 0.4374051383584411, 0.1176326455958436, 0.24453231866827, 0.0782895169233845, 0.278223556611741, 0.0822100530020137, 0.1948274688934683, 0.1360274856124877, 0.203240978751218, 0.0689644782195253, -0.1015947143829633, 0.036850345628988, -0.0383035183191844, 0.0290750519737878, 0.1056826064057945, 0.0215657457659466]|61592.8984375000000000|      0.12500000|[19878, 1324, 17, 348]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
     128|[0.5684983847112083, 0.1522089255582708, 0.4537670488325008, 0.2394339868709779, 0.3769261891093972, 0.2043506903994491, 1.156606391226672, 0.4005550278068344, -0.2741486621413883, 0.0516821894802656, 1.077793927447429, 0.3762081475036294, 0.0214314260772036, 0.1058149764828639, 1.0041262532976318, 0.3198259870183816, 4.452098730550829, 0.7610625318121333, 4.296502753661915, 0.6652779271368078, -0.0911882869064618, 0.0220724514384044, -0.0254512827975632, 0.0769241618706547, 0.5449591265908174, 0.1179428819055013, 0.0637423299806822, 0.0147129552066728, -0.2120244275814279, 0.0413357355029073, 1.3063925149367173, 0.2202175812919477, 0.12596413927821, 0.053026750552617, -0.0187744721395286, 0.0192878299517327, 0.0215144375939927, -0.0225147668405758, 0.3846114117424875, 0.1070343284914413, 0.1020615718448334, 0.0662019375771157, 0.7149761059948426, 0.0860824773689443, 0.9008462568456812, 0.1449446791659726, 0.698009421087946, 0.1625145219445067, 0.120675730283737, 0.1001196350918443, 0.4374051383584411, 0.1176326455958436, 0.24453231866827, 0.0782895169233845, 0.278223556611741, 0.0822100530020137, 0.1948274688934683, 0.1360274856124877, 0.203240978751218, 0.0689644782195253, -0.1015947143829633, 0.036850345628988, -0.0383035183191844, 0.0290750519737878, 0.1056826064057945, 0.0215657457659466]|61592.8984375000000000|      0.06250000|[20058, 1336, 17, 351]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     129|[0.5684983847112083, 0.1522089255582708, 0.4537670488325008, 0.2394339868709779, 0.3769261891093972, 0.2043506903994491, 1.156606391226672, 0.4005550278068344, -0.2741486621413883, 0.0516821894802656, 1.077793927447429, 0.3762081475036294, 0.0214314260772036, 0.1058149764828639, 1.0041262532976318, 0.3198259870183816, 4.452098730550829, 0.7610625318121333, 4.296502753661915, 0.6652779271368078, -0.0911882869064618, 0.0220724514384044, -0.0254512827975632, 0.0769241618706547, 0.5449591265908174, 0.1179428819055013, 0.0637423299806822, 0.0147129552066728, -0.2120244275814279, 0.0413357355029073, 1.3063925149367173, 0.2202175812919477, 0.12596413927821, 0.053026750552617, -0.0187744721395286, 0.0192878299517327, 0.0215144375939927, -0.0225147668405758, 0.3846114117424875, 0.1070343284914413, 0.1020615718448334, 0.0662019375771157, 0.7149761059948426, 0.0860824773689443, 0.9008462568456812, 0.1449446791659726, 0.698009421087946, 0.1625145219445067, 0.120675730283737, 0.1001196350918443, 0.4374051383584411, 0.1176326455958436, 0.24453231866827, 0.0782895169233845, 0.278223556611741, 0.0822100530020137, 0.1948274688934683, 0.1360274856124877, 0.203240978751218, 0.0689644782195253, -0.1015947143829633, 0.036850345628988, -0.0383035183191844, 0.0290750519737878, 0.1056826064057945, 0.0215657457659466]|61592.8984375000000000|      0.03125000|[20238, 1348, 17, 354]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
