k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      54|[0.0033172881929501, 0.0886889292623165, -0.044927199290209, -0.0271362622164766, -0.0167584455763438, 0.0166005272129905, -0.0677658616007771, 0.0008378724746715, 0.0015067027543268, -0.0419771190915713, 0.0296112888211388, 0.0243747123423014, -0.0375521385762776, 0.0260882034745356, -0.0594996656337517, -0.0585909507926623, 0.0003035583841006, -0.0782861614442261, -0.0118907649510452, -0.0372051047579859, -0.0087204791458941, -0.0091760474979407, 0.0049157044662314, 0.0320577488944302, -0.0271303952790117, 0.0067679092799493, -0.0328317296217836, -0.0585862945831178, 0.0311650036144014, -0.0669419713064669, 0.1676120956151214, 0.0039301967728869, -0.0186478468308644, 0.0160011654916041, 0.093162014590277, -0.0087272418802546, -0.0170681350833631, 0.0341664238440983, -0.0663911964188886, 0.1589751128711771, 0.009360139726352, -0.144779094809089, -0.0656862212783865, 0.0898051508307862, -0.0187061462046304, -0.0022899224537831, -0.0287293046810734, -0.0085878842363565, 0.1097514447171612, 0.0631564995159937, -0.1249830284685556, 0.0170940146185735, 0.1449165193771242, 0.0494660192551243, -0.0420803587798964, 0.0132695409578684, -0.0138695044249147]|  0.0000746495477144|      0.00001526|[6966, 0, 54, 162]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      55|[0.0033172881929501, 0.0886889292623165, -0.044927199290209, -0.0271362622164766, -0.0167584455763438, 0.0166005272129905, -0.0677658616007771, 0.0008378724746715, 0.0015067027543268, -0.0419771190915713, 0.0296112888211388, 0.0243747123423014, -0.0375521385762776, 0.0260882034745356, -0.0594996656337517, -0.0585909507926623, 0.0003035583841006, -0.0782861614442261, -0.0118907649510452, -0.0372051047579859, -0.0087204791458941, -0.0091760474979407, 0.0049157044662314, 0.0320577488944302, -0.0271303952790117, 0.0067679092799493, -0.0328317296217836, -0.0585862945831178, 0.0311650036144014, -0.0669419713064669, 0.1676120956151214, 0.0039301967728869, -0.0186478468308644, 0.0160011654916041, 0.093162014590277, -0.0087272418802546, -0.0170681350833631, 0.0341664238440983, -0.0663911964188886, 0.1589751128711771, 0.009360139726352, -0.144779094809089, -0.0656862212783865, 0.0898051508307862, -0.0187061462046304, -0.0022899224537831, -0.0287293046810734, -0.0085878842363565, 0.1097514447171612, 0.0631564995159937, -0.1249830284685556, 0.0170940146185735, 0.1449165193771242, 0.0494660192551243, -0.0420803587798964, 0.0132695409578684, -0.0138695044249147]|  0.0000746495477144|      0.00000763|[7095, 0, 55, 165]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      56|[0.0033158785937988, 0.0886900181288846, -0.0449248431704099, -0.0271346824883588, -0.0167580198199528, 0.0166005119783006, -0.0677660833811107, 0.0008377210290767, 0.0015067744584935, -0.0419767020876523, 0.0296124420858095, 0.0243751684944294, -0.0375521108757087, 0.0260884451342058, -0.0595001915745305, -0.0585923668386029, 0.0003036827263287, -0.0782868811122556, -0.011891098442948, -0.0372048488566141, -0.0087200604345201, -0.0091736043442993, 0.0049175197265583, 0.0320568805037946, -0.0271300526064887, 0.0067682005862285, -0.0328304965660344, -0.0585864448984391, 0.0311656282540332, -0.0669417618619343, 0.1676129941006236, 0.0039295282290354, -0.0186482969152165, 0.0160010032645404, 0.0931615302889329, -0.0087266814734002, -0.017068283615532, 0.0341655914235537, -0.0663908015497167, 0.1589762237048331, 0.009361238680165, -0.1447794781563157, -0.0656856823658351, 0.0898075550994951, -0.0187048376995905, -0.0022888461626903, -0.0287289443135793, -0.0085879645112887, 0.1097515661023167, 0.0631595870284503, -0.1249813162353698, 0.0170939858392186, 0.1449162219635858, 0.0494654454849488, -0.0420802961091522, 0.013269938225897, -0.013868102656525]|  0.0000456159917188|      0.00001526|[7224, 0, 56, 168]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      57|[0.0033158785937988, 0.0886900181288846, -0.0449248431704099, -0.0271346824883588, -0.0167580198199528, 0.0166005119783006, -0.0677660833811107, 0.0008377210290767, 0.0015067744584935, -0.0419767020876523, 0.0296124420858095, 0.0243751684944294, -0.0375521108757087, 0.0260884451342058, -0.0595001915745305, -0.0585923668386029, 0.0003036827263287, -0.0782868811122556, -0.011891098442948, -0.0372048488566141, -0.0087200604345201, -0.0091736043442993, 0.0049175197265583, 0.0320568805037946, -0.0271300526064887, 0.0067682005862285, -0.0328304965660344, -0.0585864448984391, 0.0311656282540332, -0.0669417618619343, 0.1676129941006236, 0.0039295282290354, -0.0186482969152165, 0.0160010032645404, 0.0931615302889329, -0.0087266814734002, -0.017068283615532, 0.0341655914235537, -0.0663908015497167, 0.1589762237048331, 0.009361238680165, -0.1447794781563157, -0.0656856823658351, 0.0898075550994951, -0.0187048376995905, -0.0022888461626903, -0.0287289443135793, -0.0085879645112887, 0.1097515661023167, 0.0631595870284503, -0.1249813162353698, 0.0170939858392186, 0.1449162219635858, 0.0494654454849488, -0.0420802961091522, 0.013269938225897, -0.013868102656525]|  0.0000456159917188|      0.00000763|[7353, 0, 57, 171]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      58|[0.0033158785937988, 0.0886900181288846, -0.0449248431704099, -0.0271346824883588, -0.0167580198199528, 0.0166005119783006, -0.0677660833811107, 0.0008377210290767, 0.0015067744584935, -0.0419767020876523, 0.0296124420858095, 0.0243751684944294, -0.0375521108757087, 0.0260884451342058, -0.0595001915745305, -0.0585923668386029, 0.0003036827263287, -0.0782868811122556, -0.011891098442948, -0.0372048488566141, -0.0087200604345201, -0.0091736043442993, 0.0049175197265583, 0.0320568805037946, -0.0271300526064887, 0.0067682005862285, -0.0328304965660344, -0.0585864448984391, 0.0311656282540332, -0.0669417618619343, 0.1676129941006236, 0.0039295282290354, -0.0186482969152165, 0.0160010032645404, 0.0931615302889329, -0.0087266814734002, -0.017068283615532, 0.0341655914235537, -0.0663908015497167, 0.1589762237048331, 0.009361238680165, -0.1447794781563157, -0.0656856823658351, 0.0898075550994951, -0.0187048376995905, -0.0022888461626903, -0.0287289443135793, -0.0085879645112887, 0.1097515661023167, 0.0631595870284503, -0.1249813162353698, 0.0170939858392186, 0.1449162219635858, 0.0494654454849488, -0.0420802961091522, 0.013269938225897, -0.013868102656525]|  0.0000456159917188|      0.00000381|[7482, 0, 58, 174]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      59|[0.0033167609932353, 0.0886895484535153, -0.0449262628580674, -0.0271360635181612, -0.0167596982039963, 0.0166005243989832, -0.0677654698095456, 0.0008373296654351, 0.001505913891155, -0.041977450135388, 0.0296117397852449, 0.024375243065667, -0.0375518566084997, 0.0260888339799067, -0.0595001678918624, -0.0585923614220822, 0.0003040040021946, -0.078286277047748, -0.01189116494509, -0.0372048144015082, -0.008720365836611, -0.0091739167415963, 0.0049173651819719, 0.0320573142675345, -0.0271299679400473, 0.0067675973992486, -0.0328307379848832, -0.0585866629470977, 0.0311659614426103, -0.0669415147911258, 0.1676124165648472, 0.0039291974719481, -0.0186483448560284, 0.0160016644753658, 0.0931613370896214, -0.0087265212754969, -0.0170683874522292, 0.0341656749637736, -0.0663908204694814, 0.158976533706632, 0.0093606900318603, -0.1447797482030999, -0.0656854817756531, 0.0898070929957047, -0.0187047926550401, -0.0022888830224381, -0.0287288214046521, -0.0085876536485123, 0.1097512350301606, 0.0631589383395073, -0.1249813761677199, 0.0170942061150372, 0.1449157803196555, 0.0494653791280817, -0.0420805226639517, 0.0132696148618033, -0.0138681464329468]|  0.0000107150248470|      0.00000763|[7611, 0, 59, 177]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      60|[0.0033167609932353, 0.0886895484535153, -0.0449262628580674, -0.0271360635181612, -0.0167596982039963, 0.0166005243989832, -0.0677654698095456, 0.0008373296654351, 0.001505913891155, -0.041977450135388, 0.0296117397852449, 0.024375243065667, -0.0375518566084997, 0.0260888339799067, -0.0595001678918624, -0.0585923614220822, 0.0003040040021946, -0.078286277047748, -0.01189116494509, -0.0372048144015082, -0.008720365836611, -0.0091739167415963, 0.0049173651819719, 0.0320573142675345, -0.0271299679400473, 0.0067675973992486, -0.0328307379848832, -0.0585866629470977, 0.0311659614426103, -0.0669415147911258, 0.1676124165648472, 0.0039291974719481, -0.0186483448560284, 0.0160016644753658, 0.0931613370896214, -0.0087265212754969, -0.0170683874522292, 0.0341656749637736, -0.0663908204694814, 0.158976533706632, 0.0093606900318603, -0.1447797482030999, -0.0656854817756531, 0.0898070929957047, -0.0187047926550401, -0.0022888830224381, -0.0287288214046521, -0.0085876536485123, 0.1097512350301606, 0.0631589383395073, -0.1249813761677199, 0.0170942061150372, 0.1449157803196555, 0.0494653791280817, -0.0420805226639517, 0.0132696148618033, -0.0138681464329468]|  0.0000107150248470|      0.00000381|[7740, 0, 60, 180]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      61|[0.0033167609932353, 0.0886895484535153, -0.0449262628580674, -0.0271360635181612, -0.0167596982039963, 0.0166005243989832, -0.0677654698095456, 0.0008373296654351, 0.001505913891155, -0.041977450135388, 0.0296117397852449, 0.024375243065667, -0.0375518566084997, 0.0260888339799067, -0.0595001678918624, -0.0585923614220822, 0.0003040040021946, -0.078286277047748, -0.01189116494509, -0.0372048144015082, -0.008720365836611, -0.0091739167415963, 0.0049173651819719, 0.0320573142675345, -0.0271299679400473, 0.0067675973992486, -0.0328307379848832, -0.0585866629470977, 0.0311659614426103, -0.0669415147911258, 0.1676124165648472, 0.0039291974719481, -0.0186483448560284, 0.0160016644753658, 0.0931613370896214, -0.0087265212754969, -0.0170683874522292, 0.0341656749637736, -0.0663908204694814, 0.158976533706632, 0.0093606900318603, -0.1447797482030999, -0.0656854817756531, 0.0898070929957047, -0.0187047926550401, -0.0022888830224381, -0.0287288214046521, -0.0085876536485123, 0.1097512350301606, 0.0631589383395073, -0.1249813761677199, 0.0170942061150372, 0.1449157803196555, 0.0494653791280817, -0.0420805226639517, 0.0132696148618033, -0.0138681464329468]|  0.0000107150248470|      0.00000191|[7869, 0, 61, 183]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      62|[0.0033164693489273, 0.0886900426952979, -0.04492591577891, -0.0271353486816804, -0.0167591840233785, 0.0166004484872285, -0.0677656774673474, 0.0008375471097317, 0.0015061177806453, -0.0419770793301135, 0.0296121446249402, 0.0243750885600604, -0.0375516279550523, 0.0260893383889397, -0.0594999248302762, -0.0585926073560278, 0.0003041322426587, -0.0782860342948783, -0.0118912770600336, -0.0372047699542777, -0.0087201602435328, -0.0091736601620654, 0.0049174003293003, 0.0320572011056796, -0.0271297913880162, 0.0067675665641565, -0.0328309281896254, -0.0585865339530419, 0.0311659268126342, -0.06694158437652, 0.1676124032745688, 0.0039289444303011, -0.018648433192216, 0.0160016531176854, 0.0931613009735612, -0.0087261858898686, -0.0170685137874227, 0.0341656730737526, -0.0663908590999782, 0.1589764997113433, 0.0093612874824766, -0.1447796257066573, -0.0656856622378435, 0.0898072780293358, -0.0187049487257887, -0.0022887762324517, -0.0287288049832273, -0.0085877989631982, 0.1097508067180147, 0.0631584830546777, -0.1249812013270988, 0.0170941272935265, 0.1449155714768495, 0.0494653729867762, -0.0420806038349017, 0.0132695141579624, -0.0138683257350578]|  0.0000042106233663|      0.00000381|[7998, 0, 62, 186]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      63|[0.0033164693489273, 0.0886900426952979, -0.04492591577891, -0.0271353486816804, -0.0167591840233785, 0.0166004484872285, -0.0677656774673474, 0.0008375471097317, 0.0015061177806453, -0.0419770793301135, 0.0296121446249402, 0.0243750885600604, -0.0375516279550523, 0.0260893383889397, -0.0594999248302762, -0.0585926073560278, 0.0003041322426587, -0.0782860342948783, -0.0118912770600336, -0.0372047699542777, -0.0087201602435328, -0.0091736601620654, 0.0049174003293003, 0.0320572011056796, -0.0271297913880162, 0.0067675665641565, -0.0328309281896254, -0.0585865339530419, 0.0311659268126342, -0.06694158437652, 0.1676124032745688, 0.0039289444303011, -0.018648433192216, 0.0160016531176854, 0.0931613009735612, -0.0087261858898686, -0.0170685137874227, 0.0341656730737526, -0.0663908590999782, 0.1589764997113433, 0.0093612874824766, -0.1447796257066573, -0.0656856622378435, 0.0898072780293358, -0.0187049487257887, -0.0022887762324517, -0.0287288049832273, -0.0085877989631982, 0.1097508067180147, 0.0631584830546777, -0.1249812013270988, 0.0170941272935265, 0.1449155714768495, 0.0494653729867762, -0.0420806038349017, 0.0132695141579624, -0.0138683257350578]|  0.0000042106233663|      0.00000191|[8127, 0, 63, 189]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      64|[0.0033164693489273, 0.0886900426952979, -0.04492591577891, -0.0271353486816804, -0.0167591840233785, 0.0166004484872285, -0.0677656774673474, 0.0008375471097317, 0.0015061177806453, -0.0419770793301135, 0.0296121446249402, 0.0243750885600604, -0.0375516279550523, 0.0260893383889397, -0.0594999248302762, -0.0585926073560278, 0.0003041322426587, -0.0782860342948783, -0.0118912770600336, -0.0372047699542777, -0.0087201602435328, -0.0091736601620654, 0.0049174003293003, 0.0320572011056796, -0.0271297913880162, 0.0067675665641565, -0.0328309281896254, -0.0585865339530419, 0.0311659268126342, -0.06694158437652, 0.1676124032745688, 0.0039289444303011, -0.018648433192216, 0.0160016531176854, 0.0931613009735612, -0.0087261858898686, -0.0170685137874227, 0.0341656730737526, -0.0663908590999782, 0.1589764997113433, 0.0093612874824766, -0.1447796257066573, -0.0656856622378435, 0.0898072780293358, -0.0187049487257887, -0.0022887762324517, -0.0287288049832273, -0.0085877989631982, 0.1097508067180147, 0.0631584830546777, -0.1249812013270988, 0.0170941272935265, 0.1449155714768495, 0.0494653729867762, -0.0420806038349017, 0.0132695141579624, -0.0138683257350578]|  0.0000042106233663|      0.00000095|[8256, 0, 64, 192]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      65|[0.0033166703201695, 0.0886899491251952, -0.044926249604946, -0.0271355805679482, -0.0167594003166658, 0.016600436557097, -0.0677655343922685, 0.0008374894487614, 0.0015059914984224, -0.041977130729352, 0.0296119275517647, 0.0243751121331175, -0.0375516497428671, 0.0260894277948908, -0.059499800254641, -0.0585925962820278, 0.000304109656189, -0.0782859804204522, -0.0118912472952709, -0.0372048188311731, -0.0087201485483307, -0.0091738943939201, 0.0049170174287576, 0.0320570490928086, -0.0271296521875978, 0.0067674328662823, -0.0328311687989237, -0.0585865672442259, 0.0311658884649188, -0.0669415948600269, 0.1676123783096063, 0.00392880732027, -0.0186485448000715, 0.0160017740235742, 0.0931612833890958, -0.0087261984938826, -0.0170685179840862, 0.0341656792039253, -0.0663907308657624, 0.1589766327088986, 0.0093613348207911, -0.144779561136215, -0.0656856295784975, 0.0898072569429254, -0.0187047702827452, -0.0022888071906247, -0.0287286861292305, -0.0085877721733529, 0.1097507304411626, 0.0631583825728821, -0.1249811229404208, 0.0170941441072949, 0.144915417744867, 0.0494654269862776, -0.0420805720613662, 0.0132696248800361, -0.0138682487851562]|  0.0000015220536715|      0.00000191|[8385, 0, 65, 195]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      66|[0.0033166703201695, 0.0886899491251952, -0.044926249604946, -0.0271355805679482, -0.0167594003166658, 0.016600436557097, -0.0677655343922685, 0.0008374894487614, 0.0015059914984224, -0.041977130729352, 0.0296119275517647, 0.0243751121331175, -0.0375516497428671, 0.0260894277948908, -0.059499800254641, -0.0585925962820278, 0.000304109656189, -0.0782859804204522, -0.0118912472952709, -0.0372048188311731, -0.0087201485483307, -0.0091738943939201, 0.0049170174287576, 0.0320570490928086, -0.0271296521875978, 0.0067674328662823, -0.0328311687989237, -0.0585865672442259, 0.0311658884649188, -0.0669415948600269, 0.1676123783096063, 0.00392880732027, -0.0186485448000715, 0.0160017740235742, 0.0931612833890958, -0.0087261984938826, -0.0170685179840862, 0.0341656792039253, -0.0663907308657624, 0.1589766327088986, 0.0093613348207911, -0.144779561136215, -0.0656856295784975, 0.0898072569429254, -0.0187047702827452, -0.0022888071906247, -0.0287286861292305, -0.0085877721733529, 0.1097507304411626, 0.0631583825728821, -0.1249811229404208, 0.0170941441072949, 0.144915417744867, 0.0494654269862776, -0.0420805720613662, 0.0132696248800361, -0.0138682487851562]|  0.0000015220536715|      0.00000095|[8514, 0, 66, 198]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      67|[0.003316654688124, 0.0886900244210545, -0.0449261753913101, -0.0271355090324983, -0.0167591955575779, 0.0166002448970089, -0.0677656138483609, 0.0008373684184848, 0.001506002365785, -0.041977189660391, 0.0296119514627758, 0.0243753121681971, -0.0375514164468667, 0.0260896412399439, -0.0594996886452571, -0.0585926241394637, 0.000304098813668, -0.0782858914646462, -0.0118912425904144, -0.0372048691566818, -0.0087199566476153, -0.0091738028926957, 0.0049168519919879, 0.0320570039396365, -0.0271296432916838, 0.006767425790834, -0.0328312018809983, -0.0585867017641768, 0.0311658853635136, -0.0669416923566158, 0.1676124826804075, 0.0039285856913839, -0.018648760029875, 0.0160017514880637, 0.0931612322276936, -0.0087261624978913, -0.017068462262858, 0.0341654250657735, -0.0663908507863304, 0.158976842244417, 0.0093614548726468, -0.1447795718807482, -0.0656856067648355, 0.0898074062711161, -0.0187048939429626, -0.0022887285765629, -0.0287288037118264, -0.0085878301353844, 0.1097505647040208, 0.0631585346311476, -0.1249808939781726, 0.0170940894844368, 0.1449151093638464, 0.049465362014794, -0.0420805309620366, 0.0132695801953611, -0.0138682618089602]|  0.0000005958845331|      0.00000191|[8643, 0, 67, 201]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      68|[0.003316654688124, 0.0886900244210545, -0.0449261753913101, -0.0271355090324983, -0.0167591955575779, 0.0166002448970089, -0.0677656138483609, 0.0008373684184848, 0.001506002365785, -0.041977189660391, 0.0296119514627758, 0.0243753121681971, -0.0375514164468667, 0.0260896412399439, -0.0594996886452571, -0.0585926241394637, 0.000304098813668, -0.0782858914646462, -0.0118912425904144, -0.0372048691566818, -0.0087199566476153, -0.0091738028926957, 0.0049168519919879, 0.0320570039396365, -0.0271296432916838, 0.006767425790834, -0.0328312018809983, -0.0585867017641768, 0.0311658853635136, -0.0669416923566158, 0.1676124826804075, 0.0039285856913839, -0.018648760029875, 0.0160017514880637, 0.0931612322276936, -0.0087261624978913, -0.017068462262858, 0.0341654250657735, -0.0663908507863304, 0.158976842244417, 0.0093614548726468, -0.1447795718807482, -0.0656856067648355, 0.0898074062711161, -0.0187048939429626, -0.0022887285765629, -0.0287288037118264, -0.0085878301353844, 0.1097505647040208, 0.0631585346311476, -0.1249808939781726, 0.0170940894844368, 0.1449151093638464, 0.049465362014794, -0.0420805309620366, 0.0132695801953611, -0.0138682618089602]|  0.0000005958845331|      0.00000095|[8772, 0, 68, 204]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      69|[0.003316654688124, 0.0886900244210545, -0.0449261753913101, -0.0271355090324983, -0.0167591955575779, 0.0166002448970089, -0.0677656138483609, 0.0008373684184848, 0.001506002365785, -0.041977189660391, 0.0296119514627758, 0.0243753121681971, -0.0375514164468667, 0.0260896412399439, -0.0594996886452571, -0.0585926241394637, 0.000304098813668, -0.0782858914646462, -0.0118912425904144, -0.0372048691566818, -0.0087199566476153, -0.0091738028926957, 0.0049168519919879, 0.0320570039396365, -0.0271296432916838, 0.006767425790834, -0.0328312018809983, -0.0585867017641768, 0.0311658853635136, -0.0669416923566158, 0.1676124826804075, 0.0039285856913839, -0.018648760029875, 0.0160017514880637, 0.0931612322276936, -0.0087261624978913, -0.017068462262858, 0.0341654250657735, -0.0663908507863304, 0.158976842244417, 0.0093614548726468, -0.1447795718807482, -0.0656856067648355, 0.0898074062711161, -0.0187048939429626, -0.0022887285765629, -0.0287288037118264, -0.0085878301353844, 0.1097505647040208, 0.0631585346311476, -0.1249808939781726, 0.0170940894844368, 0.1449151093638464, 0.049465362014794, -0.0420805309620366, 0.0132695801953611, -0.0138682618089602]|  0.0000005958845331|      0.00000048|[8901, 0, 69, 207]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      70|[0.003316759584651, 0.088689922275725, -0.0449262353273197, -0.0271354895873645, -0.0167592323641189, 0.0166001774226074, -0.0677655869864184, 0.0008374728740741, 0.0015060512411415, -0.0419771679974798, 0.0296118910346867, 0.0243753155839081, -0.0375514629047947, 0.0260896908744472, -0.0594996492164062, -0.0585927255262854, 0.0003039135462384, -0.0782859012791684, -0.0118912836604842, -0.0372048927525033, -0.0087199449557603, -0.0091738528157331, 0.004916881097138, 0.03205704474886, -0.0271296505781617, 0.0067674795054404, -0.03283115668232, -0.0585867405190743, 0.0311658483273337, -0.0669416834614326, 0.1676124744175163, 0.0039284326610778, -0.0186487374386953, 0.016001766760584, 0.0931612823708882, -0.0087261447275577, -0.0170685369258668, 0.034165408962839, -0.0663908809543703, 0.1589768355373881, 0.0093615201400022, -0.1447795599785304, -0.0656855781447337, 0.0898074383488089, -0.0187048146390065, -0.0022887561574001, -0.0287288121804831, -0.0085878485923069, 0.1097505214549148, 0.0631583393302428, -0.1249809437335579, 0.0170941109515524, 0.1449149928934109, 0.0494653056580011, -0.0420804894589411, 0.0132695366458419, -0.013868290770895]|  0.0000003355289598|      0.00000095|[9030, 0, 70, 210]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      71|[0.003316759584651, 0.088689922275725, -0.0449262353273197, -0.0271354895873645, -0.0167592323641189, 0.0166001774226074, -0.0677655869864184, 0.0008374728740741, 0.0015060512411415, -0.0419771679974798, 0.0296118910346867, 0.0243753155839081, -0.0375514629047947, 0.0260896908744472, -0.0594996492164062, -0.0585927255262854, 0.0003039135462384, -0.0782859012791684, -0.0118912836604842, -0.0372048927525033, -0.0087199449557603, -0.0091738528157331, 0.004916881097138, 0.03205704474886, -0.0271296505781617, 0.0067674795054404, -0.03283115668232, -0.0585867405190743, 0.0311658483273337, -0.0669416834614326, 0.1676124744175163, 0.0039284326610778, -0.0186487374386953, 0.016001766760584, 0.0931612823708882, -0.0087261447275577, -0.0170685369258668, 0.034165408962839, -0.0663908809543703, 0.1589768355373881, 0.0093615201400022, -0.1447795599785304, -0.0656855781447337, 0.0898074383488089, -0.0187048146390065, -0.0022887561574001, -0.0287288121804831, -0.0085878485923069, 0.1097505214549148, 0.0631583393302428, -0.1249809437335579, 0.0170941109515524, 0.1449149928934109, 0.0494653056580011, -0.0420804894589411, 0.0132695366458419, -0.013868290770895]|  0.0000003355289598|      0.00000048|[9159, 0, 71, 213]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      72|[0.0033166680191073, 0.0886899547499508, -0.0449261809083183, -0.0271354216710985, -0.0167591536615513, 0.0166001575502026, -0.0677655476522398, 0.0008375158786554, 0.0015060857672667, -0.0419771111005223, 0.029611837480361, 0.0243752873700363, -0.0375515386592101, 0.0260897840382968, -0.0594996498095182, -0.0585926886507908, 0.0003038785272976, -0.0782859171123351, -0.0118912820195906, -0.0372047817272144, -0.0087198389658036, -0.0091738024226591, 0.0049169092269684, 0.0320570227149774, -0.0271296429543201, 0.0067675224174613, -0.0328311247119923, -0.0585867667441289, 0.0311658004942929, -0.0669416955561538, 0.1676125798515, 0.0039284585458495, -0.0186487076460524, 0.0160016768706867, 0.0931613458974434, -0.0087261322568376, -0.0170685783449659, 0.0341653600745931, -0.0663907955190134, 0.1589769511927783, 0.0093616110232423, -0.1447795382945672, -0.0656855284320373, 0.0898075053503438, -0.0187047794043604, -0.0022887307581037, -0.0287287186838041, -0.0085877817529047, 0.1097503983811805, 0.0631583809693222, -0.1249808024219948, 0.0170941776885035, 0.1449149040360089, 0.0494652975416143, -0.042080472471692, 0.0132694325864012, -0.013868317390487]|  0.0000001687706937|      0.00000095|[9288, 0, 72, 216]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      73|[0.0033166680191073, 0.0886899547499508, -0.0449261809083183, -0.0271354216710985, -0.0167591536615513, 0.0166001575502026, -0.0677655476522398, 0.0008375158786554, 0.0015060857672667, -0.0419771111005223, 0.029611837480361, 0.0243752873700363, -0.0375515386592101, 0.0260897840382968, -0.0594996498095182, -0.0585926886507908, 0.0003038785272976, -0.0782859171123351, -0.0118912820195906, -0.0372047817272144, -0.0087198389658036, -0.0091738024226591, 0.0049169092269684, 0.0320570227149774, -0.0271296429543201, 0.0067675224174613, -0.0328311247119923, -0.0585867667441289, 0.0311658004942929, -0.0669416955561538, 0.1676125798515, 0.0039284585458495, -0.0186487076460524, 0.0160016768706867, 0.0931613458974434, -0.0087261322568376, -0.0170685783449659, 0.0341653600745931, -0.0663907955190134, 0.1589769511927783, 0.0093616110232423, -0.1447795382945672, -0.0656855284320373, 0.0898075053503438, -0.0187047794043604, -0.0022887307581037, -0.0287287186838041, -0.0085877817529047, 0.1097503983811805, 0.0631583809693222, -0.1249808024219948, 0.0170941776885035, 0.1449149040360089, 0.0494652975416143, -0.042080472471692, 0.0132694325864012, -0.013868317390487]|  0.0000001687706937|      0.00000048|[9417, 0, 73, 219]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      74|[0.0033166680191073, 0.0886899547499508, -0.0449261809083183, -0.0271354216710985, -0.0167591536615513, 0.0166001575502026, -0.0677655476522398, 0.0008375158786554, 0.0015060857672667, -0.0419771111005223, 0.029611837480361, 0.0243752873700363, -0.0375515386592101, 0.0260897840382968, -0.0594996498095182, -0.0585926886507908, 0.0003038785272976, -0.0782859171123351, -0.0118912820195906, -0.0372047817272144, -0.0087198389658036, -0.0091738024226591, 0.0049169092269684, 0.0320570227149774, -0.0271296429543201, 0.0067675224174613, -0.0328311247119923, -0.0585867667441289, 0.0311658004942929, -0.0669416955561538, 0.1676125798515, 0.0039284585458495, -0.0186487076460524, 0.0160016768706867, 0.0931613458974434, -0.0087261322568376, -0.0170685783449659, 0.0341653600745931, -0.0663907955190134, 0.1589769511927783, 0.0093616110232423, -0.1447795382945672, -0.0656855284320373, 0.0898075053503438, -0.0187047794043604, -0.0022887307581037, -0.0287287186838041, -0.0085877817529047, 0.1097503983811805, 0.0631583809693222, -0.1249808024219948, 0.0170941776885035, 0.1449149040360089, 0.0494652975416143, -0.042080472471692, 0.0132694325864012, -0.013868317390487]|  0.0000001687706937|      0.00000024|[9546, 0, 74, 222]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
