k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8076057152404653, 0.9395568665593008, 0.9540370128699587, 0.8875951305994424, 0.8714039327784135, 0.9341998233189379, 0.8848455752382733, 1.1022380648236978, 0.9929468010825176, 0.9116628950727883, 1.049068793764946, 0.9766266809793149, 1.911941175435627, 0.9679570385795299, 1.059289751041574, 0.9924042517079739, 0.9947658524341764, 0.983700207194909, 1.0601294775993784, 1.0577623484005738, 1.0885616524437298, 1.0066886028954105, 1.0328914946954368, 0.8726707332210866, 0.856708189813209]|  4.0052228847334819|      2.00000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=0
      43|[1.2182592578671214, 0.533728356321979, 0.8731883634879286, 0.776880030266589, 0.8679692377455283, 0.8252626530241162, 0.8536024445744105, 0.7814343575460125, 0.8496358880239698, 0.6667556511023673, 0.7615533014324832, 0.2144920998411156, 1.7967497075604502, 0.6334314049238168, 1.1062713231202264, 0.7781010676758734, 0.9630894905587848, 0.8130032162391077, 0.8678813018244093, 0.8613201401670045, 0.8007511724450261, 0.7957551439543704, 0.7516488863413264, 0.6549327763353003, 0.4787437015888305]|  1.0780817837335830|      0.12500000|[2795, 0, 43, 86]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      44|[1.2527058235100397, 0.5091485785554936, 0.8772850287277427, 0.744636927308574, 0.8985667364310351, 0.7795467381346542, 0.8397773682350551, 0.7871229325314629, 0.8205172815822026, 0.6535511327399798, 0.7320048334879948, 0.1957376073124433, 1.8171676053536132, 0.5984364867463741, 1.080877295918066, 0.7623651738528775, 0.958000268569088, 0.8152625674470921, 0.8182683543663215, 0.846393862522028, 0.8452659232040715, 0.7964913707607326, 0.7497301383247991, 0.6550695747015134, 0.4719562124243462]|  1.0312872581069918|      0.25000000|[2860, 0, 44, 88]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      45|[1.2527058235100397, 0.5091485785554936, 0.8772850287277427, 0.744636927308574, 0.8985667364310351, 0.7795467381346542, 0.8397773682350551, 0.7871229325314629, 0.8205172815822026, 0.6535511327399798, 0.7320048334879948, 0.1957376073124433, 1.8171676053536132, 0.5984364867463741, 1.080877295918066, 0.7623651738528775, 0.958000268569088, 0.8152625674470921, 0.8182683543663215, 0.846393862522028, 0.8452659232040715, 0.7964913707607326, 0.7497301383247991, 0.6550695747015134, 0.4719562124243462]|  1.0312872581069918|      0.12500000|[2925, 0, 45, 90]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      46|[1.2527058235100397, 0.5091485785554936, 0.8772850287277427, 0.744636927308574, 0.8985667364310351, 0.7795467381346542, 0.8397773682350551, 0.7871229325314629, 0.8205172815822026, 0.6535511327399798, 0.7320048334879948, 0.1957376073124433, 1.8171676053536132, 0.5984364867463741, 1.080877295918066, 0.7623651738528775, 0.958000268569088, 0.8152625674470921, 0.8182683543663215, 0.846393862522028, 0.8452659232040715, 0.7964913707607326, 0.7497301383247991, 0.6550695747015134, 0.4719562124243462]|  1.0312872581069918|      0.06250000|[2990, 0, 46, 92]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      47|[1.26248242258711, 0.518305811500666, 0.8825894804339961, 0.7366844634668226, 0.897829775727822, 0.7730823428337794, 0.8322288922118191, 0.777536222442405, 0.8281321921854115, 0.6666690556734234, 0.7246674777465486, 0.1742513547874091, 1.768344937438205, 0.5992607507435884, 1.0789376418975138, 0.7649048740968598, 0.9473659120125474, 0.8174711352805725, 0.8212646836908194, 0.8441467550969943, 0.8374018898904758, 0.7965713905005828, 0.7440567849417802, 0.6637457004845078, 0.4736309434951814]|  1.0036909810430608|      0.12500000|[3055, 0, 47, 94]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      48|[1.256150744361841, 0.5235626237337901, 0.8787569531518441, 0.7416099620114557, 0.8982651130427772, 0.7565906815989898, 0.8506804816800648, 0.8078097698507646, 0.8038488435400865, 0.669852223798864, 0.6897009556695571, 0.1320558094315559, 1.792207804501919, 0.542686677983418, 1.119541759004018, 0.7746059324652016, 0.9585277692729192, 0.8099789541298634, 0.8432990533011442, 0.8472847025972673, 0.7970045916041506, 0.78807669396795, 0.7665733785915079, 0.703524441776384, 0.4535340623705326]|  0.9685041777016268|      0.25000000|[3120, 0, 48, 96]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      49|[1.256150744361841, 0.5235626237337901, 0.8787569531518441, 0.7416099620114557, 0.8982651130427772, 0.7565906815989898, 0.8506804816800648, 0.8078097698507646, 0.8038488435400865, 0.669852223798864, 0.6897009556695571, 0.1320558094315559, 1.792207804501919, 0.542686677983418, 1.119541759004018, 0.7746059324652016, 0.9585277692729192, 0.8099789541298634, 0.8432990533011442, 0.8472847025972673, 0.7970045916041506, 0.78807669396795, 0.7665733785915079, 0.703524441776384, 0.4535340623705326]|  0.9685041777016268|      0.12500000|[3185, 0, 49, 98]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      50|[1.2177613543152683, 0.4988061080555305, 0.8779784091162492, 0.7407376473370084, 0.8566345579389802, 0.7658166865039593, 0.8393333930666345, 0.7765993141790999, 0.7962188753921384, 0.680587412896614, 0.6288813320819856, 0.0877284373965, 1.7939582076962708, 0.5805907981426612, 1.1041373164845707, 0.7856036563232477, 0.9406760338807713, 0.8158139974044392, 0.8477639135415531, 0.8348942344360357, 0.83610221851639, 0.8093471615931714, 0.7706811262742589, 0.6918020544740352, 0.4713934875871957]|  0.8954656641261176|      0.25000000|[3250, 0, 50, 100]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      51|[1.2177613543152683, 0.4988061080555305, 0.8779784091162492, 0.7407376473370084, 0.8566345579389802, 0.7658166865039593, 0.8393333930666345, 0.7765993141790999, 0.7962188753921384, 0.680587412896614, 0.6288813320819856, 0.0877284373965, 1.7939582076962708, 0.5805907981426612, 1.1041373164845707, 0.7856036563232477, 0.9406760338807713, 0.8158139974044392, 0.8477639135415531, 0.8348942344360357, 0.83610221851639, 0.8093471615931714, 0.7706811262742589, 0.6918020544740352, 0.4713934875871957]|  0.8954656641261176|      0.12500000|[3315, 0, 51, 102]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      52|[1.2625609710557317, 0.5276792192522378, 0.8970035617251982, 0.7135896536032661, 0.8399088945406317, 0.7794788213320969, 0.8206741305113947, 0.782067586947947, 0.7663952029233814, 0.6637224326206669, 0.5927049361381905, 0.0507946786646112, 1.7704797980324656, 0.5529522238221029, 1.1065720307099856, 0.7941049182581552, 0.9056967080453429, 0.81008846743395, 0.8442789326678823, 0.8582217378430927, 0.8056631254682162, 0.7826590334071672, 0.7279142556934444, 0.6831978325028908, 0.4556972413652516]|  0.8268239700631851|      0.25000000|[3380, 0, 52, 104]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      53|[1.2625609710557317, 0.5276792192522378, 0.8970035617251982, 0.7135896536032661, 0.8399088945406317, 0.7794788213320969, 0.8206741305113947, 0.782067586947947, 0.7663952029233814, 0.6637224326206669, 0.5927049361381905, 0.0507946786646112, 1.7704797980324656, 0.5529522238221029, 1.1065720307099856, 0.7941049182581552, 0.9056967080453429, 0.81008846743395, 0.8442789326678823, 0.8582217378430927, 0.8056631254682162, 0.7826590334071672, 0.7279142556934444, 0.6831978325028908, 0.4556972413652516]|  0.8268239700631851|      0.12500000|[3445, 0, 53, 106]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      54|[1.2809118081132358, 0.5171549398483463, 0.8673721685545074, 0.6819374569045582, 0.8563280904053282, 0.750834278739796, 0.8083920485149216, 0.7819598387199828, 0.748584968864493, 0.6376934500393567, 0.5420233585085844, 0.0259486800200966, 1.8044622554010992, 0.5715021063756894, 1.1001712613613377, 0.7398440549391883, 0.8802087524082604, 0.8061655688738049, 0.829139390113587, 0.8431683676940803, 0.8141610001905434, 0.7989151586802612, 0.729452363270444, 0.6396821710727136, 0.4619085664714258]|  0.7934358772109799|      0.25000000|[3510, 0, 54, 108]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      55|[1.2809118081132358, 0.5171549398483463, 0.8673721685545074, 0.6819374569045582, 0.8563280904053282, 0.750834278739796, 0.8083920485149216, 0.7819598387199828, 0.748584968864493, 0.6376934500393567, 0.5420233585085844, 0.0259486800200966, 1.8044622554010992, 0.5715021063756894, 1.1001712613613377, 0.7398440549391883, 0.8802087524082604, 0.8061655688738049, 0.829139390113587, 0.8431683676940803, 0.8141610001905434, 0.7989151586802612, 0.729452363270444, 0.6396821710727136, 0.4619085664714258]|  0.7934358772109799|      0.12500000|[3575, 0, 55, 110]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      56|[1.2809118081132358, 0.5171549398483463, 0.8673721685545074, 0.6819374569045582, 0.8563280904053282, 0.750834278739796, 0.8083920485149216, 0.7819598387199828, 0.748584968864493, 0.6376934500393567, 0.5420233585085844, 0.0259486800200966, 1.8044622554010992, 0.5715021063756894, 1.1001712613613377, 0.7398440549391883, 0.8802087524082604, 0.8061655688738049, 0.829139390113587, 0.8431683676940803, 0.8141610001905434, 0.7989151586802612, 0.729452363270444, 0.6396821710727136, 0.4619085664714258]|  0.7934358772109799|      0.06250000|[3640, 0, 56, 112]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      57|[1.292164181760154, 0.5102846204926288, 0.8720659474092689, 0.6857695240850039, 0.8461203432448224, 0.7585597945882545, 0.8077028477608618, 0.7746550786581726, 0.7374799438061399, 0.63334618698866, 0.5447037430388169, 0.0106835255328713, 1.759417706072639, 0.5436879387888552, 1.098116990386051, 0.7464519444439718, 0.8821995448498221, 0.8071606392550427, 0.8416253313495776, 0.8383828728259467, 0.810008671218777, 0.7972597048495628, 0.7301493183581883, 0.6333890241208388, 0.4630140584183592]|  0.7448900197745726|      0.12500000|[3705, 0, 57, 114]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      58|[1.292164181760154, 0.5102846204926288, 0.8720659474092689, 0.6857695240850039, 0.8461203432448224, 0.7585597945882545, 0.8077028477608618, 0.7746550786581726, 0.7374799438061399, 0.63334618698866, 0.5447037430388169, 0.0106835255328713, 1.759417706072639, 0.5436879387888552, 1.098116990386051, 0.7464519444439718, 0.8821995448498221, 0.8071606392550427, 0.8416253313495776, 0.8383828728259467, 0.810008671218777, 0.7972597048495628, 0.7301493183581883, 0.6333890241208388, 0.4630140584183592]|  0.7448900197745726|      0.06250000|[3770, 0, 58, 116]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      59|[1.298447440762589, 0.515113937202811, 0.8731846346471576, 0.6853160760501937, 0.8545598367313301, 0.7596360141535806, 0.8034387391824769, 0.7692002509159933, 0.7365140578367665, 0.6334556009030795, 0.5212215600884827, -0.0190664715530855, 1.7905179039369492, 0.5402172915374772, 1.0918502870158417, 0.7386850839761455, 0.8826921910828357, 0.8075790360124265, 0.8365048117562689, 0.8225461173384493, 0.7800647349983031, 0.7964503052616642, 0.7310853200706413, 0.6342520032632214, 0.4684021094474461]|  0.7187794212028940|      0.12500000|[3835, 0, 59, 118]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      60|[1.298447440762589, 0.515113937202811, 0.8731846346471576, 0.6853160760501937, 0.8545598367313301, 0.7596360141535806, 0.8034387391824769, 0.7692002509159933, 0.7365140578367665, 0.6334556009030795, 0.5212215600884827, -0.0190664715530855, 1.7905179039369492, 0.5402172915374772, 1.0918502870158417, 0.7386850839761455, 0.8826921910828357, 0.8075790360124265, 0.8365048117562689, 0.8225461173384493, 0.7800647349983031, 0.7964503052616642, 0.7310853200706413, 0.6342520032632214, 0.4684021094474461]|  0.7187794212028940|      0.06250000|[3900, 0, 60, 120]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      61|[1.3028377834406373, 0.5108772838773001, 0.8869793111443227, 0.6940964063937753, 0.8492945631888209, 0.751132975514374, 0.8029918564377733, 0.7735755275987407, 0.7291303409573258, 0.6354713383267101, 0.5156249445864735, -0.0392613316410719, 1.7492873242944835, 0.5245558784214789, 1.0809190256794041, 0.7380167434038146, 0.8745536431612585, 0.8097705841850131, 0.8318383501069925, 0.8195297040111641, 0.788447544609111, 0.8024929851449955, 0.7076912491561071, 0.6432398655624063, 0.4774900693315813]|  0.6949200527725089|      0.12500000|[3965, 0, 61, 122]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      62|[1.3028377834406373, 0.5108772838773001, 0.8869793111443227, 0.6940964063937753, 0.8492945631888209, 0.751132975514374, 0.8029918564377733, 0.7735755275987407, 0.7291303409573258, 0.6354713383267101, 0.5156249445864735, -0.0392613316410719, 1.7492873242944835, 0.5245558784214789, 1.0809190256794041, 0.7380167434038146, 0.8745536431612585, 0.8097705841850131, 0.8318383501069925, 0.8195297040111641, 0.788447544609111, 0.8024929851449955, 0.7076912491561071, 0.6432398655624063, 0.4774900693315813]|  0.6949200527725089|      0.06250000|[4030, 0, 62, 124]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      63|[1.2982001447039355, 0.515317124618176, 0.8896566850969044, 0.683710499606591, 0.8384642390486643, 0.746339243313284, 0.8032575266393888, 0.7683466333293012, 0.7150416075802496, 0.6364119824642973, 0.5081878148070362, -0.0583421439571373, 1.7874012973645035, 0.5069574489606428, 1.062846033651227, 0.7356589881401685, 0.8645578256153141, 0.8090902563301658, 0.8288069096848338, 0.8062049711767583, 0.7756545341773892, 0.789617159743556, 0.7029038997999655, 0.6323239444052379, 0.4669863367099968]|  0.6702528810334357|      0.12500000|[4095, 0, 63, 126]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      64|[1.2982001447039355, 0.515317124618176, 0.8896566850969044, 0.683710499606591, 0.8384642390486643, 0.746339243313284, 0.8032575266393888, 0.7683466333293012, 0.7150416075802496, 0.6364119824642973, 0.5081878148070362, -0.0583421439571373, 1.7874012973645035, 0.5069574489606428, 1.062846033651227, 0.7356589881401685, 0.8645578256153141, 0.8090902563301658, 0.8288069096848338, 0.8062049711767583, 0.7756545341773892, 0.789617159743556, 0.7029038997999655, 0.6323239444052379, 0.4669863367099968]|  0.6702528810334357|      0.06250000|[4160, 0, 64, 128]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      65|[1.3056359348576336, 0.5138599335608336, 0.9053305583201744, 0.6769374668847914, 0.8406863608052491, 0.7363804366905695, 0.8010189423142906, 0.7656821720261299, 0.7161601458153309, 0.6380452222792855, 0.4891809450135849, -0.0550543548036973, 1.7444011447631187, 0.5021237743640405, 1.0684120322483919, 0.7219643567515586, 0.8534315778105932, 0.7913904619045333, 0.8207931060387842, 0.8130185502505467, 0.7726638043654017, 0.7749266422842155, 0.7154532350627809, 0.6389666663769826, 0.4666936657726389]|  0.6459385083755296|      0.12500000|[4225, 0, 65, 130]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      66|[1.3056359348576336, 0.5138599335608336, 0.9053305583201744, 0.6769374668847914, 0.8406863608052491, 0.7363804366905695, 0.8010189423142906, 0.7656821720261299, 0.7161601458153309, 0.6380452222792855, 0.4891809450135849, -0.0550543548036973, 1.7444011447631187, 0.5021237743640405, 1.0684120322483919, 0.7219643567515586, 0.8534315778105932, 0.7913904619045333, 0.8207931060387842, 0.8130185502505467, 0.7726638043654017, 0.7749266422842155, 0.7154532350627809, 0.6389666663769826, 0.4666936657726389]|  0.6459385083755296|      0.06250000|[4290, 0, 66, 132]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      67|[1.3152735650323648, 0.5001884438826614, 0.9031058572893184, 0.6884686883324596, 0.8418285346067624, 0.7283603192680959, 0.7929667897956966, 0.7574038498017979, 0.7184798595887693, 0.6393273524384684, 0.4755709181235267, -0.0724903174220748, 1.778705594735386, 0.4830440574350144, 1.0588009380183614, 0.7256353532501233, 0.8610967301933367, 0.7797810490609633, 0.8247298288754978, 0.7856362536268633, 0.7629948187182386, 0.7729240719760574, 0.7189673615518078, 0.6345262012418832, 0.4743229063027709]|  0.6225270600961874|      0.12500000|[4355, 0, 67, 134]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      68|[1.3152735650323648, 0.5001884438826614, 0.9031058572893184, 0.6884686883324596, 0.8418285346067624, 0.7283603192680959, 0.7929667897956966, 0.7574038498017979, 0.7184798595887693, 0.6393273524384684, 0.4755709181235267, -0.0724903174220748, 1.778705594735386, 0.4830440574350144, 1.0588009380183614, 0.7256353532501233, 0.8610967301933367, 0.7797810490609633, 0.8247298288754978, 0.7856362536268633, 0.7629948187182386, 0.7729240719760574, 0.7189673615518078, 0.6345262012418832, 0.4743229063027709]|  0.6225270600961874|      0.06250000|[4420, 0, 68, 136]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      69|[1.3152735650323648, 0.5001884438826614, 0.9031058572893184, 0.6884686883324596, 0.8418285346067624, 0.7283603192680959, 0.7929667897956966, 0.7574038498017979, 0.7184798595887693, 0.6393273524384684, 0.4755709181235267, -0.0724903174220748, 1.778705594735386, 0.4830440574350144, 1.0588009380183614, 0.7256353532501233, 0.8610967301933367, 0.7797810490609633, 0.8247298288754978, 0.7856362536268633, 0.7629948187182386, 0.7729240719760574, 0.7189673615518078, 0.6345262012418832, 0.4743229063027709]|  0.6225270600961874|      0.03125000|[4485, 0, 69, 138]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      70|[1.3186805507923152, 0.5029132270843064, 0.904413461185796, 0.6922788909257441, 0.8404662283098596, 0.730924944621109, 0.792735232996464, 0.7517425661298749, 0.7202200180370593, 0.6404146222786997, 0.4721162413098631, -0.0842401645669015, 1.7584510506801116, 0.4720293946477644, 1.0546866566173192, 0.7152044827715478, 0.8632901604689255, 0.779826113968401, 0.8196947269285287, 0.78675938515296, 0.7658280915580805, 0.7677510301854682, 0.7151438211072791, 0.6347440273706371, 0.4714279413862377]|  0.5979147580704035|      0.06250000|[4550, 0, 70, 140]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      71|[1.3330710304794882, 0.5009084474667351, 0.9109137056405839, 0.6764305239705637, 0.8415766834353464, 0.7319183813286897, 0.7938821690110212, 0.7417036907130105, 0.7047582819788087, 0.6302956014712273, 0.4561204605102218, -0.1073910555002979, 1.7508907006512577, 0.4949398631717075, 1.0546691582550554, 0.7102189872838622, 0.8696864883415152, 0.7872436964588014, 0.8211123232966668, 0.7691288228436142, 0.7530345064143166, 0.7487583718596799, 0.7172765116951446, 0.6099034226181808, 0.4729878224034911]|  0.5884963645749577|      0.12500000|[4615, 0, 71, 142]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      72|[1.3472531121879345, 0.4970331808003108, 0.9078383818014908, 0.6731066316770719, 0.8240733934419757, 0.7417499181956894, 0.7831725124926684, 0.6925085983773703, 0.7227314041807927, 0.6356156944280064, 0.4356185943486949, -0.1740411237278485, 1.7633672661632749, 0.4427910466963553, 1.04506854278117, 0.7090445173935442, 0.8492511716454054, 0.7582946482353865, 0.8649256427692986, 0.7798222631141274, 0.7692371110596774, 0.7674571837622045, 0.7083827392233055, 0.5979960212352398, 0.4850375420824187]|  0.5583443067260998|      0.25000000|[4680, 0, 72, 144]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      73|[1.3472531121879345, 0.4970331808003108, 0.9078383818014908, 0.6731066316770719, 0.8240733934419757, 0.7417499181956894, 0.7831725124926684, 0.6925085983773703, 0.7227314041807927, 0.6356156944280064, 0.4356185943486949, -0.1740411237278485, 1.7633672661632749, 0.4427910466963553, 1.04506854278117, 0.7090445173935442, 0.8492511716454054, 0.7582946482353865, 0.8649256427692986, 0.7798222631141274, 0.7692371110596774, 0.7674571837622045, 0.7083827392233055, 0.5979960212352398, 0.4850375420824187]|  0.5583443067260998|      0.12500000|[4745, 0, 73, 146]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      74|[1.3508122235458797, 0.4593994819686701, 0.9238719057590735, 0.6602243011882357, 0.7799525116004383, 0.7011281717020876, 0.7761944349428005, 0.7097052608119727, 0.7221374265447917, 0.6429530766156087, 0.4043967125111219, -0.156899655004418, 1.7391249413299896, 0.4055574726098344, 1.0268607279565167, 0.6908246813171143, 0.855987280687268, 0.7555974228200614, 0.8579305331941294, 0.7565296261945033, 0.749418635534881, 0.7047907727592773, 0.7243044586052201, 0.6221326650715389, 0.4765870241839065]|  0.5363139500182273|      0.25000000|[4810, 0, 74, 148]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      75|[1.3508122235458797, 0.4593994819686701, 0.9238719057590735, 0.6602243011882357, 0.7799525116004383, 0.7011281717020876, 0.7761944349428005, 0.7097052608119727, 0.7221374265447917, 0.6429530766156087, 0.4043967125111219, -0.156899655004418, 1.7391249413299896, 0.4055574726098344, 1.0268607279565167, 0.6908246813171143, 0.855987280687268, 0.7555974228200614, 0.8579305331941294, 0.7565296261945033, 0.749418635534881, 0.7047907727592773, 0.7243044586052201, 0.6221326650715389, 0.4765870241839065]|  0.5363139500182273|      0.12500000|[4875, 0, 75, 150]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      76|[1.3508122235458797, 0.4593994819686701, 0.9238719057590735, 0.6602243011882357, 0.7799525116004383, 0.7011281717020876, 0.7761944349428005, 0.7097052608119727, 0.7221374265447917, 0.6429530766156087, 0.4043967125111219, -0.156899655004418, 1.7391249413299896, 0.4055574726098344, 1.0268607279565167, 0.6908246813171143, 0.855987280687268, 0.7555974228200614, 0.8579305331941294, 0.7565296261945033, 0.749418635534881, 0.7047907727592773, 0.7243044586052201, 0.6221326650715389, 0.4765870241839065]|  0.5363139500182273|      0.06250000|[4940, 0, 76, 152]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      77|[1.3599078636840904, 0.4757014529927999, 0.9381551216583065, 0.6530995661835217, 0.794589392194575, 0.7052019417890014, 0.7798387425057202, 0.6954744070151405, 0.7057582681558302, 0.6450060991395514, 0.4002026786121121, -0.1831866936034204, 1.7239702824329803, 0.4080632428905882, 1.0238746173066968, 0.6939467134851391, 0.8618980834114639, 0.739608186673273, 0.8463301888370015, 0.7593627713780258, 0.7413300639257864, 0.6870742243331375, 0.7110725246295284, 0.641006400773243, 0.4932265353786591]|  0.5259509251404734|      0.12500000|[5005, 0, 77, 154]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      78|[1.3599078636840904, 0.4757014529927999, 0.9381551216583065, 0.6530995661835217, 0.794589392194575, 0.7052019417890014, 0.7798387425057202, 0.6954744070151405, 0.7057582681558302, 0.6450060991395514, 0.4002026786121121, -0.1831866936034204, 1.7239702824329803, 0.4080632428905882, 1.0238746173066968, 0.6939467134851391, 0.8618980834114639, 0.739608186673273, 0.8463301888370015, 0.7593627713780258, 0.7413300639257864, 0.6870742243331375, 0.7110725246295284, 0.641006400773243, 0.4932265353786591]|  0.5259509251404734|      0.06250000|[5070, 0, 78, 156]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      79|[1.3581786658381079, 0.4737897450074729, 0.9352438771735386, 0.6504343708197168, 0.798834441538961, 0.7040830644935793, 0.7841698921833574, 0.6994220283107855, 0.6921815243596858, 0.6213480669478622, 0.398816907879372, -0.2043065141578789, 1.760367486685923, 0.4101353536104134, 1.0138163336304735, 0.6882925301692226, 0.8727979997656845, 0.7384327791922939, 0.8287855970503832, 0.7425121281527186, 0.743516942650312, 0.6899651982036952, 0.6946782245408782, 0.6319035064616281, 0.5032016318179896]|  0.5147577706052421|      0.12500000|[5135, 0, 79, 158]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      80|[1.3581786658381079, 0.4737897450074729, 0.9352438771735386, 0.6504343708197168, 0.798834441538961, 0.7040830644935793, 0.7841698921833574, 0.6994220283107855, 0.6921815243596858, 0.6213480669478622, 0.398816907879372, -0.2043065141578789, 1.760367486685923, 0.4101353536104134, 1.0138163336304735, 0.6882925301692226, 0.8727979997656845, 0.7384327791922939, 0.8287855970503832, 0.7425121281527186, 0.743516942650312, 0.6899651982036952, 0.6946782245408782, 0.6319035064616281, 0.5032016318179896]|  0.5147577706052421|      0.06250000|[5200, 0, 80, 160]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      81|[1.3581786658381079, 0.4737897450074729, 0.9352438771735386, 0.6504343708197168, 0.798834441538961, 0.7040830644935793, 0.7841698921833574, 0.6994220283107855, 0.6921815243596858, 0.6213480669478622, 0.398816907879372, -0.2043065141578789, 1.760367486685923, 0.4101353536104134, 1.0138163336304735, 0.6882925301692226, 0.8727979997656845, 0.7384327791922939, 0.8287855970503832, 0.7425121281527186, 0.743516942650312, 0.6899651982036952, 0.6946782245408782, 0.6319035064616281, 0.5032016318179896]|  0.5147577706052421|      0.03125000|[5265, 0, 81, 162]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      82|[1.362742219039948, 0.4737248729276415, 0.9340365799284633, 0.6498665433182551, 0.8002626850308956, 0.7063340789440021, 0.7812948831230846, 0.7002233369308285, 0.6912082326285537, 0.6190213598401452, 0.3966923164940159, -0.2120044278460574, 1.734664792256927, 0.4070718825916269, 1.0095325611003383, 0.6775365765740969, 0.8718138654044649, 0.7406863388327745, 0.8234064235124975, 0.7411962353529342, 0.7460401422544867, 0.6916762441550949, 0.6949175407738953, 0.6291633242142591, 0.5000116294266969]|  0.4905205819035858|      0.06250000|[5330, 0, 82, 164]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      83|[1.362742219039948, 0.4737248729276415, 0.9340365799284633, 0.6498665433182551, 0.8002626850308956, 0.7063340789440021, 0.7812948831230846, 0.7002233369308285, 0.6912082326285537, 0.6190213598401452, 0.3966923164940159, -0.2120044278460574, 1.734664792256927, 0.4070718825916269, 1.0095325611003383, 0.6775365765740969, 0.8718138654044649, 0.7406863388327745, 0.8234064235124975, 0.7411962353529342, 0.7460401422544867, 0.6916762441550949, 0.6949175407738953, 0.6291633242142591, 0.5000116294266969]|  0.4905205819035858|      0.03125000|[5395, 0, 83, 166]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      84|[1.366847191234408, 0.4761050525124638, 0.9271033698101265, 0.6506542724871093, 0.8016958540293988, 0.711137301364901, 0.7745694048519536, 0.693638089491176, 0.690400496450813, 0.6078446683983113, 0.3967983982440303, -0.2275168829430984, 1.7340698842535829, 0.4006794707185814, 1.0100679848954437, 0.6688835239699685, 0.8683289320499522, 0.7383995840542501, 0.8089168931922092, 0.7348751275878488, 0.7484108864936457, 0.694137815421621, 0.6907637520386807, 0.6278481791787072, 0.4966804719589293]|  0.4768125842450912|      0.06250000|[5460, 0, 84, 168]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      85|[1.3741595675912346, 0.496070467482439, 0.9160461130907767, 0.6523248649978749, 0.7976519716403193, 0.7053656864976524, 0.7658888879655529, 0.6870989033984648, 0.6702475716127911, 0.6050456171330474, 0.385814580663164, -0.2287289189149748, 1.7195110396148257, 0.37798251604052, 1.0025265008008353, 0.6441931256139926, 0.857541945288362, 0.736059135678757, 0.7957822064585862, 0.7479989281202242, 0.7360961148512745, 0.7004581985116645, 0.6967842389548624, 0.6247349722124405, 0.4737128684795036]|  0.4597185122780302|      0.12500000|[5525, 0, 85, 170]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
