k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     195|[99.93834010357774, 0.4194668219604906, 0.5678044130007189, 0.211715510982005, 100.03901645014304, 0.3097994388807511, 0.369268033552359, 0.8812968796870372, 99.9822120155026, 0.2404808903502778, 0.3722949303395457, 0.9088300918475226, 100.06371924797685, 0.2052340051326944, 0.4188333917507028, 0.807169891543995, 99.96818714240733, 0.1634688251926633, 0.423282420892864, 0.8239507353132607, 100.04909610586742, 0.1588562765937005, 0.4910663917944427, 0.683214834387044, 99.99087847337398, 0.1642299716884003, 0.5244169659152547, 0.6505601437357954, 99.91299383262356, 0.1860765888431026, 0.4825027340675376, 0.703751343347286, 100.03141467368596, 0.2324364720889622, 0.4329392820869167, 0.6684515176334316, 99.96291295879678, 0.2638242772531887, 0.4376385370922206, 0.6021924167109656, 99.97276073512478, 0.2684715278319209, 0.5489003156922433, 0.5205144665745925, 99.95259687862165, 0.2709449810119079, 0.6412630485047747, 0.4563825476919818, 100.02055445725203, 0.3149288134521457, 0.5852761966230284, 0.4880964641044723, 100.03558361474234, 0.3914520699063867, 0.5315303664076714, 0.4336434379166397, 99.99972982610497, 0.3710228363198972, 0.6600093654008501, 0.3631671345095656, 100.01094340074755, 0.3811531464320779, 0.710222901050396, 0.3150710748354244, 100.02413762050197, 0.3727351564576044, 0.7200806082396584, 0.3254351453033691, 100.0303308181005, 0.3892499396336453, 0.7382271291520628, 0.2059126425547096, 100.02055028134312, 0.4041527447579232, 0.7729982835045391, 0.1013104107473563, 99.96509269826163, 0.5311188082611205, 0.8200853213570252, -0.0345935110265251, 300.0436733195338, 299.9897491613135, 299.9596088208171, 300.03084843185104, 299.9417296221562, 300.02310981529035, 300.04798624272513, 300.058985607769, 300.0113241745629, 299.9792008956441, 300.01928191898406, 299.9895299309308, 299.98052522178364, 299.9784588743739, 300.02997112164866, 300.0401432777995, 299.9726325461416, 300.0000984917944, 299.98450585678023]| 68.7523803710937500|      0.03125000|[26714, 3920, 0, 490]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     196|[99.93834010357774, 0.4194668219604906, 0.5678044130007189, 0.211715510982005, 100.03901645014304, 0.3097994388807511, 0.369268033552359, 0.8812968796870372, 99.9822120155026, 0.2404808903502778, 0.3722949303395457, 0.9088300918475226, 100.06371924797685, 0.2052340051326944, 0.4188333917507028, 0.807169891543995, 99.96818714240733, 0.1634688251926633, 0.423282420892864, 0.8239507353132607, 100.04909610586742, 0.1588562765937005, 0.4910663917944427, 0.683214834387044, 99.99087847337398, 0.1642299716884003, 0.5244169659152547, 0.6505601437357954, 99.91299383262356, 0.1860765888431026, 0.4825027340675376, 0.703751343347286, 100.03141467368596, 0.2324364720889622, 0.4329392820869167, 0.6684515176334316, 99.96291295879678, 0.2638242772531887, 0.4376385370922206, 0.6021924167109656, 99.97276073512478, 0.2684715278319209, 0.5489003156922433, 0.5205144665745925, 99.95259687862165, 0.2709449810119079, 0.6412630485047747, 0.4563825476919818, 100.02055445725203, 0.3149288134521457, 0.5852761966230284, 0.4880964641044723, 100.03558361474234, 0.3914520699063867, 0.5315303664076714, 0.4336434379166397, 99.99972982610497, 0.3710228363198972, 0.6600093654008501, 0.3631671345095656, 100.01094340074755, 0.3811531464320779, 0.710222901050396, 0.3150710748354244, 100.02413762050197, 0.3727351564576044, 0.7200806082396584, 0.3254351453033691, 100.0303308181005, 0.3892499396336453, 0.7382271291520628, 0.2059126425547096, 100.02055028134312, 0.4041527447579232, 0.7729982835045391, 0.1013104107473563, 99.96509269826163, 0.5311188082611205, 0.8200853213570252, -0.0345935110265251, 300.0436733195338, 299.9897491613135, 299.9596088208171, 300.03084843185104, 299.9417296221562, 300.02310981529035, 300.04798624272513, 300.058985607769, 300.0113241745629, 299.9792008956441, 300.01928191898406, 299.9895299309308, 299.98052522178364, 299.9784588743739, 300.02997112164866, 300.0401432777995, 299.9726325461416, 300.0000984917944, 299.98450585678023]| 68.7523803710937500|      0.01562500|[26877, 3944, 0, 493]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     197|[99.93834010357774, 0.4194668219604906, 0.5678044130007189, 0.211715510982005, 100.03901645014304, 0.3097994388807511, 0.369268033552359, 0.8812968796870372, 99.9822120155026, 0.2404808903502778, 0.3722949303395457, 0.9088300918475226, 100.06371924797685, 0.2052340051326944, 0.4188333917507028, 0.807169891543995, 99.96818714240733, 0.1634688251926633, 0.423282420892864, 0.8239507353132607, 100.04909610586742, 0.1588562765937005, 0.4910663917944427, 0.683214834387044, 99.99087847337398, 0.1642299716884003, 0.5244169659152547, 0.6505601437357954, 99.91299383262356, 0.1860765888431026, 0.4825027340675376, 0.703751343347286, 100.03141467368596, 0.2324364720889622, 0.4329392820869167, 0.6684515176334316, 99.96291295879678, 0.2638242772531887, 0.4376385370922206, 0.6021924167109656, 99.97276073512478, 0.2684715278319209, 0.5489003156922433, 0.5205144665745925, 99.95259687862165, 0.2709449810119079, 0.6412630485047747, 0.4563825476919818, 100.02055445725203, 0.3149288134521457, 0.5852761966230284, 0.4880964641044723, 100.03558361474234, 0.3914520699063867, 0.5315303664076714, 0.4336434379166397, 99.99972982610497, 0.3710228363198972, 0.6600093654008501, 0.3631671345095656, 100.01094340074755, 0.3811531464320779, 0.710222901050396, 0.3150710748354244, 100.02413762050197, 0.3727351564576044, 0.7200806082396584, 0.3254351453033691, 100.0303308181005, 0.3892499396336453, 0.7382271291520628, 0.2059126425547096, 100.02055028134312, 0.4041527447579232, 0.7729982835045391, 0.1013104107473563, 99.96509269826163, 0.5311188082611205, 0.8200853213570252, -0.0345935110265251, 300.0436733195338, 299.9897491613135, 299.9596088208171, 300.03084843185104, 299.9417296221562, 300.02310981529035, 300.04798624272513, 300.058985607769, 300.0113241745629, 299.9792008956441, 300.01928191898406, 299.9895299309308, 299.98052522178364, 299.9784588743739, 300.02997112164866, 300.0401432777995, 299.9726325461416, 300.0000984917944, 299.98450585678023]| 68.7523803710937500|      0.00781250|[27039, 3968, 0, 496]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     198|[99.93698510471818, 0.4202052937934891, 0.569143403870429, 0.2132169150003612, 100.0395951259994, 0.3104196239263418, 0.3683446475659592, 0.8811910798452774, 99.98142436772835, 0.2421551037849706, 0.3739854126406495, 0.9093558411352443, 100.0640338370519, 0.2055849054644016, 0.4191925430204612, 0.8072290785612184, 99.96737275708827, 0.1650033039210611, 0.4239552983111909, 0.8231445477918388, 100.04824014858629, 0.159239953480303, 0.4908384251609661, 0.6823401913108831, 99.99068860395222, 0.1649232987262526, 0.5247644310477724, 0.6514804012973576, 99.91347563201097, 0.1840614448697615, 0.4815369538549376, 0.7034565984377376, 100.03250705125538, 0.233212453386919, 0.4340824165299308, 0.6692956989414512, 99.96330580863584, 0.2639524932140829, 0.4374591248876526, 0.6021931748369475, 99.9735647488051, 0.2672856514373065, 0.5495701514326491, 0.5200405488359413, 99.95374034936174, 0.2720755469670673, 0.6418919970620457, 0.4564384576150035, 100.01947791640605, 0.3156694989710596, 0.5842537527212874, 0.4875861438569054, 100.03491269724907, 0.3907450025549201, 0.5316209875747944, 0.4337820400893025, 99.99880764565594, 0.3715862535611468, 0.6605439786941595, 0.3630702749494594, 100.01244160156128, 0.3805724510961743, 0.7090045230255839, 0.3149228582004212, 100.02381641018542, 0.3723814293118484, 0.7194052841862746, 0.3252471755622536, 100.03046646740806, 0.3895692580805007, 0.7376424136177849, 0.2071392091113183, 100.0214909672831, 0.4037104875855979, 0.7738732901172629, 0.1014312230750444, 99.96539063680963, 0.5298639863453718, 0.8196483152850723, -0.0352885587455519, 300.04361789146657, 299.9893807736568, 299.95989354785524, 300.0299464496492, 299.9410933895108, 300.0230719591259, 300.0477386656504, 300.059318328241, 300.0112629440044, 299.97929175303017, 300.0201323503466, 299.9904306122817, 299.98067202514915, 299.97967872715463, 300.0299517183219, 300.0385625882769, 299.97247667915207, 299.99971178926756, 299.98454523285625]| 68.1903610229492188|      0.01562500|[27148, 3984, 0, 498]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     199|[99.93698510471818, 0.4202052937934891, 0.569143403870429, 0.2132169150003612, 100.0395951259994, 0.3104196239263418, 0.3683446475659592, 0.8811910798452774, 99.98142436772835, 0.2421551037849706, 0.3739854126406495, 0.9093558411352443, 100.0640338370519, 0.2055849054644016, 0.4191925430204612, 0.8072290785612184, 99.96737275708827, 0.1650033039210611, 0.4239552983111909, 0.8231445477918388, 100.04824014858629, 0.159239953480303, 0.4908384251609661, 0.6823401913108831, 99.99068860395222, 0.1649232987262526, 0.5247644310477724, 0.6514804012973576, 99.91347563201097, 0.1840614448697615, 0.4815369538549376, 0.7034565984377376, 100.03250705125538, 0.233212453386919, 0.4340824165299308, 0.6692956989414512, 99.96330580863584, 0.2639524932140829, 0.4374591248876526, 0.6021931748369475, 99.9735647488051, 0.2672856514373065, 0.5495701514326491, 0.5200405488359413, 99.95374034936174, 0.2720755469670673, 0.6418919970620457, 0.4564384576150035, 100.01947791640605, 0.3156694989710596, 0.5842537527212874, 0.4875861438569054, 100.03491269724907, 0.3907450025549201, 0.5316209875747944, 0.4337820400893025, 99.99880764565594, 0.3715862535611468, 0.6605439786941595, 0.3630702749494594, 100.01244160156128, 0.3805724510961743, 0.7090045230255839, 0.3149228582004212, 100.02381641018542, 0.3723814293118484, 0.7194052841862746, 0.3252471755622536, 100.03046646740806, 0.3895692580805007, 0.7376424136177849, 0.2071392091113183, 100.0214909672831, 0.4037104875855979, 0.7738732901172629, 0.1014312230750444, 99.96539063680963, 0.5298639863453718, 0.8196483152850723, -0.0352885587455519, 300.04361789146657, 299.9893807736568, 299.95989354785524, 300.0299464496492, 299.9410933895108, 300.0230719591259, 300.0477386656504, 300.059318328241, 300.0112629440044, 299.97929175303017, 300.0201323503466, 299.9904306122817, 299.98067202514915, 299.97967872715463, 300.0299517183219, 300.0385625882769, 299.97247667915207, 299.99971178926756, 299.98454523285625]| 68.1903610229492188|      0.00781250|[27311, 4008, 0, 501]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     200|[99.93655144778383, 0.4202686278162101, 0.5699382690616566, 0.2143906385394443, 100.0397892342941, 0.3122141926508928, 0.3685355769242462, 0.8815350970140254, 99.98226138054338, 0.2421581264308828, 0.3730403850752851, 0.907901775591034, 100.06407880100137, 0.2081532256776007, 0.4193100696371794, 0.8070480824484453, 99.96725973913088, 0.1663879997688458, 0.4231661853302723, 0.8230211645888629, 100.04789955130076, 0.1602877928343939, 0.4909025509196162, 0.6828753256728182, 99.99183755919962, 0.1650437055668543, 0.52597792540142, 0.6515593966191364, 99.91395455102045, 0.1855133049324103, 0.4819206243974332, 0.7025205776478318, 100.03296356018954, 0.2330787604601106, 0.4337311952036526, 0.6693990238435807, 99.96371048735087, 0.2642342565322378, 0.4377787633586506, 0.6032831501400217, 99.97411342134997, 0.2679420105280318, 0.5496492773022498, 0.5198879902263999, 99.95463108750232, 0.270992498187221, 0.6415960459476463, 0.4557463187248111, 100.01946699705256, 0.3155985813374612, 0.5842399545478763, 0.487075975634034, 100.03435732235886, 0.390233196614383, 0.5314625244430843, 0.432823905062949, 99.99937787484181, 0.371764764297254, 0.6610640161621062, 0.3633406476294713, 100.01166300355925, 0.3801281551217737, 0.7097592388855505, 0.3160862581286363, 100.02346804011982, 0.3713973865987776, 0.719479446010783, 0.3267565143122615, 100.03018876814195, 0.3903300170308394, 0.7369208626280248, 0.2078937891151084, 100.02301009303483, 0.4029701682903556, 0.7731486086703012, 0.1018429520251393, 99.96684235776917, 0.5299733100754146, 0.8193011324620237, -0.0340102131941808, 300.0435624886877, 299.9894468824101, 299.959219994013, 300.0296061183023, 299.94214596379504, 300.02287823175357, 300.0475690549585, 300.06111277401595, 300.0123866069777, 299.9780148605071, 300.01960992400444, 299.9904083454732, 299.98048776985024, 299.9798323980167, 300.0297082943817, 300.03864271875, 299.9710605957374, 299.9998714458076, 299.98580667240475]| 67.6244659423828125|      0.01562500|[27421, 4024, 0, 503]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     201|[99.93655144778383, 0.4202686278162101, 0.5699382690616566, 0.2143906385394443, 100.0397892342941, 0.3122141926508928, 0.3685355769242462, 0.8815350970140254, 99.98226138054338, 0.2421581264308828, 0.3730403850752851, 0.907901775591034, 100.06407880100137, 0.2081532256776007, 0.4193100696371794, 0.8070480824484453, 99.96725973913088, 0.1663879997688458, 0.4231661853302723, 0.8230211645888629, 100.04789955130076, 0.1602877928343939, 0.4909025509196162, 0.6828753256728182, 99.99183755919962, 0.1650437055668543, 0.52597792540142, 0.6515593966191364, 99.91395455102045, 0.1855133049324103, 0.4819206243974332, 0.7025205776478318, 100.03296356018954, 0.2330787604601106, 0.4337311952036526, 0.6693990238435807, 99.96371048735087, 0.2642342565322378, 0.4377787633586506, 0.6032831501400217, 99.97411342134997, 0.2679420105280318, 0.5496492773022498, 0.5198879902263999, 99.95463108750232, 0.270992498187221, 0.6415960459476463, 0.4557463187248111, 100.01946699705256, 0.3155985813374612, 0.5842399545478763, 0.487075975634034, 100.03435732235886, 0.390233196614383, 0.5314625244430843, 0.432823905062949, 99.99937787484181, 0.371764764297254, 0.6610640161621062, 0.3633406476294713, 100.01166300355925, 0.3801281551217737, 0.7097592388855505, 0.3160862581286363, 100.02346804011982, 0.3713973865987776, 0.719479446010783, 0.3267565143122615, 100.03018876814195, 0.3903300170308394, 0.7369208626280248, 0.2078937891151084, 100.02301009303483, 0.4029701682903556, 0.7731486086703012, 0.1018429520251393, 99.96684235776917, 0.5299733100754146, 0.8193011324620237, -0.0340102131941808, 300.0435624886877, 299.9894468824101, 299.959219994013, 300.0296061183023, 299.94214596379504, 300.02287823175357, 300.0475690549585, 300.06111277401595, 300.0123866069777, 299.9780148605071, 300.01960992400444, 299.9904083454732, 299.98048776985024, 299.9798323980167, 300.0297082943817, 300.03864271875, 299.9710605957374, 299.9998714458076, 299.98580667240475]| 67.6244659423828125|      0.00781250|[27584, 4048, 0, 506]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     202|[99.93466055546898, 0.4216750388454828, 0.5702825938368988, 0.2144303046670628, 100.03971814124795, 0.3122240406309644, 0.3684290410144273, 0.8820829247638506, 99.98300526109826, 0.2425185050287982, 0.3721810254784441, 0.9084069503078056, 100.06409204104602, 0.2090571200151431, 0.4190101093573512, 0.8073386588701302, 99.96672395664385, 0.1670406574661941, 0.4243338780136918, 0.823414221336949, 100.04753782536497, 0.1625844279394086, 0.4895857342207465, 0.6825787270270182, 99.9922365723937, 0.1659691182375028, 0.5265420807895664, 0.6511886845554312, 99.9141747298636, 0.1850913619029669, 0.4827252576894284, 0.7033924802671058, 100.03230330145364, 0.2338585294360199, 0.4327745194523203, 0.6705201214898245, 99.96474995887837, 0.2638665873631438, 0.4384778509159933, 0.6027213503046462, 99.97462652896166, 0.2677610846911159, 0.550231950034918, 0.5202756645137103, 99.95560438434458, 0.2711041324727988, 0.6418341728924742, 0.456154682620477, 100.01836265781704, 0.3150398635228682, 0.5832453991137915, 0.4875877489820636, 100.0330155424015, 0.3910947779657411, 0.5318312379847735, 0.4327503811669565, 99.99965785431549, 0.3705964616287728, 0.6619951397045303, 0.3628181586459182, 100.01230964061241, 0.3791068136725562, 0.7096826763110523, 0.31629319851536, 100.02220774013587, 0.3721699096383425, 0.7198497865436537, 0.3270853150254484, 100.03018173565681, 0.3890381232197727, 0.7362772801318489, 0.2071333393981447, 100.02324383558978, 0.4016951993393203, 0.7725262068764894, 0.1029767496251845, 99.9675649677828, 0.5292733294001041, 0.8189155262487021, -0.0338257614155255, 300.0430814025757, 299.99166208551657, 299.96038579374306, 300.0290335635784, 299.9414349412595, 300.023244661316, 300.0473006711603, 300.05966284808574, 300.0129681892333, 299.9775045109535, 300.0195845986488, 299.9895930042595, 299.9799228110726, 299.979443654108, 300.0294298907323, 300.03805559693603, 299.96990530862934, 300.00032852393736, 299.9855466668723]| 67.1518249511718750|      0.01562500|[27693, 4064, 0, 508]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     203|[99.93466055546898, 0.4216750388454828, 0.5702825938368988, 0.2144303046670628, 100.03971814124795, 0.3122240406309644, 0.3684290410144273, 0.8820829247638506, 99.98300526109826, 0.2425185050287982, 0.3721810254784441, 0.9084069503078056, 100.06409204104602, 0.2090571200151431, 0.4190101093573512, 0.8073386588701302, 99.96672395664385, 0.1670406574661941, 0.4243338780136918, 0.823414221336949, 100.04753782536497, 0.1625844279394086, 0.4895857342207465, 0.6825787270270182, 99.9922365723937, 0.1659691182375028, 0.5265420807895664, 0.6511886845554312, 99.9141747298636, 0.1850913619029669, 0.4827252576894284, 0.7033924802671058, 100.03230330145364, 0.2338585294360199, 0.4327745194523203, 0.6705201214898245, 99.96474995887837, 0.2638665873631438, 0.4384778509159933, 0.6027213503046462, 99.97462652896166, 0.2677610846911159, 0.550231950034918, 0.5202756645137103, 99.95560438434458, 0.2711041324727988, 0.6418341728924742, 0.456154682620477, 100.01836265781704, 0.3150398635228682, 0.5832453991137915, 0.4875877489820636, 100.0330155424015, 0.3910947779657411, 0.5318312379847735, 0.4327503811669565, 99.99965785431549, 0.3705964616287728, 0.6619951397045303, 0.3628181586459182, 100.01230964061241, 0.3791068136725562, 0.7096826763110523, 0.31629319851536, 100.02220774013587, 0.3721699096383425, 0.7198497865436537, 0.3270853150254484, 100.03018173565681, 0.3890381232197727, 0.7362772801318489, 0.2071333393981447, 100.02324383558978, 0.4016951993393203, 0.7725262068764894, 0.1029767496251845, 99.9675649677828, 0.5292733294001041, 0.8189155262487021, -0.0338257614155255, 300.0430814025757, 299.99166208551657, 299.96038579374306, 300.0290335635784, 299.9414349412595, 300.023244661316, 300.0473006711603, 300.05966284808574, 300.0129681892333, 299.9775045109535, 300.0195845986488, 299.9895930042595, 299.9799228110726, 299.979443654108, 300.0294298907323, 300.03805559693603, 299.96990530862934, 300.00032852393736, 299.9855466668723]| 67.1518249511718750|      0.00781250|[27856, 4088, 0, 511]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     204|[99.93406562779423, 0.4230706062740772, 0.5706972337025457, 0.2148931641427203, 100.041379629587, 0.312500138799245, 0.3693189512427296, 0.8814159724648964, 99.98375767622497, 0.245143019656005, 0.3732112290980939, 0.9081655971254158, 100.06424386834608, 0.2096218305745944, 0.4191349708059058, 0.8076397840020678, 99.96696188768297, 0.1678008352605096, 0.4245851189800131, 0.8241392425167892, 100.04789246955477, 0.1634649392275198, 0.4889786216115896, 0.683632041560091, 99.99238169358178, 0.1669475120306435, 0.5257171605450016, 0.6528948818701393, 99.91252915142192, 0.1864623311254776, 0.4834030463079781, 0.7022672582175221, 100.03099269946362, 0.2341486314464713, 0.4318596480812953, 0.6695772895270626, 99.96375405172614, 0.264294172730386, 0.4378411934145124, 0.6024067860295576, 99.97376400956347, 0.2680166409084234, 0.5485514792885198, 0.5199154452200903, 99.95494945428474, 0.2709819011168813, 0.6420073926306202, 0.4564083198193682, 100.01869808089941, 0.3153220383106148, 0.5844440724907154, 0.4877229520939437, 100.0327361612146, 0.3903644267414567, 0.5319598551682224, 0.4329886358865851, 99.9992549771436, 0.3702858098314256, 0.6621909573715733, 0.3634932714057935, 100.01189862125904, 0.3783519294172797, 0.7092371265422692, 0.3173267500902954, 100.02233853730971, 0.3719472410404131, 0.7192223621848604, 0.3262855225193914, 100.02952175582857, 0.3895196245646982, 0.7358219299466476, 0.2076782654326714, 100.02335463324572, 0.4020905855885569, 0.7723546965145378, 0.1041099658301128, 99.96751756991954, 0.5300300537794076, 0.8182759253835307, -0.0344471329647661, 300.0432595484229, 299.9912001798041, 299.9595554706599, 300.0285312787765, 299.94289335207856, 300.02403350839177, 300.0479822336033, 300.0595540417546, 300.0135984150416, 299.978219003395, 300.0204778368555, 299.9895612202826, 299.97997212729217, 299.9793600191332, 300.0297593414713, 300.0363113077677, 299.97020839298, 300.0016143707305, 299.98540715411275]| 66.5722503662109375|      0.01562500|[27965, 4104, 0, 513]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     205|[99.93411632692138, 0.4209561979559092, 0.569233878542481, 0.2152952717636886, 100.03979756394925, 0.312224704788786, 0.3690423073374239, 0.8803502763508407, 99.98422333707308, 0.2485062106865285, 0.3729469874196629, 0.9096123522442048, 100.06433494839469, 0.211889781690503, 0.4197806261256519, 0.8081774908454358, 99.96668364960473, 0.1695321350783377, 0.4253283431551424, 0.8240182953263113, 100.04598109310663, 0.1646650535057648, 0.4938341188443569, 0.6846305654351335, 99.99099817409144, 0.1705896865513782, 0.5277553499955846, 0.6503036737739609, 99.91492108556324, 0.1884567365402164, 0.4833742129335854, 0.7000824813370782, 100.03078811698403, 0.2333562584006788, 0.4325922677076945, 0.6689527757788438, 99.96154389282763, 0.2623166886421763, 0.43704993004459, 0.6028637750556661, 99.9741538498403, 0.268780418710462, 0.5494119840990205, 0.5183053098618873, 99.95730018583176, 0.2724262881943924, 0.6402575158323471, 0.4565690149291794, 100.019359514393, 0.3158669153914462, 0.5836746671768646, 0.489413135201808, 100.03453697923294, 0.3930833300682144, 0.5300667056625178, 0.4340053765648689, 99.99982892983257, 0.368188779660333, 0.6610971921298883, 0.3624386614210084, 100.01298260997977, 0.3795269116918943, 0.7084047498813024, 0.3182878938916727, 100.02168563640379, 0.3697115750464869, 0.717680810602299, 0.3249677742093448, 100.02854115526064, 0.3869389499637602, 0.7366017929367524, 0.2082761715564087, 100.0223329425743, 0.3996748624624993, 0.7708849732953955, 0.1032588541395407, 99.96679588366796, 0.5305456621915315, 0.8185381336263374, -0.0366318185190484, 300.0423626377638, 299.990791654002, 299.96149058111706, 300.02407690944597, 299.94486711736795, 300.0250533771692, 300.0497339029014, 300.06146976092685, 300.0131524482478, 299.9790716595407, 300.01907586542427, 299.9893838180792, 299.98243339085775, 299.9803216018022, 300.029302521132, 300.03705331802985, 299.97085926306875, 300.0026319670746, 299.9867047213132]| 65.7938156127929688|      0.03125000|[28075, 4120, 0, 515]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     206|[99.93411632692138, 0.4209561979559092, 0.569233878542481, 0.2152952717636886, 100.03979756394925, 0.312224704788786, 0.3690423073374239, 0.8803502763508407, 99.98422333707308, 0.2485062106865285, 0.3729469874196629, 0.9096123522442048, 100.06433494839469, 0.211889781690503, 0.4197806261256519, 0.8081774908454358, 99.96668364960473, 0.1695321350783377, 0.4253283431551424, 0.8240182953263113, 100.04598109310663, 0.1646650535057648, 0.4938341188443569, 0.6846305654351335, 99.99099817409144, 0.1705896865513782, 0.5277553499955846, 0.6503036737739609, 99.91492108556324, 0.1884567365402164, 0.4833742129335854, 0.7000824813370782, 100.03078811698403, 0.2333562584006788, 0.4325922677076945, 0.6689527757788438, 99.96154389282763, 0.2623166886421763, 0.43704993004459, 0.6028637750556661, 99.9741538498403, 0.268780418710462, 0.5494119840990205, 0.5183053098618873, 99.95730018583176, 0.2724262881943924, 0.6402575158323471, 0.4565690149291794, 100.019359514393, 0.3158669153914462, 0.5836746671768646, 0.489413135201808, 100.03453697923294, 0.3930833300682144, 0.5300667056625178, 0.4340053765648689, 99.99982892983257, 0.368188779660333, 0.6610971921298883, 0.3624386614210084, 100.01298260997977, 0.3795269116918943, 0.7084047498813024, 0.3182878938916727, 100.02168563640379, 0.3697115750464869, 0.717680810602299, 0.3249677742093448, 100.02854115526064, 0.3869389499637602, 0.7366017929367524, 0.2082761715564087, 100.0223329425743, 0.3996748624624993, 0.7708849732953955, 0.1032588541395407, 99.96679588366796, 0.5305456621915315, 0.8185381336263374, -0.0366318185190484, 300.0423626377638, 299.990791654002, 299.96149058111706, 300.02407690944597, 299.94486711736795, 300.0250533771692, 300.0497339029014, 300.06146976092685, 300.0131524482478, 299.9790716595407, 300.01907586542427, 299.9893838180792, 299.98243339085775, 299.9803216018022, 300.029302521132, 300.03705331802985, 299.97085926306875, 300.0026319670746, 299.9867047213132]| 65.7938156127929688|      0.01562500|[28238, 4144, 0, 518]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
