k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     103|[3.8969371044908057, 0.7680465877437354, -0.3128151439040748, 0.0570002710315963, 1.3667625922834998, 0.6537573822085009, 0.9141752993439805, 0.5248160091303722, -0.2343269455363718, 0.1309498343405503, -0.0595913027996292, 0.163358699499972, -0.3914761327603226, 0.075101263473172, -0.1466002440672699, 0.0399831738846455, 0.9631655821285559, 0.4118194237320317, 0.8138292214330672, 0.3326015536158358, -0.1596307719827226, 0.0654512894078995, -0.126755902509476, 0.0652890809475526, 0.0942532514442067, 0.077029293278437, -0.0356772747283459, 0.061170646658035, -0.1877048245693333, 0.0808074446070913, 0.3214956867072779, 0.1710149063743881, -0.067352839933537, 0.0523642625567591, -0.0100002970650299, 0.0593092762018798, -0.0081156639123108, 0.0293918787348398, -0.0764346867543697, 0.0748481027019392, 0.0196732179565157, 0.0356513145100933, 0.1326289862468011, 0.1355153966799214, 0.1953858648851847, 0.1167536753764434, 0.0422122513267348, 0.0709073654154948, -0.0559884441287352, 0.0784064119154488, 0.1400257684864276, 0.1303317550319621, -0.0287815195603661, 0.0172540848015517, 0.158393266696675, 0.1073009849647306, -0.0133879797265674, 0.0647466056242015, 0.0372442060520328, 0.0558334829400203, -0.2764557353266858, 0.0651196298239905, -0.0092488200762462, 0.0734028547836456, 0.2466406885179191, 0.1038772097861527]|4002.1660864348614268|      0.03125000|[11639, 1648, 103, 309]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     104|[3.8934719564564086, 0.7737916584846323, -0.3191262623203351, 0.0567885486537806, 1.362699024229704, 0.6572743662078332, 0.9100104251244614, 0.5281119276812943, -0.2420524438463578, 0.1279286626678544, -0.0659610286521718, 0.1621611706016328, -0.3990357227544231, 0.0774199188585441, -0.1548893633398463, 0.0413932563782287, 0.9569102874466048, 0.4160017992066363, 0.8079281600136111, 0.3377023346476415, -0.1654725058904774, 0.0691317881577713, -0.1324693227628402, 0.0676474202732371, 0.0886777975657896, 0.0777296990075531, -0.039794751180329, 0.0606427024342909, -0.193349354485828, 0.0831112458312509, 0.3165124234562437, 0.1732610681616672, -0.0709689332744056, 0.0517774115339469, -0.0127461311714455, 0.0590871621264402, -0.0097828914790476, 0.0297327820667624, -0.0776636044936286, 0.0751556733140601, 0.0178832326573229, 0.0366763424953383, 0.1298727727982745, 0.1355759366696672, 0.1912665779944926, 0.1179035630781812, 0.0385572706428496, 0.0724248757586039, -0.0601956051467803, 0.0775771345067146, 0.1358345148887783, 0.1299530553900115, -0.0309534673122312, 0.0195161461836611, 0.1550836319436685, 0.109091902865894, -0.0152593036656563, 0.0645193102345449, 0.0351609964067577, 0.0564915252148201, -0.2863152831940646, 0.0637272366842068, -0.0105005640267164, 0.0740435841907945, 0.2436718750325308, 0.1085325668646831]|3679.6043356559434869|      0.06250000|[11752, 1664, 104, 312]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     105|[3.8934719564564086, 0.7737916584846323, -0.3191262623203351, 0.0567885486537806, 1.362699024229704, 0.6572743662078332, 0.9100104251244614, 0.5281119276812943, -0.2420524438463578, 0.1279286626678544, -0.0659610286521718, 0.1621611706016328, -0.3990357227544231, 0.0774199188585441, -0.1548893633398463, 0.0413932563782287, 0.9569102874466048, 0.4160017992066363, 0.8079281600136111, 0.3377023346476415, -0.1654725058904774, 0.0691317881577713, -0.1324693227628402, 0.0676474202732371, 0.0886777975657896, 0.0777296990075531, -0.039794751180329, 0.0606427024342909, -0.193349354485828, 0.0831112458312509, 0.3165124234562437, 0.1732610681616672, -0.0709689332744056, 0.0517774115339469, -0.0127461311714455, 0.0590871621264402, -0.0097828914790476, 0.0297327820667624, -0.0776636044936286, 0.0751556733140601, 0.0178832326573229, 0.0366763424953383, 0.1298727727982745, 0.1355759366696672, 0.1912665779944926, 0.1179035630781812, 0.0385572706428496, 0.0724248757586039, -0.0601956051467803, 0.0775771345067146, 0.1358345148887783, 0.1299530553900115, -0.0309534673122312, 0.0195161461836611, 0.1550836319436685, 0.109091902865894, -0.0152593036656563, 0.0645193102345449, 0.0351609964067577, 0.0564915252148201, -0.2863152831940646, 0.0637272366842068, -0.0105005640267164, 0.0740435841907945, 0.2436718750325308, 0.1085325668646831]|3679.6043356559434869|      0.03125000|[11865, 1680, 105, 315]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     106|[3.8892835801044225, 0.7802668633402845, -0.3259659444693936, 0.0577766690902482, 1.358857457390401, 0.6601121459489403, 0.9043019229295196, 0.5317577927463171, -0.249105031622024, 0.1259911473984197, -0.0717828341281718, 0.1616785458604139, -0.4071231371152724, 0.0796052951681398, -0.1635074465558372, 0.0424489848129978, 0.9504868952427052, 0.422544595669934, 0.8019845387689268, 0.3430265213120748, -0.171479011072846, 0.0720549300586005, -0.1377790463942007, 0.0712889622082429, 0.0816614032369128, 0.0778159230987064, -0.0441486605908122, 0.0611802700117315, -0.1990161023562682, 0.0842909041789879, 0.3127816922279807, 0.1753719093472816, -0.0724311419338858, 0.052987526838668, -0.016636072590086, 0.0599363210561787, -0.0117826436124983, 0.0317039812653075, -0.0797359912538911, 0.0760382956052097, 0.0140362358659932, 0.0371669252755508, 0.126554674061949, 0.1354716327550939, 0.1872325273465617, 0.1203737068904049, 0.0356086937789682, 0.0727384801435158, -0.0629400305788963, 0.0773285101191967, 0.1341693684532718, 0.1299535589563572, -0.0337402614660564, 0.0219308950412907, 0.1528608670829064, 0.1102463363044364, -0.0173498220054753, 0.0628381587568983, 0.0331566299460198, 0.0559525038672842, -0.2942415058421541, 0.061268652951631, -0.0120646267352162, 0.0757966559566135, 0.2418677543257204, 0.1105941735393208]|3377.1773485128455832|      0.06250000|[11978, 1696, 106, 318]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     107|[3.8785234030796207, 0.7892809042310784, -0.3364368928335591, 0.0548572474391394, 1.356041044159799, 0.6638669597134959, 0.8992435740620744, 0.5339684796551497, -0.2620885161627258, 0.1220536866991977, -0.0865121881403926, 0.1575362970736337, -0.4200722328214734, 0.0805363916422899, -0.1758181741658696, 0.0461058147289307, 0.9378618261398919, 0.431733714145396, 0.7872486042396483, 0.3461980926876886, -0.1853720589267027, 0.0819835036808607, -0.1489338302712638, 0.0783443624395243, 0.0670873752862139, 0.0831399568691088, -0.0510375922198342, 0.0600344974173075, -0.202448067516689, 0.090902762114242, 0.298662852120722, 0.1775161437698743, -0.0748617625031286, 0.0496973270502396, -0.018292889205191, 0.0576954286850972, -0.0150100029960146, 0.03308742449872, -0.0856437729812138, 0.0770841689054698, 0.0080500154488411, 0.0417626064094898, 0.1127414631953129, 0.139702727285706, 0.1780793082544521, 0.1162849978705527, 0.033021643825577, 0.0722917797734097, -0.0712277773240069, 0.0730938148333042, 0.1330487159269324, 0.1284652201814779, -0.0365368708584333, 0.0176729509735582, 0.1512061420848174, 0.111744356926278, -0.0259222577693213, 0.061298977290947, 0.0339918749670171, 0.0570681667220908, -0.3174057008771799, 0.0624450677806977, -0.0153346173604576, 0.0750585760781623, 0.2334700488000627, 0.1166499212253425]|2870.5126039426945681|      0.12500000|[12091, 1712, 107, 321]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     108|[3.8785234030796207, 0.7892809042310784, -0.3364368928335591, 0.0548572474391394, 1.356041044159799, 0.6638669597134959, 0.8992435740620744, 0.5339684796551497, -0.2620885161627258, 0.1220536866991977, -0.0865121881403926, 0.1575362970736337, -0.4200722328214734, 0.0805363916422899, -0.1758181741658696, 0.0461058147289307, 0.9378618261398919, 0.431733714145396, 0.7872486042396483, 0.3461980926876886, -0.1853720589267027, 0.0819835036808607, -0.1489338302712638, 0.0783443624395243, 0.0670873752862139, 0.0831399568691088, -0.0510375922198342, 0.0600344974173075, -0.202448067516689, 0.090902762114242, 0.298662852120722, 0.1775161437698743, -0.0748617625031286, 0.0496973270502396, -0.018292889205191, 0.0576954286850972, -0.0150100029960146, 0.03308742449872, -0.0856437729812138, 0.0770841689054698, 0.0080500154488411, 0.0417626064094898, 0.1127414631953129, 0.139702727285706, 0.1780793082544521, 0.1162849978705527, 0.033021643825577, 0.0722917797734097, -0.0712277773240069, 0.0730938148333042, 0.1330487159269324, 0.1284652201814779, -0.0365368708584333, 0.0176729509735582, 0.1512061420848174, 0.111744356926278, -0.0259222577693213, 0.061298977290947, 0.0339918749670171, 0.0570681667220908, -0.3174057008771799, 0.0624450677806977, -0.0153346173604576, 0.0750585760781623, 0.2334700488000627, 0.1166499212253425]|2870.5126039426945681|      0.06250000|[12204, 1728, 108, 324]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     109|[3.872972708990801, 0.802376408495003, -0.3464989283004482, 0.0625862027885383, 1.3431277551169611, 0.6670457206682959, 0.9005265669953231, 0.5406536966320016, -0.2729589500369638, 0.1175078918032993, -0.0957135691495567, 0.1568900605498893, -0.4293651259533452, 0.0858671968426221, -0.1920926893950422, 0.0467625307217492, 0.9267163642744998, 0.444879969509754, 0.7726942735881182, 0.3540521097070345, -0.2071089255421606, 0.0952799403091423, -0.1520080833843586, 0.083244713673497, 0.0613132586705346, 0.0777446199497546, -0.0519334539345382, 0.0632455830375721, -0.2048846527964789, 0.0972446534279068, 0.29156457472445, 0.1766036663619913, -0.0772156807234343, 0.060999728643548, -0.0181404797780281, 0.0575814179847809, -0.0293536526392628, 0.0302623553642764, -0.0904549514909549, 0.0743469417533226, 0.0021959435594, 0.0412380135352221, 0.1069047782475067, 0.1383264204134725, 0.1697929652258781, 0.1170920773529937, 0.0351426769242359, 0.0676393255192665, -0.0728841697784277, 0.0779205992475174, 0.1315123883575257, 0.1267396816455817, -0.0405957683796867, 0.0286122141940512, 0.1442932362338467, 0.1177028953801265, -0.0327194107218201, 0.0692017615022324, 0.0328482893586774, 0.0543647661529725, -0.3320015254822191, 0.0647482363146293, -0.017108864595023, 0.0738241248669362, 0.2256658666722214, 0.1264421819611366]|2456.8421604210711848|      0.12500000|[12317, 1744, 109, 327]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     110|[3.872972708990801, 0.802376408495003, -0.3464989283004482, 0.0625862027885383, 1.3431277551169611, 0.6670457206682959, 0.9005265669953231, 0.5406536966320016, -0.2729589500369638, 0.1175078918032993, -0.0957135691495567, 0.1568900605498893, -0.4293651259533452, 0.0858671968426221, -0.1920926893950422, 0.0467625307217492, 0.9267163642744998, 0.444879969509754, 0.7726942735881182, 0.3540521097070345, -0.2071089255421606, 0.0952799403091423, -0.1520080833843586, 0.083244713673497, 0.0613132586705346, 0.0777446199497546, -0.0519334539345382, 0.0632455830375721, -0.2048846527964789, 0.0972446534279068, 0.29156457472445, 0.1766036663619913, -0.0772156807234343, 0.060999728643548, -0.0181404797780281, 0.0575814179847809, -0.0293536526392628, 0.0302623553642764, -0.0904549514909549, 0.0743469417533226, 0.0021959435594, 0.0412380135352221, 0.1069047782475067, 0.1383264204134725, 0.1697929652258781, 0.1170920773529937, 0.0351426769242359, 0.0676393255192665, -0.0728841697784277, 0.0779205992475174, 0.1315123883575257, 0.1267396816455817, -0.0405957683796867, 0.0286122141940512, 0.1442932362338467, 0.1177028953801265, -0.0327194107218201, 0.0692017615022324, 0.0328482893586774, 0.0543647661529725, -0.3320015254822191, 0.0647482363146293, -0.017108864595023, 0.0738241248669362, 0.2256658666722214, 0.1264421819611366]|2456.8421604210711848|      0.06250000|[12430, 1760, 110, 330]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     111|[3.8653935384680222, 0.8116468282663223, -0.3619877538907696, 0.0646146663371562, 1.336044925717666, 0.6740310838294944, 0.8852679863256565, 0.5401907373774407, -0.2917297815246484, 0.1161256617077688, -0.1095249882602205, 0.1567382047845655, -0.4427796137919311, 0.0985863990169904, -0.2042631342229138, 0.0481685641494498, 0.9169698662353715, 0.452629861338564, 0.7631072470477368, 0.3608282194584227, -0.2192777508999603, 0.1034411048955893, -0.1621878496699883, 0.0899750027195946, 0.0487846171995507, 0.0835238830366945, -0.0576322180308853, 0.0642361736407503, -0.2138839980674668, 0.1007097380247332, 0.2826225547751319, 0.1783827676616472, -0.08435591130139, 0.0598868668216114, -0.0170754327259091, 0.0571688980032216, -0.0318696078306181, 0.038118602284115, -0.0918310547056682, 0.0739843499286626, 0.000364552748049, 0.0355652637993764, 0.0992132615349567, 0.141473728285752, 0.1576267171130457, 0.1176930686859032, 0.0284189379373616, 0.066650126158313, -0.0801462786023063, 0.0744170197135967, 0.1212663825848895, 0.1269392663747478, -0.0445965305498287, 0.034912618359427, 0.1347546700450095, 0.1160615966204128, -0.0381290413858426, 0.0730197070171075, 0.0270860188478159, 0.0530675808244026, -0.3453090650944878, 0.063739990185248, -0.0218956532232311, 0.0745587242210967, 0.2174979312229527, 0.1285333867074958]|2043.2465568893237560|      0.12500000|[12543, 1776, 111, 333]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     112|[3.860986569731877, 0.8243906200156987, -0.3767005777942139, 0.0909090358739877, 1.3200396855034249, 0.6782414705423542, 0.8877988298810534, 0.548193650727455, -0.3148781533583467, 0.0920214241411206, -0.1116195275308829, 0.1371782946156618, -0.4530225854825634, 0.0807454632421377, -0.2363613326757233, 0.0716908407403235, 0.9078064131314278, 0.4719044147693237, 0.7638572720267963, 0.3521319614616608, -0.2644752390186232, 0.1155103591590887, -0.1888941843168984, 0.1000799576984885, 0.0380722374846456, 0.0788806115106603, -0.079781785889666, 0.0588851627794751, -0.2089276543934959, 0.0950097563917014, 0.2515020884036025, 0.1952613113668683, -0.0891581328424603, 0.0704137504729597, -0.0083288706991399, 0.0642254498679631, -0.0340208576967132, 0.0490798128661398, -0.1060344329436538, 0.0578929341720715, 0.001179386813646, 0.0207259542799863, 0.0929163061693663, 0.1576744923474226, 0.1361871978121768, 0.1191980609897473, 0.0195799751773115, 0.0770588962832415, -0.0731057008979483, 0.0474111952328413, 0.1192205683343322, 0.1515376898470627, -0.0511910634477193, 0.031837753864457, 0.1259986567961935, 0.1382680424843925, -0.0405742511257315, 0.0697466006324882, 0.0253585224563017, 0.0597266071427291, -0.3637695434391567, 0.0708418216854511, -0.0317383485589264, 0.0915691261419582, 0.2056739326778716, 0.1155066889024113]|1687.4993725346198516|      0.25000000|[12656, 1792, 112, 336]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     113|[3.860986569731877, 0.8243906200156987, -0.3767005777942139, 0.0909090358739877, 1.3200396855034249, 0.6782414705423542, 0.8877988298810534, 0.548193650727455, -0.3148781533583467, 0.0920214241411206, -0.1116195275308829, 0.1371782946156618, -0.4530225854825634, 0.0807454632421377, -0.2363613326757233, 0.0716908407403235, 0.9078064131314278, 0.4719044147693237, 0.7638572720267963, 0.3521319614616608, -0.2644752390186232, 0.1155103591590887, -0.1888941843168984, 0.1000799576984885, 0.0380722374846456, 0.0788806115106603, -0.079781785889666, 0.0588851627794751, -0.2089276543934959, 0.0950097563917014, 0.2515020884036025, 0.1952613113668683, -0.0891581328424603, 0.0704137504729597, -0.0083288706991399, 0.0642254498679631, -0.0340208576967132, 0.0490798128661398, -0.1060344329436538, 0.0578929341720715, 0.001179386813646, 0.0207259542799863, 0.0929163061693663, 0.1576744923474226, 0.1361871978121768, 0.1191980609897473, 0.0195799751773115, 0.0770588962832415, -0.0731057008979483, 0.0474111952328413, 0.1192205683343322, 0.1515376898470627, -0.0511910634477193, 0.031837753864457, 0.1259986567961935, 0.1382680424843925, -0.0405742511257315, 0.0697466006324882, 0.0253585224563017, 0.0597266071427291, -0.3637695434391567, 0.0708418216854511, -0.0317383485589264, 0.0915691261419582, 0.2056739326778716, 0.1155066889024113]|1687.4993725346198516|      0.12500000|[12769, 1808, 113, 339]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     114|[3.860986569731877, 0.8243906200156987, -0.3767005777942139, 0.0909090358739877, 1.3200396855034249, 0.6782414705423542, 0.8877988298810534, 0.548193650727455, -0.3148781533583467, 0.0920214241411206, -0.1116195275308829, 0.1371782946156618, -0.4530225854825634, 0.0807454632421377, -0.2363613326757233, 0.0716908407403235, 0.9078064131314278, 0.4719044147693237, 0.7638572720267963, 0.3521319614616608, -0.2644752390186232, 0.1155103591590887, -0.1888941843168984, 0.1000799576984885, 0.0380722374846456, 0.0788806115106603, -0.079781785889666, 0.0588851627794751, -0.2089276543934959, 0.0950097563917014, 0.2515020884036025, 0.1952613113668683, -0.0891581328424603, 0.0704137504729597, -0.0083288706991399, 0.0642254498679631, -0.0340208576967132, 0.0490798128661398, -0.1060344329436538, 0.0578929341720715, 0.001179386813646, 0.0207259542799863, 0.0929163061693663, 0.1576744923474226, 0.1361871978121768, 0.1191980609897473, 0.0195799751773115, 0.0770588962832415, -0.0731057008979483, 0.0474111952328413, 0.1192205683343322, 0.1515376898470627, -0.0511910634477193, 0.031837753864457, 0.1259986567961935, 0.1382680424843925, -0.0405742511257315, 0.0697466006324882, 0.0253585224563017, 0.0597266071427291, -0.3637695434391567, 0.0708418216854511, -0.0317383485589264, 0.0915691261419582, 0.2056739326778716, 0.1155066889024113]|1687.4993725346198516|      0.06250000|[12882, 1824, 114, 342]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     115|[3.8611549727890124, 0.8350309012439054, -0.3918312949887952, 0.0762978274844424, 1.3075152335157636, 0.6859902929272371, 0.8811106756633436, 0.5511150379449637, -0.3304728557449402, 0.094806981699613, -0.1213606186559886, 0.138286176183772, -0.4622422839829786, 0.1024465558772306, -0.244654105037163, 0.0682485028332043, 0.9002767562788251, 0.4800986938565683, 0.7497482974139854, 0.3554518234568922, -0.2778363835418968, 0.1190669870086527, -0.1956446105524816, 0.103880358775176, 0.0273499989975372, 0.0800628461716515, -0.0811776664861734, 0.0622799182555521, -0.2163442356253009, 0.1064116881186482, 0.2420760148451563, 0.1957897490692112, -0.0985291286195646, 0.0686178050034769, -0.0122129184071252, 0.0642708786270039, -0.0336416819776529, 0.0534602503651504, -0.1044634889187639, 0.0644860127863891, -0.0026029981762894, 0.0271080125490322, 0.0888642966435415, 0.1521802364233234, 0.1316653045895563, 0.1235343333903779, 0.007186888900109, 0.0777079027071942, -0.0781724722427228, 0.0473587863539961, 0.1160403600807613, 0.1496739734291997, -0.0546305274290056, 0.0407681902805247, 0.1184130016148989, 0.1396540206720048, -0.0461299282763853, 0.0719892504107466, 0.0170029582012432, 0.0628423961998186, -0.3768677812441618, 0.0673589761478158, -0.0338736727867592, 0.0882156787331207, 0.1960792261077068, 0.1221481033571952]|1374.0642680305452359|      0.12500000|[12995, 1840, 115, 345]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     116|[3.829679715189559, 0.8367259122512677, -0.4007399335838291, 0.0739131874267999, 1.3116572075540378, 0.6958734101760377, 0.8657989110194634, 0.5593561643256185, -0.3332618945305396, 0.0687282183213028, -0.1268563512630027, 0.146055669025181, -0.4763405606745513, 0.116436549738383, -0.26247324063746, 0.0455601362107166, 0.8572755850227574, 0.5172533008452272, 0.7273582985429984, 0.3842298128732173, -0.2882830889705649, 0.1061810268753599, -0.2126980257402925, 0.1015672678852555, 0.0200170918901786, 0.0763264820387512, -0.0901480171234612, 0.0730732886312764, -0.2221027818749672, 0.1047822768515839, 0.2150639356818812, 0.183187094211856, -0.0997435092646167, 0.0910885071799055, -0.0077992566437517, 0.0722273948640657, -0.0302180572992675, 0.0496943178565748, -0.0936692639422876, 0.0729962150369815, -0.016374411155949, 0.040286865522622, 0.0988393088763958, 0.1561471080107687, 0.1214282558631078, 0.1297107400741639, 0.0081422891722821, 0.0575329536562721, -0.0755209337877616, 0.0473968965243233, 0.1171351448677408, 0.147713326873019, -0.0619005523778776, 0.0501011239425623, 0.1051298116402833, 0.155271078736686, -0.0390313152030684, 0.0833105515610128, 0.0018871947408541, 0.0597403020505655, -0.4149930641379999, 0.0938423228138041, -0.0257665311208845, 0.0645676379504545, 0.1819441756519678, 0.1206027579092808]|1112.9001459727592191|      0.25000000|[13108, 1856, 116, 348]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     117|[3.829679715189559, 0.8367259122512677, -0.4007399335838291, 0.0739131874267999, 1.3116572075540378, 0.6958734101760377, 0.8657989110194634, 0.5593561643256185, -0.3332618945305396, 0.0687282183213028, -0.1268563512630027, 0.146055669025181, -0.4763405606745513, 0.116436549738383, -0.26247324063746, 0.0455601362107166, 0.8572755850227574, 0.5172533008452272, 0.7273582985429984, 0.3842298128732173, -0.2882830889705649, 0.1061810268753599, -0.2126980257402925, 0.1015672678852555, 0.0200170918901786, 0.0763264820387512, -0.0901480171234612, 0.0730732886312764, -0.2221027818749672, 0.1047822768515839, 0.2150639356818812, 0.183187094211856, -0.0997435092646167, 0.0910885071799055, -0.0077992566437517, 0.0722273948640657, -0.0302180572992675, 0.0496943178565748, -0.0936692639422876, 0.0729962150369815, -0.016374411155949, 0.040286865522622, 0.0988393088763958, 0.1561471080107687, 0.1214282558631078, 0.1297107400741639, 0.0081422891722821, 0.0575329536562721, -0.0755209337877616, 0.0473968965243233, 0.1171351448677408, 0.147713326873019, -0.0619005523778776, 0.0501011239425623, 0.1051298116402833, 0.155271078736686, -0.0390313152030684, 0.0833105515610128, 0.0018871947408541, 0.0597403020505655, -0.4149930641379999, 0.0938423228138041, -0.0257665311208845, 0.0645676379504545, 0.1819441756519678, 0.1206027579092808]|1112.9001459727592191|      0.12500000|[13221, 1872, 117, 351]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     118|[3.8278625584705073, 0.8368416419005479, -0.4057478183812921, 0.0554491512368599, 1.2956688297678651, 0.7264424240290552, 0.8467062351849676, 0.563658273863233, -0.333153018769846, 0.0763249292848179, -0.1369968920343159, 0.1581523642156523, -0.4740999157309601, 0.1297539462840144, -0.2796924980132339, 0.0925768969548521, 0.8461078395917412, 0.5167209879654505, 0.691221052650178, 0.4068842060181548, -0.2674352360159432, 0.1140050288640959, -0.2344033621528579, 0.0952600462033061, 0.0225204325446407, 0.0880542757612407, -0.0960881959847779, 0.0697798074802014, -0.2190002972970174, 0.1167896750771072, 0.2039899876778599, 0.1757192713239961, -0.0991394878554846, 0.0912832766624098, -0.0306512404389753, 0.0383485198565773, -0.0212098075048618, 0.0765864234420349, -0.0998843775744132, 0.0854386682316246, -0.0132240850180944, 0.0405317109535749, 0.0906180150638184, 0.1342170509110455, 0.0911859090525349, 0.1320028806110282, 0.0223449731170075, 0.0363753334782618, -0.0685297074056444, 0.0418965207364188, 0.1193918469032472, 0.1473979862427195, -0.0649200583289515, 0.0859249888360877, 0.0963529631477909, 0.1495641576671836, -0.0396068856669449, 0.0870951640315896, 0.0148070946045908, 0.0516376167784805, -0.4261562876858533, 0.0860366200640501, -0.0334527884299308, 0.0705055105919353, 0.1705653977298403, 0.1040398609206745]|941.7190923189889418|      0.25000000|[13334, 1888, 118, 354]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     119|[3.8278625584705073, 0.8368416419005479, -0.4057478183812921, 0.0554491512368599, 1.2956688297678651, 0.7264424240290552, 0.8467062351849676, 0.563658273863233, -0.333153018769846, 0.0763249292848179, -0.1369968920343159, 0.1581523642156523, -0.4740999157309601, 0.1297539462840144, -0.2796924980132339, 0.0925768969548521, 0.8461078395917412, 0.5167209879654505, 0.691221052650178, 0.4068842060181548, -0.2674352360159432, 0.1140050288640959, -0.2344033621528579, 0.0952600462033061, 0.0225204325446407, 0.0880542757612407, -0.0960881959847779, 0.0697798074802014, -0.2190002972970174, 0.1167896750771072, 0.2039899876778599, 0.1757192713239961, -0.0991394878554846, 0.0912832766624098, -0.0306512404389753, 0.0383485198565773, -0.0212098075048618, 0.0765864234420349, -0.0998843775744132, 0.0854386682316246, -0.0132240850180944, 0.0405317109535749, 0.0906180150638184, 0.1342170509110455, 0.0911859090525349, 0.1320028806110282, 0.0223449731170075, 0.0363753334782618, -0.0685297074056444, 0.0418965207364188, 0.1193918469032472, 0.1473979862427195, -0.0649200583289515, 0.0859249888360877, 0.0963529631477909, 0.1495641576671836, -0.0396068856669449, 0.0870951640315896, 0.0148070946045908, 0.0516376167784805, -0.4261562876858533, 0.0860366200640501, -0.0334527884299308, 0.0705055105919353, 0.1705653977298403, 0.1040398609206745]|941.7190923189889418|      0.12500000|[13447, 1904, 119, 357]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     120|[3.8278625584705073, 0.8368416419005479, -0.4057478183812921, 0.0554491512368599, 1.2956688297678651, 0.7264424240290552, 0.8467062351849676, 0.563658273863233, -0.333153018769846, 0.0763249292848179, -0.1369968920343159, 0.1581523642156523, -0.4740999157309601, 0.1297539462840144, -0.2796924980132339, 0.0925768969548521, 0.8461078395917412, 0.5167209879654505, 0.691221052650178, 0.4068842060181548, -0.2674352360159432, 0.1140050288640959, -0.2344033621528579, 0.0952600462033061, 0.0225204325446407, 0.0880542757612407, -0.0960881959847779, 0.0697798074802014, -0.2190002972970174, 0.1167896750771072, 0.2039899876778599, 0.1757192713239961, -0.0991394878554846, 0.0912832766624098, -0.0306512404389753, 0.0383485198565773, -0.0212098075048618, 0.0765864234420349, -0.0998843775744132, 0.0854386682316246, -0.0132240850180944, 0.0405317109535749, 0.0906180150638184, 0.1342170509110455, 0.0911859090525349, 0.1320028806110282, 0.0223449731170075, 0.0363753334782618, -0.0685297074056444, 0.0418965207364188, 0.1193918469032472, 0.1473979862427195, -0.0649200583289515, 0.0859249888360877, 0.0963529631477909, 0.1495641576671836, -0.0396068856669449, 0.0870951640315896, 0.0148070946045908, 0.0516376167784805, -0.4261562876858533, 0.0860366200640501, -0.0334527884299308, 0.0705055105919353, 0.1705653977298403, 0.1040398609206745]|941.7190923189889418|      0.06250000|[13560, 1920, 120, 360]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
