k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     101|[0.9292959541602535, 0.1268392510213022, -0.0904316499632669, 0.1141974377448938, 0.3006703403650827, 0.0790573958817955, 0.676092762407525, 0.2324472732304315, 0.0745438201116397, 0.0448397730429435, 2.5184537354872005, 0.4063796599213194, 0.7371207394138823, 0.2004123899597025, 2.096487375998543, 0.3654682471673718, 14.183682324504037, 1.1283119812133424, 12.062844978429295, 0.9788577252385761, 0.1744870575935236, 0.0662097724284169, 0.0664467794247674, 0.0731106087324475, 1.0043284022087344, 0.1672909659190095, 0.1080745595905144, -0.0222035812913548, 0.0582134873771917, -0.0189332023119841, 3.6728182390292097, 0.3050683553047089, 0.7119893444973256, 0.1240706550141032, 0.0914483091696456, 0.0359503368611043, 0.2315725116990746, 0.0778089015903995, 0.7576210827396406, 0.1110151147069097, 0.0766739470309016, 0.0415813372332022, 2.0127373398130897, 0.1921624869285941, 1.8442620298668377, 0.2314372841023708, 1.3994129053745745, 0.1903037046737338, 0.3750948021908487, 0.0909342119429618, 0.457745465491365, 0.0647460291865178, 0.221668040214556, 0.0314983704875721, 0.8128267096067082, 0.1210248696435985, 0.4210376279291518, 0.1639258322397731, 0.3744545351342792, 0.0816567502676769, 0.8844861341537186, 0.1488507301665708, -0.1030398917399298, 0.0579138136865148, 0.2168561822627046, 0.0269466755000364]|365621.2289116611354984|      0.12500000|[12221, 808, 101, 303]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     102|[0.9292959541602535, 0.1268392510213022, -0.0904316499632669, 0.1141974377448938, 0.3006703403650827, 0.0790573958817955, 0.676092762407525, 0.2324472732304315, 0.0745438201116397, 0.0448397730429435, 2.5184537354872005, 0.4063796599213194, 0.7371207394138823, 0.2004123899597025, 2.096487375998543, 0.3654682471673718, 14.183682324504037, 1.1283119812133424, 12.062844978429295, 0.9788577252385761, 0.1744870575935236, 0.0662097724284169, 0.0664467794247674, 0.0731106087324475, 1.0043284022087344, 0.1672909659190095, 0.1080745595905144, -0.0222035812913548, 0.0582134873771917, -0.0189332023119841, 3.6728182390292097, 0.3050683553047089, 0.7119893444973256, 0.1240706550141032, 0.0914483091696456, 0.0359503368611043, 0.2315725116990746, 0.0778089015903995, 0.7576210827396406, 0.1110151147069097, 0.0766739470309016, 0.0415813372332022, 2.0127373398130897, 0.1921624869285941, 1.8442620298668377, 0.2314372841023708, 1.3994129053745745, 0.1903037046737338, 0.3750948021908487, 0.0909342119429618, 0.457745465491365, 0.0647460291865178, 0.221668040214556, 0.0314983704875721, 0.8128267096067082, 0.1210248696435985, 0.4210376279291518, 0.1639258322397731, 0.3744545351342792, 0.0816567502676769, 0.8844861341537186, 0.1488507301665708, -0.1030398917399298, 0.0579138136865148, 0.2168561822627046, 0.0269466755000364]|365621.2289116611354984|      0.06250000|[12342, 816, 102, 306]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     103|[0.9222019954517746, 0.1319737994414325, -0.0973042302938068, 0.1112020354458323, 0.2949604279952193, 0.0835157260154996, 0.6688386221842674, 0.2375362186667607, 0.0654736412708144, 0.043944899093439, 2.5119137211222466, 0.4199859321212969, 0.7268495600729127, 0.2091020177789643, 2.0913877994176837, 0.3764342285007823, 14.177275702730505, 1.1549395263331135, 12.059368843434473, 1.0066474905381437, 0.162052033134834, 0.0661036922977134, 0.0562489916806762, 0.0736395044218787, 0.9963536118067856, 0.1708996857907446, 0.1126296574594754, -0.0276245162140639, 0.0642804639426298, -0.0198213498618693, 3.6651187430945726, 0.3173982753461994, 0.7031580072035829, 0.1279398123787044, 0.0827794899592646, 0.0386235840670685, 0.2241126479114845, 0.078814703889344, 0.7489762567109586, 0.1123321647647957, 0.0694444154471841, 0.0397744448429621, 2.0092847045627344, 0.1973682702539624, 1.8376355394981287, 0.2358505809287077, 1.395115034342374, 0.1958005038265033, 0.3689312285628399, 0.0907091301631649, 0.4516814016621806, 0.0657732653994755, 0.2166987690203973, 0.0340158408296054, 0.8078297441197604, 0.1204114931492162, 0.4172110695072522, 0.1640676581252259, 0.3758469495886776, 0.0819413856270477, 0.8791181294968173, 0.1539011077087542, -0.1113600648289193, 0.0535882888207278, 0.2134427062820909, 0.0311022274774918]|354811.1827681811992079|      0.12500000|[12463, 824, 103, 309]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     104|[0.9234478315347021, 0.1453784736760345, -0.0915955740658749, 0.1162619375081066, 0.2770082158686322, 0.0928645765205081, 0.6535498595098609, 0.2546083262036563, 0.0497578383487698, 0.0391324813028202, 2.5008297683970437, 0.4383010325230995, 0.7242605980419393, 0.2098652479794495, 2.0976194023976475, 0.4140423429733179, 14.164006510868742, 1.1838194936438047, 12.054100478055528, 1.0217090073585944, 0.1338435587382776, 0.0642172008212677, 0.0547513863706637, 0.0844378292149629, 0.9797033366311145, 0.1862230448307018, 0.1403900420023105, -0.0321031745392076, 0.061117267227368, -0.0274654493842315, 3.6469150232244094, 0.3307174218419198, 0.7056041520111876, 0.1086216892166064, 0.106960741907896, 0.0180629498438317, 0.1955341208509743, 0.073025938465412, 0.7351266833062381, 0.1256781836509209, 0.0885075652267003, 0.044598474128889, 2.01378148745544, 0.1874312406004217, 1.8276271273647786, 0.2306095489872957, 1.4016527598304074, 0.1967640831025751, 0.3547958119309994, 0.0854188344735651, 0.45252220763669, 0.0805428101213234, 0.2095737886954479, 0.0487680079113543, 0.8033437577586112, 0.1394204174246735, 0.4248271561303627, 0.1868749560612658, 0.3933427102490306, 0.0662418596569229, 0.8343527451115132, 0.1449305037974016, -0.0968018700527634, 0.0425544344470172, 0.2286602641976359, 0.0249162771816792]|344864.3044431062880903|      0.25000000|[12584, 832, 104, 312]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     105|[0.9234478315347021, 0.1453784736760345, -0.0915955740658749, 0.1162619375081066, 0.2770082158686322, 0.0928645765205081, 0.6535498595098609, 0.2546083262036563, 0.0497578383487698, 0.0391324813028202, 2.5008297683970437, 0.4383010325230995, 0.7242605980419393, 0.2098652479794495, 2.0976194023976475, 0.4140423429733179, 14.164006510868742, 1.1838194936438047, 12.054100478055528, 1.0217090073585944, 0.1338435587382776, 0.0642172008212677, 0.0547513863706637, 0.0844378292149629, 0.9797033366311145, 0.1862230448307018, 0.1403900420023105, -0.0321031745392076, 0.061117267227368, -0.0274654493842315, 3.6469150232244094, 0.3307174218419198, 0.7056041520111876, 0.1086216892166064, 0.106960741907896, 0.0180629498438317, 0.1955341208509743, 0.073025938465412, 0.7351266833062381, 0.1256781836509209, 0.0885075652267003, 0.044598474128889, 2.01378148745544, 0.1874312406004217, 1.8276271273647786, 0.2306095489872957, 1.4016527598304074, 0.1967640831025751, 0.3547958119309994, 0.0854188344735651, 0.45252220763669, 0.0805428101213234, 0.2095737886954479, 0.0487680079113543, 0.8033437577586112, 0.1394204174246735, 0.4248271561303627, 0.1868749560612658, 0.3933427102490306, 0.0662418596569229, 0.8343527451115132, 0.1449305037974016, -0.0968018700527634, 0.0425544344470172, 0.2286602641976359, 0.0249162771816792]|344864.3044431062880903|      0.12500000|[12705, 840, 105, 315]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     106|[0.9234478315347021, 0.1453784736760345, -0.0915955740658749, 0.1162619375081066, 0.2770082158686322, 0.0928645765205081, 0.6535498595098609, 0.2546083262036563, 0.0497578383487698, 0.0391324813028202, 2.5008297683970437, 0.4383010325230995, 0.7242605980419393, 0.2098652479794495, 2.0976194023976475, 0.4140423429733179, 14.164006510868742, 1.1838194936438047, 12.054100478055528, 1.0217090073585944, 0.1338435587382776, 0.0642172008212677, 0.0547513863706637, 0.0844378292149629, 0.9797033366311145, 0.1862230448307018, 0.1403900420023105, -0.0321031745392076, 0.061117267227368, -0.0274654493842315, 3.6469150232244094, 0.3307174218419198, 0.7056041520111876, 0.1086216892166064, 0.106960741907896, 0.0180629498438317, 0.1955341208509743, 0.073025938465412, 0.7351266833062381, 0.1256781836509209, 0.0885075652267003, 0.044598474128889, 2.01378148745544, 0.1874312406004217, 1.8276271273647786, 0.2306095489872957, 1.4016527598304074, 0.1967640831025751, 0.3547958119309994, 0.0854188344735651, 0.45252220763669, 0.0805428101213234, 0.2095737886954479, 0.0487680079113543, 0.8033437577586112, 0.1394204174246735, 0.4248271561303627, 0.1868749560612658, 0.3933427102490306, 0.0662418596569229, 0.8343527451115132, 0.1449305037974016, -0.0968018700527634, 0.0425544344470172, 0.2286602641976359, 0.0249162771816792]|344864.3044431062880903|      0.06250000|[12826, 848, 106, 318]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     107|[0.9180764957997223, 0.1526790624779576, -0.096819681030162, 0.1160991003935263, 0.2688110570295398, 0.097609094072074, 0.6457716469382095, 0.2591410742510513, 0.0410919402900016, 0.0412472045165915, 2.48997447915003, 0.4509099291994823, 0.7136355690437018, 0.2174980546008817, 2.090292639569512, 0.4231596931179471, 14.156912841363223, 1.2047647607143175, 12.045914653809529, 1.0521256051747474, 0.1263097603504499, 0.0630206508314406, 0.0437712513159053, 0.0867538045734688, 0.9737879366209888, 0.1940498258136868, 0.1443051169843047, -0.0333533735759136, 0.0671283979854947, -0.0279294800411405, 3.6399710425708895, 0.3452873639588365, 0.697623683119678, 0.1105379301432583, 0.0988149953300372, 0.0255881852986875, 0.1912012219264267, 0.0755244425080266, 0.7298999335452998, 0.1294361909855883, 0.0794473136659715, 0.045378591510484, 2.0074145739904905, 0.1944307641060893, 1.8245822375978917, 0.2370533480299648, 1.3953109093997906, 0.2026833269073421, 0.345549741157537, 0.0881910303373759, 0.4475596936642605, 0.0858853617758358, 0.2089726488848901, 0.0502228847683357, 0.7979963875752273, 0.1395427236631663, 0.4248380675979561, 0.189247090661458, 0.3898482132497835, 0.0629483514140016, 0.8287977534962602, 0.1452639783460071, -0.1052083323886405, 0.0422246242178273, 0.2272797422467147, 0.0295555777269694]|334999.8729671487817541|      0.12500000|[12947, 856, 107, 321]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     108|[0.9180764957997223, 0.1526790624779576, -0.096819681030162, 0.1160991003935263, 0.2688110570295398, 0.097609094072074, 0.6457716469382095, 0.2591410742510513, 0.0410919402900016, 0.0412472045165915, 2.48997447915003, 0.4509099291994823, 0.7136355690437018, 0.2174980546008817, 2.090292639569512, 0.4231596931179471, 14.156912841363223, 1.2047647607143175, 12.045914653809529, 1.0521256051747474, 0.1263097603504499, 0.0630206508314406, 0.0437712513159053, 0.0867538045734688, 0.9737879366209888, 0.1940498258136868, 0.1443051169843047, -0.0333533735759136, 0.0671283979854947, -0.0279294800411405, 3.6399710425708895, 0.3452873639588365, 0.697623683119678, 0.1105379301432583, 0.0988149953300372, 0.0255881852986875, 0.1912012219264267, 0.0755244425080266, 0.7298999335452998, 0.1294361909855883, 0.0794473136659715, 0.045378591510484, 2.0074145739904905, 0.1944307641060893, 1.8245822375978917, 0.2370533480299648, 1.3953109093997906, 0.2026833269073421, 0.345549741157537, 0.0881910303373759, 0.4475596936642605, 0.0858853617758358, 0.2089726488848901, 0.0502228847683357, 0.7979963875752273, 0.1395427236631663, 0.4248380675979561, 0.189247090661458, 0.3898482132497835, 0.0629483514140016, 0.8287977534962602, 0.1452639783460071, -0.1052083323886405, 0.0422246242178273, 0.2272797422467147, 0.0295555777269694]|334999.8729671487817541|      0.06250000|[13068, 864, 108, 324]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     109|[0.9122949954554738, 0.1579254957387485, -0.1038423698570525, 0.1142423990540844, 0.2612055612182671, 0.1013314572474172, 0.638922305653539, 0.2639010005266875, 0.0318455722269989, 0.0414980451934305, 2.4832749246445927, 0.4613414031797914, 0.7044617580877296, 0.2249140616115766, 2.0832233083804215, 0.4326704032599686, 14.152185790195032, 1.2324467671564154, 12.040615785562201, 1.0806630271833626, 0.1170063757124551, 0.0636040901541303, 0.035221957506135, 0.0882358301218247, 0.9652418107812978, 0.1992251375435355, 0.1536562445857766, -0.0326523081910998, 0.0752095412859197, -0.0282821740328641, 3.6334267868037804, 0.3560789486273173, 0.6893888137774135, 0.1149725804878825, 0.0903573651841246, 0.0297792999940163, 0.1852324724015884, 0.0742688731471132, 0.7229171164527423, 0.1309451278233857, 0.0724556646469459, 0.0461245767390609, 1.9991343069300695, 0.2004817251857731, 1.8192005655093246, 0.2414049236432492, 1.3884114395767524, 0.2087949220402283, 0.3376978705881288, 0.0908417150825082, 0.4403995689739487, 0.0874886144092644, 0.2044523425608243, 0.0514563136359926, 0.793381670954688, 0.1383107026966901, 0.4221486564342293, 0.1899977237709245, 0.3850088140582355, 0.0633291117446477, 0.8199311852198091, 0.1489248011470986, -0.1128332377795325, 0.0436077306042492, 0.2233254874409371, 0.0323900156862989]|325090.1109990502009168|      0.12500000|[13189, 872, 109, 327]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     110|[0.9122949954554738, 0.1579254957387485, -0.1038423698570525, 0.1142423990540844, 0.2612055612182671, 0.1013314572474172, 0.638922305653539, 0.2639010005266875, 0.0318455722269989, 0.0414980451934305, 2.4832749246445927, 0.4613414031797914, 0.7044617580877296, 0.2249140616115766, 2.0832233083804215, 0.4326704032599686, 14.152185790195032, 1.2324467671564154, 12.040615785562201, 1.0806630271833626, 0.1170063757124551, 0.0636040901541303, 0.035221957506135, 0.0882358301218247, 0.9652418107812978, 0.1992251375435355, 0.1536562445857766, -0.0326523081910998, 0.0752095412859197, -0.0282821740328641, 3.6334267868037804, 0.3560789486273173, 0.6893888137774135, 0.1149725804878825, 0.0903573651841246, 0.0297792999940163, 0.1852324724015884, 0.0742688731471132, 0.7229171164527423, 0.1309451278233857, 0.0724556646469459, 0.0461245767390609, 1.9991343069300695, 0.2004817251857731, 1.8192005655093246, 0.2414049236432492, 1.3884114395767524, 0.2087949220402283, 0.3376978705881288, 0.0908417150825082, 0.4403995689739487, 0.0874886144092644, 0.2044523425608243, 0.0514563136359926, 0.793381670954688, 0.1383107026966901, 0.4221486564342293, 0.1899977237709245, 0.3850088140582355, 0.0633291117446477, 0.8199311852198091, 0.1489248011470986, -0.1128332377795325, 0.0436077306042492, 0.2233254874409371, 0.0323900156862989]|325090.1109990502009168|      0.06250000|[13310, 880, 110, 330]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     111|[0.9069696363003388, 0.1616666072211886, -0.1120652878422514, 0.1125021791612289, 0.2527300837818394, 0.1036141123985106, 0.6324653140792084, 0.268713838444718, 0.0219233324890075, 0.0417680305908867, 2.476245720254432, 0.4744479829705906, 0.6974884671602563, 0.230790561144856, 2.0771960408189956, 0.4428652330186252, 14.14785421211689, 1.2608310249662678, 12.035996487834934, 1.1093070728527046, 0.1068512285041442, 0.0647461483609647, 0.0260562702005898, 0.0887736056398404, 0.9570624470689977, 0.2046350505577624, 0.1628092284658826, -0.0348934796238581, 0.084165629464012, -0.0287750590370772, 3.6265006476406043, 0.3672498718872849, 0.6819217068610968, 0.1181534166190064, 0.0825993316664977, 0.0303682622573978, 0.1776623346932381, 0.0742447295232153, 0.7159650136347321, 0.132670699397553, 0.0637222327291085, 0.0465625025156383, 1.9934842617401158, 0.2065197486607776, 1.8131975884833371, 0.2472751087143455, 1.3818853563837574, 0.2146487589526372, 0.3315292284979636, 0.092811540925639, 0.4351023397901113, 0.0893363413243798, 0.1996324762363602, 0.0523806762274447, 0.7880382876506602, 0.1385991416327734, 0.4195866151532797, 0.1898190071970947, 0.3821424119582845, 0.0658125971978455, 0.8119283790328709, 0.1513247935160465, -0.1206634418492462, 0.0444080803456929, 0.2205108504239386, 0.033408586719355]|315487.4036586467409506|      0.12500000|[13431, 888, 111, 333]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     112|[0.9069696363003388, 0.1616666072211886, -0.1120652878422514, 0.1125021791612289, 0.2527300837818394, 0.1036141123985106, 0.6324653140792084, 0.268713838444718, 0.0219233324890075, 0.0417680305908867, 2.476245720254432, 0.4744479829705906, 0.6974884671602563, 0.230790561144856, 2.0771960408189956, 0.4428652330186252, 14.14785421211689, 1.2608310249662678, 12.035996487834934, 1.1093070728527046, 0.1068512285041442, 0.0647461483609647, 0.0260562702005898, 0.0887736056398404, 0.9570624470689977, 0.2046350505577624, 0.1628092284658826, -0.0348934796238581, 0.084165629464012, -0.0287750590370772, 3.6265006476406043, 0.3672498718872849, 0.6819217068610968, 0.1181534166190064, 0.0825993316664977, 0.0303682622573978, 0.1776623346932381, 0.0742447295232153, 0.7159650136347321, 0.132670699397553, 0.0637222327291085, 0.0465625025156383, 1.9934842617401158, 0.2065197486607776, 1.8131975884833371, 0.2472751087143455, 1.3818853563837574, 0.2146487589526372, 0.3315292284979636, 0.092811540925639, 0.4351023397901113, 0.0893363413243798, 0.1996324762363602, 0.0523806762274447, 0.7880382876506602, 0.1385991416327734, 0.4195866151532797, 0.1898190071970947, 0.3821424119582845, 0.0658125971978455, 0.8119283790328709, 0.1513247935160465, -0.1206634418492462, 0.0444080803456929, 0.2205108504239386, 0.033408586719355]|315487.4036586467409506|      0.06250000|[13552, 896, 112, 336]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     113|[0.900862283923174, 0.1662069441753077, -0.1198395753686669, 0.1109128737898144, 0.2453305447327322, 0.107211462152142, 0.6253086739059021, 0.2731567129469926, 0.0117644165917876, 0.042186163502561, 2.4695715067703463, 0.4855863144320714, 0.6903428264727447, 0.2369269484735964, 2.0703264047094336, 0.4531002179949288, 14.142811697183355, 1.2875570234147284, 12.030838785123237, 1.1377703683572318, 0.097360512893831, 0.0656217384707205, 0.0169707265340815, 0.0888681918938228, 0.9489969132693523, 0.209959220175586, 0.1710020244367503, -0.0356738529421151, 0.0928939748252706, -0.0294503827475687, 3.6193804593359413, 0.3790650506218161, 0.6737287717928687, 0.1212908604676919, 0.0735025475746264, 0.0319192314605029, 0.1697139694226348, 0.074549061424991, 0.7081602807516038, 0.1344800903562417, 0.0544422147756094, 0.0475651238818502, 1.9862608586692307, 0.2117950757444649, 1.8060801228035708, 0.252681409353312, 1.3754887990232512, 0.2188666597311904, 0.3243204058427843, 0.0948519198099747, 0.4281516873652618, 0.0922854319417356, 0.1935466537998841, 0.0530058032825434, 0.7841915308624199, 0.1383776593460756, 0.4159968890442657, 0.1902468221182893, 0.3783744957444218, 0.0675536745118325, 0.8036544017367094, 0.1536413167664526, -0.1284057240360063, 0.0443082775704539, 0.2156655128819116, 0.0362139306214148]|306181.6198435745318420|      0.12500000|[13673, 904, 113, 339]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     114|[0.900862283923174, 0.1662069441753077, -0.1198395753686669, 0.1109128737898144, 0.2453305447327322, 0.107211462152142, 0.6253086739059021, 0.2731567129469926, 0.0117644165917876, 0.042186163502561, 2.4695715067703463, 0.4855863144320714, 0.6903428264727447, 0.2369269484735964, 2.0703264047094336, 0.4531002179949288, 14.142811697183355, 1.2875570234147284, 12.030838785123237, 1.1377703683572318, 0.097360512893831, 0.0656217384707205, 0.0169707265340815, 0.0888681918938228, 0.9489969132693523, 0.209959220175586, 0.1710020244367503, -0.0356738529421151, 0.0928939748252706, -0.0294503827475687, 3.6193804593359413, 0.3790650506218161, 0.6737287717928687, 0.1212908604676919, 0.0735025475746264, 0.0319192314605029, 0.1697139694226348, 0.074549061424991, 0.7081602807516038, 0.1344800903562417, 0.0544422147756094, 0.0475651238818502, 1.9862608586692307, 0.2117950757444649, 1.8060801228035708, 0.252681409353312, 1.3754887990232512, 0.2188666597311904, 0.3243204058427843, 0.0948519198099747, 0.4281516873652618, 0.0922854319417356, 0.1935466537998841, 0.0530058032825434, 0.7841915308624199, 0.1383776593460756, 0.4159968890442657, 0.1902468221182893, 0.3783744957444218, 0.0675536745118325, 0.8036544017367094, 0.1536413167664526, -0.1284057240360063, 0.0443082775704539, 0.2156655128819116, 0.0362139306214148]|306181.6198435745318420|      0.06250000|[13794, 912, 114, 342]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     115|[0.8946975399963447, 0.1723676737081662, -0.1275650381537805, 0.1079891873139005, 0.2360141413085901, 0.1105548674289058, 0.6186253827650714, 0.2781251478905191, 0.001912022631889, 0.0426231773083563, 2.462031329561832, 0.4966453506369964, 0.6823931022623212, 0.2428882504811509, 2.0623624651250174, 0.4625849776605904, 14.137434650966611, 1.313799708891736, 12.025184453752782, 1.166361013813328, 0.0877142799665079, 0.0663128894727956, 0.0073664989332703, 0.0887618824465329, 0.940570259915211, 0.2144421966666562, 0.1803172359941874, -0.0365324827314185, 0.1013173977929198, -0.0302970446780575, 3.611739685516882, 0.3896177174687021, 0.6654464215494708, 0.1242167508735382, 0.0642892894402665, 0.033555524634867, 0.1613897230331212, 0.0748160059303418, 0.7012393991112691, 0.1358790171726074, 0.0461292701872916, 0.047111390869782, 1.9797779791740142, 0.2178933488124075, 1.7991918231102602, 0.2587006414502484, 1.3696738220569804, 0.2233543565803228, 0.3182839564151866, 0.0968879616775094, 0.420805417970077, 0.0944501450026363, 0.1884466642928748, 0.0533476617660992, 0.7787301924699511, 0.1378159277411406, 0.4133776085392254, 0.1904123662750211, 0.3750103198245479, 0.0685054411878272, 0.7947207607546212, 0.1561819340267524, -0.1355457503840489, 0.0442082309040437, 0.2125682915726993, 0.0375693584074786]|297175.6982199684716761|      0.12500000|[13915, 920, 115, 345]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     116|[0.8824551402924117, 0.1846264098028476, -0.1595557704385247, 0.1036782318264431, 0.2472552192782047, 0.1142647785657458, 0.6065541620998253, 0.2808061310041921, -0.0063679997588221, 0.0493132461687217, 2.4568168968053623, 0.5090830951520928, 0.6561287576857234, 0.2490726822923975, 2.047550218171703, 0.4556116127397989, 14.133425151039017, 1.356892823430745, 12.030341276011594, 1.1874203370307346, 0.0873623397929819, 0.0580569341646839, -0.0113330181224624, 0.0887974930675243, 0.9244932280806246, 0.2196206470661703, 0.1955421276178562, -0.0455873986343497, 0.1085721783898751, -0.0396465672725031, 3.59911964045993, 0.4171578522519329, 0.6215225285499757, 0.1279240357766752, 0.0657516351753242, 0.0368422728845377, 0.1352416827881533, 0.0839052851461856, 0.6782418449024697, 0.1405386223339611, 0.0335324095470256, 0.0457445670472457, 1.9696276719979777, 0.2382966634862676, 1.7669986508875437, 0.2523188085092025, 1.3548892355510305, 0.2002902849613212, 0.3217325316031771, 0.0974975582506036, 0.3986364125215504, 0.1044386719527171, 0.1920085097223213, 0.060153803673819, 0.7528693291482764, 0.1455381624885374, 0.4041086451215647, 0.1855002064900519, 0.3657671991075489, 0.0694021219098375, 0.7955152162312882, 0.1745334763826555, -0.1344707508515521, 0.0506588980284598, 0.1904926254504421, 0.0443043986173211]|285279.6372512078960426|      0.25000000|[14036, 928, 116, 348]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     117|[0.8824551402924117, 0.1846264098028476, -0.1595557704385247, 0.1036782318264431, 0.2472552192782047, 0.1142647785657458, 0.6065541620998253, 0.2808061310041921, -0.0063679997588221, 0.0493132461687217, 2.4568168968053623, 0.5090830951520928, 0.6561287576857234, 0.2490726822923975, 2.047550218171703, 0.4556116127397989, 14.133425151039017, 1.356892823430745, 12.030341276011594, 1.1874203370307346, 0.0873623397929819, 0.0580569341646839, -0.0113330181224624, 0.0887974930675243, 0.9244932280806246, 0.2196206470661703, 0.1955421276178562, -0.0455873986343497, 0.1085721783898751, -0.0396465672725031, 3.59911964045993, 0.4171578522519329, 0.6215225285499757, 0.1279240357766752, 0.0657516351753242, 0.0368422728845377, 0.1352416827881533, 0.0839052851461856, 0.6782418449024697, 0.1405386223339611, 0.0335324095470256, 0.0457445670472457, 1.9696276719979777, 0.2382966634862676, 1.7669986508875437, 0.2523188085092025, 1.3548892355510305, 0.2002902849613212, 0.3217325316031771, 0.0974975582506036, 0.3986364125215504, 0.1044386719527171, 0.1920085097223213, 0.060153803673819, 0.7528693291482764, 0.1455381624885374, 0.4041086451215647, 0.1855002064900519, 0.3657671991075489, 0.0694021219098375, 0.7955152162312882, 0.1745334763826555, -0.1344707508515521, 0.0506588980284598, 0.1904926254504421, 0.0443043986173211]|285279.6372512078960426|      0.12500000|[14157, 936, 117, 351]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     118|[0.8824551402924117, 0.1846264098028476, -0.1595557704385247, 0.1036782318264431, 0.2472552192782047, 0.1142647785657458, 0.6065541620998253, 0.2808061310041921, -0.0063679997588221, 0.0493132461687217, 2.4568168968053623, 0.5090830951520928, 0.6561287576857234, 0.2490726822923975, 2.047550218171703, 0.4556116127397989, 14.133425151039017, 1.356892823430745, 12.030341276011594, 1.1874203370307346, 0.0873623397929819, 0.0580569341646839, -0.0113330181224624, 0.0887974930675243, 0.9244932280806246, 0.2196206470661703, 0.1955421276178562, -0.0455873986343497, 0.1085721783898751, -0.0396465672725031, 3.59911964045993, 0.4171578522519329, 0.6215225285499757, 0.1279240357766752, 0.0657516351753242, 0.0368422728845377, 0.1352416827881533, 0.0839052851461856, 0.6782418449024697, 0.1405386223339611, 0.0335324095470256, 0.0457445670472457, 1.9696276719979777, 0.2382966634862676, 1.7669986508875437, 0.2523188085092025, 1.3548892355510305, 0.2002902849613212, 0.3217325316031771, 0.0974975582506036, 0.3986364125215504, 0.1044386719527171, 0.1920085097223213, 0.060153803673819, 0.7528693291482764, 0.1455381624885374, 0.4041086451215647, 0.1855002064900519, 0.3657671991075489, 0.0694021219098375, 0.7955152162312882, 0.1745334763826555, -0.1344707508515521, 0.0506588980284598, 0.1904926254504421, 0.0443043986173211]|285279.6372512078960426|      0.06250000|[14278, 944, 118, 354]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
