k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      40|[0.0392383836877202, 0.0876034330829745, -0.0194300829030635, -0.0066380296162092, 0.0466832892969623, -0.0164011397121277, -0.0146383182902508, -0.0550987852224535, -0.0009360785344315, -0.0142576793667865, -0.0573107955074848, -0.0149859731632181, -0.0221648619654944, 0.0627519286247139, -0.0880324966444676, -0.0042933704834691, -0.073400092209257, -0.0414285053485188, -0.0517927254619215, 0.0123796180920918, -0.0446687962733908, -0.0165729333377366, -0.0226089721358331, 0.0270504175572406, -0.0409336108766864, -0.0362701830839979, 0.0673687378027465, 0.002469347600537, -0.0429767977568033, 0.0367196362389454, 0.1079194277889839, 0.0273170109940693, -0.0610649157659827, 0.0118748850480729, 0.0918651348818994, -0.016900008534611, -0.0563507183937736, -0.0309524437238789, 0.0156317419029326, 0.1103352648691735, 0.0161268930191761, -0.0352637831928421, -4.48777044815e-05, 0.1442703826810516, -0.0234422096743532, -0.0260249603343368, -0.0260596925557616, -0.01208070607676, 0.1631827573297459, 0.033743458204834, -0.0525378667376516, 0.0048209524390488, 0.1182445499117486, -0.0053095889842933, 0.0253588452016445, -0.0710413259755783, 0.0729048490959315]|  0.8635190306254210|      0.00097656|[2280, 320, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      41|[0.0393215856254432, 0.0875871730424325, -0.0194362508948105, -0.0066996132015266, 0.0466293283945432, -0.0163939931910027, -0.014677462357009, -0.0549136747093194, -0.0011232643220103, -0.0142580929141624, -0.0573011569866414, -0.0149897521382357, -0.0222147551266416, 0.0626770582319921, -0.0879665899425491, -0.0041847339848644, -0.073308291401863, -0.0414316935832149, -0.051955566957244, 0.0125295490296056, -0.0444328741833344, -0.0166610833283112, -0.0224199880672964, 0.0270258711377744, -0.0407345146960429, -0.0362100857989667, 0.0672222810323154, 0.0024761262106901, -0.0429167753569407, 0.0368254665448594, 0.1079155751058509, 0.0270076133164082, -0.0612430591629284, 0.0120224392993069, 0.0917704616374061, -0.0168434153042453, -0.0564402990467914, -0.03080091535006, 0.0157969818647225, 0.110381033007103, 0.015928370787466, -0.0356080129387603, 3.43863501623e-05, 0.1442923921247382, -0.0235018391734687, -0.026115828017567, -0.0261856133760929, -0.012089100178903, 0.1633601035448686, 0.0336477227911465, -0.0527073633392142, 0.0049406696539217, 0.1185145359618595, -0.0052169337014086, 0.0255142768395121, -0.0710246763129805, 0.0729679041083538]|  0.4654396568577324|      0.00195312|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      42|[0.0393215856254432, 0.0875871730424325, -0.0194362508948105, -0.0066996132015266, 0.0466293283945432, -0.0163939931910027, -0.014677462357009, -0.0549136747093194, -0.0011232643220103, -0.0142580929141624, -0.0573011569866414, -0.0149897521382357, -0.0222147551266416, 0.0626770582319921, -0.0879665899425491, -0.0041847339848644, -0.073308291401863, -0.0414316935832149, -0.051955566957244, 0.0125295490296056, -0.0444328741833344, -0.0166610833283112, -0.0224199880672964, 0.0270258711377744, -0.0407345146960429, -0.0362100857989667, 0.0672222810323154, 0.0024761262106901, -0.0429167753569407, 0.0368254665448594, 0.1079155751058509, 0.0270076133164082, -0.0612430591629284, 0.0120224392993069, 0.0917704616374061, -0.0168434153042453, -0.0564402990467914, -0.03080091535006, 0.0157969818647225, 0.110381033007103, 0.015928370787466, -0.0356080129387603, 3.43863501623e-05, 0.1442923921247382, -0.0235018391734687, -0.026115828017567, -0.0261856133760929, -0.012089100178903, 0.1633601035448686, 0.0336477227911465, -0.0527073633392142, 0.0049406696539217, 0.1185145359618595, -0.0052169337014086, 0.0255142768395121, -0.0710246763129805, 0.0729679041083538]|  0.4654396568577324|      0.00097656|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      43|[0.0393215856254432, 0.0875871730424325, -0.0194362508948105, -0.0066996132015266, 0.0466293283945432, -0.0163939931910027, -0.014677462357009, -0.0549136747093194, -0.0011232643220103, -0.0142580929141624, -0.0573011569866414, -0.0149897521382357, -0.0222147551266416, 0.0626770582319921, -0.0879665899425491, -0.0041847339848644, -0.073308291401863, -0.0414316935832149, -0.051955566957244, 0.0125295490296056, -0.0444328741833344, -0.0166610833283112, -0.0224199880672964, 0.0270258711377744, -0.0407345146960429, -0.0362100857989667, 0.0672222810323154, 0.0024761262106901, -0.0429167753569407, 0.0368254665448594, 0.1079155751058509, 0.0270076133164082, -0.0612430591629284, 0.0120224392993069, 0.0917704616374061, -0.0168434153042453, -0.0564402990467914, -0.03080091535006, 0.0157969818647225, 0.110381033007103, 0.015928370787466, -0.0356080129387603, 3.43863501623e-05, 0.1442923921247382, -0.0235018391734687, -0.026115828017567, -0.0261856133760929, -0.012089100178903, 0.1633601035448686, 0.0336477227911465, -0.0527073633392142, 0.0049406696539217, 0.1185145359618595, -0.0052169337014086, 0.0255142768395121, -0.0710246763129805, 0.0729679041083538]|  0.4654396568577324|      0.00048828|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      44|[0.0391886677548316, 0.0875128122495791, -0.0193442008630878, -0.0067311023338472, 0.046828195532647, -0.0163227870573673, -0.0147543234174862, -0.0550451027573458, -0.001067915549923, -0.0142551802728928, -0.0572221427179118, -0.0150234149248135, -0.022186797929859, 0.0625805967103817, -0.0879770045480498, -0.0041671497686881, -0.0732606169680522, -0.0414924181834665, -0.0519871278395708, 0.0124724376019908, -0.0443867799359539, -0.016581656665728, -0.0224999838149951, 0.0269556365057048, -0.0407193947259724, -0.0361821052604077, 0.0671998449033778, 0.0024362221654319, -0.0429700418295678, 0.0369315685297879, 0.1079793884658263, 0.0270540470746093, -0.0612905456076821, 0.011965107477241, 0.0918071572326466, -0.0168131722370378, -0.0564360687112581, -0.030771745977699, 0.0157364878280087, 0.110408212752111, 0.0159440600434145, -0.0355317112186868, -5.49019151039e-05, 0.1442809214368908, -0.023505206405811, -0.0260922544065038, -0.0262018583709985, -0.0120902306093235, 0.1632961055503113, 0.0336857724383723, -0.052753202913138, 0.0048496723403979, 0.1185280614185268, -0.0052712176682144, 0.0255358453161821, -0.0710574341277444, 0.0730900657229518]|  0.2183494640832054|      0.00097656|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      45|[0.0391886677548316, 0.0875128122495791, -0.0193442008630878, -0.0067311023338472, 0.046828195532647, -0.0163227870573673, -0.0147543234174862, -0.0550451027573458, -0.001067915549923, -0.0142551802728928, -0.0572221427179118, -0.0150234149248135, -0.022186797929859, 0.0625805967103817, -0.0879770045480498, -0.0041671497686881, -0.0732606169680522, -0.0414924181834665, -0.0519871278395708, 0.0124724376019908, -0.0443867799359539, -0.016581656665728, -0.0224999838149951, 0.0269556365057048, -0.0407193947259724, -0.0361821052604077, 0.0671998449033778, 0.0024362221654319, -0.0429700418295678, 0.0369315685297879, 0.1079793884658263, 0.0270540470746093, -0.0612905456076821, 0.011965107477241, 0.0918071572326466, -0.0168131722370378, -0.0564360687112581, -0.030771745977699, 0.0157364878280087, 0.110408212752111, 0.0159440600434145, -0.0355317112186868, -5.49019151039e-05, 0.1442809214368908, -0.023505206405811, -0.0260922544065038, -0.0262018583709985, -0.0120902306093235, 0.1632961055503113, 0.0336857724383723, -0.052753202913138, 0.0048496723403979, 0.1185280614185268, -0.0052712176682144, 0.0255358453161821, -0.0710574341277444, 0.0730900657229518]|  0.2183494640832054|      0.00048828|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      46|[0.0391886677548316, 0.0875128122495791, -0.0193442008630878, -0.0067311023338472, 0.046828195532647, -0.0163227870573673, -0.0147543234174862, -0.0550451027573458, -0.001067915549923, -0.0142551802728928, -0.0572221427179118, -0.0150234149248135, -0.022186797929859, 0.0625805967103817, -0.0879770045480498, -0.0041671497686881, -0.0732606169680522, -0.0414924181834665, -0.0519871278395708, 0.0124724376019908, -0.0443867799359539, -0.016581656665728, -0.0224999838149951, 0.0269556365057048, -0.0407193947259724, -0.0361821052604077, 0.0671998449033778, 0.0024362221654319, -0.0429700418295678, 0.0369315685297879, 0.1079793884658263, 0.0270540470746093, -0.0612905456076821, 0.011965107477241, 0.0918071572326466, -0.0168131722370378, -0.0564360687112581, -0.030771745977699, 0.0157364878280087, 0.110408212752111, 0.0159440600434145, -0.0355317112186868, -5.49019151039e-05, 0.1442809214368908, -0.023505206405811, -0.0260922544065038, -0.0262018583709985, -0.0120902306093235, 0.1632961055503113, 0.0336857724383723, -0.052753202913138, 0.0048496723403979, 0.1185280614185268, -0.0052712176682144, 0.0255358453161821, -0.0710574341277444, 0.0730900657229518]|  0.2183494640832054|      0.00024414|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      47|[0.0392253799688859, 0.0874620437537251, -0.0194180052539581, -0.0068135758849733, 0.0468101645650155, -0.0163207131635156, -0.0147278537340106, -0.0550779409802452, -0.0010891096087888, -0.0143381288077271, -0.057265282020087, -0.0150131096626477, -0.0222302195523268, 0.0625799610854117, -0.0879818328006372, -0.0041775773373563, -0.0732677307666663, -0.0414895071280331, -0.0520269572125608, 0.0124785898030597, -0.0444100751154112, -0.0165654860889212, -0.0225462648322862, 0.0269323014226378, -0.0406941386773968, -0.0361839120211738, 0.0671872532713493, 0.0024490938366529, -0.0429564428000294, 0.0369434147112605, 0.107951811363653, 0.0270286432173158, -0.0612524860846412, 0.0119569176355904, 0.091801142957259, -0.0168149772004728, -0.0564277057068791, -0.030722600187848, 0.0156888040758466, 0.1103758982319758, 0.0159255136835529, -0.0355116027582886, -0.0001266385859457, 0.1442607469161059, -0.0235380469349064, -0.02612672867005, -0.0261977562867774, -0.0121206250454084, 0.1633378911312808, 0.0336906573978042, -0.0528023767424101, 0.0048675962360532, 0.118549961617645, -0.00527215673963, 0.0255260945123528, -0.0710599339827224, 0.0731034258530575]|  0.0900726171344655|      0.00048828|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      48|[0.0392253799688859, 0.0874620437537251, -0.0194180052539581, -0.0068135758849733, 0.0468101645650155, -0.0163207131635156, -0.0147278537340106, -0.0550779409802452, -0.0010891096087888, -0.0143381288077271, -0.057265282020087, -0.0150131096626477, -0.0222302195523268, 0.0625799610854117, -0.0879818328006372, -0.0041775773373563, -0.0732677307666663, -0.0414895071280331, -0.0520269572125608, 0.0124785898030597, -0.0444100751154112, -0.0165654860889212, -0.0225462648322862, 0.0269323014226378, -0.0406941386773968, -0.0361839120211738, 0.0671872532713493, 0.0024490938366529, -0.0429564428000294, 0.0369434147112605, 0.107951811363653, 0.0270286432173158, -0.0612524860846412, 0.0119569176355904, 0.091801142957259, -0.0168149772004728, -0.0564277057068791, -0.030722600187848, 0.0156888040758466, 0.1103758982319758, 0.0159255136835529, -0.0355116027582886, -0.0001266385859457, 0.1442607469161059, -0.0235380469349064, -0.02612672867005, -0.0261977562867774, -0.0121206250454084, 0.1633378911312808, 0.0336906573978042, -0.0528023767424101, 0.0048675962360532, 0.118549961617645, -0.00527215673963, 0.0255260945123528, -0.0710599339827224, 0.0731034258530575]|  0.0900726171344655|      0.00024414|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      49|[0.0392253799688859, 0.0874620437537251, -0.0194180052539581, -0.0068135758849733, 0.0468101645650155, -0.0163207131635156, -0.0147278537340106, -0.0550779409802452, -0.0010891096087888, -0.0143381288077271, -0.057265282020087, -0.0150131096626477, -0.0222302195523268, 0.0625799610854117, -0.0879818328006372, -0.0041775773373563, -0.0732677307666663, -0.0414895071280331, -0.0520269572125608, 0.0124785898030597, -0.0444100751154112, -0.0165654860889212, -0.0225462648322862, 0.0269323014226378, -0.0406941386773968, -0.0361839120211738, 0.0671872532713493, 0.0024490938366529, -0.0429564428000294, 0.0369434147112605, 0.107951811363653, 0.0270286432173158, -0.0612524860846412, 0.0119569176355904, 0.091801142957259, -0.0168149772004728, -0.0564277057068791, -0.030722600187848, 0.0156888040758466, 0.1103758982319758, 0.0159255136835529, -0.0355116027582886, -0.0001266385859457, 0.1442607469161059, -0.0235380469349064, -0.02612672867005, -0.0261977562867774, -0.0121206250454084, 0.1633378911312808, 0.0336906573978042, -0.0528023767424101, 0.0048675962360532, 0.118549961617645, -0.00527215673963, 0.0255260945123528, -0.0710599339827224, 0.0731034258530575]|  0.0900726171344655|      0.00012207|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      50|[0.0392174925436007, 0.0874865015601359, -0.0194152881895368, -0.0067687867653249, 0.0468359131820319, -0.0163128487562372, -0.0147218223359873, -0.0550580865087922, -0.0010592212817454, -0.0143110280580765, -0.0572825156058154, -0.015006113403414, -0.0222196200210937, 0.0625837266272576, -0.0879733938217323, -0.0041767326245986, -0.0732493343396309, -0.0415000765990056, -0.0520232671789941, 0.0124650556938256, -0.0444058042050747, -0.0165528673567526, -0.022552869408575, 0.0269177921996217, -0.0406863886048185, -0.036172178464601, 0.0671923964112907, 0.0024582407063015, -0.0429679735546454, 0.036970869472817, 0.107949910277454, 0.027029923378977, -0.0612633393378989, 0.0119468499375988, 0.0918247804064019, -0.0168124031434499, -0.0564531698878625, -0.0307153877019198, 0.015666236222627, 0.1103498690175753, 0.0158983100884428, -0.0354979100030737, -0.0001340851804402, 0.1442746204060349, -0.0235505137819396, -0.0261281704547511, -0.0261948667314143, -0.0121246422643617, 0.1633707909517378, 0.0337040667840241, -0.052805419051581, 0.0048493874710978, 0.1185677534552966, -0.0052545378452199, 0.0255375193462165, -0.071064186528415, 0.0731180384852416]|  0.0571175249210288|      0.00024414|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      51|[0.0392174925436007, 0.0874865015601359, -0.0194152881895368, -0.0067687867653249, 0.0468359131820319, -0.0163128487562372, -0.0147218223359873, -0.0550580865087922, -0.0010592212817454, -0.0143110280580765, -0.0572825156058154, -0.015006113403414, -0.0222196200210937, 0.0625837266272576, -0.0879733938217323, -0.0041767326245986, -0.0732493343396309, -0.0415000765990056, -0.0520232671789941, 0.0124650556938256, -0.0444058042050747, -0.0165528673567526, -0.022552869408575, 0.0269177921996217, -0.0406863886048185, -0.036172178464601, 0.0671923964112907, 0.0024582407063015, -0.0429679735546454, 0.036970869472817, 0.107949910277454, 0.027029923378977, -0.0612633393378989, 0.0119468499375988, 0.0918247804064019, -0.0168124031434499, -0.0564531698878625, -0.0307153877019198, 0.015666236222627, 0.1103498690175753, 0.0158983100884428, -0.0354979100030737, -0.0001340851804402, 0.1442746204060349, -0.0235505137819396, -0.0261281704547511, -0.0261948667314143, -0.0121246422643617, 0.1633707909517378, 0.0337040667840241, -0.052805419051581, 0.0048493874710978, 0.1185677534552966, -0.0052545378452199, 0.0255375193462165, -0.071064186528415, 0.0731180384852416]|  0.0571175249210288|      0.00012207|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      52|[0.039213050224207, 0.0874745924039652, -0.019421567630362, -0.00678362069664, 0.046810377786541, -0.0163258437326923, -0.0147349975671641, -0.0550710238957148, -0.0010725385820197, -0.0143277566374564, -0.0573029536239135, -0.015012109789104, -0.0222504644092301, 0.0625796024592646, -0.0879545112911589, -0.0041836002923806, -0.0732467242671123, -0.0415039342434329, -0.0520170057292184, 0.0124560884673975, -0.0443935173446706, -0.0165766330404897, -0.0225736665309189, 0.02691781668518, -0.0406863883869189, -0.0361800162044837, 0.0671812218954877, 0.0024455724904699, -0.0429635909531415, 0.0369638506441338, 0.1079489974397413, 0.0270212965991155, -0.0612473727136207, 0.0119442739293712, 0.0918239937131804, -0.0168060185043349, -0.0564501170203938, -0.0307285427739246, 0.0156633638940075, 0.1102901116435567, 0.0158842924199251, -0.0354811920908683, -0.0001193631551262, 0.144236806551612, -0.0235291302144153, -0.0261197201116023, -0.0262027700878146, -0.0121489432312619, 0.1634048730649577, 0.0337165081345128, -0.0528142871778558, 0.0048473635043091, 0.1185826569790501, -0.005238874848084, 0.0255368593699264, -0.0710683831439027, 0.0731167165316305]|  0.0318120172488264|      0.00024414|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      53|[0.039213050224207, 0.0874745924039652, -0.019421567630362, -0.00678362069664, 0.046810377786541, -0.0163258437326923, -0.0147349975671641, -0.0550710238957148, -0.0010725385820197, -0.0143277566374564, -0.0573029536239135, -0.015012109789104, -0.0222504644092301, 0.0625796024592646, -0.0879545112911589, -0.0041836002923806, -0.0732467242671123, -0.0415039342434329, -0.0520170057292184, 0.0124560884673975, -0.0443935173446706, -0.0165766330404897, -0.0225736665309189, 0.02691781668518, -0.0406863883869189, -0.0361800162044837, 0.0671812218954877, 0.0024455724904699, -0.0429635909531415, 0.0369638506441338, 0.1079489974397413, 0.0270212965991155, -0.0612473727136207, 0.0119442739293712, 0.0918239937131804, -0.0168060185043349, -0.0564501170203938, -0.0307285427739246, 0.0156633638940075, 0.1102901116435567, 0.0158842924199251, -0.0354811920908683, -0.0001193631551262, 0.144236806551612, -0.0235291302144153, -0.0261197201116023, -0.0262027700878146, -0.0121489432312619, 0.1634048730649577, 0.0337165081345128, -0.0528142871778558, 0.0048473635043091, 0.1185826569790501, -0.005238874848084, 0.0255368593699264, -0.0710683831439027, 0.0731167165316305]|  0.0318120172488264|      0.00012207|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      54|[0.0391804316368466, 0.0874908852468824, -0.0193928513547893, -0.0067467096194803, 0.0468095025804656, -0.0163330805745193, -0.014739483068377, -0.0550572613290676, -0.0010660372607187, -0.014312222981515, -0.0572771987378505, -0.0150171278614854, -0.0222731674554999, 0.0626025729276858, -0.0879565239840941, -0.004197393576001, -0.0732617975522992, -0.0414934060737214, -0.0520222000439157, 0.0124465295172164, -0.0443749240866083, -0.0165531894259733, -0.0225584094235932, 0.0269061745988963, -0.0406741984663513, -0.0361631980849753, 0.0671605718844462, 0.0024540486925671, -0.0429758886188543, 0.0369639045729253, 0.1079502929561788, 0.0270224565802296, -0.0612549692247362, 0.0119578428381779, 0.0918380243859549, -0.0167923782602782, -0.0564471125629928, -0.0307354253466861, 0.0156558942340477, 0.1102873430918525, 0.0159009316725919, -0.035459316574144, -0.0001247989939838, 0.1442212282822298, -0.0235234738577719, -0.026137346867483, -0.0261745825545488, -0.0121465614121296, 0.1634220170434245, 0.0337068581166516, -0.0528526780806282, 0.004845881602134, 0.1185906849688434, -0.0052163020906464, 0.0255497412211884, -0.0710445899410286, 0.0731216470166144]|  0.0208532899234318|      0.00024414|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      55|[0.0391804316368466, 0.0874908852468824, -0.0193928513547893, -0.0067467096194803, 0.0468095025804656, -0.0163330805745193, -0.014739483068377, -0.0550572613290676, -0.0010660372607187, -0.014312222981515, -0.0572771987378505, -0.0150171278614854, -0.0222731674554999, 0.0626025729276858, -0.0879565239840941, -0.004197393576001, -0.0732617975522992, -0.0414934060737214, -0.0520222000439157, 0.0124465295172164, -0.0443749240866083, -0.0165531894259733, -0.0225584094235932, 0.0269061745988963, -0.0406741984663513, -0.0361631980849753, 0.0671605718844462, 0.0024540486925671, -0.0429758886188543, 0.0369639045729253, 0.1079502929561788, 0.0270224565802296, -0.0612549692247362, 0.0119578428381779, 0.0918380243859549, -0.0167923782602782, -0.0564471125629928, -0.0307354253466861, 0.0156558942340477, 0.1102873430918525, 0.0159009316725919, -0.035459316574144, -0.0001247989939838, 0.1442212282822298, -0.0235234738577719, -0.026137346867483, -0.0261745825545488, -0.0121465614121296, 0.1634220170434245, 0.0337068581166516, -0.0528526780806282, 0.004845881602134, 0.1185906849688434, -0.0052163020906464, 0.0255497412211884, -0.0710445899410286, 0.0731216470166144]|  0.0208532899234318|      0.00012207|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      56|[0.0391804316368466, 0.0874908852468824, -0.0193928513547893, -0.0067467096194803, 0.0468095025804656, -0.0163330805745193, -0.014739483068377, -0.0550572613290676, -0.0010660372607187, -0.014312222981515, -0.0572771987378505, -0.0150171278614854, -0.0222731674554999, 0.0626025729276858, -0.0879565239840941, -0.004197393576001, -0.0732617975522992, -0.0414934060737214, -0.0520222000439157, 0.0124465295172164, -0.0443749240866083, -0.0165531894259733, -0.0225584094235932, 0.0269061745988963, -0.0406741984663513, -0.0361631980849753, 0.0671605718844462, 0.0024540486925671, -0.0429758886188543, 0.0369639045729253, 0.1079502929561788, 0.0270224565802296, -0.0612549692247362, 0.0119578428381779, 0.0918380243859549, -0.0167923782602782, -0.0564471125629928, -0.0307354253466861, 0.0156558942340477, 0.1102873430918525, 0.0159009316725919, -0.035459316574144, -0.0001247989939838, 0.1442212282822298, -0.0235234738577719, -0.026137346867483, -0.0261745825545488, -0.0121465614121296, 0.1634220170434245, 0.0337068581166516, -0.0528526780806282, 0.004845881602134, 0.1185906849688434, -0.0052163020906464, 0.0255497412211884, -0.0710445899410286, 0.0731216470166144]|  0.0208532899234318|      0.00006104|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      57|[0.0391868405231374, 0.0874795757667827, -0.0194056164099494, -0.0067558405412068, 0.0467895034372575, -0.0163430399021973, -0.0147289750169811, -0.0550649255670417, -0.0010770943495082, -0.0143218463789839, -0.0572863566882712, -0.0150064885376397, -0.0222761868134473, 0.0626082197070513, -0.0879560851716186, -0.0041951427198197, -0.0732682391158852, -0.0414885577760525, -0.0520318684333334, 0.012454781644591, -0.0443860878953608, -0.0165606579826739, -0.0225634135787365, 0.0269157203541057, -0.0406643022215124, -0.0361688598619508, 0.0671533723115108, 0.002454768754196, -0.0429824106876532, 0.036965010859848, 0.1079555284541881, 0.0270218509309674, -0.0612437321362885, 0.011956731258067, 0.0918375803328126, -0.0167857952190075, -0.0564442315523617, -0.0307272295494947, 0.0156491917901677, 0.11027377214029, 0.0158957853459006, -0.0354594018819597, -0.0001247845391285, 0.1442033285643985, -0.0235157002646088, -0.0261446488312237, -0.0261685557400986, -0.0121445373201351, 0.1634338053487061, 0.0337105070637589, -0.0528572307069602, 0.0048500508923848, 0.1185992761628141, -0.0052087264491091, 0.0255555367539365, -0.0710485903254934, 0.0731293027570673]|  0.0096750775916711|      0.00012207|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      58|[0.0391868405231374, 0.0874795757667827, -0.0194056164099494, -0.0067558405412068, 0.0467895034372575, -0.0163430399021973, -0.0147289750169811, -0.0550649255670417, -0.0010770943495082, -0.0143218463789839, -0.0572863566882712, -0.0150064885376397, -0.0222761868134473, 0.0626082197070513, -0.0879560851716186, -0.0041951427198197, -0.0732682391158852, -0.0414885577760525, -0.0520318684333334, 0.012454781644591, -0.0443860878953608, -0.0165606579826739, -0.0225634135787365, 0.0269157203541057, -0.0406643022215124, -0.0361688598619508, 0.0671533723115108, 0.002454768754196, -0.0429824106876532, 0.036965010859848, 0.1079555284541881, 0.0270218509309674, -0.0612437321362885, 0.011956731258067, 0.0918375803328126, -0.0167857952190075, -0.0564442315523617, -0.0307272295494947, 0.0156491917901677, 0.11027377214029, 0.0158957853459006, -0.0354594018819597, -0.0001247845391285, 0.1442033285643985, -0.0235157002646088, -0.0261446488312237, -0.0261685557400986, -0.0121445373201351, 0.1634338053487061, 0.0337105070637589, -0.0528572307069602, 0.0048500508923848, 0.1185992761628141, -0.0052087264491091, 0.0255555367539365, -0.0710485903254934, 0.0731293027570673]|  0.0096750775916711|      0.00006104|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      59|[0.039186501842132, 0.0874867737160552, -0.0193920429265454, -0.0067529800887811, 0.046799702411795, -0.0163405882834477, -0.0147319055251747, -0.0550582090923412, -0.001068402440768, -0.0143188140925362, -0.0572753879798113, -0.0149950597872355, -0.0222764213588628, 0.0626037367547307, -0.0879643363507999, -0.0041925633217148, -0.0732800823248489, -0.0414926840539686, -0.0520261448934899, 0.0124462503042659, -0.0443761544582614, -0.0165607316465765, -0.0225542171743439, 0.0269224524967588, -0.040675678128085, -0.0361729387803739, 0.0671604251662331, 0.0024596715674298, -0.0429881066035498, 0.0369732511051086, 0.1079677540964953, 0.0270177018387396, -0.0612417357237369, 0.011961782313541, 0.0918331821445202, -0.0167877787456703, -0.0564457309032937, -0.030726992870603, 0.015650535893781, 0.1102548314184211, 0.0158860324371746, -0.0354635483172912, -0.0001139413519342, 0.1441927879402117, -0.023515044868786, -0.02614510901881, -0.0261734090499838, -0.0121438680238526, 0.1634363682117408, 0.0337275116457395, -0.0528618913807022, 0.00484199981111, 0.1186197980860832, -0.005208101636466, 0.0255555343417303, -0.0710327638261157, 0.0731378371993156]|  0.0060233300349919|      0.00012207|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      60|[0.039186501842132, 0.0874867737160552, -0.0193920429265454, -0.0067529800887811, 0.046799702411795, -0.0163405882834477, -0.0147319055251747, -0.0550582090923412, -0.001068402440768, -0.0143188140925362, -0.0572753879798113, -0.0149950597872355, -0.0222764213588628, 0.0626037367547307, -0.0879643363507999, -0.0041925633217148, -0.0732800823248489, -0.0414926840539686, -0.0520261448934899, 0.0124462503042659, -0.0443761544582614, -0.0165607316465765, -0.0225542171743439, 0.0269224524967588, -0.040675678128085, -0.0361729387803739, 0.0671604251662331, 0.0024596715674298, -0.0429881066035498, 0.0369732511051086, 0.1079677540964953, 0.0270177018387396, -0.0612417357237369, 0.011961782313541, 0.0918331821445202, -0.0167877787456703, -0.0564457309032937, -0.030726992870603, 0.015650535893781, 0.1102548314184211, 0.0158860324371746, -0.0354635483172912, -0.0001139413519342, 0.1441927879402117, -0.023515044868786, -0.02614510901881, -0.0261734090499838, -0.0121438680238526, 0.1634363682117408, 0.0337275116457395, -0.0528618913807022, 0.00484199981111, 0.1186197980860832, -0.005208101636466, 0.0255555343417303, -0.0710327638261157, 0.0731378371993156]|  0.0060233300349919|      0.00006104|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
