k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0361585664196086, 0.0874124441710239, 0.0664665243857621, -0.1494170821586387, 0.0936315353900061, -0.0418219264280034, -0.0602811934792275, 0.0928667846739082, 0.2041655669475693, 0.1357316619924533, 0.019290873196081, -0.1276252836842572, 0.1020045265118079, 0.3518369303648351, 0.1197031275247801, 0.1623507194606104, 0.2661373797384581, 0.1966102705026826, 0.0650326179540512, 0.1822134519877351, 0.3119980214188303, 0.2485069537508722, 0.2393604845876023, 0.2186077312301783, 0.3465009187313063, 0.253406963440109, 0.3851061079773858, 0.3817017723343893, 0.4484086230160849, 0.2630748313315301, 0.3202633398515165, 0.2694806507728766, 0.4212796654402163, 0.4678219812597199, 0.3559342583267607, 0.2690870768719396, 0.2318479240165528, 0.380685449554326, 0.4268678874979728, 0.4707200584755842, 0.3589066618489062, 0.5547422896946573, 0.486469029801831, 0.4965437500891395, 0.3637151900140912, 0.2755297343249441, 0.3909942541059898, 0.4797344717873634, 0.4034189360606951, 0.635487305822725, 0.4800589663791914, 0.5303185451976128, 0.52711017274539, 0.4066360287427209, 0.4822193855607375, 0.6290140298681641, 0.5143738451247446, 0.5750140153558292, 0.6882349752992172, 0.5655606749140525, 0.5413668824593043, 0.7451668181480275, 0.5621699548792928, 0.5521638461887507, 0.7220008610311555, 0.6785278684816495, 0.7922374004838064, 0.5738213442374089, 0.8158953866302322, 0.6804855109739049, 0.7218710995241276, 0.6265068815801318, 0.7559252797477006, 0.6735539036253348, 0.8641899271681409, 0.823392310406633, 0.6739987665480184, 0.9707169695725844, 1.036403351167724, 0.8471104935398374, 0.7809655108632586, 0.8364317980980474, 0.881374940092921, 0.7398567900723084, 0.7921867575845295, 0.9578865959702143, 1.0212905201393556, 0.93762734669816, 0.8898315623601485, 1.0103394188638424, 1.0799533766372234, 1.1006324580104008, 0.9389240974504341, 0.9953249124697837, 1.0214485713769057, 1.017224142557424, 1.1450132105557023, 1.0020273185053439, 1.1015957584089477, 1.3063243742797963]|-102.9518338749630999|      2.00000000|[76, 25, 1, 8]                                                             |  | used linear model with 101 points | iterate success | actual_k=4
      71|[-1.0212568608666506, 1.0327636708970775, -1.0406614072031426, -0.985505725479309, -0.9722604917927368, -1.063966719989659, -0.9734146173356868, 0.9312467323582172, 0.9944874534518491, 1.0251916509082128, -1.0074714374368074, 1.010665537866666, 0.9872688716317767, 1.115644449217775, 0.9478781408039306, -1.044413163833803, -1.0335071195270196, -1.0114494521904571, -0.9602642754150419, 0.9740034305591366, 0.9718243407472011, -0.9485443482494871, 0.9107687892724529, 0.9532353597086678, 0.9581706292007329, 2.0452502095481537, -1.0174211811277143, 1.191703387833502, 1.1384070159776882, 0.9784045103445141, 2.055255262299497, 1.4582787559223092, 1.0154294722507442, 1.0285090793342504, 1.0244624239969014, 2.1183385399746117, 0.9874076018322078, -1.0110023515476763, 1.0036975127936858, 1.030312026217894, 1.0555851834711443, 0.9684066048751433, 1.1151090603016536, 0.9641454019195613, 2.0880505759878165, 1.0535894482407728, 0.995896617639321, 0.9974375468624915, 1.0974479890625282, 1.0869371080360628, 1.6030118442473058, 1.7082139083209718, 0.9726886779599738, 2.0977920775788665, 2.080772683487079, 1.174484662945644, 0.997133445770831, -0.9989249788076473, 2.109364578068888, 1.0282788115560613, 1.4027006832166957, 1.3983772846857727, 1.0484957607414125, 0.958867457180313, 1.0368492366396735, -0.9567440316515017, 2.120294195951158, 2.0529479573811225, 1.0628889070474041, 1.8904768609573064, 1.0469209032787878, 0.9630835754728773, 1.0007579527660668, 1.0511903944425902, 2.1335412253940724, 1.5111721000689975, 2.0950537101568387, 1.2072378067399332, 2.049431660300439, 1.2191460424603908, 2.0863429601578374, 2.0718747392919354, 1.0574718814295276, 2.0904331726301533, 2.0831814523711576, 2.0051292007412234, 0.9050202149986131, 1.1700379307304045, 0.9903690007593419, 2.1119780899450924, 2.112848281231827, 2.107299143088043, 2.109214853483579, 2.1023010247063123, 1.0898352813974401, 2.0901177166208202, 0.9959158570053193, 0.9624847467288535, 2.0961437548143653, 2.155000962018151]|-2039.0084439008769550|      0.12500000|[5402, 1769, 71, 568]                                                      |  | used linear model with 101 points | iterate failure | actual_k=4
      72|[-1.0235211134904563, 1.014314210069608, -1.0545366322584129, -1.0035507698799147, -0.9674211721570537, -1.0691471322841344, -0.9981286685158374, 0.9370151312055411, 1.0184328878461175, 1.0370821670107426, -1.029909901020223, 1.0088343989506223, 0.9784973714272218, 1.1106143564800752, 0.9651791812138893, -1.0660177485146307, -1.0470094575958109, -1.0055104582293517, -0.9781064958444485, 0.9845048557401735, 0.9691020406029902, -0.953347812419437, 0.9353549572530072, 0.94651606976521, 0.9652477085017863, 2.0447600357134115, -1.0247408039736734, 1.189368988267322, 1.1436186292220047, 0.992582327977055, 2.0562844231732504, 1.4473034763862296, 1.0205863952541965, 1.034036012708611, 1.0319858541995408, 2.1308707568940584, 0.9988718953908832, -1.007058797052894, 1.0223379433132291, 1.0339142545598063, 1.048369268123606, 0.9650822779445176, 1.0995068443645608, 0.9629848055376727, 2.0820090680787735, 1.0442379938600703, 0.9926021837295474, 1.01161665579153, 1.0901440295089406, 1.0911865405579269, 1.6246503056991992, 1.724199331308617, 0.9759821950668699, 2.1078921289828934, 2.1095743462810344, 1.1670585790894654, 0.9841402016914845, -1.0170147237355465, 2.112491717677293, 1.0250892768419138, 1.3995058656304324, 1.4042665138066248, 1.0384998413818542, 0.9679739889528322, 1.0414942680132815, -0.9615976304450542, 2.128175269916593, 2.0713055293442855, 1.0515771149617523, 1.9163454484032414, 1.034726746515337, 0.9784667422956672, 1.0081879173183168, 1.0431947188779975, 2.1123540966536325, 1.528291039196479, 2.098194511119125, 1.1995208560010735, 2.0613077865904934, 1.222035715316345, 2.077063138355286, 2.0541315435220318, 1.0243380725073077, 2.0901505357036103, 2.0787986539925822, 2.0002783364931296, 0.9217779122528662, 1.1648427978998892, 0.9962566708926393, 2.099317314770135, 2.1329689282783195, 2.113457565685979, 2.1039081583988013, 2.0987805286061407, 1.08725059872024, 2.081521246019544, 0.9982975017383796, 0.9578223779931144, 2.1259928062495463, 2.1548011752021625]|-2042.1549601613564846|      0.25000000|[5478, 1794, 72, 576]                                                      |  | used linear model with 101 points | iterate success | actual_k=4
      73|[-1.0235211134904563, 1.014314210069608, -1.0545366322584129, -1.0035507698799147, -0.9674211721570537, -1.0691471322841344, -0.9981286685158374, 0.9370151312055411, 1.0184328878461175, 1.0370821670107426, -1.029909901020223, 1.0088343989506223, 0.9784973714272218, 1.1106143564800752, 0.9651791812138893, -1.0660177485146307, -1.0470094575958109, -1.0055104582293517, -0.9781064958444485, 0.9845048557401735, 0.9691020406029902, -0.953347812419437, 0.9353549572530072, 0.94651606976521, 0.9652477085017863, 2.0447600357134115, -1.0247408039736734, 1.189368988267322, 1.1436186292220047, 0.992582327977055, 2.0562844231732504, 1.4473034763862296, 1.0205863952541965, 1.034036012708611, 1.0319858541995408, 2.1308707568940584, 0.9988718953908832, -1.007058797052894, 1.0223379433132291, 1.0339142545598063, 1.048369268123606, 0.9650822779445176, 1.0995068443645608, 0.9629848055376727, 2.0820090680787735, 1.0442379938600703, 0.9926021837295474, 1.01161665579153, 1.0901440295089406, 1.0911865405579269, 1.6246503056991992, 1.724199331308617, 0.9759821950668699, 2.1078921289828934, 2.1095743462810344, 1.1670585790894654, 0.9841402016914845, -1.0170147237355465, 2.112491717677293, 1.0250892768419138, 1.3995058656304324, 1.4042665138066248, 1.0384998413818542, 0.9679739889528322, 1.0414942680132815, -0.9615976304450542, 2.128175269916593, 2.0713055293442855, 1.0515771149617523, 1.9163454484032414, 1.034726746515337, 0.9784667422956672, 1.0081879173183168, 1.0431947188779975, 2.1123540966536325, 1.528291039196479, 2.098194511119125, 1.1995208560010735, 2.0613077865904934, 1.222035715316345, 2.077063138355286, 2.0541315435220318, 1.0243380725073077, 2.0901505357036103, 2.0787986539925822, 2.0002783364931296, 0.9217779122528662, 1.1648427978998892, 0.9962566708926393, 2.099317314770135, 2.1329689282783195, 2.113457565685979, 2.1039081583988013, 2.0987805286061407, 1.08725059872024, 2.081521246019544, 0.9982975017383796, 0.9578223779931144, 2.1259928062495463, 2.1548011752021625]|-2042.1549601613564846|      0.12500000|[5555, 1818, 73, 584]                                                      |  | used linear model with 101 points | iterate failure | actual_k=4
      74|[-1.0330372289056982, 1.0213940664686394, -1.0422804045424825, -0.985020989984976, -0.9793470371853015, -1.0733104405243776, -1.013878867588766, 0.946442958530688, 1.0075519652377534, 1.0461264367327967, -1.0327361879635268, 1.0224666759245433, 0.994670683387778, 1.1009307182437449, 0.9518786995186741, -1.0729977296964832, -1.0462337724702917, -1.0331465513102667, -0.9924568465065984, 1.002658845820773, 0.9646216312071353, -0.9622304855308309, 0.9286494216473334, 0.9351059097789421, 0.9789763814765323, 2.0421919537027113, -1.0572974595984936, 1.193423717833277, 1.1281219438425727, 1.0002876165449424, 2.0680796567383513, 1.4356466811869493, 1.0235385771827885, 1.0340469104435652, 1.0420459456936226, 2.147980912997668, 0.9974356812241713, -1.0055421968889795, 1.0333910844297718, 1.0472472728294662, 1.0474588012439132, 0.9758924732168903, 1.0833222021661006, 0.9689213786332899, 2.0754601483055013, 1.051525138710157, 1.0071683572228245, 1.0109042991524133, 1.0888691293836026, 1.0695322291425158, 1.6513074535727987, 1.7385570742039185, 0.987045939972547, 2.1278368388932587, 2.104511615843597, 1.1767474894204708, 0.971557327870434, -1.0009988007716804, 2.100626693433832, 1.041803193935528, 1.3955707199252363, 1.4059927017102427, 1.0294157081635893, 0.9638346767779731, 1.0385572652526918, -0.9714761488105669, 2.112989200190116, 2.062531753463918, 1.0530621351978708, 1.934019255468753, 1.046974205800334, 0.9924015981824557, 0.982538569167926, 1.0453783698679433, 2.1136497468288358, 1.5331887248915903, 2.1129613507749623, 1.172393376695123, 2.0733515872859476, 1.2114915700652091, 2.0949309506071017, 2.0541136672825164, 1.0286199460834136, 2.082844276750107, 2.092792278195886, 2.019185958081647, 0.9132108822277256, 1.147656323718109, 0.9996317586439953, 2.120908901611909, 2.1208635506949216, 2.1237381543115883, 2.094441146884412, 2.0874226590307083, 1.0894349844246038, 2.087098727002965, 1.0132257084821439, 0.9605037153244725, 2.124720041598317, 2.168532758768114]|-2044.4779949258650049|      0.25000000|[5631, 1843, 74, 592]                                                      |  | used linear model with 101 points | iterate success | actual_k=4
      75|[-1.0330372289056982, 1.0213940664686394, -1.0422804045424825, -0.985020989984976, -0.9793470371853015, -1.0733104405243776, -1.013878867588766, 0.946442958530688, 1.0075519652377534, 1.0461264367327967, -1.0327361879635268, 1.0224666759245433, 0.994670683387778, 1.1009307182437449, 0.9518786995186741, -1.0729977296964832, -1.0462337724702917, -1.0331465513102667, -0.9924568465065984, 1.002658845820773, 0.9646216312071353, -0.9622304855308309, 0.9286494216473334, 0.9351059097789421, 0.9789763814765323, 2.0421919537027113, -1.0572974595984936, 1.193423717833277, 1.1281219438425727, 1.0002876165449424, 2.0680796567383513, 1.4356466811869493, 1.0235385771827885, 1.0340469104435652, 1.0420459456936226, 2.147980912997668, 0.9974356812241713, -1.0055421968889795, 1.0333910844297718, 1.0472472728294662, 1.0474588012439132, 0.9758924732168903, 1.0833222021661006, 0.9689213786332899, 2.0754601483055013, 1.051525138710157, 1.0071683572228245, 1.0109042991524133, 1.0888691293836026, 1.0695322291425158, 1.6513074535727987, 1.7385570742039185, 0.987045939972547, 2.1278368388932587, 2.104511615843597, 1.1767474894204708, 0.971557327870434, -1.0009988007716804, 2.100626693433832, 1.041803193935528, 1.3955707199252363, 1.4059927017102427, 1.0294157081635893, 0.9638346767779731, 1.0385572652526918, -0.9714761488105669, 2.112989200190116, 2.062531753463918, 1.0530621351978708, 1.934019255468753, 1.046974205800334, 0.9924015981824557, 0.982538569167926, 1.0453783698679433, 2.1136497468288358, 1.5331887248915903, 2.1129613507749623, 1.172393376695123, 2.0733515872859476, 1.2114915700652091, 2.0949309506071017, 2.0541136672825164, 1.0286199460834136, 2.082844276750107, 2.092792278195886, 2.019185958081647, 0.9132108822277256, 1.147656323718109, 0.9996317586439953, 2.120908901611909, 2.1208635506949216, 2.1237381543115883, 2.094441146884412, 2.0874226590307083, 1.0894349844246038, 2.087098727002965, 1.0132257084821439, 0.9605037153244725, 2.124720041598317, 2.168532758768114]|-2044.4779949258650049|      0.12500000|[5707, 1868, 75, 600]                                                      |  | used linear model with 101 points | iterate failure | actual_k=4
      76|[-1.0330372289056982, 1.0213940664686394, -1.0422804045424825, -0.985020989984976, -0.9793470371853015, -1.0733104405243776, -1.013878867588766, 0.946442958530688, 1.0075519652377534, 1.0461264367327967, -1.0327361879635268, 1.0224666759245433, 0.994670683387778, 1.1009307182437449, 0.9518786995186741, -1.0729977296964832, -1.0462337724702917, -1.0331465513102667, -0.9924568465065984, 1.002658845820773, 0.9646216312071353, -0.9622304855308309, 0.9286494216473334, 0.9351059097789421, 0.9789763814765323, 2.0421919537027113, -1.0572974595984936, 1.193423717833277, 1.1281219438425727, 1.0002876165449424, 2.0680796567383513, 1.4356466811869493, 1.0235385771827885, 1.0340469104435652, 1.0420459456936226, 2.147980912997668, 0.9974356812241713, -1.0055421968889795, 1.0333910844297718, 1.0472472728294662, 1.0474588012439132, 0.9758924732168903, 1.0833222021661006, 0.9689213786332899, 2.0754601483055013, 1.051525138710157, 1.0071683572228245, 1.0109042991524133, 1.0888691293836026, 1.0695322291425158, 1.6513074535727987, 1.7385570742039185, 0.987045939972547, 2.1278368388932587, 2.104511615843597, 1.1767474894204708, 0.971557327870434, -1.0009988007716804, 2.100626693433832, 1.041803193935528, 1.3955707199252363, 1.4059927017102427, 1.0294157081635893, 0.9638346767779731, 1.0385572652526918, -0.9714761488105669, 2.112989200190116, 2.062531753463918, 1.0530621351978708, 1.934019255468753, 1.046974205800334, 0.9924015981824557, 0.982538569167926, 1.0453783698679433, 2.1136497468288358, 1.5331887248915903, 2.1129613507749623, 1.172393376695123, 2.0733515872859476, 1.2114915700652091, 2.0949309506071017, 2.0541136672825164, 1.0286199460834136, 2.082844276750107, 2.092792278195886, 2.019185958081647, 0.9132108822277256, 1.147656323718109, 0.9996317586439953, 2.120908901611909, 2.1208635506949216, 2.1237381543115883, 2.094441146884412, 2.0874226590307083, 1.0894349844246038, 2.087098727002965, 1.0132257084821439, 0.9605037153244725, 2.124720041598317, 2.168532758768114]|-2044.4779949258650049|      0.06250000|[5784, 1892, 76, 608]                                                      |  | used linear model with 101 points | iterate failure | actual_k=4
      77|[-1.0436273173429313, 1.0278242437213536, -1.045964751837358, -0.986760202831917, -0.9746217048525468, -1.0704055412428044, -1.006719914802348, 0.9633568994608878, 1.0077115780259518, 1.0502371319410904, -1.0471766749219031, 1.0271633615283562, 1.0018251942154817, 1.089870568292006, 0.9610233787383108, -1.0723864833707035, -1.0425721182040721, -1.0348629052563598, -0.9985072444334498, 1.000608512588522, 0.9680703571351552, -0.9695055526265237, 0.9362414932966657, 0.9381617064219391, 0.981754847491861, 2.043823432361375, -1.0601662700171255, 1.1828284415284205, 1.127686773615206, 0.9983638731715612, 2.062791999069088, 1.4363710289518266, 1.0274143469642623, 1.0408113738791702, 1.0316610873385568, 2.137183631942288, 0.9967125488069607, -1.0111444789992718, 1.0278755774558035, 1.049015879060073, 1.0458508088330072, 0.9845964303689395, 1.0869241950779327, 0.9744273146343968, 2.084067651167055, 1.0539801904763966, 0.9985386050555777, 1.0148203186104492, 1.089430415796997, 1.0673245280711439, 1.6599243227119784, 1.7511007737942796, 0.9890428004844072, 2.1307004830148903, 2.103564268433799, 1.168302364098164, 0.982321547850628, -1.0008478312768505, 2.099073398319231, 1.0440744856705801, 1.3898749165071786, 1.4096886254722247, 1.0346203385991253, 0.9635612452238035, 1.0336371693601598, -0.9741507401789217, 2.1217016160189117, 2.0583739783335084, 1.0482320880841474, 1.94964603958407, 1.0468108861181018, 0.9938902098482987, 0.985630680212515, 1.048803484477586, 2.1166256401195453, 1.53738273737968, 2.108949622603773, 1.1651662122343072, 2.0767196309341185, 1.207894636390439, 2.0938260862458176, 2.0694097018611823, 1.0254409382711824, 2.087604803317354, 2.087562740903002, 2.011978851559117, 0.9256272296522113, 1.1519717293714846, 1.0021337266771877, 2.1149105812746423, 2.121890704617229, 2.118871852581756, 2.0989956466148145, 2.087143693979046, 1.0837390999060639, 2.093388402730795, 1.0176438743904082, 0.9657773895624907, 2.1280935746013565, 2.1597312238024613]|-2046.4503743769400899|      0.12500000|[5860, 1917, 77, 616]                                                      |  | used linear model with 101 points | iterate success | actual_k=4
      78|[-1.0436273173429313, 1.0278242437213536, -1.045964751837358, -0.986760202831917, -0.9746217048525468, -1.0704055412428044, -1.006719914802348, 0.9633568994608878, 1.0077115780259518, 1.0502371319410904, -1.0471766749219031, 1.0271633615283562, 1.0018251942154817, 1.089870568292006, 0.9610233787383108, -1.0723864833707035, -1.0425721182040721, -1.0348629052563598, -0.9985072444334498, 1.000608512588522, 0.9680703571351552, -0.9695055526265237, 0.9362414932966657, 0.9381617064219391, 0.981754847491861, 2.043823432361375, -1.0601662700171255, 1.1828284415284205, 1.127686773615206, 0.9983638731715612, 2.062791999069088, 1.4363710289518266, 1.0274143469642623, 1.0408113738791702, 1.0316610873385568, 2.137183631942288, 0.9967125488069607, -1.0111444789992718, 1.0278755774558035, 1.049015879060073, 1.0458508088330072, 0.9845964303689395, 1.0869241950779327, 0.9744273146343968, 2.084067651167055, 1.0539801904763966, 0.9985386050555777, 1.0148203186104492, 1.089430415796997, 1.0673245280711439, 1.6599243227119784, 1.7511007737942796, 0.9890428004844072, 2.1307004830148903, 2.103564268433799, 1.168302364098164, 0.982321547850628, -1.0008478312768505, 2.099073398319231, 1.0440744856705801, 1.3898749165071786, 1.4096886254722247, 1.0346203385991253, 0.9635612452238035, 1.0336371693601598, -0.9741507401789217, 2.1217016160189117, 2.0583739783335084, 1.0482320880841474, 1.94964603958407, 1.0468108861181018, 0.9938902098482987, 0.985630680212515, 1.048803484477586, 2.1166256401195453, 1.53738273737968, 2.108949622603773, 1.1651662122343072, 2.0767196309341185, 1.207894636390439, 2.0938260862458176, 2.0694097018611823, 1.0254409382711824, 2.087604803317354, 2.087562740903002, 2.011978851559117, 0.9256272296522113, 1.1519717293714846, 1.0021337266771877, 2.1149105812746423, 2.121890704617229, 2.118871852581756, 2.0989956466148145, 2.087143693979046, 1.0837390999060639, 2.093388402730795, 1.0176438743904082, 0.9657773895624907, 2.1280935746013565, 2.1597312238024613]|-2046.4503743769400899|      0.06250000|[5936, 1942, 78, 624]                                                      |  | used linear model with 101 points | iterate failure | actual_k=4
      79|[-1.0471316154496622, 1.0268470479884262, -1.0442684419503996, -0.9899262356341292, -0.9737938170392056, -1.067548195275609, -1.014402753139015, 0.9685475796787287, 1.0068917077870838, 1.058566602236238, -1.0497466561829776, 1.0307159742359266, 1.0200315347088451, 1.084554796465464, 0.9685133270548829, -1.0714105057781003, -1.0471292402494947, -1.039191180641952, -1.0039492653180044, 0.9981933344371163, 0.9788209528823848, -0.97313906827796, 0.9416385184332112, 0.9454179888009605, 0.9844721763115928, 2.045308267014874, -1.0592002852914977, 1.1814507888279548, 1.1287462178561192, 0.9985122351839738, 2.0672786689743314, 1.4402636516603329, 1.023579855730201, 1.0389806357693856, 1.025919432816979, 2.1331126406674366, 0.9948068963771756, -1.0071974024805852, 1.0231458154868298, 1.046581847485984, 1.0487796691811204, 0.991734760731398, 1.0752190468302165, 0.9835245128481526, 2.083394686962449, 1.053714738437947, 1.0008556739091077, 1.0102320870905674, 1.0854379357987067, 1.0629375284640008, 1.6762872739648667, 1.7610172117110616, 0.9968795741118526, 2.1292446893217827, 2.1064750505727794, 1.1677723743499488, 0.9835068104689443, -0.9923542956508942, 2.1077380578262694, 1.0375623278032606, 1.380631968399446, 1.4014505513347433, 1.0287848040744587, 0.9746032984165506, 1.026015967226398, -0.9852610003879002, 2.1186590592360233, 2.066093602971663, 1.0429237585517692, 1.9562728237985754, 1.0492654887067143, 0.9941833879185686, 0.9911067671270026, 1.0491407160222972, 2.107680349435562, 1.544454796666333, 2.10597601547414, 1.1570462410779225, 2.07932461448736, 1.2034490473579706, 2.0910743904595983, 2.080132775979601, 1.0227091867570124, 2.0837553749916893, 2.091891048834834, 2.0281494601554986, 0.9264458059210517, 1.1505273016847455, 1.0018962915915473, 2.1023854169235556, 2.1211742709700663, 2.1182495524807217, 2.1054674462710117, 2.0827817507772832, 1.0768734214334372, 2.0965212773095345, 1.0218732743405423, 0.9764382622505237, 2.1181692205248646, 2.1648386057020756]|-2048.5226727263143403|      0.12500000|[6013, 1966, 79, 632]                                                      |  | used linear model with 101 points | iterate success | actual_k=4
      80|[-1.0533267464162088, 1.0150115715378463, -1.043158266850611, -0.9980614068383289, -0.9858026715335326, -1.0695059167207737, -1.0246069382277165, 0.9911352091838599, 0.9853994006455818, 1.030294699714727, -1.0549071906180512, 1.0256478974317507, 1.02607609846178, 1.0683207096345337, 0.9626363256128405, -1.0727100902910605, -1.0368720191155791, -1.019561713813057, -1.004174251262304, 1.0055442080045802, 0.9955875097705762, -0.9865186794684448, 0.9445330043804891, 0.9570029523816437, 0.9817932321323698, 2.062584087906535, -1.0606404320879947, 1.1659169734724997, 1.1046726804120097, 0.9919362137067739, 2.0802312572430486, 1.4503499624180303, 1.014983394997079, 1.031757987879623, 1.0345707654245349, 2.117575449932736, 1.012456327858904, -1.034280531554421, 1.0181905552366752, 1.0718826295096198, 1.0376613530611813, 0.9793302190383266, 1.0947803672640872, 0.9836706790957799, 2.072347744716961, 1.046761097135357, 0.9753552454403936, 1.0126237931207775, 1.0731388441692218, 1.0690464599253588, 1.7025845336504581, 1.7786586830512336, 1.0098175189244254, 2.124421300722371, 2.126715100026575, 1.1570733817727903, 0.9924852768585833, -0.9932188319087778, 2.1092643565482283, 1.0397433227550512, 1.374818895513429, 1.4053047225597846, 1.0256169204800398, 0.9733739018211821, 1.007949733920191, -0.9971562245799354, 2.1119917515043407, 2.0708304927906354, 1.0485150331284687, 1.968997431376526, 1.043724210150453, 1.0101478057297182, 1.0014052455095372, 1.0627894855729834, 2.0946054894742874, 1.565984981429913, 2.1052313128816014, 1.1529229694495342, 2.087155308897338, 1.208470003014499, 2.100746597333492, 2.083185571644978, 1.0121906651020232, 2.084518427083038, 2.1032718327046105, 2.0311987917083765, 0.9286798139224488, 1.163493200895639, 1.0264877353749429, 2.113740052339827, 2.1025688088942087, 2.1164828852399413, 2.104769472259403, 2.081086402404313, 1.0841647079747803, 2.0826613848024373, 1.0218541843556035, 0.9863630050207017, 2.0951415408028153, 2.1524226674330973]|-2051.2074487047143521|      0.25000000|[6090, 1990, 80, 640]                                                      |  | used linear model with 101 points | iterate success | actual_k=4
      81|[-1.0533267464162088, 1.0150115715378463, -1.043158266850611, -0.9980614068383289, -0.9858026715335326, -1.0695059167207737, -1.0246069382277165, 0.9911352091838599, 0.9853994006455818, 1.030294699714727, -1.0549071906180512, 1.0256478974317507, 1.02607609846178, 1.0683207096345337, 0.9626363256128405, -1.0727100902910605, -1.0368720191155791, -1.019561713813057, -1.004174251262304, 1.0055442080045802, 0.9955875097705762, -0.9865186794684448, 0.9445330043804891, 0.9570029523816437, 0.9817932321323698, 2.062584087906535, -1.0606404320879947, 1.1659169734724997, 1.1046726804120097, 0.9919362137067739, 2.0802312572430486, 1.4503499624180303, 1.014983394997079, 1.031757987879623, 1.0345707654245349, 2.117575449932736, 1.012456327858904, -1.034280531554421, 1.0181905552366752, 1.0718826295096198, 1.0376613530611813, 0.9793302190383266, 1.0947803672640872, 0.9836706790957799, 2.072347744716961, 1.046761097135357, 0.9753552454403936, 1.0126237931207775, 1.0731388441692218, 1.0690464599253588, 1.7025845336504581, 1.7786586830512336, 1.0098175189244254, 2.124421300722371, 2.126715100026575, 1.1570733817727903, 0.9924852768585833, -0.9932188319087778, 2.1092643565482283, 1.0397433227550512, 1.374818895513429, 1.4053047225597846, 1.0256169204800398, 0.9733739018211821, 1.007949733920191, -0.9971562245799354, 2.1119917515043407, 2.0708304927906354, 1.0485150331284687, 1.968997431376526, 1.043724210150453, 1.0101478057297182, 1.0014052455095372, 1.0627894855729834, 2.0946054894742874, 1.565984981429913, 2.1052313128816014, 1.1529229694495342, 2.087155308897338, 1.208470003014499, 2.100746597333492, 2.083185571644978, 1.0121906651020232, 2.084518427083038, 2.1032718327046105, 2.0311987917083765, 0.9286798139224488, 1.163493200895639, 1.0264877353749429, 2.113740052339827, 2.1025688088942087, 2.1164828852399413, 2.104769472259403, 2.081086402404313, 1.0841647079747803, 2.0826613848024373, 1.0218541843556035, 0.9863630050207017, 2.0951415408028153, 2.1524226674330973]|-2051.2074487047143521|      0.12500000|[6165, 2016, 81, 648]                                                      |  | used linear model with 101 points | iterate failure | actual_k=4
