k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9620197640663078, 0.844129317934895, 1.2159098041742695, 1.0731095919745837, 1.1106424782620954, 1.0090849935133526, 1.1821353221184911, 1.1292610391986841, 0.9741661439345848, 0.987251696910071, 0.9330197215975654, 0.9476376677112719, 1.7374374158072783, 1.2639993172537192, 0.9759053204850286, 1.1792900738380256, 0.8948184106169618, 0.7425524601118887, 1.1380688490847242, 1.1638566605424099, 0.9935452443255833, 0.9570487202989235, 1.254222534577963, 0.8756436985919474, 0.9762057455190616]|  7.3454467834159614|      2.00000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=2
      43|[1.1138153175264323, 0.6609195896663994, 1.01917493046805, 0.8564700333054243, 0.9855946749928135, 0.9117238648282516, 1.0354302624269331, 0.9034318560424458, 1.0504016764134239, 0.8156432351572244, 1.0956206698440465, 0.559584071393953, 1.8970961247089853, 0.8462207432940317, 1.2157139416669906, 0.955616466320135, 0.9776066606051392, 0.9323581546842844, 0.9375186783984194, 0.9482107102928098, 0.9617048961159589, 0.875854913218923, 0.9481267182213264, 0.7701613794072353, 0.5715270790166421]|  1.9502906519387295|      0.03125000|[1247, 172, 43, 129]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      44|[1.1259835052273508, 0.6517872125696368, 1.0124913391307797, 0.8551165370077359, 0.9844844555648858, 0.9033913902412392, 1.0269752331094102, 0.899107523835259, 1.044780779233962, 0.8179299911364042, 1.0895412521333407, 0.5514964415908161, 1.8998529793726726, 0.8444153056207385, 1.209656211834658, 0.9531619377072045, 0.9796381601487371, 0.9333275723367614, 0.9332641628615692, 0.9425271347487796, 0.9592616266349061, 0.8805748751555191, 0.934304934992355, 0.761796475242413, 0.5720168540327941]|  1.9105607549504449|      0.06250000|[1276, 176, 44, 132]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      45|[1.1445937828953519, 0.6346805715426518, 1.0166247348993769, 0.8597400601686472, 0.9836016310477889, 0.9012786949551583, 1.0349656318433726, 0.9098927225096675, 1.0212995299464662, 0.8110731494976849, 1.0787256523104038, 0.5389017129829794, 1.9014661313201942, 0.8213009713713977, 1.2077756977503176, 0.9389075368315192, 0.9952988761378351, 0.9383801517690352, 0.9447343034308804, 0.926366840648995, 0.9512002490543243, 0.8714512792802188, 0.9391644086341442, 0.755646561755165, 0.5485085073143838]|  1.8545707287867839|      0.12500000|[1305, 180, 45, 135]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      46|[1.1445937828953519, 0.6346805715426518, 1.0166247348993769, 0.8597400601686472, 0.9836016310477889, 0.9012786949551583, 1.0349656318433726, 0.9098927225096675, 1.0212995299464662, 0.8110731494976849, 1.0787256523104038, 0.5389017129829794, 1.9014661313201942, 0.8213009713713977, 1.2077756977503176, 0.9389075368315192, 0.9952988761378351, 0.9383801517690352, 0.9447343034308804, 0.926366840648995, 0.9512002490543243, 0.8714512792802188, 0.9391644086341442, 0.755646561755165, 0.5485085073143838]|  1.8545707287867839|      0.06250000|[1334, 184, 46, 138]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      47|[1.1738361060174258, 0.634978519661327, 1.023533323230884, 0.8494561869852696, 0.9811582139013653, 0.9104608514062379, 1.0178540039399666, 0.9112738237421202, 1.0110066657071721, 0.7913575078623932, 1.0524790663072798, 0.5481710537487463, 1.9042058342478394, 0.8253908155777306, 1.2216099414598278, 0.9276695052560818, 1.011705677021255, 0.9435596024173107, 0.9428922959425028, 0.9232654526628629, 0.9660117630752507, 0.8716338857237966, 0.9204469480248728, 0.7515722630765037, 0.5460963198894526]|  1.8075200909558713|      0.12500000|[1363, 188, 47, 141]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      48|[1.1738361060174258, 0.634978519661327, 1.023533323230884, 0.8494561869852696, 0.9811582139013653, 0.9104608514062379, 1.0178540039399666, 0.9112738237421202, 1.0110066657071721, 0.7913575078623932, 1.0524790663072798, 0.5481710537487463, 1.9042058342478394, 0.8253908155777306, 1.2216099414598278, 0.9276695052560818, 1.011705677021255, 0.9435596024173107, 0.9428922959425028, 0.9232654526628629, 0.9660117630752507, 0.8716338857237966, 0.9204469480248728, 0.7515722630765037, 0.5460963198894526]|  1.8075200909558713|      0.06250000|[1392, 192, 48, 144]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      49|[1.192043915091834, 0.6125120048764202, 1.0363214912443102, 0.8417262207705511, 0.9801455008679624, 0.9104965893422388, 0.9946355966239251, 0.8922450943185872, 1.000298347040849, 0.7870364774482393, 1.0459554369287312, 0.5247445580008065, 1.877310873772816, 0.8211489288817339, 1.2279701888186747, 0.9255863879965365, 1.0121472268879974, 0.9491101545574833, 0.9420194133412088, 0.915599547232484, 0.9565622529636085, 0.873330309090017, 0.9138211747958946, 0.7485576218584156, 0.5601662816373608]|  1.7578547381946683|      0.12500000|[1421, 196, 49, 147]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      50|[1.192043915091834, 0.6125120048764202, 1.0363214912443102, 0.8417262207705511, 0.9801455008679624, 0.9104965893422388, 0.9946355966239251, 0.8922450943185872, 1.000298347040849, 0.7870364774482393, 1.0459554369287312, 0.5247445580008065, 1.877310873772816, 0.8211489288817339, 1.2279701888186747, 0.9255863879965365, 1.0121472268879974, 0.9491101545574833, 0.9420194133412088, 0.915599547232484, 0.9565622529636085, 0.873330309090017, 0.9138211747958946, 0.7485576218584156, 0.5601662816373608]|  1.7578547381946683|      0.06250000|[1450, 200, 50, 150]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      51|[1.1882835593720096, 0.5934660271823764, 1.027727102071829, 0.8195075845303121, 0.9888468916609845, 0.9013412409033763, 0.9764463628728683, 0.9069181085145075, 1.0041372216334339, 0.7726363524996255, 1.0430394685443907, 0.5176827087939571, 1.8932647972675354, 0.8151483570947936, 1.2314843053112485, 0.9156680581587971, 1.0192725754294376, 0.9405561301858221, 0.9467180131453583, 0.9086354911794452, 0.9388372240331893, 0.8794421350321974, 0.9163960355485815, 0.7734464908948718, 0.5401092284866557]|  1.7303536740689196|      0.12500000|[1479, 204, 51, 153]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      52|[1.1882835593720096, 0.5934660271823764, 1.027727102071829, 0.8195075845303121, 0.9888468916609845, 0.9013412409033763, 0.9764463628728683, 0.9069181085145075, 1.0041372216334339, 0.7726363524996255, 1.0430394685443907, 0.5176827087939571, 1.8932647972675354, 0.8151483570947936, 1.2314843053112485, 0.9156680581587971, 1.0192725754294376, 0.9405561301858221, 0.9467180131453583, 0.9086354911794452, 0.9388372240331893, 0.8794421350321974, 0.9163960355485815, 0.7734464908948718, 0.5401092284866557]|  1.7303536740689196|      0.06250000|[1508, 208, 52, 156]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      53|[1.1882835593720096, 0.5934660271823764, 1.027727102071829, 0.8195075845303121, 0.9888468916609845, 0.9013412409033763, 0.9764463628728683, 0.9069181085145075, 1.0041372216334339, 0.7726363524996255, 1.0430394685443907, 0.5176827087939571, 1.8932647972675354, 0.8151483570947936, 1.2314843053112485, 0.9156680581587971, 1.0192725754294376, 0.9405561301858221, 0.9467180131453583, 0.9086354911794452, 0.9388372240331893, 0.8794421350321974, 0.9163960355485815, 0.7734464908948718, 0.5401092284866557]|  1.7303536740689196|      0.03125000|[1537, 212, 53, 159]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      54|[1.1969542682978325, 0.5866719713364325, 1.0250616619502981, 0.8122722723352604, 0.9854299733479449, 0.9043927784894603, 0.9751647352325871, 0.893504166834468, 0.9973678953455594, 0.7773244258285732, 1.0408045394119323, 0.5072160244782953, 1.8921141026419275, 0.8110982328731523, 1.2343695838129254, 0.9158096274077466, 1.0137301430676386, 0.9485556017567446, 0.953479671930524, 0.914134870751657, 0.9283653019386784, 0.8768466705560509, 0.9130248496182383, 0.7642642281149058, 0.5386831259294915]|  1.7060914964105691|      0.06250000|[1566, 216, 54, 162]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      55|[1.1969542682978325, 0.5866719713364325, 1.0250616619502981, 0.8122722723352604, 0.9854299733479449, 0.9043927784894603, 0.9751647352325871, 0.893504166834468, 0.9973678953455594, 0.7773244258285732, 1.0408045394119323, 0.5072160244782953, 1.8921141026419275, 0.8110982328731523, 1.2343695838129254, 0.9158096274077466, 1.0137301430676386, 0.9485556017567446, 0.953479671930524, 0.914134870751657, 0.9283653019386784, 0.8768466705560509, 0.9130248496182383, 0.7642642281149058, 0.5386831259294915]|  1.7060914964105691|      0.03125000|[1595, 220, 55, 165]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      56|[1.198833769353556, 0.5768301015642813, 1.0280402148919559, 0.8148190087571262, 0.9792802468691318, 0.9055256944985248, 0.9691627864998358, 0.8946116923407379, 0.9941533769009278, 0.7719904607286968, 1.0413175102419603, 0.4967145453668667, 1.8834996868731477, 0.7940647337124085, 1.2297890928638002, 0.91314960410488, 1.0075634978732948, 0.936595682467876, 0.9562554421013809, 0.9153549074547072, 0.9290734665179018, 0.8820862501420034, 0.9096472524769083, 0.7669203391282979, 0.5362243549329225]|  1.6883703542451840|      0.06250000|[1624, 224, 56, 168]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      57|[1.2205447707100767, 0.5598654724683069, 1.0152213135513186, 0.8197048113073532, 0.9678144024122762, 0.8769394551981456, 0.9681127616538243, 0.8870304540690546, 0.9926610167964444, 0.7671611830134286, 1.0211683021702607, 0.4729900646602847, 1.8979706854182825, 0.7724893881913947, 1.2275561370107402, 0.9136630480621707, 1.0009008493533644, 0.9389539435578439, 0.9481822343351148, 0.9107204512964145, 0.9220778959069732, 0.8871201928425245, 0.9039303455256272, 0.7617266754453976, 0.5387901888698223]|  1.6367311876718218|      0.12500000|[1653, 228, 57, 171]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      58|[1.2205447707100767, 0.5598654724683069, 1.0152213135513186, 0.8197048113073532, 0.9678144024122762, 0.8769394551981456, 0.9681127616538243, 0.8870304540690546, 0.9926610167964444, 0.7671611830134286, 1.0211683021702607, 0.4729900646602847, 1.8979706854182825, 0.7724893881913947, 1.2275561370107402, 0.9136630480621707, 1.0009008493533644, 0.9389539435578439, 0.9481822343351148, 0.9107204512964145, 0.9220778959069732, 0.8871201928425245, 0.9039303455256272, 0.7617266754453976, 0.5387901888698223]|  1.6367311876718218|      0.06250000|[1682, 232, 58, 174]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      59|[1.2205447707100767, 0.5598654724683069, 1.0152213135513186, 0.8197048113073532, 0.9678144024122762, 0.8769394551981456, 0.9681127616538243, 0.8870304540690546, 0.9926610167964444, 0.7671611830134286, 1.0211683021702607, 0.4729900646602847, 1.8979706854182825, 0.7724893881913947, 1.2275561370107402, 0.9136630480621707, 1.0009008493533644, 0.9389539435578439, 0.9481822343351148, 0.9107204512964145, 0.9220778959069732, 0.8871201928425245, 0.9039303455256272, 0.7617266754453976, 0.5387901888698223]|  1.6367311876718218|      0.03125000|[1711, 236, 59, 177]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      60|[1.2342579833466736, 0.5554828951645063, 1.023391778633036, 0.8194623082127332, 0.9716604515734313, 0.8786810992122864, 0.962478388147723, 0.8881354397856668, 0.9849567140228263, 0.7682452602839908, 1.0162229636071554, 0.4686341778211757, 1.8850892572833533, 0.7750814871162651, 1.226065357935699, 0.9023961751240076, 1.005640269686461, 0.9433620036396755, 0.9418042473837795, 0.9186511219758347, 0.9199155877340056, 0.8870293083684794, 0.8977941535767725, 0.7549114259310216, 0.5353744723068472]|  1.6123920321070782|      0.06250000|[1740, 240, 60, 180]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      61|[1.2342579833466736, 0.5554828951645063, 1.023391778633036, 0.8194623082127332, 0.9716604515734313, 0.8786810992122864, 0.962478388147723, 0.8881354397856668, 0.9849567140228263, 0.7682452602839908, 1.0162229636071554, 0.4686341778211757, 1.8850892572833533, 0.7750814871162651, 1.226065357935699, 0.9023961751240076, 1.005640269686461, 0.9433620036396755, 0.9418042473837795, 0.9186511219758347, 0.9199155877340056, 0.8870293083684794, 0.8977941535767725, 0.7549114259310216, 0.5353744723068472]|  1.6123920321070782|      0.03125000|[1769, 244, 61, 183]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      62|[1.2305131417362314, 0.5533977117341577, 1.0227870903521072, 0.805315031952041, 0.9724099852039768, 0.875686013950041, 0.9571044240470966, 0.8763923390130954, 0.9787429490931087, 0.7609510216106632, 1.0048315877328717, 0.4672871869311083, 1.8872250755207938, 0.7669023744784135, 1.2269353843401432, 0.9059892583815569, 1.0149773149520798, 0.9446037078054853, 0.9481490542402026, 0.914632269530963, 0.9159904082002106, 0.8829018334291776, 0.890418476351296, 0.7490657992392863, 0.5379630811599364]|  1.5925109082624467|      0.06250000|[1798, 248, 62, 186]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      63|[1.2482227019276222, 0.5491424922806123, 1.0253579259460297, 0.8045336769194089, 0.9669451869943352, 0.8713914230851452, 0.9572592015184214, 0.8778279052639754, 0.9782863112304704, 0.7334774542303375, 1.0079788219865875, 0.4418466081968752, 1.8908359541400492, 0.7587422549419516, 1.2162331392468655, 0.8844128985560936, 1.0189387615611376, 0.9536849576958726, 0.9435247413965937, 0.8886810233666602, 0.9221400988077766, 0.8901945511748807, 0.87342044959529, 0.760056447257029, 0.5502643959828041]|  1.5646284007998845|      0.12500000|[1827, 252, 63, 189]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      64|[1.2482227019276222, 0.5491424922806123, 1.0253579259460297, 0.8045336769194089, 0.9669451869943352, 0.8713914230851452, 0.9572592015184214, 0.8778279052639754, 0.9782863112304704, 0.7334774542303375, 1.0079788219865875, 0.4418466081968752, 1.8908359541400492, 0.7587422549419516, 1.2162331392468655, 0.8844128985560936, 1.0189387615611376, 0.9536849576958726, 0.9435247413965937, 0.8886810233666602, 0.9221400988077766, 0.8901945511748807, 0.87342044959529, 0.760056447257029, 0.5502643959828041]|  1.5646284007998845|      0.06250000|[1856, 256, 64, 192]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      65|[1.2803435285814424, 0.5422880038224976, 1.0310531753873557, 0.8024499221708286, 0.9780534019902399, 0.8726804523128511, 0.9726065930053347, 0.8592632369878158, 0.9742890775242977, 0.725983561234614, 0.9885441412863868, 0.4271204217333452, 1.8754230023550078, 0.7488355618389786, 1.2111323453194782, 0.9083268878665369, 1.020261930262, 0.9438135063755474, 0.9429266695417842, 0.898097513500398, 0.9230195833857633, 0.9015638128861125, 0.8733539345815823, 0.7533476945885119, 0.5392224218641587]|  1.5273670952837186|      0.12500000|[1885, 260, 65, 195]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      66|[1.2803435285814424, 0.5422880038224976, 1.0310531753873557, 0.8024499221708286, 0.9780534019902399, 0.8726804523128511, 0.9726065930053347, 0.8592632369878158, 0.9742890775242977, 0.725983561234614, 0.9885441412863868, 0.4271204217333452, 1.8754230023550078, 0.7488355618389786, 1.2111323453194782, 0.9083268878665369, 1.020261930262, 0.9438135063755474, 0.9429266695417842, 0.898097513500398, 0.9230195833857633, 0.9015638128861125, 0.8733539345815823, 0.7533476945885119, 0.5392224218641587]|  1.5273670952837186|      0.06250000|[1914, 264, 66, 198]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      67|[1.2803435285814424, 0.5422880038224976, 1.0310531753873557, 0.8024499221708286, 0.9780534019902399, 0.8726804523128511, 0.9726065930053347, 0.8592632369878158, 0.9742890775242977, 0.725983561234614, 0.9885441412863868, 0.4271204217333452, 1.8754230023550078, 0.7488355618389786, 1.2111323453194782, 0.9083268878665369, 1.020261930262, 0.9438135063755474, 0.9429266695417842, 0.898097513500398, 0.9230195833857633, 0.9015638128861125, 0.8733539345815823, 0.7533476945885119, 0.5392224218641587]|  1.5273670952837186|      0.03125000|[1943, 268, 67, 201]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      68|[1.2803435285814424, 0.5422880038224976, 1.0310531753873557, 0.8024499221708286, 0.9780534019902399, 0.8726804523128511, 0.9726065930053347, 0.8592632369878158, 0.9742890775242977, 0.725983561234614, 0.9885441412863868, 0.4271204217333452, 1.8754230023550078, 0.7488355618389786, 1.2111323453194782, 0.9083268878665369, 1.020261930262, 0.9438135063755474, 0.9429266695417842, 0.898097513500398, 0.9230195833857633, 0.9015638128861125, 0.8733539345815823, 0.7533476945885119, 0.5392224218641587]|  1.5273670952837186|      0.01562500|[1972, 272, 68, 204]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      69|[1.2858941780402406, 0.5413834206667739, 1.0317695773547606, 0.8004650565243755, 0.977377931021499, 0.8713826864649792, 0.9675871492869066, 0.85765681572549, 0.976383376812062, 0.7228875744023621, 0.986720450111231, 0.4206053155255962, 1.8780192753776965, 0.748787513822587, 1.2138763538182376, 0.906837835611359, 1.0169572178463373, 0.9371507369908713, 0.9446174517301371, 0.8998117931052131, 0.9206532691162413, 0.8975295901770475, 0.8704802169772091, 0.7501456294224952, 0.5398653733494614]|  1.5128391811611539|      0.03125000|[2001, 276, 69, 207]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      70|[1.2858941780402406, 0.5413834206667739, 1.0317695773547606, 0.8004650565243755, 0.977377931021499, 0.8713826864649792, 0.9675871492869066, 0.85765681572549, 0.976383376812062, 0.7228875744023621, 0.986720450111231, 0.4206053155255962, 1.8780192753776965, 0.748787513822587, 1.2138763538182376, 0.906837835611359, 1.0169572178463373, 0.9371507369908713, 0.9446174517301371, 0.8998117931052131, 0.9206532691162413, 0.8975295901770475, 0.8704802169772091, 0.7501456294224952, 0.5398653733494614]|  1.5128391811611539|      0.01562500|[2030, 280, 70, 210]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      71|[1.2920845552542306, 0.5404456415964606, 1.03146195369592, 0.8000553787784362, 0.9754745660858236, 0.8694802768900107, 0.9651165651467908, 0.8519956704683661, 0.9717473452669775, 0.7211989786449101, 0.9802026722934525, 0.4146867992246488, 1.8812339694533045, 0.7465722795364913, 1.2150040117182828, 0.9042917590351928, 1.0149960098354445, 0.9362142557061565, 0.9450545777696588, 0.900546464096802, 0.9188601193579039, 0.8939687385652341, 0.8679681955729929, 0.750287973440803, 0.5424641963095884]|  1.4960468122659214|      0.03125000|[2059, 284, 71, 213]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      72|[1.2952354112749012, 0.5378718480046789, 1.0233486830552234, 0.8011676375132354, 0.979728374621616, 0.8647709512374148, 0.96123927395919, 0.8437874868303731, 0.9631310072142409, 0.7183808946518628, 0.9819499668497473, 0.4047753684755463, 1.8735649662669391, 0.7494236849082694, 1.2123352894808292, 0.8973483656475012, 1.009606017675174, 0.9301741725833077, 0.9547150731313622, 0.9047984530978448, 0.9139443346925505, 0.8786852942952402, 0.8732485395130578, 0.7489098122557691, 0.5422424887276519]|  1.4847151157690317|      0.06250000|[2088, 288, 72, 216]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      73|[1.3114606119037797, 0.5612814984595937, 1.0097210335662279, 0.8006612348462712, 0.9780512028410486, 0.8556791683660728, 0.9416735204039562, 0.8484485746650843, 0.9451656725524379, 0.7203342858512343, 0.9621994334019259, 0.4020988740711268, 1.8737847351989878, 0.7387899311510675, 1.196938276126541, 0.8767774093264313, 1.0109828224641704, 0.9350976594147427, 0.944391706818895, 0.9187237461314764, 0.9030293670180446, 0.8735785399042825, 0.8593161282451127, 0.7330845950839718, 0.5399115046432859]|  1.4429001556978114|      0.12500000|[2117, 292, 73, 219]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      74|[1.3114606119037797, 0.5612814984595937, 1.0097210335662279, 0.8006612348462712, 0.9780512028410486, 0.8556791683660728, 0.9416735204039562, 0.8484485746650843, 0.9451656725524379, 0.7203342858512343, 0.9621994334019259, 0.4020988740711268, 1.8737847351989878, 0.7387899311510675, 1.196938276126541, 0.8767774093264313, 1.0109828224641704, 0.9350976594147427, 0.944391706818895, 0.9187237461314764, 0.9030293670180446, 0.8735785399042825, 0.8593161282451127, 0.7330845950839718, 0.5399115046432859]|  1.4429001556978114|      0.06250000|[2146, 296, 74, 222]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      75|[1.3090623091964513, 0.5515466171375969, 1.0091060846672233, 0.7841721954152377, 0.968097147543812, 0.8710111002093869, 0.9400206304850817, 0.8384464510905224, 0.9307212478096407, 0.7088816361691139, 0.9566495526834886, 0.3749338628852282, 1.8818598038316885, 0.7323403457028524, 1.1917837242576976, 0.8769703273920628, 1.0179885316032427, 0.9074295563125889, 0.9286592203920379, 0.9139760910204184, 0.9138918126134451, 0.8581054840949652, 0.844962712144562, 0.7248531645775497, 0.5281325727702911]|  1.4097450074947870|      0.12500000|[2175, 300, 75, 225]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      76|[1.3090623091964513, 0.5515466171375969, 1.0091060846672233, 0.7841721954152377, 0.968097147543812, 0.8710111002093869, 0.9400206304850817, 0.8384464510905224, 0.9307212478096407, 0.7088816361691139, 0.9566495526834886, 0.3749338628852282, 1.8818598038316885, 0.7323403457028524, 1.1917837242576976, 0.8769703273920628, 1.0179885316032427, 0.9074295563125889, 0.9286592203920379, 0.9139760910204184, 0.9138918126134451, 0.8581054840949652, 0.844962712144562, 0.7248531645775497, 0.5281325727702911]|  1.4097450074947870|      0.06250000|[2204, 304, 76, 228]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      77|[1.3090623091964513, 0.5515466171375969, 1.0091060846672233, 0.7841721954152377, 0.968097147543812, 0.8710111002093869, 0.9400206304850817, 0.8384464510905224, 0.9307212478096407, 0.7088816361691139, 0.9566495526834886, 0.3749338628852282, 1.8818598038316885, 0.7323403457028524, 1.1917837242576976, 0.8769703273920628, 1.0179885316032427, 0.9074295563125889, 0.9286592203920379, 0.9139760910204184, 0.9138918126134451, 0.8581054840949652, 0.844962712144562, 0.7248531645775497, 0.5281325727702911]|  1.4097450074947870|      0.03125000|[2233, 308, 77, 231]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      78|[1.3090623091964513, 0.5515466171375969, 1.0091060846672233, 0.7841721954152377, 0.968097147543812, 0.8710111002093869, 0.9400206304850817, 0.8384464510905224, 0.9307212478096407, 0.7088816361691139, 0.9566495526834886, 0.3749338628852282, 1.8818598038316885, 0.7323403457028524, 1.1917837242576976, 0.8769703273920628, 1.0179885316032427, 0.9074295563125889, 0.9286592203920379, 0.9139760910204184, 0.9138918126134451, 0.8581054840949652, 0.844962712144562, 0.7248531645775497, 0.5281325727702911]|  1.4097450074947870|      0.01562500|[2262, 312, 78, 234]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      79|[1.3127220383664489, 0.5559734176481712, 1.007221002952227, 0.7878048836735074, 0.9712505220504122, 0.867449708723517, 0.94403867413746, 0.837620216765393, 0.929840882822701, 0.703688577106921, 0.9528784201932543, 0.3737958483293888, 1.882976795748737, 0.729505902516989, 1.1956204593673914, 0.8752838466123904, 1.0162349412679312, 0.9069463734646692, 0.9330198353007355, 0.9167294598812765, 0.9131059500268829, 0.8568340720706689, 0.8400606845693499, 0.7300546948233686, 0.5294036146259951]|  1.4049972399615431|      0.03125000|[2291, 316, 79, 237]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      80|[1.3155116015616382, 0.5521960002539065, 1.0037589159399207, 0.7834513482026731, 0.9707209780248371, 0.8632535029299307, 0.9407429279340639, 0.8340107975121053, 0.9317433971010967, 0.6953746249819212, 0.9368501863355747, 0.364003594812015, 1.8746047162127866, 0.7245350955709635, 1.1986843113987704, 0.8652690139584307, 1.0185743124399897, 0.90154922820756, 0.9245702102234695, 0.9088402380853036, 0.9106070596557497, 0.8565233990168304, 0.8345808930566909, 0.7238858922241574, 0.5263845705752379]|  1.3767807853147833|      0.06250000|[2320, 320, 80, 240]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      81|[1.3155116015616382, 0.5521960002539065, 1.0037589159399207, 0.7834513482026731, 0.9707209780248371, 0.8632535029299307, 0.9407429279340639, 0.8340107975121053, 0.9317433971010967, 0.6953746249819212, 0.9368501863355747, 0.364003594812015, 1.8746047162127866, 0.7245350955709635, 1.1986843113987704, 0.8652690139584307, 1.0185743124399897, 0.90154922820756, 0.9245702102234695, 0.9088402380853036, 0.9106070596557497, 0.8565233990168304, 0.8345808930566909, 0.7238858922241574, 0.5263845705752379]|  1.3767807853147833|      0.03125000|[2349, 324, 81, 243]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      82|[1.3224381856396092, 0.555045873036303, 1.003923696693317, 0.7860179511885843, 0.9684145538351664, 0.8597711343132303, 0.9364682691592303, 0.8390503799898819, 0.9288306433889307, 0.7006103022880836, 0.9238523846883812, 0.3513794587407313, 1.8641760474046831, 0.7255565536195062, 1.197413718399771, 0.8677108293562136, 1.009502018891794, 0.8967213338399862, 0.9179401099048576, 0.8998565990588994, 0.9014306200159584, 0.8610716222240139, 0.8334049571077247, 0.718010295241177, 0.5261227232575149]|  1.3550001472634525|      0.06250000|[2378, 328, 82, 246]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      83|[1.3224381856396092, 0.555045873036303, 1.003923696693317, 0.7860179511885843, 0.9684145538351664, 0.8597711343132303, 0.9364682691592303, 0.8390503799898819, 0.9288306433889307, 0.7006103022880836, 0.9238523846883812, 0.3513794587407313, 1.8641760474046831, 0.7255565536195062, 1.197413718399771, 0.8677108293562136, 1.009502018891794, 0.8967213338399862, 0.9179401099048576, 0.8998565990588994, 0.9014306200159584, 0.8610716222240139, 0.8334049571077247, 0.718010295241177, 0.5261227232575149]|  1.3550001472634525|      0.03125000|[2407, 332, 83, 249]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      84|[1.3346774294262567, 0.5493726901358044, 1.003965090913128, 0.7788038469948831, 0.9681023856662198, 0.8652039007812183, 0.9409144708348771, 0.830883438146129, 0.9172168595681679, 0.6956239989999735, 0.9132919288666865, 0.3514767957900493, 1.8641586106671464, 0.7189587896674063, 1.1999353095032617, 0.864000166157618, 1.003087303319746, 0.8964383847415911, 0.9180034488544415, 0.8877027824884687, 0.8982891986421828, 0.8538659525458105, 0.8314327301093519, 0.7237622201978117, 0.5280738213234963]|  1.3332320345093980|      0.06250000|[2436, 336, 84, 252]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
