k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      74|[100.02786129640897, 0.4111600850866223, 0.4282532318943726, 0.1354787131193389, 100.09419548258046, 0.1832323702385927, 0.2617472351262661, 0.9186397375177355, 99.92906998159512, 0.1177079023443424, 0.2806947353025059, 0.8844563009998605, 100.05770149564484, 0.0263292663453409, 0.398784835941872, 0.8523344520064057, 99.9269914024978, 0.0603745902550055, 0.4404670104016196, 0.7292787464823169, 100.04510531068982, 0.0484901017612398, 0.4871725644510804, 0.7526535612058093, 99.9016612551882, 0.1384105134163101, 0.4243173000498056, 0.7255649819816269, 100.04558360791346, 0.1306780685084794, 0.5656497809008453, 0.6480077612973081, 100.00746486403045, 0.1528306989373286, 0.5797335479360542, 0.6138540847245827, 100.0315604927986, 0.2317297725763553, 0.4784352260129442, 0.5803177285141946, 99.99660998702062, 0.277391854563229, 0.5474777285847201, 0.5377626785881486, 99.93218095489418, 0.2919595810133804, 0.620424930419414, 0.5344097819249639, 100.07766018720652, 0.3619143802441337, 0.6208176125663, 0.42983862579185, 100.09698452390865, 0.4246387381798107, 0.5790262751076298, 0.4402661608470265, 100.08386837950341, 0.4167116425091358, 0.6867251952894824, 0.3887244725344307, 99.95760493031567, 0.3957219892398808, 0.7566727549086624, 0.3414072752560042, 99.97229315561299, 0.462496835096304, 0.731945651058483, 0.1887599366436477, 99.96822079543084, 0.4387513780472081, 0.7724478288882152, 0.2122399844606835, 99.9032862529772, 0.4151327779087603, 0.9013547615725539, 0.0579274284907477, 100.01872274774848, 0.496889268868566, 0.8377340968919352, -0.0337469664013341, 300.05738063560324, 299.9909965903948, 299.9815333636287, 299.9404482514624, 299.9569733392184, 299.9550465988807, 300.11778224076016, 299.92638412534444, 300.0052460600877, 299.9930529727611, 300.1030188097808, 300.0354977877567, 299.9746931683453, 300.06447409990795, 299.9363706612798, 300.0234301825846, 300.0169691624314, 300.0547726477856, 299.9912388234741]|184.1683959960937500|      0.06250000|[6089, 451, 0, 451]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[100.02786129640897, 0.4111600850866223, 0.4282532318943726, 0.1354787131193389, 100.09419548258046, 0.1832323702385927, 0.2617472351262661, 0.9186397375177355, 99.92906998159512, 0.1177079023443424, 0.2806947353025059, 0.8844563009998605, 100.05770149564484, 0.0263292663453409, 0.398784835941872, 0.8523344520064057, 99.9269914024978, 0.0603745902550055, 0.4404670104016196, 0.7292787464823169, 100.04510531068982, 0.0484901017612398, 0.4871725644510804, 0.7526535612058093, 99.9016612551882, 0.1384105134163101, 0.4243173000498056, 0.7255649819816269, 100.04558360791346, 0.1306780685084794, 0.5656497809008453, 0.6480077612973081, 100.00746486403045, 0.1528306989373286, 0.5797335479360542, 0.6138540847245827, 100.0315604927986, 0.2317297725763553, 0.4784352260129442, 0.5803177285141946, 99.99660998702062, 0.277391854563229, 0.5474777285847201, 0.5377626785881486, 99.93218095489418, 0.2919595810133804, 0.620424930419414, 0.5344097819249639, 100.07766018720652, 0.3619143802441337, 0.6208176125663, 0.42983862579185, 100.09698452390865, 0.4246387381798107, 0.5790262751076298, 0.4402661608470265, 100.08386837950341, 0.4167116425091358, 0.6867251952894824, 0.3887244725344307, 99.95760493031567, 0.3957219892398808, 0.7566727549086624, 0.3414072752560042, 99.97229315561299, 0.462496835096304, 0.731945651058483, 0.1887599366436477, 99.96822079543084, 0.4387513780472081, 0.7724478288882152, 0.2122399844606835, 99.9032862529772, 0.4151327779087603, 0.9013547615725539, 0.0579274284907477, 100.01872274774848, 0.496889268868566, 0.8377340968919352, -0.0337469664013341, 300.05738063560324, 299.9909965903948, 299.9815333636287, 299.9404482514624, 299.9569733392184, 299.9550465988807, 300.11778224076016, 299.92638412534444, 300.0052460600877, 299.9930529727611, 300.1030188097808, 300.0354977877567, 299.9746931683453, 300.06447409990795, 299.9363706612798, 300.0234301825846, 300.0169691624314, 300.0547726477856, 299.9912388234741]|184.1683959960937500|      0.03125000|[6210, 460, 0, 460]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[100.02581825429444, 0.409411360960811, 0.4274320108872905, 0.1396824788465392, 100.09578378270685, 0.1861946483089864, 0.2679169137315908, 0.9175733793505738, 99.92984181444639, 0.1197984508683267, 0.2769317401114126, 0.8837136427321264, 100.05851348979229, 0.0241351694658326, 0.3975202630815566, 0.8531321557205777, 99.92557756645637, 0.0638015092337824, 0.4420527873297114, 0.7253489422311303, 100.04993238984488, 0.0521305016280421, 0.4862401494066032, 0.7533899975405387, 99.9012755953654, 0.1320983179744872, 0.424167344716225, 0.7231048483545874, 100.04573380502644, 0.1302316579404424, 0.5666418341199286, 0.646991336662706, 100.00214424619156, 0.1502160899952436, 0.5802740894335875, 0.6171324329328602, 100.03498480999487, 0.2332800909483095, 0.4782800550388275, 0.5792775723518622, 99.99686962358085, 0.2831210955461494, 0.5495005014768486, 0.5300699295087642, 99.92811230289317, 0.2930003564597589, 0.6146361381343473, 0.5317524214494571, 100.07975767308217, 0.35617526836336, 0.6258369612682109, 0.4267606927962792, 100.09401692955947, 0.4265189232988156, 0.5773621549503547, 0.435601235121663, 100.08194917601301, 0.4182143932461992, 0.6912343243594307, 0.3890604508792093, 99.96607314717059, 0.396941010694447, 0.7542712235074923, 0.3428988237015957, 99.96905453849735, 0.4591704813494867, 0.7285801546459835, 0.1898203707020198, 99.96555915262913, 0.4398232565407608, 0.773630316579435, 0.2100581318712032, 99.90263098890138, 0.4097454624206537, 0.9052245246920756, 0.0502072320084841, 100.01842941029983, 0.4951984768568143, 0.8406745306230229, -0.0337777695390776, 300.05386761113033, 299.98811837941145, 299.9791580540029, 299.94177707654745, 299.9629646881119, 299.9507184630647, 300.12041646994714, 299.92606609108446, 300.0060740474076, 299.9974206433264, 300.1056932283441, 300.0398119063878, 299.9757653791878, 300.06331988002484, 299.9390455057433, 300.0219471599013, 300.0198026937738, 300.05333411828576, 299.9899341962767]|183.0702667236328125|      0.06250000|[6238, 462, 0, 462]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[100.02581825429444, 0.409411360960811, 0.4274320108872905, 0.1396824788465392, 100.09578378270685, 0.1861946483089864, 0.2679169137315908, 0.9175733793505738, 99.92984181444639, 0.1197984508683267, 0.2769317401114126, 0.8837136427321264, 100.05851348979229, 0.0241351694658326, 0.3975202630815566, 0.8531321557205777, 99.92557756645637, 0.0638015092337824, 0.4420527873297114, 0.7253489422311303, 100.04993238984488, 0.0521305016280421, 0.4862401494066032, 0.7533899975405387, 99.9012755953654, 0.1320983179744872, 0.424167344716225, 0.7231048483545874, 100.04573380502644, 0.1302316579404424, 0.5666418341199286, 0.646991336662706, 100.00214424619156, 0.1502160899952436, 0.5802740894335875, 0.6171324329328602, 100.03498480999487, 0.2332800909483095, 0.4782800550388275, 0.5792775723518622, 99.99686962358085, 0.2831210955461494, 0.5495005014768486, 0.5300699295087642, 99.92811230289317, 0.2930003564597589, 0.6146361381343473, 0.5317524214494571, 100.07975767308217, 0.35617526836336, 0.6258369612682109, 0.4267606927962792, 100.09401692955947, 0.4265189232988156, 0.5773621549503547, 0.435601235121663, 100.08194917601301, 0.4182143932461992, 0.6912343243594307, 0.3890604508792093, 99.96607314717059, 0.396941010694447, 0.7542712235074923, 0.3428988237015957, 99.96905453849735, 0.4591704813494867, 0.7285801546459835, 0.1898203707020198, 99.96555915262913, 0.4398232565407608, 0.773630316579435, 0.2100581318712032, 99.90263098890138, 0.4097454624206537, 0.9052245246920756, 0.0502072320084841, 100.01842941029983, 0.4951984768568143, 0.8406745306230229, -0.0337777695390776, 300.05386761113033, 299.98811837941145, 299.9791580540029, 299.94177707654745, 299.9629646881119, 299.9507184630647, 300.12041646994714, 299.92606609108446, 300.0060740474076, 299.9974206433264, 300.1056932283441, 300.0398119063878, 299.9757653791878, 300.06331988002484, 299.9390455057433, 300.0219471599013, 300.0198026937738, 300.05333411828576, 299.9899341962767]|183.0702667236328125|      0.03125000|[6360, 471, 0, 471]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[100.02717648424222, 0.4064298895660786, 0.4250892208374914, 0.143097260808018, 100.09256416295112, 0.1920923547273529, 0.2711562470565962, 0.9244229116741757, 99.92546464964772, 0.1216378102189259, 0.2776392772794136, 0.8786144033097824, 100.06081023829476, 0.0249618043527586, 0.3997300396011049, 0.8497786835906277, 99.92201087573605, 0.0626817317236439, 0.441775880180886, 0.7216418825193051, 100.04847478838818, 0.0525103341496351, 0.4853765415547093, 0.748930759323437, 99.90269494490019, 0.1369460797309607, 0.4274705470318247, 0.7244586861778816, 100.04722292750957, 0.1295774847666753, 0.5649603382990342, 0.646859175793871, 100.0077811303178, 0.1492775343921975, 0.5814708352400899, 0.6175654549620443, 100.03631827967396, 0.2428592182709097, 0.4774837478120293, 0.5764051921815374, 100.00088437674567, 0.2827781883021371, 0.5509338256319624, 0.5287211111497132, 99.93654013184317, 0.2956408552524561, 0.6149103105172269, 0.5285474381404197, 100.08194912896735, 0.3582487839522055, 0.6247908961956657, 0.4269906328542676, 100.09980609924966, 0.4299060147390918, 0.5753661015087984, 0.4387367586964874, 100.08498047577282, 0.4218531521144765, 0.6906515962693749, 0.3864095576047012, 99.9648214365171, 0.3932549754528537, 0.7550928792997618, 0.3486072959584888, 99.97289166385094, 0.4557654768258612, 0.7305985751201002, 0.191320096611825, 99.96227828000585, 0.4451140575365152, 0.7708099411568284, 0.2119674506860411, 99.9053835853656, 0.4105159090149956, 0.9001630438509244, 0.048312676244705, 100.0168129220914, 0.4951487540653474, 0.8393488433101896, -0.0279915125104293, 300.05309484902045, 299.9889053588761, 299.97545931981716, 299.94331931926024, 299.96091879105427, 299.9576802642262, 300.1189632349305, 299.9294047517223, 300.0061274508904, 299.99523901142135, 300.108128864182, 300.04121818894487, 299.9779812193313, 300.0596814853655, 299.93748290917006, 300.0210466054921, 300.01946737894224, 300.05251525250725, 299.99337725561753]|180.9939270019531250|      0.06250000|[6414, 475, 0, 475]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      79|[100.02717648424222, 0.4064298895660786, 0.4250892208374914, 0.143097260808018, 100.09256416295112, 0.1920923547273529, 0.2711562470565962, 0.9244229116741757, 99.92546464964772, 0.1216378102189259, 0.2776392772794136, 0.8786144033097824, 100.06081023829476, 0.0249618043527586, 0.3997300396011049, 0.8497786835906277, 99.92201087573605, 0.0626817317236439, 0.441775880180886, 0.7216418825193051, 100.04847478838818, 0.0525103341496351, 0.4853765415547093, 0.748930759323437, 99.90269494490019, 0.1369460797309607, 0.4274705470318247, 0.7244586861778816, 100.04722292750957, 0.1295774847666753, 0.5649603382990342, 0.646859175793871, 100.0077811303178, 0.1492775343921975, 0.5814708352400899, 0.6175654549620443, 100.03631827967396, 0.2428592182709097, 0.4774837478120293, 0.5764051921815374, 100.00088437674567, 0.2827781883021371, 0.5509338256319624, 0.5287211111497132, 99.93654013184317, 0.2956408552524561, 0.6149103105172269, 0.5285474381404197, 100.08194912896735, 0.3582487839522055, 0.6247908961956657, 0.4269906328542676, 100.09980609924966, 0.4299060147390918, 0.5753661015087984, 0.4387367586964874, 100.08498047577282, 0.4218531521144765, 0.6906515962693749, 0.3864095576047012, 99.9648214365171, 0.3932549754528537, 0.7550928792997618, 0.3486072959584888, 99.97289166385094, 0.4557654768258612, 0.7305985751201002, 0.191320096611825, 99.96227828000585, 0.4451140575365152, 0.7708099411568284, 0.2119674506860411, 99.9053835853656, 0.4105159090149956, 0.9001630438509244, 0.048312676244705, 100.0168129220914, 0.4951487540653474, 0.8393488433101896, -0.0279915125104293, 300.05309484902045, 299.9889053588761, 299.97545931981716, 299.94331931926024, 299.96091879105427, 299.9576802642262, 300.1189632349305, 299.9294047517223, 300.0061274508904, 299.99523901142135, 300.108128864182, 300.04121818894487, 299.9779812193313, 300.0596814853655, 299.93748290917006, 300.0210466054921, 300.01946737894224, 300.05251525250725, 299.99337725561753]|180.9939270019531250|      0.03125000|[6534, 484, 0, 484]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[100.02633240602407, 0.4142930075455413, 0.4240634974592906, 0.1423799987650723, 100.08966082916974, 0.193147841736284, 0.2706250468948919, 0.9217357127121735, 99.93073656993019, 0.1260641577438456, 0.283214003148893, 0.8807164166632708, 100.05951402092629, 0.0240274165399233, 0.3985792288639825, 0.8507651476534627, 99.91932478527978, 0.0638726360627642, 0.4379237876803717, 0.7219633842808045, 100.0409377067324, 0.0536156784232866, 0.4860391377284074, 0.7522445804358978, 99.90170017621521, 0.1417523271108203, 0.4245308714170324, 0.7299130811841545, 100.04791172796712, 0.1275715217828173, 0.5657166390503612, 0.6461336671939574, 100.00393305146275, 0.1494485296288701, 0.5768873462058496, 0.61437208187281, 100.03604909249462, 0.2423889704137211, 0.4797866648368778, 0.5759577598250186, 100.00292646891634, 0.2807334572605296, 0.5526636822965014, 0.5273247143795932, 99.93238456460568, 0.2906638377932826, 0.6112863991998483, 0.5300687920819435, 100.08261891764721, 0.3539262145241929, 0.6212092107162253, 0.4291774901498416, 100.09788658226958, 0.4300473333341342, 0.5763423075642996, 0.4437071651501318, 100.086994110642, 0.4166413347901457, 0.6895514773323997, 0.386503546232795, 99.96611264144101, 0.3890888597507264, 0.7504110989882266, 0.3484841714433944, 99.97082544462978, 0.4533346842195721, 0.7309997506914775, 0.1923041225587997, 99.96450723948018, 0.4422059010155515, 0.7736851528421921, 0.216159624320454, 99.9066668802605, 0.4130731540347048, 0.8958925083507282, 0.0565908550578926, 100.01665104327891, 0.4968278930754405, 0.8416655108936978, -0.0319754460151405, 300.0584302600102, 299.98826217102277, 299.9745489504117, 299.93763708943345, 299.96030175602635, 299.9566423783288, 300.1217011564265, 299.9280158342904, 300.0103527575512, 299.99465716113, 300.11434600160044, 300.04319955727624, 299.98108987553206, 300.0576472525981, 299.93570034714304, 300.0188178860635, 300.02151142903296, 300.056707439456, 299.9872542991575]|177.3841705322265625|      0.06250000|[6588, 488, 0, 488]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      81|[100.02633240602407, 0.4142930075455413, 0.4240634974592906, 0.1423799987650723, 100.08966082916974, 0.193147841736284, 0.2706250468948919, 0.9217357127121735, 99.93073656993019, 0.1260641577438456, 0.283214003148893, 0.8807164166632708, 100.05951402092629, 0.0240274165399233, 0.3985792288639825, 0.8507651476534627, 99.91932478527978, 0.0638726360627642, 0.4379237876803717, 0.7219633842808045, 100.0409377067324, 0.0536156784232866, 0.4860391377284074, 0.7522445804358978, 99.90170017621521, 0.1417523271108203, 0.4245308714170324, 0.7299130811841545, 100.04791172796712, 0.1275715217828173, 0.5657166390503612, 0.6461336671939574, 100.00393305146275, 0.1494485296288701, 0.5768873462058496, 0.61437208187281, 100.03604909249462, 0.2423889704137211, 0.4797866648368778, 0.5759577598250186, 100.00292646891634, 0.2807334572605296, 0.5526636822965014, 0.5273247143795932, 99.93238456460568, 0.2906638377932826, 0.6112863991998483, 0.5300687920819435, 100.08261891764721, 0.3539262145241929, 0.6212092107162253, 0.4291774901498416, 100.09788658226958, 0.4300473333341342, 0.5763423075642996, 0.4437071651501318, 100.086994110642, 0.4166413347901457, 0.6895514773323997, 0.386503546232795, 99.96611264144101, 0.3890888597507264, 0.7504110989882266, 0.3484841714433944, 99.97082544462978, 0.4533346842195721, 0.7309997506914775, 0.1923041225587997, 99.96450723948018, 0.4422059010155515, 0.7736851528421921, 0.216159624320454, 99.9066668802605, 0.4130731540347048, 0.8958925083507282, 0.0565908550578926, 100.01665104327891, 0.4968278930754405, 0.8416655108936978, -0.0319754460151405, 300.0584302600102, 299.98826217102277, 299.9745489504117, 299.93763708943345, 299.96030175602635, 299.9566423783288, 300.1217011564265, 299.9280158342904, 300.0103527575512, 299.99465716113, 300.11434600160044, 300.04319955727624, 299.98108987553206, 300.0576472525981, 299.93570034714304, 300.0188178860635, 300.02151142903296, 300.056707439456, 299.9872542991575]|177.3841705322265625|      0.03125000|[6709, 497, 0, 497]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      82|[100.02512612311394, 0.4174611517177318, 0.4255708136934928, 0.1441749006077412, 100.08983977185395, 0.1979811345902595, 0.2754822578314202, 0.916182343933086, 99.93141581230441, 0.1248417873188725, 0.2799353377879713, 0.8844637384941694, 100.05816537570078, 0.0273982393672501, 0.3988492532873428, 0.8476506255833721, 99.91617435275127, 0.0674399438419753, 0.4390664568658942, 0.7202045026853026, 100.03759010710361, 0.0566600524705338, 0.4879242001008697, 0.7522463071577917, 99.90408851358688, 0.139852859214489, 0.4272932408692264, 0.7365784834983023, 100.04367160536937, 0.1287542976094743, 0.566989143160849, 0.645495385066842, 100.00241839638633, 0.1496276661045917, 0.5809014093188621, 0.6152945178557319, 100.03538370194774, 0.2385942609668512, 0.4845968438746548, 0.5724980758220044, 100.00252897490907, 0.2790324322811978, 0.5489334980147709, 0.5252483446247513, 99.93045757483463, 0.2877837553135964, 0.6116472454851787, 0.5326804573097265, 100.08597483576865, 0.3518246084088413, 0.6159802221707683, 0.4329472015088183, 100.09878673921993, 0.4312340234353837, 0.5770263160815459, 0.4345208972713354, 100.08912454004135, 0.4111277515117583, 0.6859669971740531, 0.3865171459025566, 99.96073064960444, 0.3892673253802467, 0.7521882635475019, 0.349760362747587, 99.97223669823703, 0.458972902020905, 0.7283951911412686, 0.1937974780316295, 99.96603831165199, 0.4433000059260784, 0.7712645363937934, 0.2170784924233487, 99.9040305407612, 0.4079989434699763, 0.901275750799023, 0.0615524445524205, 100.02122284584537, 0.4966517615016984, 0.8330852048438652, -0.0271833060282822, 300.05540338670863, 299.9887549788553, 299.9721533837632, 299.9333529147339, 299.95891533644266, 299.95460243139564, 300.1209549101865, 299.9257179928702, 300.0105455512674, 299.99222304443225, 300.11557651126077, 300.0439223893428, 299.98450674934793, 300.05526180911266, 299.9318960828323, 300.0213236108887, 300.0194461881843, 300.0596713916465, 299.98844007104117]|174.7238922119140625|      0.06250000|[6763, 501, 0, 501]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      83|[100.02512612311394, 0.4174611517177318, 0.4255708136934928, 0.1441749006077412, 100.08983977185395, 0.1979811345902595, 0.2754822578314202, 0.916182343933086, 99.93141581230441, 0.1248417873188725, 0.2799353377879713, 0.8844637384941694, 100.05816537570078, 0.0273982393672501, 0.3988492532873428, 0.8476506255833721, 99.91617435275127, 0.0674399438419753, 0.4390664568658942, 0.7202045026853026, 100.03759010710361, 0.0566600524705338, 0.4879242001008697, 0.7522463071577917, 99.90408851358688, 0.139852859214489, 0.4272932408692264, 0.7365784834983023, 100.04367160536937, 0.1287542976094743, 0.566989143160849, 0.645495385066842, 100.00241839638633, 0.1496276661045917, 0.5809014093188621, 0.6152945178557319, 100.03538370194774, 0.2385942609668512, 0.4845968438746548, 0.5724980758220044, 100.00252897490907, 0.2790324322811978, 0.5489334980147709, 0.5252483446247513, 99.93045757483463, 0.2877837553135964, 0.6116472454851787, 0.5326804573097265, 100.08597483576865, 0.3518246084088413, 0.6159802221707683, 0.4329472015088183, 100.09878673921993, 0.4312340234353837, 0.5770263160815459, 0.4345208972713354, 100.08912454004135, 0.4111277515117583, 0.6859669971740531, 0.3865171459025566, 99.96073064960444, 0.3892673253802467, 0.7521882635475019, 0.349760362747587, 99.97223669823703, 0.458972902020905, 0.7283951911412686, 0.1937974780316295, 99.96603831165199, 0.4433000059260784, 0.7712645363937934, 0.2170784924233487, 99.9040305407612, 0.4079989434699763, 0.901275750799023, 0.0615524445524205, 100.02122284584537, 0.4966517615016984, 0.8330852048438652, -0.0271833060282822, 300.05540338670863, 299.9887549788553, 299.9721533837632, 299.9333529147339, 299.95891533644266, 299.95460243139564, 300.1209549101865, 299.9257179928702, 300.0105455512674, 299.99222304443225, 300.11557651126077, 300.0439223893428, 299.98450674934793, 300.05526180911266, 299.9318960828323, 300.0213236108887, 300.0194461881843, 300.0596713916465, 299.98844007104117]|174.7238922119140625|      0.03125000|[6883, 510, 0, 510]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      84|[100.02512612311394, 0.4174611517177318, 0.4255708136934928, 0.1441749006077412, 100.08983977185395, 0.1979811345902595, 0.2754822578314202, 0.916182343933086, 99.93141581230441, 0.1248417873188725, 0.2799353377879713, 0.8844637384941694, 100.05816537570078, 0.0273982393672501, 0.3988492532873428, 0.8476506255833721, 99.91617435275127, 0.0674399438419753, 0.4390664568658942, 0.7202045026853026, 100.03759010710361, 0.0566600524705338, 0.4879242001008697, 0.7522463071577917, 99.90408851358688, 0.139852859214489, 0.4272932408692264, 0.7365784834983023, 100.04367160536937, 0.1287542976094743, 0.566989143160849, 0.645495385066842, 100.00241839638633, 0.1496276661045917, 0.5809014093188621, 0.6152945178557319, 100.03538370194774, 0.2385942609668512, 0.4845968438746548, 0.5724980758220044, 100.00252897490907, 0.2790324322811978, 0.5489334980147709, 0.5252483446247513, 99.93045757483463, 0.2877837553135964, 0.6116472454851787, 0.5326804573097265, 100.08597483576865, 0.3518246084088413, 0.6159802221707683, 0.4329472015088183, 100.09878673921993, 0.4312340234353837, 0.5770263160815459, 0.4345208972713354, 100.08912454004135, 0.4111277515117583, 0.6859669971740531, 0.3865171459025566, 99.96073064960444, 0.3892673253802467, 0.7521882635475019, 0.349760362747587, 99.97223669823703, 0.458972902020905, 0.7283951911412686, 0.1937974780316295, 99.96603831165199, 0.4433000059260784, 0.7712645363937934, 0.2170784924233487, 99.9040305407612, 0.4079989434699763, 0.901275750799023, 0.0615524445524205, 100.02122284584537, 0.4966517615016984, 0.8330852048438652, -0.0271833060282822, 300.05540338670863, 299.9887549788553, 299.9721533837632, 299.9333529147339, 299.95891533644266, 299.95460243139564, 300.1209549101865, 299.9257179928702, 300.0105455512674, 299.99222304443225, 300.11557651126077, 300.0439223893428, 299.98450674934793, 300.05526180911266, 299.9318960828323, 300.0213236108887, 300.0194461881843, 300.0596713916465, 299.98844007104117]|174.7238922119140625|      0.01562500|[7002, 519, 0, 519]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
