k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      39|[119.99400533702052, -0.0417272401286254, 0.8520663790615285, 109.9992984055534, 0.0566894499584361, 0.8091446127525059, 99.98342729475287, 0.2098215126444574, 0.6992636650527162, 87.99669383940271, 0.3910988239398081, 0.7444161225708426, 85.99603805988733, 0.4225101557196328, 0.6795586342939176, 83.99456254666026, 0.4774979075719665, 0.5684557191374711, 79.98186572473477, 0.6462448795870178, 0.3225148616259566, 76.00616224276362, 0.8812510378731383, 0.1211368661323182, 886.383505991815, 910.0098250518542, 922.4861112722442, 926.4648792111481, 935.5583270889803, 952.8439751534422, 975.7384107006217]| 75.8669891555902609|      0.00195312|[2223, 312, 39, 78]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      40|[119.9940404316185, -0.0406081351059131, 0.8521883856771005, 109.9994548353843, 0.0556154078045193, 0.8089211211863186, 99.98359937059655, 0.2101243549610094, 0.6992204838271322, 87.996644227297, 0.3913173736470702, 0.7444191915997675, 85.99608099811493, 0.423239049429371, 0.6796267874645058, 83.99449334670652, 0.4780895738524062, 0.5686833501890112, 79.98201844443953, 0.6458960925340449, 0.3223913791714217, 76.00607340533762, 0.8812203469229073, 0.1211998662172481, 886.3834702823891, 910.0096760643318, 922.486080078037, 926.4648915389176, 935.5583398578543, 952.8440171033159, 975.7384386399845]| 74.5000618828945846|      0.00390625|[2280, 320, 40, 80]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      41|[119.9945462394492, -0.0412807559172362, 0.8509167017573932, 109.9995184486544, 0.0551882239476319, 0.8095932931132946, 99.98387861500383, 0.2096916372941007, 0.6993628966578707, 87.99616499126529, 0.3931873065614723, 0.7450287824039132, 85.9953534837711, 0.4251627288661386, 0.679925187572637, 83.99444353544973, 0.4793890053551763, 0.5689419281024157, 79.9817938974694, 0.6456883234773575, 0.3226003328798461, 76.0064040836775, 0.8808093763018111, 0.1210305534627702, 886.3828688754679, 910.0100144138593, 922.4863063220992, 926.4643022622354, 935.5576254680938, 952.8439419048494, 975.7384474512719]| 72.4414249125731970|      0.00781250|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      42|[119.9945462394492, -0.0412807559172362, 0.8509167017573932, 109.9995184486544, 0.0551882239476319, 0.8095932931132946, 99.98387861500383, 0.2096916372941007, 0.6993628966578707, 87.99616499126529, 0.3931873065614723, 0.7450287824039132, 85.9953534837711, 0.4251627288661386, 0.679925187572637, 83.99444353544973, 0.4793890053551763, 0.5689419281024157, 79.9817938974694, 0.6456883234773575, 0.3226003328798461, 76.0064040836775, 0.8808093763018111, 0.1210305534627702, 886.3828688754679, 910.0100144138593, 922.4863063220992, 926.4643022622354, 935.5576254680938, 952.8439419048494, 975.7384474512719]| 72.4414249125731970|      0.00390625|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      43|[119.9945462394492, -0.0412807559172362, 0.8509167017573932, 109.9995184486544, 0.0551882239476319, 0.8095932931132946, 99.98387861500383, 0.2096916372941007, 0.6993628966578707, 87.99616499126529, 0.3931873065614723, 0.7450287824039132, 85.9953534837711, 0.4251627288661386, 0.679925187572637, 83.99444353544973, 0.4793890053551763, 0.5689419281024157, 79.9817938974694, 0.6456883234773575, 0.3226003328798461, 76.0064040836775, 0.8808093763018111, 0.1210305534627702, 886.3828688754679, 910.0100144138593, 922.4863063220992, 926.4643022622354, 935.5576254680938, 952.8439419048494, 975.7384474512719]| 72.4414249125731970|      0.00195312|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      44|[119.99451404357387, -0.0404025748826119, 0.850774867905849, 109.99967191537876, 0.0545240740399708, 0.8096727378570703, 99.98382490344345, 0.21006819833425, 0.6995886958474226, 87.99618557163632, 0.393501245687129, 0.7453833246968024, 85.99539697593934, 0.4262995047524619, 0.68027827664364, 83.99446038777769, 0.4801093725048908, 0.5692326348259937, 79.98177443933427, 0.6455187979883448, 0.3225407479444806, 76.00634333250632, 0.88096119233491, 0.1209321689671939, 886.3827802757005, 910.0100849948354, 922.4862460779445, 926.4643612082858, 935.5575117837479, 952.8438741953423, 975.7384032163119]| 71.4001240483429029|      0.00390625|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      45|[119.99437697597041, -0.0416645414391555, 0.8505253245424138, 109.99913135927153, 0.0544928417513357, 0.8111267178324496, 99.9839806432328, 0.2097395933089874, 0.6988701338634242, 87.99618100865125, 0.3947519236574999, 0.7454984981463938, 85.99515548768929, 0.4285376088530617, 0.6811517451207876, 83.9939407484612, 0.4804867656876511, 0.5698804874078361, 79.98161710635429, 0.6451078466379035, 0.3218970102163252, 76.00575919656886, 0.880881503711316, 0.1207380365443653, 886.3831002166875, 910.0105926136059, 922.4864678065093, 926.4646281818913, 935.5567264981958, 952.8440253704058, 975.7388228110948]| 70.1593238508305888|      0.00781250|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      46|[119.99437697597041, -0.0416645414391555, 0.8505253245424138, 109.99913135927153, 0.0544928417513357, 0.8111267178324496, 99.9839806432328, 0.2097395933089874, 0.6988701338634242, 87.99618100865125, 0.3947519236574999, 0.7454984981463938, 85.99515548768929, 0.4285376088530617, 0.6811517451207876, 83.9939407484612, 0.4804867656876511, 0.5698804874078361, 79.98161710635429, 0.6451078466379035, 0.3218970102163252, 76.00575919656886, 0.880881503711316, 0.1207380365443653, 886.3831002166875, 910.0105926136059, 922.4864678065093, 926.4646281818913, 935.5567264981958, 952.8440253704058, 975.7388228110948]| 70.1593238508305888|      0.00390625|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      47|[119.99463624935584, -0.0396668135408477, 0.85045518657998, 109.9984165106282, 0.0526774673286872, 0.811372489778904, 99.9845687914689, 0.209759488102952, 0.6992134315692478, 87.99645394631355, 0.3961085537302921, 0.7455380056817992, 85.99553515160488, 0.4290736360961442, 0.6812791284339964, 83.99382125009181, 0.481720688253237, 0.5701637629954797, 79.98126889875843, 0.6447494455911337, 0.3213932708049348, 76.0057365382943, 0.8813061606877259, 0.1204341935494607, 886.382961119049, 910.0112510570374, 922.48617801631, 926.4650873601433, 935.5563822796248, 952.844219224362, 975.7399195669689]| 69.6796608111699243|      0.00781250|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      48|[119.99463624935584, -0.0396668135408477, 0.85045518657998, 109.9984165106282, 0.0526774673286872, 0.811372489778904, 99.9845687914689, 0.209759488102952, 0.6992134315692478, 87.99645394631355, 0.3961085537302921, 0.7455380056817992, 85.99553515160488, 0.4290736360961442, 0.6812791284339964, 83.99382125009181, 0.481720688253237, 0.5701637629954797, 79.98126889875843, 0.6447494455911337, 0.3213932708049348, 76.0057365382943, 0.8813061606877259, 0.1204341935494607, 886.382961119049, 910.0112510570374, 922.48617801631, 926.4650873601433, 935.5563822796248, 952.844219224362, 975.7399195669689]| 69.6796608111699243|      0.00390625|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      49|[119.99446207921761, -0.041950370375742, 0.849207858181519, 109.998608089162, 0.0542819891281856, 0.8123526545752546, 99.9846863564807, 0.21034108328604, 0.698797461704646, 87.99654295619077, 0.3965796633036967, 0.7460877676963333, 85.99556065978868, 0.4303249042045061, 0.6814483375247216, 83.99399436795873, 0.481799893620543, 0.5705482628198993, 79.98082166221745, 0.644930782746204, 0.3211514549612905, 76.00592213562634, 0.8814410361949135, 0.1199393906374182, 886.3823275817272, 910.0113356821884, 922.4859256328008, 926.4650809126139, 935.555886181896, 952.8433637715634, 975.7400234961401]| 69.1534107111710910|      0.00781250|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      50|[119.99446207921761, -0.041950370375742, 0.849207858181519, 109.998608089162, 0.0542819891281856, 0.8123526545752546, 99.9846863564807, 0.21034108328604, 0.698797461704646, 87.99654295619077, 0.3965796633036967, 0.7460877676963333, 85.99556065978868, 0.4303249042045061, 0.6814483375247216, 83.99399436795873, 0.481799893620543, 0.5705482628198993, 79.98082166221745, 0.644930782746204, 0.3211514549612905, 76.00592213562634, 0.8814410361949135, 0.1199393906374182, 886.3823275817272, 910.0113356821884, 922.4859256328008, 926.4650809126139, 935.555886181896, 952.8433637715634, 975.7400234961401]| 69.1534107111710910|      0.00390625|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      51|[119.99456445926899, -0.039123638771811, 0.8497934957293155, 109.99884594795458, 0.0528115031333063, 0.8120764652788495, 99.98487160504862, 0.2111504504290921, 0.6990233306404725, 87.99712987490504, 0.397271838701433, 0.7461594507068389, 85.99549045548989, 0.4316135071299641, 0.6817761575690713, 83.99397772333569, 0.4821615222747993, 0.5710023488365332, 79.98052978392015, 0.645370513364254, 0.3213190177111501, 76.00624922706446, 0.881702336142053, 0.1198640858997133, 886.3819095345314, 910.0111568097411, 922.486050303822, 926.4646575656706, 935.5558853305588, 952.8431420829431, 975.7400707227923]| 68.2718561224096874|      0.00781250|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      52|[119.99456445926899, -0.039123638771811, 0.8497934957293155, 109.99884594795458, 0.0528115031333063, 0.8120764652788495, 99.98487160504862, 0.2111504504290921, 0.6990233306404725, 87.99712987490504, 0.397271838701433, 0.7461594507068389, 85.99549045548989, 0.4316135071299641, 0.6817761575690713, 83.99397772333569, 0.4821615222747993, 0.5710023488365332, 79.98052978392015, 0.645370513364254, 0.3213190177111501, 76.00624922706446, 0.881702336142053, 0.1198640858997133, 886.3819095345314, 910.0111568097411, 922.486050303822, 926.4646575656706, 935.5558853305588, 952.8431420829431, 975.7400707227923]| 68.2718561224096874|      0.00390625|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      53|[119.99456445926899, -0.039123638771811, 0.8497934957293155, 109.99884594795458, 0.0528115031333063, 0.8120764652788495, 99.98487160504862, 0.2111504504290921, 0.6990233306404725, 87.99712987490504, 0.397271838701433, 0.7461594507068389, 85.99549045548989, 0.4316135071299641, 0.6817761575690713, 83.99397772333569, 0.4821615222747993, 0.5710023488365332, 79.98052978392015, 0.645370513364254, 0.3213190177111501, 76.00624922706446, 0.881702336142053, 0.1198640858997133, 886.3819095345314, 910.0111568097411, 922.486050303822, 926.4646575656706, 935.5558853305588, 952.8431420829431, 975.7400707227923]| 68.2718561224096874|      0.00195312|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      54|[119.99455885936085, -0.0401265201245778, 0.8493446982553866, 109.9986810656396, 0.0540326479037485, 0.8127105415316808, 99.98495820035154, 0.2107904708231534, 0.698871680649422, 87.99704201464964, 0.3974335735734369, 0.7463047337489458, 85.99555210505672, 0.4321447111271048, 0.6819410957359239, 83.99398617327476, 0.4824334916863562, 0.5710415116566925, 79.98060829316353, 0.6453593748057675, 0.321388870363758, 76.00628615347361, 0.881846293760733, 0.1198366868092084, 886.3819626363354, 910.0110910120175, 922.4859853699096, 926.4646949687523, 935.5558354024641, 952.8432848970174, 975.7399542673323]| 66.9279017731578705|      0.00390625|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      55|[119.99495676543569, -0.0396744980334858, 0.8491405453706963, 109.99904082650873, 0.0538056354890143, 0.8130193695353157, 99.9836001669055, 0.2117900308955306, 0.6993319799748511, 87.99749265336314, 0.3969140603531905, 0.746468577348366, 85.99509133122152, 0.4340363650843154, 0.6817276632471795, 83.99481210525431, 0.4841988254571475, 0.571350932162309, 79.9804782453415, 0.6445112952932903, 0.3208851927327544, 76.00680165240638, 0.8812012066896823, 0.1206502704474263, 886.3824134953073, 910.0107109713315, 922.4859376805642, 926.4647153590425, 935.5557896507643, 952.8433443547118, 975.7407307120842]| 66.0308052535431216|      0.00781250|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      56|[119.99495676543569, -0.0396744980334858, 0.8491405453706963, 109.99904082650873, 0.0538056354890143, 0.8130193695353157, 99.9836001669055, 0.2117900308955306, 0.6993319799748511, 87.99749265336314, 0.3969140603531905, 0.746468577348366, 85.99509133122152, 0.4340363650843154, 0.6817276632471795, 83.99481210525431, 0.4841988254571475, 0.571350932162309, 79.9804782453415, 0.6445112952932903, 0.3208851927327544, 76.00680165240638, 0.8812012066896823, 0.1206502704474263, 886.3824134953073, 910.0107109713315, 922.4859376805642, 926.4647153590425, 935.5557896507643, 952.8433443547118, 975.7407307120842]| 66.0308052535431216|      0.00390625|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      57|[119.99430177832166, -0.0400813605795106, 0.8489500715457952, 109.99882489323878, 0.0533596848637485, 0.8142066001407454, 99.98289796336626, 0.2116554448746674, 0.7004717626307374, 87.99846917977254, 0.3977549429255892, 0.7465157612857394, 85.99442218810556, 0.4356855332813083, 0.6817531669212826, 83.99505751324277, 0.485707792586304, 0.5715813008526924, 79.98101919713692, 0.6442651644778816, 0.3213719212421455, 76.00696736994537, 0.8814665971451588, 0.1208058334964604, 886.3819242839712, 910.0099654190516, 922.4853920770213, 926.4636471530707, 935.5557496838844, 952.8433262922201, 975.7397340996541]| 65.0281352559491808|      0.00781250|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      58|[119.99430177832166, -0.0400813605795106, 0.8489500715457952, 109.99882489323878, 0.0533596848637485, 0.8142066001407454, 99.98289796336626, 0.2116554448746674, 0.7004717626307374, 87.99846917977254, 0.3977549429255892, 0.7465157612857394, 85.99442218810556, 0.4356855332813083, 0.6817531669212826, 83.99505751324277, 0.485707792586304, 0.5715813008526924, 79.98101919713692, 0.6442651644778816, 0.3213719212421455, 76.00696736994537, 0.8814665971451588, 0.1208058334964604, 886.3819242839712, 910.0099654190516, 922.4853920770213, 926.4636471530707, 935.5557496838844, 952.8433262922201, 975.7397340996541]| 65.0281352559491808|      0.00390625|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      59|[119.99425883166616, -0.0392787723580975, 0.8491112487140661, 109.99745598070706, 0.0544851110252071, 0.8158823905792726, 99.98324473191835, 0.2111962307268857, 0.7001969591004943, 87.99807128837473, 0.3997067522287263, 0.7470961284361022, 85.99405854423408, 0.4355441529665814, 0.681397760883181, 83.99546766745206, 0.4855717245173748, 0.5717722825989598, 79.98095167397645, 0.6436277887510704, 0.3206521366490558, 76.0069545852228, 0.8806716204227634, 0.1203432120056521, 886.3817191397786, 910.0097013955937, 922.4848761727043, 926.4629692329239, 935.5552009715666, 952.8438484882632, 975.7402225390708]| 64.6979294030948324|      0.00781250|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      60|[119.99425883166616, -0.0392787723580975, 0.8491112487140661, 109.99745598070706, 0.0544851110252071, 0.8158823905792726, 99.98324473191835, 0.2111962307268857, 0.7001969591004943, 87.99807128837473, 0.3997067522287263, 0.7470961284361022, 85.99405854423408, 0.4355441529665814, 0.681397760883181, 83.99546766745206, 0.4855717245173748, 0.5717722825989598, 79.98095167397645, 0.6436277887510704, 0.3206521366490558, 76.0069545852228, 0.8806716204227634, 0.1203432120056521, 886.3817191397786, 910.0097013955937, 922.4848761727043, 926.4629692329239, 935.5552009715666, 952.8438484882632, 975.7402225390708]| 64.6979294030948324|      0.00390625|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      61|[119.99425883166616, -0.0392787723580975, 0.8491112487140661, 109.99745598070706, 0.0544851110252071, 0.8158823905792726, 99.98324473191835, 0.2111962307268857, 0.7001969591004943, 87.99807128837473, 0.3997067522287263, 0.7470961284361022, 85.99405854423408, 0.4355441529665814, 0.681397760883181, 83.99546766745206, 0.4855717245173748, 0.5717722825989598, 79.98095167397645, 0.6436277887510704, 0.3206521366490558, 76.0069545852228, 0.8806716204227634, 0.1203432120056521, 886.3817191397786, 910.0097013955937, 922.4848761727043, 926.4629692329239, 935.5552009715666, 952.8438484882632, 975.7402225390708]| 64.6979294030948324|      0.00195312|[3477, 488, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      62|[119.99390116795004, -0.0391272822601461, 0.8489115703336836, 109.99729759861424, 0.0536453765638777, 0.8158762405695589, 99.9835391545612, 0.2123567912471724, 0.7003108900289678, 87.99796446436916, 0.3999033155057676, 0.7469440898878944, 85.99388833514118, 0.4358199740543626, 0.6814601710166253, 83.99537391962389, 0.4860573084696861, 0.5722321545677285, 79.9813332304588, 0.6442729322262548, 0.3204966851580339, 76.00691973299902, 0.8806766807172206, 0.1200933621525118, 886.3817264134561, 910.0097851828655, 922.4852111742166, 926.4628463005765, 935.5552720521265, 952.8439513010802, 975.7403188729602]| 64.0749847269615458|      0.00390625|[3534, 496, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      63|[119.99390116795004, -0.0391272822601461, 0.8489115703336836, 109.99729759861424, 0.0536453765638777, 0.8158762405695589, 99.9835391545612, 0.2123567912471724, 0.7003108900289678, 87.99796446436916, 0.3999033155057676, 0.7469440898878944, 85.99388833514118, 0.4358199740543626, 0.6814601710166253, 83.99537391962389, 0.4860573084696861, 0.5722321545677285, 79.9813332304588, 0.6442729322262548, 0.3204966851580339, 76.00691973299902, 0.8806766807172206, 0.1200933621525118, 886.3817264134561, 910.0097851828655, 922.4852111742166, 926.4628463005765, 935.5552720521265, 952.8439513010802, 975.7403188729602]| 64.0749847269615458|      0.00195312|[3591, 504, 63, 126]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      64|[119.99376655243795, -0.0392683179896149, 0.8484189788158537, 109.99758311132601, 0.0541782184528419, 0.8164551088226256, 99.98377564965527, 0.212202288929696, 0.7005100966407942, 87.99807336208208, 0.4008074637831661, 0.7473183348464135, 85.99412054524257, 0.4364075817370806, 0.6817440500575161, 83.99551261434841, 0.4865733055284649, 0.5725085817224658, 79.98112404667089, 0.6446072936257287, 0.3207249225241974, 76.0066974842264, 0.8803408387394162, 0.1203532825819019, 886.3815447799873, 910.0098761417453, 922.4854973831708, 926.4629074153887, 935.5558493691597, 952.8440189565612, 975.7402913917609]| 63.5316945221444342|      0.00390625|[3648, 512, 64, 128]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      65|[119.99354470570512, -0.0387074240662771, 0.8470477252703074, 109.99763566230382, 0.0537392927967786, 0.816857850096435, 99.98327920860179, 0.2134782386935277, 0.700693189292496, 87.997344909079, 0.4016569879200655, 0.7482275776778556, 85.99488788532531, 0.4378183227424352, 0.6823821689234796, 83.99528513206569, 0.4875610302709041, 0.5733615743353505, 79.98156468404868, 0.6448025115699249, 0.3198823670567151, 76.00675760612647, 0.8795831477199861, 0.1201759323720915, 886.3826836471459, 910.0099626243144, 922.486050825905, 926.4629636089226, 935.5551234918462, 952.8443136249149, 975.7399043807743]| 62.4317552516043293|      0.00781250|[3705, 520, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      66|[119.99354470570512, -0.0387074240662771, 0.8470477252703074, 109.99763566230382, 0.0537392927967786, 0.816857850096435, 99.98327920860179, 0.2134782386935277, 0.700693189292496, 87.997344909079, 0.4016569879200655, 0.7482275776778556, 85.99488788532531, 0.4378183227424352, 0.6823821689234796, 83.99528513206569, 0.4875610302709041, 0.5733615743353505, 79.98156468404868, 0.6448025115699249, 0.3198823670567151, 76.00675760612647, 0.8795831477199861, 0.1201759323720915, 886.3826836471459, 910.0099626243144, 922.486050825905, 926.4629636089226, 935.5551234918462, 952.8443136249149, 975.7399043807743]| 62.4317552516043293|      0.00390625|[3762, 528, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      67|[119.99354470570512, -0.0387074240662771, 0.8470477252703074, 109.99763566230382, 0.0537392927967786, 0.816857850096435, 99.98327920860179, 0.2134782386935277, 0.700693189292496, 87.997344909079, 0.4016569879200655, 0.7482275776778556, 85.99488788532531, 0.4378183227424352, 0.6823821689234796, 83.99528513206569, 0.4875610302709041, 0.5733615743353505, 79.98156468404868, 0.6448025115699249, 0.3198823670567151, 76.00675760612647, 0.8795831477199861, 0.1201759323720915, 886.3826836471459, 910.0099626243144, 922.486050825905, 926.4629636089226, 935.5551234918462, 952.8443136249149, 975.7399043807743]| 62.4317552516043293|      0.00195312|[3819, 536, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      68|[119.99375810105884, -0.0383765509389247, 0.8466792217067766, 109.99746281995908, 0.0539033543245705, 0.8176073095463666, 99.98328965678196, 0.2138693876424878, 0.7010209045693928, 87.99776668892923, 0.40184758373953, 0.7487271088973386, 85.99490061558026, 0.4385582881869137, 0.6823478359659583, 83.99551597537544, 0.4874574610033865, 0.5733753510990185, 79.98149299022533, 0.645790059027597, 0.3200708574945507, 76.0063843235407, 0.8793230747054689, 0.1199491093393291, 886.3826671021337, 910.0094927427878, 922.4861757076995, 926.4629720150652, 935.5549644734747, 952.8441658031663, 975.739805180263]| 61.8126145765137665|      0.00390625|[3876, 544, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      69|[119.9937389934061, -0.038308071755054, 0.8456432152643937, 109.99738324007066, 0.0551226822685054, 0.8182936530730974, 99.98330539314755, 0.2133145957447344, 0.7011688092388488, 87.99752123276576, 0.4031531982050723, 0.7489588164639042, 85.99442880656964, 0.4396423875029007, 0.6833446950683254, 83.99560116011064, 0.4892693407046885, 0.573585299764772, 79.98225982086416, 0.6461435976932749, 0.3203374460094426, 76.00705611788726, 0.8798664955843323, 0.1202676876807412, 886.3828134994118, 910.0088316607904, 922.4853045292141, 926.4629978416734, 935.5560190633777, 952.8436501979733, 975.7401423018346]| 61.4198840859713613|      0.00781250|[3933, 552, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      70|[119.9937389934061, -0.038308071755054, 0.8456432152643937, 109.99738324007066, 0.0551226822685054, 0.8182936530730974, 99.98330539314755, 0.2133145957447344, 0.7011688092388488, 87.99752123276576, 0.4031531982050723, 0.7489588164639042, 85.99442880656964, 0.4396423875029007, 0.6833446950683254, 83.99560116011064, 0.4892693407046885, 0.573585299764772, 79.98225982086416, 0.6461435976932749, 0.3203374460094426, 76.00705611788726, 0.8798664955843323, 0.1202676876807412, 886.3828134994118, 910.0088316607904, 922.4853045292141, 926.4629978416734, 935.5560190633777, 952.8436501979733, 975.7401423018346]| 61.4198840859713613|      0.00390625|[3990, 560, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      71|[119.9937389934061, -0.038308071755054, 0.8456432152643937, 109.99738324007066, 0.0551226822685054, 0.8182936530730974, 99.98330539314755, 0.2133145957447344, 0.7011688092388488, 87.99752123276576, 0.4031531982050723, 0.7489588164639042, 85.99442880656964, 0.4396423875029007, 0.6833446950683254, 83.99560116011064, 0.4892693407046885, 0.573585299764772, 79.98225982086416, 0.6461435976932749, 0.3203374460094426, 76.00705611788726, 0.8798664955843323, 0.1202676876807412, 886.3828134994118, 910.0088316607904, 922.4853045292141, 926.4629978416734, 935.5560190633777, 952.8436501979733, 975.7401423018346]| 61.4198840859713613|      0.00195312|[4047, 568, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      72|[119.99376690463748, -0.037182235923258, 0.8458467206834187, 109.99748837284983, 0.0540747835604991, 0.8181183833667443, 99.9832959967026, 0.2140359399570269, 0.7015517343175219, 87.9976475747516, 0.4033084131769505, 0.7490871133018889, 85.99461462665383, 0.4400805255382716, 0.6835788902508734, 83.99549960487985, 0.4895957942426326, 0.573618893786454, 79.98236845584627, 0.6465360659869693, 0.3204948841286143, 76.00697843627962, 0.8797628595148848, 0.1203283280768022, 886.3828231785585, 910.0088372775788, 922.485329724382, 926.4630654043782, 935.5561780564184, 952.8436388804273, 975.7401222234141]| 60.5427726526467183|      0.00390625|[4104, 576, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      73|[119.99376690463748, -0.037182235923258, 0.8458467206834187, 109.99748837284983, 0.0540747835604991, 0.8181183833667443, 99.9832959967026, 0.2140359399570269, 0.7015517343175219, 87.9976475747516, 0.4033084131769505, 0.7490871133018889, 85.99461462665383, 0.4400805255382716, 0.6835788902508734, 83.99549960487985, 0.4895957942426326, 0.573618893786454, 79.98236845584627, 0.6465360659869693, 0.3204948841286143, 76.00697843627962, 0.8797628595148848, 0.1203283280768022, 886.3828231785585, 910.0088372775788, 922.485329724382, 926.4630654043782, 935.5561780564184, 952.8436388804273, 975.7401222234141]| 60.5427726526467183|      0.00195312|[4161, 584, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      74|[119.99383615058542, -0.0378365281150219, 0.8450452871279348, 109.99735528143165, 0.0549094462475482, 0.8186877255881779, 99.98349703224645, 0.213916881272673, 0.7016075576040146, 87.99768537532913, 0.4035830030152152, 0.7493829062340533, 85.9946430573484, 0.4409337492061202, 0.6838423482130465, 83.99555462724362, 0.4898965450413512, 0.573838024237869, 79.9820986892126, 0.6470311041640556, 0.3204746402810816, 76.00691089249844, 0.8795876760003281, 0.1202231469528837, 886.382782460501, 910.0086382842109, 922.4853002245145, 926.4629507409803, 935.5563025245823, 952.8438215321274, 975.7403878530071]| 60.2496403158230009|      0.00390625|[4218, 592, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      75|[119.99332624370844, -0.0361186674777744, 0.8441642255197195, 109.99718015817818, 0.0540495334398762, 0.8187695075168763, 99.98367091345729, 0.2154099052180617, 0.7009630405277757, 87.99791259936343, 0.4050392110564391, 0.7487132872005624, 85.99601235106448, 0.4416870988116399, 0.6837696865962065, 83.99481895676938, 0.4898954763789846, 0.5739842228791274, 79.98186642344018, 0.6479914370913897, 0.3208561804736288, 76.0065403405896, 0.8799215364305581, 0.1202506225359756, 886.3829193218352, 910.0082430172121, 922.4845801972905, 926.4630072399262, 935.5564208945846, 952.8441483065994, 975.740370565594]| 59.4400957968207067|      0.00781250|[4275, 600, 75, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
