k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      39|[99.99340480543968, 0.2692958448539072, 0.3823181678261814, 0.9678331558562879, 100.00252593166645, 0.2420165824999387, 0.3199000583749927, 0.8019938770764271, 100.02944330946067, 0.1669760304968216, 0.274339514593992, 0.7657579079505499, 100.00334321119207, 0.1495147807095926, 0.2938255288236674, 0.531037332504816, 99.99045697980851, 0.2439663564440993, 0.3812320790121603, 0.2257887619051124, 100.05961422249575, 0.5998191430984995, 0.6160008812446822, 0.035034477568963, 300.06155199180927, 299.9870386626459, 299.9691057958127, 299.96066871090125, 299.9786512250255]| 40.4514694213867188|      0.03125000|[4581, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[99.99340480543968, 0.2692958448539072, 0.3823181678261814, 0.9678331558562879, 100.00252593166645, 0.2420165824999387, 0.3199000583749927, 0.8019938770764271, 100.02944330946067, 0.1669760304968216, 0.274339514593992, 0.7657579079505499, 100.00334321119207, 0.1495147807095926, 0.2938255288236674, 0.531037332504816, 99.99045697980851, 0.2439663564440993, 0.3812320790121603, 0.2257887619051124, 100.05961422249575, 0.5998191430984995, 0.6160008812446822, 0.035034477568963, 300.06155199180927, 299.9870386626459, 299.9691057958127, 299.96066871090125, 299.9786512250255]| 40.4514694213867188|      0.01562500|[4698, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[99.99733641582712, 0.2696269772724844, 0.3843052681679803, 0.9677834182920305, 100.00089597492669, 0.2454360710508448, 0.3223936060583172, 0.8006828524703715, 100.03051518648222, 0.1701415120337823, 0.27455131769081, 0.7665589666276064, 100.00256938789647, 0.1605688176667848, 0.2994864515446107, 0.5321823121271169, 99.99005180418631, 0.243093822906025, 0.3807915727319743, 0.2231138572818883, 100.06112631328874, 0.5973122691422067, 0.617472453892008, 0.0348559936589365, 300.06255650964243, 299.9865094657494, 299.96613553892496, 299.9610728801899, 299.97641178450874]| 37.9499664306640625|      0.03125000|[4815, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      42|[99.99733641582712, 0.2696269772724844, 0.3843052681679803, 0.9677834182920305, 100.00089597492669, 0.2454360710508448, 0.3223936060583172, 0.8006828524703715, 100.03051518648222, 0.1701415120337823, 0.27455131769081, 0.7665589666276064, 100.00256938789647, 0.1605688176667848, 0.2994864515446107, 0.5321823121271169, 99.99005180418631, 0.243093822906025, 0.3807915727319743, 0.2231138572818883, 100.06112631328874, 0.5973122691422067, 0.617472453892008, 0.0348559936589365, 300.06255650964243, 299.9865094657494, 299.96613553892496, 299.9610728801899, 299.97641178450874]| 37.9499664306640625|      0.01562500|[4933, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[99.99684299761196, 0.2760578552868572, 0.3854194989005938, 0.9713066184245981, 100.00052993600859, 0.2463880167309941, 0.3219088564547377, 0.7962962047645505, 100.029420949737, 0.1790517115887192, 0.277935681703569, 0.766211196076508, 100.00152731901241, 0.1604749999070801, 0.2979498014925225, 0.5321468138512101, 99.98946903049674, 0.2482558562529857, 0.3841362895351583, 0.2227635710136758, 100.05899975322775, 0.5939222245031299, 0.6154181219865928, 0.0365867043662507, 300.0623446994149, 299.9872184857742, 299.9661079645575, 299.9631706706673, 299.9789162081084]| 36.9607696533203125|      0.03125000|[5050, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      44|[99.99921175277143, 0.2678213423773483, 0.3933614689552803, 0.9702607321924513, 99.99564069218484, 0.2619764090634082, 0.3210341518496271, 0.8036147512148061, 100.02572747708243, 0.1859191375563493, 0.280174875380572, 0.7621440290345068, 99.99876624025838, 0.1701069180690387, 0.2986137679002031, 0.5462654799272674, 99.98125579900241, 0.2518200390206856, 0.3875667600759224, 0.2221365411921745, 100.05621665572217, 0.5937764799500769, 0.6160301547103689, 0.0349309088277137, 300.06408008783654, 299.9856773841063, 299.9628287641998, 299.9604529982014, 299.98182294640435]| 33.8441543579101562|      0.06250000|[5167, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      45|[99.99921175277143, 0.2678213423773483, 0.3933614689552803, 0.9702607321924513, 99.99564069218484, 0.2619764090634082, 0.3210341518496271, 0.8036147512148061, 100.02572747708243, 0.1859191375563493, 0.280174875380572, 0.7621440290345068, 99.99876624025838, 0.1701069180690387, 0.2986137679002031, 0.5462654799272674, 99.98125579900241, 0.2518200390206856, 0.3875667600759224, 0.2221365411921745, 100.05621665572217, 0.5937764799500769, 0.6160301547103689, 0.0349309088277137, 300.06408008783654, 299.9856773841063, 299.9628287641998, 299.9604529982014, 299.98182294640435]| 33.8441543579101562|      0.03125000|[5284, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[99.99921175277143, 0.2678213423773483, 0.3933614689552803, 0.9702607321924513, 99.99564069218484, 0.2619764090634082, 0.3210341518496271, 0.8036147512148061, 100.02572747708243, 0.1859191375563493, 0.280174875380572, 0.7621440290345068, 99.99876624025838, 0.1701069180690387, 0.2986137679002031, 0.5462654799272674, 99.98125579900241, 0.2518200390206856, 0.3875667600759224, 0.2221365411921745, 100.05621665572217, 0.5937764799500769, 0.6160301547103689, 0.0349309088277137, 300.06408008783654, 299.9856773841063, 299.9628287641998, 299.9604529982014, 299.98182294640435]| 33.8441543579101562|      0.01562500|[5402, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[99.99868228172697, 0.2746270700432636, 0.3974229089895844, 0.9715278825791429, 99.99535831060636, 0.2582314686825301, 0.3199630127321867, 0.8040871223071919, 100.02776852847528, 0.1951796333602344, 0.284576341395757, 0.761484828869415, 99.99718532565117, 0.1693215863651585, 0.2991199717791447, 0.5455896683972863, 99.98206963708826, 0.2576022710393871, 0.3872522745439683, 0.2208877829445792, 100.05654622802845, 0.593578644670769, 0.6141095710953022, 0.0362717335459593, 300.0647294648332, 299.9847371257443, 299.96121455187557, 299.95924195354075, 299.98373091503976]| 32.9317741394042969|      0.03125000|[5519, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      48|[99.99868228172697, 0.2746270700432636, 0.3974229089895844, 0.9715278825791429, 99.99535831060636, 0.2582314686825301, 0.3199630127321867, 0.8040871223071919, 100.02776852847528, 0.1951796333602344, 0.284576341395757, 0.761484828869415, 99.99718532565117, 0.1693215863651585, 0.2991199717791447, 0.5455896683972863, 99.98206963708826, 0.2576022710393871, 0.3872522745439683, 0.2208877829445792, 100.05654622802845, 0.593578644670769, 0.6141095710953022, 0.0362717335459593, 300.0647294648332, 299.9847371257443, 299.96121455187557, 299.95924195354075, 299.98373091503976]| 32.9317741394042969|      0.01562500|[5639, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[99.9992586793915, 0.2731724345951939, 0.3974919641697844, 0.9734940546388634, 99.99603213559972, 0.264987239135991, 0.3230341723650951, 0.8077961223456798, 100.02795466952458, 0.1921801060911965, 0.2815052094723715, 0.7583986630955849, 99.99765054930722, 0.1792550010124537, 0.3038227996155712, 0.5481408868869835, 99.98126844479957, 0.2593772735526539, 0.3858762750210834, 0.2217461482336666, 100.05642502106926, 0.5945729039337004, 0.6132306250677086, 0.0366456133732427, 300.0648594221021, 299.9843696830279, 299.9611689335413, 299.96129586208275, 299.983160571105]| 31.2333393096923828|      0.03125000|[5756, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      50|[99.9992586793915, 0.2731724345951939, 0.3974919641697844, 0.9734940546388634, 99.99603213559972, 0.264987239135991, 0.3230341723650951, 0.8077961223456798, 100.02795466952458, 0.1921801060911965, 0.2815052094723715, 0.7583986630955849, 99.99765054930722, 0.1792550010124537, 0.3038227996155712, 0.5481408868869835, 99.98126844479957, 0.2593772735526539, 0.3858762750210834, 0.2217461482336666, 100.05642502106926, 0.5945729039337004, 0.6132306250677086, 0.0366456133732427, 300.0648594221021, 299.9843696830279, 299.9611689335413, 299.96129586208275, 299.983160571105]| 31.2333393096923828|      0.01562500|[5873, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[99.99936927230365, 0.2779907025827543, 0.4001200979933063, 0.975416333469836, 99.99427715609087, 0.2617415722231797, 0.3191287941994441, 0.8090370458767254, 100.02538987215112, 0.1995952633114793, 0.2862453906357644, 0.7609198387804095, 99.9963282402397, 0.1790307569952433, 0.3013915943375379, 0.5457976028906213, 99.98039313521181, 0.2654783328411135, 0.3891597084487866, 0.2255999535508799, 100.05657368343529, 0.5946786483612577, 0.6128353863899728, 0.0360780141780777, 300.06541017548517, 299.98291220992337, 299.96422112061725, 299.96190856530376, 299.98290949180534]| 30.4779644012451172|      0.03125000|[5990, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      52|[99.99936927230365, 0.2779907025827543, 0.4001200979933063, 0.975416333469836, 99.99427715609087, 0.2617415722231797, 0.3191287941994441, 0.8090370458767254, 100.02538987215112, 0.1995952633114793, 0.2862453906357644, 0.7609198387804095, 99.9963282402397, 0.1790307569952433, 0.3013915943375379, 0.5457976028906213, 99.98039313521181, 0.2654783328411135, 0.3891597084487866, 0.2255999535508799, 100.05657368343529, 0.5946786483612577, 0.6128353863899728, 0.0360780141780777, 300.06541017548517, 299.98291220992337, 299.96422112061725, 299.96190856530376, 299.98290949180534]| 30.4779644012451172|      0.01562500|[6107, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[100.0007218369057, 0.2784556538656419, 0.4014586626813542, 0.9748240117064955, 99.9935825898421, 0.2706316503746697, 0.3224376293062055, 0.8121904735314127, 100.02467506020808, 0.1954605371241911, 0.2831639388446735, 0.7579210297764587, 99.99613026222065, 0.1868014122402043, 0.3056334510034865, 0.5465819483966934, 99.97875288795852, 0.2633605701817422, 0.3871306078582397, 0.2247146204658521, 100.05500309381534, 0.593125560424978, 0.6130205525125803, 0.0351273536114733, 300.0650184333698, 299.98086294034624, 299.96409701899955, 299.9609409915908, 299.9818048527058]| 29.6937274932861328|      0.03125000|[6224, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      54|[100.0007218369057, 0.2784556538656419, 0.4014586626813542, 0.9748240117064955, 99.9935825898421, 0.2706316503746697, 0.3224376293062055, 0.8121904735314127, 100.02467506020808, 0.1954605371241911, 0.2831639388446735, 0.7579210297764587, 99.99613026222065, 0.1868014122402043, 0.3056334510034865, 0.5465819483966934, 99.97875288795852, 0.2633605701817422, 0.3871306078582397, 0.2247146204658521, 100.05500309381534, 0.593125560424978, 0.6130205525125803, 0.0351273536114733, 300.0650184333698, 299.98086294034624, 299.96409701899955, 299.9609409915908, 299.9818048527058]| 29.6937274932861328|      0.01562500|[6342, 432, 0, 108]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[100.00198651491328, 0.2819540816116022, 0.4036532872396404, 0.9749686701428618, 99.99570437904593, 0.2699325539726557, 0.3186359790885036, 0.8111864386879923, 100.02753357005716, 0.2051409348079722, 0.2896526854293007, 0.7597185547464722, 99.995601619079, 0.1838560212689883, 0.3022746941703927, 0.5446442452702404, 99.9792666440378, 0.2676800156223892, 0.3890631512773847, 0.2239905648231993, 100.05578037869834, 0.5910377966529272, 0.6115587838008582, 0.0351100957178228, 300.0663675543391, 299.979757377662, 299.96435699728767, 299.9605291432439, 299.98130827753425]| 28.5032577514648438|      0.03125000|[6459, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      56|[100.00691048278742, 0.2772782759679615, 0.4067301194515618, 0.981144095535388, 99.99235215244407, 0.2786144371365574, 0.3237843352392825, 0.8147277447353745, 100.03288486676858, 0.209907471756168, 0.2959414441029908, 0.7548518747735103, 99.98704378316172, 0.1988681613119144, 0.300949496106121, 0.5409387901573115, 99.97441791108241, 0.2717069043826679, 0.3871016850524933, 0.2170677571873415, 100.04707592043746, 0.583338296791545, 0.609226501482628, 0.0387664986367163, 300.0698008422435, 299.9789063868, 299.9727429356572, 299.95997644844687, 299.98143845684075]| 25.3383884429931641|      0.06250000|[6576, 448, 0, 112]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      57|[100.00691048278742, 0.2772782759679615, 0.4067301194515618, 0.981144095535388, 99.99235215244407, 0.2786144371365574, 0.3237843352392825, 0.8147277447353745, 100.03288486676858, 0.209907471756168, 0.2959414441029908, 0.7548518747735103, 99.98704378316172, 0.1988681613119144, 0.300949496106121, 0.5409387901573115, 99.97441791108241, 0.2717069043826679, 0.3871016850524933, 0.2170677571873415, 100.04707592043746, 0.583338296791545, 0.609226501482628, 0.0387664986367163, 300.0698008422435, 299.9789063868, 299.9727429356572, 299.95997644844687, 299.98143845684075]| 25.3383884429931641|      0.03125000|[6693, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[100.00691048278742, 0.2772782759679615, 0.4067301194515618, 0.981144095535388, 99.99235215244407, 0.2786144371365574, 0.3237843352392825, 0.8147277447353745, 100.03288486676858, 0.209907471756168, 0.2959414441029908, 0.7548518747735103, 99.98704378316172, 0.1988681613119144, 0.300949496106121, 0.5409387901573115, 99.97441791108241, 0.2717069043826679, 0.3871016850524933, 0.2170677571873415, 100.04707592043746, 0.583338296791545, 0.609226501482628, 0.0387664986367163, 300.0698008422435, 299.9789063868, 299.9727429356572, 299.95997644844687, 299.98143845684075]| 25.3383884429931641|      0.01562500|[6810, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[100.00891487770198, 0.2820949397923541, 0.4102984966016185, 0.9853282223586685, 99.98566910512254, 0.2821922210358858, 0.3258119210019428, 0.8141834740752542, 100.0349575079928, 0.2105459775649172, 0.2950373107405876, 0.7504985902372142, 99.98865032846948, 0.198318167363259, 0.3010873172847323, 0.5379597782234448, 99.97484174362296, 0.2771411997425282, 0.3914750724943495, 0.2222848473101145, 100.04744503745208, 0.5835327481870148, 0.6091257913664487, 0.0363936373607937, 300.0713101568264, 299.97832272104336, 299.97252889605267, 299.9589467374049, 299.98316102860366]| 24.3821964263916016|      0.03125000|[6927, 472, 0, 118]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[100.00891487770198, 0.2820949397923541, 0.4102984966016185, 0.9853282223586685, 99.98566910512254, 0.2821922210358858, 0.3258119210019428, 0.8141834740752542, 100.0349575079928, 0.2105459775649172, 0.2950373107405876, 0.7504985902372142, 99.98865032846948, 0.198318167363259, 0.3010873172847323, 0.5379597782234448, 99.97484174362296, 0.2771411997425282, 0.3914750724943495, 0.2222848473101145, 100.04744503745208, 0.5835327481870148, 0.6091257913664487, 0.0363936373607937, 300.0713101568264, 299.97832272104336, 299.97252889605267, 299.9589467374049, 299.98316102860366]| 24.3821964263916016|      0.01562500|[7046, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[100.00719604358358, 0.2869957763699317, 0.4132443710156606, 0.9863476975706849, 99.9828924450789, 0.2816814736788682, 0.3263473791925188, 0.8130331579563869, 100.03469213139935, 0.2141769830873617, 0.2955353328784061, 0.7458896956650962, 99.98952998669603, 0.2078836752410239, 0.3021524537172633, 0.5390149196034374, 99.97692556974073, 0.2784822790282828, 0.3900461927444239, 0.2224118326921685, 100.04685204122393, 0.5810785819455568, 0.6157721177752955, 0.0374986589301023, 300.07227177798364, 299.9771026090368, 299.9740295663737, 299.9569601807529, 299.98300296367336]| 23.2381534576416016|      0.03125000|[7163, 488, 0, 122]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      62|[100.00719604358358, 0.2869957763699317, 0.4132443710156606, 0.9863476975706849, 99.9828924450789, 0.2816814736788682, 0.3263473791925188, 0.8130331579563869, 100.03469213139935, 0.2141769830873617, 0.2955353328784061, 0.7458896956650962, 99.98952998669603, 0.2078836752410239, 0.3021524537172633, 0.5390149196034374, 99.97692556974073, 0.2784822790282828, 0.3900461927444239, 0.2224118326921685, 100.04685204122393, 0.5810785819455568, 0.6157721177752955, 0.0374986589301023, 300.07227177798364, 299.9771026090368, 299.9740295663737, 299.9569601807529, 299.98300296367336]| 23.2381534576416016|      0.01562500|[7280, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[100.00707861452298, 0.2834500517160863, 0.4122091411546003, 0.9866320658564695, 99.98490848158285, 0.2856584687429839, 0.3274471617010172, 0.8154846373729795, 100.03208801284144, 0.221788712174487, 0.3007530072969747, 0.7463730298505639, 99.99189614559883, 0.2080578362492409, 0.3062387258258394, 0.5413724206500589, 99.97692378297785, 0.2832692431127398, 0.3924844383859168, 0.2249531489765192, 100.04469163395959, 0.5797543260781896, 0.6123161585327684, 0.0403661926847464, 300.0760866366574, 299.97924920947656, 299.9731452065463, 299.9565630202466, 299.9818924534668]| 21.7984733581542969|      0.03125000|[7397, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[100.00707861452298, 0.2834500517160863, 0.4122091411546003, 0.9866320658564695, 99.98490848158285, 0.2856584687429839, 0.3274471617010172, 0.8154846373729795, 100.03208801284144, 0.221788712174487, 0.3007530072969747, 0.7463730298505639, 99.99189614559883, 0.2080578362492409, 0.3062387258258394, 0.5413724206500589, 99.97692378297785, 0.2832692431127398, 0.3924844383859168, 0.2249531489765192, 100.04469163395959, 0.5797543260781896, 0.6123161585327684, 0.0403661926847464, 300.0760866366574, 299.97924920947656, 299.9731452065463, 299.9565630202466, 299.9818924534668]| 21.7984733581542969|      0.01562500|[7515, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[100.00753407036723, 0.2890110188114683, 0.4168966229528512, 0.9872539346931919, 99.98448567342625, 0.2875947335486072, 0.3295358256993932, 0.8159355597167846, 100.03064034184676, 0.2261570749839466, 0.2973403346343622, 0.7464029316922689, 99.99219173585159, 0.2137660619665964, 0.3124748983540359, 0.5421729917886644, 99.97419396296381, 0.2849377523890412, 0.3949409248523517, 0.2246018520881433, 100.04758255902247, 0.5792778539061654, 0.6095446090514022, 0.0405647330156385, 300.0790146103172, 299.9815330442205, 299.978044550228, 299.958247478733, 299.9838416797544]| 20.5545234680175781|      0.03125000|[7632, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      66|[100.00753407036723, 0.2890110188114683, 0.4168966229528512, 0.9872539346931919, 99.98448567342625, 0.2875947335486072, 0.3295358256993932, 0.8159355597167846, 100.03064034184676, 0.2261570749839466, 0.2973403346343622, 0.7464029316922689, 99.99219173585159, 0.2137660619665964, 0.3124748983540359, 0.5421729917886644, 99.97419396296381, 0.2849377523890412, 0.3949409248523517, 0.2246018520881433, 100.04758255902247, 0.5792778539061654, 0.6095446090514022, 0.0405647330156385, 300.0790146103172, 299.9815330442205, 299.978044550228, 299.958247478733, 299.9838416797544]| 20.5545234680175781|      0.01562500|[7749, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[100.00677193406193, 0.2850688995362348, 0.415824456555338, 0.9863215030654419, 99.9874075882088, 0.2903437328281123, 0.3347652737708526, 0.8176397589492709, 100.0298461600955, 0.2338317779020408, 0.3003257659514026, 0.7471709005806361, 99.99388540215872, 0.217286820641813, 0.3088425733827054, 0.5438792038660922, 99.97334646651298, 0.291093807268892, 0.3933398165362467, 0.2264053661443919, 100.04922339681602, 0.5764127729368584, 0.6094924256452896, 0.0384718986530787, 300.0775689851401, 299.9789441538614, 299.9750081880639, 299.95742559475696, 299.98476286034594]| 19.5972652435302734|      0.03125000|[7867, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[100.00677193406193, 0.2850688995362348, 0.415824456555338, 0.9863215030654419, 99.9874075882088, 0.2903437328281123, 0.3347652737708526, 0.8176397589492709, 100.0298461600955, 0.2338317779020408, 0.3003257659514026, 0.7471709005806361, 99.99388540215872, 0.217286820641813, 0.3088425733827054, 0.5438792038660922, 99.97334646651298, 0.291093807268892, 0.3933398165362467, 0.2264053661443919, 100.04922339681602, 0.5764127729368584, 0.6094924256452896, 0.0384718986530787, 300.0775689851401, 299.9789441538614, 299.9750081880639, 299.95742559475696, 299.98476286034594]| 19.5972652435302734|      0.01562500|[7984, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[100.00544357035692, 0.2915543892653524, 0.4218534680249438, 0.9875940028837047, 99.98456400433751, 0.2931110033019886, 0.3347566259645865, 0.8135122902630962, 100.0313734240969, 0.2323698951338309, 0.2953265888901501, 0.7454146689863463, 99.99592111561351, 0.2226687802243405, 0.31307659593119, 0.5435538848926017, 99.97027590961899, 0.2906650688790356, 0.3962480901139124, 0.2267982213855379, 100.04815793458059, 0.5763264072460846, 0.6077285900262631, 0.0361478991059478, 300.0793481995657, 299.98091969552434, 299.9737541657011, 299.95866221251805, 299.98756086505637]| 18.9131832122802734|      0.03125000|[8102, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      70|[100.00544357035692, 0.2915543892653524, 0.4218534680249438, 0.9875940028837047, 99.98456400433751, 0.2931110033019886, 0.3347566259645865, 0.8135122902630962, 100.0313734240969, 0.2323698951338309, 0.2953265888901501, 0.7454146689863463, 99.99592111561351, 0.2226687802243405, 0.31307659593119, 0.5435538848926017, 99.97027590961899, 0.2906650688790356, 0.3962480901139124, 0.2267982213855379, 100.04815793458059, 0.5763264072460846, 0.6077285900262631, 0.0361478991059478, 300.0793481995657, 299.98091969552434, 299.9737541657011, 299.95866221251805, 299.98756086505637]| 18.9131832122802734|      0.01562500|[8219, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[100.00452107848646, 0.289508485575328, 0.4207492949192112, 0.9831480423268111, 99.98442665721585, 0.2941593956858902, 0.3336950304203759, 0.8118210796787186, 100.02909949406873, 0.2391298245640273, 0.3003263064617571, 0.746607136429564, 99.99573167765122, 0.2227969007325814, 0.3081992785667728, 0.5416358546303159, 99.97192372966973, 0.2952012932734444, 0.3984506775922064, 0.225465180857623, 100.0495052874274, 0.5742061772114422, 0.6056767535775832, 0.0338819070149237, 300.08034254231546, 299.9864306763068, 299.97508802344225, 299.9638178913921, 299.98585478548154]| 18.4246807098388672|      0.03125000|[8336, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      72|[100.00452107848646, 0.289508485575328, 0.4207492949192112, 0.9831480423268111, 99.98442665721585, 0.2941593956858902, 0.3336950304203759, 0.8118210796787186, 100.02909949406873, 0.2391298245640273, 0.3003263064617571, 0.746607136429564, 99.99573167765122, 0.2227969007325814, 0.3081992785667728, 0.5416358546303159, 99.97192372966973, 0.2952012932734444, 0.3984506775922064, 0.225465180857623, 100.0495052874274, 0.5742061772114422, 0.6056767535775832, 0.0338819070149237, 300.08034254231546, 299.9864306763068, 299.97508802344225, 299.9638178913921, 299.98585478548154]| 18.4246807098388672|      0.01562500|[8453, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[100.00452107848646, 0.289508485575328, 0.4207492949192112, 0.9831480423268111, 99.98442665721585, 0.2941593956858902, 0.3336950304203759, 0.8118210796787186, 100.02909949406873, 0.2391298245640273, 0.3003263064617571, 0.746607136429564, 99.99573167765122, 0.2227969007325814, 0.3081992785667728, 0.5416358546303159, 99.97192372966973, 0.2952012932734444, 0.3984506775922064, 0.225465180857623, 100.0495052874274, 0.5742061772114422, 0.6056767535775832, 0.0338819070149237, 300.08034254231546, 299.9864306763068, 299.97508802344225, 299.9638178913921, 299.98585478548154]| 18.4246807098388672|      0.00781250|[8571, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[100.00480885457678, 0.2888109703710235, 0.4213384932438839, 0.9833705204490687, 99.98533811436208, 0.2976341742327598, 0.3346121608596859, 0.8128655476081459, 100.02971550682267, 0.2374065654659135, 0.2981126728572818, 0.7453990432626366, 99.99670693543605, 0.2270971643725027, 0.3108434723464386, 0.543322528987434, 99.97204089682472, 0.2954985487148999, 0.3973084972685367, 0.2250094981324874, 100.04872746719698, 0.5742506239319817, 0.6050491701418398, 0.0349332858853159, 300.080324003766, 299.9874653914567, 299.97565839063634, 299.96356577580417, 299.9868858471737]| 17.6621589660644531|      0.01562500|[8688, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      75|[100.00741049288794, 0.2878333386036576, 0.4231765012040747, 0.9875785449285858, 99.98571366801458, 0.301579353944372, 0.335591454181148, 0.811857259694272, 100.03092844831761, 0.2452131188131578, 0.2981181994186545, 0.7433460048747017, 100.00033884857365, 0.2316418674116629, 0.3156635638942817, 0.5467861757651338, 99.97047413163271, 0.2956283460716621, 0.4018004968466173, 0.2240284854934813, 100.04812575211517, 0.5749735958896847, 0.6011381947460706, 0.0326063374787294, 300.0772074914149, 299.98855627543946, 299.97552557379663, 299.96540596850105, 299.9884452902814]| 16.5815601348876953|      0.03125000|[8805, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      76|[100.00577404466493, 0.2918823933913729, 0.4268599431804602, 0.9910697779644546, 99.97948804083713, 0.3099210557700965, 0.328929814208614, 0.8062351071869602, 100.02469241049798, 0.2548047321674858, 0.3047451487383223, 0.7435801737855442, 100.00184017662164, 0.2363844717132826, 0.3237923781692237, 0.5525434908098238, 99.96820297333709, 0.3001245546084713, 0.4091332379156569, 0.2285019653702033, 100.03687830180243, 0.5687586322240391, 0.5995832929367664, 0.0440178446819781, 300.0787857226544, 299.99057046735305, 299.9802406626166, 299.96082134265265, 299.9870848670234]| 14.8081541061401367|      0.06250000|[8922, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
