k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     122|[0.1965695657099617, 0.347504718309725, 0.077403855093814, 0.3359795357984355, -0.0514662442885722, 0.3017094451892724, 0.8074177579413634, 0.6492031709350558, -0.7300828311064136, 0.1722830582276922, 0.6336374034782895, 0.6169865450055457, -0.676515190392098, 0.1601260047720513, 0.6180418462224528, 0.5578448811242576, 4.059547029851924, 1.3893248294247065, 3.9511097510045308, 1.2428914282790966, -0.5723067726220102, 0.149301318595141, -0.3247477095257382, 0.1718535929547048, 0.1028175684582742, 0.2013835803722205, 0.4998216636702772, -0.1735994422347945, -0.6339495706191804, 0.2077958005727952, 0.8148441812490459, 0.3565183107958704, -0.2466228219766004, 0.1278263417955146, -0.3183949615699419, 0.2629727648566785, -0.3285019778189181, 0.2385325498458834, 0.0426743610616442, 0.0607136247283233, -0.3462735004190146, 0.1412226716188197, 0.3353739932291334, 0.3611590153032751, 0.5248671238776442, 0.4394904150801885, 0.1722920323226741, 0.3804123039119763, -0.3870695086671642, 0.1496235938898365, 0.0661397176036284, 0.1705732262889012, -0.1619494375336969, 0.1333539183925475, -0.0314875599739673, 0.1153386770201673, -0.1339938241969985, 0.1642381927308585, -0.0250236776949567, 0.1519608940619627, -0.4175323921641456, 0.1047225176730549, -0.2695520940443533, 0.1999003559845996, -0.1226647890140385, 0.0820284537775815]|1801.7121870157370722|      0.25000000|[14762, 976, 122, 366]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     123|[0.1965695657099617, 0.347504718309725, 0.077403855093814, 0.3359795357984355, -0.0514662442885722, 0.3017094451892724, 0.8074177579413634, 0.6492031709350558, -0.7300828311064136, 0.1722830582276922, 0.6336374034782895, 0.6169865450055457, -0.676515190392098, 0.1601260047720513, 0.6180418462224528, 0.5578448811242576, 4.059547029851924, 1.3893248294247065, 3.9511097510045308, 1.2428914282790966, -0.5723067726220102, 0.149301318595141, -0.3247477095257382, 0.1718535929547048, 0.1028175684582742, 0.2013835803722205, 0.4998216636702772, -0.1735994422347945, -0.6339495706191804, 0.2077958005727952, 0.8148441812490459, 0.3565183107958704, -0.2466228219766004, 0.1278263417955146, -0.3183949615699419, 0.2629727648566785, -0.3285019778189181, 0.2385325498458834, 0.0426743610616442, 0.0607136247283233, -0.3462735004190146, 0.1412226716188197, 0.3353739932291334, 0.3611590153032751, 0.5248671238776442, 0.4394904150801885, 0.1722920323226741, 0.3804123039119763, -0.3870695086671642, 0.1496235938898365, 0.0661397176036284, 0.1705732262889012, -0.1619494375336969, 0.1333539183925475, -0.0314875599739673, 0.1153386770201673, -0.1339938241969985, 0.1642381927308585, -0.0250236776949567, 0.1519608940619627, -0.4175323921641456, 0.1047225176730549, -0.2695520940443533, 0.1999003559845996, -0.1226647890140385, 0.0820284537775815]|1801.7121870157370722|      0.12500000|[14883, 984, 123, 369]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     124|[0.175217474941966, 0.366846075677485, 0.069108209148643, 0.3464932854913692, -0.0749829634119266, 0.2846007525375817, 0.769827307503556, 0.6575441428269203, -0.7532791009604426, 0.1606749659021836, 0.6023962258970188, 0.6214133262331605, -0.689015905623172, 0.1456383278809448, 0.6152202338758187, 0.5669833638922555, 4.058326804964276, 1.4071683507338937, 3.9409852605504194, 1.2394442781450492, -0.5924177914934906, 0.1681735020291401, -0.3396359290870572, 0.158695804025735, 0.0950389807849542, 0.2169634413358597, 0.5292071404444886, -0.1747644126755096, -0.6329182592950786, 0.2191900545461744, 0.7926364001306679, 0.3643218396695258, -0.2644729996432895, 0.140294292391758, -0.3296471237380176, 0.2797071207785035, -0.3161592942253705, 0.2649863427568115, 0.0425291895016107, 0.0433797009129647, -0.3376573221770219, 0.147253549588723, 0.3143800196826388, 0.3574547749748662, 0.5111959078074618, 0.4495795606462564, 0.1667541092495892, 0.3877937837523913, -0.3892594058082235, 0.1472788021154871, 0.0422991779455071, 0.1817332072814743, -0.1726684919924686, 0.1372707009562664, -0.0405142297592295, 0.1326486906436167, -0.1484383381110428, 0.1740602669243922, -0.01067091662182, 0.1554436131310283, -0.3905715331367168, 0.0993593093753254, -0.2728528354603179, 0.2179040615286763, -0.1115490204247217, 0.1102090551671462]|1693.9637846170292050|      0.25000000|[15004, 992, 124, 372]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     125|[0.175217474941966, 0.366846075677485, 0.069108209148643, 0.3464932854913692, -0.0749829634119266, 0.2846007525375817, 0.769827307503556, 0.6575441428269203, -0.7532791009604426, 0.1606749659021836, 0.6023962258970188, 0.6214133262331605, -0.689015905623172, 0.1456383278809448, 0.6152202338758187, 0.5669833638922555, 4.058326804964276, 1.4071683507338937, 3.9409852605504194, 1.2394442781450492, -0.5924177914934906, 0.1681735020291401, -0.3396359290870572, 0.158695804025735, 0.0950389807849542, 0.2169634413358597, 0.5292071404444886, -0.1747644126755096, -0.6329182592950786, 0.2191900545461744, 0.7926364001306679, 0.3643218396695258, -0.2644729996432895, 0.140294292391758, -0.3296471237380176, 0.2797071207785035, -0.3161592942253705, 0.2649863427568115, 0.0425291895016107, 0.0433797009129647, -0.3376573221770219, 0.147253549588723, 0.3143800196826388, 0.3574547749748662, 0.5111959078074618, 0.4495795606462564, 0.1667541092495892, 0.3877937837523913, -0.3892594058082235, 0.1472788021154871, 0.0422991779455071, 0.1817332072814743, -0.1726684919924686, 0.1372707009562664, -0.0405142297592295, 0.1326486906436167, -0.1484383381110428, 0.1740602669243922, -0.01067091662182, 0.1554436131310283, -0.3905715331367168, 0.0993593093753254, -0.2728528354603179, 0.2179040615286763, -0.1115490204247217, 0.1102090551671462]|1693.9637846170292050|      0.12500000|[15125, 1000, 125, 375]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     126|[0.175217474941966, 0.366846075677485, 0.069108209148643, 0.3464932854913692, -0.0749829634119266, 0.2846007525375817, 0.769827307503556, 0.6575441428269203, -0.7532791009604426, 0.1606749659021836, 0.6023962258970188, 0.6214133262331605, -0.689015905623172, 0.1456383278809448, 0.6152202338758187, 0.5669833638922555, 4.058326804964276, 1.4071683507338937, 3.9409852605504194, 1.2394442781450492, -0.5924177914934906, 0.1681735020291401, -0.3396359290870572, 0.158695804025735, 0.0950389807849542, 0.2169634413358597, 0.5292071404444886, -0.1747644126755096, -0.6329182592950786, 0.2191900545461744, 0.7926364001306679, 0.3643218396695258, -0.2644729996432895, 0.140294292391758, -0.3296471237380176, 0.2797071207785035, -0.3161592942253705, 0.2649863427568115, 0.0425291895016107, 0.0433797009129647, -0.3376573221770219, 0.147253549588723, 0.3143800196826388, 0.3574547749748662, 0.5111959078074618, 0.4495795606462564, 0.1667541092495892, 0.3877937837523913, -0.3892594058082235, 0.1472788021154871, 0.0422991779455071, 0.1817332072814743, -0.1726684919924686, 0.1372707009562664, -0.0405142297592295, 0.1326486906436167, -0.1484383381110428, 0.1740602669243922, -0.01067091662182, 0.1554436131310283, -0.3905715331367168, 0.0993593093753254, -0.2728528354603179, 0.2179040615286763, -0.1115490204247217, 0.1102090551671462]|1693.9637846170292050|      0.06250000|[15246, 1008, 126, 378]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     127|[0.1583653419294553, 0.3709458189875356, 0.0576676021757918, 0.351969896527457, -0.0836001929985643, 0.2816402951764901, 0.7657241735550943, 0.6610878755335983, -0.7527302454903231, 0.193652144776974, 0.6033146708619225, 0.6214472112460934, -0.6901979871950028, 0.1639987766904671, 0.6136899761973613, 0.5649463343695678, 4.052739738443654, 1.4060283406540701, 3.9437271751390988, 1.238907960063248, -0.5877639095466404, 0.1571844137573076, -0.3434056120410919, 0.1589266567619861, 0.0980835706974446, 0.2162977225858571, 0.5286561840110651, -0.1770658763397376, -0.6263823029905379, 0.2224526639155136, 0.7884269183214416, 0.3657348467443138, -0.268448655218454, 0.1447418100352755, -0.3289895245203699, 0.2888979680903618, -0.3125940959366584, 0.2719687812607081, 0.0486106182281565, 0.0434657413319188, -0.3372062627295899, 0.1432839714071384, 0.3167051310093781, 0.3596832351349631, 0.5056352423289683, 0.4464589868961621, 0.169616625052084, 0.3833372502688593, -0.3933480502255253, 0.1660643820338653, 0.047299907288813, 0.180332047880733, -0.1666909649613176, 0.1371942703649133, -0.0402022733174376, 0.1252853592964286, -0.1482553782647209, 0.1755426202873496, -0.0047491363565407, 0.1587234737078851, -0.3691243024248322, 0.0834200922312033, -0.2756339276711351, 0.2232665291679289, -0.1117854904966585, 0.1139299843744072]|1640.9039110870178320|      0.12500000|[15367, 1016, 127, 381]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     128|[0.1462605144423574, 0.3907619579092013, 0.0256917977829176, 0.370392946946381, -0.091383882768154, 0.309017825349102, 0.743683460459385, 0.6696151939245791, -0.7675491557657217, 0.1601513379731595, 0.6030643620283451, 0.6217447925976687, -0.6880625959535662, 0.1305551766308464, 0.6191918836492961, 0.5685964063291931, 4.049697581257122, 1.4110792878517946, 3.9430071767120993, 1.230286262901826, -0.5824023409672936, 0.1559827000850754, -0.3374723708538707, 0.1725149788364312, 0.1183879797355614, 0.1930187344924093, 0.5400766580334985, -0.1989104711265413, -0.6293949645549156, 0.2335046670145661, 0.7705334030141205, 0.3759588468934489, -0.269131747227205, 0.1464192519744167, -0.3328855673781917, 0.3050490308816259, -0.3050748103766808, 0.283003150641687, 0.0275612139449232, 0.0896864594159781, -0.3409144679544074, 0.1453071394582865, 0.299595427007032, 0.3664849885307485, 0.4972291487766763, 0.4723671543894745, 0.1743151002890367, 0.3828770665675642, -0.4146997746651878, 0.1668240378256165, 0.0479449579448016, 0.1656125772751131, -0.1673813933593991, 0.1544330091906998, -0.0252375307454534, 0.1373270970573708, -0.1492630883460778, 0.1702260714561302, -0.0040263010866233, 0.1551313503196972, -0.3464950888840998, 0.0645021677925673, -0.2800588337113921, 0.2486270360323841, -0.1275363318909474, 0.1208232767190015]|1591.7233080732305552|      0.25000000|[15488, 1024, 128, 384]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     129|[0.1462605144423574, 0.3907619579092013, 0.0256917977829176, 0.370392946946381, -0.091383882768154, 0.309017825349102, 0.743683460459385, 0.6696151939245791, -0.7675491557657217, 0.1601513379731595, 0.6030643620283451, 0.6217447925976687, -0.6880625959535662, 0.1305551766308464, 0.6191918836492961, 0.5685964063291931, 4.049697581257122, 1.4110792878517946, 3.9430071767120993, 1.230286262901826, -0.5824023409672936, 0.1559827000850754, -0.3374723708538707, 0.1725149788364312, 0.1183879797355614, 0.1930187344924093, 0.5400766580334985, -0.1989104711265413, -0.6293949645549156, 0.2335046670145661, 0.7705334030141205, 0.3759588468934489, -0.269131747227205, 0.1464192519744167, -0.3328855673781917, 0.3050490308816259, -0.3050748103766808, 0.283003150641687, 0.0275612139449232, 0.0896864594159781, -0.3409144679544074, 0.1453071394582865, 0.299595427007032, 0.3664849885307485, 0.4972291487766763, 0.4723671543894745, 0.1743151002890367, 0.3828770665675642, -0.4146997746651878, 0.1668240378256165, 0.0479449579448016, 0.1656125772751131, -0.1673813933593991, 0.1544330091906998, -0.0252375307454534, 0.1373270970573708, -0.1492630883460778, 0.1702260714561302, -0.0040263010866233, 0.1551313503196972, -0.3464950888840998, 0.0645021677925673, -0.2800588337113921, 0.2486270360323841, -0.1275363318909474, 0.1208232767190015]|1591.7233080732305552|      0.12500000|[15609, 1032, 129, 387]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     130|[0.1462605144423574, 0.3907619579092013, 0.0256917977829176, 0.370392946946381, -0.091383882768154, 0.309017825349102, 0.743683460459385, 0.6696151939245791, -0.7675491557657217, 0.1601513379731595, 0.6030643620283451, 0.6217447925976687, -0.6880625959535662, 0.1305551766308464, 0.6191918836492961, 0.5685964063291931, 4.049697581257122, 1.4110792878517946, 3.9430071767120993, 1.230286262901826, -0.5824023409672936, 0.1559827000850754, -0.3374723708538707, 0.1725149788364312, 0.1183879797355614, 0.1930187344924093, 0.5400766580334985, -0.1989104711265413, -0.6293949645549156, 0.2335046670145661, 0.7705334030141205, 0.3759588468934489, -0.269131747227205, 0.1464192519744167, -0.3328855673781917, 0.3050490308816259, -0.3050748103766808, 0.283003150641687, 0.0275612139449232, 0.0896864594159781, -0.3409144679544074, 0.1453071394582865, 0.299595427007032, 0.3664849885307485, 0.4972291487766763, 0.4723671543894745, 0.1743151002890367, 0.3828770665675642, -0.4146997746651878, 0.1668240378256165, 0.0479449579448016, 0.1656125772751131, -0.1673813933593991, 0.1544330091906998, -0.0252375307454534, 0.1373270970573708, -0.1492630883460778, 0.1702260714561302, -0.0040263010866233, 0.1551313503196972, -0.3464950888840998, 0.0645021677925673, -0.2800588337113921, 0.2486270360323841, -0.1275363318909474, 0.1208232767190015]|1591.7233080732305552|      0.06250000|[15730, 1040, 130, 390]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     131|[0.1409025840200935, 0.3897288260335884, 0.014005148009802, 0.3627688362183903, -0.1005029753842123, 0.3089066713117592, 0.7425394437879255, 0.6703206726625913, -0.7679512060402637, 0.1946388055934436, 0.6042790136017875, 0.6139966884306564, -0.6789736593207295, 0.1548293473001217, 0.6154701592417738, 0.5644692828127835, 4.052757859002078, 1.4125304773049479, 3.948360300896804, 1.2290202290458596, -0.5784694166367037, 0.1490753225593278, -0.333753953808785, 0.16950615356587, 0.1189726202587662, 0.1874159492573045, 0.5431240970404947, -0.1982549897558187, -0.6322780584931339, 0.2268787470271537, 0.7743403481592073, 0.3845368737312429, -0.2756985090758228, 0.1513456271400495, -0.3323105185797718, 0.3116887434710292, -0.2998545724942679, 0.2847349317872995, 0.0266539555970464, 0.0907490653531555, -0.3403045722284544, 0.1514841740965972, 0.2956518757548751, 0.3756424428774386, 0.4988429937430577, 0.4760645461779435, 0.1715931200083183, 0.3897921973682288, -0.4115649102030304, 0.1765305213980715, 0.0552000227964631, 0.1690961189680991, -0.1590512920239273, 0.1563740237029517, -0.0245474399381986, 0.132533324584739, -0.1494663495775815, 0.1730888779181463, -0.0068530791669428, 0.1490812028106496, -0.3326233230311254, 0.0447034376821639, -0.2807280120236437, 0.2501249430577873, -0.12964297766147, 0.1292031602411098]|1538.6609890684826496|      0.12500000|[15851, 1048, 131, 393]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     132|[0.1409025840200935, 0.3897288260335884, 0.014005148009802, 0.3627688362183903, -0.1005029753842123, 0.3089066713117592, 0.7425394437879255, 0.6703206726625913, -0.7679512060402637, 0.1946388055934436, 0.6042790136017875, 0.6139966884306564, -0.6789736593207295, 0.1548293473001217, 0.6154701592417738, 0.5644692828127835, 4.052757859002078, 1.4125304773049479, 3.948360300896804, 1.2290202290458596, -0.5784694166367037, 0.1490753225593278, -0.333753953808785, 0.16950615356587, 0.1189726202587662, 0.1874159492573045, 0.5431240970404947, -0.1982549897558187, -0.6322780584931339, 0.2268787470271537, 0.7743403481592073, 0.3845368737312429, -0.2756985090758228, 0.1513456271400495, -0.3323105185797718, 0.3116887434710292, -0.2998545724942679, 0.2847349317872995, 0.0266539555970464, 0.0907490653531555, -0.3403045722284544, 0.1514841740965972, 0.2956518757548751, 0.3756424428774386, 0.4988429937430577, 0.4760645461779435, 0.1715931200083183, 0.3897921973682288, -0.4115649102030304, 0.1765305213980715, 0.0552000227964631, 0.1690961189680991, -0.1590512920239273, 0.1563740237029517, -0.0245474399381986, 0.132533324584739, -0.1494663495775815, 0.1730888779181463, -0.0068530791669428, 0.1490812028106496, -0.3326233230311254, 0.0447034376821639, -0.2807280120236437, 0.2501249430577873, -0.12964297766147, 0.1292031602411098]|1538.6609890684826496|      0.06250000|[15972, 1056, 132, 396]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     133|[0.1409025840200935, 0.3897288260335884, 0.014005148009802, 0.3627688362183903, -0.1005029753842123, 0.3089066713117592, 0.7425394437879255, 0.6703206726625913, -0.7679512060402637, 0.1946388055934436, 0.6042790136017875, 0.6139966884306564, -0.6789736593207295, 0.1548293473001217, 0.6154701592417738, 0.5644692828127835, 4.052757859002078, 1.4125304773049479, 3.948360300896804, 1.2290202290458596, -0.5784694166367037, 0.1490753225593278, -0.333753953808785, 0.16950615356587, 0.1189726202587662, 0.1874159492573045, 0.5431240970404947, -0.1982549897558187, -0.6322780584931339, 0.2268787470271537, 0.7743403481592073, 0.3845368737312429, -0.2756985090758228, 0.1513456271400495, -0.3323105185797718, 0.3116887434710292, -0.2998545724942679, 0.2847349317872995, 0.0266539555970464, 0.0907490653531555, -0.3403045722284544, 0.1514841740965972, 0.2956518757548751, 0.3756424428774386, 0.4988429937430577, 0.4760645461779435, 0.1715931200083183, 0.3897921973682288, -0.4115649102030304, 0.1765305213980715, 0.0552000227964631, 0.1690961189680991, -0.1590512920239273, 0.1563740237029517, -0.0245474399381986, 0.132533324584739, -0.1494663495775815, 0.1730888779181463, -0.0068530791669428, 0.1490812028106496, -0.3326233230311254, 0.0447034376821639, -0.2807280120236437, 0.2501249430577873, -0.12964297766147, 0.1292031602411098]|1538.6609890684826496|      0.03125000|[16093, 1064, 133, 399]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     134|[0.1353307945242812, 0.3863899860322705, 0.0110486599249876, 0.3614990303100301, -0.1048759092687054, 0.308611671691688, 0.7388902843424988, 0.6767007840195006, -0.7710106023286711, 0.1975539943658962, 0.6057609449221127, 0.6184309495034155, -0.6817374596626002, 0.1507113720442505, 0.6182828883456036, 0.5670336137092592, 4.052655650891203, 1.4095582861581752, 3.9482779487290776, 1.2280149702547114, -0.5813762448890504, 0.1433239509644403, -0.3295668282032618, 0.170879027229405, 0.1184355303176721, 0.1885415979641984, 0.542450254296756, -0.1971744461638193, -0.6314380935369462, 0.2301623588628429, 0.777280890299657, 0.3835533433354123, -0.2765506910125534, 0.1544616081381075, -0.3298151252458179, 0.3099245464640645, -0.3014671878557563, 0.2912919060377998, 0.0270446817507775, 0.0892544860751907, -0.342077037693469, 0.1573281138177916, 0.2950636811922359, 0.3745363348384955, 0.5006802015145089, 0.4794584052828385, 0.1699638623003158, 0.3880194966155182, -0.4143773490779429, 0.1796727164825342, 0.0547184616418485, 0.1723094065203561, -0.1619131419000428, 0.1595518507763773, -0.0247472688134717, 0.131307432786762, -0.1471575858224808, 0.1770505966579141, -0.0079025028018882, 0.1481089755855998, -0.3225235656189713, 0.0629739588014007, -0.2781386444210432, 0.2557478418075679, -0.1288610186403936, 0.1310993453838793]|1523.7622441737887584|      0.06250000|[16214, 1072, 134, 402]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     135|[0.1353307945242812, 0.3863899860322705, 0.0110486599249876, 0.3614990303100301, -0.1048759092687054, 0.308611671691688, 0.7388902843424988, 0.6767007840195006, -0.7710106023286711, 0.1975539943658962, 0.6057609449221127, 0.6184309495034155, -0.6817374596626002, 0.1507113720442505, 0.6182828883456036, 0.5670336137092592, 4.052655650891203, 1.4095582861581752, 3.9482779487290776, 1.2280149702547114, -0.5813762448890504, 0.1433239509644403, -0.3295668282032618, 0.170879027229405, 0.1184355303176721, 0.1885415979641984, 0.542450254296756, -0.1971744461638193, -0.6314380935369462, 0.2301623588628429, 0.777280890299657, 0.3835533433354123, -0.2765506910125534, 0.1544616081381075, -0.3298151252458179, 0.3099245464640645, -0.3014671878557563, 0.2912919060377998, 0.0270446817507775, 0.0892544860751907, -0.342077037693469, 0.1573281138177916, 0.2950636811922359, 0.3745363348384955, 0.5006802015145089, 0.4794584052828385, 0.1699638623003158, 0.3880194966155182, -0.4143773490779429, 0.1796727164825342, 0.0547184616418485, 0.1723094065203561, -0.1619131419000428, 0.1595518507763773, -0.0247472688134717, 0.131307432786762, -0.1471575858224808, 0.1770505966579141, -0.0079025028018882, 0.1481089755855998, -0.3225235656189713, 0.0629739588014007, -0.2781386444210432, 0.2557478418075679, -0.1288610186403936, 0.1310993453838793]|1523.7622441737887584|      0.03125000|[16335, 1080, 135, 405]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     136|[0.1294016352227825, 0.3863146930969864, 0.0040697992163406, 0.3604448227505736, -0.1115271420957935, 0.3065441568206679, 0.7360296535888159, 0.6805538682929291, -0.7756597168803921, 0.1953783546006857, 0.6025266631895764, 0.6200665214224803, -0.6826824735264796, 0.1490691905789586, 0.6181584043783401, 0.5669383382367463, 4.051365523156885, 1.4095102094714602, 3.948753017623058, 1.2261259613232556, -0.5820070066323666, 0.1428530244057938, -0.3297441322928286, 0.1715666309739622, 0.1179274352836689, 0.1869336391306163, 0.5423053113306197, -0.1978941005041581, -0.6309063587817877, 0.2310096433239421, 0.776664706207542, 0.3855659544355474, -0.2751628836404066, 0.1544857867939584, -0.3280200574707762, 0.3137004389799899, -0.3006651029557571, 0.2947695752380405, 0.0313339008368947, 0.0892984448760553, -0.3430497638355439, 0.1637159411362541, 0.2922482272644408, 0.3743200606565226, 0.5004755731530804, 0.4797285713296343, 0.1680567747233272, 0.3875744485126767, -0.4154816164607752, 0.1830716431187626, 0.0542412263035118, 0.1739077543319845, -0.1595579842000839, 0.1601744926719287, -0.0231817275726147, 0.1335786565815451, -0.1465610889198575, 0.1771325500365795, -0.007286247560087, 0.1481820221546917, -0.3090283593087002, 0.0421257399542052, -0.2761473166754146, 0.2574587311932012, -0.1303826184637495, 0.1323271155343971]|1494.1930540382784329|      0.06250000|[16456, 1088, 136, 408]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     137|[0.1294016352227825, 0.3863146930969864, 0.0040697992163406, 0.3604448227505736, -0.1115271420957935, 0.3065441568206679, 0.7360296535888159, 0.6805538682929291, -0.7756597168803921, 0.1953783546006857, 0.6025266631895764, 0.6200665214224803, -0.6826824735264796, 0.1490691905789586, 0.6181584043783401, 0.5669383382367463, 4.051365523156885, 1.4095102094714602, 3.948753017623058, 1.2261259613232556, -0.5820070066323666, 0.1428530244057938, -0.3297441322928286, 0.1715666309739622, 0.1179274352836689, 0.1869336391306163, 0.5423053113306197, -0.1978941005041581, -0.6309063587817877, 0.2310096433239421, 0.776664706207542, 0.3855659544355474, -0.2751628836404066, 0.1544857867939584, -0.3280200574707762, 0.3137004389799899, -0.3006651029557571, 0.2947695752380405, 0.0313339008368947, 0.0892984448760553, -0.3430497638355439, 0.1637159411362541, 0.2922482272644408, 0.3743200606565226, 0.5004755731530804, 0.4797285713296343, 0.1680567747233272, 0.3875744485126767, -0.4154816164607752, 0.1830716431187626, 0.0542412263035118, 0.1739077543319845, -0.1595579842000839, 0.1601744926719287, -0.0231817275726147, 0.1335786565815451, -0.1465610889198575, 0.1771325500365795, -0.007286247560087, 0.1481820221546917, -0.3090283593087002, 0.0421257399542052, -0.2761473166754146, 0.2574587311932012, -0.1303826184637495, 0.1323271155343971]|1494.1930540382784329|      0.03125000|[16577, 1096, 137, 411]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     138|[0.1294016352227825, 0.3863146930969864, 0.0040697992163406, 0.3604448227505736, -0.1115271420957935, 0.3065441568206679, 0.7360296535888159, 0.6805538682929291, -0.7756597168803921, 0.1953783546006857, 0.6025266631895764, 0.6200665214224803, -0.6826824735264796, 0.1490691905789586, 0.6181584043783401, 0.5669383382367463, 4.051365523156885, 1.4095102094714602, 3.948753017623058, 1.2261259613232556, -0.5820070066323666, 0.1428530244057938, -0.3297441322928286, 0.1715666309739622, 0.1179274352836689, 0.1869336391306163, 0.5423053113306197, -0.1978941005041581, -0.6309063587817877, 0.2310096433239421, 0.776664706207542, 0.3855659544355474, -0.2751628836404066, 0.1544857867939584, -0.3280200574707762, 0.3137004389799899, -0.3006651029557571, 0.2947695752380405, 0.0313339008368947, 0.0892984448760553, -0.3430497638355439, 0.1637159411362541, 0.2922482272644408, 0.3743200606565226, 0.5004755731530804, 0.4797285713296343, 0.1680567747233272, 0.3875744485126767, -0.4154816164607752, 0.1830716431187626, 0.0542412263035118, 0.1739077543319845, -0.1595579842000839, 0.1601744926719287, -0.0231817275726147, 0.1335786565815451, -0.1465610889198575, 0.1771325500365795, -0.007286247560087, 0.1481820221546917, -0.3090283593087002, 0.0421257399542052, -0.2761473166754146, 0.2574587311932012, -0.1303826184637495, 0.1323271155343971]|1494.1930540382784329|      0.01562500|[16698, 1104, 138, 414]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     139|[0.1255913053758353, 0.3864888811845626, 0.0012669028058393, 0.3604464059929777, -0.1144579000239024, 0.3051497781212262, 0.7358480069087245, 0.6819651126657711, -0.777510278360096, 0.1965599061475775, 0.6010588061022613, 0.6201407285598171, -0.6838800437550588, 0.1483661737179018, 0.6182888844098979, 0.5668187244931612, 4.052891124809105, 1.407868348665961, 3.948453501326966, 1.2250365035499315, -0.5816053646041216, 0.1414624319141256, -0.3313519619853926, 0.1708470758516773, 0.1179523758023967, 0.1862283985514859, 0.5417080907481078, -0.1989054144209403, -0.6313469094871034, 0.2303519859624211, 0.775948253123756, 0.3870793938660128, -0.2761484317050051, 0.1560494194065311, -0.3275055231173141, 0.3140769395281279, -0.301212298078308, 0.2967351274938326, 0.032689481827535, 0.0884445495421362, -0.3432672821622865, 0.1656292477315316, 0.2919870158322435, 0.3755112729591334, 0.4991321115043056, 0.4807991920126535, 0.1660918263921679, 0.3872075454594229, -0.4149630452864391, 0.1854202844981084, 0.0546507239579655, 0.1744989468462731, -0.1590420264900077, 0.1604826907353122, -0.0232559775419531, 0.1333264354195189, -0.1467458859044691, 0.1763242673790922, -0.0070055925915335, 0.1483552285622336, -0.3019963530088289, 0.0522182033658252, -0.2756504556492017, 0.2585342105124341, -0.1300231654278106, 0.1329340411600435]|1483.7168208041748585|      0.03125000|[16819, 1112, 139, 417]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
