k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      41|[107.47013575513701, 0.0952730868273686, 0.9091778393159429, 102.40016538355613, 0.1847611688316102, 0.8181913890843622, 97.4401131641585, 0.2859936615355438, 0.716057569030413, 96.29934632606322, 0.3063545909041219, 0.6947832335300713, 93.99012813993453, 0.3573098863557071, 0.6434030352155774, 89.72008591419313, 0.4681789363635109, 0.5321962087325315, 83.71023338304353, 0.6579552072472367, 0.3416945710491187, 78.30919748933758, 0.8758704023871333, 0.1239903394821155, 886.3696438038285, 910.0101841221453, 922.5197217347763, 926.4595420032939, 935.5597662158946, 952.8291697963161, 975.7294315663108]|  0.1261631017247083|      0.00048828|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      42|[107.47013575513701, 0.0952730868273686, 0.9091778393159429, 102.40016538355613, 0.1847611688316102, 0.8181913890843622, 97.4401131641585, 0.2859936615355438, 0.716057569030413, 96.29934632606322, 0.3063545909041219, 0.6947832335300713, 93.99012813993453, 0.3573098863557071, 0.6434030352155774, 89.72008591419313, 0.4681789363635109, 0.5321962087325315, 83.71023338304353, 0.6579552072472367, 0.3416945710491187, 78.30919748933758, 0.8758704023871333, 0.1239903394821155, 886.3696438038285, 910.0101841221453, 922.5197217347763, 926.4595420032939, 935.5597662158946, 952.8291697963161, 975.7294315663108]|  0.1261631017247083|      0.00024414|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      43|[107.47012933430298, 0.0951911494169574, 0.9092170458323293, 102.40017722169486, 0.1849043794049506, 0.8182361207266574, 97.44008319517332, 0.2859688462615058, 0.7160758331634153, 96.29936540844388, 0.3065006103965249, 0.69480947846773, 93.99010511066449, 0.3573022943483354, 0.6434239407531809, 89.72006341147409, 0.4681677343547858, 0.5322113037015056, 83.71024363994664, 0.6579679174785453, 0.3416936227530168, 78.30921506516182, 0.8758689302886631, 0.1240002876033121, 886.3696724615542, 910.0101901470986, 922.5197130875223, 926.4595211011648, 935.5597542223873, 952.8291670958204, 975.7294504671341]|  0.1223519641403575|      0.00048828|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      44|[107.47012933430298, 0.0951911494169574, 0.9092170458323293, 102.40017722169486, 0.1849043794049506, 0.8182361207266574, 97.44008319517332, 0.2859688462615058, 0.7160758331634153, 96.29936540844388, 0.3065006103965249, 0.69480947846773, 93.99010511066449, 0.3573022943483354, 0.6434239407531809, 89.72006341147409, 0.4681677343547858, 0.5322113037015056, 83.71024363994664, 0.6579679174785453, 0.3416936227530168, 78.30921506516182, 0.8758689302886631, 0.1240002876033121, 886.3696724615542, 910.0101901470986, 922.5197130875223, 926.4595211011648, 935.5597542223873, 952.8291670958204, 975.7294504671341]|  0.1223519641403575|      0.00024414|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      45|[107.47014839726377, 0.0953177176386798, 0.9092387372230673, 102.40017345662494, 0.1848169259545377, 0.8181905420039647, 97.44009486092146, 0.286087431259548, 0.7161231727988191, 96.29934597538225, 0.3065260493165916, 0.6948245305025406, 93.99010980012389, 0.3573742464174159, 0.6434206236182555, 89.72007040310436, 0.4682211802557744, 0.532243848044642, 83.71026825086386, 0.6579855470550052, 0.3417088945779939, 78.30923344308863, 0.8758527840406041, 0.1239829218374221, 886.3696590782215, 910.0102263335967, 922.5197220885916, 926.4595115550004, 935.5597230204771, 952.8291535754995, 975.7294862334624]|  0.1204294711804413|      0.00048828|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      46|[107.47014839726377, 0.0953177176386798, 0.9092387372230673, 102.40017345662494, 0.1848169259545377, 0.8181905420039647, 97.44009486092146, 0.286087431259548, 0.7161231727988191, 96.29934597538225, 0.3065260493165916, 0.6948245305025406, 93.99010980012389, 0.3573742464174159, 0.6434206236182555, 89.72007040310436, 0.4682211802557744, 0.532243848044642, 83.71026825086386, 0.6579855470550052, 0.3417088945779939, 78.30923344308863, 0.8758527840406041, 0.1239829218374221, 886.3696590782215, 910.0102263335967, 922.5197220885916, 926.4595115550004, 935.5597230204771, 952.8291535754995, 975.7294862334624]|  0.1204294711804413|      0.00024414|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      47|[107.47018801751294, 0.0952485794828414, 0.90922193321137, 102.40022771155122, 0.1849465981433297, 0.8182467755919527, 97.4401027169179, 0.2861016730227978, 0.7160775779036029, 96.29935053314433, 0.3066094498113864, 0.6948757795831748, 93.99007968074345, 0.3574538809613196, 0.6434268396422116, 89.72008940969911, 0.4682505573595114, 0.5322943602426421, 83.71027924894551, 0.6580387821924688, 0.3417498061894261, 78.30923493588182, 0.8758784780668243, 0.1239801389797267, 886.3696527887301, 910.0102160818822, 922.519710615011, 926.4594973763582, 935.5597338380007, 952.8291205446693, 975.7294938455884]|  0.1143528377097001|      0.00048828|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      48|[107.47018801751294, 0.0952485794828414, 0.90922193321137, 102.40022771155122, 0.1849465981433297, 0.8182467755919527, 97.4401027169179, 0.2861016730227978, 0.7160775779036029, 96.29935053314433, 0.3066094498113864, 0.6948757795831748, 93.99007968074345, 0.3574538809613196, 0.6434268396422116, 89.72008940969911, 0.4682505573595114, 0.5322943602426421, 83.71027924894551, 0.6580387821924688, 0.3417498061894261, 78.30923493588182, 0.8758784780668243, 0.1239801389797267, 886.3696527887301, 910.0102160818822, 922.519710615011, 926.4594973763582, 935.5597338380007, 952.8291205446693, 975.7294938455884]|  0.1143528377097001|      0.00024414|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      49|[107.47020586875198, 0.0953065185035395, 0.909331042342023, 102.40023141423119, 0.18493605382652, 0.8182817634931173, 97.44013607963636, 0.2861647101738896, 0.7161165921178987, 96.29932662149677, 0.3067110439416729, 0.6948903696155062, 93.99009025715083, 0.3574533600078413, 0.6434247161138393, 89.72015855821134, 0.4682987815681791, 0.5322650401106922, 83.71024749315892, 0.6580170419024582, 0.341776221228224, 78.30927064711702, 0.8758888902792569, 0.1239622276456509, 886.3696503676373, 910.0103019852248, 922.5197594946078, 926.4595044371089, 935.5597672280817, 952.8291243151867, 975.7294486775063]|  0.1118074380681163|      0.00048828|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      50|[107.47020586875198, 0.0953065185035395, 0.909331042342023, 102.40023141423119, 0.18493605382652, 0.8182817634931173, 97.44013607963636, 0.2861647101738896, 0.7161165921178987, 96.29932662149677, 0.3067110439416729, 0.6948903696155062, 93.99009025715083, 0.3574533600078413, 0.6434247161138393, 89.72015855821134, 0.4682987815681791, 0.5322650401106922, 83.71024749315892, 0.6580170419024582, 0.341776221228224, 78.30927064711702, 0.8758888902792569, 0.1239622276456509, 886.3696503676373, 910.0103019852248, 922.5197594946078, 926.4595044371089, 935.5597672280817, 952.8291243151867, 975.7294486775063]|  0.1118074380681163|      0.00024414|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      51|[107.47022135847799, 0.0952603444401294, 0.9093433429375763, 102.40021855528478, 0.1850473815934993, 0.8183508168324111, 97.44008405873856, 0.2862677613566713, 0.7161250512537594, 96.29936474742482, 0.3066949372929088, 0.6948317462481761, 93.9900988214543, 0.3575350348995459, 0.6434374014852663, 89.72016730008279, 0.4683017564268029, 0.5323115671658548, 83.71028193678094, 0.6580787420003387, 0.3418306510620643, 78.30926225088257, 0.8759036255949727, 0.1239568581404515, 886.3696980050928, 910.0102847538724, 922.5197812202059, 926.4595161964875, 935.5597498671436, 952.8291300872772, 975.7294650518324]|  0.1088195001712972|      0.00048828|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      52|[107.47022135847799, 0.0952603444401294, 0.9093433429375763, 102.40021855528478, 0.1850473815934993, 0.8183508168324111, 97.44008405873856, 0.2862677613566713, 0.7161250512537594, 96.29936474742482, 0.3066949372929088, 0.6948317462481761, 93.9900988214543, 0.3575350348995459, 0.6434374014852663, 89.72016730008279, 0.4683017564268029, 0.5323115671658548, 83.71028193678094, 0.6580787420003387, 0.3418306510620643, 78.30926225088257, 0.8759036255949727, 0.1239568581404515, 886.3696980050928, 910.0102847538724, 922.5197812202059, 926.4595161964875, 935.5597498671436, 952.8291300872772, 975.7294650518324]|  0.1088195001712972|      0.00024414|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      53|[107.47018983465468, 0.0953687873946114, 0.9094491021917469, 102.4002137415422, 0.1849807027437541, 0.8183443585423197, 97.44003627874864, 0.2862718643949248, 0.7160978747416897, 96.29938544848898, 0.3067862876765989, 0.6948802646694073, 93.99008925664312, 0.3576019819403675, 0.6434602922611978, 89.72013216714996, 0.4683502655273201, 0.5323432775110789, 83.7103272821678, 0.6580929485135298, 0.3418614821199316, 78.30928645359882, 0.8759227037303294, 0.1239398326982917, 886.3697158556371, 910.0102777302218, 922.5197506402307, 926.4595237651583, 935.559768371704, 952.82915900183, 975.7294827102332]|  0.1068533941656349|      0.00048828|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      54|[107.47018983465468, 0.0953687873946114, 0.9094491021917469, 102.4002137415422, 0.1849807027437541, 0.8183443585423197, 97.44003627874864, 0.2862718643949248, 0.7160978747416897, 96.29938544848898, 0.3067862876765989, 0.6948802646694073, 93.99008925664312, 0.3576019819403675, 0.6434602922611978, 89.72013216714996, 0.4683502655273201, 0.5323432775110789, 83.7103272821678, 0.6580929485135298, 0.3418614821199316, 78.30928645359882, 0.8759227037303294, 0.1239398326982917, 886.3697158556371, 910.0102777302218, 922.5197506402307, 926.4595237651583, 935.559768371704, 952.82915900183, 975.7294827102332]|  0.1068533941656349|      0.00024414|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      55|[107.47019958890264, 0.0952817865082591, 0.9094824998847825, 102.40020910867729, 0.185118131107044, 0.8183879151827392, 97.44000662047367, 0.2863374424022071, 0.7160954007570886, 96.29937500601919, 0.3067966082027455, 0.6948898625038601, 93.99003861835675, 0.3576627773385249, 0.6434822448832014, 89.7201127461648, 0.468429970445605, 0.5323612750960582, 83.71031214881523, 0.6581098054543172, 0.3418452254460832, 78.3092613391754, 0.8759727046351334, 0.1239467125813637, 886.3697672243098, 910.0103210692481, 922.5197256261255, 926.4595253870305, 935.5597357431064, 952.8291509356003, 975.729460371715]|  0.1027352329329375|      0.00048828|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      56|[107.47019958890264, 0.0952817865082591, 0.9094824998847825, 102.40020910867729, 0.185118131107044, 0.8183879151827392, 97.44000662047367, 0.2863374424022071, 0.7160954007570886, 96.29937500601919, 0.3067966082027455, 0.6948898625038601, 93.99003861835675, 0.3576627773385249, 0.6434822448832014, 89.7201127461648, 0.468429970445605, 0.5323612750960582, 83.71031214881523, 0.6581098054543172, 0.3418452254460832, 78.3092613391754, 0.8759727046351334, 0.1239467125813637, 886.3697672243098, 910.0103210692481, 922.5197256261255, 926.4595253870305, 935.5597357431064, 952.8291509356003, 975.729460371715]|  0.1027352329329375|      0.00024414|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      57|[107.47017488483294, 0.0953262063965879, 0.9095519582240741, 102.4001792998716, 0.1851256786613308, 0.8183763220296738, 97.4399703774261, 0.2863825574115595, 0.7160944096344231, 96.29942922342137, 0.3068490022768717, 0.694954659279963, 93.99006339233078, 0.3577976552129714, 0.6435045500993728, 89.7200598410319, 0.4684742279086349, 0.5323676038875833, 83.71032538371816, 0.6581758552799888, 0.34191292523315, 78.3092364257619, 0.8759742757249782, 0.1239397189486339, 886.3697853770013, 910.0103189366129, 922.51973419839, 926.4595081457906, 935.5597078010468, 952.8291919467495, 975.7294890431735]|  0.0989704879401093|      0.00048828|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      58|[107.47017488483294, 0.0953262063965879, 0.9095519582240741, 102.4001792998716, 0.1851256786613308, 0.8183763220296738, 97.4399703774261, 0.2863825574115595, 0.7160944096344231, 96.29942922342137, 0.3068490022768717, 0.694954659279963, 93.99006339233078, 0.3577976552129714, 0.6435045500993728, 89.7200598410319, 0.4684742279086349, 0.5323676038875833, 83.71032538371816, 0.6581758552799888, 0.34191292523315, 78.3092364257619, 0.8759742757249782, 0.1239397189486339, 886.3697853770013, 910.0103189366129, 922.51973419839, 926.4595081457906, 935.5597078010468, 952.8291919467495, 975.7294890431735]|  0.0989704879401093|      0.00024414|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      59|[107.47017488483294, 0.0953262063965879, 0.9095519582240741, 102.4001792998716, 0.1851256786613308, 0.8183763220296738, 97.4399703774261, 0.2863825574115595, 0.7160944096344231, 96.29942922342137, 0.3068490022768717, 0.694954659279963, 93.99006339233078, 0.3577976552129714, 0.6435045500993728, 89.7200598410319, 0.4684742279086349, 0.5323676038875833, 83.71032538371816, 0.6581758552799888, 0.34191292523315, 78.3092364257619, 0.8759742757249782, 0.1239397189486339, 886.3697853770013, 910.0103189366129, 922.51973419839, 926.4595081457906, 935.5597078010468, 952.8291919467495, 975.7294890431735]|  0.0989704879401093|      0.00012207|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      60|[107.4701703936853, 0.0953120674587853, 0.9095961449899667, 102.40017741332886, 0.1851339397326457, 0.8183649115526647, 97.43997383456225, 0.2864207470346302, 0.7160922988733256, 96.29939893231936, 0.3068978250709755, 0.6949812259865337, 93.99008454276695, 0.3578073702188395, 0.6435224082942088, 89.72005135260281, 0.4685288688373736, 0.5323840740604656, 83.71033560045552, 0.6582010314119231, 0.3419247951025655, 78.30925489855645, 0.8759802757834313, 0.1239256718283782, 886.369773541237, 910.0103136702111, 922.519725442237, 926.4594914270414, 935.5597207047884, 952.8291948574897, 975.7295155477594]|  0.0965999674206116|      0.00024414|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      61|[107.47011201639081, 0.0952949226024843, 0.9096110702374448, 102.4001864167507, 0.1851974661834834, 0.8184014501522769, 97.44001308718659, 0.2864457905601926, 0.7160988408579312, 96.29940704997114, 0.3070313791319933, 0.6949815149313531, 93.99007291027965, 0.3577487693840298, 0.6435157826558939, 89.7201010785224, 0.4685891609896599, 0.5324256621377184, 83.71031870608259, 0.6582762038293782, 0.3420011210240329, 78.30922333912864, 0.8759564716785113, 0.1239267945736299, 886.3697585670809, 910.0103029457854, 922.519726428378, 926.459497671393, 935.5597224475138, 952.8291269716195, 975.7295341928957]|  0.0951837449859024|      0.00048828|[3477, 488, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      62|[107.47011201639081, 0.0952949226024843, 0.9096110702374448, 102.4001864167507, 0.1851974661834834, 0.8184014501522769, 97.44001308718659, 0.2864457905601926, 0.7160988408579312, 96.29940704997114, 0.3070313791319933, 0.6949815149313531, 93.99007291027965, 0.3577487693840298, 0.6435157826558939, 89.7201010785224, 0.4685891609896599, 0.5324256621377184, 83.71031870608259, 0.6582762038293782, 0.3420011210240329, 78.30922333912864, 0.8759564716785113, 0.1239267945736299, 886.3697585670809, 910.0103029457854, 922.519726428378, 926.459497671393, 935.5597224475138, 952.8291269716195, 975.7295341928957]|  0.0951837449859024|      0.00024414|[3534, 496, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      63|[107.47014994968703, 0.0952988949230351, 0.9096650927480057, 102.40019022931243, 0.1851433703118023, 0.8183410775710961, 97.44004730183802, 0.2865892007965229, 0.7161661252340488, 96.29946189895692, 0.3069984495450223, 0.6949870898675081, 93.99009638706144, 0.3578232608971051, 0.643569362883613, 89.72008091675346, 0.468604142224231, 0.5324323118661879, 83.71032405469117, 0.6583467438324017, 0.3419862834031285, 78.3092048756547, 0.8759368508870465, 0.123907453567517, 886.3697824296619, 910.010274491657, 922.5197522611535, 926.4595014438837, 935.559719376465, 952.8291357751439, 975.7295459944253]|  0.0932962553038408|      0.00048828|[3591, 504, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      64|[107.47014994968703, 0.0952988949230351, 0.9096650927480057, 102.40019022931243, 0.1851433703118023, 0.8183410775710961, 97.44004730183802, 0.2865892007965229, 0.7161661252340488, 96.29946189895692, 0.3069984495450223, 0.6949870898675081, 93.99009638706144, 0.3578232608971051, 0.643569362883613, 89.72008091675346, 0.468604142224231, 0.5324323118661879, 83.71032405469117, 0.6583467438324017, 0.3419862834031285, 78.3092048756547, 0.8759368508870465, 0.123907453567517, 886.3697824296619, 910.010274491657, 922.5197522611535, 926.4595014438837, 935.559719376465, 952.8291357751439, 975.7295459944253]|  0.0932962553038408|      0.00024414|[3648, 512, 64, 128]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      65|[107.47012753123995, 0.095229998262873, 0.9096131530469677, 102.40020762500076, 0.1852985151620305, 0.8183646354292337, 97.44008033228131, 0.2865855816206255, 0.716097508325368, 96.29947394436816, 0.3070193270037891, 0.6950369274932147, 93.99013998153498, 0.3578848816200553, 0.6435543597355634, 89.7200693611606, 0.4686299842443734, 0.5324538162680803, 83.7103175724251, 0.6583742017450253, 0.3420280373935656, 78.30921763435678, 0.8759773224028463, 0.1238891374332055, 886.369787243654, 910.0102502332153, 922.5198124856452, 926.4595036195636, 935.5597163979007, 952.8291176394986, 975.7295084476656]|  0.0918472264832298|      0.00048828|[3705, 520, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      66|[107.47012753123995, 0.095229998262873, 0.9096131530469677, 102.40020762500076, 0.1852985151620305, 0.8183646354292337, 97.44008033228131, 0.2865855816206255, 0.716097508325368, 96.29947394436816, 0.3070193270037891, 0.6950369274932147, 93.99013998153498, 0.3578848816200553, 0.6435543597355634, 89.7200693611606, 0.4686299842443734, 0.5324538162680803, 83.7103175724251, 0.6583742017450253, 0.3420280373935656, 78.30921763435678, 0.8759773224028463, 0.1238891374332055, 886.369787243654, 910.0102502332153, 922.5198124856452, 926.4595036195636, 935.5597163979007, 952.8291176394986, 975.7295084476656]|  0.0918472264832298|      0.00024414|[3762, 528, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      67|[107.47015162235279, 0.0953701015216435, 0.9096773725937242, 102.40019993718884, 0.1852083849922621, 0.8183135827437039, 97.4400709613214, 0.2866352578484875, 0.7161201583873612, 96.29947637991525, 0.3070560369694268, 0.6950136332131477, 93.99013820687486, 0.3579565375286212, 0.6436114948848081, 89.7200595243627, 0.4686712993676475, 0.5324651531470694, 83.71032715815903, 0.6584401092670638, 0.3420622860980491, 78.30924331750666, 0.8759525768181126, 0.1239289910625517, 886.3697843998568, 910.010263706375, 922.5198168758623, 926.4595178039979, 935.5597124681921, 952.8291165724131, 975.7295254046542]|  0.0897345244405292|      0.00048828|[3819, 536, 67, 134]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      68|[107.47015162235279, 0.0953701015216435, 0.9096773725937242, 102.40019993718884, 0.1852083849922621, 0.8183135827437039, 97.4400709613214, 0.2866352578484875, 0.7161201583873612, 96.29947637991525, 0.3070560369694268, 0.6950136332131477, 93.99013820687486, 0.3579565375286212, 0.6436114948848081, 89.7200595243627, 0.4686712993676475, 0.5324651531470694, 83.71032715815903, 0.6584401092670638, 0.3420622860980491, 78.30924331750666, 0.8759525768181126, 0.1239289910625517, 886.3697843998568, 910.010263706375, 922.5198168758623, 926.4595178039979, 935.5597124681921, 952.8291165724131, 975.7295254046542]|  0.0897345244405292|      0.00024414|[3876, 544, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      69|[107.47020322100275, 0.0952654580999837, 0.9096847520679787, 102.40021890489899, 0.1853171422737981, 0.8183472877932894, 97.44005428420803, 0.2865952025074713, 0.716118550899572, 96.29946100180695, 0.3071373865989886, 0.6950713733154708, 93.99016201863039, 0.3579529661564363, 0.6435960978145402, 89.72010148279676, 0.4686997905506972, 0.532469402802212, 83.71031765271852, 0.6585017764382378, 0.3420568885629834, 78.30924297447308, 0.8759126676961347, 0.1239992350325137, 886.369751291392, 910.0103052590787, 922.5197896053429, 926.4595077094675, 935.5597335342709, 952.829162949399, 975.7295048926912]|  0.0867156286540282|      0.00048828|[3933, 552, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      70|[107.47020322100275, 0.0952654580999837, 0.9096847520679787, 102.40021890489899, 0.1853171422737981, 0.8183472877932894, 97.44005428420803, 0.2865952025074713, 0.716118550899572, 96.29946100180695, 0.3071373865989886, 0.6950713733154708, 93.99016201863039, 0.3579529661564363, 0.6435960978145402, 89.72010148279676, 0.4686997905506972, 0.532469402802212, 83.71031765271852, 0.6585017764382378, 0.3420568885629834, 78.30924297447308, 0.8759126676961347, 0.1239992350325137, 886.369751291392, 910.0103052590787, 922.5197896053429, 926.4595077094675, 935.5597335342709, 952.829162949399, 975.7295048926912]|  0.0867156286540282|      0.00024414|[3990, 560, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      71|[107.47020322100275, 0.0952654580999837, 0.9096847520679787, 102.40021890489899, 0.1853171422737981, 0.8183472877932894, 97.44005428420803, 0.2865952025074713, 0.716118550899572, 96.29946100180695, 0.3071373865989886, 0.6950713733154708, 93.99016201863039, 0.3579529661564363, 0.6435960978145402, 89.72010148279676, 0.4686997905506972, 0.532469402802212, 83.71031765271852, 0.6585017764382378, 0.3420568885629834, 78.30924297447308, 0.8759126676961347, 0.1239992350325137, 886.369751291392, 910.0103052590787, 922.5197896053429, 926.4595077094675, 935.5597335342709, 952.829162949399, 975.7295048926912]|  0.0867156286540282|      0.00012207|[4047, 568, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      72|[107.47020460427575, 0.0953179541406235, 0.9097144008579846, 102.40022457475025, 0.1852777368446029, 0.8183265758362687, 97.44006110607802, 0.2866539275286752, 0.7161454121222086, 96.299453030509, 0.3071397031226808, 0.6950668709265245, 93.99014778057781, 0.3579914964919391, 0.6435895335117345, 89.72010210009165, 0.4687318154782405, 0.5324817800708219, 83.71031582215329, 0.6585297864101637, 0.3420722638323897, 78.30924215056571, 0.875897939759881, 0.1239967400304377, 886.3697428977283, 910.0102977658537, 922.5197707139469, 926.4595078941285, 935.5597486712801, 952.8291555980265, 975.7295093851264]|  0.0846306799813281|      0.00024414|[4104, 576, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      73|[107.47016592024097, 0.0952849751758408, 0.9097560332534602, 102.4001799453213, 0.1854112278355783, 0.8183448140247002, 97.44007623278371, 0.2866628885709928, 0.7161492082042663, 96.2994836331619, 0.3072444036392596, 0.6950913043300232, 93.99016214665915, 0.3580371464947916, 0.643568966215103, 89.72009803965852, 0.468805672881241, 0.5325143965862359, 83.71036032634909, 0.6585934083735413, 0.3420447923047448, 78.30919933860504, 0.8759051884352791, 0.1239828555469598, 886.3697294510738, 910.0103378811327, 922.5197506824029, 926.4594876737555, 935.5597163208139, 952.829152277198, 975.7294858000538]|  0.0828759172300631|      0.00048828|[4161, 584, 73, 146]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      74|[107.47016592024097, 0.0952849751758408, 0.9097560332534602, 102.4001799453213, 0.1854112278355783, 0.8183448140247002, 97.44007623278371, 0.2866628885709928, 0.7161492082042663, 96.2994836331619, 0.3072444036392596, 0.6950913043300232, 93.99016214665915, 0.3580371464947916, 0.643568966215103, 89.72009803965852, 0.468805672881241, 0.5325143965862359, 83.71036032634909, 0.6585934083735413, 0.3420447923047448, 78.30919933860504, 0.8759051884352791, 0.1239828555469598, 886.3697294510738, 910.0103378811327, 922.5197506824029, 926.4594876737555, 935.5597163208139, 952.829152277198, 975.7294858000538]|  0.0828759172300631|      0.00024414|[4218, 592, 74, 148]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      75|[107.47016592024097, 0.0952849751758408, 0.9097560332534602, 102.4001799453213, 0.1854112278355783, 0.8183448140247002, 97.44007623278371, 0.2866628885709928, 0.7161492082042663, 96.2994836331619, 0.3072444036392596, 0.6950913043300232, 93.99016214665915, 0.3580371464947916, 0.643568966215103, 89.72009803965852, 0.468805672881241, 0.5325143965862359, 83.71036032634909, 0.6585934083735413, 0.3420447923047448, 78.30919933860504, 0.8759051884352791, 0.1239828555469598, 886.3697294510738, 910.0103378811327, 922.5197506824029, 926.4594876737555, 935.5597163208139, 952.829152277198, 975.7294858000538]|  0.0828759172300631|      0.00012207|[4275, 600, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      76|[107.47018516973715, 0.0953243777053803, 0.9097856379060887, 102.400180970143, 0.1853608892825229, 0.818329390509321, 97.4400834723559, 0.286720988947813, 0.7161663120132741, 96.29948063669434, 0.3072329243625772, 0.6950896385803529, 93.99016272294773, 0.3580976128530314, 0.6435867109577402, 89.72009085564284, 0.4688326724947846, 0.5325212747524165, 83.71035749927954, 0.6586099384729741, 0.3420429941126728, 78.30920592858294, 0.8759070830219291, 0.1239734697185354, 886.3697271596972, 910.0103432490951, 922.5197476617141, 926.4594958771929, 935.5597199136514, 952.8291413597026, 975.7294875695206]|  0.0801505918238384|      0.00024414|[4332, 608, 76, 152]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      77|[107.47018516973715, 0.0953243777053803, 0.9097856379060887, 102.400180970143, 0.1853608892825229, 0.818329390509321, 97.4400834723559, 0.286720988947813, 0.7161663120132741, 96.29948063669434, 0.3072329243625772, 0.6950896385803529, 93.99016272294773, 0.3580976128530314, 0.6435867109577402, 89.72009085564284, 0.4688326724947846, 0.5325212747524165, 83.71035749927954, 0.6586099384729741, 0.3420429941126728, 78.30920592858294, 0.8759070830219291, 0.1239734697185354, 886.3697271596972, 910.0103432490951, 922.5197476617141, 926.4594958771929, 935.5597199136514, 952.8291413597026, 975.7294875695206]|  0.0801505918238384|      0.00012207|[4389, 616, 77, 154]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
