k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     234|[100.06246113593808, 0.3912489372282961, 0.5802618521595225, 0.2394904155388137, 100.05952225694512, 0.3135187860807183, 0.4162037111654944, 0.7484905529647806, 100.01682619225868, 0.2913817792304423, 0.3447388760121488, 0.8421260432478049, 100.05898948848662, 0.1983850474399739, 0.4140824398977616, 0.8567801082637447, 100.00286866488302, 0.1925937434620689, 0.4192911132428371, 0.7637121849277609, 99.98743497599283, 0.2121659223341828, 0.4116361496738648, 0.728324224052673, 99.9960582210021, 0.1851261235519183, 0.5336920843172851, 0.6741763159221587, 99.93398825318768, 0.1503588952653325, 0.558206198951304, 0.7394035787857268, 100.07712889111109, 0.1722920883067827, 0.5388260909828555, 0.6610548639269002, 99.93089017177229, 0.220326838170679, 0.5064812682720937, 0.5710197554634068, 99.98040380811521, 0.2109071172212318, 0.5825899627090126, 0.5488310528854609, 100.03482370419177, 0.2593261234923311, 0.5715908612550963, 0.4787270105828291, 100.00016783587184, 0.3290673483342616, 0.5126852144894363, 0.4741963515776313, 99.99077921668109, 0.373899795431433, 0.5307990316397523, 0.4550625405786639, 100.03650461340696, 0.3165318421712248, 0.6716433691032037, 0.4460073869520826, 99.94691604596761, 0.3789477619416268, 0.6394733887487535, 0.3483828120662956, 100.08563038829605, 0.3556250273929686, 0.6949437133843264, 0.302836074385571, 100.00515127485677, 0.3682626026935785, 0.7602320660144997, 0.1310157091904475, 99.98515323015549, 0.4193539363005314, 0.7368978276997963, 0.0755227980011056, 99.99487261766699, 0.4837697534069562, 0.8249407464616428, 0.0411085707171088, 300.01719413693104, 299.99136916630414, 300.0214807705692, 299.93714568983677, 299.95703154271786, 300.02204826406745, 299.9366992396719, 299.93994617369174, 299.99807027927284, 299.9811023899553, 300.0091847645254, 300.00511491619153, 299.98953430142325, 300.08232701970763, 300.0263406976597, 299.9971049987648, 299.9394477503235, 300.06185168953704, 300.0368585758924]| 57.1250572204589844|      0.01562500|[34665, 2376, 0, 594]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     235|[100.06246113593808, 0.3912489372282961, 0.5802618521595225, 0.2394904155388137, 100.05952225694512, 0.3135187860807183, 0.4162037111654944, 0.7484905529647806, 100.01682619225868, 0.2913817792304423, 0.3447388760121488, 0.8421260432478049, 100.05898948848662, 0.1983850474399739, 0.4140824398977616, 0.8567801082637447, 100.00286866488302, 0.1925937434620689, 0.4192911132428371, 0.7637121849277609, 99.98743497599283, 0.2121659223341828, 0.4116361496738648, 0.728324224052673, 99.9960582210021, 0.1851261235519183, 0.5336920843172851, 0.6741763159221587, 99.93398825318768, 0.1503588952653325, 0.558206198951304, 0.7394035787857268, 100.07712889111109, 0.1722920883067827, 0.5388260909828555, 0.6610548639269002, 99.93089017177229, 0.220326838170679, 0.5064812682720937, 0.5710197554634068, 99.98040380811521, 0.2109071172212318, 0.5825899627090126, 0.5488310528854609, 100.03482370419177, 0.2593261234923311, 0.5715908612550963, 0.4787270105828291, 100.00016783587184, 0.3290673483342616, 0.5126852144894363, 0.4741963515776313, 99.99077921668109, 0.373899795431433, 0.5307990316397523, 0.4550625405786639, 100.03650461340696, 0.3165318421712248, 0.6716433691032037, 0.4460073869520826, 99.94691604596761, 0.3789477619416268, 0.6394733887487535, 0.3483828120662956, 100.08563038829605, 0.3556250273929686, 0.6949437133843264, 0.302836074385571, 100.00515127485677, 0.3682626026935785, 0.7602320660144997, 0.1310157091904475, 99.98515323015549, 0.4193539363005314, 0.7368978276997963, 0.0755227980011056, 99.99487261766699, 0.4837697534069562, 0.8249407464616428, 0.0411085707171088, 300.01719413693104, 299.99136916630414, 300.0214807705692, 299.93714568983677, 299.95703154271786, 300.02204826406745, 299.9366992396719, 299.93994617369174, 299.99807027927284, 299.9811023899553, 300.0091847645254, 300.00511491619153, 299.98953430142325, 300.08232701970763, 300.0263406976597, 299.9971049987648, 299.9394477503235, 300.06185168953704, 300.0368585758924]| 57.1250572204589844|      0.00781250|[34840, 2388, 0, 597]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     236|[100.06265880117215, 0.3912253148451635, 0.5804418294977529, 0.239355404845417, 100.0589092015891, 0.3135437674064909, 0.4164570113530995, 0.7476276901852903, 100.01658081722465, 0.2923694258358127, 0.3461572518022061, 0.8418997186811645, 100.05818720139696, 0.1987611716150252, 0.4145148060926621, 0.8571650256523253, 100.00276488632389, 0.19412693026884, 0.41978888296404, 0.7635964662308564, 99.98794508251345, 0.213262853287516, 0.41200953333259, 0.727822596995995, 99.995037901248, 0.1865972839632243, 0.5337404574017325, 0.674258709571441, 99.93444911392851, 0.1510790057004773, 0.5576429247097389, 0.7396699139276629, 100.07767857984523, 0.1728782673596518, 0.5376475561104561, 0.6599372016241394, 99.93031170790961, 0.221510107106337, 0.5060613466846429, 0.5691660212956235, 99.97960330197174, 0.2111956077066857, 0.5828717920728365, 0.5479911317483616, 100.0343965092557, 0.2595571618415156, 0.571929336746313, 0.4799622067425868, 100.00133237725109, 0.3301078003955584, 0.5123759331063912, 0.4746903504616019, 99.99119019488484, 0.3715272771234118, 0.5299665080687233, 0.4561991691485353, 100.03583916550737, 0.316212404118838, 0.6703232042494317, 0.4455864612347151, 99.94705478156799, 0.3770417594144102, 0.6385884794489045, 0.3479381686850992, 100.08594663685786, 0.3551831155413662, 0.6940862775203658, 0.3021381736126971, 100.00458596968406, 0.367918040713582, 0.7588877985421381, 0.1309029501031145, 99.98527857686281, 0.4195249427367477, 0.7360229489530079, 0.0750246085093608, 99.9935406345717, 0.4848032085892491, 0.8251434715405973, 0.0405427108851863, 300.0176039441, 299.99196585602374, 300.0216674143785, 299.9376857980819, 299.95645554542193, 300.02251152859736, 299.93635376325227, 299.939881639824, 299.99756234654257, 299.9816797973951, 300.00960947625407, 300.0052417498519, 299.98911202043666, 300.083794394063, 300.02739021868103, 299.99723078448534, 299.9392760066849, 300.0611462153041, 300.0385116993275]| 56.4584693908691406|      0.01562500|[34958, 2396, 0, 599]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     237|[100.06265880117215, 0.3912253148451635, 0.5804418294977529, 0.239355404845417, 100.0589092015891, 0.3135437674064909, 0.4164570113530995, 0.7476276901852903, 100.01658081722465, 0.2923694258358127, 0.3461572518022061, 0.8418997186811645, 100.05818720139696, 0.1987611716150252, 0.4145148060926621, 0.8571650256523253, 100.00276488632389, 0.19412693026884, 0.41978888296404, 0.7635964662308564, 99.98794508251345, 0.213262853287516, 0.41200953333259, 0.727822596995995, 99.995037901248, 0.1865972839632243, 0.5337404574017325, 0.674258709571441, 99.93444911392851, 0.1510790057004773, 0.5576429247097389, 0.7396699139276629, 100.07767857984523, 0.1728782673596518, 0.5376475561104561, 0.6599372016241394, 99.93031170790961, 0.221510107106337, 0.5060613466846429, 0.5691660212956235, 99.97960330197174, 0.2111956077066857, 0.5828717920728365, 0.5479911317483616, 100.0343965092557, 0.2595571618415156, 0.571929336746313, 0.4799622067425868, 100.00133237725109, 0.3301078003955584, 0.5123759331063912, 0.4746903504616019, 99.99119019488484, 0.3715272771234118, 0.5299665080687233, 0.4561991691485353, 100.03583916550737, 0.316212404118838, 0.6703232042494317, 0.4455864612347151, 99.94705478156799, 0.3770417594144102, 0.6385884794489045, 0.3479381686850992, 100.08594663685786, 0.3551831155413662, 0.6940862775203658, 0.3021381736126971, 100.00458596968406, 0.367918040713582, 0.7588877985421381, 0.1309029501031145, 99.98527857686281, 0.4195249427367477, 0.7360229489530079, 0.0750246085093608, 99.9935406345717, 0.4848032085892491, 0.8251434715405973, 0.0405427108851863, 300.0176039441, 299.99196585602374, 300.0216674143785, 299.9376857980819, 299.95645554542193, 300.02251152859736, 299.93635376325227, 299.939881639824, 299.99756234654257, 299.9816797973951, 300.00960947625407, 300.0052417498519, 299.98911202043666, 300.083794394063, 300.02739021868103, 299.99723078448534, 299.9392760066849, 300.0611462153041, 300.0385116993275]| 56.4584693908691406|      0.00781250|[35134, 2408, 0, 602]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     238|[100.06350704347406, 0.3917679060262173, 0.5805656451065846, 0.2392855576678511, 100.05972053721763, 0.3145876778478386, 0.4160524031668078, 0.7471186897489058, 100.01544235796572, 0.2921970302134943, 0.3465101573236412, 0.8428754566752831, 100.05763713634491, 0.2006647524032704, 0.4160098626547942, 0.8569083195062911, 100.00312381984007, 0.1953297972908973, 0.4191684502620551, 0.7633051277758413, 99.98825014537964, 0.2138259821306727, 0.4128206611809161, 0.7283046029254842, 99.99613969904225, 0.1855440530202833, 0.5339205750103921, 0.6742346599013536, 99.93527053460669, 0.152986679571544, 0.5575248685687916, 0.7396696942409587, 100.07662075428676, 0.1722278107276342, 0.5382674174932134, 0.6606466589867628, 99.93023821443069, 0.2214209253434501, 0.5056645973990362, 0.5696092368826357, 99.97964198155762, 0.2112306190413756, 0.5826405001250495, 0.5486128551145711, 100.0349086916081, 0.2595971818071289, 0.5711853102069987, 0.4811369188954904, 100.00298822072861, 0.3281903529157646, 0.5129267126419111, 0.4744238741924669, 99.99092288464784, 0.3715005502129567, 0.5307010983793914, 0.4582004657668128, 100.03506119133357, 0.3150307044420181, 0.6706547551895542, 0.4450361787107323, 99.94514920143504, 0.3774270779581853, 0.6392309113318303, 0.3473691376523182, 100.0852826902078, 0.3534786287287188, 0.6935545474960481, 0.3029281146732497, 100.00535326049362, 0.367939024534699, 0.7585683589603952, 0.1303183302035996, 99.98568984483552, 0.418260045021615, 0.7352060858014637, 0.0750875721420846, 99.99283657561587, 0.4839554443233708, 0.8253389369175465, 0.0406654494448059, 300.01824226048444, 299.99222230479853, 300.0208811009322, 299.93770958923585, 299.9569445449196, 300.02291539937363, 299.9358461276102, 299.9406560044454, 299.99775335681335, 299.98176312894367, 300.0085998931783, 300.00527680502086, 299.99042753342746, 300.08375361877063, 300.0270486390742, 299.99746146145435, 299.9390897979953, 300.06185909563516, 300.0377778515497]| 56.0670318603515625|      0.01562500|[35251, 2416, 0, 604]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     239|[100.06350704347406, 0.3917679060262173, 0.5805656451065846, 0.2392855576678511, 100.05972053721763, 0.3145876778478386, 0.4160524031668078, 0.7471186897489058, 100.01544235796572, 0.2921970302134943, 0.3465101573236412, 0.8428754566752831, 100.05763713634491, 0.2006647524032704, 0.4160098626547942, 0.8569083195062911, 100.00312381984007, 0.1953297972908973, 0.4191684502620551, 0.7633051277758413, 99.98825014537964, 0.2138259821306727, 0.4128206611809161, 0.7283046029254842, 99.99613969904225, 0.1855440530202833, 0.5339205750103921, 0.6742346599013536, 99.93527053460669, 0.152986679571544, 0.5575248685687916, 0.7396696942409587, 100.07662075428676, 0.1722278107276342, 0.5382674174932134, 0.6606466589867628, 99.93023821443069, 0.2214209253434501, 0.5056645973990362, 0.5696092368826357, 99.97964198155762, 0.2112306190413756, 0.5826405001250495, 0.5486128551145711, 100.0349086916081, 0.2595971818071289, 0.5711853102069987, 0.4811369188954904, 100.00298822072861, 0.3281903529157646, 0.5129267126419111, 0.4744238741924669, 99.99092288464784, 0.3715005502129567, 0.5307010983793914, 0.4582004657668128, 100.03506119133357, 0.3150307044420181, 0.6706547551895542, 0.4450361787107323, 99.94514920143504, 0.3774270779581853, 0.6392309113318303, 0.3473691376523182, 100.0852826902078, 0.3534786287287188, 0.6935545474960481, 0.3029281146732497, 100.00535326049362, 0.367939024534699, 0.7585683589603952, 0.1303183302035996, 99.98568984483552, 0.418260045021615, 0.7352060858014637, 0.0750875721420846, 99.99283657561587, 0.4839554443233708, 0.8253389369175465, 0.0406654494448059, 300.01824226048444, 299.99222230479853, 300.0208811009322, 299.93770958923585, 299.9569445449196, 300.02291539937363, 299.9358461276102, 299.9406560044454, 299.99775335681335, 299.98176312894367, 300.0085998931783, 300.00527680502086, 299.99042753342746, 300.08375361877063, 300.0270486390742, 299.99746146145435, 299.9390897979953, 300.06185909563516, 300.0377778515497]| 56.0670318603515625|      0.00781250|[35426, 2428, 0, 607]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     240|[100.06371807886718, 0.3921839710222236, 0.5805622072614685, 0.2401640652154156, 100.06024544918323, 0.3156470696664073, 0.416720004473066, 0.7470874382148247, 100.01476302697314, 0.2934366697774038, 0.3458328072403239, 0.8438776962555286, 100.05882802047127, 0.2021796418364639, 0.4160800893310442, 0.8562198446756981, 100.00197784746021, 0.1965158689880044, 0.4200634505276926, 0.7620103506990016, 99.98788613561283, 0.2135784297606658, 0.4124853364283669, 0.7274254382656711, 99.99601935941331, 0.1863069563189202, 0.5338543409512739, 0.6734295470161624, 99.93448672514366, 0.1532046634106808, 0.5578675009266714, 0.7399859835892807, 100.07596193677021, 0.1724974993908733, 0.5388802476193993, 0.660504492382795, 99.9310908479089, 0.2208300300589332, 0.5061909599071355, 0.5689204350912916, 99.98016711402039, 0.2107417536459194, 0.5828533286674286, 0.5485059151769917, 100.03453628921217, 0.2592880102834209, 0.5719855509659757, 0.4792947797964409, 100.00248981690177, 0.328521391887618, 0.5127205899395307, 0.4739711056087184, 99.99109959972618, 0.3706314475433674, 0.5302587838198126, 0.4573886733506157, 100.03499330076635, 0.3158897236487552, 0.6704181597641253, 0.4452079342877158, 99.94586111068318, 0.3757908712925633, 0.6398212273214574, 0.3468213717353664, 100.08528032189278, 0.3533977988475311, 0.6931807552641869, 0.3039233499038661, 100.00665704706503, 0.3674241360338728, 0.7586190066046561, 0.1305269852920904, 99.9858399758011, 0.4166795604397971, 0.736541528475582, 0.0748843916123076, 99.99229264738977, 0.4827266641660783, 0.8254532551583206, 0.0394203985506025, 300.0194096565658, 299.993077664722, 300.02075480724227, 299.9397481469334, 299.9579971583224, 300.02346607564505, 299.9355343401892, 299.940944125132, 299.99696508822893, 299.98083962730306, 300.007910884543, 300.0043167792019, 299.99104366398956, 300.083416235316, 300.0264094537189, 299.99796026447376, 299.9410130678138, 300.0614487133299, 300.03674960540985]| 55.5319557189941406|      0.01562500|[35543, 2436, 0, 609]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     241|[100.06371807886718, 0.3921839710222236, 0.5805622072614685, 0.2401640652154156, 100.06024544918323, 0.3156470696664073, 0.416720004473066, 0.7470874382148247, 100.01476302697314, 0.2934366697774038, 0.3458328072403239, 0.8438776962555286, 100.05882802047127, 0.2021796418364639, 0.4160800893310442, 0.8562198446756981, 100.00197784746021, 0.1965158689880044, 0.4200634505276926, 0.7620103506990016, 99.98788613561283, 0.2135784297606658, 0.4124853364283669, 0.7274254382656711, 99.99601935941331, 0.1863069563189202, 0.5338543409512739, 0.6734295470161624, 99.93448672514366, 0.1532046634106808, 0.5578675009266714, 0.7399859835892807, 100.07596193677021, 0.1724974993908733, 0.5388802476193993, 0.660504492382795, 99.9310908479089, 0.2208300300589332, 0.5061909599071355, 0.5689204350912916, 99.98016711402039, 0.2107417536459194, 0.5828533286674286, 0.5485059151769917, 100.03453628921217, 0.2592880102834209, 0.5719855509659757, 0.4792947797964409, 100.00248981690177, 0.328521391887618, 0.5127205899395307, 0.4739711056087184, 99.99109959972618, 0.3706314475433674, 0.5302587838198126, 0.4573886733506157, 100.03499330076635, 0.3158897236487552, 0.6704181597641253, 0.4452079342877158, 99.94586111068318, 0.3757908712925633, 0.6398212273214574, 0.3468213717353664, 100.08528032189278, 0.3533977988475311, 0.6931807552641869, 0.3039233499038661, 100.00665704706503, 0.3674241360338728, 0.7586190066046561, 0.1305269852920904, 99.9858399758011, 0.4166795604397971, 0.736541528475582, 0.0748843916123076, 99.99229264738977, 0.4827266641660783, 0.8254532551583206, 0.0394203985506025, 300.0194096565658, 299.993077664722, 300.02075480724227, 299.9397481469334, 299.9579971583224, 300.02346607564505, 299.9355343401892, 299.940944125132, 299.99696508822893, 299.98083962730306, 300.007910884543, 300.0043167792019, 299.99104366398956, 300.083416235316, 300.0264094537189, 299.99796026447376, 299.9410130678138, 300.0614487133299, 300.03674960540985]| 55.5319557189941406|      0.00781250|[35717, 2448, 0, 612]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     242|[100.06353452346508, 0.3922723294643065, 0.5800605136007388, 0.2409627039310558, 100.06051779383402, 0.3166348067792869, 0.4167501620209287, 0.7456623265493395, 100.01427552859056, 0.2940313949536547, 0.3470768042009285, 0.8454339033400191, 100.05834825510406, 0.2037263789894825, 0.4155206501725066, 0.8554169006824414, 100.00284110308657, 0.1972596788678001, 0.4205507373230877, 0.7622500836271076, 99.98796176339148, 0.2145656119924376, 0.4122187967304016, 0.7262553404749416, 99.99528300040167, 0.1870848456837633, 0.5334684879617718, 0.6736435751388078, 99.93467860795215, 0.1531479269482095, 0.558256868053702, 0.7396215436228051, 100.07575320596193, 0.1733628017406285, 0.5393806580434422, 0.659475271668941, 99.92995517996046, 0.2222453784699151, 0.5073130536429855, 0.5688928979382609, 99.98052053542523, 0.2112038763981702, 0.5827720174632604, 0.5470264585024306, 100.03572983634214, 0.2599652438776374, 0.5709980489799361, 0.4795575917188419, 100.00207989492623, 0.3288987977627872, 0.5126386223412738, 0.4733008107684502, 99.99033519234384, 0.3712720630371295, 0.5305910781765398, 0.4571391864308087, 100.0355816649153, 0.3147911603991738, 0.6693368683282859, 0.445156339502309, 99.94537592934073, 0.3745374917790743, 0.6394632964541269, 0.3471873882942293, 100.08439267032716, 0.3537280076470827, 0.694371903184886, 0.3026826323677189, 100.00680972231056, 0.3661402685578951, 0.7596347397273131, 0.1302409398457843, 99.9850212107364, 0.4169571123815857, 0.7361059211529887, 0.0755316833518456, 99.99188771971926, 0.4828082517613105, 0.8264948923242202, 0.0385194786218095, 300.01933502685216, 299.99318727658624, 300.0220628913729, 299.93982617191693, 299.957037334859, 300.02220531630235, 299.93583124273124, 299.94113525014694, 299.997968562416, 299.9829725589328, 300.00805842923876, 300.00399536673643, 299.9922572252455, 300.08403835651234, 300.0260391911651, 299.9969148717746, 299.9416567658848, 300.06209888956545, 300.0373115442669]| 54.9819793701171875|      0.01562500|[35834, 2456, 0, 614]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     243|[100.06353452346508, 0.3922723294643065, 0.5800605136007388, 0.2409627039310558, 100.06051779383402, 0.3166348067792869, 0.4167501620209287, 0.7456623265493395, 100.01427552859056, 0.2940313949536547, 0.3470768042009285, 0.8454339033400191, 100.05834825510406, 0.2037263789894825, 0.4155206501725066, 0.8554169006824414, 100.00284110308657, 0.1972596788678001, 0.4205507373230877, 0.7622500836271076, 99.98796176339148, 0.2145656119924376, 0.4122187967304016, 0.7262553404749416, 99.99528300040167, 0.1870848456837633, 0.5334684879617718, 0.6736435751388078, 99.93467860795215, 0.1531479269482095, 0.558256868053702, 0.7396215436228051, 100.07575320596193, 0.1733628017406285, 0.5393806580434422, 0.659475271668941, 99.92995517996046, 0.2222453784699151, 0.5073130536429855, 0.5688928979382609, 99.98052053542523, 0.2112038763981702, 0.5827720174632604, 0.5470264585024306, 100.03572983634214, 0.2599652438776374, 0.5709980489799361, 0.4795575917188419, 100.00207989492623, 0.3288987977627872, 0.5126386223412738, 0.4733008107684502, 99.99033519234384, 0.3712720630371295, 0.5305910781765398, 0.4571391864308087, 100.0355816649153, 0.3147911603991738, 0.6693368683282859, 0.445156339502309, 99.94537592934073, 0.3745374917790743, 0.6394632964541269, 0.3471873882942293, 100.08439267032716, 0.3537280076470827, 0.694371903184886, 0.3026826323677189, 100.00680972231056, 0.3661402685578951, 0.7596347397273131, 0.1302409398457843, 99.9850212107364, 0.4169571123815857, 0.7361059211529887, 0.0755316833518456, 99.99188771971926, 0.4828082517613105, 0.8264948923242202, 0.0385194786218095, 300.01933502685216, 299.99318727658624, 300.0220628913729, 299.93982617191693, 299.957037334859, 300.02220531630235, 299.93583124273124, 299.94113525014694, 299.997968562416, 299.9829725589328, 300.00805842923876, 300.00399536673643, 299.9922572252455, 300.08403835651234, 300.0260391911651, 299.9969148717746, 299.9416567658848, 300.06209888956545, 300.0373115442669]| 54.9819793701171875|      0.00781250|[36008, 2468, 0, 617]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     244|[100.0636663513904, 0.3930551658565826, 0.5818440290001539, 0.2400636892909242, 100.06050891125247, 0.315936045058572, 0.4178199227829139, 0.7466609394316294, 100.01364484870302, 0.294485952851802, 0.3463398843136435, 0.8447612671869719, 100.05828945461683, 0.2049805558229116, 0.4158838391766896, 0.8545681611323501, 100.00380994074119, 0.1982762675055024, 0.4197716513438736, 0.7617729961479444, 99.98805515536057, 0.2160425290580019, 0.4138485862194258, 0.7274591579370342, 99.99734812917032, 0.1879964484688355, 0.5336345546777946, 0.6736683679426746, 99.93484084341989, 0.1537759679520451, 0.5588122182429079, 0.7386983579772429, 100.07534822415423, 0.1745932500595717, 0.5399566283229407, 0.6592966624345787, 99.92920100030462, 0.2231046617642416, 0.5085026678222218, 0.5696522002687583, 99.97978117570733, 0.2104602137663311, 0.582631794002111, 0.546707247013028, 100.03553675984224, 0.2604525521916107, 0.569750314823078, 0.478562979873057, 100.00146477331023, 0.3276145026882739, 0.5122401345101232, 0.4735157924784439, 99.99003570388808, 0.3710292994635777, 0.5304738347250305, 0.457389561959769, 100.0355387323794, 0.3146360859996004, 0.6708374724803821, 0.4445982697298568, 99.94549120595245, 0.3742368220019693, 0.6398408422868113, 0.3473680349531649, 100.08384794054781, 0.3518577739535436, 0.6928718374257099, 0.3018558746262737, 100.00706776992322, 0.366141670916378, 0.7597415202305186, 0.1301158481682225, 99.9848520446343, 0.4163612312975147, 0.7376820531223475, 0.0751676951257766, 99.9922124379227, 0.4829521908351697, 0.8258956978492118, 0.0390764924488249, 300.0189395308572, 299.99302645919255, 300.02343547775763, 299.9394614742327, 299.9575448890511, 300.02132367680264, 299.936223330681, 299.9415343738895, 299.99756622773464, 299.98252165381183, 300.00778979704984, 300.0046263287422, 299.9922415298478, 300.08325860631834, 300.0263841739675, 299.9964546809876, 299.9420202025913, 300.0606807598249, 300.0383879704876]| 54.6322059631347656|      0.01562500|[36127, 2476, 0, 619]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     245|[100.0636663513904, 0.3930551658565826, 0.5818440290001539, 0.2400636892909242, 100.06050891125247, 0.315936045058572, 0.4178199227829139, 0.7466609394316294, 100.01364484870302, 0.294485952851802, 0.3463398843136435, 0.8447612671869719, 100.05828945461683, 0.2049805558229116, 0.4158838391766896, 0.8545681611323501, 100.00380994074119, 0.1982762675055024, 0.4197716513438736, 0.7617729961479444, 99.98805515536057, 0.2160425290580019, 0.4138485862194258, 0.7274591579370342, 99.99734812917032, 0.1879964484688355, 0.5336345546777946, 0.6736683679426746, 99.93484084341989, 0.1537759679520451, 0.5588122182429079, 0.7386983579772429, 100.07534822415423, 0.1745932500595717, 0.5399566283229407, 0.6592966624345787, 99.92920100030462, 0.2231046617642416, 0.5085026678222218, 0.5696522002687583, 99.97978117570733, 0.2104602137663311, 0.582631794002111, 0.546707247013028, 100.03553675984224, 0.2604525521916107, 0.569750314823078, 0.478562979873057, 100.00146477331023, 0.3276145026882739, 0.5122401345101232, 0.4735157924784439, 99.99003570388808, 0.3710292994635777, 0.5304738347250305, 0.457389561959769, 100.0355387323794, 0.3146360859996004, 0.6708374724803821, 0.4445982697298568, 99.94549120595245, 0.3742368220019693, 0.6398408422868113, 0.3473680349531649, 100.08384794054781, 0.3518577739535436, 0.6928718374257099, 0.3018558746262737, 100.00706776992322, 0.366141670916378, 0.7597415202305186, 0.1301158481682225, 99.9848520446343, 0.4163612312975147, 0.7376820531223475, 0.0751676951257766, 99.9922124379227, 0.4829521908351697, 0.8258956978492118, 0.0390764924488249, 300.0189395308572, 299.99302645919255, 300.02343547775763, 299.9394614742327, 299.9575448890511, 300.02132367680264, 299.936223330681, 299.9415343738895, 299.99756622773464, 299.98252165381183, 300.00778979704984, 300.0046263287422, 299.9922415298478, 300.08325860631834, 300.0263841739675, 299.9964546809876, 299.9420202025913, 300.0606807598249, 300.0383879704876]| 54.6322059631347656|      0.00781250|[36301, 2488, 0, 622]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
