k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     107|[3.9452420045354324, 0.7463376601554986, -0.1134382460778426, 0.1361282236802671, 1.4252802330143355, 0.5547043943580426, 0.9662765573387387, 0.4403244669490877, -0.1001723775732145, 0.1756318034041023, -0.0257898548423049, 0.135875978906431, -0.2570939884239801, 0.0628954142231559, -0.0380498907700784, 0.0963238131898738, 1.1489859227502082, 0.4493845598752106, 0.9768359762250203, 0.3112674982182309, -0.1773092232505932, 0.0903050309278974, -0.0525707704359586, 0.0379677664502698, 0.1096482919659411, 0.065234185491759, 0.0023659060824729, 0.0797198874422037, -0.0497127503432737, 0.0531458806352094, 0.4718567493587929, 0.1242863519117191, -0.1679624692353347, 0.0742349961030329, 0.0278668525846414, 0.0346837791129862, 0.1323990590829096, 0.0560252844092001, -0.0071302217664003, 0.0418824100250941, 0.0341893303960541, 0.0145801438275044, 0.1274185497739126, 0.0790236200995764, 0.275340696277186, 0.0832667740892275, 0.0539844378269523, 0.042547054885613, -0.0249879514569212, 0.0692963240787813, 0.2104240075790351, 0.0926063746302224, 0.0609495653747978, 0.0716830303908134, 0.1538338374894103, 0.1423621460786399, 0.0094144606780656, 0.0656432961437843, 0.1056980771615815, 0.0865441119388475, -0.0437248788056425, 0.061990798772823, 0.0996029242463097, 0.0538558018346977, 0.3885847110906779, 0.1362115091625034]|11611.8349609375000000|      0.12500000|[16328, 1120, 0, 280]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     108|[3.9452420045354324, 0.7463376601554986, -0.1134382460778426, 0.1361282236802671, 1.4252802330143355, 0.5547043943580426, 0.9662765573387387, 0.4403244669490877, -0.1001723775732145, 0.1756318034041023, -0.0257898548423049, 0.135875978906431, -0.2570939884239801, 0.0628954142231559, -0.0380498907700784, 0.0963238131898738, 1.1489859227502082, 0.4493845598752106, 0.9768359762250203, 0.3112674982182309, -0.1773092232505932, 0.0903050309278974, -0.0525707704359586, 0.0379677664502698, 0.1096482919659411, 0.065234185491759, 0.0023659060824729, 0.0797198874422037, -0.0497127503432737, 0.0531458806352094, 0.4718567493587929, 0.1242863519117191, -0.1679624692353347, 0.0742349961030329, 0.0278668525846414, 0.0346837791129862, 0.1323990590829096, 0.0560252844092001, -0.0071302217664003, 0.0418824100250941, 0.0341893303960541, 0.0145801438275044, 0.1274185497739126, 0.0790236200995764, 0.275340696277186, 0.0832667740892275, 0.0539844378269523, 0.042547054885613, -0.0249879514569212, 0.0692963240787813, 0.2104240075790351, 0.0926063746302224, 0.0609495653747978, 0.0716830303908134, 0.1538338374894103, 0.1423621460786399, 0.0094144606780656, 0.0656432961437843, 0.1056980771615815, 0.0865441119388475, -0.0437248788056425, 0.061990798772823, 0.0996029242463097, 0.0538558018346977, 0.3885847110906779, 0.1362115091625034]|11611.8349609375000000|      0.06250000|[16503, 1132, 0, 283]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     109|[3.9479612695344866, 0.7516840406061769, -0.1229360741891117, 0.1316101040739947, 1.4230614314864571, 0.5536805820018789, 0.9598589949536002, 0.4451967352024525, -0.1022917478565672, 0.1701521483427553, -0.0390020543066721, 0.1403551761553946, -0.2674870407926011, 0.0561291655244498, -0.0350684813929473, 0.0985990401674676, 1.1470293520057475, 0.452967214080419, 0.9769504666794441, 0.3215690620350272, -0.179436930416022, 0.1008375918622116, -0.0695813996543585, 0.0271545465629329, 0.1102459227438873, 0.0653676859057646, 0.0079592300140215, 0.083636876820401, -0.0543564425263491, 0.0589085406688929, 0.4754449847685029, 0.1304186552504241, -0.1699144305356893, 0.0707197580943443, 0.0394594525640708, 0.0473305636040725, 0.13064911834961, 0.0533231764256078, -0.0037885466281099, 0.0417582850379789, 0.0336784463422166, 0.0197060261139082, 0.1020112342503202, 0.0822188880076069, 0.2694383861926926, 0.0781728538494645, 0.0475038982250564, 0.0376525074855171, -0.0255971979141847, 0.0654522696214687, 0.2114210823002519, 0.0762029940351414, 0.0510832630695447, 0.0797275788029566, 0.1496359755958724, 0.1340472132999089, 0.0158414759730555, 0.0675790162057521, 0.0903574542124682, 0.0857734947232247, -0.0661980254800486, 0.0607468200350447, 0.0953758293688969, 0.0568145888145798, 0.3883903998607576, 0.1338407592189901]|11085.8857421875000000|      0.12500000|[16620, 1140, 0, 285]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     110|[3.9227950771473283, 0.7723496211501428, -0.128270048895199, 0.1300032265112669, 1.4146982959049927, 0.5427352146459972, 0.9585364935773381, 0.4533479716626507, -0.1154601073081039, 0.1605836337616138, -0.061897051653317, 0.1269814430879216, -0.2800823599466278, 0.0812419681346076, -0.0636942139778656, 0.099786438949382, 1.1216106929368308, 0.4845186045621696, 0.9662102864130616, 0.3466091954562136, -0.209835392386165, 0.1338487306032041, -0.0754824747567713, 0.0541265179844664, 0.0934196488925884, 0.0540577812507738, -0.0144550668398496, 0.0637634814699413, -0.0651944020877492, 0.0626945979386962, 0.471664674503688, 0.1357013739137658, -0.1548080618427281, 0.0793196801929312, 0.0406186693940346, 0.0532078565123867, 0.1121596157630757, 0.0685101962032876, 0.0070532079454841, 0.0555592170239308, 0.0263636238450099, 0.0342164418458866, 0.1047783954285584, 0.0655047069612918, 0.2666486727912315, 0.0834582135610465, 0.0361063247790306, 0.0271587900732089, -0.0322010387523895, 0.0578113657539529, 0.1862898792446102, 0.0941371030290988, 0.0550020380822006, 0.1015872539463092, 0.1572502647784468, 0.1284071491883051, -0.0037752928758614, 0.0570183550101732, 0.0744956369741759, 0.0850335915075232, -0.0749236022204494, 0.0545988443766207, 0.087006394863371, 0.0711680745049307, 0.3751166526501444, 0.1263058746211229]|9637.1035156250000000|      0.25000000|[16794, 1152, 0, 288]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
     111|[3.9227950771473283, 0.7723496211501428, -0.128270048895199, 0.1300032265112669, 1.4146982959049927, 0.5427352146459972, 0.9585364935773381, 0.4533479716626507, -0.1154601073081039, 0.1605836337616138, -0.061897051653317, 0.1269814430879216, -0.2800823599466278, 0.0812419681346076, -0.0636942139778656, 0.099786438949382, 1.1216106929368308, 0.4845186045621696, 0.9662102864130616, 0.3466091954562136, -0.209835392386165, 0.1338487306032041, -0.0754824747567713, 0.0541265179844664, 0.0934196488925884, 0.0540577812507738, -0.0144550668398496, 0.0637634814699413, -0.0651944020877492, 0.0626945979386962, 0.471664674503688, 0.1357013739137658, -0.1548080618427281, 0.0793196801929312, 0.0406186693940346, 0.0532078565123867, 0.1121596157630757, 0.0685101962032876, 0.0070532079454841, 0.0555592170239308, 0.0263636238450099, 0.0342164418458866, 0.1047783954285584, 0.0655047069612918, 0.2666486727912315, 0.0834582135610465, 0.0361063247790306, 0.0271587900732089, -0.0322010387523895, 0.0578113657539529, 0.1862898792446102, 0.0941371030290988, 0.0550020380822006, 0.1015872539463092, 0.1572502647784468, 0.1284071491883051, -0.0037752928758614, 0.0570183550101732, 0.0744956369741759, 0.0850335915075232, -0.0749236022204494, 0.0545988443766207, 0.087006394863371, 0.0711680745049307, 0.3751166526501444, 0.1263058746211229]|9637.1035156250000000|      0.12500000|[16969, 1164, 0, 291]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     112|[3.913650396960325, 0.7947209416730788, -0.1434044604548904, 0.1119707056747283, 1.4075434982270776, 0.5572391169123125, 0.9329389310175754, 0.452195737022426, -0.1447444226791709, 0.1550851113705517, -0.0785933501083871, 0.1268416805581773, -0.3055237859785054, 0.0678641294182077, -0.092531422935444, 0.0785451362792207, 1.1064227591959341, 0.5148448550579606, 0.9507945694744557, 0.3752459609854594, -0.2338903115795973, 0.1497541792526679, -0.0886533718672094, 0.0601510228902895, 0.0946576720989503, 0.0558343561600201, -0.0184713360585998, 0.042014498888378, -0.0889396733614823, 0.0750012178604449, 0.4634664714175153, 0.151488913599077, -0.1780980696727149, 0.0896171170232937, 0.032296417526311, 0.0448077101251037, 0.1228041781808728, 0.0566354875109971, -0.0143024877972049, 0.0597753619090114, 0.0143005560103287, 0.0314435664975149, 0.0895077242032025, 0.0787329703675905, 0.2563644903349905, 0.0840025834736284, 0.0222651463352163, 0.0185612124230712, -0.0545591048492378, 0.0561871788707137, 0.1741775990140143, 0.0948309930529366, 0.027920831263988, 0.1059873162810149, 0.1424673847492281, 0.1147870503963357, -0.0220570923276386, 0.0611176306328506, 0.0608975352566283, 0.0742965032286626, -0.0955518362888557, 0.0485933695861278, 0.0769885421572561, 0.0760655404587878, 0.3702663047025683, 0.125143086608577]|7920.6513671875000000|      0.25000000|[17086, 1172, 0, 293]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     113|[3.913650396960325, 0.7947209416730788, -0.1434044604548904, 0.1119707056747283, 1.4075434982270776, 0.5572391169123125, 0.9329389310175754, 0.452195737022426, -0.1447444226791709, 0.1550851113705517, -0.0785933501083871, 0.1268416805581773, -0.3055237859785054, 0.0678641294182077, -0.092531422935444, 0.0785451362792207, 1.1064227591959341, 0.5148448550579606, 0.9507945694744557, 0.3752459609854594, -0.2338903115795973, 0.1497541792526679, -0.0886533718672094, 0.0601510228902895, 0.0946576720989503, 0.0558343561600201, -0.0184713360585998, 0.042014498888378, -0.0889396733614823, 0.0750012178604449, 0.4634664714175153, 0.151488913599077, -0.1780980696727149, 0.0896171170232937, 0.032296417526311, 0.0448077101251037, 0.1228041781808728, 0.0566354875109971, -0.0143024877972049, 0.0597753619090114, 0.0143005560103287, 0.0314435664975149, 0.0895077242032025, 0.0787329703675905, 0.2563644903349905, 0.0840025834736284, 0.0222651463352163, 0.0185612124230712, -0.0545591048492378, 0.0561871788707137, 0.1741775990140143, 0.0948309930529366, 0.027920831263988, 0.1059873162810149, 0.1424673847492281, 0.1147870503963357, -0.0220570923276386, 0.0611176306328506, 0.0608975352566283, 0.0742965032286626, -0.0955518362888557, 0.0485933695861278, 0.0769885421572561, 0.0760655404587878, 0.3702663047025683, 0.125143086608577]|7920.6513671875000000|      0.12500000|[17260, 1184, 0, 296]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     114|[3.913650396960325, 0.7947209416730788, -0.1434044604548904, 0.1119707056747283, 1.4075434982270776, 0.5572391169123125, 0.9329389310175754, 0.452195737022426, -0.1447444226791709, 0.1550851113705517, -0.0785933501083871, 0.1268416805581773, -0.3055237859785054, 0.0678641294182077, -0.092531422935444, 0.0785451362792207, 1.1064227591959341, 0.5148448550579606, 0.9507945694744557, 0.3752459609854594, -0.2338903115795973, 0.1497541792526679, -0.0886533718672094, 0.0601510228902895, 0.0946576720989503, 0.0558343561600201, -0.0184713360585998, 0.042014498888378, -0.0889396733614823, 0.0750012178604449, 0.4634664714175153, 0.151488913599077, -0.1780980696727149, 0.0896171170232937, 0.032296417526311, 0.0448077101251037, 0.1228041781808728, 0.0566354875109971, -0.0143024877972049, 0.0597753619090114, 0.0143005560103287, 0.0314435664975149, 0.0895077242032025, 0.0787329703675905, 0.2563644903349905, 0.0840025834736284, 0.0222651463352163, 0.0185612124230712, -0.0545591048492378, 0.0561871788707137, 0.1741775990140143, 0.0948309930529366, 0.027920831263988, 0.1059873162810149, 0.1424673847492281, 0.1147870503963357, -0.0220570923276386, 0.0611176306328506, 0.0608975352566283, 0.0742965032286626, -0.0955518362888557, 0.0485933695861278, 0.0769885421572561, 0.0760655404587878, 0.3702663047025683, 0.125143086608577]|7920.6513671875000000|      0.06250000|[17435, 1196, 0, 299]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     115|[3.9034493440140055, 0.8081451911385898, -0.1647525775686456, 0.1062207085787885, 1.4059689122356842, 0.5627530032313901, 0.9231865396173172, 0.4641332042314635, -0.1553110027180344, 0.1553184607236107, -0.0986764475121302, 0.1252893325385415, -0.3210675984902299, 0.066372164703206, -0.1027455841223649, 0.0725287959742978, 1.1010214986326696, 0.5236268681414998, 0.9414335090184907, 0.3844339978291414, -0.242353172886469, 0.1457233869546873, -0.0974939170753115, 0.0576968609336554, 0.0883479065070592, 0.0606019938448438, -0.0286025091437951, 0.0469995943153149, -0.0921502951524374, 0.0747773738848823, 0.4622646678367712, 0.1516214736244143, -0.1844246235934172, 0.0943255312189361, 0.0264893226885964, 0.042204256303601, 0.1141975960086535, 0.0604046421777069, -0.0185174274134358, 0.064179139886935, 0.0007742807735611, 0.0330543268400721, 0.0841594503595358, 0.0729339136150036, 0.2481035404844327, 0.086558614219111, 0.0117008429024793, 0.0201173324627408, -0.0622481673786318, 0.0573784090843236, 0.1678806383491456, 0.097623318499619, 0.0232324658345851, 0.1111313801192844, 0.1345296400873726, 0.1146087187774515, -0.0246976984286018, 0.0621003875036465, 0.0585440540490466, 0.0660567367231563, -0.1119556221523244, 0.0506320096064484, 0.0760010586992738, 0.0763929570198172, 0.3642813971988088, 0.1308801546379904]|7036.4565429687500000|      0.12500000|[17552, 1204, 0, 301]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     116|[3.894752763335861, 0.8361121731284297, -0.1741897303579112, 0.1188079369547767, 1.4102831006198735, 0.5718084035607031, 0.8759086741781186, 0.4649428784764923, -0.1723712224602952, 0.1515464030346079, -0.1270254334613721, 0.1500380869766824, -0.3225073842929004, 0.0607239028521088, -0.124419725719901, 0.0807347550574931, 1.078700971907583, 0.5374310634598428, 0.9609459300581715, 0.3772606296364229, -0.2674825481275727, 0.1314380446147546, -0.0936001497233817, 0.0734327464080336, 0.0739462413593292, 0.0545064391606612, -0.0275952079373847, 0.0650279444789997, -0.0833741487658873, 0.0628504254175706, 0.461688929244412, 0.1894471293883564, -0.1747438678371984, 0.1013612804450463, 0.039780386306372, 0.0532990906059079, 0.1129254017595131, 0.0590307243272025, -0.0117162232614987, 0.0583775449959636, 0.027036904056238, 0.038170861873504, 0.0844695592729699, 0.0616910155479782, 0.2360341860316883, 0.0670072029376426, 0.0163871999105895, 0.0462625560141884, -0.0611028467199043, 0.060947575647602, 0.1761762415733981, 0.0844638837646068, 0.0003099797644099, 0.0960081616700998, 0.1285389738211857, 0.1087064383782093, -0.0162915141866096, 0.0738026033504267, 0.0753189990368888, 0.0698185363573148, -0.1422136361081314, 0.0502409845884928, 0.0621216055077433, 0.0773986873646561, 0.3676579081181726, 0.1428542005175024]|6373.3662109375000000|      0.25000000|[17726, 1216, 0, 304]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
     117|[3.894752763335861, 0.8361121731284297, -0.1741897303579112, 0.1188079369547767, 1.4102831006198735, 0.5718084035607031, 0.8759086741781186, 0.4649428784764923, -0.1723712224602952, 0.1515464030346079, -0.1270254334613721, 0.1500380869766824, -0.3225073842929004, 0.0607239028521088, -0.124419725719901, 0.0807347550574931, 1.078700971907583, 0.5374310634598428, 0.9609459300581715, 0.3772606296364229, -0.2674825481275727, 0.1314380446147546, -0.0936001497233817, 0.0734327464080336, 0.0739462413593292, 0.0545064391606612, -0.0275952079373847, 0.0650279444789997, -0.0833741487658873, 0.0628504254175706, 0.461688929244412, 0.1894471293883564, -0.1747438678371984, 0.1013612804450463, 0.039780386306372, 0.0532990906059079, 0.1129254017595131, 0.0590307243272025, -0.0117162232614987, 0.0583775449959636, 0.027036904056238, 0.038170861873504, 0.0844695592729699, 0.0616910155479782, 0.2360341860316883, 0.0670072029376426, 0.0163871999105895, 0.0462625560141884, -0.0611028467199043, 0.060947575647602, 0.1761762415733981, 0.0844638837646068, 0.0003099797644099, 0.0960081616700998, 0.1285389738211857, 0.1087064383782093, -0.0162915141866096, 0.0738026033504267, 0.0753189990368888, 0.0698185363573148, -0.1422136361081314, 0.0502409845884928, 0.0621216055077433, 0.0773986873646561, 0.3676579081181726, 0.1428542005175024]|6373.3662109375000000|      0.12500000|[17901, 1228, 0, 307]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     118|[3.8837491034702967, 0.8467904348748455, -0.1933072621709621, 0.116452188830049, 1.3942022214720093, 0.583572204108509, 0.8811418636267061, 0.4616893183093547, -0.1930925553050483, 0.1357605473032154, -0.1691717605882253, 0.160271629417443, -0.3367991002058658, 0.0706479950571707, -0.1397540548328826, 0.067518038291907, 1.066489250927089, 0.526624353933445, 0.9653341431228665, 0.395184434484887, -0.2611916794081129, 0.1573948235712113, -0.10480821454928, 0.0709665168089652, 0.0874845216804571, 0.0490315599015827, -0.0410403768020327, 0.0773473073757615, -0.1103635736018312, 0.0647784848029231, 0.4350025790113762, 0.2019255144761956, -0.1867981790326916, 0.1314801696264599, 0.0317151329196691, 0.0335778775663003, 0.1054604970644042, 0.0677068396396112, -0.0133416122019356, 0.0613243204219361, 0.0275804627441387, 0.0509901424854389, 0.0951162841261513, 0.0563701793184061, 0.2164641475025767, 0.0727051114709716, 0.0101715600856354, 0.0549943167287689, -0.0650830664762258, 0.0552688945937424, 0.1857059967719492, 0.0760326919894095, -0.0232301628540316, 0.1123215336357475, 0.1142503713712962, 0.1221735589104515, -0.0367564326774041, 0.0566185290727886, 0.0931367126253174, 0.0518342741735272, -0.1642451864918748, 0.0412114893926969, 0.0379626876206402, 0.0847371816773812, 0.3734200120963921, 0.1777921880894782]|5445.5278320312500000|      0.25000000|[18018, 1236, 0, 309]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     119|[3.8837491034702967, 0.8467904348748455, -0.1933072621709621, 0.116452188830049, 1.3942022214720093, 0.583572204108509, 0.8811418636267061, 0.4616893183093547, -0.1930925553050483, 0.1357605473032154, -0.1691717605882253, 0.160271629417443, -0.3367991002058658, 0.0706479950571707, -0.1397540548328826, 0.067518038291907, 1.066489250927089, 0.526624353933445, 0.9653341431228665, 0.395184434484887, -0.2611916794081129, 0.1573948235712113, -0.10480821454928, 0.0709665168089652, 0.0874845216804571, 0.0490315599015827, -0.0410403768020327, 0.0773473073757615, -0.1103635736018312, 0.0647784848029231, 0.4350025790113762, 0.2019255144761956, -0.1867981790326916, 0.1314801696264599, 0.0317151329196691, 0.0335778775663003, 0.1054604970644042, 0.0677068396396112, -0.0133416122019356, 0.0613243204219361, 0.0275804627441387, 0.0509901424854389, 0.0951162841261513, 0.0563701793184061, 0.2164641475025767, 0.0727051114709716, 0.0101715600856354, 0.0549943167287689, -0.0650830664762258, 0.0552688945937424, 0.1857059967719492, 0.0760326919894095, -0.0232301628540316, 0.1123215336357475, 0.1142503713712962, 0.1221735589104515, -0.0367564326774041, 0.0566185290727886, 0.0931367126253174, 0.0518342741735272, -0.1642451864918748, 0.0412114893926969, 0.0379626876206402, 0.0847371816773812, 0.3734200120963921, 0.1777921880894782]|5445.5278320312500000|      0.12500000|[18194, 1248, 0, 312]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     120|[3.870324623122688, 0.8338376208833349, -0.220202444252119, 0.0995358836345395, 1.3813233879710185, 0.5849780692631292, 0.8841296021932075, 0.4652892935254822, -0.2101671883485512, 0.1402407278856862, -0.205056844617856, 0.1325205661343178, -0.3398373852872794, 0.1041211168017865, -0.1422589946187771, 0.084836433128174, 1.072699926943515, 0.5424514211124425, 0.9529825309630948, 0.3882421525902581, -0.2798051917287848, 0.1590313228976919, -0.1289022302552746, 0.0707108291061345, 0.0887868669381542, 0.0648791977350846, -0.0411782150189629, 0.0932030532487035, -0.1202924962639578, 0.0748481191778696, 0.4255698680118691, 0.2045965888656387, -0.1879043110686908, 0.1353578060812276, 0.0376816845738384, 0.036711699274088, 0.1046543090086528, 0.0615121723039735, -0.00654406503283, 0.0733138031203945, 0.0316616844516514, 0.0607305141903172, 0.0888874193070847, 0.0745491012402206, 0.2234946682234755, 0.0655931713141181, -0.0052425365816395, 0.0378260570397522, -0.0848631857126437, 0.0552378268569962, 0.1759702205516099, 0.0690168179434136, -0.0190945741072391, 0.0860080386472959, 0.1223810287180804, 0.1193555158082823, -0.0479279762169851, 0.0903558908196448, 0.0662754210250315, 0.0785603558425974, -0.1791605447585453, 0.0897591755311566, 0.0392784973716976, 0.0878999020658141, 0.3677368477767155, 0.1805609911884798]|4893.1381835937500000|      0.25000000|[18369, 1260, 0, 315]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
     121|[3.870324623122688, 0.8338376208833349, -0.220202444252119, 0.0995358836345395, 1.3813233879710185, 0.5849780692631292, 0.8841296021932075, 0.4652892935254822, -0.2101671883485512, 0.1402407278856862, -0.205056844617856, 0.1325205661343178, -0.3398373852872794, 0.1041211168017865, -0.1422589946187771, 0.084836433128174, 1.072699926943515, 0.5424514211124425, 0.9529825309630948, 0.3882421525902581, -0.2798051917287848, 0.1590313228976919, -0.1289022302552746, 0.0707108291061345, 0.0887868669381542, 0.0648791977350846, -0.0411782150189629, 0.0932030532487035, -0.1202924962639578, 0.0748481191778696, 0.4255698680118691, 0.2045965888656387, -0.1879043110686908, 0.1353578060812276, 0.0376816845738384, 0.036711699274088, 0.1046543090086528, 0.0615121723039735, -0.00654406503283, 0.0733138031203945, 0.0316616844516514, 0.0607305141903172, 0.0888874193070847, 0.0745491012402206, 0.2234946682234755, 0.0655931713141181, -0.0052425365816395, 0.0378260570397522, -0.0848631857126437, 0.0552378268569962, 0.1759702205516099, 0.0690168179434136, -0.0190945741072391, 0.0860080386472959, 0.1223810287180804, 0.1193555158082823, -0.0479279762169851, 0.0903558908196448, 0.0662754210250315, 0.0785603558425974, -0.1791605447585453, 0.0897591755311566, 0.0392784973716976, 0.0878999020658141, 0.3677368477767155, 0.1805609911884798]|4893.1381835937500000|      0.12500000|[18543, 1272, 0, 318]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     122|[3.86070670072735, 0.8541243752867628, -0.2415583583835337, 0.0798171870609075, 1.3755622825605622, 0.5994313597294122, 0.8653657703848011, 0.4757525881698069, -0.2384194501946925, 0.1385544709364047, -0.2236622677616362, 0.1245024864594553, -0.3653733078170889, 0.1113107464840489, -0.1510334172705308, 0.0933358237191094, 1.049837898373715, 0.5701234862239769, 0.9470720805569041, 0.4120721957696634, -0.2794451377638204, 0.1726492054933, -0.1472109575594029, 0.0728381433834221, 0.0682388409730933, 0.0701928822636129, -0.0561095971522101, 0.0920432549688917, -0.1384071189366967, 0.0832064913107141, 0.4148615691585486, 0.2218439309275759, -0.1936943513010322, 0.1402705911655569, 0.0080842192192007, 0.0252222702308456, 0.1106972653096982, 0.0800985066696486, -0.032150489139272, 0.1019024747569721, 0.0212828158115002, 0.0499335381711647, 0.0942871987910786, 0.0755105788814921, 0.205320959724891, 0.0588874036028171, -0.0143483568734262, 0.0464416137975127, -0.0694402413857103, 0.0658661405693572, 0.1641849236355394, 0.0784527504973276, -0.0219996766800183, 0.0955202950791198, 0.1229923417246074, 0.1199651156199638, -0.0560647792249845, 0.0814898191088536, 0.0868048754857609, 0.0635316557970258, -0.2222758406453921, 0.0907375317746852, 0.0202113046264857, 0.1006059483716848, 0.3635910854023838, 0.1754203173367809]|3848.4980468750000000|      0.25000000|[18661, 1280, 0, 320]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     123|[3.86070670072735, 0.8541243752867628, -0.2415583583835337, 0.0798171870609075, 1.3755622825605622, 0.5994313597294122, 0.8653657703848011, 0.4757525881698069, -0.2384194501946925, 0.1385544709364047, -0.2236622677616362, 0.1245024864594553, -0.3653733078170889, 0.1113107464840489, -0.1510334172705308, 0.0933358237191094, 1.049837898373715, 0.5701234862239769, 0.9470720805569041, 0.4120721957696634, -0.2794451377638204, 0.1726492054933, -0.1472109575594029, 0.0728381433834221, 0.0682388409730933, 0.0701928822636129, -0.0561095971522101, 0.0920432549688917, -0.1384071189366967, 0.0832064913107141, 0.4148615691585486, 0.2218439309275759, -0.1936943513010322, 0.1402705911655569, 0.0080842192192007, 0.0252222702308456, 0.1106972653096982, 0.0800985066696486, -0.032150489139272, 0.1019024747569721, 0.0212828158115002, 0.0499335381711647, 0.0942871987910786, 0.0755105788814921, 0.205320959724891, 0.0588874036028171, -0.0143483568734262, 0.0464416137975127, -0.0694402413857103, 0.0658661405693572, 0.1641849236355394, 0.0784527504973276, -0.0219996766800183, 0.0955202950791198, 0.1229923417246074, 0.1199651156199638, -0.0560647792249845, 0.0814898191088536, 0.0868048754857609, 0.0635316557970258, -0.2222758406453921, 0.0907375317746852, 0.0202113046264857, 0.1006059483716848, 0.3635910854023838, 0.1754203173367809]|3848.4980468750000000|      0.12500000|[18837, 1292, 0, 323]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
