k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      55|[4.1574547660528465, -0.784096373569162, 0.8041804848129276, 0.3004882914548632, 1.3162817877783641, 0.5538408438954975, 1.306243596690094, 0.485476347882055, 0.9077704743975579, -0.3054173024611084, 0.4984164990756458, -0.2247749464555467, 1.020570789021108, 0.51956347463773, 0.1124649882815046, -0.24361546401026, 0.9146237784325754, 0.4120380521279307, 0.7622198217120113, 0.6179982870729096, 0.2966303620097046, -0.31698635458548, 0.0484043878337705, -0.2924819391588289, -0.4504057369341905, 0.805000783021644, 0.056134140329888, 0.5176914932550233, -0.0184889859355094, -0.1304554129712881, 0.5007460655380387, 0.4802176922522664, 0.0149280981167321, -0.1697073104975032, -0.1634986135794822, 0.1633210158362998, -0.0256296054376893, 0.3778462037114551, -0.0006983525241442, 0.466469424959034, 0.6071723638744684, -0.468534066643342, 0.8407364552373496, 0.4897911807272703, 0.9030952212241494, -0.4252698727382035, 0.3084189224636321, 0.5345923170937261, -0.4224988925003379, -0.5053299047588288, 0.8603013749625922, 0.63223950129762, -0.1268129878519423, 0.2850990644814616, -0.0058717204403879, -0.2673758314500246, 0.1050818738943111, 0.4809687988584396, 0.2600615014992668, -0.6681807486765711, 0.5646028811964193, -0.4025841257861399, -0.1705716915357888, -0.2748903222824822, 0.0875413061286657, -0.4089350019366858]|448.7103881835937500|      0.50000000|[3476, 1260, 5, 320]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | iterate success | actual_k=4
      56|[4.1574547660528465, -0.784096373569162, 0.8041804848129276, 0.3004882914548632, 1.3162817877783641, 0.5538408438954975, 1.306243596690094, 0.485476347882055, 0.9077704743975579, -0.3054173024611084, 0.4984164990756458, -0.2247749464555467, 1.020570789021108, 0.51956347463773, 0.1124649882815046, -0.24361546401026, 0.9146237784325754, 0.4120380521279307, 0.7622198217120113, 0.6179982870729096, 0.2966303620097046, -0.31698635458548, 0.0484043878337705, -0.2924819391588289, -0.4504057369341905, 0.805000783021644, 0.056134140329888, 0.5176914932550233, -0.0184889859355094, -0.1304554129712881, 0.5007460655380387, 0.4802176922522664, 0.0149280981167321, -0.1697073104975032, -0.1634986135794822, 0.1633210158362998, -0.0256296054376893, 0.3778462037114551, -0.0006983525241442, 0.466469424959034, 0.6071723638744684, -0.468534066643342, 0.8407364552373496, 0.4897911807272703, 0.9030952212241494, -0.4252698727382035, 0.3084189224636321, 0.5345923170937261, -0.4224988925003379, -0.5053299047588288, 0.8603013749625922, 0.63223950129762, -0.1268129878519423, 0.2850990644814616, -0.0058717204403879, -0.2673758314500246, 0.1050818738943111, 0.4809687988584396, 0.2600615014992668, -0.6681807486765711, 0.5646028811964193, -0.4025841257861399, -0.1705716915357888, -0.2748903222824822, 0.0875413061286657, -0.4089350019366858]|448.7103881835937500|      0.25000000|[3561, 1292, 5, 328]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[4.1574547660528465, -0.784096373569162, 0.8041804848129276, 0.3004882914548632, 1.3162817877783641, 0.5538408438954975, 1.306243596690094, 0.485476347882055, 0.9077704743975579, -0.3054173024611084, 0.4984164990756458, -0.2247749464555467, 1.020570789021108, 0.51956347463773, 0.1124649882815046, -0.24361546401026, 0.9146237784325754, 0.4120380521279307, 0.7622198217120113, 0.6179982870729096, 0.2966303620097046, -0.31698635458548, 0.0484043878337705, -0.2924819391588289, -0.4504057369341905, 0.805000783021644, 0.056134140329888, 0.5176914932550233, -0.0184889859355094, -0.1304554129712881, 0.5007460655380387, 0.4802176922522664, 0.0149280981167321, -0.1697073104975032, -0.1634986135794822, 0.1633210158362998, -0.0256296054376893, 0.3778462037114551, -0.0006983525241442, 0.466469424959034, 0.6071723638744684, -0.468534066643342, 0.8407364552373496, 0.4897911807272703, 0.9030952212241494, -0.4252698727382035, 0.3084189224636321, 0.5345923170937261, -0.4224988925003379, -0.5053299047588288, 0.8603013749625922, 0.63223950129762, -0.1268129878519423, 0.2850990644814616, -0.0058717204403879, -0.2673758314500246, 0.1050818738943111, 0.4809687988584396, 0.2600615014992668, -0.6681807486765711, 0.5646028811964193, -0.4025841257861399, -0.1705716915357888, -0.2748903222824822, 0.0875413061286657, -0.4089350019366858]|448.7103881835937500|      0.12500000|[3642, 1320, 5, 335]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[4.16814478337389, -0.8025001580964936, 0.8230137180162791, 0.2858374455470539, 1.3343522759252322, 0.5685030896333806, 1.2863466240642238, 0.4889705024901472, 0.9030579882659391, -0.308231242563443, 0.4847834922118156, -0.2300217181280201, 1.0429260958300093, 0.4994435498218121, 0.0876882663182355, -0.2439367654554098, 0.9304340510498501, 0.3971450334663622, 0.755370630579564, 0.6455053112626967, 0.300860787982593, -0.3281217778227642, 0.068625303080308, -0.2947372543966585, -0.4667636197289228, 0.8419015693248962, 0.0593740048382134, 0.5324313694876004, -0.0296169607320533, -0.1035258179088038, 0.5284467919587609, 0.4753293584685374, 0.0013444109079646, -0.1775155925629926, -0.1362360483249715, 0.1889519691154783, -0.0038061237298413, 0.3947379614169227, 0.0132414753355791, 0.457397361119067, 0.6123855544720838, -0.4650750990778889, 0.8292443634495797, 0.4651215719346318, 0.9004375140942028, -0.4242541098907569, 0.2998646975423891, 0.5252910720220774, -0.4019556554952775, -0.4881213552223356, 0.8472946441610905, 0.6468969416219162, -0.1288626510026881, 0.2772444016287543, -0.0168759450215263, -0.2732680388191677, 0.0834863663820595, 0.4765535777346822, 0.2704732169105767, -0.6539580281834964, 0.5803089407673111, -0.3935093828028046, -0.1652674687388389, -0.2912756922439416, 0.1010904638713135, -0.4077506233373736]|438.3984069824218750|      0.25000000|[3664, 1328, 5, 337]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      59|[4.201026690592465, -0.8381383948074254, 0.8703338059450451, 0.3076156357287005, 1.408372322681064, 0.5782842691353804, 1.2836673424785456, 0.4836337918188904, 0.8990005583833048, -0.318669515029745, 0.5027145895673598, -0.2011692197247543, 1.0528894513373945, 0.5007271954923866, 0.0517884051299381, -0.2009238504929124, 0.905239457875193, 0.3712678280459079, 0.7459542318182749, 0.6576323159006606, 0.2825389144459199, -0.3377433308964308, 0.0737409668958792, -0.2603198990241204, -0.4530076780376322, 0.8502377040587308, 0.0771524110528814, 0.566420546798035, 0.0248637582007931, -0.1338873156750595, 0.5600736196697991, 0.4495119831439646, -0.0241026869127375, -0.1840260836118089, -0.1966755390605837, 0.155374754741831, 0.0397528919618666, 0.3044101686098361, 0.0127840637944039, 0.4120310201009878, 0.6169708994098696, -0.4503657108213845, 0.8128601853713706, 0.4560768259630715, 0.9021851217976868, -0.4271785414850042, 0.3002179328369426, 0.5323593549294148, -0.3792432166661363, -0.5323785959810458, 0.8236386218014146, 0.6696011130110803, -0.1103664928129022, 0.3283868045828964, -0.0161952190276015, -0.3164874918970015, 0.098115066184542, 0.4743112104881935, 0.277594807093835, -0.6994547819263075, 0.5893076173721266, -0.3247825179574115, -0.1140129171051981, -0.2790886288583878, 0.0927412262745263, -0.3922491741433343]|421.4887695312500000|      0.50000000|[3717, 1348, 5, 342]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | iterate success | actual_k=4
      60|[4.201026690592465, -0.8381383948074254, 0.8703338059450451, 0.3076156357287005, 1.408372322681064, 0.5782842691353804, 1.2836673424785456, 0.4836337918188904, 0.8990005583833048, -0.318669515029745, 0.5027145895673598, -0.2011692197247543, 1.0528894513373945, 0.5007271954923866, 0.0517884051299381, -0.2009238504929124, 0.905239457875193, 0.3712678280459079, 0.7459542318182749, 0.6576323159006606, 0.2825389144459199, -0.3377433308964308, 0.0737409668958792, -0.2603198990241204, -0.4530076780376322, 0.8502377040587308, 0.0771524110528814, 0.566420546798035, 0.0248637582007931, -0.1338873156750595, 0.5600736196697991, 0.4495119831439646, -0.0241026869127375, -0.1840260836118089, -0.1966755390605837, 0.155374754741831, 0.0397528919618666, 0.3044101686098361, 0.0127840637944039, 0.4120310201009878, 0.6169708994098696, -0.4503657108213845, 0.8128601853713706, 0.4560768259630715, 0.9021851217976868, -0.4271785414850042, 0.3002179328369426, 0.5323593549294148, -0.3792432166661363, -0.5323785959810458, 0.8236386218014146, 0.6696011130110803, -0.1103664928129022, 0.3283868045828964, -0.0161952190276015, -0.3164874918970015, 0.098115066184542, 0.4743112104881935, 0.277594807093835, -0.6994547819263075, 0.5893076173721266, -0.3247825179574115, -0.1140129171051981, -0.2790886288583878, 0.0927412262745263, -0.3922491741433343]|421.4887695312500000|      0.25000000|[3806, 1380, 5, 350]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[4.201026690592465, -0.8381383948074254, 0.8703338059450451, 0.3076156357287005, 1.408372322681064, 0.5782842691353804, 1.2836673424785456, 0.4836337918188904, 0.8990005583833048, -0.318669515029745, 0.5027145895673598, -0.2011692197247543, 1.0528894513373945, 0.5007271954923866, 0.0517884051299381, -0.2009238504929124, 0.905239457875193, 0.3712678280459079, 0.7459542318182749, 0.6576323159006606, 0.2825389144459199, -0.3377433308964308, 0.0737409668958792, -0.2603198990241204, -0.4530076780376322, 0.8502377040587308, 0.0771524110528814, 0.566420546798035, 0.0248637582007931, -0.1338873156750595, 0.5600736196697991, 0.4495119831439646, -0.0241026869127375, -0.1840260836118089, -0.1966755390605837, 0.155374754741831, 0.0397528919618666, 0.3044101686098361, 0.0127840637944039, 0.4120310201009878, 0.6169708994098696, -0.4503657108213845, 0.8128601853713706, 0.4560768259630715, 0.9021851217976868, -0.4271785414850042, 0.3002179328369426, 0.5323593549294148, -0.3792432166661363, -0.5323785959810458, 0.8236386218014146, 0.6696011130110803, -0.1103664928129022, 0.3283868045828964, -0.0161952190276015, -0.3164874918970015, 0.098115066184542, 0.4743112104881935, 0.277594807093835, -0.6994547819263075, 0.5893076173721266, -0.3247825179574115, -0.1140129171051981, -0.2790886288583878, 0.0927412262745263, -0.3922491741433343]|421.4887695312500000|      0.12500000|[3886, 1408, 6, 358]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 48 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[4.206174952867992, -0.8595085350713612, 0.8616353303969415, 0.3018789383636196, 1.4443178003804007, 0.5727452131196797, 1.2858704019064355, 0.5209457706651235, 0.9337279546217889, -0.3322526158720635, 0.4915255747363897, -0.1924509202146588, 1.0537847206579671, 0.5114584562657263, 0.0540582779198575, -0.2082081283367985, 0.9218022290586013, 0.4084176042692476, 0.7552036393186656, 0.6670500434662224, 0.273733153363941, -0.325424172266139, 0.0747374926781065, -0.2755258225686761, -0.4667517525356457, 0.8700086616955529, 0.0733122946278365, 0.5669911063708956, 0.0366073559814589, -0.1164008859833643, 0.5506534482318456, 0.4461589492464851, -0.009730860190033, -0.1665316546287234, -0.1822513077074448, 0.1719264021601579, 0.0469661928110209, 0.3032537642669185, 0.0146532893969735, 0.3798843818766973, 0.6397944974129195, -0.437479973106977, 0.8106578449921373, 0.4388603534961721, 0.9164571037548395, -0.4105627338390413, 0.3275408681818873, 0.5294988167454907, -0.3767701439411722, -0.5217804656271748, 0.8436560831167593, 0.6722315413673895, -0.1205931007347848, 0.3308756097350715, -0.0221829049065121, -0.320923352085529, 0.1096645273530539, 0.4969521308325454, 0.2633427680047432, -0.7115143736922884, 0.5805026567782209, -0.312677467306067, -0.113722279628558, -0.2535108809910562, 0.0823120035374398, -0.380536252394331]|414.8219299316406250|      0.25000000|[3909, 1416, 6, 360]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      63|[4.206174952867992, -0.8595085350713612, 0.8616353303969415, 0.3018789383636196, 1.4443178003804007, 0.5727452131196797, 1.2858704019064355, 0.5209457706651235, 0.9337279546217889, -0.3322526158720635, 0.4915255747363897, -0.1924509202146588, 1.0537847206579671, 0.5114584562657263, 0.0540582779198575, -0.2082081283367985, 0.9218022290586013, 0.4084176042692476, 0.7552036393186656, 0.6670500434662224, 0.273733153363941, -0.325424172266139, 0.0747374926781065, -0.2755258225686761, -0.4667517525356457, 0.8700086616955529, 0.0733122946278365, 0.5669911063708956, 0.0366073559814589, -0.1164008859833643, 0.5506534482318456, 0.4461589492464851, -0.009730860190033, -0.1665316546287234, -0.1822513077074448, 0.1719264021601579, 0.0469661928110209, 0.3032537642669185, 0.0146532893969735, 0.3798843818766973, 0.6397944974129195, -0.437479973106977, 0.8106578449921373, 0.4388603534961721, 0.9164571037548395, -0.4105627338390413, 0.3275408681818873, 0.5294988167454907, -0.3767701439411722, -0.5217804656271748, 0.8436560831167593, 0.6722315413673895, -0.1205931007347848, 0.3308756097350715, -0.0221829049065121, -0.320923352085529, 0.1096645273530539, 0.4969521308325454, 0.2633427680047432, -0.7115143736922884, 0.5805026567782209, -0.312677467306067, -0.113722279628558, -0.2535108809910562, 0.0823120035374398, -0.380536252394331]|414.8219299316406250|      0.12500000|[3995, 1448, 6, 368]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[4.187806586363859, -0.8910865870190511, 0.8672437277042564, 0.3176470302675234, 1.4618412084936627, 0.5656037191713275, 1.2951075731233617, 0.5141374859768515, 0.927394015108056, -0.3087313112027976, 0.4992983710266081, -0.2196130639620059, 1.072086610410277, 0.4984680365714215, 0.089111714673586, -0.1992082095463756, 0.9394435614701124, 0.412142930558395, 0.7570103817598797, 0.675504437633111, 0.2800470360601982, -0.3035698782623509, 0.087603671874256, -0.2566227981235067, -0.4752666322415702, 0.8546903045909826, 0.0970502181418954, 0.5749310689387311, 0.0339491983002246, -0.1075711723121582, 0.5340371676953615, 0.469083240318746, -0.0057363005570416, -0.1906111637975928, -0.1951664633687821, 0.1570824839252855, 0.0294314558370201, 0.2787075156569937, 0.0028498214045299, 0.3808716808720332, 0.6354213155647511, -0.4176830752603174, 0.8042164546121582, 0.4472450085872147, 0.9231607853635526, -0.4008480642514635, 0.3034850842796148, 0.5407335778804288, -0.3683185903316323, -0.5135004954977525, 0.8459677270212425, 0.6923864185107127, -0.1290077759821672, 0.3227431384248212, -0.0024825248844252, -0.3411307192053012, 0.1128488814062098, 0.4855353863421049, 0.2384579754077386, -0.7318189582579224, 0.5604206648804697, -0.3256306635460325, -0.1146798816436546, -0.2576942199121053, 0.0824260974721484, -0.4007440244850765]|411.4025268554687500|      0.25000000|[4050, 1468, 6, 373]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=4
      65|[4.187806586363859, -0.8910865870190511, 0.8672437277042564, 0.3176470302675234, 1.4618412084936627, 0.5656037191713275, 1.2951075731233617, 0.5141374859768515, 0.927394015108056, -0.3087313112027976, 0.4992983710266081, -0.2196130639620059, 1.072086610410277, 0.4984680365714215, 0.089111714673586, -0.1992082095463756, 0.9394435614701124, 0.412142930558395, 0.7570103817598797, 0.675504437633111, 0.2800470360601982, -0.3035698782623509, 0.087603671874256, -0.2566227981235067, -0.4752666322415702, 0.8546903045909826, 0.0970502181418954, 0.5749310689387311, 0.0339491983002246, -0.1075711723121582, 0.5340371676953615, 0.469083240318746, -0.0057363005570416, -0.1906111637975928, -0.1951664633687821, 0.1570824839252855, 0.0294314558370201, 0.2787075156569937, 0.0028498214045299, 0.3808716808720332, 0.6354213155647511, -0.4176830752603174, 0.8042164546121582, 0.4472450085872147, 0.9231607853635526, -0.4008480642514635, 0.3034850842796148, 0.5407335778804288, -0.3683185903316323, -0.5135004954977525, 0.8459677270212425, 0.6923864185107127, -0.1290077759821672, 0.3227431384248212, -0.0024825248844252, -0.3411307192053012, 0.1128488814062098, 0.4855353863421049, 0.2384579754077386, -0.7318189582579224, 0.5604206648804697, -0.3256306635460325, -0.1146798816436546, -0.2576942199121053, 0.0824260974721484, -0.4007440244850765]|411.4025268554687500|      0.12500000|[4136, 1500, 6, 381]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[4.187806586363859, -0.8910865870190511, 0.8672437277042564, 0.3176470302675234, 1.4618412084936627, 0.5656037191713275, 1.2951075731233617, 0.5141374859768515, 0.927394015108056, -0.3087313112027976, 0.4992983710266081, -0.2196130639620059, 1.072086610410277, 0.4984680365714215, 0.089111714673586, -0.1992082095463756, 0.9394435614701124, 0.412142930558395, 0.7570103817598797, 0.675504437633111, 0.2800470360601982, -0.3035698782623509, 0.087603671874256, -0.2566227981235067, -0.4752666322415702, 0.8546903045909826, 0.0970502181418954, 0.5749310689387311, 0.0339491983002246, -0.1075711723121582, 0.5340371676953615, 0.469083240318746, -0.0057363005570416, -0.1906111637975928, -0.1951664633687821, 0.1570824839252855, 0.0294314558370201, 0.2787075156569937, 0.0028498214045299, 0.3808716808720332, 0.6354213155647511, -0.4176830752603174, 0.8042164546121582, 0.4472450085872147, 0.9231607853635526, -0.4008480642514635, 0.3034850842796148, 0.5407335778804288, -0.3683185903316323, -0.5135004954977525, 0.8459677270212425, 0.6923864185107127, -0.1290077759821672, 0.3227431384248212, -0.0024825248844252, -0.3411307192053012, 0.1128488814062098, 0.4855353863421049, 0.2384579754077386, -0.7318189582579224, 0.5604206648804697, -0.3256306635460325, -0.1146798816436546, -0.2576942199121053, 0.0824260974721484, -0.4007440244850765]|411.4025268554687500|      0.06250000|[4222, 1532, 6, 389]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[4.1912976302007925, -0.8812042015269241, 0.8740546819535294, 0.3256604189472344, 1.4706264626540173, 0.569215597041605, 1.3010303873226126, 0.5275442353816241, 0.9280632562088466, -0.2977846460885974, 0.5105391912034412, -0.215948332178284, 1.0780882955039381, 0.5055537833672505, 0.0885895135509348, -0.1993806569023196, 0.9401999423078694, 0.41743143159838, 0.7609477163625608, 0.6730943978520879, 0.2690229504974575, -0.3001757048568031, 0.0830652898097947, -0.2648592225698693, -0.474656416998166, 0.8498536768623038, 0.0899861416133599, 0.5817384057873723, 0.0326584843459794, -0.1114103311735606, 0.5334775303658713, 0.4679590280588339, -0.0087077972714283, -0.179361166558289, -0.2043374620335312, 0.1468854414249071, 0.0337795138476176, 0.2792633371057752, 0.0206797990422137, 0.3666032900029203, 0.6307537174453552, -0.4156443453825656, 0.8082995080379685, 0.4349437248447449, 0.9164055164630849, -0.4074202087175769, 0.3146192895239784, 0.5613663825714017, -0.3805041586241488, -0.5033814680295432, 0.8573285213418878, 0.6971398334418405, -0.129098946490327, 0.3139360597406249, -0.0049422973682613, -0.3446161709908021, 0.1165339659810737, 0.4944237120379201, 0.2255184428060723, -0.7260736555237068, 0.554979867004022, -0.3280888608786042, -0.1162234574329687, -0.2483428164596346, 0.0832078212958867, -0.4040256299145361]|404.0345153808593750|      0.12500000|[4245, 1540, 6, 391]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      68|[4.1912976302007925, -0.8812042015269241, 0.8740546819535294, 0.3256604189472344, 1.4706264626540173, 0.569215597041605, 1.3010303873226126, 0.5275442353816241, 0.9280632562088466, -0.2977846460885974, 0.5105391912034412, -0.215948332178284, 1.0780882955039381, 0.5055537833672505, 0.0885895135509348, -0.1993806569023196, 0.9401999423078694, 0.41743143159838, 0.7609477163625608, 0.6730943978520879, 0.2690229504974575, -0.3001757048568031, 0.0830652898097947, -0.2648592225698693, -0.474656416998166, 0.8498536768623038, 0.0899861416133599, 0.5817384057873723, 0.0326584843459794, -0.1114103311735606, 0.5334775303658713, 0.4679590280588339, -0.0087077972714283, -0.179361166558289, -0.2043374620335312, 0.1468854414249071, 0.0337795138476176, 0.2792633371057752, 0.0206797990422137, 0.3666032900029203, 0.6307537174453552, -0.4156443453825656, 0.8082995080379685, 0.4349437248447449, 0.9164055164630849, -0.4074202087175769, 0.3146192895239784, 0.5613663825714017, -0.3805041586241488, -0.5033814680295432, 0.8573285213418878, 0.6971398334418405, -0.129098946490327, 0.3139360597406249, -0.0049422973682613, -0.3446161709908021, 0.1165339659810737, 0.4944237120379201, 0.2255184428060723, -0.7260736555237068, 0.554979867004022, -0.3280888608786042, -0.1162234574329687, -0.2483428164596346, 0.0832078212958867, -0.4040256299145361]|404.0345153808593750|      0.06250000|[4331, 1572, 6, 399]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[4.198302544846854, -0.888088127761371, 0.8714917274732336, 0.3272208892951409, 1.4761712476285982, 0.5656596140621978, 1.3142193502075503, 0.5137708358514842, 0.9258555237688401, -0.3085989612164773, 0.5080594333222148, -0.2168395386168951, 1.080103052671824, 0.5016202423949604, 0.093645455799379, -0.1887372544401563, 0.9394864152831939, 0.4197291195534744, 0.758465805435157, 0.6636949395032851, 0.2722007862224542, -0.28860470515133, 0.071894625320619, -0.2711230748692174, -0.4752286058701669, 0.8424795200937906, 0.0871018933360416, 0.5712967540619274, 0.02949261474848, -0.1197267404059885, 0.5398470018289465, 0.4759517165602413, -0.0151721685349133, -0.1732268503861459, -0.2085032326908362, 0.1565728018536968, 0.0378418692687162, 0.2811377956847171, 0.0094631283450149, 0.3602503476914209, 0.6249138884413451, -0.418869657061725, 0.8019782107621212, 0.4189313982545153, 0.9149070632683475, -0.419142224813786, 0.3016003352123124, 0.5728278122260512, -0.3698070992985698, -0.496381981088611, 0.8538686145275113, 0.7087864691129935, -0.1322581733342198, 0.310929026136288, 0.0080026865746668, -0.3527439849155004, 0.1317463687460533, 0.4933533994872145, 0.2129527582986871, -0.7207823367640183, 0.560358629179934, -0.3308441086096552, -0.1158301762852509, -0.2542024782520422, 0.0926988208755986, -0.4104435111006168]|402.0989685058593750|      0.12500000|[4376, 1588, 6, 403]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | iterate success | actual_k=4
