k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      40|[100.00254384092325, 0.2808051730797406, 0.3739560641508404, 0.9637769312991764, 99.99367549108946, 0.291476811980764, 0.3038926000450528, 0.768023633212918, 100.0254594714158, 0.1749790194142591, 0.2890156319251278, 0.7990722709899909, 100.0102191300151, 0.169408583376247, 0.3370755105045898, 0.5232682502232731, 99.97072674694766, 0.2495295011293815, 0.4100347377242508, 0.2387367820740048, 100.02033996680613, 0.6647496510317833, 0.6249769453503669, 0.029109837835768, 300.05791695842566, 300.03458876524843, 299.9853896733463, 299.98321587065146, 299.9651331592962]| 33.8437521756054380|      0.01562500|[2280, 320, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      41|[100.00227193202659, 0.2829383843628626, 0.3744363036941248, 0.963270594340724, 99.99259497347836, 0.2894225433257395, 0.3036528396671584, 0.7685430493462182, 100.028486581691, 0.1838767973498608, 0.2951663989569792, 0.7995439622891053, 100.01121543399196, 0.1655145290641807, 0.3358253803923031, 0.5184423597299987, 99.96954096856761, 0.2545363750513968, 0.4138394696608307, 0.2382672477432212, 100.0220946701852, 0.6642707645056936, 0.6274549876610405, 0.0275254834112069, 300.05686314878676, 300.0376695596009, 299.9863310875817, 299.9834914382675, 299.9662391317865]| 33.1402947722381427|      0.03125000|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      42|[100.00227193202659, 0.2829383843628626, 0.3744363036941248, 0.963270594340724, 99.99259497347836, 0.2894225433257395, 0.3036528396671584, 0.7685430493462182, 100.028486581691, 0.1838767973498608, 0.2951663989569792, 0.7995439622891053, 100.01121543399196, 0.1655145290641807, 0.3358253803923031, 0.5184423597299987, 99.96954096856761, 0.2545363750513968, 0.4138394696608307, 0.2382672477432212, 100.0220946701852, 0.6642707645056936, 0.6274549876610405, 0.0275254834112069, 300.05686314878676, 300.0376695596009, 299.9863310875817, 299.9834914382675, 299.9662391317865]| 33.1402947722381427|      0.01562500|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      43|[100.00498835355572, 0.2827034486948499, 0.3738973287208814, 0.9629149046770965, 99.99471142575862, 0.2925458778804564, 0.3099358168446305, 0.7703915807433509, 100.0271796942959, 0.1808246968762711, 0.2948700093734586, 0.7983857186620257, 100.01436704077479, 0.1748711248845936, 0.3406064184071975, 0.5216112344893034, 99.96964361363199, 0.2533114962192269, 0.4107501884883645, 0.2360958484028884, 100.02035818093506, 0.6647921291469513, 0.628718039004803, 0.0271051407807256, 300.05559416055434, 300.0384068620822, 299.9839084398695, 299.9853455753329, 299.9682493740204]| 32.0075110426843494|      0.03125000|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      44|[100.00143511107801, 0.2907588308478865, 0.3697871821572533, 0.9678789037930027, 99.99383029089007, 0.2932562240331463, 0.3067542338379167, 0.7727697017899514, 100.02988630668789, 0.1909050084136009, 0.3031457017090052, 0.8060274083972361, 100.01017252973098, 0.1791792956095169, 0.3418328010783152, 0.5219451991005193, 99.97836183118113, 0.2635529474594439, 0.4162696922216466, 0.2341015390539068, 100.01256276451764, 0.6539114618786512, 0.6264007380613824, 0.0271608139113561, 300.054481353863, 300.0313198402361, 299.9863307246349, 299.97579341327156, 299.9639574282197]| 29.8070296538420827|      0.06250000|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      45|[100.00143511107801, 0.2907588308478865, 0.3697871821572533, 0.9678789037930027, 99.99383029089007, 0.2932562240331463, 0.3067542338379167, 0.7727697017899514, 100.02988630668789, 0.1909050084136009, 0.3031457017090052, 0.8060274083972361, 100.01017252973098, 0.1791792956095169, 0.3418328010783152, 0.5219451991005193, 99.97836183118113, 0.2635529474594439, 0.4162696922216466, 0.2341015390539068, 100.01256276451764, 0.6539114618786512, 0.6264007380613824, 0.0271608139113561, 300.054481353863, 300.0313198402361, 299.9863307246349, 299.97579341327156, 299.9639574282197]| 29.8070296538420827|      0.03125000|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      46|[100.00143511107801, 0.2907588308478865, 0.3697871821572533, 0.9678789037930027, 99.99383029089007, 0.2932562240331463, 0.3067542338379167, 0.7727697017899514, 100.02988630668789, 0.1909050084136009, 0.3031457017090052, 0.8060274083972361, 100.01017252973098, 0.1791792956095169, 0.3418328010783152, 0.5219451991005193, 99.97836183118113, 0.2635529474594439, 0.4162696922216466, 0.2341015390539068, 100.01256276451764, 0.6539114618786512, 0.6264007380613824, 0.0271608139113561, 300.054481353863, 300.0313198402361, 299.9863307246349, 299.97579341327156, 299.9639574282197]| 29.8070296538420827|      0.01562500|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      47|[100.00346296603284, 0.2881273007212442, 0.3713264149337615, 0.968886508657336, 99.99348435985034, 0.3017009018351949, 0.3110570024267143, 0.7764555652393509, 100.0301033212565, 0.1877104578191588, 0.2974054740586643, 0.8025646432617328, 100.00953274684058, 0.1854937579160801, 0.3449805795494939, 0.523320803289176, 99.97765497963525, 0.2646738290981042, 0.4150366818102538, 0.2339268775867085, 100.01227773914648, 0.6530086851964492, 0.6235049808856035, 0.0262499923262367, 300.05650210954286, 300.0311336541429, 299.98740446288406, 299.97598219489885, 299.9635252247704]| 28.9365112732448253|      0.03125000|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      48|[100.00346296603284, 0.2881273007212442, 0.3713264149337615, 0.968886508657336, 99.99348435985034, 0.3017009018351949, 0.3110570024267143, 0.7764555652393509, 100.0301033212565, 0.1877104578191588, 0.2974054740586643, 0.8025646432617328, 100.00953274684058, 0.1854937579160801, 0.3449805795494939, 0.523320803289176, 99.97765497963525, 0.2646738290981042, 0.4150366818102538, 0.2339268775867085, 100.01227773914648, 0.6530086851964492, 0.6235049808856035, 0.0262499923262367, 300.05650210954286, 300.0311336541429, 299.98740446288406, 299.97598219489885, 299.9635252247704]| 28.9365112732448253|      0.01562500|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      49|[100.00150682914226, 0.29223451937371, 0.3732965326513311, 0.9725694684260004, 99.99295005420345, 0.296861849009017, 0.3088572299602628, 0.7754968364941908, 100.03140177474896, 0.1980724640213375, 0.3031493757775778, 0.804567080735536, 100.0102859743441, 0.1841302489498729, 0.3434239731795208, 0.5220621360846581, 99.97802770904468, 0.2680384182381739, 0.417942718071526, 0.233573658808756, 100.01264477813817, 0.652571514984443, 0.6230876598735401, 0.0267601277636145, 300.0562456267719, 300.03128220730963, 299.98827143112993, 299.9758602407062, 299.96507519237167]| 28.0721467705938537|      0.03125000|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      50|[100.00150682914226, 0.29223451937371, 0.3732965326513311, 0.9725694684260004, 99.99295005420345, 0.296861849009017, 0.3088572299602628, 0.7754968364941908, 100.03140177474896, 0.1980724640213375, 0.3031493757775778, 0.804567080735536, 100.0102859743441, 0.1841302489498729, 0.3434239731795208, 0.5220621360846581, 99.97802770904468, 0.2680384182381739, 0.417942718071526, 0.233573658808756, 100.01264477813817, 0.652571514984443, 0.6230876598735401, 0.0267601277636145, 300.0562456267719, 300.03128220730963, 299.98827143112993, 299.9758602407062, 299.96507519237167]| 28.0721467705938537|      0.01562500|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      51|[99.99913429751493, 0.2895323957183861, 0.3709675320328198, 0.9727508608560831, 99.99293238555093, 0.3031858731117875, 0.313475584443797, 0.7761381909924076, 100.03081755302807, 0.1938321595998873, 0.3003268240095657, 0.8031137995696799, 100.01018537377436, 0.1920762344530068, 0.3499965678968328, 0.5234649602913808, 99.9770606843806, 0.2694383985946396, 0.420129971329027, 0.231831014930912, 100.01283159616351, 0.654808836231152, 0.6221314694032034, 0.0261788601025092, 300.05719633838504, 300.03112430028364, 299.9867855458762, 299.9737581109185, 299.96342029343236]| 26.9265565651413574|      0.03125000|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      52|[99.99913429751493, 0.2895323957183861, 0.3709675320328198, 0.9727508608560831, 99.99293238555093, 0.3031858731117875, 0.313475584443797, 0.7761381909924076, 100.03081755302807, 0.1938321595998873, 0.3003268240095657, 0.8031137995696799, 100.01018537377436, 0.1920762344530068, 0.3499965678968328, 0.5234649602913808, 99.9770606843806, 0.2694383985946396, 0.420129971329027, 0.231831014930912, 100.01283159616351, 0.654808836231152, 0.6221314694032034, 0.0261788601025092, 300.05719633838504, 300.03112430028364, 299.9867855458762, 299.9737581109185, 299.96342029343236]| 26.9265565651413574|      0.01562500|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      53|[99.99918586749733, 0.2954372339882069, 0.3715366523957867, 0.9767597685852367, 99.99390812005382, 0.30114740987146, 0.3141380555857224, 0.7735652461791185, 100.0300141589933, 0.2028515958839596, 0.304495297021681, 0.8050795765877091, 100.01183251986605, 0.1899735432139968, 0.3488240817416682, 0.520452783238144, 99.97887711590464, 0.2754958241004404, 0.4210252619531767, 0.2322360015859864, 100.0114111118658, 0.6533508021793375, 0.6206310926667563, 0.0260371693574108, 300.0578567414806, 300.03063755963495, 299.9884734185748, 299.97311545923816, 299.9604905055133]| 25.7701981291145046|      0.03125000|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      54|[99.99918586749733, 0.2954372339882069, 0.3715366523957867, 0.9767597685852367, 99.99390812005382, 0.30114740987146, 0.3141380555857224, 0.7735652461791185, 100.0300141589933, 0.2028515958839596, 0.304495297021681, 0.8050795765877091, 100.01183251986605, 0.1899735432139968, 0.3488240817416682, 0.520452783238144, 99.97887711590464, 0.2754958241004404, 0.4210252619531767, 0.2322360015859864, 100.0114111118658, 0.6533508021793375, 0.6206310926667563, 0.0260371693574108, 300.0578567414806, 300.03063755963495, 299.9884734185748, 299.97311545923816, 299.9604905055133]| 25.7701981291145046|      0.01562500|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      55|[100.00264314862878, 0.2947690976479772, 0.3707327622073213, 0.9781415900751033, 99.99233797986695, 0.3087905542596051, 0.317984051837383, 0.7753562422573834, 100.02916883154623, 0.1997605840490584, 0.3012862927040038, 0.8037619913906014, 100.00967684651235, 0.1991687723149577, 0.3511655541798432, 0.521607629566055, 99.97848843151301, 0.2746257290816119, 0.4208122200641662, 0.2285371771179261, 100.00934185396623, 0.6553331402657806, 0.6185363316061825, 0.0272332635219858, 300.0582693853523, 300.0318147138169, 299.9880664236581, 299.97229951494285, 299.961456445232]| 25.1273493580580940|      0.03125000|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      56|[100.00264314862878, 0.2947690976479772, 0.3707327622073213, 0.9781415900751033, 99.99233797986695, 0.3087905542596051, 0.317984051837383, 0.7753562422573834, 100.02916883154623, 0.1997605840490584, 0.3012862927040038, 0.8037619913906014, 100.00967684651235, 0.1991687723149577, 0.3511655541798432, 0.521607629566055, 99.97848843151301, 0.2746257290816119, 0.4208122200641662, 0.2285371771179261, 100.00934185396623, 0.6553331402657806, 0.6185363316061825, 0.0272332635219858, 300.0582693853523, 300.0318147138169, 299.9880664236581, 299.97229951494285, 299.961456445232]| 25.1273493580580940|      0.01562500|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      57|[100.00264314862878, 0.2947690976479772, 0.3707327622073213, 0.9781415900751033, 99.99233797986695, 0.3087905542596051, 0.317984051837383, 0.7753562422573834, 100.02916883154623, 0.1997605840490584, 0.3012862927040038, 0.8037619913906014, 100.00967684651235, 0.1991687723149577, 0.3511655541798432, 0.521607629566055, 99.97848843151301, 0.2746257290816119, 0.4208122200641662, 0.2285371771179261, 100.00934185396623, 0.6553331402657806, 0.6185363316061825, 0.0272332635219858, 300.0582693853523, 300.0318147138169, 299.9880664236581, 299.97229951494285, 299.961456445232]| 25.1273493580580940|      0.00781250|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      58|[100.0025946616115, 0.2968773311488025, 0.3722370322233512, 0.9787568667657416, 99.99264135787877, 0.3072091659556592, 0.3163346570796838, 0.7739995887128064, 100.0287766951834, 0.2047497089616822, 0.3032401048174914, 0.8046351740371381, 100.01070102907875, 0.1980311574021728, 0.3495262606806409, 0.5211141490959297, 99.97868031458272, 0.2770550540665649, 0.4224653489204893, 0.2293047958740231, 100.00860024033693, 0.6549301126644517, 0.6178157645165607, 0.0270733222865194, 300.0577229456975, 300.0324931490119, 299.9885140859836, 299.9727576812363, 299.9610013507936]| 23.6574066958165332|      0.01562500|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      59|[100.0010859339236, 0.2962729693186143, 0.3696471136239616, 0.982736195645333, 99.99312280683881, 0.3137464696572022, 0.3184735880085338, 0.7763946488826563, 100.02750104967993, 0.2111339027993418, 0.3042737442709259, 0.802480777566966, 100.00989756542491, 0.2019309718860404, 0.3517590268414474, 0.5215942408923055, 99.97755303850228, 0.2800878193467427, 0.4240862278079207, 0.2276274158733909, 100.00906205634563, 0.6545837403245439, 0.6122080108100358, 0.0255952406138973, 300.0515104293296, 300.03513488088294, 299.98775786221944, 299.9720730553025, 299.96115363364004]| 22.3119423880276244|      0.03125000|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      60|[100.0010859339236, 0.2962729693186143, 0.3696471136239616, 0.982736195645333, 99.99312280683881, 0.3137464696572022, 0.3184735880085338, 0.7763946488826563, 100.02750104967993, 0.2111339027993418, 0.3042737442709259, 0.802480777566966, 100.00989756542491, 0.2019309718860404, 0.3517590268414474, 0.5215942408923055, 99.97755303850228, 0.2800878193467427, 0.4240862278079207, 0.2276274158733909, 100.00906205634563, 0.6545837403245439, 0.6122080108100358, 0.0255952406138973, 300.0515104293296, 300.03513488088294, 299.98775786221944, 299.9720730553025, 299.96115363364004]| 22.3119423880276244|      0.01562500|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      61|[100.00104612386129, 0.3051093002659719, 0.3697780560657448, 0.9832279898866463, 99.99472132745866, 0.3145210621454523, 0.3165820112916365, 0.7730567626263788, 100.02598858378235, 0.2168931540145728, 0.304755149600754, 0.8010922255439012, 100.01141840744519, 0.2018573528945996, 0.3526287530359667, 0.5242930403808327, 99.9731975881627, 0.2816461683124629, 0.4279425906899774, 0.2300565639373807, 100.01373336667453, 0.6557860475381284, 0.6091437240390155, 0.0282840961485572, 300.04990034960406, 300.0323808821648, 299.9869740378232, 299.9714897370543, 299.9585534182241]| 21.7719171593281260|      0.03125000|[3477, 488, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      62|[100.00104612386129, 0.3051093002659719, 0.3697780560657448, 0.9832279898866463, 99.99472132745866, 0.3145210621454523, 0.3165820112916365, 0.7730567626263788, 100.02598858378235, 0.2168931540145728, 0.304755149600754, 0.8010922255439012, 100.01141840744519, 0.2018573528945996, 0.3526287530359667, 0.5242930403808327, 99.9731975881627, 0.2816461683124629, 0.4279425906899774, 0.2300565639373807, 100.01373336667453, 0.6557860475381284, 0.6091437240390155, 0.0282840961485572, 300.04990034960406, 300.0323808821648, 299.9869740378232, 299.9714897370543, 299.9585534182241]| 21.7719171593281260|      0.01562500|[3534, 496, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      63|[100.00024440981299, 0.3032764314032286, 0.3683360645168755, 0.9856059709578253, 99.99400388905141, 0.3228821815346053, 0.3210298429362975, 0.7774794252259014, 100.02662741007909, 0.2193459573984312, 0.3051678221079689, 0.7996287537945598, 100.01604241914332, 0.2058820553653537, 0.3520541785669293, 0.5227959111545682, 99.97419907695806, 0.2837520829735027, 0.430302582718151, 0.230732583643552, 100.01766448130493, 0.6560797319025503, 0.6038919332731167, 0.0262081167142299, 300.0467535588663, 300.0327891133061, 299.98653404915837, 299.9694982857297, 299.95776173011836]| 20.7734719149764508|      0.03125000|[3591, 504, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      64|[100.00024440981299, 0.3032764314032286, 0.3683360645168755, 0.9856059709578253, 99.99400388905141, 0.3228821815346053, 0.3210298429362975, 0.7774794252259014, 100.02662741007909, 0.2193459573984312, 0.3051678221079689, 0.7996287537945598, 100.01604241914332, 0.2058820553653537, 0.3520541785669293, 0.5227959111545682, 99.97419907695806, 0.2837520829735027, 0.430302582718151, 0.230732583643552, 100.01766448130493, 0.6560797319025503, 0.6038919332731167, 0.0262081167142299, 300.0467535588663, 300.0327891133061, 299.98653404915837, 299.9694982857297, 299.95776173011836]| 20.7734719149764508|      0.01562500|[3648, 512, 64, 128]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      65|[100.00045998211151, 0.3086160632471066, 0.3713088390250399, 0.9873090186492637, 99.99225089022819, 0.317836528388695, 0.3176702161596596, 0.7763372867978586, 100.02516497528646, 0.2236899577023812, 0.3082719307461589, 0.8010496445473556, 100.0178229404945, 0.2138080971605346, 0.3516209546199829, 0.5246067684486987, 99.97390423959548, 0.2853108579096144, 0.4301877078804593, 0.2287242661831195, 100.01503679432335, 0.6531642718679183, 0.6045450215719299, 0.0272357838074385, 300.0429895025501, 300.0323507214401, 299.9905530688045, 299.96698547980276, 299.9571949478523]| 20.1435255783775489|      0.03125000|[3705, 520, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      66|[100.00045998211151, 0.3086160632471066, 0.3713088390250399, 0.9873090186492637, 99.99225089022819, 0.317836528388695, 0.3176702161596596, 0.7763372867978586, 100.02516497528646, 0.2236899577023812, 0.3082719307461589, 0.8010496445473556, 100.0178229404945, 0.2138080971605346, 0.3516209546199829, 0.5246067684486987, 99.97390423959548, 0.2853108579096144, 0.4301877078804593, 0.2287242661831195, 100.01503679432335, 0.6531642718679183, 0.6045450215719299, 0.0272357838074385, 300.0429895025501, 300.0323507214401, 299.9905530688045, 299.96698547980276, 299.9571949478523]| 20.1435255783775489|      0.01562500|[3762, 528, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      67|[99.99978158629872, 0.3056236969463026, 0.365757646429397, 0.9840074799913655, 99.9913146338627, 0.323935059455225, 0.3222525939063175, 0.7812970455597585, 100.02293208791338, 0.2228949029647476, 0.3080566321981323, 0.7969390888783647, 100.01562107603829, 0.2164028119687549, 0.3511468737820698, 0.5227994925118996, 99.97284903000137, 0.2905103280493425, 0.4308426895428796, 0.2331082680218624, 100.01349993528353, 0.6504629963002865, 0.6044803039433209, 0.0280702927329907, 300.04640703582277, 300.0330389037745, 299.9912601846471, 299.9662464077591, 299.95779186746233]| 19.3928450988514456|      0.03125000|[3819, 536, 67, 134]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      68|[99.99978158629872, 0.3056236969463026, 0.365757646429397, 0.9840074799913655, 99.9913146338627, 0.323935059455225, 0.3222525939063175, 0.7812970455597585, 100.02293208791338, 0.2228949029647476, 0.3080566321981323, 0.7969390888783647, 100.01562107603829, 0.2164028119687549, 0.3511468737820698, 0.5227994925118996, 99.97284903000137, 0.2905103280493425, 0.4308426895428796, 0.2331082680218624, 100.01349993528353, 0.6504629963002865, 0.6044803039433209, 0.0280702927329907, 300.04640703582277, 300.0330389037745, 299.9912601846471, 299.9662464077591, 299.95779186746233]| 19.3928450988514456|      0.01562500|[3876, 544, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      69|[99.99978158629872, 0.3056236969463026, 0.365757646429397, 0.9840074799913655, 99.9913146338627, 0.323935059455225, 0.3222525939063175, 0.7812970455597585, 100.02293208791338, 0.2228949029647476, 0.3080566321981323, 0.7969390888783647, 100.01562107603829, 0.2164028119687549, 0.3511468737820698, 0.5227994925118996, 99.97284903000137, 0.2905103280493425, 0.4308426895428796, 0.2331082680218624, 100.01349993528353, 0.6504629963002865, 0.6044803039433209, 0.0280702927329907, 300.04640703582277, 300.0330389037745, 299.9912601846471, 299.9662464077591, 299.95779186746233]| 19.3928450988514456|      0.00781250|[3933, 552, 69, 138]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      70|[100.00022270290204, 0.3092255947975123, 0.3684673863300171, 0.985958158436363, 99.99046755446422, 0.3215817607740091, 0.3206831193915207, 0.7797119690747759, 100.02286272072668, 0.225802901976853, 0.3103058125194542, 0.7975256707245112, 100.01569082645626, 0.2189274389291332, 0.352157518944636, 0.5231918977079486, 99.97239277878344, 0.2912089954633004, 0.4314862749855571, 0.2326727830336293, 100.01269490685749, 0.6495147800645918, 0.6046380054281589, 0.0287925858835823, 300.0467288453371, 300.0333907901936, 299.99086392121126, 299.9659338802224, 299.9582319163617]| 18.4296470636972849|      0.01562500|[3990, 560, 70, 140]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      71|[100.00022270290204, 0.3092255947975123, 0.3684673863300171, 0.985958158436363, 99.99046755446422, 0.3215817607740091, 0.3206831193915207, 0.7797119690747759, 100.02286272072668, 0.225802901976853, 0.3103058125194542, 0.7975256707245112, 100.01569082645626, 0.2189274389291332, 0.352157518944636, 0.5231918977079486, 99.97239277878344, 0.2912089954633004, 0.4314862749855571, 0.2326727830336293, 100.01269490685749, 0.6495147800645918, 0.6046380054281589, 0.0287925858835823, 300.0467288453371, 300.0333907901936, 299.99086392121126, 299.9659338802224, 299.9582319163617]| 18.4296470636972849|      0.00781250|[4047, 568, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      72|[99.99980286481242, 0.3088234646140373, 0.3691525870019868, 0.9866783990997039, 99.99058498352736, 0.3251946817836593, 0.3217330448656886, 0.7806360928269321, 100.02243810654943, 0.2289586381855599, 0.3091556613133317, 0.7950038388821079, 100.01517951325364, 0.2226868569262275, 0.3526946030171573, 0.5247659242386868, 99.9718707493708, 0.2924206787376816, 0.4302877712468559, 0.2328306115312225, 100.01233695547647, 0.649388285617201, 0.6031375935580394, 0.0290367552479802, 300.04744419731014, 300.03295584912837, 299.9897632205505, 299.9666199678809, 299.95694222321765]| 17.7405507411382573|      0.01562500|[4104, 576, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      73|[99.99980286481242, 0.3088234646140373, 0.3691525870019868, 0.9866783990997039, 99.99058498352736, 0.3251946817836593, 0.3217330448656886, 0.7806360928269321, 100.02243810654943, 0.2289586381855599, 0.3091556613133317, 0.7950038388821079, 100.01517951325364, 0.2226868569262275, 0.3526946030171573, 0.5247659242386868, 99.9718707493708, 0.2924206787376816, 0.4302877712468559, 0.2328306115312225, 100.01233695547647, 0.649388285617201, 0.6031375935580394, 0.0290367552479802, 300.04744419731014, 300.03295584912837, 299.9897632205505, 299.9666199678809, 299.95694222321765]| 17.7405507411382573|      0.00781250|[4161, 584, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      74|[99.99944384107692, 0.3115323066543036, 0.371114761638824, 0.9884649589284946, 99.99160898932004, 0.325510725257021, 0.3204708164576334, 0.7802350334781111, 100.02236697053482, 0.2326712430389393, 0.3110059519451042, 0.7961333631325208, 100.01373265296817, 0.2242248445362831, 0.3532861785649036, 0.5248764962724873, 99.96979713157606, 0.2944331216302944, 0.4321321150521624, 0.232370235617287, 100.01057629521083, 0.6479555876370249, 0.6033574181143044, 0.0285120879053439, 300.0478653644759, 300.0326935106096, 299.9898746910501, 299.96502356388, 299.95668064225805]| 17.2839091903220741|      0.01562500|[4218, 592, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      75|[99.99999973950052, 0.3112931926750602, 0.3731694305502319, 0.9862693322061834, 99.99338199625396, 0.3320260458588082, 0.3226633806995183, 0.7803652228482569, 100.02439524949294, 0.2343036126395903, 0.3131126141885365, 0.8013180628890937, 100.01658595761789, 0.2306236654692416, 0.3531879959673626, 0.524625768660106, 99.97142841210429, 0.2983674244635334, 0.4369987208889881, 0.2327353907249889, 100.00549558579353, 0.6477871169704885, 0.5992931799096387, 0.0256655446454105, 300.0480033928531, 300.03071656699615, 299.99013967780286, 299.9650381472064, 299.955880222151]| 16.1100488047358077|      0.03125000|[4275, 600, 75, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      76|[99.99999973950052, 0.3112931926750602, 0.3731694305502319, 0.9862693322061834, 99.99338199625396, 0.3320260458588082, 0.3226633806995183, 0.7803652228482569, 100.02439524949294, 0.2343036126395903, 0.3131126141885365, 0.8013180628890937, 100.01658595761789, 0.2306236654692416, 0.3531879959673626, 0.524625768660106, 99.97142841210429, 0.2983674244635334, 0.4369987208889881, 0.2327353907249889, 100.00549558579353, 0.6477871169704885, 0.5992931799096387, 0.0256655446454105, 300.0480033928531, 300.03071656699615, 299.99013967780286, 299.9650381472064, 299.955880222151]| 16.1100488047358077|      0.01562500|[4332, 608, 76, 152]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      77|[100.0017910368608, 0.314866077646024, 0.3749602892971479, 0.9917939215194211, 99.99257445349483, 0.3320031666219443, 0.3232684642637699, 0.7850077780931363, 100.02446414707337, 0.2421310554599153, 0.3132274871849425, 0.7968368333246862, 100.01794578569833, 0.2373430998237167, 0.3559682812990408, 0.5261667729943978, 99.972880991576, 0.2991024452771044, 0.4346081107658872, 0.2320696590961105, 100.00415062261412, 0.6451945326520557, 0.5985952927490309, 0.0237373568714094, 300.0460459565044, 300.02864895791265, 299.99180761114934, 299.96601764925197, 299.9558433487414]| 15.2211948443769121|      0.03125000|[4389, 616, 77, 154]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      78|[100.0017910368608, 0.314866077646024, 0.3749602892971479, 0.9917939215194211, 99.99257445349483, 0.3320031666219443, 0.3232684642637699, 0.7850077780931363, 100.02446414707337, 0.2421310554599153, 0.3132274871849425, 0.7968368333246862, 100.01794578569833, 0.2373430998237167, 0.3559682812990408, 0.5261667729943978, 99.972880991576, 0.2991024452771044, 0.4346081107658872, 0.2320696590961105, 100.00415062261412, 0.6451945326520557, 0.5985952927490309, 0.0237373568714094, 300.0460459565044, 300.02864895791265, 299.99180761114934, 299.96601764925197, 299.9558433487414]| 15.2211948443769121|      0.01562500|[4446, 624, 78, 156]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
