k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     147|[3.957456271998622, 0.8922113209744785, -0.4170582812744272, 0.0845433030502201, 1.2930655030812965, 0.7155665574095889, 0.7643324916877924, 0.590731932917364, -0.195685975619691, 0.1376551424027683, -0.3152713573986464, 0.1232747699112214, -0.4874767772593568, 0.1346025140393481, -0.3011562812627783, 0.0823106394744204, 1.0418211803201802, 0.5635239026123877, 0.7592783185090134, 0.4167702831402351, -0.2819818694821611, 0.1071803372558148, -0.1830138737424874, 0.1051889051628436, 0.0876164669323425, 0.0912561662684211, -0.2759004498398407, 0.1495052567241427, 0.1743032931482702, -0.1289553695994294, 0.1613635728551532, 0.1145678358285388, -0.1905010630236333, 0.1503161185571782, 0.0320347740994663, -0.0249289407776964, -0.1412142346326343, 0.130997115540823, -0.0089823603469196, 0.046223709750898, -0.0600239235881359, 0.0620052887619345, 0.089136365723403, 0.2175117200124189, 0.249636357512172, 0.1989529118401244, 0.1814572349185124, -0.0926289234560546, 0.0584782334419425, -0.0642396644692621, 0.1402807237353697, 0.1036741302500406, -0.0977037636747553, 0.0688528001752873, 0.1052277282324715, 0.2316422899554502, -0.0326713737754419, 0.0786011224798041, 0.0019484856835665, 0.0341381927613386, -0.4417350495195521, 0.0998846953645877, 0.0056979524053676, 0.038631186067276, 0.1806799306823475, 0.1648194414316946]|862.9687500000000000|      0.12500000|[21194, 3112, 0, 389]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | iterate success | actual_k=8
     148|[3.9565947671251505, 0.9277919459442965, -0.4319789675226437, 0.0744314454849748, 1.28840805212944, 0.709394426222036, 0.7676704921017259, 0.5931014843656586, -0.2104936809578465, 0.129886923002676, -0.3252406228937243, 0.1488183201576628, -0.5058710856339533, 0.1525376721171884, -0.2881075775165879, 0.1079658659600829, 1.0345992496741074, 0.5572426704386778, 0.7760447153406171, 0.4197520162958134, -0.2686205490504708, 0.1106209566913136, -0.2127960849659073, 0.1163842994202119, 0.0674253135695801, 0.0893588964177355, -0.2675277240443353, 0.1552666953719113, 0.1977192214752297, -0.1362077917368497, 0.1443210396864805, 0.1071915948505446, -0.1824514711782591, 0.1515871661455244, 0.0181734727135938, -0.0723656491313293, -0.1463275767028694, 0.1402182574536167, -0.005337248060099, 0.0390406468862722, -0.0890858494387247, 0.0648993433152744, 0.0669582586535057, 0.2382643847127751, 0.238888427862029, 0.1926071386908124, 0.1713573388609389, -0.1271976918412731, 0.0655102202767611, -0.0529034105357709, 0.1251832129952177, 0.1253201827991786, -0.1148902573748022, 0.0705544228567832, 0.1067521473872641, 0.2314457524473027, -0.04048346854712, 0.0888491076367908, 0.0018808689566787, 0.0475685729854159, -0.4531435485687905, 0.101020929276606, 0.0044159294033274, 0.0568181544195551, 0.1881007167868259, 0.1857642742905566]|725.6128540039062500|      0.25000000|[21356, 3136, 0, 392]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | iterate success | actual_k=8
     149|[3.9565947671251505, 0.9277919459442965, -0.4319789675226437, 0.0744314454849748, 1.28840805212944, 0.709394426222036, 0.7676704921017259, 0.5931014843656586, -0.2104936809578465, 0.129886923002676, -0.3252406228937243, 0.1488183201576628, -0.5058710856339533, 0.1525376721171884, -0.2881075775165879, 0.1079658659600829, 1.0345992496741074, 0.5572426704386778, 0.7760447153406171, 0.4197520162958134, -0.2686205490504708, 0.1106209566913136, -0.2127960849659073, 0.1163842994202119, 0.0674253135695801, 0.0893588964177355, -0.2675277240443353, 0.1552666953719113, 0.1977192214752297, -0.1362077917368497, 0.1443210396864805, 0.1071915948505446, -0.1824514711782591, 0.1515871661455244, 0.0181734727135938, -0.0723656491313293, -0.1463275767028694, 0.1402182574536167, -0.005337248060099, 0.0390406468862722, -0.0890858494387247, 0.0648993433152744, 0.0669582586535057, 0.2382643847127751, 0.238888427862029, 0.1926071386908124, 0.1713573388609389, -0.1271976918412731, 0.0655102202767611, -0.0529034105357709, 0.1251832129952177, 0.1253201827991786, -0.1148902573748022, 0.0705544228567832, 0.1067521473872641, 0.2314457524473027, -0.04048346854712, 0.0888491076367908, 0.0018808689566787, 0.0475685729854159, -0.4531435485687905, 0.101020929276606, 0.0044159294033274, 0.0568181544195551, 0.1881007167868259, 0.1857642742905566]|725.6128540039062500|      0.12500000|[21520, 3160, 0, 395]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     150|[3.952125894021984, 0.9377305798688289, -0.4598167254488018, 0.0951327151143343, 1.2793088461575137, 0.7209383730577371, 0.7518485707076858, 0.5993190756278591, -0.2399848057402835, 0.1389702689388899, -0.3136238931049832, 0.1711584315103349, -0.4968711029041734, 0.1655733391336547, -0.3189477728534925, 0.0848847910066996, 1.0079296245659748, 0.5790069411751474, 0.7638147005705557, 0.4160555502773525, -0.2809556519155811, 0.1263856467388364, -0.2192881737350237, 0.1421588546658482, 0.0585184239433319, 0.0932303786678915, -0.253120434951363, 0.1603614808276627, 0.2079746895022461, -0.1658730930511046, 0.1451851224156653, 0.1176229714757236, -0.198379234825358, 0.1519836699234638, 0.0013524365102614, -0.0895118064054875, -0.1685129229118236, 0.1594895705495524, -0.0001511182339808, 0.0270772156807018, -0.097872592836995, 0.086699377266585, 0.0802705381553193, 0.2379861643240508, 0.2240713982925373, 0.207571133989443, 0.1829418091569243, -0.125323869016123, 0.0655264636104657, -0.0638927515921854, 0.1243924587027461, 0.1476234082488016, -0.0907973620631086, 0.0627346568580774, 0.0821502759580081, 0.2159863323657077, -0.0541912340797667, 0.0770330109449201, 0.0005988247967753, 0.0575631696015917, -0.462423044600953, 0.1066984258332158, 0.0157482105052785, 0.0370909610799114, 0.1798399301478326, 0.1993842811748154]|613.7280883789062500|      0.25000000|[21683, 3184, 0, 398]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | iterate success | actual_k=8
     151|[3.952125894021984, 0.9377305798688289, -0.4598167254488018, 0.0951327151143343, 1.2793088461575137, 0.7209383730577371, 0.7518485707076858, 0.5993190756278591, -0.2399848057402835, 0.1389702689388899, -0.3136238931049832, 0.1711584315103349, -0.4968711029041734, 0.1655733391336547, -0.3189477728534925, 0.0848847910066996, 1.0079296245659748, 0.5790069411751474, 0.7638147005705557, 0.4160555502773525, -0.2809556519155811, 0.1263856467388364, -0.2192881737350237, 0.1421588546658482, 0.0585184239433319, 0.0932303786678915, -0.253120434951363, 0.1603614808276627, 0.2079746895022461, -0.1658730930511046, 0.1451851224156653, 0.1176229714757236, -0.198379234825358, 0.1519836699234638, 0.0013524365102614, -0.0895118064054875, -0.1685129229118236, 0.1594895705495524, -0.0001511182339808, 0.0270772156807018, -0.097872592836995, 0.086699377266585, 0.0802705381553193, 0.2379861643240508, 0.2240713982925373, 0.207571133989443, 0.1829418091569243, -0.125323869016123, 0.0655264636104657, -0.0638927515921854, 0.1243924587027461, 0.1476234082488016, -0.0907973620631086, 0.0627346568580774, 0.0821502759580081, 0.2159863323657077, -0.0541912340797667, 0.0770330109449201, 0.0005988247967753, 0.0575631696015917, -0.462423044600953, 0.1066984258332158, 0.0157482105052785, 0.0370909610799114, 0.1798399301478326, 0.1993842811748154]|613.7280883789062500|      0.12500000|[21846, 3208, 0, 401]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     152|[3.952125894021984, 0.9377305798688289, -0.4598167254488018, 0.0951327151143343, 1.2793088461575137, 0.7209383730577371, 0.7518485707076858, 0.5993190756278591, -0.2399848057402835, 0.1389702689388899, -0.3136238931049832, 0.1711584315103349, -0.4968711029041734, 0.1655733391336547, -0.3189477728534925, 0.0848847910066996, 1.0079296245659748, 0.5790069411751474, 0.7638147005705557, 0.4160555502773525, -0.2809556519155811, 0.1263856467388364, -0.2192881737350237, 0.1421588546658482, 0.0585184239433319, 0.0932303786678915, -0.253120434951363, 0.1603614808276627, 0.2079746895022461, -0.1658730930511046, 0.1451851224156653, 0.1176229714757236, -0.198379234825358, 0.1519836699234638, 0.0013524365102614, -0.0895118064054875, -0.1685129229118236, 0.1594895705495524, -0.0001511182339808, 0.0270772156807018, -0.097872592836995, 0.086699377266585, 0.0802705381553193, 0.2379861643240508, 0.2240713982925373, 0.207571133989443, 0.1829418091569243, -0.125323869016123, 0.0655264636104657, -0.0638927515921854, 0.1243924587027461, 0.1476234082488016, -0.0907973620631086, 0.0627346568580774, 0.0821502759580081, 0.2159863323657077, -0.0541912340797667, 0.0770330109449201, 0.0005988247967753, 0.0575631696015917, -0.462423044600953, 0.1066984258332158, 0.0157482105052785, 0.0370909610799114, 0.1798399301478326, 0.1993842811748154]|613.7280883789062500|      0.06250000|[22008, 3232, 0, 404]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     153|[3.949262639817592, 0.9440420883106226, -0.4614792578058786, 0.1023016906187343, 1.2740190088052938, 0.730706553217086, 0.7562669892217613, 0.6067192820387448, -0.2493915190241402, 0.1387375669997329, -0.3135642330379004, 0.1775927221146811, -0.4830785613990027, 0.1646521607704041, -0.3068973978601455, 0.1003951715997509, 1.0106167779647388, 0.5766161458304496, 0.7603130488205448, 0.4265218599072081, -0.3005192381693628, 0.1357888349183708, -0.2295500759936659, 0.1494364127838528, 0.0562795142209376, 0.0909032394053462, -0.2518853708145332, 0.1618281365741942, 0.2050822290782263, -0.1591952938220423, 0.1378460567227287, 0.1205351436812839, -0.1997868617068188, 0.1484572476793612, 0.0021031410773715, -0.0909801734259593, -0.1813802240391308, 0.1685496649036876, 0.0017132747095456, 0.0373865248687174, -0.0982902446558767, 0.0916480657991258, 0.0743265304210695, 0.2294853034929511, 0.2176943645678721, 0.2209082240706892, 0.1777436605297191, -0.1282611067609669, 0.0708485816164519, -0.0694455451161644, 0.1151422111907908, 0.1424362723228892, -0.0960789024004727, 0.0606316214512996, 0.0907588825433918, 0.2132177609102658, -0.0608365281745285, 0.0943656788144235, -0.0098972267730677, 0.0560828259751596, -0.4723633405847837, 0.1005200803058836, 0.0092710784889563, 0.0228220720947318, 0.1689958442284564, 0.197901413561426]|574.0750732421875000|      0.12500000|[22119, 3248, 0, 406]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     154|[3.949262639817592, 0.9440420883106226, -0.4614792578058786, 0.1023016906187343, 1.2740190088052938, 0.730706553217086, 0.7562669892217613, 0.6067192820387448, -0.2493915190241402, 0.1387375669997329, -0.3135642330379004, 0.1775927221146811, -0.4830785613990027, 0.1646521607704041, -0.3068973978601455, 0.1003951715997509, 1.0106167779647388, 0.5766161458304496, 0.7603130488205448, 0.4265218599072081, -0.3005192381693628, 0.1357888349183708, -0.2295500759936659, 0.1494364127838528, 0.0562795142209376, 0.0909032394053462, -0.2518853708145332, 0.1618281365741942, 0.2050822290782263, -0.1591952938220423, 0.1378460567227287, 0.1205351436812839, -0.1997868617068188, 0.1484572476793612, 0.0021031410773715, -0.0909801734259593, -0.1813802240391308, 0.1685496649036876, 0.0017132747095456, 0.0373865248687174, -0.0982902446558767, 0.0916480657991258, 0.0743265304210695, 0.2294853034929511, 0.2176943645678721, 0.2209082240706892, 0.1777436605297191, -0.1282611067609669, 0.0708485816164519, -0.0694455451161644, 0.1151422111907908, 0.1424362723228892, -0.0960789024004727, 0.0606316214512996, 0.0907588825433918, 0.2132177609102658, -0.0608365281745285, 0.0943656788144235, -0.0098972267730677, 0.0560828259751596, -0.4723633405847837, 0.1005200803058836, 0.0092710784889563, 0.0228220720947318, 0.1689958442284564, 0.197901413561426]|574.0750732421875000|      0.06250000|[22283, 3272, 0, 409]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     155|[3.947803609038396, 0.9528854151213114, -0.4696466354266937, 0.0806316510974564, 1.2722481340094038, 0.7324067896677683, 0.7498628742280005, 0.6071451745473404, -0.2668242162148206, 0.1381827268377382, -0.3033750058162636, 0.1844247823958547, -0.4866588526070582, 0.1700158603471575, -0.3022329087942633, 0.1126565901005242, 1.0147211853731501, 0.5838679647263424, 0.7545893727820773, 0.4275690087297059, -0.3208765187724607, 0.1341743424810232, -0.2309281676769475, 0.1471713373057652, 0.0478124851287735, 0.1016795929653861, -0.2640648574985033, 0.1733982308442469, 0.1970296145663187, -0.1688226203697455, 0.1315839168593581, 0.1303419438160281, -0.1924075450744872, 0.1563499633987502, -0.0021823444213274, -0.0971148795065488, -0.1793053624815614, 0.1764804870533004, -0.0083366421332831, 0.0583943309091892, -0.092507355331473, 0.0918344657204165, 0.0734945818959131, 0.2195344337089719, 0.2209348681249403, 0.2145005230618535, 0.1753899150933349, -0.1264459986324941, 0.0736032803879623, -0.0719229483637674, 0.1183204460819959, 0.1411582396354869, -0.0939399066065455, 0.0675767380834524, 0.0836972622227516, 0.2157911680356906, -0.0591851756651622, 0.0933628475790221, -0.0095149813768755, 0.0577541506401534, -0.4788670498714229, 0.0952447616211914, 0.0129103666186441, 0.0177839866117952, 0.1626711514308562, 0.2021043170946346]|538.5666503906250000|      0.12500000|[22392, 3288, 0, 411]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     156|[3.947803609038396, 0.9528854151213114, -0.4696466354266937, 0.0806316510974564, 1.2722481340094038, 0.7324067896677683, 0.7498628742280005, 0.6071451745473404, -0.2668242162148206, 0.1381827268377382, -0.3033750058162636, 0.1844247823958547, -0.4866588526070582, 0.1700158603471575, -0.3022329087942633, 0.1126565901005242, 1.0147211853731501, 0.5838679647263424, 0.7545893727820773, 0.4275690087297059, -0.3208765187724607, 0.1341743424810232, -0.2309281676769475, 0.1471713373057652, 0.0478124851287735, 0.1016795929653861, -0.2640648574985033, 0.1733982308442469, 0.1970296145663187, -0.1688226203697455, 0.1315839168593581, 0.1303419438160281, -0.1924075450744872, 0.1563499633987502, -0.0021823444213274, -0.0971148795065488, -0.1793053624815614, 0.1764804870533004, -0.0083366421332831, 0.0583943309091892, -0.092507355331473, 0.0918344657204165, 0.0734945818959131, 0.2195344337089719, 0.2209348681249403, 0.2145005230618535, 0.1753899150933349, -0.1264459986324941, 0.0736032803879623, -0.0719229483637674, 0.1183204460819959, 0.1411582396354869, -0.0939399066065455, 0.0675767380834524, 0.0836972622227516, 0.2157911680356906, -0.0591851756651622, 0.0933628475790221, -0.0095149813768755, 0.0577541506401534, -0.4788670498714229, 0.0952447616211914, 0.0129103666186441, 0.0177839866117952, 0.1626711514308562, 0.2021043170946346]|538.5666503906250000|      0.06250000|[22554, 3312, 0, 414]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     157|[3.947803609038396, 0.9528854151213114, -0.4696466354266937, 0.0806316510974564, 1.2722481340094038, 0.7324067896677683, 0.7498628742280005, 0.6071451745473404, -0.2668242162148206, 0.1381827268377382, -0.3033750058162636, 0.1844247823958547, -0.4866588526070582, 0.1700158603471575, -0.3022329087942633, 0.1126565901005242, 1.0147211853731501, 0.5838679647263424, 0.7545893727820773, 0.4275690087297059, -0.3208765187724607, 0.1341743424810232, -0.2309281676769475, 0.1471713373057652, 0.0478124851287735, 0.1016795929653861, -0.2640648574985033, 0.1733982308442469, 0.1970296145663187, -0.1688226203697455, 0.1315839168593581, 0.1303419438160281, -0.1924075450744872, 0.1563499633987502, -0.0021823444213274, -0.0971148795065488, -0.1793053624815614, 0.1764804870533004, -0.0083366421332831, 0.0583943309091892, -0.092507355331473, 0.0918344657204165, 0.0734945818959131, 0.2195344337089719, 0.2209348681249403, 0.2145005230618535, 0.1753899150933349, -0.1264459986324941, 0.0736032803879623, -0.0719229483637674, 0.1183204460819959, 0.1411582396354869, -0.0939399066065455, 0.0675767380834524, 0.0836972622227516, 0.2157911680356906, -0.0591851756651622, 0.0933628475790221, -0.0095149813768755, 0.0577541506401534, -0.4788670498714229, 0.0952447616211914, 0.0129103666186441, 0.0177839866117952, 0.1626711514308562, 0.2021043170946346]|538.5666503906250000|      0.03125000|[22719, 3336, 0, 417]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     158|[3.941581286323381, 0.9596678682016884, -0.4733108393604977, 0.0870343456889267, 1.2769543080737842, 0.7275984413380034, 0.7496548905990491, 0.6052002945939459, -0.2728119232307013, 0.1368569555659288, -0.3083202027074052, 0.1825378604315924, -0.4909385377931789, 0.172485256136919, -0.3085878424528893, 0.1127824969163642, 1.012020742135779, 0.5834560607991811, 0.751400967679973, 0.4312018592691276, -0.3282148165705196, 0.1334060833699762, -0.2379299665271287, 0.1493173004311619, 0.0474559042320026, 0.0997736663228215, -0.269576838476611, 0.1732778489209038, 0.2028572890405279, -0.1688834689373894, 0.1313316693209347, 0.1296973376237579, -0.1874212590033402, 0.1526463467632809, -0.0041448815854053, -0.1001840360988838, -0.1799042028490999, 0.1780099324217293, -0.0111095984574154, 0.0622307829018123, -0.0923266618787613, 0.0951743794899834, 0.0662610325439724, 0.2157949770747427, 0.2141787557283444, 0.2179485587399846, 0.1758243253539936, -0.132907187644089, 0.0762314567097972, -0.074945619966806, 0.1219853733534575, 0.1440301653318942, -0.0934087790770776, 0.0647861538561688, 0.0768745752925981, 0.2139269686778988, -0.057217558555969, 0.0866285796565156, -0.0044888660197978, 0.0580620005510901, -0.4787147824637306, 0.0938025824535944, 0.017281830091649, 0.0156761316559533, 0.1625768885131267, 0.2027434251592459]|520.3753662109375000|      0.06250000|[22829, 3352, 0, 419]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     159|[3.9525876607028976, 0.9500044908725328, -0.4744788805330198, 0.0886051472160965, 1.273969708680161, 0.7224885509266001, 0.7496777555042552, 0.6081024628783698, -0.2799770910080898, 0.1409356749836252, -0.3144407511696785, 0.1949182481722885, -0.4932478921811613, 0.1799099915609459, -0.3066194860346366, 0.1186682851946756, 1.015133865049369, 0.5890078952200373, 0.7584069871358271, 0.4370663954878274, -0.3396588968416632, 0.1422677283114801, -0.2536277768393584, 0.156550703581728, 0.0537155905788527, 0.1078014951587949, -0.2711955855827471, 0.179461687927101, 0.2025425695505018, -0.1784905323360071, 0.1266107665902794, 0.1211123607090092, -0.1845693889560932, 0.1598348866983869, -0.00059259436399, -0.098483912712797, -0.1835115040152693, 0.1913224224520473, -0.0038002978745188, 0.0693225371887471, -0.0869414853350955, 0.1066303493789233, 0.0527588127864732, 0.223512808922355, 0.2144809962430987, 0.2091763113280427, 0.1693805543931156, -0.13078502732269, 0.0824260361952675, -0.0791209179999622, 0.1130545435881774, 0.129972687195045, -0.0912173300607864, 0.0698420221023414, 0.0749836353187008, 0.2116839157437645, -0.0678751711186749, 0.0931658487358079, -0.0246467762654694, 0.0645740334602381, -0.4841355037504327, 0.1029088508228219, 0.000886069049424, 0.0207289903178032, 0.1591702174042401, 0.2083758917064601]|499.4727783203125000|      0.12500000|[22938, 3368, 0, 421]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     160|[3.9525876607028976, 0.9500044908725328, -0.4744788805330198, 0.0886051472160965, 1.273969708680161, 0.7224885509266001, 0.7496777555042552, 0.6081024628783698, -0.2799770910080898, 0.1409356749836252, -0.3144407511696785, 0.1949182481722885, -0.4932478921811613, 0.1799099915609459, -0.3066194860346366, 0.1186682851946756, 1.015133865049369, 0.5890078952200373, 0.7584069871358271, 0.4370663954878274, -0.3396588968416632, 0.1422677283114801, -0.2536277768393584, 0.156550703581728, 0.0537155905788527, 0.1078014951587949, -0.2711955855827471, 0.179461687927101, 0.2025425695505018, -0.1784905323360071, 0.1266107665902794, 0.1211123607090092, -0.1845693889560932, 0.1598348866983869, -0.00059259436399, -0.098483912712797, -0.1835115040152693, 0.1913224224520473, -0.0038002978745188, 0.0693225371887471, -0.0869414853350955, 0.1066303493789233, 0.0527588127864732, 0.223512808922355, 0.2144809962430987, 0.2091763113280427, 0.1693805543931156, -0.13078502732269, 0.0824260361952675, -0.0791209179999622, 0.1130545435881774, 0.129972687195045, -0.0912173300607864, 0.0698420221023414, 0.0749836353187008, 0.2116839157437645, -0.0678751711186749, 0.0931658487358079, -0.0246467762654694, 0.0645740334602381, -0.4841355037504327, 0.1029088508228219, 0.000886069049424, 0.0207289903178032, 0.1591702174042401, 0.2083758917064601]|499.4727783203125000|      0.06250000|[23101, 3392, 0, 424]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     161|[3.9438840934047668, 0.9526196856041, -0.4820824521990933, 0.1025287064319044, 1.2692821638031495, 0.7296672591969179, 0.7456489116903166, 0.614582525564737, -0.2876915872228741, 0.1370199833251427, -0.3269987797849678, 0.1933250635790208, -0.5020344027647596, 0.1935035311007024, -0.3186026294077412, 0.115665965913658, 1.012689345919819, 0.5880044253181387, 0.7622665625051487, 0.4414610245288094, -0.3515167588408373, 0.1517929207190665, -0.2561754749453863, 0.1612374854961527, 0.062353858797151, 0.1009488970902707, -0.2735630652112103, 0.1805449395041208, 0.19873944324362, -0.1909086966919069, 0.1196990446652074, 0.1181621711491395, -0.1803948444544788, 0.1579702897813446, 0.0015527796557858, -0.1111802877941181, -0.174274597513702, 0.1945227664591644, 0.0017011133881571, 0.0672812895783624, -0.0662668005948316, 0.0968045583624309, 0.0539398053337407, 0.2201633802803706, 0.2102957405984848, 0.2000163889504791, 0.1601650112890461, -0.1358344575197324, 0.0660990754189086, -0.0883558947624042, 0.1153978924916747, 0.1345012384876105, -0.1010269167758633, 0.0781546639367398, 0.0757645061338985, 0.2106137659245778, -0.0668391524149972, 0.0884704038686615, -0.0142198249663253, 0.0625214147120235, -0.5003291232984374, 0.1117141194697784, 0.0009794871475497, 0.0180017439532648, 0.1532110298751896, 0.21106109355925]|473.2142944335937500|      0.12500000|[23264, 3416, 0, 427]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | iterate success | actual_k=8
     162|[3.9438840934047668, 0.9526196856041, -0.4820824521990933, 0.1025287064319044, 1.2692821638031495, 0.7296672591969179, 0.7456489116903166, 0.614582525564737, -0.2876915872228741, 0.1370199833251427, -0.3269987797849678, 0.1933250635790208, -0.5020344027647596, 0.1935035311007024, -0.3186026294077412, 0.115665965913658, 1.012689345919819, 0.5880044253181387, 0.7622665625051487, 0.4414610245288094, -0.3515167588408373, 0.1517929207190665, -0.2561754749453863, 0.1612374854961527, 0.062353858797151, 0.1009488970902707, -0.2735630652112103, 0.1805449395041208, 0.19873944324362, -0.1909086966919069, 0.1196990446652074, 0.1181621711491395, -0.1803948444544788, 0.1579702897813446, 0.0015527796557858, -0.1111802877941181, -0.174274597513702, 0.1945227664591644, 0.0017011133881571, 0.0672812895783624, -0.0662668005948316, 0.0968045583624309, 0.0539398053337407, 0.2201633802803706, 0.2102957405984848, 0.2000163889504791, 0.1601650112890461, -0.1358344575197324, 0.0660990754189086, -0.0883558947624042, 0.1153978924916747, 0.1345012384876105, -0.1010269167758633, 0.0781546639367398, 0.0757645061338985, 0.2106137659245778, -0.0668391524149972, 0.0884704038686615, -0.0142198249663253, 0.0625214147120235, -0.5003291232984374, 0.1117141194697784, 0.0009794871475497, 0.0180017439532648, 0.1532110298751896, 0.21106109355925]|473.2142944335937500|      0.06250000|[23427, 3440, 0, 430]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     163|[3.943620941409863, 0.963840271893278, -0.4939184982385262, 0.0918714511784857, 1.265599212997528, 0.7208839070925122, 0.7351492897150972, 0.6105662734958582, -0.2920798654636317, 0.1427358082542234, -0.3308676523428651, 0.2052643471251562, -0.4999874704309941, 0.1961017700608815, -0.3220315119340876, 0.1155245980549814, 0.997085863082965, 0.5965545913763295, 0.7675945245464952, 0.4510186888578251, -0.3608398939607811, 0.1499651001435788, -0.2567149838638533, 0.1525902453849959, 0.0580689903808636, 0.0922950242679491, -0.2825553890902455, 0.1916736279163861, 0.201871914725896, -0.1841465725142394, 0.1063178875551256, 0.1256386446208195, -0.1835024597584216, 0.1756573345298305, -0.0070132643515388, -0.1132587755253966, -0.1793780026079748, 0.2013995915783466, 0.0031801170439946, 0.0834366899831316, -0.0715155982920242, 0.1149709631887126, 0.05344075908997, 0.22579829993935, 0.2065770471465319, 0.2023762645792169, 0.1555484128327014, -0.1465744720397761, 0.059679311783029, -0.0932765440116182, 0.1205215122789713, 0.1338002460162341, -0.1024238982339858, 0.0794943453399365, 0.0689784486192358, 0.2168435833909579, -0.0731912564300062, 0.0885434631688205, -0.0076071741840978, 0.059741529530365, -0.5042804032955951, 0.1068778540098494, 0.012481536371038, 0.0209355262945033, 0.1453425647213526, 0.2205762565505402]|453.3889160156250000|      0.12500000|[23589, 3464, 0, 433]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | iterate success | actual_k=8
