k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      41|[107.46984592620241, 0.0953189716585377, 0.9092383196958409, 102.39997401082765, 0.1847747437185689, 0.8188993605872462, 97.44019013192703, 0.2858223905379662, 0.7167384228381478, 96.3003800400507, 0.3065240926372358, 0.6948704738870611, 93.99001059391188, 0.3571810995374638, 0.64341290581469, 89.72004006102257, 0.4680341739789268, 0.5319547729441905, 83.71047402967403, 0.6573769063758454, 0.3425274214620548, 78.30928350558591, 0.876333720174464, 0.1238244250741338, 886.3697138805544, 910.010397643713, 922.5200119618268, 926.459979069931, 935.5598722423761, 952.8299818193736, 975.7300735226285]|  0.1271006108568148|      0.00048828|[2501, 164, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      42|[107.46984592620241, 0.0953189716585377, 0.9092383196958409, 102.39997401082765, 0.1847747437185689, 0.8188993605872462, 97.44019013192703, 0.2858223905379662, 0.7167384228381478, 96.3003800400507, 0.3065240926372358, 0.6948704738870611, 93.99001059391188, 0.3571810995374638, 0.64341290581469, 89.72004006102257, 0.4680341739789268, 0.5319547729441905, 83.71047402967403, 0.6573769063758454, 0.3425274214620548, 78.30928350558591, 0.876333720174464, 0.1238244250741338, 886.3697138805544, 910.010397643713, 922.5200119618268, 926.459979069931, 935.5598722423761, 952.8299818193736, 975.7300735226285]|  0.1271006108568148|      0.00024414|[2562, 168, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      43|[107.4698737095023, 0.0953088680915577, 0.9092918252346108, 102.39999892824369, 0.1847883706861652, 0.8188523504900909, 97.44020272227722, 0.2859810547761479, 0.7167811182038031, 96.30038647139044, 0.306466083180568, 0.6948397375371018, 93.99003390982537, 0.3572769630587657, 0.643445661984435, 89.72002706869033, 0.4680704027730108, 0.5319662842128153, 83.71046981763696, 0.6574377866731462, 0.3425448874538076, 78.30928541341375, 0.8763329837050353, 0.12383399403741, 886.369673544746, 910.0104363240965, 922.5200260058216, 926.4599977789039, 935.5598766762639, 952.82998761822, 975.730040728582]|  0.1246061628848727|      0.00048828|[2623, 172, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      44|[107.46973913766426, 0.0953393470197394, 0.9094457121804854, 102.39995376600069, 0.1848015316125176, 0.818749374624474, 97.44026709609014, 0.2859266012997189, 0.7168374816472532, 96.30033420817657, 0.3066222144394429, 0.6947898985428346, 93.99004169839844, 0.3573582454897685, 0.6434838333484056, 89.72001066113867, 0.4682265205540242, 0.5319455239076941, 83.71035452757063, 0.6574877472159003, 0.3425616106256029, 78.30926148689717, 0.8764493816513053, 0.1238685907291278, 886.369755103698, 910.0105962029899, 922.5200102545888, 926.4598427743404, 935.5599276644651, 952.8300221850589, 975.729906049673]|  0.1195213650883838|      0.00097656|[2684, 176, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      45|[107.46973913766426, 0.0953393470197394, 0.9094457121804854, 102.39995376600069, 0.1848015316125176, 0.818749374624474, 97.44026709609014, 0.2859266012997189, 0.7168374816472532, 96.30033420817657, 0.3066222144394429, 0.6947898985428346, 93.99004169839844, 0.3573582454897685, 0.6434838333484056, 89.72001066113867, 0.4682265205540242, 0.5319455239076941, 83.71035452757063, 0.6574877472159003, 0.3425616106256029, 78.30926148689717, 0.8764493816513053, 0.1238685907291278, 886.369755103698, 910.0105962029899, 922.5200102545888, 926.4598427743404, 935.5599276644651, 952.8300221850589, 975.729906049673]|  0.1195213650883838|      0.00048828|[2745, 180, 45, 90]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      46|[107.46973913766426, 0.0953393470197394, 0.9094457121804854, 102.39995376600069, 0.1848015316125176, 0.818749374624474, 97.44026709609014, 0.2859266012997189, 0.7168374816472532, 96.30033420817657, 0.3066222144394429, 0.6947898985428346, 93.99004169839844, 0.3573582454897685, 0.6434838333484056, 89.72001066113867, 0.4682265205540242, 0.5319455239076941, 83.71035452757063, 0.6574877472159003, 0.3425616106256029, 78.30926148689717, 0.8764493816513053, 0.1238685907291278, 886.369755103698, 910.0105962029899, 922.5200102545888, 926.4598427743404, 935.5599276644651, 952.8300221850589, 975.729906049673]|  0.1195213650883838|      0.00024414|[2806, 184, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      47|[107.46971077487368, 0.0952900416241716, 0.909457425116012, 102.39998970352399, 0.184932916146257, 0.818813253657195, 97.44031093046443, 0.2858708481152664, 0.71679251331261, 96.3003087037297, 0.3066986843703581, 0.6948551635945459, 93.9900251747316, 0.3574171593105779, 0.6435309652870732, 89.72000729324368, 0.4682619675970841, 0.5319339138458524, 83.7103617765676, 0.6575641157756378, 0.3425854516383033, 78.30925220771209, 0.8764685442238618, 0.1238458616606732, 886.3697426008813, 910.0105814276906, 922.5200093027872, 926.4598611629763, 935.5599135915483, 952.8300130664567, 975.7299076514448]|  0.1171593222923335|      0.00048828|[2867, 188, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      48|[107.46971077487368, 0.0952900416241716, 0.909457425116012, 102.39998970352399, 0.184932916146257, 0.818813253657195, 97.44031093046443, 0.2858708481152664, 0.71679251331261, 96.3003087037297, 0.3066986843703581, 0.6948551635945459, 93.9900251747316, 0.3574171593105779, 0.6435309652870732, 89.72000729324368, 0.4682619675970841, 0.5319339138458524, 83.7103617765676, 0.6575641157756378, 0.3425854516383033, 78.30925220771209, 0.8764685442238618, 0.1238458616606732, 886.3697426008813, 910.0105814276906, 922.5200093027872, 926.4598611629763, 935.5599135915483, 952.8300130664567, 975.7299076514448]|  0.1171593222923335|      0.00024414|[2928, 192, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      49|[107.46971523955467, 0.0953787185379549, 0.9095044294714055, 102.39999839890599, 0.184871660982227, 0.8187560753648578, 97.44032010471138, 0.2859840564239963, 0.7168649567418731, 96.30029283009647, 0.3066666353312374, 0.6948422980888888, 93.99001845336505, 0.3575125569038233, 0.6435421462776771, 89.72000943702511, 0.4683337274876283, 0.5319583178402407, 83.71038552174146, 0.6575940699374985, 0.3425972744668641, 78.30920379844959, 0.8764309270119491, 0.1238645797457525, 886.3697399962061, 910.010598249015, 922.5199958998907, 926.4598806044255, 935.559910708453, 952.8300477501064, 975.7299019340661]|  0.1146531167865025|      0.00048828|[2989, 196, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      50|[107.46971523955467, 0.0953787185379549, 0.9095044294714055, 102.39999839890599, 0.184871660982227, 0.8187560753648578, 97.44032010471138, 0.2859840564239963, 0.7168649567418731, 96.30029283009647, 0.3066666353312374, 0.6948422980888888, 93.99001845336505, 0.3575125569038233, 0.6435421462776771, 89.72000943702511, 0.4683337274876283, 0.5319583178402407, 83.71038552174146, 0.6575940699374985, 0.3425972744668641, 78.30920379844959, 0.8764309270119491, 0.1238645797457525, 886.3697399962061, 910.010598249015, 922.5199958998907, 926.4598806044255, 935.559910708453, 952.8300477501064, 975.7299019340661]|  0.1146531167865025|      0.00024414|[3050, 200, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      51|[107.46967469903112, 0.0952420632899202, 0.9095143988847227, 102.39999869311849, 0.1849895897085101, 0.8187944227259545, 97.44033968812492, 0.285948064457725, 0.7168435714806716, 96.30029754833161, 0.3067572461422888, 0.6948698625440429, 93.99003420915786, 0.3574854445701818, 0.6435154530519467, 89.72002643358952, 0.4683834855791096, 0.531936407281752, 83.71037781513854, 0.6576700947492724, 0.3426040052885607, 78.30919921833612, 0.8764213569361567, 0.1238808474737985, 886.3697287101029, 910.0106188272723, 922.5199809115861, 926.4598630764375, 935.5599242828423, 952.8300364535287, 975.7298927858731]|  0.1125374326017508|      0.00048828|[3111, 204, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      52|[107.46967469903112, 0.0952420632899202, 0.9095143988847227, 102.39999869311849, 0.1849895897085101, 0.8187944227259545, 97.44033968812492, 0.285948064457725, 0.7168435714806716, 96.30029754833161, 0.3067572461422888, 0.6948698625440429, 93.99003420915786, 0.3574854445701818, 0.6435154530519467, 89.72002643358952, 0.4683834855791096, 0.531936407281752, 83.71037781513854, 0.6576700947492724, 0.3426040052885607, 78.30919921833612, 0.8764213569361567, 0.1238808474737985, 886.3697287101029, 910.0106188272723, 922.5199809115861, 926.4598630764375, 935.5599242828423, 952.8300364535287, 975.7298927858731]|  0.1125374326017508|      0.00024414|[3172, 208, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      53|[107.46966363853652, 0.0952958907848666, 0.9094902106088106, 102.40001383469182, 0.1848653894086565, 0.8187598776106642, 97.44031970227101, 0.2860649969886025, 0.7168836770477306, 96.30032499930752, 0.306718744939726, 0.6948266633031718, 93.99003498754456, 0.3575626751080106, 0.6435280726384461, 89.72005229726982, 0.4684224655221425, 0.5319527211820223, 83.71034628275224, 0.6577129680591576, 0.3425883696621956, 78.30922357060467, 0.8764447516289501, 0.1239074141247916, 886.3697552472337, 910.0106582179048, 922.5200321201356, 926.4598851610488, 935.559915959432, 952.8300209014968, 975.7298790258723]|  0.1111371660078360|      0.00048828|[3233, 212, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      54|[107.46966363853652, 0.0952958907848666, 0.9094902106088106, 102.40001383469182, 0.1848653894086565, 0.8187598776106642, 97.44031970227101, 0.2860649969886025, 0.7168836770477306, 96.30032499930752, 0.306718744939726, 0.6948266633031718, 93.99003498754456, 0.3575626751080106, 0.6435280726384461, 89.72005229726982, 0.4684224655221425, 0.5319527211820223, 83.71034628275224, 0.6577129680591576, 0.3425883696621956, 78.30922357060467, 0.8764447516289501, 0.1239074141247916, 886.3697552472337, 910.0106582179048, 922.5200321201356, 926.4598851610488, 935.559915959432, 952.8300209014968, 975.7298790258723]|  0.1111371660078360|      0.00024414|[3294, 216, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      55|[107.46962574864527, 0.0952738805936049, 0.9095394279840435, 102.40000038084891, 0.1849740656814804, 0.8187769219664132, 97.44032932002429, 0.2859738107389191, 0.7168695741567751, 96.30036200721625, 0.3068492561505927, 0.6948943657022031, 93.990033468142, 0.357547995525524, 0.6435262018732503, 89.72001002400009, 0.4684826010279464, 0.5319961208199576, 83.71032680406115, 0.6577523924326428, 0.3425939192965387, 78.30924444079493, 0.8764489450440168, 0.1239217826356421, 886.3697474388875, 910.0106301085603, 922.5200306703447, 926.4598862299717, 935.5599148510491, 952.8300024382944, 975.7298713612502]|  0.1083920363212210|      0.00048828|[3355, 220, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      56|[107.46962574864527, 0.0952738805936049, 0.9095394279840435, 102.40000038084891, 0.1849740656814804, 0.8187769219664132, 97.44032932002429, 0.2859738107389191, 0.7168695741567751, 96.30036200721625, 0.3068492561505927, 0.6948943657022031, 93.990033468142, 0.357547995525524, 0.6435262018732503, 89.72001002400009, 0.4684826010279464, 0.5319961208199576, 83.71032680406115, 0.6577523924326428, 0.3425939192965387, 78.30924444079493, 0.8764489450440168, 0.1239217826356421, 886.3697474388875, 910.0106301085603, 922.5200306703447, 926.4598862299717, 935.5599148510491, 952.8300024382944, 975.7298713612502]|  0.1083920363212210|      0.00024414|[3416, 224, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      57|[107.4695975698152, 0.095304083195671, 0.909578614585456, 102.40001173387265, 0.1849093811156265, 0.8187414053427035, 97.44032117016685, 0.2861317302564543, 0.7168998455261439, 96.30034835240917, 0.3068094116921587, 0.6949075391033053, 93.99003699293671, 0.3576237172205861, 0.6435775321507337, 89.72003422845569, 0.4684994716602437, 0.5319613136226314, 83.71028683665295, 0.6578231977073142, 0.3426318606956739, 78.3092474019029, 0.8764112305860017, 0.1239364510089029, 886.3697545290217, 910.0106231990572, 922.5200709133464, 926.4598769343909, 935.559904467717, 952.830011577618, 975.7298437105214]|  0.1063989780026969|      0.00048828|[3477, 228, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      58|[107.4695975698152, 0.095304083195671, 0.909578614585456, 102.40001173387265, 0.1849093811156265, 0.8187414053427035, 97.44032117016685, 0.2861317302564543, 0.7168998455261439, 96.30034835240917, 0.3068094116921587, 0.6949075391033053, 93.99003699293671, 0.3576237172205861, 0.6435775321507337, 89.72003422845569, 0.4684994716602437, 0.5319613136226314, 83.71028683665295, 0.6578231977073142, 0.3426318606956739, 78.3092474019029, 0.8764112305860017, 0.1239364510089029, 886.3697545290217, 910.0106231990572, 922.5200709133464, 926.4598769343909, 935.559904467717, 952.830011577618, 975.7298437105214]|  0.1063989780026969|      0.00024414|[3538, 232, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      59|[107.4695975698152, 0.095304083195671, 0.909578614585456, 102.40001173387265, 0.1849093811156265, 0.8187414053427035, 97.44032117016685, 0.2861317302564543, 0.7168998455261439, 96.30034835240917, 0.3068094116921587, 0.6949075391033053, 93.99003699293671, 0.3576237172205861, 0.6435775321507337, 89.72003422845569, 0.4684994716602437, 0.5319613136226314, 83.71028683665295, 0.6578231977073142, 0.3426318606956739, 78.3092474019029, 0.8764112305860017, 0.1239364510089029, 886.3697545290217, 910.0106231990572, 922.5200709133464, 926.4598769343909, 935.559904467717, 952.830011577618, 975.7298437105214]|  0.1063989780026969|      0.00012207|[3599, 236, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      60|[107.46959441420157, 0.0952682729236427, 0.9095746169933236, 102.4000265257436, 0.1849925874824866, 0.8187711103862924, 97.44033908907201, 0.2861050740024099, 0.716887223649271, 96.30034573291543, 0.306851241606952, 0.6949296984798278, 93.99004852995112, 0.3576290557513316, 0.643580217087413, 89.7200365396204, 0.4685291370697612, 0.5319694150039591, 83.71028785929019, 0.6578490771203495, 0.342634205572403, 78.30923820760039, 0.8764125793220751, 0.1239284826661031, 886.3697474231932, 910.0106220568805, 922.5200712932975, 926.4598758533979, 935.5598950919496, 952.8300050459994, 975.7298433557307]|  0.1032071160839627|      0.00024414|[3660, 240, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      61|[107.46959707541444, 0.0953863609935014, 0.9096712545174905, 102.40005860844158, 0.1850139287740139, 0.8187807404112161, 97.44029151970881, 0.2861049815680173, 0.7168822838457466, 96.30033547188549, 0.3068839846327542, 0.6949963738383749, 93.99004089402904, 0.357655288567274, 0.6436282040194665, 89.72004919996198, 0.4686361188158224, 0.5319422951337638, 83.71032122881206, 0.657861977446838, 0.34270136320381, 78.30922854556238, 0.8764164933088577, 0.123913053782478, 886.3697724173159, 910.0106762835318, 922.5200558537767, 926.4598802228162, 935.5598766846033, 952.8300158242217, 975.7298113929772]|  0.1018364631946375|      0.00048828|[3721, 244, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      62|[107.46959707541444, 0.0953863609935014, 0.9096712545174905, 102.40005860844158, 0.1850139287740139, 0.8187807404112161, 97.44029151970881, 0.2861049815680173, 0.7168822838457466, 96.30033547188549, 0.3068839846327542, 0.6949963738383749, 93.99004089402904, 0.357655288567274, 0.6436282040194665, 89.72004919996198, 0.4686361188158224, 0.5319422951337638, 83.71032122881206, 0.657861977446838, 0.34270136320381, 78.30922854556238, 0.8764164933088577, 0.123913053782478, 886.3697724173159, 910.0106762835318, 922.5200558537767, 926.4598802228162, 935.5598766846033, 952.8300158242217, 975.7298113929772]|  0.1018364631946375|      0.00024414|[3782, 248, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      63|[107.46958086446206, 0.095270844534323, 0.9096999915444088, 102.40008415564489, 0.1851256229226853, 0.8188020112920505, 97.44029136238964, 0.2861725888217972, 0.7168694914959641, 96.30034303756405, 0.3068675044735621, 0.6950341683955049, 93.99007726363097, 0.3577426899325107, 0.6436183677860805, 89.71999839709153, 0.4686312307113518, 0.5319380594881672, 83.71031108533634, 0.6579416838961245, 0.342744943880895, 78.30917812607055, 0.8763875065416721, 0.1238946853252785, 886.3697611107799, 910.0106787922031, 922.5200345980275, 926.4598904037142, 935.5598750987554, 952.8300072798221, 975.7297873472191]|  0.0987752976476525|      0.00048828|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      64|[107.46958086446206, 0.095270844534323, 0.9096999915444088, 102.40008415564489, 0.1851256229226853, 0.8188020112920505, 97.44029136238964, 0.2861725888217972, 0.7168694914959641, 96.30034303756405, 0.3068675044735621, 0.6950341683955049, 93.99007726363097, 0.3577426899325107, 0.6436183677860805, 89.71999839709153, 0.4686312307113518, 0.5319380594881672, 83.71031108533634, 0.6579416838961245, 0.342744943880895, 78.30917812607055, 0.8763875065416721, 0.1238946853252785, 886.3697611107799, 910.0106787922031, 922.5200345980275, 926.4598904037142, 935.5598750987554, 952.8300072798221, 975.7297873472191]|  0.0987752976476525|      0.00024414|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      65|[107.46956338880017, 0.0953439036926997, 0.9097557433596734, 102.4000940388721, 0.1850492974107538, 0.8187637252748747, 97.44026517120317, 0.2862578084863652, 0.7168983195186769, 96.30035254030139, 0.306950445447931, 0.6950799223501906, 93.99010409439131, 0.357770839432732, 0.6436343907781146, 89.71998185534999, 0.4686876172894467, 0.53194731053393, 83.71032383375514, 0.6579261787382273, 0.3427643498057838, 78.30917985302257, 0.8764300524930753, 0.1239228089402219, 886.369790051814, 910.0107467866048, 922.520112037821, 926.4599316547714, 935.5599302594991, 952.8300341881749, 975.7297894603174]|  0.0971082393786071|      0.00048828|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      66|[107.46956338880017, 0.0953439036926997, 0.9097557433596734, 102.4000940388721, 0.1850492974107538, 0.8187637252748747, 97.44026517120317, 0.2862578084863652, 0.7168983195186769, 96.30035254030139, 0.306950445447931, 0.6950799223501906, 93.99010409439131, 0.357770839432732, 0.6436343907781146, 89.71998185534999, 0.4686876172894467, 0.53194731053393, 83.71032383375514, 0.6579261787382273, 0.3427643498057838, 78.30917985302257, 0.8764300524930753, 0.1239228089402219, 886.369790051814, 910.0107467866048, 922.520112037821, 926.4599316547714, 935.5599302594991, 952.8300341881749, 975.7297894603174]|  0.0971082393786071|      0.00024414|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[107.46956338880017, 0.0953439036926997, 0.9097557433596734, 102.4000940388721, 0.1850492974107538, 0.8187637252748747, 97.44026517120317, 0.2862578084863652, 0.7168983195186769, 96.30035254030139, 0.306950445447931, 0.6950799223501906, 93.99010409439131, 0.357770839432732, 0.6436343907781146, 89.71998185534999, 0.4686876172894467, 0.53194731053393, 83.71032383375514, 0.6579261787382273, 0.3427643498057838, 78.30917985302257, 0.8764300524930753, 0.1239228089402219, 886.369790051814, 910.0107467866048, 922.520112037821, 926.4599316547714, 935.5599302594991, 952.8300341881749, 975.7297894603174]|  0.0971082393786071|      0.00012207|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      68|[107.46956223255515, 0.0952826965087456, 0.9097430740485847, 102.40010626387236, 0.1851331968987936, 0.8187848507925064, 97.44027477753369, 0.2862378856121356, 0.7168894881155407, 96.30034223043666, 0.3069608691820531, 0.6950896722658753, 93.99011463767435, 0.3577932566497262, 0.6436327695925608, 89.71997720483752, 0.4687128710835703, 0.5319356423519871, 83.71030958284436, 0.657948769966506, 0.3427620986648168, 78.30918059697294, 0.8764303132845166, 0.123912293098676, 886.3697898982651, 910.0107407582569, 922.5201063038002, 926.459931906398, 935.5599233163239, 952.8300293545187, 975.7297993837884]|  0.0950370704077424|      0.00024414|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      69|[107.46957812376652, 0.0953100506813628, 0.9098076334554148, 102.40012772725237, 0.1851625221927201, 0.8188352256841199, 97.44028719804567, 0.2863271531716479, 0.7169340817424181, 96.30035551580458, 0.3070577920776776, 0.6951041426088872, 93.99007928711936, 0.3578213163548632, 0.6436122173766637, 89.71995148288816, 0.4686572550401497, 0.5320141416599827, 83.71024924907121, 0.6580182590978294, 0.3428272622034355, 78.30917522792652, 0.8764295540587194, 0.1239540078270426, 886.3697878775274, 910.0107523574327, 922.5201234875201, 926.4599348205857, 935.5599471445485, 952.8300521842228, 975.7298472771539]|  0.0929548035238599|      0.00048828|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      70|[107.46957812376652, 0.0953100506813628, 0.9098076334554148, 102.40012772725237, 0.1851625221927201, 0.8188352256841199, 97.44028719804567, 0.2863271531716479, 0.7169340817424181, 96.30035551580458, 0.3070577920776776, 0.6951041426088872, 93.99007928711936, 0.3578213163548632, 0.6436122173766637, 89.71995148288816, 0.4686572550401497, 0.5320141416599827, 83.71024924907121, 0.6580182590978294, 0.3428272622034355, 78.30917522792652, 0.8764295540587194, 0.1239540078270426, 886.3697878775274, 910.0107523574327, 922.5201234875201, 926.4599348205857, 935.5599471445485, 952.8300521842228, 975.7298472771539]|  0.0929548035238599|      0.00024414|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      71|[107.4695737232037, 0.0953007818588151, 0.9098368984083696, 102.40015421310308, 0.1852237833420617, 0.8188615148899594, 97.44025855583801, 0.2863753519437534, 0.7169579539002513, 96.30030120447971, 0.3070511337023129, 0.6950749729694737, 93.99006137691707, 0.357856006241292, 0.6435821446584912, 89.71996007740759, 0.468802746935457, 0.5320035594255251, 83.71033402245567, 0.6580522688552392, 0.3428380572362772, 78.30911928907824, 0.8764937908615573, 0.1239898375209707, 886.3698064718873, 910.0107686728813, 922.5201420056922, 926.459915911909, 935.5599943125599, 952.8300128691042, 975.7298559311414]|  0.0904635855814417|      0.00048828|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      72|[107.4695737232037, 0.0953007818588151, 0.9098368984083696, 102.40015421310308, 0.1852237833420617, 0.8188615148899594, 97.44025855583801, 0.2863753519437534, 0.7169579539002513, 96.30030120447971, 0.3070511337023129, 0.6950749729694737, 93.99006137691707, 0.357856006241292, 0.6435821446584912, 89.71996007740759, 0.468802746935457, 0.5320035594255251, 83.71033402245567, 0.6580522688552392, 0.3428380572362772, 78.30911928907824, 0.8764937908615573, 0.1239898375209707, 886.3698064718873, 910.0107686728813, 922.5201420056922, 926.459915911909, 935.5599943125599, 952.8300128691042, 975.7298559311414]|  0.0904635855814417|      0.00024414|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      73|[107.46957799361785, 0.0953044014911743, 0.9098895120270691, 102.40015499456821, 0.1852739793601481, 0.818859508548965, 97.4403371161398, 0.2864287910846129, 0.7169293485877157, 96.30035533850955, 0.3070693778759735, 0.6950506461246216, 93.98999947398052, 0.3579680329317224, 0.6436292408906744, 89.71999882021571, 0.4688547398114539, 0.5319774838176813, 83.71037312614236, 0.6581152239988022, 0.3428809250526838, 78.30912472384003, 0.8764707360585622, 0.1239844229864897, 886.369799286937, 910.0107475519991, 922.5201094524198, 926.4599673558369, 935.559941037281, 952.8300069983298, 975.7298101200405]|  0.0881648498119790|      0.00048828|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      74|[107.46957799361785, 0.0953044014911743, 0.9098895120270691, 102.40015499456821, 0.1852739793601481, 0.818859508548965, 97.4403371161398, 0.2864287910846129, 0.7169293485877157, 96.30035533850955, 0.3070693778759735, 0.6950506461246216, 93.98999947398052, 0.3579680329317224, 0.6436292408906744, 89.71999882021571, 0.4688547398114539, 0.5319774838176813, 83.71037312614236, 0.6581152239988022, 0.3428809250526838, 78.30912472384003, 0.8764707360585622, 0.1239844229864897, 886.369799286937, 910.0107475519991, 922.5201094524198, 926.4599673558369, 935.559941037281, 952.8300069983298, 975.7298101200405]|  0.0881648498119790|      0.00024414|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      75|[107.46961032372738, 0.0953812507198129, 0.9099203745740435, 102.40021141629917, 0.185241466987549, 0.8188374197277176, 97.440357528116, 0.2864610314410249, 0.7169151331717861, 96.30036806482002, 0.3071987921959384, 0.6950989850347234, 93.98996312449644, 0.3579529732447437, 0.64369509299606, 89.72002827868027, 0.4688886045715105, 0.5319692787671183, 83.71033302047098, 0.6582069598811284, 0.3428934635815153, 78.30910756800606, 0.8764742891288758, 0.1240027692904124, 886.3698005466989, 910.0108000319162, 922.520130427296, 926.4599414825035, 935.5599580960442, 952.8299893327871, 975.729863115289]|  0.0857735502817618|      0.00048828|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      76|[107.46961032372738, 0.0953812507198129, 0.9099203745740435, 102.40021141629917, 0.185241466987549, 0.8188374197277176, 97.440357528116, 0.2864610314410249, 0.7169151331717861, 96.30036806482002, 0.3071987921959384, 0.6950989850347234, 93.98996312449644, 0.3579529732447437, 0.64369509299606, 89.72002827868027, 0.4688886045715105, 0.5319692787671183, 83.71033302047098, 0.6582069598811284, 0.3428934635815153, 78.30910756800606, 0.8764742891288758, 0.1240027692904124, 886.3698005466989, 910.0108000319162, 922.520130427296, 926.4599414825035, 935.5599580960442, 952.8299893327871, 975.729863115289]|  0.0857735502817618|      0.00024414|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      77|[107.46957217040605, 0.0952620928751903, 0.9099057308511251, 102.40017383526109, 0.1852977467762101, 0.8188501854269724, 97.44032375616771, 0.2864828246901515, 0.7168867647293843, 96.3003422876361, 0.3072196481060593, 0.6951003016706296, 93.9899237734711, 0.3580359008919551, 0.6437274593161694, 89.71996896939488, 0.4689758695406921, 0.5320187050339824, 83.71030538304949, 0.6583044055032945, 0.3428963495561621, 78.30912566819855, 0.8764719109819247, 0.1239879117406027, 886.3697822672623, 910.0108015313593, 922.5201178887145, 926.4599271021642, 935.5599506071372, 952.8299617477398, 975.7298722675422]|  0.0831075412427561|      0.00048828|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      78|[107.46957217040605, 0.0952620928751903, 0.9099057308511251, 102.40017383526109, 0.1852977467762101, 0.8188501854269724, 97.44032375616771, 0.2864828246901515, 0.7168867647293843, 96.3003422876361, 0.3072196481060593, 0.6951003016706296, 93.9899237734711, 0.3580359008919551, 0.6437274593161694, 89.71996896939488, 0.4689758695406921, 0.5320187050339824, 83.71030538304949, 0.6583044055032945, 0.3428963495561621, 78.30912566819855, 0.8764719109819247, 0.1239879117406027, 886.3697822672623, 910.0108015313593, 922.5201178887145, 926.4599271021642, 935.5599506071372, 952.8299617477398, 975.7298722675422]|  0.0831075412427561|      0.00024414|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
