k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      39|[120.00113868296162, -0.0390955020484499, 0.8496917151677286, 110.0120672463629, 0.0620534957558993, 0.7922226910217257, 99.98624803123347, 0.2114566058861871, 0.7017394187558788, 88.01232860809488, 0.4025968413012355, 0.7198194071641592, 86.01224084302343, 0.4308550637552198, 0.6632724216582895, 84.00420785430583, 0.484001996519471, 0.5431692315056915, 79.9899400190057, 0.6357596779186659, 0.3243805219657332, 76.00096597220829, 0.8758784827419461, 0.1217522770757732, 886.3564761209451, 909.9949662507668, 922.5145850164998, 926.4670806164336, 935.556355479434, 952.8478787831707, 975.723744938834]| 76.2022041175791287|      0.00781250|[2223, 312, 39, 78]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      40|[120.00113868296162, -0.0390955020484499, 0.8496917151677286, 110.0120672463629, 0.0620534957558993, 0.7922226910217257, 99.98624803123347, 0.2114566058861871, 0.7017394187558788, 88.01232860809488, 0.4025968413012355, 0.7198194071641592, 86.01224084302343, 0.4308550637552198, 0.6632724216582895, 84.00420785430583, 0.484001996519471, 0.5431692315056915, 79.9899400190057, 0.6357596779186659, 0.3243805219657332, 76.00096597220829, 0.8758784827419461, 0.1217522770757732, 886.3564761209451, 909.9949662507668, 922.5145850164998, 926.4670806164336, 935.556355479434, 952.8478787831707, 975.723744938834]| 76.2022041175791287|      0.00390625|[2280, 320, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      41|[120.00113868296162, -0.0390955020484499, 0.8496917151677286, 110.0120672463629, 0.0620534957558993, 0.7922226910217257, 99.98624803123347, 0.2114566058861871, 0.7017394187558788, 88.01232860809488, 0.4025968413012355, 0.7198194071641592, 86.01224084302343, 0.4308550637552198, 0.6632724216582895, 84.00420785430583, 0.484001996519471, 0.5431692315056915, 79.9899400190057, 0.6357596779186659, 0.3243805219657332, 76.00096597220829, 0.8758784827419461, 0.1217522770757732, 886.3564761209451, 909.9949662507668, 922.5145850164998, 926.4670806164336, 935.556355479434, 952.8478787831707, 975.723744938834]| 76.2022041175791287|      0.00195312|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      42|[120.00115116476302, -0.0403534485232007, 0.8489506797347017, 110.01212196721912, 0.0627706870561127, 0.7928922093676302, 99.98622164930738, 0.2110841334260946, 0.7015553610914764, 88.01230969816025, 0.4030006655976835, 0.7199492764848783, 86.01223867721207, 0.4312408554619402, 0.6634016542649067, 84.00421071777647, 0.4843826395664534, 0.5433540193905315, 79.9900105244417, 0.6358126726202914, 0.3243553015837046, 76.00098698496095, 0.8758818879818561, 0.1217806249215222, 886.356435716287, 909.9950165180081, 922.5145347723004, 926.4670812482241, 935.5563951205445, 952.8478601606317, 975.7237149412957]| 74.7129305273772246|      0.00390625|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      43|[120.00054388262107, -0.0387424530184568, 0.8480724018554, 110.01217954882189, 0.0615039118308921, 0.7934846378429136, 99.98617919081624, 0.2116535574267562, 0.7012326103068788, 88.01206775478528, 0.403852210645069, 0.7204643512502624, 86.01198289824941, 0.4328183950274522, 0.6637137663746161, 84.0041016908231, 0.4862720902851603, 0.5435958801090794, 79.98984406056957, 0.6360182106202966, 0.3248063681422912, 76.00137753469693, 0.8755985892866143, 0.1213302721521126, 886.3558147671405, 909.9948825670931, 922.5145587339641, 926.4665225918166, 935.5560578762086, 952.8477886079112, 975.7242141280824]| 73.6990248670607713|      0.00781250|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      44|[120.00054388262107, -0.0387424530184568, 0.8480724018554, 110.01217954882189, 0.0615039118308921, 0.7934846378429136, 99.98617919081624, 0.2116535574267562, 0.7012326103068788, 88.01206775478528, 0.403852210645069, 0.7204643512502624, 86.01198289824941, 0.4328183950274522, 0.6637137663746161, 84.0041016908231, 0.4862720902851603, 0.5435958801090794, 79.98984406056957, 0.6360182106202966, 0.3248063681422912, 76.00137753469693, 0.8755985892866143, 0.1213302721521126, 886.3558147671405, 909.9948825670931, 922.5145587339641, 926.4665225918166, 935.5560578762086, 952.8477886079112, 975.7242141280824]| 73.6990248670607713|      0.00390625|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      45|[120.00054388262107, -0.0387424530184568, 0.8480724018554, 110.01217954882189, 0.0615039118308921, 0.7934846378429136, 99.98617919081624, 0.2116535574267562, 0.7012326103068788, 88.01206775478528, 0.403852210645069, 0.7204643512502624, 86.01198289824941, 0.4328183950274522, 0.6637137663746161, 84.0041016908231, 0.4862720902851603, 0.5435958801090794, 79.98984406056957, 0.6360182106202966, 0.3248063681422912, 76.00137753469693, 0.8755985892866143, 0.1213302721521126, 886.3558147671405, 909.9948825670931, 922.5145587339641, 926.4665225918166, 935.5560578762086, 952.8477886079112, 975.7242141280824]| 73.6990248670607713|      0.00195312|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      46|[120.00054889359313, -0.0399846285979478, 0.8473492938293286, 110.01215857086783, 0.0622659646995452, 0.7942226590952229, 99.98617781845334, 0.2113659327089737, 0.7010418493737073, 88.0121047646757, 0.4041700583321001, 0.720561232525692, 86.012049611134, 0.4333058937516066, 0.6638345887720529, 84.00413128044393, 0.4865982193066116, 0.5436388473283366, 79.98980896201985, 0.6360746547552286, 0.3247752052069196, 76.0013785639475, 0.8755624614183133, 0.1212905491260075, 886.3557533491869, 909.9948751798341, 922.5145776140982, 926.4665712117229, 935.5560257897239, 952.847889155414, 975.7241968323068]| 72.5970546932719714|      0.00390625|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      47|[119.99978926318464, -0.0385404155657627, 0.8467406290582625, 110.01202296278397, 0.060832611734858, 0.7953770673096533, 99.9860870569899, 0.2112136702840903, 0.7011746421725549, 88.01166056712754, 0.4046969814904967, 0.7211379257512843, 86.01226453923506, 0.4348772091755024, 0.6648202748746993, 84.00418197304482, 0.4881348214186885, 0.5444175004582392, 79.98942439181363, 0.6367191424630305, 0.325097541290069, 76.0012092767997, 0.8756329310700727, 0.1213672501756984, 886.3557575508034, 909.9947649986431, 922.5139420479373, 926.4666105507309, 935.555767021817, 952.8484501658623, 975.7242204724284]| 71.2803689587702394|      0.00781250|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      48|[119.99978926318464, -0.0385404155657627, 0.8467406290582625, 110.01202296278397, 0.060832611734858, 0.7953770673096533, 99.9860870569899, 0.2112136702840903, 0.7011746421725549, 88.01166056712754, 0.4046969814904967, 0.7211379257512843, 86.01226453923506, 0.4348772091755024, 0.6648202748746993, 84.00418197304482, 0.4881348214186885, 0.5444175004582392, 79.98942439181363, 0.6367191424630305, 0.325097541290069, 76.0012092767997, 0.8756329310700727, 0.1213672501756984, 886.3557575508034, 909.9947649986431, 922.5139420479373, 926.4666105507309, 935.555767021817, 952.8484501658623, 975.7242204724284]| 71.2803689587702394|      0.00390625|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      49|[119.99981703411663, -0.0403725263234004, 0.8451414158977394, 110.01227054560785, 0.0615923066932201, 0.7968542764849544, 99.98582898460648, 0.211187302199954, 0.7015699293859416, 88.01146654175122, 0.4051188491387775, 0.7214548478478741, 86.01245019686364, 0.436750238196685, 0.6650281018977277, 84.0042330627038, 0.4891679678446271, 0.5446664343394955, 79.98896028978231, 0.6372128177582986, 0.3252116177271142, 76.00144382995897, 0.8755422946994614, 0.1211658627115558, 886.3558653359909, 909.994306397819, 922.5135972712822, 926.4665837443317, 935.5558954392967, 952.8490004541994, 975.7240498462701]| 70.7525379380708301|      0.00781250|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      50|[119.99981703411663, -0.0403725263234004, 0.8451414158977394, 110.01227054560785, 0.0615923066932201, 0.7968542764849544, 99.98582898460648, 0.211187302199954, 0.7015699293859416, 88.01146654175122, 0.4051188491387775, 0.7214548478478741, 86.01245019686364, 0.436750238196685, 0.6650281018977277, 84.0042330627038, 0.4891679678446271, 0.5446664343394955, 79.98896028978231, 0.6372128177582986, 0.3252116177271142, 76.00144382995897, 0.8755422946994614, 0.1211658627115558, 886.3558653359909, 909.994306397819, 922.5135972712822, 926.4665837443317, 935.5558954392967, 952.8490004541994, 975.7240498462701]| 70.7525379380708301|      0.00390625|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      51|[119.99981703411663, -0.0403725263234004, 0.8451414158977394, 110.01227054560785, 0.0615923066932201, 0.7968542764849544, 99.98582898460648, 0.211187302199954, 0.7015699293859416, 88.01146654175122, 0.4051188491387775, 0.7214548478478741, 86.01245019686364, 0.436750238196685, 0.6650281018977277, 84.0042330627038, 0.4891679678446271, 0.5446664343394955, 79.98896028978231, 0.6372128177582986, 0.3252116177271142, 76.00144382995897, 0.8755422946994614, 0.1211658627115558, 886.3558653359909, 909.994306397819, 922.5135972712822, 926.4665837443317, 935.5558954392967, 952.8490004541994, 975.7240498462701]| 70.7525379380708301|      0.00195312|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      52|[119.99950637453479, -0.039119732645181, 0.8454116537868148, 110.01230807268388, 0.0606426426124455, 0.796678195219497, 99.9857190898297, 0.2115287521574667, 0.7014872923788513, 88.01159893342061, 0.4056334749813534, 0.7215098978779857, 86.01284130712648, 0.4368079146911369, 0.6650966830331043, 84.00425750914603, 0.4893299553299715, 0.5445367959920111, 79.98929504288478, 0.6373221488227736, 0.3252189953462513, 76.00126556665813, 0.8752984477348817, 0.1212798271280191, 886.3559123969748, 909.9941616817597, 922.5138661902455, 926.4664909859468, 935.55610416479, 952.8493491091688, 975.7239143467617]| 69.5029688949842637|      0.00390625|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      53|[119.99935987897615, -0.0382975063483487, 0.8443764017826376, 110.01158071892714, 0.0613620972673666, 0.7969061787711827, 99.9850316146833, 0.2106089362953412, 0.7011570630881561, 88.0105859439327, 0.4073477823791303, 0.7217702582863417, 86.01352152104751, 0.438043199648357, 0.6660548298412939, 84.00421974759502, 0.4909721524004411, 0.5447809018821362, 79.98949542991762, 0.6377575936503116, 0.3248488022637979, 76.0015291656598, 0.8746090012434481, 0.1210009912090376, 886.3561023753479, 909.9944738383078, 922.5140997623633, 926.4664374259604, 935.5561478491371, 952.8495763616652, 975.7240932040684]| 68.5706671286374387|      0.00781250|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      54|[119.99888392962383, -0.0386335964731456, 0.8412113042722454, 110.00957214158902, 0.0593772597065866, 0.7983473704411589, 99.98284515094934, 0.2113868717218495, 0.7037935944326192, 88.00905096323177, 0.4053086871934242, 0.7224976028949248, 86.01203769515115, 0.440057716135524, 0.6657590470484062, 84.00394242858975, 0.4923201629977708, 0.5446242507870194, 79.98979652525672, 0.6384578468389537, 0.3257264718211199, 76.001342945739, 0.8736685613038059, 0.1204953605482236, 886.3560597172849, 909.9971561446515, 922.5137318910882, 926.4664701657084, 935.5552229980448, 952.8498327943593, 975.7255765658482]| 67.7739213416660675|      0.01562500|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      55|[119.99888392962383, -0.0386335964731456, 0.8412113042722454, 110.00957214158902, 0.0593772597065866, 0.7983473704411589, 99.98284515094934, 0.2113868717218495, 0.7037935944326192, 88.00905096323177, 0.4053086871934242, 0.7224976028949248, 86.01203769515115, 0.440057716135524, 0.6657590470484062, 84.00394242858975, 0.4923201629977708, 0.5446242507870194, 79.98979652525672, 0.6384578468389537, 0.3257264718211199, 76.001342945739, 0.8736685613038059, 0.1204953605482236, 886.3560597172849, 909.9971561446515, 922.5137318910882, 926.4664701657084, 935.5552229980448, 952.8498327943593, 975.7255765658482]| 67.7739213416660675|      0.00781250|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      56|[119.99888392962383, -0.0386335964731456, 0.8412113042722454, 110.00957214158902, 0.0593772597065866, 0.7983473704411589, 99.98284515094934, 0.2113868717218495, 0.7037935944326192, 88.00905096323177, 0.4053086871934242, 0.7224976028949248, 86.01203769515115, 0.440057716135524, 0.6657590470484062, 84.00394242858975, 0.4923201629977708, 0.5446242507870194, 79.98979652525672, 0.6384578468389537, 0.3257264718211199, 76.001342945739, 0.8736685613038059, 0.1204953605482236, 886.3560597172849, 909.9971561446515, 922.5137318910882, 926.4664701657084, 935.5552229980448, 952.8498327943593, 975.7255765658482]| 67.7739213416660675|      0.00390625|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      57|[119.99883113007674, -0.036027418482703, 0.8415045338528306, 110.0091719498432, 0.0595064752507458, 0.7992233483186489, 99.98268286174633, 0.2105545025049267, 0.7032637047745409, 88.00929381917601, 0.4069802652910754, 0.7231969633118248, 86.01196866755697, 0.440305104807446, 0.6657121106983139, 84.00379300095737, 0.4933685975231792, 0.5449673571333967, 79.98992808486403, 0.6392676783629971, 0.3258213769153363, 76.0015563537491, 0.8734490183934708, 0.1200253111845784, 886.3558928581774, 909.9973562385383, 922.5141755722392, 926.4667161300672, 935.5558533327626, 952.8500537378762, 975.7257023279216]| 66.7507077058405685|      0.00781250|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      58|[119.99883113007674, -0.036027418482703, 0.8415045338528306, 110.0091719498432, 0.0595064752507458, 0.7992233483186489, 99.98268286174633, 0.2105545025049267, 0.7032637047745409, 88.00929381917601, 0.4069802652910754, 0.7231969633118248, 86.01196866755697, 0.440305104807446, 0.6657121106983139, 84.00379300095737, 0.4933685975231792, 0.5449673571333967, 79.98992808486403, 0.6392676783629971, 0.3258213769153363, 76.0015563537491, 0.8734490183934708, 0.1200253111845784, 886.3558928581774, 909.9973562385383, 922.5141755722392, 926.4667161300672, 935.5558533327626, 952.8500537378762, 975.7257023279216]| 66.7507077058405685|      0.00390625|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      59|[119.99883113007674, -0.036027418482703, 0.8415045338528306, 110.0091719498432, 0.0595064752507458, 0.7992233483186489, 99.98268286174633, 0.2105545025049267, 0.7032637047745409, 88.00929381917601, 0.4069802652910754, 0.7231969633118248, 86.01196866755697, 0.440305104807446, 0.6657121106983139, 84.00379300095737, 0.4933685975231792, 0.5449673571333967, 79.98992808486403, 0.6392676783629971, 0.3258213769153363, 76.0015563537491, 0.8734490183934708, 0.1200253111845784, 886.3558928581774, 909.9973562385383, 922.5141755722392, 926.4667161300672, 935.5558533327626, 952.8500537378762, 975.7257023279216]| 66.7507077058405685|      0.00195312|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      60|[119.9987727703769, -0.0372931079270118, 0.8407580935851823, 110.00925269876114, 0.0603622413852328, 0.7998987614300257, 99.98263209332964, 0.2105088007025058, 0.7032932583958037, 88.00922564945138, 0.4073590952928888, 0.7233665660991129, 86.01194133246739, 0.4404563727007743, 0.6657955162663379, 84.00381378686266, 0.4936284531588351, 0.5449717857394373, 79.98991598813883, 0.6395639911093465, 0.3259341352328954, 76.00145895562775, 0.8734198289471959, 0.1200717343619304, 886.3558601663648, 909.9973247093644, 922.5140279612115, 926.4665727762714, 935.5557710863068, 952.8501296368181, 975.7256248643]| 65.9904225326219205|      0.00390625|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      61|[119.9987727703769, -0.0372931079270118, 0.8407580935851823, 110.00925269876114, 0.0603622413852328, 0.7998987614300257, 99.98263209332964, 0.2105088007025058, 0.7032932583958037, 88.00922564945138, 0.4073590952928888, 0.7233665660991129, 86.01194133246739, 0.4404563727007743, 0.6657955162663379, 84.00381378686266, 0.4936284531588351, 0.5449717857394373, 79.98991598813883, 0.6395639911093465, 0.3259341352328954, 76.00145895562775, 0.8734198289471959, 0.1200717343619304, 886.3558601663648, 909.9973247093644, 922.5140279612115, 926.4665727762714, 935.5557710863068, 952.8501296368181, 975.7256248643]| 65.9904225326219205|      0.00195312|[3477, 488, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      62|[119.99875671051568, -0.0362671040583721, 0.8407284777674575, 110.00935828141375, 0.0594731093518132, 0.800084026563295, 99.98264375140067, 0.2114602177949213, 0.7035674179310298, 88.0091764621516, 0.407740833830102, 0.7235617492702222, 86.01193503555169, 0.4409848568729692, 0.6659463275717477, 84.00386762200299, 0.4939966661383804, 0.5451731998056079, 79.98985559015013, 0.6400555566123597, 0.3260038561295032, 76.00145975575728, 0.873371073785437, 0.1200239713489752, 886.3558243330469, 909.9972665198966, 922.5140324962993, 926.4666157072397, 935.5557107660445, 952.8500211957964, 975.7256088784623]| 65.5081212084230060|      0.00390625|[3534, 496, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      63|[119.99875671051568, -0.0362671040583721, 0.8407284777674575, 110.00935828141375, 0.0594731093518132, 0.800084026563295, 99.98264375140067, 0.2114602177949213, 0.7035674179310298, 88.0091764621516, 0.407740833830102, 0.7235617492702222, 86.01193503555169, 0.4409848568729692, 0.6659463275717477, 84.00386762200299, 0.4939966661383804, 0.5451731998056079, 79.98985559015013, 0.6400555566123597, 0.3260038561295032, 76.00145975575728, 0.873371073785437, 0.1200239713489752, 886.3558243330469, 909.9972665198966, 922.5140324962993, 926.4666157072397, 935.5557107660445, 952.8500211957964, 975.7256088784623]| 65.5081212084230060|      0.00195312|[3591, 504, 63, 126]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      64|[119.99909255318752, -0.0370997789738549, 0.8400934750693441, 110.00952071121804, 0.0599603232476759, 0.8005423000571752, 99.98284324742045, 0.2111882114347501, 0.7037366874595202, 88.00937137961267, 0.4077983685080884, 0.7233415936515972, 86.01158230487441, 0.4413720103492385, 0.66606012423212, 84.00420487971604, 0.4946992292562395, 0.5454037361488325, 79.98984013611016, 0.6408146757750905, 0.3260017368090339, 76.00131167460269, 0.8733565993766105, 0.1197079892307903, 886.3561957628597, 909.9973432238104, 922.5141591813435, 926.4664698693629, 935.5555958525715, 952.8498236358336, 975.7254684478971]| 64.9447239892413251|      0.00390625|[3648, 512, 64, 128]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      65|[119.99940562881984, -0.0348309681224033, 0.8396143266224095, 110.00947777704901, 0.0588992116726732, 0.8015726581283448, 99.98288623042794, 0.2122038301351245, 0.7036554483437979, 88.00927222360558, 0.4085942496757909, 0.7238332538063788, 86.01164887752644, 0.4424862663162499, 0.6663595292063462, 84.00411473453002, 0.4958827806635791, 0.5458808391818595, 79.99006155918107, 0.6422500278409311, 0.3259590288423199, 76.00146764183685, 0.8729889424752583, 0.1194657421556134, 886.3564550662496, 909.9974073711302, 922.5141173519089, 926.4661700810778, 935.5551606683835, 952.8499411333755, 975.7255097549088]| 64.5768571760390984|      0.00781250|[3705, 520, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      66|[119.99940562881984, -0.0348309681224033, 0.8396143266224095, 110.00947777704901, 0.0588992116726732, 0.8015726581283448, 99.98288623042794, 0.2122038301351245, 0.7036554483437979, 88.00927222360558, 0.4085942496757909, 0.7238332538063788, 86.01164887752644, 0.4424862663162499, 0.6663595292063462, 84.00411473453002, 0.4958827806635791, 0.5458808391818595, 79.99006155918107, 0.6422500278409311, 0.3259590288423199, 76.00146764183685, 0.8729889424752583, 0.1194657421556134, 886.3564550662496, 909.9974073711302, 922.5141173519089, 926.4661700810778, 935.5551606683835, 952.8499411333755, 975.7255097549088]| 64.5768571760390984|      0.00390625|[3762, 528, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      67|[119.99940562881984, -0.0348309681224033, 0.8396143266224095, 110.00947777704901, 0.0588992116726732, 0.8015726581283448, 99.98288623042794, 0.2122038301351245, 0.7036554483437979, 88.00927222360558, 0.4085942496757909, 0.7238332538063788, 86.01164887752644, 0.4424862663162499, 0.6663595292063462, 84.00411473453002, 0.4958827806635791, 0.5458808391818595, 79.99006155918107, 0.6422500278409311, 0.3259590288423199, 76.00146764183685, 0.8729889424752583, 0.1194657421556134, 886.3564550662496, 909.9974073711302, 922.5141173519089, 926.4661700810778, 935.5551606683835, 952.8499411333755, 975.7255097549088]| 64.5768571760390984|      0.00195312|[3819, 536, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      68|[119.99936441494621, -0.0360691669412531, 0.8389288423833327, 110.00950463893032, 0.0598973343888339, 0.8022372182614641, 99.98288745257909, 0.2119688412100711, 0.703511653461306, 88.00928334223144, 0.4088835462460569, 0.7240068543763034, 86.01167613928838, 0.442728200821339, 0.6663582579614803, 84.00412208193828, 0.4960910527333208, 0.5459792730363537, 79.9900513681872, 0.6425000336848239, 0.3260212789475871, 76.00146524535522, 0.8729831278771004, 0.1194495507762754, 886.3564209871805, 909.9974110818465, 922.5140910262172, 926.4661631169168, 935.555177274257, 952.8499527886037, 975.7255083248399]| 63.2788606577396848|      0.00390625|[3876, 544, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      69|[119.99957902964283, -0.0340847088316195, 0.8382932629102049, 110.00942179556472, 0.0588792894463897, 0.8028760447667647, 99.98297360501412, 0.2125825229210761, 0.7037448630627442, 88.00923958449097, 0.4101615784297279, 0.7246618368921869, 86.01215826372119, 0.4437951196677751, 0.6665395899418615, 84.00402365039787, 0.4975010081662786, 0.5467304245382661, 79.98944657866382, 0.6434298063170947, 0.3268570836263502, 76.00120802363058, 0.8728128623115701, 0.1192055526696269, 886.356492010533, 909.9972814941176, 922.513718510722, 926.4662379953965, 935.5546449630492, 952.850296499614, 975.7249607148811]| 62.9509809118677168|      0.00781250|[3933, 552, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      70|[119.99957902964283, -0.0340847088316195, 0.8382932629102049, 110.00942179556472, 0.0588792894463897, 0.8028760447667647, 99.98297360501412, 0.2125825229210761, 0.7037448630627442, 88.00923958449097, 0.4101615784297279, 0.7246618368921869, 86.01215826372119, 0.4437951196677751, 0.6665395899418615, 84.00402365039787, 0.4975010081662786, 0.5467304245382661, 79.98944657866382, 0.6434298063170947, 0.3268570836263502, 76.00120802363058, 0.8728128623115701, 0.1192055526696269, 886.356492010533, 909.9972814941176, 922.513718510722, 926.4662379953965, 935.5546449630492, 952.850296499614, 975.7249607148811]| 62.9509809118677168|      0.00390625|[3990, 560, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      71|[119.99957902964283, -0.0340847088316195, 0.8382932629102049, 110.00942179556472, 0.0588792894463897, 0.8028760447667647, 99.98297360501412, 0.2125825229210761, 0.7037448630627442, 88.00923958449097, 0.4101615784297279, 0.7246618368921869, 86.01215826372119, 0.4437951196677751, 0.6665395899418615, 84.00402365039787, 0.4975010081662786, 0.5467304245382661, 79.98944657866382, 0.6434298063170947, 0.3268570836263502, 76.00120802363058, 0.8728128623115701, 0.1192055526696269, 886.356492010533, 909.9972814941176, 922.513718510722, 926.4662379953965, 935.5546449630492, 952.850296499614, 975.7249607148811]| 62.9509809118677168|      0.00195312|[4047, 568, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      72|[119.99947553559281, -0.0353948053672217, 0.8376388275652676, 110.00944859229826, 0.0598815205055578, 0.8035216166577976, 99.98296090835375, 0.2124799845917507, 0.7035747987394333, 88.0092971034363, 0.4102412346199508, 0.7247746287413289, 86.01216367713705, 0.4440374495130529, 0.6666944733366228, 84.00397638834245, 0.4976487211478169, 0.5467392125009676, 79.98947734144039, 0.6436383342819121, 0.3269145532549659, 76.00125545511632, 0.8727407695440417, 0.1191669116640226, 886.3564581334332, 909.9972644515624, 922.5137061419933, 926.466264388845, 935.5546900618959, 952.8503805165554, 975.7249383309198]| 61.8070585195104485|      0.00390625|[4104, 576, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      73|[119.99920882139223, -0.0338009675855125, 0.8372117494653694, 110.00893917501507, 0.0588925495713951, 0.8046257202600341, 99.9833238768277, 0.2142121333129051, 0.7036945374821298, 88.00915027253969, 0.4102894406990997, 0.7249545967368339, 86.01205567512908, 0.4460518891619633, 0.6670277019748468, 84.00385970499455, 0.4980245775332637, 0.5466575238314135, 79.98927975670233, 0.6446310032937167, 0.3275098606784554, 76.00181126580158, 0.8725361851024928, 0.1190695558606281, 886.3562348251228, 909.9975296818639, 922.5136260817195, 926.4661698787452, 935.5549470103812, 952.8498449427752, 975.7244526331137]| 61.5076263820536298|      0.00781250|[4161, 584, 73, 146]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      74|[119.99920882139223, -0.0338009675855125, 0.8372117494653694, 110.00893917501507, 0.0588925495713951, 0.8046257202600341, 99.9833238768277, 0.2142121333129051, 0.7036945374821298, 88.00915027253969, 0.4102894406990997, 0.7249545967368339, 86.01205567512908, 0.4460518891619633, 0.6670277019748468, 84.00385970499455, 0.4980245775332637, 0.5466575238314135, 79.98927975670233, 0.6446310032937167, 0.3275098606784554, 76.00181126580158, 0.8725361851024928, 0.1190695558606281, 886.3562348251228, 909.9975296818639, 922.5136260817195, 926.4661698787452, 935.5549470103812, 952.8498449427752, 975.7244526331137]| 61.5076263820536298|      0.00390625|[4218, 592, 74, 148]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      75|[119.99920882139223, -0.0338009675855125, 0.8372117494653694, 110.00893917501507, 0.0588925495713951, 0.8046257202600341, 99.9833238768277, 0.2142121333129051, 0.7036945374821298, 88.00915027253969, 0.4102894406990997, 0.7249545967368339, 86.01205567512908, 0.4460518891619633, 0.6670277019748468, 84.00385970499455, 0.4980245775332637, 0.5466575238314135, 79.98927975670233, 0.6446310032937167, 0.3275098606784554, 76.00181126580158, 0.8725361851024928, 0.1190695558606281, 886.3562348251228, 909.9975296818639, 922.5136260817195, 926.4661698787452, 935.5549470103812, 952.8498449427752, 975.7244526331137]| 61.5076263820536298|      0.00195312|[4275, 600, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
