k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      83|[4.094458807554355, 0.2245692705802771, 0.2492917936177547, -0.0585514825953928, 1.6490000301492957, 0.1323812143950648, 1.1608188636093115, 0.1867229519645005, 0.2675493315830365, 0.1141298571195189, 0.2889859202214617, 0.0645355218126593, 0.0566404693790024, 0.032285478078051, 0.2264066146648324, 0.0303732227326803, 1.304158439445882, 0.1157145532055837, 1.1601546932858309, 0.1316273554453747, 0.1116722892873164, -0.0073528968515914, 0.0895498383299901, -0.0599454417063507, 0.2480193688495578, 0.0178407653020534, 0.1219504091976588, -0.0188544584717686, 0.107075892033402, -0.0173922733817462, 0.5529452671197457, 0.0919956560591302, -0.0274714301895819, 0.0787140266640842, 0.0156403208515871, 0.050733079852208, 0.0695520819397584, 0.0052109693962087, 0.0036254184951762, -0.0252309403052055, 0.0845471691465206, 0.0116642131742534, 0.2712620790801016, 0.0328766911104805, 0.4172848472851138, 0.0443806920902179, 0.134298260300045, 0.0789517109582935, 0.0705266956192114, 0.0087761407580206, 0.2959533545022272, 0.0329426138572443, 0.1232887701878558, 0.0316083190402297, 0.2648505290988419, 0.0298401235987728, -0.0295975245565855, 0.0120932275905776, 0.1523653437017915, 0.0385693251055351, 0.1018191977992963, 0.0499935248916375, 0.1184669743892012, 0.0102537560468562, 0.3981118246439489, 0.0330270018952967]|58328.4985629754955880|      0.03125000|[5303, 352, 22, 374]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      84|[4.0932383141030115, 0.2290641373081695, 0.2514817717928093, -0.0621845896337147, 1.6568191179217084, 0.1381685864484619, 1.1601930829080997, 0.1906100424627007, 0.2770686997089701, 0.1149893282771199, 0.2836010555670745, 0.0618536391833121, 0.0475192233538997, 0.0295472975235842, 0.2250182011383828, 0.03428430791172, 1.305806345877276, 0.1183715353893924, 1.16374610280109, 0.1300511254030384, 0.1141418546549858, -0.0099962702391496, 0.0893832025450817, -0.0603506726660408, 0.2499841160015284, 0.0205438808102007, 0.1185466137678533, -0.0231180041426473, 0.1062789482236646, -0.012885468941712, 0.5475012873417353, 0.0923248336757112, -0.0264967591543369, 0.0842760157452183, 0.0157962621874666, 0.0487923074182033, 0.0718394034917832, 0.0023090280212048, 0.0109525157112441, -0.023989099234751, 0.0869518537514341, 0.0106393498354277, 0.2730978111620634, 0.0271058237718661, 0.4190578390321122, 0.045864083030723, 0.1365769006208015, 0.0784468326092517, 0.0720289011102613, 0.0173149708395311, 0.2989870512385907, 0.0347615463151505, 0.1213575645490254, 0.0290829020796419, 0.2674454544764154, 0.0284013002873542, -0.0350563861131468, 0.0125048203111297, 0.1497604376250992, 0.0361695429200185, 0.0992051025043228, 0.049860659769843, 0.1189832647642097, 0.0119369916672794, 0.3874188325747358, 0.0384090662950775]|57575.0312500000000000|      0.06250000|[5333, 354, 22, 376]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      85|[4.0932383141030115, 0.2290641373081695, 0.2514817717928093, -0.0621845896337147, 1.6568191179217084, 0.1381685864484619, 1.1601930829080997, 0.1906100424627007, 0.2770686997089701, 0.1149893282771199, 0.2836010555670745, 0.0618536391833121, 0.0475192233538997, 0.0295472975235842, 0.2250182011383828, 0.03428430791172, 1.305806345877276, 0.1183715353893924, 1.16374610280109, 0.1300511254030384, 0.1141418546549858, -0.0099962702391496, 0.0893832025450817, -0.0603506726660408, 0.2499841160015284, 0.0205438808102007, 0.1185466137678533, -0.0231180041426473, 0.1062789482236646, -0.012885468941712, 0.5475012873417353, 0.0923248336757112, -0.0264967591543369, 0.0842760157452183, 0.0157962621874666, 0.0487923074182033, 0.0718394034917832, 0.0023090280212048, 0.0109525157112441, -0.023989099234751, 0.0869518537514341, 0.0106393498354277, 0.2730978111620634, 0.0271058237718661, 0.4190578390321122, 0.045864083030723, 0.1365769006208015, 0.0784468326092517, 0.0720289011102613, 0.0173149708395311, 0.2989870512385907, 0.0347615463151505, 0.1213575645490254, 0.0290829020796419, 0.2674454544764154, 0.0284013002873542, -0.0350563861131468, 0.0125048203111297, 0.1497604376250992, 0.0361695429200185, 0.0992051025043228, 0.049860659769843, 0.1189832647642097, 0.0119369916672794, 0.3874188325747358, 0.0384090662950775]|57575.0312500000000000|      0.03125000|[5424, 360, 23, 383]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      86|[4.0932383141030115, 0.2290641373081695, 0.2514817717928093, -0.0621845896337147, 1.6568191179217084, 0.1381685864484619, 1.1601930829080997, 0.1906100424627007, 0.2770686997089701, 0.1149893282771199, 0.2836010555670745, 0.0618536391833121, 0.0475192233538997, 0.0295472975235842, 0.2250182011383828, 0.03428430791172, 1.305806345877276, 0.1183715353893924, 1.16374610280109, 0.1300511254030384, 0.1141418546549858, -0.0099962702391496, 0.0893832025450817, -0.0603506726660408, 0.2499841160015284, 0.0205438808102007, 0.1185466137678533, -0.0231180041426473, 0.1062789482236646, -0.012885468941712, 0.5475012873417353, 0.0923248336757112, -0.0264967591543369, 0.0842760157452183, 0.0157962621874666, 0.0487923074182033, 0.0718394034917832, 0.0023090280212048, 0.0109525157112441, -0.023989099234751, 0.0869518537514341, 0.0106393498354277, 0.2730978111620634, 0.0271058237718661, 0.4190578390321122, 0.045864083030723, 0.1365769006208015, 0.0784468326092517, 0.0720289011102613, 0.0173149708395311, 0.2989870512385907, 0.0347615463151505, 0.1213575645490254, 0.0290829020796419, 0.2674454544764154, 0.0284013002873542, -0.0350563861131468, 0.0125048203111297, 0.1497604376250992, 0.0361695429200185, 0.0992051025043228, 0.049860659769843, 0.1189832647642097, 0.0119369916672794, 0.3874188325747358, 0.0384090662950775]|57575.0312500000000000|      0.01562500|[5515, 366, 24, 390]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      87|[4.0932383141030115, 0.2290641373081695, 0.2514817717928093, -0.0621845896337147, 1.6568191179217084, 0.1381685864484619, 1.1601930829080997, 0.1906100424627007, 0.2770686997089701, 0.1149893282771199, 0.2836010555670745, 0.0618536391833121, 0.0475192233538997, 0.0295472975235842, 0.2250182011383828, 0.03428430791172, 1.305806345877276, 0.1183715353893924, 1.16374610280109, 0.1300511254030384, 0.1141418546549858, -0.0099962702391496, 0.0893832025450817, -0.0603506726660408, 0.2499841160015284, 0.0205438808102007, 0.1185466137678533, -0.0231180041426473, 0.1062789482236646, -0.012885468941712, 0.5475012873417353, 0.0923248336757112, -0.0264967591543369, 0.0842760157452183, 0.0157962621874666, 0.0487923074182033, 0.0718394034917832, 0.0023090280212048, 0.0109525157112441, -0.023989099234751, 0.0869518537514341, 0.0106393498354277, 0.2730978111620634, 0.0271058237718661, 0.4190578390321122, 0.045864083030723, 0.1365769006208015, 0.0784468326092517, 0.0720289011102613, 0.0173149708395311, 0.2989870512385907, 0.0347615463151505, 0.1213575645490254, 0.0290829020796419, 0.2674454544764154, 0.0284013002873542, -0.0350563861131468, 0.0125048203111297, 0.1497604376250992, 0.0361695429200185, 0.0992051025043228, 0.049860659769843, 0.1189832647642097, 0.0119369916672794, 0.3874188325747358, 0.0384090662950775]|57575.0312500000000000|      0.00781250|[5605, 372, 25, 397]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      88|[4.095042648508882, 0.2294530494103243, 0.2519020953504699, -0.0630067057505479, 1.6564967399379449, 0.1398206762324697, 1.16017922167042, 0.1904738712565325, 0.2736158301812669, 0.1156457438382359, 0.2832602207745501, 0.0617772087978301, 0.0461140426131127, 0.0296041648615993, 0.2237637230320142, 0.0347488128481878, 1.30621195689555, 0.1177999443749999, 1.1631182957090416, 0.1302304099856266, 0.1146093347575049, -0.0101800617728371, 0.0892031677334779, -0.0612455012614533, 0.2497983129830654, 0.0213200142677288, 0.1172979583979908, -0.0227388861876676, 0.1058233709274854, -0.0133846155700431, 0.5467572354027104, 0.0925378474384028, -0.0253001368656255, 0.0837605176670775, 0.0151447244933636, 0.0497783149179695, 0.0719246047871376, 0.0044786251290105, 0.01179850341173, -0.0239987509871129, 0.0879876277724091, 0.0102671256749045, 0.2746259795242036, 0.0290894561451066, 0.4199084389389551, 0.0460534370659396, 0.1370400038355928, 0.0781867405545146, 0.0726981765608828, 0.0155776975947393, 0.2999575635979178, 0.0332615815239416, 0.1216931158535776, 0.0282611656047301, 0.2676948732260059, 0.0289987201652234, -0.0356431764165344, 0.0121514003323765, 0.1505571503401016, 0.0369882664898442, 0.0984451942631252, 0.0501312817470276, 0.1198348563343493, 0.0131943229330014, 0.3886054412645457, 0.0395187324924532]|57142.2617187500000000|      0.01562500|[5636, 374, 25, 399]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      89|[4.095926609718139, 0.2312970548207127, 0.2525506325640385, -0.0600324204250228, 1.6605012421433454, 0.1413646018834653, 1.1622465657767804, 0.1895940596805593, 0.2753874704871245, 0.1156739555066984, 0.2864422232905519, 0.0635893012241261, 0.0461432262673508, 0.0304982719174871, 0.2266166261062663, 0.0340982266389269, 1.3067866736512552, 0.1201186670765642, 1.1614576729360708, 0.1327770714011313, 0.1123035535610375, -0.0102092694084396, 0.0859379600204221, -0.0628250424576354, 0.2509925019130139, 0.021636096852374, 0.1168823350280579, -0.0253851789328872, 0.1049866620716603, -0.0121297115375299, 0.5457867086251385, 0.0960893631370035, -0.0255710068206061, 0.0832623514231483, 0.0175532898773294, 0.0516348015286193, 0.0725406335424839, 0.0099471097696992, 0.0099205744578221, -0.0246139897195768, 0.0854753747899746, 0.0098226072950961, 0.274380850136262, 0.0329051854540671, 0.4180872832244115, 0.0462268177183817, 0.138975462579488, 0.0792166581098671, 0.0741931546982406, 0.014048685035654, 0.2987769840196052, 0.0331259152627994, 0.1253534983913163, 0.0295941630387903, 0.2676340564487154, 0.0281557364896606, -0.0388419898254197, 0.0125500226338287, 0.1516440417199123, 0.0370679369714354, 0.0976690391458621, 0.0509559760847639, 0.1182574468482651, 0.0130595067388203, 0.3856481650512907, 0.0374380744068747]|56951.8515625000000000|      0.03125000|[5681, 377, 25, 402]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
      90|[4.094864718778036, 0.2343367087961371, 0.2509243550511517, -0.0561777830121752, 1.6567244017847318, 0.1436924893461616, 1.1587393161581543, 0.1910288165144355, 0.2729773386972527, 0.1111758621176075, 0.2829684337438403, 0.0681438914340342, 0.0441476605481083, 0.0360130458039358, 0.2263407239439345, 0.0374577644194864, 1.3010339258400863, 0.1217889431074624, 1.1571529806431036, 0.142937242043534, 0.1193070027668394, -0.0110320304083258, 0.0891906263837563, -0.064079559702021, 0.2474458671939933, 0.0241201509170166, 0.1125543730613677, -0.026308621564171, 0.1104246856352109, -0.0169664685251569, 0.5487110405190199, 0.0966914720423963, -0.033702556050417, 0.0821497036099478, 0.0175956430631221, 0.0511461667772703, 0.0704061543144393, 0.0095626241820481, 0.0215864772979304, -0.0229288756805606, 0.0900022340233628, 0.0120835170204505, 0.2750397568724189, 0.0304377001987076, 0.4193934325395726, 0.0432228178287947, 0.1406438492767379, 0.0779893156031476, 0.0716134819921968, 0.0152391453518586, 0.3006381613751569, 0.037501428424159, 0.1233429830234957, 0.0291356597243741, 0.2739850864739229, 0.0339424168022381, -0.0323259086263835, 0.0113081550503371, 0.1523994155655659, 0.0325542834893852, 0.0967520083582076, 0.0501195856942197, 0.1226115880329601, 0.0144067842902576, 0.3896686450263389, 0.0418810879343035]|55944.1914062500000000|      0.06250000|[5711, 379, 25, 404]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      91|[4.094864718778036, 0.2343367087961371, 0.2509243550511517, -0.0561777830121752, 1.6567244017847318, 0.1436924893461616, 1.1587393161581543, 0.1910288165144355, 0.2729773386972527, 0.1111758621176075, 0.2829684337438403, 0.0681438914340342, 0.0441476605481083, 0.0360130458039358, 0.2263407239439345, 0.0374577644194864, 1.3010339258400863, 0.1217889431074624, 1.1571529806431036, 0.142937242043534, 0.1193070027668394, -0.0110320304083258, 0.0891906263837563, -0.064079559702021, 0.2474458671939933, 0.0241201509170166, 0.1125543730613677, -0.026308621564171, 0.1104246856352109, -0.0169664685251569, 0.5487110405190199, 0.0966914720423963, -0.033702556050417, 0.0821497036099478, 0.0175956430631221, 0.0511461667772703, 0.0704061543144393, 0.0095626241820481, 0.0215864772979304, -0.0229288756805606, 0.0900022340233628, 0.0120835170204505, 0.2750397568724189, 0.0304377001987076, 0.4193934325395726, 0.0432228178287947, 0.1406438492767379, 0.0779893156031476, 0.0716134819921968, 0.0152391453518586, 0.3006381613751569, 0.037501428424159, 0.1233429830234957, 0.0291356597243741, 0.2739850864739229, 0.0339424168022381, -0.0323259086263835, 0.0113081550503371, 0.1523994155655659, 0.0325542834893852, 0.0967520083582076, 0.0501195856942197, 0.1226115880329601, 0.0144067842902576, 0.3896686450263389, 0.0418810879343035]|55944.1914062500000000|      0.03125000|[5801, 385, 25, 410]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      92|[4.092936934187631, 0.2457018819657642, 0.2500162387032805, -0.0607981609713949, 1.6534940541520293, 0.1439380253417193, 1.155652739124439, 0.1995393079216536, 0.2700316340807861, 0.1037555551560743, 0.2801155587499002, 0.0691199105071049, 0.0439046147306521, 0.0398124341335228, 0.2272165972149225, 0.0406350246970675, 1.2988262124444847, 0.1295237812958498, 1.1573025936271606, 0.1415532164547159, 0.117573417117268, -0.0118537342525337, 0.0909464435132792, -0.0664847590963039, 0.2480951697359176, 0.0316409467615282, 0.1091294411183216, -0.0255396783856945, 0.112536696155617, -0.012839697483996, 0.549254606193477, 0.0947329695138552, -0.0301411301952456, 0.0797734788955443, 0.0235858198691012, 0.0573848623238695, 0.0724852666223177, 0.00683121215277, 0.0212347428890773, -0.0232759827115218, 0.0897742818993653, 0.0151465708546349, 0.2766600353078218, 0.0301139869344141, 0.415079960330087, 0.0379825242142728, 0.1448100474613384, 0.0817924394150862, 0.0716800370291152, 0.0160141303094806, 0.305020626085038, 0.0323343609280625, 0.11962974580945, 0.0287465063774813, 0.271552758098639, 0.0330945076310957, -0.030668558781703, 0.0111032206418278, 0.159253040971201, 0.0264016158543394, 0.0938529338577851, 0.0542752485300395, 0.1255743587557191, 0.0135877270809197, 0.3937843882538268, 0.0344798995341498]|55181.4335937500000000|      0.06250000|[5831, 387, 25, 412]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      93|[4.079851571364919, 0.2575646004401035, 0.2549576371822949, -0.0595872594310324, 1.6490471724680722, 0.1577155661841998, 1.1529565475399695, 0.1994418415049245, 0.2726634351226573, 0.1007009952021966, 0.2819917120084754, 0.0764285975788602, 0.0534866218566954, 0.0499723313037577, 0.2294627475562764, 0.0285531814105751, 1.2942297458235879, 0.1302448289770909, 1.1498189558617704, 0.1468952552143991, 0.1087349818373213, -0.0232651400361705, 0.0940839383625027, -0.0648054226238899, 0.2462684055662967, 0.0476884074240747, 0.1124945196046169, -0.0251906265515766, 0.1121834301366647, -0.0236982748107122, 0.5468883684882021, 0.0943327697409708, -0.0225577563184209, 0.0816809821348149, 0.0206772082824022, 0.0533317994155559, 0.0776678797639837, 0.0088284687934495, 0.0320151158435711, -0.0225200271563486, 0.0930322019569811, 0.0164523451938339, 0.2747461946144213, 0.0451274520770856, 0.4216541322760151, 0.0327366842133369, 0.1514959498887588, 0.0840328078366528, 0.0777540914759982, 0.0147342038288588, 0.2941577583111841, 0.0461187313971914, 0.1126434984114029, 0.0259992332472352, 0.2700905518870038, 0.0379061706336109, -0.0198303779501551, 0.0163678289223835, 0.1502159220662812, 0.032252097453358, 0.112733888411868, 0.0443609520057354, 0.1390341319042741, 0.0172527933477299, 0.4099835631514682, 0.0380050016973008]|53647.7382812500000000|      0.12500000|[5861, 389, 25, 414]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      94|[4.057728034702261, 0.2699829936688062, 0.2608488175926718, -0.0473857613150023, 1.6379315087882835, 0.1838542127242673, 1.1420934159288882, 0.2270976168510018, 0.2830128014403902, 0.0672347401187389, 0.260681749531973, 0.0800250673085139, 0.0370766193734225, 0.0494833776159667, 0.2397840493736805, 0.0084184049551728, 1.2932319525992593, 0.1313152748455895, 1.1206859182339193, 0.1635769531242142, 0.0981527515824182, -0.0392269761778282, 0.1044961171827096, -0.060586417498379, 0.2357936810385489, 0.0525032839070466, 0.1127890830075485, -0.0476853767097932, 0.0832329935675923, -0.0153165063419708, 0.5740335749273232, 0.0927974240510972, -0.0403918683533996, 0.0898743540082002, -0.0083263672441436, 0.0400522132235288, 0.0787337508881589, -0.0071586762339264, 0.027937135968473, -0.0363637638386025, 0.1001848490948364, 0.0316908094470827, 0.273689148638787, 0.0288618715599927, 0.3981871927696352, 0.0517064289395305, 0.1537975378081223, 0.0763524539928035, 0.0680227407832922, -0.0048196809796942, 0.2929762663398501, 0.0362750936574556, 0.0876465780798691, 0.0236078972630008, 0.2661095842201456, 0.0423785776874287, -0.0343094355003254, 0.0263769970877277, 0.1538954529218492, 0.0408223857279528, 0.1021450579317337, 0.0679148099689798, 0.1216378733311045, 0.0424963753667984, 0.4192118936074678, 0.0392742755602092]|50045.8242187500000000|      0.25000000|[5891, 391, 25, 416]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      95|[4.057728034702261, 0.2699829936688062, 0.2608488175926718, -0.0473857613150023, 1.6379315087882835, 0.1838542127242673, 1.1420934159288882, 0.2270976168510018, 0.2830128014403902, 0.0672347401187389, 0.260681749531973, 0.0800250673085139, 0.0370766193734225, 0.0494833776159667, 0.2397840493736805, 0.0084184049551728, 1.2932319525992593, 0.1313152748455895, 1.1206859182339193, 0.1635769531242142, 0.0981527515824182, -0.0392269761778282, 0.1044961171827096, -0.060586417498379, 0.2357936810385489, 0.0525032839070466, 0.1127890830075485, -0.0476853767097932, 0.0832329935675923, -0.0153165063419708, 0.5740335749273232, 0.0927974240510972, -0.0403918683533996, 0.0898743540082002, -0.0083263672441436, 0.0400522132235288, 0.0787337508881589, -0.0071586762339264, 0.027937135968473, -0.0363637638386025, 0.1001848490948364, 0.0316908094470827, 0.273689148638787, 0.0288618715599927, 0.3981871927696352, 0.0517064289395305, 0.1537975378081223, 0.0763524539928035, 0.0680227407832922, -0.0048196809796942, 0.2929762663398501, 0.0362750936574556, 0.0876465780798691, 0.0236078972630008, 0.2661095842201456, 0.0423785776874287, -0.0343094355003254, 0.0263769970877277, 0.1538954529218492, 0.0408223857279528, 0.1021450579317337, 0.0679148099689798, 0.1216378733311045, 0.0424963753667984, 0.4192118936074678, 0.0392742755602092]|50045.8242187500000000|      0.12500000|[5981, 397, 26, 423]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      96|[4.066814319588835, 0.2802047911124306, 0.252638761823576, -0.047441246841804, 1.6434277165240088, 0.2205972984589637, 1.148813138919071, 0.2332316623372033, 0.2935338280867865, 0.0539225466349908, 0.2308635296083008, 0.0644590234919027, 0.0406701493503599, 0.0769974647462859, 0.2150958646709991, -0.0141642282558221, 1.2730950323469077, 0.1085670595134463, 1.1251515107324892, 0.1655398756290101, 0.1087141182187403, -0.0817735501318526, 0.1126316531603458, -0.0429820082794756, 0.2524086405865069, 0.0451625209209455, 0.1231335467502684, -0.0705107517824129, 0.0727774392784676, -0.0114817619135942, 0.5689522237083016, 0.0843450618843649, -0.0588670533228462, 0.0830178815968459, -0.0135809397651298, 0.0276464265000634, 0.0658857259169902, -0.0155319588826109, 0.0138366473586903, -0.0322445939155121, 0.0839486831898948, 0.0445740752763724, 0.2588776792429058, 0.0118601107380576, 0.3916504632715172, 0.0424746750074016, 0.1297181606834389, 0.0729748821109896, 0.0636337692666778, -0.0070135246196346, 0.298188612002343, 0.0499206885593922, 0.0725891387093961, 0.0267666494190075, 0.2577363666220371, 0.0576299129913768, -0.0653110002638862, 0.0452262793554767, 0.1611482270762545, 0.0482505276902606, 0.1162149322571815, 0.0706877520585648, 0.1050227045180959, 0.0238869000869471, 0.4237538013729423, 0.0181283753645536]|43899.3554687500000000|      0.25000000|[6012, 399, 26, 425]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      97|[4.066814319588835, 0.2802047911124306, 0.252638761823576, -0.047441246841804, 1.6434277165240088, 0.2205972984589637, 1.148813138919071, 0.2332316623372033, 0.2935338280867865, 0.0539225466349908, 0.2308635296083008, 0.0644590234919027, 0.0406701493503599, 0.0769974647462859, 0.2150958646709991, -0.0141642282558221, 1.2730950323469077, 0.1085670595134463, 1.1251515107324892, 0.1655398756290101, 0.1087141182187403, -0.0817735501318526, 0.1126316531603458, -0.0429820082794756, 0.2524086405865069, 0.0451625209209455, 0.1231335467502684, -0.0705107517824129, 0.0727774392784676, -0.0114817619135942, 0.5689522237083016, 0.0843450618843649, -0.0588670533228462, 0.0830178815968459, -0.0135809397651298, 0.0276464265000634, 0.0658857259169902, -0.0155319588826109, 0.0138366473586903, -0.0322445939155121, 0.0839486831898948, 0.0445740752763724, 0.2588776792429058, 0.0118601107380576, 0.3916504632715172, 0.0424746750074016, 0.1297181606834389, 0.0729748821109896, 0.0636337692666778, -0.0070135246196346, 0.298188612002343, 0.0499206885593922, 0.0725891387093961, 0.0267666494190075, 0.2577363666220371, 0.0576299129913768, -0.0653110002638862, 0.0452262793554767, 0.1611482270762545, 0.0482505276902606, 0.1162149322571815, 0.0706877520585648, 0.1050227045180959, 0.0238869000869471, 0.4237538013729423, 0.0181283753645536]|43899.3554687500000000|      0.12500000|[6102, 405, 26, 431]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      98|[4.066814319588835, 0.2802047911124306, 0.252638761823576, -0.047441246841804, 1.6434277165240088, 0.2205972984589637, 1.148813138919071, 0.2332316623372033, 0.2935338280867865, 0.0539225466349908, 0.2308635296083008, 0.0644590234919027, 0.0406701493503599, 0.0769974647462859, 0.2150958646709991, -0.0141642282558221, 1.2730950323469077, 0.1085670595134463, 1.1251515107324892, 0.1655398756290101, 0.1087141182187403, -0.0817735501318526, 0.1126316531603458, -0.0429820082794756, 0.2524086405865069, 0.0451625209209455, 0.1231335467502684, -0.0705107517824129, 0.0727774392784676, -0.0114817619135942, 0.5689522237083016, 0.0843450618843649, -0.0588670533228462, 0.0830178815968459, -0.0135809397651298, 0.0276464265000634, 0.0658857259169902, -0.0155319588826109, 0.0138366473586903, -0.0322445939155121, 0.0839486831898948, 0.0445740752763724, 0.2588776792429058, 0.0118601107380576, 0.3916504632715172, 0.0424746750074016, 0.1297181606834389, 0.0729748821109896, 0.0636337692666778, -0.0070135246196346, 0.298188612002343, 0.0499206885593922, 0.0725891387093961, 0.0267666494190075, 0.2577363666220371, 0.0576299129913768, -0.0653110002638862, 0.0452262793554767, 0.1611482270762545, 0.0482505276902606, 0.1162149322571815, 0.0706877520585648, 0.1050227045180959, 0.0238869000869471, 0.4237538013729423, 0.0181283753645536]|43899.3554687500000000|      0.06250000|[6192, 411, 26, 437]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
