k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[81, 0, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=0
      30|[1.014784407844946, 0.0403522540732161, 0.0110052190475497, 0.0135758021018362, 0.4363457240961893, 0.0303293276769414, 0.7948882807207004, 0.0186787830004436, 0.2024503895554682, 0.0357364489661862, 2.7044715849239584, 0.0511184794887459, 0.7932247414344701, 0.0311199004674038, 2.27044204523754, 0.0602790904400085, 14.346982187162372, 0.2108059582047838, 12.154763245925606, 0.1556370445456112, 0.2751907395273083, 0.007041520530843, 0.2453702762941077, 0.0263302393037881, 1.1716497656248692, 0.0391746464043425, 0.1736110353728134, 0.0298862691673824, 0.1069056068796729, 0.026190305240824, 3.743812979364156, 0.0573015246195829, 0.8446800906852947, 0.0269960313308743, 0.158554581685831, 0.0446206435953467, 0.3967068852126146, 0.0336726031797209, 0.9194223690336751, 0.0304503885451842, 0.2338777859050376, 0.0197500052002492, 2.0579076402165244, 0.0503077523933569, 1.947719435010013, 0.0323921991498161, 1.490672351283383, 0.0483247738888924, 0.4615637922023264, 0.035459693358679, 0.4981706388979756, 0.0227456360990927, 0.3241177177095721, 0.019823375055524, 0.8405415082628602, 0.0233485729496175, 0.4562974971635436, 0.0286189648037622, 0.4892934142682114, 0.0321983747077902, 0.9872863827951334, 0.0455936453180899, -0.0171030056299503, 0.027290295697147, 0.2715491706203009, 0.0420683484060974]|1135118.9607324053067714|      0.01562500|[2430, 0, 30, 180]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      31|[1.0147807953426917, 0.0405500246597115, 0.0111812574918532, 0.0124566491391364, 0.4367898929811545, 0.0316985948744345, 0.7944961121503761, 0.0211912222644088, 0.202761757651291, 0.0346695400962811, 2.702816304906762, 0.054396734108502, 0.7920046650433448, 0.0317926793173603, 2.269379686278364, 0.0618474272300601, 14.34683171756621, 0.2206133877598518, 12.155523558219919, 0.1635096174486765, 0.274162095692902, 0.0087856227740579, 0.2454018499395162, 0.0263980630303022, 1.171882320399973, 0.0395634190328143, 0.1733517340846616, 0.0297390094932489, 0.1060429065691256, 0.0255686000289792, 3.74368563969171, 0.0614040350142913, 0.8444308265153198, 0.0260189119346591, 0.1581933953834987, 0.044542430120618, 0.3961307880524337, 0.0331861219999269, 0.9187533481524668, 0.030758348387187, 0.2336467813087767, 0.0196860652139717, 2.057308985795947, 0.0512826083350873, 1.9459510619710734, 0.0352149589402725, 1.4905156448758559, 0.0498847877250884, 0.4621605033292055, 0.0356965017567797, 0.4981777343753782, 0.0229054107045703, 0.3239633094783267, 0.0214303325465763, 0.8401411304699672, 0.0257958598527225, 0.456262343308072, 0.0299928303940054, 0.489892355907685, 0.0321577691857712, 0.9868029541059176, 0.0472858529740672, -0.0177791590009542, 0.0267591918968981, 0.2711041983718067, 0.0425436631675464]|1108791.2430017478764057|      0.03125000|[2511, 0, 31, 186]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      32|[1.0096114272479588, 0.0394664008478333, 0.0093646171533205, 0.011819991294929, 0.4383889300007341, 0.0360708678033636, 0.7995282023171104, 0.0185171493248141, 0.1998974708553376, 0.0340202193946412, 2.702977337921068, 0.0567315461466625, 0.7939632881281012, 0.0312744423990641, 2.2721672807910327, 0.0683973708178477, 14.34357459619357, 0.2343823621811606, 12.155775344528257, 0.173509110759004, 0.2751404435534542, 0.0147760120083168, 0.2388061654943686, 0.0257170876773843, 1.1661249192257575, 0.036741730369324, 0.1779659221089514, 0.0268699081292683, 0.1074647496190964, 0.0252205178233566, 3.7470040693961706, 0.0682019683203511, 0.8388205609628663, 0.0305259390819479, 0.1595943209759131, 0.0412955817215509, 0.3914415190367547, 0.0363435501076632, 0.9174862596464082, 0.0274988395370363, 0.2372825322831175, 0.0211732308137955, 2.0591227702143513, 0.0484248955120319, 1.9463014723601482, 0.0382645538868085, 1.4886446285177077, 0.0466988943929002, 0.46508684964697, 0.0339001076869027, 0.4947163786816351, 0.0250542578545805, 0.330044033626538, 0.0251530626648847, 0.8427039417272494, 0.0289309613179905, 0.4574112911906001, 0.0303539105157538, 0.4867474250386128, 0.0307715233240931, 0.9831843218185069, 0.0463750260683036, -0.015310609238572, 0.0264316527779626, 0.2703759488515301, 0.0473290536438633]|1079050.9037022630218416|      0.06250000|[2592, 0, 32, 192]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      33|[1.0096114272479588, 0.0394664008478333, 0.0093646171533205, 0.011819991294929, 0.4383889300007341, 0.0360708678033636, 0.7995282023171104, 0.0185171493248141, 0.1998974708553376, 0.0340202193946412, 2.702977337921068, 0.0567315461466625, 0.7939632881281012, 0.0312744423990641, 2.2721672807910327, 0.0683973708178477, 14.34357459619357, 0.2343823621811606, 12.155775344528257, 0.173509110759004, 0.2751404435534542, 0.0147760120083168, 0.2388061654943686, 0.0257170876773843, 1.1661249192257575, 0.036741730369324, 0.1779659221089514, 0.0268699081292683, 0.1074647496190964, 0.0252205178233566, 3.7470040693961706, 0.0682019683203511, 0.8388205609628663, 0.0305259390819479, 0.1595943209759131, 0.0412955817215509, 0.3914415190367547, 0.0363435501076632, 0.9174862596464082, 0.0274988395370363, 0.2372825322831175, 0.0211732308137955, 2.0591227702143513, 0.0484248955120319, 1.9463014723601482, 0.0382645538868085, 1.4886446285177077, 0.0466988943929002, 0.46508684964697, 0.0339001076869027, 0.4947163786816351, 0.0250542578545805, 0.330044033626538, 0.0251530626648847, 0.8427039417272494, 0.0289309613179905, 0.4574112911906001, 0.0303539105157538, 0.4867474250386128, 0.0307715233240931, 0.9831843218185069, 0.0463750260683036, -0.015310609238572, 0.0264316527779626, 0.2703759488515301, 0.0473290536438633]|1079050.9037022630218416|      0.03125000|[2673, 0, 33, 198]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      34|[1.0093739532906323, 0.0389734810301237, 0.0039456311060413, 0.0159790686024886, 0.4347059099407374, 0.0353586324343491, 0.7955151997577898, 0.0249563536794258, 0.1975639793845854, 0.0343429533727727, 2.702824079950655, 0.0600419053470318, 0.7940962614623269, 0.0352079160133806, 2.2727615707052564, 0.075083951049715, 14.34309947506288, 0.249547026206757, 12.156822600577454, 0.1914053566797413, 0.274036185905021, 0.0143797371240954, 0.2351122627065579, 0.0249566879907016, 1.1649381017570697, 0.0374973804767023, 0.1760152973948771, 0.0278982248258653, 0.1053762946040629, 0.0236647660156377, 3.748485307109222, 0.0746331402080037, 0.8401972731284324, 0.0292484446981266, 0.159766253713313, 0.0418697275157276, 0.3902471764802273, 0.0358987141489947, 0.9180692038956106, 0.0277287388562851, 0.2363392840773919, 0.0238601747683518, 2.0585145917222145, 0.0496645762997324, 1.9466294545745053, 0.0447712563766428, 1.4918662629650241, 0.0476207042660181, 0.465263770791416, 0.0326568471469741, 0.4963380531422394, 0.0261254953994417, 0.3284727456220766, 0.0232948665643839, 0.8432022511497966, 0.0326933305617486, 0.4533695519152439, 0.031921574280848, 0.4866782913276201, 0.0342401427153417, 0.9833887466998864, 0.0461753467443288, -0.0190215052356891, 0.0273878897054324, 0.2726504791394738, 0.0505679379324247]|1039715.1553082036552951|      0.06250000|[2754, 0, 34, 204]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      35|[1.0093739532906323, 0.0389734810301237, 0.0039456311060413, 0.0159790686024886, 0.4347059099407374, 0.0353586324343491, 0.7955151997577898, 0.0249563536794258, 0.1975639793845854, 0.0343429533727727, 2.702824079950655, 0.0600419053470318, 0.7940962614623269, 0.0352079160133806, 2.2727615707052564, 0.075083951049715, 14.34309947506288, 0.249547026206757, 12.156822600577454, 0.1914053566797413, 0.274036185905021, 0.0143797371240954, 0.2351122627065579, 0.0249566879907016, 1.1649381017570697, 0.0374973804767023, 0.1760152973948771, 0.0278982248258653, 0.1053762946040629, 0.0236647660156377, 3.748485307109222, 0.0746331402080037, 0.8401972731284324, 0.0292484446981266, 0.159766253713313, 0.0418697275157276, 0.3902471764802273, 0.0358987141489947, 0.9180692038956106, 0.0277287388562851, 0.2363392840773919, 0.0238601747683518, 2.0585145917222145, 0.0496645762997324, 1.9466294545745053, 0.0447712563766428, 1.4918662629650241, 0.0476207042660181, 0.465263770791416, 0.0326568471469741, 0.4963380531422394, 0.0261254953994417, 0.3284727456220766, 0.0232948665643839, 0.8432022511497966, 0.0326933305617486, 0.4533695519152439, 0.031921574280848, 0.4866782913276201, 0.0342401427153417, 0.9833887466998864, 0.0461753467443288, -0.0190215052356891, 0.0273878897054324, 0.2726504791394738, 0.0505679379324247]|1039715.1553082036552951|      0.03125000|[2835, 0, 35, 210]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      36|[1.0095377807393513, 0.0422406908355918, 0.0018886965118181, 0.0168867990644456, 0.4348515032271421, 0.0372708239508336, 0.7958567491577493, 0.0279819053215412, 0.1949818830495819, 0.0351463467103073, 2.700452300211084, 0.0636211466148869, 0.7931417967022805, 0.0376301584378954, 2.2712850129800612, 0.0817046106765571, 14.341882523288987, 0.2711354844249099, 12.154130942989367, 0.2057282359318834, 0.2736920044097287, 0.012524873774693, 0.2336272604729732, 0.0249261643622885, 1.1630234265425907, 0.0397193391243505, 0.173867437403612, 0.028002026314267, 0.1073029160539101, 0.0255559087797588, 3.7483026471971224, 0.0762893542221008, 0.8392866019265266, 0.0306029768350727, 0.1609277252671834, 0.0422983767618431, 0.3926710486015941, 0.0354375423547454, 0.9139297186822466, 0.0308625172074428, 0.2343357989564207, 0.0250280475598173, 2.0578004482905556, 0.0519796320365839, 1.9436309150139468, 0.0507887133166736, 1.4918585220980034, 0.0491574394124604, 0.4635210821444789, 0.0315633766099217, 0.4948053306936603, 0.0253391031537644, 0.32836013462066, 0.0220027298174721, 0.8428862660073141, 0.0342526854844563, 0.4522970157986519, 0.0319837795080763, 0.4833042121238961, 0.0350549009708558, 0.9838655861773898, 0.0521620243364251, -0.0190789806238675, 0.0272514523041741, 0.2714188693344333, 0.0491346701269003]|1000973.9801567567046732|      0.06250000|[2916, 0, 36, 216]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      37|[1.0017900653598035, 0.0455540545412876, 0.0108913655705464, 0.0120331880994427, 0.4375691095742332, 0.0413352048386095, 0.7884756426630091, 0.0324697069046316, 0.191098667559593, 0.0295257716020405, 2.695121583223374, 0.0815620334924956, 0.7900051154972101, 0.0307492286064092, 2.271693588906004, 0.0743422989785552, 14.342265125731819, 0.287354397163942, 12.152038632051033, 0.2279159100325328, 0.2871990654770524, 0.0221444443394907, 0.2253508948686399, 0.0278512275399043, 1.1590016880912672, 0.0546781280684177, 0.1689362135212316, 0.0330375958512383, 0.1010176755464778, 0.0380974268642797, 3.745296359391679, 0.081005944589131, 0.8398760995076201, 0.0201268087801282, 0.1602167784419906, 0.0459070937083173, 0.385011003760487, 0.0413470050754827, 0.9081258415763, 0.0324205334903463, 0.2413079071735562, 0.0341225309645394, 2.050588251239286, 0.0543906098629379, 1.9551253297524782, 0.0524521380802644, 1.4906363652976191, 0.0549169147415921, 0.4571985268265398, 0.0449249155543591, 0.5057536836173648, 0.0312883620555683, 0.338229537136032, 0.0258738473562764, 0.834699336377524, 0.0393315789649967, 0.4471883352651775, 0.032123481922773, 0.4814602873447092, 0.0318119631240472, 0.9814732596210235, 0.0643676956356642, -0.0251990666224091, 0.0271541547518042, 0.2784492268458071, 0.0445131330319469]|964871.9424983303761110|      0.12500000|[2997, 0, 37, 222]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      38|[1.0017900653598035, 0.0455540545412876, 0.0108913655705464, 0.0120331880994427, 0.4375691095742332, 0.0413352048386095, 0.7884756426630091, 0.0324697069046316, 0.191098667559593, 0.0295257716020405, 2.695121583223374, 0.0815620334924956, 0.7900051154972101, 0.0307492286064092, 2.271693588906004, 0.0743422989785552, 14.342265125731819, 0.287354397163942, 12.152038632051033, 0.2279159100325328, 0.2871990654770524, 0.0221444443394907, 0.2253508948686399, 0.0278512275399043, 1.1590016880912672, 0.0546781280684177, 0.1689362135212316, 0.0330375958512383, 0.1010176755464778, 0.0380974268642797, 3.745296359391679, 0.081005944589131, 0.8398760995076201, 0.0201268087801282, 0.1602167784419906, 0.0459070937083173, 0.385011003760487, 0.0413470050754827, 0.9081258415763, 0.0324205334903463, 0.2413079071735562, 0.0341225309645394, 2.050588251239286, 0.0543906098629379, 1.9551253297524782, 0.0524521380802644, 1.4906363652976191, 0.0549169147415921, 0.4571985268265398, 0.0449249155543591, 0.5057536836173648, 0.0312883620555683, 0.338229537136032, 0.0258738473562764, 0.834699336377524, 0.0393315789649967, 0.4471883352651775, 0.032123481922773, 0.4814602873447092, 0.0318119631240472, 0.9814732596210235, 0.0643676956356642, -0.0251990666224091, 0.0271541547518042, 0.2784492268458071, 0.0445131330319469]|964871.9424983303761110|      0.06250000|[3078, 0, 38, 228]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      39|[0.9930186715171313, 0.0403169478675576, -0.0026846678556468, 0.013662491700904, 0.4296255588318026, 0.0460999676718658, 0.7896142784265802, 0.0376969961027517, 0.1850445762482823, 0.0344074947818709, 2.687990627427011, 0.0868342983103142, 0.7833263450188636, 0.0428599762447022, 2.2656711483834764, 0.0921709184129859, 14.34645668216463, 0.2934544621997109, 12.150474273558537, 0.2358406879019364, 0.289187340763804, 0.0288742739386677, 0.2276680118053225, 0.0170422637115477, 1.1524510878534016, 0.0547732912149717, 0.1647998383454503, 0.0226536061458756, 0.0993752823843927, 0.0356046931505807, 3.7491214859777307, 0.0844277517815635, 0.8395120926606731, 0.0493642719274884, 0.1581148712918113, 0.0433490887254635, 0.3879128947442237, 0.0309255409925066, 0.9124402408355505, 0.0309579620094284, 0.2324583223307062, 0.0392335726447957, 2.055343524696457, 0.0637941049624225, 1.9519308761789185, 0.066854625620809, 1.5000572767152822, 0.0537462393442, 0.4526136242554755, 0.0337310115109881, 0.5090065429527869, 0.0246527430853752, 0.3249164074898353, 0.0232639823043552, 0.8382279933527521, 0.0458912288983841, 0.435646807902521, 0.0344912789464662, 0.4797311203972686, 0.0409743424654729, 0.973089123717381, 0.068757409852198, -0.0288195472018685, 0.0225403669395954, 0.2789751446363964, 0.04251774252116]|939414.3229107082588598|      0.12500000|[3159, 0, 39, 234]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      40|[0.9930186715171313, 0.0403169478675576, -0.0026846678556468, 0.013662491700904, 0.4296255588318026, 0.0460999676718658, 0.7896142784265802, 0.0376969961027517, 0.1850445762482823, 0.0344074947818709, 2.687990627427011, 0.0868342983103142, 0.7833263450188636, 0.0428599762447022, 2.2656711483834764, 0.0921709184129859, 14.34645668216463, 0.2934544621997109, 12.150474273558537, 0.2358406879019364, 0.289187340763804, 0.0288742739386677, 0.2276680118053225, 0.0170422637115477, 1.1524510878534016, 0.0547732912149717, 0.1647998383454503, 0.0226536061458756, 0.0993752823843927, 0.0356046931505807, 3.7491214859777307, 0.0844277517815635, 0.8395120926606731, 0.0493642719274884, 0.1581148712918113, 0.0433490887254635, 0.3879128947442237, 0.0309255409925066, 0.9124402408355505, 0.0309579620094284, 0.2324583223307062, 0.0392335726447957, 2.055343524696457, 0.0637941049624225, 1.9519308761789185, 0.066854625620809, 1.5000572767152822, 0.0537462393442, 0.4526136242554755, 0.0337310115109881, 0.5090065429527869, 0.0246527430853752, 0.3249164074898353, 0.0232639823043552, 0.8382279933527521, 0.0458912288983841, 0.435646807902521, 0.0344912789464662, 0.4797311203972686, 0.0409743424654729, 0.973089123717381, 0.068757409852198, -0.0288195472018685, 0.0225403669395954, 0.2789751446363964, 0.04251774252116]|939414.3229107082588598|      0.06250000|[3240, 0, 40, 240]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      41|[0.99559797206193, 0.0433998898861666, -0.0147574291718968, 0.0080392155412623, 0.4186241042991539, 0.0456706039888097, 0.788729986949114, 0.0454919159286256, 0.1853541025397116, 0.0337814408332365, 2.6869695035532373, 0.0916298604820527, 0.7814420758822359, 0.043765019315582, 2.2612308812810875, 0.1060092155283798, 14.341959908748688, 0.3264493429024886, 12.15533416604753, 0.2529323700163547, 0.2923864531089831, 0.0142211093884538, 0.2257977722255103, 0.0179513447093733, 1.1438695162667754, 0.0608062688745538, 0.1691739065731674, 0.0202438014587622, 0.0922443814982873, 0.0247983024301901, 3.7448669203584584, 0.0900007151551265, 0.8403769551381706, 0.0489142575231631, 0.1481821790627621, 0.0476564730985128, 0.3806043478412353, 0.0282951325979822, 0.9102637420972639, 0.0321068808127833, 0.2307926226911529, 0.0300054131405104, 2.056142433047773, 0.0652210408796372, 1.9464305464531546, 0.0727142843286618, 1.4920115867480672, 0.0680967090703633, 0.4471196684643894, 0.0299374776290245, 0.504535663190695, 0.0318439761868917, 0.3235156349799304, 0.0259613116840169, 0.8347189799587452, 0.0464639521787807, 0.4241523302884742, 0.0409809497645582, 0.4874868944422776, 0.0330688773187019, 0.9709549097138517, 0.0755929180042485, -0.0386200345965639, 0.0168584504562177, 0.2789637295654286, 0.0348297589261888]|895581.4200830127811059|      0.12500000|[3321, 0, 41, 246]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      42|[0.99559797206193, 0.0433998898861666, -0.0147574291718968, 0.0080392155412623, 0.4186241042991539, 0.0456706039888097, 0.788729986949114, 0.0454919159286256, 0.1853541025397116, 0.0337814408332365, 2.6869695035532373, 0.0916298604820527, 0.7814420758822359, 0.043765019315582, 2.2612308812810875, 0.1060092155283798, 14.341959908748688, 0.3264493429024886, 12.15533416604753, 0.2529323700163547, 0.2923864531089831, 0.0142211093884538, 0.2257977722255103, 0.0179513447093733, 1.1438695162667754, 0.0608062688745538, 0.1691739065731674, 0.0202438014587622, 0.0922443814982873, 0.0247983024301901, 3.7448669203584584, 0.0900007151551265, 0.8403769551381706, 0.0489142575231631, 0.1481821790627621, 0.0476564730985128, 0.3806043478412353, 0.0282951325979822, 0.9102637420972639, 0.0321068808127833, 0.2307926226911529, 0.0300054131405104, 2.056142433047773, 0.0652210408796372, 1.9464305464531546, 0.0727142843286618, 1.4920115867480672, 0.0680967090703633, 0.4471196684643894, 0.0299374776290245, 0.504535663190695, 0.0318439761868917, 0.3235156349799304, 0.0259613116840169, 0.8347189799587452, 0.0464639521787807, 0.4241523302884742, 0.0409809497645582, 0.4874868944422776, 0.0330688773187019, 0.9709549097138517, 0.0755929180042485, -0.0386200345965639, 0.0168584504562177, 0.2789637295654286, 0.0348297589261888]|895581.4200830127811059|      0.06250000|[3402, 0, 42, 252]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      43|[0.99559797206193, 0.0433998898861666, -0.0147574291718968, 0.0080392155412623, 0.4186241042991539, 0.0456706039888097, 0.788729986949114, 0.0454919159286256, 0.1853541025397116, 0.0337814408332365, 2.6869695035532373, 0.0916298604820527, 0.7814420758822359, 0.043765019315582, 2.2612308812810875, 0.1060092155283798, 14.341959908748688, 0.3264493429024886, 12.15533416604753, 0.2529323700163547, 0.2923864531089831, 0.0142211093884538, 0.2257977722255103, 0.0179513447093733, 1.1438695162667754, 0.0608062688745538, 0.1691739065731674, 0.0202438014587622, 0.0922443814982873, 0.0247983024301901, 3.7448669203584584, 0.0900007151551265, 0.8403769551381706, 0.0489142575231631, 0.1481821790627621, 0.0476564730985128, 0.3806043478412353, 0.0282951325979822, 0.9102637420972639, 0.0321068808127833, 0.2307926226911529, 0.0300054131405104, 2.056142433047773, 0.0652210408796372, 1.9464305464531546, 0.0727142843286618, 1.4920115867480672, 0.0680967090703633, 0.4471196684643894, 0.0299374776290245, 0.504535663190695, 0.0318439761868917, 0.3235156349799304, 0.0259613116840169, 0.8347189799587452, 0.0464639521787807, 0.4241523302884742, 0.0409809497645582, 0.4874868944422776, 0.0330688773187019, 0.9709549097138517, 0.0755929180042485, -0.0386200345965639, 0.0168584504562177, 0.2789637295654286, 0.0348297589261888]|895581.4200830127811059|      0.03125000|[3483, 0, 43, 258]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      44|[0.9938924068801178, 0.0481054602359035, -0.0189689254314108, 0.0081195556234325, 0.417541086911674, 0.044058799971474, 0.7860653945096094, 0.0488253800969647, 0.1843541082503907, 0.0359836114859415, 2.6826620023589, 0.0974152704737063, 0.7763670606748414, 0.0461223485630246, 2.2593246464082735, 0.1121157617000171, 14.344094723346462, 0.3418460270848484, 12.15768032344478, 0.2684403774350637, 0.2951093474735582, 0.0184365031051107, 0.2278348315724471, 0.0165555684312786, 1.1447008341426055, 0.0580101133236319, 0.1660171110949602, 0.0185881507471694, 0.0951450428911226, 0.0217689358174322, 3.7416565571162703, 0.0950168936111823, 0.8370296097718022, 0.0469958117026896, 0.1507670968146159, 0.047860829817913, 0.3824987799516973, 0.0288408649960048, 0.9136809934445709, 0.0336331178088468, 0.2323053835237136, 0.0297327517118774, 2.056716804982663, 0.0688095969557017, 1.947075869547891, 0.0750441741409811, 1.4939828840374456, 0.0708666428294217, 0.4450785548075584, 0.03300972346234, 0.5036306471962191, 0.0324361509862536, 0.3257865965016299, 0.0286044017401271, 0.8377174824586654, 0.0472020209376694, 0.4213498186291699, 0.0450467073176339, 0.4865803993812302, 0.0371642660545195, 0.970058436869815, 0.0807377073437235, -0.0399917576906827, 0.0180670090830281, 0.2763228990176693, 0.0348708506389237]|871479.7239579414017498|      0.06250000|[3564, 0, 44, 264]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      45|[0.9987806624890335, 0.0593608774147621, -0.0173908674598013, 0.0093676019428548, 0.4083966919133761, 0.0428396793849442, 0.7896275785507385, 0.0453270968779097, 0.1783353472774822, 0.0371004602223252, 2.691830745819796, 0.088382163488147, 0.7751666115113858, 0.052772081096567, 2.269413077852506, 0.1169920819249935, 14.347487429507343, 0.3754184900547838, 12.153348228522578, 0.2950502355328767, 0.2890524003651536, 0.0235809688476476, 0.2320428998366575, 0.0184471373815797, 1.1507105657957084, 0.0565748658213183, 0.1649477223301808, 0.0170651648054917, 0.1089600302275814, 0.0201421581006544, 3.7378324768919406, 0.0960077431410497, 0.8412325263660704, 0.0474071463374722, 0.1519369106599598, 0.0409398962823907, 0.3809267550766368, 0.0236828712477914, 0.9187215945859548, 0.0345338358551493, 0.2333912768633333, 0.0346490707478097, 2.0476364564697445, 0.0715596999697777, 1.9424439081123488, 0.0818321600866237, 1.4978936570934738, 0.0738346291319825, 0.458072390399785, 0.0254582050774357, 0.5067574370174596, 0.0324871296339762, 0.3312179251886873, 0.0392455450122863, 0.8409776029799924, 0.0405583190251108, 0.4157156981236898, 0.0517639391715221, 0.4811213654002903, 0.0396296338410293, 0.967214032145251, 0.092964570342181, -0.0357369343894736, 0.0184673790375651, 0.2748019076798654, 0.0312468477875535]|839742.9676418182207271|      0.12500000|[3645, 0, 45, 270]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      46|[0.9987806624890335, 0.0593608774147621, -0.0173908674598013, 0.0093676019428548, 0.4083966919133761, 0.0428396793849442, 0.7896275785507385, 0.0453270968779097, 0.1783353472774822, 0.0371004602223252, 2.691830745819796, 0.088382163488147, 0.7751666115113858, 0.052772081096567, 2.269413077852506, 0.1169920819249935, 14.347487429507343, 0.3754184900547838, 12.153348228522578, 0.2950502355328767, 0.2890524003651536, 0.0235809688476476, 0.2320428998366575, 0.0184471373815797, 1.1507105657957084, 0.0565748658213183, 0.1649477223301808, 0.0170651648054917, 0.1089600302275814, 0.0201421581006544, 3.7378324768919406, 0.0960077431410497, 0.8412325263660704, 0.0474071463374722, 0.1519369106599598, 0.0409398962823907, 0.3809267550766368, 0.0236828712477914, 0.9187215945859548, 0.0345338358551493, 0.2333912768633333, 0.0346490707478097, 2.0476364564697445, 0.0715596999697777, 1.9424439081123488, 0.0818321600866237, 1.4978936570934738, 0.0738346291319825, 0.458072390399785, 0.0254582050774357, 0.5067574370174596, 0.0324871296339762, 0.3312179251886873, 0.0392455450122863, 0.8409776029799924, 0.0405583190251108, 0.4157156981236898, 0.0517639391715221, 0.4811213654002903, 0.0396296338410293, 0.967214032145251, 0.092964570342181, -0.0357369343894736, 0.0184673790375651, 0.2748019076798654, 0.0312468477875535]|839742.9676418182207271|      0.06250000|[3726, 0, 46, 276]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      47|[1.0050423273197282, 0.0581908907901368, -0.0145236217281797, 0.0281018582505823, 0.4112884408138533, 0.0452637362312278, 0.7918104750998562, 0.0522884724584331, 0.1770640202641672, 0.04205204129417, 2.6999819828928397, 0.1071452824432349, 0.7753557095236162, 0.0462351804726407, 2.277203283933641, 0.1256212732959101, 14.347575392757632, 0.4001337903887286, 12.151423714622362, 0.3129680671438729, 0.2758395156286046, 0.0240754782904652, 0.2256832339548039, 0.0219963041615941, 1.1489792476720675, 0.0681645593762344, 0.1621627548364601, 0.0062363708143752, 0.1089300414767219, 0.0256429103057977, 3.73230165626018, 0.1086073060457772, 0.8381536889570231, 0.0464342936686767, 0.1442514156697113, 0.0306401803886537, 0.386986759225556, 0.0299684885746357, 0.9158475947704169, 0.0319326724155662, 0.228080239011304, 0.0331541024543475, 2.047006810024313, 0.0721717469416342, 1.9518998744056577, 0.0826131757742252, 1.4942305528423376, 0.0797665976631142, 0.4482695209527383, 0.0354791774382841, 0.5034343325297265, 0.0313742728530828, 0.3312930613647945, 0.0407974619783772, 0.824274213054493, 0.0486834711610728, 0.4216164927464723, 0.056274941789979, 0.4801668934965976, 0.0333540270422645, 0.9661646218066505, 0.0888322347893562, -0.0435976930037554, 0.0197155009521784, 0.2752847888521828, 0.0322070134203822]|811293.1060471358941868|      0.12500000|[3807, 0, 47, 282]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
