k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      69|[100.0481691436747, 0.3377735894481035, 0.5955359917305516, 0.289895035497491, 100.03186653389407, 0.1664714364135336, 0.4171645686129508, 0.9179834682833639, 100.08057753035106, 0.1120375036256098, 0.3633327651972876, 0.8647785213804545, 100.09046600462209, 0.0889708650377585, 0.3519678951871969, 0.7723149578928685, 99.94638297324765, 0.144817735502004, 0.27606420593293, 0.7701333697387137, 99.98201289628417, 0.1436113554132768, 0.3221672517647601, 0.8118030780162657, 100.05157369173243, 0.1331754141052162, 0.4197883207981105, 0.7893128640014494, 100.05257364511385, 0.2229912093509324, 0.3882155938910477, 0.7324703377624496, 100.04596230832306, 0.2218117707879162, 0.4919931686488908, 0.700115759334792, 99.99785696720878, 0.2022233085661992, 0.517495295430566, 0.7117610363995496, 99.83273173053186, 0.2904305071183739, 0.521403982424419, 0.5605258972426341, 100.07204086944819, 0.2674416212850757, 0.6194154496323329, 0.5108629686219316, 100.08251368198769, 0.3792766447756705, 0.4712616155358006, 0.4937451972555595, 100.00158741989681, 0.4322917614355181, 0.5609847803907765, 0.3727225557959724, 100.11958420304583, 0.3460033207760772, 0.6695795847109728, 0.53445319701152, 100.05299886486516, 0.3968686323859319, 0.7443314801501547, 0.2716221027525531, 99.9988062151646, 0.3891332534767434, 0.7622859423421361, 0.2980409320555078, 99.95037655769308, 0.3573026632888627, 0.7389700494326576, 0.3268872897747193, 99.79469593005446, 0.4446751758863458, 0.7430135217992555, 0.0180692250968545, 99.92855620107684, 0.5725180545130341, 0.7222339958817919, 0.001177092185322, 299.98914549574135, 299.83719111541046, 300.0680096598127, 300.01055922494004, 300.10322466350107, 300.0162848264426, 300.0215061747452, 299.9996752941846, 299.91181733507193, 299.96983126623235, 299.9802353536988, 300.0840588360335, 299.96837143555786, 300.01916243944174, 299.9497995260329, 300.0330092110743, 300.0309220648156, 299.9927088216864, 299.9007866478617]|131.7499237060546875|      0.12500000|[6033, 1980, 92, 587]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
      70|[100.0481691436747, 0.3377735894481035, 0.5955359917305516, 0.289895035497491, 100.03186653389407, 0.1664714364135336, 0.4171645686129508, 0.9179834682833639, 100.08057753035106, 0.1120375036256098, 0.3633327651972876, 0.8647785213804545, 100.09046600462209, 0.0889708650377585, 0.3519678951871969, 0.7723149578928685, 99.94638297324765, 0.144817735502004, 0.27606420593293, 0.7701333697387137, 99.98201289628417, 0.1436113554132768, 0.3221672517647601, 0.8118030780162657, 100.05157369173243, 0.1331754141052162, 0.4197883207981105, 0.7893128640014494, 100.05257364511385, 0.2229912093509324, 0.3882155938910477, 0.7324703377624496, 100.04596230832306, 0.2218117707879162, 0.4919931686488908, 0.700115759334792, 99.99785696720878, 0.2022233085661992, 0.517495295430566, 0.7117610363995496, 99.83273173053186, 0.2904305071183739, 0.521403982424419, 0.5605258972426341, 100.07204086944819, 0.2674416212850757, 0.6194154496323329, 0.5108629686219316, 100.08251368198769, 0.3792766447756705, 0.4712616155358006, 0.4937451972555595, 100.00158741989681, 0.4322917614355181, 0.5609847803907765, 0.3727225557959724, 100.11958420304583, 0.3460033207760772, 0.6695795847109728, 0.53445319701152, 100.05299886486516, 0.3968686323859319, 0.7443314801501547, 0.2716221027525531, 99.9988062151646, 0.3891332534767434, 0.7622859423421361, 0.2980409320555078, 99.95037655769308, 0.3573026632888627, 0.7389700494326576, 0.3268872897747193, 99.79469593005446, 0.4446751758863458, 0.7430135217992555, 0.0180692250968545, 99.92855620107684, 0.5725180545130341, 0.7222339958817919, 0.001177092185322, 299.98914549574135, 299.83719111541046, 300.0680096598127, 300.01055922494004, 300.10322466350107, 300.0162848264426, 300.0215061747452, 299.9996752941846, 299.91181733507193, 299.96983126623235, 299.9802353536988, 300.0840588360335, 299.96837143555786, 300.01916243944174, 299.9497995260329, 300.0330092110743, 300.0309220648156, 299.9927088216864, 299.9007866478617]|131.7499237060546875|      0.06250000|[6155, 2020, 95, 600]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[100.0481691436747, 0.3377735894481035, 0.5955359917305516, 0.289895035497491, 100.03186653389407, 0.1664714364135336, 0.4171645686129508, 0.9179834682833639, 100.08057753035106, 0.1120375036256098, 0.3633327651972876, 0.8647785213804545, 100.09046600462209, 0.0889708650377585, 0.3519678951871969, 0.7723149578928685, 99.94638297324765, 0.144817735502004, 0.27606420593293, 0.7701333697387137, 99.98201289628417, 0.1436113554132768, 0.3221672517647601, 0.8118030780162657, 100.05157369173243, 0.1331754141052162, 0.4197883207981105, 0.7893128640014494, 100.05257364511385, 0.2229912093509324, 0.3882155938910477, 0.7324703377624496, 100.04596230832306, 0.2218117707879162, 0.4919931686488908, 0.700115759334792, 99.99785696720878, 0.2022233085661992, 0.517495295430566, 0.7117610363995496, 99.83273173053186, 0.2904305071183739, 0.521403982424419, 0.5605258972426341, 100.07204086944819, 0.2674416212850757, 0.6194154496323329, 0.5108629686219316, 100.08251368198769, 0.3792766447756705, 0.4712616155358006, 0.4937451972555595, 100.00158741989681, 0.4322917614355181, 0.5609847803907765, 0.3727225557959724, 100.11958420304583, 0.3460033207760772, 0.6695795847109728, 0.53445319701152, 100.05299886486516, 0.3968686323859319, 0.7443314801501547, 0.2716221027525531, 99.9988062151646, 0.3891332534767434, 0.7622859423421361, 0.2980409320555078, 99.95037655769308, 0.3573026632888627, 0.7389700494326576, 0.3268872897747193, 99.79469593005446, 0.4446751758863458, 0.7430135217992555, 0.0180692250968545, 99.92855620107684, 0.5725180545130341, 0.7222339958817919, 0.001177092185322, 299.98914549574135, 299.83719111541046, 300.0680096598127, 300.01055922494004, 300.10322466350107, 300.0162848264426, 300.0215061747452, 299.9996752941846, 299.91181733507193, 299.96983126623235, 299.9802353536988, 300.0840588360335, 299.96837143555786, 300.01916243944174, 299.9497995260329, 300.0330092110743, 300.0309220648156, 299.9927088216864, 299.9007866478617]|131.7499237060546875|      0.03125000|[6278, 2060, 98, 613]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[100.04802740071368, 0.3391021396758833, 0.5969635026685476, 0.293780564924763, 100.02578476956546, 0.175435633430201, 0.4189913121930536, 0.9147730460343187, 100.07978068028834, 0.1130778770519342, 0.363295079735041, 0.8661539664092127, 100.0884541941103, 0.0943122955011228, 0.3504172387972593, 0.7705614497469351, 99.94999879896056, 0.1475932644309718, 0.2776219458505672, 0.7721898136723615, 99.98502379517859, 0.1515704537510908, 0.3221423265271944, 0.8141380505642519, 100.04883217709035, 0.13351272255383, 0.4139119137589873, 0.7879722489086578, 100.05386414608775, 0.2251334661415893, 0.3890872072183443, 0.7345657869493238, 100.04523464156256, 0.2304820139525811, 0.4914968825997869, 0.7065497623017305, 100.00044301215279, 0.2049630493755571, 0.5147832840564772, 0.7157003791441007, 99.82999599714266, 0.2909214764658693, 0.5233196297112206, 0.5609374786488462, 100.07397326532728, 0.2668831804784966, 0.6162923255270751, 0.5125500420452035, 100.08461908254576, 0.3789158501079767, 0.4656259831803449, 0.4908760208049806, 100.00137679154217, 0.4352541462155219, 0.5636861240792245, 0.3759690565308985, 100.11620519680068, 0.3404513229533222, 0.6644928510213095, 0.5370781426161836, 100.05877293496727, 0.397432129371235, 0.746860078826211, 0.2743430922436667, 100.00005070942335, 0.3889453652494393, 0.7635210196553632, 0.3004784246560704, 99.95174769025294, 0.3557963383658434, 0.7343478419854303, 0.3272047040564141, 99.7946094138302, 0.4434581458289414, 0.7406305559136066, 0.0187290998749747, 99.92789796422879, 0.5789821313184128, 0.7213411633489702, -0.0014370873058851, 299.98838012568723, 299.8358400369788, 300.0713890348538, 300.0124761661798, 300.1035392826014, 300.01994798586196, 300.0236079745669, 299.9975955664853, 299.91260947374417, 299.97386806005613, 299.9788928911283, 300.0849013671706, 299.9690064801913, 300.0264318722435, 299.95520915282725, 300.0325604795827, 300.02935053660144, 299.9944812563023, 299.90368167095636]|129.9251370402814416|      0.06250000|[6401, 2100, 101, 626]                                                     |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      73|[100.04802740071368, 0.3391021396758833, 0.5969635026685476, 0.293780564924763, 100.02578476956546, 0.175435633430201, 0.4189913121930536, 0.9147730460343187, 100.07978068028834, 0.1130778770519342, 0.363295079735041, 0.8661539664092127, 100.0884541941103, 0.0943122955011228, 0.3504172387972593, 0.7705614497469351, 99.94999879896056, 0.1475932644309718, 0.2776219458505672, 0.7721898136723615, 99.98502379517859, 0.1515704537510908, 0.3221423265271944, 0.8141380505642519, 100.04883217709035, 0.13351272255383, 0.4139119137589873, 0.7879722489086578, 100.05386414608775, 0.2251334661415893, 0.3890872072183443, 0.7345657869493238, 100.04523464156256, 0.2304820139525811, 0.4914968825997869, 0.7065497623017305, 100.00044301215279, 0.2049630493755571, 0.5147832840564772, 0.7157003791441007, 99.82999599714266, 0.2909214764658693, 0.5233196297112206, 0.5609374786488462, 100.07397326532728, 0.2668831804784966, 0.6162923255270751, 0.5125500420452035, 100.08461908254576, 0.3789158501079767, 0.4656259831803449, 0.4908760208049806, 100.00137679154217, 0.4352541462155219, 0.5636861240792245, 0.3759690565308985, 100.11620519680068, 0.3404513229533222, 0.6644928510213095, 0.5370781426161836, 100.05877293496727, 0.397432129371235, 0.746860078826211, 0.2743430922436667, 100.00005070942335, 0.3889453652494393, 0.7635210196553632, 0.3004784246560704, 99.95174769025294, 0.3557963383658434, 0.7343478419854303, 0.3272047040564141, 99.7946094138302, 0.4434581458289414, 0.7406305559136066, 0.0187290998749747, 99.92789796422879, 0.5789821313184128, 0.7213411633489702, -0.0014370873058851, 299.98838012568723, 299.8358400369788, 300.0713890348538, 300.0124761661798, 300.1035392826014, 300.01994798586196, 300.0236079745669, 299.9975955664853, 299.91260947374417, 299.97386806005613, 299.9788928911283, 300.0849013671706, 299.9690064801913, 300.0264318722435, 299.95520915282725, 300.0325604795827, 300.02935053660144, 299.9944812563023, 299.90368167095636]|129.9251370402814416|      0.03125000|[6523, 2140, 102, 637]                                                     |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[100.05407819835645, 0.3432856797245429, 0.5996192228946139, 0.2989189662784293, 100.02554306087167, 0.1771868173887003, 0.4157365079781601, 0.9161548177881162, 100.08033813848084, 0.1129846326015413, 0.3659542315877959, 0.8676156726039086, 100.08645739555735, 0.0954448821468277, 0.3542376270073481, 0.7746877849037329, 99.95120477326101, 0.1494041877710462, 0.2791179295586979, 0.7743181436434751, 99.9831041915659, 0.1604883502483653, 0.3205211399359723, 0.8098535666873422, 100.04962373075317, 0.1354158074009491, 0.410460861515824, 0.7916898431756973, 100.05433750949341, 0.2267876094809922, 0.3868632508447908, 0.7327333581435806, 100.04557916196332, 0.2332672193718565, 0.4886049001157906, 0.7098780402524734, 100.0040052671189, 0.2157078953289618, 0.5132416840300235, 0.7181754258887241, 99.82817390340449, 0.2948671260281656, 0.5246055189286642, 0.5627545886803351, 100.07414150510162, 0.2673752206037172, 0.6111070850572018, 0.510224623482083, 100.08599263565921, 0.3844544801765542, 0.4612053766934966, 0.4893990180690975, 99.9959159590497, 0.430555232314817, 0.5604006855186641, 0.3787472120519181, 100.11328331842738, 0.3470792978997699, 0.6624219937829627, 0.535132519155365, 100.05498037413709, 0.3970407776686868, 0.7461023950498394, 0.2709622079965846, 99.99360315747195, 0.3852382056421187, 0.7634133902503848, 0.2959070133955166, 99.95284484846711, 0.3543449609188549, 0.7378361745813836, 0.3273449853985349, 99.7940283576288, 0.4406277352984326, 0.7416817464899595, 0.0222164954816512, 99.92673101970995, 0.5788956733292342, 0.714514151007835, -0.0001551268196968, 299.9913366425034, 299.832848841158, 300.06933403006116, 300.01197460011565, 300.1022225835384, 300.01678120352034, 300.019747845051, 299.99895961831686, 299.91496532438674, 299.9732814232302, 299.9776212696425, 300.0848258574142, 299.9678279812548, 300.0274511655796, 299.9550886468693, 300.035086339822, 300.02802070556385, 299.99686925443586, 299.90431151702614]|127.2867660522460938|      0.06250000|[6547, 2148, 102, 639]                                                     |  | trying linear partial model with 13 points | iterate success | actual_k=4
      75|[100.05407819835645, 0.3432856797245429, 0.5996192228946139, 0.2989189662784293, 100.02554306087167, 0.1771868173887003, 0.4157365079781601, 0.9161548177881162, 100.08033813848084, 0.1129846326015413, 0.3659542315877959, 0.8676156726039086, 100.08645739555735, 0.0954448821468277, 0.3542376270073481, 0.7746877849037329, 99.95120477326101, 0.1494041877710462, 0.2791179295586979, 0.7743181436434751, 99.9831041915659, 0.1604883502483653, 0.3205211399359723, 0.8098535666873422, 100.04962373075317, 0.1354158074009491, 0.410460861515824, 0.7916898431756973, 100.05433750949341, 0.2267876094809922, 0.3868632508447908, 0.7327333581435806, 100.04557916196332, 0.2332672193718565, 0.4886049001157906, 0.7098780402524734, 100.0040052671189, 0.2157078953289618, 0.5132416840300235, 0.7181754258887241, 99.82817390340449, 0.2948671260281656, 0.5246055189286642, 0.5627545886803351, 100.07414150510162, 0.2673752206037172, 0.6111070850572018, 0.510224623482083, 100.08599263565921, 0.3844544801765542, 0.4612053766934966, 0.4893990180690975, 99.9959159590497, 0.430555232314817, 0.5604006855186641, 0.3787472120519181, 100.11328331842738, 0.3470792978997699, 0.6624219937829627, 0.535132519155365, 100.05498037413709, 0.3970407776686868, 0.7461023950498394, 0.2709622079965846, 99.99360315747195, 0.3852382056421187, 0.7634133902503848, 0.2959070133955166, 99.95284484846711, 0.3543449609188549, 0.7378361745813836, 0.3273449853985349, 99.7940283576288, 0.4406277352984326, 0.7416817464899595, 0.0222164954816512, 99.92673101970995, 0.5788956733292342, 0.714514151007835, -0.0001551268196968, 299.9913366425034, 299.832848841158, 300.06933403006116, 300.01197460011565, 300.1022225835384, 300.01678120352034, 300.019747845051, 299.99895961831686, 299.91496532438674, 299.9732814232302, 299.9776212696425, 300.0848258574142, 299.9678279812548, 300.0274511655796, 299.9550886468693, 300.035086339822, 300.02802070556385, 299.99686925443586, 299.90431151702614]|127.2867660522460938|      0.03125000|[6669, 2188, 104, 651]                                                     |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[100.05380209621931, 0.3447687187999625, 0.5966017883870959, 0.3000176612189894, 100.02302370754288, 0.1799143709607225, 0.415247380993193, 0.9114445787024751, 100.07933255653876, 0.116463062478898, 0.3660478012736755, 0.8717493232924498, 100.08551291351819, 0.0966319512362623, 0.3636378677311527, 0.7722013531115322, 99.95367222184271, 0.1555477023221408, 0.2782262376880172, 0.7741724107146686, 99.98565308995964, 0.1574311339737748, 0.3217155953392557, 0.8082121295669711, 100.05086298062133, 0.1378434116705824, 0.4094105208017734, 0.7952427939631296, 100.05174673356852, 0.2241296025363366, 0.3877606673480386, 0.7333850461272352, 100.04848915986666, 0.2369431847801745, 0.4853142778880168, 0.7068351953028595, 100.00458056870465, 0.2107222775657285, 0.514229326711937, 0.7204560209285261, 99.82913084559189, 0.2911112995807875, 0.5238729824612676, 0.5612686434614595, 100.07494310398839, 0.2696377704926283, 0.6046759555415229, 0.5112326600358517, 100.0844092725606, 0.3853859394321471, 0.4594560535495552, 0.4886144337140262, 99.9975320010619, 0.4338181446967573, 0.5567844878105739, 0.3752963573471503, 100.11167925500867, 0.3460841231251048, 0.6662874906497265, 0.5339633637600151, 100.05007009996494, 0.3998597611542953, 0.7441364250499434, 0.2697410132349315, 99.99390265898887, 0.3839574588050881, 0.772179065412562, 0.2950298453286502, 99.9530790628772, 0.355049724376503, 0.7389129907969147, 0.3244977968726955, 99.79415761696204, 0.4418342129470669, 0.7454482374056394, 0.0211603893437863, 99.92371290745214, 0.5798298470857657, 0.7144213551274234, -0.0032526885363885, 299.99409104789424, 299.84232942626966, 300.0628599282019, 300.0074789417264, 300.1053035803081, 300.0242309026336, 300.01521339269294, 299.99693452277313, 299.91926480938764, 299.97455774503317, 299.9801717517629, 300.08345313247514, 299.9671334226011, 300.0320493219112, 299.95382130396183, 300.0321082290882, 300.02987295544307, 299.99905555196074, 299.90811187953864]|124.3669354565637519|      0.06250000|[6693, 2196, 105, 654]                                                     |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      77|[100.05380209621931, 0.3447687187999625, 0.5966017883870959, 0.3000176612189894, 100.02302370754288, 0.1799143709607225, 0.415247380993193, 0.9114445787024751, 100.07933255653876, 0.116463062478898, 0.3660478012736755, 0.8717493232924498, 100.08551291351819, 0.0966319512362623, 0.3636378677311527, 0.7722013531115322, 99.95367222184271, 0.1555477023221408, 0.2782262376880172, 0.7741724107146686, 99.98565308995964, 0.1574311339737748, 0.3217155953392557, 0.8082121295669711, 100.05086298062133, 0.1378434116705824, 0.4094105208017734, 0.7952427939631296, 100.05174673356852, 0.2241296025363366, 0.3877606673480386, 0.7333850461272352, 100.04848915986666, 0.2369431847801745, 0.4853142778880168, 0.7068351953028595, 100.00458056870465, 0.2107222775657285, 0.514229326711937, 0.7204560209285261, 99.82913084559189, 0.2911112995807875, 0.5238729824612676, 0.5612686434614595, 100.07494310398839, 0.2696377704926283, 0.6046759555415229, 0.5112326600358517, 100.0844092725606, 0.3853859394321471, 0.4594560535495552, 0.4886144337140262, 99.9975320010619, 0.4338181446967573, 0.5567844878105739, 0.3752963573471503, 100.11167925500867, 0.3460841231251048, 0.6662874906497265, 0.5339633637600151, 100.05007009996494, 0.3998597611542953, 0.7441364250499434, 0.2697410132349315, 99.99390265898887, 0.3839574588050881, 0.772179065412562, 0.2950298453286502, 99.9530790628772, 0.355049724376503, 0.7389129907969147, 0.3244977968726955, 99.79415761696204, 0.4418342129470669, 0.7454482374056394, 0.0211603893437863, 99.92371290745214, 0.5798298470857657, 0.7144213551274234, -0.0032526885363885, 299.99409104789424, 299.84232942626966, 300.0628599282019, 300.0074789417264, 300.1053035803081, 300.0242309026336, 300.01521339269294, 299.99693452277313, 299.91926480938764, 299.97455774503317, 299.9801717517629, 300.08345313247514, 299.9671334226011, 300.0320493219112, 299.95382130396183, 300.0321082290882, 300.02987295544307, 299.99905555196074, 299.90811187953864]|124.3669354565637519|      0.03125000|[6815, 2236, 107, 666]                                                     |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[100.05380209621931, 0.3447687187999625, 0.5966017883870959, 0.3000176612189894, 100.02302370754288, 0.1799143709607225, 0.415247380993193, 0.9114445787024751, 100.07933255653876, 0.116463062478898, 0.3660478012736755, 0.8717493232924498, 100.08551291351819, 0.0966319512362623, 0.3636378677311527, 0.7722013531115322, 99.95367222184271, 0.1555477023221408, 0.2782262376880172, 0.7741724107146686, 99.98565308995964, 0.1574311339737748, 0.3217155953392557, 0.8082121295669711, 100.05086298062133, 0.1378434116705824, 0.4094105208017734, 0.7952427939631296, 100.05174673356852, 0.2241296025363366, 0.3877606673480386, 0.7333850461272352, 100.04848915986666, 0.2369431847801745, 0.4853142778880168, 0.7068351953028595, 100.00458056870465, 0.2107222775657285, 0.514229326711937, 0.7204560209285261, 99.82913084559189, 0.2911112995807875, 0.5238729824612676, 0.5612686434614595, 100.07494310398839, 0.2696377704926283, 0.6046759555415229, 0.5112326600358517, 100.0844092725606, 0.3853859394321471, 0.4594560535495552, 0.4886144337140262, 99.9975320010619, 0.4338181446967573, 0.5567844878105739, 0.3752963573471503, 100.11167925500867, 0.3460841231251048, 0.6662874906497265, 0.5339633637600151, 100.05007009996494, 0.3998597611542953, 0.7441364250499434, 0.2697410132349315, 99.99390265898887, 0.3839574588050881, 0.772179065412562, 0.2950298453286502, 99.9530790628772, 0.355049724376503, 0.7389129907969147, 0.3244977968726955, 99.79415761696204, 0.4418342129470669, 0.7454482374056394, 0.0211603893437863, 99.92371290745214, 0.5798298470857657, 0.7144213551274234, -0.0032526885363885, 299.99409104789424, 299.84232942626966, 300.0628599282019, 300.0074789417264, 300.1053035803081, 300.0242309026336, 300.01521339269294, 299.99693452277313, 299.91926480938764, 299.97455774503317, 299.9801717517629, 300.08345313247514, 299.9671334226011, 300.0320493219112, 299.95382130396183, 300.0321082290882, 300.02987295544307, 299.99905555196074, 299.90811187953864]|124.3669354565637519|      0.01562500|[6937, 2276, 108, 677]                                                     |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[100.05497469343021, 0.3457835354115679, 0.5974342488342768, 0.3018523123214819, 100.02169269807378, 0.1793726820875601, 0.4146721017473695, 0.9094506501237121, 100.07816113707464, 0.1189948778051068, 0.3645616144761485, 0.8722656622048789, 100.08915035023993, 0.1016330719420269, 0.3617610964477666, 0.7732293752569783, 99.95541115243633, 0.1537056633708856, 0.279708342365625, 0.7728555207745372, 99.98513079142829, 0.160013651397122, 0.3205967775531812, 0.808007466477372, 100.05337249281693, 0.1366248708856981, 0.4097440575102701, 0.7963954072537757, 100.05309270158037, 0.2254744452924742, 0.3874707918424987, 0.732940326070921, 100.04676438923202, 0.2352133327176595, 0.4867150306788195, 0.7066864789937174, 100.00669378750706, 0.212407319362132, 0.514540155890991, 0.7187860207392007, 99.83124711487478, 0.2900960539613122, 0.5232091841614648, 0.5627930084425702, 100.07661046472224, 0.2700388408153236, 0.603943572892945, 0.5108477060692997, 100.08544339043502, 0.3861172701091844, 0.4597466406570118, 0.4867518434552991, 99.9981848438887, 0.4313153089682632, 0.5570946728154603, 0.3722525985035562, 100.1105747339359, 0.3479590471940859, 0.6642844744108377, 0.5309698292706072, 100.0521866865693, 0.3993061204401412, 0.7441044555953117, 0.2690137284314294, 99.99510324087575, 0.3840677062919787, 0.7724702685089107, 0.2952347636539202, 99.95412773551222, 0.3540989998139125, 0.7375219462665001, 0.3246287030236313, 99.79444256071329, 0.4420747987248161, 0.7438541791983939, 0.0221781422708565, 99.92147879076724, 0.5807554059631326, 0.7138419613208944, -0.0055924055927439, 299.9928520519447, 299.84223814385837, 300.06363232467874, 300.0078013647927, 300.10814605730553, 300.02610977641604, 300.0174025461735, 299.9974108015516, 299.91950579370496, 299.97345619463255, 299.98103145169745, 300.08403574018536, 299.97141240128235, 300.0325652631562, 299.9517262857764, 300.03352544027484, 300.0282804785838, 299.9975027003021, 299.90854695293734]|123.6680374145507812|      0.03125000|[6961, 2284, 108, 679]                                                     |  | trying linear partial model with 13 points | iterate success | actual_k=4
