k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      41|[100.00146825985124, 0.2751872431567822, 0.3382144608342031, 0.9833431163393543, 100.00937112076554, 0.2647646867445435, 0.3073388353346048, 0.7662797754741091, 100.00689243806733, 0.174777298283196, 0.3132294686361798, 0.7264112637912306, 99.99371483256385, 0.1629776336654971, 0.2720097571342254, 0.6399942154255146, 100.00892441273096, 0.2040217483375934, 0.4155810056819179, 0.2891520880235199, 100.00888024439571, 0.6333753768159688, 0.6205750553548088, -0.0064531461949152, 300.03233491119175, 300.0016240192583, 300.0153092316113, 300.0263735349944, 299.98418255805984]| 39.8061418429671079|      0.03125000|[2665, 0, 41, 82]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      42|[100.00146825985124, 0.2751872431567822, 0.3382144608342031, 0.9833431163393543, 100.00937112076554, 0.2647646867445435, 0.3073388353346048, 0.7662797754741091, 100.00689243806733, 0.174777298283196, 0.3132294686361798, 0.7264112637912306, 99.99371483256385, 0.1629776336654971, 0.2720097571342254, 0.6399942154255146, 100.00892441273096, 0.2040217483375934, 0.4155810056819179, 0.2891520880235199, 100.00888024439571, 0.6333753768159688, 0.6205750553548088, -0.0064531461949152, 300.03233491119175, 300.0016240192583, 300.0153092316113, 300.0263735349944, 299.98418255805984]| 39.8061418429671079|      0.01562500|[2730, 0, 42, 84]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      43|[100.00168727016354, 0.2829979519344537, 0.3427955124389185, 0.9850212263008662, 100.00906852100829, 0.2609929838090743, 0.3041574260351935, 0.766430811726708, 100.00702916949031, 0.183249650983617, 0.3161281153376007, 0.7283514102994124, 99.99290869341901, 0.1618788130968912, 0.2700704453205223, 0.639530383117018, 100.00896725438832, 0.2091412166259328, 0.4185932840655935, 0.2907476935411204, 100.00912261353695, 0.6328990203956197, 0.6199109215818019, -0.007247277465136, 300.030841531416, 300.00143323969763, 300.01433719564704, 300.0257490008883, 299.9856770069699]| 38.4294372532425115|      0.03125000|[2795, 0, 43, 86]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      44|[100.00168727016354, 0.2829979519344537, 0.3427955124389185, 0.9850212263008662, 100.00906852100829, 0.2609929838090743, 0.3041574260351935, 0.766430811726708, 100.00702916949031, 0.183249650983617, 0.3161281153376007, 0.7283514102994124, 99.99290869341901, 0.1618788130968912, 0.2700704453205223, 0.639530383117018, 100.00896725438832, 0.2091412166259328, 0.4185932840655935, 0.2907476935411204, 100.00912261353695, 0.6328990203956197, 0.6199109215818019, -0.007247277465136, 300.030841531416, 300.00143323969763, 300.01433719564704, 300.0257490008883, 299.9856770069699]| 38.4294372532425115|      0.01562500|[2860, 0, 44, 88]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      45|[100.00266480729725, 0.2834336401407507, 0.343770050621828, 0.9861552177536436, 100.00894364270401, 0.2689274139626339, 0.3103053382955889, 0.770303993319658, 100.00609426740503, 0.1787708439508158, 0.3113835290581569, 0.7242599143638251, 99.99010438176393, 0.1673985888461578, 0.2734917833501387, 0.639707073307855, 100.00921496087027, 0.2111914121059494, 0.4190473684139342, 0.2892046069442767, 100.01062941740463, 0.6319892818291413, 0.6188579840750114, -0.0078069505638322, 300.02963186708337, 300.0009939288478, 300.01349608205794, 300.02673909029505, 299.9855342614862]| 37.2904898802783364|      0.03125000|[2925, 0, 45, 90]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      46|[100.0008601873896, 0.286822858492059, 0.344516696138685, 0.9815813159503405, 100.01359531597771, 0.2662193472772203, 0.3129187452971158, 0.7692417691470348, 99.9972506041949, 0.1989459466938109, 0.3227697933729684, 0.7233660720424494, 99.99078480165483, 0.1663765729943331, 0.2775685096529365, 0.6415536955855051, 100.00633710843795, 0.219160838310924, 0.414579969147913, 0.2853791758057392, 100.00987819697653, 0.6281636558697331, 0.6115036785210167, -0.0109495593250854, 300.0256092534785, 299.99829743559735, 300.0090411282164, 300.02959926272, 299.9909339054433]| 35.5094876283639280|      0.06250000|[2990, 0, 46, 92]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      47|[100.0008601873896, 0.286822858492059, 0.344516696138685, 0.9815813159503405, 100.01359531597771, 0.2662193472772203, 0.3129187452971158, 0.7692417691470348, 99.9972506041949, 0.1989459466938109, 0.3227697933729684, 0.7233660720424494, 99.99078480165483, 0.1663765729943331, 0.2775685096529365, 0.6415536955855051, 100.00633710843795, 0.219160838310924, 0.414579969147913, 0.2853791758057392, 100.00987819697653, 0.6281636558697331, 0.6115036785210167, -0.0109495593250854, 300.0256092534785, 299.99829743559735, 300.0090411282164, 300.02959926272, 299.9909339054433]| 35.5094876283639280|      0.03125000|[3055, 0, 47, 94]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      48|[100.0008601873896, 0.286822858492059, 0.344516696138685, 0.9815813159503405, 100.01359531597771, 0.2662193472772203, 0.3129187452971158, 0.7692417691470348, 99.9972506041949, 0.1989459466938109, 0.3227697933729684, 0.7233660720424494, 99.99078480165483, 0.1663765729943331, 0.2775685096529365, 0.6415536955855051, 100.00633710843795, 0.219160838310924, 0.414579969147913, 0.2853791758057392, 100.00987819697653, 0.6281636558697331, 0.6115036785210167, -0.0109495593250854, 300.0256092534785, 299.99829743559735, 300.0090411282164, 300.02959926272, 299.9909339054433]| 35.5094876283639280|      0.01562500|[3120, 0, 48, 96]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      49|[100.00132218360238, 0.2869055078454543, 0.3457340981268932, 0.9817255639531508, 100.0151362751113, 0.2733607251844056, 0.3164959745630874, 0.7696162523816729, 99.99697085823479, 0.1943742467231152, 0.3177178884797015, 0.7194538656820013, 99.98912445951964, 0.1743330774745209, 0.2827639527342167, 0.6435993734085215, 100.00661733413361, 0.2201876938435066, 0.4121956747140659, 0.28513151890873, 100.00926770851254, 0.6298246285207187, 0.6118093678295953, -0.0124805391523727, 300.02546677089657, 299.99760592082583, 300.01070899160106, 300.0304115002227, 299.9901136031721]| 33.0448473549150137|      0.03125000|[3185, 0, 49, 98]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      50|[100.00132218360238, 0.2869055078454543, 0.3457340981268932, 0.9817255639531508, 100.0151362751113, 0.2733607251844056, 0.3164959745630874, 0.7696162523816729, 99.99697085823479, 0.1943742467231152, 0.3177178884797015, 0.7194538656820013, 99.98912445951964, 0.1743330774745209, 0.2827639527342167, 0.6435993734085215, 100.00661733413361, 0.2201876938435066, 0.4121956747140659, 0.28513151890873, 100.00926770851254, 0.6298246285207187, 0.6118093678295953, -0.0124805391523727, 300.02546677089657, 299.99760592082583, 300.01070899160106, 300.0304115002227, 299.9901136031721]| 33.0448473549150137|      0.01562500|[3250, 0, 50, 100]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      51|[99.99823766411681, 0.2894393175519643, 0.3528240159877573, 0.9804871113897523, 100.0142960049886, 0.2726042546998887, 0.318226359754846, 0.7688816403484906, 99.9980683585446, 0.2024001148716205, 0.319015469647681, 0.7218920579686208, 99.99075922882521, 0.1722998050630923, 0.2820138229749419, 0.6435919322087238, 100.00749250640213, 0.2257560225684545, 0.4141281279347743, 0.2858059620272458, 100.0107636883751, 0.6261422024727583, 0.6126235613439225, -0.0145857630128377, 300.0264243227546, 299.99564228292564, 300.0066937055766, 300.0299087209955, 299.98651170687816]| 31.5782326537571336|      0.03125000|[3315, 0, 51, 102]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      52|[99.99823766411681, 0.2894393175519643, 0.3528240159877573, 0.9804871113897523, 100.0142960049886, 0.2726042546998887, 0.318226359754846, 0.7688816403484906, 99.9980683585446, 0.2024001148716205, 0.319015469647681, 0.7218920579686208, 99.99075922882521, 0.1722998050630923, 0.2820138229749419, 0.6435919322087238, 100.00749250640213, 0.2257560225684545, 0.4141281279347743, 0.2858059620272458, 100.0107636883751, 0.6261422024727583, 0.6126235613439225, -0.0145857630128377, 300.0264243227546, 299.99564228292564, 300.0066937055766, 300.0299087209955, 299.98651170687816]| 31.5782326537571336|      0.01562500|[3380, 0, 52, 104]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      53|[99.99823766411681, 0.2894393175519643, 0.3528240159877573, 0.9804871113897523, 100.0142960049886, 0.2726042546998887, 0.318226359754846, 0.7688816403484906, 99.9980683585446, 0.2024001148716205, 0.319015469647681, 0.7218920579686208, 99.99075922882521, 0.1722998050630923, 0.2820138229749419, 0.6435919322087238, 100.00749250640213, 0.2257560225684545, 0.4141281279347743, 0.2858059620272458, 100.0107636883751, 0.6261422024727583, 0.6126235613439225, -0.0145857630128377, 300.0264243227546, 299.99564228292564, 300.0066937055766, 300.0299087209955, 299.98651170687816]| 31.5782326537571336|      0.00781250|[3445, 0, 53, 106]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      54|[99.99816739321942, 0.2900084204544408, 0.3537892909068178, 0.9804175230532802, 100.01469042359813, 0.2769132495943898, 0.3197940934950712, 0.7692536902718642, 99.99843439522023, 0.2012735605208457, 0.3183693570653769, 0.7207145108167282, 99.99091774826191, 0.1771651351541665, 0.2839314731248154, 0.6449845197551183, 100.00763733692807, 0.2261223149064813, 0.4140496576710979, 0.2843575599327113, 100.01125140958726, 0.6264016811006827, 0.6121015344899063, -0.0146576203637857, 300.02567993331013, 299.995999997418, 300.0057423298184, 300.0288235263179, 299.9859431935336]| 30.5341796359576882|      0.01562500|[3510, 0, 54, 108]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      55|[99.99966367289046, 0.2915756029784054, 0.3584864272547943, 0.9835771992980615, 100.01752646361457, 0.2795998235235578, 0.320778078753329, 0.7682379472630089, 100.00140662009692, 0.2122599317578523, 0.320021233607826, 0.7210846504949366, 99.99369911541255, 0.1801069021128535, 0.2846303563046239, 0.644925070269209, 100.00807345196517, 0.2304337073264228, 0.4145963227866654, 0.2832871166453876, 100.01027602668661, 0.6258539859378073, 0.6106612456171588, -0.0154215285517311, 300.0222294428516, 299.9980946977236, 300.0051776562958, 300.02913771186195, 299.9858308628095]| 28.8845307258014330|      0.03125000|[3575, 0, 55, 110]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      56|[99.99966367289046, 0.2915756029784054, 0.3584864272547943, 0.9835771992980615, 100.01752646361457, 0.2795998235235578, 0.320778078753329, 0.7682379472630089, 100.00140662009692, 0.2122599317578523, 0.320021233607826, 0.7210846504949366, 99.99369911541255, 0.1801069021128535, 0.2846303563046239, 0.644925070269209, 100.00807345196517, 0.2304337073264228, 0.4145963227866654, 0.2832871166453876, 100.01027602668661, 0.6258539859378073, 0.6106612456171588, -0.0154215285517311, 300.0222294428516, 299.9980946977236, 300.0051776562958, 300.02913771186195, 299.9858308628095]| 28.8845307258014330|      0.01562500|[3640, 0, 56, 112]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      57|[99.9982860280286, 0.2901432043400438, 0.3580358827724939, 0.9841692334762362, 100.01639869076838, 0.2865883819192891, 0.3238776772890269, 0.768489718145532, 100.00441200774311, 0.2095134459003047, 0.3177787484334842, 0.7156363442685107, 99.99669694307045, 0.1874920070456927, 0.2888445479420385, 0.6466863051507362, 100.00970336376561, 0.2354737379031492, 0.4142912771430196, 0.2834678845279515, 100.00989992360195, 0.624277457765519, 0.610471011454516, -0.0153841376419851, 300.020230853446, 299.9994219777658, 300.00487171300705, 300.0316555865544, 299.9868986904341]| 28.5568642953099001|      0.03125000|[3705, 0, 57, 114]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      58|[100.00635030474722, 0.2866608671793936, 0.3689963036626616, 0.9857431082576134, 100.02840145136307, 0.2828627687663958, 0.3214343866287034, 0.7649497512172778, 99.9997556792239, 0.2199553722272977, 0.3208324772508253, 0.7209186022569324, 99.99593182382112, 0.2001505405654302, 0.2960204726755622, 0.6401250836243157, 100.00755601189068, 0.2432210201233523, 0.4153211078913301, 0.2753218126542687, 100.0081330146091, 0.6273121632893557, 0.6123271337261501, -0.0136613785423618, 300.020613987754, 300.00327893373253, 300.0063313921846, 300.03238932299365, 299.9898228605783]| 26.2837548865238233|      0.06250000|[3770, 0, 58, 116]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      59|[100.00635030474722, 0.2866608671793936, 0.3689963036626616, 0.9857431082576134, 100.02840145136307, 0.2828627687663958, 0.3214343866287034, 0.7649497512172778, 99.9997556792239, 0.2199553722272977, 0.3208324772508253, 0.7209186022569324, 99.99593182382112, 0.2001505405654302, 0.2960204726755622, 0.6401250836243157, 100.00755601189068, 0.2432210201233523, 0.4153211078913301, 0.2753218126542687, 100.0081330146091, 0.6273121632893557, 0.6123271337261501, -0.0136613785423618, 300.020613987754, 300.00327893373253, 300.0063313921846, 300.03238932299365, 299.9898228605783]| 26.2837548865238233|      0.03125000|[3835, 0, 59, 118]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      60|[100.00635030474722, 0.2866608671793936, 0.3689963036626616, 0.9857431082576134, 100.02840145136307, 0.2828627687663958, 0.3214343866287034, 0.7649497512172778, 99.9997556792239, 0.2199553722272977, 0.3208324772508253, 0.7209186022569324, 99.99593182382112, 0.2001505405654302, 0.2960204726755622, 0.6401250836243157, 100.00755601189068, 0.2432210201233523, 0.4153211078913301, 0.2753218126542687, 100.0081330146091, 0.6273121632893557, 0.6123271337261501, -0.0136613785423618, 300.020613987754, 300.00327893373253, 300.0063313921846, 300.03238932299365, 299.9898228605783]| 26.2837548865238233|      0.01562500|[3900, 0, 60, 120]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      61|[100.0047976255861, 0.2864732232816958, 0.366742640755233, 0.9854851705660461, 100.03025635689382, 0.2879456924245911, 0.3248831935887352, 0.7670166591754547, 99.99869052497593, 0.2240829396399754, 0.321836904280741, 0.7206562645658083, 99.99736809828282, 0.193698250689576, 0.2935092917233008, 0.6356997457575468, 100.00740267268755, 0.250005617741027, 0.4196393789147584, 0.2742019738234351, 100.00626518005258, 0.6288904084241529, 0.610177269616731, -0.0167366914325031, 300.0208755465159, 300.00022652118287, 300.0076621994526, 300.03275262844835, 299.99205191623895]| 24.8171336520406420|      0.03125000|[3965, 0, 61, 122]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      62|[100.0047976255861, 0.2864732232816958, 0.366742640755233, 0.9854851705660461, 100.03025635689382, 0.2879456924245911, 0.3248831935887352, 0.7670166591754547, 99.99869052497593, 0.2240829396399754, 0.321836904280741, 0.7206562645658083, 99.99736809828282, 0.193698250689576, 0.2935092917233008, 0.6356997457575468, 100.00740267268755, 0.250005617741027, 0.4196393789147584, 0.2742019738234351, 100.00626518005258, 0.6288904084241529, 0.610177269616731, -0.0167366914325031, 300.0208755465159, 300.00022652118287, 300.0076621994526, 300.03275262844835, 299.99205191623895]| 24.8171336520406420|      0.01562500|[4030, 0, 62, 124]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      63|[100.00828808333345, 0.2884980078894453, 0.3691933220218937, 0.9901088719412297, 100.03324318898504, 0.2901551650155738, 0.3274484780432791, 0.7670125041311385, 99.99941291496503, 0.225200966540354, 0.3207603789065419, 0.7194753271419267, 100.00099521107143, 0.2026287184414921, 0.2993022232364581, 0.6374312973023765, 100.00537944470021, 0.2522517366431555, 0.4199663378839053, 0.2731742074299445, 100.00466053510209, 0.6269408062767767, 0.6076163257432375, -0.0172851911134856, 300.0208489972824, 300.00300948721514, 300.00578748820044, 300.0361241007201, 299.9924190793455]| 23.1686817340289579|      0.03125000|[4095, 0, 63, 126]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      64|[100.00828808333345, 0.2884980078894453, 0.3691933220218937, 0.9901088719412297, 100.03324318898504, 0.2901551650155738, 0.3274484780432791, 0.7670125041311385, 99.99941291496503, 0.225200966540354, 0.3207603789065419, 0.7194753271419267, 100.00099521107143, 0.2026287184414921, 0.2993022232364581, 0.6374312973023765, 100.00537944470021, 0.2522517366431555, 0.4199663378839053, 0.2731742074299445, 100.00466053510209, 0.6269408062767767, 0.6076163257432375, -0.0172851911134856, 300.0208489972824, 300.00300948721514, 300.00578748820044, 300.0361241007201, 299.9924190793455]| 23.1686817340289579|      0.01562500|[4160, 0, 64, 128]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      65|[100.00664220478279, 0.2911466686534344, 0.3694760040137628, 0.9877594292487568, 100.03414508865899, 0.2914791002339344, 0.3281365561497289, 0.7680928597868345, 99.99969810859747, 0.2334428954831551, 0.3220958261800224, 0.722608720118899, 100.001047553663, 0.2024292266186471, 0.2989101775810428, 0.6360705075479709, 100.00023419541243, 0.2603315012615772, 0.4240808110549322, 0.2737323272196595, 100.00221717504492, 0.624001140144469, 0.608262064458868, -0.0177843202210827, 300.0194561877416, 300.0055679535301, 300.0043503398583, 300.0382667891397, 299.99053948404367]| 22.3373115808655740|      0.03125000|[4225, 0, 65, 130]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      66|[100.01021790561056, 0.3032086071243605, 0.3769082465274805, 0.9909413185243829, 100.03241537797837, 0.295015246404474, 0.335068294486935, 0.7653401214933693, 100.00634429309254, 0.2356650352091701, 0.3171473799287067, 0.7202076657649207, 100.00744458336057, 0.2111467158510147, 0.305359050118931, 0.6405699298077804, 99.99981325492985, 0.2619529796162793, 0.4240255359492926, 0.2718628973338796, 100.00816410807593, 0.615966465903903, 0.6073371396230589, -0.0252407405584094, 300.02112963685545, 299.9997290392217, 300.0124417252807, 300.04817553444883, 299.98276369864044]| 20.7315939885661145|      0.06250000|[4290, 0, 66, 132]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      67|[100.01021790561056, 0.3032086071243605, 0.3769082465274805, 0.9909413185243829, 100.03241537797837, 0.295015246404474, 0.335068294486935, 0.7653401214933693, 100.00634429309254, 0.2356650352091701, 0.3171473799287067, 0.7202076657649207, 100.00744458336057, 0.2111467158510147, 0.305359050118931, 0.6405699298077804, 99.99981325492985, 0.2619529796162793, 0.4240255359492926, 0.2718628973338796, 100.00816410807593, 0.615966465903903, 0.6073371396230589, -0.0252407405584094, 300.02112963685545, 299.9997290392217, 300.0124417252807, 300.04817553444883, 299.98276369864044]| 20.7315939885661145|      0.03125000|[4355, 0, 67, 134]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      68|[100.01021790561056, 0.3032086071243605, 0.3769082465274805, 0.9909413185243829, 100.03241537797837, 0.295015246404474, 0.335068294486935, 0.7653401214933693, 100.00634429309254, 0.2356650352091701, 0.3171473799287067, 0.7202076657649207, 100.00744458336057, 0.2111467158510147, 0.305359050118931, 0.6405699298077804, 99.99981325492985, 0.2619529796162793, 0.4240255359492926, 0.2718628973338796, 100.00816410807593, 0.615966465903903, 0.6073371396230589, -0.0252407405584094, 300.02112963685545, 299.9997290392217, 300.0124417252807, 300.04817553444883, 299.98276369864044]| 20.7315939885661145|      0.01562500|[4420, 0, 68, 136]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      69|[100.01048897103705, 0.2963017023808129, 0.3770166919304194, 0.9926416864669367, 100.03120398617423, 0.2979743471458767, 0.3409639745271502, 0.7691534193400401, 100.00658024283175, 0.2446342650546585, 0.3178484937554377, 0.7216121846837086, 100.00738400802506, 0.2074658241881946, 0.3029923619887818, 0.6392498741677428, 99.99842291598716, 0.2641078304268527, 0.4271505308257857, 0.2735495419238527, 100.00815491768219, 0.6162918401875643, 0.6068914036318163, -0.0243738804975654, 300.0220080603556, 300.0011741842495, 300.0116678331399, 300.04930259928915, 299.98050554300215]| 19.7379059536299515|      0.03125000|[4485, 0, 69, 138]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      70|[100.01048897103705, 0.2963017023808129, 0.3770166919304194, 0.9926416864669367, 100.03120398617423, 0.2979743471458767, 0.3409639745271502, 0.7691534193400401, 100.00658024283175, 0.2446342650546585, 0.3178484937554377, 0.7216121846837086, 100.00738400802506, 0.2074658241881946, 0.3029923619887818, 0.6392498741677428, 99.99842291598716, 0.2641078304268527, 0.4271505308257857, 0.2735495419238527, 100.00815491768219, 0.6162918401875643, 0.6068914036318163, -0.0243738804975654, 300.0220080603556, 300.0011741842495, 300.0116678331399, 300.04930259928915, 299.98050554300215]| 19.7379059536299515|      0.01562500|[4550, 0, 70, 140]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      71|[100.00749680471296, 0.2934393626033734, 0.3740996081877072, 0.9925542978903287, 100.03170571964985, 0.2960178456027316, 0.3450657534877137, 0.7678880148860092, 100.00681748877987, 0.2464872901544561, 0.3154284502184065, 0.7196123511230074, 100.00880458962719, 0.2177587697447558, 0.3068818250735732, 0.6407160202953379, 99.99704245489885, 0.2634801241383347, 0.4277671321784394, 0.2749067150285877, 100.0100413052735, 0.6184580531948665, 0.6066442347407125, -0.0226623481353452, 300.0218503737976, 300.00196058061715, 300.0171153389423, 300.052395593332, 299.98182367637526]| 19.1535976366459195|      0.03125000|[4615, 0, 71, 142]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      72|[100.00749680471296, 0.2934393626033734, 0.3740996081877072, 0.9925542978903287, 100.03170571964985, 0.2960178456027316, 0.3450657534877137, 0.7678880148860092, 100.00681748877987, 0.2464872901544561, 0.3154284502184065, 0.7196123511230074, 100.00880458962719, 0.2177587697447558, 0.3068818250735732, 0.6407160202953379, 99.99704245489885, 0.2634801241383347, 0.4277671321784394, 0.2749067150285877, 100.0100413052735, 0.6184580531948665, 0.6066442347407125, -0.0226623481353452, 300.0218503737976, 300.00196058061715, 300.0171153389423, 300.052395593332, 299.98182367637526]| 19.1535976366459195|      0.01562500|[4680, 0, 72, 144]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      73|[100.00749680471296, 0.2934393626033734, 0.3740996081877072, 0.9925542978903287, 100.03170571964985, 0.2960178456027316, 0.3450657534877137, 0.7678880148860092, 100.00681748877987, 0.2464872901544561, 0.3154284502184065, 0.7196123511230074, 100.00880458962719, 0.2177587697447558, 0.3068818250735732, 0.6407160202953379, 99.99704245489885, 0.2634801241383347, 0.4277671321784394, 0.2749067150285877, 100.0100413052735, 0.6184580531948665, 0.6066442347407125, -0.0226623481353452, 300.0218503737976, 300.00196058061715, 300.0171153389423, 300.052395593332, 299.98182367637526]| 19.1535976366459195|      0.00781250|[4745, 0, 73, 146]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      74|[100.00877083569412, 0.2973047104578486, 0.3759416954428978, 0.9943599474288876, 100.0318587773278, 0.2948817113932113, 0.3431750947011054, 0.767010649435056, 100.0065158027553, 0.2503628720266669, 0.3175320276873032, 0.720972567401263, 100.00811747574674, 0.217327023278045, 0.3068972837303673, 0.6408330958148424, 99.99793628457752, 0.2662213168659683, 0.4284869731453104, 0.2754886254705772, 100.01010941358697, 0.6181165609365273, 0.6060511807376202, -0.0231691509847792, 300.0219941320389, 300.0017321975793, 300.01719083794694, 300.05212962694276, 299.98159773378995]| 18.2872765408779117|      0.01562500|[4810, 0, 74, 148]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      75|[100.00877083569412, 0.2973047104578486, 0.3759416954428978, 0.9943599474288876, 100.0318587773278, 0.2948817113932113, 0.3431750947011054, 0.767010649435056, 100.0065158027553, 0.2503628720266669, 0.3175320276873032, 0.720972567401263, 100.00811747574674, 0.217327023278045, 0.3068972837303673, 0.6408330958148424, 99.99793628457752, 0.2662213168659683, 0.4284869731453104, 0.2754886254705772, 100.01010941358697, 0.6181165609365273, 0.6060511807376202, -0.0231691509847792, 300.0219941320389, 300.0017321975793, 300.01719083794694, 300.05212962694276, 299.98159773378995]| 18.2872765408779117|      0.00781250|[4875, 0, 75, 150]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      76|[100.00969533581153, 0.2975643819147686, 0.3759365099568557, 0.9954437218345225, 100.03167749398183, 0.2999041591448128, 0.3462981045469473, 0.7679462390847525, 100.00622196780321, 0.250914014126041, 0.3163807645500991, 0.7195082164238578, 100.00779980977589, 0.2194995732113464, 0.3087108561311024, 0.6417346568955731, 99.99762994081728, 0.2678809710733398, 0.4287730698615675, 0.2754958115172134, 100.00956268594501, 0.6169591603584083, 0.6041656730964771, -0.0227011886002579, 300.02248921395835, 300.0025874022818, 300.01649523271254, 300.0514732975869, 299.98140914132716]| 17.6933736011227190|      0.01562500|[4940, 0, 76, 152]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      77|[100.00823188981752, 0.3011241355751175, 0.379286754449551, 1.0050108932528259, 100.0290061062169, 0.299876769618521, 0.3459809511586857, 0.7681708228051183, 100.00880023313387, 0.2544684671444106, 0.3188245593567212, 0.7202288283562998, 100.00554592969537, 0.2222796011991819, 0.3092726066822579, 0.6417074700079792, 100.00068087142107, 0.2702107369311224, 0.4273497860864596, 0.2720462132423087, 100.00842695472276, 0.6188892134753714, 0.6010927733688866, -0.0240565727356796, 300.0217574442615, 300.00689068931894, 300.0126934114106, 300.05030184919275, 299.98215086250474]| 16.8421153546508968|      0.03125000|[5005, 0, 77, 154]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      78|[100.00823188981752, 0.3011241355751175, 0.379286754449551, 1.0050108932528259, 100.0290061062169, 0.299876769618521, 0.3459809511586857, 0.7681708228051183, 100.00880023313387, 0.2544684671444106, 0.3188245593567212, 0.7202288283562998, 100.00554592969537, 0.2222796011991819, 0.3092726066822579, 0.6417074700079792, 100.00068087142107, 0.2702107369311224, 0.4273497860864596, 0.2720462132423087, 100.00842695472276, 0.6188892134753714, 0.6010927733688866, -0.0240565727356796, 300.0217574442615, 300.00689068931894, 300.0126934114106, 300.05030184919275, 299.98215086250474]| 16.8421153546508968|      0.01562500|[5070, 0, 78, 156]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      79|[100.00944008102609, 0.3014227357179856, 0.3775427135314155, 1.0029777587575024, 100.02930756425401, 0.3068094151820089, 0.3496080849912546, 0.7686522675060202, 100.00782620361133, 0.2559162572591947, 0.3183295966754845, 0.7190960609410046, 100.00873041005951, 0.2264091628600556, 0.3126373399593728, 0.6440842058913058, 100.00058246022205, 0.2800764914082969, 0.4298302380376376, 0.2745382345249636, 100.00795040820503, 0.6179834500607726, 0.6008271976689441, -0.0258124234996911, 300.02063272622985, 300.0052416199493, 300.0138310326373, 300.0498096389593, 299.98454064831975]| 16.0536483371869494|      0.03125000|[5135, 0, 79, 158]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
