k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
      79|[0.0150401171224216, 0.0410576356851088, -0.0187297059312351, -0.01433548517572, 0.0140769400105062, 0.0265789878307876, 0.0338617295150292, -0.00837157637953, 0.0087154619178335, 0.0313436993754812, -0.0180059484634448, -0.0043993106212162, -0.0340331747340766, -0.0216719445632693, -0.0041393415076324, -0.0687523803657888, 0.0213845537909014, -0.0005789640733607, 0.0353709987863272, 0.0201263322470816, -0.0120780586619811, -0.0158571827082934, -0.0074176278222479, 0.0318960476309581, 0.0012676482933487, -0.0063535704742616, 0.022956938601137, 0.0054787169764949, 0.0384119165675575, -0.0074868797895188, 0.0775137986267917, 0.0211942497691869, -0.0494700201172688, -0.000242451376178, 0.0822265886342455, 0.016077654534907, 0.0138784957697025, 0.0177162710660791, -0.0005066506011136, 0.0857174889312991, 0.0330466311168395, -0.0389836272519853, 0.0151146113796135, 0.1136965537405874, 0.0213692676125472, -0.037229541989124, 0.0166777836383703, 0.004235217169665, 0.1501156173983984, 0.0367141879287869, 0.0222426449302404, 0.0211368320362992, 0.1233411331394905, 0.0573848082289376, 0.0160519503258703, 0.0219067292781733, 0.0426715757169408]|  5.2904344350746433|      0.00048828|[3871, 1264, 79, 158]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      80|[0.0150083660550874, 0.0411978209622229, -0.018702728491435, -0.0142545356472155, 0.0142107017795798, 0.0266040819179825, 0.0339147849775531, -0.0082944370680154, 0.0087715515827129, 0.0313871971564135, -0.0178526384085618, -0.0043984012390687, -0.03409442187698, -0.0217048782981034, -0.0040370295383677, -0.0687077388563584, 0.0214336033342983, -0.0005076256530649, 0.0353774306962287, 0.0201285824519616, -0.0120818287224158, -0.0158282706624823, -0.0073267341202442, 0.0318870010755581, 0.0012358455135894, -0.0063988649378681, 0.0229413506498564, 0.0055095725179406, 0.0384407276660911, -0.0075587996351499, 0.0774160061288821, 0.0211281106709694, -0.0495014802790731, -0.0003299341855934, 0.0822426136132251, 0.01602608243965, 0.013901895710994, 0.0177146850336456, -0.0005658156493064, 0.0856442378978275, 0.0330128302451048, -0.0390414420033012, 0.0151857152257284, 0.1136958946717823, 0.0214294408229835, -0.0371758572179765, 0.0166738526585986, 0.0042138725486835, 0.1502320356552882, 0.036747708363924, 0.022280291760871, 0.0211516663267008, 0.1234771237363595, 0.0574111215209965, 0.0161816573866666, 0.0218296505209396, 0.0426973030337509]|  4.6054476384245824|      0.00097656|[3920, 1280, 80, 160]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      81|[0.0150083660550874, 0.0411978209622229, -0.018702728491435, -0.0142545356472155, 0.0142107017795798, 0.0266040819179825, 0.0339147849775531, -0.0082944370680154, 0.0087715515827129, 0.0313871971564135, -0.0178526384085618, -0.0043984012390687, -0.03409442187698, -0.0217048782981034, -0.0040370295383677, -0.0687077388563584, 0.0214336033342983, -0.0005076256530649, 0.0353774306962287, 0.0201285824519616, -0.0120818287224158, -0.0158282706624823, -0.0073267341202442, 0.0318870010755581, 0.0012358455135894, -0.0063988649378681, 0.0229413506498564, 0.0055095725179406, 0.0384407276660911, -0.0075587996351499, 0.0774160061288821, 0.0211281106709694, -0.0495014802790731, -0.0003299341855934, 0.0822426136132251, 0.01602608243965, 0.013901895710994, 0.0177146850336456, -0.0005658156493064, 0.0856442378978275, 0.0330128302451048, -0.0390414420033012, 0.0151857152257284, 0.1136958946717823, 0.0214294408229835, -0.0371758572179765, 0.0166738526585986, 0.0042138725486835, 0.1502320356552882, 0.036747708363924, 0.022280291760871, 0.0211516663267008, 0.1234771237363595, 0.0574111215209965, 0.0161816573866666, 0.0218296505209396, 0.0426973030337509]|  4.6054476384245824|      0.00048828|[3969, 1296, 81, 162]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      82|[0.0150083660550874, 0.0411978209622229, -0.018702728491435, -0.0142545356472155, 0.0142107017795798, 0.0266040819179825, 0.0339147849775531, -0.0082944370680154, 0.0087715515827129, 0.0313871971564135, -0.0178526384085618, -0.0043984012390687, -0.03409442187698, -0.0217048782981034, -0.0040370295383677, -0.0687077388563584, 0.0214336033342983, -0.0005076256530649, 0.0353774306962287, 0.0201285824519616, -0.0120818287224158, -0.0158282706624823, -0.0073267341202442, 0.0318870010755581, 0.0012358455135894, -0.0063988649378681, 0.0229413506498564, 0.0055095725179406, 0.0384407276660911, -0.0075587996351499, 0.0774160061288821, 0.0211281106709694, -0.0495014802790731, -0.0003299341855934, 0.0822426136132251, 0.01602608243965, 0.013901895710994, 0.0177146850336456, -0.0005658156493064, 0.0856442378978275, 0.0330128302451048, -0.0390414420033012, 0.0151857152257284, 0.1136958946717823, 0.0214294408229835, -0.0371758572179765, 0.0166738526585986, 0.0042138725486835, 0.1502320356552882, 0.036747708363924, 0.022280291760871, 0.0211516663267008, 0.1234771237363595, 0.0574111215209965, 0.0161816573866666, 0.0218296505209396, 0.0426973030337509]|  4.6054476384245824|      0.00024414|[4018, 1312, 82, 164]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      83|[0.0150408792911997, 0.0411819836669605, -0.0187511174994836, -0.0143074868205668, 0.0141525093662329, 0.0266099783914105, 0.0339177871360955, -0.0082880979803732, 0.0087646248290093, 0.0313395845097299, -0.0178991037171949, -0.0044017916365749, -0.0340676507789599, -0.0216910506671798, -0.0040521944929688, -0.0687380742910495, 0.0214229528680448, -0.0004621581723306, 0.0353424353910727, 0.0201379833123165, -0.0120222964703465, -0.0158686907549124, -0.0073395372556438, 0.0318878637196646, 0.0012674820987754, -0.0064104436683812, 0.022951683817987, 0.0055177249438285, 0.0383910798859305, -0.0075360127492788, 0.0774242506456732, 0.0211046726849327, -0.0494455022409995, -0.0003035578323424, 0.0822322230875937, 0.0160549187670271, 0.0139235667863598, 0.0176791711270792, -0.0005249482409953, 0.0856080716550043, 0.0329746761592475, -0.0390012111319006, 0.0151714243973334, 0.1136985415113107, 0.021439528349568, -0.0371684320979428, 0.0166547722128364, 0.0042260999947972, 0.1503251777674963, 0.036784742361663, 0.0222494926577981, 0.0211564548061327, 0.1235335321684811, 0.0574449298806655, 0.0161907989041144, 0.021813141349079, 0.0426812309027268]|  3.8039342971620274|      0.00048828|[4067, 1328, 83, 166]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      84|[0.0149743597565985, 0.0411755075363205, -0.0186716702457114, -0.0143500318669717, 0.0141661474552966, 0.0266477207168229, 0.0339723148572675, -0.0082463440104763, 0.0087874926438595, 0.0313590775821088, -0.0178417449829779, -0.0044833118139399, -0.0340769319220136, -0.0216972246171853, -0.0039748970401997, -0.068745616605782, 0.0214648719811986, -0.0005159209790412, 0.0352901712779521, 0.020159115798232, -0.0120739437671698, -0.0158770740548421, -0.007292670267737, 0.0317495711276241, 0.0012864359632423, -0.0063964978441008, 0.0229528165561311, 0.0055574627626174, 0.0384443100966531, -0.0075790142124818, 0.0773159852584459, 0.0211521854664791, -0.0493976084042635, -0.0003514222391161, 0.0823379989057776, 0.0160671947695803, 0.0139158141661896, 0.0176893040632674, -0.0005490123243788, 0.0855573847458919, 0.0329435831168242, -0.0389724984187943, 0.0151488216202929, 0.1136534192484531, 0.0214120282293138, -0.0372054856642048, 0.0167161467457945, 0.0042184526232707, 0.150571102475341, 0.0368548102419423, 0.0222375864436302, 0.021193313852542, 0.1237197808952434, 0.0575452646028843, 0.0161446913828228, 0.0218785963141076, 0.0427286160158689]|  2.5820038512014656|      0.00097656|[4116, 1344, 84, 168]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      85|[0.0149743597565985, 0.0411755075363205, -0.0186716702457114, -0.0143500318669717, 0.0141661474552966, 0.0266477207168229, 0.0339723148572675, -0.0082463440104763, 0.0087874926438595, 0.0313590775821088, -0.0178417449829779, -0.0044833118139399, -0.0340769319220136, -0.0216972246171853, -0.0039748970401997, -0.068745616605782, 0.0214648719811986, -0.0005159209790412, 0.0352901712779521, 0.020159115798232, -0.0120739437671698, -0.0158770740548421, -0.007292670267737, 0.0317495711276241, 0.0012864359632423, -0.0063964978441008, 0.0229528165561311, 0.0055574627626174, 0.0384443100966531, -0.0075790142124818, 0.0773159852584459, 0.0211521854664791, -0.0493976084042635, -0.0003514222391161, 0.0823379989057776, 0.0160671947695803, 0.0139158141661896, 0.0176893040632674, -0.0005490123243788, 0.0855573847458919, 0.0329435831168242, -0.0389724984187943, 0.0151488216202929, 0.1136534192484531, 0.0214120282293138, -0.0372054856642048, 0.0167161467457945, 0.0042184526232707, 0.150571102475341, 0.0368548102419423, 0.0222375864436302, 0.021193313852542, 0.1237197808952434, 0.0575452646028843, 0.0161446913828228, 0.0218785963141076, 0.0427286160158689]|  2.5820038512014656|      0.00048828|[4165, 1360, 85, 170]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      86|[0.0149743597565985, 0.0411755075363205, -0.0186716702457114, -0.0143500318669717, 0.0141661474552966, 0.0266477207168229, 0.0339723148572675, -0.0082463440104763, 0.0087874926438595, 0.0313590775821088, -0.0178417449829779, -0.0044833118139399, -0.0340769319220136, -0.0216972246171853, -0.0039748970401997, -0.068745616605782, 0.0214648719811986, -0.0005159209790412, 0.0352901712779521, 0.020159115798232, -0.0120739437671698, -0.0158770740548421, -0.007292670267737, 0.0317495711276241, 0.0012864359632423, -0.0063964978441008, 0.0229528165561311, 0.0055574627626174, 0.0384443100966531, -0.0075790142124818, 0.0773159852584459, 0.0211521854664791, -0.0493976084042635, -0.0003514222391161, 0.0823379989057776, 0.0160671947695803, 0.0139158141661896, 0.0176893040632674, -0.0005490123243788, 0.0855573847458919, 0.0329435831168242, -0.0389724984187943, 0.0151488216202929, 0.1136534192484531, 0.0214120282293138, -0.0372054856642048, 0.0167161467457945, 0.0042184526232707, 0.150571102475341, 0.0368548102419423, 0.0222375864436302, 0.021193313852542, 0.1237197808952434, 0.0575452646028843, 0.0161446913828228, 0.0218785963141076, 0.0427286160158689]|  2.5820038512014656|      0.00024414|[4214, 1376, 86, 172]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      87|[0.0150210681456811, 0.0411769327752184, -0.0186503457511738, -0.0144162751193114, 0.0141061531211312, 0.0266391582433599, 0.0339767461194167, -0.0082113451142921, 0.0087293111654671, 0.0313337449803125, -0.0179157020713693, -0.0044667535072159, -0.0341122055542565, -0.0216801187721984, -0.0039668410912838, -0.0687816766050957, 0.0214499653193413, -0.0005257276410099, 0.035272396095198, 0.0201440332481147, -0.0121095346082663, -0.0158918854898343, -0.0073151720398074, 0.0317572207388408, 0.0012692868112785, -0.0063795230268043, 0.0229633678472165, 0.0055548102758382, 0.0384246195385229, -0.0075910279524747, 0.0773462208392242, 0.0211600202077127, -0.0493631215233443, -0.0003749540930372, 0.0823524261614165, 0.016074112412619, 0.0139081156867037, 0.017690500042151, -0.0005638403877068, 0.0855503327139881, 0.0328961922402793, -0.0389741070435693, 0.0151216183219947, 0.1136222222244196, 0.0214232206398626, -0.0372034773365733, 0.0167378398446013, 0.0042302515550894, 0.1506540773757664, 0.0368837931521765, 0.0222058539007868, 0.0212106659255824, 0.1238229536956717, 0.0575838379616131, 0.0161843856475978, 0.0218707438675468, 0.0427344619405162]|  1.9470409287897674|      0.00048828|[4263, 1392, 87, 174]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      88|[0.0150210681456811, 0.0411769327752184, -0.0186503457511738, -0.0144162751193114, 0.0141061531211312, 0.0266391582433599, 0.0339767461194167, -0.0082113451142921, 0.0087293111654671, 0.0313337449803125, -0.0179157020713693, -0.0044667535072159, -0.0341122055542565, -0.0216801187721984, -0.0039668410912838, -0.0687816766050957, 0.0214499653193413, -0.0005257276410099, 0.035272396095198, 0.0201440332481147, -0.0121095346082663, -0.0158918854898343, -0.0073151720398074, 0.0317572207388408, 0.0012692868112785, -0.0063795230268043, 0.0229633678472165, 0.0055548102758382, 0.0384246195385229, -0.0075910279524747, 0.0773462208392242, 0.0211600202077127, -0.0493631215233443, -0.0003749540930372, 0.0823524261614165, 0.016074112412619, 0.0139081156867037, 0.017690500042151, -0.0005638403877068, 0.0855503327139881, 0.0328961922402793, -0.0389741070435693, 0.0151216183219947, 0.1136222222244196, 0.0214232206398626, -0.0372034773365733, 0.0167378398446013, 0.0042302515550894, 0.1506540773757664, 0.0368837931521765, 0.0222058539007868, 0.0212106659255824, 0.1238229536956717, 0.0575838379616131, 0.0161843856475978, 0.0218707438675468, 0.0427344619405162]|  1.9470409287897674|      0.00024414|[4312, 1408, 88, 176]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      89|[0.015029814111915, 0.0412237052865421, -0.0186898370320741, -0.014441279858087, 0.0141027155759469, 0.0266695146612707, 0.033981830265719, -0.0081819640640313, 0.008661023647229, 0.0312927756899424, -0.0178617681749694, -0.0044659946273722, -0.0341314173569403, -0.0216882838061197, -0.0039604146207888, -0.0687889555401654, 0.0214636711048113, -0.0005033983719893, 0.0352582562914854, 0.0201531008599673, -0.0121336443875019, -0.0158860787096533, -0.0072893103158608, 0.0317373355934558, 0.001281365300692, -0.0063435793515422, 0.0229709161545036, 0.0055368689936859, 0.0383723833524288, -0.0075643719182079, 0.0773415071329104, 0.0211954194816227, -0.0492814079756127, -0.0003821819280758, 0.0823110382140228, 0.0161020644007267, 0.0139221540503097, 0.0176789090804728, -0.0005758101520042, 0.0854993179722587, 0.0328877621389162, -0.0389466996706989, 0.015141771618285, 0.1135730189144929, 0.0214996736183732, -0.0372341217811352, 0.0167057998881779, 0.0042402732681602, 0.1507233734458238, 0.0369101494825276, 0.0221650098520549, 0.021228587159092, 0.1238753335220332, 0.0575733543537549, 0.0161901164756816, 0.0218683258153029, 0.0427460164005279]|  1.6283169508768938|      0.00048828|[4361, 1424, 89, 178]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      90|[0.015029814111915, 0.0412237052865421, -0.0186898370320741, -0.014441279858087, 0.0141027155759469, 0.0266695146612707, 0.033981830265719, -0.0081819640640313, 0.008661023647229, 0.0312927756899424, -0.0178617681749694, -0.0044659946273722, -0.0341314173569403, -0.0216882838061197, -0.0039604146207888, -0.0687889555401654, 0.0214636711048113, -0.0005033983719893, 0.0352582562914854, 0.0201531008599673, -0.0121336443875019, -0.0158860787096533, -0.0072893103158608, 0.0317373355934558, 0.001281365300692, -0.0063435793515422, 0.0229709161545036, 0.0055368689936859, 0.0383723833524288, -0.0075643719182079, 0.0773415071329104, 0.0211954194816227, -0.0492814079756127, -0.0003821819280758, 0.0823110382140228, 0.0161020644007267, 0.0139221540503097, 0.0176789090804728, -0.0005758101520042, 0.0854993179722587, 0.0328877621389162, -0.0389466996706989, 0.015141771618285, 0.1135730189144929, 0.0214996736183732, -0.0372341217811352, 0.0167057998881779, 0.0042402732681602, 0.1507233734458238, 0.0369101494825276, 0.0221650098520549, 0.021228587159092, 0.1238753335220332, 0.0575733543537549, 0.0161901164756816, 0.0218683258153029, 0.0427460164005279]|  1.6283169508768938|      0.00024414|[4410, 1440, 90, 180]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      91|[0.0150449060157409, 0.0412189180385173, -0.0187002697046606, -0.0144589089867515, 0.0141532874567904, 0.0267130013266683, 0.0339255519376284, -0.0081672073898675, 0.0086925994812037, 0.0312717928998034, -0.0178478527990877, -0.0044888814774002, -0.0341817141651489, -0.0216738168414329, -0.0039296564531317, -0.0687902557386611, 0.021520626284836, -0.0004345291311895, 0.0352852740115257, 0.0201725811272685, -0.0121800502406402, -0.0159149463723989, -0.0073201116876595, 0.0317421548994151, 0.0013107674117267, -0.0063392454217901, 0.0229591105240164, 0.0055478412283661, 0.0383720321275269, -0.0075435200812686, 0.077348677905375, 0.021232134374336, -0.0492903680998756, -0.0003752684648838, 0.0822360979114893, 0.016102649419517, 0.013965767558507, 0.0177152598033347, -0.0005643644652398, 0.0854603279139358, 0.0328881403696141, -0.0389058162580885, 0.0151863163572519, 0.113601686113423, 0.0214941445667535, -0.0372361743955937, 0.016715696661159, 0.0042316341999475, 0.1507673600734083, 0.0368634287045033, 0.022127564729309, 0.0212636154865491, 0.123923403466482, 0.0576233038464015, 0.0162135778457578, 0.0218994876053928, 0.0427751460742156]|  1.3871429614642317|      0.00048828|[4459, 1456, 91, 182]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      92|[0.0150449060157409, 0.0412189180385173, -0.0187002697046606, -0.0144589089867515, 0.0141532874567904, 0.0267130013266683, 0.0339255519376284, -0.0081672073898675, 0.0086925994812037, 0.0312717928998034, -0.0178478527990877, -0.0044888814774002, -0.0341817141651489, -0.0216738168414329, -0.0039296564531317, -0.0687902557386611, 0.021520626284836, -0.0004345291311895, 0.0352852740115257, 0.0201725811272685, -0.0121800502406402, -0.0159149463723989, -0.0073201116876595, 0.0317421548994151, 0.0013107674117267, -0.0063392454217901, 0.0229591105240164, 0.0055478412283661, 0.0383720321275269, -0.0075435200812686, 0.077348677905375, 0.021232134374336, -0.0492903680998756, -0.0003752684648838, 0.0822360979114893, 0.016102649419517, 0.013965767558507, 0.0177152598033347, -0.0005643644652398, 0.0854603279139358, 0.0328881403696141, -0.0389058162580885, 0.0151863163572519, 0.113601686113423, 0.0214941445667535, -0.0372361743955937, 0.016715696661159, 0.0042316341999475, 0.1507673600734083, 0.0368634287045033, 0.022127564729309, 0.0212636154865491, 0.123923403466482, 0.0576233038464015, 0.0162135778457578, 0.0218994876053928, 0.0427751460742156]|  1.3871429614642317|      0.00024414|[4508, 1472, 92, 184]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      93|[0.0150586302959744, 0.0412571080044858, -0.0186561490141107, -0.0144685907476393, 0.0140683005991094, 0.026701154108076, 0.0339356109688868, -0.0081809439997545, 0.0087294566016301, 0.0312381982102096, -0.0178154610441622, -0.0045130223542931, -0.0341852272491805, -0.0216771136824713, -0.003956663778803, -0.0687979651353239, 0.0215049673485679, -0.000429395122909, 0.0352961095683938, 0.020142279827011, -0.0122139516788003, -0.0159470108287644, -0.0072956967073336, 0.0317292573184528, 0.0013374140221519, -0.0063075694775273, 0.0229277569914734, 0.0055334838324077, 0.0383768392223328, -0.0075636430342015, 0.0773783319420145, 0.0212105778953876, -0.0492392302693032, -0.0003821493628682, 0.0822038159246587, 0.0160746811498285, 0.0139472730479656, 0.0177082347535627, -0.0005694179240088, 0.0854141683511058, 0.032851937915745, -0.0388784909266415, 0.0151221366998138, 0.1136158969854424, 0.0214777648285097, -0.0372350634765559, 0.0166814633949603, 0.0041579177205941, 0.1508239681852963, 0.0369236942808251, 0.0221609966740956, 0.0212610421524517, 0.1239873791518086, 0.0576563081482024, 0.0161879317939317, 0.0219174479210035, 0.0427746914651865]|  1.1484461578637886|      0.00048828|[4557, 1488, 93, 186]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      94|[0.0150586302959744, 0.0412571080044858, -0.0186561490141107, -0.0144685907476393, 0.0140683005991094, 0.026701154108076, 0.0339356109688868, -0.0081809439997545, 0.0087294566016301, 0.0312381982102096, -0.0178154610441622, -0.0045130223542931, -0.0341852272491805, -0.0216771136824713, -0.003956663778803, -0.0687979651353239, 0.0215049673485679, -0.000429395122909, 0.0352961095683938, 0.020142279827011, -0.0122139516788003, -0.0159470108287644, -0.0072956967073336, 0.0317292573184528, 0.0013374140221519, -0.0063075694775273, 0.0229277569914734, 0.0055334838324077, 0.0383768392223328, -0.0075636430342015, 0.0773783319420145, 0.0212105778953876, -0.0492392302693032, -0.0003821493628682, 0.0822038159246587, 0.0160746811498285, 0.0139472730479656, 0.0177082347535627, -0.0005694179240088, 0.0854141683511058, 0.032851937915745, -0.0388784909266415, 0.0151221366998138, 0.1136158969854424, 0.0214777648285097, -0.0372350634765559, 0.0166814633949603, 0.0041579177205941, 0.1508239681852963, 0.0369236942808251, 0.0221609966740956, 0.0212610421524517, 0.1239873791518086, 0.0576563081482024, 0.0161879317939317, 0.0219174479210035, 0.0427746914651865]|  1.1484461578637886|      0.00024414|[4606, 1504, 94, 188]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      95|[0.0150198502746197, 0.0412866829963356, -0.0186254947567438, -0.0144867039713137, 0.0140934295004965, 0.0266952519835156, 0.0339560787722911, -0.0082100234862595, 0.0087927917637987, 0.0313071486264834, -0.0177718593690589, -0.0045133831174544, -0.0342366275531578, -0.0216769835855641, -0.0039523806529113, -0.0687837887393957, 0.0215300832792224, -0.0004138870777865, 0.0352965425412465, 0.0200653045470306, -0.0122284363463036, -0.015924074890436, -0.0072690019934277, 0.0317340580373328, 0.0013152048994306, -0.0063094652560681, 0.022891096466829, 0.005565861479073, 0.0383928625826544, -0.0075904858713956, 0.0774051911464903, 0.0212548016802826, -0.049196280229238, -0.00038145493624, 0.0821761456421592, 0.0161363362830594, 0.0139428622099242, 0.0177021381794918, -0.0005294315096235, 0.0853909093968521, 0.0328325178933421, -0.0388247511847326, 0.0150870154940144, 0.1135445702369955, 0.0214787511169714, -0.0372092230350312, 0.0166773217915956, 0.0041513578512157, 0.1508584111511008, 0.0369597771264981, 0.022156438846869, 0.0212922677149645, 0.1240092575665873, 0.0577080219908157, 0.0161785366556769, 0.0219118175918202, 0.0427773086850975]|  1.0038034335326156|      0.00048828|[4655, 1520, 95, 190]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      96|[0.0150198502746197, 0.0412866829963356, -0.0186254947567438, -0.0144867039713137, 0.0140934295004965, 0.0266952519835156, 0.0339560787722911, -0.0082100234862595, 0.0087927917637987, 0.0313071486264834, -0.0177718593690589, -0.0045133831174544, -0.0342366275531578, -0.0216769835855641, -0.0039523806529113, -0.0687837887393957, 0.0215300832792224, -0.0004138870777865, 0.0352965425412465, 0.0200653045470306, -0.0122284363463036, -0.015924074890436, -0.0072690019934277, 0.0317340580373328, 0.0013152048994306, -0.0063094652560681, 0.022891096466829, 0.005565861479073, 0.0383928625826544, -0.0075904858713956, 0.0774051911464903, 0.0212548016802826, -0.049196280229238, -0.00038145493624, 0.0821761456421592, 0.0161363362830594, 0.0139428622099242, 0.0177021381794918, -0.0005294315096235, 0.0853909093968521, 0.0328325178933421, -0.0388247511847326, 0.0150870154940144, 0.1135445702369955, 0.0214787511169714, -0.0372092230350312, 0.0166773217915956, 0.0041513578512157, 0.1508584111511008, 0.0369597771264981, 0.022156438846869, 0.0212922677149645, 0.1240092575665873, 0.0577080219908157, 0.0161785366556769, 0.0219118175918202, 0.0427773086850975]|  1.0038034335326156|      0.00024414|[4704, 1536, 96, 192]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      97|[0.0150384973305773, 0.0412517523632942, -0.0185914719924587, -0.0144468445986628, 0.0140753938938886, 0.0266976360369097, 0.0340134877763822, -0.0082383690299618, 0.0087993882578028, 0.0312923051590728, -0.017735056147241, -0.0045212323729391, -0.0342507595223172, -0.0216569635105973, -0.0039449240528192, -0.0688146501187413, 0.021510355066119, -0.0003982972997861, 0.0352586067103511, 0.0200421195462759, -0.0122063905132131, -0.0159479010684742, -0.0072829757667713, 0.0317508549957901, 0.0013249765239314, -0.0063108774877547, 0.0229146742456014, 0.0055938032575495, 0.038358016465876, -0.0076108661251309, 0.0773503113426773, 0.0212199028227932, -0.0491599677598741, -0.0003631779667907, 0.0821203319516925, 0.016133318822055, 0.0139072034803627, 0.0177183373053197, -0.0005185871651316, 0.0854051996877134, 0.0328702370164009, -0.0388565441808255, 0.0150435860607668, 0.1135794287009999, 0.021507537213603, -0.0372057969687609, 0.0166706802075255, 0.0041644298501592, 0.1509489148116243, 0.0369181007410698, 0.022131329309815, 0.0213161404701023, 0.1240831059521665, 0.0577562501332139, 0.0162282256771986, 0.0219094999322327, 0.042816466445708]|  0.7474776872486771|      0.00048828|[4753, 1552, 97, 194]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      98|[0.0150384973305773, 0.0412517523632942, -0.0185914719924587, -0.0144468445986628, 0.0140753938938886, 0.0266976360369097, 0.0340134877763822, -0.0082383690299618, 0.0087993882578028, 0.0312923051590728, -0.017735056147241, -0.0045212323729391, -0.0342507595223172, -0.0216569635105973, -0.0039449240528192, -0.0688146501187413, 0.021510355066119, -0.0003982972997861, 0.0352586067103511, 0.0200421195462759, -0.0122063905132131, -0.0159479010684742, -0.0072829757667713, 0.0317508549957901, 0.0013249765239314, -0.0063108774877547, 0.0229146742456014, 0.0055938032575495, 0.038358016465876, -0.0076108661251309, 0.0773503113426773, 0.0212199028227932, -0.0491599677598741, -0.0003631779667907, 0.0821203319516925, 0.016133318822055, 0.0139072034803627, 0.0177183373053197, -0.0005185871651316, 0.0854051996877134, 0.0328702370164009, -0.0388565441808255, 0.0150435860607668, 0.1135794287009999, 0.021507537213603, -0.0372057969687609, 0.0166706802075255, 0.0041644298501592, 0.1509489148116243, 0.0369181007410698, 0.022131329309815, 0.0213161404701023, 0.1240831059521665, 0.0577562501332139, 0.0162282256771986, 0.0219094999322327, 0.042816466445708]|  0.7474776872486771|      0.00024414|[4802, 1568, 98, 196]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      99|[0.0150384973305773, 0.0412517523632942, -0.0185914719924587, -0.0144468445986628, 0.0140753938938886, 0.0266976360369097, 0.0340134877763822, -0.0082383690299618, 0.0087993882578028, 0.0312923051590728, -0.017735056147241, -0.0045212323729391, -0.0342507595223172, -0.0216569635105973, -0.0039449240528192, -0.0688146501187413, 0.021510355066119, -0.0003982972997861, 0.0352586067103511, 0.0200421195462759, -0.0122063905132131, -0.0159479010684742, -0.0072829757667713, 0.0317508549957901, 0.0013249765239314, -0.0063108774877547, 0.0229146742456014, 0.0055938032575495, 0.038358016465876, -0.0076108661251309, 0.0773503113426773, 0.0212199028227932, -0.0491599677598741, -0.0003631779667907, 0.0821203319516925, 0.016133318822055, 0.0139072034803627, 0.0177183373053197, -0.0005185871651316, 0.0854051996877134, 0.0328702370164009, -0.0388565441808255, 0.0150435860607668, 0.1135794287009999, 0.021507537213603, -0.0372057969687609, 0.0166706802075255, 0.0041644298501592, 0.1509489148116243, 0.0369181007410698, 0.022131329309815, 0.0213161404701023, 0.1240831059521665, 0.0577562501332139, 0.0162282256771986, 0.0219094999322327, 0.042816466445708]|  0.7474776872486771|      0.00012207|[4851, 1584, 99, 198]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
