k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1220252079738044, 0.1239223908980143, 0.2577111632934262, 0.1640242348321145, 0.1689555377770761, 0.1199711078315552, 0.1883086447875442, 0.0850386670801267, 0.1143855736677662, 0.1235472066885149, 0.1582070990642152, 0.1308382807707879, 0.0987317935364414, 0.1885523462956566, 0.1157549367612543, 0.1329479791181293, 0.0989244148405179, 0.0584401152281375, 0.0578288827553694, 0.1254666597067366, 0.1417826470205502, 0.0117483805109778, 0.1097342893476067, 0.1367596719755378, 0.096362436781899, 0.1581837674237826, 0.1053547758060795, 0.1445774101543209, 0.137216590400133, 0.2498264490047794, 0.1115267364477688, 0.1177407490053054, 0.0937253473510647, 0.2830234945111807, 0.0987022558625239, 0.1703229912447907, 0.1422331315663351, 0.1014451948997771, 0.148833749444279, 0.1018189643015146, 0.1695565983270549, 0.108091207382893, 0.1937188593668556, 0.1016633798765325, 0.1640916270833726, 0.1394799723841752, 0.147927431660649, 0.1248748781542638, -0.0088170215942548, 0.1545913029543112]|1722.9562534358819903|      2.00000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=0
      46|[2.583390813117051, 2.3825120316447856, 3.25706441817096, 3.098437419896161, 3.5405079470095435, 3.79822005427125, 3.6442885983634876, 2.9963923086897357, 3.7410068474884004, 1.9135293467181795, 3.361044185742341, 2.6909716528520815, 1.942391566812325, 3.004955069916903, 0.9652877989052939, 1.8960710674430896, 0.6437669689974667, 1.668946633992291, 3.132127698033129, 2.699036049129071, 1.9793855154953033, 2.546591670443197, 1.825484208121839, 1.2404514911923306, 2.933482530434714, 1.8721329634702566, 2.5028101595557284, 2.598486281831372, 2.892097725118685, 4.513800773957409, 1.663998611352665, 2.477830611305992, 3.737319068159266, 2.280190556917179, 3.682837659429159, 3.880932440778903, 2.7131079736665207, 1.8283181742271448, 3.5599805734621173, 3.4195565357206794, 3.6169755126466034, 1.3771725065448857, 1.2249253307082606, 2.2197777847685596, 2.3876746323821187, 3.5433425251239727, 1.7136293716690163, 2.7449639960956955, 2.2031331660537914, 3.3433068658109475]|456.2241557249908510|      1.00000000|[2990, 0, 46, 92]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      47|[2.583390813117051, 2.3825120316447856, 3.25706441817096, 3.098437419896161, 3.5405079470095435, 3.79822005427125, 3.6442885983634876, 2.9963923086897357, 3.7410068474884004, 1.9135293467181795, 3.361044185742341, 2.6909716528520815, 1.942391566812325, 3.004955069916903, 0.9652877989052939, 1.8960710674430896, 0.6437669689974667, 1.668946633992291, 3.132127698033129, 2.699036049129071, 1.9793855154953033, 2.546591670443197, 1.825484208121839, 1.2404514911923306, 2.933482530434714, 1.8721329634702566, 2.5028101595557284, 2.598486281831372, 2.892097725118685, 4.513800773957409, 1.663998611352665, 2.477830611305992, 3.737319068159266, 2.280190556917179, 3.682837659429159, 3.880932440778903, 2.7131079736665207, 1.8283181742271448, 3.5599805734621173, 3.4195565357206794, 3.6169755126466034, 1.3771725065448857, 1.2249253307082606, 2.2197777847685596, 2.3876746323821187, 3.5433425251239727, 1.7136293716690163, 2.7449639960956955, 2.2031331660537914, 3.3433068658109475]|456.2241557249908510|      0.50000000|[3055, 0, 47, 94]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      48|[2.643727591364067, 2.4159285475295627, 3.3162911576319214, 3.1782276713963458, 3.5301933552801676, 3.897255718589302, 3.5837439162812132, 3.1185931023628006, 3.8685832215810634, 2.0022545295596097, 3.4043172104592467, 2.7859835742358054, 2.0204030157946735, 3.0160505548714385, 0.9133679444981669, 2.0424651713646362, 0.6820230499442419, 1.6895004309901245, 3.156366508264862, 2.6799921986190136, 2.099124164633341, 2.5263950290807435, 1.870984732750939, 1.259487135940227, 2.983414577253691, 1.930919914597944, 2.5349152416391116, 2.621810821530138, 2.9096462938777283, 4.541618674626278, 1.7020222585171119, 2.534952905898314, 3.7876687959208093, 2.3774820876180986, 3.685313848105867, 3.9351275036583413, 2.7384641205602307, 1.9177867990026498, 3.5247784689993, 3.5401195737603905, 3.6535344736380244, 1.515005647343537, 1.2973880803539575, 2.1763284813764994, 2.4256066418394253, 3.689134354500402, 1.8211129393731582, 2.7910367058577115, 2.1602459770421105, 3.3989408467942783]|442.6068180074173029|      1.00000000|[3120, 0, 48, 96]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      49|[2.643727591364067, 2.4159285475295627, 3.3162911576319214, 3.1782276713963458, 3.5301933552801676, 3.897255718589302, 3.5837439162812132, 3.1185931023628006, 3.8685832215810634, 2.0022545295596097, 3.4043172104592467, 2.7859835742358054, 2.0204030157946735, 3.0160505548714385, 0.9133679444981669, 2.0424651713646362, 0.6820230499442419, 1.6895004309901245, 3.156366508264862, 2.6799921986190136, 2.099124164633341, 2.5263950290807435, 1.870984732750939, 1.259487135940227, 2.983414577253691, 1.930919914597944, 2.5349152416391116, 2.621810821530138, 2.9096462938777283, 4.541618674626278, 1.7020222585171119, 2.534952905898314, 3.7876687959208093, 2.3774820876180986, 3.685313848105867, 3.9351275036583413, 2.7384641205602307, 1.9177867990026498, 3.5247784689993, 3.5401195737603905, 3.6535344736380244, 1.515005647343537, 1.2973880803539575, 2.1763284813764994, 2.4256066418394253, 3.689134354500402, 1.8211129393731582, 2.7910367058577115, 2.1602459770421105, 3.3989408467942783]|442.6068180074173029|      0.50000000|[3185, 0, 49, 98]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      50|[2.643727591364067, 2.4159285475295627, 3.3162911576319214, 3.1782276713963458, 3.5301933552801676, 3.897255718589302, 3.5837439162812132, 3.1185931023628006, 3.8685832215810634, 2.0022545295596097, 3.4043172104592467, 2.7859835742358054, 2.0204030157946735, 3.0160505548714385, 0.9133679444981669, 2.0424651713646362, 0.6820230499442419, 1.6895004309901245, 3.156366508264862, 2.6799921986190136, 2.099124164633341, 2.5263950290807435, 1.870984732750939, 1.259487135940227, 2.983414577253691, 1.930919914597944, 2.5349152416391116, 2.621810821530138, 2.9096462938777283, 4.541618674626278, 1.7020222585171119, 2.534952905898314, 3.7876687959208093, 2.3774820876180986, 3.685313848105867, 3.9351275036583413, 2.7384641205602307, 1.9177867990026498, 3.5247784689993, 3.5401195737603905, 3.6535344736380244, 1.515005647343537, 1.2973880803539575, 2.1763284813764994, 2.4256066418394253, 3.689134354500402, 1.8211129393731582, 2.7910367058577115, 2.1602459770421105, 3.3989408467942783]|442.6068180074173029|      0.25000000|[3250, 0, 50, 100]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      51|[2.6822215204994437, 2.4439723850955875, 3.334192687850577, 3.2261677988159874, 3.5457719728281005, 3.8898528179625225, 3.6323255395601524, 3.1612164644354914, 3.872517049403553, 2.010841170677293, 3.41040101190966, 2.799925543267579, 2.048798019060548, 3.0945065834628704, 0.903446269784198, 2.047910325790977, 0.6513024448186894, 1.7298181888457422, 3.1147350036825543, 2.6794094559103376, 2.0618502856407126, 2.5343624146273886, 1.9375378423992495, 1.2472663122851015, 2.990319408131121, 1.9104773441368057, 2.563454103732754, 2.741410475682443, 2.9203970171474074, 4.548804726731302, 1.7352693214294588, 2.5460311504008217, 3.835945516847225, 2.372906001173362, 3.692011817561192, 3.9836198947637773, 2.767011707874466, 1.9560888209944436, 3.5578135325759175, 3.5372868233501027, 3.6778321423706517, 1.565288758533103, 1.267547411075481, 2.2003554643908583, 2.4791743759065894, 3.686731447439261, 1.8219953979243506, 2.840063372429193, 2.1716809700590267, 3.415921056321761]|436.2114283457611918|      0.50000000|[3315, 0, 51, 102]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      52|[2.605517994040406, 2.4237287843972464, 3.4395566551990346, 3.3209331571875484, 3.571275611129199, 3.949313375446261, 3.516435087331828, 3.131193451884574, 3.787638236620863, 2.1089868357526664, 3.5342320415076465, 2.8529331739222026, 2.0778424753327727, 3.0568318178959024, 0.9070873814333934, 2.0337953822109442, 0.7139783075800876, 1.764130686249772, 3.186426607331743, 2.593912764821236, 2.0797005950068623, 2.5393920223082507, 2.0077240083518633, 1.2019653047014303, 3.135503025468244, 1.936028522149068, 2.663177443979011, 2.747237994302948, 2.964575277491606, 4.563509404284992, 1.749480137460394, 2.670786153143063, 3.8060989201436968, 2.3219816450953257, 3.756041275606208, 4.039721083836545, 2.8176793657935386, 2.019166944385817, 3.6136806802404386, 3.4900203866643884, 3.6801420811010677, 1.6326650974454135, 1.2528712822216865, 2.280831364284718, 2.6106261385379295, 3.6376413237960916, 1.7426359556438558, 3.0010067555883837, 2.188221869089588, 3.5001631357269374]|427.5006264764199386|      1.00000000|[3380, 0, 52, 104]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      53|[2.605517994040406, 2.4237287843972464, 3.4395566551990346, 3.3209331571875484, 3.571275611129199, 3.949313375446261, 3.516435087331828, 3.131193451884574, 3.787638236620863, 2.1089868357526664, 3.5342320415076465, 2.8529331739222026, 2.0778424753327727, 3.0568318178959024, 0.9070873814333934, 2.0337953822109442, 0.7139783075800876, 1.764130686249772, 3.186426607331743, 2.593912764821236, 2.0797005950068623, 2.5393920223082507, 2.0077240083518633, 1.2019653047014303, 3.135503025468244, 1.936028522149068, 2.663177443979011, 2.747237994302948, 2.964575277491606, 4.563509404284992, 1.749480137460394, 2.670786153143063, 3.8060989201436968, 2.3219816450953257, 3.756041275606208, 4.039721083836545, 2.8176793657935386, 2.019166944385817, 3.6136806802404386, 3.4900203866643884, 3.6801420811010677, 1.6326650974454135, 1.2528712822216865, 2.280831364284718, 2.6106261385379295, 3.6376413237960916, 1.7426359556438558, 3.0010067555883837, 2.188221869089588, 3.5001631357269374]|427.5006264764199386|      0.50000000|[3445, 0, 53, 106]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      54|[2.632492579790421, 2.5249348571259755, 3.4248986758519866, 3.36193275529368, 3.566742477533779, 3.972680266695052, 3.6565392141868087, 3.269305402186475, 3.7900796424951952, 2.215795763432046, 3.583243851591045, 2.9266205797693683, 2.178551569873113, 3.0407777889017775, 1.0126806740590233, 2.078956887783181, 0.8189129260406001, 1.814616456453888, 3.187502237158798, 2.617504699634373, 2.0934737589209096, 2.5256669078779144, 2.0916649733773984, 1.2254700351634031, 3.2377477551181415, 1.869478162303237, 2.7596654101694313, 2.848305061788001, 2.990609562924338, 4.523751052581298, 1.8735802780211799, 2.7314683672509976, 3.851322705185062, 2.4553289627887382, 3.8659354714096876, 4.015965100427987, 2.8774340455937004, 2.044055757801312, 3.650322832164211, 3.5014664817794356, 3.673300216035189, 1.7492004304895605, 1.2893465430447102, 2.3593206755581995, 2.713494050781047, 3.650864229732401, 1.6844105908930236, 3.0597197743452105, 2.171486973948549, 3.492412310929373]|414.2393685354654167|      1.00000000|[3510, 0, 54, 108]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      55|[2.632492579790421, 2.5249348571259755, 3.4248986758519866, 3.36193275529368, 3.566742477533779, 3.972680266695052, 3.6565392141868087, 3.269305402186475, 3.7900796424951952, 2.215795763432046, 3.583243851591045, 2.9266205797693683, 2.178551569873113, 3.0407777889017775, 1.0126806740590233, 2.078956887783181, 0.8189129260406001, 1.814616456453888, 3.187502237158798, 2.617504699634373, 2.0934737589209096, 2.5256669078779144, 2.0916649733773984, 1.2254700351634031, 3.2377477551181415, 1.869478162303237, 2.7596654101694313, 2.848305061788001, 2.990609562924338, 4.523751052581298, 1.8735802780211799, 2.7314683672509976, 3.851322705185062, 2.4553289627887382, 3.8659354714096876, 4.015965100427987, 2.8774340455937004, 2.044055757801312, 3.650322832164211, 3.5014664817794356, 3.673300216035189, 1.7492004304895605, 1.2893465430447102, 2.3593206755581995, 2.713494050781047, 3.650864229732401, 1.6844105908930236, 3.0597197743452105, 2.171486973948549, 3.492412310929373]|414.2393685354654167|      0.50000000|[3575, 0, 55, 110]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      56|[2.632492579790421, 2.5249348571259755, 3.4248986758519866, 3.36193275529368, 3.566742477533779, 3.972680266695052, 3.6565392141868087, 3.269305402186475, 3.7900796424951952, 2.215795763432046, 3.583243851591045, 2.9266205797693683, 2.178551569873113, 3.0407777889017775, 1.0126806740590233, 2.078956887783181, 0.8189129260406001, 1.814616456453888, 3.187502237158798, 2.617504699634373, 2.0934737589209096, 2.5256669078779144, 2.0916649733773984, 1.2254700351634031, 3.2377477551181415, 1.869478162303237, 2.7596654101694313, 2.848305061788001, 2.990609562924338, 4.523751052581298, 1.8735802780211799, 2.7314683672509976, 3.851322705185062, 2.4553289627887382, 3.8659354714096876, 4.015965100427987, 2.8774340455937004, 2.044055757801312, 3.650322832164211, 3.5014664817794356, 3.673300216035189, 1.7492004304895605, 1.2893465430447102, 2.3593206755581995, 2.713494050781047, 3.650864229732401, 1.6844105908930236, 3.0597197743452105, 2.171486973948549, 3.492412310929373]|414.2393685354654167|      0.25000000|[3640, 0, 56, 112]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      57|[2.6750880154134333, 2.579816673443163, 3.4669896049368254, 3.390579755475559, 3.5375920231111366, 3.965335138610262, 3.6732684886749443, 3.3173647749311375, 3.799940387960668, 2.2403120407408137, 3.6309375377494266, 2.985986452444692, 2.1971041412358985, 3.0779504910452076, 0.975389082715829, 2.102505646254133, 0.8362941791291774, 1.8276254031531471, 3.19445848577463, 2.610836573754302, 2.13612207928094, 2.5528812608244875, 2.1303388384437003, 1.1901614911998915, 3.2860226296139343, 1.887141345717215, 2.7825995754545856, 2.862985956870615, 3.0321741239955893, 4.508804997556795, 1.913289417217604, 2.775588118855997, 3.853564136068943, 2.4298829892197302, 3.9028176847905702, 4.04595166503368, 2.922722877698698, 2.050148357595348, 3.646532370087452, 3.5970550168331785, 3.749751264653097, 1.777592880960097, 1.2298204791362337, 2.3811500137422907, 2.7276766866089748, 3.6205379449220896, 1.698065604540618, 3.0752146671128715, 2.1880706473434604, 3.485322548711551]|407.9716651406566825|      0.50000000|[3705, 0, 57, 114]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      58|[2.6750880154134333, 2.579816673443163, 3.4669896049368254, 3.390579755475559, 3.5375920231111366, 3.965335138610262, 3.6732684886749443, 3.3173647749311375, 3.799940387960668, 2.2403120407408137, 3.6309375377494266, 2.985986452444692, 2.1971041412358985, 3.0779504910452076, 0.975389082715829, 2.102505646254133, 0.8362941791291774, 1.8276254031531471, 3.19445848577463, 2.610836573754302, 2.13612207928094, 2.5528812608244875, 2.1303388384437003, 1.1901614911998915, 3.2860226296139343, 1.887141345717215, 2.7825995754545856, 2.862985956870615, 3.0321741239955893, 4.508804997556795, 1.913289417217604, 2.775588118855997, 3.853564136068943, 2.4298829892197302, 3.9028176847905702, 4.04595166503368, 2.922722877698698, 2.050148357595348, 3.646532370087452, 3.5970550168331785, 3.749751264653097, 1.777592880960097, 1.2298204791362337, 2.3811500137422907, 2.7276766866089748, 3.6205379449220896, 1.698065604540618, 3.0752146671128715, 2.1880706473434604, 3.485322548711551]|407.9716651406566825|      0.25000000|[3770, 0, 58, 116]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      59|[2.742838099186261, 2.6233597411033207, 3.5014107704297963, 3.4332345707692506, 3.5539958161344236, 3.9594808241358233, 3.703709526168472, 3.3388420613922176, 3.8211113257498646, 2.280203128369362, 3.6767519240997784, 3.038489441665154, 2.2406689151824786, 3.107911787433714, 0.9453535742845515, 2.153017593110728, 0.8450966378014426, 1.8486386378762798, 3.171692364494195, 2.6290861444714184, 2.131452478981253, 2.569721769501614, 2.1266603694622948, 1.2204445166564086, 3.314501052550566, 1.8721369344789942, 2.8232792839991925, 2.9203062999697447, 3.0562790094233634, 4.537022995653951, 1.9188805477848325, 2.8225876647209884, 3.840150154537819, 2.4828584604251205, 3.9163557940848572, 4.062122021348836, 2.942933852785991, 2.1295419836368836, 3.6660683507027723, 3.643511389231757, 3.755352345244601, 1.792146109008905, 1.238963888840498, 2.440087736412231, 2.8110491556616077, 3.6623335631131484, 1.6771309677854478, 3.0578634046086273, 2.1865821866859814, 3.492471105852556]|401.3082113782411966|      0.50000000|[3835, 0, 59, 118]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      60|[2.742838099186261, 2.6233597411033207, 3.5014107704297963, 3.4332345707692506, 3.5539958161344236, 3.9594808241358233, 3.703709526168472, 3.3388420613922176, 3.8211113257498646, 2.280203128369362, 3.6767519240997784, 3.038489441665154, 2.2406689151824786, 3.107911787433714, 0.9453535742845515, 2.153017593110728, 0.8450966378014426, 1.8486386378762798, 3.171692364494195, 2.6290861444714184, 2.131452478981253, 2.569721769501614, 2.1266603694622948, 1.2204445166564086, 3.314501052550566, 1.8721369344789942, 2.8232792839991925, 2.9203062999697447, 3.0562790094233634, 4.537022995653951, 1.9188805477848325, 2.8225876647209884, 3.840150154537819, 2.4828584604251205, 3.9163557940848572, 4.062122021348836, 2.942933852785991, 2.1295419836368836, 3.6660683507027723, 3.643511389231757, 3.755352345244601, 1.792146109008905, 1.238963888840498, 2.440087736412231, 2.8110491556616077, 3.6623335631131484, 1.6771309677854478, 3.0578634046086273, 2.1865821866859814, 3.492471105852556]|401.3082113782411966|      0.25000000|[3900, 0, 60, 120]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      61|[2.7886051852079246, 2.6982313847118014, 3.545779989681085, 3.4384650815296305, 3.53487105177449, 3.9465335417420584, 3.752164109814548, 3.372038416849852, 3.8309054881276157, 2.327534678897171, 3.6932651442662143, 3.0574386853292683, 2.260025986175156, 3.1391197111516225, 0.9046108662788039, 2.175073505740417, 0.8361805886744578, 1.8414278971388804, 3.171019576544135, 2.62854479925247, 2.1230648405893295, 2.584114166681176, 2.1743233458696176, 1.1957993498919914, 3.3288677862595355, 1.8523420326271287, 2.8161938046338837, 2.963190500467847, 3.0974202412121166, 4.564077376422491, 1.9341538668031393, 2.848304916479304, 3.8808665380159777, 2.51247310544673, 3.8951612203628834, 4.076080435626561, 3.0278018759054337, 2.195547925791108, 3.6661119165325236, 3.6867313280219487, 3.823223085106089, 1.8211654496870486, 1.2469804862867266, 2.5018170288053994, 2.8353926809485195, 3.6986987032486063, 1.6346876226211617, 3.1070731796422955, 2.212735147994738, 3.4698836080898845]|395.3783195149881067|      0.50000000|[3965, 0, 61, 122]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      62|[2.7886051852079246, 2.6982313847118014, 3.545779989681085, 3.4384650815296305, 3.53487105177449, 3.9465335417420584, 3.752164109814548, 3.372038416849852, 3.8309054881276157, 2.327534678897171, 3.6932651442662143, 3.0574386853292683, 2.260025986175156, 3.1391197111516225, 0.9046108662788039, 2.175073505740417, 0.8361805886744578, 1.8414278971388804, 3.171019576544135, 2.62854479925247, 2.1230648405893295, 2.584114166681176, 2.1743233458696176, 1.1957993498919914, 3.3288677862595355, 1.8523420326271287, 2.8161938046338837, 2.963190500467847, 3.0974202412121166, 4.564077376422491, 1.9341538668031393, 2.848304916479304, 3.8808665380159777, 2.51247310544673, 3.8951612203628834, 4.076080435626561, 3.0278018759054337, 2.195547925791108, 3.6661119165325236, 3.6867313280219487, 3.823223085106089, 1.8211654496870486, 1.2469804862867266, 2.5018170288053994, 2.8353926809485195, 3.6986987032486063, 1.6346876226211617, 3.1070731796422955, 2.212735147994738, 3.4698836080898845]|395.3783195149881067|      0.25000000|[4030, 0, 62, 124]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      63|[2.841562618300288, 2.7129360579153836, 3.5415722178386972, 3.4638034059527136, 3.5453158910976876, 3.985806054030473, 3.7654362875447576, 3.419514673439931, 3.819920233308939, 2.35677978358599, 3.7212068925689263, 3.1273424433742605, 2.2834018282090747, 3.1388906335469473, 0.9361788322106946, 2.200429480811616, 0.8643628645531778, 1.8382339878655212, 3.196776498507435, 2.68410746753915, 2.1625539614946483, 2.6351865990990446, 2.2000841063257948, 1.248478379181869, 3.380503563669789, 1.8376564656426952, 2.8695544613212993, 3.035775308116285, 3.133604531303363, 4.563359696737596, 1.9897286453841871, 2.903821365040599, 3.8893950756697815, 2.490495423096048, 3.9023428917895564, 4.096248994236822, 3.0601484452879695, 2.2242056451348646, 3.702092122372268, 3.713562675553086, 3.804896255115324, 1.8634529995204363, 1.227496910887292, 2.5405939134667066, 2.8283478406308245, 3.728561668381796, 1.603248555176585, 3.1002059128709907, 2.2737135588846633, 3.495769340824179]|389.4127229340559211|      0.50000000|[4095, 0, 63, 126]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      64|[2.903746301200794, 2.7906202691476065, 3.6579213827769355, 3.5614465605572794, 3.4554019549087505, 4.043504037848134, 3.8769416487932262, 3.5522737786564877, 3.8141826488526314, 2.508055247988283, 3.795062231423098, 3.162855680933428, 2.2989569243632273, 3.147525024442621, 0.8538507939877809, 2.3188173951659374, 0.8720126209504551, 1.8993801415820943, 3.1789393859158053, 2.673030867867024, 2.1692988847373806, 2.667054042613868, 2.273150926726567, 1.2731378877448873, 3.3533278112721785, 1.8718687092565198, 2.9103706431678793, 3.0474891778541537, 3.23308969640408, 4.623761215966929, 2.0533569399568377, 2.9412014012441774, 3.8759177674109733, 2.5936306886485228, 4.007177512426162, 4.102140072386678, 3.0878557618928975, 2.1176470045249003, 3.674856276749937, 3.758063651043799, 3.9430652257561816, 1.915047091238087, 1.2047040008856404, 2.629032161176096, 2.8392973927743035, 3.745299082019659, 1.5638338078558782, 3.12221984759608, 2.362281375266668, 3.6132351430499243]|379.8082200326530824|      1.00000000|[4160, 0, 64, 128]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      65|[2.903746301200794, 2.7906202691476065, 3.6579213827769355, 3.5614465605572794, 3.4554019549087505, 4.043504037848134, 3.8769416487932262, 3.5522737786564877, 3.8141826488526314, 2.508055247988283, 3.795062231423098, 3.162855680933428, 2.2989569243632273, 3.147525024442621, 0.8538507939877809, 2.3188173951659374, 0.8720126209504551, 1.8993801415820943, 3.1789393859158053, 2.673030867867024, 2.1692988847373806, 2.667054042613868, 2.273150926726567, 1.2731378877448873, 3.3533278112721785, 1.8718687092565198, 2.9103706431678793, 3.0474891778541537, 3.23308969640408, 4.623761215966929, 2.0533569399568377, 2.9412014012441774, 3.8759177674109733, 2.5936306886485228, 4.007177512426162, 4.102140072386678, 3.0878557618928975, 2.1176470045249003, 3.674856276749937, 3.758063651043799, 3.9430652257561816, 1.915047091238087, 1.2047040008856404, 2.629032161176096, 2.8392973927743035, 3.745299082019659, 1.5638338078558782, 3.12221984759608, 2.362281375266668, 3.6132351430499243]|379.8082200326530824|      0.50000000|[4225, 0, 65, 130]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      66|[2.903746301200794, 2.7906202691476065, 3.6579213827769355, 3.5614465605572794, 3.4554019549087505, 4.043504037848134, 3.8769416487932262, 3.5522737786564877, 3.8141826488526314, 2.508055247988283, 3.795062231423098, 3.162855680933428, 2.2989569243632273, 3.147525024442621, 0.8538507939877809, 2.3188173951659374, 0.8720126209504551, 1.8993801415820943, 3.1789393859158053, 2.673030867867024, 2.1692988847373806, 2.667054042613868, 2.273150926726567, 1.2731378877448873, 3.3533278112721785, 1.8718687092565198, 2.9103706431678793, 3.0474891778541537, 3.23308969640408, 4.623761215966929, 2.0533569399568377, 2.9412014012441774, 3.8759177674109733, 2.5936306886485228, 4.007177512426162, 4.102140072386678, 3.0878557618928975, 2.1176470045249003, 3.674856276749937, 3.758063651043799, 3.9430652257561816, 1.915047091238087, 1.2047040008856404, 2.629032161176096, 2.8392973927743035, 3.745299082019659, 1.5638338078558782, 3.12221984759608, 2.362281375266668, 3.6132351430499243]|379.8082200326530824|      0.25000000|[4290, 0, 66, 132]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      67|[2.9563333464365993, 2.8023530707496493, 3.677922879611122, 3.613831584810936, 3.4739469017254785, 4.035920580251345, 3.918073872928203, 3.5884455080226125, 3.820525972699718, 2.5667114852539066, 3.8627900069851733, 3.1949896981061623, 2.350245472468891, 3.171512914305581, 0.865967936171577, 2.359746921900583, 0.8861482944017792, 1.9245178791154955, 3.1904020924123624, 2.6424714166781653, 2.19741468038467, 2.6869923358487187, 2.322939069898977, 1.302372944394653, 3.366491324603829, 1.874970283020044, 2.9476352901256275, 3.1035123837423217, 3.235781819878796, 4.655489211468421, 2.103001254111585, 2.9566748401634566, 3.878515489489711, 2.5551454743523965, 4.011790925073553, 4.161181943742936, 3.1217571318218993, 2.1438805729693935, 3.697810278334676, 3.775365177883047, 3.9935927085172884, 1.9606348098897664, 1.1395833744429933, 2.6873736105687205, 2.8808878324344827, 3.780381819506233, 1.5843351226744173, 3.13490212087554, 2.3693956616964007, 3.589801441783648]|373.4570204103766855|      0.50000000|[4355, 0, 67, 134]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      68|[2.9563333464365993, 2.8023530707496493, 3.677922879611122, 3.613831584810936, 3.4739469017254785, 4.035920580251345, 3.918073872928203, 3.5884455080226125, 3.820525972699718, 2.5667114852539066, 3.8627900069851733, 3.1949896981061623, 2.350245472468891, 3.171512914305581, 0.865967936171577, 2.359746921900583, 0.8861482944017792, 1.9245178791154955, 3.1904020924123624, 2.6424714166781653, 2.19741468038467, 2.6869923358487187, 2.322939069898977, 1.302372944394653, 3.366491324603829, 1.874970283020044, 2.9476352901256275, 3.1035123837423217, 3.235781819878796, 4.655489211468421, 2.103001254111585, 2.9566748401634566, 3.878515489489711, 2.5551454743523965, 4.011790925073553, 4.161181943742936, 3.1217571318218993, 2.1438805729693935, 3.697810278334676, 3.775365177883047, 3.9935927085172884, 1.9606348098897664, 1.1395833744429933, 2.6873736105687205, 2.8808878324344827, 3.780381819506233, 1.5843351226744173, 3.13490212087554, 2.3693956616964007, 3.589801441783648]|373.4570204103766855|      0.25000000|[4420, 0, 68, 136]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      69|[2.9715938939423654, 2.8128137666786275, 3.702480639612579, 3.617951121842945, 3.5000712559449085, 4.034145008508765, 3.942336985576172, 3.600849681739537, 3.8578212047441705, 2.6063117907208144, 3.888711840280987, 3.227535335029926, 2.3923684443268862, 3.222844184459486, 0.8639847034656677, 2.4262877819104127, 0.9291791290934062, 1.960848483229159, 3.1944133435084394, 2.6224059883814363, 2.196893052208808, 2.690852064267414, 2.3666806152157687, 1.325382496896515, 3.390596124046332, 1.8704956628254539, 2.9847303749650846, 3.154562851048678, 3.2787668291323513, 4.646844713930859, 2.1499979699342235, 3.016591591576643, 3.890931998535294, 2.5826174420943833, 4.064599219109092, 4.172290548721477, 3.1462038287957137, 2.2005683703597074, 3.7218220636444324, 3.826308596967633, 4.0290713839863646, 1.9610083288294002, 1.1297529217032865, 2.7586858987449037, 2.920411832914248, 3.7874386665534483, 1.6060146824514856, 3.116624152994579, 2.46018117246657, 3.5718363947327583]|367.2179959225702532|      0.50000000|[4485, 0, 69, 138]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
