k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     152|[0.2422186831482854, 0.4201160771604395, -0.3182617934922233, 0.0866499616429824, 0.0656035984384465, 0.4209356957029007, 0.7689785947908924, 0.7861833625814832, -0.5152447738017393, 0.225222693979552, 0.5383829628289156, 0.5654171175839058, 0.8466669868817953, -0.1491102151220482, 0.6799192892199147, 0.3905123209680293, 4.1600072797925804, 1.3020023009533608, 3.9667634098765543, 1.2705590746108728, -0.3069895099344678, 0.1833465862030692, 0.9409302686816396, -0.2725965560771143, 0.1128578450386795, 0.3186022416554966, 0.3896054006936275, -0.1986633145684318, -0.4789446313429745, 0.2635230008511042, 0.7404905452015098, 0.3802889796097617, -0.2755463617211419, 0.2980001638036096, 0.347872722568848, -0.2319914965459811, -0.176281823080455, 0.2442941427084119, 0.1041845122330742, 0.0859683902372621, -0.3558292722904087, 0.1855670461297805, 0.361860001686119, 0.3839221262742455, 0.5063303256429948, 0.4277534246524252, 0.2510848020147519, 0.4031707437941645, 0.3861572849766475, -0.2944545686656878, 0.0824113605370179, 0.1322620967286947, 0.4882666336132931, -0.3364325591703964, -0.0749312190292618, 0.2294249765280841, 0.2009803246010573, -0.1836082094104211, 0.178997188608234, 0.1713653366557086, 0.6121828815701809, -0.3612320912569397, -0.5252657495997906, 0.3772525035696849, -0.0798022397001444, 0.2505001765213012]|1388.2294921875000000|      0.06250000|[20938, 3072, 0, 384]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     153|[0.2374602530363122, 0.4227206038689443, -0.3336383496251384, 0.0815454641829205, 0.0630781742659111, 0.4132014263308719, 0.7714939701608823, 0.7816978891994133, -0.5212033327187475, 0.2385191343263571, 0.5426163332714359, 0.5622830680371177, 0.8577636209955247, -0.1587257810886278, 0.683183177016968, 0.3809194587610015, 4.16908550446709, 1.298731551458094, 3.964741756921789, 1.2517534124305534, -0.3092721429997689, 0.1732737767565072, 0.9447769970303744, -0.2715892852580634, 0.113391258104515, 0.3239885639633374, 0.3806331773348937, -0.2003448896705767, -0.4820510077894672, 0.2608745392897058, 0.7434004859673761, 0.3832851122071556, -0.2781332623567252, 0.3065879224762948, 0.3562956271983088, -0.2440850071075996, -0.1841118252544097, 0.2595326690054538, 0.1147847100300208, 0.0860291184158799, -0.3706815098610126, 0.190064404509617, 0.3565194165334427, 0.3878777447582337, 0.4922659285434929, 0.4390366987150967, 0.2482713686766717, 0.4000181854728492, 0.3803338318958041, -0.2959361671311841, 0.0797351351291886, 0.1432722754670837, 0.4974217444651163, -0.3377599624707571, -0.0720453966406315, 0.2418145434948112, 0.2105445020502468, -0.1858425602508365, 0.1916373879284328, 0.1680290598987157, 0.6032714007800803, -0.3715244604867168, -0.5306644140938938, 0.3793564265587885, -0.0826382880182351, 0.2528624664375538]|1373.0350341796875000|      0.12500000|[21047, 3088, 0, 386]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     154|[0.2374602530363122, 0.4227206038689443, -0.3336383496251384, 0.0815454641829205, 0.0630781742659111, 0.4132014263308719, 0.7714939701608823, 0.7816978891994133, -0.5212033327187475, 0.2385191343263571, 0.5426163332714359, 0.5622830680371177, 0.8577636209955247, -0.1587257810886278, 0.683183177016968, 0.3809194587610015, 4.16908550446709, 1.298731551458094, 3.964741756921789, 1.2517534124305534, -0.3092721429997689, 0.1732737767565072, 0.9447769970303744, -0.2715892852580634, 0.113391258104515, 0.3239885639633374, 0.3806331773348937, -0.2003448896705767, -0.4820510077894672, 0.2608745392897058, 0.7434004859673761, 0.3832851122071556, -0.2781332623567252, 0.3065879224762948, 0.3562956271983088, -0.2440850071075996, -0.1841118252544097, 0.2595326690054538, 0.1147847100300208, 0.0860291184158799, -0.3706815098610126, 0.190064404509617, 0.3565194165334427, 0.3878777447582337, 0.4922659285434929, 0.4390366987150967, 0.2482713686766717, 0.4000181854728492, 0.3803338318958041, -0.2959361671311841, 0.0797351351291886, 0.1432722754670837, 0.4974217444651163, -0.3377599624707571, -0.0720453966406315, 0.2418145434948112, 0.2105445020502468, -0.1858425602508365, 0.1916373879284328, 0.1680290598987157, 0.6032714007800803, -0.3715244604867168, -0.5306644140938938, 0.3793564265587885, -0.0826382880182351, 0.2528624664375538]|1373.0350341796875000|      0.06250000|[21210, 3112, 0, 389]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     155|[0.2316062354176551, 0.4219408557882917, -0.3419809609138191, 0.0933789910547451, 0.0646816492915933, 0.4085676632547274, 0.7749962112660322, 0.786773269259436, -0.5333851416256058, 0.2433561415458779, 0.5370375005024288, 0.5639497146465219, 0.8596503173563239, -0.1346367196087104, 0.696389594671273, 0.3673541837372363, 4.159839356101643, 1.295828821765766, 3.968686868142607, 1.251876452132553, -0.3081195109304331, 0.1711725606050403, 0.9430402696665182, -0.2782505850088751, 0.1171005213728378, 0.3230443006518919, 0.3757587665650546, -0.2053727258443392, -0.4809852331280606, 0.2569618532987268, 0.7332110071817312, 0.3920793104408568, -0.2660255657722797, 0.3018601882439774, 0.3586102273398453, -0.2481527200736763, -0.1801822350024969, 0.2736006831447764, 0.1280245546604923, 0.0830375122030163, -0.3719895428563928, 0.192353570989767, 0.3672294894940271, 0.3896656486552269, 0.4744811272349822, 0.4413101476868385, 0.2461142871564636, 0.4097937663842519, 0.3776380214869927, -0.2983654773360767, 0.0863784613269445, 0.1457701524760777, 0.4876537355251568, -0.3360276629703448, -0.0677104164049868, 0.251297279709504, 0.2097916155533439, -0.1756409348969683, 0.1804383612177857, 0.169519308224124, 0.6031205621913341, -0.3884029183362318, -0.5270652699180778, 0.3768667811390893, -0.0807223195876269, 0.243800275430478]|1365.8205566406250000|      0.12500000|[21319, 3128, 0, 391]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     156|[0.2316062354176551, 0.4219408557882917, -0.3419809609138191, 0.0933789910547451, 0.0646816492915933, 0.4085676632547274, 0.7749962112660322, 0.786773269259436, -0.5333851416256058, 0.2433561415458779, 0.5370375005024288, 0.5639497146465219, 0.8596503173563239, -0.1346367196087104, 0.696389594671273, 0.3673541837372363, 4.159839356101643, 1.295828821765766, 3.968686868142607, 1.251876452132553, -0.3081195109304331, 0.1711725606050403, 0.9430402696665182, -0.2782505850088751, 0.1171005213728378, 0.3230443006518919, 0.3757587665650546, -0.2053727258443392, -0.4809852331280606, 0.2569618532987268, 0.7332110071817312, 0.3920793104408568, -0.2660255657722797, 0.3018601882439774, 0.3586102273398453, -0.2481527200736763, -0.1801822350024969, 0.2736006831447764, 0.1280245546604923, 0.0830375122030163, -0.3719895428563928, 0.192353570989767, 0.3672294894940271, 0.3896656486552269, 0.4744811272349822, 0.4413101476868385, 0.2461142871564636, 0.4097937663842519, 0.3776380214869927, -0.2983654773360767, 0.0863784613269445, 0.1457701524760777, 0.4876537355251568, -0.3360276629703448, -0.0677104164049868, 0.251297279709504, 0.2097916155533439, -0.1756409348969683, 0.1804383612177857, 0.169519308224124, 0.6031205621913341, -0.3884029183362318, -0.5270652699180778, 0.3768667811390893, -0.0807223195876269, 0.243800275430478]|1365.8205566406250000|      0.06250000|[21483, 3152, 0, 394]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     157|[0.2400174495251195, 0.4230796287311047, -0.3527996095912208, 0.0820046872643941, 0.0588127345042459, 0.4027500779670538, 0.7808462724419754, 0.7913151873205654, -0.5427640010665854, 0.2528282823584609, 0.5365837884190097, 0.5614289660360858, 0.8621831256524649, -0.1631929864852256, 0.7067461167251721, 0.3657707121178265, 4.165649112202718, 1.298174880386392, 3.965971319783834, 1.2642135404813357, -0.3016152307153122, 0.1612637598290358, 0.9383359468869192, -0.2738665503173902, 0.112009402796942, 0.324792275239396, 0.370119147645354, -0.2015671493244129, -0.4851706109249801, 0.245372370931336, 0.7397614347093764, 0.3851245828245006, -0.2747846673049706, 0.3051641246425877, 0.3504119813445538, -0.2626395486649483, -0.1866975409913685, 0.2771771239134297, 0.1126583234217638, 0.0928016628308602, -0.3699512896119812, 0.1889951325147334, 0.3700652453982344, 0.3867341993718503, 0.461468585756245, 0.4549608759201429, 0.2412051896894893, 0.408425280864808, 0.3711514992758102, -0.3004485160351503, 0.089070375187544, 0.1438724896449199, 0.4881852778535685, -0.3447220235236955, -0.0662676853566873, 0.250437163040133, 0.2196227667150622, -0.179629102515334, 0.1809944677850078, 0.1783004437866451, 0.600904930285601, -0.3957745650445903, -0.5303127103731257, 0.3760014874909154, -0.0800361071260424, 0.2531618599529468]|1359.4088134765625000|      0.12500000|[21592, 3168, 0, 396]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     158|[0.2400174495251195, 0.4230796287311047, -0.3527996095912208, 0.0820046872643941, 0.0588127345042459, 0.4027500779670538, 0.7808462724419754, 0.7913151873205654, -0.5427640010665854, 0.2528282823584609, 0.5365837884190097, 0.5614289660360858, 0.8621831256524649, -0.1631929864852256, 0.7067461167251721, 0.3657707121178265, 4.165649112202718, 1.298174880386392, 3.965971319783834, 1.2642135404813357, -0.3016152307153122, 0.1612637598290358, 0.9383359468869192, -0.2738665503173902, 0.112009402796942, 0.324792275239396, 0.370119147645354, -0.2015671493244129, -0.4851706109249801, 0.245372370931336, 0.7397614347093764, 0.3851245828245006, -0.2747846673049706, 0.3051641246425877, 0.3504119813445538, -0.2626395486649483, -0.1866975409913685, 0.2771771239134297, 0.1126583234217638, 0.0928016628308602, -0.3699512896119812, 0.1889951325147334, 0.3700652453982344, 0.3867341993718503, 0.461468585756245, 0.4549608759201429, 0.2412051896894893, 0.408425280864808, 0.3711514992758102, -0.3004485160351503, 0.089070375187544, 0.1438724896449199, 0.4881852778535685, -0.3447220235236955, -0.0662676853566873, 0.250437163040133, 0.2196227667150622, -0.179629102515334, 0.1809944677850078, 0.1783004437866451, 0.600904930285601, -0.3957745650445903, -0.5303127103731257, 0.3760014874909154, -0.0800361071260424, 0.2531618599529468]|1359.4088134765625000|      0.06250000|[21755, 3192, 0, 399]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     159|[0.2400174495251195, 0.4230796287311047, -0.3527996095912208, 0.0820046872643941, 0.0588127345042459, 0.4027500779670538, 0.7808462724419754, 0.7913151873205654, -0.5427640010665854, 0.2528282823584609, 0.5365837884190097, 0.5614289660360858, 0.8621831256524649, -0.1631929864852256, 0.7067461167251721, 0.3657707121178265, 4.165649112202718, 1.298174880386392, 3.965971319783834, 1.2642135404813357, -0.3016152307153122, 0.1612637598290358, 0.9383359468869192, -0.2738665503173902, 0.112009402796942, 0.324792275239396, 0.370119147645354, -0.2015671493244129, -0.4851706109249801, 0.245372370931336, 0.7397614347093764, 0.3851245828245006, -0.2747846673049706, 0.3051641246425877, 0.3504119813445538, -0.2626395486649483, -0.1866975409913685, 0.2771771239134297, 0.1126583234217638, 0.0928016628308602, -0.3699512896119812, 0.1889951325147334, 0.3700652453982344, 0.3867341993718503, 0.461468585756245, 0.4549608759201429, 0.2412051896894893, 0.408425280864808, 0.3711514992758102, -0.3004485160351503, 0.089070375187544, 0.1438724896449199, 0.4881852778535685, -0.3447220235236955, -0.0662676853566873, 0.250437163040133, 0.2196227667150622, -0.179629102515334, 0.1809944677850078, 0.1783004437866451, 0.600904930285601, -0.3957745650445903, -0.5303127103731257, 0.3760014874909154, -0.0800361071260424, 0.2531618599529468]|1359.4088134765625000|      0.03125000|[21918, 3216, 0, 402]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     160|[0.2370234773929268, 0.4280164885926172, -0.358311760929328, 0.0905514909993371, 0.0568613758683165, 0.4084096834888826, 0.7806498017943212, 0.7944299713293512, -0.5403882088646045, 0.2506016386973862, 0.5349648558577637, 0.5602983619407849, 0.8632642721176955, -0.1498883746561351, 0.7051522626077541, 0.3664338444929998, 4.165569287075559, 1.2986943432404308, 3.963280417145971, 1.2648268682728705, -0.3018166248967647, 0.1591435472288099, 0.9364454246321272, -0.2733460826837767, 0.1153459843030494, 0.3220852014136554, 0.3630271291308171, -0.1985922575081731, -0.4831589431392439, 0.2451224399799073, 0.7473153765818183, 0.3862789404702719, -0.2726891652958915, 0.3086296885964526, 0.3490004890510017, -0.2687889430470566, -0.1804093364770452, 0.2832906669691418, 0.1146968004938636, 0.089071480061207, -0.3706936794018081, 0.1919187344438787, 0.3636655468320126, 0.3895296105669745, 0.4579696319028221, 0.4541662483097893, 0.241197338444055, 0.4052284470303502, 0.3755594804672359, -0.305738248124819, 0.0905897200761207, 0.1468167174708118, 0.4843724532841295, -0.3506428981488678, -0.0643771183513247, 0.2512849774399833, 0.2196006444356568, -0.1849928796870099, 0.1771249253156632, 0.1801270848350327, 0.6030342883905933, -0.398369252583707, -0.5280475529331349, 0.3765293893645673, -0.0763599988839556, 0.2576852888442928]|1349.5261230468750000|      0.06250000|[22027, 3232, 0, 404]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     161|[0.2424301779056698, 0.4392117215573884, -0.3736696450914065, 0.1052539772128689, 0.0516390770723039, 0.4076015354791951, 0.78435455989823, 0.7997169268706943, -0.5376829029602019, 0.2454856742010106, 0.5232071278561975, 0.5532664941327985, 0.8512244152513792, -0.1465136135413293, 0.7160868720547398, 0.3723792975122546, 4.152240371599145, 1.2856644879194816, 3.958078258894383, 1.2592547097421873, -0.2936797006652221, 0.1531247523486575, 0.9429631718947286, -0.2750453631921645, 0.1121336912610168, 0.3230160647060515, 0.3652267242739106, -0.2140137371486382, -0.4755785096083587, 0.2492198596010599, 0.7476894638168923, 0.3872565202595721, -0.2812883334192117, 0.3065290781841778, 0.3503327195799224, -0.286172486279227, -0.1878741722275333, 0.2870603113259969, 0.1057972069441431, 0.0821631202448545, -0.3608391278766582, 0.2026992870230463, 0.352026709886706, 0.3933819562211786, 0.4553781434681425, 0.4568827682343231, 0.2275278942555088, 0.4099009497424004, 0.3857057750008889, -0.3042429107404696, 0.1036020034200953, 0.1411553667314, 0.4785885927433554, -0.3441755137261043, -0.0632028463533501, 0.2557563877661577, 0.2229883285616744, -0.1853246900356442, 0.1792953948732187, 0.1854368540047061, 0.5996118741086454, -0.397852936852014, -0.5347018933442683, 0.3840137946332402, -0.0671768628734719, 0.2554135160900405]|1345.8353271484375000|      0.12500000|[22137, 3248, 0, 406]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     162|[0.2424301779056698, 0.4392117215573884, -0.3736696450914065, 0.1052539772128689, 0.0516390770723039, 0.4076015354791951, 0.78435455989823, 0.7997169268706943, -0.5376829029602019, 0.2454856742010106, 0.5232071278561975, 0.5532664941327985, 0.8512244152513792, -0.1465136135413293, 0.7160868720547398, 0.3723792975122546, 4.152240371599145, 1.2856644879194816, 3.958078258894383, 1.2592547097421873, -0.2936797006652221, 0.1531247523486575, 0.9429631718947286, -0.2750453631921645, 0.1121336912610168, 0.3230160647060515, 0.3652267242739106, -0.2140137371486382, -0.4755785096083587, 0.2492198596010599, 0.7476894638168923, 0.3872565202595721, -0.2812883334192117, 0.3065290781841778, 0.3503327195799224, -0.286172486279227, -0.1878741722275333, 0.2870603113259969, 0.1057972069441431, 0.0821631202448545, -0.3608391278766582, 0.2026992870230463, 0.352026709886706, 0.3933819562211786, 0.4553781434681425, 0.4568827682343231, 0.2275278942555088, 0.4099009497424004, 0.3857057750008889, -0.3042429107404696, 0.1036020034200953, 0.1411553667314, 0.4785885927433554, -0.3441755137261043, -0.0632028463533501, 0.2557563877661577, 0.2229883285616744, -0.1853246900356442, 0.1792953948732187, 0.1854368540047061, 0.5996118741086454, -0.397852936852014, -0.5347018933442683, 0.3840137946332402, -0.0671768628734719, 0.2554135160900405]|1345.8353271484375000|      0.06250000|[22301, 3272, 0, 409]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     163|[0.2424301779056698, 0.4392117215573884, -0.3736696450914065, 0.1052539772128689, 0.0516390770723039, 0.4076015354791951, 0.78435455989823, 0.7997169268706943, -0.5376829029602019, 0.2454856742010106, 0.5232071278561975, 0.5532664941327985, 0.8512244152513792, -0.1465136135413293, 0.7160868720547398, 0.3723792975122546, 4.152240371599145, 1.2856644879194816, 3.958078258894383, 1.2592547097421873, -0.2936797006652221, 0.1531247523486575, 0.9429631718947286, -0.2750453631921645, 0.1121336912610168, 0.3230160647060515, 0.3652267242739106, -0.2140137371486382, -0.4755785096083587, 0.2492198596010599, 0.7476894638168923, 0.3872565202595721, -0.2812883334192117, 0.3065290781841778, 0.3503327195799224, -0.286172486279227, -0.1878741722275333, 0.2870603113259969, 0.1057972069441431, 0.0821631202448545, -0.3608391278766582, 0.2026992870230463, 0.352026709886706, 0.3933819562211786, 0.4553781434681425, 0.4568827682343231, 0.2275278942555088, 0.4099009497424004, 0.3857057750008889, -0.3042429107404696, 0.1036020034200953, 0.1411553667314, 0.4785885927433554, -0.3441755137261043, -0.0632028463533501, 0.2557563877661577, 0.2229883285616744, -0.1853246900356442, 0.1792953948732187, 0.1854368540047061, 0.5996118741086454, -0.397852936852014, -0.5347018933442683, 0.3840137946332402, -0.0671768628734719, 0.2554135160900405]|1345.8353271484375000|      0.03125000|[22463, 3296, 0, 412]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     164|[0.2459440634195409, 0.4426706101290434, -0.3803263379897187, 0.0901038915646198, 0.0453689878946923, 0.4032677657026854, 0.7858579315835647, 0.8021861774474955, -0.5400765331189927, 0.25236983893334, 0.5223376871480996, 0.5566347176891498, 0.8523557824918709, -0.1504911328964885, 0.712729739562285, 0.3690804773541014, 4.151576396251473, 1.2854463872873862, 3.95873891016463, 1.2582941248682433, -0.2940624841989681, 0.1513076677834979, 0.9436919076277992, -0.2790143257856713, 0.110632353766646, 0.3227315616384022, 0.368417166776872, -0.2139518566217684, -0.4772987813151271, 0.2493643761040018, 0.7423284410857839, 0.3937320769223442, -0.2836601108769963, 0.3065430943541632, 0.3519248538812922, -0.2873071776966192, -0.1900680262122351, 0.2904639813369865, 0.1045352843949468, 0.0766412341993663, -0.3620242251617098, 0.2052155503698405, 0.3490218370821159, 0.3926875194552788, 0.4585920583670274, 0.4575242627199648, 0.2278509820875015, 0.411594985973006, 0.3891544271523158, -0.3016235902281998, 0.1078228157790632, 0.1443457250155359, 0.4791782029495927, -0.3532828117017618, -0.0599079767092208, 0.2574655299840101, 0.2318622710386957, -0.1843850289796946, 0.1825220148267344, 0.1891019310986962, 0.5978414649279894, -0.4012739807241557, -0.5404052946257087, 0.3817295143328043, -0.0639042966050188, 0.255923277768253]|1337.5196533203125000|      0.06250000|[22573, 3312, 0, 414]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     165|[0.2459440634195409, 0.4426706101290434, -0.3803263379897187, 0.0901038915646198, 0.0453689878946923, 0.4032677657026854, 0.7858579315835647, 0.8021861774474955, -0.5400765331189927, 0.25236983893334, 0.5223376871480996, 0.5566347176891498, 0.8523557824918709, -0.1504911328964885, 0.712729739562285, 0.3690804773541014, 4.151576396251473, 1.2854463872873862, 3.95873891016463, 1.2582941248682433, -0.2940624841989681, 0.1513076677834979, 0.9436919076277992, -0.2790143257856713, 0.110632353766646, 0.3227315616384022, 0.368417166776872, -0.2139518566217684, -0.4772987813151271, 0.2493643761040018, 0.7423284410857839, 0.3937320769223442, -0.2836601108769963, 0.3065430943541632, 0.3519248538812922, -0.2873071776966192, -0.1900680262122351, 0.2904639813369865, 0.1045352843949468, 0.0766412341993663, -0.3620242251617098, 0.2052155503698405, 0.3490218370821159, 0.3926875194552788, 0.4585920583670274, 0.4575242627199648, 0.2278509820875015, 0.411594985973006, 0.3891544271523158, -0.3016235902281998, 0.1078228157790632, 0.1443457250155359, 0.4791782029495927, -0.3532828117017618, -0.0599079767092208, 0.2574655299840101, 0.2318622710386957, -0.1843850289796946, 0.1825220148267344, 0.1891019310986962, 0.5978414649279894, -0.4012739807241557, -0.5404052946257087, 0.3817295143328043, -0.0639042966050188, 0.255923277768253]|1337.5196533203125000|      0.03125000|[22736, 3336, 0, 417]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     166|[0.2453115259248562, 0.4465030413607995, -0.3855436711558561, 0.0917686586642988, 0.0458973248319854, 0.4038317520774414, 0.7828356631047655, 0.8020293593735381, -0.5367183729918739, 0.2610513292950556, 0.5218001252271129, 0.5537671798721138, 0.8524552085036797, -0.1373555600182739, 0.7135844172623218, 0.3643677563438181, 4.152986712058498, 1.2841626871487013, 3.95613073445783, 1.2586910905624338, -0.2996066254728305, 0.1518156411671485, 0.9383604161265405, -0.2764374556478877, 0.111015249015239, 0.3264974211242787, 0.3678117999897665, -0.2170540144801231, -0.4801142658433371, 0.2539524971145839, 0.7384834252025972, 0.3890898516441388, -0.2835791782138131, 0.3046764315572274, 0.3491438119666175, -0.2896213498385671, -0.1874134417745202, 0.2932992887154665, 0.1050795385897597, 0.0768502348301589, -0.3619175859640762, 0.2057795180805557, 0.349422975390559, 0.3986127678393447, 0.4584034040807558, 0.4567880039145459, 0.2206578548227654, 0.4079510816360103, 0.3874655442458657, -0.3009762131179922, 0.1077219088569056, 0.1496787788513602, 0.4712098046011998, -0.3593646796659097, -0.0498532910805402, 0.2598874663850262, 0.2299634651927085, -0.1851578726463379, 0.1838616102642299, 0.190427274863363, 0.5997974954276093, -0.4010494707506162, -0.5379950697295093, 0.3836446999203882, -0.0599163585690138, 0.2484798057821078]|1333.2407226562500000|      0.06250000|[22845, 3352, 0, 419]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     167|[0.2453115259248562, 0.4465030413607995, -0.3855436711558561, 0.0917686586642988, 0.0458973248319854, 0.4038317520774414, 0.7828356631047655, 0.8020293593735381, -0.5367183729918739, 0.2610513292950556, 0.5218001252271129, 0.5537671798721138, 0.8524552085036797, -0.1373555600182739, 0.7135844172623218, 0.3643677563438181, 4.152986712058498, 1.2841626871487013, 3.95613073445783, 1.2586910905624338, -0.2996066254728305, 0.1518156411671485, 0.9383604161265405, -0.2764374556478877, 0.111015249015239, 0.3264974211242787, 0.3678117999897665, -0.2170540144801231, -0.4801142658433371, 0.2539524971145839, 0.7384834252025972, 0.3890898516441388, -0.2835791782138131, 0.3046764315572274, 0.3491438119666175, -0.2896213498385671, -0.1874134417745202, 0.2932992887154665, 0.1050795385897597, 0.0768502348301589, -0.3619175859640762, 0.2057795180805557, 0.349422975390559, 0.3986127678393447, 0.4584034040807558, 0.4567880039145459, 0.2206578548227654, 0.4079510816360103, 0.3874655442458657, -0.3009762131179922, 0.1077219088569056, 0.1496787788513602, 0.4712098046011998, -0.3593646796659097, -0.0498532910805402, 0.2598874663850262, 0.2299634651927085, -0.1851578726463379, 0.1838616102642299, 0.190427274863363, 0.5997974954276093, -0.4010494707506162, -0.5379950697295093, 0.3836446999203882, -0.0599163585690138, 0.2484798057821078]|1333.2407226562500000|      0.03125000|[23008, 3376, 0, 422]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     168|[0.2453115259248562, 0.4465030413607995, -0.3855436711558561, 0.0917686586642988, 0.0458973248319854, 0.4038317520774414, 0.7828356631047655, 0.8020293593735381, -0.5367183729918739, 0.2610513292950556, 0.5218001252271129, 0.5537671798721138, 0.8524552085036797, -0.1373555600182739, 0.7135844172623218, 0.3643677563438181, 4.152986712058498, 1.2841626871487013, 3.95613073445783, 1.2586910905624338, -0.2996066254728305, 0.1518156411671485, 0.9383604161265405, -0.2764374556478877, 0.111015249015239, 0.3264974211242787, 0.3678117999897665, -0.2170540144801231, -0.4801142658433371, 0.2539524971145839, 0.7384834252025972, 0.3890898516441388, -0.2835791782138131, 0.3046764315572274, 0.3491438119666175, -0.2896213498385671, -0.1874134417745202, 0.2932992887154665, 0.1050795385897597, 0.0768502348301589, -0.3619175859640762, 0.2057795180805557, 0.349422975390559, 0.3986127678393447, 0.4584034040807558, 0.4567880039145459, 0.2206578548227654, 0.4079510816360103, 0.3874655442458657, -0.3009762131179922, 0.1077219088569056, 0.1496787788513602, 0.4712098046011998, -0.3593646796659097, -0.0498532910805402, 0.2598874663850262, 0.2299634651927085, -0.1851578726463379, 0.1838616102642299, 0.190427274863363, 0.5997974954276093, -0.4010494707506162, -0.5379950697295093, 0.3836446999203882, -0.0599163585690138, 0.2484798057821078]|1333.2407226562500000|      0.01562500|[23170, 3400, 0, 425]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
