k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
      39|[120.03078074280323, -0.032499673413632, 0.8261741416056769, 109.98503470151748, 0.0701545050236873, 0.7783524189547095, 99.99609683864243, 0.2098120842351391, 0.7020847542816901, 88.01661226052434, 0.3937173537538202, 0.7312165177438815, 85.98990714684632, 0.4194719076299308, 0.6715335929554561, 84.00400532137064, 0.4742409550005921, 0.5511529295115395, 80.00040602422466, 0.6346661349613643, 0.3168165599867403, 76.00195034639742, 0.8754921982807112, 0.1390646427293046, 886.3693123363034, 910.0119936171908, 922.52759176709, 926.4717428764151, 935.5415202997583, 952.8395233879604, 975.7215844611497]| 82.5034647686905060|      0.00781250|[1911, 624, 39, 78]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      40|[120.03078074280323, -0.032499673413632, 0.8261741416056769, 109.98503470151748, 0.0701545050236873, 0.7783524189547095, 99.99609683864243, 0.2098120842351391, 0.7020847542816901, 88.01661226052434, 0.3937173537538202, 0.7312165177438815, 85.98990714684632, 0.4194719076299308, 0.6715335929554561, 84.00400532137064, 0.4742409550005921, 0.5511529295115395, 80.00040602422466, 0.6346661349613643, 0.3168165599867403, 76.00195034639742, 0.8754921982807112, 0.1390646427293046, 886.3693123363034, 910.0119936171908, 922.52759176709, 926.4717428764151, 935.5415202997583, 952.8395233879604, 975.7215844611497]| 82.5034647686905060|      0.00390625|[1960, 640, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      41|[120.0311493187433, -0.0307114217321677, 0.825317444137238, 109.98529788246734, 0.0676257295074316, 0.778260121569918, 99.99645503454919, 0.2107227330013315, 0.7023000406904495, 88.01667959793214, 0.3946248195090041, 0.7313630403785828, 85.99016041793648, 0.4199843586693985, 0.6721648350209141, 84.00385946021949, 0.4753057533758172, 0.5513521584757274, 80.00014829010915, 0.6346583017456355, 0.317210239863162, 76.00226467317094, 0.8753707945626867, 0.1389007233033995, 886.3691145306938, 910.0118812711723, 922.5274057515879, 926.4716132117932, 935.5413983302519, 952.840117197616, 975.7212487041203]| 81.3476441994396708|      0.00781250|[2009, 656, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      42|[120.0329278227677, -0.0331965863877061, 0.8221694666981278, 109.9859084593903, 0.0676843232058661, 0.7783682461360635, 99.99653840138546, 0.2095246861210195, 0.7043248208472778, 88.0156386706536, 0.3934977854561938, 0.7318709546807055, 85.9900582189122, 0.4236784966887505, 0.6720334370334328, 84.00134319766934, 0.4767491614255074, 0.5518463543244992, 80.00055003626832, 0.63241367523601, 0.3175413952330654, 76.00194410146389, 0.8759232251374147, 0.1392334419994265, 886.3702400279362, 910.0121447249256, 922.5274375888143, 926.47200182744, 935.5422144931521, 952.8384434355099, 975.7208920744249]| 79.3955023254291063|      0.01562500|[2058, 672, 42, 84]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      43|[120.0329278227677, -0.0331965863877061, 0.8221694666981278, 109.9859084593903, 0.0676843232058661, 0.7783682461360635, 99.99653840138546, 0.2095246861210195, 0.7043248208472778, 88.0156386706536, 0.3934977854561938, 0.7318709546807055, 85.9900582189122, 0.4236784966887505, 0.6720334370334328, 84.00134319766934, 0.4767491614255074, 0.5518463543244992, 80.00055003626832, 0.63241367523601, 0.3175413952330654, 76.00194410146389, 0.8759232251374147, 0.1392334419994265, 886.3702400279362, 910.0121447249256, 922.5274375888143, 926.47200182744, 935.5422144931521, 952.8384434355099, 975.7208920744249]| 79.3955023254291063|      0.00781250|[2107, 688, 43, 86]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      44|[120.0329278227677, -0.0331965863877061, 0.8221694666981278, 109.9859084593903, 0.0676843232058661, 0.7783682461360635, 99.99653840138546, 0.2095246861210195, 0.7043248208472778, 88.0156386706536, 0.3934977854561938, 0.7318709546807055, 85.9900582189122, 0.4236784966887505, 0.6720334370334328, 84.00134319766934, 0.4767491614255074, 0.5518463543244992, 80.00055003626832, 0.63241367523601, 0.3175413952330654, 76.00194410146389, 0.8759232251374147, 0.1392334419994265, 886.3702400279362, 910.0121447249256, 922.5274375888143, 926.47200182744, 935.5422144931521, 952.8384434355099, 975.7208920744249]| 79.3955023254291063|      0.00390625|[2156, 704, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      45|[120.03259068214679, -0.0307469548030394, 0.8233632227583112, 109.98554981828359, 0.0665736474065659, 0.7784781720328868, 99.99666663933624, 0.2080605440151326, 0.7044474852642093, 88.01556796474483, 0.3940894675568384, 0.7323589618913727, 85.9901751167231, 0.4242327596921212, 0.6721970556112652, 84.00141407552034, 0.4766870727938513, 0.5520465151786106, 80.00127834089423, 0.6331338517515903, 0.3176840362029295, 76.00159723174409, 0.8761994722727175, 0.1387836903744739, 886.3704495224979, 910.0128153241011, 922.5278068100633, 926.4726212520135, 935.5417438042163, 952.8390841678888, 975.7206351380748]| 78.1117752690337142|      0.00781250|[2205, 720, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      46|[120.03259068214679, -0.0307469548030394, 0.8233632227583112, 109.98554981828359, 0.0665736474065659, 0.7784781720328868, 99.99666663933624, 0.2080605440151326, 0.7044474852642093, 88.01556796474483, 0.3940894675568384, 0.7323589618913727, 85.9901751167231, 0.4242327596921212, 0.6721970556112652, 84.00141407552034, 0.4766870727938513, 0.5520465151786106, 80.00127834089423, 0.6331338517515903, 0.3176840362029295, 76.00159723174409, 0.8761994722727175, 0.1387836903744739, 886.3704495224979, 910.0128153241011, 922.5278068100633, 926.4726212520135, 935.5417438042163, 952.8390841678888, 975.7206351380748]| 78.1117752690337142|      0.00390625|[2254, 736, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      47|[120.03259068214679, -0.0307469548030394, 0.8233632227583112, 109.98554981828359, 0.0665736474065659, 0.7784781720328868, 99.99666663933624, 0.2080605440151326, 0.7044474852642093, 88.01556796474483, 0.3940894675568384, 0.7323589618913727, 85.9901751167231, 0.4242327596921212, 0.6721970556112652, 84.00141407552034, 0.4766870727938513, 0.5520465151786106, 80.00127834089423, 0.6331338517515903, 0.3176840362029295, 76.00159723174409, 0.8761994722727175, 0.1387836903744739, 886.3704495224979, 910.0128153241011, 922.5278068100633, 926.4726212520135, 935.5417438042163, 952.8390841678888, 975.7206351380748]| 78.1117752690337142|      0.00195312|[2303, 752, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      48|[120.03226392936139, -0.031930462361677, 0.8226349438400535, 109.9856244465561, 0.0671812865691073, 0.7790912887722404, 99.99663907412767, 0.207891753306804, 0.7040870449879897, 88.01566820093764, 0.3944367572877464, 0.7325474364131196, 85.99028110913511, 0.424750108200767, 0.6724277992584985, 84.0013954851686, 0.4770650906502478, 0.5522940508306117, 80.00135646418515, 0.6333738138613522, 0.3177697873103451, 76.00152943066965, 0.8762436803569555, 0.138749531354785, 886.3703677075298, 910.0128214106854, 922.5278338898615, 926.472674123198, 935.5417839965719, 952.8389500774451, 975.7203994684398]| 77.1062786757036065|      0.00390625|[2352, 768, 48, 96]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      49|[120.03182990555466, -0.0309244525241773, 0.8215241634031485, 109.98580623922797, 0.0655640801301928, 0.7796617362158973, 99.99720287443378, 0.2083024821159113, 0.7028464498816893, 88.01571086153878, 0.3959368580107511, 0.7332751307405146, 85.99057411119242, 0.4259568487263784, 0.6728670434318498, 84.00172552761053, 0.4775699775494891, 0.5522251571532472, 80.00100970407927, 0.6332189413924759, 0.318606093010507, 76.00173572789672, 0.8754242490006439, 0.138896332518062, 886.3700583477035, 910.0122953162381, 922.5275567873308, 926.4729291930528, 935.5415974177134, 952.8398270741518, 975.7201937118786]| 75.7816069895601743|      0.00781250|[2401, 784, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      50|[120.03182990555466, -0.0309244525241773, 0.8215241634031485, 109.98580623922797, 0.0655640801301928, 0.7796617362158973, 99.99720287443378, 0.2083024821159113, 0.7028464498816893, 88.01571086153878, 0.3959368580107511, 0.7332751307405146, 85.99057411119242, 0.4259568487263784, 0.6728670434318498, 84.00172552761053, 0.4775699775494891, 0.5522251571532472, 80.00100970407927, 0.6332189413924759, 0.318606093010507, 76.00173572789672, 0.8754242490006439, 0.138896332518062, 886.3700583477035, 910.0122953162381, 922.5275567873308, 926.4729291930528, 935.5415974177134, 952.8398270741518, 975.7201937118786]| 75.7816069895601743|      0.00390625|[2450, 800, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      51|[120.03182990555466, -0.0309244525241773, 0.8215241634031485, 109.98580623922797, 0.0655640801301928, 0.7796617362158973, 99.99720287443378, 0.2083024821159113, 0.7028464498816893, 88.01571086153878, 0.3959368580107511, 0.7332751307405146, 85.99057411119242, 0.4259568487263784, 0.6728670434318498, 84.00172552761053, 0.4775699775494891, 0.5522251571532472, 80.00100970407927, 0.6332189413924759, 0.318606093010507, 76.00173572789672, 0.8754242490006439, 0.138896332518062, 886.3700583477035, 910.0122953162381, 922.5275567873308, 926.4729291930528, 935.5415974177134, 952.8398270741518, 975.7201937118786]| 75.7816069895601743|      0.00195312|[2499, 816, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      52|[120.03202125733539, -0.031755298199637, 0.820713261996757, 109.98583955117628, 0.0661134008874251, 0.7802267596545128, 99.99729051288521, 0.2082520124580184, 0.7025050600935944, 88.01571023055202, 0.3964119894287308, 0.7332364169503239, 85.99025845984029, 0.4265669386169293, 0.6732438134524222, 84.00151927479936, 0.4782675989550098, 0.5523138302248256, 80.00087487005041, 0.6331030955979235, 0.3185564962000962, 76.0018402571968, 0.8754919933197455, 0.1388213299244497, 886.3698209520139, 910.0123107662716, 922.5279080642497, 926.4728054796102, 935.5417114453695, 952.8396295938165, 975.7201672532995]| 75.1993012011304955|      0.00390625|[2548, 832, 52, 104]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      53|[120.03178218995647, -0.0298093169494782, 0.8205660896020885, 109.9856577007759, 0.0649036567882737, 0.7807821101405612, 99.99779212636693, 0.2092578733956175, 0.7025000814890677, 88.01561263388965, 0.3971891414129056, 0.7331631603296288, 85.99004769441206, 0.4283786142507505, 0.6736291478784061, 84.00225644109888, 0.4794463889016506, 0.5522177401098611, 80.00062430495034, 0.6337158465439017, 0.3192994705184171, 76.00193571118955, 0.8754572701515821, 0.138167096137761, 886.3692105360647, 910.0119526275533, 922.5281848491892, 926.4723978201374, 935.5414077595763, 952.8396751736999, 975.7200186531196]| 74.4460919473801965|      0.00781250|[2597, 848, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      54|[120.03178218995647, -0.0298093169494782, 0.8205660896020885, 109.9856577007759, 0.0649036567882737, 0.7807821101405612, 99.99779212636693, 0.2092578733956175, 0.7025000814890677, 88.01561263388965, 0.3971891414129056, 0.7331631603296288, 85.99004769441206, 0.4283786142507505, 0.6736291478784061, 84.00225644109888, 0.4794463889016506, 0.5522177401098611, 80.00062430495034, 0.6337158465439017, 0.3192994705184171, 76.00193571118955, 0.8754572701515821, 0.138167096137761, 886.3692105360647, 910.0119526275533, 922.5281848491892, 926.4723978201374, 935.5414077595763, 952.8396751736999, 975.7200186531196]| 74.4460919473801965|      0.00390625|[2646, 864, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      55|[120.03178218995647, -0.0298093169494782, 0.8205660896020885, 109.9856577007759, 0.0649036567882737, 0.7807821101405612, 99.99779212636693, 0.2092578733956175, 0.7025000814890677, 88.01561263388965, 0.3971891414129056, 0.7331631603296288, 85.99004769441206, 0.4283786142507505, 0.6736291478784061, 84.00225644109888, 0.4794463889016506, 0.5522177401098611, 80.00062430495034, 0.6337158465439017, 0.3192994705184171, 76.00193571118955, 0.8754572701515821, 0.138167096137761, 886.3692105360647, 910.0119526275533, 922.5281848491892, 926.4723978201374, 935.5414077595763, 952.8396751736999, 975.7200186531196]| 74.4460919473801965|      0.00195312|[2695, 880, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      56|[120.03168299996852, -0.030794613944171, 0.8200654891250352, 109.9857492269581, 0.0659687139294919, 0.781572641931839, 99.99778902902787, 0.2088583757220666, 0.7023019476770666, 88.015509662633, 0.3975093321799281, 0.7332909916403783, 85.99014735430924, 0.4289051643494018, 0.6736325694009858, 84.00219725381645, 0.4798088567664544, 0.5522096399784118, 80.0006377795188, 0.6338853431560743, 0.3193003630155674, 76.0019751736816, 0.875543891760598, 0.1381702949850601, 886.369201404738, 910.0120116814496, 922.5281435694095, 926.4722989471571, 935.5414744497779, 952.8397038791283, 975.719935003341]| 73.2810723767106396|      0.00390625|[2744, 896, 56, 112]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      57|[120.03168299996852, -0.030794613944171, 0.8200654891250352, 109.9857492269581, 0.0659687139294919, 0.781572641931839, 99.99778902902787, 0.2088583757220666, 0.7023019476770666, 88.015509662633, 0.3975093321799281, 0.7332909916403783, 85.99014735430924, 0.4289051643494018, 0.6736325694009858, 84.00219725381645, 0.4798088567664544, 0.5522096399784118, 80.0006377795188, 0.6338853431560743, 0.3193003630155674, 76.0019751736816, 0.875543891760598, 0.1381702949850601, 886.369201404738, 910.0120116814496, 922.5281435694095, 926.4722989471571, 935.5414744497779, 952.8397038791283, 975.719935003341]| 73.2810723767106396|      0.00195312|[2793, 912, 57, 114]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      58|[120.03135517829865, -0.0302086518952392, 0.8201668223079153, 109.98551739953854, 0.0651692029089758, 0.7817832840743183, 99.99780340975732, 0.2092195084344406, 0.7023340767686191, 88.01535295664772, 0.3982981135721462, 0.7333095524619188, 85.98999881120686, 0.4293722544453951, 0.6739914721787011, 84.0023093502054, 0.4804958094447152, 0.5525407811267393, 80.00104111601094, 0.6340824779460756, 0.3193347522151463, 76.00222465741398, 0.8753819030548263, 0.1382433323787456, 886.3693326374287, 910.0120979965277, 922.5285036932139, 926.4722721558936, 935.5418528072352, 952.8398534703991, 975.7204421704322]| 72.7741401524534837|      0.00390625|[2842, 928, 58, 116]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      59|[120.03135517829865, -0.0302086518952392, 0.8201668223079153, 109.98551739953854, 0.0651692029089758, 0.7817832840743183, 99.99780340975732, 0.2092195084344406, 0.7023340767686191, 88.01535295664772, 0.3982981135721462, 0.7333095524619188, 85.98999881120686, 0.4293722544453951, 0.6739914721787011, 84.0023093502054, 0.4804958094447152, 0.5525407811267393, 80.00104111601094, 0.6340824779460756, 0.3193347522151463, 76.00222465741398, 0.8753819030548263, 0.1382433323787456, 886.3693326374287, 910.0120979965277, 922.5285036932139, 926.4722721558936, 935.5418528072352, 952.8398534703991, 975.7204421704322]| 72.7741401524534837|      0.00195312|[2891, 944, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      60|[120.03112832521309, -0.030634355661705, 0.8197042918225765, 109.98572188600443, 0.0656939494572609, 0.7826492178493683, 99.99787805994514, 0.2091654792922197, 0.702028095263795, 88.01528159855279, 0.3984871277965436, 0.7332790721067496, 85.98996441550632, 0.4303128817190384, 0.6742168388423855, 84.00238625549991, 0.4813699835234833, 0.5523928697215656, 80.00135680239119, 0.6342617207189921, 0.3191209228907596, 76.0024204678591, 0.8753562870999437, 0.1383210828701699, 886.3694826097745, 910.0117476830698, 922.52846595016, 926.472350087222, 935.5418546575663, 952.840062414621, 975.720344443746]| 72.0448836433615867|      0.00390625|[2940, 960, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      61|[120.03112832521309, -0.030634355661705, 0.8197042918225765, 109.98572188600443, 0.0656939494572609, 0.7826492178493683, 99.99787805994514, 0.2091654792922197, 0.702028095263795, 88.01528159855279, 0.3984871277965436, 0.7332790721067496, 85.98996441550632, 0.4303128817190384, 0.6742168388423855, 84.00238625549991, 0.4813699835234833, 0.5523928697215656, 80.00135680239119, 0.6342617207189921, 0.3191209228907596, 76.0024204678591, 0.8753562870999437, 0.1383210828701699, 886.3694826097745, 910.0117476830698, 922.52846595016, 926.472350087222, 935.5418546575663, 952.840062414621, 975.720344443746]| 72.0448836433615867|      0.00195312|[2989, 976, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      62|[120.03108227905744, -0.0302919361326783, 0.8194865518973031, 109.98582481602928, 0.0652727316952684, 0.7831564619646182, 99.99792669256858, 0.2094299649972475, 0.7018307159032995, 88.01549717892195, 0.398979220621293, 0.7332281409096677, 85.98976927517599, 0.431218282835333, 0.674865466623824, 84.00272151260522, 0.481802409164703, 0.5528067516199359, 80.00128925286326, 0.6345448923159623, 0.318875496059739, 76.00283793941188, 0.8749258201891613, 0.1385842292679733, 886.3691917519, 910.0116209801226, 922.5287369879437, 926.4725730257203, 935.5418681101552, 952.8395739212866, 975.7202243307464]| 71.3588944428605174|      0.00390625|[3038, 992, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      63|[120.03135287675032, -0.0291794370096242, 0.8202524508921002, 109.98694445410689, 0.0653123346375021, 0.7834044959073964, 99.99734084363939, 0.2099867249607699, 0.7019076008608348, 88.01643772225304, 0.3996517581732683, 0.7330586548136332, 85.99015853138165, 0.4335523808604232, 0.6745662814112577, 84.00261406975692, 0.4833409208537208, 0.5523886036948282, 80.0016541597691, 0.634680117883776, 0.3186347037953147, 76.00220615297832, 0.875025997456841, 0.1381470419746078, 886.3689840727197, 910.0110203485473, 922.5288154444643, 926.47199531629, 935.5420055567663, 952.839125672904, 975.7202879950981]| 70.9196378714706128|      0.00781250|[3087, 1008, 63, 126]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      64|[120.03135287675032, -0.0291794370096242, 0.8202524508921002, 109.98694445410689, 0.0653123346375021, 0.7834044959073964, 99.99734084363939, 0.2099867249607699, 0.7019076008608348, 88.01643772225304, 0.3996517581732683, 0.7330586548136332, 85.99015853138165, 0.4335523808604232, 0.6745662814112577, 84.00261406975692, 0.4833409208537208, 0.5523886036948282, 80.0016541597691, 0.634680117883776, 0.3186347037953147, 76.00220615297832, 0.875025997456841, 0.1381470419746078, 886.3689840727197, 910.0110203485473, 922.5288154444643, 926.47199531629, 935.5420055567663, 952.839125672904, 975.7202879950981]| 70.9196378714706128|      0.00390625|[3136, 1024, 64, 128]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      65|[120.03135287675032, -0.0291794370096242, 0.8202524508921002, 109.98694445410689, 0.0653123346375021, 0.7834044959073964, 99.99734084363939, 0.2099867249607699, 0.7019076008608348, 88.01643772225304, 0.3996517581732683, 0.7330586548136332, 85.99015853138165, 0.4335523808604232, 0.6745662814112577, 84.00261406975692, 0.4833409208537208, 0.5523886036948282, 80.0016541597691, 0.634680117883776, 0.3186347037953147, 76.00220615297832, 0.875025997456841, 0.1381470419746078, 886.3689840727197, 910.0110203485473, 922.5288154444643, 926.47199531629, 935.5420055567663, 952.839125672904, 975.7202879950981]| 70.9196378714706128|      0.00195312|[3185, 1040, 65, 130]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      66|[120.03131392751848, -0.0304187451760684, 0.8194934180328565, 109.98690986940424, 0.0657479662064516, 0.7841380232869243, 99.99736367036195, 0.2102371673736803, 0.7018222434326689, 88.01630092210537, 0.4000866311187632, 0.7333104188174745, 85.99012744601278, 0.4336099987905935, 0.674628734344477, 84.00273160385954, 0.4838808821948944, 0.5524716685655705, 80.00151684042163, 0.6349080284943216, 0.3187865935646991, 76.0021915577115, 0.8748600907809957, 0.1383766085143371, 886.3688140028688, 910.0107192740018, 922.5288077583152, 926.4720906401674, 935.5420783832709, 952.8391510543563, 975.7202570475093]| 70.1433736051698844|      0.00390625|[3234, 1056, 66, 132]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      67|[120.03131392751848, -0.0304187451760684, 0.8194934180328565, 109.98690986940424, 0.0657479662064516, 0.7841380232869243, 99.99736367036195, 0.2102371673736803, 0.7018222434326689, 88.01630092210537, 0.4000866311187632, 0.7333104188174745, 85.99012744601278, 0.4336099987905935, 0.674628734344477, 84.00273160385954, 0.4838808821948944, 0.5524716685655705, 80.00151684042163, 0.6349080284943216, 0.3187865935646991, 76.0021915577115, 0.8748600907809957, 0.1383766085143371, 886.3688140028688, 910.0107192740018, 922.5288077583152, 926.4720906401674, 935.5420783832709, 952.8391510543563, 975.7202570475093]| 70.1433736051698844|      0.00195312|[3283, 1072, 67, 134]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      68|[120.03148802221169, -0.0296989986042197, 0.8195417134217018, 109.98684963722579, 0.0651405824362539, 0.784341401181349, 99.99736718630085, 0.2107372417039308, 0.7019096467739536, 88.01626159766526, 0.4004061760393895, 0.7336541573290317, 85.98992204256459, 0.43403209721693, 0.6745575927703302, 84.00264918330147, 0.4847188458231417, 0.5527845607724191, 80.00143325395452, 0.635818184325593, 0.3184378922714357, 76.00192119938775, 0.874916080900608, 0.1384873088886386, 886.3686550660834, 910.0107344920489, 922.5291335832119, 926.4723728198109, 935.5421083215219, 952.8394191111057, 975.7201632142361]| 69.4828292508858283|      0.00390625|[3332, 1088, 68, 136]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      69|[120.03148802221169, -0.0296989986042197, 0.8195417134217018, 109.98684963722579, 0.0651405824362539, 0.784341401181349, 99.99736718630085, 0.2107372417039308, 0.7019096467739536, 88.01626159766526, 0.4004061760393895, 0.7336541573290317, 85.98992204256459, 0.43403209721693, 0.6745575927703302, 84.00264918330147, 0.4847188458231417, 0.5527845607724191, 80.00143325395452, 0.635818184325593, 0.3184378922714357, 76.00192119938775, 0.874916080900608, 0.1384873088886386, 886.3686550660834, 910.0107344920489, 922.5291335832119, 926.4723728198109, 935.5421083215219, 952.8394191111057, 975.7201632142361]| 69.4828292508858283|      0.00195312|[3381, 1104, 69, 138]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      70|[120.0317806830445, -0.0302269917271185, 0.8189408647519177, 109.98688801534536, 0.0655251190198717, 0.7848686801579802, 99.99728381390172, 0.2104421160214869, 0.7014166193166854, 88.01669193460476, 0.4013483645407663, 0.7339401997459752, 85.9901023380325, 0.4343803046240458, 0.6746442722144859, 84.00257448661995, 0.4852019613534616, 0.552833178958923, 80.00151041348215, 0.6361741614414437, 0.3186068749216134, 76.00163442389156, 0.8744569826784766, 0.1381970840830938, 886.3684638057715, 910.0109911785453, 922.5293678682413, 926.4721834992207, 935.5420063906861, 952.8392840047679, 975.7200789234121]| 69.0138175943835819|      0.00390625|[3430, 1120, 70, 140]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      71|[120.03200386341628, -0.029630434368988, 0.8193306628969894, 109.98610173142504, 0.0645388552233617, 0.7855909292397961, 99.99768269684125, 0.2120891622226151, 0.7012713685505806, 88.01672681895775, 0.4022224175843052, 0.7350336970302919, 85.98999646496338, 0.4352386943600097, 0.675658030642817, 84.00281978882659, 0.4856895033633359, 0.5532472682846203, 80.00040153505415, 0.636419949336644, 0.3191535883852862, 76.00240409672335, 0.8743555765927494, 0.1369429573528421, 886.3684162814083, 910.010899276278, 922.5292809074141, 926.4722402630513, 935.5428900547006, 952.8402445952305, 975.7200866560688]| 68.1731455130385910|      0.00781250|[3479, 1136, 71, 142]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      72|[120.03200386341628, -0.029630434368988, 0.8193306628969894, 109.98610173142504, 0.0645388552233617, 0.7855909292397961, 99.99768269684125, 0.2120891622226151, 0.7012713685505806, 88.01672681895775, 0.4022224175843052, 0.7350336970302919, 85.98999646496338, 0.4352386943600097, 0.675658030642817, 84.00281978882659, 0.4856895033633359, 0.5532472682846203, 80.00040153505415, 0.636419949336644, 0.3191535883852862, 76.00240409672335, 0.8743555765927494, 0.1369429573528421, 886.3684162814083, 910.010899276278, 922.5292809074141, 926.4722402630513, 935.5428900547006, 952.8402445952305, 975.7200866560688]| 68.1731455130385910|      0.00390625|[3528, 1152, 72, 144]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      73|[120.03200386341628, -0.029630434368988, 0.8193306628969894, 109.98610173142504, 0.0645388552233617, 0.7855909292397961, 99.99768269684125, 0.2120891622226151, 0.7012713685505806, 88.01672681895775, 0.4022224175843052, 0.7350336970302919, 85.98999646496338, 0.4352386943600097, 0.675658030642817, 84.00281978882659, 0.4856895033633359, 0.5532472682846203, 80.00040153505415, 0.636419949336644, 0.3191535883852862, 76.00240409672335, 0.8743555765927494, 0.1369429573528421, 886.3684162814083, 910.010899276278, 922.5292809074141, 926.4722402630513, 935.5428900547006, 952.8402445952305, 975.7200866560688]| 68.1731455130385910|      0.00195312|[3577, 1168, 73, 146]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      74|[120.03195690521036, -0.0302368857957499, 0.8187658544129012, 109.98616183134855, 0.0654282231832093, 0.7862787746985673, 99.99759977724607, 0.2117089534433698, 0.7013969266394474, 88.01667849611671, 0.4026587350686631, 0.7351118639001301, 85.98977020732589, 0.4355550587050307, 0.6755688096675515, 84.00290934729809, 0.4862702156029678, 0.5533773287492696, 80.00067728603241, 0.636819562914038, 0.3196841113371268, 76.00241423455881, 0.8739560848009408, 0.1372143175061878, 886.3683114436836, 910.0108483740012, 922.5291816152245, 926.4722552362742, 935.5427166362463, 952.8404439224757, 975.7197308832809]| 67.7454745437062655|      0.00390625|[3626, 1184, 74, 148]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      75|[120.03195690521036, -0.0302368857957499, 0.8187658544129012, 109.98616183134855, 0.0654282231832093, 0.7862787746985673, 99.99759977724607, 0.2117089534433698, 0.7013969266394474, 88.01667849611671, 0.4026587350686631, 0.7351118639001301, 85.98977020732589, 0.4355550587050307, 0.6755688096675515, 84.00290934729809, 0.4862702156029678, 0.5533773287492696, 80.00067728603241, 0.636819562914038, 0.3196841113371268, 76.00241423455881, 0.8739560848009408, 0.1372143175061878, 886.3683114436836, 910.0108483740012, 922.5291816152245, 926.4722552362742, 935.5427166362463, 952.8404439224757, 975.7197308832809]| 67.7454745437062655|      0.00195312|[3675, 1200, 75, 150]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
