k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086586239908462, 0.0505992661740724, 0.1384813564884369, 0.7794992383416915, -0.0047326747861103, 0.000922372451412, -0.0040464131544582, 0.0039739653064109, 0.0032375573787232, 0.0004217791098885, -0.001215063100419, -0.0014573832200493, -0.0010809044813974, -0.0027838589172658, 0.001031596264852, 0.0031646235699803, 0.0079070913753618, 0.0011440747626567, -0.0003496612074561, 0.0036037854649013, 0.0029762898500479, 0.0016655569875199]| 13.1513357162475586|      2.00000000|[120, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      46|[1.453446517655352, 0.123987636696679, 0.3514918333055795, 1.9521131333270447, -0.0209551423554764, 0.016718167963089, 0.0457860935807451, -0.0099893431036664, -0.0024439004749749, -0.0007410424290393, 1.10721060961e-05, -0.0137301974939027, 0.0115110965447536, -0.0087394374764993, -0.0073436378245323, -0.0013377181190604, 0.0245822945967126, 0.0169408692759556, -0.0107565313886613, -0.0244185177144767, 0.0118704277881634, 0.0204637631208275]| 12.1444969177246094|      0.00390625|[5439, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      47|[1.4508342307214321, 0.1228148625354112, 0.3520750439069553, 1.9546581276299633, -0.0209530424350905, 0.0167106278975442, 0.0456172946608087, -0.0098061209424221, -0.0025628486074159, -0.000665968994315, -4.61197279768e-05, -0.0137572076868984, 0.0115257159730805, -0.0086220210158754, -0.0071979862036139, -0.0011354290183933, 0.0247136406326328, 0.0170073598719176, -0.0108551220747437, -0.0242825753343727, 0.0117752365521677, 0.0206094893351142]| 12.1444892883300781|      0.00781250|[5558, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      48|[1.4508342307214321, 0.1228148625354112, 0.3520750439069553, 1.9546581276299633, -0.0209530424350905, 0.0167106278975442, 0.0456172946608087, -0.0098061209424221, -0.0025628486074159, -0.000665968994315, -4.61197279768e-05, -0.0137572076868984, 0.0115257159730805, -0.0086220210158754, -0.0071979862036139, -0.0011354290183933, 0.0247136406326328, 0.0170073598719176, -0.0108551220747437, -0.0242825753343727, 0.0117752365521677, 0.0206094893351142]| 12.1444892883300781|      0.00390625|[5676, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      49|[1.4508342307214321, 0.1228148625354112, 0.3520750439069553, 1.9546581276299633, -0.0209530424350905, 0.0167106278975442, 0.0456172946608087, -0.0098061209424221, -0.0025628486074159, -0.000665968994315, -4.61197279768e-05, -0.0137572076868984, 0.0115257159730805, -0.0086220210158754, -0.0071979862036139, -0.0011354290183933, 0.0247136406326328, 0.0170073598719176, -0.0108551220747437, -0.0242825753343727, 0.0117752365521677, 0.0206094893351142]| 12.1444892883300781|      0.00195312|[5795, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      50|[1.4492592013918342, 0.1222983525690549, 0.3522337614509988, 1.9556056531869261, -0.020824454195984, 0.0166359949241858, 0.045527492359081, -0.0097757635608167, -0.0026616012524585, -0.0006410751023389, -2.25843812507e-05, -0.0137110503725839, 0.0114515273568273, -0.0087892889851912, -0.0071701528689645, -0.001068161209864, 0.0246804819671762, 0.0170855602191091, -0.0108495170071311, -0.0240894153023209, 0.0118037019597833, 0.0207356031244216]| 12.1444854736328125|      0.00390625|[5913, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      51|[1.446142111847513, 0.1211730925113292, 0.3527363635456507, 1.957546250872692, -0.0210598978953502, 0.0166563162598356, 0.0453990459296769, -0.0098512231943376, -0.0026054937368843, -0.0006145130275753, 0.0001211043882878, -0.0138146960600893, 0.0112043478270004, -0.0088263119229025, -0.0073711395157989, -0.0009872944901182, 0.0245666415384636, 0.0171263185149422, -0.0107508637133079, -0.0240511066560428, 0.0117174148588912, 0.0207786348025249]| 12.1444778442382812|      0.00781250|[6031, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      52|[1.446142111847513, 0.1211730925113292, 0.3527363635456507, 1.957546250872692, -0.0210598978953502, 0.0166563162598356, 0.0453990459296769, -0.0098512231943376, -0.0026054937368843, -0.0006145130275753, 0.0001211043882878, -0.0138146960600893, 0.0112043478270004, -0.0088263119229025, -0.0073711395157989, -0.0009872944901182, 0.0245666415384636, 0.0171263185149422, -0.0107508637133079, -0.0240511066560428, 0.0117174148588912, 0.0207786348025249]| 12.1444778442382812|      0.00390625|[6149, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      53|[1.4435145898504091, 0.1202091404473024, 0.3535674644653247, 1.9601127522197805, -0.0211458833588677, 0.0166106864527808, 0.0455074608903444, -0.0097662069549737, -0.0025325309862258, -0.0008013579544858, 6.94427867146e-05, -0.0137826750118502, 0.0110486858474076, -0.0087235114039415, -0.0074009537748917, -0.0009541269344614, 0.0245601709000131, 0.0172884106340946, -0.0106936241716084, -0.0240795839624827, 0.0116904534822943, 0.0208666813381688]| 12.1444702148437500|      0.00781250|[6267, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      54|[1.4435145898504091, 0.1202091404473024, 0.3535674644653247, 1.9601127522197805, -0.0211458833588677, 0.0166106864527808, 0.0455074608903444, -0.0097662069549737, -0.0025325309862258, -0.0008013579544858, 6.94427867146e-05, -0.0137826750118502, 0.0110486858474076, -0.0087235114039415, -0.0074009537748917, -0.0009541269344614, 0.0245601709000131, 0.0172884106340946, -0.0106936241716084, -0.0240795839624827, 0.0116904534822943, 0.0208666813381688]| 12.1444702148437500|      0.00390625|[6385, 432, 0, 108]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      55|[1.4404209925529978, 0.1190108302366519, 0.3543588904317748, 1.9619416267708227, -0.0207965239307261, 0.0166826332669094, 0.0455280349642864, -0.0096840424131697, -0.0026105293708843, -0.0007302817143251, 2.31858472062e-05, -0.0137091399756444, 0.0109745573190671, -0.0088019425993019, -0.0073807760098652, -0.0010717316199773, 0.0246406266368556, 0.0171239802325098, -0.0107782365575912, -0.0240665785422228, 0.0114536235826228, 0.02094059452089]| 12.1444616317749023|      0.00781250|[6503, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      56|[1.4404209925529978, 0.1190108302366519, 0.3543588904317748, 1.9619416267708227, -0.0207965239307261, 0.0166826332669094, 0.0455280349642864, -0.0096840424131697, -0.0026105293708843, -0.0007302817143251, 2.31858472062e-05, -0.0137091399756444, 0.0109745573190671, -0.0088019425993019, -0.0073807760098652, -0.0010717316199773, 0.0246406266368556, 0.0171239802325098, -0.0107782365575912, -0.0240665785422228, 0.0114536235826228, 0.02094059452089]| 12.1444616317749023|      0.00390625|[6622, 448, 0, 112]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      57|[1.4376777046464844, 0.1181127273540577, 0.3548551555164464, 1.9644786214758228, -0.0207718355764342, 0.0167085743462807, 0.0453711986572526, -0.0095537389252045, -0.002674151873239, -0.0009286810070664, -5.59545823001e-05, -0.0136440767908987, 0.0109709811075934, -0.0087439158007184, -0.0072313153481302, -0.0010378646492092, 0.0248305080330018, 0.0171719224204577, -0.0109509659117974, -0.0239210365547383, 0.0114219904716882, 0.0207675406288859]| 12.1444540023803711|      0.00781250|[6740, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      58|[1.4376777046464844, 0.1181127273540577, 0.3548551555164464, 1.9644786214758228, -0.0207718355764342, 0.0167085743462807, 0.0453711986572526, -0.0095537389252045, -0.002674151873239, -0.0009286810070664, -5.59545823001e-05, -0.0136440767908987, 0.0109709811075934, -0.0087439158007184, -0.0072313153481302, -0.0010378646492092, 0.0248305080330018, 0.0171719224204577, -0.0109509659117974, -0.0239210365547383, 0.0114219904716882, 0.0207675406288859]| 12.1444540023803711|      0.00390625|[6858, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      59|[1.434715043097025, 0.1167084261540456, 0.35535957290267, 1.9664719636508146, -0.0209815724709693, 0.016628853250738, 0.0455649875069637, -0.0095710847303027, -0.002823070088529, -0.0008393847754882, 3.09901376065e-05, -0.0135999799532154, 0.0109448210463697, -0.008525616832672, -0.0072382246075813, -0.0011525142811182, 0.0247933056702707, 0.0169388111410927, -0.0110542167580992, -0.0237750864037224, 0.0114826184849973, 0.020795209212031]| 12.1444463729858398|      0.00781250|[6976, 472, 0, 118]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[1.434715043097025, 0.1167084261540456, 0.35535957290267, 1.9664719636508146, -0.0209815724709693, 0.016628853250738, 0.0455649875069637, -0.0095710847303027, -0.002823070088529, -0.0008393847754882, 3.09901376065e-05, -0.0135999799532154, 0.0109448210463697, -0.008525616832672, -0.0072382246075813, -0.0011525142811182, 0.0247933056702707, 0.0169388111410927, -0.0110542167580992, -0.0237750864037224, 0.0114826184849973, 0.020795209212031]| 12.1444463729858398|      0.00390625|[7095, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      61|[1.4320532065284812, 0.1155651407015419, 0.3561432698627475, 1.9689410538391778, -0.0208179237221692, 0.0165555845806534, 0.0455490903326408, -0.0096716393985092, -0.0027563001243629, -0.000844000137912, 0.0001778610931598, -0.013609620806283, 0.0109314431117796, -0.0085769921374813, -0.0072160893529908, -0.0011382294700851, 0.0247729247608063, 0.0169303555480186, -0.0111719639629731, -0.0239049884573799, 0.0113432832407223, 0.0206137789040323]| 12.1444387435913086|      0.00781250|[7213, 488, 0, 122]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      62|[1.4320532065284812, 0.1155651407015419, 0.3561432698627475, 1.9689410538391778, -0.0208179237221692, 0.0165555845806534, 0.0455490903326408, -0.0096716393985092, -0.0027563001243629, -0.000844000137912, 0.0001778610931598, -0.013609620806283, 0.0109314431117796, -0.0085769921374813, -0.0072160893529908, -0.0011382294700851, 0.0247729247608063, 0.0169303555480186, -0.0111719639629731, -0.0239049884573799, 0.0113432832407223, 0.0206137789040323]| 12.1444387435913086|      0.00390625|[7332, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      63|[1.4289924614733682, 0.1145017300542476, 0.3568334732953653, 1.9709572901832957, -0.0206935618965414, 0.0163958386991612, 0.0457014683783036, -0.0096991501631361, -0.0026362476341491, -0.0009514678246457, 0.0001865351875277, -0.0135708711612054, 0.0107507867353379, -0.0086839953724749, -0.0072291632190428, -0.0009673368072545, 0.0249154169082535, 0.0168986964513978, -0.0110966452062506, -0.0239705722095577, 0.0113609076416826, 0.0204700956733004]| 12.1444311141967773|      0.00781250|[7451, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[1.4289924614733682, 0.1145017300542476, 0.3568334732953653, 1.9709572901832957, -0.0206935618965414, 0.0163958386991612, 0.0457014683783036, -0.0096991501631361, -0.0026362476341491, -0.0009514678246457, 0.0001865351875277, -0.0135708711612054, 0.0107507867353379, -0.0086839953724749, -0.0072291632190428, -0.0009673368072545, 0.0249154169082535, 0.0168986964513978, -0.0110966452062506, -0.0239705722095577, 0.0113609076416826, 0.0204700956733004]| 12.1444311141967773|      0.00390625|[7570, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      65|[1.4261783077121, 0.1133636294997359, 0.3574690933192737, 1.9733053152243747, -0.0207366870369449, 0.0164192317619659, 0.045695436483934, -0.0096187180165549, -0.0026044588310771, -0.001102028454024, 0.00019983714024, -0.0136637103477082, 0.0106587738663077, -0.0087201307754904, -0.0073816548240153, -0.0008894858036653, 0.0249780500383369, 0.0168650769125332, -0.0110654760711078, -0.0241109010619451, 0.0114231506537515, 0.020340654973562]| 12.1444225311279297|      0.00781250|[7688, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      66|[1.4261783077121, 0.1133636294997359, 0.3574690933192737, 1.9733053152243747, -0.0207366870369449, 0.0164192317619659, 0.045695436483934, -0.0096187180165549, -0.0026044588310771, -0.001102028454024, 0.00019983714024, -0.0136637103477082, 0.0106587738663077, -0.0087201307754904, -0.0073816548240153, -0.0008894858036653, 0.0249780500383369, 0.0168650769125332, -0.0110654760711078, -0.0241109010619451, 0.0114231506537515, 0.020340654973562]| 12.1444225311279297|      0.00390625|[7807, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      67|[1.4232831578502831, 0.1121409642232202, 0.3581377062191888, 1.9754949222096967, -0.0208610741692333, 0.0166214616037578, 0.0458187211190519, -0.0095143166867419, -0.0026057425683847, -0.0011463436455495, 0.0002249041571146, -0.0136187790577421, 0.0106872684445376, -0.0088209939397928, -0.007284260570625, -0.0009333296404963, 0.0248559128994818, 0.0168538441872258, -0.0111594923213315, -0.0241634092775443, 0.0114523717009307, 0.0202806833066252]| 12.1444149017333984|      0.00781250|[7925, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[1.4232831578502831, 0.1121409642232202, 0.3581377062191888, 1.9754949222096967, -0.0208610741692333, 0.0166214616037578, 0.0458187211190519, -0.0095143166867419, -0.0026057425683847, -0.0011463436455495, 0.0002249041571146, -0.0136187790577421, 0.0106872684445376, -0.0088209939397928, -0.007284260570625, -0.0009333296404963, 0.0248559128994818, 0.0168538441872258, -0.0111594923213315, -0.0241634092775443, 0.0114523717009307, 0.0202806833066252]| 12.1444149017333984|      0.00390625|[8043, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      69|[1.4204803921305191, 0.1108706392185081, 0.3589575240290656, 1.9777193217205185, -0.0209504838149074, 0.0165980327157329, 0.0458979665480715, -0.0092916543368879, -0.0025746585771587, -0.0011271757791649, 0.0002897161882001, -0.0136973200800944, 0.0106376959689217, -0.0086518775093029, -0.0072070820890994, -0.000824069779796, 0.0247747343801902, 0.0168353121538345, -0.0111707172707593, -0.0239877041677074, 0.0115276916831938, 0.020251489755265]| 12.1444072723388672|      0.00781250|[8161, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      70|[1.4204803921305191, 0.1108706392185081, 0.3589575240290656, 1.9777193217205185, -0.0209504838149074, 0.0165980327157329, 0.0458979665480715, -0.0092916543368879, -0.0025746585771587, -0.0011271757791649, 0.0002897161882001, -0.0136973200800944, 0.0106376959689217, -0.0086518775093029, -0.0072070820890994, -0.000824069779796, 0.0247747343801902, 0.0168353121538345, -0.0111707172707593, -0.0239877041677074, 0.0115276916831938, 0.020251489755265]| 12.1444072723388672|      0.00390625|[8280, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      71|[1.4174384688376445, 0.1095559811963833, 0.3595010235128524, 1.9796426856515306, -0.0208480911115672, 0.0165919806455425, 0.0459061198146855, -0.0093703535042769, -0.0025815604053336, -0.0013755893671447, 0.0005292668733086, -0.0138037894868647, 0.0106562618514934, -0.0087318398014837, -0.0073172012394594, -0.0010256759360868, 0.0246728723613885, 0.0168805292198778, -0.011365750021488, -0.0239472993848323, 0.0115117259591397, 0.0200987423162437]| 12.1443996429443359|      0.00781250|[8398, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      72|[1.4174384688376445, 0.1095559811963833, 0.3595010235128524, 1.9796426856515306, -0.0208480911115672, 0.0165919806455425, 0.0459061198146855, -0.0093703535042769, -0.0025815604053336, -0.0013755893671447, 0.0005292668733086, -0.0138037894868647, 0.0106562618514934, -0.0087318398014837, -0.0073172012394594, -0.0010256759360868, 0.0246728723613885, 0.0168805292198778, -0.011365750021488, -0.0239472993848323, 0.0115117259591397, 0.0200987423162437]| 12.1443996429443359|      0.00390625|[8516, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      73|[1.4149265045690522, 0.1084817101390901, 0.3603020141135497, 1.9822998172846829, -0.0208617482783695, 0.0165747299366709, 0.045910163297527, -0.009389456374472, -0.0027419345812236, -0.0012830285092449, 0.0004986483389874, -0.0137558099934559, 0.010602900396798, -0.0087267382559241, -0.0072687127076158, -0.0010100048007, 0.0244819376404324, 0.0168806930305609, -0.0114135437628432, -0.0240359156832764, 0.0114719508698382, 0.0201269218861256]| 12.1443920135498047|      0.00781250|[8634, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      74|[1.4149265045690522, 0.1084817101390901, 0.3603020141135497, 1.9822998172846829, -0.0208617482783695, 0.0165747299366709, 0.045910163297527, -0.009389456374472, -0.0027419345812236, -0.0012830285092449, 0.0004986483389874, -0.0137558099934559, 0.010602900396798, -0.0087267382559241, -0.0072687127076158, -0.0010100048007, 0.0244819376404324, 0.0168806930305609, -0.0114135437628432, -0.0240359156832764, 0.0114719508698382, 0.0201269218861256]| 12.1443920135498047|      0.00390625|[8752, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      75|[1.4117904616681636, 0.107320691838696, 0.3610272852566677, 1.9841244537504217, -0.0206958002221256, 0.0166330740651265, 0.0459905470082643, -0.0093558788109842, -0.0028027773096524, -0.0011395533175417, 0.0005089934885874, -0.0137077141833472, 0.0105918508545489, -0.0088820607093443, -0.0073381986360234, -0.0008923945036558, 0.024736970623708, 0.0168231231714981, -0.0114058440185579, -0.0240868258547426, 0.0116657687652514, 0.0200634806456409]| 12.1443834304809570|      0.00781250|[8871, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      76|[1.4117904616681636, 0.107320691838696, 0.3610272852566677, 1.9841244537504217, -0.0206958002221256, 0.0166330740651265, 0.0459905470082643, -0.0093558788109842, -0.0028027773096524, -0.0011395533175417, 0.0005089934885874, -0.0137077141833472, 0.0105918508545489, -0.0088820607093443, -0.0073381986360234, -0.0008923945036558, 0.024736970623708, 0.0168231231714981, -0.0114058440185579, -0.0240868258547426, 0.0116657687652514, 0.0200634806456409]| 12.1443834304809570|      0.00390625|[8989, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      77|[1.40918509611831, 0.1061194349933053, 0.3616693622367562, 1.9866288341948912, -0.0207483437878137, 0.0165183647128932, 0.0461989313243196, -0.0092475228631028, -0.0027989146603531, -0.0011022458313405, 0.000379924702859, -0.01375831999601, 0.0102734865251543, -0.0088162212912224, -0.0071583565554618, -0.0007130370312771, 0.0247229333511596, 0.0167167394015344, -0.011402679285873, -0.0239429231780542, 0.0116985266912838, 0.0202835669937721]| 12.1443758010864258|      0.00781250|[9107, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      78|[1.40918509611831, 0.1061194349933053, 0.3616693622367562, 1.9866288341948912, -0.0207483437878137, 0.0165183647128932, 0.0461989313243196, -0.0092475228631028, -0.0027989146603531, -0.0011022458313405, 0.000379924702859, -0.01375831999601, 0.0102734865251543, -0.0088162212912224, -0.0071583565554618, -0.0007130370312771, 0.0247229333511596, 0.0167167394015344, -0.011402679285873, -0.0239429231780542, 0.0116985266912838, 0.0202835669937721]| 12.1443758010864258|      0.00390625|[9225, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      79|[1.4061816260918956, 0.1048693836261625, 0.3623067100219191, 1.9886599725504845, -0.0208201857492571, 0.0165482454926955, 0.0461558336515523, -0.0091522914167042, -0.0027447149832384, -0.0010796191929092, 0.0005050445957633, -0.0136732319524008, 0.0103393167362347, -0.0087845197214095, -0.0071502619910716, -0.0008697101440992, 0.0247871286867904, 0.0166947635083601, -0.01136306007221, -0.0239894033714146, 0.0118490346004494, 0.0204818870134938]| 12.1443681716918945|      0.00781250|[9343, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      80|[1.4061816260918956, 0.1048693836261625, 0.3623067100219191, 1.9886599725504845, -0.0208201857492571, 0.0165482454926955, 0.0461558336515523, -0.0091522914167042, -0.0027447149832384, -0.0010796191929092, 0.0005050445957633, -0.0136732319524008, 0.0103393167362347, -0.0087845197214095, -0.0071502619910716, -0.0008697101440992, 0.0247871286867904, 0.0166947635083601, -0.01136306007221, -0.0239894033714146, 0.0118490346004494, 0.0204818870134938]| 12.1443681716918945|      0.00390625|[9461, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      81|[1.4034345196894908, 0.1037857458990032, 0.3629282723946241, 1.991088754874647, -0.0207833112004331, 0.0165463860824523, 0.0458743357894402, -0.0090233167399882, -0.002632880764802, -0.0011313780380861, 0.0004204725689166, -0.013787361109926, 0.010295027984723, -0.0087993810135929, -0.0069672713840197, -0.000767289926138, 0.0246263157695145, 0.0167981536243838, -0.0112190849596178, -0.024039272457564, 0.0118803161592089, 0.0203674470503779]| 12.1443605422973633|      0.00781250|[9579, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      82|[1.4034345196894908, 0.1037857458990032, 0.3629282723946241, 1.991088754874647, -0.0207833112004331, 0.0165463860824523, 0.0458743357894402, -0.0090233167399882, -0.002632880764802, -0.0011313780380861, 0.0004204725689166, -0.013787361109926, 0.010295027984723, -0.0087993810135929, -0.0069672713840197, -0.000767289926138, 0.0246263157695145, 0.0167981536243838, -0.0112190849596178, -0.024039272457564, 0.0118803161592089, 0.0203674470503779]| 12.1443605422973633|      0.00390625|[9697, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      83|[1.4004153214084245, 0.102582887890893, 0.3635525850899767, 1.9930639499410479, -0.0206029574117525, 0.0164016856987238, 0.0458168440091067, -0.0093144698073776, -0.0026011334923951, -0.0010499318002992, 0.0005277031217885, -0.0138355494989035, 0.0103382319408199, -0.0085756275350882, -0.0072076278923882, -0.0007366097051391, 0.0246517111962732, 0.0171147194072917, -0.0112086390772298, -0.0240686977985211, 0.0118691866118844, 0.0205394823462955]| 12.1443529129028320|      0.00781250|[9815, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      84|[1.4004153214084245, 0.102582887890893, 0.3635525850899767, 1.9930639499410479, -0.0206029574117525, 0.0164016856987238, 0.0458168440091067, -0.0093144698073776, -0.0026011334923951, -0.0010499318002992, 0.0005277031217885, -0.0138355494989035, 0.0103382319408199, -0.0085756275350882, -0.0072076278923882, -0.0007366097051391, 0.0246517111962732, 0.0171147194072917, -0.0112086390772298, -0.0240686977985211, 0.0118691866118844, 0.0205394823462955]| 12.1443529129028320|      0.00390625|[9933, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      85|[1.3975938311045206, 0.1012998035639981, 0.3641589359747022, 1.9953458899173082, -0.0205812126457238, 0.0164594162262226, 0.045798286165609, -0.0091735738266656, -0.00258957163085, -0.0010874743453636, 0.0005495363917528, -0.0138409382115638, 0.0103336435486576, -0.0085284374709674, -0.0071154486160523, -0.0008164418871559, 0.0246897558480819, 0.017004986040391, -0.0111989852089858, -0.0240260457151482, 0.0118390561785153, 0.0204080026195158]| 12.1443443298339844|      0.00781250|[10051, 680, 0, 170]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      86|[1.3975938311045206, 0.1012998035639981, 0.3641589359747022, 1.9953458899173082, -0.0205812126457238, 0.0164594162262226, 0.045798286165609, -0.0091735738266656, -0.00258957163085, -0.0010874743453636, 0.0005495363917528, -0.0138409382115638, 0.0103336435486576, -0.0085284374709674, -0.0071154486160523, -0.0008164418871559, 0.0246897558480819, 0.017004986040391, -0.0111989852089858, -0.0240260457151482, 0.0118390561785153, 0.0204080026195158]| 12.1443443298339844|      0.00390625|[10169, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      87|[1.394638341659211, 0.1002101631779632, 0.3647724764320075, 1.9975299330655611, -0.0205216907951487, 0.0164021383442192, 0.045916584398882, -0.0089845865703587, -0.0025799215896109, -0.0010416306457587, 0.0005102687987397, -0.0137413604866136, 0.0104019963442022, -0.0086283156650104, -0.0072318321352867, -0.0009074126274135, 0.0246174111217666, 0.0167611169921409, -0.0111793066136172, -0.0240761896625772, 0.0117170823343129, 0.0204386335930198]| 12.1443367004394531|      0.00781250|[10288, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      88|[1.394638341659211, 0.1002101631779632, 0.3647724764320075, 1.9975299330655611, -0.0205216907951487, 0.0164021383442192, 0.045916584398882, -0.0089845865703587, -0.0025799215896109, -0.0010416306457587, 0.0005102687987397, -0.0137413604866136, 0.0104019963442022, -0.0086283156650104, -0.0072318321352867, -0.0009074126274135, 0.0246174111217666, 0.0167611169921409, -0.0111793066136172, -0.0240761896625772, 0.0117170823343129, 0.0204386335930198]| 12.1443367004394531|      0.00390625|[10406, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      89|[1.3917295714697593, 0.0988783781970846, 0.3653186193417871, 1.9996802880634768, -0.0204878353924747, 0.0163406990531662, 0.0458443373709683, -0.0089974323343614, -0.0026168311111445, -0.0010306290830993, 0.0004853839378804, -0.013647571120342, 0.0103899765346092, -0.0087411798051453, -0.007258625816399, -0.0009487126951786, 0.0247298864512075, 0.0168003463882338, -0.0112893201996891, -0.0242088950246965, 0.0116417622418005, 0.0203129053292735]| 12.1443290710449219|      0.00781250|[10524, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      90|[1.3917295714697593, 0.0988783781970846, 0.3653186193417871, 1.9996802880634768, -0.0204878353924747, 0.0163406990531662, 0.0458443373709683, -0.0089974323343614, -0.0026168311111445, -0.0010306290830993, 0.0004853839378804, -0.013647571120342, 0.0103899765346092, -0.0087411798051453, -0.007258625816399, -0.0009487126951786, 0.0247298864512075, 0.0168003463882338, -0.0112893201996891, -0.0242088950246965, 0.0116417622418005, 0.0203129053292735]| 12.1443290710449219|      0.00390625|[10642, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      91|[1.3889720739856752, 0.0977424800652602, 0.366000656822705, 2.002074112279382, -0.0203571523096424, 0.0162889925188908, 0.0458807749284075, -0.0091157418157686, -0.0026828760101718, -0.0009950745711328, 0.0005444915308571, -0.0135158011062636, 0.0103859580659133, -0.0087977313605713, -0.0071205692440808, -0.0008705079944372, 0.0246027237384956, 0.0169767379357642, -0.0112433494801533, -0.0243366502264006, 0.0117540502214945, 0.0202831459702967]| 12.1443214416503906|      0.00781250|[10760, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
