k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     205|[100.10577749156286, 0.4308794226182664, 0.5568859571588947, 0.1959486236186596, 99.95975833678577, 0.3305532912023592, 0.3781066822532093, 0.8361669827827468, 100.05080590924553, 0.2490134288277652, 0.3681466911001308, 0.9092476130701792, 99.98963539119595, 0.2469808933602423, 0.4236778761434007, 0.733496748573479, 99.99870992248817, 0.1894783408817875, 0.5040429607283716, 0.7587069975191868, 99.94863451260859, 0.1511272989654483, 0.507243236920077, 0.8008042382030058, 100.02739839475014, 0.1517887396009643, 0.5348827704250603, 0.6887876034342553, 100.0942653920276, 0.1422398652855858, 0.5529341547109125, 0.639663014451345, 99.98997821424723, 0.204855317495568, 0.4796429837851945, 0.5820645616843528, 100.0517254130371, 0.2224572073152841, 0.4564708977410996, 0.5710966129768443, 99.98217705301312, 0.2365174462535874, 0.5373088770319545, 0.4988564932259015, 99.97705142182421, 0.2331875043291048, 0.5916285677319443, 0.4935876060431928, 99.91680144234475, 0.2897595739370678, 0.5008132166149251, 0.5114373567088923, 100.02449052384524, 0.329085952295488, 0.563391728838694, 0.3508432333286677, 99.924759352018, 0.3027860647580838, 0.6652031834631045, 0.3413042488290251, 99.87920027806332, 0.3158230100576868, 0.6577279006514535, 0.322723960863601, 99.9847815993651, 0.3594611801065944, 0.638939201859879, 0.2377931872576412, 99.93112887449557, 0.3301431892107707, 0.7532033538082549, 0.1739640698951427, 99.96560826399741, 0.3171346867539093, 0.826326094515303, 0.1356350108043365, 99.98211569319673, 0.5570212892445916, 0.8636758762319323, -0.0452157969042949, 299.9574890519344, 300.0672559923362, 300.00489875718375, 299.9743302596517, 300.0244006485475, 299.9641106302615, 299.9839536355434, 299.9452235681613, 300.0688356510925, 300.0712700523348, 300.0165904837658, 300.03699959666903, 300.0144732032993, 300.0211695307501, 299.9514538508402, 300.1192201929124, 299.94150455339866, 299.9291773901311, 299.94031590938005]| 51.7401155616463910|      0.00781250|[24843, 8256, 74, 590]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     206|[100.10632476183817, 0.4318725095966083, 0.5570832640098051, 0.1951780019648505, 99.95984743176142, 0.3307758821824647, 0.3778576771472328, 0.834413849495102, 100.05033686070408, 0.2484414872002603, 0.3678754848804427, 0.9088522520844883, 99.98982243036957, 0.2482501938054656, 0.4240013175416307, 0.7336890735106407, 99.9976216000752, 0.1898464624078975, 0.5038072045893935, 0.7578635679296905, 99.94905196800076, 0.1532935372351878, 0.5072213433215574, 0.8005361260780727, 100.02725046242685, 0.1527530360658741, 0.5343668349186358, 0.6900497668306336, 100.09335160335164, 0.1435628994111851, 0.5520445241111418, 0.640085261804436, 99.98904420281072, 0.2046409856331797, 0.4789458895912325, 0.582370015452417, 100.05177138314154, 0.224140426470089, 0.4558654826919872, 0.5717445164848949, 99.98143682579851, 0.2366469257188508, 0.5369868409686037, 0.4992865762131247, 99.97722999891411, 0.2343672479459445, 0.5908531328962954, 0.4935807328928565, 99.91653905117433, 0.289407216499564, 0.5000087749263568, 0.5115248360096927, 100.02338641891394, 0.3286205289281658, 0.5636179889263566, 0.351393064634192, 99.92442234756051, 0.3011868734964321, 0.6645622899065601, 0.3417308471198959, 99.87934658177068, 0.3136435804047, 0.6580268278983752, 0.3229711311671581, 99.98526644430014, 0.3599612116719784, 0.6387572418520666, 0.2376068491284166, 99.93173137108079, 0.3295184999322916, 0.751774761467284, 0.1739925222643552, 99.96594983721198, 0.3160776939853437, 0.82692413677589, 0.1352433020264125, 99.98256357185312, 0.5563427073633244, 0.8647751867655796, -0.0444934205825124, 299.95694366791497, 300.0681317086724, 300.00538967971875, 299.97365497667676, 300.0247936935834, 299.96383040655917, 299.9841898550795, 299.9453960099662, 300.0685743881497, 300.06951074791965, 300.0156443296982, 300.0365741561162, 300.01245173117445, 300.02117236733835, 299.95202672831135, 300.11887781245144, 299.94129933636947, 299.9298212457509, 299.9387814860746]| 51.4141006469726562|      0.01562500|[24939, 8288, 74, 592]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     207|[100.10632476183817, 0.4318725095966083, 0.5570832640098051, 0.1951780019648505, 99.95984743176142, 0.3307758821824647, 0.3778576771472328, 0.834413849495102, 100.05033686070408, 0.2484414872002603, 0.3678754848804427, 0.9088522520844883, 99.98982243036957, 0.2482501938054656, 0.4240013175416307, 0.7336890735106407, 99.9976216000752, 0.1898464624078975, 0.5038072045893935, 0.7578635679296905, 99.94905196800076, 0.1532935372351878, 0.5072213433215574, 0.8005361260780727, 100.02725046242685, 0.1527530360658741, 0.5343668349186358, 0.6900497668306336, 100.09335160335164, 0.1435628994111851, 0.5520445241111418, 0.640085261804436, 99.98904420281072, 0.2046409856331797, 0.4789458895912325, 0.582370015452417, 100.05177138314154, 0.224140426470089, 0.4558654826919872, 0.5717445164848949, 99.98143682579851, 0.2366469257188508, 0.5369868409686037, 0.4992865762131247, 99.97722999891411, 0.2343672479459445, 0.5908531328962954, 0.4935807328928565, 99.91653905117433, 0.289407216499564, 0.5000087749263568, 0.5115248360096927, 100.02338641891394, 0.3286205289281658, 0.5636179889263566, 0.351393064634192, 99.92442234756051, 0.3011868734964321, 0.6645622899065601, 0.3417308471198959, 99.87934658177068, 0.3136435804047, 0.6580268278983752, 0.3229711311671581, 99.98526644430014, 0.3599612116719784, 0.6387572418520666, 0.2376068491284166, 99.93173137108079, 0.3295184999322916, 0.751774761467284, 0.1739925222643552, 99.96594983721198, 0.3160776939853437, 0.82692413677589, 0.1352433020264125, 99.98256357185312, 0.5563427073633244, 0.8647751867655796, -0.0444934205825124, 299.95694366791497, 300.0681317086724, 300.00538967971875, 299.97365497667676, 300.0247936935834, 299.96383040655917, 299.9841898550795, 299.9453960099662, 300.0685743881497, 300.06951074791965, 300.0156443296982, 300.0365741561162, 300.01245173117445, 300.02117236733835, 299.95202672831135, 300.11887781245144, 299.94129933636947, 299.9298212457509, 299.9387814860746]| 51.4141006469726562|      0.00781250|[25083, 8336, 75, 596]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     208|[100.10551454218582, 0.4310941688220305, 0.5572733883518326, 0.1951429344769241, 99.9588537021902, 0.3329164839224449, 0.3788916130002817, 0.8353274394895369, 100.05148419747371, 0.2490772080970467, 0.3692968240610906, 0.9089122408085285, 99.99204042725893, 0.2479780609217799, 0.4244621774302652, 0.7340352137481522, 99.99714090783849, 0.1907816584240868, 0.5039999072027056, 0.7579961339980067, 99.94871060463164, 0.1537541391869336, 0.5075549076394552, 0.7999595950989318, 100.02729320396509, 0.1535014377392445, 0.5351968493901453, 0.6902467807747611, 100.09265935584894, 0.143502906231021, 0.5514435731518956, 0.6402519507849614, 99.98974402342108, 0.2061366157889682, 0.4796522593412377, 0.5827506864148458, 100.05178343409769, 0.2250460872584033, 0.4562112835988457, 0.5716856103971603, 99.98150727491675, 0.237296144676482, 0.536984657537212, 0.499852812196716, 99.97849021116359, 0.2350896483145974, 0.5909775955973301, 0.4948410355173684, 99.91603795150104, 0.2889684578943698, 0.5008098696469302, 0.5114506519925007, 100.0229541050437, 0.3294271927801789, 0.5635310253926877, 0.3510651644161303, 99.92491651627468, 0.3012242620734781, 0.6642980142595037, 0.3415608814614021, 99.8789306965947, 0.313793609011829, 0.6571802598144718, 0.3226408303645353, 99.98492704510706, 0.3594771010334, 0.638348581271442, 0.2367597133537863, 99.93075031519614, 0.3297809985336174, 0.7527968052569904, 0.1752072741350759, 99.96578841440058, 0.3150936082647218, 0.8264409201302694, 0.1350089228590581, 99.98251868556619, 0.557306919537712, 0.8643837139768672, -0.0447619930817755, 299.9572928951912, 300.06961699251065, 300.0052137327585, 299.9739961032322, 300.0238109625064, 299.96317719593964, 299.98524182852094, 299.9467003081793, 300.06838713067634, 300.0687721187933, 300.0168306452797, 300.0354591363278, 300.0115223707794, 300.0227231288242, 299.95212713251703, 300.1208272396645, 299.94189155169244, 299.92920896214525, 299.937375512118]| 50.9391784667968750|      0.01562500|[25180, 8368, 75, 598]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     209|[100.10551454218582, 0.4310941688220305, 0.5572733883518326, 0.1951429344769241, 99.9588537021902, 0.3329164839224449, 0.3788916130002817, 0.8353274394895369, 100.05148419747371, 0.2490772080970467, 0.3692968240610906, 0.9089122408085285, 99.99204042725893, 0.2479780609217799, 0.4244621774302652, 0.7340352137481522, 99.99714090783849, 0.1907816584240868, 0.5039999072027056, 0.7579961339980067, 99.94871060463164, 0.1537541391869336, 0.5075549076394552, 0.7999595950989318, 100.02729320396509, 0.1535014377392445, 0.5351968493901453, 0.6902467807747611, 100.09265935584894, 0.143502906231021, 0.5514435731518956, 0.6402519507849614, 99.98974402342108, 0.2061366157889682, 0.4796522593412377, 0.5827506864148458, 100.05178343409769, 0.2250460872584033, 0.4562112835988457, 0.5716856103971603, 99.98150727491675, 0.237296144676482, 0.536984657537212, 0.499852812196716, 99.97849021116359, 0.2350896483145974, 0.5909775955973301, 0.4948410355173684, 99.91603795150104, 0.2889684578943698, 0.5008098696469302, 0.5114506519925007, 100.0229541050437, 0.3294271927801789, 0.5635310253926877, 0.3510651644161303, 99.92491651627468, 0.3012242620734781, 0.6642980142595037, 0.3415608814614021, 99.8789306965947, 0.313793609011829, 0.6571802598144718, 0.3226408303645353, 99.98492704510706, 0.3594771010334, 0.638348581271442, 0.2367597133537863, 99.93075031519614, 0.3297809985336174, 0.7527968052569904, 0.1752072741350759, 99.96578841440058, 0.3150936082647218, 0.8264409201302694, 0.1350089228590581, 99.98251868556619, 0.557306919537712, 0.8643837139768672, -0.0447619930817755, 299.9572928951912, 300.06961699251065, 300.0052137327585, 299.9739961032322, 300.0238109625064, 299.96317719593964, 299.98524182852094, 299.9467003081793, 300.06838713067634, 300.0687721187933, 300.0168306452797, 300.0354591363278, 300.0115223707794, 300.0227231288242, 299.95212713251703, 300.1208272396645, 299.94189155169244, 299.92920896214525, 299.937375512118]| 50.9391784667968750|      0.00781250|[25324, 8416, 75, 601]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     210|[100.10537721056575, 0.4302134662136525, 0.557402438908011, 0.1955102837648499, 99.95686998450881, 0.3332663371854842, 0.3783570375018855, 0.835355361254789, 100.05138110908071, 0.2502116732818805, 0.3703050493146855, 0.910107966298351, 99.99250096246136, 0.2491692417739335, 0.4239885381955929, 0.7341956882791936, 99.9981682521827, 0.1930273471323018, 0.5045131393539901, 0.7577139248474432, 99.9490107889274, 0.1551870040154803, 0.5074232638945013, 0.7996387569058904, 100.02778715906965, 0.1554190945740354, 0.5354481283343335, 0.6903823164606079, 100.09278353956515, 0.1443693867578193, 0.5515490357723456, 0.6394967750022414, 99.99145345930151, 0.208017696090363, 0.4789023809365575, 0.5826256147335904, 100.05207938323008, 0.2249513197485636, 0.456391339744826, 0.5703699067940508, 99.9815704147088, 0.2376062717113341, 0.5364897715353737, 0.4992357216859235, 99.97883155372466, 0.2327432632008236, 0.5906585077336155, 0.4936478496003603, 99.91590145525923, 0.2889540844571241, 0.4999215449114612, 0.5119894358059106, 100.02340411922566, 0.3281838753309543, 0.5627615214025237, 0.3517360097627145, 99.92499038238822, 0.3010654237630293, 0.664035931518674, 0.3432092473451858, 99.87841471838962, 0.3130815034503491, 0.6565684919669511, 0.3225081180651083, 99.98587295824248, 0.3583469406298565, 0.6385398800496251, 0.2375835703225327, 99.92954591592986, 0.3295679632111534, 0.7524608186400363, 0.1762091435996875, 99.96638176291792, 0.3152583464346854, 0.8260810607784739, 0.1352890010921625, 99.98238842487852, 0.5572231695397887, 0.8645626818142728, -0.0439776948215889, 299.95657171274996, 300.0694618712844, 300.0051817458717, 299.97406227000823, 300.02290352178386, 299.9628972107755, 299.9848712902618, 299.9460316233668, 300.06826658803016, 300.068978034332, 300.01645297019314, 300.03439178643174, 300.01119222017655, 300.0221553323979, 299.95235347705324, 300.1209233438992, 299.9415797602699, 299.9290120373719, 299.93656243578505]| 50.3295326232910156|      0.01562500|[25420, 8448, 75, 603]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     211|[100.10537721056575, 0.4302134662136525, 0.557402438908011, 0.1955102837648499, 99.95686998450881, 0.3332663371854842, 0.3783570375018855, 0.835355361254789, 100.05138110908071, 0.2502116732818805, 0.3703050493146855, 0.910107966298351, 99.99250096246136, 0.2491692417739335, 0.4239885381955929, 0.7341956882791936, 99.9981682521827, 0.1930273471323018, 0.5045131393539901, 0.7577139248474432, 99.9490107889274, 0.1551870040154803, 0.5074232638945013, 0.7996387569058904, 100.02778715906965, 0.1554190945740354, 0.5354481283343335, 0.6903823164606079, 100.09278353956515, 0.1443693867578193, 0.5515490357723456, 0.6394967750022414, 99.99145345930151, 0.208017696090363, 0.4789023809365575, 0.5826256147335904, 100.05207938323008, 0.2249513197485636, 0.456391339744826, 0.5703699067940508, 99.9815704147088, 0.2376062717113341, 0.5364897715353737, 0.4992357216859235, 99.97883155372466, 0.2327432632008236, 0.5906585077336155, 0.4936478496003603, 99.91590145525923, 0.2889540844571241, 0.4999215449114612, 0.5119894358059106, 100.02340411922566, 0.3281838753309543, 0.5627615214025237, 0.3517360097627145, 99.92499038238822, 0.3010654237630293, 0.664035931518674, 0.3432092473451858, 99.87841471838962, 0.3130815034503491, 0.6565684919669511, 0.3225081180651083, 99.98587295824248, 0.3583469406298565, 0.6385398800496251, 0.2375835703225327, 99.92954591592986, 0.3295679632111534, 0.7524608186400363, 0.1762091435996875, 99.96638176291792, 0.3152583464346854, 0.8260810607784739, 0.1352890010921625, 99.98238842487852, 0.5572231695397887, 0.8645626818142728, -0.0439776948215889, 299.95657171274996, 300.0694618712844, 300.0051817458717, 299.97406227000823, 300.02290352178386, 299.9628972107755, 299.9848712902618, 299.9460316233668, 300.06826658803016, 300.068978034332, 300.01645297019314, 300.03439178643174, 300.01119222017655, 300.0221553323979, 299.95235347705324, 300.1209233438992, 299.9415797602699, 299.9290120373719, 299.93656243578505]| 50.3295326232910156|      0.00781250|[25564, 8496, 75, 606]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     212|[100.10531685299797, 0.4297652347465774, 0.557218700713085, 0.1955767585558519, 99.95655543709992, 0.3349089682013875, 0.3783169664090684, 0.8355600125238212, 100.05130703712669, 0.2513888075149544, 0.3703452403180869, 0.9109173148848854, 99.99248461476948, 0.2507597143846196, 0.4255109852342313, 0.7348378024864338, 99.99879245934868, 0.1928576855024399, 0.5047495763572749, 0.7571647382922377, 99.94856359102337, 0.156754900232606, 0.5074561846473813, 0.7998582090942898, 100.02691952204212, 0.1562676723269288, 0.5356064553868626, 0.6904389598220356, 100.09223162397133, 0.1462625866333662, 0.5512434025655542, 0.6384630421507518, 99.99170368139607, 0.2077220710874846, 0.4792947839026219, 0.5817963745516836, 100.05139171136793, 0.2256398823178709, 0.4562563534788107, 0.5702148422810631, 99.98234151115349, 0.2375774359535509, 0.53545678344913, 0.4984703297526452, 99.97859023413618, 0.2342816915321207, 0.591278631468079, 0.4926714759623356, 99.91489906409933, 0.2885771132600873, 0.4999329682302874, 0.5128027489614047, 100.02402778987475, 0.3264868424505938, 0.562454228320338, 0.3518311122705219, 99.92393423070622, 0.3006542474304819, 0.6621636405293768, 0.342375302548605, 99.87804858600903, 0.3114495075907528, 0.6564349265466595, 0.3235809991420093, 99.98532212747968, 0.3574103859803956, 0.6389096240456014, 0.2379010460459829, 99.92855967063329, 0.3288576391140275, 0.7522967771577141, 0.1754357641537934, 99.96623227685984, 0.3145935990278249, 0.8258667735577929, 0.1348938537979134, 99.98371824846548, 0.5575037745734478, 0.8655130208060742, -0.0428498879057307, 299.95610746956527, 300.0690946912998, 300.0061417414136, 299.9728973319887, 300.0218994030662, 299.96303840962355, 299.98436651671096, 299.945805121206, 300.0680312603751, 300.0694901350515, 300.01639820537935, 300.0324479085422, 300.01068563097493, 300.0220185325545, 299.9518022774768, 300.1207321507754, 299.941649245624, 299.9291365206775, 299.93552502704796]| 49.6950492858886719|      0.01562500|[25660, 8528, 75, 608]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     213|[100.10531685299797, 0.4297652347465774, 0.557218700713085, 0.1955767585558519, 99.95655543709992, 0.3349089682013875, 0.3783169664090684, 0.8355600125238212, 100.05130703712669, 0.2513888075149544, 0.3703452403180869, 0.9109173148848854, 99.99248461476948, 0.2507597143846196, 0.4255109852342313, 0.7348378024864338, 99.99879245934868, 0.1928576855024399, 0.5047495763572749, 0.7571647382922377, 99.94856359102337, 0.156754900232606, 0.5074561846473813, 0.7998582090942898, 100.02691952204212, 0.1562676723269288, 0.5356064553868626, 0.6904389598220356, 100.09223162397133, 0.1462625866333662, 0.5512434025655542, 0.6384630421507518, 99.99170368139607, 0.2077220710874846, 0.4792947839026219, 0.5817963745516836, 100.05139171136793, 0.2256398823178709, 0.4562563534788107, 0.5702148422810631, 99.98234151115349, 0.2375774359535509, 0.53545678344913, 0.4984703297526452, 99.97859023413618, 0.2342816915321207, 0.591278631468079, 0.4926714759623356, 99.91489906409933, 0.2885771132600873, 0.4999329682302874, 0.5128027489614047, 100.02402778987475, 0.3264868424505938, 0.562454228320338, 0.3518311122705219, 99.92393423070622, 0.3006542474304819, 0.6621636405293768, 0.342375302548605, 99.87804858600903, 0.3114495075907528, 0.6564349265466595, 0.3235809991420093, 99.98532212747968, 0.3574103859803956, 0.6389096240456014, 0.2379010460459829, 99.92855967063329, 0.3288576391140275, 0.7522967771577141, 0.1754357641537934, 99.96623227685984, 0.3145935990278249, 0.8258667735577929, 0.1348938537979134, 99.98371824846548, 0.5575037745734478, 0.8655130208060742, -0.0428498879057307, 299.95610746956527, 300.0690946912998, 300.0061417414136, 299.9728973319887, 300.0218994030662, 299.96303840962355, 299.98436651671096, 299.945805121206, 300.0680312603751, 300.0694901350515, 300.01639820537935, 300.0324479085422, 300.01068563097493, 300.0220185325545, 299.9518022774768, 300.1207321507754, 299.941649245624, 299.9291365206775, 299.93552502704796]| 49.6950492858886719|      0.00781250|[25804, 8576, 76, 612]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     214|[100.10532006906946, 0.4280950470025043, 0.5589056756720383, 0.1973868547827019, 99.95607177328966, 0.3366855584651583, 0.3792283409678924, 0.8354690184353912, 100.05125038328046, 0.2526596631843249, 0.3700984116786787, 0.9105834444439882, 99.99206142437677, 0.2521424152681312, 0.424709882487493, 0.7353311973147805, 99.99805875497992, 0.1945843239572204, 0.5041738522830173, 0.7567385463450269, 99.94898001394253, 0.1572821549879891, 0.5062801890243763, 0.7991088762586255, 100.02732180528646, 0.1579946549960936, 0.5356383200144279, 0.6905524433649838, 100.09054661869025, 0.1464741780277934, 0.5521155385529712, 0.6381060597952039, 99.99161617583016, 0.2093476935396303, 0.4793965937881153, 0.5817384353950007, 100.05139404938991, 0.2258836548659243, 0.4562874554314954, 0.5693144899246371, 99.98139905344894, 0.2377091948886376, 0.5362404167777634, 0.4984844114961451, 99.9777951744924, 0.2338098627682556, 0.591166174452219, 0.4921040005185203, 99.91498524473714, 0.2876699827147334, 0.5003545515824508, 0.5140542352876345, 100.02250184566887, 0.3244756790400236, 0.5631672355770774, 0.3525531145508146, 99.92398184801716, 0.3008158555363273, 0.6624984976536954, 0.3429484007302458, 99.8779353943356, 0.3108818596698417, 0.6559284987459962, 0.323544450598137, 99.98736683644981, 0.3569428327047557, 0.6392428673466801, 0.2374475770485078, 99.92840654750741, 0.3290826002619738, 0.7522138475780359, 0.1750338093795228, 99.96608499412334, 0.3141897718234961, 0.8253626360826359, 0.1343795083210677, 99.9850376064205, 0.5570618075192203, 0.8654110875346973, -0.0425892206674905, 299.95641957298517, 300.06945749627977, 300.00517927400773, 299.97216956823513, 300.0217777529431, 299.9627569615523, 299.98470851958547, 299.9459669304918, 300.0679897370899, 300.0687010647883, 300.01666292987375, 300.033569413826, 300.01092266870603, 300.0212357597842, 299.9518803019873, 300.1205131972739, 299.9416353826259, 299.92932629886326, 299.9359435365642]| 49.2932929992675781|      0.01562500|[25901, 8608, 76, 614]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     215|[100.10666401735365, 0.4284777208874402, 0.5607418430795016, 0.1982441079624987, 99.95732885528204, 0.3348935259546189, 0.3754996045362534, 0.8343590980227469, 100.0501798567504, 0.2549185231699037, 0.3684143720011566, 0.9137705669369179, 99.99260943995722, 0.2539998163980802, 0.42552891542899, 0.735771743321793, 100.00055260840173, 0.1966323027131926, 0.5043226618222936, 0.7567421133728157, 99.94928169323701, 0.1588070505520911, 0.5058953119715592, 0.7975436212633094, 100.02726233884809, 0.1584893039388999, 0.5356696134614943, 0.6914545963609201, 100.09096112618731, 0.1497473015286294, 0.55416010290862, 0.6357084041034271, 99.9932660601889, 0.2107761246247632, 0.4794601726825421, 0.5796972577611698, 100.0502744272981, 0.2272753491429385, 0.4543769146925005, 0.5668914505210279, 99.98195930971747, 0.2375789101923477, 0.5381989646119407, 0.4988006231896903, 99.97842855556605, 0.2322554226544807, 0.589976695398206, 0.4912236687860566, 99.91617580054861, 0.2854922391313334, 0.504035948812383, 0.5114456212517517, 100.02316600389427, 0.3233077705312903, 0.5631170634654629, 0.3540413093209718, 99.92562019504456, 0.298645086532397, 0.6623618605390236, 0.3427230807866827, 99.87837253385077, 0.3087031322714053, 0.6570161268857894, 0.3262643268207824, 99.98765531322981, 0.3551323921336658, 0.6393348408339732, 0.2368907173778339, 99.93127886732664, 0.3264572017276854, 0.7534731275733739, 0.1745652282604684, 99.96628704624877, 0.3125798326816281, 0.8243042701056176, 0.1335670734878896, 99.98517338038751, 0.555621001411542, 0.8646957843627956, -0.0422689532748141, 299.95424520732917, 300.0700616996948, 300.0052107299282, 299.9717434425981, 300.02340941074095, 299.9618720400594, 299.984115976069, 299.9481386879428, 300.0692364919133, 300.06838969247417, 300.01572812341647, 300.0312628904487, 300.01303576876444, 300.0189092232241, 299.95219650561233, 300.12375712429167, 299.9414867874856, 299.9303260763048, 299.9340406301968]| 48.4548110961914062|      0.03125000|[25997, 8640, 76, 616]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     216|[100.10666401735365, 0.4284777208874402, 0.5607418430795016, 0.1982441079624987, 99.95732885528204, 0.3348935259546189, 0.3754996045362534, 0.8343590980227469, 100.0501798567504, 0.2549185231699037, 0.3684143720011566, 0.9137705669369179, 99.99260943995722, 0.2539998163980802, 0.42552891542899, 0.735771743321793, 100.00055260840173, 0.1966323027131926, 0.5043226618222936, 0.7567421133728157, 99.94928169323701, 0.1588070505520911, 0.5058953119715592, 0.7975436212633094, 100.02726233884809, 0.1584893039388999, 0.5356696134614943, 0.6914545963609201, 100.09096112618731, 0.1497473015286294, 0.55416010290862, 0.6357084041034271, 99.9932660601889, 0.2107761246247632, 0.4794601726825421, 0.5796972577611698, 100.0502744272981, 0.2272753491429385, 0.4543769146925005, 0.5668914505210279, 99.98195930971747, 0.2375789101923477, 0.5381989646119407, 0.4988006231896903, 99.97842855556605, 0.2322554226544807, 0.589976695398206, 0.4912236687860566, 99.91617580054861, 0.2854922391313334, 0.504035948812383, 0.5114456212517517, 100.02316600389427, 0.3233077705312903, 0.5631170634654629, 0.3540413093209718, 99.92562019504456, 0.298645086532397, 0.6623618605390236, 0.3427230807866827, 99.87837253385077, 0.3087031322714053, 0.6570161268857894, 0.3262643268207824, 99.98765531322981, 0.3551323921336658, 0.6393348408339732, 0.2368907173778339, 99.93127886732664, 0.3264572017276854, 0.7534731275733739, 0.1745652282604684, 99.96628704624877, 0.3125798326816281, 0.8243042701056176, 0.1335670734878896, 99.98517338038751, 0.555621001411542, 0.8646957843627956, -0.0422689532748141, 299.95424520732917, 300.0700616996948, 300.0052107299282, 299.9717434425981, 300.02340941074095, 299.9618720400594, 299.984115976069, 299.9481386879428, 300.0692364919133, 300.06838969247417, 300.01572812341647, 300.0312628904487, 300.01303576876444, 300.0189092232241, 299.95219650561233, 300.12375712429167, 299.9414867874856, 299.9303260763048, 299.9340406301968]| 48.4548110961914062|      0.01562500|[26141, 8688, 76, 619]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
