k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     148|[100.02601723988442, 0.3794671888346706, 0.5587664194039285, 0.2080079110965685, 99.98604924746631, 0.2793925466626524, 0.3339960379358806, 0.829875329013555, 100.00150305325282, 0.1960058647330745, 0.3685437620703945, 0.8278416058049967, 99.98555313954643, 0.1753737647998798, 0.4043482207236671, 0.7622629114579167, 100.00285140905771, 0.1150403694989587, 0.4356551875489179, 0.8354067857671836, 100.03397102043688, 0.096592990118515, 0.5099433998585996, 0.7305526280009393, 100.02911898313727, 0.114778122188522, 0.5349395063103978, 0.672514242830936, 100.01592003043412, 0.1478430002491139, 0.4848097650211265, 0.7050361274860735, 99.96409397729985, 0.1914118808186591, 0.4952926687221323, 0.621314898452357, 99.9209564829502, 0.2315493037331305, 0.4529483901955907, 0.6109559096145091, 100.00159729669622, 0.2535971474613234, 0.5852971735238471, 0.489866171302979, 99.99400518723702, 0.2658017305493199, 0.6035959667164559, 0.5516613627996315, 100.02740863615487, 0.3219104755692653, 0.5564792623186966, 0.5419118222878049, 100.00531129035309, 0.3482925712294758, 0.6379960367877893, 0.3987865965344487, 100.06832071288308, 0.3537435266711175, 0.6850939119974553, 0.3614560883261332, 99.99644246064894, 0.400516537662521, 0.6707064383282405, 0.3012951408674112, 100.01179908538612, 0.3926087338771017, 0.7131305394198199, 0.2777685434805195, 99.98188879431709, 0.4069678995842443, 0.7294477740881194, 0.1970849190390086, 99.93188447024288, 0.3898724779075275, 0.8036529251747222, 0.1074845808640259, 100.0525165997609, 0.4935321337588786, 0.7860517851683302, 0.0317008705066172, 300.0095743604144, 299.98110243982666, 299.97636923215873, 300.0174817654432, 300.0444165643818, 299.9924466625043, 299.9588027536882, 300.0583453413085, 300.02484326209486, 300.02380744830106, 299.9734092476246, 299.99549928075743, 300.0324452985851, 300.014298579705, 300.017293837373, 300.0219420950634, 299.95735475770095, 299.97749850726245, 299.989463530755]| 93.4734649658203125|      0.01562500|[17474, 5968, 2, 375]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     149|[100.02727721015842, 0.3780296940510069, 0.5611402321048408, 0.2104606363737558, 99.98673195441911, 0.2790069791225996, 0.3345631874187044, 0.8287766976875983, 100.00276606887245, 0.2000342441842647, 0.3702881272793028, 0.8290793243076224, 99.98322512106184, 0.1746212389752459, 0.4059279886379737, 0.7627064941494268, 100.00338473050319, 0.1178737477834464, 0.4352612150427101, 0.8355335880420587, 100.03383581519508, 0.0986272463685307, 0.5097937744496447, 0.7297682770721335, 100.02813123642315, 0.115340780628482, 0.5396460571873328, 0.6717472786155527, 100.01460342912793, 0.1505394254942428, 0.4848364633056199, 0.7026309174502897, 99.96297967177834, 0.1913280449483321, 0.4951720577926725, 0.6227742793871729, 99.92158208579075, 0.2318405237234792, 0.454712631825882, 0.6125511158669152, 100.00190104477264, 0.2529700219445161, 0.5870459672669166, 0.4881019678281087, 99.99457394738502, 0.2646656017467474, 0.6038371848151525, 0.5498022831587636, 100.027756351525, 0.3218830429783009, 0.5570567786901083, 0.5378934988080587, 100.00526952188966, 0.3507283704391029, 0.6374308327470962, 0.4019010952469418, 100.06856571883678, 0.3539576166331072, 0.6828784764202653, 0.3590331230172527, 99.99718939017839, 0.3989336805432621, 0.671607833575267, 0.3021690724435311, 100.0102904282922, 0.3914422992778656, 0.7112281944986147, 0.2762365596613873, 99.98214843855668, 0.4089636248868184, 0.7292238011859135, 0.1991540663557183, 99.93106797949969, 0.3913490399973798, 0.806669174226486, 0.1099527113216112, 100.05158513382032, 0.4913152564747466, 0.7863985337868059, 0.0329982186443032, 300.0091853254224, 299.982360883391, 299.97392994390077, 300.0175163943682, 300.04434009407953, 299.99303124259205, 299.95787217992523, 300.05854741782895, 300.0243511917376, 300.0245815133444, 299.97223327258956, 299.99701941307865, 300.0325881884573, 300.0130639011723, 300.0153540387889, 300.0245111272029, 299.95937314736057, 299.9784526449379, 299.9898512559206]| 92.4360198974609375|      0.03125000|[17569, 6000, 2, 377]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     150|[100.02727721015842, 0.3780296940510069, 0.5611402321048408, 0.2104606363737558, 99.98673195441911, 0.2790069791225996, 0.3345631874187044, 0.8287766976875983, 100.00276606887245, 0.2000342441842647, 0.3702881272793028, 0.8290793243076224, 99.98322512106184, 0.1746212389752459, 0.4059279886379737, 0.7627064941494268, 100.00338473050319, 0.1178737477834464, 0.4352612150427101, 0.8355335880420587, 100.03383581519508, 0.0986272463685307, 0.5097937744496447, 0.7297682770721335, 100.02813123642315, 0.115340780628482, 0.5396460571873328, 0.6717472786155527, 100.01460342912793, 0.1505394254942428, 0.4848364633056199, 0.7026309174502897, 99.96297967177834, 0.1913280449483321, 0.4951720577926725, 0.6227742793871729, 99.92158208579075, 0.2318405237234792, 0.454712631825882, 0.6125511158669152, 100.00190104477264, 0.2529700219445161, 0.5870459672669166, 0.4881019678281087, 99.99457394738502, 0.2646656017467474, 0.6038371848151525, 0.5498022831587636, 100.027756351525, 0.3218830429783009, 0.5570567786901083, 0.5378934988080587, 100.00526952188966, 0.3507283704391029, 0.6374308327470962, 0.4019010952469418, 100.06856571883678, 0.3539576166331072, 0.6828784764202653, 0.3590331230172527, 99.99718939017839, 0.3989336805432621, 0.671607833575267, 0.3021690724435311, 100.0102904282922, 0.3914422992778656, 0.7112281944986147, 0.2762365596613873, 99.98214843855668, 0.4089636248868184, 0.7292238011859135, 0.1991540663557183, 99.93106797949969, 0.3913490399973798, 0.806669174226486, 0.1099527113216112, 100.05158513382032, 0.4913152564747466, 0.7863985337868059, 0.0329982186443032, 300.0091853254224, 299.982360883391, 299.97392994390077, 300.0175163943682, 300.04434009407953, 299.99303124259205, 299.95787217992523, 300.05854741782895, 300.0243511917376, 300.0245815133444, 299.97223327258956, 299.99701941307865, 300.0325881884573, 300.0130639011723, 300.0153540387889, 300.0245111272029, 299.95937314736057, 299.9784526449379, 299.9898512559206]| 92.4360198974609375|      0.01562500|[17710, 6048, 2, 380]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     151|[100.02624068563432, 0.376524568514326, 0.5599896233867535, 0.2104355418452726, 99.9860111483627, 0.2822015158877678, 0.3355865695386805, 0.8272852019735295, 100.0006688094989, 0.2023317683132145, 0.3699341434203585, 0.8278092260842045, 99.98198661233165, 0.1789821458248782, 0.4060130863111227, 0.7655992519090089, 100.00508713869988, 0.1176008444179942, 0.4338401206061688, 0.8331360304722637, 100.03657617756336, 0.0993675876953686, 0.5116862199782505, 0.7258617384394973, 100.02802622974913, 0.1144741953442542, 0.5388276073695327, 0.6708582862854705, 100.0129978942044, 0.1508575749972778, 0.483823239350377, 0.703540940503885, 99.96368989174283, 0.1933289539980636, 0.4971127481082548, 0.6223261739217409, 99.92444960686849, 0.231968368602523, 0.4544793580482132, 0.6135828096887594, 100.00409328667874, 0.2530997971140549, 0.5866909326080226, 0.4881945419512827, 99.99784151804802, 0.2649540582016019, 0.6058293726778036, 0.5488901280619186, 100.0284670130173, 0.3193164705353203, 0.5542054504301143, 0.5379300338616575, 100.00657071407016, 0.3482405477564843, 0.6362745770427795, 0.4031127819191375, 100.06842620286321, 0.3530330486622151, 0.6795916067763321, 0.3606332496171362, 99.99657471991844, 0.3981187972741769, 0.6711029989335289, 0.3011054313925139, 100.01014483931317, 0.392310855538098, 0.7097046546919134, 0.2778260332501007, 99.98001475849584, 0.4077104553845785, 0.7284802697149149, 0.1987214542691848, 99.93275799358427, 0.3914932190024461, 0.8063594743094091, 0.1102514236765029, 100.05165205343863, 0.4922824758143433, 0.7893364579087568, 0.0312289683586483, 300.0116052077317, 299.98244904820496, 299.97269582069794, 300.0190128903438, 300.04453183610985, 299.9930008419211, 299.956528773658, 300.0565345840373, 300.025389046461, 300.0254513547043, 299.97075727061696, 299.99707468989953, 300.02986878371917, 300.0121342566639, 300.01537198716375, 300.02458115101655, 299.9598494768229, 299.9786954276079, 299.9917157546444]| 91.3196792602539062|      0.03125000|[17804, 6080, 2, 382]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     152|[100.02624068563432, 0.376524568514326, 0.5599896233867535, 0.2104355418452726, 99.9860111483627, 0.2822015158877678, 0.3355865695386805, 0.8272852019735295, 100.0006688094989, 0.2023317683132145, 0.3699341434203585, 0.8278092260842045, 99.98198661233165, 0.1789821458248782, 0.4060130863111227, 0.7655992519090089, 100.00508713869988, 0.1176008444179942, 0.4338401206061688, 0.8331360304722637, 100.03657617756336, 0.0993675876953686, 0.5116862199782505, 0.7258617384394973, 100.02802622974913, 0.1144741953442542, 0.5388276073695327, 0.6708582862854705, 100.0129978942044, 0.1508575749972778, 0.483823239350377, 0.703540940503885, 99.96368989174283, 0.1933289539980636, 0.4971127481082548, 0.6223261739217409, 99.92444960686849, 0.231968368602523, 0.4544793580482132, 0.6135828096887594, 100.00409328667874, 0.2530997971140549, 0.5866909326080226, 0.4881945419512827, 99.99784151804802, 0.2649540582016019, 0.6058293726778036, 0.5488901280619186, 100.0284670130173, 0.3193164705353203, 0.5542054504301143, 0.5379300338616575, 100.00657071407016, 0.3482405477564843, 0.6362745770427795, 0.4031127819191375, 100.06842620286321, 0.3530330486622151, 0.6795916067763321, 0.3606332496171362, 99.99657471991844, 0.3981187972741769, 0.6711029989335289, 0.3011054313925139, 100.01014483931317, 0.392310855538098, 0.7097046546919134, 0.2778260332501007, 99.98001475849584, 0.4077104553845785, 0.7284802697149149, 0.1987214542691848, 99.93275799358427, 0.3914932190024461, 0.8063594743094091, 0.1102514236765029, 100.05165205343863, 0.4922824758143433, 0.7893364579087568, 0.0312289683586483, 300.0116052077317, 299.98244904820496, 299.97269582069794, 300.0190128903438, 300.04453183610985, 299.9930008419211, 299.956528773658, 300.0565345840373, 300.025389046461, 300.0254513547043, 299.97075727061696, 299.99707468989953, 300.02986878371917, 300.0121342566639, 300.01537198716375, 300.02458115101655, 299.9598494768229, 299.9786954276079, 299.9917157546444]| 91.3196792602539062|      0.01562500|[17946, 6128, 2, 385]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     153|[100.02636409925748, 0.3779756038033689, 0.5607273032569285, 0.210078634024867, 99.98659515323565, 0.2860223689566596, 0.3372279021322882, 0.8269398952973053, 100.00236709078791, 0.2059986424692849, 0.3676957430236737, 0.8261624077702198, 99.98156897449812, 0.1819953584105319, 0.4066863350598757, 0.7652910281939057, 100.00624270199866, 0.1189505652019082, 0.4317734210492271, 0.8345155201252483, 100.03547917180126, 0.0993549156465219, 0.5146629582106743, 0.7271787718703601, 100.02604878696772, 0.1137644448996776, 0.5383480134041612, 0.6705357991869334, 100.01286507963766, 0.1521413973694112, 0.4830968976580541, 0.7028942209107882, 99.96319047252663, 0.1938627199499269, 0.4936776412444441, 0.6211676517124572, 99.92499036409502, 0.2324978567733478, 0.4552768982411022, 0.6130828819306692, 100.00238154505932, 0.2509601037903957, 0.5873347560100874, 0.486518525110205, 99.99756381896434, 0.2641981138093247, 0.6040986889976063, 0.5512587274446157, 100.02857327353442, 0.3195579264589499, 0.5547845950246715, 0.5382977554980507, 100.00832082633154, 0.3471511431319683, 0.635091792243236, 0.4045158350994538, 100.0708730665662, 0.3547221428153685, 0.6777057835183092, 0.3586366309141945, 99.99792952509098, 0.3965324981977569, 0.6686260252560545, 0.3005251409361858, 100.00824877729238, 0.3909373922456755, 0.7123410040587073, 0.2793467761211555, 99.98291385416631, 0.406334108483839, 0.7232735562416591, 0.1988448554967292, 99.93260529186975, 0.390848747961451, 0.8074513544017098, 0.1100786867992682, 100.0513328312698, 0.4937100582977565, 0.7894047641839825, 0.0290499198258346, 300.01054334762364, 299.98124296127565, 299.9723061807509, 300.0172802895664, 300.04147033609013, 299.99348852148626, 299.9574254859042, 300.0565699519139, 300.02463970386225, 300.0247909632247, 299.97044229971164, 299.9952942806981, 300.0272969970478, 300.0119317531649, 300.0154695763301, 300.02489735082446, 299.95951469199815, 299.97782939241745, 299.9903025145738]| 90.4568634033203125|      0.03125000|[18041, 6160, 2, 387]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     154|[100.02636409925748, 0.3779756038033689, 0.5607273032569285, 0.210078634024867, 99.98659515323565, 0.2860223689566596, 0.3372279021322882, 0.8269398952973053, 100.00236709078791, 0.2059986424692849, 0.3676957430236737, 0.8261624077702198, 99.98156897449812, 0.1819953584105319, 0.4066863350598757, 0.7652910281939057, 100.00624270199866, 0.1189505652019082, 0.4317734210492271, 0.8345155201252483, 100.03547917180126, 0.0993549156465219, 0.5146629582106743, 0.7271787718703601, 100.02604878696772, 0.1137644448996776, 0.5383480134041612, 0.6705357991869334, 100.01286507963766, 0.1521413973694112, 0.4830968976580541, 0.7028942209107882, 99.96319047252663, 0.1938627199499269, 0.4936776412444441, 0.6211676517124572, 99.92499036409502, 0.2324978567733478, 0.4552768982411022, 0.6130828819306692, 100.00238154505932, 0.2509601037903957, 0.5873347560100874, 0.486518525110205, 99.99756381896434, 0.2641981138093247, 0.6040986889976063, 0.5512587274446157, 100.02857327353442, 0.3195579264589499, 0.5547845950246715, 0.5382977554980507, 100.00832082633154, 0.3471511431319683, 0.635091792243236, 0.4045158350994538, 100.0708730665662, 0.3547221428153685, 0.6777057835183092, 0.3586366309141945, 99.99792952509098, 0.3965324981977569, 0.6686260252560545, 0.3005251409361858, 100.00824877729238, 0.3909373922456755, 0.7123410040587073, 0.2793467761211555, 99.98291385416631, 0.406334108483839, 0.7232735562416591, 0.1988448554967292, 99.93260529186975, 0.390848747961451, 0.8074513544017098, 0.1100786867992682, 100.0513328312698, 0.4937100582977565, 0.7894047641839825, 0.0290499198258346, 300.01054334762364, 299.98124296127565, 299.9723061807509, 300.0172802895664, 300.04147033609013, 299.99348852148626, 299.9574254859042, 300.0565699519139, 300.02463970386225, 300.0247909632247, 299.97044229971164, 299.9952942806981, 300.0272969970478, 300.0119317531649, 300.0154695763301, 300.02489735082446, 299.95951469199815, 299.97782939241745, 299.9903025145738]| 90.4568634033203125|      0.01562500|[18180, 6208, 2, 390]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     155|[100.02458057907018, 0.3809588460120731, 0.5598903922664633, 0.2107444947737404, 99.98819153767009, 0.2873604181195654, 0.3354913834855475, 0.8259933178166605, 100.00272241243924, 0.2080176640099046, 0.3700198871874497, 0.8281953427850085, 99.98031517183662, 0.1826921267015084, 0.4026695180882518, 0.7664883166796811, 100.00687466100437, 0.1214166357240174, 0.4309914408195464, 0.8345594294026526, 100.03529964702821, 0.1004770235215737, 0.5136542543508187, 0.7233651809338084, 100.02668566809571, 0.1128558482273203, 0.5413443944826395, 0.6709723920283737, 100.01419726785727, 0.1534838930312058, 0.485532041272117, 0.7021038514652851, 99.9649538044691, 0.1951931687159466, 0.4945391604473043, 0.6230180516380445, 99.92492021493322, 0.2326710542302095, 0.4538580005899827, 0.6117071334806486, 100.00226553131562, 0.250334523788304, 0.5851883468221146, 0.4912050558469903, 100.00004201287486, 0.264424370842074, 0.6033040407546362, 0.5519667325133496, 100.0306248472638, 0.3143856407252386, 0.5543281600255117, 0.539949610455135, 100.00836601816054, 0.3459989548274798, 0.6334645888653224, 0.4041744271536942, 100.07028101963712, 0.3532997407334006, 0.6765252601754783, 0.3580266228300722, 99.99581718985387, 0.397588063115602, 0.6700972801490144, 0.3011365556798496, 100.00783504146703, 0.3880213608168887, 0.7114747914704975, 0.2791144294290864, 99.98169160695636, 0.4063399518126594, 0.7249901918933667, 0.1997449162500959, 99.93263627620324, 0.3899774443890247, 0.8077662200899731, 0.1078857260932225, 100.05113751711777, 0.4938545977280848, 0.7897992415533691, 0.0292161838971359, 300.00984086851116, 299.9806819779054, 299.97139480119824, 300.0161407074309, 300.0417868598641, 299.9940460184604, 299.9565600180712, 300.0585612153496, 300.0251493587259, 300.0247508381449, 299.9712976365651, 299.9961719873702, 300.02795152022514, 300.01274669493563, 300.01637967230175, 300.0253102496, 299.9633065482556, 299.97827439288665, 299.9906988293866]| 88.9882965087890625|      0.03125000|[18273, 6240, 2, 392]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     156|[100.02458057907018, 0.3809588460120731, 0.5598903922664633, 0.2107444947737404, 99.98819153767009, 0.2873604181195654, 0.3354913834855475, 0.8259933178166605, 100.00272241243924, 0.2080176640099046, 0.3700198871874497, 0.8281953427850085, 99.98031517183662, 0.1826921267015084, 0.4026695180882518, 0.7664883166796811, 100.00687466100437, 0.1214166357240174, 0.4309914408195464, 0.8345594294026526, 100.03529964702821, 0.1004770235215737, 0.5136542543508187, 0.7233651809338084, 100.02668566809571, 0.1128558482273203, 0.5413443944826395, 0.6709723920283737, 100.01419726785727, 0.1534838930312058, 0.485532041272117, 0.7021038514652851, 99.9649538044691, 0.1951931687159466, 0.4945391604473043, 0.6230180516380445, 99.92492021493322, 0.2326710542302095, 0.4538580005899827, 0.6117071334806486, 100.00226553131562, 0.250334523788304, 0.5851883468221146, 0.4912050558469903, 100.00004201287486, 0.264424370842074, 0.6033040407546362, 0.5519667325133496, 100.0306248472638, 0.3143856407252386, 0.5543281600255117, 0.539949610455135, 100.00836601816054, 0.3459989548274798, 0.6334645888653224, 0.4041744271536942, 100.07028101963712, 0.3532997407334006, 0.6765252601754783, 0.3580266228300722, 99.99581718985387, 0.397588063115602, 0.6700972801490144, 0.3011365556798496, 100.00783504146703, 0.3880213608168887, 0.7114747914704975, 0.2791144294290864, 99.98169160695636, 0.4063399518126594, 0.7249901918933667, 0.1997449162500959, 99.93263627620324, 0.3899774443890247, 0.8077662200899731, 0.1078857260932225, 100.05113751711777, 0.4938545977280848, 0.7897992415533691, 0.0292161838971359, 300.00984086851116, 299.9806819779054, 299.97139480119824, 300.0161407074309, 300.0417868598641, 299.9940460184604, 299.9565600180712, 300.0585612153496, 300.0251493587259, 300.0247508381449, 299.9712976365651, 299.9961719873702, 300.02795152022514, 300.01274669493563, 300.01637967230175, 300.0253102496, 299.9633065482556, 299.97827439288665, 299.9906988293866]| 88.9882965087890625|      0.01562500|[18413, 6288, 2, 395]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     157|[100.02073879591501, 0.3828389222188709, 0.5621756349677733, 0.2120794881805851, 99.98751373311073, 0.2881616703314285, 0.3372380828022168, 0.8230850202159653, 100.00442759858142, 0.2098814241002531, 0.3691186863084089, 0.8261372112993877, 99.98282609222915, 0.1861780064962351, 0.402416607408482, 0.7643492429350278, 100.00750667334894, 0.1204933307549289, 0.4295082424584118, 0.8329141363256516, 100.0353356320967, 0.1017024310706837, 0.5145741883510214, 0.7228809260281331, 100.02845969913348, 0.114620824066345, 0.5423453910055465, 0.6695437501933295, 100.01377899392624, 0.1527510444570069, 0.4856594092754525, 0.7022826299064888, 99.96535793287266, 0.1977273982621397, 0.4957207020493926, 0.6242634321723957, 99.92601420898467, 0.2346538069631039, 0.454979545414381, 0.6118358425189854, 99.99788382332181, 0.249902675787641, 0.585523548628096, 0.4883632513146259, 100.00177032368971, 0.2639996347225791, 0.601647414626306, 0.552461448676803, 100.03025826604134, 0.3156555605437512, 0.5535809295263227, 0.5400112567093156, 100.01102845896759, 0.3443676082399252, 0.6328554443793272, 0.4031692157577942, 100.07033006006041, 0.3538200287202181, 0.6763495459568842, 0.3596365081527645, 99.99497512412965, 0.3963772146276859, 0.6682890765198626, 0.2988137255597735, 100.00743446417661, 0.3874350762594455, 0.7101653964528014, 0.2811269151601279, 99.98029876025628, 0.4063021033700813, 0.7288766507874933, 0.1996330840516597, 99.93294706203208, 0.3916088245194234, 0.8061879892455163, 0.1106139572643952, 100.05200133567145, 0.4968985434522752, 0.7880087454229471, 0.0295499914726517, 300.01068884425774, 299.97880382847194, 299.9714285443807, 300.01496097889424, 300.0409777336015, 299.99499648986637, 299.9576204001999, 300.05801255984454, 300.02456074447724, 300.0257411912166, 299.9721356789121, 299.9945341920888, 300.02769899483076, 300.01593612156233, 300.0160123024361, 300.02468192981206, 299.96269907967, 299.97915003069886, 299.9919116005217]| 88.1346740722656250|      0.03125000|[18508, 6320, 2, 397]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     158|[100.02073879591501, 0.3828389222188709, 0.5621756349677733, 0.2120794881805851, 99.98751373311073, 0.2881616703314285, 0.3372380828022168, 0.8230850202159653, 100.00442759858142, 0.2098814241002531, 0.3691186863084089, 0.8261372112993877, 99.98282609222915, 0.1861780064962351, 0.402416607408482, 0.7643492429350278, 100.00750667334894, 0.1204933307549289, 0.4295082424584118, 0.8329141363256516, 100.0353356320967, 0.1017024310706837, 0.5145741883510214, 0.7228809260281331, 100.02845969913348, 0.114620824066345, 0.5423453910055465, 0.6695437501933295, 100.01377899392624, 0.1527510444570069, 0.4856594092754525, 0.7022826299064888, 99.96535793287266, 0.1977273982621397, 0.4957207020493926, 0.6242634321723957, 99.92601420898467, 0.2346538069631039, 0.454979545414381, 0.6118358425189854, 99.99788382332181, 0.249902675787641, 0.585523548628096, 0.4883632513146259, 100.00177032368971, 0.2639996347225791, 0.601647414626306, 0.552461448676803, 100.03025826604134, 0.3156555605437512, 0.5535809295263227, 0.5400112567093156, 100.01102845896759, 0.3443676082399252, 0.6328554443793272, 0.4031692157577942, 100.07033006006041, 0.3538200287202181, 0.6763495459568842, 0.3596365081527645, 99.99497512412965, 0.3963772146276859, 0.6682890765198626, 0.2988137255597735, 100.00743446417661, 0.3874350762594455, 0.7101653964528014, 0.2811269151601279, 99.98029876025628, 0.4063021033700813, 0.7288766507874933, 0.1996330840516597, 99.93294706203208, 0.3916088245194234, 0.8061879892455163, 0.1106139572643952, 100.05200133567145, 0.4968985434522752, 0.7880087454229471, 0.0295499914726517, 300.01068884425774, 299.97880382847194, 299.9714285443807, 300.01496097889424, 300.0409777336015, 299.99499648986637, 299.9576204001999, 300.05801255984454, 300.02456074447724, 300.0257411912166, 299.9721356789121, 299.9945341920888, 300.02769899483076, 300.01593612156233, 300.0160123024361, 300.02468192981206, 299.96269907967, 299.97915003069886, 299.9919116005217]| 88.1346740722656250|      0.01562500|[18649, 6368, 2, 400]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     159|[100.01884976511761, 0.3838971948517914, 0.5610421584780865, 0.2094982973261499, 99.9907388214247, 0.2905635468320993, 0.3375374033807379, 0.8205995049241236, 100.00693169517858, 0.2115860190781785, 0.3672343464634328, 0.8267556641566253, 99.98547808043364, 0.1870813413327909, 0.4026415926976039, 0.7637690728533314, 100.00741228053909, 0.1233558310111289, 0.4305414948669321, 0.8349400128404614, 100.03394384585674, 0.1023774170211246, 0.5140628699065768, 0.7238202932497199, 100.02997676556257, 0.1149166643575821, 0.5451176511221287, 0.6703803664682331, 100.01471922972101, 0.1559797467704613, 0.489168288620614, 0.7029924757666047, 99.96489772881341, 0.1975606118223969, 0.4969106705183067, 0.6243289052154095, 99.92826278748886, 0.2347678441108186, 0.4540431699767313, 0.610351692085793, 99.9996712240994, 0.2493101920977581, 0.5850673069993795, 0.4875886672292684, 100.00318012544776, 0.264146613928143, 0.6008102081129704, 0.5519893808297671, 100.02982241920262, 0.3171810914027419, 0.5557132362092624, 0.5407883249574902, 100.01133753143996, 0.3445503657973161, 0.6317190061608934, 0.4014439605801776, 100.06950512979449, 0.3539263993524226, 0.6772213755083943, 0.3619249852827244, 99.99472685762987, 0.3981562909043507, 0.6679413925354651, 0.2986070842769903, 100.00696266847467, 0.3861761009904729, 0.7115339345688667, 0.2827234572853158, 99.97908327984389, 0.405448433970875, 0.7301829370310554, 0.2007874691287909, 99.9330211075971, 0.3888703557547742, 0.8056035675007983, 0.1113592468582733, 100.0519124539748, 0.4975943732940475, 0.7909451037251054, 0.0306171962259982, 300.01001764815555, 299.9776692862888, 299.97164846770295, 300.01687917446543, 300.0398847098614, 299.9938851832407, 299.9597037722938, 300.05789025038325, 300.0273874387852, 300.0258031299112, 299.9688210316146, 299.99630003647354, 300.02967042751555, 300.01304246240846, 300.0147167942883, 300.02496782018244, 299.9660536957461, 299.9804207918379, 299.99421477917923]| 87.1741943359375000|      0.03125000|[18743, 6400, 2, 402]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
